"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.0322,0.3174419834,5.568023318E-5
0.03225,0.3174431665,5.7342091E-5
0.0323,0.3174443105,5.894735625E-5
0.03235,0.3174454144,6.049444373E-5
0.0324,0.317446477,6.198182571E-5
0.03245,0.3174474973,6.340803337E-5
0.0325,0.3174484743,6.47716583E-5
0.03255,0.3174494069,6.607135389E-5
0.0326,0.3174502944,6.730583662E-5
0.03265,0.3174511358,6.847388738E-5
0.0327,0.3174519303,6.957435266E-5
0.03275,0.3174526771,7.060614568E-5
0.0328,0.3174533754,7.156824746E-5
0.03285,0.3174540247,7.245970786E-5
0.0329,0.3174546241,7.327964649E-5
0.03295,0.3174551732,7.40272536E-5
0.033,0.3174556714,7.470179087E-5
0.03305,0.3174561183,7.530259213E-5
0.0331,0.3174565132,7.582906408E-5
0.03315,0.317456856,7.628068677E-5
0.0332,0.3174571462,7.665701422E-5
0.03325,0.3174573835,7.69576748E-5
0.0333,0.3174575678,7.718237162E-5
0.03335,0.3174576988,7.733088282E-5
0.0334,0.3174577764,7.740306177E-5
0.03345,0.3174578005,7.739883726E-5
0.0335,0.3174577712,7.731821352E-5
0.03355,0.3174576883,7.716127026E-5
0.0336,0.3174575521,7.692816255E-5
0.03365,0.3174573627,7.66191207E-5
0.0337,0.3174571201,7.623445001E-5
0.03375,0.3174568248,7.577453048E-5
0.0338,0.3174564769,7.523981641E-5
0.03385,0.3174560769,7.4630836E-5
0.0339,0.317455625,7.394819077E-5
0.03395,0.3174551218,7.319255501E-5
0.034,0.3174545678,7.236467506E-5
0.03405,0.3174539634,7.146536864E-5
0.0341,0.3174533094,7.049552398E-5
0.03415,0.3174526063,6.945609897E-5
0.0342,0.3174518548,6.83481202E-5
0.03425,0.3174510557,6.717268195E-5
0.0343,0.3174502098,6.593094512E-5
0.03435,0.3174493179,6.462413605E-5
0.0344,0.3174483808,6.325354532E-5
0.03445,0.3174473996,6.18205265E-5
0.0345,0.3174463752,6.032649476E-5
0.03455,0.3174453085,5.87729255E-5
0.0346,0.3174442007,5.716135288E-5
0.03465,0.3174430528,5.549336835E-5
0.0347,0.317441866,5.377061896E-5
0.03475,0.3174406415,5.199480586E-5
0.0348,0.3174393804,5.016768254E-5
0.03485,0.3174380839,4.829105313E-5
0.0349,0.3174367535,4.636677059E-5
0.03495,0.3174353904,4.439673491E-5
0.035,0.3174339959,4.238289119E-5
0.03505,0.3174325714,4.032722776E-5
0.0351,0.3174311183,3.823177419E-5
0.03515,0.3174296381,3.609859926E-5
0.0352,0.3174281322,3.392980899E-5
0.03525,0.3174266021,3.172754445E-5
0.0353,0.3174250493,2.949397974E-5
0.03535,0.3174234754,2.72313198E-5
0.0354,0.3174218819,2.494179824E-5
0.03545,0.3174202703,2.26276751E-5
0.0355,0.3174186423,2.029123469E-5
0.03555,0.3174169995,1.793478325E-5
0.0356,0.3174153434,1.556064673E-5
0.03565,0.3174136758,1.317116849E-5
0.0357,0.3174119983,1.076870694E-5
0.03575,0.3174103125,8.355633272E-6
0.0358,0.3174086201,5.934329065E-6
0.03585,0.3174069227,3.507183979E-6
0.0359,0.3174052221,1.076593358E-6
0.03595,0.3174035199,-1.355044106E-6
0.036,0.3174018178,-3.785328748E-6
0.03605,0.3174001175,-6.211862309E-6
0.0361,0.3173984206,-8.632250284E-6
0.03615,0.3173967289,-1.10441043E-5
0.0362,0.3173950439,-1.344504448E-5
0.03625,0.3173933675,-1.583270174E-5
0.0363,0.3173917011,-1.820472019E-5
0.03635,0.3173900465,-2.055875942E-5
0.0364,0.3173884053,-2.289249682E-5
0.03645,0.3173867791,-2.520362987E-5
0.0365,0.3173851695,-2.74898784E-5
0.03655,0.3173835781,-2.974898685E-5
0.0366,0.3173820064,-3.197872647E-5
0.03665,0.3173804561,-3.417689757E-5
0.0367,0.3173789287,-3.634133162E-5
0.03675,0.3173774256,-3.846989342E-5
0.0368,0.3173759484,-4.056048323E-5
0.03685,0.3173744984,-4.261103878E-5
0.0369,0.3173730772,-4.461953736E-5
0.03695,0.3173716861,-4.658399777E-5
0.037,0.3173703266,-4.850248228E-5
0.03705,0.3173689998,-5.037309858E-5
0.0371,0.3173677072,-5.219400156E-5
0.03715,0.3173664501,-5.396339521E-5
0.0372,0.3173652296,-5.567953436E-5
0.03725,0.317364047,-5.734072637E-5
0.0373,0.3173629034,-5.894533283E-5
0.03735,0.3173618,-6.049177118E-5
0.0374,0.3173607378,-6.197851622E-5
0.03745,0.317359718,-6.340410166E-5
0.0375,0.3173587415,-6.476712153E-5
0.03755,0.3173578092,-6.606623161E-5
0.0376,0.3173569221,-6.730015066E-5
0.03765,0.3173560811,-6.84676618E-5
0.0377,0.317355287,-6.956761363E-5
0.03775,0.3173545405,-7.059892137E-5
0.0378,0.3173538425,-7.156056797E-5
0.03785,0.3173531936,-7.245160505E-5
0.0379,0.3173525944,-7.327115391E-5
0.03795,0.3173520455,-7.40184063E-5
0.038,0.3173515475,-7.469262532E-5
0.03805,0.3173511009,-7.529314605E-5
0.0381,0.3173507061,-7.581937625E-5
0.03815,0.3173503635,-7.627079697E-5
0.0382,0.3173500734,-7.6646963E-5
0.03825,0.3173498362,-7.694750334E-5
0.0383,0.317349652,-7.717212158E-5
0.03835,0.317349521,-7.732059616E-5
0.0384,0.3173494434,-7.73927806E-5
0.03845,0.3173494192,-7.738860366E-5
0.0385,0.3173494485,-7.730806939E-5
0.03855,0.3173495313,-7.715125713E-5
0.0386,0.3173496674,-7.691832145E-5
0.03865,0.3173498567,-7.660949197E-5
0.0387,0.317350099,-7.622507315E-5
0.03875,0.3173503942,-7.5765444E-5
0.0388,0.3173507418,-7.523105768E-5
0.03885,0.3173511416,-7.462244108E-5
0.0389,0.3173515932,-7.39401943E-5
0.03895,0.3173520961,-7.318499004E-5
0.039,0.3173526498,-7.235757296E-5
0.03905,0.3173532538,-7.145875894E-5
0.0391,0.3173539075,-7.048943427E-5
0.03915,0.3173546102,-6.945055479E-5
0.0392,0.3173553613,-6.834314494E-5
0.03925,0.31735616,-6.716829675E-5
0.0393,0.3173570055,-6.592716879E-5
0.03935,0.317357897,-6.462098501E-5
0.0394,0.3173588336,-6.325103353E-5
0.03945,0.3173598143,-6.181866537E-5
0.0395,0.3173608383,-6.032529316E-5
0.03955,0.3173619045,-5.877238971E-5
0.0396,0.3173630118,-5.716148654E-5
0.03965,0.3173641593,-5.549417244E-5
0.0397,0.3173653456,-5.377209186E-5
0.03975,0.3173665697,-5.199694327E-5
0.0398,0.3173678303,-5.017047755E-5
0.03985,0.3173691263,-4.829449622E-5
0.0399,0.3173704563,-4.637084969E-5
0.03995,0.317371819,-4.440143541E-5
0.04,0.3173732131,-4.238819604E-5
0.04005,0.3173746371,-4.03331175E-5
0.0401,0.3173760898,-3.823822704E-5
0.04015,0.3173775696,-3.610559122E-5
0.0402,0.3173790752,-3.39373139E-5
0.04025,0.3173806049,-3.173553415E-5
0.0403,0.3173821574,-2.950242413E-5
0.04035,0.317383731,-2.724018698E-5
0.0404,0.3173853243,-2.495105463E-5
0.04045,0.3173869356,-2.26372856E-5
0.0405,0.3173885634,-2.030116277E-5
0.04055,0.317390206,-1.794499115E-5
0.0406,0.3173918619,-1.557109558E-5
0.04065,0.3173935293,-1.318181845E-5
0.0407,0.3173952067,-1.077951738E-5
0.04075,0.3173968925,-8.36656293E-6
0.0408,0.3173985848,-5.945336207E-6
0.04085,0.3174002821,-3.518226559E-6
0.0409,0.3174019827,-1.087629196E-6
0.04095,0.317403685,1.344057166E-6
0.041,0.3174053871,3.774432669E-6
0.04105,0.3174070875,6.201098698E-6
0.0411,0.3174087845,8.621660221E-6
0.04115,0.3174104764,1.103372819E-5
0.0412,0.3174121615,1.343492186E-5
0.04125,0.3174138382,1.582287117E-5
0.0413,0.3174155048,1.819521907E-5
0.04135,0.3174171597,2.054962384E-5
0.0414,0.3174188012,2.288376145E-5
0.04145,0.3174204277,2.519532777E-5
0.0415,0.3174220376,2.748204093E-5
0.04155,0.3174236293,2.974164353E-5
0.0416,0.3174252013,3.197190489E-5
0.04165,0.317426752,3.417062323E-5
0.0417,0.3174282798,3.633562787E-5
0.04175,0.3174297833,3.846478137E-5
0.0418,0.317431261,4.055598163E-5
0.04185,0.3174327114,4.260716399E-5
0.0419,0.317434133,4.461630323E-5
0.04195,0.3174355246,4.658141564E-5
0.042,0.3174368846,4.850056092E-5
0.04205,0.3174382118,5.037184411E-5
0.0421,0.3174395049,5.21934175E-5
0.04215,0.3174407625,5.396348243E-5
0.0422,0.3174419835,5.568029106E-5
0.04225,0.3174431665,5.734214811E-5
0.0423,0.3174443106,5.894741256E-5
0.04235,0.3174454144,6.049449924E-5
0.0424,0.317446477,6.198188041E-5
0.04245,0.3174474973,6.340808727E-5
0.0425,0.3174484743,6.477171139E-5
0.04255,0.317449407,6.607140617E-5
0.0426,0.3174502944,6.73058881E-5
0.04265,0.3174511358,6.847393805E-5
0.0427,0.3174519303,6.957440253E-5
0.04275,0.3174526771,7.060619474E-5
0.0428,0.3174533755,7.156829571E-5
0.04285,0.3174540247,7.245975529E-5
0.0429,0.3174546242,7.32796931E-5
0.04295,0.3174551733,7.402729937E-5
0.043,0.3174556715,7.47018358E-5
0.04305,0.3174561183,7.530263622E-5
0.0431,0.3174565132,7.58291073E-5
0.04315,0.317456856,7.628072913E-5
0.0432,0.3174571462,7.665705569E-5
0.04325,0.3174573835,7.695771538E-5
0.0433,0.3174575678,7.718241129E-5
0.04335,0.3174576988,7.733092156E-5
0.0434,0.3174577764,7.740309958E-5
0.04345,0.3174578005,7.739887413E-5
0.0435,0.3174577712,7.731824943E-5
0.04355,0.3174576883,7.71613052E-5
0.0436,0.3174575521,7.692819651E-5
0.04365,0.3174573627,7.661915366E-5
0.0437,0.3174571202,7.623448197E-5
0.04375,0.3174568248,7.577456141E-5
0.0438,0.3174564769,7.523984632E-5
0.04385,0.3174560769,7.463086487E-5
0.0439,0.317455625,7.394821859E-5
0.04395,0.3174551218,7.319258177E-5
0.044,0.3174545678,7.236470076E-5
0.04405,0.3174539634,7.146539327E-5
0.0441,0.3174533094,7.049554752E-5
0.04415,0.3174526063,6.945612142E-5
0.0442,0.3174518548,6.834814156E-5
0.04425,0.3174510557,6.717270222E-5
0.0443,0.3174502098,6.593096429E-5
0.04435,0.3174493179,6.462415412E-5
0.0444,0.3174483808,6.325356229E-5
0.04445,0.3174473996,6.182054236E-5
0.0445,0.3174463752,6.032650951E-5
0.04455,0.3174453085,5.877293914E-5
0.0446,0.3174442007,5.716136542E-5
0.04465,0.3174430528,5.549337977E-5
0.0447,0.317441866,5.377062926E-5
0.04475,0.3174406415,5.199481506E-5
0.0448,0.3174393804,5.016769065E-5
0.04485,0.3174380839,4.829106016E-5
0.0449,0.3174367535,4.636677656E-5
0.04495,0.3174353904,4.439673984E-5
0.045,0.3174339959,4.238289512E-5
0.04505,0.3174325714,4.032723071E-5
0.0451,0.3174311183,3.823177618E-5
0.04515,0.3174296381,3.609860033E-5
0.0452,0.3174281322,3.392980915E-5
0.04525,0.3174266021,3.172754374E-5
0.0453,0.3174250493,2.949397818E-5
0.04535,0.3174234754,2.723131742E-5
0.0454,0.3174218818,2.494179505E-5
0.04545,0.3174202703,2.262767114E-5
0.0455,0.3174186423,2.029122998E-5
0.04555,0.3174169995,1.793477781E-5
0.0456,0.3174153434,1.55606406E-5
0.04565,0.3174136758,1.317116168E-5
0.0457,0.3174119983,1.076869948E-5
0.04575,0.3174103125,8.35562518E-6
0.0458,0.3174086201,5.934320366E-6
0.04585,0.3174069227,3.507174692E-6
0.0459,0.3174052221,1.076583507E-6
0.04595,0.3174035199,-1.355054497E-6
0.046,0.3174018178,-3.785339655E-6
0.04605,0.3174001175,-6.211873711E-6
0.0461,0.3173984206,-8.632262158E-6
0.04615,0.3173967289,-1.104411663E-5
0.0462,0.3173950439,-1.344505723E-5
0.04625,0.3173933674,-1.583271489E-5
0.0463,0.3173917011,-1.820473373E-5
0.04635,0.3173900465,-2.055877333E-5
0.0464,0.3173884052,-2.289251107E-5
0.04645,0.317386779,-2.520364445E-5
0.0465,0.3173851694,-2.748989328E-5
0.04655,0.317383578,-2.9749002E-5
0.0466,0.3173820064,-3.197874189E-5
0.04665,0.3173804561,-3.417691322E-5
0.0467,0.3173789287,-3.634134748E-5
0.04675,0.3173774256,-3.846990949E-5
0.0468,0.3173759483,-4.056049947E-5
0.04685,0.3173744984,-4.261105519E-5
0.0469,0.3173730772,-4.46195539E-5
0.04695,0.3173716861,-4.658401443E-5
0.047,0.3173703265,-4.850249905E-5
0.04705,0.3173689998,-5.037311544E-5
0.0471,0.3173677072,-5.21940185E-5
0.04715,0.3173664501,-5.396341223E-5
0.0472,0.3173652296,-5.567955144E-5
0.04725,0.317364047,-5.73407435E-5
0.0473,0.3173629034,-5.894534999E-5
0.04735,0.3173618,-6.049178833E-5
0.0474,0.3173607378,-6.197853332E-5
0.04745,0.317359718,-6.340411866E-5
0.0475,0.3173587414,-6.476713839E-5
0.04755,0.3173578092,-6.606624825E-5
0.0476,0.3173569221,-6.730016705E-5
0.04765,0.3173560811,-6.846767788E-5
0.0477,0.3173552869,-6.956762934E-5
0.04775,0.3173545405,-7.059893668E-5
0.0478,0.3173538425,-7.156058283E-5
0.04785,0.3173531935,-7.245161944E-5
0.0479,0.3173525943,-7.327116777E-5
0.04795,0.3173520455,-7.401841962E-5
0.048,0.3173515475,-7.469263806E-5
0.04805,0.3173511009,-7.529315818E-5
0.0481,0.3173507061,-7.581938775E-5
0.04815,0.3173503635,-7.627080782E-5
0.0482,0.3173500734,-7.664697319E-5
0.04825,0.3173498362,-7.694751285E-5
0.0483,0.317349652,-7.717213039E-5
0.04835,0.317349521,-7.732060426E-5
0.0484,0.3173494434,-7.739278799E-5
0.04845,0.3173494192,-7.738861033E-5
0.0485,0.3173494485,-7.730807534E-5
0.04855,0.3173495313,-7.715126235E-5
0.0486,0.3173496674,-7.691832595E-5
0.04865,0.3173498567,-7.660949574E-5
0.0487,0.317350099,-7.62250762E-5
0.04875,0.3173503942,-7.576544633E-5
0.0488,0.3173507418,-7.52310593E-5
0.04885,0.3173511416,-7.462244201E-5
0.0489,0.3173515932,-7.394019454E-5
0.04895,0.3173520961,-7.31849896E-5
0.049,0.3173526498,-7.235757185E-5
0.04905,0.3173532538,-7.145875718E-5
0.0491,0.3173539075,-7.048943187E-5
0.04915,0.3173546102,-6.945055177E-5
0.0492,0.3173553613,-6.834314131E-5
0.04925,0.31735616,-6.716829253E-5
0.0493,0.3173570055,-6.592716401E-5
0.04935,0.317357897,-6.462097968E-5
0.0494,0.3173588335,-6.325102767E-5
0.04945,0.3173598143,-6.181865901E-5
0.0495,0.3173608383,-6.03252863E-5
0.04955,0.3173619045,-5.877238237E-5
0.0496,0.3173630118,-5.716147875E-5
0.04965,0.3173641592,-5.549416423E-5
0.0497,0.3173653456,-5.377208325E-5
0.04975,0.3173665697,-5.199693432E-5
0.0498,0.3173678303,-5.017046831E-5
0.04985,0.3173691263,-4.829448675E-5
0.0499,0.3173704563,-4.637084004E-5
0.04995,0.317371819,-4.440142564E-5
0.05,0.317373213,-4.23881862E-5
0.05005,0.3173746371,-4.033310765E-5
0.0501,0.3173760898,-3.823821721E-5
0.05015,0.3173775696,-3.610558147E-5
0.0502,0.3173790752,-3.393730428E-5
0.05025,0.3173806049,-3.173552468E-5
0.0503,0.3173821574,-2.950241487E-5
0.05035,0.317383731,-2.724017796E-5
0.0504,0.3173853243,-2.495104588E-5
0.05045,0.3173869356,-2.263727716E-5
0.0505,0.3173885634,-2.030115467E-5
0.05055,0.317390206,-1.794498342E-5
0.0506,0.3173918618,-1.557108824E-5
0.05065,0.3173935293,-1.318181152E-5
0.0507,0.3173952067,-1.077951089E-5
0.05075,0.3173968924,-8.366556904E-6
0.0508,0.3173985848,-5.945330666E-6
0.05085,0.3174002821,-3.518221519E-6
0.0509,0.3174019827,-1.087624679E-6
0.05095,0.317403685,1.344061141E-6
0.051,0.3174053871,3.774436091E-6
0.05105,0.3174070875,6.201101547E-6
0.0511,0.3174087845,8.62166249E-6
0.05115,0.3174104764,1.103372986E-5
0.0512,0.3174121615,1.343492291E-5
0.05125,0.3174138382,1.58228716E-5
0.0513,0.3174155048,1.819521887E-5
0.05135,0.3174171597,2.0549623E-5
0.0514,0.3174188012,2.288375994E-5
0.05145,0.3174204277,2.51953256E-5
0.0515,0.3174220376,2.748203809E-5
0.05155,0.3174236293,2.974164001E-5
0.0516,0.3174252013,3.197190068E-5
0.05165,0.317426752,3.417061833E-5
0.0517,0.3174282798,3.633562227E-5
0.05175,0.3174297833,3.846477506E-5
0.0518,0.317431261,4.055597461E-5
0.05185,0.3174327114,4.260715625E-5
0.0519,0.317434133,4.461629479E-5
0.05195,0.3174355246,4.658140649E-5
0.052,0.3174368846,4.850055106E-5
0.05205,0.3174382118,5.037183356E-5
0.0521,0.3174395049,5.219340627E-5
0.05215,0.3174407625,5.396347051E-5
0.0522,0.3174419834,5.568027845E-5
0.05225,0.3174431665,5.734213481E-5
0.0523,0.3174443105,5.894739855E-5
0.05235,0.3174454144,6.049448449E-5
0.0524,0.317446477,6.198186489E-5
0.05245,0.3174474973,6.340807093E-5
0.0525,0.3174484743,6.477169421E-5
0.05255,0.3174494069,6.60713881E-5
0.0526,0.3174502944,6.730586911E-5
0.05265,0.3174511358,6.847391812E-5
0.0527,0.3174519303,6.957438162E-5
0.05275,0.3174526771,7.060617282E-5
0.0528,0.3174533754,7.156827276E-5
0.05285,0.3174540247,7.24597313E-5
0.0529,0.3174546241,7.327966805E-5
0.05295,0.3174551732,7.402727325E-5
0.053,0.3174556714,7.47018086E-5
0.05305,0.3174561182,7.530260793E-5
0.0531,0.3174565132,7.582907792E-5
0.05315,0.317456856,7.628069864E-5
0.0532,0.3174571462,7.665702412E-5
0.05325,0.3174573835,7.695768272E-5
0.0533,0.3174575678,7.718237754E-5
0.05335,0.3174576988,7.733088674E-5
0.0534,0.3174577764,7.74030637E-5
0.05345,0.3174578005,7.739883718E-5
0.0535,0.3174577711,7.731821145E-5
0.05355,0.3174576883,7.716126619E-5
0.0536,0.3174575521,7.692815649E-5
0.05365,0.3174573626,7.661911266E-5
0.0537,0.3174571201,7.623444E-5
0.05375,0.3174568248,7.57745185E-5
0.0538,0.3174564769,7.523980248E-5
0.05385,0.3174560768,7.463082013E-5
0.0539,0.317455625,7.394817299E-5
0.05395,0.3174551218,7.319253532E-5
0.054,0.3174545677,7.236465349E-5
0.05405,0.3174539634,7.146534521E-5
0.0541,0.3174533093,7.049549872E-5
0.05415,0.3174526062,6.94560719E-5
0.0542,0.3174518548,6.834809135E-5
0.05425,0.3174510557,6.717265135E-5
0.0543,0.3174502098,6.59309128E-5
0.05435,0.3174493178,6.462410204E-5
0.0544,0.3174483808,6.325350966E-5
0.05445,0.3174473996,6.182048922E-5
0.0545,0.3174463751,6.03264559E-5
0.05455,0.3174453085,5.87728851E-5
0.0546,0.3174442007,5.716131099E-5
0.05465,0.3174430528,5.5493325E-5
0.0547,0.317441866,5.37705742E-5
0.05475,0.3174406414,5.199475973E-5
0.0548,0.3174393803,5.01676351E-5
0.05485,0.3174380839,4.829100441E-5
0.0549,0.3174367535,4.636672065E-5
0.05495,0.3174353903,4.43966838E-5
0.055,0.3174339958,4.238283896E-5
0.05505,0.3174325713,4.032717446E-5
0.0551,0.3174311182,3.823171988E-5
0.05515,0.317429638,3.609854399E-5
0.0552,0.3174281321,3.392975281E-5
0.05525,0.317426602,3.172748742E-5
0.0553,0.3174250493,2.949392193E-5
0.05535,0.3174234753,2.723126125E-5
0.0554,0.3174218818,2.494173902E-5
0.05545,0.3174202702,2.262761527E-5
0.0555,0.3174186422,2.02911743E-5
0.05555,0.3174169994,1.793472236E-5
0.0556,0.3174153434,1.556058542E-5
0.05565,0.3174136758,1.317110681E-5
0.0557,0.3174119982,1.076864495E-5
0.05575,0.3174103124,8.355571036E-6
0.0558,0.31740862,5.934266646E-6
0.05585,0.3174069227,3.507121434E-6
0.0559,0.317405222,1.076530757E-6
0.05595,0.3174035199,-1.355106704E-6
0.056,0.3174018178,-3.785391278E-6
0.05605,0.3174001174,-6.211924709E-6
0.0561,0.3173984206,-8.632312493E-6
0.05615,0.3173967288,-1.104416626E-5
0.0562,0.3173950439,-1.344510611E-5
0.05625,0.3173933674,-1.583276299E-5
0.0563,0.317391701,-1.8204781E-5
0.05635,0.3173900464,-2.055881974E-5
0.0564,0.3173884052,-2.289255658E-5
0.05645,0.317386779,-2.520368901E-5
0.0565,0.3173851694,-2.748993685E-5
0.05655,0.317383578,-2.974904456E-5
0.0566,0.3173820064,-3.197878339E-5
0.05665,0.3173804561,-3.417695363E-5
0.0567,0.3173789286,-3.634138676E-5
0.05675,0.3173774256,-3.84699476E-5
0.0568,0.3173759483,-4.056053639E-5
0.05685,0.3173744984,-4.261109087E-5
0.0569,0.3173730772,-4.461958832E-5
0.05695,0.3173716861,-4.658404755E-5
0.057,0.3173703265,-4.850253084E-5
0.05705,0.3173689998,-5.037314585E-5
0.0571,0.3173677072,-5.219404751E-5
0.05715,0.31736645,-5.396343979E-5
0.0572,0.3173652295,-5.567957753E-5
0.05725,0.3173640469,-5.734076807E-5
0.0573,0.3173629034,-5.894537303E-5
0.05735,0.3173617999,-6.049180984E-5
0.0574,0.3173607378,-6.197855329E-5
0.05745,0.3173597179,-6.340413712E-5
0.0575,0.3173587414,-6.476715534E-5
0.05755,0.3173578091,-6.606626372E-5
0.0576,0.317356922,-6.730018105E-5
0.05765,0.317356081,-6.846769044E-5
0.0577,0.3173552869,-6.956764048E-5
0.05775,0.3173545405,-7.059894642E-5
0.0578,0.3173538424,-7.156059118E-5
0.05785,0.3173531935,-7.24516264E-5
0.0579,0.3173525943,-7.327117338E-5
0.05795,0.3173520455,-7.401842387E-5
0.058,0.3173515475,-7.469264097E-5
0.05805,0.3173511009,-7.529315976E-5
0.0581,0.3173507061,-7.581938802E-5
0.05815,0.3173503635,-7.627080678E-5
0.0582,0.3173500734,-7.664697083E-5
0.05825,0.3173498361,-7.694750919E-5
0.0583,0.3173496519,-7.717212544E-5
0.05835,0.317349521,-7.732059802E-5
0.0584,0.3173494434,-7.739278047E-5
0.05845,0.3173494192,-7.738860153E-5
0.0585,0.3173494485,-7.730806526E-5
0.05855,0.3173495313,-7.715125101E-5
0.0586,0.3173496674,-7.691831335E-5
0.05865,0.3173498567,-7.660948188E-5
0.0587,0.317350099,-7.622506109E-5
0.05875,0.3173503942,-7.576542997E-5
0.0588,0.3173507418,-7.52310417E-5
0.05885,0.3173511416,-7.462242317E-5
0.0589,0.3173515932,-7.394017448E-5
0.05895,0.3173520961,-7.318496832E-5
0.059,0.3173526498,-7.235754937E-5
0.05905,0.3173532538,-7.145873349E-5
0.0591,0.3173539075,-7.048940699E-5
0.05915,0.3173546102,-6.945052569E-5
0.0592,0.3173553613,-6.834311406E-5
0.05925,0.31735616,-6.716826412E-5
0.0593,0.3173570055,-6.592713445E-5
0.05935,0.317357897,-6.462094898E-5
0.0594,0.3173588336,-6.325099585E-5
0.05945,0.3173598143,-6.181862608E-5
0.0595,0.3173608383,-6.03252523E-5
0.05955,0.3173619045,-5.87723473E-5
0.0596,0.3173630118,-5.716144264E-5
0.05965,0.3173641593,-5.549412709E-5
0.0597,0.3173653456,-5.377204509E-5
0.05975,0.3173665697,-5.199689514E-5
0.0598,0.3173678303,-5.01704281E-5
0.05985,0.3173691263,-4.82944455E-5
0.0599,0.3173704563,-4.637079774E-5
0.05995,0.317371819,-4.44013823E-5
0.06,0.3173732131,-4.23881418E-5
0.06005,0.3173746371,-4.03330622E-5
0.0601,0.3173760898,-3.823817072E-5
0.06015,0.3173775697,-3.610553394E-5
0.0602,0.3173790752,-3.393725572E-5
0.06025,0.3173806049,-3.173547512E-5
0.0603,0.3173821574,-2.950236431E-5
0.06035,0.317383731,-2.724012642E-5
0.0604,0.3173853243,-2.49509934E-5
0.06045,0.3173869356,-2.263722376E-5
0.0605,0.3173885634,-2.030110038E-5
0.06055,0.317390206,-1.794492826E-5
0.0606,0.3173918619,-1.557103226E-5
0.06065,0.3173935293,-1.318175475E-5
0.0607,0.3173952068,-1.077945338E-5
0.06075,0.3173968925,-8.36649868E-6
0.0608,0.3173985848,-5.945271772E-6
0.06085,0.3174002821,-3.518162003E-6
0.0609,0.3174019828,-1.08756458E-6
0.06095,0.317403685,1.344121779E-6
0.061,0.3174053871,3.774497216E-6
0.06105,0.3174070876,6.201163116E-6
0.0611,0.3174087845,8.62172445E-6
0.06115,0.3174104764,1.103379216E-5
0.0612,0.3174121615,1.343498552E-5
0.06125,0.3174138382,1.582293445E-5
0.0613,0.3174155048,1.819528191E-5
0.06135,0.3174171597,2.054968619E-5
0.0614,0.3174188012,2.288382323E-5
0.06145,0.3174204277,2.519538893E-5
0.0615,0.3174220376,2.748210141E-5
0.06155,0.3174236293,2.974170327E-5
0.0616,0.3174252013,3.197196383E-5
0.06165,0.317426752,3.417068132E-5
0.0617,0.3174282798,3.633568505E-5
0.06175,0.3174297833,3.846483758E-5
0.0618,0.317431261,4.055603682E-5
0.06185,0.3174327114,4.26072181E-5
0.0619,0.3174341331,4.461635622E-5
0.06195,0.3174355246,4.658146746E-5
0.062,0.3174368846,4.850061151E-5
0.06205,0.3174382118,5.037189342E-5
0.0621,0.3174395049,5.219346549E-5
0.06215,0.3174407625,5.396352905E-5
0.0622,0.3174419835,5.568033626E-5
0.06225,0.3174431665,5.734219185E-5
0.0623,0.3174443106,5.89474548E-5
0.06235,0.3174454144,6.049453994E-5
0.0624,0.317446477,6.198191953E-5
0.06245,0.3174474973,6.340812477E-5
0.0625,0.3174484743,6.477174724E-5
0.06255,0.317449407,6.607144033E-5
0.0626,0.3174502944,6.730592053E-5
0.06265,0.3174511358,6.847396874E-5
0.0627,0.3174519303,6.957443144E-5
0.06275,0.3174526771,7.060622183E-5
0.0628,0.3174533755,7.156832097E-5
0.06285,0.3174540247,7.245977869E-5
0.0629,0.3174546241,7.327971462E-5
0.06295,0.3174551732,7.402731899E-5
0.063,0.3174556714,7.47018535E-5
0.06305,0.3174561183,7.530265198E-5
0.0631,0.3174565132,7.582912111E-5
0.06315,0.317456856,7.628074097E-5
0.0632,0.3174571462,7.665706557E-5
0.06325,0.3174573835,7.695772327E-5
0.0633,0.3174575678,7.718241719E-5
0.06335,0.3174576988,7.733092547E-5
0.0634,0.3174577764,7.740310149E-5
0.06345,0.3174578005,7.739887404E-5
0.0635,0.3174577711,7.731824735E-5
0.06355,0.3174576883,7.716130112E-5
0.0636,0.3174575521,7.692819044E-5
0.06365,0.3174573626,7.661914561E-5
0.0637,0.3174571201,7.623447194E-5
0.06375,0.3174568248,7.577454942E-5
0.0638,0.3174564769,7.523983238E-5
0.06385,0.3174560768,7.4630849E-5
0.0639,0.317455625,7.394820081E-5
0.06395,0.3174551218,7.319256208E-5
0.064,0.3174545677,7.236467919E-5
0.06405,0.3174539634,7.146536984E-5
0.0641,0.3174533093,7.049552227E-5
0.06415,0.3174526062,6.945609436E-5
0.0642,0.3174518548,6.834811272E-5
0.06425,0.3174510557,6.717267163E-5
0.0643,0.3174502098,6.593093198E-5
0.06435,0.3174493178,6.462412013E-5
0.0644,0.3174483808,6.325352665E-5
0.06445,0.3174473996,6.182050511E-5
0.0645,0.3174463751,6.032647068E-5
0.06455,0.3174453085,5.877289877E-5
0.0646,0.3174442006,5.716132356E-5
0.06465,0.3174430528,5.549333645E-5
0.0647,0.317441866,5.377058454E-5
0.06475,0.3174406414,5.199476897E-5
0.0648,0.3174393803,5.016764324E-5
0.06485,0.3174380839,4.829101148E-5
