"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.00665,0.3174391022,7.342714225E-5
0.0067,0.3174394684,7.40812259E-5
0.00675,0.3174397969,7.466393538E-5
0.0068,0.3174400875,7.517469508E-5
0.00685,0.3174403398,7.561300043E-5
0.0069,0.3174405535,7.597841846E-5
0.00695,0.3174407285,7.627058816E-5
0.007,0.3174408647,7.648922091E-5
0.00705,0.3174409617,7.663410071E-5
0.0071,0.3174410197,7.670508441E-5
0.00715,0.3174410384,7.670210185E-5
0.0072,0.3174410179,7.662515596E-5
0.00725,0.3174409583,7.647432268E-5
0.0073,0.3174408595,7.624975099E-5
0.00735,0.3174407217,7.595166267E-5
0.0074,0.317440545,7.558035211E-5
0.00745,0.3174403295,7.513618604E-5
0.0075,0.3174400756,7.461960314E-5
0.00755,0.3174397834,7.403111364E-5
0.0076,0.3174394532,7.337129874E-5
0.00765,0.3174390854,7.264081013E-5
0.0077,0.3174386803,7.184036926E-5
0.00775,0.3174382383,7.097076669E-5
0.0078,0.3174377599,7.003286127E-5
0.00785,0.3174372456,6.902757929E-5
0.0079,0.3174366957,6.795591358E-5
0.00795,0.317436111,6.681892251E-5
0.008,0.3174354919,6.561772896E-5
0.00805,0.3174348391,6.435351919E-5
0.0081,0.3174341532,6.302754167E-5
0.00815,0.3174334349,6.164110585E-5
0.0082,0.3174326849,6.019558088E-5
0.00825,0.317431904,5.869239421E-5
0.0083,0.3174310929,5.713303019E-5
0.00835,0.3174302524,5.551902866E-5
0.0084,0.3174293833,5.385198334E-5
0.00845,0.3174284866,5.21335403E-5
0.0085,0.3174275631,5.036539635E-5
0.00855,0.3174266136,4.854929731E-5
0.0086,0.3174256393,4.668703634E-5
0.00865,0.3174246409,4.478045211E-5
0.0087,0.3174236195,4.283142703E-5
0.00875,0.3174225761,4.084188535E-5
0.0088,0.3174215118,3.881379129E-5
0.00885,0.3174204276,3.674914707E-5
0.0089,0.3174193245,3.464999095E-5
0.00895,0.3174182036,3.25183952E-5
0.009,0.3174170661,3.035646408E-5
0.00905,0.3174159131,2.816633171E-5
0.0091,0.3174147457,2.595016001E-5
0.00915,0.3174135651,2.371013654E-5
0.0092,0.3174123724,2.144847234E-5
0.00925,0.3174111688,1.916739976E-5
0.0093,0.3174099555,1.686917025E-5
0.00935,0.3174087337,1.455605212E-5
0.0094,0.3174075046,1.223032832E-5
0.00945,0.3174062695,9.894294167E-6
0.0095,0.3174050294,7.550255105E-6
0.00955,0.3174037858,5.200524407E-6
0.0096,0.3174025397,2.847420908E-6
0.00965,0.3174012924,4.93266703E-7
0.0097,0.3174000452,-1.859615139E-6
0.00975,0.3173987993,-4.208902864E-6
0.0098,0.3173975559,-6.55227833E-6
0.00985,0.3173963162,-8.887429287E-6
0.0099,0.3173950815,-1.121205166E-5
0.00995,0.317393853,-1.352385182E-5
0.01,0.3173926318,-1.582054886E-5
0.01005,0.3173914193,-1.809987681E-5
0.0101,0.3173902165,-2.035958691E-5
0.01015,0.3173890248,-2.25974498E-5
0.0102,0.3173878452,-2.481125774E-5
0.01025,0.3173866789,-2.699882675E-5
0.0103,0.3173855271,-2.915799881E-5
0.01035,0.3173919931,-1.694641393E-5
0.0104,0.3174330318,6.047408829E-5
0.01045,0.317546096,2.737192036E-4
0.0105,0.3177588808,6.749629633E-4
0.01055,0.3180856179,0.001290956624
0.0106,0.3185326267,0.002133513225
0.01065,0.3191014934,0.003205512029
0.0107,0.3197909639,0.004504472254
0.01075,0.3205981065,0.006024750684
0.0108,0.3215190422,0.007758919294
0.01085,0.3225493977,0.009698622081
0.0109,0.3236845863,0.01183510405
0.01095,0.3249199787,0.01415953447
0.011,0.3262510059,0.01666320109
0.01105,0.3276732197,0.01933762335
0.0111,0.3291823258,0.02217461535
0.01115,0.3307742005,0.02516631754
0.0112,0.332444898,0.02830520922
0.01125,0.3341906505,0.0315841096
0.0113,0.3360078652,0.03499617183
0.01135,0.3378931197,0.03853487319
0.0114,0.339843155,0.04219400306
0.01145,0.3418548692,0.04596764998
0.0115,0.3439253102,0.04985018824
0.01155,0.3460516691,0.05383626463
0.0116,0.3482312728,0.05792078545
0.01165,0.3504615781,0.06209890392
0.0117,0.3527401648,0.06636600814
0.01175,0.35506473,0.07071770956
0.0118,0.3574330822,0.07514983195
0.01185,0.3598431357,0.07965840097
0.0119,0.3622929057,0.08423963416
0.01195,0.3647805028,0.08888993152
0.012,0.3673041289,0.0936058665
0.01205,0.3698620723,0.09838417743
0.0121,0.3724527034,0.1032217595
0.01215,0.375074471,0.1081156568
0.0122,0.3777258983,0.1130630554
0.01225,0.3804055791,0.118061276
0.0123,0.3831121744,0.1231077676
0.01235,0.3858444093,0.1282001011
0.0124,0.3886010696,0.1333359633
0.01245,0.3913809991,0.1385131513
0.0125,0.3941830964,0.1437295669
0.01255,0.3970063127,0.1489832121
0.0126,0.3998496487,0.1542721835
0.01265,0.4027121526,0.1595946678
0.0127,0.4055929177,0.164948938
0.01275,0.40849108,0.1703333485
0.0128,0.4114058163,0.1757463313
0.01285,0.4143363423,0.1811863927
0.0129,0.4172819104,0.1866521091
0.01295,0.4202418082,0.1921421236
0.013,0.4232153566,0.1976551433
0.01305,0.4262019084,0.2031899358
0.0131,0.4292008465,0.208745326
0.01315,0.4322115825,0.2143201939
0.0132,0.4352335555,0.2199134716
0.01325,0.4382662305,0.2255241408
0.0133,0.4413090972,0.2311512302
0.01335,0.444361669,0.2367938137
0.0134,0.4474234816,0.2424510077
0.01345,0.450494092,0.2481219693
0.0135,0.4535730775,0.2538058942
0.01355,0.4566600347,0.259502015
0.0136,0.4597545784,0.2652095992
0.01365,0.4628563411,0.2709279475
0.0137,0.4659649716,0.2766563924
0.01375,0.4690801348,0.2823942964
0.0138,0.4722015104,0.2881410508
0.01385,0.4753287924,0.2938960739
0.0139,0.4784616885,0.2996588101
0.01395,0.4815999191,0.3054287284
0.014,0.4847432171,0.3112053212
0.01405,0.487891327,0.3169881031
0.0141,0.4910440044,0.3227766102
0.01415,0.4942010155,0.3285703984
0.0142,0.4973621364,0.334369043
0.01425,0.500527153,0.3401721373
0.0143,0.50369586,0.3459792922
0.01435,0.5068680609,0.3517901349
0.0144,0.5100435673,0.3576043081
0.01445,0.5132221987,0.3634214698
0.0145,0.516403782,0.3692412918
0.01455,0.5195881511,0.3750634594
0.0146,0.5227751464,0.3808876707
0.01465,0.525964615,0.3867136359
0.0147,0.5291564098,0.3925410769
0.01475,0.5323503895,0.3983697262
0.0148,0.5355464182,0.4041993271
0.01485,0.5387443653,0.4100296326
0.0149,0.5419441049,0.4158604049
0.01495,0.5451455159,0.4216914155
0.015,0.5483484817,0.4275224439
0.01505,0.5515528897,0.4333532781
0.0151,0.5547586314,0.4391837134
0.01515,0.557965602,0.4450135524
0.0152,0.5611737004,0.4508426046
0.01525,0.5643828289,0.456670686
0.0153,0.5675928929,0.4624976187
0.01535,0.5708038009,0.4683232308
0.0154,0.5740154643,0.4741473558
0.01545,0.5772277974,0.4799698325
0.0155,0.5804407168,0.4857905048
0.01555,0.5836541417,0.4916092212
0.0156,0.5868679938,0.4974258346
0.01565,0.5900821968,0.5032402023
0.0157,0.5932966766,0.5090521856
0.01575,0.5965113608,0.5148616495
0.0158,0.5997261794,0.5206684626
0.01585,0.6029410636,0.526472497
0.0159,0.6061559467,0.5322736279
0.01595,0.6093707633,0.5380717336
0.016,0.6125854496,0.5438666952
0.01605,0.6157999433,0.5496583965
0.0161,0.6190141831,0.5554467241
0.01615,0.6222281094,0.5612315666
0.0162,0.6254416634,0.5670128153
0.01625,0.6286547876,0.5727903632
0.0163,0.6318674254,0.5785641058
0.01635,0.6350795215,0.5843339402
0.0164,0.6382910211,0.5900997652
0.01645,0.6415018705,0.5958614817
0.0165,0.6447120168,0.6016189917
0.01655,0.6479214079,0.607372199
0.0166,0.6511299922,0.6131210087
0.01665,0.6543377191,0.6188653273
0.0167,0.6575445383,0.6246050623
0.01675,0.6607504003,0.6303401226
0.0168,0.6639552562,0.636070418
0.01685,0.6671590572,0.6417958595
0.0169,0.6703617555,0.6475163586
0.01695,0.6735633034,0.6532318283
0.017,0.6767636537,0.6589421819
0.01705,0.6799627596,0.6646473336
0.0171,0.6831605746,0.6703471984
0.01715,0.6863570525,0.676041692
0.0172,0.6895521475,0.6817307303
0.01725,0.692745814,0.6874142302
0.0173,0.6959380066,0.6930921089
0.01735,0.6991286803,0.698764284
0.0174,0.70231779,0.7044306737
0.01745,0.705505291,0.7100911965
0.0175,0.7086911389,0.7157457712
0.01755,0.711875289,0.7213943169
0.0176,0.7150576972,0.7270367531
0.01765,0.7182383191,0.7326729994
0.0177,0.7214171108,0.7383029759
0.01775,0.7245940282,0.7439266025
0.0178,0.7277690273,0.7495437996
0.01785,0.7309420642,0.7551544875
0.0179,0.7341130952,0.7607585867
0.01795,0.7372820763,0.766356018
0.018,0.7404489637,0.771946702
0.01805,0.7436137138,0.7775305594
0.0181,0.7467762825,0.783107511
0.01815,0.7499366262,0.7886774777
0.0182,0.7530947011,0.7942403803
0.01825,0.7562504632,0.7997961396
0.0183,0.7594038686,0.8053446762
0.01835,0.7625548734,0.810885911
0.0184,0.7657034337,0.8164197646
0.01845,0.7688495054,0.8219461577
0.0185,0.7719930442,0.8274650106
0.01855,0.7751340062,0.8329762439
0.0186,0.778272347,0.8384797779
0.01865,0.7814080222,0.8439755326
0.0187,0.7845409807,0.8494634157
0.01875,0.7876711499,0.854943294
0.0188,0.7907984355,0.8604149934
0.01885,0.7939227371,0.8658783291
0.0189,0.7970439572,0.8713331211
0.01895,0.8001620005,0.8767791937
0.019,0.8032767737,0.8822163757
0.01905,0.8063881859,0.8876444999
0.0191,0.8094961482,0.893063403
0.01915,0.8126005734,0.8984729252
0.0192,0.8157013763,0.9038729105
0.01925,0.8187984735,0.9092632064
0.0193,0.8218917832,0.9146436633
0.01935,0.8249812252,0.9200141351
0.0194,0.8280667211,0.9253744785
0.01945,0.8311481936,0.930724553
0.0195,0.834225567,0.9360642211
0.01955,0.8372987672,0.9413933478
0.0196,0.840367721,0.9467118007
0.01965,0.8434323567,0.9520194498
0.0197,0.8464926039,0.9573161674
0.01975,0.8495483932,0.9626018283
0.0198,0.8525996563,0.9678763092
0.01985,0.8556463261,0.9731394891
0.0199,0.8586883365,0.978391249
0.01995,0.8617256224,0.9836314718
0.02,0.8647581198,0.9888600423
0.02005,0.8677857654,0.9940768472
0.0201,0.8708084969,0.9992817749
0.02015,0.8738262531,1.004474716
0.0202,0.8768389734,1.009655561
0.02025,0.879846598,1.014824205
0.0203,0.8828490681,1.019980542
0.02035,0.8858463256,1.025124469
0.0204,0.8888383131,1.030255883
0.02045,0.891824974,1.035374685
0.0205,0.8948062525,1.040480775
0.02055,0.8977820933,1.045574056
0.0206,0.9007524419,1.05065443
0.02065,0.9037172446,1.055721804
0.0207,0.9066764482,1.060776083
0.02075,0.9096300001,1.065817174
0.0208,0.9125778485,1.070844987
0.02085,0.915519942,1.075859431
0.0209,0.9184562301,1.080860417
0.02095,0.9213866627,1.085847859
0.021,0.9243111902,1.090821668
0.02105,0.9272297639,1.09578176
0.0211,0.9301423353,1.100728051
0.02115,0.9330488568,1.105660457
0.0212,0.9359492812,1.110578896
0.02125,0.9388435618,1.115483287
0.0213,0.9417316525,1.120373551
0.02135,0.9446135078,1.125249608
0.0214,0.9474890827,1.130111381
0.02145,0.9503583326,1.134958793
0.0215,0.9532212137,1.139791768
0.02155,0.9560776825,1.144610232
0.0216,0.9589276961,1.14941411
0.02165,0.9617712121,1.154203331
0.0217,0.9646081888,1.158977822
0.02175,0.9674385846,1.163737512
0.0218,0.9702623588,1.168482334
0.02185,0.973079471,1.173212216
0.0219,0.9758898815,1.177927093
0.02195,0.9786935509,1.182626897
0.022,0.9814904404,1.187311563
0.02205,0.9842805117,1.191981025
0.0221,0.9870637271,1.196635221
0.02215,0.9898400492,1.201274088
0.0222,0.9926094414,1.205897563
0.02225,0.9953718672,1.210505587
0.0223,0.998127291,1.215098099
0.02235,1.000875678,1.219675041
0.0224,1.003616992,1.224236355
0.02245,1.0063512,1.228781984
0.0225,1.009078268,1.233311872
0.02255,1.011798163,1.237825965
0.0226,1.014510852,1.242324208
0.02265,1.017216303,1.24680655
0.0227,1.019914484,1.251272938
0.02275,1.022605363,1.25572332
0.0228,1.025288911,1.260157649
0.02285,1.027965098,1.264575873
0.0229,1.030633892,1.268977946
0.02295,1.033295266,1.273363821
0.023,1.03594919,1.277733452
0.02305,1.038595638,1.282086793
0.0231,1.04123458,1.286423802
0.02315,1.04386599,1.290744435
0.0232,1.046489841,1.29504865
0.02325,1.049106108,1.299336406
0.0233,1.051714764,1.303607663
0.02335,1.054315786,1.307862384
0.0234,1.056909147,1.312100528
0.02345,1.059494826,1.316322061
0.0235,1.062072797,1.320526946
0.02355,1.064643038,1.324715147
0.0236,1.067205527,1.328886632
0.02365,1.069760242,1.333041367
0.0237,1.072307162,1.337179321
0.02375,1.074846265,1.341300462
0.0238,1.077377532,1.345404761
0.02385,1.079900943,1.349492189
0.0239,1.082416478,1.353562719
0.02395,1.084924119,1.357616323
0.024,1.087423848,1.361652976
0.02405,1.089915647,1.365672652
0.0241,1.092399499,1.369675329
0.02415,1.094875388,1.373660983
0.0242,1.097343297,1.377629593
0.02425,1.099803212,1.381581138
0.0243,1.102255116,1.385515599
0.02435,1.104698996,1.389432956
0.0244,1.107134837,1.393333192
0.02445,1.109562627,1.39721629
0.0245,1.111982352,1.401082234
0.02455,1.114394,1.40493101
0.0246,1.116797559,1.408762605
0.02465,1.119193018,1.412577004
0.0247,1.121580367,1.416374198
0.02475,1.123959594,1.420154174
0.0248,1.126330691,1.423916924
0.02485,1.128693648,1.427662438
0.0249,1.131048456,1.431390709
0.02495,1.133395107,1.43510173
0.025,1.135733594,1.438795495
0.02505,1.138063909,1.442472
0.0251,1.140386046,1.44613124
0.02515,1.142699999,1.449773213
0.0252,1.145005762,1.453397917
0.02525,1.14730333,1.457005351
0.0253,1.149592699,1.460595514
0.02535,1.151873865,1.464168409
0.0254,1.154146823,1.467724036
0.02545,1.156411571,1.471262399
0.0255,1.158668106,1.474783502
0.02555,1.160916427,1.478287349
0.0256,1.163156531,1.481773946
0.02565,1.165388419,1.4852433
0.0257,1.167612088,1.488695418
0.02575,1.169827539,1.492130308
0.0258,1.172034773,1.495547981
0.02585,1.17423379,1.498948446
0.0259,1.176424592,1.502331714
0.02595,1.17860718,1.505697798
0.026,1.180781557,1.50904671
0.02605,1.182947726,1.512378465
0.0261,1.185105689,1.515693077
0.02615,1.187255452,1.518990561
0.0262,1.189397017,1.522270935
0.02625,1.19153039,1.525534215
0.0263,1.193655575,1.52878042
0.02635,1.195772578,1.532009569
0.0264,1.197881406,1.535221682
0.02645,1.199982065,1.538416779
0.0265,1.202074561,1.541594882
0.02655,1.204158901,1.544756013
0.0266,1.206235095,1.547900195
0.02665,1.20830315,1.551027453
0.0267,1.210363074,1.554137811
0.02675,1.212414876,1.557231295
0.0268,1.214458567,1.560307931
0.02685,1.216494156,1.563367746
0.0269,1.218521654,1.566410768
0.02695,1.22054107,1.569437026
0.027,1.222552417,1.572446549
0.02705,1.224555705,1.575439368
0.0271,1.226550948,1.578415513
0.02715,1.228538156,1.581375015
0.0272,1.230517344,1.584317908
0.02725,1.232488523,1.587244223
0.0273,1.234451708,1.590153996
0.02735,1.236406894,1.593047226
0.0274,1.238354032,1.59592383
0.02745,1.240293042,1.598783662
0.0275,1.242223837,1.601626568
0.02755,1.244146336,1.604452407
0.0276,1.246060466,1.607261043
0.02765,1.247966154,1.610052354
0.0277,1.249863335,1.612826222
0.02775,1.251751948,1.61558254
0.0278,1.253631935,1.618321209
0.02785,1.255503243,1.621042138
0.0279,1.257365822,1.623745242
0.02795,1.259219628,1.626430444
0.028,1.261064617,1.629097675
0.02805,1.262900753,1.63174687
0.0281,1.264727999,1.634377974
0.02815,1.266546325,1.636990935
0.0282,1.268355701,1.639585708
0.02825,1.270156102,1.642162255
0.0283,1.271947506,1.644720541
0.02835,1.273729892,1.647260539
0.0284,1.275503244,1.649782225
0.02845,1.277267547,1.652285581
0.0285,1.279022789,1.654770594
0.02855,1.28076896,1.657237255
0.0286,1.282506053,1.659685559
0.02865,1.284234064,1.662115507
0.0287,1.285952989,1.664527102
0.02875,1.287662829,1.666920351
0.0288,1.289363583,1.669295268
0.02885,1.291055256,1.671651867
0.0289,1.292737852,1.673990167
0.02895,1.29441138,1.676310191
0.029,1.296075847,1.678611965
0.02905,1.297731264,1.680895516
0.0291,1.299377643,1.683160878
0.02915,1.301014998,1.685408084
0.0292,1.302643344,1.687637174
0.02925,1.304262697,1.689848186
0.0293,1.305873076,1.692041165
0.02935,1.3074745,1.694216155
0.0294,1.30906699,1.696373206
0.02945,1.310650567,1.698512366
0.0295,1.312225255,1.700633689
0.02955,1.313791078,1.702737229
0.0296,1.315348061,1.704823043
0.02965,1.316896231,1.70689119
0.0297,1.318435615,1.708941731
0.02975,1.319966242,1.710974726
0.0298,1.321488141,1.712990242
0.02985,1.323001341,1.714988343
0.0299,1.324505875,1.716969097
0.02995,1.326001774,1.718932572
0.03,1.32748907,1.720878839
0.03005,1.328967798,1.722807969
0.0301,1.33043799,1.724720035
0.03015,1.331899682,1.72661511
0.0302,1.333352909,1.728493271
0.03025,1.334797706,1.730354592
0.0303,1.336234111,1.732199152
0.03035,1.33766216,1.734027027
0.0304,1.339081891,1.735838298
0.03045,1.340493341,1.737633044
0.0305,1.341896549,1.739411344
0.03055,1.343291553,1.741173282
0.0306,1.344678392,1.742918937
0.03065,1.346057107,1.744648393
0.0307,1.347427735,1.746361733
0.03075,1.348790319,1.748059039
0.0308,1.350144896,1.749740396
0.03085,1.351491508,1.751405888
0.0309,1.352830196,1.753055598
0.03095,1.354161,1.754689613
0.031,1.355483961,1.756308017
0.03105,1.35679912,1.757910894
0.0311,1.358106519,1.759498331
0.03115,1.359406197,1.761070412
0.0312,1.360698197,1.762627223
0.03125,1.361982559,1.76416885
0.0313,1.363259326,1.765695377
0.03135,1.364528538,1.767206891
0.0314,1.365790236,1.768703476
0.03145,1.367044461,1.770185217
0.0315,1.368291255,1.771652199
0.03155,1.369530659,1.773104507
0.0316,1.370762713,1.774542226
0.03165,1.371987458,1.77596544
0.0317,1.373204936,1.777374232
0.03175,1.374415185,1.778768686
0.0318,1.375618248,1.780148886
0.03185,1.376814163,1.781514914
0.0319,1.378002971,1.782866853
0.03195,1.379184713,1.784204786
0.032,1.380359426,1.785528793
0.03205,1.381527152,1.786838957
0.0321,1.382687928,1.788135357
0.03215,1.383841794,1.789418075
0.0322,1.38498879,1.790687191
0.03225,1.386128952,1.791942783
0.0323,1.38726232,1.793184931
0.03235,1.388388931,1.794413713
0.0324,1.389508824,1.795629207
0.03245,1.390622035,1.796831491
0.0325,1.391728602,1.798020641
0.03255,1.392828563,1.799196734
0.0326,1.393921953,1.800359845
0.03265,1.39500881,1.80151005
0.0327,1.396089169,1.802647424
0.03275,1.397163066,1.803772041
0.0328,1.398230538,1.804883974
0.03285,1.399291619,1.805983298
0.0329,1.400346345,1.807070084
0.03295,1.401394752,1.808144406
0.033,1.402436873,1.809206334
0.03305,1.403472743,1.81025594
0.0331,1.404502396,1.811293296
0.03315,1.405525868,1.812318471
0.0332,1.406543191,1.813331536
0.03325,1.407554399,1.81433256
0.0333,1.408559526,1.815321613
0.03335,1.409558606,1.816298763
0.0334,1.41055167,1.817264079
0.03345,1.411538753,1.81821763
0.0335,1.412519887,1.819159482
0.03355,1.413495106,1.820089704
0.0336,1.414464441,1.821008364
0.03365,1.415427925,1.821915528
0.0337,1.416385591,1.822811263
0.03375,1.417337471,1.823695636
0.0338,1.418283597,1.824568714
0.03385,1.419224002,1.825430564
0.0339,1.420158718,1.826281251
0.03395,1.421087777,1.827120842
0.034,1.422011212,1.827949404
0.03405,1.422929054,1.828767002
0.0341,1.423841336,1.829573704
0.03415,1.424748091,1.830369575
0.0342,1.42564935,1.831154683
0.03425,1.426545146,1.831929094
0.0343,1.427435512,1.832692874
0.03435,1.428320481,1.833446092
0.0344,1.429200085,1.834188814
0.03445,1.430074358,1.834921108
0.0345,1.430943332,1.835643042
0.03455,1.431807042,1.836354683
0.0346,1.432665521,1.837056102
0.03465,1.433518803,1.837747366
0.0347,1.434366921,1.838428546
0.03475,1.435209911,1.83909971
0.0348,1.436047807,1.839760931
0.03485,1.436880644,1.840412278
0.0349,1.437708457,1.841053824
0.03495,1.438531283,1.84168564
0.035,1.439349156,1.8423078
0.03505,1.440162115,1.842920376
0.0351,1.440970195,1.843523445
0.03515,1.441773434,1.84411708
0.0352,1.442571869,1.844701357
0.03525,1.443365539,1.845276353
0.0353,1.444154482,1.845842145
0.03535,1.444938738,1.846398813
0.0354,1.445718346,1.846946434
0.03545,1.446493345,1.84748509
0.0355,1.447263777,1.84801486
0.03555,1.448029684,1.848535829
0.0356,1.448791105,1.849048077
0.03565,1.449548085,1.849551691
0.0357,1.450300665,1.850046754
0.03575,1.45104889,1.850533353
0.0358,1.451792802,1.851011576
0.03585,1.452532448,1.851481511
0.0359,1.453267872,1.851943246
0.03595,1.45399912,1.852396874
0.036,1.454726238,1.852842486
0.03605,1.455449274,1.853280175
0.0361,1.456168276,1.853710035
0.03615,1.456883293,1.854132161
0.0362,1.457594372,1.854546651
0.03625,1.458301565,1.854953602
0.0363,1.459004921,1.855353112
0.03635,1.459704492,1.855745283
0.0364,1.46040033,1.856130216
0.03645,1.461092487,1.856508013
0.0365,1.461781017,1.856878779
0.03655,1.462465972,1.857242618
0.0366,1.463147409,1.857599637
0.03665,1.463825382,1.857949943
0.0367,1.464499946,1.858293646
0.03675,1.46517116,1.858630855
0.0368,1.465839079,1.858961681
0.03685,1.466503761,1.859286237
0.0369,1.467165266,1.859604637
0.03695,1.467823653,1.859916995
