"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.0051,0.3175223311,7.12094293E-5
0.00515,0.3175226257,7.169064246E-5
0.0052,0.3175228787,7.209857574E-5
0.00525,0.3175230899,7.243282678E-5
0.0053,0.3175232589,7.269306601E-5
0.00535,0.3175233856,7.287903694E-5
0.0054,0.31752347,7.299055647E-5
0.00545,0.3175235119,7.302751503E-5
0.0055,0.3175235112,7.298987667E-5
0.00555,0.317523468,7.287767917E-5
0.0056,0.3175233824,7.269103393E-5
0.00565,0.3175232544,7.243012588E-5
0.0057,0.317523084,7.209521331E-5
0.00575,0.3175228716,7.168662761E-5
0.0058,0.3175226173,7.120477293E-5
0.00585,0.3175223214,7.065012577E-5
0.0059,0.3175219841,7.002323454E-5
0.00595,0.3175216058,6.932471902E-5
0.006,0.3175211869,6.855526968E-5
0.00605,0.3175207277,6.771564707E-5
0.0061,0.3175202288,6.680668105E-5
0.00615,0.3175196906,6.582926992E-5
0.0062,0.3175191136,6.47843796E-5
0.00625,0.3175184984,6.367304262E-5
0.0063,0.3175178457,6.249635712E-5
0.00635,0.317517156,6.125548578E-5
0.0064,0.3175164301,5.995165462E-5
0.00645,0.3175156687,5.858615183E-5
0.0065,0.3175148725,5.71603265E-5
0.00655,0.3175140422,5.567558721E-5
0.0066,0.3175131788,5.413340074E-5
0.00665,0.3175122831,5.253529055E-5
0.0067,0.317511356,5.08828353E-5
0.00675,0.3175103983,4.917766726E-5
0.0068,0.317509411,4.742147074E-5
0.00685,0.3175083951,4.56159804E-5
0.0069,0.3175073517,4.376297951E-5
0.00695,0.3175062816,4.186429824E-5
0.007,0.317505186,3.992181181E-5
0.00705,0.317504066,3.793743865E-5
0.0071,0.3175029227,3.591313848E-5
0.00715,0.3175017572,3.385091041E-5
0.0072,0.3175005706,3.175279093E-5
0.00725,0.3174993642,2.962085193E-5
0.0073,0.317498139,2.745719861E-5
0.00735,0.3174968964,2.526396744E-5
0.0074,0.3174956375,2.304332401E-5
0.00745,0.3174943636,2.079746094E-5
0.0075,0.3174930759,1.852859568E-5
0.00755,0.3174917758,1.623896829E-5
0.0076,0.3174904645,1.393083931E-5
0.00765,0.3174891432,1.160648745E-5
0.0077,0.3174878134,9.268207385E-6
0.00775,0.3174864763,6.918307463E-6
0.0078,0.3174851331,4.559107443E-6
0.00785,0.3174837854,2.192936205E-6
0.0079,0.3174824343,-1.778705707E-7
0.00795,0.3174810813,-2.550972677E-6
0.008,0.3174797276,-4.92402771E-6
0.00805,0.3174783745,-7.294693375E-6
0.0081,0.3174770235,-9.660629804E-6
0.00815,0.3174756759,-1.201950184E-5
0.0082,0.3174743329,-1.436898138E-5
0.00825,0.317472996,-1.670674964E-5
0.0083,0.3174716663,-1.903049944E-5
0.00835,0.3174703453,-2.133793751E-5
0.0084,0.3174690343,-2.362678672E-5
0.00845,0.3174677345,-2.589478833E-5
0.0085,0.3174664472,-2.813970424E-5
0.00855,0.3174651737,-3.035931917E-5
0.0086,0.3174639152,-3.255144285E-5
0.00865,0.317462673,-3.471391218E-5
0.0087,0.3174614483,-3.684459337E-5
0.00875,0.3174602423,-3.894138402E-5
0.0088,0.3174590563,-4.100221524E-5
0.00885,0.3174578913,-4.302505361E-5
0.0089,0.3174567485,-4.500790326E-5
0.00895,0.3174556291,-4.694880779E-5
0.009,0.3174545341,-4.884585222E-5
0.00905,0.3174534647,-5.069716485E-5
0.0091,0.3174524218,-5.250091913E-5
0.00915,0.3174514066,-5.425533546E-5
0.0092,0.31745042,-5.595868291E-5
0.00925,0.317449463,-5.760928096E-5
0.0093,0.3174485365,-5.920550114E-5
0.00935,0.3174476414,-6.074576861E-5
0.0094,0.3174467787,-6.222856376E-5
0.00945,0.3174459492,-6.365242365E-5
0.0095,0.3174451536,-6.501594349E-5
0.00955,0.3174443929,-6.6317778E-5
0.0096,0.3174436677,-6.755664276E-5
0.00965,0.3174429787,-6.873131545E-5
0.0097,0.3174423266,-6.984063704E-5
0.00975,0.3174417121,-7.088351299E-5
0.0098,0.3174411358,-7.185891426E-5
0.00985,0.3174405982,-7.276587836E-5
0.0099,0.3174400999,-7.360351031E-5
0.00995,0.3174396414,-7.437098346E-5
0.01,0.317439223,-7.506754039E-5
0.01005,0.3174388453,-7.569249358E-5
0.0101,0.3174385086,-7.624522611E-5
0.01015,0.3174382132,-7.672519231E-5
0.0102,0.3174379595,-7.713191822E-5
0.01025,0.3174377476,-7.746500211E-5
0.0103,0.3174375778,-7.772411488E-5
0.01035,0.3174456794,-6.347548855E-5
0.0104,0.3174912175,1.642764155E-5
0.01045,0.317614684,2.329733196E-4
0.0105,0.3178459655,6.385124844E-4
0.01055,0.3182003527,0.00125976977
0.0106,0.31868457,0.002108431796
0.01065,0.3193002314,0.003187215578
0.0107,0.3200458989,0.00449348404
0.01075,0.3209183447,0.006021462061
0.0108,0.3219133376,0.007763617281
0.01085,0.3230261288,0.00971151387
0.0109,0.3242517512,0.0118563366
0.01095,0.3255852001,0.01418920927
0.011,0.327021542,0.01670138481
0.01105,0.3285559775,0.01938435547
0.0111,0.3301838755,0.0222299134
0.01115,0.331900791,0.02523018074
0.0112,0.333702471,0.02837762107
0.01125,0.3355848557,0.03166503963
0.0113,0.3375440738,0.03508557688
0.01135,0.3395764379,0.03863269839
0.0114,0.3416784368,0.04230018257
0.01145,0.3438467286,0.04608210762
0.0115,0.3460781327,0.04997283802
0.01155,0.3483696228,0.05396701127
0.0116,0.3507183193,0.05805952481
0.01165,0.353121482,0.0622455235
0.0117,0.3555765036,0.06652038751
0.01175,0.3580809031,0.07087972081
0.0118,0.3606323194,0.07531934015
0.01185,0.3632285059,0.0798352646
0.0119,0.3658673241,0.0844237056
0.01195,0.3685467391,0.08908105748
0.012,0.3712648138,0.09380388848
0.01205,0.3740197046,0.09858893218
0.0121,0.3768096567,0.1034330794
0.01215,0.3796329993,0.1083333706
0.0122,0.3824881422,0.1132869882
0.01225,0.3853735713,0.11829125
0.0123,0.3882878452,0.1233436026
0.01235,0.3912295915,0.1284416147
0.0124,0.3941975033,0.1335829714
0.01245,0.3971903363,0.1387654686
0.0125,0.4002069056,0.1439870074
0.01255,0.4032460828,0.1492455891
0.0126,0.4063067932,0.1545393104
0.01265,0.4093880133,0.1598663583
0.0127,0.4124887683,0.1652250065
0.01275,0.4156081295,0.1706136105
0.0128,0.4187452124,0.1760306037
0.01285,0.4218991743,0.1814744941
0.0129,0.4250692125,0.1869438601
0.01295,0.4282545621,0.1924373474
0.013,0.4314544942,0.1979536657
0.01305,0.4346683144,0.2034915855
0.0131,0.4378953607,0.209049935
0.01315,0.4411350026,0.2146275979
0.0132,0.4443866386,0.2202235099
0.01325,0.4476496958,0.2258366567
0.0133,0.4509236278,0.2314660714
0.01335,0.4542079137,0.2371108322
0.0134,0.4575020567,0.2427700604
0.01345,0.4608055833,0.2484429179
0.0135,0.4641180416,0.2541286055
0.01355,0.4674390008,0.2598263609
0.0136,0.4707680496,0.2655354572
0.01365,0.474104796,0.2712552005
0.0137,0.4774488655,0.2769849291
0.01375,0.4807999008,0.2827240114
0.0138,0.484157561,0.2884718444
0.01385,0.4875215203,0.2942278526
0.0139,0.4908914679,0.2999914866
0.01395,0.4942671066,0.3057622214
0.014,0.4976481528,0.311539556
0.01405,0.5010343352,0.3173230113
0.0141,0.5044253946,0.3231121297
0.01415,0.5078210833,0.3289064737
0.0142,0.5112211643,0.3347056251
0.01425,0.5146254109,0.3405091839
0.0143,0.5180336061,0.3463167674
0.01435,0.5214455424,0.3521280094
0.0144,0.5248610209,0.3579425594
0.01445,0.5282798513,0.3637600818
0.0145,0.531701851,0.3695802551
0.01455,0.5351268452,0.3754027712
0.0146,0.5385546662,0.3812273348
0.01465,0.541985153,0.3870536625
0.0147,0.5454181513,0.3928814828
0.01475,0.5488535127,0.3987105348
0.0148,0.5522910949,0.4045405679
0.01485,0.5557307608,0.4103713416
0.0149,0.5591723788,0.4162026246
0.01495,0.5626158222,0.4220341943
0.015,0.5660609691,0.4278658366
0.01505,0.5695077019,0.4336973455
0.0151,0.5729559073,0.4395285223
0.01515,0.5764054761,0.4453591756
0.0152,0.5798563028,0.4511891206
0.01525,0.5833082857,0.4570181791
0.0153,0.5867613262,0.4628461789
0.01535,0.5902153292,0.4686729536
0.0154,0.5936702025,0.4744983421
0.01545,0.5971258569,0.4803221886
0.0155,0.6005822058,0.486144342
0.01555,0.6040391653,0.4919646561
0.0156,0.6074966539,0.4977829887
0.01565,0.6109545923,0.5035992019
0.0157,0.6144129036,0.5094131618
0.01575,0.6178715128,0.5152247378
0.0158,0.6213303469,0.5210338031
0.01585,0.6247893345,0.526840234
0.0159,0.6282484062,0.53264391
0.01595,0.6317074941,0.5384447132
0.016,0.6351665319,0.5442425287
0.01605,0.6386254545,0.5500372442
0.0161,0.6420841984,0.5558287495
0.01615,0.6455427012,0.5616169369
0.0162,0.6490009017,0.5674017008
0.01625,0.6524587399,0.5731829375
0.0163,0.6559161566,0.5789605452
0.01635,0.659373094,0.5847344238
0.0164,0.6628294947,0.590504475
0.01645,0.6662853023,0.5962706018
0.0165,0.6697404615,0.6020327088
0.01655,0.6731949172,0.6077907017
0.0166,0.6766486154,0.6135444876
0.01665,0.6801015025,0.6192939746
0.0167,0.6835535254,0.6250390721
0.01675,0.6870046318,0.6307796902
0.0168,0.6904547698,0.63651574
0.01685,0.6939038877,0.6422471333
0.0169,0.6973519344,0.647973783
0.01695,0.7007988592,0.6536956023
0.017,0.7042446117,0.6594125052
0.01705,0.7076891418,0.6651244062
0.0171,0.7111323996,0.6708312205
0.01715,0.7145743354,0.6765328635
0.0172,0.7180148999,0.6822292512
0.01725,0.7214540439,0.6879202997
0.0173,0.7248917182,0.6936059258
0.01735,0.7283278739,0.6992860462
0.0174,0.7317624621,0.704960578
0.01745,0.7351954342,0.7106294386
0.0175,0.7386267414,0.7162925454
0.01755,0.742056335,0.7219498158
0.0176,0.7454841665,0.7276011676
0.01765,0.7489101871,0.7332465183
0.0177,0.7523343484,0.7388857858
0.01775,0.7557566016,0.7445188877
0.0178,0.759176898,0.7501457416
0.01785,0.7625951889,0.7557662653
0.0179,0.7660114255,0.7613803762
0.01795,0.7694255588,0.7669879917
0.018,0.7728375398,0.7725890292
0.01805,0.7762473195,0.7781834058
0.0181,0.7796548486,0.7837710386
0.01815,0.7830600778,0.7893518442
0.0182,0.7864629576,0.7949257394
0.01825,0.7898634384,0.8004926406
0.0183,0.7932614703,0.8060524639
0.01835,0.7966569943,0.8116051093
0.0184,0.8000499263,0.8171504329
0.01845,0.8034401613,0.8226882538
0.0185,0.8068275896,0.828218384
0.01855,0.8102121047,0.8337406401
0.0186,0.8135936024,0.8392548434
0.01865,0.8169719809,0.8447608194
0.0187,0.8203471408,0.8502583979
0.01875,0.8237189849,0.8557474125
0.0188,0.827087418,0.8612277005
0.01885,0.8304523469,0.8666991029
0.0189,0.8338136803,0.872161464
0.01895,0.8371713288,0.8776146315
0.019,0.8405252047,0.8830584561
0.01905,0.843875222,0.8884927917
0.0191,0.8472212963,0.893917495
0.01915,0.8505633446,0.8993324253
0.0192,0.8539012856,0.9047374447
0.01925,0.8572350392,0.9101324179
0.0193,0.8605645269,0.9155172119
0.01935,0.8638896711,0.9208916962
0.0194,0.8672103958,0.9262557423
0.01945,0.8705266261,0.931609224
0.0195,0.8738382882,0.9369520173
0.01955,0.8771453094,0.942284
0.0196,0.8804476182,0.9476050519
0.01965,0.8837451439,0.9529150548
0.0197,0.887037817,0.9582138921
0.01975,0.8903255688,0.963501449
0.0198,0.8936083317,0.9687776125
0.01985,0.8968860389,0.974042271
0.0199,0.9001586244,0.9792953148
0.01995,0.9034260231,0.9845366353
0.02,0.9066881707,0.9897661257
0.02005,0.9099450038,0.9949836806
0.0201,0.9131964597,1.000189196
0.02015,0.9164424762,1.005382569
0.0202,0.9196829923,1.010563698
0.02025,0.9229179473,1.015732484
0.0203,0.9261472815,1.020888827
0.02035,0.9293709356,1.026032631
0.0204,0.9325888511,1.031163797
0.02045,0.9358009702,1.036282233
0.0205,0.9390072356,1.041387842
0.02055,0.9422075907,1.046480533
0.0206,0.9454019796,1.051560214
0.02065,0.9485903468,1.056626794
0.0207,0.9517726375,1.061680184
0.02075,0.9549487975,1.066720294
0.0208,0.9581187732,1.071747038
0.02085,0.9612825115,1.07676033
0.0209,0.9644399598,1.081760083
0.02095,0.9675910662,1.086746213
0.021,0.9707357793,1.091718637
0.02105,0.9738740482,1.096677273
0.0211,0.9770058225,1.10162204
0.02115,0.9801310524,1.106552855
0.0212,0.9832496888,1.111469642
0.02125,0.9863616828,1.11637232
0.0213,0.9894669861,1.121260812
0.02135,0.9925655512,1.126135043
0.0214,0.9956573308,1.130994935
0.02145,0.9987422783,1.135840415
0.0215,1.001820348,1.140671408
0.02155,1.004891493,1.145487843
0.0216,1.007955669,1.150289646
0.02165,1.011012832,1.155076748
0.0217,1.014062937,1.159849078
0.02175,1.01710594,1.164606567
0.0218,1.0201418,1.169349147
0.02185,1.023170472,1.174076751
0.0219,1.026191916,1.178789313
0.02195,1.029206089,1.183486767
0.022,1.03221295,1.188169048
0.02205,1.03521246,1.192836095
0.0221,1.038204577,1.197487843
0.02215,1.041189264,1.202124232
0.0222,1.04416648,1.206745201
0.02225,1.047136187,1.211350689
0.0223,1.050098347,1.215940639
0.02235,1.053052924,1.220514993
0.0224,1.05599988,1.225073694
0.02245,1.058939178,1.229616685
0.0225,1.061870783,1.234143913
0.02255,1.064794661,1.238655322
0.0226,1.067710775,1.24315086
0.02265,1.070619092,1.247630475
0.0227,1.073519578,1.252094116
0.02275,1.076412199,1.256541732
0.0228,1.079296925,1.260973275
0.02285,1.082173721,1.265388696
0.0229,1.085042557,1.269787948
0.02295,1.087903402,1.274170984
0.023,1.090756225,1.27853776
0.02305,1.093600997,1.282888231
0.0231,1.096437688,1.287222354
0.02315,1.099266269,1.291540086
0.0232,1.102086711,1.295841386
0.02325,1.104898988,1.300126213
0.0233,1.107703072,1.304394529
0.02335,1.110498937,1.308646294
0.0234,1.113286556,1.312881472
0.02345,1.116065904,1.317100026
0.0235,1.118836956,1.32130192
0.02355,1.121599687,1.32548712
0.0236,1.124354074,1.329655593
0.02365,1.127100094,1.333807306
0.0237,1.129837724,1.337942227
0.02375,1.132566941,1.342060327
0.0238,1.135287724,1.346161576
0.02385,1.138000053,1.350245945
0.0239,1.140703906,1.354313407
0.02395,1.143399263,1.358363935
0.024,1.146086107,1.362397505
0.02405,1.148764416,1.366414091
0.0241,1.151434174,1.37041367
0.02415,1.154095363,1.37439622
0.0242,1.156747966,1.37836172
0.02425,1.159391966,1.382310148
0.0243,1.162027347,1.386241486
0.02435,1.164654094,1.390155715
0.0244,1.167272193,1.394052818
0.02445,1.169881628,1.397932778
0.0245,1.172482386,1.40179558
0.02455,1.175074455,1.40564121
0.0246,1.177657821,1.409469653
0.02465,1.180232472,1.413280898
0.0247,1.182798398,1.417074933
0.02475,1.185355587,1.420851748
0.0248,1.187904029,1.424611333
0.02485,1.190443714,1.42835368
0.0249,1.192974633,1.432078781
0.02495,1.195496778,1.43578663
0.025,1.198010139,1.43947722
0.02505,1.200514711,1.443150549
0.0251,1.203010485,1.446806611
0.02515,1.205497456,1.450445405
0.0252,1.207975618,1.454066929
0.02525,1.210444964,1.457671181
0.0253,1.212905491,1.461258163
0.02535,1.215357194,1.464827875
0.0254,1.21780007,1.468380319
0.02545,1.220234115,1.4719155
0.0255,1.222659326,1.47543342
0.02555,1.225075703,1.478934085
0.0256,1.227483242,1.4824175
0.02565,1.229881943,1.485883672
0.0257,1.232271806,1.48933261
0.02575,1.23465283,1.492764322
0.0258,1.237025017,1.496178816
0.02585,1.239388366,1.499576105
0.0259,1.24174288,1.502956199
0.02595,1.244088562,1.50631911
0.026,1.246425412,1.509664852
0.02605,1.248753435,1.512993439
0.0261,1.251072635,1.516304885
0.02615,1.253383014,1.519599206
0.0262,1.255684579,1.52287642
0.02625,1.257977333,1.526136543
0.0263,1.260261283,1.529379594
0.02635,1.262536435,1.532605592
0.0264,1.264802795,1.535814558
0.02645,1.26706037,1.539006511
0.0265,1.269309169,1.542181474
0.02655,1.271549198,1.545339469
0.0266,1.273780466,1.54848052
0.02665,1.276002982,1.551604651
0.0267,1.278216757,1.554711886
0.02675,1.280421798,1.557802251
0.0268,1.282618118,1.560875774
0.02685,1.284805725,1.56393248
0.0269,1.286984633,1.566972399
0.02695,1.289154852,1.569995559
0.027,1.291316394,1.573001989
0.02705,1.293469273,1.57599172
0.0271,1.2956135,1.578964783
0.02715,1.297749075,1.581921184
0.0272,1.29987596,1.584860867
0.02725,1.301994095,1.587783732
0.0273,1.304103414,1.590689673
0.02735,1.306203856,1.593578592
0.0274,1.308295366,1.5964504
0.02745,1.31037789,1.599305013
0.0275,1.31245138,1.602142353
0.02755,1.314515791,1.604962351
0.0276,1.316571081,1.607764941
0.02765,1.318617212,1.610550065
0.0277,1.320654147,1.613317668
0.02775,1.322681854,1.616067703
0.0278,1.324700304,1.618800126
0.02785,1.326709469,1.621514899
0.0279,1.328709326,1.624211988
0.02795,1.330699853,1.626891364
0.028,1.332681029,1.629553002
0.02805,1.334652838,1.632196879
0.0281,1.336615266,1.634822979
0.02815,1.338568298,1.637431288
0.0282,1.340511924,1.640021795
0.02825,1.342446136,1.642594495
0.0283,1.344370925,1.645149382
0.02835,1.346286286,1.647686456
0.0284,1.348192216,1.65020572
0.02845,1.350088713,1.652707178
0.0285,1.351975774,1.655190838
0.02855,1.353853402,1.65765671
0.0286,1.355721597,1.660104805
0.02865,1.357580364,1.66253514
0.0287,1.359429707,1.66494773
0.02875,1.361269631,1.667342595
0.0288,1.363100143,1.669719754
0.02885,1.364921251,1.672079231
0.0289,1.366732964,1.674421049
0.02895,1.368535291,1.676745236
0.029,1.370328244,1.679051817
0.02905,1.372111832,1.681340822
0.0291,1.37388607,1.68361228
0.02915,1.375650968,1.685866225
0.0292,1.377406542,1.688102687
0.02925,1.379152806,1.690321701
0.0293,1.380889773,1.692523301
0.02935,1.38261746,1.694707523
0.0294,1.384335883,1.696874405
0.02945,1.386045058,1.699023983
0.0295,1.387745002,1.701156295
0.02955,1.389435732,1.703271381
0.0296,1.391117266,1.70536928
0.02965,1.392789621,1.707450033
0.0297,1.394452817,1.70951368
0.02975,1.396106872,1.711560262
0.0298,1.397751805,1.713589822
0.02985,1.399387635,1.715602401
0.0299,1.401014381,1.717598041
0.02995,1.402632063,1.719576786
0.03,1.404240701,1.721538679
0.03005,1.405840314,1.723483762
0.0301,1.407430923,1.725412079
0.03015,1.409012547,1.727323675
0.0302,1.410585207,1.729218592
0.03025,1.412148922,1.731096874
0.0303,1.413703715,1.732958566
0.03035,1.415249603,1.734803711
0.0304,1.416786609,1.736632353
0.03045,1.418314752,1.738444537
0.0305,1.419834053,1.740240306
0.03055,1.421344532,1.742019704
0.0306,1.422846209,1.743782775
0.03065,1.424339106,1.745529563
0.0307,1.425823241,1.747260112
0.03075,1.427298635,1.748974465
0.0308,1.42876531,1.750672665
0.03085,1.430223283,1.752354757
0.0309,1.431672577,1.754020784
0.03095,1.43311321,1.755670788
0.031,1.434545203,1.757304813
0.03105,1.435968576,1.758922901
0.0311,1.437383349,1.760525096
0.03115,1.438789541,1.762111441
0.0312,1.440187172,1.763681977
0.03125,1.441576262,1.765236748
0.0313,1.442956831,1.766775795
0.03135,1.444328898,1.768299162
0.0314,1.445692483,1.76980689
0.03145,1.447047606,1.771299021
0.0315,1.448394285,1.772775599
0.03155,1.449732542,1.774236664
0.0316,1.451062394,1.775682259
0.03165,1.452383863,1.777112426
0.0317,1.453696967,1.778527207
0.03175,1.455001726,1.779926645
0.0318,1.45629816,1.781310781
0.03185,1.457586289,1.782679659
0.0319,1.458866132,1.784033319
0.03195,1.460137709,1.785371806
0.032,1.461401042,1.786695162
0.03205,1.462656149,1.788003429
0.0321,1.463903051,1.789296652
0.03215,1.465141768,1.790574872
0.0322,1.466372322,1.791838135
0.03225,1.467594733,1.793086485
0.0323,1.468809022,1.794319965
0.03235,1.47001521,1.795538621
0.0324,1.47121332,1.796742497
0.03245,1.472403373,1.797931641
0.0325,1.473585391,1.799106097
0.03255,1.474759396,1.800265913
0.0326,1.475925412,1.801411136
0.03265,1.477083462,1.802541813
0.0327,1.478233569,1.803657995
0.03275,1.479375757,1.804759729
0.0328,1.480510051,1.805847067
0.03285,1.481636475,1.806920058
0.0329,1.482755056,1.807978755
0.03295,1.483865818,1.80902321
0.033,1.484968788,1.810053477
0.03305,1.486063993,1.811069609
0.0331,1.487151461,1.812071662
0.03315,1.48823122,1.813059693
0.0332,1.489303298,1.814033759
0.03325,1.490367725,1.814993918
0.0333,1.491424531,1.81594023
0.03335,1.492473747,1.816872755
0.0334,1.493515403,1.817791557
0.03345,1.494549533,1.818696698
0.0335,1.495576169,1.819588243
0.03355,1.496595345,1.820466257
0.0336,1.497607095,1.821330808
0.03365,1.498611456,1.822181965
0.0337,1.499608462,1.823019799
0.03375,1.500598151,1.823844379
0.0338,1.501580561,1.824655781
0.03385,1.502555731,1.825454078
0.0339,1.5035237,1.826239347
0.03395,1.50448451,1.827011665
0.034,1.505438202,1.827771113
0.03405,1.506384819,1.828517772
0.0341,1.507324404,1.829251724
0.03415,1.508257001,1.829973055
0.0342,1.509182658,1.83068185
0.03425,1.51010142,1.831378198
0.0343,1.511013335,1.83206219
0.03435,1.511918453,1.832733916
0.0344,1.512816822,1.833393471
0.03445,1.513708495,1.83404095
0.0345,1.514593523,1.834676452
0.03455,1.515471959,1.835300074
0.0346,1.516343859,1.835911919
0.03465,1.517209276,1.83651209
0.0347,1.518068269,1.837100692
0.03475,1.518920895,1.837677832
0.0348,1.519767212,1.838243619
0.03485,1.520607282,1.838798164
0.0349,1.521441164,1.839341581
0.03495,1.522268922,1.839873985
0.035,1.52309062,1.840395491
0.03505,1.523906321,1.84090622
0.0351,1.524716091,1.841406292
0.03515,1.525519998,1.84189583
0.0352,1.526318111,1.842374959
0.03525,1.527110497,1.842843806
0.0353,1.527897227,1.843302499
0.03535,1.528678374,1.843751168
0.0354,1.52945401,1.844189947
0.03545,1.530224208,1.844618969
0.0355,1.530989043,1.845038371
0.03555,1.531748592,1.845448291
0.0356,1.532502931,1.845848869
0.03565,1.533252138,1.846240246
0.0357,1.533996293,1.846622566
0.03575,1.534735476,1.846995973
0.0358,1.535469768,1.847360615
0.03585,1.536199251,1.84771664
0.0359,1.536924007,1.848064198
0.03595,1.537644122,1.84840344
0.036,1.53835968,1.848734521
0.03605,1.539070767,1.849057594
0.0361,1.53977747,1.849372816
0.03615,1.540479876,1.849680343
0.0362,1.541178073,1.849980336
0.03625,1.541872152,1.850272954
0.0363,1.542562201,1.850558359
0.03635,1.543248312,1.850836713
0.0364,1.543930575,1.85110818
0.03645,1.544609083,1.851372925
0.0365,1.545283929,1.851631114
0.03655,1.545955205,1.851882914
0.0366,1.546623007,1.852128492
0.03665,1.547287427,1.852368017
0.0367,1.547948561,1.852601659
0.03675,1.548606504,1.852829588
0.0368,1.549261352,1.853051974
0.03685,1.549913201,1.853268988
0.0369,1.550562148,1.853480804
0.03695,1.551208288,1.853687592
