"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.037,1.489692892,1.859193346
0.03705,1.490353674,1.859487347
0.0371,1.491011404,1.859775549
0.03715,1.491666143,1.860058069
0.0372,1.49231795,1.860335022
0.03725,1.49296689,1.860606526
0.0373,1.493613023,1.8608727
0.03735,1.494256414,1.861133662
0.0374,1.494897125,1.861389534
0.03745,1.495535222,1.861640437
0.0375,1.496170768,1.861886494
0.03755,1.496803831,1.862127828
0.0376,1.497434475,1.862364564
0.03765,1.498062767,1.862596827
0.0377,1.498688774,1.862824744
0.03775,1.499312564,1.863048442
0.0378,1.499934203,1.863268048
0.03785,1.500553762,1.863483691
0.0379,1.501171309,1.8636955
0.03795,1.501786911,1.863903606
0.038,1.502400641,1.864108139
0.03805,1.503012566,1.864309229
0.0381,1.503622757,1.864507009
0.03815,1.504231286,1.864701611
0.0382,1.504838221,1.864893168
0.03825,1.505443635,1.865081811
0.0383,1.506047599,1.865267675
0.03835,1.506650184,1.865450893
0.0384,1.507251461,1.865631599
0.03845,1.507851503,1.865809926
0.0385,1.50845038,1.865986009
0.03855,1.509048165,1.866159982
0.0386,1.509644929,1.866331978
0.03865,1.510240745,1.866502132
0.0387,1.510835684,1.866670578
0.03875,1.511429818,1.866837448
0.0388,1.512023218,1.867002877
0.03885,1.512615956,1.867166998
0.0389,1.513208104,1.867329943
0.03895,1.513799731,1.867491845
0.039,1.51439091,1.867652835
0.03905,1.514981712,1.867813044
0.0391,1.515572205,1.867972604
0.03915,1.51616246,1.868131644
0.0392,1.516752548,1.868290293
0.03925,1.517342536,1.868448679
0.0393,1.517932494,1.86860693
0.03935,1.51852249,1.868765173
0.0394,1.519112592,1.868923532
0.03945,1.519702867,1.869082132
0.0395,1.520293382,1.869241097
0.03955,1.520884203,1.869400549
0.0396,1.521475394,1.869560607
0.03965,1.522067021,1.869721392
0.0397,1.522659148,1.869883022
0.03975,1.523251837,1.870045613
0.0398,1.523845152,1.870209281
0.03985,1.524439154,1.870374138
0.0399,1.525033903,1.870540296
0.03995,1.525629459,1.870707866
0.04,1.526225882,1.870876956
0.04005,1.526823228,1.871047673
0.0401,1.527421556,1.87122012
0.04015,1.528020921,1.871394401
0.0402,1.528621378,1.871570617
0.04025,1.52922298,1.871748865
0.0403,1.529825781,1.871929244
0.04035,1.530429831,1.872111846
0.0404,1.531035182,1.872296764
0.04045,1.531641883,1.872484088
0.0405,1.53224998,1.872673905
0.04055,1.532859522,1.872866301
0.0406,1.533470554,1.873061359
0.04065,1.534083119,1.873259158
0.0407,1.53469726,1.873459777
0.04075,1.535313019,1.873663292
0.0408,1.535930437,1.873869773
0.04085,1.53654955,1.874079293
0.0409,1.537170398,1.874291918
0.04095,1.537793015,1.874507713
0.041,1.538417437,1.874726741
0.04105,1.539043695,1.874949059
0.0411,1.539671821,1.875174725
0.04115,1.540301846,1.875403793
0.0412,1.540933797,1.875636313
0.04125,1.541567702,1.875872333
0.0413,1.542203585,1.876111899
0.04135,1.542841471,1.876355052
0.0414,1.543481381,1.876601831
0.04145,1.544123336,1.876852273
0.0415,1.544767354,1.87710641
0.04155,1.545413454,1.877364274
0.0416,1.546061651,1.877625891
0.04165,1.546711959,1.877891285
0.0417,1.54736439,1.878160478
0.04175,1.548018955,1.878433487
0.0418,1.548675664,1.878710328
0.04185,1.549334523,1.878991013
0.0419,1.54999554,1.879275551
0.04195,1.550658717,1.879563947
0.042,1.551324058,1.879856204
0.04205,1.551991563,1.880152323
0.0421,1.552661232,1.880452301
0.04215,1.553333063,1.88075613
0.0422,1.554007052,1.881063801
0.04225,1.554683192,1.881375303
0.0423,1.555361477,1.88169062
0.04235,1.556041898,1.882009734
0.0424,1.556724445,1.882332624
0.04245,1.557409105,1.882659266
0.0425,1.558095865,1.882989631
0.04255,1.55878471,1.883323692
0.0426,1.559475623,1.883661414
0.04265,1.560168586,1.884002762
0.0427,1.560863579,1.884347698
0.04275,1.56156058,1.88469618
0.0428,1.562259567,1.885048164
0.04285,1.562960515,1.885403604
0.0429,1.5636634,1.88576245
0.04295,1.564368192,1.886124649
0.043,1.565074865,1.886490148
0.04305,1.565783387,1.886858889
0.0431,1.566493727,1.887230811
0.04315,1.567205853,1.887605854
0.0432,1.56791973,1.887983951
0.04325,1.568635323,1.888365036
0.0433,1.569352595,1.888749039
0.04335,1.570071508,1.889135888
0.0434,1.570792023,1.88952551
0.04345,1.571514099,1.889917827
0.0435,1.572237695,1.890312762
0.04355,1.572962768,1.890710233
0.0436,1.573689273,1.891110159
0.04365,1.574417167,1.891512454
0.0437,1.575146402,1.891917032
0.04375,1.575876931,1.892323804
0.0438,1.576608707,1.89273268
0.04385,1.57734168,1.893143569
0.0439,1.578075801,1.893556376
0.04395,1.578811017,1.893971006
0.044,1.579547278,1.894387362
0.04405,1.58028453,1.894805345
0.0441,1.58102272,1.895224856
0.04415,1.581761794,1.895645794
0.0442,1.582501696,1.896068055
0.04425,1.583242371,1.896491536
0.0443,1.583983763,1.896916131
0.04435,1.584725814,1.897341735
0.0444,1.585468466,1.89776824
0.04445,1.586211663,1.898195538
0.0445,1.586955343,1.89862352
0.04455,1.58769945,1.899052076
0.0446,1.588443922,1.899481095
0.04465,1.589188699,1.899910465
0.0447,1.589933722,1.900340074
0.04475,1.590678929,1.90076981
0.0448,1.59142426,1.901199559
0.04485,1.592169652,1.901629207
0.0449,1.592915044,1.902058641
0.04495,1.593660375,1.902487747
0.045,1.594405582,1.902916409
0.04505,1.595150604,1.903344513
0.0451,1.595895377,1.903771944
0.04515,1.596639841,1.904198588
0.0452,1.597383932,1.904624329
0.04525,1.598127589,1.905049053
0.0453,1.598870749,1.905472646
0.04535,1.599613351,1.905894992
0.0454,1.600355333,1.90631598
0.04545,1.601096633,1.906735494
0.0455,1.601837189,1.907153422
0.04555,1.60257694,1.907569652
0.0456,1.603315826,1.907984071
0.04565,1.604053787,1.908396568
0.0457,1.60479076,1.908807034
0.04575,1.605526688,1.909215357
0.0458,1.60626151,1.90962143
0.04585,1.606995168,1.910025144
0.0459,1.607727603,1.910426393
0.04595,1.608458758,1.91082507
0.046,1.609188575,1.91122107
0.04605,1.609916996,1.91161429
0.0461,1.610643967,1.912004628
0.04615,1.611369432,1.912391983
0.0462,1.612093336,1.912776253
0.04625,1.612815625,1.913157342
0.0463,1.613536245,1.913535151
0.04635,1.614255145,1.913909586
0.0464,1.614972273,1.914280552
0.04645,1.615687577,1.914647957
0.0465,1.616401008,1.91501171
0.04655,1.617112516,1.915371722
0.0466,1.617822054,1.915727906
0.04665,1.618529574,1.916080177
0.0467,1.61923503,1.916428449
0.04675,1.619938376,1.916772643
0.0468,1.620639569,1.917112677
0.04685,1.621338565,1.917448473
0.0469,1.622035322,1.917779957
0.04695,1.622729799,1.918107053
0.047,1.623421955,1.91842969
0.04705,1.624111752,1.918747797
0.0471,1.624799153,1.919061309
0.04715,1.625484119,1.919370158
0.0472,1.626166617,1.919674281
0.04725,1.626846611,1.919973618
0.0473,1.627524069,1.92026811
0.04735,1.628198959,1.920557699
0.0474,1.62887125,1.920842332
0.04745,1.629540912,1.921121956
0.0475,1.630207918,1.921396523
0.04755,1.630872241,1.921665984
0.0476,1.631533854,1.921930295
0.04765,1.632192734,1.922189412
0.0477,1.632848857,1.922443297
0.04775,1.633502202,1.922691911
0.0478,1.634152747,1.922935218
0.04785,1.634800475,1.923173187
0.0479,1.635445366,1.923405785
0.04795,1.636087405,1.923632986
0.048,1.636726575,1.923854763
0.04805,1.637362863,1.924071093
0.0481,1.637996257,1.924281955
0.04815,1.638626744,1.924487331
0.0482,1.639254314,1.924687205
0.04825,1.639878959,1.924881562
0.0483,1.640500671,1.925070393
0.04835,1.641119444,1.925253688
0.0484,1.641735273,1.92543144
0.04845,1.642348154,1.925603646
0.0485,1.642958084,1.925770303
0.04855,1.643565063,1.925931412
0.0486,1.64416909,1.926086977
0.04865,1.644770167,1.926237001
0.0487,1.645368296,1.926381492
0.04875,1.64596348,1.92652046
0.0488,1.646555726,1.926653917
0.04885,1.647145037,1.926781876
0.0489,1.647731423,1.926904354
0.04895,1.648314891,1.927021369
0.049,1.64889545,1.92713294
0.04905,1.649473111,1.92723909
0.0491,1.650047887,1.927339844
0.04915,1.650619788,1.927435227
0.0492,1.65118883,1.927525268
0.04925,1.651755027,1.927609996
0.0493,1.652318394,1.927689444
0.04935,1.652878949,1.927763645
0.0494,1.653436708,1.927832634
0.04945,1.653991692,1.927896449
0.0495,1.654543918,1.927955128
0.04955,1.655093408,1.928008711
0.0496,1.655640183,1.92805724
0.04965,1.656184264,1.928100759
0.0497,1.656725675,1.928139312
0.04975,1.657264439,1.928172945
0.0498,1.657800581,1.928201706
0.04985,1.658334125,1.928225643
0.0499,1.658865097,1.928244807
0.04995,1.659393523,1.928259249
0.05,1.659919431,1.92826902
0.05005,1.660442848,1.928274175
0.0501,1.660963801,1.928274766
0.05015,1.66148232,1.92827085
0.0502,1.661998434,1.928262482
0.05025,1.662512171,1.92824972
0.0503,1.663023562,1.92823262
0.05035,1.663532638,1.928211241
0.0504,1.664039428,1.928185642
0.05045,1.664543963,1.928155881
0.0505,1.665046276,1.92812202
0.05055,1.665546396,1.928084118
0.0506,1.666044357,1.928042235
0.05065,1.666540189,1.927996433
0.0507,1.667033925,1.927946773
0.05075,1.667525596,1.927893316
0.0508,1.668015236,1.927836123
0.05085,1.668502875,1.927775256
0.0509,1.668988547,1.927710777
0.05095,1.669472283,1.927642745
0.051,1.669954115,1.927571224
0.05105,1.670434076,1.927496273
0.0511,1.670912197,1.927417954
0.05115,1.671388509,1.927336326
0.0512,1.671863046,1.92725145
0.05125,1.672335837,1.927163385
0.0513,1.672806913,1.92707219
0.05135,1.673276306,1.926977924
0.0514,1.673744046,1.926880645
0.05145,1.674210163,1.926780408
0.0515,1.674674686,1.926677272
0.05155,1.675137646,1.926571292
0.0516,1.675599069,1.926462522
0.05165,1.676058986,1.926351017
0.0517,1.676517424,1.926236828
0.05175,1.67697441,1.92612001
0.0518,1.677429971,1.926000611
0.05185,1.677884134,1.925878683
0.0519,1.678336923,1.925754274
0.05195,1.678788365,1.925627431
0.052,1.679238483,1.925498202
0.05205,1.679687301,1.925366631
0.0521,1.680134843,1.925232763
0.05215,1.680581131,1.925096639
0.0522,1.681026186,1.924958301
0.05225,1.68147003,1.92481779
0.0523,1.681912682,1.924675143
0.05235,1.682354163,1.924530398
0.0524,1.68279449,1.924383591
0.05245,1.683233682,1.924234755
0.0525,1.683671756,1.924083923
0.05255,1.684108727,1.923931126
0.0526,1.684544613,1.923776394
0.05265,1.684979426,1.923619755
0.0527,1.685413181,1.923461235
0.05275,1.685845891,1.92330086
0.0528,1.686277568,1.923138652
0.05285,1.686708223,1.922974633
0.0529,1.687137867,1.922808823
0.05295,1.687566508,1.922641241
0.053,1.687994156,1.922471903
0.05305,1.688420819,1.922300825
0.0531,1.688846502,1.922128021
0.05315,1.689271213,1.921953502
0.0532,1.689694956,1.921777279
0.05325,1.690117736,1.92159936
0.0533,1.690539556,1.921419754
0.05335,1.690960419,1.921238465
0.0534,1.691380326,1.921055498
0.05345,1.691799279,1.920870855
0.0535,1.692217278,1.920684538
0.05355,1.692634322,1.920496547
0.0536,1.69305041,1.920306878
0.05365,1.693465539,1.92011553
0.0537,1.693879707,1.919922498
0.05375,1.694292909,1.919727775
0.0538,1.694705142,1.919531354
0.05385,1.695116399,1.919333226
0.0539,1.695526676,1.919133382
0.05395,1.695935966,1.91893181
0.054,1.696344262,1.918728498
0.05405,1.696751555,1.918523432
0.0541,1.697157838,1.918316597
0.05415,1.697563101,1.918107978
0.0542,1.697967335,1.917897558
0.05425,1.69837053,1.917685319
0.0543,1.698772675,1.917471243
0.05435,1.699173758,1.917255309
0.0544,1.69957377,1.917037498
0.05445,1.699972697,1.916817788
0.0545,1.700370527,1.916596157
0.05455,1.700767248,1.916372582
0.0546,1.701162846,1.916147042
0.05465,1.701557308,1.915919511
0.0547,1.701950621,1.915689965
0.05475,1.70234277,1.91545838
0.0548,1.702733742,1.915224731
0.05485,1.703123522,1.914988992
0.0549,1.703512095,1.914751138
0.05495,1.703899449,1.914511143
0.055,1.704285566,1.914268981
0.05505,1.704670435,1.914024627
0.0551,1.705054038,1.913778053
0.05515,1.705436363,1.913529235
0.0552,1.705817394,1.913278146
0.05525,1.706197117,1.913024762
0.0553,1.706575518,1.912769056
0.05535,1.706952583,1.912511005
0.0554,1.707328298,1.912250583
0.05545,1.707702649,1.911987766
0.0555,1.708075624,1.911722531
0.05555,1.708447208,1.911454856
0.0556,1.70881739,1.911184718
0.05565,1.709186156,1.910912095
0.0557,1.709553497,1.910636967
0.05575,1.709919399,1.910359315
0.0558,1.710283852,1.910079119
0.05585,1.710646847,1.909796362
0.0559,1.711008372,1.909511027
0.05595,1.71136842,1.909223099
0.056,1.711726982,1.908932563
0.05605,1.712084049,1.908639406
0.0561,1.712439615,1.908343616
0.05615,1.712793674,1.908045184
0.0562,1.71314622,1.907744099
0.05625,1.713497248,1.907440355
0.0563,1.713846754,1.907133945
0.05635,1.714194736,1.906824866
0.0564,1.714541191,1.906513115
0.05645,1.714886118,1.90619869
0.0565,1.715229517,1.905881594
0.05655,1.715571388,1.905561827
0.0566,1.715911733,1.905239396
0.05665,1.716250556,1.904914307
0.0567,1.716587859,1.904586567
0.05675,1.716923648,1.904256188
0.0568,1.717257929,1.903923182
0.05685,1.717590709,1.903587564
0.0569,1.717921996,1.90324935
0.05695,1.7182518,1.902908559
0.057,1.718580132,1.902565212
0.05705,1.718907003,1.902219333
0.0571,1.719232427,1.901870947
0.05715,1.719556418,1.901520082
0.0572,1.719878991,1.901166768
0.05725,1.720200163,1.900811037
0.0573,1.720519954,1.900452925
0.05735,1.720838381,1.900092469
0.0574,1.721155466,1.899729708
0.05745,1.721471231,1.899364684
0.0575,1.721785699,1.898997441
0.05755,1.722098895,1.898628028
0.0576,1.722410845,1.898256492
0.05765,1.722721576,1.897882885
0.0577,1.723031117,1.897507262
0.05775,1.723339499,1.89712968
0.0578,1.723646751,1.896750196
0.05785,1.723952908,1.896368874
0.0579,1.724258003,1.895985776
0.05795,1.724562072,1.895600969
0.058,1.72486515,1.895214521
0.05805,1.725167277,1.894826505
0.0581,1.725468491,1.894436993
0.05815,1.725768833,1.89404606
0.0582,1.726068344,1.893653786
0.05825,1.726367068,1.893260251
0.0583,1.72666505,1.892865537
0.05835,1.726962334,1.89246973
0.0584,1.727258968,1.892072915
0.05845,1.727554999,1.891675184
0.0585,1.727850477,1.891276628
0.05855,1.728145452,1.890877339
0.0586,1.728439975,1.890477414
0.05865,1.7287341,1.890076951
0.0587,1.729027879,1.889676048
0.05875,1.729321368,1.889274808
0.0588,1.729614622,1.888873335
0.05885,1.729907698,1.888471732
0.0589,1.730200655,1.888070109
0.05895,1.73049355,1.887668572
0.059,1.730786443,1.887267233
0.05905,1.731079395,1.886866204
0.0591,1.731372467,1.886465597
0.05915,1.731665722,1.886065529
0.0592,1.731959223,1.885666115
0.05925,1.732253032,1.885267474
0.0593,1.732547215,1.884869723
0.05935,1.732841837,1.884472984
0.0594,1.733136964,1.884077377
0.05945,1.733432662,1.883683025
0.0595,1.733728997,1.883290051
0.05955,1.734026037,1.882898579
0.0596,1.734323851,1.882508734
0.05965,1.734622506,1.882120641
0.0597,1.734922072,1.881734428
0.05975,1.735222616,1.88135022
0.0598,1.735524209,1.880968146
0.05985,1.735826919,1.880588332
0.0599,1.736130818,1.880210907
0.05995,1.736435974,1.879836
0.06,1.736742458,1.879463737
0.06005,1.737050339,1.879094249
0.0601,1.737359689,1.878727663
0.06015,1.737670576,1.878364107
0.0602,1.737983071,1.878003709
0.06025,1.738297244,1.877646598
0.0603,1.738613164,1.8772929
0.06035,1.7389309,1.876942743
0.0604,1.739250523,1.876596251
0.06045,1.7395721,1.876253552
0.0605,1.7398957,1.87591477
0.06055,1.740221392,1.875580028
0.0606,1.740549241,1.87524945
0.06065,1.740879317,1.874923157
0.0607,1.741211684,1.874601271
0.06075,1.741546409,1.874283911
0.0608,1.741883557,1.873971196
0.06085,1.742223193,1.873663242
0.0609,1.742565379,1.873360164
0.06095,1.742910179,1.873062078
0.061,1.743257656,1.872769094
0.06105,1.743607869,1.872481325
0.0611,1.743960879,1.872198877
0.06115,1.744316745,1.871921859
0.0612,1.744675526,1.871650374
0.06125,1.745037278,1.871384527
0.0613,1.745402057,1.871124417
0.06135,1.745769919,1.870870143
0.0614,1.746140916,1.870621802
0.06145,1.746515101,1.870379487
0.0615,1.746892525,1.870143289
0.06155,1.747273237,1.869913297
0.0616,1.747657286,1.869689599
0.06165,1.748044719,1.869472277
0.0617,1.748435581,1.869261412
0.06175,1.748829917,1.869057083
0.0618,1.749227768,1.868859366
0.06185,1.749629176,1.868668332
0.0619,1.75003418,1.868484051
0.06195,1.750442817,1.86830659
0.062,1.750855125,1.868136012
0.06205,1.751271138,1.867972378
0.0621,1.751690887,1.867815745
0.06215,1.752114405,1.867666167
0.0622,1.752541721,1.867523695
0.06225,1.752972862,1.867388376
0.0623,1.753407853,1.867260254
0.06235,1.75384672,1.867139371
0.0624,1.754289484,1.867025763
0.06245,1.754736166,1.866919464
0.0625,1.755186783,1.866820506
0.06255,1.755641353,1.866728914
0.0626,1.756099889,1.866644713
0.06265,1.756562406,1.866567921
0.0627,1.757028913,1.866498556
0.06275,1.757499419,1.866436631
0.0628,1.757973932,1.866382153
0.06285,1.758452456,1.866335129
0.0629,1.758934994,1.866295561
0.06295,1.759421548,1.866263447
0.063,1.759912116,1.866238781
0.06305,1.760406696,1.866221554
0.0631,1.760905282,1.866211754
0.06315,1.761407868,1.866209364
0.0632,1.761914446,1.866214364
0.06325,1.762425003,1.866226731
0.0633,1.762939528,1.866246437
0.06335,1.763458006,1.866273451
0.0634,1.76398042,1.866307739
0.06345,1.764506752,1.866349263
0.0635,1.765036981,1.866397981
0.06355,1.765571084,1.866453848
0.0636,1.766109037,1.866516816
0.06365,1.766650815,1.866586831
0.0637,1.767196388,1.86666384
0.06375,1.767745727,1.866747781
0.0638,1.7682988,1.866838594
0.06385,1.768855573,1.866936211
0.0639,1.769416011,1.867040565
0.06395,1.769980076,1.867151582
0.064,1.77054773,1.867269188
0.06405,1.771118931,1.867393303
0.0641,1.771693638,1.867523844
0.06415,1.772271805,1.867660728
0.0642,1.772853387,1.867803866
0.06425,1.773438337,1.867953167
0.0643,1.774026605,1.868108537
0.06435,1.774618141,1.868269879
0.0644,1.775212892,1.868437093
0.06445,1.775810804,1.868610077
0.0645,1.776411824,1.868788725
0.06455,1.777015892,1.868972931
0.0646,1.777622952,1.869162582
0.06465,1.778232945,1.869357567
0.0647,1.778845808,1.869557771
0.06475,1.77946148,1.869763075
0.0648,1.780079898,1.869973359
0.06485,1.780700998,1.870188502
0.0649,1.781324712,1.870408379
0.06495,1.781950974,1.870632864
0.065,1.782579717,1.870861829
0.06505,1.783210871,1.871095143
0.0651,1.783844365,1.871332673
0.06515,1.784480129,1.871574288
0.0652,1.785118091,1.87181985
0.06525,1.785758177,1.872069223
0.0653,1.786400315,1.872322268
0.06535,1.787044428,1.872578845
0.0654,1.787690442,1.872838814
0.06545,1.788338282,1.873102031
0.0655,1.788987869,1.873368353
0.06555,1.789639127,1.873637634
0.0656,1.790291978,1.87390973
0.06565,1.790946343,1.874184494
0.0657,1.791602143,1.874461778
0.06575,1.7922593,1.874741434
0.0658,1.792917733,1.875023313
0.06585,1.793577362,1.875307266
0.0659,1.794238108,1.875593144
0.06595,1.794899889,1.875880796
0.066,1.795562624,1.876170071
0.06605,1.796226234,1.87646082
0.0661,1.796890636,1.876752891
0.06615,1.79755575,1.877046134
0.0662,1.798221495,1.877340398
0.06625,1.79888779,1.877635534
0.0663,1.799554554,1.87793139
0.06635,1.800221707,1.878227818
0.0664,1.800889167,1.878524667
0.06645,1.801556855,1.87882179
0.0665,1.802224691,1.879119037
0.06655,1.802892594,1.879416262
0.0666,1.803560487,1.879713318
0.06665,1.80422829,1.880010059
0.0667,1.804895925,1.880306341
0.06675,1.805563313,1.880602019
0.0668,1.806230379,1.880896951
0.06685,1.806897045,1.881190995
0.0669,1.807563235,1.881484012
0.06695,1.808228874,1.881775862
0.067,1.808893888,1.882066408
0.06705,1.809558203,1.882355515
0.0671,1.810221745,1.882643049
0.06715,1.810884444,1.882928875
0.0672,1.811546228,1.883212865
0.06725,1.812207026,1.883494889
0.0673,1.81286677,1.88377482
0.06735,1.813525392,1.884052532
0.0674,1.814182823,1.884327903
0.06745,1.814838999,1.884600812
0.0675,1.815493855,1.884871139
0.06755,1.816147326,1.885138768
0.0676,1.816799351,1.885403586
0.06765,1.817449867,1.885665479
0.0677,1.818098816,1.885924338
0.06775,1.818746138,1.886180056
0.0678,1.819391775,1.886432528
0.06785,1.820035673,1.886681653
0.0679,1.820677776,1.88692733
0.06795,1.821318031,1.887169462
0.068,1.821956385,1.887407957
0.06805,1.82259279,1.887642721
0.0681,1.823227196,1.887873667
0.06815,1.823859554,1.888100708
0.0682,1.824489821,1.888323762
0.06825,1.825117951,1.888542749
0.0683,1.825743901,1.888757591
0.06835,1.82636763,1.888968214
0.0684,1.826989099,1.889174547
0.06845,1.82760827,1.889376522
0.0685,1.828225106,1.889574073
0.06855,1.828839573,1.889767139
0.0686,1.829451637,1.88995566
0.06865,1.830061267,1.89013958
0.0687,1.830668433,1.890318847
0.06875,1.831273107,1.890493411
0.0688,1.831875263,1.890663225
0.06885,1.832474875,1.890828246
0.0689,1.833071921,1.890988432
0.06895,1.83366638,1.891143748
0.069,1.834258231,1.891294159
0.06905,1.834847456,1.891439633
0.0691,1.835434039,1.891580144
0.06915,1.836017966,1.891715666
0.0692,1.836599223,1.891846178
0.06925,1.837177799,1.89197166
0.0693,1.837753685,1.892092099
0.06935,1.838326871,1.892207481
0.0694,1.838897353,1.892317796
0.06945,1.839465124,1.892423039
0.0695,1.840030182,1.892523207
0.06955,1.840592526,1.892618298
0.0696,1.841152154,1.892708316
0.06965,1.84170907,1.892793265
0.0697,1.842263275,1.892873154
0.06975,1.842814774,1.892947995
0.0698,1.843363575,1.8930178
0.06985,1.843909684,1.893082587
0.0699,1.84445311,1.893142376
0.06995,1.844993864,1.893197187
0.07,1.845531958,1.893247046
0.07005,1.846067405,1.893291981
0.0701,1.84660022,1.893332019
0.07015,1.847130419,1.893367195
0.0702,1.84765802,1.893397541
0.07025,1.84818304,1.893423096
0.0703,1.8487055,1.893443899
0.07035,1.849225422,1.89345999
0.0704,1.849742826,1.893471413
0.07045,1.850257737,1.893478214
0.0705,1.850770179,1.893480441
0.07055,1.851280177,1.893478143
0.0706,1.851787759,1.893471371
0.07065,1.852292951,1.89346018
0.0707,1.852795782,1.893444623
0.07075,1.853296283,1.893424758
0.0708,1.853794482,1.893400643
0.07085,1.854290412,1.893372338
0.0709,1.854784103,1.893339904
0.07095,1.85527559,1.893303403
0.071,1.855764905,1.8932629
0.07105,1.856252082,1.89321846
0.0711,1.856737156,1.893170149
0.07115,1.857220163,1.893118033
0.0712,1.857701138,1.893062183
0.07125,1.858180117,1.893002665
0.0713,1.858657138,1.892939551
0.07135,1.859132237,1.892872911
0.0714,1.859605452,1.892802816
0.07145,1.860076821,1.892729338
0.0715,1.860546381,1.892652549
0.07155,1.861014171,1.892572521
0.0716,1.861480231,1.892489328
0.07165,1.861944597,1.892403042
0.0717,1.862407309,1.892313738
0.07175,1.862868406,1.892221487
0.0718,1.863327926,1.892126362
0.07185,1.863785908,1.892028438
0.0719,1.86424239,1.891927787
0.07195,1.864697411,1.891824481
0.072,1.86515101,1.891718592
0.07205,1.865603223,1.891610193
0.0721,1.86605409,1.891499353
0.07215,1.866503646,1.891386144
0.0722,1.86695193,1.891270635
0.07225,1.867398978,1.891152896
0.0723,1.867844826,1.891032994
0.07235,1.86828951,1.890910997
0.0724,1.868733065,1.89078697
0.07245,1.869175526,1.89066098
0.0725,1.869616927,1.89053309
0.07255,1.8700573,1.890403363
0.0726,1.87049668,1.890271861
0.07265,1.870935098,1.890138643
0.0727,1.871372585,1.890003768
0.07275,1.871809172,1.889867294
0.0728,1.872244888,1.889729277
0.07285,1.872679763,1.889589771
0.0729,1.873113824,1.889448828
0.07295,1.873547099,1.8893065
0.073,1.873979613,1.889162835
0.07305,1.874411392,1.889017881
0.0731,1.874842461,1.888871684
0.07315,1.875272841,1.888724286
0.0732,1.875702557,1.888575731
0.07325,1.876131628,1.888426057
0.0733,1.876560075,1.888275302
0.07335,1.876987918,1.888123503
0.0734,1.877415173,1.887970692
0.07345,1.877841858,1.887816902
0.0735,1.878267988,1.887662162
0.07355,1.878693577,1.8875065
0.0736,1.879118641,1.887349939
0.07365,1.879543189,1.887192504
0.0737,1.879967234,1.887034216
0.07375,1.880390784,1.886875091
0.0738,1.88081385,1.886715148
0.07385,1.881236437,1.886554401
0.0739,1.881658553,1.88639286
0.07395,1.882080202,1.886230536
0.074,1.882501388,1.886067435
0.07405,1.882922114,1.885903564
0.0741,1.883342381,1.885738925
0.07415,1.883762188,1.885573519
0.0742,1.884181536,1.885407343
0.07425,1.884600422,1.885240395
0.0743,1.885018842,1.885072669
0.07435,1.885436791,1.884904156
0.0744,1.885854265,1.884734846
0.07445,1.886271257,1.884564727
0.0745,1.886687757,1.884393784
0.07455,1.887103757,1.884222002
0.0746,1.887519248,1.88404936
0.07465,1.887934217,1.88387584
0.0747,1.888348652,1.883701418
0.07475,1.888762539,1.88352607
0.0748,1.889175866,1.88334977
0.07485,1.889588615,1.883172489
0.0749,1.89000077,1.882994199
0.07495,1.890412315,1.882814867
0.075,1.890823231,1.88263446
0.07505,1.891233499,1.882452943
0.0751,1.891643099,1.88227028
0.07515,1.89205201,1.882086434
0.0752,1.89246021,1.881901363
0.07525,1.892867678,1.881715029
0.0753,1.893274389,1.881527388
0.07535,1.893680322,1.881338398
0.0754,1.89408545,1.881148014
0.07545,1.894489749,1.88095619
0.0755,1.894893193,1.880762879
0.07555,1.895295757,1.880568035
0.0756,1.895697414,1.880371609
0.07565,1.896098136,1.880173551
0.0757,1.896497896,1.879973811
0.07575,1.896896667,1.879772338
0.0758,1.89729442,1.879569082
0.07585,1.897691126,1.87936399
0.0759,1.898086757,1.879157011
0.07595,1.898481285,1.878948091
0.076,1.898874679,1.878737178
0.07605,1.899266912,1.878524219
0.0761,1.899657953,1.878309161
0.07615,1.900047774,1.878091951
0.0762,1.900436345,1.877872536
0.07625,1.900823637,1.877650863
0.0763,1.901209622,1.87742688
0.07635,1.90159427,1.877200535
0.0764,1.901977553,1.876971775
0.07645,1.902359443,1.876740551
0.0765,1.902739912,1.876506811
0.07655,1.903118932,1.876270505
0.0766,1.903496476,1.876031585
0.07665,1.903872517,1.875790002
0.0767,1.904247029,1.87554571
0.07675,1.904619987,1.875298661
0.0768,1.904991365,1.875048811
0.07685,1.90536114,1.874796117
0.0769,1.905729286,1.874540536
0.07695,1.906095782,1.874282026
0.077,1.906460605,1.874020549
0.07705,1.906823734,1.873756066
0.0771,1.907185149,1.873488541
0.07715,1.907544829,1.873217939
0.0772,1.907902756,1.872944227
0.07725,1.908258914,1.872667375
0.0773,1.908613284,1.872387353
0.07735,1.908965852,1.872104134
0.0774,1.909316604,1.871817693
0.07745,1.909665526,1.871528008
0.0775,1.910012606,1.871235058
0.07755,1.910357833,1.870938825
0.0776,1.910701199,1.870639292
0.07765,1.911042694,1.870336447
0.0777,1.911382312,1.870030278
0.07775,1.911720048,1.869720778
0.0778,1.912055898,1.869407939
0.07785,1.912389858,1.869091759
0.0779,1.912721928,1.868772238
0.07795,1.913052108,1.868449377
0.078,1.913380401,1.868123183
0.07805,1.913706808,1.867793662
0.0781,1.914031336,1.867460826
