"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.0033,0.317256153,1.272382111E-5
0.00335,0.3172549695,1.039736278E-5
0.0034,0.3172537817,8.063833179E-6
0.00345,0.3172525909,5.7255356E-6
0.0035,0.3172513983,3.384777987E-6
0.00355,0.317250205,1.043870653E-6
0.0036,0.3172490122,-1.294876019E-6
0.00365,0.3172478211,-3.629153831E-6
0.0037,0.3172466329,-5.956659063E-6
0.00375,0.3172454486,-8.275094738E-6
0.0038,0.3172442696,-1.05821729E-5
0.00385,0.317243097,-1.287561683E-5
0.0039,0.3172419319,-1.515316337E-5
0.00395,0.3172407754,-1.741256506E-5
0.004,0.3172396288,-1.965159242E-5
0.00405,0.3172384931,-2.186803613E-5
0.0041,0.3172373695,-2.405970919E-5
0.00415,0.3172362591,-2.622444909E-5
0.0042,0.3172351629,-2.836011997E-5
0.00425,0.3172340821,-3.046461466E-5
0.0043,0.3172330178,-3.253585681E-5
0.00435,0.3172319709,-3.45718029E-5
0.0044,0.3172309425,-3.65704443E-5
0.00445,0.3172299336,-3.852980918E-5
0.0045,0.3172289453,-4.044796454E-5
0.00455,0.3172279785,-4.232301801E-5
0.0046,0.3172270341,-4.415311981E-5
0.00465,0.3172261131,-4.593646451E-5
0.0047,0.3172252164,-4.767129284E-5
0.00475,0.3172243449,-4.93558934E-5
0.0048,0.3172234994,-5.098860435E-5
0.00485,0.3172226808,-5.256781504E-5
0.0049,0.3172218899,-5.409196763E-5
0.00495,0.3172211274,-5.555955857E-5
0.005,0.3172203942,-5.696914013E-5
0.00505,0.3172196909,-5.831932177E-5
0.0051,0.3172190183,-5.960877159E-5
0.00515,0.3172183769,-6.083621755E-5
0.0052,0.3172177675,-6.200044879E-5
0.00525,0.3172171906,-6.31003168E-5
0.0053,0.3172166468,-6.413473654E-5
0.00535,0.3172161367,-6.510268749E-5
0.0054,0.3172156607,-6.600321473E-5
0.00545,0.3172152193,-6.683542979E-5
0.0055,0.317214813,-6.759851157E-5
0.00555,0.3172144422,-6.829170716E-5
0.0056,0.3172141071,-6.891433254E-5
0.00565,0.3172138083,-6.94657733E-5
0.0057,0.3172135458,-6.994548519E-5
0.00575,0.3172133201,-7.035299471E-5
0.0058,0.3172131313,-7.068789954E-5
0.00585,0.3172129797,-7.094986895E-5
0.0059,0.3172128653,-7.113864413E-5
0.00595,0.3172127883,-7.125403843E-5
0.006,0.3172127487,-7.129593758E-5
0.00605,0.3172127467,-7.126429973E-5
0.0061,0.3172127822,-7.115915557E-5
0.00615,0.3172128551,-7.098060827E-5
0.0062,0.3172129654,-7.072883335E-5
0.00625,0.3172131131,-7.040407857E-5
0.0063,0.3172132978,-7.000666363E-5
0.00635,0.3172135196,-6.953697989E-5
0.0064,0.3172137781,-6.899548997E-5
0.00645,0.3172140731,-6.838272728E-5
0.0065,0.3172144043,-6.769929555E-5
0.00655,0.3172147714,-6.694586818E-5
0.0066,0.317215174,-6.612318761E-5
0.00665,0.3172156117,-6.523206457E-5
0.0067,0.3172160841,-6.42733773E-5
0.00675,0.3172165908,-6.324807068E-5
0.0068,0.3172171311,-6.215715531E-5
0.00685,0.3172177047,-6.100170648E-5
0.0069,0.3172183109,-5.978286318E-5
0.00695,0.3172189492,-5.850182689E-5
0.007,0.3172196188,-5.71598605E-5
0.00705,0.3172203192,-5.575828697E-5
0.0071,0.3172210497,-5.429848809E-5
0.00715,0.3172218095,-5.278190313E-5
0.0072,0.3172225979,-5.121002737E-5
0.00725,0.3172234141,-4.958441064E-5
0.0073,0.3172242573,-4.790665586E-5
0.00735,0.3172251267,-4.617841737E-5
0.0074,0.3172260215,-4.440139936E-5
0.00745,0.3172269406,-4.257735416E-5
0.0075,0.3172278833,-4.070808055E-5
0.00755,0.3172288487,-3.879542194E-5
0.0076,0.3172298356,-3.684126461E-5
0.00765,0.3172308433,-3.484753581E-5
0.0077,0.3172318707,-3.281620189E-5
0.00775,0.3172329167,-3.074926633E-5
0.0078,0.3172339804,-2.864876781E-5
0.00785,0.3172350607,-2.651677816E-5
0.0079,0.3172361565,-2.435540035E-5
0.00795,0.3172372667,-2.21667664E-5
0.008,0.3172383904,-1.995303528E-5
0.00805,0.3172395263,-1.771639077E-5
0.0081,0.3172406733,-1.545903935E-5
0.00815,0.3172418303,-1.318320797E-5
0.0082,0.3172429962,-1.089114189E-5
0.00825,0.3172441698,-8.585102454E-6
0.0083,0.3172453499,-6.267364852E-6
0.00835,0.3172465355,-3.940215889E-6
0.0084,0.3172477252,-1.605951724E-6
0.00845,0.3172489181,7.331244047E-7
0.0085,0.3172501128,3.074704433E-6
0.00855,0.3172513081,5.416477769E-6
0.0086,0.317252503,7.756133565E-6
0.00865,0.3172536963,1.009136299E-5
0.0087,0.3172548867,1.241986154E-5
0.00875,0.3172560731,1.473933126E-5
0.0088,0.3172572543,1.704748307E-5
0.00885,0.3172584292,1.934203899E-5
0.0089,0.3172595965,2.162073441E-5
0.00895,0.3172607552,2.388132029E-5
0.009,0.3172619041,2.612156546E-5
0.00905,0.3172630421,2.833925871E-5
0.0091,0.317264168,3.05322111E-5
0.00915,0.3172652807,3.269825802E-5
0.0092,0.3172663792,3.483526139E-5
0.00925,0.3172674624,3.694111175E-5
0.0093,0.3172685291,3.901373034E-5
0.00935,0.3172695783,4.105107119E-5
0.0094,0.3172706091,4.305112309E-5
0.00945,0.3172716203,4.501191162E-5
0.0095,0.317272611,4.693150109E-5
0.00955,0.3172735802,4.880799645E-5
0.0096,0.317274527,5.063954516E-5
0.00965,0.3172754504,5.242433903E-5
0.0097,0.3172763495,5.416061603E-5
0.00975,0.3172772234,5.584666197E-5
0.0098,0.3172780713,5.748081227E-5
0.00985,0.3172788923,5.906145356E-5
0.0099,0.3172796855,6.058702527E-5
0.00995,0.3172804504,6.205602125E-5
0.01,0.317281186,6.346699115E-5
0.01005,0.3172818916,6.481854194E-5
0.0101,0.3172825666,6.610933925E-5
0.01015,0.3172832103,6.733810871E-5
0.0102,0.317283822,6.850363718E-5
0.01025,0.3172844012,6.960477399E-5
0.0103,0.3172849473,7.064043205E-5
0.01035,0.3172927477,8.589616594E-5
0.0104,0.3173336446,1.660232393E-4
0.01045,0.3174435548,3.813965972E-4
0.0105,0.3176490524,7.840417337E-4
0.01055,0.3179638114,0.001400669931
0.0106,0.3183939227,0.002243114623
0.01065,0.3189409374,0.003314303182
0.0107,0.3196036746,0.004611806269
0.01075,0.3203793347,0.006130022941
0.0108,0.3212641999,0.007861555064
0.01085,0.3222540717,0.009798065264
0.0109,0.3233445412,0.01193080844
0.01095,0.3245311554,0.01425095762
0.011,0.3258095177,0.01674980032
0.01105,0.3271753464,0.0194188536
0.0111,0.3286245072,0.02224992824
0.01115,0.3301530304,0.02523516135
0.0112,0.3317571175,0.0283670296
0.01125,0.3334331418,0.03163835056
0.0113,0.3351776461,0.03504227711
0.01135,0.3369873373,0.03857228767
0.0114,0.3388590808,0.04222217435
0.01145,0.3407898936,0.04598602993
0.0115,0.3427769381,0.04985823448
0.01155,0.3448175146,0.05383344205
0.0116,0.3469090554,0.05790656759
0.01165,0.3490491182,0.06207277437
0.0117,0.3512353798,0.06632746178
0.01175,0.3534656303,0.07066625375
0.0118,0.3557377679,0.07508498767
0.01185,0.3580497928,0.07957970383
0.0119,0.360399803,0.08414663539
0.01195,0.3627859887,0.0887821988
0.012,0.3652066283,0.09348298481
0.01205,0.3676600838,0.09824574976
0.0121,0.3701447966,0.1030674075
0.01215,0.3726592838,0.1079450214
0.0122,0.3752021341,0.1128757974
0.01225,0.3777720048,0.1178570763
0.0123,0.3803676178,0.1228863279
0.01235,0.3829877571,0.127961144
0.0124,0.3856312649,0.1330792328
0.01245,0.3882970396,0.1382384127
0.0125,0.3909840325,0.1434366075
0.01255,0.3936912453,0.1486718408
0.0126,0.3964177275,0.1539422311
0.01265,0.3991625746,0.1592459873
0.0127,0.4019249251,0.1645814039
0.01275,0.4047039587,0.1699468575
0.0128,0.4074988945,0.1753408019
0.01285,0.4103089886,0.1807617649
0.0129,0.4131335328,0.1862083443
0.01295,0.4159718522,0.1916792049
0.013,0.4188233044,0.1971730745
0.01305,0.4216872769,0.2026887416
0.0131,0.4245631865,0.2082250517
0.01315,0.4274504774,0.213780905
0.0132,0.4303486199,0.2193552534
0.01325,0.4332571091,0.224947098
0.0133,0.436175464,0.2305554868
0.01335,0.4391032257,0.2361795124
0.0134,0.4420399568,0.2418183093
0.01345,0.4449852401,0.2474710525
0.0135,0.447938678,0.2531369552
0.01355,0.4508998907,0.2588152668
0.0136,0.4538685162,0.2645052711
0.01365,0.4568442089,0.2702062848
0.0137,0.4598266388,0.2759176558
0.01375,0.4628154911,0.2816387613
0.0138,0.4658104648,0.2873690071
0.01385,0.4688112728,0.2931078251
0.0139,0.4718176404,0.2988546731
0.01395,0.4748293053,0.3046090325
0.014,0.4778460166,0.3103704079
0.01405,0.4808675344,0.3161383256
0.0141,0.4838936292,0.3219123323
0.01415,0.4869240814,0.3276919945
0.0142,0.4899586807,0.3334768971
0.01425,0.4929972258,0.3392666429
0.0143,0.4960395237,0.345060851
0.01435,0.4990853894,0.3508591568
0.0144,0.5021346456,0.3566612107
0.01445,0.5051871222,0.3624666771
0.0145,0.5082426559,0.3682752342
0.01455,0.5113010898,0.3740865731
0.0146,0.5143622732,0.3799003969
0.01465,0.5174260613,0.3857164204
0.0147,0.5204923147,0.3915343694
0.01475,0.5235608992,0.3973539798
0.0148,0.5266316857,0.4031749976
0.01485,0.5297045496,0.4089971781
0.0149,0.5327793709,0.4148202852
0.01495,0.5358560338,0.4206440915
0.015,0.5389344263,0.4264683772
0.01505,0.5420144402,0.4322929301
0.0151,0.5450959712,0.4381175451
0.01515,0.5481789178,0.4439420237
0.0152,0.5512631822,0.449766174
0.01525,0.5543486693,0.4555898098
0.0153,0.5574352868,0.4614127505
0.01535,0.5605229454,0.4672348213
0.0154,0.5636115581,0.473055852
0.01545,0.5667010402,0.4788756772
0.0155,0.5697913094,0.4846941364
0.01555,0.5728822856,0.4905110729
0.0156,0.5759738906,0.4963263341
0.01565,0.579066048,0.5021397715
0.0157,0.5821586833,0.5079512397
0.01575,0.5852517237,0.5137605969
0.0158,0.5883450979,0.5195677044
0.01585,0.591438736,0.5253724266
0.0159,0.5945325696,0.5311746304
0.01595,0.5976265317,0.5369741857
0.016,0.6007205564,0.5427709645
0.01605,0.6038145788,0.5485648414
0.0161,0.6069085355,0.554355693
0.01615,0.6100023636,0.560143398
0.0162,0.6130960015,0.565927837
0.01625,0.6161893884,0.5717088924
0.0163,0.6192824643,0.5774864484
0.01635,0.6223751699,0.5832603905
0.0164,0.6254674468,0.5890306059
0.01645,0.6285592371,0.594796983
0.0165,0.6316504836,0.6005594116
0.01655,0.6347411296,0.6063177827
0.0166,0.6378311191,0.6120719883
0.01665,0.6409203965,0.6178219215
0.0167,0.6440089065,0.6235674763
0.01675,0.6470965946,0.6293085477
0.0168,0.6501834064,0.6350450315
0.01685,0.6532692879,0.6407768243
0.0169,0.6563541855,0.6465038231
0.01695,0.659438046,0.6522259261
0.017,0.6625208163,0.6579430316
0.01705,0.6656024436,0.6636550387
0.0171,0.6686828755,0.6693618471
0.01715,0.6717620596,0.6750633568
0.0172,0.6748399439,0.6807594684
0.01725,0.6779164763,0.6864500826
0.0173,0.6809916051,0.6921351008
0.01735,0.6840652788,0.6978144246
0.0174,0.6871374457,0.7034879559
0.01745,0.6902080547,0.709155597
0.0175,0.6932770543,0.7148172502
0.01755,0.6963443934,0.7204728183
0.0176,0.699410021,0.7261222041
0.01765,0.702473886,0.7317653108
0.0177,0.7055359376,0.7374020417
0.01775,0.7085961247,0.7430323002
0.0178,0.7116543967,0.7486559899
0.01785,0.7147107026,0.7542730145
0.0179,0.7177649918,0.7598832779
0.01795,0.7208172135,0.765486684
0.018,0.7238673171,0.771083137
0.01805,0.726915252,0.7766725409
0.0181,0.7299609674,0.7822548002
0.01815,0.7330044127,0.7878298191
0.0182,0.7360455374,0.793397502
0.01825,0.739084291,0.7989577535
0.0183,0.7421206227,0.8045104783
0.01835,0.7451544821,0.8100555808
0.0184,0.7481858187,0.815592966
0.01845,0.7512145819,0.8211225386
0.0185,0.7542407213,0.8266442036
0.01855,0.7572641862,0.8321578659
0.0186,0.7602849263,0.8376634305
0.01865,0.7633028912,0.8431608027
0.0187,0.7663180303,0.8486498876
0.01875,0.7693302933,0.8541305906
0.0188,0.7723396298,0.8596028172
0.01885,0.7753459894,0.8650664727
0.0189,0.7783493218,0.870521463
0.01895,0.7813495768,0.8759676936
0.019,0.7843467005,0.8814050638
0.01905,0.7873406266,0.8868334476
0.0191,0.7903312739,0.8922526905
0.01915,0.7933185569,0.8976626293
0.0192,0.7963023919,0.903063105
0.01925,0.7992826973,0.9084539619
0.0193,0.802259393,0.9138350478
0.01935,0.8052324004,0.919206214
0.0194,0.8082016428,0.9245673145
0.01945,0.8111670446,0.9299182067
0.0195,0.8141285319,0.9352587505
0.01955,0.8170860322,0.9405888088
0.0196,0.820039474,0.945908247
0.01965,0.8229887874,0.9512169333
0.0197,0.8259339036,0.9565147381
0.01975,0.8288747549,0.9618015343
0.0198,0.8318112748,0.9670771969
0.01985,0.8347433979,0.9723416032
0.0199,0.8376710597,0.9775946326
0.01995,0.8405941969,0.9828361666
0.02,0.8435127471,0.9880660886
0.02005,0.8464266488,0.9932842838
0.0201,0.8493358414,0.9984906394
0.02015,0.8522402652,1.003685044
0.0202,0.8551398614,1.008867389
0.02025,0.858034572,1.014037566
0.0203,0.8609243397,1.019195469
0.02035,0.8638091082,1.024340994
0.0204,0.8666888216,1.029474037
0.02045,0.8695634252,1.034594498
0.0205,0.8724328646,1.039702275
0.02055,0.8752970862,1.044797271
0.0206,0.8781560374,1.049879389
0.02065,0.8810096657,1.054948532
0.0207,0.8838579198,1.060004605
0.02075,0.8867007486,1.065047517
0.0208,0.889538102,1.070077174
0.02085,0.8923699302,1.075093485
0.0209,0.8951961841,1.080096362
0.02095,0.8980168153,1.085085716
0.021,0.9008317759,1.09006146
0.02105,0.9036410185,1.095023508
0.0211,0.9064444963,1.099971775
0.02115,0.9092421632,1.104906177
0.0212,0.9120339735,1.109826631
0.02125,0.914819882,1.114733057
0.0213,0.9175998442,1.119625374
0.02135,0.9203738159,1.124503502
0.0214,0.9231417537,1.129367363
0.02145,0.9259036145,1.134216881
0.0215,0.9286593559,1.139051978
0.02155,0.9314089358,1.14387258
0.0216,0.9341523128,1.148678613
0.02165,0.9368894458,1.153470004
0.0217,0.9396202945,1.15824668
0.02175,0.9423448188,1.163008571
0.0218,0.9450629793,1.167755606
0.02185,0.9477747371,1.172487717
0.0219,0.9504800535,1.177204836
0.02195,0.9531788907,1.181906896
0.022,0.9558712112,1.186593831
0.02205,0.9585569779,1.191265575
0.0221,0.9612361543,1.195922066
0.02215,0.9639087045,1.200563239
0.0222,0.9665745929,1.205189033
0.02225,0.9692337844,1.209799387
0.0223,0.9718862445,1.214394241
0.02235,0.9745319393,1.218973536
0.0224,0.977170835,1.223537214
0.02245,0.9798028986,1.228085217
0.0225,0.9824280975,1.23261749
0.02255,0.9850463997,1.237133978
0.0226,0.9876577735,1.241634627
0.02265,0.9902621878,1.246119384
0.0227,0.992859612,1.250588195
0.02275,0.995450016,1.255041012
0.0228,0.9980333702,1.259477782
0.02285,1.000609645,1.263898458
0.0229,1.003178813,1.268302991
0.02295,1.005740845,1.272691335
0.023,1.008295713,1.277063442
0.02305,1.010843391,1.281419268
0.0231,1.013383851,1.285758768
0.02315,1.015917068,1.290081901
0.0232,1.018443016,1.294388622
0.02325,1.02096167,1.298678893
0.0233,1.023473005,1.302952671
0.02335,1.025976997,1.307209919
0.0234,1.028473623,1.311450598
0.02345,1.030962859,1.315674672
0.0235,1.033444682,1.319882103
0.02355,1.035919071,1.324072857
0.0236,1.038386004,1.328246901
0.02365,1.04084546,1.3324042
0.0237,1.043297417,1.336544723
0.02375,1.045741857,1.340668439
0.0238,1.048178759,1.344775318
0.02385,1.050608105,1.348865331
0.0239,1.053029876,1.35293845
0.02395,1.055444053,1.356994648
0.024,1.05785062,1.361033899
0.02405,1.060249558,1.365056178
0.0241,1.062640853,1.369061461
0.02415,1.065024487,1.373049725
0.0242,1.067400445,1.377020949
0.02425,1.069768712,1.380975111
0.0243,1.072129274,1.384912192
0.02435,1.074482116,1.388832173
0.0244,1.076827226,1.392735035
0.02445,1.07916459,1.396620762
0.0245,1.081494195,1.400489339
0.02455,1.08381603,1.404340749
0.0246,1.086130084,1.40817498
0.02465,1.088436345,1.411992019
0.0247,1.090734802,1.415791853
0.02475,1.093025447,1.419574472
0.0248,1.09530827,1.423339866
0.02485,1.097583261,1.427088026
0.0249,1.099850412,1.430818943
0.02495,1.102109715,1.434532612
0.025,1.104361164,1.438229027
0.02505,1.10660475,1.441908181
0.0251,1.108840468,1.445570072
0.02515,1.111068311,1.449214696
0.0252,1.113288274,1.452842051
0.02525,1.115500353,1.456452137
0.0253,1.117704542,1.460044952
0.02535,1.119900838,1.463620498
0.0254,1.122089237,1.467178777
0.02545,1.124269736,1.470719791
0.0255,1.126442333,1.474243544
0.02555,1.128607025,1.477750041
0.0256,1.130763812,1.481239287
0.02565,1.132912691,1.484711288
0.0257,1.135053663,1.488166053
0.02575,1.137186727,1.491603588
0.0258,1.139311883,1.495023905
0.02585,1.141429133,1.498427012
0.0259,1.143538477,1.501812921
0.02595,1.145639917,1.505181644
0.026,1.147733456,1.508533193
0.02605,1.149819096,1.511867582
0.0261,1.151896839,1.515184827
0.02615,1.153966691,1.518484941
0.0262,1.156028654,1.521767943
0.02625,1.158082732,1.525033848
0.0263,1.160128932,1.528282675
0.02635,1.162167258,1.531514443
0.0264,1.164197715,1.534729171
0.02645,1.166220311,1.537926881
0.0265,1.168235051,1.541107593
0.02655,1.170241943,1.544271331
0.0266,1.172240993,1.547418115
0.02665,1.174232211,1.550547972
0.0267,1.176215604,1.553660925
0.02675,1.17819118,1.556757
0.0268,1.180158949,1.559836223
0.02685,1.182118921,1.562898621
0.0269,1.184071105,1.565944221
0.02695,1.186015511,1.568973053
0.027,1.18795215,1.571985146
0.02705,1.189881034,1.574980529
0.0271,1.191802173,1.577959233
0.02715,1.193715579,1.580921291
0.0272,1.195621266,1.583866734
0.02725,1.197519244,1.586795595
0.0273,1.199409528,1.589707907
0.02735,1.201292129,1.592603706
0.0274,1.203167064,1.595483025
0.02745,1.205034344,1.598345902
0.0275,1.206893984,1.601192372
0.02755,1.208746,1.604022472
0.0276,1.210590406,1.60683624
0.02765,1.212427218,1.609633714
0.0277,1.214256451,1.612414934
0.02775,1.216078122,1.615179938
0.0278,1.217892247,1.617928768
0.02785,1.219698842,1.620661464
0.0279,1.221497924,1.623378067
0.02795,1.223289512,1.62607862
0.028,1.225073622,1.628763165
0.02805,1.226850273,1.631431746
0.0281,1.228619483,1.634084405
0.02815,1.23038127,1.636721188
0.0282,1.232135653,1.639342139
0.02825,1.233882618,1.641947238
0.0283,1.23562209,1.644536348
0.02835,1.237353969,1.647109276
0.0284,1.239078157,1.649665844
0.02845,1.240794564,1.65220588
0.0285,1.242503103,1.654729223
0.02855,1.244203691,1.657235718
0.0286,1.245896249,1.65972522
0.02865,1.247580704,1.662197591
0.0287,1.249256984,1.664652702
0.02875,1.250925022,1.667090429
0.0288,1.252584755,1.669510657
0.02885,1.254236122,1.671913277
0.0289,1.255879068,1.674298186
0.02895,1.257513538,1.676665288
0.029,1.259139482,1.679014494
0.02905,1.260756852,1.681345719
0.0291,1.262365605,1.683658885
0.02915,1.263965698,1.685953919
0.0292,1.265557093,1.688230755
0.02925,1.267139753,1.690489331
0.0293,1.268713645,1.692729589
0.02935,1.270278738,1.694951478
0.0294,1.271835003,1.697154951
0.02945,1.273382414,1.699339967
0.0295,1.274920947,1.701506487
0.02955,1.276450581,1.703654478
0.0296,1.277971296,1.705783913
0.02965,1.279483075,1.707894767
0.0297,1.280985904,1.70998702
0.02975,1.28247977,1.712060656
0.0298,1.283964661,1.714115664
0.02985,1.28544057,1.716152035
0.0299,1.286907489,1.718169767
0.02995,1.288365414,1.720168859
0.03,1.289814342,1.722149315
0.03005,1.291254273,1.724111143
0.0301,1.292685206,1.726054354
0.03015,1.294107146,1.727978963
0.0302,1.295520096,1.729884988
0.03025,1.296924064,1.731772451
0.0303,1.298319057,1.733641378
0.03035,1.299705086,1.735491798
0.0304,1.301082161,1.737323742
0.03045,1.302450297,1.739137247
0.0305,1.303809509,1.740932351
0.03055,1.305159813,1.742709096
0.0306,1.306501228,1.744467527
0.03065,1.307833774,1.746207693
0.0307,1.309157472,1.747929646
0.03075,1.310472346,1.749633439
0.0308,1.311778421,1.751319131
0.03085,1.313075722,1.752986783
0.0309,1.314364278,1.754636457
0.03095,1.315644118,1.756268221
0.031,1.316915273,1.757882145
0.03105,1.318177775,1.7594783
0.0311,1.319431659,1.761056762
0.03115,1.32067696,1.762617608
0.0312,1.321913713,1.764160921
0.03125,1.323141958,1.765686783
0.0313,1.324361734,1.76719528
0.03135,1.325573082,1.768686502
0.0314,1.326776044,1.770160539
0.03145,1.327970664,1.771617487
0.0315,1.329156987,1.773057441
0.03155,1.330335059,1.774480502
0.0316,1.331504928,1.77588677
0.03165,1.332666641,1.777276349
0.0317,1.333820251,1.778649347
0.03175,1.334965807,1.780005872
0.0318,1.336103362,1.781346034
0.03185,1.33723297,1.782669948
0.0319,1.338354686,1.783977729
0.03195,1.339468565,1.785269494
0.032,1.340574665,1.786545364
0.03205,1.341673044,1.787805461
0.0321,1.342763761,1.789049908
0.03215,1.343846876,1.790278831
0.0322,1.344922451,1.791492359
0.03225,1.345990548,1.79269062
0.0323,1.34705123,1.793873747
0.03235,1.348104561,1.795041873
0.0324,1.349150606,1.796195133
0.03245,1.350189432,1.797333664
0.0325,1.351221104,1.798457604
0.03255,1.352245692,1.799567092
0.0326,1.353263262,1.800662271
0.03265,1.354273885,1.801743283
0.0327,1.35527763,1.802810272
0.03275,1.356274568,1.803863384
0.0328,1.35726477,1.804902765
0.03285,1.358248308,1.805928564
0.0329,1.359225255,1.806940929
0.03295,1.360195684,1.807940011
0.033,1.361159669,1.808925961
0.03305,1.362117284,1.80989893
0.0331,1.363068603,1.810859072
0.03315,1.364013702,1.811806541
0.0332,1.364952656,1.812741491
0.03325,1.365885542,1.813664077
0.0333,1.366812435,1.814574455
0.03335,1.367733412,1.815472782
0.0334,1.368648551,1.816359214
0.03345,1.369557928,1.817233908
0.0335,1.370461622,1.818097023
0.03355,1.371359708,1.818948715
0.0336,1.372252266,1.819789144
0.03365,1.373139372,1.820618467
0.0337,1.374021106,1.821436843
0.03375,1.374897545,1.822244429
0.0338,1.375768766,1.823041385
0.03385,1.376634849,1.823827869
0.0339,1.37749587,1.824604038
0.03395,1.378351908,1.82537005
0.034,1.37920304,1.826126063
0.03405,1.380049344,1.826872233
0.0341,1.380890897,1.827608717
0.03415,1.381727777,1.828335672
0.0342,1.38256006,1.829053252
0.03425,1.383387823,1.829761614
0.0343,1.384211142,1.830460909
0.03435,1.385030094,1.831151294
0.0344,1.385844753,1.831832919
0.03445,1.386655195,1.832505936
0.0345,1.387461495,1.833170497
0.03455,1.388263727,1.833826751
0.0346,1.389061964,1.834474847
0.03465,1.38985628,1.835114932
0.0347,1.390646748,1.835747154
0.03475,1.39143344,1.836371657
0.0348,1.392216427,1.836988585
0.03485,1.39299578,1.837598081
0.0349,1.393771569,1.838200287
0.03495,1.394543864,1.838795343
0.035,1.395312734,1.839383386
0.03505,1.396078247,1.839964555
0.0351,1.39684047,1.840538984
0.03515,1.39759947,1.841106807
0.0352,1.398355312,1.841668157
0.03525,1.399108062,1.842223165
0.0353,1.399857784,1.842771959
0.03535,1.400604541,1.843314667
0.0354,1.401348396,1.843851414
0.03545,1.40208941,1.844382324
0.0355,1.402827643,1.844907519
0.03555,1.403563157,1.845427118
0.0356,1.404296008,1.84594124
0.03565,1.405026257,1.846450002
0.0357,1.405753958,1.846953517
0.03575,1.406479169,1.847451898
0.0358,1.407201945,1.847945255
0.03585,1.407922338,1.848433698
0.0359,1.408640404,1.848917331
0.03595,1.409356193,1.849396261
0.036,1.410069757,1.849870589
0.03605,1.410781145,1.850340416
0.0361,1.411490408,1.85080584
0.03615,1.412197592,1.851266957
0.0362,1.412902745,1.851723863
0.03625,1.413605913,1.852176649
0.0363,1.414307141,1.852625405
0.03635,1.415006473,1.85307022
0.0364,1.415703951,1.85351118
0.03645,1.416399619,1.853948368
0.0365,1.417093516,1.854381868
0.03655,1.417785682,1.854811759
0.0366,1.418476157,1.85523812
0.03665,1.419164979,1.855661025
0.0367,1.419852184,1.85608055
0.03675,1.420537808,1.856496767
0.0368,1.421221886,1.856909745
0.03685,1.421904452,1.857319553
0.0369,1.42258554,1.857726257
