"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.0322,0.3173652845,-6.522314849E-5
0.03225,0.3173645508,-6.641300637E-5
0.0323,0.3173638562,-6.75373431E-5
0.03235,0.3173632011,-6.859504986E-5
0.0324,0.3173625864,-6.958508357E-5
0.03245,0.3173620125,-7.050646786E-5
0.0325,0.3173614801,-7.135829409E-5
0.03255,0.3173609898,-7.213972219E-5
0.0326,0.3173605419,-7.284998153E-5
0.03265,0.3173601369,-7.348837165E-5
0.0327,0.3173597752,-7.405426297E-5
0.03275,0.3173594572,-7.454709738E-5
0.0328,0.3173591832,-7.496638884E-5
0.03285,0.3173589535,-7.531172379E-5
0.0329,0.3173587682,-7.558276162E-5
0.03295,0.3173586276,-7.577923497E-5
0.033,0.3173585318,-7.590095001E-5
0.03305,0.317358481,-7.594778661E-5
0.0331,0.317358475,-7.591969849E-5
0.03315,0.3173585141,-7.581671324E-5
0.0332,0.317358598,-7.563893229E-5
0.03325,0.3173587268,-7.538653085E-5
0.0333,0.3173589003,-7.505975768E-5
0.03335,0.3173591183,-7.465893489E-5
0.0334,0.3173593807,-7.418445762E-5
0.03345,0.3173596871,-7.363679363E-5
0.0335,0.3173600373,-7.301648284E-5
0.03355,0.3173604309,-7.232413684E-5
0.0336,0.3173608676,-7.156043824E-5
0.03365,0.3173613468,-7.072614002E-5
0.0337,0.3173618682,-6.982206479E-5
0.03375,0.3173624311,-6.884910398E-5
0.0338,0.3173630352,-6.780821697E-5
0.03385,0.3173636797,-6.670043013E-5
0.0339,0.317364364,-6.552683582E-5
0.03395,0.3173650875,-6.428859133E-5
0.034,0.3173658494,-6.298691771E-5
0.03405,0.317366649,-6.162309858E-5
0.0341,0.3173674855,-6.01984789E-5
0.03415,0.317368358,-5.871446359E-5
0.0342,0.3173692658,-5.717251619E-5
0.03425,0.3173702079,-5.557415743E-5
0.0343,0.3173711834,-5.392096366E-5
0.03435,0.3173721913,-5.221456539E-5
0.0344,0.3173732307,-5.045664562E-5
0.03445,0.3173743004,-4.864893821E-5
0.0345,0.3173753996,-4.679322617E-5
0.03455,0.3173765269,-4.48913399E-5
0.0346,0.3173776815,-4.294515538E-5
0.03465,0.317378862,-4.095659233E-5
0.0347,0.3173800674,-3.892761233E-5
0.03475,0.3173812965,-3.686021689E-5
0.0348,0.317382548,-3.475644545E-5
0.03485,0.3173838208,-3.261837339E-5
0.0349,0.3173851135,-3.044811E-5
0.03495,0.3173864248,-2.824779635E-5
0.035,0.3173877536,-2.601960326E-5
0.03505,0.3173890985,-2.376572908E-5
0.0351,0.3173904581,-2.148839757E-5
0.03515,0.3173918311,-1.91898557E-5
0.0352,0.3173932162,-1.687237142E-5
0.03525,0.317394612,-1.453823144E-5
0.0353,0.317396017,-1.218973896E-5
0.03535,0.3173974301,-9.829211408E-6
0.0354,0.3173988496,-7.45897816E-6
0.03545,0.3174002743,-5.081378222E-6
0.0355,0.3174017027,-2.698757946E-6
0.03555,0.3174031334,-3.134686866E-7
0.0356,0.317404565,2.07213548E-6
0.03565,0.3174059962,4.455700132E-6
0.0357,0.3174074254,6.834872776E-6
0.03575,0.3174088512,9.207305194E-6
0.0358,0.3174102723,1.157065577E-5
0.03585,0.3174116873,1.392259178E-5
0.0359,0.3174130948,1.62607917E-5
0.03595,0.3174144933,1.858294752E-5
0.036,0.3174158815,2.088676701E-5
0.03605,0.317417258,2.316997596E-5
0.0361,0.3174186215,2.543032047E-5
0.03615,0.3174199707,2.766556915E-5
0.0362,0.3174213041,2.987351535E-5
0.03625,0.3174226204,3.205197928E-5
0.0363,0.3174239185,3.419881025E-5
0.03635,0.3174251969,3.631188872E-5
0.0364,0.3174264544,3.838912845E-5
0.03645,0.3174276899,4.042847853E-5
0.0365,0.317428902,4.242792541E-5
0.03655,0.3174300895,4.438549493E-5
0.0366,0.3174312514,4.629925418E-5
0.03665,0.3174323864,4.816731354E-5
0.0367,0.3174334934,4.998782843E-5
0.03675,0.3174345714,5.17590012E-5
0.0368,0.3174356192,5.34790829E-5
0.03685,0.3174366359,5.5146375E-5
0.0369,0.3174376204,5.675923107E-5
0.03695,0.3174385717,5.831605842E-5
0.037,0.317439489,5.981531967E-5
0.03705,0.3174403713,6.125553428E-5
0.0371,0.3174412177,6.263527998E-5
0.03715,0.3174420275,6.395319422E-5
0.0372,0.3174427997,6.52079755E-5
0.03725,0.3174435337,6.639838464E-5
0.0373,0.3174442287,6.752324604E-5
0.03735,0.3174448841,6.858144883E-5
0.0374,0.3174454991,6.957194795E-5
0.03745,0.3174460732,7.04937652E-5
0.0375,0.3174466058,7.134599022E-5
0.03755,0.3174470964,7.212778138E-5
0.0376,0.3174475445,7.28383666E-5
0.03765,0.3174479496,7.347704414E-5
0.0377,0.3174483114,7.404318327E-5
0.03775,0.3174486296,7.453622491E-5
0.0378,0.3174489037,7.495568218E-5
0.03785,0.3174491335,7.530114088E-5
0.0379,0.3174493188,7.557225989E-5
0.03795,0.3174494594,7.576877153E-5
0.038,0.3174495552,7.58904818E-5
0.03805,0.317449606,7.593727061E-5
0.0381,0.3174496119,7.590909183E-5
0.03815,0.3174495728,7.58059734E-5
0.0382,0.3174494887,7.56280173E-5
0.03825,0.3174493598,7.537539938E-5
0.0383,0.3174491861,7.504836928E-5
0.03835,0.3174489679,7.464725011E-5
0.0384,0.3174487053,7.417243816E-5
0.03845,0.3174483987,7.362440251E-5
0.0385,0.3174480483,7.300368454E-5
0.03855,0.3174476544,7.231089742E-5
0.0386,0.3174472175,7.154672552E-5
0.03865,0.3174467379,7.071192366E-5
0.0387,0.3174462162,6.980731643E-5
0.03875,0.3174456529,6.883379737E-5
0.0388,0.3174450485,6.779232804E-5
0.03885,0.3174444037,6.66839371E-5
0.0389,0.317443719,6.550971929E-5
0.03895,0.3174429951,6.427083435E-5
0.039,0.3174422328,6.296850583E-5
0.03905,0.3174414328,6.160401996E-5
0.0391,0.3174405959,6.01787243E-5
0.03915,0.3174397229,5.869402644E-5
0.0392,0.3174388147,5.715139261E-5
0.03925,0.3174378722,5.555234621E-5
0.0393,0.3174368962,5.389846631E-5
0.03935,0.3174358879,5.219138611E-5
0.0394,0.3174348481,5.04327913E-5
0.03945,0.317433778,4.862441838E-5
0.0395,0.3174326785,4.676805299E-5
0.03955,0.3174315507,4.48655281E-5
0.0396,0.3174303958,4.291872223E-5
0.03965,0.3174292149,4.092955755E-5
0.0397,0.3174280091,3.889999804E-5
0.03975,0.3174267797,3.683204748E-5
0.0398,0.3174255278,3.472774751E-5
0.03985,0.3174242548,3.258917562E-5
0.0399,0.3174229618,3.041844306E-5
0.03995,0.3174216502,2.821769278E-5
0.04,0.3174203211,2.59890973E-5
0.04005,0.317418976,2.373485658E-5
0.0401,0.3174176162,2.145719582E-5
0.04015,0.317416243,1.915836329E-5
0.0402,0.3174148578,1.684062809E-5
0.04025,0.3174134619,1.450627793E-5
0.0403,0.3174120567,1.215761683E-5
0.04035,0.3174106436,9.796962879E-6
0.0404,0.317409224,7.426645966E-6
0.04045,0.3174077993,5.049005418E-6
0.0405,0.3174063708,2.666387753E-6
0.04055,0.3174049401,2.811443105E-7
0.0406,0.3174035086,-2.104371021E-6
0.04065,0.3174020775,-4.487804163E-6
0.0407,0.3174006484,-6.866803141E-6
0.04075,0.3173992227,-9.239020431E-6
0.0408,0.3173978017,-1.160211526E-5
0.04085,0.3173963869,-1.39537559E-5
0.0409,0.3173949796,-1.629162203E-5
0.04095,0.3173935813,-1.861340693E-5
0.041,0.3173921933,-2.091681983E-5
0.04105,0.317390817,-2.319958815E-5
0.0411,0.3173894538,-2.545945972E-5
0.04115,0.317388105,-2.7694205E-5
0.0412,0.3173867719,-2.990161934E-5
0.04125,0.3173854559,-3.207952505E-5
0.0413,0.3173841582,-3.422577364E-5
0.04135,0.3173828801,-3.633824787E-5
0.0414,0.3173816229,-3.841486389E-5
0.04145,0.3173803879,-4.045357323E-5
0.0415,0.3173791762,-4.24523649E-5
0.04155,0.317377989,-4.440926729E-5
0.0416,0.3173768275,-4.632235016E-5
0.04165,0.3173756929,-4.818972653E-5
0.0417,0.3173745863,-5.000955453E-5
0.04175,0.3173735087,-5.178003922E-5
0.0418,0.3173724613,-5.349943438E-5
0.04185,0.317371445,-5.516604417E-5
0.0419,0.3173704609,-5.677822486E-5
0.04195,0.31736951,-5.833438644E-5
0.042,0.3173685931,-5.983299413E-5
0.04205,0.3173677112,-6.127256996E-5
0.0421,0.3173668651,-6.26516942E-5
0.04215,0.3173660557,-6.396900672E-5
0.0422,0.3173652838,-6.522320838E-5
0.04225,0.3173645502,-6.641306228E-5
0.0423,0.3173638555,-6.753739498E-5
0.04235,0.3173632004,-6.859509769E-5
0.0424,0.3173625857,-6.958512731E-5
0.04245,0.3173620119,-7.050650749E-5
0.0425,0.3173614795,-7.135832957E-5
0.04255,0.3173609891,-7.213975349E-5
0.0426,0.3173605412,-7.285000863E-5
0.04265,0.3173601362,-7.348839451E-5
0.0427,0.3173597746,-7.405428158E-5
0.04275,0.3173594566,-7.454711172E-5
0.0428,0.3173591826,-7.496639888E-5
0.04285,0.3173589528,-7.531172952E-5
0.0429,0.3173587676,-7.558276303E-5
0.04295,0.317358627,-7.577923205E-5
0.043,0.3173585312,-7.590094275E-5
0.04305,0.3173584803,-7.594777501E-5
0.0431,0.3173584744,-7.591968254E-5
0.04315,0.3173585134,-7.581669295E-5
0.0432,0.3173585974,-7.563890766E-5
0.04325,0.3173587262,-7.538650189E-5
0.0433,0.3173588997,-7.50597244E-5
0.04335,0.3173591177,-7.465889732E-5
0.0434,0.3173593801,-7.418441576E-5
0.04345,0.3173596865,-7.363674751E-5
0.0435,0.3173600367,-7.30164325E-5
0.04355,0.3173604303,-7.232408229E-5
0.0436,0.3173608669,-7.156037952E-5
0.04365,0.3173613462,-7.072607717E-5
0.0437,0.3173618676,-6.982199785E-5
0.04375,0.3173624305,-6.884903301E-5
0.0438,0.3173630346,-6.7808142E-5
0.04385,0.3173636791,-6.670035122E-5
0.0439,0.3173643634,-6.552675303E-5
0.04395,0.3173650869,-6.428850472E-5
0.044,0.3173658488,-6.298682733E-5
0.04405,0.3173666484,-6.162300452E-5
0.0441,0.3173674849,-6.019838122E-5
0.04415,0.3173683575,-5.871436238E-5
0.0442,0.3173692652,-5.717241154E-5
0.04425,0.3173702074,-5.55740494E-5
0.0443,0.3173711828,-5.392085235E-5
0.04435,0.3173721908,-5.221445087E-5
0.0444,0.3173732301,-5.045652796E-5
0.04445,0.3173742999,-4.864881748E-5
0.0445,0.317375399,-4.679310244E-5
0.04455,0.3173765264,-4.489121324E-5
0.0446,0.3173776809,-4.294502586E-5
0.04465,0.3173788615,-4.095646004E-5
0.0447,0.3173800669,-3.892747736E-5
0.04475,0.3173812959,-3.686007932E-5
0.0448,0.3173825475,-3.475630538E-5
0.04485,0.3173838202,-3.261823092E-5
0.0449,0.3173851129,-3.044796523E-5
0.04495,0.3173864243,-2.824764941E-5
0.045,0.3173877531,-2.601945425E-5
0.04505,0.3173890979,-2.376557812E-5
0.0451,0.3173904575,-2.148824479E-5
0.04515,0.3173918306,-1.918970123E-5
0.0452,0.3173932156,-1.687221538E-5
0.04525,0.3173946114,-1.453807396E-5
0.0453,0.3173960165,-1.218958018E-5
0.04535,0.3173974295,-9.829051477E-6
0.0454,0.3173988491,-7.458817209E-6
0.04545,0.3174002737,-5.081216401E-6
0.0455,0.3174017021,-2.698595393E-6
0.04555,0.3174031329,-3.133055566E-7
0.0456,0.3174045645,2.072299053E-6
0.04565,0.3174059956,4.45586399E-6
0.0457,0.3174074248,6.835036772E-6
0.04575,0.3174088507,9.207469182E-6
0.0458,0.3174102718,1.157081959E-5
0.04585,0.3174116868,1.392275529E-5
0.0459,0.3174130942,1.626095475E-5
0.04595,0.3174144928,1.858310996E-5
0.046,0.317415881,2.088692868E-5
0.04605,0.3174172575,2.317013672E-5
0.0461,0.317418621,2.543048017E-5
0.04615,0.3174199701,2.766572765E-5
0.0462,0.3174213035,2.987367249E-5
0.04625,0.3174226199,3.205213492E-5
0.0463,0.3174239179,3.419896425E-5
0.04635,0.3174251963,3.631204094E-5
0.0464,0.3174264539,3.838927875E-5
0.04645,0.3174276893,4.042862678E-5
0.0465,0.3174289014,4.242807147E-5
0.04655,0.317430089,4.438563865E-5
0.0466,0.3174312508,4.629939544E-5
0.04665,0.3174323858,4.816745219E-5
0.0467,0.3174334929,4.998796435E-5
0.04675,0.3174345708,5.175913426E-5
0.0468,0.3174356187,5.347921299E-5
0.04685,0.3174366353,5.514650201E-5
0.0469,0.3174376198,5.675935489E-5
0.04695,0.3174385712,5.831617896E-5
0.047,0.3174394885,5.981543685E-5
0.04705,0.3174403707,6.1255648E-5
0.0471,0.3174412172,6.263539016E-5
0.04715,0.3174420269,6.395330078E-5
0.0472,0.3174427991,6.520807836E-5
0.04725,0.3174435331,6.639848374E-5
0.0473,0.3174442281,6.75233413E-5
0.04735,0.3174448835,6.858154017E-5
0.0474,0.3174454985,6.957203532E-5
0.04745,0.3174460726,7.049384853E-5
0.0475,0.3174466052,7.134606946E-5
0.04755,0.3174470958,7.212785647E-5
0.0476,0.3174475439,7.28384375E-5
0.04765,0.317447949,7.347711079E-5
0.0477,0.3174483108,7.404324563E-5
0.04775,0.317448629,7.453628294E-5
0.0478,0.317448903,7.495573584E-5
0.04785,0.3174491329,7.530119014E-5
0.0479,0.3174493182,7.557230472E-5
0.04795,0.3174494588,7.576881191E-5
0.048,0.3174495545,7.589051771E-5
0.04805,0.3174496054,7.593730202E-5
0.0481,0.3174496112,7.590911874E-5
0.04815,0.3174495721,7.580599581E-5
0.0482,0.3174494881,7.562803519E-5
0.04825,0.3174493591,7.537541276E-5
0.0483,0.3174491855,7.504837815E-5
0.04835,0.3174489673,7.464725448E-5
0.0484,0.3174487047,7.417243804E-5
0.04845,0.317448398,7.362439792E-5
0.0485,0.3174480476,7.30036755E-5
0.04855,0.3174476537,7.231088397E-5
0.0486,0.3174472168,7.154670767E-5
0.04865,0.3174467373,7.071190146E-5
0.0487,0.3174462156,6.980728992E-5
0.04875,0.3174456523,6.883376658E-5
0.0488,0.3174450479,6.779229302E-5
0.04885,0.317444403,6.668389791E-5
0.0489,0.3174437183,6.550967598E-5
0.04895,0.3174429944,6.427078697E-5
0.049,0.3174422321,6.296845445E-5
0.04905,0.3174414321,6.160396464E-5
0.0491,0.3174405952,6.017866511E-5
0.04915,0.3174397222,5.869396344E-5
0.0492,0.317438814,5.715132587E-5
0.04925,0.3174378715,5.555227579E-5
0.0493,0.3174368956,5.389839231E-5
0.04935,0.3174358872,5.219130863E-5
0.0494,0.3174348475,5.043271044E-5
0.04945,0.3174337773,4.862433427E-5
0.0495,0.3174326778,4.676796576E-5
0.04955,0.31743155,4.486543789E-5
0.0496,0.3174303951,4.291862919E-5
0.04965,0.3174292142,4.092946183E-5
0.0497,0.3174280084,3.889989977E-5
0.04975,0.317426779,3.683194682E-5
0.0498,0.3174255271,3.472764462E-5
0.04985,0.3174242541,3.258907063E-5
0.0499,0.3174229611,3.041833613E-5
0.04995,0.3174216495,2.821758404E-5
0.05,0.3174203204,2.598898691E-5
0.05005,0.3174189753,2.373474468E-5
0.0501,0.3174176155,2.145708255E-5
0.05015,0.3174162423,1.91582488E-5
0.0502,0.3174148571,1.684051252E-5
0.05025,0.3174134612,1.450616142E-5
0.0503,0.317412056,1.215749952E-5
0.05035,0.3174106429,9.796844926E-6
0.0504,0.3174092233,7.426527501E-6
0.05045,0.3174077985,5.04888658E-6
0.0505,0.3174063701,2.666268677E-6
0.05055,0.3174049394,2.8102514E-7
0.0506,0.3174035078,-2.104490154E-6
0.05065,0.3174020768,-4.487923117E-6
0.0507,0.3174006477,-6.866921787E-6
0.05075,0.3173992219,-9.239138628E-6
0.0508,0.317397801,-1.160223288E-5
0.05085,0.3173963861,-1.395387282E-5
0.0509,0.3173949789,-1.629173811E-5
0.05095,0.3173935806,-1.861352204E-5
0.051,0.3173921926,-2.091693385E-5
0.05105,0.3173908163,-2.319970095E-5
0.0511,0.3173894531,-2.545957117E-5
0.05115,0.3173881043,-2.769431499E-5
0.0512,0.3173867712,-2.990172774E-5
0.05125,0.3173854552,-3.207963175E-5
0.0513,0.3173841575,-3.422587852E-5
0.05135,0.3173828794,-3.633835081E-5
0.0514,0.3173816222,-3.841496478E-5
0.05145,0.3173803872,-4.045367198E-5
0.0515,0.3173791755,-4.245246138E-5
0.05155,0.3173779883,-4.44093614E-5
0.0516,0.3173768268,-4.63224418E-5
0.05165,0.3173756922,-4.81898156E-5
0.0517,0.3173745856,-5.000964094E-5
0.05175,0.317373508,-5.178012289E-5
0.0518,0.3173724606,-5.349951522E-5
0.05185,0.3173714443,-5.516612211E-5
0.0519,0.3173704603,-5.677829981E-5
0.05195,0.3173695093,-5.833445831E-5
0.052,0.3173685924,-5.983306283E-5
0.05205,0.3173677105,-6.127263538E-5
0.0521,0.3173668644,-6.265175623E-5
0.05215,0.3173660551,-6.396906525E-5
0.0522,0.3173652832,-6.52232633E-5
0.05225,0.3173645495,-6.64131135E-5
0.0523,0.3173638548,-6.75374424E-5
0.05235,0.3173631998,-6.859514122E-5
0.0524,0.317362585,-6.958516686E-5
0.05245,0.3173620112,-7.050654299E-5
0.0525,0.3173614788,-7.135836094E-5
0.05255,0.3173609884,-7.213978067E-5
0.0526,0.3173605405,-7.285003155E-5
0.05265,0.3173601356,-7.348841314E-5
0.0527,0.3173597739,-7.405429586E-5
0.05275,0.3173594559,-7.454712161E-5
0.0528,0.3173591819,-7.496640435E-5
0.05285,0.3173589522,-7.531173054E-5
0.0529,0.3173587669,-7.558275958E-5
0.05295,0.3173586263,-7.577922411E-5
0.053,0.3173585306,-7.590093031E-5
0.05305,0.3173584797,-7.594775807E-5
0.0531,0.3173584738,-7.59196611E-5
0.05315,0.3173585128,-7.581666701E-5
0.0532,0.3173585968,-7.563887724E-5
0.05325,0.3173587256,-7.5386467E-5
0.0533,0.3173588991,-7.505968507E-5
0.05335,0.3173591171,-7.465885357E-5
0.0534,0.3173593795,-7.418436763E-5
0.05345,0.3173596859,-7.363669503E-5
0.0535,0.3173600361,-7.301637571E-5
0.05355,0.3173604297,-7.232402126E-5
0.0536,0.3173608663,-7.156031428E-5
0.05365,0.3173613456,-7.072600778E-5
0.0537,0.317361867,-6.982192438E-5
0.05375,0.3173624299,-6.88489555E-5
0.0538,0.317363034,-6.780806055E-5
0.05385,0.3173636785,-6.670026589E-5
0.0539,0.3173643628,-6.552666389E-5
0.05395,0.3173650863,-6.428841186E-5
0.054,0.3173658482,-6.298673083E-5
0.05405,0.3173666478,-6.162290446E-5
0.0541,0.3173674843,-6.01982777E-5
0.05415,0.3173683569,-5.871425548E-5
0.0542,0.3173692647,-5.717230135E-5
0.05425,0.3173702068,-5.557393604E-5
0.0543,0.3173711823,-5.392073591E-5
0.05435,0.3173721902,-5.221433148E-5
0.0544,0.3173732296,-5.045640575E-5
0.05445,0.3173742993,-4.864869259E-5
0.0545,0.3173753984,-4.679297502E-5
0.05455,0.3173765258,-4.489108342E-5
0.0546,0.3173776803,-4.294489381E-5
0.05465,0.3173788609,-4.095632589E-5
0.0547,0.3173800663,-3.892734127E-5
0.05475,0.3173812954,-3.685994144E-5
0.0548,0.3173825469,-3.475616585E-5
0.05485,0.3173838196,-3.26180899E-5
0.0549,0.3173851123,-3.044782286E-5
0.05495,0.3173864237,-2.824750582E-5
0.055,0.3173877525,-2.601930959E-5
0.05505,0.3173890974,-2.376543254E-5
0.0551,0.317390457,-2.148809843E-5
0.05515,0.31739183,-1.918955422E-5
0.0552,0.3173932151,-1.687206787E-5
0.05525,0.3173946109,-1.453792608E-5
0.0553,0.3173960159,-1.218943208E-5
0.05535,0.317397429,-9.828903272E-6
0.0554,0.3173988485,-7.458669048E-6
0.05545,0.3174002732,-5.081068411E-6
0.0555,0.3174017016,-2.698447712E-6
0.05555,0.3174031323,-3.1315831E-7
0.0556,0.3174045639,2.072445727E-6
0.05565,0.3174059951,4.456009967E-6
0.0557,0.3174074243,6.835181921E-6
0.05575,0.3174088501,9.207613379E-6
0.0558,0.3174102713,1.157096271E-5
0.05585,0.3174116862,1.39228972E-5
0.0559,0.3174130937,1.626109534E-5
0.05595,0.3174144922,1.85832491E-5
0.056,0.3174158804,2.088706625E-5
0.05605,0.3174172569,2.317027261E-5
0.0561,0.3174186204,2.543061426E-5
0.05615,0.3174199696,2.766585982E-5
0.0562,0.3174213029,2.987380263E-5
0.05625,0.3174226193,3.205226293E-5
0.0563,0.3174239173,3.419909001E-5
0.05635,0.3174251958,3.631216434E-5
0.0564,0.3174264533,3.838939969E-5
0.05645,0.3174276887,4.042874516E-5
0.0565,0.3174289008,4.242818719E-5
0.05655,0.3174300884,4.438575162E-5
0.0566,0.3174312503,4.629950557E-5
0.05665,0.3174323853,4.816755939E-5
0.0567,0.3174334923,4.998806853E-5
0.05675,0.3174345702,5.175923536E-5
0.0568,0.3174356181,5.34793109E-5
0.05685,0.3174366347,5.514659664E-5
0.0569,0.3174376192,5.675944618E-5
0.05695,0.3174385706,5.83162668E-5
0.057,0.3174394879,5.981552115E-5
0.05705,0.3174403702,6.125572869E-5
0.0571,0.3174412166,6.263546715E-5
0.05715,0.3174420263,6.3953374E-5
0.0572,0.3174427986,6.520814773E-5
0.05725,0.3174435325,6.639854919E-5
0.0573,0.3174442275,6.752340278E-5
0.05735,0.3174448829,6.858159762E-5
0.0574,0.3174454979,6.957208867E-5
0.05745,0.317446072,7.049389774E-5
0.0575,0.3174466046,7.134611448E-5
0.05755,0.3174470952,7.212789727E-5
0.0576,0.3174475433,7.283847404E-5
0.05765,0.3174479484,7.347714304E-5
0.0577,0.3174483102,7.404327356E-5
0.05775,0.3174486283,7.453630654E-5
0.0578,0.3174489024,7.495575509E-5
0.05785,0.3174491322,7.530120503E-5
0.0579,0.3174493175,7.557231525E-5
0.05795,0.3174494581,7.576881806E-5
0.058,0.3174495539,7.58905195E-5
0.05805,0.3174496047,7.593729945E-5
0.0581,0.3174496106,7.590911182E-5
0.05815,0.3174495715,7.580598456E-5
0.0582,0.3174494874,7.562801963E-5
0.05825,0.3174493585,7.537539292E-5
0.0583,0.3174491848,7.504835405E-5
0.05835,0.3174489666,7.464722617E-5
0.0584,0.317448704,7.417240555E-5
0.05845,0.3174483974,7.362436129E-5
0.0585,0.3174480469,7.300363478E-5
0.05855,0.3174476531,7.231083921E-5
0.0586,0.3174472161,7.154665893E-5
0.05865,0.3174467366,7.071184879E-5
0.0587,0.3174462149,6.980723339E-5
0.05875,0.3174456516,6.883370627E-5
0.0588,0.3174450472,6.779222899E-5
0.05885,0.3174444023,6.668383022E-5
0.0589,0.3174437176,6.550960472E-5
0.05895,0.3174429937,6.427071223E-5
0.059,0.3174422314,6.296837632E-5
0.05905,0.3174414314,6.160388321E-5
0.0591,0.3174405945,6.017858047E-5
0.05915,0.3174397215,5.869387571E-5
0.0592,0.3174388133,5.715123514E-5
0.05925,0.3174378708,5.555218219E-5
0.0593,0.3174368949,5.389829594E-5
0.05935,0.3174358865,5.219120959E-5
0.0594,0.3174348468,5.043260882E-5
0.05945,0.3174337766,4.862423015E-5
0.0595,0.3174326771,4.676785922E-5
0.05955,0.3174315493,4.486532902E-5
0.0596,0.3174303944,4.291851806E-5
0.05965,0.3174292135,4.092934852E-5
0.0597,0.3174280077,3.889978438E-5
0.05975,0.3174267783,3.683182944E-5
0.0598,0.3174255264,3.472752533E-5
0.05985,0.3174242534,3.258894955E-5
0.0599,0.3174229604,3.041821335E-5
0.05995,0.3174216487,2.821745968E-5
0.06,0.3174203197,2.598886107E-5
0.06005,0.3174189746,2.373461748E-5
0.0601,0.3174176148,2.145695412E-5
0.06015,0.3174162416,1.915811925E-5
0.0602,0.3174148564,1.684038199E-5
0.06025,0.3174134604,1.450603002E-5
0.0603,0.3174120552,1.21573674E-5
0.06035,0.3174106421,9.796712208E-6
0.0604,0.3174092225,7.42639432E-6
0.06045,0.3174077978,5.048753081E-6
0.0605,0.3174063694,2.66613499E-6
0.06055,0.3174049387,2.808914088E-7
0.0606,0.3174035071,-2.104623784E-6
0.06065,0.3174020761,-4.488056509E-6
0.0607,0.317400647,-6.867054796E-6
0.06075,0.3173992212,-9.239271115E-6
0.0608,0.3173978002,-1.160236469E-5
0.06085,0.3173963854,-1.395400383E-5
0.0609,0.3173949782,-1.629186816E-5
0.06095,0.3173935799,-1.8613651E-5
0.061,0.3173921919,-2.091706157E-5
0.06105,0.3173908156,-2.319982729E-5
0.0611,0.3173894524,-2.545969599E-5
0.06115,0.3173881036,-2.769443815E-5
0.0612,0.3173867705,-2.99018491E-5
0.06125,0.3173854544,-3.207975118E-5
0.0613,0.3173841568,-3.422599587E-5
0.06135,0.3173828787,-3.633846597E-5
0.0614,0.3173816215,-3.84150776E-5
0.06145,0.3173803865,-4.045378233E-5
0.0615,0.3173791747,-4.245256915E-5
0.06155,0.3173779876,-4.440946645E-5
0.0616,0.3173768261,-4.632254401E-5
0.06165,0.3173756915,-4.818991485E-5
0.0617,0.3173745849,-5.000973711E-5
0.06175,0.3173735073,-5.178021586E-5
0.0618,0.3173724599,-5.349960486E-5
0.06185,0.3173714437,-5.51662083E-5
0.0619,0.3173704596,-5.677838246E-5
0.06195,0.3173695086,-5.833453731E-5
0.062,0.3173685917,-5.98331381E-5
0.06205,0.3173677098,-6.127270687E-5
0.0621,0.3173668637,-6.265182387E-5
0.06215,0.3173660544,-6.3969129E-5
0.0622,0.3173652825,-6.522332312E-5
0.06225,0.3173645488,-6.641316934E-5
0.0623,0.3173638541,-6.753749424E-5
0.06235,0.3173631991,-6.859518901E-5
0.0624,0.3173625844,-6.958521057E-5
0.06245,0.3173620105,-7.050658258E-5
0.0625,0.3173614782,-7.135839639E-5
0.06255,0.3173609878,-7.213981194E-5
0.0626,0.3173605399,-7.285005863E-5
0.06265,0.3173601349,-7.3488436E-5
0.0627,0.3173597732,-7.405431446E-5
0.06275,0.3173594553,-7.454713594E-5
0.0628,0.3173591813,-7.49664144E-5
0.06285,0.3173589515,-7.531173628E-5
0.0629,0.3173587663,-7.5582761E-5
0.06295,0.3173586257,-7.577922121E-5
0.063,0.3173585299,-7.590092308E-5
0.06305,0.3173584791,-7.59477465E-5
0.0631,0.3173584731,-7.591964519E-5
0.06315,0.3173585122,-7.581664676E-5
0.0632,0.3173585961,-7.563885266E-5
0.06325,0.3173587249,-7.538643809E-5
0.0633,0.3173588984,-7.505965185E-5
0.06335,0.3173591165,-7.465881606E-5
0.0634,0.3173593789,-7.418432584E-5
0.06345,0.3173596853,-7.363664899E-5
0.0635,0.3173600355,-7.301632545E-5
0.06355,0.3173604291,-7.232396679E-5
0.0636,0.3173608657,-7.156025565E-5
0.06365,0.317361345,-7.072594503E-5
0.0637,0.3173618664,-6.982185754E-5
0.06375,0.3173624293,-6.884888463E-5
0.0638,0.3173630334,-6.780798569E-5
0.06385,0.3173636779,-6.670018709E-5
0.0639,0.3173643622,-6.552658122E-5
0.06395,0.3173650857,-6.428832536E-5
0.064,0.3173658476,-6.298664058E-5
0.06405,0.3173666472,-6.162281053E-5
0.0641,0.3173674837,-6.019818016E-5
0.06415,0.3173683563,-5.871415441E-5
0.0642,0.3173692641,-5.717219685E-5
0.06425,0.3173702062,-5.557382817E-5
0.0643,0.3173711817,-5.392062476E-5
0.06435,0.3173721896,-5.221421712E-5
0.0644,0.317373229,-5.045628826E-5
0.06445,0.3173742987,-4.864857204E-5
0.0645,0.3173753979,-4.679285146E-5
0.06455,0.3173765252,-4.489095695E-5
0.0646,0.3173776798,-4.294476448E-5
0.06465,0.3173788603,-4.09561938E-5
0.0647,0.3173800658,-3.892720649E-5
