"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.00345,0.3175278887,7.431091908E-5
0.0035,0.3175279779,7.442749591E-5
0.00355,0.3175280238,7.446937264E-5
0.0036,0.3175280263,7.443650855E-5
0.00365,0.3175279855,7.432893675E-5
0.0037,0.3175279014,7.414676414E-5
0.00375,0.317527774,7.389017129E-5
0.0038,0.3175276036,7.355941231E-5
0.00385,0.3175273902,7.315481453E-5
0.0039,0.317527134,7.267677823E-5
0.00395,0.3175268355,7.212577621E-5
0.004,0.3175264947,7.150235334E-5
0.00405,0.3175261121,7.080712602E-5
0.0041,0.3175256881,7.004078154E-5
0.00415,0.317525223,6.920407746E-5
0.0042,0.3175247173,6.829784079E-5
0.00425,0.3175241715,6.732296722E-5
0.0043,0.3175235862,6.628042021E-5
0.00435,0.3175229619,6.517123003E-5
0.0044,0.3175222993,6.399649278E-5
0.00445,0.317521599,6.275736925E-5
0.0045,0.3175208617,6.145508381E-5
0.00455,0.3175200881,6.009092319E-5
0.0046,0.317519279,5.866623518E-5
0.00465,0.3175184352,5.718242734E-5
0.0047,0.3175175575,5.564096556E-5
0.00475,0.3175166468,5.404337265E-5
0.0048,0.317515704,5.239122682E-5
0.00485,0.31751473,5.068616009E-5
0.0049,0.3175137258,4.892985675E-5
0.00495,0.3175126924,4.712405159E-5
0.005,0.3175116307,4.527052829E-5
0.00505,0.3175105419,4.337111757E-5
0.0051,0.317509427,4.142769544E-5
0.00515,0.3175082871,3.94421813E-5
0.0052,0.3175071234,3.741653608E-5
0.00525,0.317505937,3.535276027E-5
0.0053,0.317504729,3.325289195E-5
0.00535,0.3175035007,3.111900479E-5
0.0054,0.3175022532,2.895320599E-5
0.00545,0.3175009879,2.675763418E-5
0.0055,0.3174997059,2.453445735E-5
0.00555,0.3174984085,2.228587067E-5
0.0056,0.317497097,2.001409433E-5
0.00565,0.3174957727,1.772137135E-5
0.0057,0.3174944369,1.540996538E-5
0.00575,0.3174930909,1.308215842E-5
0.0058,0.317491736,1.074024863E-5
0.00585,0.3174903736,8.386548004E-6
0.0059,0.3174890051,6.023380113E-6
0.00595,0.3174876317,3.653077822E-6
0.006,0.3174862549,1.277980957E-6
0.00605,0.3174848759,-1.09956598E-6
0.0061,0.3174834962,-3.477216133E-6
0.00615,0.3174821171,-5.852622602E-6
0.0062,0.31748074,-8.223440769E-6
0.00625,0.3174793662,-1.058733061E-5
0.0063,0.3174779971,-1.294195899E-5
0.00635,0.3174766341,-1.528500197E-5
0.0064,0.3174752784,-1.761414712E-5
0.00645,0.3174739314,-1.992709575E-5
0.0065,0.3174725945,-2.222156525E-5
0.00655,0.317471269,-2.449529126E-5
0.0066,0.3174699562,-2.674602996E-5
0.00665,0.3174686573,-2.897156026E-5
0.0067,0.3174673736,-3.116968597E-5
0.00675,0.3174661065,-3.333823802E-5
0.0068,0.3174648572,-3.547507655E-5
0.00685,0.3174636268,-3.757809302E-5
0.0069,0.3174624167,-3.96452123E-5
0.00695,0.317461228,-4.167439473E-5
0.007,0.3174600619,-4.366363811E-5
0.00705,0.3174589195,-4.561097965E-5
0.0071,0.3174578019,-4.751449795E-5
0.00715,0.3174567103,-4.937231487E-5
0.0072,0.3174556458,-5.118259738E-5
0.00725,0.3174546093,-5.294355935E-5
0.0073,0.317453602,-5.465346335E-5
0.00735,0.3174526247,-5.63106223E-5
0.0074,0.3174516786,-5.791340121E-5
0.00745,0.3174507644,-5.946021869E-5
0.0075,0.3174498831,-6.094954861E-5
0.00755,0.3174490356,-6.237992151E-5
0.0076,0.3174482227,-6.374992612E-5
0.00765,0.3174474452,-6.505821069E-5
0.0077,0.3174467039,-6.630348437E-5
0.00775,0.3174459995,-6.748451845E-5
0.0078,0.3174453327,-6.860014756E-5
0.00785,0.3174447042,-6.964927087E-5
0.0079,0.3174441145,-7.063085312E-5
0.00795,0.3174435643,-7.154392564E-5
0.008,0.3174430542,-7.238758737E-5
0.00805,0.3174425845,-7.316100566E-5
0.0081,0.3174421558,-7.386341713E-5
0.00815,0.3174417684,-7.449412844E-5
0.0082,0.3174414229,-7.505251692E-5
0.00825,0.3174411194,-7.553803124E-5
0.0083,0.3174408584,-7.595019191E-5
0.00835,0.3174406401,-7.628859179E-5
0.0084,0.3174404646,-7.655289645E-5
0.00845,0.3174403322,-7.674284452E-5
0.0085,0.317440243,-7.685824795E-5
0.00855,0.3174401971,-7.68989922E-5
0.0086,0.3174401945,-7.686503632E-5
0.00865,0.3174402352,-7.675641305E-5
0.0087,0.3174403192,-7.657322873E-5
0.00875,0.3174404464,-7.631566321E-5
0.0088,0.3174406167,-7.598396972E-5
0.00885,0.31744083,-7.557847455E-5
0.0089,0.3174410859,-7.509957677E-5
0.00895,0.3174413842,-7.454774785E-5
0.009,0.3174417247,-7.392353115E-5
0.00905,0.3174421071,-7.322754145E-5
0.0091,0.3174425309,-7.246046427E-5
0.00915,0.3174429957,-7.162305527E-5
0.0092,0.317443501,-7.071613946E-5
0.00925,0.3174440465,-6.974061039E-5
0.0093,0.3174446315,-6.869742931E-5
0.00935,0.3174452554,-6.758762417E-5
0.0094,0.3174459176,-6.641228866E-5
0.00945,0.3174466176,-6.517258111E-5
0.0095,0.3174473545,-6.386972333E-5
0.00955,0.3174481278,-6.250499945E-5
0.0096,0.3174489365,-6.107975464E-5
0.00965,0.3174497799,-5.959539376E-5
0.0097,0.3174506572,-5.805338001E-5
0.00975,0.3174515675,-5.645523349E-5
0.0098,0.31745251,-5.480252966E-5
0.00985,0.3174534836,-5.309689786E-5
0.0099,0.3174544874,-5.134001965E-5
0.00995,0.3174555205,-4.953362716E-5
0.01,0.3174565818,-4.767950144E-5
0.01005,0.3174576703,-4.577947061E-5
0.0101,0.3174587848,-4.383540816E-5
0.01015,0.3174599244,-4.184923104E-5
0.0102,0.3174610878,-3.982289779E-5
0.01025,0.317462274,-3.775840662E-5
0.0103,0.3174634817,-3.565779343E-5
0.01035,0.317473083,-1.9090129E-5
0.0104,0.317520751,6.308498233E-5
0.01045,0.3176476795,2.818411041E-4
0.0105,0.3178842664,6.895067572E-4
0.01055,0.3182460562,0.001312781689
0.0106,0.3187398781,0.002163329772
0.01065,0.3193673632,0.003243848753
0.0107,0.3201270386,0.004551685182
0.01075,0.3210156116,0.006081049409
0.0108,0.3220287687,0.007824395752
0.01085,0.3231616709,0.009773276021
0.0109,0.324409257,0.01191886353
0.01095,0.3257664284,0.01425227149
0.011,0.3272281594,0.01676474319
0.01105,0.3287895611,0.01944776212
0.0111,0.3304459168,0.02229311268
0.01115,0.3321926994,0.02529291027
0.0112,0.334025578,0.02843961275
0.01125,0.3359404185,0.03172602069
0.0113,0.33793328,0.03514527095
0.01135,0.3400004084,0.03869082648
0.0114,0.34213823,0.04235646413
0.01145,0.3443433438,0.0461362615
0.0115,0.3466125138,0.05002458342
0.01155,0.3489426611,0.05401606865
0.0116,0.3513308566,0.05810561679
0.01165,0.3537743138,0.06228837567
0.0117,0.3562703818,0.06655972922
0.01175,0.3588165385,0.07091528593
0.0118,0.3614103845,0.07535086779
0.01185,0.3640496369,0.07986249978
0.0119,0.3667321236,0.08444639984
0.01195,0.369455778,0.08909896943
0.012,0.3722186334,0.09381678444
0.01205,0.3750188185,0.09859658663
0.0121,0.3778545526,0.1034352755
0.01215,0.3807241409,0.1083299004
0.0122,0.3836259707,0.1132776534
0.01225,0.386558507,0.1182758623
0.0123,0.3895202889,0.1233219835
0.01235,0.3925099259,0.1284135963
0.0124,0.3955260945,0.1335483966
0.01245,0.3985675348,0.1387241912
0.0125,0.4016330476,0.1439388925
0.01255,0.4047214912,0.149190513
0.0126,0.4078317787,0.1544771609
0.01265,0.4109628753,0.159797035
0.0127,0.4141137959,0.1651484204
0.01275,0.4172836024,0.1705296847
0.0128,0.4204714015,0.175939273
0.01285,0.4236763428,0.1813757052
0.0129,0.4268976161,0.1868375715
0.01295,0.4301344501,0.1923235296
0.013,0.4333861099,0.1978323009
0.01305,0.4366518958,0.2033626677
0.0131,0.4399311411,0.20891347
0.01315,0.4432232107,0.2144836029
0.0132,0.4465274995,0.2200720138
0.01325,0.4498434309,0.2256776997
0.0133,0.4531704556,0.2312997049
0.01335,0.4565080499,0.2369371189
0.0134,0.4598557149,0.2425890736
0.01345,0.4632129747,0.2482547419
0.0135,0.4665793759,0.253933335
0.01355,0.4699544861,0.2596241013
0.0136,0.4733378928,0.2653263237
0.01365,0.4767292027,0.2710393185
0.0137,0.4801280406,0.2767624335
0.01375,0.4835340485,0.2824950468
0.0138,0.4869468848,0.2882365645
0.01385,0.4903662234,0.2939864203
0.0139,0.4937917529,0.2997440732
0.01395,0.4972231762,0.3055090071
0.014,0.5006602092,0.3112807288
0.01405,0.5041025807,0.3170587675
0.0141,0.5075500316,0.322842673
0.01415,0.5110023138,0.3286320153
0.0142,0.5144591906,0.3344263832
0.01425,0.5179204353,0.3402253836
0.0143,0.5213858309,0.3460286403
0.01435,0.5248551698,0.3518357933
0.0144,0.5283282534,0.357646498
0.01445,0.5318048911,0.3634604244
0.0145,0.5352849005,0.3692772563
0.01455,0.5387681066,0.3750966907
0.0146,0.5422543415,0.3809184369
0.01465,0.5457434441,0.3867422161
0.0147,0.5492352598,0.3925677606
0.01475,0.55272964,0.3983948135
0.0148,0.5562264417,0.4042231277
0.01485,0.5597255277,0.4100524659
0.0149,0.5632267657,0.4158825994
0.01495,0.5667300282,0.4217133085
0.015,0.5702351928,0.4275443814
0.01505,0.5737421409,0.4333756137
0.0151,0.5772507583,0.4392068088
0.01515,0.5807609349,0.4450377763
0.0152,0.5842725639,0.4508683327
0.01525,0.5877855423,0.4566983006
0.0153,0.5912997703,0.4625275081
0.01535,0.5948151513,0.4683557891
0.0154,0.5983315914,0.4741829824
0.01545,0.6018489998,0.4800089317
0.0155,0.605367288,0.4858334854
0.01555,0.6088863701,0.4916564961
0.0156,0.6124061627,0.4974778206
0.01565,0.6159265842,0.5032973193
0.0157,0.6194475554,0.5091148564
0.01575,0.6229689989,0.5149302994
0.0158,0.6264908389,0.5207435192
0.01585,0.6300130017,0.5265543893
0.0159,0.6335354148,0.5323627863
0.01595,0.6370580075,0.5381685893
0.016,0.6405807103,0.5439716799
0.01605,0.6441034551,0.549771942
0.0161,0.6476261749,0.5555692617
0.01615,0.651148804,0.561363527
0.0162,0.6546712775,0.5671546279
0.01625,0.6581935318,0.572942456
0.0163,0.661715504,0.5787269046
0.01635,0.665237132,0.5845078686
0.0164,0.6687583547,0.590285244
0.01645,0.6722791115,0.5960589285
0.0165,0.6757993425,0.6018288206
0.01655,0.6793189886,0.6075948201
0.0166,0.6828379909,0.6133568278
0.01665,0.6863562914,0.6191147453
0.0167,0.6898738322,0.6248684752
0.01675,0.6933905561,0.6306179208
0.0168,0.6969064061,0.636362986
0.01685,0.7004213255,0.6421035755
0.0169,0.7039352581,0.6478395943
0.01695,0.7074481478,0.6535709482
0.017,0.7109599387,0.6592975432
0.01705,0.7144705753,0.6650192858
0.0171,0.717980002,0.6707360828
0.01715,0.7214881635,0.6764478413
0.0172,0.7249950046,0.6821544686
0.01725,0.7285004701,0.6878558723
0.0173,0.7320045051,0.69355196
0.01735,0.7355070543,0.6992426395
0.0174,0.7390080629,0.7049278188
0.01745,0.7425074758,0.7106074056
0.0175,0.746005238,0.716281308
0.01755,0.7495012943,0.7219494339
0.0176,0.7529955898,0.7276116911
0.01765,0.7564880692,0.7332679875
0.0177,0.7599786772,0.7389182307
0.01775,0.7634673584,0.7445623284
0.0178,0.7669540575,0.7502001881
0.01785,0.7704387188,0.755831717
0.0179,0.7739212866,0.7614568222
0.01795,0.7774017051,0.7670754108
0.018,0.7808799182,0.7726873894
0.01805,0.7843558698,0.7782926646
0.0181,0.7878295035,0.7838911424
0.01815,0.7913007481,0.7894827036
0.0182,0.7947695048,0.7950671812
0.01825,0.798235663,0.8006443883
0.0183,0.801699115,0.8062141429
0.01835,0.8051597557,0.8117762673
0.0184,0.8086174823,0.8173305883
0.01845,0.8120721941,0.8228769362
0.0185,0.8155237929,0.8284151457
0.01855,0.8189721822,0.8339450546
0.0186,0.8224172678,0.8394665046
0.01865,0.8258589571,0.8449793404
0.0187,0.8292971596,0.8504834103
0.01875,0.8327317864,0.8559785651
0.0188,0.83616275,0.861464659
0.01885,0.8395899648,0.8669415486
0.0189,0.8430133466,0.8724090935
0.01895,0.8464328126,0.8778671556
0.019,0.8498482814,0.8833155994
0.01905,0.853259673,0.8887542917
0.0191,0.8566669085,0.8941831015
0.01915,0.8600699104,0.8996019
0.0192,0.8634686023,0.9050105606
0.01925,0.8668629088,0.9104089585
0.0193,0.8702527558,0.915796971
0.01935,0.8736380701,0.921174477
0.0194,0.8770187795,0.9265413575
0.01945,0.8803948128,0.9318974951
0.0195,0.8837660998,0.9372427739
0.01955,0.887132571,0.9425770798
0.0196,0.890494158,0.9479003002
0.01965,0.893850793,0.953212324
0.0197,0.8972024093,0.9585130415
0.01975,0.9005489407,0.9638023445
0.0198,0.9038903218,0.969080126
0.01985,0.9072264882,0.9743462806
0.0199,0.910557376,0.9796007039
0.01995,0.913882922,0.984843293
0.02,0.9172030637,0.9900739461
0.02005,0.9205177393,0.9952925626
0.0201,0.9238268877,1.000499043
0.02015,0.9271304483,1.005693289
0.0202,0.9304283611,1.010875204
0.02025,0.933720567,1.016044691
0.0203,0.9370070071,1.021201656
0.02035,0.9402876234,1.026346004
0.0204,0.9435623583,1.031477643
0.02045,0.9468311548,1.03659648
0.0205,0.9500939565,1.041702426
0.02055,0.9533507074,1.046795389
0.0206,0.9566013522,1.051875282
0.02065,0.9598458362,1.056942016
0.0207,0.963084105,1.061995503
0.02075,0.9663161048,1.067035659
0.0208,0.9695417825,1.072062398
0.02085,0.9727610853,1.077075636
0.0209,0.9759739609,1.082075289
0.02095,0.9791803576,1.087061275
0.021,0.9823802243,1.092033513
0.02105,0.9855735102,1.096991922
0.0211,0.9887601651,1.101936423
0.02115,0.9919401393,1.106866936
0.0212,0.9951133836,1.111783384
0.02125,0.9982798492,1.116685691
0.0213,1.001439488,1.121573779
0.02135,1.004592252,1.126447574
0.0214,1.007738094,1.131307001
0.02145,1.010876967,1.136151987
0.0215,1.014008826,1.14098246
0.02155,1.017133624,1.145798347
0.0216,1.020251316,1.150599579
0.02165,1.023361857,1.155386084
0.0217,1.026465203,1.160157795
0.02175,1.02956131,1.164914643
0.0218,1.032650135,1.169656561
0.02185,1.035731635,1.174383482
0.0219,1.038805768,1.179095342
0.02195,1.041872492,1.183792075
0.022,1.044931766,1.188473618
0.02205,1.047983548,1.193139908
0.0221,1.051027799,1.197790884
0.02215,1.054064479,1.202426485
0.0222,1.057093548,1.20704665
0.02225,1.060114968,1.211651321
0.0223,1.063128701,1.216240439
0.02235,1.066134709,1.220813947
0.0224,1.069132954,1.225371789
0.02245,1.0721234,1.22991391
0.0225,1.075106011,1.234440254
0.02255,1.078080752,1.238950769
0.0226,1.081047586,1.243445402
0.02265,1.08400648,1.247924101
0.0227,1.086957399,1.252386816
0.02275,1.089900311,1.256833496
0.0228,1.092835182,1.261264094
0.02285,1.095761979,1.26567856
0.0229,1.098680671,1.270076849
0.02295,1.101591226,1.274458914
0.023,1.104493614,1.27882471
0.02305,1.107387804,1.283174194
0.0231,1.110273767,1.287507322
0.02315,1.113151474,1.291824052
0.0232,1.116020895,1.296124343
0.02325,1.118882003,1.300408155
0.0233,1.121734771,1.304675449
0.02335,1.124579171,1.308926187
0.0234,1.127415177,1.313160331
0.02345,1.130242763,1.317377845
0.0235,1.133061904,1.321578695
0.02355,1.135872576,1.325762845
0.0236,1.138674754,1.329930263
0.02365,1.141468414,1.334080916
0.0237,1.144253534,1.338214773
0.02375,1.147030091,1.342331804
0.0238,1.149798064,1.34643198
0.02385,1.152557431,1.350515272
0.0239,1.155308171,1.354581653
0.02395,1.158050264,1.358631097
0.024,1.160783691,1.362663579
0.02405,1.163508433,1.366679073
0.0241,1.16622447,1.370677558
0.02415,1.168931786,1.37465901
0.0242,1.171630364,1.378623409
0.02425,1.174320185,1.382570734
0.0243,1.177001235,1.386500966
0.02435,1.179673498,1.390414087
0.0244,1.182336958,1.394310078
0.02445,1.184991601,1.398188925
0.0245,1.187637414,1.402050612
0.02455,1.190274383,1.405895124
0.0246,1.192902496,1.409722448
0.02465,1.195521739,1.413532572
0.0247,1.198132103,1.417325484
0.02475,1.200733575,1.421101175
0.0248,1.203326146,1.424859634
0.02485,1.205909805,1.428600853
0.0249,1.208484543,1.432324826
0.02495,1.211050352,1.436031545
0.025,1.213607223,1.439721006
0.02505,1.216155149,1.443393203
0.0251,1.218694122,1.447048133
0.02515,1.221224137,1.450685794
0.0252,1.223745187,1.454306183
0.02525,1.226257267,1.457909302
0.0253,1.228760371,1.461495149
0.02535,1.231254497,1.465063726
0.0254,1.23373964,1.468615035
0.02545,1.236215797,1.47214908
0.0255,1.238682965,1.475665864
0.02555,1.241141142,1.479165393
0.0256,1.243590327,1.482647672
0.02565,1.246030518,1.486112709
0.0257,1.248461716,1.489560512
0.02575,1.250883921,1.492991088
0.0258,1.253297132,1.496404448
0.02585,1.255701351,1.499800602
0.0259,1.25809658,1.503179562
0.02595,1.260482821,1.50654134
0.026,1.262860076,1.509885949
0.02605,1.265228349,1.513213404
0.0261,1.267587643,1.516523719
0.02615,1.269937964,1.51981691
0.0262,1.272279314,1.523092995
0.02625,1.274611701,1.526351989
0.0263,1.276935129,1.529593913
0.02635,1.279249604,1.532818785
0.0264,1.281555134,1.536026625
0.02645,1.283851726,1.539217455
0.0265,1.286139386,1.542391295
0.02655,1.288418125,1.545548169
0.0266,1.290687949,1.548688101
0.02665,1.292948868,1.551811113
0.0267,1.295200893,1.554917232
0.02675,1.297444032,1.558006482
0.0268,1.299678297,1.561078891
0.02685,1.301903698,1.564134486
0.0269,1.304120246,1.567173295
0.02695,1.306327955,1.570195347
0.027,1.308526835,1.573200671
0.02705,1.3107169,1.576189298
0.0271,1.312898163,1.579161259
0.02715,1.315070638,1.582116585
0.0272,1.317234338,1.58505531
0.02725,1.319389278,1.587977466
0.0273,1.321535474,1.590883088
0.02735,1.323672939,1.593772209
0.0274,1.32580169,1.596644866
0.02745,1.327921744,1.599501094
0.0275,1.330033116,1.60234093
0.02755,1.332135823,1.605164411
0.0276,1.334229884,1.607971576
0.02765,1.336315314,1.610762463
0.0277,1.338392133,1.61353711
0.02775,1.340460359,1.616295559
0.0278,1.342520011,1.619037849
0.02785,1.344571108,1.621764022
0.0279,1.346613668,1.62447412
0.02795,1.348647714,1.627168184
0.028,1.350673242,1.62984622
0.02805,1.352690208,1.63250816
0.0281,1.354698551,1.635153903
0.02815,1.356698209,1.637783357
0.0282,1.358689128,1.64039643
0.02825,1.360671252,1.642993037
0.0283,1.36264453,1.6455731
0.02835,1.364608913,1.64813654
0.0284,1.366564355,1.650683287
0.02845,1.368510811,1.653213271
0.0285,1.370448238,1.655726428
0.02855,1.372376597,1.658222698
0.0286,1.374295849,1.660702021
0.02865,1.376205956,1.663164343
0.0287,1.378106885,1.665609613
0.02875,1.379998601,1.668037781
0.0288,1.381881073,1.6704488
0.02885,1.383754269,1.672842627
0.0289,1.385618162,1.67521922
0.02895,1.387472724,1.67757854
0.029,1.389317927,1.67992055
0.02905,1.391153747,1.682245215
0.0291,1.392980159,1.684552502
0.02915,1.394797141,1.686842381
0.0292,1.39660467,1.689114821
0.02925,1.398402725,1.691369795
0.0293,1.400191287,1.693607278
0.02935,1.401970336,1.695827245
0.0294,1.403739853,1.698029674
0.02945,1.405499823,1.700214542
0.0295,1.407250227,1.702381831
0.02955,1.40899105,1.704531522
0.0296,1.410722277,1.706663598
0.02965,1.412443894,1.708778043
0.0297,1.414155887,1.710874842
0.02975,1.415858244,1.712953983
0.0298,1.417550952,1.715015452
0.02985,1.419233999,1.717059239
0.0299,1.420907375,1.719085335
0.02995,1.42257107,1.721093729
0.03,1.424225074,1.723084416
0.03005,1.425869379,1.725057388
0.0301,1.427503975,1.727012641
0.03015,1.429128856,1.728950169
0.0302,1.430744015,1.73086997
0.03025,1.432349444,1.732772041
0.0303,1.433945139,1.734656382
0.03035,1.435531095,1.736522994
0.0304,1.437107306,1.738371876
0.03045,1.43867377,1.740203032
0.0305,1.440230483,1.742016465
0.03055,1.441777443,1.74381218
0.0306,1.443314647,1.745590182
0.03065,1.444842096,1.747350479
0.0307,1.446359788,1.749093079
0.03075,1.447867725,1.750817992
0.0308,1.449365906,1.752525227
0.03085,1.450854334,1.754214798
0.0309,1.452333012,1.755886717
0.03095,1.453801943,1.757540999
0.031,1.45526113,1.75917766
0.03105,1.45671058,1.760796717
0.0311,1.458150297,1.762398189
0.03115,1.459580288,1.763982096
0.0312,1.461000561,1.765548461
0.03125,1.462411124,1.767097305
0.0313,1.463811987,1.768628654
0.03135,1.465203159,1.770142533
0.0314,1.466584652,1.771638972
0.03145,1.467956477,1.773117999
0.0315,1.469318648,1.774579646
0.03155,1.470671179,1.776023944
0.0316,1.472014085,1.77745093
0.03165,1.473347382,1.77886064
0.0317,1.474671086,1.780253111
0.03175,1.475985217,1.781628383
0.0318,1.477289794,1.7829865
0.03185,1.478584837,1.784327504
0.0319,1.479870367,1.785651441
0.03195,1.481146408,1.78695836
0.032,1.482412984,1.788248309
0.03205,1.483670119,1.789521341
0.0321,1.484917841,1.79077751
0.03215,1.486156176,1.792016872
0.0322,1.487385154,1.793239485
0.03225,1.488604804,1.79444541
0.0323,1.489815159,1.795634709
0.03235,1.491016251,1.796807446
0.0324,1.492208114,1.79796369
0.03245,1.493390784,1.799103509
0.0325,1.494564297,1.800226975
0.03255,1.495728692,1.801334162
0.0326,1.496884008,1.802425147
0.03265,1.498030287,1.803500008
0.0327,1.49916757,1.804558826
0.03275,1.500295901,1.805601685
0.0328,1.501415327,1.806628672
0.03285,1.502525893,1.807639873
0.0329,1.503627647,1.808635381
0.03295,1.50472064,1.809615289
0.033,1.505804923,1.810579693
0.03305,1.506880547,1.81152869
0.0331,1.507947567,1.812462383
0.03315,1.509006039,1.813380873
0.0332,1.51005602,1.814284268
0.03325,1.511097567,1.815172676
0.0333,1.512130742,1.816046206
0.03335,1.513155605,1.816904974
0.0334,1.51417222,1.817749094
0.03345,1.51518065,1.818578686
0.0335,1.516180963,1.81939387
0.03355,1.517173225,1.820194769
0.0336,1.518157504,1.820981509
0.03365,1.519133873,1.821754219
0.0337,1.520102401,1.822513029
0.03375,1.521063163,1.823258072
0.0338,1.522016233,1.823989484
0.03385,1.522961687,1.824707403
0.0339,1.523899602,1.825411968
0.03395,1.524830058,1.826103323
0.034,1.525753134,1.826781612
0.03405,1.526668912,1.827446983
0.0341,1.527577475,1.828099583
0.03415,1.528478906,1.828739566
0.0342,1.529373292,1.829367084
0.03425,1.530260719,1.829982294
0.0343,1.531141275,1.830585352
0.03435,1.53201505,1.831176419
0.0344,1.532882132,1.831755656
0.03445,1.533742615,1.832323227
0.0345,1.534596591,1.832879298
0.03455,1.535444152,1.833424035
0.0346,1.536285395,1.833957608
0.03465,1.537120415,1.834480188
0.0347,1.537949308,1.834991947
0.03475,1.538772173,1.835493058
0.0348,1.539589109,1.835983699
0.03485,1.540400214,1.836464044
0.0349,1.54120559,1.836934273
0.03495,1.542005337,1.837394566
0.035,1.542799559,1.837845103
0.03505,1.543588357,1.838286067
0.0351,1.544371835,1.83871764
0.03515,1.545150097,1.839140007
0.0352,1.545923248,1.839553354
0.03525,1.546691394,1.839957865
0.0353,1.54745464,1.840353729
0.03535,1.548213093,1.840741133
0.0354,1.54896686,1.841120265
0.03545,1.549716047,1.841491314
0.0355,1.550460762,1.841854469
0.03555,1.551201114,1.842209921
0.0356,1.551937209,1.84255786
0.03565,1.552669157,1.842898475
0.0357,1.553397066,1.843231957
0.03575,1.554121044,1.843558498
0.0358,1.5548412,1.843878287
0.03585,1.555557643,1.844191515
0.0359,1.55627048,1.844498372
0.03595,1.556979821,1.844799049
0.036,1.557685773,1.845093736
0.03605,1.558388446,1.845382621
0.0361,1.559087946,1.845665893
0.03615,1.559784381,1.845943741
0.0362,1.560477858,1.846216351
0.03625,1.561168485,1.846483911
0.0363,1.561856366,1.846746607
0.03635,1.56254161,1.847004623
0.0364,1.563224319,1.847258143
0.03645,1.5639046,1.84750735
0.0365,1.564582557,1.847752425
0.03655,1.565258291,1.847993548
0.0366,1.565931908,1.848230899
0.03665,1.566603507,1.848464655
0.0367,1.56727319,1.848694991
0.03675,1.567941057,1.848922082
0.0368,1.568607208,1.849146101
0.03685,1.56927174,1.849367217
0.0369,1.569934751,1.849585601
0.03695,1.570596336,1.849801419
0.037,1.571256591,1.850014836
0.03705,1.57191561,1.850226015
