"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.03705,1.613628048,1.847755406
0.0371,1.614291376,1.84793703
0.03715,1.614953606,1.848116732
0.0372,1.615614835,1.848294678
0.03725,1.616275163,1.848471034
0.0373,1.616934687,1.84864596
0.03735,1.6175935,1.848819616
0.0374,1.618251698,1.848992159
0.03745,1.618909372,1.849163744
0.0375,1.619566613,1.849334521
0.03755,1.620223511,1.84950464
0.0376,1.620880152,1.849674248
0.03765,1.621536624,1.849843488
0.0377,1.622193009,1.8500125
0.03775,1.622849392,1.850181423
0.0378,1.623505853,1.850350391
0.03785,1.62416247,1.850519536
0.0379,1.624819322,1.850688987
0.03795,1.625476484,1.85085887
0.038,1.62613403,1.851029307
0.03805,1.626792031,1.851200418
0.0381,1.627450557,1.851372319
0.03815,1.628109676,1.851545122
0.0382,1.628769456,1.851718938
0.03825,1.629429958,1.851893872
0.0383,1.630091247,1.852070029
0.03835,1.630753381,1.852247506
0.0384,1.631416419,1.852426402
0.03845,1.632080418,1.852606807
0.0385,1.63274543,1.852788813
0.03855,1.633411509,1.852972505
0.0386,1.634078705,1.853157965
0.03865,1.634747065,1.853345272
0.0387,1.635416635,1.853534502
0.03875,1.636087459,1.853725727
0.0388,1.636759579,1.853919016
0.03885,1.637433034,1.854114433
0.0389,1.638107863,1.854312041
0.03895,1.6387841,1.854511897
0.039,1.63946178,1.854714056
0.03905,1.640140933,1.85491857
0.0391,1.640821589,1.855125486
0.03915,1.641503776,1.855334849
0.0392,1.642187518,1.855546699
0.03925,1.64287284,1.855761074
0.0393,1.643559761,1.855978009
0.03935,1.644248302,1.856197534
0.0394,1.64493848,1.856419676
0.03945,1.64563031,1.85664446
0.0395,1.646323806,1.856871907
0.03955,1.647018978,1.857102034
0.0396,1.647715837,1.857334856
0.03965,1.64841439,1.857570385
0.0397,1.649114643,1.857808629
0.03975,1.6498166,1.858049592
0.0398,1.650520263,1.858293278
0.03985,1.651225632,1.858539685
0.0399,1.651932706,1.85878881
0.03995,1.652641482,1.859040645
0.04,1.653351954,1.859295182
0.04005,1.654064117,1.859552408
0.0401,1.654777962,1.859812308
0.04015,1.655493479,1.860074865
0.0402,1.656210657,1.860340057
0.04025,1.656929483,1.860607864
0.0403,1.657649942,1.860878258
0.04035,1.658372019,1.861151212
0.0404,1.659095696,1.861426696
0.04045,1.659820955,1.861704678
0.0405,1.660547775,1.861985122
0.04055,1.661276135,1.862267992
0.0406,1.662006013,1.862553249
0.04065,1.662737383,1.862840852
0.0407,1.663470222,1.863130757
0.04075,1.664204503,1.863422919
0.0408,1.664940198,1.863717293
0.04085,1.665677279,1.864013828
0.0409,1.666415716,1.864312476
0.04095,1.667155479,1.864613183
0.041,1.667896537,1.864915896
0.04105,1.668638856,1.865220561
0.0411,1.669382404,1.865527121
0.04115,1.670127147,1.865835518
0.0412,1.67087305,1.866145694
0.04125,1.671620076,1.866457588
0.0413,1.672368191,1.866771138
0.04135,1.673117357,1.867086284
0.0414,1.673867536,1.86740296
0.04145,1.674618691,1.867721104
0.0415,1.675370783,1.86804065
0.04155,1.676123772,1.868361532
0.0416,1.67687762,1.868683684
0.04165,1.677632287,1.869007039
0.0417,1.678387733,1.86933153
0.04175,1.679143916,1.869657089
0.0418,1.679900797,1.869983646
0.04185,1.680658334,1.870311135
0.0419,1.681416487,1.870639485
0.04195,1.682175214,1.870968628
0.042,1.682934473,1.871298494
0.04205,1.683694225,1.871629015
0.0421,1.684454427,1.871960121
0.04215,1.685215039,1.872291744
0.0422,1.685976018,1.872623814
0.04225,1.686737324,1.872956263
0.0423,1.687498917,1.873289023
0.04235,1.688260755,1.873622025
0.0424,1.689022798,1.873955203
0.04245,1.689785006,1.874288489
0.0425,1.69054734,1.874621817
0.04255,1.691309759,1.87495512
0.0426,1.692072224,1.875288335
0.04265,1.692834697,1.875621397
0.0427,1.69359714,1.875954241
0.04275,1.694359515,1.876286805
0.0428,1.695121784,1.876619027
0.04285,1.695883911,1.876950846
0.0429,1.69664586,1.877282202
0.04295,1.697407595,1.877613037
0.043,1.698169081,1.877943291
0.04305,1.698930284,1.878272909
0.0431,1.69969117,1.878601835
0.04315,1.700451708,1.878930014
0.0432,1.701211863,1.879257393
0.04325,1.701971606,1.87958392
0.0433,1.702730905,1.879909545
0.04335,1.703489731,1.880234219
0.0434,1.704248054,1.880557893
0.04345,1.705005846,1.880880521
0.0435,1.705763081,1.881202058
0.04355,1.706519731,1.881522461
0.0436,1.707275772,1.881841687
0.04365,1.708031178,1.882159697
0.0437,1.708785925,1.88247645
0.04375,1.709539991,1.88279191
0.0438,1.710293355,1.883106041
0.04385,1.711045994,1.883418808
0.0439,1.711797889,1.883730179
0.04395,1.712549021,1.884040123
0.044,1.713299371,1.88434861
0.04405,1.714048924,1.884655613
0.0441,1.714797662,1.884961105
0.04415,1.71554557,1.885265063
0.0442,1.716292634,1.885567462
0.04425,1.717038842,1.885868282
0.0443,1.71778418,1.886167504
0.04435,1.718528638,1.886465108
0.0444,1.719272205,1.88676108
0.04445,1.720014872,1.887055405
0.0445,1.720756631,1.887348069
0.04455,1.721497474,1.88763906
0.0446,1.722237395,1.88792837
0.04465,1.722976389,1.88821599
0.0447,1.72371445,1.888501913
0.04475,1.724451576,1.888786135
0.0448,1.725187764,1.88906865
0.04485,1.725923011,1.889349458
0.0449,1.726657318,1.889628558
0.04495,1.727390684,1.889905951
0.045,1.72812311,1.890181639
0.04505,1.728854597,1.890455625
0.0451,1.729585148,1.890727915
0.04515,1.730314767,1.890998515
0.0452,1.731043458,1.891267433
0.04525,1.731771225,1.891534677
0.0453,1.732498074,1.891800259
0.04535,1.733224012,1.892064189
0.0454,1.733949046,1.892326481
0.04545,1.734673182,1.892587147
0.0455,1.735396431,1.892846202
0.04555,1.7361188,1.893103664
0.0456,1.7368403,1.893359547
0.04565,1.73756094,1.893613871
0.0457,1.738280732,1.893866654
0.04575,1.738999686,1.894117915
0.0458,1.739717815,1.894367675
0.04585,1.74043513,1.894615954
0.0459,1.741151645,1.894862776
0.04595,1.741867372,1.895108161
0.046,1.742582325,1.895352134
0.04605,1.743296517,1.895594718
0.0461,1.744009963,1.895835938
0.04615,1.744722677,1.896075817
0.0462,1.745434674,1.89631438
0.04625,1.746145968,1.896551654
0.0463,1.746856575,1.896787664
0.04635,1.747566509,1.897022435
0.0464,1.748275786,1.897255993
0.04645,1.748984421,1.897488365
0.0465,1.749692429,1.897719577
0.04655,1.750399826,1.897949654
0.0466,1.751106627,1.898178624
0.04665,1.751812847,1.898406511
0.0467,1.752518501,1.898633341
0.04675,1.753223605,1.898859141
0.0468,1.753928172,1.899083934
0.04685,1.754632219,1.899307747
0.0469,1.755335758,1.899530603
0.04695,1.756038804,1.899752526
0.047,1.756741372,1.89997354
0.04705,1.757443473,1.900193667
0.0471,1.758145122,1.90041293
0.04715,1.75884633,1.90063135
0.0472,1.759547111,1.900848947
0.04725,1.760247474,1.901065742
0.0473,1.760947433,1.901281752
0.04735,1.761646997,1.901496997
0.0474,1.762346176,1.901711494
0.04745,1.76304498,1.901925257
0.0475,1.763743416,1.902138303
0.04755,1.764441495,1.902350644
0.0476,1.765139221,1.902562294
0.04765,1.765836603,1.902773263
0.0477,1.766533646,1.902983561
0.04775,1.767230355,1.903193198
0.0478,1.767926733,1.903402181
0.04785,1.768622785,1.903610514
0.0479,1.769318513,1.903818203
0.04795,1.770013918,1.90402525
0.048,1.770709,1.904231657
0.04805,1.771403761,1.904437423
0.0481,1.772098197,1.904642547
0.04815,1.772792306,1.904847024
0.0482,1.773486086,1.905050849
0.04825,1.774179531,1.905254015
0.0483,1.774872637,1.905456513
0.04835,1.775565396,1.905658333
0.0484,1.776257801,1.905859462
0.04845,1.776949843,1.906059885
0.0485,1.777641511,1.906259586
0.04855,1.778332796,1.906458547
0.0486,1.779023684,1.906656748
0.04865,1.779714162,1.906854167
0.0487,1.780404215,1.90705078
0.04875,1.781093828,1.90724656
0.0488,1.781782983,1.907441481
0.04885,1.782471663,1.90763551
0.0489,1.783159847,1.907828618
0.04895,1.783847514,1.908020768
0.049,1.784534644,1.908211927
0.04905,1.785221213,1.908402054
0.0491,1.785907196,1.908591111
0.04915,1.786592568,1.908779054
0.0492,1.787277301,1.908965841
0.04925,1.787961368,1.909151423
0.0493,1.78864474,1.909335754
0.04935,1.789327386,1.909518783
0.0494,1.790009273,1.909700458
0.04945,1.79069037,1.909880724
0.0495,1.791370642,1.910059525
0.04955,1.792050054,1.910236804
0.0496,1.792728568,1.9104125
0.04965,1.793406149,1.91058655
0.0497,1.794082756,1.910758892
0.04975,1.79475835,1.91092946
0.0498,1.795432889,1.911098186
0.04985,1.796106333,1.911265001
0.0499,1.796778636,1.911429833
0.04995,1.797449756,1.911592611
0.05,1.798119647,1.911753259
0.05005,1.798788263,1.911911702
0.0501,1.799455556,1.912067862
0.05015,1.800121478,1.91222166
0.0502,1.80078598,1.912373015
0.05025,1.801449012,1.912521845
0.0503,1.802110524,1.912668067
0.05035,1.802770462,1.912811595
0.0504,1.803428776,1.912952343
0.05045,1.804085411,1.913090224
0.0505,1.804740314,1.91322515
0.05055,1.805393429,1.91335703
0.0506,1.806044702,1.913485774
0.05065,1.806694076,1.913611289
0.0507,1.807341495,1.913733484
0.05075,1.807986901,1.913852265
0.0508,1.808630237,1.913967537
0.05085,1.809271444,1.914079204
0.0509,1.809910465,1.914187173
0.05095,1.81054724,1.914291345
0.051,1.81118171,1.914391624
0.05105,1.811813815,1.914487912
0.0511,1.812443496,1.914580113
0.05115,1.813070692,1.914668127
0.0512,1.813695343,1.914751858
0.05125,1.814317389,1.914831206
0.0513,1.81493677,1.914906073
0.05135,1.815553426,1.914976362
0.0514,1.816167295,1.915041973
0.05145,1.816778318,1.915102808
0.0515,1.817386435,1.915158771
0.05155,1.817991586,1.915209764
0.0516,1.818593711,1.91525569
0.05165,1.819192752,1.915296452
0.0517,1.819788648,1.915331955
0.05175,1.820381341,1.915362105
0.0518,1.820970775,1.915386806
0.05185,1.821556889,1.915405966
0.0519,1.822139629,1.915419492
0.05195,1.822718937,1.915427294
0.052,1.823294758,1.91542928
0.05205,1.823867036,1.915425364
0.0521,1.824435717,1.915415456
0.05215,1.825000749,1.915399471
0.0522,1.825562077,1.915377325
0.05225,1.826119652,1.915348934
0.0523,1.826673422,1.915314218
0.05235,1.827223337,1.915273097
0.0524,1.82776935,1.915225493
0.05245,1.828311412,1.915171331
0.0525,1.828849478,1.915110537
0.05255,1.829383502,1.915043039
0.0526,1.829913442,1.914968769
0.05265,1.830439254,1.914887659
0.0527,1.830960899,1.914799644
0.05275,1.831478335,1.914704663
0.0528,1.831991527,1.914602655
0.05285,1.832500437,1.914493564
0.0529,1.833005029,1.914377335
0.05295,1.833505273,1.914253915
0.053,1.834001134,1.914123257
0.05305,1.834492585,1.913985314
0.0531,1.834979596,1.913840043
0.05315,1.835462141,1.913687403
0.0532,1.835940197,1.913527359
0.05325,1.836413739,1.913359875
0.0533,1.836882749,1.913184921
0.05335,1.837347207,1.913002471
0.0534,1.837807096,1.912812499
0.05345,1.838262401,1.912614984
0.0535,1.838713111,1.912409911
0.05355,1.839159214,1.912197264
0.0536,1.839600702,1.911977034
0.05365,1.840037569,1.911749214
0.0537,1.84046981,1.911513801
0.05375,1.840897424,1.911270794
0.0538,1.841320411,1.911020199
0.05385,1.841738773,1.910762024
0.0539,1.842152515,1.91049628
0.05395,1.842561645,1.910222983
0.054,1.842966171,1.909942151
0.05405,1.843366105,1.909653809
0.0541,1.843761461,1.909357983
0.05415,1.844152256,1.909054705
0.0542,1.844538508,1.908744008
0.05425,1.844920238,1.908425932
0.0543,1.845297469,1.90810052
0.05435,1.845670228,1.907767817
0.0544,1.846038542,1.907427875
0.05445,1.846402442,1.907080747
0.0545,1.84676196,1.906726493
0.05455,1.847117133,1.906365174
0.0546,1.847467996,1.905996857
0.05465,1.847814592,1.905621611
0.0547,1.848156961,1.905239511
0.05475,1.848495148,1.904850634
0.0548,1.848829201,1.904455062
0.05485,1.849159168,1.90405288
0.0549,1.849485101,1.903644178
0.05495,1.849807054,1.903229048
0.055,1.850125083,1.902807587
0.05505,1.850439246,1.902379895
0.0551,1.850749604,1.901946077
0.05515,1.851056219,1.90150624
0.0552,1.851359157,1.901060494
0.05525,1.851658484,1.900608955
0.0553,1.851954269,1.90015174
0.05535,1.852246584,1.899688971
0.0554,1.852535501,1.899220773
0.05545,1.852821097,1.898747273
0.0555,1.853103447,1.898268603
0.05555,1.853382631,1.897784896
0.0556,1.853658729,1.89729629
0.05565,1.853931825,1.896802925
0.0557,1.854202003,1.896304945
0.05575,1.85446935,1.895802495
0.0558,1.854733952,1.895295724
0.05585,1.8549959,1.894784784
0.0559,1.855255284,1.894269827
0.05595,1.855512198,1.893751012
0.056,1.855766735,1.893228495
0.05605,1.856018991,1.892702439
0.0561,1.856269062,1.892173006
0.05615,1.856517048,1.891640363
0.0562,1.856763047,1.891104675
0.05625,1.85700716,1.890566112
0.0563,1.857249489,1.890024846
0.05635,1.857490137,1.889481049
0.0564,1.857729206,1.888934895
0.05645,1.857966803,1.888386559
0.0565,1.858203033,1.887836219
0.05655,1.858438001,1.887284054
0.0566,1.858671816,1.886730241
0.05665,1.858904585,1.886174963
0.0567,1.859136416,1.8856184
0.05675,1.859367418,1.885060733
0.0568,1.859597701,1.884502147
0.05685,1.859827374,1.883942824
0.0569,1.860056547,1.883382948
0.05695,1.860285331,1.882822704
0.057,1.860513836,1.882262274
0.05705,1.860742173,1.881701844
0.0571,1.860970452,1.881141598
0.05715,1.861198783,1.88058172
0.0572,1.861427278,1.880022394
0.05725,1.861656047,1.879463804
0.0573,1.861885199,1.878906131
0.05735,1.862114844,1.878349559
0.0574,1.862345092,1.87779427
0.05745,1.862576051,1.877240443
0.0575,1.862807829,1.876688258
0.05755,1.863040535,1.876137894
0.0576,1.863274275,1.875589529
0.05765,1.863509155,1.875043338
0.0577,1.863745282,1.874499496
0.05775,1.863982758,1.873958176
0.0578,1.864221689,1.87341955
0.05785,1.864462176,1.872883786
0.0579,1.864704322,1.872351053
0.05795,1.864948226,1.871821516
0.058,1.865193987,1.87129534
0.05805,1.865441704,1.870772685
0.0581,1.865691473,1.87025371
0.05815,1.86594339,1.869738573
0.0582,1.866197548,1.869227427
0.05825,1.866454038,1.868720425
0.0583,1.866712953,1.868217716
0.05835,1.866974381,1.867719445
0.0584,1.86723841,1.867225756
0.05845,1.867505124,1.866736789
0.0585,1.867774609,1.866252683
0.05855,1.868046946,1.865773571
0.0586,1.868322215,1.865299585
0.05865,1.868600495,1.864830853
0.0587,1.868881863,1.864367499
0.05875,1.869166392,1.863909645
0.0588,1.869454155,1.863457408
0.05885,1.869745222,1.863010903
0.0589,1.870039662,1.862570241
0.05895,1.87033754,1.862135529
0.059,1.870638921,1.86170687
0.05905,1.870943866,1.861284363
0.0591,1.871252435,1.860868106
0.05915,1.871564684,1.86045819
0.0592,1.871880669,1.860054704
0.05925,1.872200442,1.859657731
0.0593,1.872524054,1.859267352
0.05935,1.872851552,1.858883645
0.0594,1.873182982,1.85850668
0.05945,1.873518387,1.858136528
0.0595,1.873857807,1.857773251
0.05955,1.874201282,1.857416912
0.0596,1.874548847,1.857067565
0.05965,1.874900535,1.856725264
0.0597,1.875256378,1.856390056
0.05975,1.875616404,1.856061986
0.0598,1.875980638,1.855741094
0.05985,1.876349106,1.855427415
0.0599,1.876721828,1.855120981
0.05995,1.877098823,1.85482182
0.06,1.877480108,1.854529956
0.06005,1.877865695,1.854245408
0.0601,1.878255598,1.853968193
0.06015,1.878649824,1.85369832
0.0602,1.879048382,1.853435799
0.06025,1.879451274,1.853180632
0.0603,1.879858504,1.85293282
0.06035,1.88027007,1.852692357
0.0604,1.88068597,1.852459237
0.06045,1.8811062,1.852233446
0.0605,1.881530752,1.85201497
0.06055,1.881959616,1.851803789
0.0606,1.88239278,1.851599879
0.06065,1.882830232,1.851403214
0.0607,1.883271954,1.851213764
0.06075,1.883717929,1.851031494
0.0608,1.884168136,1.850856367
0.06085,1.884622553,1.850688342
0.0609,1.885081155,1.850527375
0.06095,1.885543916,1.850373418
0.061,1.886010807,1.850226421
0.06105,1.886481799,1.850086329
0.0611,1.886956859,1.849953086
0.06115,1.887435953,1.849826631
0.0612,1.887919045,1.849706901
0.06125,1.888406098,1.84959383
0.0613,1.888897072,1.849487351
0.06135,1.889391927,1.84938739
0.0614,1.88989062,1.849293874
0.06145,1.890393107,1.849206727
0.0615,1.890899341,1.849125868
0.06155,1.891409278,1.849051218
0.0616,1.891922866,1.84898269
0.06165,1.892440058,1.848920201
0.0617,1.892960802,1.848863661
0.06175,1.893485044,1.84881298
0.0618,1.894012733,1.848768065
0.06185,1.894543813,1.848728824
0.0619,1.895078227,1.848695159
0.06195,1.89561592,1.848666974
0.062,1.896156834,1.848644169
0.06205,1.896700909,1.848626643
0.0621,1.897248086,1.848614295
0.06215,1.897798305,1.84860702
0.0622,1.898351504,1.848604716
0.06225,1.898907622,1.848607275
0.0623,1.899466595,1.848614592
0.06235,1.900028361,1.848626558
0.0624,1.900592856,1.848643066
0.06245,1.901160016,1.848664006
0.0625,1.901729776,1.848689267
0.06255,1.902302071,1.848718741
0.0626,1.902876836,1.848752316
0.06265,1.903454007,1.84878988
0.0627,1.904033516,1.848831323
0.06275,1.904615298,1.848876533
0.0628,1.905199287,1.848925398
0.06285,1.905785418,1.848977807
0.0629,1.906373624,1.849033647
0.06295,1.906963839,1.849092808
0.063,1.907555999,1.849155179
0.06305,1.908150037,1.849220649
0.0631,1.908745889,1.849289107
0.06315,1.909343489,1.849360445
0.0632,1.909942772,1.849434552
0.06325,1.910543675,1.849511321
0.0633,1.911146134,1.849590644
0.06335,1.911750086,1.849672414
0.0634,1.912355467,1.849756526
0.06345,1.912962217,1.849842874
0.0635,1.913570272,1.849931357
0.06355,1.914179573,1.85002187
0.0636,1.914790059,1.850114313
0.06365,1.915401672,1.850208587
0.0637,1.916014352,1.850304592
0.06375,1.916628042,1.850402232
0.0638,1.917242686,1.850501412
0.06385,1.917858226,1.850602037
0.0639,1.91847461,1.850704017
0.06395,1.919091782,1.850807259
0.064,1.91970969,1.850911676
0.06405,1.920328282,1.851017181
0.0641,1.920947508,1.851123689
0.06415,1.921567319,1.851231117
0.0642,1.922187665,1.851339385
0.06425,1.922808499,1.851448412
0.0643,1.923429777,1.851558124
0.06435,1.924051453,1.851668444
0.0644,1.924673484,1.8517793
0.06445,1.925295828,1.851890622
0.0645,1.925918444,1.852002343
0.06455,1.926541293,1.852114395
0.0646,1.927164337,1.852226716
0.06465,1.927787539,1.852339245
0.0647,1.928410864,1.852451923
0.06475,1.929034279,1.852564693
0.0648,1.92965775,1.852677501
0.06485,1.930281247,1.852790296
0.0649,1.930904741,1.852903029
0.06495,1.931528203,1.853015653
0.065,1.932151608,1.853128124
0.06505,1.932774929,1.8532404
0.0651,1.933398143,1.853352442
0.06515,1.934021228,1.853464214
0.0652,1.934644164,1.85357568
0.06525,1.935266931,1.853686809
0.0653,1.935889511,1.853797573
0.06535,1.936511889,1.853907943
0.0654,1.93713405,1.854017896
0.06545,1.93775598,1.854127409
0.0655,1.938377667,1.854236464
0.06555,1.938999102,1.854345043
0.0656,1.939620275,1.854453132
0.06565,1.940241179,1.854560718
0.0657,1.940861807,1.854667791
0.06575,1.941482155,1.854774343
0.0658,1.942102219,1.854880371
0.06585,1.942721998,1.854985869
0.0659,1.943341491,1.855090838
0.06595,1.943960699,1.855195279
0.066,1.944579623,1.855299196
0.06605,1.945198267,1.855402594
0.0661,1.945816635,1.855505481
0.06615,1.946434734,1.855607866
0.0662,1.947052569,1.855709762
0.06625,1.947670149,1.855811183
0.0663,1.948287484,1.855912143
0.06635,1.948904583,1.85601266
0.0664,1.949521458,1.856112754
0.06645,1.950138122,1.856212446
0.0665,1.950754587,1.856311757
0.06655,1.951370869,1.856410712
0.0666,1.951986982,1.856509338
0.06665,1.952602943,1.85660766
0.0667,1.953218769,1.856705708
0.06675,1.953834477,1.856803512
0.0668,1.954450088,1.856901102
0.06685,1.955065618,1.856998512
0.0669,1.95568109,1.857095775
0.06695,1.956296524,1.857192926
0.067,1.956911941,1.857289999
0.06705,1.957527362,1.857387033
0.0671,1.958142811,1.857484063
0.06715,1.95875831,1.857581129
0.0672,1.959373883,1.857678268
0.06725,1.959989553,1.857775521
0.0673,1.960605344,1.857872927
0.06735,1.96122128,1.857970528
0.0674,1.961837387,1.858068362
0.06745,1.962453688,1.858166472
0.0675,1.963070209,1.858264899
0.06755,1.963686974,1.858363684
0.0676,1.964304009,1.858462869
0.06765,1.964921338,1.858562494
0.0677,1.965538986,1.858662602
0.06775,1.966156979,1.858763232
0.0678,1.966775339,1.858864427
0.06785,1.967394093,1.858966225
0.0679,1.968013263,1.859068667
0.06795,1.968632875,1.859171792
0.068,1.96925295,1.859275639
0.06805,1.969873512,1.859380246
0.0681,1.970494585,1.85948565
0.06815,1.971116189,1.859591887
0.0682,1.971738346,1.859698993
0.06825,1.972361077,1.859807002
0.0683,1.972984402,1.859915947
0.06835,1.973608341,1.86002586
0.0684,1.974232913,1.860136771
0.06845,1.974858135,1.860248712
0.0685,1.975484024,1.860361708
0.06855,1.976110597,1.860475787
0.0686,1.976737869,1.860590974
0.06865,1.977365855,1.860707292
0.0687,1.977994567,1.860824763
0.06875,1.978624018,1.860943406
0.0688,1.979254219,1.86106324
0.06885,1.979885181,1.86118428
0.0689,1.980516911,1.86130654
0.06895,1.981149417,1.861430034
0.069,1.981782707,1.861554771
0.06905,1.982416785,1.861680758
0.0691,1.983051654,1.861808001
0.06915,1.983687318,1.861936505
0.0692,1.984323777,1.862066269
0.06925,1.984961031,1.862197294
0.0693,1.985599079,1.862329574
0.06935,1.986237916,1.862463105
0.0694,1.986877538,1.862597877
0.06945,1.98751794,1.86273388
0.0695,1.988159113,1.8628711
0.06955,1.988801047,1.86300952
0.0696,1.989443732,1.863149123
0.06965,1.990087156,1.863289886
0.0697,1.990731304,1.863431785
0.06975,1.99137616,1.863574794
0.0698,1.992021707,1.863718882
0.06985,1.992667926,1.863864018
0.0699,1.993314796,1.864010166
0.06995,1.993962295,1.864157289
0.07,1.994610398,1.864305345
0.07005,1.99525908,1.864454292
0.0701,1.995908313,1.864604082
0.07015,1.996558068,1.864754667
0.0702,1.997208314,1.864905995
0.07025,1.997859018,1.865058012
0.0703,1.998510147,1.865210659
0.07035,1.999161663,1.865363876
0.0704,1.99981353,1.865517601
0.07045,2.000465708,1.865671767
0.0705,2.001118156,1.865826306
0.07055,2.001770832,1.865981147
0.0706,2.002423691,1.866136215
0.07065,2.003076687,1.866291435
0.0707,2.003729772,1.866446726
0.07075,2.004382898,1.866602007
0.0708,2.005036014,1.866757194
0.07085,2.005689067,1.866912199
0.0709,2.006342004,1.867066932
0.07095,2.00699477,1.867221303
0.071,2.007647307,1.867375216
0.07105,2.008299558,1.867528575
0.0711,2.008951463,1.867681281
0.07115,2.009602962,1.867833233
0.0712,2.01025399,1.867984327
0.07125,2.010904487,1.868134457
0.0713,2.011554385,1.868283517
0.07135,2.01220362,1.868431396
0.0714,2.012852123,1.868577982
0.07145,2.013499827,1.868723164
0.0715,2.014146662,1.868866824
0.07155,2.014792557,1.869008847
0.0716,2.01543744,1.869149113
0.07165,2.01608124,1.869287503
0.0717,2.016723882,1.869423895
0.07175,2.017365292,1.869558167
0.0718,2.018005395,1.869690192
0.07185,2.018644114,1.869819847
0.0719,2.019281374,1.869947005
0.07195,2.019917096,1.870071538
0.072,2.020551203,1.870193316
0.07205,2.021183616,1.870312212
0.0721,2.021814256,1.870428094
0.07215,2.022443044,1.870540832
0.0722,2.0230699,1.870650293
0.07225,2.023694744,1.870756348
0.0723,2.024317494,1.870858862
0.07235,2.024938072,1.870957704
0.0724,2.025556396,1.87105274
0.07245,2.026172384,1.871143839
0.0725,2.026785958,1.871230867
0.07255,2.027397035,1.871313693
0.0726,2.028005535,1.871392183
0.07265,2.028611378,1.871466207
0.0727,2.029214483,1.871535633
0.07275,2.029814772,1.87160033
0.0728,2.030412164,1.871660168
0.07285,2.031006581,1.871715019
0.0729,2.031597944,1.871764754
0.07295,2.032186175,1.871809246
0.073,2.032771198,1.871848369
0.07305,2.033352935,1.871881999
0.0731,2.033931312,1.871910012
0.07315,2.034506253,1.871932287
0.0732,2.035077685,1.871948704
0.07325,2.035645535,1.871959143
0.0733,2.036209731,1.871963489
0.07335,2.036770203,1.871961628
0.0734,2.037326881,1.871953446
0.07345,2.037879697,1.871938833
0.0735,2.038428585,1.871917681
0.07355,2.038973478,1.871889885
0.0736,2.039514313,1.87185534
0.07365,2.040051028,1.871813947
0.0737,2.040583561,1.871765608
0.07375,2.041111854,1.871710227
0.0738,2.041635849,1.871647712
0.07385,2.04215549,1.871577974
0.0739,2.042670723,1.871500927
0.07395,2.043181497,1.871416487
0.074,2.043687761,1.871324575
0.07405,2.044189467,1.871225114
0.0741,2.044686569,1.871118032
0.07415,2.045179023,1.871003259
0.0742,2.045666788,1.870880729
0.07425,2.046149823,1.87075038
0.0743,2.046628092,1.870612154
0.07435,2.047101559,1.870465996
0.0744,2.047570192,1.870311856
0.07445,2.04803396,1.870149688
0.0745,2.048492835,1.869979448
0.07455,2.048946793,1.869801099
0.0746,2.04939581,1.869614606
0.07465,2.049839865,1.86941994
0.0747,2.050278942,1.869217075
0.07475,2.050713024,1.86900599
0.0748,2.051142099,1.868786667
0.07485,2.051566158,1.868559096
0.0749,2.051985194,1.868323268
0.07495,2.052399201,1.868079179
0.075,2.052808179,1.867826832
0.07505,2.053212128,1.867566232
0.0751,2.053611052,1.867297391
0.07515,2.054004959,1.867020322
0.0752,2.054393857,1.866735047
0.07525,2.054777759,1.866441589
0.0753,2.055156681,1.86613998
0.07535,2.055530639,1.865830252
0.0754,2.055899657,1.865512446
0.07545,2.056263757,1.865186604
0.0755,2.056622965,1.864852775
0.07555,2.056977312,1.864511013
0.0756,2.057326831,1.864161375
0.07565,2.057671556,1.863803925
0.0757,2.058011525,1.86343873
0.07575,2.05834678,1.863065863
0.0758,2.058677365,1.8626854
0.07585,2.059003326,1.862297422
0.0759,2.059324712,1.861902016
0.07595,2.059641577,1.861499274
0.076,2.059953975,1.861089289
0.07605,2.060261963,1.860672163
0.0761,2.060565603,1.860247999
0.07615,2.060864957,1.859816907
0.0762,2.061160092,1.859378999
0.07625,2.061451075,1.858934392
0.0763,2.061737978,1.85848321
0.07635,2.062020874,1.858025576
0.0764,2.06229984,1.857561622
0.07645,2.062574953,1.857091481
0.0765,2.062846295,1.856615292
0.07655,2.06311395,1.856133195
0.0766,2.063378002,1.855645338
0.07665,2.06363854,1.855151868
0.0767,2.063895654,1.85465294
0.07675,2.064149436,1.854148709
0.0768,2.06439998,1.853639336
0.07685,2.064647383,1.853124984
0.0769,2.064891744,1.852605819
0.07695,2.065133162,1.852082012
0.077,2.065371741,1.851553733
0.07705,2.065607583,1.851021161
0.0771,2.065840796,1.850484471
0.07715,2.066071485,1.849943847
0.0772,2.066299761,1.84939947
0.07725,2.066525733,1.848851528
0.0773,2.066749514,1.848300209
0.07735,2.066971218,1.847745703
0.0774,2.067190958,1.847188203
0.07745,2.06740885,1.846627904
0.0775,2.067625013,1.846065001
0.07755,2.067839563,1.845499693
0.0776,2.06805262,1.84493218
0.07765,2.068264303,1.844362662
0.0777,2.068474734,1.843791342
0.07775,2.068684034,1.843218423
0.0778,2.068892326,1.84264411
0.07785,2.069099731,1.842068608
0.0779,2.069306374,1.841492122
0.07795,2.069512378,1.84091486
0.078,2.069717866,1.840337027
0.07805,2.069922964,1.839758833
0.0781,2.070127795,1.839180483
0.07815,2.070332483,1.838602185
