"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.00885,0.3174401609,-7.608441688E-5
0.0089,0.3174403757,-7.568237823E-5
0.00895,0.3174406341,-7.52067815E-5
0.009,0.3174409357,-7.465809634E-5
0.00905,0.3174412803,-7.403686446E-5
0.0091,0.3174416675,-7.334369913E-5
0.00915,0.317442097,-7.257928454E-5
0.0092,0.3174425683,-7.174437515E-5
0.00925,0.317443081,-7.083979496E-5
0.0093,0.3174436345,-6.986643665E-5
0.00935,0.3174442283,-6.882526078E-5
0.0094,0.3174448619,-6.771729476E-5
0.00945,0.3174455345,-6.65436319E-5
0.0095,0.3174462456,-6.530543032E-5
0.00955,0.3174469945,-6.400391179E-5
0.0096,0.3174477803,-6.264036056E-5
0.00965,0.3174486023,-6.121612208E-5
0.0097,0.3174494597,-5.973260165E-5
0.00975,0.3174503517,-5.819126308E-5
0.0098,0.3174512774,-5.659362724E-5
0.00985,0.3174522359,-5.494127052E-5
0.0099,0.3174532261,-5.323582337E-5
0.00995,0.3174542472,-5.147896857E-5
0.01,0.3174552981,-4.967243969E-5
0.01005,0.3174563779,-4.781801933E-5
0.0101,0.3174574853,-4.591753735E-5
0.01015,0.3174586194,-4.397286909E-5
0.0102,0.317459779,-4.198593355E-5
0.01025,0.317460963,-3.995869145E-5
0.0103,0.3174621702,-3.789314331E-5
0.01035,0.317471918,-2.135657849E-5
0.0104,0.3175203947,6.07973101E-5
0.01045,0.3176495086,2.795493923E-4
0.0105,0.3178901839,6.872320721E-4
0.01055,0.3182582334,0.00131054527
0.0106,0.3187606029,0.002161151122
0.01065,0.3193989501,0.003241744876
0.0107,0.3201717755,0.004549670594
0.01075,0.3210757281,0.006079136521
0.0108,0.3221064192,0.007822595327
0.01085,0.3232589257,0.009771597595
0.0109,0.3245280984,0.01191731574
0.01095,0.3259087507,0.01425086233
0.011,0.3273957697,0.01676348017
0.01105,0.3289841823,0.0194466524
0.0111,0.33066919,0.02229216313
0.01115,0.3324461876,0.02529212752
0.0112,0.3343107695,0.02843900321
0.01125,0.3362587303,0.03172559056
0.0113,0.3382860606,0.03514502619
0.01135,0.3403889418,0.03869077284
0.0114,0.3425637384,0.04235660711
0.01145,0.3448069906,0.04613660633
0.0115,0.3471154063,0.05002513505
0.01155,0.3494858535,0.05401683175
0.0116,0.3519153523,0.05810659569
0.01165,0.354401068,0.06228957437
0.0117,0.3569403038,0.06656115139
0.01175,0.359530494,0.07091693486
0.0118,0.3621691975,0.07535274639
0.01185,0.3648540918,0.07986461055
0.0119,0.3675829671,0.08444874491
0.01195,0.3703537209,0.08910155047
0.012,0.3731643525,0.09381960269
0.01205,0.376012958,0.09859964291
0.0121,0.3788977255,0.1034385701
0.01215,0.381816931,0.1083334333
0.0122,0.3847689336,0.1132814241
0.01225,0.3877521716,0.1182798695
0.0123,0.3907651586,0.1233262258
0.01235,0.3938064798,0.1284180717
0.0124,0.3968747886,0.1335531025
0.01245,0.3999688032,0.1387291246
0.0125,0.4030873032,0.1439440498
0.01255,0.406229127,0.1491958902
0.0126,0.4093931688,0.1544827534
0.01265,0.4125783755,0.1598028378
0.0127,0.4157837448,0.1651544279
0.01275,0.419008322,0.1705358907
0.0128,0.4222511983,0.175945671
0.01285,0.425511508,0.181382288
0.0129,0.428788427,0.1868443316
0.01295,0.4320811702,0.1923304587
0.013,0.4353889897,0.1978393904
0.01305,0.4387111736,0.2033699083
0.0131,0.4420470432,0.2089208521
0.01315,0.4453959522,0.2144911163
0.0132,0.4487572848,0.2200796478
0.01325,0.4521304542,0.2256854431
0.0133,0.4555149013,0.2313075461
0.01335,0.4589100931,0.2369450456
0.0134,0.4623155218,0.2425970733
0.01345,0.4657307031,0.2482628015
0.0135,0.4691551753,0.2539414409
0.01355,0.4725884984,0.2596322394
0.0136,0.4760302525,0.2653344795
0.01365,0.4794800373,0.2710474771
0.0137,0.4829374707,0.2767705796
0.01375,0.4864021885,0.2825031644
0.0138,0.4898738428,0.2882446375
0.01385,0.4933521016,0.293994432
0.0139,0.4968366481,0.2997520066
0.01395,0.5003271796,0.3055168447
0.014,0.503823407,0.3112884528
0.01405,0.5073250542,0.3170663596
0.0141,0.5108318572,0.3228501147
0.01415,0.5143435638,0.3286392876
0.0142,0.5178599327,0.3344334669
0.01425,0.5213807331,0.3402322591
0.0143,0.5249057442,0.3460352875
0.01435,0.5284347547,0.3518421921
0.0144,0.5319675621,0.3576526278
0.01445,0.5355039726,0.3634662644
0.0145,0.5390438003,0.3692827854
0.01455,0.5425868671,0.3751018874
0.0146,0.5461330021,0.3809232797
0.01465,0.5496820412,0.3867466831
0.0147,0.5532338271,0.3925718298
0.01475,0.5567882084,0.3983984625
0.0148,0.5603450396,0.404226334
0.01485,0.5639041809,0.4100552068
0.0149,0.5674654977,0.4158848522
0.01495,0.5710288603,0.4217150502
0.015,0.5745941438,0.4275455887
0.01505,0.5781612278,0.4333762635
0.0151,0.5817299959,0.4392068775
0.01515,0.585300336,0.4450372406
0.0152,0.5888721395,0.450867169
0.01525,0.5924453016,0.4566964852
0.0153,0.5960197206,0.4625250174
0.01535,0.5995952982,0.4683525993
0.0154,0.603171939,0.4741790697
0.01545,0.6067495505,0.4800042724
0.0155,0.6103280428,0.4858280558
0.01555,0.6139073285,0.4916502724
0.0156,0.6174873226,0.497470779
0.01565,0.6210679424,0.5032894362
0.0157,0.6246491071,0.5091061083
0.01575,0.6282307381,0.5149206628
0.0158,0.6318127584,0.5207329706
0.01585,0.635395093,0.5265429054
0.0159,0.6389776683,0.5323503439
0.01595,0.6425604124,0.5381551654
0.016,0.6461432547,0.5439572516
0.01605,0.649726126,0.5497564867
0.0161,0.6533089583,0.5555527568
0.01615,0.6568916848,0.5613459502
0.0162,0.6604742398,0.567135957
0.01625,0.6640565585,0.5729226692
0.0163,0.6676385771,0.5787059802
0.01635,0.6712202327,0.5844857852
0.0164,0.6748014631,0.5902619806
0.01645,0.678382207,0.5960344642
0.0165,0.6819624036,0.6018031349
0.01655,0.6855419928,0.6075678928
0.0166,0.6891209152,0.6133286389
0.01665,0.6926991116,0.6190852754
0.0167,0.6962765236,0.6248377051
0.01675,0.699853093,0.6305858315
0.0168,0.7034287622,0.6363295592
0.01685,0.7070034738,0.642068793
0.0169,0.7105771706,0.6478034386
0.01695,0.714149796,0.6535334019
0.017,0.7177212934,0.6592585895
0.01705,0.7212916064,0.6649789083
0.0171,0.7248606788,0.6706942655
0.01715,0.7284284546,0.6764045688
0.0172,0.731994878,0.6821097258
0.01725,0.7355598931,0.6878096447
0.0173,0.7391234441,0.6935042334
0.01735,0.7426854754,0.6991934004
0.0174,0.7462459313,0.704877054
0.01745,0.7498047561,0.7105551027
0.0175,0.7533618941,0.7162274548
0.01755,0.7569172897,0.7218940189
0.0176,0.760470887,0.7275547033
0.01765,0.7640226303,0.7332094163
0.0177,0.7675724636,0.7388580663
0.01775,0.7711203309,0.7445005614
0.0178,0.7746661762,0.7501368096
0.01785,0.7782099433,0.7557667187
0.0179,0.7817515757,0.7613901965
0.01795,0.785291017,0.7670071505
0.018,0.7888282105,0.7726174879
0.01805,0.7923630996,0.7782211159
0.0181,0.7958956272,0.7838179413
0.01815,0.7994257357,0.7894078698
0.0182,0.802953352,0.7949907812
0.01825,0.8064783756,0.8005665083
0.0183,0.8100006943,0.8061348649
0.01835,0.8135201988,0.8116956693
0.0184,0.8170367824,0.8172487446
0.01845,0.8205503407,0.8227939178
0.0185,0.8240607718,0.82833102
0.01855,0.8275679757,0.833859886
0.0186,0.8310718549,0.8393803545
0.01865,0.8345723136,0.8448922673
0.0187,0.8380692578,0.8503954698
0.01875,0.8415625958,0.8558898104
0.0188,0.8450522371,0.8613751408
0.01885,0.8485380933,0.8668513152
0.0189,0.8520200773,0.8723181909
0.01895,0.8554981038,0.8777756278
0.019,0.8589720887,0.8832234883
0.01905,0.8624419494,0.8886616371
0.0191,0.8659076048,0.8940899417
0.01915,0.8693689749,0.8995082713
0.0192,0.8728259809,0.9049164976
0.01925,0.8762785454,0.9103144943
0.0193,0.879726592,0.9157021372
0.01935,0.8831700455,0.9210793038
0.0194,0.8866088315,0.9264458736
0.01945,0.8900428769,0.931801728
0.0195,0.8934721095,0.9371467497
0.01955,0.8968964581,0.9424808236
0.0196,0.9003158522,0.9478038359
0.01965,0.9037302224,0.9531156744
0.0197,0.9071395001,0.9584162284
0.01975,0.9105436174,0.9637053887
0.0198,0.9139425075,0.9689830475
0.01985,0.9173361041,0.9742490983
0.0199,0.9207243417,0.979503436
0.01995,0.9241071557,0.9847459569
0.02,0.927484482,0.9899765583
0.02005,0.9308562573,0.995195139
0.0201,0.934222419,1.000401599
0.02015,0.9375829051,1.005595839
0.0202,0.9409376544,1.010777762
0.02025,0.9442866061,1.01594727
0.0203,0.9476297002,1.021104268
0.02035,0.9509668772,1.026248663
0.0204,0.9542980783,1.031380359
0.02045,0.9576232452,1.036499265
0.0205,0.9609423203,1.041605291
0.02055,0.9642552464,1.046698344
0.0206,0.9675619669,1.051778336
0.02065,0.9708624259,1.056845179
0.0207,0.974156568,1.061898784
0.02075,0.9774443381,1.066939067
0.0208,0.980725682,1.071965941
0.02085,0.9840005458,1.076979321
0.0209,0.9872688762,1.081979125
0.02095,0.9905306204,1.086965269
0.021,0.9937857261,1.091937672
0.02105,0.9970341417,1.096896253
0.0211,1.000275816,1.101840931
0.02115,1.003510698,1.106771629
0.0212,1.006738737,1.111688268
0.02125,1.009959885,1.11659077
0.0213,1.013174091,1.12147906
0.02135,1.016381307,1.126353062
0.0214,1.019581485,1.131212701
0.02145,1.022774577,1.136057904
0.0215,1.025960536,1.140888599
0.02155,1.029139316,1.145704712
0.0216,1.032310869,1.150506174
0.02165,1.035475152,1.155292915
0.0217,1.038632117,1.160064865
0.02175,1.041781721,1.164821955
0.0218,1.04492392,1.16956412
0.02185,1.04805867,1.174291291
0.0219,1.051185928,1.179003405
0.02195,1.054305651,1.183700395
0.022,1.057417797,1.188382199
0.02205,1.060522325,1.193048753
0.0221,1.063619193,1.197699996
0.02215,1.066708362,1.202335866
0.0222,1.06978979,1.206956303
0.02225,1.07286344,1.211561249
0.0223,1.075929271,1.216150645
0.02235,1.078987245,1.220724434
0.0224,1.082037325,1.225282559
0.02245,1.085079472,1.229824964
0.0225,1.088113651,1.234351596
0.02255,1.091139825,1.238862401
0.0226,1.094157958,1.243357326
0.02265,1.097168014,1.247836319
0.0227,1.100169961,1.252299329
0.02275,1.103163762,1.256746308
0.0228,1.106149385,1.261177205
0.02285,1.109126796,1.265591973
0.0229,1.112095964,1.269990565
0.02295,1.115056856,1.274372935
0.023,1.11800944,1.278739038
0.02305,1.120953687,1.283088829
0.0231,1.123889565,1.287422267
0.02315,1.126817046,1.291739308
0.0232,1.129736099,1.296039912
0.02325,1.132646697,1.300324038
0.0233,1.135548812,1.304591647
0.02335,1.138442415,1.308842701
0.0234,1.141327481,1.313077163
0.02345,1.144203982,1.317294996
0.0235,1.147071894,1.321496166
0.02355,1.14993119,1.325680637
0.0236,1.152781847,1.329848377
0.02365,1.155623841,1.333999354
0.0237,1.158457147,1.338133535
0.02375,1.161281744,1.342250891
0.0238,1.164097609,1.346351393
0.02385,1.16690472,1.350435012
0.0239,1.169703057,1.354501721
0.02395,1.172492598,1.358551494
0.024,1.175273323,1.362584305
0.02405,1.178045215,1.366600129
0.0241,1.180808253,1.370598945
0.02415,1.183562419,1.374580729
0.0242,1.186307696,1.37854546
0.02425,1.189044067,1.382493117
0.0243,1.191771516,1.386423683
0.02435,1.194490026,1.390337137
0.0244,1.197199583,1.394233463
0.02445,1.199900171,1.398112645
0.0245,1.202591776,1.401974667
0.02455,1.205274386,1.405819514
0.0246,1.207947987,1.409647175
0.02465,1.210612566,1.413457635
0.0247,1.213268113,1.417250884
0.02475,1.215914615,1.421026912
0.0248,1.218552063,1.424785709
0.02485,1.221180445,1.428527266
0.0249,1.223799753,1.432251577
0.02495,1.226409978,1.435958634
0.025,1.229011111,1.439648433
0.02505,1.231603145,1.443320969
0.0251,1.234186073,1.446976238
0.02515,1.236759887,1.450614237
0.0252,1.239324582,1.454234966
0.02525,1.241880153,1.457838424
0.0253,1.244426594,1.46142461
0.02535,1.246963901,1.464993526
0.0254,1.24949207,1.468545175
0.02545,1.252011099,1.472079558
0.0255,1.254520984,1.475596682
0.02555,1.257021723,1.47909655
0.0256,1.259513315,1.482579169
0.02565,1.261995759,1.486044545
0.0257,1.264469054,1.489492686
0.02575,1.2669332,1.492923601
0.0258,1.269388198,1.496337299
0.02585,1.271834049,1.499733792
0.0259,1.274270755,1.50311309
0.02595,1.276698318,1.506475206
0.026,1.27911674,1.509820154
0.02605,1.281526025,1.513147946
0.0261,1.283926177,1.516458598
0.02615,1.2863172,1.519752126
0.0262,1.288699098,1.523028547
0.02625,1.291071877,1.526287878
0.0263,1.293435544,1.529530138
0.02635,1.295790103,1.532755345
0.0264,1.298135563,1.535963521
0.02645,1.30047193,1.539154685
0.0265,1.302799212,1.54232886
0.02655,1.305117417,1.545486069
0.0266,1.307426555,1.548626333
0.02665,1.309726634,1.551749679
0.0267,1.312017664,1.55485613
0.02675,1.314299656,1.557945713
0.0268,1.316572621,1.561018453
0.02685,1.318836568,1.564074379
0.0269,1.321091511,1.567113519
0.02695,1.32333746,1.570135901
0.027,1.325574429,1.573141554
0.02705,1.32780243,1.57613051
0.0271,1.330021478,1.579102799
0.02715,1.332231585,1.582058453
0.0272,1.334432766,1.584997505
0.02725,1.336625036,1.587919987
0.0273,1.33880841,1.590825934
0.02735,1.340982903,1.593715381
0.0274,1.343148531,1.596588362
0.02745,1.345305312,1.599444913
0.0275,1.34745326,1.602285072
0.02755,1.349592395,1.605108876
0.0276,1.351722733,1.607916362
0.02765,1.353844292,1.610707569
0.0277,1.355957091,1.613482536
0.02775,1.358061148,1.616241304
0.0278,1.360156483,1.618983913
0.02785,1.362243115,1.621710403
0.0279,1.364321047,1.624420789
0.02795,1.366390245,1.627115022
0.028,1.368450654,1.629793013
0.02805,1.370502213,1.632454669
0.0281,1.372544866,1.635099905
0.02815,1.37457856,1.637728637
0.0282,1.376603245,1.640340788
0.02825,1.378618871,1.642936285
0.0283,1.380625392,1.645515056
0.02835,1.382622766,1.648077037
0.0284,1.384610949,1.650622164
0.02845,1.386589902,1.653150379
0.0285,1.388559587,1.655661625
0.02855,1.390519967,1.65815585
0.0286,1.392471009,1.660633003
0.02865,1.394412679,1.663093038
0.0287,1.396344946,1.665535909
0.02875,1.398267779,1.667961574
0.0288,1.40018115,1.670369993
0.02885,1.402085032,1.672761129
0.0289,1.403979398,1.675134945
0.02895,1.405864224,1.677491408
0.029,1.407739485,1.679830487
0.02905,1.409605159,1.68215215
0.0291,1.411461224,1.68445637
0.02915,1.413307658,1.686743121
0.0292,1.415144443,1.689012376
0.02925,1.416971558,1.691264113
0.0293,1.418788987,1.69349831
0.02935,1.42059671,1.695714944
0.0294,1.422394712,1.697913998
0.02945,1.424182977,1.700095453
0.0295,1.425961489,1.702259292
0.02955,1.427730234,1.704405498
0.0296,1.429489198,1.706534058
0.02965,1.431238367,1.708644958
0.0297,1.43297773,1.710738185
0.02975,1.434707275,1.712813728
0.0298,1.436426989,1.714871577
0.02985,1.438136862,1.716911721
0.0299,1.439836884,1.718934154
0.02995,1.441527046,1.720938867
0.03,1.443207338,1.722925853
0.03005,1.444877753,1.724895108
0.0301,1.446538281,1.726846628
0.03015,1.448188916,1.728780408
0.0302,1.449829651,1.730696445
0.03025,1.45146048,1.73259474
0.0303,1.453081397,1.73447529
0.03035,1.454692398,1.736338096
0.0304,1.456293478,1.73818316
0.03045,1.457884633,1.740010485
0.0305,1.459465859,1.741820072
0.03055,1.461037155,1.743611928
0.0306,1.462598519,1.745386057
0.03065,1.464149948,1.747142467
0.0307,1.465691443,1.748881164
0.03075,1.467223004,1.750602159
0.0308,1.46874463,1.75230546
0.03085,1.470256325,1.753991079
0.0309,1.471758088,1.75565903
0.03095,1.473249925,1.757309324
0.031,1.474731837,1.758941977
0.03105,1.476203831,1.760557006
0.0311,1.47766591,1.762154428
0.03115,1.47911808,1.763734263
0.0312,1.48056035,1.765296529
0.03125,1.481992725,1.76684125
0.0313,1.483415216,1.768368449
0.03135,1.484827831,1.769878149
0.0314,1.48623058,1.771370379
0.03145,1.487623476,1.772845165
0.0315,1.48900653,1.774302538
0.03155,1.490379755,1.775742527
0.0316,1.491743167,1.777165168
0.03165,1.49309678,1.778570493
0.0317,1.49444061,1.77995854
0.03175,1.495774676,1.781329346
0.0318,1.497098995,1.782682952
0.03185,1.498413588,1.7840194
0.0319,1.499718475,1.785338734
0.03195,1.501013679,1.786640999
0.032,1.502299222,1.787926244
0.03205,1.503575129,1.789194517
0.0321,1.504841425,1.790445873
0.03215,1.506098138,1.791680363
0.0322,1.507345296,1.792898045
0.03225,1.508582928,1.794098977
0.0323,1.509811065,1.79528322
0.03235,1.511029739,1.796450835
0.0324,1.512238984,1.797601889
0.03245,1.513438834,1.798736449
0.0325,1.514629326,1.799854584
0.03255,1.515810497,1.800956367
0.0326,1.516982387,1.802041871
0.03265,1.518145035,1.803111174
0.0327,1.519298485,1.804164355
0.03275,1.520442779,1.805201495
0.0328,1.521577963,1.806222679
0.03285,1.522704082,1.807227992
0.0329,1.523821184,1.808217525
0.03295,1.52492932,1.809191369
0.033,1.526028539,1.810149617
0.03305,1.527118895,1.811092367
0.0331,1.528200441,1.812019718
0.03315,1.529273232,1.81293177
0.0332,1.530337326,1.81382863
0.03325,1.531392781,1.814710402
0.0333,1.532439658,1.815577198
0.03335,1.533478018,1.816429128
0.0334,1.534507924,1.817266307
0.03345,1.535529441,1.818088853
0.0335,1.536542635,1.818896884
0.03355,1.537547573,1.819690524
0.0336,1.538544327,1.820469896
0.03365,1.539532965,1.821235128
0.0337,1.540513561,1.82198635
0.03375,1.541486188,1.822723693
0.0338,1.542450922,1.823447292
0.03385,1.543407839,1.824157285
0.0339,1.544357019,1.824853811
0.03395,1.54529854,1.825537011
0.034,1.546232483,1.82620703
0.03405,1.547158932,1.826864015
0.0341,1.548077971,1.827508114
0.03415,1.548989684,1.828139479
0.0342,1.549894158,1.828758263
0.03425,1.550791483,1.829364621
0.0343,1.551681746,1.829958711
0.03435,1.552565039,1.830540693
0.0344,1.553441454,1.831110728
0.03445,1.554311083,1.831668982
0.0345,1.555174022,1.832215618
0.03455,1.556030365,1.832750806
0.0346,1.55688021,1.833274715
0.03465,1.557723655,1.833787516
0.0347,1.558560797,1.834289382
0.03475,1.559391737,1.834780489
0.0348,1.560216577,1.835261011
0.03485,1.561035418,1.835731129
0.0349,1.561848362,1.83619102
0.03495,1.562655514,1.836640866
0.035,1.563456978,1.837080849
0.03505,1.564252859,1.837511153
0.0351,1.565043265,1.837931962
0.03515,1.565828301,1.838343463
0.0352,1.566608075,1.838745841
0.03525,1.567382695,1.839139286
0.0353,1.568152271,1.839523985
0.03535,1.568916911,1.83990013
0.0354,1.569676725,1.840267909
0.03545,1.570431824,1.840627514
0.0355,1.571182319,1.840979137
0.03555,1.57192832,1.84132297
0.0356,1.572669939,1.841659206
0.03565,1.573407287,1.841988037
0.0357,1.574140477,1.842309656
0.03575,1.574869619,1.842624258
0.0358,1.575594827,1.842932035
0.03585,1.576316213,1.843233181
0.0359,1.577033888,1.843527889
0.03595,1.577747965,1.843816353
0.036,1.578458555,1.844098764
0.03605,1.579165771,1.844375316
0.0361,1.579869723,1.844646201
0.03615,1.580570524,1.84491161
0.0362,1.581268285,1.845171734
0.03625,1.581963115,1.845426763
0.0363,1.582655126,1.845676887
0.03635,1.583344427,1.845922294
0.0364,1.584031127,1.846163171
0.03645,1.584715336,1.846399705
0.0365,1.58539716,1.846632082
0.03655,1.586076707,1.846860484
0.0366,1.586754085,1.847085095
0.03665,1.587429399,1.847306097
0.0367,1.588102753,1.847523668
0.03675,1.588774253,1.847737988
0.0368,1.589444001,1.847949232
0.03685,1.590112099,1.848157576
0.0369,1.59077865,1.848363193
0.03695,1.591443752,1.848566253
0.037,1.592107506,1.848766926
