"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.0365,1.396569493,1.856845474
0.03655,1.397254377,1.857286708
0.0366,1.397936466,1.857722135
0.03665,1.398615792,1.858151818
0.0367,1.399292385,1.858575821
0.03675,1.399966274,1.858994208
0.0368,1.400637491,1.859407041
0.03685,1.401306065,1.859814384
0.0369,1.401972028,1.860216302
0.03695,1.40263541,1.860612859
0.037,1.403296243,1.86100412
0.03705,1.403954556,1.861390148
0.0371,1.404610383,1.861771011
0.03715,1.405263754,1.862146773
0.0372,1.4059147,1.862517501
0.03725,1.406563255,1.86288326
0.0373,1.407209451,1.863244119
0.03735,1.407853319,1.863600144
0.0374,1.408494893,1.863951404
0.03745,1.409134205,1.864297967
0.0375,1.409771289,1.864639901
0.03755,1.41040618,1.864977277
0.0376,1.411038909,1.865310165
0.03765,1.411669513,1.865638635
0.0377,1.412298025,1.865962758
0.03775,1.41292448,1.866282608
0.0378,1.413548914,1.866598255
0.03785,1.414171362,1.866909774
0.0379,1.41479186,1.867217239
0.03795,1.415410445,1.867520723
0.038,1.416027152,1.867820303
0.03805,1.41664202,1.868116054
0.0381,1.417255084,1.868408052
0.03815,1.417866384,1.868696375
0.0382,1.418475957,1.868981102
0.03825,1.419083841,1.869262309
0.0383,1.419690076,1.869540078
0.03835,1.4202947,1.869814488
0.0384,1.420897753,1.870085619
0.03845,1.421499275,1.870353553
0.0385,1.422099306,1.870618372
0.03855,1.422697887,1.87088016
0.0386,1.423295059,1.871138998
0.03865,1.423890862,1.871394971
0.0387,1.424485339,1.871648165
0.03875,1.425078532,1.871898663
0.0388,1.425670483,1.872146553
0.03885,1.426261233,1.87239192
0.0389,1.426850828,1.872634852
0.03895,1.427439308,1.872875436
0.039,1.428026719,1.87311376
0.03905,1.428613103,1.873349913
0.0391,1.429198505,1.873583983
0.03915,1.42978297,1.873816062
0.0392,1.430366541,1.874046238
0.03925,1.430949263,1.874274603
0.0393,1.431531181,1.874501246
0.03935,1.432112342,1.874726259
0.0394,1.432692788,1.874949734
0.03945,1.433272568,1.875171762
0.0395,1.433851725,1.875392436
0.03955,1.434430306,1.875611847
0.0396,1.435008357,1.875830088
0.03965,1.435585924,1.876047253
0.0397,1.436163053,1.876263432
0.03975,1.436739789,1.87647872
0.0398,1.43731618,1.876693209
0.03985,1.437892272,1.876906992
0.0399,1.43846811,1.877120162
0.03995,1.439043742,1.877332812
0.04,1.439619212,1.877545034
0.04005,1.440194568,1.87775692
0.0401,1.440769855,1.877968563
0.04015,1.44134512,1.878180054
0.0402,1.441920407,1.878391486
0.04025,1.442495763,1.87860295
0.0403,1.443071234,1.878814536
0.04035,1.443646863,1.879026336
0.0404,1.444222698,1.879238438
0.04045,1.444798781,1.879450933
0.0405,1.445375159,1.879663909
0.04055,1.445951874,1.879877454
0.0406,1.446528972,1.880091657
0.04065,1.447106494,1.880306603
0.0407,1.447684486,1.880522379
0.04075,1.448262989,1.88073907
0.0408,1.448842046,1.880956761
0.04085,1.449421699,1.881175533
0.0409,1.45000199,1.881395471
0.04095,1.450582958,1.881616655
0.041,1.451164645,1.881839166
0.04105,1.451747091,1.882063082
0.0411,1.452330335,1.882288481
0.04115,1.452914415,1.882515441
0.0412,1.45349937,1.882744036
0.04125,1.454085238,1.882974341
0.0413,1.454672054,1.883206429
0.04135,1.455259855,1.88344037
0.0414,1.455848677,1.883676235
0.04145,1.456438554,1.883914091
0.0415,1.45702952,1.884154006
0.04155,1.457621608,1.884396045
0.0416,1.458214851,1.88464027
0.04165,1.458809279,1.884886745
0.0417,1.459404923,1.885135528
0.04175,1.460001814,1.885386678
0.0418,1.460599979,1.885640252
0.04185,1.461199447,1.885896304
0.0419,1.461800245,1.886154886
0.04195,1.462402398,1.88641605
0.042,1.463005931,1.886679843
0.04205,1.46361087,1.886946313
0.0421,1.464217235,1.887215504
0.04215,1.464825051,1.887487459
0.0422,1.465434336,1.887762218
0.04225,1.466045112,1.888039818
0.0423,1.466657396,1.888320297
0.04235,1.467271207,1.888603688
0.0424,1.467886561,1.888890023
0.04245,1.468503473,1.88917933
0.0425,1.469121958,1.889471636
0.04255,1.469742028,1.889766967
0.0426,1.470363696,1.890065344
0.04265,1.470986971,1.890366787
0.0427,1.471611864,1.890671314
0.04275,1.472238383,1.890978939
0.0428,1.472866535,1.891289676
0.04285,1.473496326,1.891603534
0.0429,1.47412776,1.89192052
0.04295,1.47476084,1.892240641
0.043,1.47539557,1.892563899
0.04305,1.476031949,1.892890293
0.0431,1.476669977,1.893219822
0.04315,1.477309652,1.89355248
0.0432,1.477950973,1.89388826
0.04325,1.478593933,1.894227153
0.0433,1.479238528,1.894569144
0.04335,1.479884752,1.89491422
0.0434,1.480532595,1.895262363
0.04345,1.481182049,1.895613552
0.0435,1.481833103,1.895967765
0.04355,1.482485746,1.896324976
0.0436,1.483139963,1.896685158
0.04365,1.483795741,1.897048281
0.0437,1.484453064,1.897414311
0.04375,1.485111915,1.897783213
0.0438,1.485772275,1.898154949
0.04385,1.486434126,1.89852948
0.0439,1.487097446,1.898906762
0.04395,1.487762214,1.89928675
0.044,1.488428407,1.899669396
0.04405,1.489096,1.900054651
0.0441,1.489764967,1.900442461
0.04415,1.490435283,1.900832774
0.0442,1.491106918,1.90122553
0.04425,1.491779845,1.901620671
0.0443,1.492454031,1.902018135
0.04435,1.493129448,1.902417858
0.0444,1.49380606,1.902819774
0.04445,1.494483836,1.903223815
0.0445,1.495162741,1.903629911
0.04455,1.495842738,1.904037988
0.0446,1.496523791,1.904447972
0.04465,1.497205861,1.904859786
0.0447,1.497888911,1.905273352
0.04475,1.4985729,1.90568859
0.0448,1.499257787,1.906105415
0.04485,1.49994353,1.906523745
0.0449,1.500630088,1.906943492
0.04495,1.501317415,1.90736457
0.045,1.502005467,1.907786887
0.04505,1.5026942,1.908210353
0.0451,1.503383566,1.908634874
0.04515,1.504073519,1.909060356
0.0452,1.504764011,1.909486703
0.04525,1.505454993,1.909913817
0.0453,1.506146415,1.910341598
0.04535,1.506838229,1.910769947
0.0454,1.507530382,1.911198761
0.04545,1.508222823,1.911627937
0.0455,1.508915501,1.912057371
0.04555,1.509608363,1.912486958
0.0456,1.510301355,1.912916592
0.04565,1.510994423,1.913346163
0.0457,1.511687515,1.913775565
0.04575,1.512380573,1.914204688
0.0458,1.513073544,1.91463342
0.04585,1.513766372,1.915061653
0.0459,1.514459001,1.915489272
0.04595,1.515151374,1.915916167
0.046,1.515843435,1.916342224
0.04605,1.516535126,1.916767329
0.0461,1.517226391,1.917191369
0.04615,1.517917172,1.917614229
0.0462,1.518607411,1.918035794
0.04625,1.51929705,1.91845595
0.0463,1.519986032,1.918874581
0.04635,1.520674298,1.919291571
0.0464,1.52136179,1.919706806
0.04645,1.52204845,1.92012017
0.0465,1.52273422,1.920531547
0.04655,1.523419042,1.920940822
0.0466,1.524102857,1.921347881
0.04665,1.524785609,1.921752608
0.0467,1.525467238,1.92215489
0.04675,1.526147687,1.922554611
0.0468,1.526826899,1.922951659
0.04685,1.527504817,1.92334592
0.0469,1.528181384,1.923737282
0.04695,1.528856542,1.924125634
0.047,1.529530237,1.924510864
0.04705,1.530202411,1.924892861
0.0471,1.530873009,1.925271517
0.04715,1.531541977,1.925646723
0.0472,1.53220926,1.926018372
0.04725,1.532874803,1.926386357
0.0473,1.533538552,1.926750572
0.04735,1.534200456,1.927110914
0.0474,1.534860461,1.92746728
0.04745,1.535518516,1.927819568
0.0475,1.536174569,1.928167678
0.04755,1.536828571,1.92851151
0.0476,1.53748047,1.928850969
0.04765,1.538130219,1.929185957
0.0477,1.538777768,1.92951638
0.04775,1.539423071,1.929842147
0.0478,1.540066081,1.930163165
0.04785,1.540706752,1.930479346
0.0479,1.541345039,1.930790602
0.04795,1.541980898,1.931096849
0.048,1.542614286,1.931398001
0.04805,1.543245161,1.931693978
0.0481,1.543873482,1.9319847
0.04815,1.544499208,1.932270089
0.0482,1.545122301,1.93255007
0.04825,1.545742723,1.932824569
0.0483,1.546360436,1.933093515
0.04835,1.546975404,1.93335684
0.0484,1.547587593,1.933614475
0.04845,1.54819697,1.933866358
0.0485,1.548803501,1.934112425
0.04855,1.549407155,1.934352618
0.0486,1.550007902,1.934586878
0.04865,1.550605714,1.93481515
0.0487,1.551200562,1.935037383
0.04875,1.55179242,1.935253526
0.0488,1.552381262,1.935463532
0.04885,1.552967065,1.935667355
0.0489,1.553549806,1.935864954
0.04895,1.554129464,1.936056289
0.049,1.554706018,1.936241322
0.04905,1.555279449,1.936420019
0.0491,1.55584974,1.936592348
0.04915,1.556416874,1.936758279
0.0492,1.556980838,1.936917787
0.04925,1.557541616,1.937070846
0.0493,1.558099197,1.937217437
0.04935,1.55865357,1.937357539
0.0494,1.559204726,1.937491138
0.04945,1.559752656,1.93761822
0.0495,1.560297353,1.937738775
0.04955,1.560838811,1.937852795
0.0496,1.561377028,1.937960274
0.04965,1.561911999,1.938061211
0.0497,1.562443723,1.938155605
0.04975,1.5629722,1.93824346
0.0498,1.563497431,1.93832478
0.04985,1.564019419,1.938399575
0.0499,1.564538168,1.938467855
0.04995,1.565053682,1.938529634
0.05,1.565565968,1.938584927
0.05005,1.566075033,1.938633753
0.0501,1.566580887,1.938676134
0.05015,1.56708354,1.938712093
0.0502,1.567583004,1.938741656
0.05025,1.56807929,1.938764852
0.0503,1.568572413,1.938781712
0.05035,1.569062389,1.93879227
0.0504,1.569549233,1.938796561
0.05045,1.570032963,1.938794624
0.0505,1.570513598,1.938786499
0.05055,1.570991158,1.938772229
0.0506,1.571465664,1.938751859
0.05065,1.571937137,1.938725436
0.0507,1.572405601,1.93869301
0.05075,1.572871081,1.938654631
0.0508,1.5733336,1.938610354
0.05085,1.573793187,1.938560234
0.0509,1.574249867,1.938504329
0.05095,1.574703669,1.938442696
0.051,1.575154622,1.938375399
0.05105,1.575602757,1.938302498
0.0511,1.576048104,1.93822406
0.05115,1.576490695,1.938140151
0.0512,1.576930562,1.938050838
0.05125,1.577367739,1.937956191
0.0513,1.577802261,1.937856281
0.05135,1.578234161,1.93775118
0.0514,1.578663476,1.937640962
0.05145,1.579090242,1.937525702
0.0515,1.579514496,1.937405477
0.05155,1.579936275,1.937280364
0.0516,1.580355618,1.937150441
0.05165,1.580772563,1.937015789
0.0517,1.581187149,1.936876488
0.05175,1.581599416,1.93673262
0.0518,1.582009404,1.936584267
0.05185,1.582417153,1.936431512
0.0519,1.582822705,1.93627444
0.05195,1.583226101,1.936113134
0.052,1.583627382,1.93594768
0.05205,1.584026589,1.935778164
0.0521,1.584423766,1.935604672
0.05215,1.584818954,1.93542729
0.0522,1.585212196,1.935246106
0.05225,1.585603534,1.935061205
0.0523,1.585993012,1.934872676
0.05235,1.586380671,1.934680606
0.0524,1.586766554,1.934485081
0.05245,1.587150705,1.93428619
0.0525,1.587533166,1.93408402
0.05255,1.58791398,1.933878656
0.0526,1.588293189,1.933670187
0.05265,1.588670836,1.933458699
0.0527,1.589046963,1.933244278
0.05275,1.589421612,1.933027009
0.0528,1.589794826,1.932806978
0.05285,1.590166646,1.932584269
0.0529,1.590537113,1.932358967
0.05295,1.590906268,1.932131155
0.053,1.591274152,1.931900915
0.05305,1.591640805,1.93166833
0.0531,1.592006268,1.93143348
0.05315,1.59237058,1.931196446
0.0532,1.592733779,1.930957306
0.05325,1.593095905,1.930716139
0.0533,1.593456995,1.930473023
0.05335,1.593817088,1.930228032
0.0534,1.594176219,1.929981243
0.05345,1.594534426,1.929732728
0.0535,1.594891744,1.92948256
0.05355,1.595248208,1.929230811
0.0536,1.595603854,1.92897755
0.05365,1.595958714,1.928722845
0.0537,1.596312823,1.928466765
0.05375,1.596666212,1.928209374
0.0538,1.597018914,1.927950737
0.05385,1.597370959,1.927690917
0.0539,1.597722378,1.927429975
0.05395,1.5980732,1.92716797
0.054,1.598423454,1.926904961
0.05405,1.598773169,1.926641003
0.0541,1.599122371,1.926376153
0.05415,1.599471087,1.926110464
0.0542,1.599819343,1.925843986
0.05425,1.600167162,1.92557677
0.0543,1.60051457,1.925308865
0.05435,1.600861589,1.925040316
0.0544,1.601208242,1.924771168
0.05445,1.60155455,1.924501466
0.0545,1.601900533,1.924231249
0.05455,1.602246212,1.923960559
0.0546,1.602591605,1.923689432
0.05465,1.60293673,1.923417906
0.0547,1.603281605,1.923146015
0.05475,1.603626246,1.922873791
0.0548,1.603970668,1.922601267
0.05485,1.604314886,1.922328471
0.0549,1.604658914,1.922055431
0.05495,1.605002766,1.921782174
0.055,1.605346452,1.921508724
0.05505,1.605689985,1.921235104
0.0551,1.606033375,1.920961336
0.05515,1.606376633,1.920687438
0.0552,1.606719766,1.92041343
0.05525,1.607062784,1.920139327
0.0553,1.607405694,1.919865146
0.05535,1.607748502,1.919590899
0.0554,1.608091216,1.9193166
0.05545,1.60843384,1.919042258
0.0555,1.608776379,1.918767883
0.05555,1.609118836,1.918493483
0.0556,1.609461217,1.918219065
0.05565,1.609803522,1.917944635
0.0557,1.610145755,1.917670197
0.05575,1.610487916,1.917395753
0.0558,1.610830008,1.917121307
0.05585,1.611172029,1.916846858
0.0559,1.611513981,1.916572406
0.05595,1.611855862,1.916297951
0.056,1.612197672,1.916023491
0.05605,1.612539409,1.915749021
0.0561,1.612881071,1.915474539
0.05615,1.613222655,1.915200039
0.0562,1.613564159,1.914925517
0.05625,1.613905581,1.914650965
0.0563,1.614246915,1.914376378
0.05635,1.61458816,1.914101747
0.0564,1.61492931,1.913827065
0.05645,1.615270362,1.913552324
0.0565,1.615611311,1.913277515
0.05655,1.615952152,1.913002628
0.0566,1.616292882,1.912727654
0.05665,1.616633494,1.912452583
0.0567,1.616973984,1.912177406
0.05675,1.617314347,1.911902112
0.0568,1.617654578,1.911626691
0.05685,1.617994671,1.911351133
0.0569,1.618334622,1.911075428
0.05695,1.618674425,1.910799566
0.057,1.619014076,1.910523538
0.05705,1.61935357,1.910247332
0.0571,1.619692902,1.909970941
0.05715,1.620032067,1.909694355
0.0572,1.620371061,1.909417565
0.05725,1.62070988,1.909140564
0.0573,1.62104852,1.908863343
0.05735,1.621386978,1.908585896
0.0574,1.621725249,1.908308216
0.05745,1.622063332,1.908030297
0.0575,1.622401224,1.907752134
0.05755,1.622738921,1.907473723
0.0576,1.623076423,1.90719506
0.05765,1.623413729,1.906916142
0.0577,1.623750836,1.906636969
0.05775,1.624087745,1.906357538
0.0578,1.624424456,1.906077851
0.05785,1.624760969,1.905797909
0.0579,1.625097286,1.905517714
0.05795,1.625433409,1.90523727
0.058,1.625769339,1.904956582
0.05805,1.62610508,1.904675655
0.0581,1.626440635,1.904394498
0.05815,1.626776008,1.904113119
0.0582,1.627111206,1.903831527
0.05825,1.627446232,1.903549735
0.0583,1.627781095,1.903267755
0.05835,1.6281158,1.902985602
0.0584,1.628450355,1.902703291
0.05845,1.62878477,1.90242084
0.0585,1.629119054,1.902138267
0.05855,1.629453216,1.901855593
0.0586,1.629787268,1.901572841
0.05865,1.630121222,1.901290033
0.0587,1.63045509,1.901007195
0.05875,1.630788886,1.900724354
0.0588,1.631122624,1.900441538
0.05885,1.63145632,1.900158779
0.0589,1.631789988,1.899876107
0.05895,1.632123647,1.899593557
0.059,1.632457313,1.899311163
0.05905,1.632791006,1.899028964
0.0591,1.633124745,1.898746998
0.05915,1.63345855,1.898465305
0.0592,1.633792442,1.898183927
0.05925,1.634126444,1.897902909
0.0593,1.634460579,1.897622297
0.05935,1.634794869,1.897342138
0.0594,1.635129341,1.89706248
0.05945,1.63546402,1.896783375
0.0595,1.635798931,1.896504876
0.05955,1.636134102,1.896227035
0.0596,1.636469562,1.89594991
0.05965,1.636805338,1.895673557
0.0597,1.637141461,1.895398036
0.05975,1.637477962,1.895123407
0.0598,1.637814871,1.894849732
0.05985,1.638152221,1.894577075
0.0599,1.638490044,1.894305501
0.05995,1.638828375,1.894035077
0.06,1.639167247,1.89376587
0.06005,1.639506695,1.893497951
0.0601,1.639846755,1.893231389
0.06015,1.640187465,1.892966258
0.0602,1.640528859,1.892702631
0.06025,1.640870978,1.892440581
0.0603,1.641213857,1.892180186
0.06035,1.641557538,1.891921522
0.0604,1.641902059,1.891664667
0.06045,1.64224746,1.8914097
0.0605,1.642593782,1.891156702
0.06055,1.642941065,1.890905753
0.0606,1.643289352,1.890656937
0.06065,1.643638684,1.890410334
0.0607,1.643989104,1.89016603
0.06075,1.644340655,1.889924109
0.0608,1.644693379,1.889684655
0.06085,1.64504732,1.889447754
0.0609,1.645402522,1.889213493
0.06095,1.645759029,1.888981958
0.061,1.646116885,1.888753236
0.06105,1.646476135,1.888527415
0.0611,1.646836822,1.888304582
0.06115,1.647198993,1.888084826
0.0612,1.647562691,1.887868234
0.06125,1.647927962,1.887654895
0.0613,1.64829485,1.887444897
0.06135,1.648663401,1.887238328
0.0614,1.649033659,1.887035276
0.06145,1.64940567,1.886835829
0.0615,1.649779477,1.886640075
0.06155,1.650155126,1.8864481
0.0616,1.650532661,1.886259993
0.06165,1.650912125,1.886075838
0.0617,1.651293564,1.885895722
0.06175,1.65167702,1.885719731
0.0618,1.652062537,1.885547948
0.06185,1.652450158,1.885380457
0.0619,1.652839925,1.885217341
0.06195,1.65323188,1.885058682
0.062,1.653626065,1.884904562
0.06205,1.654022521,1.884755059
0.0621,1.654421288,1.884610253
0.06215,1.654822407,1.884470221
0.0622,1.655225917,1.884335039
0.06225,1.655631857,1.884204783
0.0623,1.656040263,1.884079525
0.06235,1.656451175,1.883959338
0.0624,1.656864628,1.883844293
0.06245,1.657280657,1.883734458
0.0625,1.657699299,1.8836299
0.06255,1.658120586,1.883530684
0.0626,1.658544552,1.883436874
0.06265,1.658971229,1.883348533
0.0627,1.659400649,1.883265718
0.06275,1.659832841,1.883188489
0.0628,1.660267835,1.883116901
0.06285,1.660705659,1.883051006
0.0629,1.66114634,1.882990857
0.06295,1.661589903,1.882936503
0.063,1.662036375,1.88288799
0.06305,1.662485778,1.882845362
0.0631,1.662938134,1.882808662
0.06315,1.663393466,1.882777928
0.0632,1.663851793,1.882753199
0.06325,1.664313133,1.882734508
0.0633,1.664777505,1.882721887
0.06335,1.665244923,1.882715365
0.0634,1.665715404,1.882714969
0.06345,1.66618896,1.882720722
0.0635,1.666665603,1.882732645
0.06355,1.667145345,1.882750757
0.0636,1.667628193,1.882775072
0.06365,1.668114156,1.882805603
0.0637,1.668603241,1.88284236
0.06375,1.669095451,1.882885349
0.0638,1.66959079,1.882934573
0.06385,1.670089261,1.882990033
0.0639,1.670590863,1.883051727
0.06395,1.671095595,1.883119648
0.064,1.671603455,1.883193789
0.06405,1.672114438,1.883274138
0.0641,1.672628539,1.88336068
0.06415,1.673145749,1.883453398
0.0642,1.67366606,1.883552269
0.06425,1.674189462,1.883657271
0.0643,1.674715943,1.883768375
0.06435,1.675245488,1.883885552
0.0644,1.675778083,1.884008768
0.06445,1.67631371,1.884137987
0.0645,1.676852352,1.884273168
0.06455,1.677393989,1.884414269
0.0646,1.677938598,1.884561244
0.06465,1.678486157,1.884714043
0.0647,1.679036642,1.884872615
0.06475,1.679590025,1.885036904
0.0648,1.680146279,1.885206852
0.06485,1.680705375,1.885382397
0.0649,1.681267283,1.885563475
0.06495,1.681831969,1.885750019
0.065,1.6823994,1.885941958
0.06505,1.68296954,1.886139218
0.0651,1.683542353,1.886341723
0.06515,1.6841178,1.886549395
0.0652,1.684695842,1.886762151
0.06525,1.685276437,1.886979906
0.0653,1.685859543,1.887202572
0.06535,1.686445116,1.88743006
0.0654,1.68703311,1.887662275
0.06545,1.687623479,1.887899123
0.0655,1.688216175,1.888140504
0.06555,1.688811147,1.888386318
0.0656,1.689408347,1.88863646
0.06565,1.69000772,1.888890826
0.0657,1.690609216,1.889149307
0.06575,1.691212778,1.889411792
0.0658,1.691818352,1.889678167
0.06585,1.692425881,1.889948318
0.0659,1.693035307,1.890222128
0.06595,1.693646571,1.890499475
0.066,1.694259613,1.890780239
0.06605,1.694874372,1.891064296
0.0661,1.695490786,1.891351519
0.06615,1.696108792,1.891641783
0.0662,1.696728326,1.891934957
0.06625,1.697349323,1.89223091
0.0663,1.697971718,1.892529509
0.06635,1.698595444,1.892830621
0.0664,1.699220433,1.893134109
0.06645,1.699846618,1.893439836
0.0665,1.70047393,1.893747663
0.06655,1.7011023,1.89405745
0.0666,1.701731656,1.894369057
0.06665,1.702361929,1.894682341
0.0667,1.702993048,1.894997158
0.06675,1.70362494,1.895313364
0.0668,1.704257533,1.895630815
0.06685,1.704890755,1.895949363
0.0669,1.705524532,1.896268863
0.06695,1.706158791,1.896589167
0.067,1.706793459,1.896910127
0.06705,1.70742846,1.897231594
0.0671,1.708063721,1.89755342
0.06715,1.708699168,1.897875456
0.0672,1.709334725,1.898197552
0.06725,1.709970318,1.898519559
0.0673,1.710605873,1.898841328
0.06735,1.711241313,1.899162708
0.0674,1.711876566,1.899483551
0.06745,1.712511555,1.899803707
0.0675,1.713146206,1.900123029
0.06755,1.713780445,1.900441366
0.0676,1.714414198,1.900758571
0.06765,1.71504739,1.901074498
0.0677,1.715679949,1.901388998
0.06775,1.716311799,1.901701927
0.0678,1.716942869,1.902013138
0.06785,1.717573086,1.902322488
0.0679,1.718202378,1.902629833
0.06795,1.718830672,1.902935031
0.068,1.719457899,1.903237941
0.06805,1.720083987,1.903538423
0.0681,1.720708866,1.903836338
0.06815,1.721332468,1.904131549
0.0682,1.721954723,1.90442392
0.06825,1.722575564,1.904713318
0.0683,1.723194924,1.90499961
0.06835,1.723812736,1.905282664
0.0684,1.724428936,1.905562352
0.06845,1.725043459,1.905838548
0.0685,1.725656241,1.906111124
0.06855,1.72626722,1.906379959
0.0686,1.726876334,1.906644931
0.06865,1.727483523,1.906905921
0.0687,1.728088727,1.907162813
0.06875,1.728691888,1.907415491
0.0688,1.72929295,1.907663843
0.06885,1.729891855,1.907907761
0.0689,1.730488549,1.908147136
0.06895,1.731082979,1.908381864
0.069,1.731675093,1.908611842
0.06905,1.732264839,1.908836972
0.0691,1.732852167,1.909057156
0.06915,1.73343703,1.9092723
0.0692,1.734019381,1.909482313
0.06925,1.734599174,1.909687106
0.0693,1.735176365,1.909886595
0.06935,1.735750912,1.910080696
0.0694,1.736322773,1.91026933
0.06945,1.736891908,1.910452421
0.0695,1.73745828,1.910629894
0.06955,1.738021852,1.91080168
0.0696,1.738582589,1.910967712
0.06965,1.739140458,1.911127925
0.0697,1.739695426,1.911282259
0.06975,1.740247463,1.911430656
0.0698,1.740796542,1.911573062
0.06985,1.741342634,1.911709425
0.0699,1.741885714,1.911839698
0.06995,1.742425759,1.911963837
0.07,1.742962746,1.912081801
0.07005,1.743496656,1.912193551
0.0701,1.744027469,1.912299054
0.07015,1.744555168,1.912398278
0.0702,1.745079738,1.912491196
0.07025,1.745601166,1.912577783
0.0703,1.746119438,1.91265802
0.07035,1.746634546,1.912731887
0.0704,1.74714648,1.912799372
0.07045,1.747655233,1.912860463
0.0705,1.7481608,1.912915153
0.07055,1.748663177,1.912963438
0.0706,1.749162363,1.913005318
0.07065,1.749658357,1.913040794
0.0707,1.75015116,1.913069873
0.07075,1.750640776,1.913092564
0.0708,1.751127209,1.913108879
0.07085,1.751610465,1.913118834
0.0709,1.752090552,1.913122448
0.07095,1.752567479,1.913119743
0.071,1.753041258,1.913110744
0.07105,1.753511902,1.913095478
0.0711,1.753979423,1.913073978
0.07115,1.754443837,1.913046277
0.0712,1.754905163,1.913012414
0.07125,1.755363417,1.912972426
0.0713,1.755818621,1.912926359
0.07135,1.756270795,1.912874257
0.0714,1.756719963,1.91281617
0.07145,1.757166148,1.912752148
0.0715,1.757609376,1.912682245
0.07155,1.758049673,1.912606518
0.0716,1.758487069,1.912525026
0.07165,1.758921591,1.912437831
0.0717,1.759353272,1.912344995
0.07175,1.759782141,1.912246587
0.0718,1.760208233,1.912142674
0.07185,1.760631582,1.912033326
0.0719,1.761052221,1.911918617
0.07195,1.761470188,1.911798622
0.072,1.76188552,1.911673418
0.07205,1.762298255,1.911543083
0.0721,1.762708431,1.911407698
0.07215,1.763116089,1.911267345
0.0722,1.76352127,1.911122109
0.07225,1.763924014,1.910972075
0.0723,1.764324366,1.91081733
0.07235,1.764722367,1.910657963
0.0724,1.765118061,1.910494064
0.07245,1.765511493,1.910325724
0.0725,1.765902709,1.910153035
0.07255,1.766291753,1.909976091
0.0726,1.766678672,1.909794986
0.07265,1.767063512,1.909609815
0.0727,1.767446321,1.909420675
0.07275,1.767827146,1.909227663
0.0728,1.768206035,1.909030876
0.07285,1.768583036,1.908830412
0.0729,1.768958197,1.908626371
0.07295,1.769331567,1.90841885
0.073,1.769703195,1.908207949
0.07305,1.770073129,1.907993768
0.0731,1.77044142,1.907776406
0.07315,1.770808115,1.907555963
0.0732,1.771173264,1.907332538
0.07325,1.771536915,1.907106232
0.0733,1.771899119,1.906877143
0.07335,1.772259922,1.90664537
0.0734,1.772619375,1.906411011
0.07345,1.772977526,1.906174166
0.0735,1.773334422,1.905934931
0.07355,1.773690111,1.905693403
0.0736,1.774044642,1.905449678
0.07365,1.774398061,1.905203852
0.0737,1.774750415,1.90495602
0.07375,1.77510175,1.904706275
0.0738,1.775452112,1.904454708
0.07385,1.775801546,1.904201413
0.0739,1.776150098,1.90394648
0.07395,1.77649781,1.903689996
0.074,1.776844728,1.90343205
0.07405,1.777190893,1.903172729
0.0741,1.777536348,1.902912118
0.07415,1.777881134,1.902650299
0.0742,1.778225292,1.902387356
0.07425,1.778568861,1.902123367
0.0743,1.778911882,1.901858412
0.07435,1.779254391,1.901592569
0.0744,1.779596427,1.901325911
0.07445,1.779938026,1.901058512
0.0745,1.780279223,1.900790445
0.07455,1.780620054,1.900521777
0.0746,1.780960551,1.900252578
0.07465,1.781300747,1.899982912
0.0747,1.781640675,1.899712844
0.07475,1.781980365,1.899442435
0.0748,1.782319846,1.899171743
0.07485,1.782659147,1.898900827
0.0749,1.782998296,1.898629742
0.07495,1.783337319,1.898358541
0.075,1.783676241,1.898087274
0.07505,1.784015087,1.89781599
0.0751,1.78435388,1.897544735
0.07515,1.784692641,1.897273554
0.0752,1.785031393,1.897002488
0.07525,1.785370154,1.896731577
0.0753,1.785708943,1.896460858
0.07535,1.786047779,1.896190366
0.0754,1.786386676,1.895920133
0.07545,1.786725652,1.895650191
0.0755,1.787064718,1.895380567
0.07555,1.78740389,1.895111287
0.0756,1.787743178,1.894842375
0.07565,1.788082594,1.894573853
0.0757,1.788422147,1.894305738
0.07575,1.788761845,1.89403805
0.0758,1.789101697,1.893770801
0.07585,1.789441708,1.893504005
0.0759,1.789781885,1.893237672
0.07595,1.79012223,1.892971811
0.076,1.790462748,1.892706427
0.07605,1.790803441,1.892441526
0.0761,1.79114431,1.892177109
0.07615,1.791485355,1.891913176
0.0762,1.791826575,1.891649726
0.07625,1.792167969,1.891386755
0.0763,1.792509535,1.891124258
0.07635,1.792851267,1.890862227
0.0764,1.793193164,1.890600654
0.07645,1.793535218,1.890339527
0.0765,1.793877424,1.890078834
0.07655,1.794219775,1.889818562
0.0766,1.794562263,1.889558695
0.07665,1.79490488,1.889299215
0.0767,1.795247618,1.889040104
0.07675,1.795590465,1.888781343
0.0768,1.795933411,1.888522909
0.07685,1.796276446,1.888264782
0.0769,1.796619557,1.888006937
0.07695,1.796962733,1.88774935
0.077,1.79730596,1.887491994
0.07705,1.797649226,1.887234844
0.0771,1.797992516,1.886977871
0.07715,1.798335817,1.886721047
0.0772,1.798679113,1.886464343
0.07725,1.79902239,1.886207729
0.0773,1.799365632,1.885951174
0.07735,1.799708825,1.885694648
0.0774,1.800051952,1.885438118
0.07745,1.800394997,1.885181554
0.0775,1.800737944,1.884924922
0.07755,1.801080778,1.88466819
0.0776,1.80142348,1.884411326
