"Time","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr"
0.00515,0.3175025001,7.260902084E-5
0.0052,0.3175026127,7.27775446E-5
0.00525,0.3175026847,7.287188162E-5
0.0053,0.3175027157,7.289193901E-5
0.00535,0.3175027059,7.283769725E-5
0.0054,0.3175026553,7.270921022E-5
0.00545,0.3175025638,7.25066051E-5
0.0055,0.3175024316,7.223008231E-5
0.00555,0.3175022588,7.187991526E-5
0.0056,0.3175020456,7.145645013E-5
0.00565,0.3175017922,7.096010546E-5
0.0057,0.3175014989,7.039137179E-5
0.00575,0.3175011658,6.975081114E-5
0.0058,0.3175007935,6.903905649E-5
0.00585,0.3175003821,6.825681111E-5
0.0059,0.3174999322,6.740484789E-5
0.00595,0.3174994441,6.648400857E-5
0.006,0.3174989184,6.54952029E-5
0.00605,0.3174983556,6.443940775E-5
0.0061,0.3174977562,6.331766613E-5
0.00615,0.3174971208,6.213108615E-5
0.0062,0.3174964501,6.088083997E-5
0.00625,0.3174957447,5.956816257E-5
0.0063,0.3174950053,5.819435058E-5
0.00635,0.3174942326,5.676076097E-5
0.0064,0.3174934275,5.526880971E-5
0.00645,0.3174925906,5.371997038E-5
0.0065,0.3174917228,5.211577272E-5
0.00655,0.3174908251,5.045780109E-5
0.0066,0.3174898981,4.874769291E-5
0.00665,0.317488943,4.698713707E-5
0.0067,0.3174879606,4.517787221E-5
0.00675,0.3174869518,4.332168505E-5
0.0068,0.3174859178,4.142040857E-5
0.00685,0.3174848594,3.947592026E-5
0.0069,0.3174837778,3.749014019E-5
0.00695,0.3174826741,3.546502916E-5
0.007,0.3174815492,3.340258677E-5
0.00705,0.3174804043,3.130484941E-5
0.0071,0.3174792406,2.917388825E-5
0.00715,0.3174780592,2.701180721E-5
0.0072,0.3174768612,2.48207409E-5
0.00725,0.3174756479,2.260285244E-5
0.0073,0.3174744204,2.03603314E-5
0.00735,0.31747318,1.809539159E-5
0.0074,0.3174719279,1.581026889E-5
0.00745,0.3174706652,1.350721906E-5
0.0075,0.3174693933,1.118851547E-5
0.00755,0.3174681134,8.856446875E-6
0.0076,0.3174668268,6.513315171E-6
0.00765,0.3174655348,4.161433104E-6
0.0077,0.3174642385,1.803121989E-6
0.00775,0.3174629394,-5.592905712E-7
0.0078,0.3174616386,-2.923472997E-6
0.00785,0.3174603375,-5.287092022E-6
0.0079,0.3174590373,-7.647815004E-6
0.00795,0.3174577393,-1.000331221E-5
0.008,0.3174564449,-1.235125914E-5
0.00805,0.3174551552,-1.46893388E-5
0.0081,0.3174538716,-1.7015244E-5
0.00815,0.3174525953,-1.932667959E-5
0.0082,0.3174513276,-2.16213648E-5
0.00825,0.3174500697,-2.389703541E-5
0.0083,0.3174488229,-2.615144605E-5
0.00835,0.3174475884,-2.838237234E-5
0.0084,0.3174463674,-3.058761315E-5
0.00845,0.3174451612,-3.276499273E-5
0.0085,0.3174439708,-3.491236287E-5
0.00855,0.3174427975,-3.702760501E-5
0.0086,0.3174416425,-3.910863233E-5
0.00865,0.3174405068,-4.115339181E-5
0.0087,0.3174393917,-4.315986624E-5
0.00875,0.3174382981,-4.512607622E-5
0.0088,0.3174372273,-4.705008211E-5
0.00885,0.3174361801,-4.892998593E-5
0.0089,0.3174351577,-5.076393324E-5
0.00895,0.3174341611,-5.255011495E-5
0.009,0.3174331913,-5.428676913E-5
0.00905,0.3174322491,-5.597218268E-5
0.0091,0.3174313356,-5.760469312E-5
0.00915,0.3174304517,-5.918269012E-5
0.0092,0.3174295981,-6.070461715E-5
0.00925,0.3174287759,-6.216897301E-5
0.0093,0.3174279856,-6.357431327E-5
0.00935,0.3174272282,-6.491925172E-5
0.0094,0.3174265044,-6.620246176E-5
0.00945,0.317425815,-6.742267764E-5
0.0095,0.3174251604,-6.857869576E-5
0.00955,0.3174245416,-6.966937584E-5
0.0096,0.3174239589,-7.069364203E-5
0.00965,0.3174234131,-7.165048398E-5
0.0097,0.3174229046,-7.253895784E-5
0.00975,0.317422434,-7.335818716E-5
0.0098,0.3174220016,-7.41073638E-5
0.00985,0.317421608,-7.478574867E-5
0.0099,0.3174212536,-7.539267252E-5
0.00995,0.3174209386,-7.592753654E-5
0.01,0.3174206634,-7.638981297E-5
0.01005,0.3174204283,-7.677904565E-5
0.0101,0.3174202334,-7.70948504E-5
0.01015,0.3174200791,-7.733691549E-5
0.0102,0.3174199653,-7.750500187E-5
0.01025,0.3174198923,-7.759894342E-5
0.0103,0.3174198601,-7.761864717E-5
0.01035,0.3174278119,-6.312569668E-5
0.0104,0.317471898,1.704242666E-5
0.01045,0.3175911998,2.338920384E-4
0.0105,0.3178145591,6.397813395E-4
0.01055,0.3181567281,0.001261431489
0.0106,0.3186241908,0.002110520631
0.01065,0.3192184987,0.003189755405
0.0107,0.3199382587,0.004496488292
0.01075,0.3207803507,0.006024934409
0.0108,0.3217406872,0.007767552501
0.01085,0.3228146816,0.009715898758
0.0109,0.3239975371,0.01186115085
0.01095,0.3252844213,0.01419442627
0.011,0.3266705706,0.0167069723
0.01105,0.3281513511,0.01939027612
0.0111,0.3297222918,0.0222361253
0.01115,0.3313791012,0.02523663782
0.0112,0.3331176738,0.0283842735
0.01125,0.3349340898,0.03167183409
0.0113,0.3368246125,0.03509245694
0.01135,0.338785682,0.03863960472
0.0114,0.3408139089,0.04230705328
0.01145,0.3429060673,0.04608887845
0.0115,0.345059087,0.04997944259
0.01155,0.3472700468,0.05397338131
0.0116,0.3495361672,0.0580655904
0.01165,0.3518548034,0.06225121323
0.0117,0.3542234388,0.0665256287
0.01175,0.3566396788,0.07088443971
0.0118,0.3591012447,0.07532346212
0.01185,0.3616059683,0.07983871427
0.0119,0.3641517858,0.08442640705
0.01195,0.3667367334,0.08908293439
0.012,0.369358942,0.09380486431
0.01205,0.3720166325,0.09858893029
0.0121,0.3747081116,0.1034320232
0.01215,0.3774317673,0.1083311837
0.0122,0.3801860654,0.1132835945
0.01225,0.382969545,0.118286574
0.0123,0.3857808157,0.1233375691
0.01235,0.3886185536,0.1284341494
0.0124,0.3914814979,0.1335740007
0.01245,0.3943684487,0.1387549197
0.0125,0.3972782631,0.1439748088
0.01255,0.4002098528,0.1492316701
0.0126,0.4031621815,0.1545236015
0.01265,0.4061342622,0.1598487915
0.0127,0.4091251551,0.1652055149
0.01275,0.4121339649,0.1705921286
0.0128,0.4151598389,0.1760070678
0.01285,0.4182019648,0.1814488417
0.0129,0.421259569,0.1869160307
0.01295,0.4243319142,0.1924072819
0.013,0.4274182982,0.1979213069
0.01305,0.4305180518,0.2034568779
0.0131,0.4336305374,0.2090128251
0.01315,0.4367551475,0.214588034
0.0132,0.4398913029,0.2201814423
0.01325,0.4430384519,0.2257920378
0.0133,0.4461960682,0.2314188555
0.01335,0.4493636504,0.2370609758
0.0134,0.4525407203,0.2427175218
0.01345,0.4557268222,0.2483876579
0.0135,0.4589215212,0.2540705868
0.01355,0.4621244027,0.2597655487
0.0136,0.4653350713,0.2654718185
0.01365,0.4685531497,0.2711887049
0.0137,0.471778278,0.2769155483
0.01375,0.4750101126,0.2826517192
0.0138,0.4782483257,0.2883966172
0.01385,0.4814926043,0.2941496688
0.0139,0.4847426496,0.2999103271
0.01395,0.4879981763,0.3056780694
0.014,0.4912589119,0.3114523967
0.01405,0.4945245959,0.3172328326
0.0141,0.4977949796,0.3230189216
0.01415,0.501069825,0.3288102286
0.0142,0.5043489048,0.3346063376
0.01425,0.5076320015,0.3404068509
0.0143,0.5109189071,0.3462113882
0.01435,0.5142094224,0.3520195855
0.0144,0.517503357,0.3578310946
0.01445,0.5208005282,0.3636455822
0.0145,0.5241007614,0.3694627289
0.01455,0.5274038889,0.3752822289
0.0146,0.5307097501,0.3811037891
0.01465,0.5340181911,0.3869271284
0.0147,0.5373290639,0.3927519773
0.01475,0.5406422268,0.3985780771
0.0148,0.5439575433,0.4044051794
0.01485,0.5472748826,0.4102330457
0.0149,0.5505941188,0.4160614468
0.01495,0.5539151306,0.4218901622
0.015,0.5572378016,0.4277189798
0.01505,0.5605620195,0.4335476955
0.0151,0.563887676,0.4393761126
0.01515,0.5672146669,0.4452040417
0.0152,0.5705428913,0.4510312998
0.01525,0.573872252,0.4568577107
0.0153,0.5772026552,0.4626831038
0.01535,0.5805340099,0.4685073146
0.0154,0.5838662281,0.4743301837
0.01545,0.5871992248,0.4801515571
0.0155,0.5905329173,0.4859712854
0.01555,0.5938672256,0.4917892238
0.0156,0.5972020718,0.4976052319
0.01565,0.6005373805,0.5034191732
0.0157,0.6038730781,0.5092309153
0.01575,0.6072090931,0.5150403293
0.0158,0.6105453559,0.5208472895
0.01585,0.6138817984,0.5266516737
0.0159,0.6172183543,0.5324533626
0.01595,0.6205549588,0.5382522398
0.016,0.6238915486,0.5440481915
0.01605,0.6272280617,0.5498411064
0.0161,0.6305644373,0.5556308757
0.01615,0.6339006158,0.5614173927
0.0162,0.6372365389,0.5672005527
0.01625,0.640572149,0.5729802531
0.0163,0.6439073898,0.5787563929
0.01635,0.6472422056,0.584528873
0.0164,0.6505765419,0.5902975959
0.01645,0.6539103446,0.5960624652
0.0165,0.6572435606,0.6018233863
0.01655,0.6605761373,0.6075802657
0.0166,0.6639080228,0.6133330109
0.01665,0.6672391658,0.6190815307
0.0167,0.6705695154,0.6248257349
0.01675,0.6738990213,0.630565534
0.0168,0.6772276335,0.6363008395
0.01685,0.6805553026,0.6420315637
0.0169,0.6838819794,0.6477576195
0.01695,0.687207615,0.6534789206
0.017,0.690532161,0.6591953809
0.01705,0.693855569,0.6649069153
0.0171,0.697177791,0.6706134387
0.01715,0.7004987792,0.6763148667
0.0172,0.7038184857,0.6820111152
0.01725,0.7071368632,0.6877021004
0.0173,0.7104538641,0.6933877385
0.01735,0.7137694411,0.6990679463
0.0174,0.717083547,0.7047426407
0.01745,0.7203961346,0.7104117384
0.0175,0.7237071566,0.7160751566
0.01755,0.727016566,0.7217328124
0.0176,0.7303243155,0.7273846229
0.01765,0.7336303579,0.7330305053
0.0177,0.7369346461,0.7386703766
0.01775,0.7402371327,0.7443041539
0.0178,0.7435377703,0.7499317542
0.01785,0.7468365117,0.7555530944
0.0179,0.7501333091,0.7611680911
0.01795,0.753428115,0.766776661
0.018,0.7567208817,0.7723787205
0.01805,0.7600115612,0.7779741858
0.0181,0.7633001055,0.7835629729
0.01815,0.7665864664,0.7891449975
0.0182,0.7698705957,0.7947201752
0.01825,0.7731524448,0.8002884214
0.0183,0.7764319564,0.8058496351
0.01835,0.7797090489,0.8114036716
0.0184,0.7829836198,0.8169503483
0.01845,0.7862555623,0.8224894745
0.0185,0.7895247721,0.8280208646
0.01855,0.7927911476,0.8335443379
0.0186,0.7960545896,0.8390597176
0.01865,0.799315001,0.8445668316
0.0187,0.8025722869,0.8500655114
0.01875,0.8058263546,0.8555555926
0.0188,0.8090771131,0.8610369144
0.01885,0.8123244735,0.8665093193
0.0189,0.8155683486,0.8719726535
0.01895,0.818808653,0.8774267661
0.019,0.8220453029,0.8828715094
0.01905,0.8252782161,0.8883067386
0.0191,0.8285073117,0.8937323117
0.01915,0.8317325106,0.8991480895
0.0192,0.8349537348,0.9045539351
0.01925,0.8381709078,0.9099497145
0.0193,0.8413839542,0.9153352957
0.01935,0.8445927999,0.9207105491
0.0194,0.8477973722,0.9260753475
0.01945,0.8509975991,0.9314295655
0.0195,0.85419341,0.93677308
0.01955,0.8573847352,0.9421057697
0.0196,0.8605715061,0.9474275152
0.01965,0.863753655,0.9527381989
0.0197,0.8669311152,0.9580377052
0.01975,0.8701038209,0.9633259199
0.0198,0.873271707,0.9686027306
0.01985,0.8764347095,0.9738680265
0.0199,0.8795927651,0.9791216982
0.01995,0.8827458113,0.9843636379
0.02,0.8858937863,0.9895937394
0.02005,0.8890366291,0.9948118976
0.0201,0.8921742796,1.000018009
0.02015,0.8953066781,1.005211972
0.0202,0.8984337658,1.010393684
0.02025,0.9015554846,1.015563047
0.0203,0.9046717768,1.020719962
0.02035,0.9077825856,1.025864332
0.0204,0.9108878547,1.03099606
0.02045,0.9139875285,1.036115053
0.0205,0.9170815519,1.041221216
0.02055,0.9201698706,1.046314457
0.0206,0.9232524305,1.051394684
0.02065,0.9263291784,1.056461807
0.0207,0.9294000616,1.061515736
0.02075,0.9324650278,1.066556384
0.0208,0.9355240255,1.071583663
0.02085,0.9385770035,1.076597486
0.0209,0.9416239113,1.08159777
0.02095,0.9446646989,1.086584429
0.021,0.9476993166,1.09155738
0.02105,0.9507277156,1.096516542
0.0211,0.9537498474,1.101461832
0.02115,0.9567656639,1.106393171
0.0212,0.9597751178,1.111310479
0.02125,0.962778162,1.116213678
0.0213,0.9657747501,1.121102691
0.02135,0.9687648362,1.125977441
0.0214,0.9717483747,1.130837853
0.02145,0.9747253208,1.135683851
0.0215,0.9776956299,1.140515364
0.02155,0.9806592582,1.145332317
0.0216,0.983616162,1.150134638
0.02165,0.9865662984,1.154922258
0.0217,0.9895096249,1.159695107
0.02175,0.9924460995,1.164453114
0.0218,0.9953756807,1.169196213
0.02185,0.9982983275,1.173924336
0.0219,1.001213999,1.178637417
0.02195,1.004122656,1.183335391
0.022,1.007024258,1.188018193
0.02205,1.009918767,1.19268576
0.0221,1.012806144,1.19733803
0.02215,1.01568635,1.20197494
0.0222,1.018559349,1.206596431
0.02225,1.021425103,1.211202443
0.0223,1.024283575,1.215792917
0.02235,1.027134731,1.220367795
0.0224,1.029978533,1.224927021
0.02245,1.032814947,1.229470538
0.0225,1.035643939,1.233998292
0.02255,1.038465474,1.238510229
0.0226,1.041279519,1.243006296
0.02265,1.044086041,1.24748644
0.0227,1.046885008,1.251950611
0.02275,1.049676387,1.256398758
0.0228,1.052460147,1.260830832
0.02285,1.055236257,1.265246786
0.0229,1.058004687,1.269646571
0.02295,1.060765406,1.274030141
0.023,1.063518386,1.278397452
0.02305,1.066263597,1.282748459
0.0231,1.069001012,1.287083118
0.02315,1.071730602,1.291401388
0.0232,1.07445234,1.295703226
0.02325,1.077166199,1.299988593
0.0233,1.079872154,1.304257448
0.02335,1.082570178,1.308509755
0.0234,1.085260246,1.312745474
0.02345,1.087942334,1.31696457
0.0235,1.090616417,1.321167007
0.02355,1.093282473,1.325352751
0.0236,1.095940478,1.329521768
0.02365,1.098590409,1.333674026
0.0237,1.101232245,1.337809494
0.02375,1.103865965,1.34192814
0.0238,1.106491547,1.346029936
0.02385,1.109108971,1.350114853
0.0239,1.111718218,1.354182864
0.02395,1.114319268,1.358233941
0.024,1.116912103,1.362268061
0.02405,1.119496704,1.366285197
0.0241,1.122073054,1.370285327
0.02415,1.124641136,1.374268429
0.0242,1.127200934,1.37823448
0.02425,1.129752431,1.382183461
0.0243,1.132295612,1.386115352
0.02435,1.134830462,1.390030134
0.0244,1.137356967,1.39392779
0.02445,1.139875114,1.397808304
0.0245,1.142384888,1.401671661
0.02455,1.144886278,1.405517845
0.0246,1.147379271,1.409346843
0.02465,1.149863856,1.413158643
0.0247,1.152340021,1.416953234
0.02475,1.154807756,1.420730604
0.0248,1.157267051,1.424490745
0.02485,1.159717898,1.428233648
0.0249,1.162160286,1.431959305
0.02495,1.164594207,1.43566771
0.025,1.167019654,1.439358857
0.02505,1.16943662,1.443032742
0.0251,1.171845097,1.44668936
0.02515,1.17424508,1.450328711
0.0252,1.176636562,1.45395079
0.02525,1.179019539,1.457555599
0.0253,1.181394006,1.461143137
0.02535,1.183759959,1.464713405
0.0254,1.186117394,1.468266406
0.02545,1.188466308,1.471802142
0.0255,1.190806699,1.475320618
0.02555,1.193138565,1.478821838
0.0256,1.195461904,1.482305808
0.02565,1.197776714,1.485772535
0.0257,1.200082997,1.489222028
0.02575,1.202380751,1.492654293
0.0258,1.204669977,1.496069342
0.02585,1.206950677,1.499467184
0.0259,1.209222851,1.502847831
0.02595,1.211486502,1.506211295
0.026,1.213741632,1.509557589
0.02605,1.215988244,1.512886727
0.0261,1.218226342,1.516198725
0.02615,1.220455929,1.519493597
0.0262,1.222677011,1.52277136
0.02625,1.224889591,1.526032033
0.0263,1.227093676,1.529275633
0.02635,1.229289271,1.532502179
0.0264,1.231476382,1.535711691
0.02645,1.233655017,1.538904192
0.0265,1.235825182,1.542079701
0.02655,1.237986886,1.545238241
0.0266,1.240140136,1.548379836
0.02665,1.242284941,1.551504511
0.0267,1.24442131,1.554612289
0.02675,1.246549252,1.557703196
0.0268,1.248668778,1.56077726
0.02685,1.250779898,1.563834507
0.0269,1.252882623,1.566874965
0.02695,1.254976963,1.569898663
0.027,1.257062931,1.57290563
0.02705,1.259140538,1.575895898
0.0271,1.261209798,1.578869496
0.02715,1.263270722,1.581826457
0.0272,1.265323324,1.584766813
0.02725,1.267367619,1.587690597
0.0273,1.269403619,1.590597844
0.02735,1.271431322,1.593488556
0.0274,1.273450691,1.596362673
0.02745,1.275461668,1.599220099
0.0275,1.277464196,1.602060738
0.02755,1.279458222,1.604884504
0.0276,1.281443698,1.607691316
0.02765,1.283420577,1.610481098
0.0277,1.285388817,1.613253783
0.02775,1.287348379,1.616009308
0.0278,1.289299227,1.618747615
0.02785,1.291241328,1.621468653
0.0279,1.293174651,1.624172375
0.02795,1.295099168,1.626858739
0.028,1.297014854,1.629527708
0.02805,1.298921687,1.63217925
0.0281,1.300819645,1.634813334
0.02815,1.30270871,1.637429937
0.0282,1.304588865,1.640029037
0.02825,1.306460098,1.642610617
0.0283,1.308322394,1.645174664
0.02835,1.310175744,1.647721167
0.0284,1.312020138,1.650250118
0.02845,1.31385557,1.652761514
0.0285,1.315682033,1.655255351
0.02855,1.317499523,1.657731633
0.0286,1.319308038,1.660190362
0.02865,1.321107576,1.662631544
0.0287,1.322898138,1.665055188
0.02875,1.324679723,1.667461304
0.0288,1.326452334,1.669849905
0.02885,1.328215974,1.672221007
0.0289,1.329970648,1.674574624
0.02895,1.331716361,1.676910776
0.029,1.333453119,1.679229483
0.02905,1.335180929,1.681530765
0.0291,1.336899799,1.683814646
0.02915,1.338609737,1.686081151
0.0292,1.340310753,1.688330304
0.02925,1.342002856,1.690562132
0.0293,1.343686058,1.692776665
0.02935,1.345360369,1.694973929
0.0294,1.347025802,1.697153957
0.02945,1.348682368,1.699316778
0.0295,1.350330081,1.701462424
0.02955,1.351968953,1.703590928
0.0296,1.353598999,1.705702324
0.02965,1.355220231,1.707796645
0.0297,1.356832666,1.709873927
0.02975,1.358436317,1.711934204
0.0298,1.360031199,1.713977512
0.02985,1.361617328,1.716003887
0.0299,1.363194719,1.718013367
0.02995,1.364763389,1.720005988
0.03,1.366323352,1.721981788
0.03005,1.367874626,1.723940805
0.0301,1.369417226,1.725883076
0.03015,1.370951169,1.727808641
0.0302,1.372476472,1.729717538
0.03025,1.373993152,1.731609805
0.0303,1.375501225,1.733485482
0.03035,1.377000708,1.735344608
0.0304,1.378491619,1.737187222
0.03045,1.379973974,1.739013363
0.0305,1.381447791,1.740823071
0.03055,1.382913087,1.742616386
0.0306,1.38436988,1.744393348
0.03065,1.385818186,1.746153995
0.0307,1.387258023,1.747898368
0.03075,1.388689409,1.749626506
0.0308,1.390112361,1.75133845
0.03085,1.391526896,1.753034239
0.0309,1.392933032,1.754713913
0.03095,1.394330787,1.756377512
0.031,1.395720177,1.758025076
0.03105,1.397101222,1.759656645
0.0311,1.398473937,1.761272259
0.03115,1.399838341,1.762871958
0.0312,1.401194452,1.764455782
0.03125,1.402542287,1.766023771
0.0313,1.403881864,1.767575966
0.03135,1.405213201,1.769112407
0.0314,1.406536316,1.770633134
0.03145,1.407851227,1.772138188
0.0315,1.409157952,1.773627609
0.03155,1.410456508,1.775101439
0.0316,1.411746915,1.776559718
0.03165,1.413029191,1.778002487
0.0317,1.414303353,1.779429788
0.03175,1.415569422,1.780841663
0.0318,1.416827414,1.782238153
0.03185,1.418077351,1.7836193
0.0319,1.41931925,1.784985147
0.03195,1.420553131,1.786335737
0.032,1.421779014,1.787671113
0.03205,1.422996917,1.788991318
0.0321,1.424206862,1.790296396
0.03215,1.425408869,1.791586392
0.0322,1.426602958,1.792861351
0.03225,1.42778915,1.794121317
0.0323,1.428967466,1.795366338
0.03235,1.430137928,1.796596459
0.0324,1.431300557,1.797811729
0.03245,1.432455376,1.799012194
0.0325,1.433602407,1.800197903
0.03255,1.434741674,1.801368905
0.0326,1.4358732,1.802525252
0.03265,1.436997009,1.803666992
0.0327,1.438113125,1.804794179
0.03275,1.439221573,1.805906864
0.0328,1.440322379,1.807005101
0.03285,1.441415569,1.808088945
0.0329,1.442501168,1.809158451
0.03295,1.443579205,1.810213676
0.033,1.444649707,1.811254676
0.03305,1.445712703,1.81228151
0.0331,1.44676822,1.813294239
0.03315,1.44781629,1.814292924
0.0332,1.448856942,1.815277625
0.03325,1.449890207,1.816248408
0.0333,1.450916117,1.817205336
0.03335,1.451934705,1.818148475
0.0334,1.452946004,1.819077894
0.03345,1.453950048,1.81999366
0.0335,1.454946871,1.820895844
0.03355,1.45593651,1.821784517
0.0336,1.456919001,1.822659753
0.03365,1.457894381,1.823521626
0.0337,1.458862689,1.824370213
0.03375,1.459823964,1.825205592
0.0338,1.460778245,1.82602784
0.03385,1.461725575,1.826837041
0.0339,1.462665994,1.827633277
0.03395,1.463599546,1.828416631
0.034,1.464526274,1.82918719
0.03405,1.465446223,1.829945043
0.0341,1.46635944,1.830690277
0.03415,1.46726597,1.831422986
0.0342,1.468165863,1.832143262
0.03425,1.469059165,1.832851201
0.0343,1.469945929,1.833546898
0.03435,1.470826203,1.834230453
0.0344,1.471700042,1.834901967
0.03445,1.472567496,1.835561541
0.0345,1.473428622,1.836209281
0.03455,1.474283473,1.836845292
0.0346,1.475132106,1.837469682
0.03465,1.475974578,1.838082562
0.0347,1.476810948,1.838684043
0.03475,1.477641275,1.83927424
0.0348,1.47846562,1.839853267
0.03485,1.479284045,1.840421243
0.0349,1.480096611,1.840978287
0.03495,1.480903384,1.84152452
0.035,1.481704427,1.842060066
0.03505,1.482499807,1.84258505
0.0351,1.483289591,1.843099599
0.03515,1.484073846,1.843603842
0.0352,1.484852642,1.844097909
0.03525,1.485626049,1.844581933
0.0353,1.486394137,1.845056049
0.03535,1.48715698,1.845520391
0.0354,1.48791465,1.845975099
0.03545,1.488667222,1.846420312
0.0355,1.489414769,1.846856171
0.03555,1.49015737,1.847282818
0.0356,1.490895099,1.847700399
0.03565,1.491628036,1.848109059
0.0357,1.492356259,1.848508947
0.03575,1.493079848,1.84890021
0.0358,1.493798883,1.849283001
0.03585,1.494513446,1.849657471
0.0359,1.495223618,1.850023773
0.03595,1.495929483,1.850382063
0.036,1.496631125,1.850732497
0.03605,1.497328628,1.851075232
0.0361,1.498022077,1.851410426
0.03615,1.498711558,1.851738241
0.0362,1.499397157,1.852058836
0.03625,1.500078962,1.852372374
0.0363,1.50075706,1.852679017
0.03635,1.50143154,1.852978929
0.0364,1.502102491,1.853272276
0.03645,1.502770001,1.853559223
0.0365,1.50343416,1.853839936
0.03655,1.50409506,1.854114583
0.0366,1.504752789,1.85438333
0.03665,1.50540744,1.854646346
0.0367,1.506059103,1.854903801
0.03675,1.50670787,1.855155863
0.0368,1.507353833,1.855402701
0.03685,1.507997083,1.855644485
0.0369,1.508637714,1.855881387
