0 [1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00]
200 [1.05e+00, 1.02e+00, 9.26e-01, 8.89e-01]
400 [1.05e+00, 1.02e+00, 9.26e-01, 8.85e-01]
600 [1.05e+00, 1.02e+00, 9.26e-01, 8.83e-01]
800 [1.05e+00, 1.02e+00, 9.25e-01, 8.83e-01]
1000 [1.05e+00, 1.03e+00, 9.25e-01, 8.82e-01]
1200 [1.05e+00, 1.03e+00, 9.25e-01, 8.82e-01]
1400 [1.05e+00, 1.03e+00, 9.25e-01, 8.81e-01]
1600 [1.05e+00, 1.03e+00, 9.25e-01, 8.80e-01]
1800 [1.06e+00, 1.03e+00, 9.25e-01, 8.80e-01]
2000 [1.06e+00, 1.03e+00, 9.24e-01, 8.79e-01]
2200 [1.06e+00, 1.03e+00, 9.24e-01, 8.77e-01]
2400 [1.06e+00, 1.04e+00, 9.24e-01, 8.76e-01]
2600 [1.06e+00, 1.04e+00, 9.24e-01, 8.75e-01]
2800 [1.06e+00, 1.04e+00, 9.24e-01, 8.73e-01]
3000 [1.06e+00, 1.04e+00, 9.24e-01, 8.70e-01]
3200 [1.07e+00, 1.04e+00, 9.23e-01, 8.68e-01]
3400 [1.07e+00, 1.05e+00, 9.23e-01, 8.65e-01]
3600 [1.07e+00, 1.05e+00, 9.23e-01, 8.61e-01]
3800 [1.07e+00, 1.05e+00, 9.22e-01, 8.55e-01]
4000 [1.08e+00, 1.06e+00, 9.22e-01, 8.50e-01]
4200 [1.08e+00, 1.06e+00, 9.21e-01, 8.44e-01]
4400 [1.08e+00, 1.07e+00, 9.21e-01, 8.37e-01]
4600 [1.09e+00, 1.07e+00, 9.20e-01, 8.28e-01]
4800 [1.09e+00, 1.08e+00, 9.19e-01, 8.17e-01]
5000 [1.09e+00, 1.09e+00, 9.19e-01, 8.10e-01]
5200 [1.10e+00, 1.09e+00, 9.18e-01, 7.98e-01]
5400 [1.10e+00, 1.10e+00, 9.17e-01, 7.85e-01]
5600 [1.11e+00, 1.11e+00, 9.16e-01, 7.75e-01]
5800 [1.11e+00, 1.12e+00, 9.14e-01, 7.61e-01]
6000 [1.12e+00, 1.13e+00, 9.13e-01, 7.43e-01]
6200 [1.13e+00, 1.14e+00, 9.12e-01, 7.33e-01]
6400 [1.13e+00, 1.15e+00, 9.09e-01, 7.12e-01]
6600 [1.14e+00, 1.16e+00, 9.08e-01, 7.01e-01]
6800 [1.15e+00, 1.17e+00, 9.06e-01, 6.89e-01]
7000 [1.16e+00, 1.19e+00, 9.03e-01, 6.69e-01]
7200 [1.17e+00, 1.21e+00, 9.01e-01, 6.56e-01]
7400 [1.18e+00, 1.22e+00, 8.98e-01, 6.37e-01]
7600 [1.19e+00, 1.24e+00, 8.96e-01, 6.24e-01]
7800 [1.20e+00, 1.26e+00, 8.91e-01, 6.02e-01]
8000 [1.22e+00, 1.28e+00, 8.88e-01, 5.89e-01]
8200 [1.23e+00, 1.31e+00, 8.83e-01, 5.68e-01]
8400 [1.25e+00, 1.33e+00, 8.79e-01, 5.54e-01]
8600 [1.26e+00, 1.36e+00, 8.73e-01, 5.33e-01]
8800 [1.28e+00, 1.39e+00, 8.68e-01, 5.19e-01]
9000 [1.30e+00, 1.42e+00, 8.61e-01, 4.98e-01]
9200 [1.32e+00, 1.45e+00, 8.56e-01, 4.83e-01]
9400 [1.34e+00, 1.48e+00, 8.47e-01, 4.62e-01]
9600 [1.36e+00, 1.51e+00, 8.40e-01, 4.47e-01]
9800 [1.38e+00, 1.54e+00, 8.29e-01, 4.26e-01]
10000 [1.41e+00, 1.58e+00, 8.20e-01, 4.09e-01]
10200 [1.43e+00, 1.61e+00, 8.10e-01, 3.91e-01]
10400 [1.45e+00, 1.64e+00, 7.97e-01, 3.71e-01]
10600 [1.48e+00, 1.67e+00, 7.84e-01, 3.51e-01]
10800 [1.51e+00, 1.70e+00, 7.69e-01, 3.31e-01]
11000 [1.53e+00, 1.73e+00, 7.53e-01, 3.11e-01]
11200 [1.56e+00, 1.76e+00, 7.36e-01, 2.90e-01]
11400 [1.58e+00, 1.79e+00, 7.17e-01, 2.68e-01]
11600 [1.61e+00, 1.82e+00, 6.95e-01, 2.45e-01]
11800 [1.64e+00, 1.84e+00, 6.73e-01, 2.23e-01]
12000 [1.66e+00, 1.87e+00, 6.47e-01, 1.98e-01]
12200 [1.68e+00, 1.89e+00, 6.18e-01, 1.71e-01]
12400 [1.70e+00, 1.91e+00, 5.85e-01, 1.42e-01]
12600 [1.72e+00, 1.93e+00, 5.48e-01, 1.09e-01]
12800 [1.74e+00, 1.94e+00, 5.05e-01, 7.30e-02]
13000 [1.76e+00, 1.96e+00, 4.57e-01, 3.17e-02]
13200 [1.77e+00, 1.97e+00, 4.02e-01, -1.60e-02]
13400 [1.77e+00, 1.97e+00, 3.42e-01, -7.08e-02]
13600 [1.78e+00, 1.98e+00, 2.78e-01, -1.32e-01]
13800 [1.78e+00, 1.98e+00, 2.17e-01, -1.92e-01]
14000 [1.78e+00, 1.98e+00, 1.65e-01, -2.42e-01]
14200 [1.78e+00, 1.98e+00, 1.26e-01, -2.74e-01]
14400 [1.78e+00, 1.97e+00, 9.91e-02, -2.88e-01]
14600 [1.78e+00, 1.97e+00, 8.10e-02, -2.93e-01]
14800 [1.78e+00, 1.97e+00, 7.05e-02, -2.90e-01]
15000 [1.78e+00, 1.96e+00, 6.39e-02, -2.84e-01]
15200 [1.77e+00, 1.96e+00, 5.97e-02, -2.75e-01]
15400 [1.77e+00, 1.95e+00, 5.70e-02, -2.65e-01]
15600 [1.77e+00, 1.95e+00, 5.52e-02, -2.53e-01]
15800 [1.76e+00, 1.94e+00, 5.39e-02, -2.42e-01]
16000 [1.76e+00, 1.94e+00, 5.31e-02, -2.30e-01]
16200 [1.75e+00, 1.93e+00, 5.22e-02, -2.18e-01]
16400 [1.75e+00, 1.93e+00, 5.16e-02, -2.07e-01]
16600 [1.74e+00, 1.93e+00, 5.11e-02, -1.96e-01]
16800 [1.74e+00, 1.92e+00, 5.06e-02, -1.86e-01]
17000 [1.73e+00, 1.92e+00, 4.99e-02, -1.77e-01]
17200 [1.72e+00, 1.91e+00, 4.98e-02, -1.70e-01]
17400 [1.72e+00, 1.91e+00, 4.97e-02, -1.63e-01]
17600 [1.71e+00, 1.90e+00, 4.96e-02, -1.57e-01]
17800 [1.70e+00, 1.90e+00, 4.96e-02, -1.51e-01]
18000 [1.69e+00, 1.89e+00, 4.94e-02, -1.46e-01]
18200 [1.69e+00, 1.89e+00, 4.92e-02, -1.42e-01]
18400 [1.68e+00, 1.88e+00, 4.88e-02, -1.38e-01]
18600 [1.67e+00, 1.88e+00, 4.82e-02, -1.35e-01]
18800 [1.66e+00, 1.88e+00, 4.79e-02, -1.31e-01]
19000 [1.66e+00, 1.87e+00, 4.75e-02, -1.27e-01]
19200 [1.64e+00, 1.87e+00, 4.71e-02, -1.23e-01]
19400 [1.63e+00, 1.86e+00, 4.66e-02, -1.18e-01]
19600 [1.62e+00, 1.86e+00, 4.64e-02, -1.14e-01]
19800 [1.62e+00, 1.86e+00, 4.62e-02, -1.09e-01]
20000 [1.60e+00, 1.85e+00, 4.60e-02, -1.05e-01]
20200 [1.59e+00, 1.85e+00, 4.58e-02, -9.98e-02]
20400 [1.58e+00, 1.84e+00, 4.56e-02, -9.48e-02]
20600 [1.57e+00, 1.84e+00, 4.57e-02, -9.00e-02]
20800 [1.54e+00, 1.83e+00, 4.56e-02, -8.47e-02]
