1.200000000000000000e+03 3.490618533799371193e+01 1.886189030490615153e+02 8.341255899544463318e+03 4.414229484082503063e+01 6.294891319235667027e+01 9.070566065659924959e+01
1.201000000000000000e+03 3.469733262211341440e+01 1.856649570008583225e+02 8.372331354168163671e+03 4.339507950912683043e+01 6.141463329536908589e+01 8.842372779706504105e+01
1.202000000000000000e+03 3.453094418831054213e+01 1.827807503103149429e+02 8.411231105708749965e+03 4.269260707607425331e+01 5.994509842808098909e+01 8.620420938202290984e+01
1.203000000000000000e+03 3.441060066120994065e+01 1.799672540078016425e+02 8.458285334168096597e+03 4.203483964077458523e+01 5.853870575902975304e+01 8.404722591667947995e+01
1.204000000000000000e+03 3.433995008930927639e+01 1.772256504039167737e+02 8.513668216863708949e+03 4.142203215922569370e+01 5.719398958049372084e+01 8.195276558857865723e+01
1.205000000000000000e+03 3.432258970759517069e+01 1.745573277821819431e+02 8.577382395834489216e+03 4.085470966112687563e+01 5.590963290461635893e+01 7.992070630405356724e+01
1.206000000000000000e+03 3.436195345979972871e+01 1.719638674190919119e+02 8.649258460550619930e+03 4.033363681959501434e+01 5.468447592787600087e+01 7.795083674601698931e+01
1.207000000000000000e+03 3.446121496525794470e+01 1.694470242703206111e+02 8.728967890625715881e+03 3.985978175397252699e+01 5.351752124378191411e+01 7.604287632775904626e+01
1.208000000000000000e+03 3.462321246706357414e+01 1.670087024323647995e+02 8.816047612241789466e+03 3.943427577842469134e+01 5.240793548307521377e+01 7.419649379451269056e+01
1.209000000000000000e+03 3.485040110033205707e+01 1.646509271876846299e+02 8.909931282290910531e+03 3.905837137686545901e+01 5.135504754556722418e+01 7.241132433855425177e+01
1.210000000000000000e+03 3.514483107925912009e+01 1.623758156428149846e+02 9.009983001287893785e+03 3.873340085723171455e+01 5.035834366882958335e+01 7.068698509920581330e+01
1.211000000000000000e+03 3.550815088534545083e+01 1.601855474748000461e+02 9.115529568104695500e+03 3.846073753008135299e+01 4.941745958405294203e+01 6.902308885862406385e+01
1.212000000000000000e+03 3.594162837375397146e+01 1.580823374247393645e+02 9.225888417227044556e+03 3.824176107944335001e+01 4.853217042887637689e+01 6.741925596181047808e+01
1.213000000000000000e+03 3.644618505693546240e+01 1.560684103832446112e+02 9.340389885882192175e+03 3.807782795348190064e+01 4.770237886650779302e+01 6.587512438266809056e+01
1.214000000000000000e+03 3.702243740616322043e+01 1.541459796806061036e+02 9.458393430328615068e+03 3.797024717073118438e+01 4.692810201996023522e+01 6.439035798842468239e+01
1.215000000000000000e+03 3.767074006618000226e+01 1.523172287890176335e+02 9.579298232975677820e+03 3.792026148397408747e+01 4.620945772702478394e+01 6.296465306603035827e+01
1.216000000000000000e+03 3.839122699187797849e+01 1.505842963262244609e+02 9.702549072890349635e+03 3.792903344454228431e+01 4.554665059573753183e+01 6.159774321368169581e+01
1.217000000000000000e+03 3.918384774372142942e+01 1.489492640129798247e+02 9.827638525611695513e+03 3.799763566188524067e+01 4.493995823437251147e+01 6.028940274096103735e+01
1.218000000000000000e+03 4.004839721943613284e+01 1.474141471560112677e+02 9.954106447605636276e+03 3.812704450806949552e+01 4.438971794741239307e+01 5.903944870586219906e+01
1.219000000000000000e+03 4.098453801541533181e+01 1.459808871070625855e+02 1.008153765353606832e+04 3.831813640403339605e+01 4.389631410266150624e+01 5.784774175240497129e+01
1.220000000000000000e+03 4.199181530929266870e+01 1.446513451533092791e+02 1.020955848889496519e+04 3.857168588588017144e+01 4.346016628927028336e+01 5.671418590271085947e+01
1.221000000000000000e+03 4.306966462928666317e+01 1.434272973169325951e+02 1.033783282926231186e+04 3.888836472244436493e+01 4.308171831464936474e+01 5.563872745351066129e+01
1.222000000000000000e+03 4.421741307890476236e+01 1.423104295857796444e+02 1.046605788582479181e+04 3.926874144645550047e+01 4.276142804503272288e+01 5.462135310610371874e+01
1.223000000000000000e+03 4.543427546522860183e+01 1.413023331704442569e+02 1.059396006625611153e+04 3.971328080750964773e+01 4.249975793705458926e+01 5.366208752905774304e+01
1.224000000000000000e+03 4.671934383445849903e+01 1.404044995424303011e+02 1.072129103560257863e+04 4.022234281410040069e+01 4.229716647333293622e+01 5.276099020200250322e+01
1.225000000000000000e+03 4.807157566445192742e+01 1.396183146202312173e+02 1.084782413316656675e+04 4.079618066699482881e+01 4.215409990493687786e+01 5.191815211916131290e+01
1.226000000000000000e+03 4.948977712193176615e+01 1.389450523436573803e+02 1.097335109017098148e+04 4.143493789206426214e+01 4.207098465387273478e+01 5.113369192304322297e+01
1.227000000000000000e+03 5.097258407474010511e+01 1.383858673010016389e+02 1.109767912314744899e+04 4.213864438493777698e+01 4.204821992185308233e+01 5.040775180485649543e+01
1.228000000000000000e+03 5.251844172761975926e+01 1.379417861497204569e+02 1.122062837490175662e+04 4.290721100356881834e+01 4.208617059427697171e+01 4.974049316101310581e+01
1.229000000000000000e+03 5.412558308190089917e+01 1.376136978936742992e+02 1.134202968236719425e+04 4.374042291304395746e+01 4.218516022961687639e+01 4.913209202851790991e+01
1.230000000000000000e+03 5.579200653964218048e+01 1.374023430707360376e+02 1.146172264168349102e+04 4.463793184244011059e+01 4.234546397551149255e+01 4.858273432487496990e+01
1.231000000000000000e+03 5.751545363655679211e+01 1.373083017037018294e+02 1.157955394026061549e+04 4.559924706960180174e+01 4.256730141733964956e+01 4.809261089982314985e+01
1.232000000000000000e+03 5.929338701360754982e+01 1.373319801454572087e+02 1.169537593201356503e+04 4.662372536901283127e+01 4.285082924286808037e+01 4.766191239961623438e+01
1.233000000000000000e+03 6.112296922401731791e+01 1.374735968619862660e+02 1.180904542256907735e+04 4.771056004048605104e+01 4.319613363122263650e+01 4.729082394904626341e+01
1.234000000000000000e+03 6.300104268858238044e+01 1.377331672444803701e+02 1.192042263908287532e+04 4.885876915497664896e+01 4.360322234070125091e+01 4.697951963112613782e+01
1.235000000000000000e+03 6.492411132630617487e+01 1.381104876225498117e+02 1.202937036913698466e+04 5.006718323570147078e+01 4.407201648881479628e+01 4.672815678048998222e+01
1.236000000000000000e+03 6.688832405507854162e+01 1.386051185248330171e+02 1.213575323739741725e+04 5.133443249231069672e+01 4.460234195802424040e+01 4.653687004129895399e+01
1.237000000000000000e+03 6.888946051377028823e+01 1.392163671364309039e+02 1.223943710455703695e+04 5.265893366502324824e+01 4.519392031996351733e+01 4.640576510419060696e+01
1.238000000000000000e+03 7.092292065903379239e+01 1.399432712489392259e+02 1.234028862451963505e+04 5.403887823829759895e+01 4.584636041174494636e+01 4.633491288072679737e+01
1.239000000000000000e+03 7.298371391854014689e+01 1.407845782167968594e+02 1.243817475386088336e+04 5.547221729483696606e+01 4.655914712445131443e+01 4.632434171266876888e+01
1.240000000000000000e+03 7.506645677446414311e+01 1.417387303436152592e+02 1.253296255569603636e+04 5.695665166789731160e+01 4.733163322934940709e+01 4.637403159931037777e+01
1.241000000000000000e+03 7.716537013399447176e+01 1.428038460808463412e+02 1.262451891206231812e+04 5.848961940994749398e+01 4.816302873923213212e+01 4.648390661056350837e+01
1.242000000000000000e+03 7.927428212024872778e+01 1.439777032562965076e+02 1.271271035501759070e+04 6.006828537878209318e+01 4.905239097629303302e+01 4.665382759184613803e+01
1.243000000000000000e+03 8.138663473957240058e+01 1.452577229160438321e+02 1.279740293914737595e+04 6.168953191502706090e+01 4.999861455213441275e+01 4.688358460756163026e+01
1.244000000000000000e+03 8.349549493954734203e+01 1.466409542602519878e+02 1.287846215078982277e+04 6.334995104978780489e+01 5.100042146827629352e+01 4.717288919353098464e+01
1.245000000000000000e+03 8.559356941422946363e+01 1.481240606100847401e+02 1.295575283840234079e+04 6.504583807765783376e+01 5.205635140036898889e+01 4.752136645745917320e+01
1.246000000000000000e+03 8.767322572019006088e+01 1.497033073296016710e+02 1.302913916087012694e+04 6.677318754934195510e+01 5.316475244774998288e+01 4.792854700998179140e+01
1.247000000000000000e+03 8.972651661542109025e+01 1.513745513096408501e+02 1.309848454172233869e+04 6.852769114695195185e+01 5.432377224598954513e+01 4.839385880851888544e+01
1.248000000000000000e+03 9.174520676803740571e+01 1.531332324532544078e+02 1.316365158297976632e+04 7.030473765547424136e+01 5.553134978016553447e+01 4.891661907001085297e+01
1.249000000000000000e+03 9.372080650270716262e+01 1.549743675539088201e+02 1.322450198093954896e+04 7.209941571754771417e+01 5.678520791846852234e+01 4.949602609820586707e+01
1.250000000000000000e+03 9.564460836893634621e+01 1.568925463520621975e+02 1.328089639947424075e+04 7.390651875348267197e+01 5.808284686650135598e+01 5.013115123290867103e+01
1.251000000000000000e+03 9.750772758813417340e+01 1.588819302515948948e+02 1.333269429023743032e+04 7.572055248674691086e+01 5.942153878879265250e+01 5.082093099029177097e+01
1.252000000000000000e+03 9.930114373440380859e+01 1.609362542936148657e+02 1.337975366744524035e+04 7.753574597788636424e+01 6.079832333156189605e+01 5.156415941401678538e+01
1.253000000000000000e+03 1.010157467712563317e+02 1.630488314781717634e+02 1.342193083299749924e+04 7.934606463544093913e+01 6.221000457021094121e+01 5.235948073400165725e+01
1.254000000000000000e+03 1.026423854417965629e+02 1.652125600825118283e+02 1.345908004929694835e+04 8.114522588812921811e+01 6.365314946053818801e+01 5.320538246150482564e+01
1.255000000000000000e+03 1.041719172755271501e+02 1.674199341388231517e+02 1.349105319782475999e+04 8.292671772699080179e+01 6.512408776244869557e+01 5.410018891507351668e+01
1.256000000000000000e+03 1.055952608775992445e+02 1.696630569601676370e+02 1.351769943955374947e+04 8.468381991620158544e+01 6.661891342699684060e+01 5.504205534242604614e+01
1.257000000000000000e+03 1.069034498748314661e+02 1.719336579466749129e+02 1.353886492922604157e+04 8.640962793913466555e+01 6.813348765580201416e+01 5.602896275709003504e+01
1.258000000000000000e+03 1.080876911783219327e+02 1.742231122525172395e+02 1.355439268465181158e+04 8.809707893185378680e+01 6.966344398571558827e+01 5.705871341320698775e+01
1.259000000000000000e+03 1.091394255669247713e+02 1.765224640377870173e+02 1.356412263332751900e+04 8.973898074004300440e+01 7.120419493257961108e+01 5.812892710876800351e+01
1.260000000000000000e+03 1.100503949752272064e+02 1.788224532264775348e+02 1.356789209612639752e+04 9.132804360775618591e+01 7.275094055745323374e+01 5.923703853549202591e+01
1.261000000000000000e+03 1.108127151246235371e+02 1.811135461524969230e+02 1.356553666710989091e+04 9.285691503058107799e+01 7.429867905971602227e+01 6.038029543236453378e+01
1.262000000000000000e+03 1.114189586346943344e+02 1.833859704205407013e+02 1.355689181089294652e+04 9.431821793907676010e+01 7.584221943298915392e+01 6.155575791596648827e+01
1.263000000000000000e+03 1.118622492909976671e+02 1.856297545617918843e+02 1.354179526803749468e+04 9.570459287244653979e+01 7.737619628828416296e+01 6.276029893871851328e+01
1.264000000000000000e+03 1.121363715786451110e+02 1.878347737122211356e+02 1.352009048392178556e+04 9.700874535484945227e+01 7.889508723143524094e+01 6.399060602151570976e+01
1.265000000000000000e+03 1.122358909661055293e+02 1.899907995273285337e+02 1.349163094904021818e+04 9.822349664974966288e+01 8.039323201156764753e+01 6.524318418728832114e+01
1.266000000000000000e+03 1.121563029287927833e+02 1.920875624054351931e+02 1.345628613496199796e+04 9.934184603274023573e+01 8.186485647720583358e+01 6.651436064273856630e+01
1.267000000000000000e+03 1.118941822139420594e+02 1.941148156734664667e+02 1.341394797513758749e+04 1.003570339447007882e+02 8.330409729026668231e+01 6.780029073864101008e+01
1.268000000000000000e+03 1.114473553735482341e+02 1.960624127473721785e+02 1.336453864000441718e+04 1.012626171481158650e+02 8.470503179727876386e+01 6.909696580022792034e+01
1.269000000000000000e+03 1.108150750266986790e+02 1.979203923057531824e+02 1.330801873219167646e+04 1.020525504544146855e+02 8.606171133053427980e+01 7.040022284229594618e+01
1.270000000000000000e+03 1.099981910118954573e+02 1.996790725005649847e+02 1.324439555744912468e+04 1.027212758991248620e+02 8.736819858021947027e+01 7.170575628080888464e+01
1.271000000000000000e+03 1.089993047036631140e+02 2.013291536123260528e+02 1.317373080893216138e+04 1.032638180109977384e+02 8.861860962469670255e+01 7.300913197671921750e+01
1.272000000000000000e+03 1.078228922695081451e+02 2.028618265863814827e+02 1.309614697945960143e+04 1.036758823513090704e+02 8.980716006641569038e+01 7.430580355882017329e+01
1.273000000000000000e+03 1.064753812795256067e+02 2.042688855968172845e+02 1.301183182145996398e+04 1.039539545313961213e+02 9.092821560950301318e+01 7.559113140772629436e+01
1.274000000000000000e+03 1.049651663247358329e+02 2.055428403958707122e+02 1.292104027293608306e+04 1.040953948884237690e+02 9.197634631061983157e+01 7.686040428994934359e+01
1.275000000000000000e+03 1.033025549871550481e+02 2.066770244564197299e+02 1.282409357959158660e+04 1.040985243306630679e+02 9.294638366805185115e+01 7.810886366109961898e+01
1.276000000000000000e+03 1.014996309749422210e+02 2.076656936779746445e+02 1.272137521093085161e+04 1.039626951782052089e+02 9.383347967430883330e+01 7.933173088866098510e+01
1.277000000000000000e+03 9.957004994715315149e+01 2.085041110854355679e+02 1.261332436831309860e+04 1.036883430197895564e+02 9.463316573728128844e+01 8.052423672878252603e+01
1.278000000000000000e+03 9.752876273795399698e+01 2.091886134996442479e+02 1.250042699169861407e+04 1.032770150188450202e+02 9.534141039210831536e+01 8.168165332382403676e+01
1.279000000000000000e+03 9.539168686790956997e+01 2.097166561693996130e+02 1.238320522030213579e+04 1.027313715892307897e+02 9.595467333727486903e+01 8.279932805789381689e+01
1.280000000000000000e+03 9.317534474661243848e+01 2.100868334160208519e+02 1.226220603469108755e+04 1.020551600671673214e+02 9.646995443979052709e+01 8.387271884444780312e+01
1.281000000000000000e+03 9.089648941526901638e+01 2.102988744141905215e+02 1.213798983507025696e+04 1.012531611029810819e+02 9.688483535879683473e+01 8.489743021187743466e+01
1.282000000000000000e+03 8.857173800972140043e+01 2.103536146147819466e+02 1.201111959858965020e+04 1.003311094232025056e+02 9.719751270100719864e+01 8.586924953643053016e+01
1.283000000000000000e+03 8.621723623737105413e+01 2.102529446443567736e+02 1.188215128762809400e+04 9.929559279307459008e+01 9.740682101301581497e+01 8.678418252265575461e+01
1.284000000000000000e+03 8.384836044284760703e+01 2.099997401402532944e+02 1.175162558872140107e+04 9.815393392565506758e+01 9.751224540422285259e+01 8.763848739976211277e+01
1.285000000000000000e+03 8.147947542399418808e+01 2.095977754180326258e+02 1.162006142218064997e+04 9.691405996457692140e+01 9.751392300316481965e+01 8.842870685483376292e+01
1.286000000000000000e+03 7.912375007678436134e+01 2.090516254906694371e+02 1.148795113203112851e+04 9.558436521819011489e+01 9.741263372171825097e+01 8.915169712122997225e+01
1.287000000000000000e+03 7.679303098924754067e+01 2.083665607896509755e+02 1.135575728558462106e+04 9.417357282534374008e+01 9.720978051419056953e+01 8.980465357348751354e+01
1.288000000000000000e+03 7.449777196182138539e+01 2.075484383165787960e+02 1.122391092292299618e+04 9.269059955914411830e+01 9.690736032231613706e+01 9.038513230769368079e+01
1.289000000000000000e+03 7.224701380698148512e+01 2.066035927930859089e+02 1.109281105015143294e+04 9.114442772327166153e+01 9.650792688667269204e+01 9.089106732301451075e+01
1.290000000000000000e+03 7.004840644182681331e+01 2.055387310678120514e+02 1.096282515953613620e+04 8.954398766570901103e+01 9.601454657258607028e+01 9.132078308290640223e+01
1.291000000000000000e+03 6.790826552550643669e+01 2.043608320777624954e+02 1.083429055987485663e+04 8.789805285859816308e+01 9.543074886852186012e+01 9.167300232753049727e+01
1.292000000000000000e+03 6.583165570846635717e+01 2.030770541171954733e+02 1.070751631876027022e+04 8.621514884255083189e+01 9.476047310351815156e+01 9.194684907417796182e+01
1.293000000000000000e+03 6.382249176172819460e+01 2.016946509748867413e+02 1.058278564676023234e+04 8.450347718271483188e+01 9.400801259738119597e+01 9.214184709190234912e+01
1.294000000000000000e+03 6.188365181585140817e+01 2.002208972835566669e+02 1.046035857768066489e+04 8.277085382192397844e+01 9.317795789476480195e+01 9.225791393071659741e+01
1.295000000000000000e+03 6.001709590973060671e+01 1.986630237872554119e+02 1.034047481635287841e+04 8.102466193942453287e+01 9.227514015149917270e+01 9.229535089384138757e+01
1.296000000000000000e+03 5.822398558778663613e+01 1.970281621101516407e+02 1.022335666506216148e+04 7.927181792625204082e+01 9.130457583886936845e+01 9.225482934568779569e+01
1.297000000000000000e+03 5.650480054697626286e+01 1.953232989188911688e+02 1.010921193785715695e+04 7.751874965053693245e+01 9.027141364184365102e+01 9.213737377080060753e+01
1.298000000000000000e+03 5.485944963845426514e+01 1.935552387959774876e+02 9.998236795315060590e+03 7.577138547932807455e+01 8.918088433938214621e+01 9.194434207454642660e+01
1.299000000000000000e+03 5.328737454312081212e+01 1.917305753174876486e+02 9.890618448134571736e+03 7.403515298509427112e+01 8.803825412044488985e+01 9.167740352290039141e+01
1.300000000000000000e+03 5.178764423176218656e+01 1.898556693000239761e+02 9.786537649939611583e+03 7.231498536333756988e+01 8.684878199861599057e+01 9.133851497809308739e+01
1.301000000000000000e+03 5.035904033993769247e+01 1.879366336978932281e+02 9.686170947270456963e+03 7.061533479465552432e+01 8.561768132052995384e+01 9.092989570236939301e+01
1.302000000000000000e+03 4.900013267265264005e+01 1.859793241590652997e+02 9.589692612898661537e+03 6.894019105844198236e+01 8.435008569925481936e+01 9.045400131244154807e+01
1.303000000000000000e+03 4.770934532342700152e+01 1.839893343905125960e+02 9.497276198084033240e+03 6.729310417091501506e+01 8.305101931454596809e+01 8.991349732540540174e+01
1.304000000000000000e+03 4.648501342867314889e+01 1.819719958328262237e+02 9.409095645395298561e+03 6.567721034027647420e+01 8.172537151899341268e+01 8.931123253873475676e+01
1.305000000000000000e+03 4.532543115717748350e+01 1.799323807383618998e+02 9.325325891855849477e+03 6.409525996950208082e+01 8.037787562998158819e+01 8.865021269498737411e+01
1.306000000000000000e+03 4.422889108567857619e+01 1.778753081323223739e+02 9.246142861045484096e+03 6.254964692820837513e+01 7.901309188611820389e+01 8.793357475568444670e+01
1.307000000000000000e+03 4.319371678688650462e+01 1.758053516397478973e+02 9.171722859750118005e+03 6.104243816929987076e+01 7.763539372467155886e+01 8.716456196272707757e+01
1.308000000000000000e+03 4.221828713545918532e+01 1.737268492818667482e+02 9.102241179013533838e+03 5.957540335729039072e+01 7.624895799833072374e+01 8.634650006745066264e+01
1.309000000000000000e+03 4.130105449557450470e+01 1.716439144021306618e+02 9.037870052747148293e+03 5.815004407183904789e+01 7.485775799512718720e+01 8.548277461849380643e+01
1.310000000000000000e+03 4.044055715777693649e+01 1.695604470321301278e+02 8.978775826902337940e+03 5.676762142685661416e+01 7.346555946189312181e+01 8.457680977077002638e+01
1.311000000000000000e+03 3.963542570402078979e+01 1.674801457914101661e+02 8.925115459930349971e+03 5.542918258051354741e+01 7.207591904002585181e+01 8.363204851386433347e+01
1.312000000000000000e+03 3.888438465241544151e+01 1.654065196000158551e+02 8.877032430331280921e+03 5.413558526859637254e+01 7.069218489949017226e+01 8.265193446872046934e+01
1.313000000000000000e+03 3.818624959455905810e+01 1.633428990617804288e+02 8.834652222233018620e+03 5.288752039370417890e+01 6.931749917633374025e+01 8.163989525006766712e+01
1.314000000000000000e+03 3.753992047492216244e+01 1.612924471866673457e+02 8.798077599476780961e+03 5.168553235687402037e+01 6.795480196645493720e+01 8.059932744898691226e+01
1.315000000000000000e+03 3.694437195685135578e+01 1.592581693383266952e+02 8.767383926209828132e+03 5.053003728181113985e+01 6.660683643915494656e+01 7.953358306265430144e+01
1.316000000000000000e+03 3.639864077512002893e+01 1.572429220747366401e+02 8.742614856742187840e+03 4.942133858131105484e+01 6.527615509389868009e+01 7.844595768584136408e+01
1.317000000000000000e+03 3.590181185414871834e+01 1.552494209184194744e+02 8.723778683705955700e+03 4.835964039858264130e+01 6.396512653540963100e+01 7.733968003687546400e+01
1.318000000000000000e+03 3.545300389460457069e+01 1.532802469710296691e+02 8.710845652725167383e+03 4.734505889117091471e+01 6.267594262171257924e+01 7.621790281745639106e+01
1.319000000000000000e+03 3.505135459591970459e+01 1.513378523619614953e+02 8.703746455005919415e+03 4.637763130523570965e+01 6.141062599425696789e+01 7.508369499395973889e+01
1.320000000000000000e+03 3.469600641878356129e+01 1.494245646796418612e+02 8.702372064688523096e+03 4.545732331283751648e+01 6.017103761579885202e+01 7.394003525492499307e+01
1.321000000000000000e+03 3.438609457541163295e+01 1.475425902520405259e+02 8.706574956841001040e+03 4.458403450516899369e+01 5.895888419283293302e+01 7.278980663601389267e+01
1.322000000000000000e+03 3.412073663999620976e+01 1.456940167080134927e+02 8.716171657545732160e+03 4.375760268684307164e+01 5.777572542524873711e+01 7.163579210996914526e+01
1.323000000000000000e+03 3.389902479717407147e+01 1.438808148559814128e+02 8.730946465063309006e+03 4.297780709653821418e+01 5.662298093752724526e+01 7.048067112003320744e+01
1.324000000000000000e+03 3.372002077881172255e+01 1.421048400950434996e+02 8.750656086842629520e+03 4.224437085271546977e+01 5.550193690770113619e+01 6.932701692259236381e+01
1.325000000000000000e+03 3.358275365604794160e+01 1.403678335044680523e+02 8.775034926959913719e+03 4.155696286112205229e+01 5.441375233040343318e+01 6.817729467205535343e+01
1.326000000000000000e+03 3.348622018823646584e+01 1.386714228838505960e+02 8.803800693834597041e+03 4.091519955197394864e+01 5.335946492963189058e+01 6.703386013605999949e+01
1.327000000000000000e+03 3.342938750371440904e+01 1.370171238486919947e+02 8.836660014109296753e+03 4.031864658170175630e+01 5.233999673162772837e+01 6.589895896892370786e+01
1.328000000000000000e+03 3.341119755142702274e+01 1.354063411346995736e+02 8.873313742478610948e+03 3.976682068526266534e+01 5.135615927531411273e+01 6.477472648788409515e+01
1.329000000000000000e+03 3.343057297861646049e+01 1.338403702268758195e+02 8.913461916741714958e+03 3.925919182815549391e+01 5.040865866690106145e+01 6.366318785322749818e+01
1.330000000000000000e+03 3.348642421267578584e+01 1.323203993580630424e+02 8.956808094387819438e+03 3.879518568387292277e+01 4.949810041590268384e+01 6.256625865960948829e+01
1.331000000000000000e+03 3.357765643985276682e+01 1.308475118752069477e+02 9.003062847256451278e+03 3.837418643314553179e+01 4.862499392996748071e+01 6.148574581760182411e+01
1.332000000000000000e+03 3.370317691264803273e+01 1.294226891069347971e+02 9.051946728540728145e+03 3.799554002598674884e+01 4.778975711036977714e+01 6.042334875900517943e+01
1.333000000000000000e+03 3.386190182848559971e+01 1.280468135251233548e+02 9.103192409629384201e+03 3.765855763820009372e+01 4.699272070909071175e+01 5.938066088847162405e+01
1.334000000000000000e+03 3.405276249995390003e+01 1.267206723609678534e+02 9.156546217168244766e+03 3.736251949832451658e+01 4.623413274394029315e+01 5.835917130160589750e+01
1.335000000000000000e+03 3.427471034218507384e+01 1.254449612447895532e+02 9.211769023966095119e+03 3.710667860643963678e+01 4.551416259538866171e+01 5.736026659639085779e+01
1.336000000000000000e+03 3.452672127295310389e+01 1.242202883880725324e+02 9.268636740828114853e+03 3.689026487443781122e+01 4.483290547035627327e+01 5.638523303047443136e+01
1.337000000000000000e+03 3.480779885417038599e+01 1.230471786878563023e+02 9.326940337970931068e+03 3.671248901630416839e+01 4.419038659391804202e+01 5.543525876933026098e+01
1.338000000000000000e+03 3.511697635748297586e+01 1.219260779161721331e+02 9.386485558629236039e+03 3.657254636556370286e+01 4.358656541446837451e+01 5.451143630140118290e+01
1.339000000000000000e+03 3.545331776242042565e+01 1.208573569495437567e+02 9.447092391171532654e+03 3.646962056421486409e+01 4.302133981427682841e+01 5.361476501623680235e+01
1.340000000000000000e+03 3.581591781048747691e+01 1.198413158587356548e+02 9.508594376259590717e+03 3.640288694685681747e+01 4.249455021477970007e+01 5.274615388100987445e+01
1.341000000000000000e+03 3.620390133151942536e+01 1.188781877728553269e+02 9.570837811597730251e+03 3.637151555147857351e+01 4.200598353902525162e+01 5.190642417624402327e+01
1.342000000000000000e+03 3.661642180621862508e+01 1.179681428264821506e+02 9.633680853651867437e+03 3.637467402192475419e+01 4.155537733802212585e+01 5.109631249125711605e+01
1.343000000000000000e+03 3.705265921437325005e+01 1.171112916186387025e+02 9.696992633729259978e+03 3.641152992680609657e+01 4.114242352399999447e+01 5.031647362171983673e+01
1.344000000000000000e+03 3.751181738572207536e+01 1.163076886335429805e+02 9.760652329422051480e+03 3.648125286207267948e+01 4.076677220333554175e+01 4.956748369226503570e+01
1.345000000000000000e+03 3.799312116486566282e+01 1.155573351624320821e+02 9.824548307099861631e+03 3.658301600176070423e+01 4.042803514560124256e+01 4.884984316239732038e+01
1.346000000000000000e+03 3.849581307930941421e+01 1.148601821664427547e+02 9.888577243286948942e+03 3.671599741256116545e+01 4.012578932783666374e+01 4.816398007549355498e+01
1.347000000000000000e+03 3.901914968918026716e+01 1.142161326915176716e+02 9.952643347237804846e+03 3.687938093682749496e+01 3.985958006508406726e+01 4.751025313449705578e+01
1.348000000000000000e+03 3.956239834809820621e+01 1.136250439342474721e+02 1.001665763005521330e+04 3.707235666550632658e+01 3.962892397257334665e+01 4.688895477963708203e+01
1.349000000000000000e+03 4.012483353680725884e+01 1.130867291469842115e+02 1.008053720111489383e+04 3.729412116766846452e+01 3.943331182987053296e+01 4.630031436082261109e+01
1.350000000000000000e+03 4.070573307473020463e+01 1.126009592599852027e+02 1.014420462119775584e+04 3.754387740225023862e+01 3.927221122547391019e+01 4.574450131284031329e+01
1.351000000000000000e+03 4.130437499426219006e+01 1.121674640206389029e+02 1.020758738695046486e+04 3.782083435853891729e+01 3.914506866904810067e+01 4.522162787913218551e+01
1.352000000000000000e+03 4.192003376466090003e+01 1.117859331912134735e+02 1.027061733988193737e+04 3.812420641517083908e+01 3.905131201407215258e+01 4.473175243307534288e+01
1.353000000000000000e+03 4.255197711756800771e+01 1.114560172450912319e+02 1.033323022647315156e+04 3.845321249968251465e+01 3.899035222238702403e+01 4.427488222354726588e+01
1.354000000000000000e+03 4.319946288806528401e+01 1.111773279268569041e+02 1.039536527284652766e+04 3.880707506828379394e+01 3.896158504937844924e+01 4.385097619414447934e+01
1.355000000000000000e+03 4.386173608594741324e+01 1.109494385740245121e+02 1.045696480501238511e+04 3.918501890168911217e+01 3.896439249800963722e+01 4.345994769569548311e+01
1.356000000000000000e+03 4.453802617225792204e+01 1.107718842349838866e+02 1.051797391701325432e+04 3.958626978337197500e+01 3.899814402316799544e+01 4.310166705577990598e+01
1.357000000000000000e+03 4.522754467033093562e+01 1.106441616771550969e+02 1.057834018194621603e+04 4.001005320695928447e+01 3.906219754158967561e+01 4.277596390428149675e+01
1.358000000000000000e+03 4.592948230090446060e+01 1.105657291287067778e+02 1.063801331504211885e+04 4.045559246391361086e+01 3.915590049882823820e+01 4.248263014088465894e+01
1.359000000000000000e+03 4.664300726984116352e+01 1.105360059470391860e+02 1.069694500880514352e+04 4.092210742773622911e+01 3.927859021142751317e+01 4.222142157945390295e+01
1.360000000000000000e+03 4.736726339669963437e+01 1.105543721615625401e+02 1.075508872834301656e+04 4.140881296848646542e+01 3.942959432385767826e+01 4.199206002498334556e+01
1.361000000000000000e+03 4.810136850667980468e+01 1.106201679007583465e+02 1.081239950295684685e+04 4.191491720865701609e+01 3.960823122325870571e+01 4.179423544660416212e+01
1.362000000000000000e+03 4.884441306874520450e+01 1.107326927173613598e+02 1.086883376778542333e+04 4.243961991167198988e+01 3.981381016912012427e+01 4.162760773678660087e+01
1.363000000000000000e+03 4.959545900818483943e+01 1.108912048850587837e+02 1.092434922447291865e+04 4.298211091222480462e+01 4.004563130530038961e+01 4.149180839889996264e+01
1.364000000000000000e+03 5.035353863874226477e+01 1.110949206871980408e+02 1.097890472796997710e+04 4.354156868641850764e+01 4.030298546614564970e+01 4.138644205901822204e+01
1.365000000000000000e+03 5.111765420396663728e+01 1.113430135810218360e+02 1.103246017760019458e+04 4.411715880033287362e+01 4.058515399898010401e+01 4.131108787761799306e+01
