0.04390417977450499,-0.11681256387659078,0.11221163686079844,-0.2277875590570221,-0.003907279703554697
0.04334443839000244,-0.11560712956793272,0.11128361404416812,-0.22569412946299347,-0.003849462939319953
0.04278725488295106,-0.11440722359007759,0.11035374271229828,-0.22360612389163936,-0.003791870914864
0.042232456493013285,-0.11321244361167314,0.10942193195937447,-0.22152322196799418,-0.0037344455389412383
0.0416803584728806,-0.11202349743787607,0.10848875518906431,-0.21944635501463247,-0.0036772059327682856
0.04113089330166636,-0.11084020625475208,0.10755459494211539,-0.2173765139587737,-0.003620239233213522
0.040584393369623536,-0.10966331605032803,0.10661972308567672,-0.2153137618171241,-0.0035634642744030373
0.0400404276582124,-0.10849191599383673,0.10568431277100201,-0.2132580023585935,-0.0035069544176749567
0.03949946080549152,-0.10732691598607819,0.10474946404383978,-0.2112109526287807,-0.0034506721529010444
0.03896139129730027,-0.10616820426834345,0.10381378271429587,-0.2091711374127275,-0.0033946334871880583
0.038426419367992196,-0.10501614591908175,0.10288116962697402,-0.2071422820007324,-0.0033389253245737355
0.037894542223599566,-0.1038707707406155,0.1019482687609766,-0.20512172281023197,-0.0032834918439112667
0.03736588838663767,-0.1027323022503626,0.1010174885164816,-0.20311176579592094,-0.0032283666310209957
0.03684047182694515,-0.1016008298552902,0.10008852155703937,-0.2011123029243807,-0.0031735176134817557
0.03631846567861472,-0.10047674191555657,0.09916260064186533,-0.1991241944244414,-0.0031190342029699426
0.035799817971394504,-0.09935984285613175,0.09824012965738105,-0.19714823440939414,-0.0030649080663715904
0.03528485643892461,-0.09825090101678446,0.09732050200071704,-0.19518418787272138,-0.003011093107928478
0.03477336128907744,-0.0971494097580341,0.09640460708493212,-0.19323284830125664,-0.002957679142061402
0.034265697600302236,-0.09605617374258513,0.0954938083662755,-0.19129583619627982,-0.00290465051090957
0.03413984929793937,-0.09554027823731984,0.1966751286613549,-0.29097867750371953,-0.0038065886031117026
0.03413980204713576,-0.09553940164550825,0.195774392883117,-0.2901072697874565,-0.003779107896411402
0.03413918920924756,-0.09553962746010905,0.19757436687289284,-0.29184779044115866,-0.0038340120334736643
0.03413907586217525,-0.09553707219048027,0.19487306850901193,-0.289234133536495,-0.00375159715455807
0.03413782084973775,-0.09553746421503709,0.1984715636253472,-0.2927137890359083,-0.0038613693399328283
0.03413767120871914,-0.09553328987223587,0.19397136415529642,-0.2883595965763813,-0.0037240577745355687
0.03413573350920035,-0.09553373634803979,0.19936619737807626,-0.29357621135197143,-0.0038886523734166668
0.03413560578189634,-0.09552809194367808,0.19307005468235253,-0.2874844784709811,-0.0036965258450936643
0.034132923727622985,-0.09552154638999942,0.19216965666233582,-0.28660931162357817,-0.0036689887980868273
0.0341328992479581,-0.09552839915563353,0.20025769443637398,-0.2944345656510286,-0.003915829468957643
0.0341296140538405,-0.09551365135126554,0.1912704333519591,-0.2857343723321122,-0.0036414699071609675
0.034129309776013986,-0.09552145170785116,0.20114522530369977,-0.29528788739612133,-0.003942895033911079
0.03412566037049766,-0.0955043928562824,0.19037338561111666,-0.2848606102323806,-0.0036139908302751725
0.03412495187103967,-0.09551285116114346,0.20202847456927672,-0.2961358704869876,-0.003969817645558541
0.03412113299244886,-0.0954938677625978,0.18947901262870853,-0.28398853196386387,-0.003586559250840683
0.03411982655626387,-0.09550258913496265,0.20290677664933732,-0.29697798252034346,-0.003996624540376107
0.03411600351435557,-0.09548208352079232,0.18858767203260332,-0.28311861436372027,-0.0035592003145670133
0.03411391799920281,-0.09549067307988932,0.20377934178233825,-0.29781331452535614,-0.004023257045041577
0.03411029149399186,-0.09546904013086596,0.18769985556112048,-0.2822510809493677,-0.003531913555792878
0.034107184290340646,-0.09547694653373093,0.20464601350608702,-0.2986417174904137,-0.0040497321561919365
0.03410402673368012,-0.0954547971974635,0.186816449833351,-0.28138713871486276,-0.003504708986235951
0.034099645453112726,-0.09546149890345465,0.2055058753991702,-0.2994623122470057,-0.004076017976029005
0.03409720317982361,-0.09543933236884312,0.18593743994813372,-0.28052645983465935,-0.0034776103546218864
0.0340912702882128,-0.09544424078209332,0.20635824945875347,-0.30027451764984553,-0.004102079114294948
0.03408985287114499,-0.0954227732348422,0.18506394597465253,-0.2796705750898413,-0.003450627211716302
0.03408202293972175,-0.09542514236732456,0.20720271845232344,-0.30107757373971233,-0.004127943976328291
0.0340819792510856,-0.09540506578146217,0.1841958884429127,-0.27881909022609447,-0.0034237718881248557
0.03407357663980383,-0.095386233290412,0.18333414900351908,-0.27797292507689386,-0.003397068835774359
0.03407190946123631,-0.09540415150508418,0.2080389247520114,-0.30187148051660617,-0.004153572515258325
0.03406465993846087,-0.09536628321227228,0.1824791076360821,-0.2771325415782364,-0.0033705143293745136
0.03406092994466262,-0.09538130451830797,0.20886550241947377,-0.302654632693637,-0.004178944470109825
0.034055274781862876,-0.09534532730575199,0.18163132313414654,-0.27629841656728044,-0.003344124667070375
0.034049085603172255,-0.09535659581634971,0.2096828662008321,-0.3034276182402147,-0.004204050071414212
0.03404539276467132,-0.09532330596620633,0.18079083275061536,-0.275470713956799,-0.003317914982853781
0.03403631971799431,-0.09532990525995269,0.21048991092806368,-0.30418911499151186,-0.004228898627688006
0.0340350511397892,-0.09530029369944129,0.17995847840109602,-0.2746501788048518,-0.0032918843454021567
0.03402425549515195,-0.09527631285719865,0.17913460281229596,-0.27383709423350155,-0.0032660488200299143
0.034022624372886896,-0.09530120304679449,0.2112860852582044,-0.30493889943011065,-0.00425344520261698
0.03401297416579204,-0.09525127403251123,0.17831997339401667,-0.27303247352170934,-0.0032404610264625197
0.03400802145393052,-0.09527057858384227,0.21207081549654822,-0.3056759731782111,-0.004277689563370492
0.03400130438301236,-0.09522540167276415,0.1775144808696436,-0.2722359401019264,-0.0032150618304257125
0.03399249792260913,-0.09523795736529009,0.21284399733496678,-0.30640064916019827,-0.004301618438601853
0.03398917182481925,-0.09519856725815289,0.17671878337666114,-0.2714483216150564,-0.003189913155452249
0.03397662389675787,-0.0951708164221282,0.17593324847561284,-0.270669971650449,-0.003164990791864419
0.03397599603692311,-0.09520322763242897,0.21360464729682133,-0.30711152666692,-0.00432521646148858
0.033963660133166915,-0.09514216406585127,0.1751583306519152,-0.2699012329348116,-0.0031403352521942145
0.03395853488898524,-0.09516643408874252,0.2143521395333417,-0.3078082778728299,-0.004348462444442104
0.03395033827604602,-0.09511274429977287,0.1743943130276308,-0.26914247799717406,-0.003115929772635294
0.03394010935652135,-0.0951275916353919,0.21508638463756075,-0.3084907239639937,-0.004371345910083459
0.03393658754487952,-0.09508242301344225,0.17364163518701498,-0.2683941091688887,-0.003091804621171333
0.03392245543711871,-0.09505125236092357,0.17290047594400199,-0.2676563350662121,-0.0030679644544152045
0.03392069904234096,-0.09508658758370099,0.2158065531129379,-0.3091580494150648,-0.004393866620872773
0.033907961044876374,-0.09501929939744222,0.17217126743226646,-0.2669297815379145,-0.003044398096496013
0.033900291189777006,-0.09504346849708774,0.2165122922957931,-0.30980993322462,-0.004416008986575378
0.03389307363450755,-0.09498652687009519,0.17145458334651437,-0.26621459759560784,-0.003021153277695707
0.03387889194433237,-0.09499821109384318,0.21720318992209925,-0.31044576848356953,-0.004437738543546784
0.03387786529160563,-0.09495305491813925,0.17075053792754896,-0.26551130074141477,-0.0029981908871753813
0.0338622514496286,-0.09491872521944748,0.17005925287105178,-0.2648197649419227,-0.002975565397887195
