15400 [2.48e+00, 1.65e+00, 2.78e-02, 2.84e-01]
15600 [2.47e+00, 1.64e+00, 2.78e-02, 2.81e-01]
15800 [2.46e+00, 1.64e+00, 2.77e-02, 2.83e-01]
16000 [2.45e+00, 1.64e+00, 2.75e-02, 2.88e-01]
16200 [2.44e+00, 1.64e+00, 2.72e-02, 2.92e-01]
16400 [2.43e+00, 1.64e+00, 2.71e-02, 2.94e-01]
16600 [2.42e+00, 1.64e+00, 2.68e-02, 2.94e-01]
16800 [2.41e+00, 1.63e+00, 2.66e-02, 2.95e-01]
17000 [2.41e+00, 1.63e+00, 2.67e-02, 2.94e-01]
17200 [2.40e+00, 1.63e+00, 2.67e-02, 2.92e-01]
17400 [2.39e+00, 1.63e+00, 2.67e-02, 2.88e-01]
17600 [2.39e+00, 1.62e+00, 2.70e-02, 2.84e-01]
17800 [2.38e+00, 1.62e+00, 2.70e-02, 2.78e-01]
18000 [2.38e+00, 1.62e+00, 2.73e-02, 2.71e-01]
18200 [2.37e+00, 1.62e+00, 2.76e-02, 2.64e-01]
18400 [2.37e+00, 1.62e+00, 2.81e-02, 2.56e-01]
18600 [2.36e+00, 1.62e+00, 2.85e-02, 2.49e-01]
18800 [2.36e+00, 1.61e+00, 2.89e-02, 2.43e-01]
19000 [2.35e+00, 1.61e+00, 2.91e-02, 2.38e-01]
19200 [2.35e+00, 1.61e+00, 2.94e-02, 2.32e-01]
19400 [2.34e+00, 1.61e+00, 2.96e-02, 2.28e-01]
19600 [2.34e+00, 1.61e+00, 2.99e-02, 2.24e-01]
19800 [2.33e+00, 1.61e+00, 3.01e-02, 2.22e-01]
20000 [2.33e+00, 1.61e+00, 3.03e-02, 2.21e-01]
20200 [2.32e+00, 1.60e+00, 3.04e-02, 2.20e-01]
20400 [2.32e+00, 1.60e+00, 3.06e-02, 2.19e-01]
20600 [2.31e+00, 1.60e+00, 3.06e-02, 2.20e-01]
20800 [2.30e+00, 1.60e+00, 3.07e-02, 2.20e-01]
21000 [2.30e+00, 1.60e+00, 3.06e-02, 2.21e-01]
21200 [2.30e+00, 1.60e+00, 3.06e-02, 2.21e-01]
21400 [2.30e+00, 1.60e+00, 3.08e-02, 2.22e-01]
21600 [2.29e+00, 1.60e+00, 3.08e-02, 2.23e-01]
21800 [2.29e+00, 1.60e+00, 3.08e-02, 2.24e-01]
22000 [2.28e+00, 1.59e+00, 3.07e-02, 2.25e-01]
22200 [2.28e+00, 1.59e+00, 3.07e-02, 2.26e-01]
22400 [2.28e+00, 1.59e+00, 3.07e-02, 2.27e-01]
22600 [2.28e+00, 1.59e+00, 3.07e-02, 2.28e-01]
22800 [2.27e+00, 1.59e+00, 3.06e-02, 2.30e-01]
23000 [2.27e+00, 1.59e+00, 3.06e-02, 2.31e-01]
23200 [2.27e+00, 1.59e+00, 3.05e-02, 2.32e-01]
23400 [2.26e+00, 1.59e+00, 3.05e-02, 2.34e-01]
23600 [2.26e+00, 1.59e+00, 3.05e-02, 2.35e-01]
23800 [2.26e+00, 1.58e+00, 3.04e-02, 2.36e-01]
24000 [2.25e+00, 1.58e+00, 3.04e-02, 2.38e-01]
24200 [2.25e+00, 1.58e+00, 3.03e-02, 2.39e-01]
24400 [2.25e+00, 1.58e+00, 3.03e-02, 2.40e-01]
24600 [2.24e+00, 1.58e+00, 3.02e-02, 2.42e-01]
24800 [2.24e+00, 1.58e+00, 3.02e-02, 2.43e-01]
25000 [2.23e+00, 1.58e+00, 3.02e-02, 2.45e-01]
25200 [2.24e+00, 1.58e+00, 3.01e-02, 2.46e-01]
25400 [2.23e+00, 1.58e+00, 3.01e-02, 2.48e-01]
25600 [2.23e+00, 1.58e+00, 3.00e-02, 2.49e-01]
25800 [2.23e+00, 1.57e+00, 3.00e-02, 2.51e-01]
26000 [2.22e+00, 1.57e+00, 2.99e-02, 2.52e-01]
26200 [2.22e+00, 1.57e+00, 2.98e-02, 2.54e-01]
26400 [2.22e+00, 1.57e+00, 2.98e-02, 2.55e-01]
26600 [2.22e+00, 1.57e+00, 2.96e-02, 2.57e-01]
26800 [2.21e+00, 1.57e+00, 2.97e-02, 2.58e-01]
27000 [2.21e+00, 1.57e+00, 2.96e-02, 2.60e-01]
27200 [2.21e+00, 1.57e+00, 2.95e-02, 2.62e-01]
27400 [2.21e+00, 1.57e+00, 2.95e-02, 2.63e-01]
27600 [2.20e+00, 1.57e+00, 2.93e-02, 2.65e-01]
27800 [2.20e+00, 1.57e+00, 2.94e-02, 2.67e-01]
28000 [2.20e+00, 1.56e+00, 2.93e-02, 2.69e-01]
28200 [2.20e+00, 1.56e+00, 2.92e-02, 2.70e-01]
28400 [2.20e+00, 1.56e+00, 2.92e-02, 2.72e-01]
28600 [2.19e+00, 1.56e+00, 2.91e-02, 2.74e-01]
28800 [2.19e+00, 1.56e+00, 2.91e-02, 2.75e-01]
29000 [2.19e+00, 1.56e+00, 2.90e-02, 2.77e-01]
29200 [2.19e+00, 1.56e+00, 2.90e-02, 2.78e-01]
29400 [2.18e+00, 1.56e+00, 2.89e-02, 2.79e-01]
29600 [2.18e+00, 1.56e+00, 2.89e-02, 2.80e-01]
29800 [2.18e+00, 1.56e+00, 2.89e-02, 2.81e-01]
30000 [2.18e+00, 1.56e+00, 2.88e-02, 2.82e-01]
30200 [2.18e+00, 1.55e+00, 2.88e-02, 2.83e-01]
30400 [2.17e+00, 1.55e+00, 2.88e-02, 2.83e-01]
30600 [2.17e+00, 1.55e+00, 2.88e-02, 2.83e-01]
30800 [2.17e+00, 1.55e+00, 2.89e-02, 2.84e-01]
31000 [2.17e+00, 1.55e+00, 2.88e-02, 2.84e-01]
31200 [2.17e+00, 1.55e+00, 2.88e-02, 2.84e-01]
31400 [2.17e+00, 1.55e+00, 2.88e-02, 2.84e-01]
31600 [2.16e+00, 1.55e+00, 2.88e-02, 2.84e-01]
31800 [2.16e+00, 1.55e+00, 2.88e-02, 2.84e-01]
32000 [2.16e+00, 1.55e+00, 2.89e-02, 2.84e-01]
32200 [2.16e+00, 1.55e+00, 2.88e-02, 2.84e-01]
32400 [2.16e+00, 1.55e+00, 2.89e-02, 2.83e-01]
32600 [2.15e+00, 1.54e+00, 2.90e-02, 2.83e-01]
32800 [2.15e+00, 1.54e+00, 2.91e-02, 2.83e-01]
33000 [2.15e+00, 1.54e+00, 2.91e-02, 2.82e-01]
33200 [2.15e+00, 1.54e+00, 2.92e-02, 2.82e-01]
33400 [2.15e+00, 1.54e+00, 2.91e-02, 2.83e-01]
33600 [2.15e+00, 1.54e+00, 2.91e-02, 2.84e-01]
33800 [2.14e+00, 1.54e+00, 2.90e-02, 2.85e-01]
34000 [2.14e+00, 1.54e+00, 2.90e-02, 2.86e-01]
34200 [2.14e+00, 1.54e+00, 2.89e-02, 2.88e-01]
34400 [2.14e+00, 1.54e+00, 2.89e-02, 2.89e-01]
34600 [2.14e+00, 1.54e+00, 2.88e-02, 2.90e-01]
34800 [2.14e+00, 1.54e+00, 2.88e-02, 2.92e-01]
35000 [2.13e+00, 1.54e+00, 2.87e-02, 2.93e-01]
35200 [2.13e+00, 1.53e+00, 2.88e-02, 2.94e-01]
35400 [2.13e+00, 1.53e+00, 2.87e-02, 2.94e-01]
35600 [2.13e+00, 1.53e+00, 2.86e-02, 2.95e-01]
35800 [2.13e+00, 1.53e+00, 2.86e-02, 2.95e-01]
36000 [2.13e+00, 1.53e+00, 2.86e-02, 2.96e-01]
