"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
1.5104,1.360539045,3.756680177,0.2468692036,1.819081713,2.982851405,1.660703105,0.1263290231,0.03941644898
1.5168,1.388503476,3.758297167,0.2351267072,1.820075927,2.886902861,1.717281405,0.1264773489,0.03926517137
1.5232,1.36525621,3.758891649,0.2486622002,1.820885985,2.817775707,1.75797456,0.1265993359,0.03910509523
1.5296,1.296042942,3.759267014,0.2843517626,1.821605907,2.781674056,1.780336556,0.1266614829,0.03895321564
1.536,1.191568056,3.758364948,0.3350162798,1.821278717,2.779836574,1.784418833,0.1265764833,0.03877844666
1.5424,1.069213249,3.755591178,0.3920617106,1.819806258,2.809086343,1.772311258,0.1263688932,0.03858863128
1.5488,0.9485699754,3.752288855,0.447052927,1.818243033,2.86305609,1.747573425,0.1261532318,0.03843850811
1.5552,0.8436925784,3.749957428,0.4939913841,1.817255297,2.932918708,1.714958245,0.1259730094,0.03835839053
1.5616,0.7623105166,3.748256065,0.5280388728,1.816242188,3.008614665,1.679794617,0.1257796965,0.03831934643
1.568,0.7121397888,3.746108948,0.5439849252,1.814719883,3.080314412,1.647390505,0.1255673875,0.03829612735
1.5744,0.699104271,3.744168815,0.5399921941,1.813464839,3.139787982,1.622205778,0.1254262055,0.03831467186
1.5808,0.7220909983,3.743796319,0.518356886,1.813275895,3.181188179,1.60729769,0.1254084026,0.03839429892
1.5872,0.7730477136,3.744857966,0.4835019339,1.813731542,3.201067248,1.604312559,0.1254505296,0.03849987947
1.5936,0.8423951684,3.745817764,0.4397701193,1.813889293,3.198571553,1.613361597,0.1254827092,0.03857884284
1.6,0.9229698215,3.746188672,0.3913625675,1.813846959,3.175650915,1.632994693,0.1255383723,0.03862683499
1.6064,1.006355867,3.746929465,0.3441881484,1.814352687,3.136643968,1.660481375,0.1256711661,0.03867017954
1.6128,1.080698979,3.74842411,0.3044793929,1.815377143,3.087416369,1.692336154,0.1258447595,0.03870696705
1.6192,1.135387781,3.749427118,0.2758143766,1.815945536,3.034390119,1.724975922,0.1259683209,0.03870084197
1.6256,1.16631412,3.748943879,0.259016263,1.815672822,2.983955427,1.755062609,0.1260302021,0.03864248363
1.632,1.17418744,3.747640269,0.2539727372,1.815204158,2.941942598,1.7797242,0.1260899947,0.03856570943
1.6384,1.159803845,3.746543973,0.2606519783,1.815048664,2.912760031,1.796916024,0.1261574169,0.03850014128
1.6448,1.124015996,3.745355076,0.2777332076,1.814689299,2.89870931,1.805697409,0.126167029,0.03843477013
1.6512,1.072401931,3.742996074,0.3011795784,1.813461178,2.899926869,1.806265601,0.1260843084,0.03834817182
1.6576,1.015026475,3.739705005,0.3262345317,1.81176622,2.914824816,1.79968645,0.1259705109,0.03825814378
1.664,0.9604817092,3.736752446,0.3496977514,1.810434579,2.940475066,1.78763251,0.1258881973,0.03820085442
1.6704,0.9129705516,3.734647322,0.3697441393,1.80953296,2.972819373,1.77229369,0.1258177461,0.03818414631
1.6768,0.8754715307,3.732526732,0.3840249546,1.808350687,3.007163689,1.756175322,0.1257110257,0.03818041865
1.6832,0.8529481785,3.729889707,0.3896683635,1.806767466,3.039051173,1.741665125,0.1255950942,0.03817603682
1.6896,0.8489376741,3.727593313,0.3858672273,1.805523956,3.064923784,1.730627618,0.1255393642,0.03819101893
1.696,0.8615311584,3.726498948,0.3746617763,1.805075058,3.082278524,1.724280422,0.12555128,0.03824182525
1.7024,0.8852011671,3.726064906,0.3586615515,1.804858448,3.089631207,1.723262008,0.1255685955,0.03830665466
1.7088,0.916125735,3.72519065,0.3390778465,1.804225032,3.086702989,1.72758288,0.1255645382,0.03835067366
1.7152,0.9524741411,3.723980413,0.317132661,1.803486349,3.074626192,1.736501853,0.125587085,0.03837329534
1.7216,0.9902329736,3.723343478,0.2958765842,1.803302025,3.055666161,1.748658815,0.1256663717,0.03839937146
1.728,1.022400925,3.723356075,0.2790015776,1.803527166,3.032601523,1.762446467,0.1257552311,0.03843400397
1.7344,1.043872445,3.722898922,0.2679214125,1.803316457,3.008288451,1.776315999,0.1257942594,0.03844776465
1.7408,1.05473597,3.721480835,0.2618455959,1.80251921,2.985578371,1.78882046,0.125803262,0.03842591344
1.7472,1.056551046,3.719912881,0.2604871204,1.801819391,2.967120086,1.798645362,0.1258339559,0.0383932014
1.7536,1.048569308,3.718924276,0.2648183911,1.801601477,2.954838485,1.804852285,0.1258766666,0.03837910743
1.76,1.029873223,3.71792232,0.274671236,1.801243838,2.949532856,1.807120963,0.1258710229,0.03837310705
1.7664,1.004087511,3.716036062,0.2871782506,1.800194021,2.951032447,1.80568429,0.1258099096,0.03834727883
1.7728,0.9775370779,3.713726348,0.2993280294,1.798951105,2.958574237,1.801064074,0.1257547901,0.03830997991
1.7792,0.9536505564,3.7120793,0.3104289842,1.798261925,2.97086169,1.793986169,0.1257369472,0.03829727157
1.7856,0.9322487278,3.711129486,0.3208207336,1.797941073,2.985969338,1.785472271,0.1257133312,0.03831837201
1.792,0.9145833001,3.709856156,0.3289268021,1.797195424,3.001619305,1.776760119,0.1256484332,0.0383396037
1.7984,0.9048722867,3.708104912,0.3322510348,1.796093143,3.015803922,1.768945154,0.1255867934,0.03834383023
1.8048,0.9051865271,3.706871958,0.3307150279,1.795454719,3.027079735,1.762753342,0.1255807896,0.03835732902
1.8112,0.912574551,3.706688448,0.3267245157,1.795526041,3.034400588,1.758645028,0.1256073992,0.03840484365
1.8176,0.9232188504,3.706640072,0.3216300477,1.795498567,3.03703076,1.756943758,0.1256069516,0.038460446
1.824,0.9371215287,3.705957574,0.3145399787,1.794946647,3.034866027,1.757680711,0.1255890671,0.03848779795
1.8304,1.187895106,3.715159608,0.1749295232,1.815340029,3.017413582,1.771045116,0.1294862619,0.03802286418
1.8368,1.138862078,3.687320959,0.1699669172,1.786775186,2.956559871,1.807615603,0.1275190128,0.03785610706
1.8432,1.103715607,3.689150713,0.1971142325,1.787735836,2.920549215,1.827883484,0.1257082436,0.03836562016
1.8496,1.041984438,3.687860809,0.2337356629,1.786771984,2.906550022,1.834018686,0.1244312094,0.0382142958
1.856,0.9906757958,3.685199709,0.2598571983,1.784976833,2.910492619,1.830429073,0.1244402599,0.03803102545
1.8624,0.9430836046,3.684366476,0.2894825379,1.784828998,2.927419491,1.819342708,0.124834886,0.0381513613
1.8688,0.8973144448,3.685263927,0.3157222708,1.78572528,2.954343194,1.802480321,0.1253148068,0.03818482672
1.8752,0.8622584307,3.685156751,0.3368268011,1.785455868,2.983856501,1.784683814,0.1256556449,0.03840427051
1.8816,0.8375001643,3.68245138,0.350916185,1.783360385,3.011716803,1.767627194,0.1255841735,0.03849457914
1.888,0.7946777793,3.68324632,0.3800128533,1.782552218,3.042463303,1.747769302,0.1249156788,0.03870232023
1.8944,0.7918823519,3.688630623,0.3921943872,1.785733691,3.072007423,1.728201337,0.1248908624,0.03890671897
1.9008,0.8129154402,3.692932936,0.3874133383,1.788068317,3.092073308,1.713819431,0.125147277,0.03894931293
1.9072,0.8603405199,3.695549391,0.3661863284,1.789221371,3.096951474,1.708485507,0.1255306528,0.0390035025
1.9136,0.9205131563,3.697432573,0.3387277745,1.790154773,3.085924322,1.711936128,0.1258043728,0.03903504175
1.92,0.9868238881,3.699881982,0.307321113,1.79169634,3.061822204,1.722559935,0.1260124937,0.03902610904
1.9264,1.04577959,3.702509231,0.2824192467,1.793305638,3.027834829,1.738394944,0.1260843745,0.03906024128
1.9328,1.086436746,3.703659621,0.2663237352,1.793816955,2.989541593,1.755997387,0.1260012875,0.03900946865
1.9392,1.113225704,3.703750559,0.2560904946,1.793785891,2.952381808,1.772758685,0.1259469314,0.03890675522
1.9456,1.121487521,3.704266199,0.2571636984,1.794334802,2.921329437,1.785863834,0.1259561667,0.03883474851
1.952,1.108115929,3.705275371,0.2691609554,1.795196633,2.900612873,1.793155902,0.1259691981,0.03878269856
1.9584,1.076394377,3.705306839,0.289843801,1.79518557,2.891644943,1.79422602,0.1259267565,0.03873852729
1.9648,1.0330541,3.704031226,0.315021744,1.794336266,2.894864574,1.788863888,0.125853384,0.03866622702
1.9712,0.9891733059,3.70313982,0.3395454011,1.793960184,2.909420132,1.777769367,0.1258354175,0.03860743913
1.9776,0.9461506873,3.70354642,0.3650224497,1.79443881,2.932605872,1.762361544,0.1258291371,0.03861606525
1.984,0.9050140568,3.703740043,0.3887745901,1.794448895,2.960923319,1.744462145,0.1257388067,0.03863428571
1.9904,0.8751737624,3.702892701,0.4050368526,1.793643543,2.990257631,1.72645422,0.1256182256,0.03862662826
1.9968,0.8618166522,3.702424707,0.412828048,1.793267613,3.017213286,1.710050126,0.1255711817,0.03862694663
2.0032,0.8637357737,3.703657104,0.4137319871,1.794067745,3.039132959,1.696586727,0.1255942442,0.03867632751
2.0096,0.8752384175,3.70544123,0.4105842587,1.794933202,3.053490406,1.687335547,0.1255874929,0.0387503009
2.016,0.8949979098,3.706151356,0.4023645253,1.7949173,3.05901755,1.682863479,0.1255398349,0.03878597312
2.0224,0.9256036808,3.706677852,0.3883567647,1.794978266,3.055913901,1.683033873,0.1255565495,0.03879770806
2.0288,0.9617023577,3.708608771,0.3735656833,1.796162368,3.045475043,1.686948973,0.1256593094,0.03883856306
2.0352,0.9937469372,3.711261943,0.3621578386,1.797645148,3.029541826,1.693464844,0.1257382737,0.03889478702
2.0416,1.018392351,3.712672842,0.353998206,1.798127358,3.010076967,1.701547387,0.1257411459,0.03890779495
2.048,1.037664123,3.71308394,0.3480359251,1.79815243,2.989718504,1.709795158,0.1257567303,0.03887778263
2.0544,1.051514383,3.714273793,0.3456803975,1.79897877,2.971297577,1.716736263,0.125842472,0.03886033019
2.0608,1.054331058,3.716361217,0.3501019036,1.800319004,2.95682894,1.721319222,0.1259155898,0.03887043442
2.0672,1.044378052,3.717378892,0.359995888,1.800714446,2.947421297,1.723049821,0.1258895905,0.03885333626
2.0736,1.028538454,3.716978644,0.3712482223,1.800284275,2.943635974,1.721818269,0.1258348202,0.03879600937
2.08,1.012018363,3.716956004,0.3829258441,1.800393255,2.94568346,1.717590189,0.1258449187,0.03875110884
2.0864,0.9936876859,3.718186473,0.3963455287,1.801307379,2.952965031,1.710701313,0.1258764745,0.03874958468
2.0928,0.9723542948,3.719041184,0.4106544659,1.801662918,2.963839837,1.702071122,0.1258276516,0.03874715677
2.0992,0.9536155868,3.718489661,0.4219306279,1.801067102,2.976483408,1.692744334,0.1257335981,0.03871115043
2.1056,0.9437732483,3.718019658,0.4282997627,1.800787126,2.98942295,1.683542504,0.1257070051,0.03868093022
2.112,0.9414427686,3.719053041,0.4320518353,1.801560708,3.001288799,1.675123207,0.1257462987,0.03869770112
2.1184,0.9417055621,3.72044309,0.4346705426,1.802261089,3.010590909,1.668208032,0.1257409815,0.03872824889
2.1248,0.9455331193,3.720540335,0.4341674638,1.801981993,3.016145897,1.663433641,0.1256764083,0.03872375107
2.1312,0.9567450089,3.720208462,0.4294882142,1.801667195,3.017711389,1.660904902,0.1256610451,0.03870528172
2.1376,0.9735427658,3.721159558,0.4232877051,1.802383176,3.015723051,1.660296891,0.125730666,0.03872013575
2.144,0.9888397513,3.722935247,0.418864629,1.803423975,3.010651133,1.661255743,0.1257839379,0.03875507726
2.1504,0.9999671492,3.723537909,0.4156578151,1.803491526,3.003055001,1.663461911,0.1257568643,0.0387541873
2.1568,1.010521857,3.723078113,0.4118960605,1.803065374,2.994029301,1.666365618,0.1257367804,0.03872088553
2.1632,1.021186421,3.723364695,0.408979149,1.803412918,2.985043543,1.66916607,0.1257962934,0.03870625415
2.1696,1.026790489,3.724756799,0.4097934146,1.804390596,2.977236888,1.67121694,0.1258644411,0.03872104578
2.176,1.024291888,3.725359043,0.4139923218,1.804578653,2.97113823,1.672267144,0.1258439098,0.03871376933
2.1824,1.018178218,3.724504877,0.4185965301,1.803904246,2.967177745,1.672179435,0.125787804,0.03866822004
2.1888,1.012974515,3.723847455,0.4228265767,1.803666119,2.965867737,1.670736361,0.1257979411,0.03863125855
2.1952,1.006747158,3.724511457,0.428716182,1.804314972,2.967301931,1.667874616,0.1258493782,0.0386343264
2.2016,0.9961535312,3.725082943,0.4365468472,1.80459369,2.9708483,1.663934266,0.1258319305,0.03863791057
2.208,0.9846692055,3.724190873,0.443242544,1.803854982,2.975643113,1.659445971,0.1257524076,0.03860567092
2.2144,0.9780903444,3.722999526,0.4469715551,1.803192099,2.981134548,1.654746602,0.1257230335,0.03856977562
2.2208,0.9761694841,3.723140414,0.4494548111,1.803538257,2.986853281,1.650047277,0.1257669334,0.03857430672
2.2272,0.9741018055,3.723934897,0.45251919,1.804044428,2.991988927,1.645724677,0.1257806903,0.03859868837
2.2336,0.9718032197,3.723525441,0.4544781896,1.803570421,2.995673272,1.642252148,0.1257186472,0.03859168648
2.24,0.9740561244,3.722296738,0.4532853791,1.802764119,2.997600634,1.639818394,0.1256778459,0.03856349777
2.2464,0.9815576726,3.722054671,0.4503847665,1.802843962,2.997960006,1.638275901,0.1257228651,0.03856276565
2.2528,0.9888403901,3.722963468,0.4487677153,1.803533764,2.996873931,1.637476931,0.1257763832,0.03859298522
2.2592,0.992613381,3.723100106,0.4482939274,1.803445033,2.99429288,1.637429605,0.1257493356,0.03860096991
2.2656,0.9963832615,3.721953652,0.4466727327,1.802616194,2.990526388,1.638006747,0.1257021075,0.03857283727
2.272,1.002799969,3.721177009,0.4441251485,1.802325147,2.986356087,1.638788027,0.1257295041,0.03855366307
2.2784,1.008117438,3.721740286,0.443515405,1.802922532,2.982466412,1.639353359,0.1257972118,0.03857114988
2.2848,1.007767052,3.722139587,0.4457100466,1.803118901,2.979064213,1.639576652,0.125795484,0.03858452258
2.2912,1.004264275,3.721073148,0.4481276812,1.80231434,2.976272966,1.639455172,0.1257351605,0.03855823039
2.2976,1.002510592,3.719722446,0.4493270841,1.80159803,2.974514055,1.638810271,0.1257240595,0.03852396625
2.304,1.001732615,3.719646122,0.4512159679,1.801860887,2.97415028,1.637423294,0.1257786097,0.03852630045
2.3104,0.9972851037,3.720119129,0.4554917261,1.802236417,2.974992857,1.635367144,0.1257951,0.03854689869
2.3168,0.9897871672,3.719338831,0.4600873634,1.801605162,2.976535433,1.632958745,0.1257321152,0.03853566862
2.3232,0.9848445107,3.717730523,0.4624542526,1.800619857,2.978551456,1.630377776,0.1256867741,0.03850182002
2.3296,0.9840599203,3.717090359,0.4635179027,1.800501798,2.981034097,1.627609465,0.1257216452,0.038495208
2.336,0.9829666508,3.717591767,0.4658319022,1.800998523,2.983680785,1.624757519,0.1257610559,0.03852343959
2.3424,0.9792989122,3.717361855,0.4687958678,1.800735962,2.985865147,1.62215981,0.1257202775,0.03853447084
2.3488,0.9773870304,3.715916528,0.4696376222,1.799742056,2.987249233,1.620047008,0.1256613151,0.03851099724
2.3552,0.9803553197,3.714898622,0.4683071385,1.799299241,2.987978889,1.618332678,0.1256783483,0.03849652856
2.3616,0.9846150847,3.715286079,0.4677228818,1.799795694,2.988187364,1.616875048,0.12573817,0.0385221176
2.368,0.9854936822,3.715602182,0.4689491775,1.79995439,2.987668319,1.615752687,0.125733365,0.03854869294
2.3744,0.9851764383,3.71454001,0.4695211024,1.799139259,2.986311138,1.615070164,0.1256749219,0.03853604837
2.3808,0.9880317802,3.713241485,0.4681750264,1.79841853,2.984499336,1.614644281,0.1256686816,0.03851174363
2.3872,0.9925904777,3.713249211,0.4672466936,1.798710349,2.982741198,1.614152068,0.1257301144,0.03852259361
2.3936,0.9934542641,3.71384844,0.468946321,1.799166363,2.981137489,1.613495276,0.1257557466,0.03855377423
2.4,0.9906128578,3.713225102,0.4714739008,1.798625504,2.979565731,1.61278113,0.1257034313,0.03855233499
2.4064,0.9892228021,3.711764843,0.472356665,1.797703896,2.978233352,1.611955228,0.1256680778,0.03852287472
2.4128,0.9905676075,3.711245702,0.4726626199,1.797640214,2.977564943,1.610771047,0.1257105971,0.03851667222
2.4192,0.9899819597,3.7118525,0.4751414568,1.798210505,2.977625608,1.609142517,0.1257551499,0.03854633203
2.4256,0.9852661236,3.711718071,0.4791457287,1.798017699,2.978050414,1.607285031,0.1257175283,0.03855979117
2.432,0.9810930534,3.71035286,0.4815943124,1.797062066,2.978645645,1.605371165,0.1256597925,0.03853592985
2.4384,0.9809803948,3.709400415,0.4821826673,1.796641137,2.979582278,1.603313888,0.1256754811,0.0385184991
2.4448,0.9816868226,3.70985111,0.4837327373,1.797173555,2.980895624,1.601034777,0.125731123,0.03854300647
2.4512,0.9789848857,3.710233328,0.4871284738,1.797374004,2.982173913,1.598737638,0.1257206372,0.03857168621
2.4576,0.9756163606,3.709256696,0.4895534783,1.796593777,2.983041404,1.596682587,0.125657599,0.03856130691
2.464,0.9763107526,3.708085431,0.4895205938,1.795919057,2.983598635,1.594839944,0.1256483444,0.03853836514
2.4704,0.979659948,3.708263996,0.489405809,1.796286346,2.984072807,1.593031217,0.1257066437,0.03855222611
2.4768,0.9802782053,3.709043868,0.4914736363,1.796826635,2.984310815,1.591290753,0.1257285382,0.03858889601
2.4832,0.9782918936,3.708616229,0.4938304305,1.796371537,2.984009626,1.589821183,0.1256753583,0.03859298815
2.4896,0.9787682527,3.707412131,0.4940329595,1.795565749,2.983293551,1.588602735,0.1256438132,0.03856791278
2.496,0.9825374294,3.707211706,0.4934258718,1.795656975,2.98258317,1.587375181,0.1256914229,0.03856634332
2.5024,0.9844689224,3.708124717,0.4950101414,1.79637385,2.981998981,1.586013381,0.1257384424,0.03860088665
2.5088,0.9822721943,3.708247468,0.4981400531,1.796298254,2.981301426,1.584665272,0.1257033812,0.03861733564
2.5152,0.9805395706,3.707165661,0.4997790528,1.795482668,2.980490084,1.583397059,0.1256527153,0.03859464824
2.5216,0.9823660864,3.706561515,0.4998796388,1.795246951,2.97994482,1.582002633,0.1256769343,0.03857850948
2.528,0.984078863,3.707340783,0.5014530032,1.795945253,2.979875778,1.580309253,0.1257358457,0.03860413292
2.5344,0.9815783413,3.707938592,0.505217851,1.796237823,2.980014665,1.57845428,0.1257240564,0.03863099298
2.5408,0.9780095771,3.707154989,0.5081711669,1.795551075,2.980117919,1.576636629,0.1256630344,0.03861703789
2.5472,0.9780858822,3.706259402,0.5089210242,1.795033355,2.980370837,1.57478301,0.1256592153,0.03859227072
2.5536,0.9801538762,3.706739975,0.5099489386,1.795561415,2.980994152,1.5727216,0.1257183513,0.03860608171
2.56,0.9790676274,3.707696318,0.5132482528,1.796164606,2.981757345,1.570540265,0.1257336558,0.03864005177
2.5664,0.9756690048,3.707376024,0.5165641843,1.795744427,2.982274235,1.568497859,0.1256762222,0.03863926897
2.5728,0.9752369875,3.706381233,0.5175012388,1.795059585,2.982581574,1.566621149,0.1256476425,0.0386122727
2.5792,0.9782512048,3.706490025,0.5176251133,1.795324974,2.982966606,1.56471689,0.1256975419,0.03861281687
2.5856,0.9794904012,3.707619848,0.519810636,1.796123273,2.983385769,1.562750764,0.1257386647,0.03864749759
2.592,0.9772490199,3.707832803,0.5230466351,1.796056214,2.983485584,1.560937761,0.1256976091,0.03865991454
2.5984,0.9763498497,3.70692119,0.5243739791,1.79533443,2.983225653,1.55935982,0.125650602,0.03863519438
2.6048,0.9793211154,3.706638675,0.5241569599,1.795292548,2.982958146,1.55781335,0.1256821409,0.03862222246
2.6112,0.981950514,3.707699997,0.5255168672,1.796119665,2.982853811,1.55614242,0.1257403165,0.03865016066
2.6176,0.9804537576,3.70839227,0.528830935,1.79641336,2.982654379,1.554483597,0.1257229299,0.03867283042
2.624,0.9783530968,3.707709246,0.5310747576,1.795775036,2.982214131,1.55298065,0.1256649237,0.03865416007
2.6304,0.9798765208,3.70707906,0.5313072577,1.795433517,2.981829512,1.551489745,0.1256710439,0.03863027987
2.6368,0.9826604083,3.707850979,0.5322594113,1.796119586,2.981781738,1.549802839,0.1257333733,0.03864642683
2.6432,0.981712851,3.708885973,0.5355652658,1.796715721,2.981886624,1.547991409,0.1257420444,0.0386756475
2.6496,0.9785700842,3.708555972,0.5387005959,1.796272342,2.981854631,1.546268274,0.1256829107,0.0386668854
2.656,0.9784120359,3.707703042,0.5395924261,1.795700337,2.981818494,1.544603299,0.1256621517,0.03863746721
2.6624,0.9810714252,3.708056111,0.5401230443,1.796122118,2.982079836,1.542792727,0.1257166671,0.03864014024
2.6688,0.9813101309,3.709255387,0.5428603488,1.796916686,2.982547115,1.540837021,0.1257502237,0.03867158293
2.6752,0.9782841518,3.709369218,0.5463115821,1.796761642,2.982848341,1.538971441,0.125701911,0.03867522585
2.6816,0.9771021757,3.708473108,0.5476751683,1.796075367,2.982951395,1.537270417,0.1256589812,0.03864616587
2.688,0.9797093886,3.70837576,0.5477202917,1.796173567,2.983160408,1.535549537,0.1256966266,0.03863580739
2.6944,0.9815607231,3.709532756,0.5494627821,1.797027435,2.983536864,1.533714713,0.1257496095,0.03866396417
2.7008,0.9795570729,3.710102429,0.5527532926,1.79720694,2.983746571,1.531952116,0.1257225365,0.03867956545
2.7072,0.9777324992,3.709342757,0.5545761425,1.796538051,2.983641984,1.530403647,0.125665835,0.03865560584
2.7136,0.9797904986,3.708836107,0.5544724519,1.79631049,2.983510929,1.528918948,0.1256801853,0.0386340556
2.72,0.9827111726,3.709738072,0.5553235982,1.797065334,2.983577279,1.527317297,0.125742376,0.03865326122
2.7264,0.9818203514,3.710673417,0.5583194552,1.797557369,2.983619178,1.52569687,0.1257420029,0.03867769402
2.7328,0.9793079562,3.710196256,0.5607696319,1.797028321,2.983396456,1.524244207,0.1256815228,0.03866248049
2.7392,0.9800401391,3.709381547,0.5610439891,1.796523819,2.983111939,1.522880873,0.1256694225,0.03863335198
2.7456,0.9830767915,3.709860794,0.5613495765,1.797036964,2.983082597,1.521388817,0.1257281432,0.03863983402
2.752,0.9831682612,3.710991254,0.5639369467,1.797754224,2.983209829,1.519778228,0.1257542361,0.03866855013
2.7584,0.9802217539,3.710899407,0.5669543396,1.797467126,2.983174048,1.518262106,0.1257009339,0.03866488852
2.7648,0.9794029986,3.709935001,0.5678725358,1.796782467,2.983024572,1.516865183,0.1256641171,0.03863349317
2.7712,0.9819873998,3.709915833,0.5678505891,1.796963522,2.983087663,1.515384857,0.1257079222,0.03862640283
2.7776,0.9831758402,3.711032525,0.5697448995,1.797773279,2.983389003,1.513750797,0.1257554289,0.03865418772
2.784,0.9805727234,3.711370119,0.5729332814,1.797795603,2.983585785,1.512163106,0.1257200714,0.0386632476
2.7904,0.9786206456,3.710448903,0.574457692,1.79706269,2.983565483,1.510743414,0.1256655281,0.0386353667
2.7968,0.9805377619,3.709957206,0.5742545463,1.796889805,2.983614121,1.509335002,0.1256865481,0.03861634926
2.8032,0.9828450562,3.710850091,0.5752399413,1.797637504,2.983891554,1.507791787,0.1257464097,0.03863772639
2.8096,0.9813185011,3.711575879,0.5781647957,1.797980481,2.984121143,1.506249623,0.1257368579,0.03865799404
2.816,0.9787442511,3.71088317,0.5802151453,1.797340806,2.984070294,1.504892287,0.1256751775,0.03863851861
2.8224,0.9796992288,3.710025385,0.5801190218,1.796856137,2.983951259,1.503627915,0.1256697304,0.03861098167
2.8288,0.9826420443,3.710519703,0.5802986123,1.79739351,2.98404163,1.502254977,0.1257300325,0.03862126375
2.8352,0.9824221771,3.711496775,0.5827097558,1.797997255,2.984196852,1.500813388,0.125748574,0.03864852744
2.8416,0.979571525,3.711171541,0.5852465013,1.797575408,2.984113543,1.499511274,0.1256916492,0.03864082255
2.848,0.9792040741,3.710109999,0.5856333197,1.796872464,2.983886651,1.498342121,0.1256604919,0.03860959468
2.8544,0.9819932383,3.710105399,0.5853425431,1.797090343,2.983849717,1.497092382,0.1257088877,0.03860636534
2.8608,0.9829511896,3.711128007,0.587105845,1.797831288,2.984006479,1.495705866,0.1257515122,0.03863478882
2.8672,0.9802334273,3.71123856,0.5899706498,1.797713128,2.984030105,1.494380594,0.1257105885,0.03864038359
2.8736,0.9785043195,3.710170093,0.5910657789,1.796923048,2.983862778,1.493206408,0.1256592927,0.03861123075
2.88,0.980523607,3.709667413,0.5906423616,1.796778218,2.983815868,1.49200609,0.1256860265,0.03859513051
2.8864,0.9824572694,3.710512766,0.5916400532,1.797497159,2.984027778,1.490645149,0.1257436738,0.03861860317
2.8928,0.9804720287,3.711040695,0.5944819795,1.797711757,2.984208999,1.489273864,0.125727392,0.03863664357
2.8992,0.9777925944,3.71016743,0.5962695231,1.796984027,2.984155189,1.488062877,0.125665884,0.03861520584
2.9056,0.9787447505,3.709265645,0.5959865233,1.79650706,2.98409607,1.48690506,0.1256658699,0.03858955631
2.912,0.9813530532,3.709747016,0.5961980165,1.797046823,2.984280117,1.485611731,0.1257265645,0.03860291949
2.9184,0.9806197194,3.710579462,0.5986227271,1.797552471,2.984523412,1.484249659,0.1257387338,0.03862976505
2.9248,0.9775919083,3.710068806,0.6009521482,1.797028049,2.984524736,1.483030567,0.1256794245,0.0386202796
2.9312,0.9773377654,3.708937667,0.6010791295,1.796311669,2.984395707,1.481934448,0.1256528261,0.03859011777
2.9376,0.9800801461,3.708943699,0.6006986223,1.796552658,2.984453375,1.480751055,0.1257040692,0.03859030005
2.944,0.9807317364,3.709888342,0.6024465501,1.797237529,2.984664149,1.479446553,0.1257421873,0.03862001606
2.9504,0.9779034223,3.709834675,0.6051194915,1.797019597,2.984697211,1.478227054,0.1256972771,0.03862442015
2.9568,0.9764052433,3.708679409,0.6059051141,1.796197851,2.984523466,1.477164892,0.1256491929,0.03859556235
2.9632,0.9786092547,3.708196063,0.6052989849,1.796084261,2.984464392,1.47607075,0.1256804825,0.03858242655
2.9696,0.9803966535,3.709025556,0.6062787966,1.79678939,2.984638464,1.474820074,0.1257361271,0.0386082626
2.976,0.9782488692,3.709426884,0.6090269947,1.796919986,2.984750419,1.473572468,0.1257150085,0.03862578308
2.9824,0.9757073332,3.708455092,0.6105809197,1.796145213,2.984627469,1.472483124,0.1256547285,0.03860393568
2.9888,0.9768539137,3.7075665,0.6101312079,1.795695481,2.984524752,1.471425498,0.1256597703,0.03858034022
2.9952,0.9793402963,3.708078717,0.6103761533,1.79625534,2.984680353,1.470213551,0.1257208307,0.03859651356
3.0016,0.9783048241,3.708833144,0.61285235,1.796702323,2.984892671,1.468928944,0.1257280456,0.03862363288
3.008,0.9752194826,3.708220916,0.6150800408,1.796120344,2.984876035,1.467779844,0.1256676345,0.03861335046
3.0144,0.9750955624,3.707088994,0.6150834052,1.795419793,2.984766018,1.466729623,0.1256455374,0.03858432417
3.0208,0.9777698179,3.70715664,0.6147480765,1.795704172,2.9848713,1.465567884,0.1256991841,0.03858738808
3.0272,0.978096418,3.708080633,0.616625193,1.796363651,2.985128024,1.464280157,0.1257332255,0.03861832779
3.0336,0.9751126978,3.707937132,0.6192797778,1.796086365,2.985200772,1.46308156,0.1256851857,0.03862196042
3.04,0.9737588174,3.706766432,0.6199388793,1.795266564,2.985080542,1.462032226,0.1256404084,0.03859346615
3.0464,0.9760599545,3.706361172,0.6193144798,1.79520936,2.985088791,1.460936975,0.1256757628,0.03858296045
3.0528,0.9776586199,3.707229713,0.6204132815,1.795926659,2.985314935,1.459686875,0.1257292114,0.03861090854
3.0592,0.9753588168,3.707569123,0.6231827273,1.796006565,2.98544861,1.458456246,0.1257036979,0.03862795676
3.0656,0.972994461,3.706568672,0.6245997654,1.795219252,2.985337909,1.457390309,0.1256450495,0.03860573499
3.072,0.9743961058,3.705759177,0.6240613697,1.794828027,2.985253912,1.456347971,0.1256551547,0.0385841206
