"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
1.4592,1.235022023,-3.397666809,3.510294978,1.788067029,2.612082985,5.350515051,0.1173789223,0.2420970631
1.4656,1.024550619,-3.557217782,3.49768625,1.79146867,2.579902662,5.367066253,0.05472543325,0.03857473055
1.472,1.028562211,-3.413012367,3.488135055,1.79324054,2.601490561,5.367209164,0.2360286027,0.1477226825
1.4784,0.6828867337,-3.335241866,3.485926051,1.79355464,2.659378524,5.358632952,0.03044818534,0.1865244526
1.4848,0.6354332415,-3.454203536,3.48729926,1.79305869,2.744111241,5.339741931,0.157558458,0.02230414884
1.4912,0.5510929187,-3.230803049,3.494120626,1.790900448,2.845443878,5.316546456,0.1721014468,0.2275882592
1.4976,0.352188484,-3.35413742,3.502682827,1.787614766,2.938540544,5.296071142,0.02601879048,0.08540705568
1.504,0.5245861228,-3.350597815,3.511496581,1.784268922,3.021705079,5.276625283,0.2277558037,0.09414819393
1.5104,0.4327690819,-3.24900003,3.523097903,1.781179567,3.080228908,5.266584368,0.07269062509,0.2209718909
1.5168,0.5166578259,-3.462813446,3.530938003,1.779058802,3.106149196,5.265014604,0.1031276265,0.02485030616
1.5232,0.7175315965,-3.340150018,3.535284352,1.77728525,3.107751069,5.270771104,0.2099654397,0.189794347
1.5296,0.6538299447,-3.42773727,3.536978635,1.776451139,3.077926156,5.287375086,0.02153603918,0.138711904
1.536,0.8980728294,-3.544935139,3.534696855,1.777131797,3.030241748,5.306879546,0.1942587922,0.05174242131
1.5424,0.9232228275,-3.401946194,3.532373426,1.778337436,2.973097957,5.330296298,0.1240518745,0.2302702034
1.5488,0.9018810076,-3.589679047,3.526575761,1.779834114,2.908036915,5.355270664,0.05761511297,0.05187490251
1.5552,1.076413953,-3.516031066,3.519178005,1.781254991,2.85458543,5.375380265,0.2246844043,0.1396221748
1.5616,0.9104150859,-3.475648292,3.514891074,1.782575202,2.811490976,5.393999166,0.04327804103,0.1851799249
1.568,0.953543834,-3.614208364,3.510707739,1.784010144,2.784751885,5.405672468,0.147519394,0.03156298707
1.5744,0.9292940093,-3.4267912,3.509029857,1.784367575,2.781295887,5.411058402,0.1721335343,0.2139036218
1.5808,0.7365032029,-3.525444613,3.508708346,1.78381536,2.790466595,5.413344538,0.03370826634,0.09529457301
1.5872,0.8336919831,-3.514459223,3.50995023,1.782930606,2.818638666,5.408149377,0.2145665435,0.09161577344
1.5936,0.6696601889,-3.386270232,3.516182841,1.781459217,2.85680492,5.401613199,0.08339806487,0.2137176504
1.6,0.6298307639,-3.544451875,3.522008693,1.779735592,2.895608658,5.393605443,0.09981140147,0.03685758944
1.6064,0.710642381,-3.406139479,3.527831144,1.777335955,2.938142924,5.384180893,0.2043662455,0.1783661822
1.6128,0.5601969159,-3.445760277,3.534839999,1.775014972,2.970087237,5.379317137,0.03348138592,0.1428708918
1.6192,0.7050200398,-3.537087023,3.540471482,1.773487253,2.993336,5.375029984,0.1830945657,0.056231972
1.6256,0.6993192727,-3.394699437,3.546587468,1.772088897,3.006408109,5.375048582,0.1296200774,0.2191265506
1.632,0.6715427804,-3.55851016,3.549134058,1.771023519,3.001743337,5.380246376,0.06116099174,0.06343256942
1.6384,0.8601504183,-3.509539638,3.549351632,1.770426749,2.99063736,5.386267812,0.2144608426,0.1331513735
1.6448,0.7678424211,-3.48014219,3.550890188,1.770354586,2.968804267,5.397109338,0.05493619294,0.1830271757
1.6512,0.8667717249,-3.627568216,3.550058218,1.770958984,2.940533124,5.40807479,0.1397526823,0.04065529141
1.6576,0.9266575583,-3.482194011,3.548661635,1.771193889,2.915110093,5.418582119,0.1711382469,0.2018441303
1.664,0.8177957809,-3.582319577,3.546705529,1.771361867,2.887662267,5.430328785,0.04133044629,0.1034446628
1.6704,0.9560553521,-3.596107194,3.544818189,1.771795707,2.869630297,5.437478399,0.2023822669,0.09036655303
1.6768,0.847838828,-3.483059675,3.546179081,1.771934831,2.859938325,5.443547032,0.09206413803,0.2064284462
1.6832,0.8137927202,-3.626819254,3.546366645,1.771823262,2.855662453,5.446977829,0.09700970902,0.04771872943
1.6896,0.8810325392,-3.504321356,3.546757293,1.771061904,2.864794239,5.446038858,0.198212531,0.1682432919
1.696,0.7155094319,-3.520473933,3.54971735,1.770151579,2.877643258,5.445250696,0.04383416667,0.1460030901
1.7024,0.7962473102,-3.595110911,3.552812036,1.769494793,2.896292037,5.440844043,0.172738121,0.06050192827
1.7088,0.7498531892,-3.448795214,3.557415086,1.768378129,2.919056335,5.436202882,0.1339212249,0.2088254839
1.7152,0.6710521274,-3.576188433,3.560209726,1.767134503,2.9363036,5.433190409,0.06451678148,0.07356794166
1.7216,0.8021648744,-3.527204074,3.562345962,1.766106922,2.954398364,5.428862906,0.205080632,0.1276793359
1.728,0.693864479,-3.483482632,3.56656199,1.765363653,2.965413694,5.428174974,0.06535768767,0.1806209732
1.7344,0.7613846216,-3.614205737,3.56851123,1.765119808,2.968314958,5.428489064,0.1335431772,0.04915112775
1.7408,0.8245650011,-3.486158773,3.569227876,1.764633283,2.968203821,5.430120028,0.1699285609,0.1913185438
1.7472,0.739685779,-3.573594641,3.569053784,1.764415972,2.958099504,5.43553975,0.04892610094,0.1103369788
1.7536,0.8878478694,-3.601115362,3.56817832,1.764779522,2.946611882,5.439795523,0.1918673605,0.09021070496
1.76,0.8286191362,-3.50338145,3.568958132,1.765153558,2.933278995,5.445875693,0.09952275741,0.199578319
1.7664,0.8240622086,-3.64106166,3.567343753,1.765548821,2.916496439,5.452201992,0.0954448096,0.05768779371
1.7728,0.9194277599,-3.54519057,3.565014642,1.765683817,2.906075064,5.456216943,0.1922143138,0.1598151961
1.7792,0.7930399346,-3.557601506,3.564738758,1.765903147,2.896464187,5.461158017,0.05323044221,0.1483001807
1.7856,0.8717592202,-3.633441481,3.564258702,1.766401943,2.892145709,5.462825121,0.163700528,0.06498744612
1.792,0.8379029017,-3.499955893,3.564859993,1.766392444,2.894914547,5.463195282,0.1371432373,0.1995355867
1.7984,0.7519184599,-3.606563521,3.564237521,1.766138643,2.898094649,5.463508071,0.06787398364,0.08254090853
1.8048,0.853032718,-3.563888939,3.563784676,1.765947963,2.908618659,5.460576351,0.1964072614,0.1232760245
1.8112,0.7352564157,-3.509568415,3.566065384,1.765778757,2.919929781,5.458727458,0.07452562451,0.1781302577
1.8176,0.7631296471,-3.621114887,3.566924378,1.765791824,2.929883825,5.456034771,0.1284023651,0.05706327782
1.824,0.8023046379,-3.500597635,3.567092438,1.76537746,2.941929331,5.453014049,0.1685360756,0.1821125648
1.8304,0.7041090675,-3.56636043,3.567132564,1.765093448,2.947765651,5.452670609,0.05617475249,0.1162506795
1.8368,0.8223884474,-3.593916106,3.566863135,1.76530593,2.952564208,5.451237103,0.1827741522,0.09071369306
1.8432,0.7698963537,-3.499992986,3.568005866,1.765527414,2.954145794,5.451938666,0.1060830495,0.1932885492
1.8496,0.7623673791,-3.623295184,3.566675229,1.765796667,2.948976977,5.454126682,0.09491089875,0.06679130959
1.856,0.8621871588,-3.545327976,3.564257374,1.765966352,2.944893043,5.455622372,0.1867310462,0.1528734155
1.8624,0.7638684459,-3.553614783,3.563400571,1.76637235,2.936690594,5.4594947,0.06197016576,0.1499799339
1.8688,0.8463255828,-3.631571477,3.561909723,1.767190351,2.92830011,5.461954514,0.1561817002,0.06967933631
1.8752,0.8384885182,-3.515314277,3.56082661,1.767651114,2.922671198,5.464288461,0.1396540033,0.1912809233
1.8816,0.7699032258,-3.610749699,3.558345413,1.767938263,2.915053388,5.467381631,0.07149718943,0.09048538408
1.888,0.8706995203,-3.581623013,3.555865426,1.768349043,2.913248355,5.467746036,0.1885393914,0.1199649522
1.8944,0.7715065516,-3.527391926,3.555961232,1.768784613,2.913298878,5.468723499,0.08261802422,0.1755563538
1.9008,0.7875464202,-3.628518725,3.554977176,1.769318714,2.914198278,5.46836182,0.1242569061,0.06448030702
1.9072,0.8206067897,-3.520028153,3.553524877,1.769339594,2.920264839,5.466636398,0.1668938348,0.1740664455
1.9136,0.7190269668,-3.569375457,3.552414917,1.769328756,2.924481443,5.466247309,0.06296907261,0.1212679683
1.92,0.8099288569,-3.596215257,3.551486211,1.769680981,2.931106739,5.463844978,0.1747577444,0.09166425318
1.9264,0.7546773403,-3.503901065,3.552252016,1.769945684,2.937928773,5.462388116,0.1117371293,0.1874480363
1.9328,0.7304954284,-3.609688819,3.551115316,1.770119065,2.940456359,5.46182385,0.09500501865,0.07501201289
1.9392,0.8154979302,-3.542047476,3.549075833,1.770123824,2.944669646,5.460392266,0.1816526453,0.1470392843
1.9456,0.7241008403,-3.541931764,3.548626375,1.770328047,2.944912061,5.461245155,0.07001212691,0.1511067822
1.952,0.7938366092,-3.616306822,3.547672031,1.770955595,2.943303621,5.461389335,0.1499082655,0.07434453068
1.9584,0.7964970457,-3.512527815,3.546921198,1.771293051,2.942055882,5.462036454,0.1416071493,0.1838754087
1.9648,0.7378982873,-3.596421389,3.544718794,1.771466776,2.936382674,5.464276544,0.07532013456,0.09744063711
1.9712,0.8380771244,-3.579081324,3.542266515,1.771829851,2.933254485,5.464854238,0.1814634872,0.1175263728
1.9776,0.7615590197,-3.527932034,3.542051069,1.772305195,2.92981526,5.466581727,0.08978436927,0.1728640028
1.984,0.778320609,-3.622600016,3.540794032,1.772917865,2.925443536,5.467670168,0.1210338774,0.07137928219
1.9904,0.8187806097,-3.52935281,3.5389001,1.773051772,2.925075767,5.467664623,0.165016207,0.1670036701
1.9968,0.729307146,-3.569100711,3.537337359,1.773119719,2.923335126,5.468827734,0.06931956234,0.125402623
2.0032,0.8090299309,-3.59881924,3.536071679,1.773534029,2.924585748,5.46790992,0.1676281271,0.09294407401
2.0096,0.7615262266,-3.511983489,3.536530873,1.773849229,2.927733536,5.467268655,0.1164694478,0.1819211239
2.016,0.7296844747,-3.603906738,3.535479903,1.773976929,2.928751273,5.466967782,0.09548968142,0.08234690614
2.0224,0.8028985319,-3.545945813,3.533700702,1.773864914,2.933121205,5.465279669,0.1767879206,0.1420545821
2.0288,0.71571094,-3.538265915,3.533663521,1.773885071,2.935721146,5.465122331,0.07725556186,0.1516728397
2.0352,0.768363089,-3.606939776,3.533444957,1.77427396,2.937639702,5.46405147,0.1445334772,0.07881348995
2.0416,0.7715722788,-3.512225784,3.533468692,1.77435237,2.940541001,5.46318937,0.1429702988,0.1771122609
2.048,0.7134475925,-3.583153079,3.532234877,1.774208338,2.939394798,5.463870398,0.079124173,0.1034246177
2.0544,0.803986044,-3.573228997,3.530782501,1.774259509,2.939825001,5.463255881,0.1750138916,0.1156962383
2.0608,0.7407165768,-3.523516302,3.531412871,1.774459969,2.939104981,5.463936911,0.09605551076,0.1700246186
2.0672,0.7544288144,-3.610639491,3.531053846,1.774803612,2.936078011,5.464547533,0.1185345893,0.07769161112
2.0736,0.7999292826,-3.530937692,3.52986241,1.774711717,2.935331824,5.464531478,0.1629244632,0.1607461692
2.08,0.7239807336,-3.563303552,3.528934771,1.774583648,2.932277037,5.465946561,0.0752062045,0.1286982157
2.0864,0.7982644304,-3.596351574,3.528274992,1.77483915,2.930908821,5.465780347,0.1612717481,0.09443717286
2.0928,0.763823899,-3.517073035,3.529102446,1.775033252,2.930927047,5.465912621,0.1203354887,0.1766470122
2.0992,0.7332467935,-3.598681987,3.528481894,1.775015051,2.928921035,5.466445708,0.09625168114,0.08882146481
2.1056,0.8025474235,-3.551381665,3.527141851,1.774778518,2.930303397,5.465569271,0.1720685844,0.1377834716
2.112,0.7251720377,-3.53931974,3.527571091,1.774675399,2.93098131,5.465802702,0.08368295602,0.151710538
2.1184,0.7666122461,-3.603355743,3.527963545,1.774902812,2.931777832,5.465001257,0.1398621364,0.08302590347
2.1248,0.77154073,-3.517614335,3.528497972,1.774792664,2.934471843,5.464028109,0.1437327672,0.1708924989
2.1312,0.7140228047,-3.576900073,3.527975415,1.774427822,2.934395648,5.464243921,0.0827631911,0.1084967072
2.1376,0.7929606253,-3.572248998,3.527415127,1.774262523,2.936303144,5.463092341,0.1690540223,0.1143215734
2.144,0.7372656341,-3.523096769,3.528875194,1.774239745,2.937685155,5.462930592,0.1014413212,0.1670608216
2.1504,0.7439379173,-3.601488101,3.529398353,1.774308166,2.936877428,5.462792609,0.1165660404,0.08339808544
2.1568,0.7887766863,-3.532550123,3.528985214,1.773961676,2.937895896,5.462124119,0.1606381314,0.1551784766
2.1632,0.7213605001,-3.557502989,3.528931042,1.773621143,2.936485753,5.462894244,0.08059045868,0.131249062
2.1696,0.7877493762,-3.591935957,3.52917942,1.773681807,2.935839265,5.462460798,0.1555973983,0.09605318735
2.176,0.763277542,-3.519510359,3.530607769,1.77369247,2.935874404,5.462429785,0.1234312713,0.17163759
2.1824,0.7348720524,-3.591875282,3.530525748,1.773482833,2.933412434,5.463032348,0.09721777442,0.09450038872
2.1888,0.8019604259,-3.554410922,3.52973013,1.773131909,2.933523378,5.462472325,0.1675270628,0.1341532058
2.1952,0.7361239909,-3.539779996,3.530671592,1.772956071,2.932885131,5.462941659,0.08935279364,0.1513197541
2.2016,0.7709023107,-3.599978271,3.531532768,1.773086812,2.932123933,5.462561223,0.1358242221,0.08698212147
2.208,0.7802088886,-3.523566902,3.53225251,1.772871176,2.933265557,5.461923166,0.1439823566,0.1652119333
2.2144,0.726679338,-3.573475358,3.532038273,1.772429949,2.932277563,5.462299673,0.08620471824,0.1127684125
2.2208,0.7967882002,-3.573565593,3.531960371,1.772223062,2.933427762,5.461303525,0.1635578943,0.1133487533
2.2272,0.7484288791,-3.52561831,3.533775602,1.772146202,2.934681865,5.460992147,0.1060152458,0.1640534153
2.2336,0.7489386836,-3.595669486,3.534610779,1.772092734,2.934243837,5.460664325,0.1150319268,0.08854506801
2.24,0.791414275,-3.535957462,3.534449847,1.771650438,2.935810396,5.459716133,0.1582193077,0.1502622199
2.2464,0.7297929075,-3.553966359,3.53484499,1.771260621,2.935530185,5.459988546,0.08547669065,0.1331863827
2.2528,0.7863518022,-3.588162478,3.535623839,1.771259666,2.935861556,5.459190476,0.1505518784,0.09775428204
2.2592,0.7677200549,-3.521438115,3.537288403,1.771182563,2.936789899,5.458726606,0.1258733779,0.1669443987
2.2656,0.7394515721,-3.584726493,3.537408675,1.77087134,2.93522232,5.458976144,0.09834016129,0.09948025908
2.272,0.802257716,-3.555207151,3.53692159,1.770499127,2.935687656,5.458234273,0.1632267795,0.1311191793
2.2784,0.7455646509,-3.538394103,3.538160991,1.77033323,2.93530452,5.458465621,0.09435515856,0.1506291366
2.2848,0.774192281,-3.594505069,3.539222231,1.770438501,2.934347418,5.458091853,0.1323910103,0.09070459169
2.2912,0.7873545896,-3.526800414,3.539832398,1.77019443,2.934899339,5.457516443,0.1438566092,0.1600954252
2.2976,0.7387848205,-3.568806755,3.539624651,1.769781962,2.933445753,5.457932682,0.08947166293,0.1163729709
2.304,0.8019360374,-3.573019575,3.539693161,1.769646365,2.933795568,5.457120221,0.1585592502,0.11275551
2.3104,0.7612564846,-3.527034023,3.541457234,1.769631392,2.934375952,5.456853064,0.1099023568,0.1611014875
2.3168,0.7578831624,-3.589699276,3.54213127,1.769583141,2.933430999,5.456618488,0.1139047723,0.09320586621
2.3232,0.7986242947,-3.538462656,3.541769115,1.769189098,2.934499809,5.455733002,0.1557669097,0.1459880349
2.3296,0.7427284778,-3.55071347,3.542148687,1.768893516,2.934244364,5.455862843,0.08991723632,0.1346450923
2.336,0.7902547048,-3.584094449,3.542966947,1.768964042,2.934613822,5.454997527,0.1461170618,0.09953342846
2.3424,0.7758168375,-3.522629579,3.544398941,1.768922462,2.935743071,5.454335145,0.1277879306,0.1626196815
2.3488,0.7470421978,-3.5774374,3.54430781,1.768633872,2.93471291,5.454350193,0.09959712029,0.1038636092
2.3552,0.804242148,-3.554313742,3.54377291,1.768345633,2.935557714,5.453432144,0.1592235165,0.1286426805
2.3616,0.7542801344,-3.535567343,3.544967237,1.768272454,2.935741629,5.453350778,0.09878234675,0.1497517901
2.368,0.7763130225,-3.587213252,3.545913212,1.768423351,2.935180602,5.452816682,0.129530583,0.09421673253
2.3744,0.791405991,-3.527155161,3.54618322,1.768219177,2.935888794,5.452104155,0.1434799589,0.1555490923
2.3808,0.7468357574,-3.562066778,3.545784094,1.767893457,2.934720454,5.452353483,0.09258953754,0.1194286187
2.3872,0.8031602666,-3.569428786,3.54578315,1.767870536,2.934968643,5.451537227,0.1540814046,0.1125090908
2.3936,0.7691738613,-3.525674699,3.547282436,1.767957197,2.935382164,5.451199777,0.1132266195,0.1582788946
2.4,0.7630251184,-3.581639395,3.547605255,1.767965536,2.93422699,5.450998168,0.1131641762,0.09744311687
2.4064,0.8022599888,-3.538081392,3.546884136,1.767671696,2.934860033,5.450194927,0.1533701174,0.1423283132
2.4128,0.75224449,-3.545737498,3.547037412,1.767511169,2.934420316,5.450285263,0.09397392874,0.1357332498
2.4192,0.792327693,-3.578152711,3.547651852,1.767696204,2.934467028,5.449498104,0.1422752395,0.1013792629
2.4256,0.7817958441,-3.521889937,3.548647882,1.767742214,2.935315671,5.448830503,0.1292880532,0.1586863395
2.432,0.7531893664,-3.569206727,3.548176038,1.767532341,2.934295296,5.448805224,0.1009741469,0.1077332185
2.4384,0.8050278124,-3.551539295,3.547410567,1.767364432,2.93504826,5.447890639,0.1555479543,0.1266725026
2.4448,0.7608861241,-3.531455703,3.548360203,1.767410664,2.935400887,5.447660378,0.1027121639,0.1487630683
2.4512,0.7768800389,-3.578679886,3.549032405,1.767635966,2.935014789,5.447065747,0.1271952547,0.09752927521
2.4576,0.7927437884,-3.525442373,3.548894698,1.767498927,2.93582966,5.446271605,0.1429367512,0.1515450972
2.464,0.7514072466,-3.554034212,3.548244252,1.767265435,2.935026708,5.446363232,0.09556614305,0.1220197465
2.4704,0.8009157027,-3.563681875,3.548099422,1.767343443,2.935412221,5.445505052,0.1501097039,0.1125569606
2.4768,0.7723039333,-3.522224917,3.549302769,1.767518624,2.935970875,5.445047892,0.116077979,0.1556167268
2.4832,0.7636980241,-3.571962996,3.549306852,1.767575693,2.934963755,5.444804356,0.1127658658,0.1012934275
2.4896,0.8010196336,-3.535157135,3.548293518,1.767360602,2.935509412,5.444017874,0.1510761432,0.1392233843
2.496,0.75645241,-3.539086161,3.548246305,1.767298615,2.935134869,5.444035623,0.09768656986,0.1365196736
2.5024,0.7901871336,-3.570361253,3.548679437,1.767565278,2.935043389,5.443309392,0.1389821817,0.1032602205
2.5088,0.7831978326,-3.51916931,3.549316633,1.767674958,2.935679151,5.4426646,0.1304530676,0.155129004
2.5152,0.7554626148,-3.559953995,3.548557942,1.767519783,2.93461091,5.442654294,0.1024429354,0.1111418673
2.5216,0.8026328434,-3.547056013,3.547622371,1.76743466,2.93513459,5.441825394,0.1521982968,0.1251380988
2.528,0.764093864,-3.526324797,3.548367831,1.767563271,2.935425878,5.441562628,0.1061984111,0.1476998099
2.5344,0.7752501893,-3.569432793,3.548831254,1.767834763,2.934976493,5.441015969,0.1253197734,0.100635166
2.5408,0.791636666,-3.522473295,3.548402111,1.767737816,2.935667234,5.440252312,0.1422721606,0.1480275187
2.5472,0.7535312255,-3.545655797,3.547596899,1.767557163,2.935008344,5.440288972,0.09839084332,0.1241983692
2.5536,0.7968516849,-3.557026604,3.547386006,1.767689931,2.935397596,5.439463012,0.1465982921,0.1128332752
2.56,0.7728289067,-3.517984499,3.548404237,1.76790948,2.936029959,5.438948806,0.1185107988,0.1531117266
2.5664,0.7622284354,-3.562004747,3.548238673,1.767974244,2.935183254,5.438688534,0.1126445198,0.1047716734
2.5728,0.7973692311,-3.531122141,3.547101673,1.767786081,2.935732599,5.437924016,0.1488924148,0.1365941141
2.5792,0.7577156438,-3.532027765,3.547001683,1.767762556,2.935536761,5.437868017,0.101068944,0.1370421587
2.5856,0.7858349262,-3.561954695,3.547407322,1.768052151,2.935474789,5.437179114,0.1361685688,0.1051313096
2.592,0.7817958478,-3.515568304,3.547878525,1.768169467,2.936063079,5.43654215,0.1313275787,0.1519073173
2.5984,0.7552862359,-3.55061028,3.547030946,1.768012594,2.935080144,5.43653241,0.1039586011,0.1141203456
2.6048,0.7982628101,-3.541816708,3.546107594,1.767948104,2.935487532,5.435782103,0.149146705,0.1239594283
2.6112,0.7649909553,-3.520960031,3.546821999,1.768099236,2.935757226,5.435506662,0.1092725585,0.146575174
2.6176,0.7723673846,-3.560242187,3.547250767,1.768362306,2.935247138,5.435029738,0.123827934,0.1035174086
2.624,0.7892473719,-3.519086079,3.546721238,1.768253311,2.935771397,5.434337919,0.1415059739,0.1449299438
2.6304,0.7545930955,-3.537736877,3.545933171,1.768073699,2.935154914,5.434373556,0.1010426594,0.1259988747
2.6368,0.792586075,-3.550422648,3.545812919,1.768210268,2.935446597,5.433630042,0.1434885504,0.1132720689
2.6432,0.7727435301,-3.513922137,3.546806616,1.768425005,2.936030025,5.433121703,0.1205589492,0.1507473411
2.6496,0.760856113,-3.552786063,3.546628281,1.768451663,2.935234849,5.432893218,0.1127303388,0.1078855254
2.656,0.7939055646,-3.527156188,3.545532381,1.768245234,2.935717634,5.432190139,0.1468082224,0.134362723
2.6624,0.7588253749,-3.525672836,3.545536046,1.768215624,2.935639741,5.432095937,0.1041230966,0.1373265472
2.6688,0.7820349906,-3.554087232,3.546062901,1.768483465,2.935602569,5.431455813,0.1337593467,0.1069503617
2.6752,0.780423526,-3.512204284,3.546522352,1.768562078,2.936168232,5.430836265,0.1319383254,0.1489783974
2.6816,0.7553593597,-3.542186263,3.54573707,1.768362162,2.935316333,5.430822418,0.1054732286,0.1166941876
2.688,0.7944380035,-3.536848029,3.544981413,1.768278502,2.93569238,5.43013337,0.1463571857,0.1230641471
2.6944,0.7658824248,-3.516196134,3.545815121,1.768412511,2.936009524,5.429836198,0.1119564033,0.1453981367
2.7008,0.7701885045,-3.551853824,3.546338745,1.768626721,2.935513343,5.429410262,0.122646456,0.1061632014
2.7072,0.7874036524,-3.515989757,3.545839841,1.768468439,2.935938279,5.428779885,0.140650183,0.1421938689
2.7136,0.7562202244,-3.530829105,3.545198041,1.768261164,2.935393972,5.42881082,0.1035023518,0.1274545559
2.72,0.7895410759,-3.544428286,3.545289043,1.768374517,2.935611877,5.428143705,0.1407262881,0.1138199177
2.7264,0.773444187,-3.510498321,3.546362547,1.768555069,2.93612851,5.427654271,0.1222527145,0.1485120509
2.7328,0.7608965467,-3.544725218,3.546250263,1.768517888,2.93534813,5.427468683,0.1129642054,0.1106490284
2.7392,0.7920255173,-3.523749868,3.545284247,1.768276046,2.935730351,5.426839653,0.144815104,0.1324672949
2.7456,0.7612256649,-3.520414725,3.545478141,1.76822757,2.935707907,5.426727541,0.1068552657,0.137402344
2.752,0.7801962438,-3.547193119,3.546190354,1.768458897,2.935647533,5.42614578,0.1316916038,0.1086898174
2.7584,0.7806158,-3.509511449,3.546685566,1.768481146,2.936146881,5.425559259,0.1323127137,0.1463122032
2.7648,0.7571909576,-3.535053953,3.546006378,1.768230588,2.935391546,5.425547648,0.1069507849,0.118896145
2.7712,0.7926249461,-3.532575871,3.545474806,1.76812515,2.935738429,5.424913484,0.1438021638,0.1223984267
2.7776,0.7681848582,-3.51234205,3.546474364,1.768237246,2.93610015,5.424593216,0.114275967,0.1441857088
2.784,0.7699290536,-3.544540652,3.54710817,1.76839386,2.935637604,5.424203589,0.1217174279,0.1085732026
2.7904,0.7872330839,-3.513442285,3.546657295,1.768182404,2.936004065,5.423619347,0.1397223446,0.1397780258
2.7968,0.7593281739,-3.525042347,3.54618939,1.767953198,2.935565157,5.423628714,0.1057623196,0.1286063479
2.8032,0.7883843122,-3.53914867,3.546511871,1.768047982,2.935758074,5.423012629,0.1382714843,0.1144414836
2.8096,0.7754736152,-3.507715219,3.547665073,1.76819377,2.936236576,5.422529783,0.1236289446,0.1464064698
2.816,0.7626559889,-3.537745278,3.547596773,1.768095832,2.935492928,5.422370965,0.1133049233,0.1130879948
2.8224,0.791911631,-3.520838257,3.546756221,1.767831002,2.935802083,5.421800251,0.1429157296,0.1308648703
2.8288,0.7649898096,-3.516065344,3.547134785,1.76777825,2.935829162,5.421664806,0.1092835705,0.1373073898
2.8352,0.7802507375,-3.541102699,3.548000251,1.767983881,2.935738608,5.421131542,0.1299209254,0.1103387325
2.8416,0.7823263867,-3.5073094,3.548484381,1.767958573,2.936154331,5.420578814,0.1324869175,0.1438936869
2.848,0.7606468897,-3.528963745,3.547868793,1.767676993,2.935468294,5.420568035,0.108372791,0.1207684365
2.8544,0.7926557773,-3.528810838,3.547527628,1.767571909,2.935773727,5.419981549,0.1414679954,0.1219267034
2.8608,0.7717638743,-3.509146039,3.548645817,1.767680594,2.936149792,5.419640864,0.1162672003,0.1429636387
2.8672,0.7713716824,-3.538062186,3.549315971,1.767794843,2.935703084,5.419281343,0.1210015639,0.1107612774
2.8736,0.7885242577,-3.51122735,3.548851507,1.767551323,2.936011443,5.418736604,0.1387489927,0.1376562833
2.88,0.7636205181,-3.520067168,3.548505912,1.767326671,2.935672241,5.418716816,0.1078288686,0.1295015478
2.8864,0.7887203204,-3.534320828,3.548997291,1.767425908,2.935855084,5.418135152,0.1360985606,0.1151165849
2.8928,0.7784246506,-3.505266694,3.550154308,1.76755468,2.936305641,5.417650822,0.124731947,0.1444398218
2.8992,0.765560399,-3.531489731,3.550048882,1.767418313,2.9356152,5.417503716,0.1137277704,0.1152367278
2.9056,0.7928948711,-3.518087805,3.549273149,1.767157592,2.935883439,5.416973223,0.1411218017,0.1295258047
2.912,0.7693712801,-3.512198552,3.54976949,1.767125663,2.935970573,5.416804447,0.1114362787,0.1370832473
2.9184,0.7813275371,-3.53541886,3.550701753,1.767326704,2.93586681,5.416304174,0.1284174275,0.1118972581
2.9248,0.7846719487,-3.505193808,3.551090242,1.767274946,2.936211861,5.415777809,0.1325029424,0.141715799
2.9312,0.7647266293,-3.523440117,3.550465487,1.766990584,2.935595331,5.415759934,0.1097342804,0.1223569718
2.9376,0.7934873132,-3.525137935,3.55024189,1.76691186,2.935866347,5.415210588,0.1393500542,0.1216242942
2.944,0.7756249297,-3.506156703,3.551393904,1.767039312,2.93624211,5.414850815,0.1179722614,0.1417595355
2.9504,0.7734678115,-3.531989113,3.552005079,1.767132705,2.9358005,5.414517139,0.1204726682,0.1127476897
2.9568,0.7902634119,-3.508954631,3.551453736,1.766883339,2.936047803,5.414009384,0.1377603371,0.1358092079
2.9632,0.7680816198,-3.515456694,3.551158607,1.766689006,2.935789617,5.413961093,0.1097170691,0.1301867972
2.9696,0.7895384322,-3.529577838,3.551733028,1.766814488,2.935957322,5.413408551,0.1341898648,0.1158325971
2.976,0.7813750118,-3.50278782,3.552807238,1.766944956,2.936371428,5.412925173,0.125607705,0.142621753
2.9824,0.7686300886,-3.525575096,3.552588645,1.766793641,2.935730679,5.412785794,0.114217572,0.117130521
2.9888,0.7940044016,-3.515171924,3.551816287,1.766560056,2.935969217,5.412288431,0.1394465322,0.1284252787
2.9952,0.7734320398,-3.508441657,3.552357024,1.766567293,2.936112621,5.41208631,0.1133449468,0.136767547
3.0016,0.7824516812,-3.529819991,3.55327353,1.766780013,2.936005139,5.411611923,0.1271575754,0.1133688626
3.008,0.7867163184,-3.502858097,3.553501913,1.766719545,2.936293196,5.411109166,0.1324008237,0.1397707872
3.0144,0.7684352984,-3.518124691,3.552815937,1.766452498,2.935750654,5.411080357,0.1110357008,0.1237037332
