"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
0.1152,0.9702028907,-3.445915124,3.708628236,1.793576172,2.939394225,5.291472697,0.1601582093,0.05227566116
0.1216,0.9677666105,-3.445174889,3.708740663,1.793451931,2.939392214,5.291429064,0.1601240618,0.05227068479
0.128,0.9670996979,-3.445073041,3.708052097,1.792943281,2.939228365,5.291477472,0.1600931135,0.05224225361
0.1344,0.9693874379,-3.445788479,3.707757551,1.792934462,2.939191262,5.291532806,0.1601193151,0.05223988348
0.1408,0.9705829485,-3.446056399,3.708405421,1.793461597,2.939348959,5.291496305,0.1601572803,0.05226882391
0.1472,0.9685393071,-3.44539438,3.708822709,1.793567852,2.939419459,5.291433094,0.1601384638,0.05227662625
0.1536,0.9669205863,-3.444986151,3.708288891,1.793086214,2.939279729,5.291455207,0.1600974533,0.05225054679
0.16,0.9685502752,-3.445545301,3.707735948,1.792850749,2.939175883,5.29152328,0.1601058547,0.05223580764
0.1664,0.9705935345,-3.446091543,3.708154816,1.793297756,2.939293646,5.291516904,0.1601498241,0.05225951152
0.1728,0.9693633311,-3.445643368,3.708798163,1.793618569,2.939423013,5.291446797,0.1601504332,0.05227879965
0.1792,0.9671058643,-3.445008164,3.708522622,1.793255623,2.939335038,5.291438137,0.160107315,0.05226005294
0.1856,0.9677643774,-3.445301512,3.707824973,1.792845743,2.939185728,5.291505346,0.160096498,0.05223615934
0.192,0.9702282207,-3.446013044,3.707929499,1.793118558,2.939239586,5.291530228,0.160137388,0.05224964351
0.1984,0.9700754007,-3.445871999,3.708669124,1.793592444,2.939401939,5.291467532,0.1601574888,0.05227669655
0.2048,0.9676173963,-3.445134682,3.708709353,1.793419449,2.939383414,5.291429593,0.1601208179,0.05226896098
0.2112,0.9671872896,-3.445105851,3.708003731,1.792918145,2.939218559,5.291482696,0.16009301,0.05224074988
0.2176,0.9695627563,-3.445837328,3.707777716,1.792962431,2.939197907,5.291533537,0.1601226073,0.05224132833
0.224,0.9705286148,-3.446033401,3.708459124,1.793492294,2.939360256,5.29149115,0.1601580778,0.05227061464
0.2304,0.9683575406,-3.445341342,3.708813356,1.793547046,2.939415324,5.291431306,0.1601353753,0.05227559836
0.2368,0.9669288743,-3.444996292,3.708234892,1.793051066,2.939267588,5.291459848,0.160095962,0.05224853585
0.2432,0.9687379639,-3.445601225,3.707730855,1.792862855,2.939177142,5.291526227,0.1601085734,0.05223634357
0.2496,0.9706247128,-3.446093653,3.708210192,1.793336823,2.939306241,5.291512823,0.1601519863,0.05226170318
0.256,0.9691842964,-3.445587972,3.708813079,1.793613751,2.939424396,5.291443023,0.1601481217,0.05227868061
0.2624,0.9670340841,-3.44499376,3.708473305,1.793217338,2.939322971,5.291441289,0.1601047293,0.05225792927
0.2688,0.9679259011,-3.445353167,3.707796397,1.792839868,2.939181397,5.291509888,0.1600981155,0.05223569432
0.2752,0.9703392075,-3.446039817,3.707974712,1.793157718,2.939250897,5.291528066,0.1601404594,0.05225177464
0.2816,0.9699348934,-3.445825489,3.708705957,1.793605006,2.939408619,5.291462512,0.1601564442,0.05227753242
0.288,0.9674797914,-3.445098497,3.708673984,1.793385161,2.93937379,5.291430637,0.160117628,0.05226712273
0.2944,0.9672908487,-3.445143068,3.707957966,1.792895999,2.939209563,5.291487912,0.1600932292,0.05223940483
0.3008,0.9697301633,-3.445883159,3.707803127,1.792993255,2.939205601,5.291533733,0.160125937,0.05224294149
0.3072,0.970456205,-3.446005412,3.708510834,1.793520238,2.939370933,5.291485897,0.1601585392,0.05227226412
0.3136,0.9681800601,-3.445290353,3.708798774,1.793523215,2.939410044,5.29143002,0.1601321961,0.05227439366
0.32,0.96695529,-3.445011852,3.708181235,1.793017572,2.939255767,5.291464704,0.1600947634,0.0522466055
0.3264,0.9689264083,-3.445656542,3.7077314,1.7928788,2.93917966,5.29152872,0.1601114727,0.05223709681
0.3328,0.9706367852,-3.446090025,3.70826625,1.793374697,2.93931877,5.291508419,0.1601538751,0.05226384315
0.3392,0.9690012658,-3.445532187,3.70882259,1.79360513,2.939424534,5.29143964,0.1601455875,0.05227834912
0.3456,0.966979362,-3.444984739,3.708422039,1.793179113,2.939310673,5.291444838,0.16010235,0.05225579541
0.352,0.9680964382,-3.445406676,3.707772672,1.792837939,2.939178264,5.291514147,0.1601000132,0.05223544641
0.3584,0.9704339453,-3.446061461,3.708023159,1.793197621,2.939262713,5.291525424,0.1601433802,0.05225396061
0.3648,0.9697829986,-3.445776051,3.708738378,1.793613708,2.939414198,5.291457688,0.1601550867,0.05227815958
0.3712,0.9673547905,-3.445066705,3.70863474,1.793349382,2.939363436,5.291432183,0.1601145209,0.05226518889
0.3776,0.9674095664,-3.445184132,3.707915332,1.792877169,2.939201473,5.291493066,0.1600937716,0.05223823609
0.384,0.9698877586,-3.445925451,3.707833594,1.793026601,2.939214269,5.291533393,0.1601292706,0.05224470505
0.3904,0.9703668749,-3.445972568,3.70856013,1.79354513,2.939380882,5.291480602,0.1601586624,0.05227375477
0.3968,0.9680087271,-3.445241854,3.708779125,1.793496593,2.939403671,5.291429248,0.1601289575,0.05227302339
0.4032,0.9669998497,-3.445032619,3.708128472,1.792986094,2.93924438,5.291469728,0.160093868,0.05224477457
0.4096,0.9691134054,-3.445710668,3.707737659,1.792898482,2.93918341,5.291530733,0.1601145241,0.05223806259
0.416,0.9706295148,-3.446080713,3.708322392,1.793410975,2.939331103,5.291503739,0.1601554709,0.05226590943
0.4224,0.9688164173,-3.445476464,3.708826721,1.793592824,2.939423427,5.291436679,0.1601428595,0.05227780846
0.4288,0.966942303,-3.444981205,3.708369412,1.793141304,2.939298269,5.291448749,0.1601002019,0.05225367027
0.4352,0.9682740971,-3.445461572,3.707753947,1.792840047,2.939176367,5.29151808,0.16010217,0.05223542278
0.4416,0.9705114587,-3.446077676,3.708074298,1.793237841,2.93927491,5.291522329,0.1601461196,0.05225617884
0.448,0.969621113,-3.445724259,3.708766047,1.793618583,2.939418622,5.291453109,0.1601534319,0.05227857686
0.4544,0.9672437635,-3.445039621,3.708592112,1.793312447,2.939352454,5.291434217,0.1601115291,0.05226317673
0.4608,0.9675421918,-3.445228815,3.707876198,1.792861827,2.93919437,5.291498107,0.160094631,0.05223725461
0.4672,0.9700339151,-3.445963825,3.707868742,1.793062123,2.939223821,5.291532519,0.1601325713,0.05224660081
0.4736,0.9702613493,-3.445935321,3.708606368,1.793566656,2.939390006,5.291475317,0.1601584443,0.05227506993
0.48,0.9678450062,-3.445196413,3.708754632,1.793467408,2.939396271,5.291428996,0.1601256944,0.0522715005
0.4864,0.9670621242,-3.445058346,3.708077166,1.792956908,2.939233545,5.29147487,0.1600932873,0.05224306003
0.4928,0.9692973531,-3.445763087,3.707749549,1.79292162,2.939188355,5.291532246,0.1601176951,0.0522392275
0.4992,0.9706032022,-3.446065861,3.708377982,1.793445286,2.939343111,5.29149883,0.160156757,0.05226788098
0.5056,0.9686313089,-3.445421469,3.708825361,1.793577002,2.939421087,5.29143417,0.1601399633,0.05227706803
0.512,0.966923292,-3.444983128,3.708315852,1.793104309,2.939285878,5.291452983,0.1600983022,0.05225157616
0.5184,0.9684570994,-3.445517304,3.70774056,1.792846178,2.939175728,5.291521646,0.1601045699,0.05223562324
0.5248,0.9705708242,-3.446088358,3.708127564,1.793277916,2.939287365,5.29151881,0.1601486482,0.0522584036
0.5312,0.9694509827,-3.445670656,3.708788716,1.793619543,2.939421852,5.29144882,0.1601514968,0.05227877965
0.5376,0.9671478514,-3.445017339,3.7085465,1.79327472,2.939340952,5.291436718,0.1601086793,0.05226110557
0.544,0.9676874858,-3.445276596,3.707841032,1.792850193,2.939188328,5.291502986,0.1600958022,0.05223647412
0.5504,0.9701669725,-3.445997808,3.707908262,1.793099389,2.939234156,5.29153112,0.1601358071,0.05224860656
0.5568,0.9701407992,-3.445894018,3.708649152,1.793584743,2.93939821,5.291470099,0.1601578898,0.05227620226
0.5632,0.9676906821,-3.44515426,3.708725535,1.793435922,2.939387919,5.291429266,0.1601224341,0.05226983782
0.5696,0.9671414871,-3.445088875,3.708027641,1.792930335,2.939223369,5.29148008,0.1600930221,0.05224148179
0.576,0.9694758928,-3.445813295,3.707766957,1.792948051,2.939194449,5.29153324,0.1601209552,0.05224058302
0.5824,0.9705580078,-3.446045544,3.708432489,1.793477302,2.939354675,5.291493743,0.1601577214,0.05226973712
0.5888,0.9684480278,-3.445367624,3.708818689,1.793557836,2.939417542,5.291432137,0.1601369323,0.05227613503
0.5952,0.9669224682,-3.444990557,3.708261847,1.793068449,2.939273622,5.2914575,0.1600966715,0.05224953301
0.6016,0.9686438482,-3.445573315,3.707732701,1.792856322,2.939176355,5.291524807,0.1601071902,0.05223604849
0.608,0.970611535,-3.446093321,3.708182374,1.793317423,2.939299946,5.291514907,0.1601509378,0.05226061233
0.6144,0.9692744073,-3.445615732,3.708806263,1.793616639,2.939423856,5.291444865,0.1601493058,0.05227876768
0.6208,0.9670678936,-3.445000284,3.708498244,1.793236488,2.939329045,5.291439659,0.1601059978,0.05225899304
0.6272,0.9678438734,-3.445327094,3.707810095,1.79284229,2.939183413,5.291507652,0.160097271,0.05223589894
0.6336,0.9702856864,-3.446027075,3.707951679,1.793138017,2.93924517,5.291529208,0.1601389404,0.0522507009
0.64,0.9700066955,-3.445849137,3.708688078,1.793599179,2.939405416,5.291465,0.1601570063,0.05227713885
0.6464,0.9675471244,-3.445116059,3.70869216,1.79340252,2.939378695,5.291430053,0.1601192141,0.05226805553
0.6528,0.9672372334,-3.445123886,3.707980517,1.792906691,2.939213956,5.291485307,0.1600930796,0.05224005693
0.6592,0.9696476106,-3.445860669,3.707789775,1.79297752,2.939201628,5.291533703,0.1601242701,0.05224211539
0.6656,0.9704946296,-3.446019986,3.708485266,1.793506651,2.939365676,5.291488532,0.1601583504,0.05227145912
0.672,0.9682680554,-3.445315616,3.70880667,1.793535515,2.939412829,5.291430598,0.1601337932,0.05227501796
0.6784,0.9669396858,-3.445003494,3.708207941,1.793034083,2.939261627,5.291462255,0.1600953253,0.05224755987
0.6848,0.9688321201,-3.445628967,3.707730418,1.792870337,2.939178246,5.29152753,0.1601100021,0.0522366929
0.6912,0.9706332143,-3.44609259,3.708238189,1.793355913,2.939312524,5.291510659,0.1601529664,0.05226277976
0.6976,0.9690930329,-3.445560106,3.708818464,1.793609867,2.939424616,5.291441282,0.1601468792,0.05227854009
0.704,0.9670045369,-3.444988576,3.708447863,1.793198176,2.939316847,5.291443014,0.1601035116,0.05225686135
0.7104,0.9680101751,-3.445379739,3.707783907,1.792838396,2.939179677,5.291512058,0.1600990302,0.0522355423
0.7168,0.9703886664,-3.446051276,3.707998606,1.793177639,2.939256748,5.291526803,0.1601419415,0.05225286356
0.7232,0.9698602828,-3.445801096,3.708722713,1.793609831,2.939411553,5.291460071,0.1601558024,0.0522778714
0.7296,0.9674155572,-3.445082041,3.708654754,1.793367432,2.939368694,5.29143135,0.1601160608,0.05226616746
0.736,0.967348381,-3.445163103,3.707936251,1.792886183,2.939205402,5.291490498,0.1600934606,0.05223879847
0.7424,0.9698103231,-3.445904788,3.707817753,1.793009651,2.939209819,5.291533632,0.1601276055,0.05224380597
0.7488,0.9704136925,-3.445989515,3.708535838,1.793533053,2.939376001,5.291483252,0.1601586435,0.05227302939
0.7552,0.9680934954,-3.445265784,3.708789549,1.793510228,2.939406994,5.291429568,0.1601305816,0.05227372761
0.7616,0.9669753988,-3.445021598,3.708154764,1.793001564,2.939250009,5.2914672,0.1600942787,0.05224567592
0.768,0.9690201679,-3.445683754,3.707733842,1.792888194,2.939181383,5.291529786,0.1601129812,0.05223755422
0.7744,0.970635587,-3.44608612,3.708294348,1.793393054,2.939324972,5.291506111,0.1601547112,0.05226488648
0.7808,0.9689089778,-3.445504268,3.708825337,1.793599429,2.939424131,5.291438106,0.1601442469,0.05227810477
0.7872,0.9669586165,-3.444982285,3.708395869,1.793160131,2.939304481,5.291446749,0.1601012447,0.05225472992
0.7936,0.9681844653,-3.445433986,3.707762604,1.79283847,2.939177158,5.291516159,0.1601010584,0.0522354059
0.8,0.9704748967,-3.446070238,3.708048395,1.793217728,2.93926877,5.291523931,0.1601447734,0.05225506818
0.8064,0.9697030808,-3.445750487,3.70875278,1.793616616,2.939416561,5.291455364,0.1601542941,0.0522783942
0.8128,0.9672974789,-3.44505252,3.708613816,1.793331052,2.939358013,5.291433142,0.1601130079,0.05226419235
0.8192,0.967474169,-3.445206012,3.707895285,1.792869037,2.939197795,5.291495602,0.1600941605,0.05223772056
0.8256,0.9699622958,-3.445945198,3.707850579,1.793044086,2.939218941,5.291533024,0.1601309267,0.05224563629
0.832,0.9703159983,-3.445954454,3.708583619,1.793556293,2.93938555,5.291477955,0.1601585947,0.05227443429
0.8384,0.967925742,-3.445218755,3.70876744,1.793482251,2.939400099,5.291429056,0.1601273258,0.0522722778
0.8448,0.9670287863,-3.445044881,3.708102607,1.792971174,2.939238883,5.29147229,0.1600935384,0.05224390084
0.8512,0.9692059227,-3.445737113,3.707742893,1.79290963,2.939185735,5.291531552,0.1601160961,0.05223862085
0.8576,0.9706187218,-3.446073973,3.708350291,1.793428421,2.939337158,5.291501309,0.1601561541,0.05226690867
0.864,0.9687238712,-3.445448808,3.708826737,1.793585374,2.939422406,5.291435368,0.1601414312,0.0522774649
0.8704,0.9669304836,-3.444981474,3.708342707,1.793122703,2.939292068,5.291450826,0.1600992193,0.05225261906
0.8768,0.9683650432,-3.4454894,3.707746548,1.792842612,2.939175889,5.291519913,0.1601033407,0.05223549518
0.8832,0.9705433623,-3.44608371,3.7081007,1.793257913,2.939281112,5.291520619,0.1601474119,0.05225729164
0.8896,0.9695369661,-3.445697691,3.708778012,1.79361953,2.939420392,5.291450925,0.1601524977,0.05227870424
0.896,0.9671939143,-3.445027823,3.708569649,1.793293645,2.939346757,5.291435413,0.1601100846,0.05226214687
0.9024,0.9676132844,-3.445252344,3.707858087,1.792855517,2.939191214,5.291500568,0.1600951776,0.05223683813
0.9088,0.9701022145,-3.445981374,3.707887976,1.79308052,2.939228898,5.291531885,0.1601341995,0.05224758926
0.9152,0.9702028825,-3.445915121,3.708628236,1.793576172,2.939394225,5.291472697,0.1601582092,0.05227566112
0.9216,0.9677666105,-3.445174889,3.708740663,1.793451931,2.939392214,5.291429064,0.1601240619,0.05227068481
0.928,0.9670997174,-3.445073046,3.708052097,1.792943281,2.939228365,5.291477472,0.1600931134,0.05224225363
0.9344,0.9693874322,-3.445788471,3.707757551,1.792934462,2.939191262,5.291532807,0.1601193151,0.05223988343
0.9408,0.9705829328,-3.446056384,3.708405421,1.793461597,2.939348959,5.291496306,0.1601572803,0.05226882394
0.9472,0.9685393071,-3.44539438,3.708822709,1.793567852,2.939419459,5.291433095,0.1601384638,0.05227662625
0.9536,0.9669206014,-3.444986142,3.708288892,1.793086214,2.939279729,5.291455207,0.1600974534,0.05225054676
0.96,0.9685502752,-3.445545301,3.707735948,1.792850749,2.939175883,5.291523281,0.1601058547,0.05223580768
0.9664,0.9705935343,-3.446091541,3.708154816,1.793297756,2.939293646,5.291516904,0.1601498241,0.05225951149
0.9728,0.969363337,-3.44564336,3.708798163,1.793618569,2.939423013,5.291446797,0.1601504333,0.05227879964
0.9792,0.9671058695,-3.445008176,3.708522622,1.793255623,2.939335038,5.291438137,0.1601073149,0.05226005298
0.9856,0.9677643601,-3.445301522,3.707824973,1.792845743,2.939185728,5.291505346,0.160096498,0.05223615929
0.992,0.970228242,-3.446013053,3.707929499,1.793118558,2.939239586,5.291530228,0.160137388,0.05224964353
0.9984,0.001107842165,1.165683948E-6,-2.958165405E-9,1.107411017E-7,2.172001578,3.910284632,-0.005854011668,-0.01331277338
1.0048,7.441833465E-4,-2.177227694E-5,-3.019366922E-10,8.174991476E-11,1.577220098,2.839456219,0.006706745077,-0.005969838828
1.0112,2.086656976E-4,6.395763291E-6,7.48220369E-12,2.486859913E-12,1.145302777,2.061867643,1.37682594E-4,0.001417603684
1.0176,9.75232598E-4,-2.197655932E-5,4.888651039E-11,1.00671261E-11,0.8316720663,1.497221857,-2.945169588E-4,-0.001246791418
1.024,1.760867927E-4,-5.844025651E-6,9.826424349E-12,5.351160686E-12,0.603931428,1.087210818,8.67458666E-4,-3.283963087E-4
1.0304,5.303236051E-4,9.516333682E-6,2.448021363E-11,6.242543921E-12,0.4385491302,0.7894753727,2.231917366E-5,1.786726844E-4
1.0368,5.93793021E-4,-2.018752835E-5,3.211852545E-11,9.677924956E-12,0.3184634407,0.5732784377,5.865515835E-5,-1.513073312E-4
1.0432,1.80751974E-4,2.469290189E-6,7.50286066E-12,4.391912839E-12,0.2312583217,0.4162872958,1.304763551E-4,-1.807061622E-5
1.0496,6.01673226E-4,3.666074602E-7,3.027324142E-11,7.877978772E-12,0.1679348799,0.3022846265,2.092660668E-5,1.190813948E-5
1.056,3.281249355E-4,-7.300727334E-6,1.71125378E-11,7.452160639E-12,0.121955123,0.2195058024,2.691703302E-5,-2.099445566E-5
1.0624,3.44328151E-4,9.798720623E-6,1.581338477E-11,5.516923121E-12,0.08856207133,0.1593929214,2.405080767E-5,-2.023560124E-6
1.0688,5.18864974E-4,-2.222710163E-6,2.715896063E-11,7.733243465E-12,0.06431705213,0.1157417618,8.591428148E-6,-8.835296048E-7
1.0752,2.720415389E-4,6.069208435E-6,1.30112724E-11,5.849230703E-12,0.04671008906,0.08404579971,7.864939159E-6,-3.32938552E-6
1.0816,-8.396827354,3.50237138,4.228193664,2.053091134,1.650001411,0.3732914945,0.01701768,0.4932181927
1.088,-5.98027564,3.067028632,5.153944124,2.162005874,4.513152322,0.02808941335,-0.04115160674,0.2972960923
1.0944,-7.208186779,3.536703652,4.512586298,1.971560785,6.389619029,-0.2923252964,0.0593953896,0.1606919907
1.1008,-5.448500011,1.126395271,4.178658811,1.860849349,7.677603775,-0.3110447106,0.06157384956,0.1536314355
1.1072,-2.399279348,-0.4846692926,4.053361895,1.840155128,7.703616062,0.3035971599,0.06402645087,0.07740198443
1.1136,-0.8912252943,-1.463102653,3.952015196,1.821374348,7.191719692,0.9821291855,0.1157329274,0.07307616997
1.12,3.367057541,-3.15185592,3.874228277,1.800920508,5.983211175,1.907252813,0.09458464047,0.07206365459
1.1264,5.947230676,-3.132963423,3.836802494,1.804230004,4.043203046,2.778335649,0.1130328546,0.03895647827
1.1328,6.955997552,-3.319186768,3.783756801,1.796185563,2.27553607,3.390104818,0.1328400826,0.05139609833
1.1392,8.581409223,-3.393141096,3.76026023,1.79336643,0.5479411157,3.90635858,0.1274991596,0.04333624039
1.1456,7.249656483,-3.128016963,3.765069466,1.810183545,-0.7334512558,4.219746574,0.1533646655,0.04023082483
1.152,5.808700924,-3.388748284,3.748322187,1.811068193,-1.188574447,4.467135645,0.1609915718,0.05408662032
1.1584,3.971385553,-3.125256477,3.746566199,1.819199954,-1.152456842,4.66184841,0.1666208938,0.05036996335
1.1648,0.892133084,-2.677806243,3.720006941,1.81454643,-0.3655739699,4.67825362,0.1796239481,0.05584736892
1.1712,-0.7224484302,-2.326294187,3.688569833,1.796926391,0.8210598975,4.599081306,0.1749345562,0.05800288092
1.1776,-2.630446013,-1.471152623,3.670377702,1.784629453,2.133204625,4.357506781,0.1750838695,0.05324650887
1.184,-3.568843353,-1.159852946,3.655475514,1.767085867,3.51395792,4.004407389,0.1713896428,0.05513027554
1.1904,-3.499737618,-1.040798864,3.668978282,1.763405138,4.574564014,3.711950772,0.1630383122,0.05326713599
1.1968,-3.443269256,-1.05970916,3.686588333,1.763540733,5.349116371,3.464649228,0.1599718153,0.05238975187
1.2032,-2.296014389,-1.696083171,3.70871857,1.766533104,5.743317248,3.394381258,0.1538119649,0.05421915927
1.2096,-1.024319139,-2.171613732,3.73404284,1.776701357,5.672535869,3.505066659,0.1494550046,0.05316541915
1.216,0.3266597962,-2.755554511,3.746845156,1.783341574,5.289900461,3.722214091,0.1476939823,0.05331420379
1.2224,2.043578307,-3.286982704,3.755321299,1.789728341,4.569682169,4.049452301,0.1449056668,0.05276358391
1.2288,3.118658073,-3.479481216,3.756068657,1.795534688,3.662530374,4.376976856,0.1454757045,0.05084518973
1.2352,3.939495704,-3.687588642,3.748125438,1.797162551,2.761063043,4.668552707,0.1474451695,0.05013766948
1.2416,4.305072257,-3.705057425,3.744179994,1.80158121,1.928490113,4.915052339,0.150341932,0.04942416622
1.248,3.886729415,-3.631863172,3.737845025,1.805042799,1.352401124,5.078411646,0.155372507,0.04955794692
1.2544,3.301495716,-3.575883779,3.729640295,1.805584707,1.076622353,5.184868482,0.1597550609,0.05069016703
1.2608,2.297227199,-3.351244194,3.722154369,1.806283643,1.090921431,5.222484427,0.1638838009,0.05166691117
1.2672,1.201309347,-3.134477766,3.710825596,1.803262618,1.406407023,5.185052437,0.1670816802,0.05274504897
1.2736,0.3229968205,-2.892872415,3.702344455,1.799247658,1.895812948,5.097950242,0.1681985958,0.05345465681
1.28,-0.5033187718,-2.625340121,3.695003913,1.793812919,2.485716127,4.958533156,0.1680724041,0.05351389944
1.2864,-0.9086805867,-2.513167556,3.690487145,1.787509061,3.080911953,4.805430039,0.1664653928,0.05345558505
1.2928,-1.025604929,-2.457256308,3.693054208,1.784548235,3.573437099,4.672407495,0.1640445178,0.05326271515
1.2992,-0.9007328819,-2.528911362,3.699514648,1.783573121,3.933846927,4.575111691,0.1614737213,0.05308830202
1.3056,-0.439423635,-2.720130493,3.709092121,1.784454784,4.108445631,4.545588352,0.1587176905,0.05304065326
1.312,0.1062958254,-2.915426114,3.718304152,1.786682797,4.094049739,4.577784524,0.1564123351,0.05285604683
1.3184,0.762272379,-3.157895995,3.725115602,1.789233052,3.921695825,4.662391942,0.1547383585,0.05261718127
1.3248,1.417709678,-3.355033335,3.731245313,1.793139076,3.612693592,4.786801892,0.1537580468,0.05233413768
1.3312,1.895153406,-3.487741792,3.734142035,1.796520567,3.236560794,4.920686446,0.1536594967,0.05192597625
1.3376,2.243945483,-3.587328899,3.733264329,1.798386915,2.851006418,5.051006555,0.1542670741,0.05154515606
1.344,2.353033382,-3.607143611,3.730545528,1.800068471,2.507813493,5.161826375,0.155633691,0.05130417343
1.3504,2.244229828,-3.590656794,3.726621028,1.801414286,2.26467126,5.241368738,0.1575774997,0.05129336194
1.3568,1.996320159,-3.537335186,3.722915188,1.802357647,2.137968745,5.290234332,0.1596322033,0.05154031814
1.3632,1.5974575,-3.439698087,3.718139901,1.801987916,2.136505886,5.303784987,0.1615362539,0.05187814621
1.3696,1.181703345,-3.343027803,3.712214853,1.800102283,2.248704136,5.286676669,0.1629977811,0.05221854642
1.376,0.7944434155,-3.237938357,3.707666298,1.798287886,2.438731555,5.24633879,0.163885457,0.05253927717
1.3824,0.4662500902,-3.150019135,3.704904035,1.79648067,2.675974598,5.18894038,0.1641254868,0.05275843281
1.3888,0.2712419346,-3.10133606,3.70364683,1.794250526,2.917601411,5.128750876,0.1636560171,0.05285155674
1.3952,0.1870671177,-3.081807362,3.703620683,1.792144477,3.128441781,5.075553109,0.1627105365,0.05283442919
1.4016,0.2325094492,-3.111151348,3.705246555,1.790967229,3.286327465,5.038215203,0.1615399456,0.05277641526
1.408,0.3889961694,-3.171679681,3.709362583,1.791425259,3.37170015,5.024135587,0.1603123602,0.05274175519
1.4144,0.5996291994,-3.2477741,3.714075408,1.792456259,3.383122466,5.032734412,0.1591543356,0.05266927874
1.4208,0.8551079276,-3.337519504,3.717492325,1.793223854,3.326594723,5.062736017,0.1581811174,0.05253023488
1.4272,1.104132882,-3.416909473,3.71982076,1.794342483,3.215572703,5.108386501,0.1575802043,0.05236731799
1.4336,1.311508855,-3.483213167,3.721620492,1.796080953,3.074025748,5.161403948,0.1574206304,0.05221970549
1.44,1.459751306,-3.529730397,3.722761353,1.797799157,2.92317245,5.215673288,0.1576137,0.05209976875
1.4464,1.519566637,-3.549301331,3.722054432,1.798629292,2.785433176,5.264103141,0.158103718,0.05199048357
1.4528,1.506689372,-3.551709185,3.719644362,1.798732575,2.679661004,5.302332399,0.1588541891,0.05192670167
1.4592,1.430283492,-3.534936822,3.717256914,1.79905895,2.615881823,5.328010401,0.1597840267,0.05197295671
1.4656,1.298973122,-3.503849235,3.71538659,1.799419154,2.599588646,5.339490103,0.1607103129,0.05210505115
1.472,1.144830114,-3.466968944,3.713103575,1.79886062,2.626891028,5.338388605,0.1614306481,0.05224303985
1.4784,0.9874268866,-3.427177681,3.710240247,1.797518826,2.688565167,5.326959199,0.1619024786,0.0523529301
1.4848,0.8531901013,-3.39494132,3.707973201,1.796303684,2.773367932,5.308427054,0.1621398565,0.05245255002
1.4912,0.7569959431,-3.372721105,3.707483928,1.795746244,2.866487408,5.287180491,0.1621132573,0.05255573689
1.4976,0.6987731249,-3.361392227,3.707932334,1.795140308,2.954757834,5.266879062,0.1617974686,0.05261206053
1.504,0.6891819517,-3.365588216,3.708219343,1.794135097,3.026915344,5.251372636,0.161270273,0.05259857961
