"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
3.072,0.9603342502,3.68889555,0.6528427392,1.78724455,2.988028438,1.41380951,0.1257592049,0.03864364195
3.0784,0.9557465154,3.69081036,0.6571782653,1.788032029,2.988488091,1.412697177,0.1257054446,0.03866930046
3.0848,0.9466557886,3.688228307,0.660870195,1.786120304,2.988182652,1.412016978,0.1254877846,0.03863701134
3.0912,0.9494484947,3.685675496,0.6585372274,1.784930133,2.987737538,1.411602225,0.125496794,0.03860564613
3.0976,0.9587256617,3.687713768,0.6558670796,1.786541649,2.988025775,1.410807117,0.125714036,0.03863266158
3.104,0.9581847711,3.690585145,0.6587521343,1.788061291,2.988610455,1.409675023,0.1257542994,0.03866937349
3.1104,0.9485007364,3.689330318,0.6636260701,1.786838371,2.98854183,1.408834228,0.1255483456,0.03865470004
3.1168,0.946843109,3.685959505,0.663016243,1.784943157,2.9880106,1.40841395,0.125457124,0.03861172715
3.1232,0.9560448809,3.686655776,0.6595168208,1.785843318,2.988051202,1.407782277,0.1256487374,0.03862215164
3.1296,0.9595979765,3.689939667,0.66056754,1.787802146,2.988659182,1.406700021,0.1257755063,0.03866337638
3.136,0.9512812424,3.690208753,0.6657470582,1.787489041,2.98885204,1.405713981,0.1256216032,0.03866836746
3.1424,0.9454914788,3.68675704,0.6671825382,1.785299775,2.988357832,1.405215378,0.125450229,0.03862384733
3.1488,0.9527278594,3.685906605,0.6636750258,1.785270462,2.988150591,1.404722576,0.1255754837,0.03861435599
3.1552,0.9596921194,3.688991989,0.6628418004,1.787307147,2.988672504,1.403753576,0.1257653528,0.03865303495
3.1616,0.9543466669,3.690671261,0.6674184466,1.787925302,2.989093029,1.402670273,0.1256921004,0.03867542871
3.168,0.9456772965,3.687890853,0.670763252,1.785927358,2.988746653,1.402041165,0.1254780086,0.0386399445
3.1744,0.9493811183,3.685615867,0.6681163929,1.784934194,2.988337091,1.401637094,0.1255089055,0.0386113722
3.1808,0.9584394561,3.687908019,0.665686279,1.786665386,2.988675521,1.40082703,0.1257257029,0.03864045734
3.1872,0.9570329847,3.690637521,0.6689142918,1.788063612,2.989242904,1.39971521,0.1257460333,0.03867515231
3.1936,0.9473389745,3.689096326,0.6736012567,1.786682562,2.989121475,1.398933585,0.1255341739,0.0386564594
3.2,0.9466503376,3.685860323,0.672552163,1.784912664,2.988599075,1.398549245,0.1254632727,0.03861458546
3.2064,0.9560372345,3.686877083,0.6691133695,1.785988709,2.988692298,1.397914004,0.1256636943,0.03862792178
3.2128,0.9587789976,3.690133434,0.6705345508,1.787891001,2.989301484,1.396846932,0.1257735419,0.03866839173
3.2192,0.9500537985,3.690095453,0.6757135027,1.787388896,2.989436481,1.395922839,0.1256060299,0.03866948717
3.2256,0.9450770211,3.68660817,0.6766788686,1.785225407,2.988920033,1.395483795,0.1254490015,0.03862403681
3.232,0.9528778284,3.686087627,0.6730358771,1.785398554,2.988756756,1.395004611,0.1255908583,0.03861777371
3.2384,0.9592236758,3.689265717,0.67253285,1.787452125,2.989298642,1.394047008,0.1257698718,0.03865694607
3.2448,0.9531686918,3.690676266,0.6772808836,1.787889434,2.989669991,1.393020181,0.1256781561,0.03867620091
3.2512,0.9449769834,3.687705311,0.6802272681,1.785814941,2.989278575,1.392465354,0.1254695839,0.03863800963
3.2576,0.9495184299,3.685699287,0.6772649302,1.785009826,2.988899163,1.392093142,0.1255215081,0.03861220998
3.264,0.9582654331,3.688194899,0.6750632198,1.786831685,2.9892765,1.391291864,0.1257357946,0.0386430282
3.2704,0.9559915704,3.690738024,0.6785858552,1.788087821,2.98981585,1.390224576,0.1257361901,0.0386756616
3.2768,0.946350103,3.688902216,0.6830247038,1.786550458,2.989638616,1.389521812,0.1255203019,0.03865322601
3.2832,0.946601954,3.685808574,0.6815290641,1.784909983,2.989126991,1.389187583,0.1254702042,0.03861282183
3.2896,0.956062641,3.687110606,0.6781646066,1.786139946,2.989270834,1.388563314,0.1256774464,0.03862899736
3.296,0.9579428364,3.690291854,0.6799360861,1.787960587,2.989876837,1.387527838,0.1257694288,0.03866864547
3.3024,0.9488559854,3.689922513,0.6850546428,1.787260594,2.98995453,1.38667974,0.1255895769,0.03866585817
3.3088,0.944718538,3.686412556,0.6855230022,1.785133742,2.989423451,1.386308226,0.1254484109,0.0386199786
3.3152,0.9529906551,3.68620753,0.6817685157,1.785499362,2.989309236,1.385849251,0.125605564,0.03861722403
3.3216,0.9586377714,3.689435959,0.681601133,1.787545395,2.989869892,1.384913058,0.1257721207,0.03865693152
3.328,0.9518949347,3.690542932,0.6864723907,1.78778425,2.990190682,1.383953576,0.1256623587,0.03867289633
3.3344,0.9442519268,3.687388139,0.6889705815,1.785642502,2.989759173,1.383479095,0.1254612548,0.03863234008
3.3408,0.9495852752,3.68565821,0.6857118383,1.785029387,2.989415175,1.383141309,0.125534012,0.03860990833
3.3472,0.957927436,3.6883267,0.683766395,1.786922825,2.989829061,1.382354574,0.1257439288,0.03864268883
3.3536,0.9547744161,3.690645308,0.6875588056,1.788014856,2.990334131,1.38134054,0.1257239409,0.03867309372
3.36,0.9452697358,3.68850899,0.6916891638,1.786322624,2.990100051,1.380722076,0.1255057721,0.0386469335
3.3664,0.9464719502,3.68558029,0.6897518019,1.784826845,2.989603048,1.380437478,0.1254774598,0.03860873871
3.3728,0.9559121581,3.687153723,0.6865081113,1.786200733,2.989796075,1.37982455,0.1256898601,0.03862820623
3.3792,0.9568812205,3.690224727,0.6886359627,1.787917528,2.990391968,1.378824712,0.1257627908,0.0386669565
3.3856,0.9474983042,3.689505809,0.6936410422,1.787011662,2.990409004,1.378055102,0.12557171,0.03866001263
3.392,0.9442583548,3.686000393,0.6935982483,1.784941745,2.989868419,1.377746489,0.1254482509,0.03861435009
3.3984,0.9529244081,3.686116676,0.6897876838,1.785501498,2.989806971,1.377301018,0.1256196776,0.03861577161
3.4048,0.9577929229,3.689367978,0.6899914977,1.787521149,2.990383555,1.376383378,0.125772078,0.03865609372
3.4112,0.9503940867,3.690145815,0.6949526385,1.787546514,2.990651372,1.375489227,0.1256445742,0.03866836255
3.4176,0.9433910022,3.68682853,0.6969693088,1.785355422,2.990186171,1.375086942,0.1254531076,0.03862579475
3.424,0.9494779187,3.685399552,0.6934638238,1.784948132,2.989886038,1.374771131,0.1255466429,0.03860755432
3.4304,0.9573218251,3.688224837,0.6918312643,1.786900143,2.990337524,1.37399014,0.125750276,0.03864254944
3.4368,0.9532874913,3.690291703,0.6958842514,1.787809988,2.990805834,1.373023933,0.1257094281,0.03867034278
3.4432,0.9440232197,3.687864365,0.6996605321,1.785972996,2.990518977,1.372480652,0.1254909428,0.03864044782
3.4496,0.9461910466,3.68513945,0.6973126774,1.784645753,2.990045653,1.372230894,0.1254854243,0.03860531773
3.456,0.9555203441,3.686982376,0.694257779,1.786158442,2.99029018,1.371616954,0.1257011967,0.03862847617
3.4624,0.955546154,3.68991845,0.6967574127,1.787753631,2.990871809,1.370645391,0.1257539335,0.03866605869
3.4688,0.9459596354,3.688847239,0.7016042378,1.786642668,2.990827728,1.369945764,0.1255530246,0.03865464803
3.4752,0.9436833767,3.685390276,0.7010576075,1.784658564,2.990284735,1.369685234,0.1254491398,0.03860993334
3.4816,0.9526689076,3.685842006,0.6972620422,1.78541675,2.990279274,1.36923853,0.1256335449,0.03861604676
3.488,0.9567002289,3.689096587,0.6978750643,1.787394427,2.99086731,1.368330063,0.125770128,0.0386568332
3.4944,0.9487087118,3.689533466,0.7028945474,1.787199635,2.991078756,1.367492856,0.1256255587,0.03866494469
3.5008,0.942446361,3.686092762,0.7044148211,1.784986564,2.99058538,1.367148458,0.1254460326,0.03862083445
3.5072,0.9492414723,3.684995369,0.7007279459,1.784799604,2.990334752,1.366837772,0.1255598691,0.03860739281
3.5136,0.9565080373,3.687964629,0.6994637257,1.786798027,2.990821607,1.366050558,0.1257552218,0.03864453305
3.52,0.9516203324,3.689762771,0.7037649274,1.78751443,2.991249294,1.365123128,0.1256934422,0.03866923851
3.5264,0.9427109104,3.687071487,0.7071565011,1.785553203,2.990914002,1.364641643,0.1254769077,0.03863575618
3.5328,0.9458407363,3.684594734,0.7044477729,1.784418441,2.990472458,1.364408919,0.1254947159,0.03860435914
3.5392,0.9549708141,3.686703225,0.701647175,1.786062364,2.990769141,1.363780049,0.1257117827,0.0386311956
3.5456,0.9540477921,3.689485074,0.7045248874,1.78752244,2.99133266,1.362827458,0.1257435453,0.03866717787
3.552,0.9443665074,3.688074188,0.7091759143,1.786217621,2.991229442,1.362186497,0.1255346694,0.03865116886
3.5584,0.9430984756,3.684717008,0.7081515736,1.784349599,2.990692403,1.361957488,0.1254518604,0.03860806156
3.5648,0.9523197061,3.68551221,0.7044389637,1.785304922,2.990745344,1.361495238,0.1256474285,0.03861892333
3.5712,0.9554786504,3.688750147,0.7054830376,1.787226105,2.991340411,1.360587313,0.1257667715,0.03865976672
3.5776,0.9469822081,3.6888456,0.7105257096,1.786813364,2.991494024,1.35979869,0.1256063738,0.03866340899
3.584,0.9415466714,3.685330347,0.7115499659,1.784609695,2.990978967,1.359498638,0.1254409622,0.03861830606
3.5904,0.9489852626,3.684587129,0.7077452112,1.784650112,2.990781384,1.359179519,0.1255739438,0.0386098311
3.5968,0.955612866,3.687681609,0.7068840324,1.786680199,2.991299078,1.358378341,0.1257590639,0.03864870594
3.6032,0.9499279299,3.689200073,0.7114078405,1.787198151,2.991681898,1.357484084,0.1256768549,0.03866992141
3.6096,0.9414830901,3.686282504,0.7143932249,1.785139416,2.991302261,1.357054433,0.1254646796,0.03863319868
3.616,0.9455438594,3.684091103,0.711375494,1.784213822,2.990897533,1.356826409,0.1255056469,0.03860586327
3.6224,0.954391941,3.686450576,0.7088739915,1.785975371,2.991243262,1.35617534,0.1257217378,0.03863596155
3.6288,0.9525399585,3.689059231,0.7121167613,1.787289777,2.991783256,1.355238126,0.1257322422,0.03866989028
3.6352,0.9428761815,3.687330246,0.7165364738,1.785808941,2.991622763,1.354649371,0.1255176101,0.03864939552
3.6416,0.9426296578,3.684120016,0.715066799,1.784082081,2.991098097,1.354441368,0.1254568094,0.03860837733
3.648,0.9519943469,3.685252744,0.7114880929,1.785224648,2.991208738,1.353956643,0.1256613112,0.03862361809
3.6544,0.9542643853,3.688449375,0.7129629139,1.787074449,2.991805227,1.353047248,0.1257623443,0.03866401479
3.6608,0.9453600647,3.688208237,0.7179881447,1.786451414,2.991900406,1.352304251,0.1255878069,0.03866309355
3.6672,0.940809877,3.684666522,0.7185236543,1.784286284,2.991370065,1.35204088,0.1254383572,0.03861754155
3.6736,0.9488079154,3.684285113,0.7146524309,1.784551418,2.991227098,1.351707161,0.1255887649,0.03861382244
3.68,0.9547464649,3.687477266,0.7142059936,1.786595215,2.991770126,1.350891455,0.125761877,0.03865386438
3.6864,0.9483331723,3.68870624,0.7189145085,1.786912937,2.992104705,1.350030819,0.1256601972,0.03867134774
3.6928,0.9404450182,3.685601418,0.7214756423,1.784783619,2.991685339,1.349649053,0.1254547183,0.0386318512
3.6992,0.9453805665,3.683719085,0.7181933627,1.784074539,2.991320753,1.349420847,0.1255180839,0.03860862413
3.7056,0.9538684854,3.686303384,0.716014188,1.785934789,2.991710711,1.348748064,0.125730932,0.03864138472
3.712,0.9511204586,3.688717428,0.7195927719,1.787093886,2.992221571,1.34782943,0.1257202925,0.03867290491
3.7184,0.9415788526,3.686693238,0.7237440162,1.785456309,2.992005765,1.34729273,0.1255022319,0.03864820441
3.7248,0.9423409105,3.683666739,0.7218580153,1.783888141,2.991498147,1.347102445,0.1254638682,0.03860959657
3.7312,0.9517538556,3.685118185,0.7184464466,1.785201499,2.99166351,1.346596047,0.1256749244,0.03862867714
3.7376,0.9531284474,3.688243781,0.720335191,1.786964166,2.992254863,1.345690056,0.1257568849,0.03866817327
3.744,0.9439114729,3.687670747,0.7252965829,1.786139582,2.992290912,1.34499577,0.1255700999,0.03866275339
3.7504,0.9402820159,3.684143867,0.725349575,1.784037062,2.991750585,1.344767697,0.1254381206,0.03861724718
3.7568,0.9487453531,3.684119014,0.7214507912,1.784517197,2.991661984,1.344419957,0.1256039754,0.03861793461
3.7632,0.9539501351,3.687374938,0.7214165747,1.786554716,2.992224093,1.343595212,0.1257635174,0.03865861832
3.7696,0.9468779137,3.68830278,0.7262641883,1.786670543,2.992507374,1.34277376,0.1256435424,0.03867224534
3.776,0.9396211477,3.685045618,0.728382219,1.784494698,2.992052869,1.342440813,0.1254469272,0.03863047115
3.7824,0.945360948,3.683484341,0.7248720868,1.784002881,2.991730873,1.342212781,0.125531623,0.03861130123
3.7888,0.9534124004,3.686260639,0.723027291,1.785940402,2.992159978,1.341523588,0.125739091,0.03864617917
3.7952,0.949802115,3.688455803,0.7269048528,1.786933878,2.992636664,1.340630781,0.1257076155,0.03867503231
3.8016,0.9404768426,3.686156622,0.7307482014,1.785157103,2.992368009,1.340149624,0.1254884047,0.03864646143
3.808,0.942219831,3.683341263,0.7284704525,1.783759762,2.991881761,1.339977595,0.1254726195,0.0386105313
3.8144,0.9515855429,3.685086044,0.7252512765,1.785224937,2.992098657,1.339453978,0.1256879058,0.03863298286
3.8208,0.9520590855,3.688108192,0.7275312157,1.786883733,2.992678659,1.338559328,0.1257502032,0.03867123399
3.8272,0.9426193989,3.687205645,0.7323789025,1.785865024,2.992655266,1.337919478,0.1255530756,0.03866141987
3.8336,0.9399336695,3.683728419,0.7319533699,1.783845216,2.992110003,1.337727896,0.1254398537,0.03861643828
3.84,0.9487661862,3.68404868,0.7280609819,1.78452828,2.992075163,1.337369195,0.1256191633,0.03862125839
3.8464,0.9531934409,3.68733253,0.7284332699,1.78653899,2.992650207,1.336542897,0.1257637331,0.03866218851
3.8528,0.9455287555,3.687945616,0.7333714714,1.786449917,2.992879337,1.335767782,0.125626671,0.03867186585
3.8592,0.9389692952,3.684567231,0.7350262392,1.784249069,2.992394224,1.335485882,0.1254409487,0.03862830314
3.8656,0.945439033,3.683333547,0.7313229261,1.783973104,2.992117073,1.335259504,0.1255458316,0.03861320899
3.872,0.9529787182,3.68626794,0.7298244556,1.785966622,2.992580493,1.334559914,0.1257459297,0.03864981579
3.8784,0.9485379198,3.688218875,0.7339632708,1.786783048,2.993018369,1.333700523,0.1256939725,0.03867578172
3.8848,0.9395178185,3.685662932,0.7374583931,1.784883206,2.992699692,1.333278368,0.1254758181,0.03864366024
3.8912,0.9422093401,3.683082003,0.7348138025,1.783666966,2.992239375,1.333124854,0.1254826425,0.03861072805
3.8976,0.9514335492,3.685094295,0.7318143016,1.785265569,2.992505165,1.332587892,0.1256999543,0.03863625172
3.904,0.9509992964,3.687980732,0.7344643937,1.786803409,2.993068278,1.33171168,0.125742065,0.03867297302
3.9104,0.9414247309,3.686750388,0.7391480763,1.785597089,2.992985765,1.331130864,0.1255364671,0.03865884355
3.9168,0.9397015127,3.683355462,0.7382495364,1.783679025,2.992441145,1.330975547,0.125443186,0.03861489177
3.9232,0.948808352,3.684009083,0.7344010069,1.784553661,2.992460084,1.330607353,0.1256340227,0.03862372723
3.9296,0.9524146104,3.687286502,0.7351779524,1.786517551,2.9930426,1.32978526,0.1257623095,0.03866460747
3.936,0.9442241889,3.687571517,0.740158544,1.786220046,2.993215333,1.329061744,0.1256093638,0.03867020489
3.9424,0.9384259763,3.684102962,0.741332101,1.78401566,2.992704699,1.328830919,0.125436497,0.0386253511
3.9488,0.9455515733,3.683203031,0.7374747493,1.783954695,2.992475122,1.32860538,0.1255604145,0.03861446919
3.9552,0.9525061384,3.686264061,0.736339785,1.785984159,2.992968544,1.327899062,0.1257512565,0.03865254301
3.9616,0.9472682099,3.687946741,0.7407038391,1.786612072,2.993363426,1.327078263,0.1256791959,0.03867537422
3.968,0.9386431347,3.685154047,0.7438126894,1.784605992,2.992998103,1.326715834,0.125464287,0.0386400149
3.9744,0.9422493732,3.682830982,0.7408316518,1.783581638,2.992568689,1.326578252,0.1254936836,0.03861047208
3.9808,0.9512404038,3.685087421,0.7380851961,1.785296832,2.992881148,1.326029029,0.1257108971,0.03863888999
3.9872,0.9498943333,3.687808208,0.7410874971,1.786697192,2.993422251,1.325175547,0.1257323526,0.03867379739
3.9936,0.9402765035,3.686254598,0.7455587006,1.785310992,2.99328157,1.324655272,0.1255201894,0.03865540377
4.0,0.9395323717,3.682976159,0.7441992144,1.783514577,2.992743719,1.324532737,0.1254479474,0.03861303121
4.0064,0.9488200226,3.68395311,0.7404384139,1.78457074,2.99281684,1.324153446,0.1256483914,0.03862585587
4.0128,0.9515658935,3.687192671,0.741622175,1.786468931,2.993401793,1.323338305,0.1257591654,0.03866641189
4.0192,0.9429222543,3.687139609,0.7465983205,1.785960927,2.993516562,1.322668437,0.1255916102,0.03866776601
4.0256,0.9379482666,3.683615454,0.7472792877,1.783776129,2.992986233,1.322485267,0.1254335188,0.03862215105
4.032,0.9456545227,3.683056522,0.7433140257,1.783929974,2.992807281,1.322256616,0.1255752338,0.03861566733
4.0384,0.951955167,3.686215416,0.7425636805,1.785976598,2.99332667,1.321544317,0.1257550074,0.03865496946
4.0448,0.9459611471,3.687609278,0.7471179149,1.786406081,2.993674935,1.320764239,0.1256633267,0.03867438254
4.0512,0.9378231484,3.6846049,0.7498079359,1.78431329,2.993267127,1.320458934,0.1254538864,0.03863612762
4.0576,0.9423060472,3.682564246,0.7465286522,1.783491881,2.99287382,1.320331705,0.1255056598,0.03861038119
4.064,0.950975859,3.685043249,0.7440722864,1.785307706,2.993230709,1.319768709,0.1257206699,0.03864152711
4.0704,0.9487227987,3.687571665,0.7474092259,1.786555573,2.993744976,1.318939605,0.125721132,0.03867430046
4.0768,0.9391592304,3.685704999,0.7516229789,1.785000573,2.993547827,1.318478399,0.1255044152,0.03865172096
4.0832,0.9394048096,3.682579567,0.7498233171,1.783346398,2.993023138,1.318382406,0.1254541498,0.03861148348
4.0896,0.9487805358,3.683870203,0.7461978678,1.784573955,2.99315057,1.317988253,0.1256622036,0.03862825233
4.096,0.9506354386,3.687042991,0.7477901098,1.786388828,2.993732931,1.31718071,0.1257543619,0.03866817312
4.1024,0.941620585,3.686647236,0.7527160932,1.785671536,2.993788822,1.316564071,0.1255736415,0.03866512968
4.1088,0.9375287504,3.683106344,0.7529019172,1.783531272,2.993245071,1.316422687,0.1254321508,0.03861931346
4.1152,0.9457363556,3.682894731,0.7488794605,1.783898755,2.993119421,1.316185244,0.1255902334,0.03861735687
4.1216,0.9513221417,3.686124072,0.7485336889,1.785944435,2.993660487,1.315466222,0.1257572157,0.03865760322
4.128,0.9446246482,3.687212892,0.7532415705,1.786168336,2.993959006,1.314727154,0.1256466034,0.0386733063
4.1344,0.937064543,3.684027894,0.7554874802,1.784011475,2.993513552,1.314474326,0.1254448743,0.03863255742
4.1408,0.9423771198,3.682293081,0.751954435,1.783402701,2.993161232,1.31435055,0.1255185575,0.03861094481
4.1472,0.9506427508,3.684972553,0.7498234954,1.785302837,2.993559781,1.313771441,0.1257292634,0.03864457844
4.1536,0.947499778,3.687284918,0.7534739125,1.786385295,2.994042601,1.312967257,0.1257086068,0.03867487803
4.16,0.9380920828,3.685121957,0.7573895696,1.78467642,2.993791435,1.31256217,0.1254894872,0.03864826162
4.1664,0.9393264143,3.682186315,0.755178232,1.783184093,2.993286145,1.312485542,0.1254618607,0.03861067086
4.1728,0.9486978041,3.683778532,0.7517344856,1.784571341,2.993467229,1.312072571,0.1256754097,0.03863123124
4.1792,0.9496429112,3.68685704,0.753731655,1.786286457,2.994041818,1.311272943,0.1257480411,0.03867016465
4.1856,0.9403474801,3.686119715,0.7585621909,1.785364978,2.994038578,1.310708299,0.1255558187,0.03866263366
4.192,0.9371851316,3.682603541,0.7582585965,1.783294612,2.993487791,1.310602259,0.1254325734,0.03861718059
4.1984,0.94580919,3.682741636,0.7542297702,1.783871786,2.993417203,1.310350676,0.1256053458,0.03861975335
4.2048,0.9506287866,3.686013418,0.7543023872,1.785898596,2.993975137,1.309624584,0.125757944,0.03866059311
4.2112,0.9432917375,3.686785181,0.7591243391,1.785912949,2.994221222,1.308926695,0.1256293486,0.03867233763
4.2176,0.9363941027,3.683455217,0.7609079065,1.783716755,2.993743355,1.308721481,0.1254375354,0.03862955335
4.224,0.9424781527,3.682045613,0.7571679464,1.783326942,2.993436077,1.308594927,0.1255323243,0.03861229111
4.2304,0.9502626232,3.68490099,0.7553915138,1.785293976,2.993872711,1.307998367,0.1257366601,0.03864808164
4.2368,0.9462591157,3.686975893,0.7593286021,1.786200216,2.994319643,1.307220172,0.1256950215,0.03867557528
4.2432,0.9371085669,3.68453875,0.7629093895,1.784355609,2.994017514,1.306868405,0.1254757493,0.03864516305
4.2496,0.9393160578,3.681826957,0.760319706,1.783041998,2.993537322,1.306804805,0.1254710872,0.03861064356
4.256,0.9485915762,3.6837043,0.757098571,1.784574786,2.993770412,1.306370506,0.1256879255,0.03863472824
4.2624,0.9486197042,3.686661392,0.7594899155,1.786174784,2.994331899,1.305580209,0.1257403491,0.03867230759
4.2688,0.9391392874,3.685588362,0.7641797316,1.78505747,2.994269893,1.305066887,0.1255384854,0.03866028711
4.2752,0.9369396215,3.682138024,0.7633986439,1.783081175,2.993718288,1.304990654,0.125434878,0.03861573902
4.2816,0.9458901792,3.682622571,0.759410871,1.783860612,2.993703475,1.304721281,0.1256204436,0.0386227147
4.288,0.9499016772,3.685907484,0.7599076905,1.785850472,2.994272999,1.303989338,0.1257572348,0.03866376498
4.2944,0.9419976439,3.686353367,0.7648007027,1.785653979,2.994464433,1.303333756,0.1256118475,0.03867136279
4.3008,0.9358370376,3.682916241,0.7661093808,1.783443752,2.993959583,1.303172225,0.1254320475,0.03862704615
4.3072,0.9426236849,3.681845265,0.7622086414,1.783275253,2.993700466,1.303038404,0.125546826,0.03861422409
4.3136,0.9498560615,3.684848965,0.7608081975,1.785290607,2.994170889,1.30242491,0.1257428074,0.03865178786
4.32,0.9450312198,3.686666518,0.7649993158,1.786011506,2.99457772,1.301675068,0.125680572,0.03867618059
4.3264,0.9362351395,3.683980741,0.7682117714,1.7840512,2.994228122,1.301374792,0.1254634348,0.0386422916
4.3328,0.9393860319,3.681522151,0.7652792169,1.782929564,2.99377806,1.301319483,0.1254817271,0.03861117747
4.3392,0.9484759325,3.683663627,0.7623153095,1.784591647,2.994060641,1.300863314,0.1256996205,0.03863845027
4.3456,0.9475891023,3.68647221,0.7650830946,1.786061849,2.994603669,1.300085279,0.1257313794,0.0386743267
4.352,0.9380210133,3.685072608,0.7695871404,1.784759448,2.994483806,1.299623618,0.1255218733,0.0386578955
4.3584,0.9368030169,3.681727008,0.768344473,1.782899046,2.99393733,1.299572988,0.1254390281,0.03861475755
4.3648,0.9459868449,3.682549087,0.7644408985,1.783870248,2.993978126,1.299284062,0.1256353434,0.03862593068
4.3712,0.949156144,3.685816591,0.7653608105,1.785805095,2.994553717,1.298549089,0.1257550853,0.03866680935
4.3776,0.9407630065,3.685930078,0.7702791785,1.785398359,2.994688775,1.297937991,0.1255942868,0.03867013407
4.384,0.9354031606,3.682423908,0.7711045778,1.783198882,2.99416248,1.297817253,0.1254284542,0.03862480665
4.3904,0.9428154208,3.681699066,0.7670876624,1.783250472,2.993953868,1.297673318,0.1255618614,0.0386164361
4.3968,0.9494303613,3.684821195,0.7660784984,1.785294856,2.994453344,1.297044996,0.1257476182,0.03865538539
4.4032,0.9438303137,3.686362648,0.7704865213,1.785822511,2.994816184,1.296326932,0.1256653731,0.03867641909
4.4096,0.935480547,3.683455768,0.7733000554,1.783767542,2.994423004,1.296077098,0.1254526442,0.03863942592
4.416,0.9395336273,3.681274789,0.7700612887,1.782847813,2.99400757,1.296026605,0.1254935977,0.0386119879
4.4224,0.9483505252,3.683656061,0.7673843579,1.784621459,2.994336574,1.295549462,0.1257103386,0.03864210335
4.4288,0.9465579717,3.686289252,0.7705058532,1.785947829,2.994855931,1.29478763,0.1257211698,0.03867595041
4.4352,0.9369993334,3.684574691,0.7747794627,1.784472622,2.994679631,1.294378545,0.1255061051,0.03865524709
4.4416,0.936769778,3.681369872,0.7730943593,1.782747636,2.994144013,1.294350143,0.1254448973,0.03861399503
4.448,0.9460923108,3.682516307,0.7693151669,1.783898052,2.99423966,1.294041084,0.1256498443,0.03862913569
4.4544,0.9483917384,3.685735386,0.7706524626,1.785759935,2.994815752,1.2933068,0.1257514604,0.03866948552
4.4608,0.9395909949,3.685511982,0.7755487174,1.785145033,2.994893205,1.292742787,0.1255767714,0.03866845292
4.4672,0.9350858949,3.681974579,0.7758865186,1.782980305,2.994351132,1.292660342,0.1254267042,0.03862264591
4.4736,0.9430413312,3.681598665,0.7717972611,1.783248293,2.994194845,1.292504276,0.1255772087,0.03861870416
4.48,0.94897847,3.684808203,0.7711908585,1.785302207,2.994718458,1.291863956,0.1257509948,0.03865867405
4.4864,0.9426550669,3.686056147,0.7757757081,1.78562975,2.99503382,1.291181377,0.1256494869,0.03867612037
4.4928,0.9348381959,3.682957387,0.7781628467,1.783501717,2.994601332,1.290980968,0.125443401,0.03863643432
4.4992,0.9397433302,3.681074315,0.7746561038,1.782791247,2.994224666,1.290932238,0.1255064915,0.0386129086
4.5056,0.9482030079,3.683669211,0.7722932005,1.784658139,2.994596729,1.290435532,0.1257199313,0.03864553652
4.512,0.9455201868,3.686100911,0.7757425091,1.785827252,2.995087445,1.289694003,0.1257097342,0.03867704958
4.5184,0.936067868,3.684085492,0.7797423583,1.784192983,2.994856665,1.289338188,0.12549125,0.03865225421
4.5248,0.9368233735,3.681055122,0.7776376194,1.782621055,2.994337537,1.289328618,0.1254523313,0.03861334482
4.5312,0.9461901829,3.682510047,0.774021693,1.783936946,2.994486915,1.288999119,0.1256637596,0.03863222992
4.5376,0.9475980967,3.68565,0.7757677731,1.785708407,2.995058024,1.288269286,0.1257463271,0.03867171261
4.544,0.938474796,3.685087626,0.7805939014,1.784888943,2.995077183,1.287754582,0.1255593807,0.0386662717
4.5504,0.9348697842,3.681556787,0.780444231,1.782782404,2.994525177,1.287707532,0.1254267257,0.0386205229
4.5568,0.9432823868,3.681529301,0.7763269601,1.783261267,2.994422681,1.287537317,0.1255926634,0.03862097795
4.5632,0.9484867097,3.684795151,0.7761326067,1.78530541,2.994965447,1.286887756,0.1257528567,0.03866162814
4.5696,0.9414974124,3.685734101,0.7808523448,1.785427232,2.995230294,1.28624391,0.125632979,0.03867527002
4.576,0.9342954752,3.682474786,0.7827896364,1.783248581,2.994763212,1.286091222,0.1254357217,0.03863333546
4.5824,0.9399955555,3.680906713,0.7790556955,1.782752767,2.994429191,1.28604091,0.1255202204,0.03861393504
4.5888,0.9480174856,3.683688252,0.7770324759,1.784694373,2.994840734,1.285525886,0.1257282784,0.03864876649
4.5952,0.9444663452,3.685893776,0.7807812301,1.785693801,2.995298135,1.284808277,0.1256971083,0.03867764617
4.6016,0.9352173604,3.683594786,0.7844663457,1.783915875,2.995015402,1.284505586,0.1254773918,0.0386489806
4.608,0.9369455325,3.68077066,0.7819691558,1.782513199,2.99451831,1.284510884,0.1254611943,0.03861285166
4.6144,0.9462632682,3.682516426,0.7785550197,1.783980066,2.994719975,1.284160377,0.1256769358,0.03863526267
4.6208,0.9467646785,3.685547588,0.780698899,1.785644258,2.995280745,1.283438286,0.1257396822,0.03867355189
4.6272,0.9374079625,3.684647342,0.7854070872,1.784625792,2.995241515,1.282974236,0.1255422279,0.03866367799
