"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
0.096,0.7804650675,-3.399337415,3.553494978,1.7673127,2.939176531,5.294406622,0.1247376665,0.1276377397
0.1024,0.7799041938,-3.399283564,3.554171305,1.767535332,2.939335377,5.29433892,0.1247522804,0.1276617488
0.1088,0.7779663301,-3.398261849,3.55462832,1.767566098,2.939291651,5.294309346,0.1247477999,0.1276467873
0.1152,0.7780568061,-3.398071999,3.554086457,1.767361181,2.939124116,5.294369251,0.1247328529,0.1276197821
0.1216,0.780039263,-3.399059681,3.553475258,1.767270488,2.939128431,5.294413427,0.1247332159,0.1276280311
0.128,0.7803819373,-3.399468327,3.553909956,1.76747069,2.939298862,5.294362509,0.1247490136,0.1276577131
0.1344,0.7784806155,-3.398572047,3.554591298,1.767589614,2.93933087,5.294307676,0.1247514668,0.1276551954
0.1408,0.7777159644,-3.397966824,3.554334006,1.767433607,2.939169926,5.294345574,0.1247369112,0.1276260217
0.1472,0.7794267795,-3.398716115,3.553576441,1.767262539,2.939099327,5.294409378,0.1247305752,0.1276208196
0.1536,0.7806052417,-3.399504958,3.553674698,1.767395641,2.939246494,5.294385709,0.1247441837,0.1276499572
0.16,0.7791245643,-3.398915953,3.554449263,1.767583152,2.939348374,5.294316483,0.1247532466,0.1276606584
0.1664,0.7776539731,-3.398014405,3.554523825,1.767503073,2.939225811,5.294324857,0.1247418688,0.1276348923
0.1728,0.7787562292,-3.39837834,3.553775293,1.767290158,2.939095063,5.294395408,0.1247302272,0.1276175868
0.1792,0.7805242109,-3.399383899,3.55351588,1.767325816,2.939188856,5.29440373,0.1247388135,0.1276400306
0.1856,0.7797728789,-3.399225883,3.554227453,1.767546961,2.939340527,5.294334121,0.124752718,0.1276620486
0.192,0.7778803907,-3.398203736,3.554621296,1.767557149,2.939280706,5.294311137,0.1247468001,0.1276446758
0.1984,0.7781650045,-3.398114819,3.554028198,1.767346158,2.939116303,5.294374445,0.1247321546,0.1276188967
0.2048,0.7801540196,-3.399129428,3.553468886,1.767277152,2.939137779,5.29441284,0.1247340746,0.1276300402
0.2112,0.7802948654,-3.399439143,3.553967711,1.767486463,2.939308665,5.294357125,0.1247499053,0.1276589716
0.2176,0.7783510543,-3.39849794,3.554609077,1.767586895,2.939323812,5.294307124,0.1247507909,0.1276535296
0.224,0.7777690069,-3.397977218,3.554282496,1.767417245,2.939158504,5.29435074,0.1247359022,0.1276243524
0.2304,0.7795727356,-3.398794577,3.553544281,1.767261138,2.939103776,5.294411203,0.1247309721,0.1276221171
0.2368,0.7805810523,-3.399510636,3.55372199,1.76741242,2.939258994,5.294380842,0.1247453441,0.1276519328
0.2432,0.7789763696,-3.398840054,3.55448889,1.767587246,2.939346623,5.294313672,0.1247530406,0.1276597664
0.2496,0.7776424711,-3.397990684,3.554488707,1.767488598,2.939213081,5.294328981,0.1247407375,0.1276327787
0.256,0.778903166,-3.398449175,3.553724715,1.76728122,2.939093746,5.294399246,0.1247301011,0.1276179187
0.2624,0.780568819,-3.399423675,3.553542409,1.767340019,2.93920151,5.294400389,0.1247399922,0.1276423198
0.2688,0.7796352593,-3.399163341,3.554281734,1.767557405,2.939344472,5.294329593,0.1247530422,0.1276621263
0.2752,0.7778066153,-3.398150954,3.554608781,1.767546993,2.939269167,5.294313417,0.1247457531,0.1276425183
0.2816,0.7782829828,-3.398163967,3.553969986,1.767331893,2.939109536,5.294379504,0.124731547,0.1276182195
0.288,0.7802581514,-3.39919515,3.553468691,1.76728547,2.939147981,5.294411714,0.1247350164,0.1276321535
0.2944,0.7801959029,-3.399402809,3.554026148,1.767501522,2.939317575,5.294351775,0.1247507085,0.1276600297
0.3008,0.7782293306,-3.39842618,3.554621527,1.767582687,2.939315741,5.294307101,0.1247500315,0.1276517326
0.3072,0.7778355509,-3.397995166,3.554228528,1.767400915,2.939147706,5.294356004,0.1247349461,0.1276228325
0.3136,0.7797143352,-3.398872473,3.553517447,1.767261543,2.93910943,5.29441251,0.1247314829,0.1276236016
0.32,0.7805420617,-3.399508334,3.553772638,1.76742933,2.939271101,5.294375767,0.1247464663,0.1276537822
0.3264,0.7788299495,-3.398763266,3.554524121,1.767589808,2.939343617,5.294311333,0.1247527219,0.1276586792
0.3328,0.7776453273,-3.39797436,3.554449175,1.767473433,2.939200421,5.294333417,0.1247396129,0.1276307284
0.3392,0.7790525057,-3.398523055,3.553677332,1.767273809,2.939093723,5.294402693,0.1247300889,0.1276184756
0.3456,0.7805983316,-3.399456384,3.55357425,1.767355115,2.939214366,5.294396634,0.1247411908,0.1276445818
0.352,0.779492713,-3.399096602,3.554333512,1.7675665,2.939347179,5.294325377,0.124753248,0.1276619787
0.3584,0.7777458607,-3.398103945,3.554590957,1.767535693,2.939257153,5.29431616,0.1247446725,0.1276403349
0.3648,0.778409811,-3.398218903,3.553912429,1.767318547,2.939103893,5.294384374,0.1247310373,0.1276177582
0.3712,0.7803505164,-3.399256126,3.55347468,1.767295303,2.939158934,5.29441006,0.1247360329,0.1276343485
0.3776,0.7800862227,-3.399359729,3.554084638,1.767515777,2.939325499,5.294346519,0.1247514139,0.1276608794
0.384,0.7781165679,-3.398357504,3.55462844,1.767577092,2.939306727,5.294307608,0.1247491919,0.1276498245
0.3904,0.7779150284,-3.39802053,3.554172658,1.767384754,2.939137635,5.294361313,0.1247340533,0.1276214772
0.3968,0.7798499485,-3.398949034,3.553496151,1.76726376,2.939116234,5.294413283,0.1247320999,0.1276252584
0.4032,0.7804883236,-3.39949818,3.553825995,1.767446101,2.939282697,5.294370533,0.1247475349,0.1276554811
0.4096,0.7786865564,-3.398686298,3.554554719,1.767590881,2.939339394,5.294309487,0.1247522957,0.1276574114
0.416,0.7776627616,-3.397965694,3.55440573,1.767457784,2.939187962,5.294338121,0.1247385094,0.1276287656
0.4224,0.7792028137,-3.398599253,3.553633694,1.767267994,2.939094998,5.294405715,0.1247301943,0.1276192527
0.4288,0.7806126534,-3.399481612,3.553611107,1.76737098,2.939227284,5.294392507,0.1247423955,0.1276467924
0.4352,0.7793467821,-3.399026333,3.55438244,1.76757424,2.939348614,5.294321519,0.1247533377,0.1276616117
0.4416,0.777698654,-3.398063025,3.554567827,1.767523346,2.93924478,5.294319338,0.1247435606,0.1276381448
0.448,0.7785440388,-3.398279188,3.553856155,1.767306251,2.939099436,5.294389006,0.1247306332,0.1276175193
0.4544,0.7804301469,-3.399311779,3.553486675,1.767306516,2.939170531,5.294407892,0.1247371081,0.1276365978
0.4608,0.7799670298,-3.399310414,3.554142651,1.767529087,2.939332363,5.294341406,0.1247520171,0.1276615137
0.4672,0.7780137403,-3.398292677,3.554629783,1.76757011,2.939296866,5.294308639,0.124748282,0.1276478207
0.4736,0.7780067555,-3.398053057,3.554115429,1.767368941,2.939128394,5.294366617,0.1247332322,0.1276203016
0.48,0.7799784275,-3.399023489,3.553480743,1.767267831,2.939124114,5.294413515,0.12473282,0.1276270722
0.4864,0.7804208059,-3.399480192,3.5538816,1.767462635,2.939293655,5.294365198,0.1247485411,0.1276570166
0.4928,0.7785478459,-3.398609853,3.554580401,1.767590399,2.939333996,5.294308148,0.1247517674,0.1276559728
0.4992,0.7776947107,-3.397964539,3.554358751,1.767441719,2.939175833,5.294343044,0.1247374368,0.1276269057
0.5056,0.7793526248,-3.398676974,3.553594362,1.767263887,2.939097566,5.294408277,0.1247304194,0.1276202454
0.512,0.7806116322,-3.399499117,3.553652468,1.767387302,2.939240134,5.294388049,0.1247435922,0.1276489243
0.5184,0.7791988092,-3.398953307,3.554427919,1.76758056,2.939348771,5.294318057,0.1247533063,0.1276610293
0.5248,0.7776653002,-3.398028862,3.554539664,1.767510051,2.939232168,5.294322923,0.1247424319,0.1276359682
0.5312,0.7786844018,-3.398344174,3.553801703,1.767295216,2.939096206,5.294393354,0.1247303354,0.1276175071
0.5376,0.7804964187,-3.399361518,3.553504712,1.767319105,2.939182643,5.294405234,0.1247382355,0.1276388853
0.544,0.7798393672,-3.399255358,3.554199583,1.767541308,2.939338102,5.294336489,0.1247525114,0.1276619259
0.5504,0.7779220546,-3.398232149,3.554625555,1.767561818,2.939286259,5.29431018,0.1247473097,0.1276457408
0.5568,0.7781096533,-3.398092561,3.554057361,1.76735361,2.939120083,5.294371861,0.1247324914,0.1276193166
0.5632,0.7800978874,-3.399095001,3.553471312,1.767273636,2.939132992,5.294413202,0.124733634,0.1276290202
0.5696,0.7803399325,-3.39945464,3.55393873,1.767478648,2.939303867,5.294359817,0.1247494719,0.1276583679
0.576,0.7784149344,-3.398534746,3.554600884,1.767588438,2.939327474,5.294307333,0.1247511392,0.1276543799
0.5824,0.7777408573,-3.397971047,3.554308611,1.767425431,2.939164144,5.294348142,0.1247364032,0.1276251687
0.5888,0.779500179,-3.398755352,3.553559708,1.767261585,2.939101397,5.294410354,0.124730759,0.1276214441
0.5952,0.7805950937,-3.399508803,3.55369791,1.76740403,2.939252787,5.294383304,0.1247447674,0.1276509596
0.6016,0.779050401,-3.398878205,3.554469604,1.767585395,2.939347656,5.294315021,0.1247531597,0.1276602385
0.608,0.7776463748,-3.398001686,3.554506821,1.767495943,2.939219445,5.294326877,0.1247413008,0.1276338302
0.6144,0.7788293059,-3.398413317,3.553749597,1.7672855,2.939094243,5.294397374,0.1247301487,0.1276177217
0.6208,0.7805482961,-3.399404668,3.553528436,1.767332796,2.939195148,5.294402114,0.1247394002,0.1276411797
0.6272,0.7797047715,-3.3991952,3.554254889,1.767552334,2.939342655,5.294331819,0.1247528947,0.1276621151
0.6336,0.7778419011,-3.398176656,3.554615749,1.767552213,2.939275002,5.294312219,0.1247462847,0.1276436011
0.64,0.7782228431,-3.398138632,3.553999059,1.76733892,2.939112783,5.294376994,0.1247318386,0.1276185332
0.6464,0.7802074957,-3.399162839,3.553468014,1.767281082,2.939142781,5.294412344,0.1247345361,0.1276310819
0.6528,0.7802468696,-3.399421814,3.553996894,1.767494092,2.939313238,5.294354442,0.1247503202,0.1276595279
0.6592,0.7782891129,-3.398461736,3.554615977,1.767584976,2.939319899,5.294307046,0.1247504197,0.1276526464
0.6656,0.7778006431,-3.39798524,3.5542558,1.767409094,2.939153019,5.294353364,0.1247354186,0.1276235731
0.672,0.7796442485,-3.398833623,3.553530201,1.767261126,2.939106454,5.294411922,0.124731214,0.1276228401
0.6784,0.7805633952,-3.399510515,3.553746935,1.767420902,2.939265107,5.294378326,0.1247459102,0.1276528748
0.6848,0.7789028353,-3.398801753,3.554507062,1.767588735,2.939345273,5.294312443,0.1247528967,0.1276592479
0.6912,0.7776420555,-3.397981583,3.554469469,1.767481069,2.939206734,5.294331162,0.1247401728,0.1276317443
0.6976,0.778977622,-3.398485801,3.553700543,1.767277309,2.939093573,5.29440102,0.1247300795,0.1276181666
0.704,0.7805854744,-3.399440933,3.553557722,1.767347479,2.939207922,5.294398561,0.1247405917,0.1276434579
0.7104,0.7795645369,-3.399130444,3.554307975,1.767562122,2.939345983,5.294327442,0.1247531588,0.1276620796
0.7168,0.7777745478,-3.398126684,3.554600529,1.767541467,2.93926321,5.294314733,0.1247452183,0.1276414277
0.7232,0.7783455264,-3.398190709,3.553941115,1.767325096,2.939106569,5.294381965,0.1247312796,0.127617963
0.7296,0.780305921,-3.399226287,3.553470908,1.767290177,2.939153372,5.294410952,0.1247355162,0.1276332401
0.736,0.7801424077,-3.399382062,3.554055429,1.767508775,2.939321663,5.294349133,0.1247510753,0.1276604828
0.7424,0.7781716686,-3.398391431,3.554625669,1.767580102,2.939311347,5.294307288,0.1247496186,0.127650793
0.7488,0.7778737783,-3.398006931,3.554200813,1.767392823,2.939142574,5.294358656,0.1247344922,0.1276221331
0.7552,0.7797829853,-3.39891098,3.553506089,1.767262451,2.939112693,5.294412963,0.1247317778,0.1276244124
0.7616,0.7805170017,-3.399504205,3.553799029,1.767437748,2.939276972,5.294373166,0.1247470069,0.1276546499
0.768,0.7787578367,-3.39872473,3.554540075,1.767590538,2.939341653,5.294310348,0.1247525256,0.1276580686
0.7744,0.7776521931,-3.397969065,3.554427949,1.767465664,2.939194159,5.294335737,0.1247390572,0.1276297361
0.7808,0.7791276915,-3.39856093,3.553655004,1.767270661,2.9390942,5.29440426,0.1247301281,0.1276188342
0.7872,0.7806074731,-3.399469925,3.553592116,1.76736298,2.939220823,5.294394615,0.1247417944,0.1276456973
0.7936,0.779420173,-3.399061863,3.55435838,1.767570556,2.939348057,5.2943234,0.1247533057,0.1276618217
0.8,0.7777205548,-3.398082656,3.554580017,1.767529643,2.939251005,5.294317696,0.1247441203,0.1276392385
0.8064,0.7784759686,-3.398248427,3.553884085,1.767312253,2.939101514,5.294386722,0.1247308199,0.1276176114
0.8128,0.7803920859,-3.399284654,3.553479932,1.767300761,2.93916466,5.294409039,0.1247365626,0.1276354667
0.8192,0.7800277514,-3.399335821,3.554113749,1.767522567,2.939329066,5.294343942,0.12475173,0.1276612252
0.8256,0.7780638918,-3.39832455,3.554629799,1.767573774,2.939301898,5.294308058,0.1247487422,0.1276488327
0.832,0.7779594023,-3.398035932,3.554144174,1.767376818,2.939132905,5.29436397,0.1247336339,0.1276208659
0.8384,0.7799151667,-3.398986579,3.553487723,1.767265587,2.939120043,5.294413467,0.1247324479,0.1276261491
0.8448,0.7804562113,-3.39949014,3.553853545,1.7674544,2.939288264,5.294367874,0.1247480449,0.1276562683
0.8512,0.778616641,-3.398647908,3.554568198,1.767590832,2.939336839,5.294308753,0.1247520453,0.1276567128
0.8576,0.7776768606,-3.397964171,3.554382659,1.767449786,2.93918185,5.294340557,0.1247379672,0.127627822
0.864,0.7792778712,-3.39863801,3.553613484,1.767265724,2.939096122,5.294407056,0.1247302935,0.1276197216
0.8704,0.7806139859,-3.399491346,3.553631198,1.767379056,2.939233723,5.294390317,0.1247429948,0.127647869
0.8768,0.7792729325,-3.398990122,3.554405599,1.767577589,2.939348854,5.294319736,0.1247533339,0.1276613463
0.8832,0.7776802421,-3.398045084,3.554554334,1.767516826,2.939238495,5.294321083,0.1247429981,0.1276370533
0.8896,0.7786134443,-3.398311162,3.55382864,1.767300586,2.939097664,5.294391218,0.1247304689,0.1276174867
0.896,0.7804650662,-3.39933741,3.553494978,1.7673127,2.939176531,5.294406622,0.1247376665,0.1276377397
0.9024,0.7799041783,-3.399283556,3.554171305,1.767535332,2.939335377,5.29433892,0.1247522804,0.1276617488
0.9088,0.7779663676,-3.398261834,3.55462832,1.767566098,2.939291651,5.294309346,0.1247477998,0.1276467873
0.9152,0.7780568064,-3.398072001,3.554086457,1.767361181,2.939124116,5.294369251,0.1247328529,0.1276197821
0.9216,0.7800392383,-3.399059672,3.553475258,1.767270488,2.939128431,5.294413427,0.1247332159,0.1276280311
0.928,0.7803819503,-3.399468346,3.553909956,1.76747069,2.939298862,5.294362509,0.1247490136,0.1276577131
0.9344,0.7784806156,-3.398572048,3.554591298,1.767589614,2.93933087,5.294307676,0.1247514668,0.1276551954
0.9408,0.7777159644,-3.397966824,3.554334006,1.767433607,2.939169926,5.294345574,0.1247369112,0.1276260217
0.9472,0.7794267795,-3.398716115,3.553576441,1.767262539,2.939099327,5.294409378,0.1247305751,0.1276208196
0.9536,0.7806052417,-3.399504958,3.553674698,1.767395641,2.939246494,5.294385709,0.1247441837,0.1276499572
0.96,0.7791245727,-3.39891595,3.554449263,1.767583152,2.939348374,5.294316483,0.1247532466,0.1276606584
0.9664,0.7776539989,-3.398014412,3.554523825,1.767503073,2.939225811,5.294324857,0.1247418688,0.1276348923
0.9728,0.778756248,-3.39837833,3.553775293,1.767290158,2.939095063,5.294395408,0.1247302272,0.1276175868
0.9792,0.7805242109,-3.399383899,3.55351588,1.767325816,2.939188856,5.29440373,0.1247388134,0.1276400306
0.9856,0.7797728538,-3.399225874,3.554227453,1.767546961,2.939340527,5.294334121,0.124752718,0.1276620486
0.992,0.7778803758,-3.398203722,3.554621296,1.767557149,2.939280706,5.294311137,0.1247468002,0.1276446758
0.9984,7.323021087,-18.22024989,6.051848617,5.668214352E-6,2.579016667,4.967109118,0.04705085763,-0.2067749436
1.0048,1.596489543,0.5748915099,0.2779211785,-2.63026172E-7,1.297450494,6.728570825,0.002814947153,0.03888584407
1.0112,-0.4206864758,1.823808167,-0.1373597414,2.145247755E-6,0.615874019,5.588277663,-0.007456641721,-0.004436367512
1.0176,11.62817426,-18.74451874,7.672543536,2.328840831E-7,0.1899896441,6.82828684,0.06938113157,-0.2142574658
1.024,14.81061537,-6.932957717,10.51295644,-3.278185168E-7,-0.1800507318,6.509825894,0.08031302089,0.1251845354
1.0304,4.007450723,-11.42404213,7.317712159,2.162905272E-7,0.155494763,5.708888853,-0.02867477221,-0.1066372881
1.0368,-0.1465852871,-0.1475367273,-0.004593212002,-1.663068302E-7,0.1407363999,6.984864457,-0.001179651867,0.005316137121
1.0432,1.350874703,-1.724404116,3.070071848,1.486441983E-7,0.09099487836,6.34970278,0.0705405024,0.05165489001
1.0496,11.6734879,-12.92251413,7.831010751,-1.775712137E-6,0.4535749438,6.190209657,0.03363489558,-0.1551897333
1.056,9.658090695,-6.614007923,9.278701748,-1.5100353E-7,0.4929588484,6.072991911,0.007846571943,0.1424184043
1.0624,0.08843637521,0.5007986605,0.01391475688,-2.051686301E-9,0.7415222511,5.289535464,0.00393872383,0.004940115199
1.0688,-0.6550158303,-3.441955063,1.966739806,9.185517396E-8,1.177254203,6.326736711,0.03539906458,-0.08368385924
1.0752,6.054133247,-6.679394156,9.903008328,5.736195718E-7,1.338017302,5.838793718,0.08477574522,0.1139257802
1.0816,-1.994907232,2.036926636,10.79266725,0.713233999,3.264019265,4.197588116,-0.03053403837,0.06455446763
1.088,-1.913099397,1.180579563,8.002135693,0.9856851258,5.419887074,2.96390736,0.1997205809,0.2400555533
1.0944,-3.918522967,1.161141152,6.350126575,1.182015704,6.750497395,2.139437679,-0.09687480032,0.23848677
1.1008,-1.34967407,-1.60892873,5.453190122,1.316585538,7.295977644,2.01218751,0.1169472662,0.01694695934
1.1072,1.100845133,-2.198164674,4.897825747,1.436133038,6.685375523,2.463901837,0.1089926154,0.3063750917
1.1136,2.449887489,-3.238197727,4.4655643,1.520775984,5.690172291,2.970223879,-0.08180080514,0.06938885882
1.12,6.379523329,-4.081492633,4.209325365,1.583523239,4.090543179,3.65226481,0.2176222538,0.09277301567
1.1264,7.124715301,-3.497803555,4.023477821,1.638334905,2.196786826,4.178770486,-0.01484756662,0.2614687732
1.1328,7.391799873,-3.986477624,3.881459419,1.674270307,0.734826703,4.533962543,0.04927149489,-0.03467676312
1.1392,7.725730329,-3.656771594,3.806273591,1.702402916,-0.4989608503,4.842356634,0.2077673043,0.2136076223
1.1456,5.04595395,-3.481663662,3.70528303,1.73237133,-1.047094256,4.996087655,-0.06271494905,0.1241234597
1.152,3.625140951,-3.655377531,3.621006572,1.756034853,-0.870466731,5.108388075,0.2123436576,0.008198650532
1.1584,1.156301887,-2.761389941,3.560789738,1.773869639,-0.2629975276,5.116265045,0.09424112444,0.2700048228
1.1648,-1.334878926,-2.477213761,3.52697363,1.777085251,0.8975957847,4.93680356,0.0250119216,-0.006032187181
1.1712,-2.084487185,-1.884345216,3.571868556,1.76197585,2.157359921,4.691804895,0.2622893928,0.1513889775
1.1776,-3.528499622,-1.194762154,3.647583972,1.735677277,3.389903701,4.336974171,-0.01107723629,0.1866845524
1.184,-3.344075919,-1.470703288,3.750521786,1.702517886,4.481050301,3.99519953,0.1700919642,-0.01942561179
1.1904,-2.800241064,-1.333850589,3.844946801,1.675789507,5.180402473,3.785077867,0.1739271894,0.2516088144
1.1968,-2.360807141,-1.892204844,3.897165831,1.659965759,5.573385458,3.679642908,-0.007932945248,0.05556508585
1.2032,-0.6459672642,-2.58760748,3.922505039,1.656188492,5.567670707,3.768346011,0.2566913565,0.07959057282
1.2096,0.4193471502,-2.857483856,3.906042804,1.664855731,5.175338414,3.989062801,0.0463298421,0.2410861954
1.216,1.74219626,-3.598816821,3.85844458,1.679359768,4.547903005,4.273315484,0.09282833201,-0.01742191578
1.2224,3.165192554,-3.686977485,3.801736033,1.697532241,3.70579406,4.601062328,0.2320595556,0.2043019961
1.2288,3.458387004,-3.81054109,3.734702256,1.717851077,2.836787017,4.883500282,-0.01829581007,0.1347445309
1.2352,3.954326217,-4.011338563,3.673911047,1.736726796,2.089286989,5.11378052,0.213969618,0.01918561885
1.2416,3.620842464,-3.677747367,3.621746652,1.753516416,1.520295748,5.28524391,0.1211842073,0.259258306
1.248,2.744272256,-3.774006006,3.570949342,1.767765119,1.253764462,5.376586427,0.03419080796,0.02046709081
1.2544,2.150113591,-3.505795383,3.533706676,1.778435289,1.270303146,5.409891237,0.2593234808,0.1414729491
1.2608,0.8702893824,-3.161259217,3.509899781,1.785202743,1.530761516,5.374092173,0.01573185629,0.2003811205
1.2672,0.1011258452,-3.133532185,3.502622475,1.786305868,1.991745932,5.276336367,0.1610588603,-0.001787454092
1.2736,-0.4867686333,-2.676150362,3.517522288,1.780847891,2.528477531,5.146664989,0.1869962611,0.2441615491
1.28,-1.116380497,-2.673940378,3.546608463,1.770750583,3.072192642,4.995979471,0.00725146551,0.07952514104
1.2864,-0.9372081719,-2.672529255,3.587629652,1.758179521,3.544245746,4.862429763,0.2479315147,0.08385204262
1.2928,-0.9332686571,-2.574342853,3.630315398,1.745929742,3.873730516,4.772617444,0.06635513443,0.2397836462
1.2992,-0.550307767,-2.965859665,3.660913897,1.736622118,4.048456229,4.734306664,0.09592271699,0.005258938273
1.3056,0.1574350222,-3.001362252,3.678787448,1.731638202,4.049727388,4.760076446,0.2281034295,0.198230668
1.312,0.5065837523,-3.246403973,3.680584689,1.732181296,3.892993384,4.83623219,0.001089215172,0.144430391
1.3184,1.25336978,-3.549986161,3.667091005,1.737144435,3.624257102,4.944231725,0.203102273,0.03344490788
1.3248,1.654726695,-3.467082009,3.643963946,1.74470143,3.281183688,5.069933054,0.1271886034,0.2498520979
1.3312,1.817645279,-3.738168387,3.611434543,1.754166366,2.925805346,5.189466962,0.03870602191,0.03973716372
1.3376,2.114649671,-3.677953362,3.577580672,1.764225769,2.615512207,5.290743973,0.2435245706,0.1359634671
1.344,1.810009711,-3.57996629,3.547484486,1.773748578,2.382326325,5.36742079,0.02877071405,0.2005319093
1.3504,1.640520205,-3.703546918,3.518877773,1.78198745,2.25952056,5.410557654,0.145832015,0.010527361
1.3568,1.3518222,-3.40815457,3.497224394,1.787762027,2.250441487,5.423712284,0.1856556956,0.2283941298
1.3632,0.7930652017,-3.431655083,3.483121741,1.791355748,2.337753999,5.409011967,0.01373589862,0.09326366558
1.3696,0.6382902161,-3.352712298,3.47769083,1.792639226,2.505445472,5.369204602,0.2312519279,0.08038333185
1.376,0.2288965434,-3.122335825,3.483360874,1.790835471,2.71234123,5.317919522,0.07941140678,0.233102557
1.3824,0.04097616878,-3.275190461,3.493720538,1.786873012,2.925482964,5.261426146,0.09174928071,0.0201852393
1.3888,0.116676264,-3.108192271,3.509617204,1.781429481,3.120022189,5.209965769,0.2228345968,0.1858504311
1.3952,-0.02993967795,-3.162585132,3.528822788,1.775958916,3.262737787,5.175194856,0.01641582645,0.1499683897
1.4016,0.25325788,-3.321198597,3.544263978,1.771501238,3.346981784,5.157085226,0.1921837318,0.04025622512
1.408,0.2158638295,-3.107606313,3.574451418,1.760619829,3.384650112,5.149620035,0.1331952732,0.2355088677
1.4144,0.09649169936,-3.280149968,3.627255682,1.74427032,3.442281901,5.131526826,0.0417958637,0.05289150737
1.4208,0.4949100503,-3.312881971,3.617022177,1.751092405,3.470212484,5.128016492,0.2298410848,0.1258898265
1.4272,0.6913801854,-3.373794153,3.579079214,1.759115594,3.390016569,5.166010793,0.04274867568,0.1970849218
1.4336,1.090566916,-3.650260622,3.552835736,1.76796061,3.223552787,5.228178236,0.1336166263,0.01963594684
1.44,1.407033911,-3.547426869,3.531393195,1.775107543,3.018293925,5.300330625,0.1850049113,0.2104281129
1.4464,1.402235042,-3.693703539,3.513076005,1.780850936,2.804743118,5.372981938,0.02127125432,0.1034409482
1.4528,1.586713415,-3.728737875,3.497286957,1.785609799,2.627811813,5.430733521,0.2140938709,0.07396509768
1.4592,1.382238363,-3.560114012,3.487749716,1.788655907,2.510354092,5.47193679,0.09212829484,0.2231870347
1.4656,1.16621408,-3.689953768,3.480616438,1.790125046,2.461662965,5.492021653,0.08499903032,0.03236110164
1.472,1.044456311,-3.49321289,3.479070946,1.789769567,2.493139167,5.488339877,0.2171987042,0.169064393
1.4784,0.6195040348,-3.435557136,3.48619948,1.787709876,2.584440752,5.468300694,0.03027566264,0.1552451274
1.4848,0.5094727848,-3.474441892,3.497569142,1.784326481,2.721243663,5.431781565,0.1785040824,0.04268538172
1.4912,0.318157167,-3.250927287,3.514089996,1.779039825,2.881887395,5.38829134,0.1433394729,0.2238219228
1.4976,0.1355882193,-3.375304374,3.531905044,1.773136341,3.034075023,5.346622126,0.04996927003,0.06704326875
1.504,0.2858104562,-3.325668364,3.550044744,1.767630598,3.166640483,5.309231432,0.2222161647,0.1216390519
1.5104,0.2148723666,-3.284042557,3.568385929,1.76291322,3.25651577,5.287133343,0.05852947227,0.1953918394
1.5168,0.3965512086,-3.484021004,3.579711254,1.75964536,3.294732314,5.280061093,0.1301051973,0.03296973942
