"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
1.5168,1.679129475,3.731921595,0.257109049,1.808765052,2.601332003,1.670531442,0.1271921691,0.03938967554
1.5232,1.586301606,3.730830961,0.3006661684,1.808881338,2.533213489,1.710163501,0.1272189587,0.03905731836
1.5296,1.431517671,3.728613193,0.3717842317,1.808413526,2.519122378,1.72194603,0.1271001092,0.0387480968
1.536,1.240635452,3.723961591,0.4575114659,1.806403378,2.555728548,1.708292781,0.1268347957,0.03846768248
1.5424,1.045419455,3.717703229,0.5435686239,1.803321761,2.633619836,1.674208491,0.1265244949,0.03821609752
1.5488,0.8708999885,3.71171529,0.6180106051,1.800329998,2.739630384,1.626305223,0.1262395162,0.03801091509
1.5552,0.7293158294,3.701370643,0.6727731626,1.794846015,2.858009222,1.572636356,0.1256797334,0.037810615
1.5616,0.4831236657,3.701192852,0.813613938,1.790197717,2.99787431,1.502003099,0.1228561073,0.03838904995
1.568,0.3702008865,3.709728948,0.8848309152,1.794605974,3.147064861,1.424043186,0.1223779388,0.03865786076
1.5744,0.3774614414,3.7153274,0.8762606727,1.797336176,3.270276847,1.361576368,0.1235150828,0.03867750115
1.5808,0.4838549861,3.723145852,0.8101339977,1.801731712,3.3466452,1.327505085,0.1251079398,0.03898136596
1.5872,0.6425815178,3.731198477,0.7160845354,1.806171171,3.367642663,1.32580507,0.1260156788,0.03932511165
1.5936,0.8335517683,3.735067496,0.604232004,1.807636049,3.333237784,1.355885452,0.1262583748,0.03953018893
1.6,1.044316695,3.736722038,0.4856076304,1.807968979,3.251833578,1.411444053,0.1262257694,0.03955571652
1.6064,1.24640026,3.74161671,0.378145448,1.810941555,3.13916773,1.481967564,0.1262690137,0.03941331602
1.6128,1.400411622,3.747506864,0.3027689778,1.814948623,3.011821446,1.557525825,0.1262873637,0.03931378048
1.6192,1.482040074,3.748600876,0.2652076636,1.815624038,2.886374672,1.629029956,0.1261299775,0.039164281
1.6256,1.505334198,3.74508774,0.2528860376,1.813612236,2.779028273,1.68889804,0.1261419447,0.03886235475
1.632,1.479352349,3.743334199,0.2653667569,1.813368742,2.703143971,1.731034983,0.12645389,0.03859129068
1.6384,1.393555084,3.743456168,0.3078650775,1.814449111,2.666660833,1.751840902,0.1266520422,0.03842151895
1.6448,1.256361715,3.740311665,0.3731255264,1.813151375,2.670017822,1.751908664,0.1264852657,0.03829830857
1.6512,1.101103096,3.732389564,0.4434063219,1.808678558,2.708870648,1.734029304,0.1261530752,0.03811298097
1.6576,0.9616790302,3.725905354,0.5043224242,1.805478743,2.776546686,1.701825204,0.1260125759,0.03791729936
1.664,0.8414748813,3.723618436,0.5575259453,1.804859168,2.862782453,1.66038052,0.125925572,0.03785199255
1.6704,0.7383688702,3.720920986,0.6018389249,1.803463427,2.954882501,1.616190075,0.1256009989,0.03788142052
1.6768,0.6715751603,3.714670369,0.6238348176,1.799493386,3.04071798,1.576096391,0.1251949355,0.03789037818
1.6832,0.6604585867,3.709639736,0.6159597793,1.796597341,3.111407649,1.545049502,0.1251009164,0.03790635879
1.6896,0.6940042269,3.710036097,0.5874381823,1.7971097,3.161064147,1.525878422,0.1252508794,0.03801855006
1.696,0.749765171,3.711773366,0.5493072417,1.797992425,3.185224978,1.52066337,0.1252717782,0.03819559932
1.7024,0.8212952494,3.709990004,0.5024580342,1.796422443,3.182362023,1.530011143,0.1251376881,0.03832230867
1.7088,0.9158151614,3.707270926,0.444524776,1.794738748,3.155439698,1.552067429,0.1252084937,0.03837507247
1.7152,1.019873853,3.708979684,0.386958527,1.796119645,3.110516741,1.582923278,0.1255493221,0.03844959789
1.7216,1.103714493,3.712292036,0.3434873734,1.798175503,3.054249231,1.618372624,0.1257690752,0.03853606068
1.728,1.155942518,3.711612312,0.3155491764,1.797532925,2.993277869,1.654809181,0.1257223381,0.03855149589
1.7344,1.187930071,3.707636338,0.2971054365,1.795363753,2.935194907,1.688490214,0.1257234544,0.03847972927
1.7408,1.203349804,3.706675232,0.2895438517,1.795550062,2.887808241,1.715501458,0.1259760565,0.03842337473
1.7472,1.186586085,3.708099626,0.299626326,1.796866161,2.856129004,1.73330454,0.1261485744,0.0383998053
1.7536,1.133902724,3.706270171,0.3252556647,1.795756757,2.841752299,1.741367302,0.1259924892,0.03834253457
1.76,1.067489607,3.700127584,0.3546362009,1.792319923,2.844542776,1.740315957,0.1257581475,0.03822924474
1.7664,1.007748009,3.696201278,0.381818787,1.790812433,2.863556916,1.730949632,0.1257880461,0.03815928341
1.7728,0.948998349,3.696268862,0.4101635427,1.791363111,2.895625347,1.714820818,0.1258683713,0.03815899475
1.7792,0.8860753642,3.695003894,0.4387793664,1.790430836,2.93500101,1.694936276,0.1256742578,0.03815971364
1.7856,0.8346919183,3.689483888,0.4583372574,1.786989475,2.975714657,1.674702523,0.1253523776,0.03812553692
1.792,0.8145567508,3.685236011,0.4627397634,1.785021066,3.013549069,1.656543609,0.1253158384,0.038137818
1.7984,0.8181108367,3.686229246,0.4580132971,1.786006667,3.045076073,1.642062524,0.1254863231,0.03823070653
1.8048,0.8280153863,3.68775828,0.44980574,1.786549326,3.066655913,1.632926087,0.1254655168,0.03832243231
1.8112,0.8453060598,3.685113832,0.4352890397,1.784454297,3.075799217,1.630466389,0.1252472162,0.0383569418
1.8176,0.8834944275,3.681750442,0.4110338889,1.782766595,3.072854339,1.634544308,0.1252374441,0.03839541737
1.824,0.9357191699,3.683408375,0.3840641029,1.784238401,3.060138583,1.64363219,0.1255151647,0.03849490973
1.8304,0.9788697191,3.686865644,0.3632038521,1.786062653,3.039790195,1.656185286,0.1256683692,0.03858000893
1.8368,1.005297516,3.686288635,0.3487282015,1.785136713,3.013939753,1.670967974,0.1255383653,0.038585199
1.8432,1.028370641,3.682659861,0.3355939584,1.783177422,2.986077839,1.686313998,0.125468201,0.03855685855
1.8496,1.052036181,3.682818289,0.3260288062,1.784001505,2.960660105,1.699911119,0.1257043265,0.03858641665
1.856,1.058840693,3.686035959,0.3266655587,1.786015282,2.940729102,1.709995013,0.1259048516,0.03862402267
1.8624,1.040627946,3.686237513,0.3372392886,1.785630053,2.927351126,1.716051627,0.1257824283,0.03859466815
1.8688,1.013113503,3.681946641,0.3500378481,1.783066569,2.921162256,1.71809485,0.1255713592,0.03852042374
1.8752,0.9927708098,3.679828285,0.3615440581,1.782591466,2.923145032,1.71587416,0.1256518545,0.03850981319
1.8816,0.971008578,3.68216667,0.3760267745,1.784314568,2.932948443,1.709485303,0.1258331133,0.03854903083
1.888,0.9374794381,3.683458533,0.3944282234,1.784599848,2.948091567,1.700160299,0.1257390483,0.0385503236
1.8944,0.903026022,3.680030972,0.4099223029,1.782170018,2.965627409,1.689666227,0.1254555077,0.03850135229
1.9008,0.8874789428,3.676818382,0.4168309125,1.780793884,2.983829199,1.679160294,0.1254131959,0.03850003176
1.9072,0.8872194767,3.678817414,0.4192646626,1.782414726,3.001350969,1.669237443,0.12561532,0.03857528254
1.9136,0.8857340677,3.681975245,0.4219718999,1.783863356,3.015865413,1.660891971,0.1256494464,0.03863573009
1.92,0.882663453,3.680986128,0.4223827058,1.782572232,3.025068298,1.655360281,0.1254267625,0.03863353546
1.9264,0.8941339957,3.677929737,0.4151551428,1.78090772,3.028461416,1.653083489,0.1253272911,0.03863316917
1.9328,0.9216230802,3.679395385,0.4036378889,1.782295111,3.027095325,1.653415388,0.1255477311,0.03870550081
1.9392,0.9458882316,3.683796677,0.3952934574,1.784714444,3.021615415,1.65569512,0.1257237185,0.03878165892
1.9456,0.957362252,3.685147343,0.3911398385,1.784779679,3.012163172,1.659734401,0.1256060608,0.03879080796
1.952,0.9679361512,3.682499844,0.3857964242,1.783027354,2.99987442,1.665105124,0.1254507647,0.03875706799
1.9584,0.9875514169,3.682386048,0.3788091379,1.783523948,2.98729147,1.670549808,0.1256013256,0.03877554883
1.9648,1.002364522,3.686423371,0.3768220758,1.786066541,2.976432324,1.674801931,0.125837122,0.03882651323
1.9712,0.998934162,3.68911405,0.3824914672,1.78710789,2.967782027,1.677496519,0.1257993641,0.03883180484
1.9776,0.985519337,3.687053453,0.3902627917,1.785451616,2.961519824,1.678748728,0.1255817294,0.03877686252
1.984,0.9798052685,3.685033659,0.3950592023,1.784681243,2.95872906,1.678245884,0.1255876985,0.03874660731
1.9904,0.9779134267,3.687683538,0.4008496232,1.786648825,2.960270791,1.675462947,0.125803917,0.03877694685
1.9968,0.9649682208,3.691154196,0.4118353276,1.788378013,2.965278913,1.670699132,0.1258383272,0.03879885536
2.0032,0.9429022116,3.690450538,0.4242993361,1.787352885,2.972018801,1.664984847,0.1256124731,0.03876616282
2.0096,0.9304329577,3.687514903,0.4309191744,1.785699646,2.979647141,1.659040393,0.1254890708,0.03872401283
2.016,0.9324472724,3.688682202,0.4329931171,1.786852989,2.988124548,1.65288329,0.125660602,0.03874701465
2.0224,0.9332559428,3.692725151,0.4368632963,1.789139482,2.996484916,1.646783612,0.1257903783,0.03879518025
2.0288,0.9258055387,3.69403737,0.4426925839,1.789280328,3.002913247,1.64165814,0.1256426449,0.03880364718
2.0352,0.9233970901,3.691519644,0.443790267,1.787505306,3.006462323,1.638217765,0.1254571769,0.03876938315
2.0416,0.9371987457,3.69129162,0.4386209469,1.787753738,3.007767305,1.636193375,0.1255683646,0.03877343318
2.048,0.9541158028,3.695245982,0.4343810319,1.790220499,3.00738908,1.635031144,0.1257810979,0.03882262233
2.0544,0.9597402049,3.698281105,0.4350220659,1.791536919,3.004878247,1.634800199,0.1257500282,0.03885251218
2.0608,0.9600458062,3.696866977,0.4357173694,1.790198669,3.000007304,1.63576429,0.1255506705,0.03882371051
2.0672,0.9706860608,3.695219582,0.4315595631,1.789436832,2.994024622,1.637438009,0.1255646325,0.0387919621
2.0736,0.986448887,3.698005933,0.4277005465,1.791418853,2.988564934,1.638803778,0.1257937938,0.0388124136
2.08,0.9902769556,3.701805656,0.4302946245,1.793451751,2.983953502,1.639479551,0.1258613642,0.03884172387
2.0864,0.9814918279,3.701638244,0.4367296684,1.792818024,2.979789605,1.639771581,0.1256748027,0.0388220248
2.0928,0.9772972786,3.698936866,0.4394457518,1.791193486,2.976554305,1.639692707,0.1255705625,0.03876560553
2.0992,0.9828175989,3.699852368,0.4395338617,1.792151862,2.975485738,1.638584907,0.1257453586,0.03875372106
2.1056,0.9825269843,3.703591861,0.4440409638,1.794402434,2.976683883,1.636170202,0.1258824793,0.03877973657
2.112,0.9692923059,3.704748162,0.453304147,1.794632108,2.978967152,1.633071847,0.1257442435,0.03878253679
2.1184,0.9571613375,3.701951895,0.4594704668,1.792699706,2.981555882,1.629964347,0.1255528138,0.03873173941
2.1248,0.9592835677,3.701049193,0.4595212308,1.792503058,2.984907724,1.626713383,0.1256396328,0.0387002238
2.1312,0.9643385286,3.704235066,0.460398641,1.794611843,2.989125678,1.623035166,0.1258278143,0.0387239493
2.1376,0.9589364705,3.706683038,0.4660185381,1.795751583,2.993001185,1.61943797,0.1257797407,0.03875196395
2.144,0.9500501697,3.704793995,0.470660487,1.794190191,2.995355134,1.616728321,0.1255648211,0.03872579613
2.1504,0.9544801411,3.702559313,0.468268649,1.793018701,2.996488751,1.614929094,0.1255585367,0.03868264901
2.1568,0.967574626,3.704713596,0.4641107649,1.794639067,2.997222307,1.613425946,0.1257686771,0.03869356561
2.1632,0.9720418674,3.70801158,0.4650852041,1.796478315,2.997219166,1.612164291,0.1258256546,0.03873142266
2.1696,0.9668260568,3.707481241,0.4686980638,1.795701093,2.995631533,1.611676121,0.1256389151,0.03872803653
2.176,0.9686590476,3.704472858,0.4671600683,1.793862608,2.992794078,1.612020229,0.1255416354,0.03867646435
2.1824,0.9815397042,3.705071255,0.4621980135,1.79461682,2.990091862,1.612402802,0.1257229118,0.03866212107
2.1888,0.9885955284,3.708453678,0.4619624732,1.796721113,2.987972315,1.612322693,0.1258634119,0.03869266714
2.1952,0.9819655392,3.709209668,0.4671849903,1.796801757,2.985755088,1.612132226,0.1257321205,0.03870465966
2.2016,0.9754370653,3.706052547,0.4698577529,1.794697317,2.983297892,1.612163705,0.1255576627,0.03865494415
2.208,0.9812521374,3.704870091,0.4673474906,1.794359042,2.981729816,1.611902591,0.1256611114,0.0386165566
2.2144,0.9870630314,3.7076438,0.4672211754,1.796284055,2.981701873,1.610764692,0.1258491888,0.03863462346
2.2208,0.9798059568,3.709448112,0.4732216377,1.797130005,2.982402779,1.609074777,0.1257913986,0.03865966255
2.2272,0.967741952,3.706863611,0.4788717331,1.795243032,2.982948289,1.60751691,0.1255766376,0.03862724199
2.2336,0.9680458485,3.704196997,0.477986517,1.793890985,2.983796845,1.606037006,0.1255809482,0.03857721429
2.24,0.9753474373,3.705928417,0.4761388319,1.795314959,2.985655153,1.604079827,0.1257838228,0.03858423525
2.2464,0.9731197907,3.708503609,0.479718267,1.796772871,2.987859599,1.60179476,0.1258141419,0.03861983298
2.2528,0.9623558396,3.70708757,0.4851830775,1.795531955,2.989206565,1.599941347,0.1256095766,0.03861246002
2.2592,0.9607969022,3.703582152,0.4845224841,1.793493478,2.989711155,1.598751608,0.1255211641,0.03856194021
2.2656,0.9710010008,3.703993222,0.4802179699,1.794185758,2.990338774,1.597626282,0.1257057375,0.03855607544
2.272,0.9757258262,3.706912689,0.4803108387,1.796011401,2.991043624,1.596325651,0.1258231437,0.03859404341
2.2784,0.96866154,3.706881795,0.484679229,1.795627297,2.990817959,1.595394908,0.1256700813,0.03860740534
2.2848,0.9646591901,3.703235272,0.485189504,1.793318963,2.989454243,1.595192391,0.1255088786,0.03856217877
2.2912,0.9738726167,3.702146842,0.4805457284,1.79310885,2.988088616,1.595150208,0.1256372944,0.03853956388
2.2976,0.982016382,3.704832339,0.4788152896,1.794960757,2.9873183,1.594689204,0.1258184274,0.03857061456
2.304,0.9769421472,3.706038512,0.4829839474,1.795409749,2.986421418,1.594102622,0.1257391832,0.03859661789
2.3104,0.9684521345,3.70287533,0.4861543723,1.793242331,2.984860825,1.593895441,0.1255329983,0.03856192927
2.3168,0.9723461207,3.700346374,0.4834316125,1.792090477,2.983504377,1.593761009,0.125573662,0.03852405149
2.3232,0.9805649061,3.702246563,0.4812550912,1.7936175,2.983250868,1.593019524,0.1257822597,0.0385441276
2.3296,0.9772274285,3.704376524,0.4851020964,1.794747988,2.983559142,1.591783682,0.125786268,0.03857835259
2.336,0.9657521128,3.702228304,0.490391165,1.793092205,2.983478152,1.590709661,0.1255722465,0.03856056468
2.3424,0.9641544253,3.698672613,0.4898001195,1.791169648,2.983308118,1.58986913,0.1255147493,0.03851512514
2.3488,0.9722899966,3.699406251,0.4869524786,1.792094165,2.984010385,1.588642901,0.1257134793,0.03852391606
2.3552,0.9729598625,3.702091204,0.4890522225,1.793703973,2.985319575,1.586934621,0.1258020151,0.03856401631
2.3616,0.9626182005,3.701314105,0.4945386941,1.792835184,2.986103215,1.585396533,0.1256216969,0.03856629493
2.368,0.9577106456,3.697406046,0.4953414221,1.79049646,2.986162705,1.584386607,0.1254794167,0.03852179512
2.3744,0.9659202944,3.696773181,0.4916447133,1.790631513,2.986483619,1.583383702,0.1256332811,0.03851784572
2.3808,0.9716591998,3.699560566,0.4912794745,1.792463342,2.987292844,1.582008491,0.1257951141,0.03855923064
2.3872,0.9649391534,3.700224008,0.495838597,1.792492225,2.987623809,1.580716837,0.1256823726,0.03857899878
2.3936,0.9577139323,3.696681557,0.4980517015,1.79016698,2.986959189,1.580010677,0.1254841267,0.03854149576
2.4,0.9639133237,3.694665565,0.4946289165,1.789422817,2.986208388,1.579521178,0.1255617809,0.03852229164
2.4064,0.9727856905,3.697016257,0.4925855543,1.791155924,2.986107091,1.578633214,0.1257692925,0.03855837282
2.4128,0.969572967,3.698901272,0.4962556691,1.792015815,2.986018756,1.577533982,0.1257424406,0.03859037703
2.4192,0.960064313,3.696323096,0.500295758,1.790107957,2.985169441,1.576802078,0.1255245723,0.03856472811
2.4256,0.9616322013,3.693164427,0.4986071291,1.788540846,2.984141679,1.576331832,0.1255059848,0.03853108266
2.432,0.970915432,3.694559628,0.4959625267,1.789837642,2.98395148,1.57544377,0.1257198749,0.03855629505
2.4384,0.9708620196,3.697264321,0.4986952689,1.791336175,2.984298522,1.574080519,0.1257821978,0.0385962781
2.4448,0.9604263263,3.696056013,0.5041163295,1.790161669,2.984192341,1.572849358,0.1255843178,0.03858700262
2.4512,0.9568837208,3.692296373,0.5046380169,1.788020329,2.983698187,1.571963461,0.1254703638,0.0385451002
2.4576,0.9651467008,3.692373586,0.5018056063,1.788600284,2.983857789,1.5708414,0.1256490783,0.03855573104
2.464,0.9688242676,3.695404954,0.5029824868,1.790470778,2.984740502,1.569199097,0.1257911427,0.03860002078
2.4704,0.9602051498,3.695728799,0.5084878168,1.79021097,2.985315438,1.567562737,0.125650596,0.03860933188
2.4768,0.9530771194,3.692107166,0.510851196,1.787906405,2.985159432,1.566395811,0.1254649406,0.03856825034
2.4832,0.9595239145,3.690746841,0.5080816839,1.787604544,2.985182567,1.56530049,0.1255725417,0.03856160003
2.4896,0.9670082209,3.693552859,0.5073307854,1.789523915,2.985891615,1.563776001,0.125771475,0.03860467911
2.496,0.9622913399,3.695290862,0.5118424312,1.790190443,2.986470292,1.56213393,0.1257151556,0.03863073304
2.5024,0.9532766331,3.692526641,0.5156793288,1.788185602,2.986167658,1.560958609,0.1254966968,0.03859894869
2.5088,0.9565200452,3.689899208,0.5137468694,1.786998097,2.985632602,1.560085088,0.1255092619,0.03857434695
2.5152,0.9662111294,3.691910535,0.5115435973,1.788604279,2.985762458,1.558871395,0.1257286316,0.03860866234
2.5216,0.9657835417,3.694687237,0.5146947121,1.790040773,2.986127247,1.557345484,0.1257667881,0.03864652524
2.528,0.9561572289,3.693287531,0.5197495982,1.788724126,2.98579574,1.556105094,0.1255590928,0.03863017899
2.5344,0.9548021696,3.689869378,0.5196244072,1.786845008,2.985006649,1.555259673,0.1254715354,0.03859167063
2.5408,0.9642386976,3.690609433,0.5168753351,1.787793098,2.984835646,1.554178023,0.1256668844,0.0386100156
2.5472,0.9676314296,3.693878858,0.5185667066,1.789716237,2.98528524,1.552617195,0.1257921323,0.03865367982
2.5536,0.9589537948,3.694051378,0.5242109253,1.789318055,2.985371756,1.551104555,0.1256350356,0.03865595701
2.56,0.9530249935,3.690557475,0.5262884011,1.787131776,2.984839947,1.550019413,0.1254652914,0.03861289208
2.5664,0.9602486607,3.689786716,0.5237319849,1.787180603,2.984678649,1.548895301,0.1255945842,0.03861086596
2.5728,0.9669623011,3.692930748,0.5237797069,1.789232039,2.985310537,1.547271038,0.1257840262,0.03865377158
2.5792,0.961191531,3.694583266,0.5289604739,1.789794851,2.985870774,1.545509831,0.1257073911,0.03867424544
2.5856,0.9523156478,3.691782416,0.5328981127,1.787787943,2.985675758,1.54417744,0.1254929966,0.03863804242
2.592,0.9561358065,3.689602565,0.5311086873,1.786881504,2.985426329,1.543063277,0.1255274195,0.03861545372
2.5984,0.9652876155,3.692011196,0.529523264,1.788671966,2.985916032,1.54156326,0.1257453671,0.03865007424
2.6048,0.9638294639,3.69479142,0.533306103,1.790060034,2.986596628,1.539785442,0.1257638427,0.03868452515
2.6112,0.9541655626,3.693277931,0.538433461,1.788676637,2.986534134,1.538350747,0.1255512569,0.03866411298
2.6176,0.9537969816,3.6901441,0.5380597859,1.78698655,2.986023061,1.537330231,0.125482826,0.03862580878
2.624,0.9635897648,3.691303809,0.5353865947,1.788146669,2.986091234,1.536091765,0.1256852399,0.03864445998
2.6304,0.9665843689,3.694666965,0.5373572727,1.790080226,2.986641339,1.534449662,0.1257951569,0.03868593706
2.6368,0.9579901289,3.694711071,0.5429562005,1.78959789,2.986684501,1.532955818,0.1256277171,0.03868519471
2.6432,0.9532253868,3.691335136,0.5445609256,1.787502952,2.98605523,1.531943714,0.1254718737,0.03864082733
2.6496,0.9613515803,3.690950036,0.5417311315,1.787758796,2.9857814,1.530899414,0.1256148006,0.03863820471
2.656,0.967945087,3.694251826,0.5418904862,1.789865167,2.986234745,1.52938107,0.1257947132,0.03867868956
2.6624,0.9619387724,3.695783296,0.5471571879,1.790347384,2.986543738,1.527775493,0.1257043169,0.03869658621
2.6688,0.9536889624,3.692944702,0.5507943957,1.788339756,2.986110192,1.526615857,0.1254963278,0.03865807886
2.6752,0.9582809089,3.691054747,0.5487188439,1.787600041,2.985711544,1.52563199,0.125547222,0.03863386835
2.6816,0.9671927732,3.693656207,0.5472618791,1.789472564,2.986107534,1.524220986,0.125761696,0.03866548141
2.688,0.9649936562,3.696333867,0.551335729,1.7907907,2.986703971,1.522530569,0.125764644,0.03869742139
2.6944,0.9552365843,3.694662015,0.5564274924,1.789334021,2.986598047,1.521185492,0.1255502919,0.03867468495
2.7008,0.9553980083,3.691681849,0.5557859343,1.787745705,2.986147902,1.520215061,0.1254975681,0.03863449467
2.7072,0.9650479937,3.693053292,0.5531316567,1.789005917,2.986351133,1.518980107,0.1257030912,0.038650322
2.7136,0.967217901,3.696353616,0.5553676193,1.790889559,2.987026933,1.51734512,0.1257983115,0.03868945511
2.72,0.9582145862,3.696172468,0.5609959113,1.79029046,2.987166482,1.515895062,0.1256222573,0.03868703441
2.7264,0.9539920745,3.692800153,0.5622157458,1.788221004,2.986655447,1.514938584,0.125478652,0.03864107592
2.7328,0.9624488113,3.692627108,0.5591176424,1.78858823,2.986523782,1.513935401,0.1256315314,0.03863652424
2.7392,0.9685513725,3.695928537,0.5593282039,1.790677083,2.987065177,1.512478813,0.1258006435,0.03867493508
2.7456,0.9620988261,3.697218863,0.5645771234,1.791026402,2.987370424,1.510995792,0.1256969704,0.03869160857
2.752,0.9543660358,3.694238396,0.5677497499,1.788965039,2.986895527,1.510002003,0.1254954656,0.03865159554
2.7584,0.9596941284,3.692519889,0.5651747853,1.788330426,2.986472228,1.509177261,0.1255616113,0.03862631053
2.7648,0.9684273035,3.695192541,0.5636106176,1.790226621,2.986816916,1.507924512,0.1257715753,0.03865624694
2.7712,0.9656385331,3.69765194,0.567710323,1.79141659,2.987290088,1.506430774,0.1257587361,0.03868693672
2.7776,0.9560270172,3.695715235,0.5724535437,1.789832303,2.9870328,1.505316139,0.1255432955,0.03866236214
2.784,0.9569536927,3.692808501,0.5712663461,1.78831216,2.986488519,1.504553001,0.1255074831,0.03862142609
2.7904,0.9665724857,3.69431497,0.5684588469,1.789639841,2.986642886,1.503484362,0.125716138,0.03863644335
2.7968,0.9679232145,3.697454324,0.5708362809,1.791419575,2.987248936,1.50201763,0.1257955281,0.03867438695
2.8032,0.9585234395,3.696931407,0.5763344301,1.790637821,2.987303256,1.500757968,0.1256103938,0.03866983886
2.8096,0.9548736408,3.693488643,0.5770435568,1.788567353,2.986773072,1.499970701,0.1254809139,0.03862288276
2.816,0.9635122994,3.693489325,0.5737146166,1.78903967,2.986701981,1.499081751,0.1256448376,0.03861892203
2.8224,0.9687889786,3.69672233,0.5740968258,1.791071542,2.987298539,1.497727011,0.1258013549,0.03865692623
2.8288,0.9615755623,3.697657929,0.5793709004,1.791215356,2.987613292,1.496378123,0.1256821428,0.03867162603
2.8352,0.9542193536,3.694452832,0.5820494557,1.789064731,2.98716513,1.495527692,0.1254882552,0.03862986632
2.8416,0.96010927,3.692898909,0.5790658563,1.788551553,2.986834184,1.494805988,0.1255719544,0.03860641474
2.848,0.968326489,3.695620803,0.5775780399,1.790459047,2.987261293,1.493641628,0.1257760938,0.03863748182
2.8544,0.9646536794,3.697777233,0.5817819806,1.791457735,2.987736211,1.492278533,0.1257442385,0.03866680568
2.8608,0.9551766203,3.695491381,0.5860860181,1.789699019,2.987443379,1.491331988,0.1255277257,0.0386394735
2.8672,0.9569820923,3.692672356,0.5843159554,1.788277306,2.986913781,1.490711871,0.1255123118,0.03860048188
2.8736,0.9665158657,3.694343812,0.5814560707,1.789693735,2.987096855,1.489756108,0.125724402,0.03861847146
2.88,0.9669501253,3.697283767,0.5840221912,1.791330181,2.98765859,1.488430307,0.1257848993,0.03865606719
2.8864,0.9572869804,3.696346033,0.5892566335,1.79031419,2.987611322,1.487354777,0.1255896463,0.03864798626
2.8928,0.9545279069,3.692850924,0.5893266135,1.788272416,2.987029845,1.486733036,0.1254781455,0.03860160435
2.8992,0.9634673066,3.693095222,0.58583564,1.788899544,2.986971,1.485954934,0.1256551789,0.03860218912
2.9056,0.9678516739,3.696267268,0.5864996083,1.790863392,2.987546712,1.484709416,0.1257966893,0.03864138019
2.912,0.9599149218,3.696794987,0.5917659858,1.790753616,2.987781045,1.48350781,0.1256598735,0.03865255035
2.9184,0.9531743098,3.693372675,0.5938684447,1.78853012,2.987289278,1.482798771,0.1254765977,0.03860910228
2.9248,0.9597071778,3.692072852,0.5905938279,1.788203715,2.987009629,1.482154286,0.1255810137,0.03859088561
2.9312,0.9672348655,3.694888366,0.5894068185,1.790137144,2.987490362,1.481041692,0.1257776242,0.03862519884
2.9376,0.9625311347,3.696714683,0.5938277067,1.790908127,2.987948966,1.479766902,0.125723922,0.03865197919
2.944,0.9532745731,3.694076203,0.5976877372,1.788975403,2.987633658,1.478928393,0.1255078375,0.03862083143
2.9504,0.9560177005,3.691438704,0.5954611964,1.787720771,2.987169602,1.478365909,0.1255164196,0.03858631882
2.9568,0.9652924174,3.693348463,0.59280295,1.789261614,2.987443973,1.477428417,0.1257310956,0.03860972727
2.9632,0.9646352742,3.696091809,0.5957248397,1.790735999,2.98801837,1.476153995,0.1257697188,0.03864653301
2.9696,0.9547784298,3.69473611,0.6007022229,1.789477393,2.987929122,1.475173808,0.1255646139,0.03863344893
2.976,0.9530769167,3.691278715,0.6001863206,1.787528352,2.987366947,1.474620837,0.1254747537,0.03858923111
2.9824,0.962288792,3.691861497,0.5967215712,1.788361558,2.987380581,1.473859885,0.1256650612,0.03859678498
2.9888,0.9657099219,3.695002598,0.5978110798,1.79025693,2.987966696,1.472647581,0.1257889578,0.03863734081
2.9952,0.9571737668,3.695128684,0.6030631987,1.789885575,2.988131024,1.471531581,0.1256341262,0.03864355736
3.0016,0.9513170154,3.691570328,0.6045751661,1.787644005,2.98760268,1.470903506,0.1254648915,0.03859906625
3.008,0.958582474,3.690631741,0.6011363609,1.787564454,2.987370848,1.470278478,0.125591098,0.03858806817
3.0144,0.9654020795,3.693587879,0.6003849137,1.789536352,2.987878289,1.469173472,0.1257779719,0.03862597897
3.0208,0.9597676432,3.695099665,0.6050463138,1.790076159,2.988280456,1.467953006,0.1257016128,0.03864897081
3.0272,0.9509734547,3.6921768,0.6084496819,1.788012935,2.987911058,1.467184626,0.1254888472,0.03861387641
3.0336,0.9547442127,3.689831256,0.6058840019,1.78698803,2.987490951,1.466633901,0.1255231078,0.03858521614
3.04,0.9636948857,3.692032271,0.603585846,1.788671501,2.987831906,1.465670969,0.1257382917,0.03861420493
3.0464,0.9619572931,3.694597809,0.6069392967,1.789983807,2.988396168,1.464406848,0.1257538302,0.03864913148
3.0528,0.9520618359,3.692878255,0.6116779457,1.788515562,2.988260604,1.463473525,0.1255411027,0.03863049821
3.0592,0.9514828346,3.689566708,0.6106889025,1.786721091,2.987733322,1.462929347,0.1254750093,0.03858936518
3.0656,0.9608635759,3.690542462,0.6074127865,1.787779798,2.987836814,1.462125406,0.1256765613,0.03860378481
3.072,0.9632855764,3.69366827,0.6090165694,1.789606716,2.98844939,1.460891394,0.1257811742,0.03864466888
3.0784,0.9542738296,3.693433988,0.6142714756,1.7889985,2.988569078,1.459805313,0.1256100119,0.03864530368
