"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
1.4848,0.9669870529,-3.445026938,3.708141562,1.792993766,2.939247178,5.291468461,0.1600940632,0.0522452223
1.4912,0.9690670086,-3.445697238,3.707735591,1.792893235,2.939182358,5.291530277,0.1601137481,0.0522378017
1.4976,0.9706331141,-3.446083613,3.708308371,1.793402087,2.939328044,5.291504934,0.1601551005,0.05226540176
1.504,0.9688626765,-3.445490357,3.708826191,1.79359623,2.939423818,5.291437378,0.1601435583,0.05227796282
1.5104,0.9669498535,-3.444981572,3.708382679,1.793150686,2.939301375,5.291447739,0.160100716,0.05225419871
1.5168,0.9682290815,-3.445447739,3.707758104,1.792839126,2.939176724,5.291517131,0.1601016052,0.05223540709
1.5232,0.9704937377,-3.446074146,3.708061295,1.793227782,2.939271833,5.291523143,0.1601454536,0.05225562231
1.5296,0.9696624352,-3.445737417,3.70875955,1.793617717,2.939417627,5.291454229,0.1601538713,0.05227849231
1.536,0.9672701516,-3.445045882,3.70860306,1.793321761,2.93935525,5.291433665,0.1601122642,0.05226368568
1.5424,0.9675078022,-3.445217347,3.707885627,1.792865326,2.939196049,5.291496861,0.1600943862,0.05223748177
1.5488,0.9699985301,-3.445954606,3.707859547,1.793053076,2.939221354,5.291532789,0.1601317514,0.05224611605
1.5552,0.9702890822,-3.445945022,3.708595085,1.793561611,2.939387807,5.291476634,0.16015853,0.05227475913
1.5616,0.9678851106,-3.445207511,3.708761171,1.793474916,2.939398216,5.29142901,0.1601265097,0.05227189417
1.568,0.9670449507,-3.445051444,3.708089827,1.79296395,2.939236196,5.291473577,0.1600934026,0.0522434761
1.5744,0.9692518348,-3.445750153,3.707746095,1.792915553,2.939187011,5.291531916,0.1601168936,0.05223891861
1.5808,0.9706114804,-3.446070082,3.70836415,1.793436896,2.939340145,5.291500077,0.1601564653,0.05226739727
1.5872,0.9686774808,-3.445435118,3.708826201,1.793581281,2.939421784,5.291434755,0.1601407009,0.05227727226
1.5936,0.9669263253,-3.44498215,3.708329305,1.793113461,2.939288968,5.291451897,0.160098753,0.05225209582
1.6,0.9684110429,-3.445503312,3.707743396,1.792844261,2.939175768,5.291520792,0.1601039477,0.05223555166
1.6064,0.9705576863,-3.446086198,3.708114071,1.793267933,2.939284235,5.291519727,0.1601480371,0.05225784795
1.6128,0.9694941209,-3.445684214,3.708783501,1.793619651,2.93942116,5.291449863,0.1601520046,0.05227874873
1.6192,0.9671704301,-3.445022398,3.708558165,1.79328421,2.93934387,5.29143605,0.1601093768,0.05226162792
1.6256,0.9676500874,-3.445264384,3.707849422,1.792852734,2.939189737,5.291501784,0.1600954802,0.05223664964
1.632,0.9701350043,-3.445989708,3.707897987,1.793089944,2.939231503,5.29153152,0.1601350062,0.0522480967
1.6384,0.9701722622,-3.445904714,3.708638807,1.793580563,2.939396248,5.291471395,0.1601580599,0.05227593733
1.6448,0.9677283058,-3.445164482,3.708733257,1.793443986,2.939390092,5.29142915,0.1601232477,0.052270265
1.6512,0.9671200745,-3.445080826,3.708039779,1.792936703,2.939225844,5.291478775,0.1600930569,0.05224186267
1.6576,0.9694319102,-3.445800954,3.707762125,1.792941181,2.939192822,5.29153304,0.1601201339,0.05224022775
1.664,0.9705710664,-3.446051116,3.708418991,1.793469531,2.939351833,5.291495029,0.1601575107,0.0522692845
1.6704,0.9684935596,-3.445380951,3.708820872,1.793562931,2.93941854,5.2914326,0.1601377012,0.05227638582
1.6768,0.9669209574,-3.444988217,3.708275355,1.793077281,2.939276668,5.291456347,0.1600970541,0.05225003771
1.6832,0.9685969523,-3.44555928,3.707734167,1.792853432,2.939176078,5.291524058,0.1601065159,0.05223592186
1.6896,0.970603159,-3.446092614,3.708168558,1.793307624,2.939296795,5.291515917,0.160150389,0.05226006309
1.696,0.9693190316,-3.445629579,3.708802372,1.793617718,2.939423471,5.291445821,0.1601498769,0.05227879074
1.7024,0.9670862852,-3.445004088,3.708510498,1.793246053,2.939332051,5.291438885,0.1601066506,0.05225952337
1.7088,0.9678037939,-3.445314249,3.707817394,1.792843875,2.939184535,5.291506508,0.1600968751,0.05223602158
1.7152,0.9702574757,-3.446020195,3.707940484,1.793128244,2.939242359,5.291529734,0.160138168,0.05225016945
1.7216,0.9700413929,-3.445860675,3.708678725,1.793595915,2.939403713,5.29146626,0.1601572572,0.05227692343
1.728,0.967581875,-3.445125284,3.708700882,1.793411031,2.939381079,5.291429809,0.1601200147,0.05226851155
1.7344,0.9672117547,-3.445114721,3.70799203,1.7929123,2.93921623,5.291484003,0.1600930339,0.0522403975
1.7408,0.9696055441,-3.445849064,3.707783653,1.792969928,2.939199735,5.291533638,0.1601234396,0.05224171736
1.7472,0.970512172,-3.446026811,3.708472264,1.793499564,2.939362984,5.291489845,0.1601582246,0.05227104169
1.7536,0.9683126187,-3.445328404,3.708810171,1.793541376,2.939414113,5.291430936,0.1601345862,0.05227531356
1.76,0.9669337738,-3.444999703,3.708221397,1.793042526,2.939264597,5.291461046,0.1600956345,0.0522480454
1.7664,0.9687851084,-3.445615095,3.707730497,1.792866502,2.939177655,5.291526893,0.1601092825,0.05223651207
1.7728,0.970629537,-3.446093307,3.708224158,1.79334643,2.939309389,5.291511751,0.1601524846,0.05226224397
1.7792,0.9691387743,-3.445574045,3.708815946,1.793611923,2.939424544,5.291442142,0.1601475078,0.05227861696
1.7856,0.9670187923,-3.444990987,3.708460626,1.79320774,2.939319915,5.29144214,0.1601041131,0.05225739516
1.792,0.9679676704,-3.445366418,3.707790009,1.792838993,2.939180498,5.291510984,0.1600985644,0.05223561071
1.7984,0.9703644695,-3.446045675,3.70798656,1.793167639,2.939253806,5.291527451,0.1601412051,0.05225231681
1.8048,0.9698979548,-3.445813398,3.708714479,1.793607542,2.939410122,5.291461285,0.1601561332,0.05227770861
1.8112,0.9674472359,-3.445090122,3.708664475,1.793376333,2.939371264,5.291430979,0.1601168414,0.05226664757
1.8176,0.9673192107,-3.445152935,3.707946991,1.792890999,2.939207455,5.291489207,0.1600933338,0.05223909684
1.824,0.9697705111,-3.445894095,3.707810314,1.793001405,2.939207683,5.2915337,0.1601267722,0.05224336956
1.8304,0.9704353864,-3.445997631,3.708523404,1.793526759,2.939373489,5.291484577,0.1601586021,0.05227265283
1.8368,0.9681365908,-3.445277992,3.708794361,1.793516807,2.939408553,5.291429778,0.1601313917,0.0522740654
1.8432,0.9669647943,-3.445016551,3.708168008,1.793009501,2.939252872,5.291465949,0.1600945131,0.05224613725
1.8496,0.9689733094,-3.445670148,3.707732477,1.792883389,2.939180482,5.291529269,0.1601122228,0.05223731884
1.856,0.9706368339,-3.446088248,3.708280303,1.793383924,2.939321879,5.291507274,0.1601543027,0.05226436695
1.8624,0.9689551844,-3.445518236,3.708824149,1.793602388,2.939424371,5.291438861,0.1601449238,0.05227823324
1.8688,0.9669684028,-3.444983334,3.708408996,1.7931696,2.939307581,5.291445782,0.16010179,0.05225526188
1.8752,0.9681402042,-3.445420327,3.707767467,1.792838083,2.939177673,5.291515165,0.1601005272,0.05223541927
1.8816,0.9704550155,-3.446066017,3.708035705,1.793207677,2.939265728,5.291524693,0.1601440832,0.0522545141
1.888,0.9697432724,-3.445763335,3.708745708,1.793615302,2.939415416,5.291456518,0.160154699,0.05227828454
1.8944,0.9673256648,-3.445059494,3.708624382,1.79334025,2.939360742,5.291432649,0.1601137609,0.05226469294
1.9008,0.9674414631,-3.445194978,3.707905219,1.792873006,2.939199602,5.291494338,0.1600939569,0.05223797304
1.9072,0.9699254435,-3.445935415,3.707841943,1.793035308,2.93921658,5.291533226,0.1601300999,0.05224516787
1.9136,0.9703419227,-3.445963649,3.708571968,1.793550809,2.939383242,5.291479278,0.1601586393,0.05227409982
1.92,0.9679669674,-3.445230199,3.708773455,1.79348951,2.939401919,5.291429135,0.1601281426,0.05227265547
1.9264,0.9670137525,-3.445038639,3.708115469,1.79297853,2.939241614,5.291471007,0.1600936931,0.05224433304
1.9328,0.9691597592,-3.445723928,3.707740111,1.792903941,2.939184534,5.291531159,0.160115306,0.05223833485
1.9392,0.9706247842,-3.446077512,3.708336363,1.793419769,2.939334142,5.291502531,0.1601558224,0.05226641219
1.9456,0.9687701758,-3.445462609,3.708826893,1.793589203,2.939422952,5.291436011,0.1601421499,0.05227764309
1.952,0.9669358259,-3.444981179,3.708356079,1.793131985,2.939295167,5.291449778,0.1600997029,0.0522531439
1.9584,0.9683193643,-3.445475453,3.707750076,1.792841206,2.939176089,5.291519009,0.1601027472,0.05223545188
1.9648,0.9705279255,-3.446080875,3.70808743,1.793247912,2.939278004,5.291521487,0.1601467725,0.05225673639
1.9712,0.9695792833,-3.445711017,3.70877221,1.793619188,2.939419548,5.291452007,0.1601529741,0.05227864775
1.9776,0.9672182722,-3.445033616,3.708580941,1.793303046,2.93934962,5.291434802,0.1601108018,0.0522626628
1.984,0.9675772592,-3.445240516,3.707866989,1.792858531,2.939192757,5.291499344,0.1600948936,0.05223703962
1.9904,0.9700684946,-3.445972713,3.707878254,1.793071267,2.939226335,5.29153222,0.1601333886,0.0522470912
1.9968,0.9702325539,-3.445925343,3.708617407,1.793571521,2.939392142,5.291474006,0.1601583371,0.05227537158
2.0032,0.967805572,-3.445185486,3.708747826,1.793459753,2.939394272,5.291429014,0.160124879,0.05227109709
2.0096,0.9670804025,-3.445065561,3.708064554,1.792950012,2.939230934,5.29147617,0.16009319,0.0522426526
2.016,0.969342501,-3.44577583,3.707753383,1.792927964,2.939189773,5.291532543,0.1601185016,0.05223955031
2.0224,0.970593614,-3.446061318,3.708391721,1.793453536,2.939346053,5.291497572,0.160157028,0.05226835692
2.0288,0.9685852829,-3.445407906,3.708824188,1.793572528,2.939420309,5.291433619,0.160139217,0.05227685317
2.0352,0.9669213596,-3.444984464,3.708302383,1.793095217,2.939282798,5.291454087,0.1600978693,0.05225105956
2.0416,0.968503599,-3.445531325,3.707738097,1.792848339,2.939175765,5.291522477,0.1601052052,0.0522357081
2.048,0.9705827429,-3.446090129,3.708141148,1.793287853,2.9392905,5.29151787,0.160149244,0.05225895827
2.0544,0.9694073706,-3.445657036,3.70879361,1.793619172,2.939422471,5.291447798,0.1601509729,0.05227879609
2.0608,0.9671264017,-3.4450126,3.708534645,1.793265177,2.939338007,5.291437415,0.1601079921,0.05226058006
2.0672,0.9677255864,-3.445288982,3.707832854,1.792847836,2.939186994,5.291504173,0.16009614,0.05223630986
2.0736,0.9701981154,-3.446005589,3.707918772,1.793108949,2.939236853,5.29153069,0.1601366013,0.05224912248
2.08,0.9701085082,-3.445883112,3.708659246,1.793588699,2.939400105,5.291468813,0.1601576992,0.05227645541
2.0864,0.9676536841,-3.445144351,3.70871759,1.793427757,2.939385693,5.291429414,0.160121625,0.05226940354
2.0928,0.9671639203,-3.44509726,3.708015596,1.792924138,2.939220938,5.29148139,0.1600930057,0.0522411107
2.0992,0.9695195856,-3.445825368,3.707772188,1.79295516,2.939196143,5.291533406,0.1601217796,0.05224095044
2.1056,0.9705438154,-3.446039628,3.708445861,1.793484887,2.939357485,5.29149245,0.1601579102,0.05227018025
2.112,0.9684026543,-3.44535439,3.7088162,1.793552523,2.939416469,5.291431707,0.160136157,0.05227587156
2.1184,0.9669250323,-3.444993238,3.708248344,1.793059694,2.939270598,5.291458666,0.1600963067,0.05224903183
2.1248,0.9686908281,-3.44558723,3.707731597,1.792859456,2.939176711,5.291525532,0.1601078748,0.05223618821
2.1312,0.970618733,-3.446093671,3.708196261,1.793327151,2.939303093,5.291513877,0.1601514709,0.05226115902
2.1376,0.9692295055,-3.445601836,3.708809861,1.793615313,2.939424165,5.291443932,0.1601487213,0.05227873066
2.144,0.9670504712,-3.444996852,3.708485833,1.793226917,2.939326014,5.291440463,0.1601053574,0.05225846168
2.1504,0.9678846095,-3.445340076,3.70780308,1.792840951,2.939182367,5.291508779,0.1600976832,0.05223578997
2.1568,0.9703128887,-3.4460336,3.707963093,1.793147843,2.939248018,5.291528653,0.1601397046,0.05225123591
2.1632,0.969971153,-3.445837391,3.708697145,1.793602222,2.939407051,5.291463751,0.160156735,0.05227734276
2.1696,0.9675130744,-3.445107093,3.708683212,1.793393894,2.939376268,5.291430329,0.1601184189,0.05226759241
2.176,0.9672635512,-3.445133355,3.707969145,1.792901227,2.939211732,5.291486612,0.1600931442,0.05223972485
2.1824,0.9696892279,-3.445872038,3.707796313,1.792985319,2.939203582,5.291533736,0.1601251037,0.05224252405
2.1888,0.9704759986,-3.446012843,3.708498138,1.793513545,2.939368327,5.291487217,0.160158456,0.05227186635
2.1952,0.9682239422,-3.445302885,3.708802891,1.793529445,2.939411469,5.291430295,0.1601329965,0.05227471061
2.2016,0.9669469585,-3.445007512,3.708194548,1.793025754,2.939258684,5.291463474,0.1600950346,0.05224707923
2.208,0.9688793004,-3.445642761,3.707730766,1.792874468,2.939178915,5.29152814,0.1601107329,0.0522368882
2.2144,0.9706355958,-3.446091479,3.708252208,1.793365362,2.939315652,5.291509549,0.1601534297,0.05226331405
2.2208,0.9690472513,-3.445546145,3.708820683,1.793607615,2.939424617,5.291440447,0.1601462388,0.05227845147
2.2272,0.9669914108,-3.444986485,3.708434998,1.79318864,2.939313764,5.291443916,0.1601029244,0.05225632849
2.2336,0.9680530832,-3.44539313,3.707778124,1.792838044,2.939178931,5.291513113,0.1600995124,0.05223548768
2.24,0.9704119078,-3.446056529,3.708010796,1.793187648,2.939259718,5.291526129,0.1601426662,0.05225341202
2.2464,0.9698219702,-3.445788635,3.708730694,1.793611894,2.939412909,5.291458874,0.1601554541,0.05227802247
2.2528,0.9673847647,-3.445074212,3.708644866,1.793358438,2.939366086,5.291431751,0.1601152882,0.05226568031
2.2592,0.9673786542,-3.445173482,3.707925732,1.792881575,2.939203408,5.291491786,0.1600936077,0.05223851162
2.2656,0.969849429,-3.445915212,3.707825538,1.793018072,2.939212016,5.29153353,0.1601284387,0.05224425167
2.272,0.9703908072,-3.445981171,3.708548087,1.793539211,2.93937847,5.291481926,0.1601586639,0.05227339797
2.2784,0.9680509045,-3.445253726,3.708784509,1.793503511,2.939405364,5.291429394,0.1601297712,0.05227338077
2.2848,0.9669870268,-3.445026943,3.708141562,1.792993766,2.939247178,5.291468461,0.1600940633,0.05224522226
2.2912,0.9690670231,-3.445697249,3.707735591,1.792893235,2.939182358,5.291530277,0.1601137482,0.05223780174
2.2976,0.9706331141,-3.446083613,3.708308371,1.793402087,2.939328044,5.291504934,0.1601551004,0.05226540176
2.304,0.9688626765,-3.445490357,3.708826191,1.79359623,2.939423818,5.291437378,0.1601435584,0.0522779628
2.3104,0.9669498892,-3.444981578,3.708382679,1.793150686,2.939301375,5.291447739,0.160100716,0.05225419875
2.3168,0.9682290815,-3.445447739,3.707758104,1.792839126,2.939176724,5.291517131,0.1601016052,0.05223540706
2.3232,0.9704937377,-3.446074146,3.708061295,1.793227782,2.939271833,5.291523143,0.1601454537,0.05225562231
2.3296,0.9696624252,-3.445737417,3.70875955,1.793617717,2.939417627,5.291454229,0.1601538712,0.05227849234
2.336,0.9672701855,-3.44504589,3.70860306,1.793321761,2.93935525,5.291433665,0.1601122642,0.05226368564
2.3424,0.9675078003,-3.445217327,3.707885627,1.792865326,2.939196049,5.291496861,0.1600943863,0.05223748179
2.3488,0.9699985341,-3.445954615,3.707859547,1.793053076,2.939221354,5.291532789,0.1601317513,0.05224611607
2.3552,0.9702890739,-3.44594502,3.708595085,1.793561611,2.939387807,5.291476634,0.16015853,0.05227475909
2.3616,0.9678851106,-3.445207511,3.708761171,1.793474916,2.939398216,5.29142901,0.1601265097,0.05227189421
2.368,0.967044944,-3.445051452,3.708089827,1.79296395,2.939236196,5.291473577,0.1600934026,0.05224347609
2.3744,0.9692518348,-3.445750153,3.707746095,1.792915553,2.939187011,5.291531916,0.1601168937,0.05223891859
2.3808,0.9706114986,-3.446070073,3.70836415,1.793436896,2.939340145,5.291500077,0.1601564653,0.05226739732
2.3872,0.9686774605,-3.445435107,3.708826201,1.793581281,2.939421784,5.291434755,0.1601407009,0.05227727222
2.3936,0.9669263253,-3.44498215,3.708329305,1.793113461,2.939288968,5.291451897,0.1600987531,0.05225209582
2.4,0.9684110618,-3.445503306,3.707743396,1.792844261,2.939175768,5.291520792,0.1601039477,0.05223555169
2.4064,0.9705576863,-3.446086198,3.708114071,1.793267933,2.939284235,5.291519727,0.1601480371,0.0522578479
2.4128,0.9694941209,-3.445684214,3.708783501,1.793619651,2.93942116,5.291449863,0.1601520046,0.05227874876
2.4192,0.9671704217,-3.445022396,3.708558165,1.79328421,2.93934387,5.29143605,0.1601093768,0.05226162793
2.4256,0.9676501222,-3.445264382,3.707849422,1.792852734,2.939189737,5.291501784,0.1600954802,0.0522366496
2.432,0.9701350177,-3.445989719,3.707897987,1.793089944,2.939231503,5.29153152,0.1601350062,0.05224809674
2.4384,0.9701722586,-3.445904724,3.708638807,1.793580563,2.939396248,5.291471395,0.1601580598,0.05227593732
2.4448,0.9677282889,-3.445164472,3.708733257,1.793443986,2.939390092,5.29142915,0.1601232477,0.05227026498
2.4512,0.9671200357,-3.445080816,3.708039779,1.792936703,2.939225844,5.291478775,0.1600930569,0.05224186272
2.4576,0.9694319358,-3.445800961,3.707762125,1.792941181,2.939192822,5.29153304,0.1601201339,0.0522402277
2.464,0.9705710664,-3.446051116,3.708418991,1.793469531,2.939351833,5.291495029,0.1601575108,0.05226928451
2.4704,0.968493556,-3.445380931,3.708820872,1.793562931,2.93941854,5.2914326,0.1601377012,0.05227638584
2.4768,0.9669209373,-3.444988216,3.708275355,1.793077281,2.939276668,5.291456347,0.1600970541,0.05225003766
2.4832,0.9685969477,-3.445559299,3.707734167,1.792853432,2.939176078,5.291524058,0.160106516,0.05223592189
2.4896,0.9706031608,-3.446092635,3.708168558,1.793307624,2.939296795,5.291515917,0.1601503889,0.05226006309
2.496,0.9693190376,-3.445629571,3.708802372,1.793617718,2.939423471,5.291445821,0.1601498769,0.05227879071
2.5024,0.9670863049,-3.445004084,3.708510498,1.793246053,2.939332051,5.291438885,0.1601066506,0.05225952341
2.5088,0.9678037591,-3.445314249,3.707817394,1.792843875,2.939184535,5.291506508,0.1600968751,0.05223602156
2.5152,0.9702574917,-3.446020216,3.707940484,1.793128244,2.939242359,5.291529734,0.1601381681,0.05225016944
2.5216,0.9700413889,-3.445860684,3.708678725,1.793595915,2.939403713,5.29146626,0.1601572572,0.05227692347
2.528,0.967581875,-3.445125284,3.708700882,1.793411031,2.939381079,5.291429809,0.1601200147,0.0522685115
2.5344,0.9672117738,-3.445114727,3.70799203,1.7929123,2.93921623,5.291484003,0.160093034,0.05224039752
2.5408,0.9696055292,-3.445849073,3.707783653,1.792969928,2.939199735,5.291533638,0.1601234396,0.05224171739
2.5472,0.9705122062,-3.446026817,3.708472264,1.793499564,2.939362984,5.291489845,0.1601582246,0.05227104164
2.5536,0.968312619,-3.445328407,3.708810171,1.793541376,2.939414113,5.291430936,0.1601345862,0.05227531359
2.56,0.9669337525,-3.444999718,3.708221397,1.793042526,2.939264597,5.291461046,0.1600956344,0.0522480454
2.5664,0.9687851084,-3.445615095,3.707730497,1.792866502,2.939177655,5.291526893,0.1601092825,0.05223651203
2.5728,0.970629537,-3.446093307,3.708224158,1.79334643,2.939309389,5.291511751,0.1601524846,0.05226224401
2.5792,0.9691387958,-3.445574053,3.708815946,1.793611923,2.939424544,5.291442142,0.1601475077,0.05227861693
2.5856,0.9670187662,-3.444990982,3.708460626,1.79320774,2.939319915,5.29144214,0.1601041132,0.05225739515
2.592,0.9679677051,-3.44536642,3.707790009,1.792838993,2.939180498,5.291510984,0.1600985643,0.05223561075
2.5984,0.9703644637,-3.446045687,3.70798656,1.793167639,2.939253806,5.291527451,0.1601412051,0.05225231677
2.6048,0.9698979648,-3.445813398,3.708714479,1.793607542,2.939410122,5.291461285,0.1601561332,0.05227770863
2.6112,0.967447252,-3.445090132,3.708664475,1.793376333,2.939371264,5.291430979,0.1601168414,0.05226664759
2.6176,0.9673192103,-3.445152932,3.707946991,1.792890999,2.939207455,5.291489207,0.1600933338,0.05223909679
2.624,0.9697705111,-3.445894095,3.707810314,1.793001405,2.939207683,5.2915337,0.1601267723,0.05224336959
2.6304,0.9704353671,-3.445997636,3.708523404,1.793526759,2.939373489,5.291484577,0.1601586021,0.05227265283
2.6368,0.9681365562,-3.445277994,3.708794361,1.793516807,2.939408553,5.291429778,0.1601313918,0.05227406537
2.6432,0.9669648142,-3.445016554,3.708168008,1.793009501,2.939252872,5.291465949,0.1600945131,0.0522461373
2.6496,0.9689732896,-3.445670151,3.707732477,1.792883389,2.939180482,5.291529269,0.1601122227,0.05223731881
2.656,0.9706368339,-3.446088248,3.708280303,1.793383924,2.939321879,5.291507274,0.1601543027,0.05226436694
2.6624,0.9689551746,-3.445518233,3.708824149,1.793602388,2.939424371,5.291438861,0.1601449238,0.05227823328
2.6688,0.9669684028,-3.444983334,3.708408996,1.7931696,2.939307581,5.291445782,0.16010179,0.05225526183
2.6752,0.9681402042,-3.445420327,3.707767467,1.792838083,2.939177673,5.291515165,0.1601005272,0.05223541929
2.6816,0.9704550006,-3.44606603,3.708035705,1.793207677,2.939265728,5.291524693,0.1601440831,0.05225451412
2.688,0.9697432675,-3.445763344,3.708745708,1.793615302,2.939415416,5.291456518,0.160154699,0.05227828449
2.6944,0.9673256448,-3.445059506,3.708624382,1.79334025,2.939360742,5.291432649,0.1601137609,0.05226469297
2.7008,0.9674414471,-3.44519499,3.707905219,1.792873006,2.939199602,5.291494338,0.1600939569,0.05223797303
2.7072,0.9699254235,-3.445935413,3.707841943,1.793035308,2.93921658,5.291533226,0.1601300999,0.05224516784
2.7136,0.9703419354,-3.445963637,3.708571968,1.793550809,2.939383242,5.291479278,0.1601586393,0.05227409986
2.72,0.9679669503,-3.445230209,3.708773455,1.79348951,2.939401919,5.291429135,0.1601281426,0.05227265544
2.7264,0.9670137525,-3.445038639,3.708115469,1.79297853,2.939241614,5.291471007,0.1600936931,0.05224433304
2.7328,0.9691597853,-3.445723933,3.707740111,1.792903941,2.939184534,5.291531159,0.160115306,0.05223833489
2.7392,0.9706247841,-3.446077514,3.708336363,1.793419769,2.939334141,5.291502531,0.1601558224,0.05226641214
2.7456,0.9687701758,-3.445462609,3.708826893,1.793589203,2.939422952,5.291436011,0.1601421499,0.05227764311
2.752,0.966935805,-3.444981163,3.708356079,1.793131985,2.939295167,5.291449778,0.1600997028,0.05225314391
2.7584,0.9683193826,-3.445475449,3.707750076,1.792841206,2.939176089,5.291519009,0.1601027472,0.05223545183
2.7648,0.9705279255,-3.446080875,3.70808743,1.793247912,2.939278004,5.291521487,0.1601467725,0.05225673643
2.7712,0.9695792733,-3.445711016,3.70877221,1.793619188,2.939419548,5.291452007,0.1601529741,0.05227864774
2.7776,0.9672182916,-3.44503361,3.708580941,1.793303046,2.93934962,5.291434802,0.1601108019,0.05226266278
2.784,0.9675772425,-3.445240527,3.707866989,1.792858531,2.939192757,5.291499344,0.1600948936,0.05223703967
2.7904,0.9700684648,-3.445972709,3.707878254,1.793071267,2.939226335,5.29153222,0.1601333885,0.05224709117
2.7968,0.9702325556,-3.445925338,3.708617407,1.793571521,2.939392142,5.291474006,0.1601583372,0.05227537158
2.8032,0.967805572,-3.445185486,3.708747826,1.793459753,2.939394272,5.291429014,0.160124879,0.05227109713
2.8096,0.9670803956,-3.445065568,3.708064554,1.792950012,2.939230934,5.29147617,0.16009319,0.05224265255
2.816,0.9693425053,-3.44577582,3.707753383,1.792927964,2.939189773,5.291532543,0.1601185016,0.05223955034
2.8224,0.9705936301,-3.446061329,3.708391721,1.793453536,2.939346053,5.291497572,0.160157028,0.05226835694
2.8288,0.9685853149,-3.445407889,3.708824188,1.793572528,2.939420309,5.291433619,0.160139217,0.05227685313
2.8352,0.9669213546,-3.444984456,3.708302383,1.793095217,2.939282798,5.291454087,0.1600978693,0.0522510596
2.8416,0.968503598,-3.44553133,3.707738097,1.792848339,2.939175765,5.291522477,0.1601052052,0.05223570809
2.848,0.9705827588,-3.446090115,3.708141148,1.793287853,2.9392905,5.29151787,0.160149244,0.05225895825
2.8544,0.9694073706,-3.445657036,3.70879361,1.793619172,2.939422471,5.291447798,0.1601509729,0.05227879614
2.8608,0.9671263821,-3.445012604,3.708534645,1.793265177,2.939338007,5.291437415,0.160107992,0.05226058002
2.8672,0.9677255864,-3.445288982,3.707832854,1.792847836,2.939186994,5.291504173,0.16009614,0.05223630987
2.8736,0.9701981154,-3.446005589,3.707918772,1.793108949,2.939236853,5.29153069,0.1601366013,0.05224912251
2.88,0.9701085082,-3.445883112,3.708659246,1.793588699,2.939400105,5.291468813,0.1601576992,0.05227645537
2.8864,0.9676536841,-3.445144351,3.70871759,1.793427757,2.939385693,5.291429414,0.1601216251,0.05226940356
2.8928,0.9671639336,-3.445097241,3.708015596,1.792924138,2.939220938,5.29148139,0.1600930057,0.05224111071
2.8992,0.9695196003,-3.445825359,3.707772188,1.79295516,2.939196143,5.291533406,0.1601217796,0.0522409504
2.9056,0.9705438305,-3.446039643,3.708445861,1.793484887,2.939357485,5.29149245,0.1601579102,0.05227018029
2.912,0.9684026391,-3.445354405,3.7088162,1.793552523,2.939416469,5.291431707,0.160136157,0.05227587154
2.9184,0.9669250478,-3.44499323,3.708248344,1.793059694,2.939270598,5.291458666,0.1600963068,0.05224903182
2.9248,0.9686908423,-3.445587244,3.707731597,1.792859456,2.939176711,5.291525532,0.1601078748,0.05223618825
2.9312,0.970618715,-3.446093662,3.708196261,1.793327151,2.939303093,5.291513877,0.1601514709,0.05226115898
2.9376,0.9692295353,-3.445601841,3.708809861,1.793615313,2.939424165,5.291443932,0.1601487214,0.05227873067
2.944,0.9670504712,-3.444996852,3.708485833,1.793226917,2.939326014,5.291440463,0.1601053573,0.05225846171
2.9504,0.9678845924,-3.445340065,3.70780308,1.792840951,2.939182367,5.291508779,0.1600976832,0.05223578992
2.9568,0.9703128902,-3.446033605,3.707963093,1.793147843,2.939248018,5.291528653,0.1601397046,0.05225123594
2.9632,0.969971153,-3.445837391,3.708697145,1.793602222,2.939407051,5.291463751,0.1601567349,0.05227734276
2.9696,0.9675130556,-3.445107103,3.708683212,1.793393894,2.939376268,5.291430329,0.160118419,0.05226759237
2.976,0.9672635332,-3.445133354,3.707969145,1.792901227,2.939211732,5.291486612,0.1600931442,0.0522397249
2.9824,0.969689223,-3.44587203,3.707796313,1.792985319,2.939203582,5.291533736,0.1601251036,0.05224252403
2.9888,0.9704759838,-3.446012829,3.708498138,1.793513545,2.939368327,5.291487217,0.160158456,0.05227186634
2.9952,0.9682239422,-3.445302885,3.708802891,1.793529445,2.939411469,5.291430295,0.1601329965,0.05227471065
3.0016,0.9669469567,-3.445007529,3.708194548,1.793025754,2.939258684,5.291463474,0.1600950346,0.05224707919
3.008,0.9688792989,-3.445642765,3.707730766,1.792874468,2.939178915,5.29152814,0.160110733,0.05223688821
3.0144,0.9706356305,-3.446091479,3.708252208,1.793365362,2.939315652,5.291509549,0.1601534297,0.05226331407
3.0208,0.969047248,-3.445546136,3.708820683,1.793607615,2.939424617,5.291440447,0.1601462388,0.05227845142
3.0272,0.9669914108,-3.444986485,3.708434998,1.79318864,2.939313764,5.291443916,0.1601029244,0.05225632852
3.0336,0.968053065,-3.44539314,3.707778124,1.792838044,2.939178931,5.291513113,0.1600995123,0.05223548768
