"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
1.5232,0.715149433,-3.510465871,3.709049911,1.794388884,3.120324991,5.337839647,0.04119192664,0.06176708772
1.5296,0.8094108313,-3.542893466,3.709687289,1.794401865,3.093743387,5.35056324,0.04120683169,0.06178356947
1.536,0.9004487882,-3.573369076,3.711043053,1.795214699,3.049805221,5.36837676,0.04122697085,0.06182285203
1.5424,0.9737476853,-3.597834343,3.712246422,1.795958065,2.995721052,5.388871212,0.04124970826,0.06186409643
1.5488,1.023288846,-3.614822371,3.712120791,1.796035975,2.939220433,5.409673532,0.04126640932,0.06189179708
1.5552,1.04852771,-3.624362962,3.711151363,1.795993165,2.887874065,5.428570194,0.04128032421,0.06191780582
1.5616,1.048134843,-3.626216001,3.710596219,1.7964759,2.847965497,5.44370785,0.04130096412,0.06195725743
1.568,1.020830012,-3.620231054,3.71044366,1.79701211,2.8234289,5.453908949,0.04132823454,0.06199974053
1.5744,0.9722948022,-3.608122038,3.709506045,1.796759722,2.815673309,5.458822593,0.04134972666,0.0620245791
1.5808,0.9141625225,-3.593200278,3.707763892,1.795981668,2.824106243,5.45873358,0.04136044189,0.06203622284
1.5872,0.8557876104,-3.578093211,3.706502609,1.795552459,2.846417381,5.454351643,0.04136696401,0.06205404997
1.5936,0.8011960587,-3.563993623,3.706370525,1.795553585,2.878603801,5.446808106,0.0413738226,0.06207994261
1.6,0.7549046671,-3.552330388,3.706321702,1.795137048,2.915472563,5.437661274,0.04137265373,0.06209375071
1.6064,0.7250271674,-3.545601632,3.705663342,1.794195159,2.951802617,5.428602075,0.04135657187,0.0620918734
1.6128,0.7166625069,-3.545338334,3.705243699,1.793567546,2.983195284,5.421057378,0.04133222952,0.06209370821
1.6192,0.7270868521,-3.550667115,3.705995185,1.793734734,3.006204507,5.416064714,0.04130973024,0.0621110704
1.6256,0.7502104299,-3.55976865,3.707168872,1.793955823,3.018368679,5.41434709,0.04128752348,0.06212735334
1.632,0.7836572096,-3.571942205,3.707498347,1.79362672,3.018725265,5.416248701,0.04125741062,0.06212753267
1.6384,0.8258949652,-3.586641514,3.707271174,1.793282967,3.008200666,5.421524487,0.04122247147,0.06212346983
1.6448,0.8704301859,-3.601747077,3.707625295,1.793640191,2.989179935,5.429372008,0.04119355127,0.0621321914
1.6512,0.9074988397,-3.614341542,3.708507529,1.794292151,2.964689924,5.438743636,0.04117407407,0.06214551841
1.6576,0.9323968811,-3.623136635,3.708617017,1.794337724,2.938042352,5.448603953,0.0411552914,0.06214259634
1.664,0.9463116933,-3.628548967,3.707762637,1.793948509,2.912851419,5.457909286,0.04113429037,0.06212725902
1.6704,0.9494450364,-3.630576487,3.707120861,1.793966294,2.892573278,5.465614332,0.04111880604,0.06211984782
1.6768,0.9387112283,-3.628304763,3.707331975,1.794466812,2.879637582,5.470911841,0.04111451288,0.06212366777
1.6832,0.9142134339,-3.621861749,3.707352064,1.794520709,2.875029882,5.473483828,0.04111351429,0.06211771089
1.6896,0.8830510704,-3.613417785,3.706463812,1.793909964,2.878674598,5.473434505,0.04110725173,0.06209608739
1.696,0.8525747415,-3.605121985,3.705556679,1.793443736,2.889738414,5.471070646,0.04109951878,0.0620774582
1.7024,0.8247114,-3.597488243,3.705693048,1.793643159,2.906437116,5.466889562,0.04109804822,0.0620746059
1.7088,0.7995953494,-3.590628593,3.706262932,1.79378993,2.925990095,5.461698683,0.0410997264,0.06207151118
1.7152,0.7820243025,-3.586108406,3.706091072,1.79328576,2.945341725,5.456508625,0.04109455926,0.06205326134
1.7216,0.777514496,-3.585632037,3.705530894,1.792711212,2.961984543,5.452184502,0.04108358224,0.06203270055
1.728,0.7853599139,-3.588871525,3.705769984,1.792848591,2.974071754,5.449286595,0.04107619173,0.06202830026
1.7344,0.7997981356,-3.594046329,3.706740235,1.793316787,2.980192719,5.448183049,0.04107509287,0.06203218021
1.7408,0.8181958972,-3.600414734,3.707090172,1.793223325,2.979623129,5.449110245,0.04107127461,0.06202314075
1.7472,0.8415067641,-3.608272047,3.706603386,1.792775271,2.972858223,5.451978854,0.041062085,0.06200523269
1.7536,0.8673773515,-3.616754108,3.706426371,1.792840088,2.961479531,5.456282395,0.04105596597,0.06199892723
1.76,0.8885514612,-3.6235957,3.707102655,1.793457007,2.947429726,5.461319128,0.04105942156,0.06200646328
1.7664,0.9003413502,-3.627482042,3.707485275,1.793659597,2.932583511,5.466468403,0.04106541051,0.06200589411
1.7728,0.9048109356,-3.629125829,3.706863174,1.793251474,2.918937647,5.471178735,0.04106673461,0.06199194431
1.7792,0.9044034047,-3.629211132,3.706158852,1.793048971,2.908533548,5.474859466,0.04106832572,0.06198365001
1.7856,0.8971084313,-3.62706919,3.706382734,1.793499458,2.902795919,5.477014763,0.04107806995,0.06199229226
1.792,0.8810537324,-3.622226339,3.706827957,1.793801138,2.90204559,5.47749794,0.04109196921,0.06199990322
1.7984,0.8609457841,-3.616202479,3.706385628,1.793392992,2.905844061,5.476509139,0.04109970431,0.06199231283
1.8048,0.8434229942,-3.610999423,3.705556221,1.792911898,2.913480747,5.474344957,0.04110238733,0.06198357049
1.8112,0.8299358398,-3.606965098,3.705566864,1.793104988,2.923860065,5.471320476,0.04110875445,0.06199117567
1.8176,0.8181999293,-3.603446389,3.706250916,1.793500362,2.935250532,5.467907391,0.0411196381,0.0620048213
1.824,0.8099649647,-3.601071837,3.706285117,1.79326273,2.945706385,5.464743998,0.04112485993,0.06200417184
1.8304,0.8099570522,-3.601296922,3.705625102,1.792722006,2.953830253,5.462352047,0.04112230379,0.06199586127
1.8368,0.8183551864,-3.604045613,3.705476797,1.792756909,2.958887858,5.460959774,0.04112080118,0.06200031351
1.8432,0.8296692971,-3.60759879,3.706222903,1.793289295,2.960411665,5.460628669,0.04112587233,0.06201663512
1.8496,0.840546864,-3.611004767,3.706607339,1.793356727,2.958172068,5.461407948,0.04112951447,0.06202238848
1.856,0.8528420323,-3.614851232,3.706052218,1.792904436,2.952664504,5.463208998,0.0411260526,0.06201539185
1.8624,0.8668782508,-3.619125899,3.70557255,1.792790165,2.945137761,5.465660775,0.04112238338,0.06201564872
1.8688,0.8777165647,-3.622270342,3.706032475,1.793325618,2.936958809,5.468259452,0.04112671588,0.06203138756
1.8752,0.8810635903,-3.623087413,3.706525923,1.793623698,2.929140248,5.470637471,0.04113406413,0.06204261929
1.8816,0.8793109164,-3.622377509,3.706045124,1.793249621,2.922592707,5.472573458,0.04113527221,0.06203833317
1.888,0.8763232005,-3.621264372,3.705259294,1.792918803,2.91832434,5.473816351,0.04113356522,0.06203486183
1.8944,0.8712022225,-3.619408255,3.705339944,1.793264946,2.917001957,5.474120764,0.04113803213,0.06204744982
1.9008,0.8610630486,-3.61602627,3.705899872,1.793664498,2.91848017,5.47346843,0.04114756656,0.0620623496
1.9072,0.8485648358,-3.612008213,3.705665875,1.793376743,2.922087736,5.47211042,0.04115141128,0.06206140961
1.9136,0.8394234054,-3.609068328,3.704826291,1.792866768,2.927206532,5.4703226,0.04114886816,0.0620546483
1.92,0.8348458497,-3.607475231,3.70463559,1.792967717,2.933238199,5.468283527,0.04114910888,0.06206154293
1.9264,0.8312938563,-3.606189851,3.705268826,1.793430937,2.939236684,5.466211739,0.04115560559,0.0620771433
1.9328,0.8283179172,-3.605155132,3.705414129,1.793335321,2.944074605,5.464460403,0.0411587005,0.06207960345
1.9392,0.8298798012,-3.605563129,3.704715742,1.792801278,2.947097458,5.463313026,0.04115400864,0.06207081015
1.9456,0.8370382982,-3.607614613,3.704298939,1.792709332,2.948253216,5.462801107,0.04114963221,0.06207129333
1.952,0.8451290115,-3.6098672,3.70484799,1.793208151,2.947624629,5.462818565,0.04115282712,0.06208543958
1.9584,0.8504706424,-3.611291741,3.705282057,1.793367488,2.945211745,5.463322684,0.04115685544,0.0620919387
1.9648,0.8552759114,-3.612575215,3.704750244,1.792920122,2.941354918,5.46426968,0.04115379814,0.06208371221
1.9712,0.8617399879,-3.614291572,3.704078733,1.792652775,2.936914064,5.465435049,0.04114893131,0.06207899411
1.9776,0.8668297886,-3.615474789,3.704330837,1.793066995,2.93276869,5.466487651,0.04115145721,0.0620901848
1.984,0.8664127433,-3.614985262,3.704888136,1.7934163,2.929339157,5.467232639,0.04115851647,0.06210069242
1.9904,0.8624027525,-3.613458687,3.704552488,1.793081435,2.926835155,5.467651599,0.0411596734,0.06209527544
1.9968,0.8592447068,-3.612186666,3.703711666,1.792636428,2.925640632,5.467699133,0.04115614068,0.06208682741
2.0032,0.8568965967,-3.611082473,3.703608416,1.792836104,2.926061087,5.46725971,0.04115746831,0.06209323141
2.0096,0.8517699675,-3.609146199,3.704201438,1.79327384,2.927852248,5.466335484,0.04116524681,0.06210588579
2.016,0.8445609769,-3.606664134,3.704167029,1.793088345,2.930378023,5.465140078,0.04116884865,0.06210416614
2.0224,0.8401441263,-3.605079148,3.703358523,1.792538792,2.933202016,5.463892185,0.04116522223,0.06209328779
2.0288,0.8400571712,-3.604754008,3.702972334,1.792493873,2.93613741,5.462660109,0.04116308279,0.0620935274
2.0352,0.8405032959,-3.604563969,3.703526014,1.792956593,2.938815681,5.461481523,0.04116827912,0.06210580864
2.0416,0.8394309569,-3.603975713,3.703836841,1.792989446,2.940626273,5.460520681,0.04117253237,0.06210833213
2.048,0.8401828238,-3.603988279,3.703218627,1.792467526,2.941264579,5.459943605,0.04116892176,0.06209726805
2.0544,0.8449734751,-3.605166691,3.702613961,1.792218977,2.940944619,5.459720065,0.04116389941,0.06209182796
2.0608,0.8504044496,-3.606450693,3.702978209,1.792634065,2.939958988,5.459693741,0.04116620717,0.06210182734
2.0672,0.8524222491,-3.606717054,3.703529679,1.7928971,2.938326956,5.459798844,0.04117157369,0.06210889438
2.0736,0.8528622387,-3.606547275,3.703158284,1.792498529,2.936133402,5.46005889,0.04117018525,0.06210030815
2.08,0.8551835319,-3.606912952,3.702389672,1.792084673,2.933867093,5.460384872,0.04116474634,0.06209079621
2.0864,0.8580318426,-3.6073382,3.702426529,1.79234129,2.932088146,5.460568474,0.04116499307,0.06209676706
2.0928,0.8571514685,-3.60663405,3.703058363,1.792756591,2.930929988,5.460493492,0.04117130886,0.06210719352
2.0992,0.8531720092,-3.605056664,3.702973329,1.79252596,2.930247815,5.460227208,0.04117294947,0.06210272323
2.1056,0.8506063169,-3.603928859,3.702169043,1.791996718,2.930114181,5.459827082,0.04116808897,0.06209075201
2.112,0.8504616609,-3.603462467,3.701866886,1.792013561,2.930744876,5.45922804,0.04116578772,0.062091087
2.1184,0.848969761,-3.602567158,3.702453008,1.792475762,2.932018052,5.45839122,0.0411708641,0.06210225471
2.1248,0.8448984377,-3.600959269,3.70269539,1.792451214,2.933440698,5.457455011,0.04117425853,0.06210242799
2.1312,0.8422899259,-3.599847851,3.702032849,1.791906359,2.934700971,5.456593052,0.04116984564,0.06208989068
2.1376,0.8435961237,-3.59987476,3.701477822,1.791686182,2.935848917,5.455822758,0.04116457892,0.06208424522
2.144,0.8456669276,-3.600069308,3.701903596,1.792103975,2.936875237,5.455080446,0.04116658656,0.06209351018
2.1504,0.8451529104,-3.599515373,3.702435039,1.792308482,2.937449112,5.454417513,0.04117067024,0.06209834238
2.1568,0.8444652485,-3.598962481,3.702039707,1.791866017,2.937340235,5.453961844,0.04116752101,0.06208771971
2.1632,0.8469581394,-3.599346864,3.701331771,1.791466087,2.936768529,5.453703285,0.04116061645,0.06207740169
2.1696,0.8508418993,-3.600057985,3.70147678,1.791749122,2.936077167,5.45349342,0.04115957744,0.0620827892
2.176,0.8517028357,-3.599847407,3.702154119,1.792141637,2.935278237,5.453254369,0.04116403746,0.06209140768
2.1824,0.8501775164,-3.598968142,3.702071824,1.791881825,2.934246687,5.45305143,0.04116344018,0.06208486246
2.1888,0.8503594289,-3.598617748,3.701319969,1.79137197,2.93318769,5.452896657,0.04115680946,0.06207190279
2.1952,0.852569256,-3.598798727,3.701124444,1.791439591,2.932500661,5.452659472,0.04115336058,0.06207201546
2.2016,0.8526561136,-3.598302195,3.701775388,1.791916251,2.932268278,5.452235579,0.04115730399,0.06208222131
2.208,0.8495096197,-3.596880828,3.702012503,1.79187547,2.932225914,5.451698217,0.0411593312,0.06208077238
2.2144,0.8472169485,-3.595767583,3.701360485,1.791341097,2.932284802,5.451153075,0.04115397113,0.0620673218
2.2208,0.8480390246,-3.595551004,3.70087252,1.791166733,2.932651042,5.450564428,0.04114842227,0.06206170403
2.2272,0.8487834067,-3.595248256,3.701358801,1.791610824,2.933375629,5.449848083,0.04115032571,0.06207070913
2.2336,0.8465462869,-3.594076166,3.70188145,1.791796815,2.93411727,5.449065334,0.04115391728,0.06207433444
2.24,0.8442310424,-3.592943094,3.701470875,1.791343107,2.934593053,5.448366058,0.04115028468,0.06206272354
2.2464,0.8453026077,-3.592824821,3.700806768,1.790969522,2.934917225,5.447770713,0.04114330227,0.06205234394
2.2528,0.8479207814,-3.593090624,3.701026502,1.791283441,2.935271914,5.44717717,0.04114234994,0.06205785557
2.2592,0.8478922997,-3.592549535,3.701725424,1.791664273,2.935493189,5.446565464,0.04114644208,0.06206565791
2.2656,0.8462078226,-3.591563472,3.701635144,1.791385158,2.935320796,5.446048644,0.0411451808,0.06205809998
2.272,0.8469093958,-3.591321404,3.700922551,1.790893609,2.934871326,5.445664227,0.04113817978,0.06204500602
2.2784,0.8499464713,-3.591706566,3.70081718,1.791005724,2.934482785,5.445294096,0.04113469909,0.06204563342
2.2848,0.8509511921,-3.591433495,3.701524339,1.791495182,2.934209049,5.444841571,0.04113842874,0.06205569831
2.2912,0.8489308416,-3.590289931,3.701760333,1.791441939,2.933821011,5.444373944,0.04113990512,0.06205354256
2.2976,0.8479013052,-3.589496993,3.701127438,1.790923247,2.933324633,5.443967587,0.04113427853,0.06204008319
2.304,0.8497356186,-3.589523979,3.700715117,1.790801962,2.933032746,5.443547503,0.04112901332,0.06203540936
2.3104,0.8509415796,-3.589292382,3.701268153,1.791281167,2.933085714,5.442998501,0.0411313465,0.06204508902
2.3168,0.848791424,-3.588071273,3.701784268,1.791459046,2.933228218,5.442360477,0.04113500529,0.06204846675
2.3232,0.8464234274,-3.586850941,3.701357597,1.791007362,2.933269424,5.441758824,0.04113151446,0.06203691244
2.3296,0.8471974801,-3.586576873,3.700735676,1.790677564,2.933385083,5.44119132,0.04112519751,0.06202764336
2.336,0.8490845334,-3.586558962,3.701022845,1.791036569,2.933758537,5.440551199,0.04112521193,0.0620344277
2.3424,0.8481081839,-3.585669922,3.701722324,1.791410705,2.93418631,5.439834746,0.04112985172,0.06204238488
2.3488,0.8457005347,-3.584411152,3.701595068,1.791114933,2.934370077,5.439173566,0.041128832,0.0620347607
2.3552,0.8459619171,-3.583991409,3.700898219,1.790649534,2.934383274,5.438617083,0.0411224073,0.06202262751
2.3616,0.8485966212,-3.584215005,3.700865979,1.790813061,2.934490164,5.438064125,0.04111990694,0.06202486694
2.368,0.849220352,-3.583789972,3.701602256,1.791307987,2.93465366,5.437446577,0.04112431791,0.06203554332
2.3744,0.847202229,-3.582613643,3.701801446,1.79122879,2.934588185,5.436856249,0.04112589845,0.06203323365
2.3808,0.8466287938,-3.581930695,3.701162974,1.790721392,2.934287379,5.436373777,0.04112052941,0.06202047879
2.3872,0.8490101008,-3.582094146,3.700820124,1.790657037,2.934058059,5.435919108,0.04111606865,0.06201760032
2.3936,0.8505631122,-3.581938859,3.701430959,1.791164604,2.934026583,5.435377991,0.0411192474,0.06202848894
2.4,0.848787071,-3.580803585,3.70191682,1.79131762,2.933951782,5.434792112,0.04112310865,0.06203182029
2.4064,0.8470070811,-3.579736734,3.701455717,1.79086157,2.93370441,5.434271306,0.04111975319,0.06202067217
2.4128,0.8482975119,-3.579590945,3.700877318,1.790584132,2.933524498,5.433787742,0.04111418105,0.06201315665
2.4192,0.8502556904,-3.579566607,3.701234986,1.790991681,2.933624859,5.43321984,0.04111532646,0.0620216932
2.4256,0.8490666096,-3.578590723,3.701915529,1.791346791,2.933817784,5.432563558,0.04112052418,0.06202984857
2.432,0.8465663628,-3.577287628,3.701725614,1.791026289,2.933845786,5.431944729,0.04111965818,0.06202224064
2.4384,0.8467915123,-3.576839468,3.701035202,1.790594825,2.93382059,5.431397944,0.04111386252,0.06201149532
2.4448,0.8490907407,-3.5769436,3.701074863,1.790817259,2.93399785,5.430817698,0.04111258326,0.06201576172
2.4512,0.8491123199,-3.576327848,3.701817921,1.791305372,2.934296014,5.430151154,0.04111783996,0.06202697531
2.4576,0.8467238842,-3.575040306,3.701944565,1.791184121,2.934406056,5.42950599,0.04111952164,0.06202429653
2.464,0.8461297772,-3.574353015,3.701279466,1.790686121,2.934320429,5.42896334,0.04111444999,0.06201233526
2.4704,0.8484723965,-3.574501895,3.701002107,1.790682782,2.934320235,5.428443416,0.04111097818,0.06201146433
2.4768,0.8497624637,-3.574272085,3.701655097,1.791205323,2.934474729,5.427847123,0.04111511604,0.06202334067
2.4832,0.8478992339,-3.573125481,3.702079118,1.791311071,2.934509611,5.427234465,0.04111904346,0.06202612283
2.4896,0.846454546,-3.572176849,3.701563888,1.790841023,2.934311746,5.426713706,0.04111562177,0.06201512407
2.496,0.8481594204,-3.572164061,3.701030202,1.790618019,2.934137561,5.426244861,0.04111069236,0.06200934247
2.5024,0.8502033603,-3.572175287,3.701457188,1.791065745,2.934184608,5.425705081,0.0411128562,0.06201933738
2.5088,0.8489949096,-3.571214349,3.702099101,1.791381371,2.934255409,5.425099169,0.04111828132,0.06202704989
2.5152,0.8467666578,-3.570018518,3.701831448,1.791025372,2.934131846,5.4245475,0.04111716225,0.06201899141
2.5216,0.8473652799,-3.569698645,3.701151056,1.790630846,2.933974684,5.424064797,0.04111170367,0.06200946362
2.528,0.8496725309,-3.569816749,3.701268426,1.790910691,2.934047594,5.423535125,0.04111144167,0.06201547126
2.5344,0.8493806704,-3.569130309,3.702004409,1.791376388,2.934252124,5.422913346,0.04111721135,0.06202657599
2.5408,0.8468745634,-3.567839636,3.70204217,1.791202072,2.934295572,5.422311102,0.04111860195,0.06202296143
2.5472,0.8464004035,-3.56721496,3.701349321,1.790714922,2.934206431,5.421797273,0.04111355064,0.06201151163
2.5536,0.8486685392,-3.56735914,3.701141988,1.790773206,2.934264477,5.421284001,0.04111090799,0.06201235628
2.56,0.8495334336,-3.567029449,3.701825345,1.791297214,2.934496651,5.420683771,0.04111576075,0.06202459214
2.5664,0.8473898661,-3.565838578,3.702169832,1.791342471,2.934607038,5.420072459,0.04111941677,0.06202618189
2.5728,0.8460585633,-3.564962852,3.701596462,1.790855909,2.934499825,5.419555741,0.04111566368,0.06201494003
2.5792,0.8479059045,-3.565019672,3.701113157,1.790687162,2.934433015,5.419085384,0.04111119457,0.06201055829
2.5856,0.849765048,-3.565006726,3.701603579,1.791162685,2.934564939,5.418545414,0.04111411455,0.06202139286
2.592,0.8483696868,-3.564033667,3.702193544,1.791424664,2.934667046,5.417957326,0.04111937602,0.06202797658
2.5984,0.8463496512,-3.562946967,3.701847748,1.791029347,2.934541491,5.417441455,0.04111765564,0.06201901891
2.6048,0.8473094991,-3.562769768,3.701187429,1.790672183,2.934376356,5.416998399,0.04111225563,0.06201035658
2.6112,0.8496576178,-3.562931123,3.701384908,1.791000901,2.934424172,5.416507889,0.04111268127,0.06201754506
2.6176,0.8491829704,-3.56223239,3.702106033,1.791431943,2.934562591,5.415935688,0.04111851106,0.06202787652
2.624,0.8467619073,-3.561015564,3.702057327,1.791202495,2.934519521,5.415395685,0.04111920911,0.06202289435
2.6304,0.846597736,-3.560523115,3.701349485,1.790729066,2.934365746,5.414941359,0.04111388155,0.06201164826
2.6368,0.8489318314,-3.560716778,3.701219019,1.790844914,2.934387706,5.414474174,0.04111176131,0.06201374672
2.6432,0.8495009194,-3.560337221,3.70192644,1.791360034,2.934585052,5.413914539,0.04111691586,0.06202573397
2.6496,0.8471961641,-3.559145383,3.702191981,1.791343591,2.934660912,5.413347829,0.04111994312,0.06202574105
2.656,0.846020154,-3.558359588,3.701572617,1.79084502,2.934551976,5.412871325,0.04111563542,0.062014021
2.6624,0.8479562077,-3.558474435,3.701147995,1.79072888,2.9345253,5.412426062,0.04111141422,0.06201067546
2.6688,0.8495415912,-3.558415421,3.701696031,1.791222423,2.934705484,5.411902306,0.0411147705,0.06202180534
2.6752,0.847883961,-3.557409461,3.702231685,1.791428098,2.934838737,5.411336994,0.04111955727,0.06202689051
2.6816,0.8459716778,-3.556401326,3.701819502,1.790998541,2.934745728,5.410850039,0.04111706809,0.06201686752
2.688,0.8471540026,-3.556325853,3.701190723,1.790679201,2.934630808,5.410431009,0.04111158242,0.06200881252
2.6944,0.8494225444,-3.556496718,3.701466219,1.791047947,2.93472302,5.409960031,0.04111243523,0.06201671773
2.7008,0.8487246747,-3.555773276,3.702169003,1.791440097,2.93486846,5.409416998,0.04111801232,0.06202591992
2.7072,0.8463909395,-3.554628143,3.702045915,1.791161421,2.934807801,5.408919666,0.04111785254,0.062019475
2.7136,0.8465359471,-3.554265551,3.701338612,1.790705416,2.93464233,5.408509058,0.04111214059,0.06200830166
2.72,0.8489543574,-3.554514541,3.70128809,1.79087289,2.934656245,5.408079265,0.04111033989,0.06201130915
2.7264,0.8493155723,-3.554109213,3.702015379,1.791374069,2.934822043,5.407559526,0.04111550556,0.06202272476
2.7328,0.8469720097,-3.552946898,3.702211861,1.791302449,2.934847043,5.407042582,0.04111774485,0.0620211176
2.7392,0.8460364484,-3.552270009,3.701563797,1.79079911,2.934702777,5.406615564,0.04111283862,0.06200892668
2.7456,0.8481073224,-3.552452732,3.701204658,1.790733681,2.934668045,5.406208175,0.04110876702,0.06200642625
2.752,0.849476828,-3.552359511,3.701805163,1.791239579,2.934842203,5.405715293,0.04111235263,0.06201758281
2.7584,0.8476245438,-3.55133106,3.702290838,1.791394156,2.934958156,5.405185579,0.04111654528,0.06202117009
2.7648,0.8458327205,-3.550394355,3.701828017,1.790939509,2.934861194,5.404735564,0.04111332125,0.06201020648
2.7712,0.8471872808,-3.550397336,3.701240245,1.790659604,2.934772578,5.404343541,0.04110777262,0.06200272406
2.7776,0.8493199945,-3.550553616,3.701589003,1.791062591,2.934899391,5.403890551,0.04110895672,0.06201115427
2.784,0.8483748349,-3.549787319,3.702272043,1.791417774,2.93505993,5.403369965,0.04111420118,0.06201922456
2.7904,0.8460909261,-3.54869023,3.702087355,1.79109922,2.935006525,5.402902866,0.04111325774,0.06201151721
2.7968,0.846473072,-3.54842581,3.701392494,1.790665194,2.934863296,5.402519809,0.04110726339,0.06200052166
2.8032,0.848911262,-3.548703471,3.701420711,1.79088022,2.934904928,5.402110514,0.04110578044,0.06200435759
2.8096,0.8490592463,-3.548260891,3.702163161,1.791366284,2.935074164,5.401614665,0.04111089891,0.06201518988
2.816,0.8467007981,-3.547123363,3.702299319,1.791247675,2.93508047,5.401132436,0.04111242113,0.06201219845
2.8224,0.8460128548,-3.54654718,3.701635357,1.790746675,2.934924291,5.400741906,0.04110705843,0.06199975931
2.8288,0.8482211106,-3.54679078,3.701344903,1.790731211,2.934891198,5.400363318,0.04110321189,0.0619981532
2.8352,0.8494158858,-3.546667127,3.701991885,1.791246664,2.935056104,5.399896772,0.04110701185,0.06200934258
2.8416,0.8474408169,-3.545626448,3.702430658,1.791356009,2.935143315,5.399401075,0.04111067453,0.06201165087
2.848,0.8458160669,-3.544764587,3.701928183,1.790884785,2.935024799,5.398987843,0.04110688847,0.06200004839
2.8544,0.8473532276,-3.544840398,3.701387361,1.790647015,2.934939195,5.398623893,0.0411014255,0.06199331299
2.8608,0.849359457,-3.544976346,3.701804406,1.791081493,2.935074885,5.398190906,0.04110300312,0.06200232527
2.8672,0.8481970344,-3.54416555,3.702464909,1.791402163,2.935228864,5.397694096,0.0411079892,0.06200944645
2.8736,0.8459739414,-3.543109279,3.702225506,1.791051544,2.935169028,5.397255934,0.04110644793,0.06200080154
2.88,0.8465631838,-3.542925145,3.701549715,1.790644569,2.935041711,5.396896326,0.04110037428,0.06199025335
2.8864,0.8489751657,-3.543209921,3.701654119,1.790905713,2.935110867,5.396501501,0.04109934309,0.06199504446
2.8928,0.8488893256,-3.54271515,3.702404912,1.791375776,2.935290523,5.39602197,0.04110450248,0.06200543369
2.8992,0.8465086153,-3.541591412,3.702482769,1.791215756,2.935292927,5.395564805,0.04110547599,0.06200135617
2.9056,0.846042741,-3.541100805,3.701809061,1.790723108,2.935143992,5.39519949,0.04109987194,0.06198898586
2.912,0.848349343,-3.541387541,3.701587987,1.790758604,2.93513113,5.394838488,0.0410964268,0.06198847987
2.9184,0.8493551305,-3.541222741,3.702274422,1.791280982,2.935302315,5.394388613,0.04110054599,0.06199982149
2.9248,0.8472778951,-3.540170004,3.702663225,1.791347449,2.935373659,5.393918807,0.04110381165,0.06200108543
2.9312,0.8458399245,-3.539383301,3.702125356,1.790865491,2.935242813,5.393535387,0.04109965591,0.06198916217
2.9376,0.8475603724,-3.539527463,3.70163461,1.790673335,2.935163157,5.393194271,0.04109447163,0.06198344173
2.944,0.8494412909,-3.539639165,3.702114544,1.791136989,2.935303256,5.392778639,0.04109657132,0.06199316741
2.9504,0.848091411,-3.538789017,3.702745226,1.791422203,2.935441599,5.392305182,0.04110140404,0.06199949504
2.9568,0.8459639116,-3.537780568,3.702451532,1.791043844,2.935365004,5.391896195,0.04109942651,0.06199019144
2.9632,0.8467681728,-3.537675492,3.701798504,1.790668924,2.935242689,5.391560196,0.0410934652,0.06198038559
2.9696,0.8491370231,-3.537958967,3.701976822,1.790975702,2.935327502,5.39118025,0.04109304229,0.06198630229
2.976,0.8488140575,-3.537408842,3.702726704,1.791426258,2.935506734,5.390717803,0.04109833943,0.06199633868
2.9824,0.8464233035,-3.536301427,3.702741811,1.791226274,2.935499078,5.390285568,0.04109888789,0.0619913733
2.9888,0.8461747899,-3.535893045,3.702060766,1.790746955,2.935356627,5.389943539,0.0410932102,0.06197935086
2.9952,0.8485448151,-3.536210363,3.701909754,1.79083513,2.935366292,5.389597007,0.04109033303,0.06198015054
3.0016,0.8493305439,-3.535994486,3.702626883,1.791359906,2.935547367,5.389160747,0.04109486837,0.06199169628
3.008,0.8471514967,-3.53493064,3.702957668,1.791381628,2.935609158,5.388713733,0.04109781436,0.0619920162
3.0144,0.8459054373,-3.534221362,3.70238432,1.790892611,2.935475289,5.388356242,0.04109341584,0.0619799994
3.0208,0.8477903949,-3.534427854,3.701946236,1.790749644,2.935410857,5.388033798,0.04108865777,0.0619755146
3.0272,0.8495190831,-3.534507897,3.702483438,1.791238784,2.935561115,5.38763262,0.04109137674,0.06198600252
3.0336,0.8479889108,-3.533622959,3.703074095,1.791483975,2.935686579,5.387181386,0.04109609186,0.06199154571
3.04,0.8459839391,-3.532673288,3.702722945,1.791079435,2.935595126,5.386801108,0.04109375032,0.06198172802
3.0464,0.8470107806,-3.532650635,3.702095861,1.790741047,2.935478107,5.386488467,0.04108801523,0.06197287413
3.0528,0.8493183853,-3.532929139,3.702346033,1.791091801,2.935574714,5.386124266,0.04108829615,0.06197998165
3.0592,0.8487596206,-3.532327366,3.703084234,1.79151656,2.93574608,5.38568154,0.04109374484,0.06198960363
3.0656,0.8463868892,-3.531248813,3.703030416,1.7912756,2.935721278,5.385277342,0.04109388904,0.06198380244
3.072,0.8463700037,-3.530929402,3.702344186,1.790813814,2.935580085,5.384960922,0.04108821374,0.06197229599
