"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
1.5168,0.9366795601,3.680054388,0.8879854746,1.782920681,2.998005449,1.172728607,0.1256945599,0.03868418072
1.5232,0.9273209577,3.678270954,0.8918461017,1.781404203,2.997797596,1.172732332,0.1254772557,0.03866199355
1.5296,0.9273573658,3.675106473,0.8895737523,1.779717025,2.997258979,1.17310552,0.125421115,0.03862116551
1.536,0.9365887789,3.67635724,0.8854093023,1.780926567,2.997354149,1.173177857,0.1256291279,0.03863763993
1.5424,0.9386837998,3.679595298,0.8865545403,1.782784638,2.997903387,1.172829482,0.12572686,0.03867792962
1.5488,0.9299706153,3.679303082,0.8911339728,1.782121736,2.997944559,1.172670111,0.1255480832,0.03867542076
1.5552,0.9257734303,3.675761091,0.8909022917,1.779967417,2.997391299,1.172990458,0.1254012856,0.03862928747
1.5616,0.9337546235,3.675489508,0.8863487566,1.780301005,2.997238771,1.173215054,0.1255566809,0.03862674894
1.568,0.939470661,3.678751967,0.8855220618,1.782373139,2.997744661,1.172951206,0.125728375,0.03866719999
1.5744,0.9331173802,3.679947748,0.8898685406,1.782657625,2.998023068,1.172662862,0.1256217868,0.03868346047
1.5808,0.9255883907,3.676805149,0.8917461651,1.780512034,2.99757008,1.172864024,0.125416512,0.03864276549
1.5872,0.9306428495,3.675007688,0.8877098996,1.779862163,2.997197177,1.173197238,0.1254853655,0.03862040256
1.5936,0.938914113,3.677684784,0.8850718219,1.781768355,2.997560871,1.173069944,0.1256989814,0.03865399485
1.6,0.9361007389,3.680092297,0.8883311809,1.782908329,2.998018003,1.172711199,0.1256836574,0.03868478689
1.6064,0.9268618062,3.678009241,0.8919100214,1.781235357,2.997758467,1.172752583,0.1254634704,0.03865855796
1.6128,0.9278673882,3.675028925,0.8892405425,1.779706859,2.997238792,1.173127071,0.1254299434,0.03862026304
1.6192,0.9371248138,3.676585593,0.8852767136,1.781078976,2.997387701,1.173162726,0.1256439218,0.03864046613
1.6256,0.9383344957,3.679735258,0.886846577,1.782840884,2.997931919,1.172804461,0.125722231,0.03867977059
1.632,0.9293159527,3.679100988,0.8913480372,1.781973052,2.997916953,1.172679447,0.1255315437,0.03867281923
1.6384,0.9260131924,3.675575649,0.8906398222,1.779883692,2.997356748,1.173017919,0.1254027093,0.03862694201
1.6448,0.934429056,3.67565449,0.8860961114,1.780427919,2.99725866,1.173211422,0.1255732075,0.03862884764
1.6512,0.9394112136,3.678965013,0.8857059621,1.782484689,2.997783318,1.172923561,0.125730791,0.03866987202
1.6576,0.9324091842,3.679845556,0.8901844268,1.782560633,2.998012584,1.172659503,0.1256059487,0.0386822369
1.664,0.9255001802,3.676550006,0.8916125487,1.780370464,2.997528116,1.172891749,0.1254101397,0.03863944279
1.6704,0.9313273756,3.675074178,0.8873828536,1.779938023,2.997199317,1.173205988,0.1255003451,0.03862132331
1.6768,0.9391518042,3.67793176,0.8851160095,1.781914177,2.997602061,1.173045042,0.1257079966,0.03865703531
1.6832,0.9354841964,3.680105071,0.8886796345,1.782880041,2.998026494,1.172696043,0.1256715857,0.03868507451
1.6896,0.9264620947,3.677741834,0.8919373983,1.781067193,2.997717836,1.172774759,0.125450745,0.03865504348
1.696,0.9284235415,3.6749778,0.8889008061,1.779713403,2.997222441,1.173146661,0.125440187,0.03861970433
1.7024,0.9376153299,3.676822295,0.8851749078,1.7812333,2.997423462,1.173145388,0.1256579289,0.03864338588
1.7088,0.9379271355,3.679854573,0.8871559496,1.782882694,2.997957317,1.172780735,0.1257160982,0.03868136973
1.7152,0.928693305,3.678881343,0.8915318291,1.781816765,2.997886184,1.172691458,0.1255153175,0.03866997179
1.7216,0.9263203487,3.67541179,0.8903559818,1.779815594,2.997324883,1.173044523,0.1254058774,0.03862489117
1.728,0.9350830439,3.675836986,0.8858669111,1.780562864,2.997282043,1.173205075,0.125589622,0.0386311502
1.7344,0.9392848627,3.679164931,0.8859175133,1.78258555,2.997820344,1.172896032,0.1257316373,0.0386723985
1.7408,0.9316998937,3.67971897,0.8904832254,1.782450089,2.997997997,1.172658979,0.1255896664,0.03868068147
1.7472,0.9254861872,3.676305865,0.8914463656,1.780239472,2.997487079,1.172919934,0.1254054381,0.0386362768
1.7536,0.9320216299,3.675164921,0.8870674265,1.780027119,2.997205592,1.173212035,0.1255159587,0.03862253923
1.76,0.9393255682,3.678174904,0.8851927318,1.78205451,2.997643383,1.173019082,0.1257156454,0.03866003429
1.7664,0.9348357444,3.680092279,0.8890272392,1.782835848,2.998030815,1.172683301,0.1256584521,0.03868503533
1.7728,0.9261261792,3.677471743,0.8919280332,1.780901709,2.997676131,1.172798629,0.1254392228,0.03865149559
1.7792,0.92901969,3.674953338,0.8885580123,1.779736353,2.997210074,1.173164098,0.1254517274,0.03861948785
1.7856,0.9380559554,3.677065171,0.8851047753,1.781388119,2.997461088,1.17312601,0.1256710197,0.03864637626
1.792,0.937465315,3.679951936,0.8874797094,1.782909513,2.99797932,1.172758539,0.1257085138,0.03868270633
1.7984,0.9281095754,3.678646442,0.8916832579,1.781654553,2.997852572,1.172706024,0.1254995786,0.03866691045
1.8048,0.926691206,3.67527114,0.8900539078,1.779763704,2.997296022,1.173069997,0.1254107493,0.03862315419
1.8112,0.9357103618,3.676035124,0.8856631964,1.780704484,2.997308679,1.173196085,0.125605764,0.03863363258
1.8176,0.9390925094,3.679349859,0.8861548679,1.782674717,2.997855368,1.17286889,0.1257309046,0.03867475645
1.824,0.9309969338,3.679568975,0.8907615839,1.782327061,2.997979438,1.172661308,0.1255731002,0.03867880354
1.8304,0.9255463531,3.676075443,0.891249627,1.780120542,2.997447398,1.172948281,0.1254024586,0.03863330622
1.8368,0.9327187161,3.675278695,0.8867666046,1.780128483,2.997215927,1.173215326,0.1255320419,0.03862403169
1.8432,0.9394337221,3.678412065,0.8853013226,1.782188077,2.997684442,1.172992313,0.1257218598,0.03866296963
1.8496,0.9341617217,3.680053716,0.8893703503,1.78277597,2.998030902,1.172673114,0.1256443771,0.03868466033
1.856,0.9258578895,3.677202075,0.8918820991,1.780740804,2.997633791,1.172823943,0.1254290363,0.03864795783
1.8624,0.9296495833,3.674955472,0.8882155946,1.779775261,2.997201794,1.173179217,0.1254644333,0.03861960889
1.8688,0.9384426753,3.677312002,0.8850670196,1.781542067,2.997500211,1.173104786,0.1256830747,0.03864941156
1.8752,0.9369531016,3.680026227,0.8878147551,1.782920868,2.997997689,1.172738103,0.1256995422,0.0386837632
1.8816,0.9275712183,3.678398753,0.8918006059,1.781488274,2.997816469,1.172722996,0.1254844974,0.03866366875
1.888,0.9271215144,3.675155026,0.8897368546,1.779728375,2.997270452,1.17309408,0.1254172649,0.03862174477
1.8944,0.9363052338,3.676246889,0.8854867645,1.780851482,2.997338305,1.173184548,0.1256214784,0.03863626974
1.9008,0.9388357174,3.679518017,0.8864158716,1.782751322,2.997888038,1.172842401,0.1257285983,0.03867692344
1.9072,0.9303077622,3.679396903,0.8910163651,1.782192726,2.997957086,1.172666479,0.1255564161,0.038676621
1.9136,0.925679753,3.675861306,0.891024609,1.780014916,2.997409477,1.172976494,0.1254012344,0.03863056391
1.92,0.9334117349,3.675414136,0.8864831428,1.780240971,2.997230203,1.17321584,0.1255484271,0.0386257829
1.9264,0.9394751205,3.678641119,0.885440967,1.782313693,2.997724836,1.172964993,0.1257265846,0.03866581738
1.9328,0.9334687908,3.679989451,0.8897052769,1.78270077,2.99802674,1.172665593,0.1256294906,0.03868394565
1.9392,0.9256601324,3.676935936,0.8918002451,1.780586322,2.997591269,1.172850431,0.1254203023,0.03864447407
1.9456,0.9303064444,3.674983855,0.8878768668,1.779829495,2.997197671,1.173191873,0.1254781632,0.03862005882
1.952,0.93877198,3.67756057,0.8850619744,1.781693744,2.997540452,1.173081924,0.1256939859,0.0386524673
1.9584,0.9363952157,3.680076449,0.888157781,1.782916492,2.998012223,1.172719637,0.1256892616,0.03868452233
1.9648,0.9270842544,3.678141004,0.8918825916,1.781319799,2.997778248,1.172742203,0.1254702398,0.03866028781
1.9712,0.9276062512,3.675064422,0.8894081483,1.77970984,2.997248417,1.173116531,0.1254253458,0.03862067104
1.9776,0.9368621551,3.67647023,0.8853392469,1.781002452,2.997370627,1.17317058,0.1256366149,0.03863903939
1.984,0.938516603,3.679667762,0.8866981959,1.782814542,2.997918029,1.172816827,0.125724736,0.03867887903
1.9904,0.9296397306,3.679204354,0.8912446304,1.782048458,2.997931168,1.172674443,0.1255397854,0.03867415288
1.9968,0.9258846709,3.675665776,0.8907739164,1.779923664,2.99737371,1.173004279,0.1254017771,0.03862807983
2.0032,0.9340940317,3.675569693,0.8862196329,1.780363386,2.997248266,1.173213584,0.125564948,0.03862777159
2.0096,0.9394493175,3.678860018,0.8856104683,1.78243018,2.997764168,1.172937389,0.1257297781,0.03866855399
2.016,0.9327638776,3.679899762,0.8900284087,1.782610868,2.998018348,1.17266083,0.1256139329,0.03868289013
2.0224,0.9255350546,3.676676394,0.8916835304,1.780440002,2.997549009,1.172877815,0.1254131219,0.03864108638
2.0288,0.9309834492,3.675037841,0.8875451161,1.779898363,2.997197727,1.173201949,0.1254927658,0.0386208249
2.0352,0.9390408564,3.677808614,0.8850898207,1.781841872,2.997581426,1.173057643,0.1257036554,0.03865551773
2.0416,0.9357968185,3.680101853,0.8885052934,1.782896188,2.998022762,1.172703333,0.1256777615,0.03868497132
2.048,0.926654215,3.677876059,0.89192832,1.781151066,2.997738314,1.172763445,0.1254569656,0.03865680766
2.0544,0.9281400896,3.675000031,0.889071245,1.779708067,2.997230126,1.173137128,0.1254348956,0.03861994064
2.0608,0.9373759931,3.676703024,0.8852219242,1.781156005,2.997405325,1.173154325,0.1256510318,0.0386419162
2.0672,0.9381378692,3.679797587,0.8869992659,1.782863622,2.99794503,1.172792422,0.1257193492,0.03868060218
2.0736,0.9290002251,3.678993233,0.8914438369,1.781895745,2.997901943,1.17268513,0.1255233809,0.038671425
2.08,0.9261585313,3.675490919,0.8905003915,1.779847641,2.997340461,1.173031346,0.1254040772,0.03862587852
2.0864,0.9347590359,3.675743675,0.8859784349,1.780494451,2.99726993,1.173208587,0.1255814389,0.0386299752
2.0928,0.9393563675,3.679066738,0.8858084222,1.782536513,2.997802057,1.172909768,0.1257314116,0.03867115481
2.0992,0.932054233,3.679785256,0.890336187,1.782506994,2.998005798,1.172658885,0.125597853,0.03868149984
2.1056,0.9254839209,3.67642639,0.8915334194,1.780303541,2.997507453,1.172905808,0.1254075769,0.03863783755
2.112,0.9316736835,3.675116584,0.8872235116,1.779980976,2.997201941,1.173209355,0.1255080828,0.03862189511
2.1184,0.939246815,3.678053939,0.8851503201,1.781985116,2.997622732,1.173032181,0.1257119962,0.03865854062
2.1248,0.9351635755,3.680101881,0.888853776,1.782859933,2.998029179,1.172689365,0.1256651445,0.0386850969
2.1312,0.9262858573,3.677606919,0.8919373241,1.780984018,2.997697093,1.172786497,0.1254448242,0.03865327153
2.1376,0.9287170322,3.674962231,0.8887295738,1.779722863,2.997215752,1.173155663,0.1254458031,0.03861955389
2.144,0.9378421522,3.676943107,0.885135857,1.781310726,2.997442064,1.173135945,0.1256645964,0.03864487487
2.1504,0.9377027785,3.67990608,0.8873162142,1.782898,2.99796876,1.172769432,0.1257124836,0.03868207153
2.1568,0.9283961823,3.678765653,0.8916116968,1.781736279,2.99786971,1.172698435,0.125507377,0.03866846539
2.1632,0.9264980634,3.675338481,0.8902070424,1.779787582,2.997310059,1.173057419,0.1254081034,0.03862398254
2.1696,0.9354004141,3.675934225,0.8857617263,1.780632914,2.997294971,1.173200908,0.1255977372,0.03863236934
2.176,0.9391968547,3.679259382,0.8860330896,1.782631649,2.997838127,1.172882399,0.1257314686,0.03867359973
2.1824,0.9313471381,3.679646809,0.890625147,1.78239008,2.997989206,1.172659788,0.1255814081,0.03867978152
2.1888,0.925507037,3.676188765,0.8913516531,1.780178429,2.997467042,1.17293411,0.1254037306,0.03863476497
2.1952,0.9323702193,3.675219,0.8869150343,1.780076358,2.997210258,1.173214028,0.1255239518,0.03862325228
2.2016,0.9393879201,3.678294362,0.8852430727,1.782122223,2.997663972,1.173005784,0.1257189353,0.03866151149
2.208,0.9345015293,3.680076232,0.8891995882,1.782807835,2.998031387,1.172677885,0.1256515246,0.03868489075
2.2144,0.9259833626,3.677336666,0.8919096118,1.780820558,2.997655014,1.172811122,0.1254339546,0.03864972245
2.2208,0.9293308805,3.674951107,0.8883865408,1.779753831,2.997205418,1.173171961,0.1254579434,0.038619507
2.2272,0.938256311,3.677188237,0.8850818292,1.781465282,2.997480485,1.173115619,0.1256771839,0.03864788977
2.2336,0.9372151917,3.679992032,0.8876460192,1.782917144,2.997988974,1.172748089,0.1257041968,0.03868327034
2.24,0.9278343538,3.678524025,0.8917462773,1.781571813,2.997834807,1.172714224,0.1254919455,0.03866530951
2.2464,0.9268992292,3.675209943,0.889897057,1.779743951,2.99728281,1.173082229,0.1254138061,0.03862240734
2.2528,0.9360122479,3.676139423,0.8855714563,1.780777405,2.997323136,1.173190631,0.1256136843,0.03863493265
2.2592,0.9389720405,3.679436134,0.8862825705,1.782714656,2.997872015,1.172855551,0.1257299475,0.03867586541
2.2656,0.9306501191,3.679485609,0.8908920977,1.782261219,2.997968725,1.172663541,0.1255647617,0.03867774973
2.272,0.9256039873,3.675966184,0.8911404717,1.780066008,2.997428191,1.172962427,0.125401626,0.03863190476
2.2784,0.9330661381,3.675343807,0.8866225585,1.780183403,2.997222581,1.173215931,0.1255402068,0.03862487734
2.2848,0.9394628165,3.678527746,0.8853673154,1.782251937,2.997704748,1.172978707,0.1257244113,0.03866440631
2.2912,0.9338172044,3.68002479,0.8895390657,1.782740247,2.99802935,1.172669018,0.1256370272,0.03868434526
2.2976,0.9257500297,3.677068378,0.891845599,1.780662633,2.997612526,1.172837058,0.1254244809,0.03864620622
2.304,0.9299750725,3.674966418,0.8880455373,1.779800495,2.99719921,1.173185865,0.12547118,0.0386197925
2.3104,0.9386146872,3.677436206,0.8850604046,1.78161827,2.997520214,1.173093549,0.1256886797,0.03865093828
2.3168,0.9366795665,3.680054388,0.8879854669,1.782920681,2.998005448,1.172728612,0.1256945599,0.03868418073
2.3232,0.9273209575,3.678270954,0.8918460985,1.781404203,2.997797596,1.172732337,0.1254772557,0.03866199355
2.3296,0.9273573658,3.675106473,0.8895737523,1.779717025,2.997258979,1.173105525,0.125421115,0.03862116551
2.336,0.9365887745,3.67635724,0.8854092932,1.780926567,2.997354149,1.173177862,0.1256291278,0.03863763993
2.3424,0.9386837995,3.679595298,0.8865545378,1.782784638,2.997903387,1.172829487,0.12572686,0.03867792961
2.3488,0.9299706162,3.679303082,0.8911339679,1.782121736,2.997944559,1.172670116,0.1255480832,0.03867542077
2.3552,0.9257734303,3.675761091,0.8909022917,1.779967417,2.997391299,1.172990463,0.1254012856,0.03862928747
2.3616,0.9337546224,3.675489508,0.8863487517,1.780301005,2.997238771,1.173215059,0.1255566809,0.03862674893
2.368,0.9394706615,3.678751967,0.8855220568,1.782373139,2.997744661,1.172951211,0.125728375,0.03866719999
2.3744,0.9331174003,3.679947748,0.8898685384,1.782657625,2.998023068,1.172662867,0.1256217868,0.03868346046
2.3808,0.9255884037,3.676805149,0.8917461767,1.780512034,2.99757008,1.172864029,0.125416512,0.03864276549
2.3872,0.9306428495,3.675007688,0.8877098964,1.779862163,2.997197177,1.173197243,0.1254853655,0.03862040256
2.3936,0.9389141293,3.677684784,0.8850718008,1.781768355,2.997560871,1.173069949,0.1256989814,0.03865399484
2.4,0.936100759,3.680092297,0.8883311832,1.782908329,2.998018003,1.172711204,0.1256836574,0.03868478689
2.4064,0.9268618243,3.678009241,0.8919100274,1.781235357,2.997758467,1.172752588,0.1254634704,0.03865855797
2.4128,0.9278674041,3.675028925,0.8892405514,1.779706859,2.997238792,1.173127075,0.1254299434,0.03862026303
2.4192,0.9371248138,3.676585593,0.8852767136,1.781078976,2.997387701,1.173162731,0.1256439218,0.03864046614
2.4256,0.9383344758,3.679735258,0.8868465653,1.782840884,2.997931919,1.172804466,0.125722231,0.03867977059
2.432,0.9293159537,3.679100988,0.8913480297,1.781973052,2.997916953,1.172679452,0.1255315437,0.03867281923
2.4384,0.9260131924,3.675575649,0.8906398222,1.779883692,2.997356748,1.173017924,0.1254027093,0.03862694202
2.4448,0.9344290755,3.67565449,0.8860961164,1.780427919,2.99725866,1.173211427,0.1255732075,0.03862884763
2.4512,0.9394112137,3.678965013,0.8857059596,1.782484689,2.997783318,1.172923566,0.125730791,0.03866987202
2.4576,0.9324091905,3.679845556,0.8901844346,1.782560633,2.998012584,1.172659508,0.1256059487,0.03868223691
2.464,0.925500183,3.676550006,0.8916125315,1.780370464,2.997528116,1.172891754,0.1254101397,0.03863944278
2.4704,0.9313273576,3.675074178,0.8873828406,1.779938023,2.997199317,1.173205993,0.1255003451,0.03862132332
2.4768,0.9391518029,3.67793176,0.8851160144,1.781914177,2.997602061,1.173045047,0.1257079966,0.03865703531
2.4832,0.935484202,3.680105071,0.8886796261,1.782880041,2.998026494,1.172696047,0.1256715857,0.0386850745
2.4896,0.9264620781,3.677741834,0.8919374058,1.781067193,2.997717836,1.172774763,0.125450745,0.03865504349
2.496,0.9284235415,3.6749778,0.8889008061,1.779713403,2.997222441,1.173146666,0.125440187,0.03861970433
2.5024,0.9376153299,3.676822295,0.8851749078,1.7812333,2.997423462,1.173145392,0.125657929,0.03864338588
2.5088,0.9379271344,3.679854573,0.8871559447,1.782882694,2.997957317,1.172780739,0.1257160982,0.03868136973
2.5152,0.9286933235,3.678881343,0.8915318181,1.781816765,2.997886184,1.172691463,0.1255153175,0.03866997178
2.5216,0.9263203487,3.67541179,0.8903559818,1.779815594,2.997324883,1.173044527,0.1254058774,0.03862489117
2.528,0.9350830407,3.675836986,0.8858669015,1.780562864,2.997282043,1.173205079,0.125589622,0.0386311502
2.5344,0.9392848453,3.679164931,0.8859175204,1.78258555,2.997820344,1.172896036,0.1257316373,0.0386723985
2.5408,0.9316998937,3.67971897,0.8904832254,1.782450089,2.997997997,1.172658983,0.1255896664,0.03868068147
2.5472,0.9254861951,3.676305865,0.8914463401,1.780239472,2.997487079,1.172919939,0.1254054381,0.0386362768
2.5536,0.9320216295,3.675164921,0.8870674215,1.780027119,2.997205592,1.17321204,0.1255159587,0.03862253922
2.56,0.9393255875,3.678174904,0.8851927258,1.78205451,2.997643383,1.173019086,0.1257156454,0.0386600343
2.5664,0.9348357441,3.680092279,0.8890272567,1.782835848,2.998030815,1.172683305,0.1256584521,0.03868503533
2.5728,0.9261261792,3.677471743,0.8919280332,1.780901709,2.997676131,1.172798633,0.1254392228,0.03865149559
2.5792,0.92901969,3.674953339,0.8885580123,1.779736353,2.997210074,1.173164103,0.1254517273,0.03861948786
2.5856,0.9380559598,3.677065171,0.8851047662,1.781388119,2.997461088,1.173126015,0.1256710197,0.03864637625
2.592,0.937465308,3.679951936,0.8874797167,1.782909513,2.99797932,1.172758544,0.1257085138,0.03868270634
2.5984,0.9281095934,3.678646442,0.8916832447,1.781654553,2.997852572,1.172706029,0.1254995785,0.03866691045
2.6048,0.9266912195,3.67527114,0.8900538967,1.779763704,2.997296022,1.173070002,0.1254107493,0.03862315418
2.6112,0.9357103581,3.676035124,0.885663187,1.780704484,2.997308679,1.17319609,0.125605764,0.03863363258
2.6176,0.9390925092,3.679349859,0.8861548641,1.782674717,2.997855368,1.172868894,0.1257309046,0.03867475644
2.624,0.9309969351,3.679568975,0.890761579,1.782327061,2.997979438,1.172661313,0.1255731002,0.03867880354
2.6304,0.9255463697,3.676075443,0.8912496017,1.780120542,2.997447398,1.172948285,0.1254024586,0.03863330623
2.6368,0.9327187158,3.675278695,0.8867666021,1.780128483,2.997215927,1.17321533,0.1255320419,0.03862403168
2.6432,0.9394337036,3.678412065,0.8853013271,1.782188077,2.997684442,1.172992317,0.1257218598,0.03866296963
2.6496,0.9341617158,3.680053716,0.8893703243,1.78277597,2.998030902,1.172673118,0.125644377,0.03868466033
2.656,0.9258578895,3.677202075,0.8918820991,1.780740804,2.997633791,1.172823947,0.1254290363,0.03864795783
2.6624,0.9296496,3.674955472,0.8882156047,1.779775261,2.997201794,1.173179222,0.1254644333,0.0386196089
2.6688,0.9384426814,3.677312002,0.8850670277,1.781542067,2.997500211,1.17310479,0.1256830747,0.03864941155
2.6752,0.9369531016,3.680026227,0.8878147551,1.782920868,2.997997689,1.172738107,0.1256995422,0.0386837632
2.6816,0.9275712183,3.678398753,0.8918006033,1.781488274,2.997816468,1.172723,0.1254844974,0.03866366876
2.688,0.9271215075,3.675155026,0.8897368471,1.779728375,2.997270452,1.173094084,0.1254172649,0.03862174476
2.6944,0.9363052379,3.676246889,0.8854867737,1.780851482,2.997338305,1.173184552,0.1256214784,0.03863626974
2.7008,0.9388357356,3.679518017,0.8864158773,1.782751322,2.997888038,1.172842406,0.1257285983,0.03867692344
2.7072,0.9303077494,3.679396903,0.8910163417,1.782192726,2.997957086,1.172666483,0.1255564161,0.03867662099
2.7136,0.925679753,3.675861306,0.891024609,1.780014916,2.997409477,1.172976498,0.1254012344,0.03863056391
2.72,0.933411753,3.675414136,0.8864831443,1.780240971,2.997230203,1.173215844,0.1255484271,0.0386257829
2.7264,0.9394751396,3.678641119,0.8854409541,1.782313693,2.997724836,1.172964997,0.1257265846,0.03866581737
2.7328,0.9334688051,3.679989451,0.8897052669,1.78270077,2.99802674,1.172665597,0.1256294906,0.03868394566
2.7392,0.9256601378,3.676935936,0.8918002329,1.780586322,2.997591269,1.172850435,0.1254203023,0.03864447407
2.7456,0.9303064268,3.674983855,0.8878768732,1.779829495,2.997197671,1.173191878,0.1254781632,0.03862005882
2.752,0.9387719684,3.67756057,0.8850619809,1.781693744,2.997540452,1.173081928,0.1256939859,0.03865246731
2.7584,0.9363952282,3.680076449,0.8881577652,1.782916492,2.998012223,1.172719641,0.1256892616,0.03868452232
2.7648,0.9270842541,3.678141004,0.8918825866,1.781319799,2.997778248,1.172742207,0.1254702398,0.03866028781
2.7712,0.9276062718,3.675064422,0.889408138,1.77970984,2.997248417,1.173116535,0.1254253458,0.03862067104
2.7776,0.9368621551,3.67647023,0.8853392469,1.781002452,2.997370627,1.173170584,0.1256366149,0.03863903938
2.784,0.9385166022,3.679667762,0.8866981909,1.782814542,2.997918029,1.172816831,0.125724736,0.03867887904
2.7904,0.9296397499,3.679204354,0.8912446208,1.782048458,2.997931168,1.172674448,0.1255397853,0.03867415288
2.7968,0.9258846709,3.675665776,0.8907739164,1.779923664,2.99737371,1.173004283,0.1254017771,0.03862807982
2.8032,0.934094011,3.675569693,0.8862196225,1.780363386,2.997248266,1.173213588,0.125564948,0.03862777159
2.8096,0.9394493177,3.678860018,0.8856104658,1.78243018,2.997764168,1.172937393,0.125729778,0.03866855399
2.816,0.9327638776,3.679899762,0.8900284087,1.782610868,2.998018348,1.172660834,0.1256139329,0.03868289013
2.8224,0.9255350611,3.676676394,0.8916835227,1.780440002,2.997549009,1.172877819,0.1254131219,0.03864108639
2.8288,0.9309834492,3.675037841,0.8875451133,1.779898363,2.997197727,1.173201953,0.1254927658,0.03862082489
2.8352,0.9390408441,3.677808614,0.8850898011,1.781841872,2.997581426,1.173057647,0.1257036554,0.03865551774
2.8416,0.93579681,3.680101853,0.888505275,1.782896188,2.998022762,1.172703337,0.1256777615,0.03868497132
2.848,0.9266542144,3.677876059,0.891928315,1.781151066,2.997738314,1.172763449,0.1254569656,0.03865680766
2.8544,0.9281400745,3.675000031,0.8890712316,1.779708067,2.997230126,1.173137132,0.1254348956,0.03861994065
2.8608,0.9373759982,3.676703024,0.8852219155,1.781156005,2.997405325,1.173154329,0.1256510318,0.0386419162
2.8672,0.9381378682,3.679797587,0.886999261,1.782863622,2.99794503,1.172792426,0.1257193492,0.03868060218
2.8736,0.9290002251,3.678993233,0.8914438369,1.781895745,2.997901943,1.172685134,0.1255233809,0.03867142501
2.88,0.9261585255,3.675490919,0.8905003833,1.779847641,2.997340461,1.17303135,0.1254040772,0.03862587851
2.8864,0.9347590398,3.675743675,0.8859784179,1.780494451,2.99726993,1.173208591,0.125581439,0.0386299752
2.8928,0.939356368,3.679066738,0.8858083995,1.782536513,2.997802057,1.172909772,0.1257314116,0.03867115482
2.8992,0.9320542,3.679785256,0.8903361754,1.782506994,2.998005798,1.172658889,0.125597853,0.03868149983
2.9056,0.9254839171,3.67642639,0.8915334101,1.780303541,2.997507453,1.172905811,0.1254075769,0.03863783755
2.912,0.9316736817,3.675116584,0.8872234878,1.779980976,2.997201941,1.173209359,0.1255080828,0.03862189511
2.9184,0.9392468343,3.678053939,0.8851503146,1.781985116,2.997622732,1.173032185,0.1257119962,0.03865854062
2.9248,0.9351635654,3.680101881,0.8888537756,1.782859933,2.998029179,1.172689368,0.1256651445,0.03868509691
2.9312,0.9262858568,3.677606919,0.8919373216,1.780984018,2.997697093,1.172786501,0.1254448242,0.03865327152
2.9376,0.9287170483,3.674962231,0.8887295839,1.779722863,2.997215752,1.173155667,0.1254458031,0.03861955389
2.944,0.9378421467,3.676943107,0.8851358485,1.781310726,2.997442063,1.173135948,0.1256645964,0.03864487487
2.9504,0.9377027915,3.67990608,0.8873161952,1.782898,2.99796876,1.172769436,0.1257124836,0.03868207153
2.9568,0.9283961824,3.678765653,0.8916116943,1.781736279,2.99786971,1.172698439,0.125507377,0.0386684654
2.9632,0.9264980372,3.675338481,0.8902070374,1.779787582,2.997310059,1.173057422,0.1254081034,0.03862398254
2.9696,0.9354004008,3.675934225,0.8857617151,1.780632914,2.997294971,1.173200911,0.1255977372,0.03863236933
2.976,0.9391968546,3.679259382,0.8860330871,1.782631649,2.997838127,1.172882403,0.1257314686,0.03867359974
2.9824,0.9313471479,3.679646809,0.8906251447,1.78239008,2.997989206,1.172659791,0.1255814081,0.03867978151
2.9888,0.9255070428,3.676188765,0.8913516448,1.780178429,2.997467042,1.172934114,0.1254037306,0.03863476497
2.9952,0.9323702351,3.675219,0.8869150197,1.780076358,2.997210258,1.173214032,0.1255239518,0.03862325228
3.0016,0.9393879211,3.678294362,0.8852430678,1.782122223,2.997663972,1.173005788,0.1257189353,0.03866151148
3.008,0.9345015293,3.680076232,0.8891995882,1.782807835,2.998031387,1.172677888,0.1256515246,0.03868489075
3.0144,0.9259833626,3.677336666,0.8919096118,1.780820558,2.997655014,1.172811126,0.1254339546,0.03864972246
3.0208,0.9293308647,3.674951107,0.888386524,1.779753831,2.997205418,1.173171964,0.1254579434,0.038619507
3.0272,0.9382562868,3.677188237,0.8850818404,1.781465282,2.997480485,1.173115622,0.1256771839,0.03864788978
3.0336,0.9372152167,3.679992032,0.8876460113,1.782917144,2.997988974,1.172748092,0.1257041968,0.03868327034
3.04,0.9278343538,3.678524025,0.8917462751,1.781571813,2.997834807,1.172714228,0.1254919455,0.0386653095
3.0464,0.9268992242,3.675209943,0.8898970446,1.779743951,2.99728281,1.173082233,0.1254138061,0.03862240735
3.0528,0.9360122301,3.676139423,0.8855714365,1.780777405,2.997323136,1.173190635,0.1256136843,0.03863493264
3.0592,0.9389720402,3.679436134,0.8862825668,1.782714656,2.997872015,1.172855555,0.1257299475,0.03867586541
3.0656,0.9306501397,3.679485609,0.8908920872,1.782261219,2.997968725,1.172663544,0.1255647617,0.03867774974
3.072,0.9256039926,3.675966184,0.8911404631,1.780066008,2.997428191,1.17296243,0.125401626,0.03863190476
