"Time","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1"
3.0144,0.9639788456,3.701621522,0.7218105279,1.792762461,2.990187189,1.355999141,0.1256234328,0.03861109681
3.0208,0.966748499,3.701757371,0.7211378469,1.793073968,2.990249939,1.3551731,0.1256768414,0.03861301887
3.0272,0.9672849265,3.702788934,0.7227228917,1.793793558,2.990467938,1.354217451,0.1257130969,0.0386438231
3.0336,0.9644859073,3.702773879,0.7251501568,1.793584645,2.99051072,1.353349626,0.1256664064,0.03864800373
3.04,0.9631945531,3.701698556,0.7255549485,1.792806537,2.990364565,1.352632635,0.1256206539,0.03861929417
3.0464,0.9655263193,3.701360796,0.7246181602,1.792775891,2.990347355,1.351868828,0.1256552429,0.03860774443
3.0528,0.9672492704,3.702316224,0.7254178755,1.793538238,2.990552561,1.350946351,0.1257100408,0.03863495302
3.0592,0.9651167485,3.70276802,0.7279399801,1.793678235,2.99067445,1.350041833,0.1256860148,0.0386519071
3.0656,0.9628395837,3.701861254,0.7290964839,1.792935385,2.990557603,1.349304419,0.1256269096,0.03862938254
3.072,0.9642639799,3.701117388,0.7282440256,1.792571873,2.990466008,1.348592887,0.1256360867,0.03860694934
3.0784,0.9667968404,3.701788832,0.7282562703,1.793212564,2.990619188,1.347725847,0.1256979784,0.03862486715
3.0848,0.9657572325,3.702613725,0.7305236194,1.793675435,2.990799822,1.346802717,0.1257017941,0.03865138074
3.0912,0.962917992,3.702045951,0.7323650166,1.793108108,2.990740691,1.346029228,0.1256408774,0.03863944205
3.0976,0.9631459105,3.701038406,0.7319219377,1.792484589,2.990600085,1.345348936,0.125623004,0.03861072178
3.104,0.9659423004,3.701282928,0.7313113405,1.792867993,2.990678446,1.34454718,0.1256793166,0.03861573013
3.1104,0.9661974626,3.702304146,0.7330181974,1.793557699,2.990890418,1.343626875,0.1257102776,0.03864644953
3.1168,0.9633365258,3.702185641,0.7353426224,1.793276522,2.990910556,1.342808492,0.12565975,0.03864759766
3.1232,0.9623132744,3.701102424,0.7355457669,1.792512038,2.990758616,1.342133034,0.125618292,0.03861822642
3.1296,0.9647890324,3.700870405,0.7345994855,1.792560784,2.990756348,1.341394638,0.1256578308,0.03860953399
3.136,0.9662730039,3.701865608,0.7355477679,1.793329803,2.990965407,1.340500648,0.1257094365,0.03863806944
3.1424,0.9639538025,3.702221255,0.7380486901,1.793393191,2.991069242,1.339640669,0.125679731,0.03865233818
3.1488,0.9618682627,3.701263141,0.739004224,1.792630987,2.990942938,1.338946478,0.125622647,0.03862797627
3.1552,0.9635236289,3.700602093,0.7380667367,1.792338622,2.990867177,1.338260991,0.1256378133,0.03860761523
3.1616,0.9659140234,3.70135497,0.7382136648,1.793021162,2.991035962,1.337415631,0.1256992546,0.03862799369
3.168,0.9646051259,3.702112383,0.740538039,1.793419394,2.991207539,1.336529956,0.1256967191,0.03865275051
3.1744,0.9618506326,3.701459199,0.7422072534,1.792803009,2.991135902,1.335800641,0.1256351094,0.03863813054
3.1808,0.9623578362,3.700497298,0.7416116292,1.792229504,2.991006165,1.335150416,0.1256231278,0.03861033445
3.1872,0.9651436178,3.700847298,0.7410832919,1.792680568,2.991104716,1.334368488,0.1256817707,0.03861839082
3.1936,0.9651086299,3.701845832,0.7429056283,1.793332359,2.991314059,1.333480432,0.1257070762,0.03864869045
3.2,0.9622108405,3.701623909,0.7451125074,1.792981134,2.991316513,1.332707747,0.1256532119,0.03864679814
3.2064,0.9614640453,3.700541906,0.7451189792,1.792237126,2.991164357,1.332069311,0.1256164492,0.03861705681
3.2128,0.9640602587,3.700417427,0.7441802606,1.792364701,2.991179593,1.33135334,0.1256605609,0.03861133641
3.2192,0.9652932935,3.701440684,0.7452736911,1.793131524,2.99139113,1.330487564,0.1257084176,0.03864090332
3.2256,0.9628166755,3.701695551,0.7477322701,1.793117302,2.991475007,1.329672509,0.1256733434,0.03865235285
3.232,0.9609481085,3.700694294,0.7484810586,1.792342586,2.991338147,1.329021035,0.1256188481,0.03862639821
3.2384,0.962823331,3.700121933,0.7474729213,1.792124155,2.991275443,1.328361566,0.1256398815,0.03860833383
3.2448,0.9650509151,3.700947455,0.7477595595,1.792840872,2.991453828,1.327539881,0.1257002399,0.03863096492
3.2512,0.9634903986,3.701628381,0.7501228772,1.793169873,2.991610203,1.326694173,0.1256913833,0.03865371224
3.2576,0.9608487718,3.700895245,0.7516098712,1.792510035,2.991522733,1.326009669,0.1256297037,0.03863656053
3.264,0.9616294508,3.69998734,0.7508754465,1.791991782,2.991401778,1.325388867,0.1256237423,0.03860996764
3.2704,0.96437354,3.700438383,0.7504451283,1.792505531,2.991517107,1.324626855,0.1256841245,0.03862099491
3.2768,0.9640459372,3.701402342,0.7523740512,1.793111907,2.991720471,1.323771632,0.1257034965,0.03865055392
3.2832,0.9611357248,3.701078348,0.7544511953,1.792693857,2.991705303,1.323043329,0.1256468466,0.03864565258
3.2896,0.96066644,3.700006814,0.7542709369,1.791976921,2.991555538,1.322438642,0.1256151286,0.03861583175
3.296,0.9633514079,3.699990375,0.7533606907,1.792181756,2.991590006,1.321742151,0.1256633765,0.03861315678
3.3024,0.9643165102,3.701029567,0.7545984923,1.7929376,2.991804259,1.320903002,0.1257069649,0.03864343961
3.3088,0.9617047632,3.701180306,0.7569991497,1.792845701,2.991870053,1.320130681,0.125666889,0.03865197722
3.3152,0.960067687,3.700144609,0.7575423925,1.792065471,2.991726546,1.319518172,0.125615507,0.03862469434
3.3216,0.9621424115,3.699665935,0.7564823461,1.79192291,2.991679588,1.318881316,0.1256422059,0.03860912558
3.328,0.9641841468,3.70055451,0.7569142636,1.792665737,2.991867141,1.318081987,0.1257008466,0.03863377751
3.3344,0.9623903187,3.701151174,0.7592992901,1.792922023,2.992007475,1.317275638,0.1256857724,0.03865430263
3.3408,0.9598885154,3.700344761,0.7605959933,1.792224929,2.991905041,1.316634088,0.125624639,0.03863481306
3.3472,0.9609363282,3.699499034,0.7597366569,1.791766754,2.991793269,1.316040603,0.1256247625,0.03860969787
3.3536,0.9636127767,3.700046,0.7594165611,1.792337543,2.991922786,1.315298144,0.1256862732,0.03862359423
3.36,0.9629992113,3.700964523,0.761439035,1.792891936,2.992116389,1.314476573,0.125699516,0.03865211459
3.3664,0.9601067835,3.700541531,0.7633730809,1.792411257,2.992081998,1.313792162,0.1256406681,0.03864428182
3.3728,0.9599191338,3.699490183,0.7630154522,1.791728003,2.991934356,1.31321941,0.1256143021,0.03861467957
3.3792,0.9626653119,3.699581698,0.7621520904,1.792007938,2.991986181,1.312541314,0.1256662123,0.03861508849
3.3856,0.9633524535,3.700625093,0.7635304455,1.792744445,2.992199884,1.311728967,0.125705074,0.03864577004
3.392,0.9606310028,3.7006701,0.7658579811,1.792576042,2.992246521,1.310998519,0.1256604255,0.03865133566
3.3984,0.9592379504,3.699609524,0.7661995703,1.791797495,2.992097861,1.310422182,0.1256126526,0.0386229996
3.4048,0.9614886462,3.699229013,0.765108261,1.791732252,2.99206762,1.309805108,0.1256447599,0.03861009213
3.4112,0.9633213475,3.700170757,0.7656911854,1.792493021,2.992263318,1.309026793,0.1257010675,0.03863650727
3.4176,0.9613117345,3.700676877,0.7680828552,1.792674122,2.992387497,1.308258394,0.1256799447,0.03865462406
3.424,0.9589713966,3.699804932,0.769185645,1.791946478,2.992272558,1.307656636,0.1256199606,0.03863300354
3.4304,0.9602740111,3.699029391,0.7682188655,1.791552799,2.992172407,1.307086871,0.1256261674,0.03860962438
3.4368,0.962854556,3.699666436,0.7680217869,1.792174566,2.992315919,1.306362016,0.1256881781,0.03862625218
3.4432,0.961962777,3.700529689,0.7701252176,1.792671206,2.992498735,1.305573178,0.1256951604,0.03865345128
3.4496,0.9591168313,3.700012148,0.7719050033,1.792132875,2.992446153,1.304930501,0.1256347166,0.03864279155
3.456,0.9592123857,3.698990942,0.7713811426,1.791489785,2.992302324,1.304386635,0.1256139567,0.03861370319
3.4624,0.9619928616,3.699189652,0.7705820523,1.791842069,2.992370826,1.303725142,0.1256690191,0.03861720532
3.4688,0.962396983,3.700225991,0.7720946891,1.792551465,2.992581398,1.302939403,0.1257027474,0.0386479663
3.4752,0.9595947722,3.700165269,0.7743335475,1.792308631,2.99260794,1.302249869,0.1256540016,0.03865053384
3.4816,0.9584588754,3.699089927,0.7744777526,1.791539187,2.992454963,1.301707247,0.1256103001,0.03862142209
3.488,0.9608634079,3.698811665,0.7733747758,1.791552136,2.992441058,1.301107893,0.1256475119,0.03861131986
3.4944,0.9624687011,3.699796575,0.774111621,1.79232276,2.992642312,1.300350176,0.1257008999,0.03863921975
3.5008,0.9602646725,3.700207255,0.7764939977,1.792427187,2.99274879,1.299619114,0.1256739639,0.03865476224
3.5072,0.9581070465,3.699278384,0.777400468,1.791676055,2.992622401,1.299054717,0.1256157192,0.03863123039
3.5136,0.9596504748,3.698580752,0.7763446507,1.791350914,2.992534954,1.298505798,0.1256279566,0.03860982448
3.52,0.962107747,3.699301424,0.7762824179,1.792017184,2.992691296,1.297797159,0.125689833,0.03862901334
3.5264,0.960947021,3.700100436,0.7784539034,1.792451156,2.992862042,1.297040283,0.125690488,0.03865461708
3.5328,0.9581743723,3.699493848,0.7800703911,1.791860616,2.992792559,1.296436999,0.1256290583,0.03864125023
3.5392,0.9585506738,3.698512621,0.7793936877,1.791264,2.992654732,1.295918683,0.1256141057,0.03861296008
3.5456,0.9613365149,3.698816903,0.7786764542,1.791685275,2.992739954,1.295271673,0.1256717752,0.03861952963
3.552,0.961454036,3.699835226,0.7803161694,1.79236009,2.99294595,1.294511836,0.1257000134,0.03865005107
3.5584,0.9585993478,3.699669847,0.7824518584,1.792045607,2.99295281,1.293861604,0.1256476784,0.03864961188
3.5648,0.9577308698,3.698590133,0.782404715,1.791292657,2.9927975,1.293349724,0.1256084708,0.03862000721
3.5712,0.9602654073,3.698417348,0.7813095726,1.791384024,2.992800343,1.29276579,0.1256504341,0.03861282459
3.5776,0.9616274779,3.69943508,0.7822010712,1.792156312,2.9930052,1.292028169,0.1257003424,0.03864191477
3.584,0.9592527624,3.699746477,0.7845574424,1.792183363,2.993092962,1.291333791,0.1256678833,0.03865473888
3.5904,0.9572985552,3.698769773,0.7852658835,1.791416,2.992956311,1.290804483,0.1256119489,0.03862952377
3.5968,0.959067827,3.698157211,0.7841391614,1.791162923,2.992882274,1.290274024,0.1256301125,0.03861031256
3.6032,0.9613767058,3.698954213,0.7842211086,1.791866855,2.993049645,1.289580901,0.1256912202,0.03863186343
3.6096,0.9599600607,3.699680768,0.786446032,1.792233803,2.993206475,1.288855845,0.125685544,0.03865561379
3.616,0.9572874036,3.698991295,0.7878906096,1.791596963,2.993120772,1.288290212,0.1256237433,0.03863967556
3.6224,0.9579400741,3.698059614,0.787075101,1.791052733,2.992990347,1.287794818,0.1256147509,0.0386124606
3.6288,0.9607024819,3.698466781,0.7864559346,1.791538906,2.993091544,1.287160924,0.125674455,0.03862203967
3.6352,0.9605322794,3.699456242,0.7882138436,1.792172035,2.993291099,1.286426838,0.125696902,0.03865199776
3.6416,0.957653171,3.699188133,0.7902324203,1.791789245,2.993278618,1.285814599,0.1256415139,0.03864856478
3.648,0.9570593303,3.698114293,0.7900013982,1.791059987,2.993122937,1.28533075,0.1256071808,0.03861875003
3.6544,0.9596979646,3.698049208,0.788933492,1.791229205,2.993142951,1.284760234,0.1256534973,0.03861457276
3.6608,0.9608024064,3.699088869,0.7899786032,1.791994956,2.993349752,1.28404239,0.1256993956,0.03864454211
3.6672,0.9582813695,3.699297957,0.7922922516,1.791944549,2.993418414,1.28338399,0.1256617537,0.03865452554
3.6736,0.9565485964,3.698282735,0.7928022665,1.791168267,2.993273288,1.282887445,0.1256086739,0.03862787004
3.68,0.9585260032,3.697761527,0.791623274,1.790990085,2.993213748,1.282373172,0.125632605,0.03861105355
3.6864,0.9606624251,3.698626582,0.7918567179,1.791724237,2.99339068,1.281695063,0.12569231,0.03863474472
3.6928,0.9590052775,3.69927305,0.7941191023,1.792020451,2.993532222,1.281001786,0.1256803627,0.03865639753
3.6992,0.9564582585,3.698507402,0.7953839076,1.7913435,2.993431325,1.280472185,0.1256188054,0.03863804499
3.7056,0.95738079,3.697634262,0.7944441363,1.790857062,2.993309682,1.279997428,0.1256158726,0.03861217585
3.712,0.9600911976,3.698140374,0.7939375065,1.791403272,2.993425855,1.27937581,0.1256770133,0.03862467445
3.7184,0.9596355151,3.699090273,0.7958023472,1.791987924,2.993616961,1.278667783,0.1256934265,0.03865375256
3.7248,0.9567603719,3.698722141,0.7976901266,1.791540693,2.993585364,1.278092598,0.1256355508,0.03864736406
3.7312,0.9564461134,3.697664223,0.7972836503,1.790842073,2.993430944,1.277634549,0.1256064273,0.03861762539
3.7376,0.9591617273,3.697707759,0.7962616108,1.791087774,2.993468043,1.277076064,0.1256566528,0.03861651037
3.744,0.9599967707,3.698758022,0.7974568525,1.791838645,2.99367481,1.276378202,0.1256980487,0.03864703959
3.7504,0.9573547843,3.698862636,0.799710868,1.791711402,2.993723943,1.275755381,0.1256556165,0.0386540883
3.7568,0.9558590529,3.697818332,0.800023588,1.790933495,2.993572063,1.275289549,0.1256059094,0.03862624522
3.7632,0.9580243404,3.697393757,0.7988111648,1.790832231,2.993527922,1.274789558,0.1256353891,0.03861200556
3.7696,0.9599654377,3.698317567,0.7992013715,1.791588717,2.993712898,1.274126295,0.125693067,0.03863758704
3.776,0.9580848846,3.698877013,0.8014844718,1.791811114,2.993838076,1.273464848,0.1256749735,0.03865692382
3.7824,0.9556874116,3.698042387,0.8025630414,1.791100515,2.993723362,1.272969667,0.1256142695,0.03863633614
3.7888,0.9568700755,3.697236126,0.8015146044,1.790676681,2.993612038,1.272513396,0.1256174363,0.03861207297
3.7952,0.9594999847,3.69783596,0.8011332445,1.791277253,2.993742272,1.271903437,0.1256793945,0.03862737024
3.8016,0.9587637665,3.698735832,0.8030921988,1.791807194,2.993923235,1.271221858,0.1256895955,0.03865526174
3.808,0.9559205803,3.698271187,0.8048363654,1.791299929,2.993873117,1.270682771,0.1256298184,0.03864598993
3.8144,0.9558881403,3.697238982,0.8042641521,1.790638559,2.993721697,1.270248408,0.1256061918,0.03861661458
3.8208,0.958652737,3.697390847,0.8033055656,1.79095838,2.993775669,1.269700861,0.1256598364,0.03861859012
3.8272,0.9592094937,3.698440085,0.8046451999,1.791686174,2.993980419,1.269023426,0.1256962861,0.0386493535
3.8336,0.9564732476,3.698439044,0.8068228204,1.791483446,2.994009735,1.268435867,0.1256495055,0.03865340615
3.84,0.9552278778,3.697375265,0.8069407732,1.790711158,2.993852785,1.267998844,0.1256036536,0.03862464385
3.8464,0.9575589224,3.697051575,0.8057138165,1.790688038,2.993824652,1.267511554,0.1256384102,0.03861313931
3.8528,0.959283898,3.698024026,0.8062637034,1.791458575,2.994015927,1.266863281,0.1256934527,0.03864034007
3.8592,0.9571993415,3.698490387,0.8085502332,1.791604945,2.994123716,1.266233818,0.1256694064,0.03865716943
3.8656,0.9549736097,3.697594589,0.8094377469,1.79086735,2.993996596,1.265771495,0.125610153,0.03863455033
3.872,0.9564039038,3.696862834,0.8082971093,1.790510391,2.993896961,1.265331735,0.1256194004,0.0386121409
3.8784,0.9589253886,3.697550006,0.8080522023,1.79115896,2.994040176,1.264733039,0.1256815424,0.0386300837
3.8848,0.9579163881,3.69838997,0.810091159,1.791628505,2.994209449,1.264078313,0.1256854215,0.0386565031
3.8912,0.9551323958,3.697833257,0.8116802503,1.791066173,2.994141671,1.263574246,0.1256243478,0.03864444842
3.8976,0.9553809862,3.696836309,0.8109536124,1.790448317,2.993995061,1.263161448,0.12560645,0.03861572614
3.904,0.9581656847,3.697094992,0.8100752909,1.790839078,2.994065637,1.262623856,0.1256629851,0.03862078445
3.9104,0.9584383971,3.698131586,0.8115516277,1.791535815,2.994266538,1.261967287,0.1256940983,0.03865145635
3.9168,0.9556350265,3.69802482,0.8136368424,1.791259761,2.994276081,1.261414501,0.1256434559,0.03865248756
3.9232,0.954650845,3.696951374,0.8135643789,1.790500272,2.994115896,1.261004289,0.1256019032,0.03862308422
3.9296,0.957123717,3.696731834,0.8123417732,1.790555696,2.994104295,1.260528197,0.1256416077,0.03861444654
3.936,0.9586142694,3.697742207,0.8130522946,1.791331936,2.994300115,1.259895128,0.125693434,0.0386429784
3.9424,0.956347265,3.698110556,0.8153247484,1.791400856,2.994389706,1.259297686,0.1256636926,0.03865714342
3.9488,0.9543136874,3.697161969,0.8160180453,1.790643248,2.994251704,1.258866556,0.1256064717,0.03863271728
3.9552,0.9559768498,3.696511767,0.8148026127,1.790356747,2.994164975,1.258441409,0.1256217212,0.03861239456
3.9616,0.9583632029,3.697278927,0.8147035729,1.791046386,2.994319903,1.257853717,0.1256834072,0.0386328
3.968,0.95709227,3.698049869,0.81680736,1.791450624,2.994476023,1.257226206,0.1256809267,0.03865747879
3.9744,0.9543939808,3.697406502,0.8182313624,1.790838726,2.994391569,1.256755951,0.125619171,0.03864277176
3.9808,0.9549201133,3.69645414,0.8173631032,1.790270305,2.994251491,1.256362591,0.1256071795,0.03861498721
3.9872,0.9576958857,3.696817047,0.8165809428,1.790728017,2.994338206,1.255834081,0.1256660423,0.03862308798
3.9936,0.9576817793,3.69782958,0.8181847825,1.791386236,2.994533476,1.255198791,0.125691488,0.03865334576
4.0,0.9548390674,3.697618268,0.8201624543,1.791039712,2.99452351,1.2546801,0.1256375098,0.03865136222
4.0064,0.9541243681,3.696545074,0.8199057704,1.790300199,2.994361982,1.254294593,0.1256006576,0.03862160587
4.0128,0.9567136245,3.69643203,0.8187064337,1.790433805,2.994367311,1.253828237,0.1256449293,0.03861593537
4.0192,0.9579539484,3.697469287,0.8195765522,1.791207292,2.994565934,1.253210582,0.1256929906,0.03864549871
4.0256,0.9555278766,3.697735893,0.8218176076,1.791198267,2.994636773,1.252645005,0.1256578733,0.03865687058
4.032,0.953704998,3.696743466,0.8223154278,1.790427814,2.994489581,1.252243227,0.1256032438,0.03863087861
4.0384,0.9555839901,3.696181219,0.8210433238,1.790214751,2.994416901,1.251830787,0.1256243576,0.03861285664
4.0448,0.9578100586,3.697020193,0.8210978426,1.790938104,2.994582198,1.251253888,0.1256849498,0.0386355138
4.0512,0.9562907916,3.697713971,0.8232505224,1.791272912,2.994723875,1.25065383,0.1256761426,0.03865820672
4.0576,0.953703917,3.69699024,0.8245010441,1.790617421,2.994623902,1.25021601,0.125614323,0.03864100114
4.064,0.9545016452,3.69609153,0.8235052947,1.790103969,2.994492001,1.249839948,0.1256083587,0.03861443203
4.0704,0.9572396042,3.696555027,0.8228340448,1.790624035,2.994594203,1.249319747,0.1256689592,0.03862550054
4.0768,0.9569391682,3.697532542,0.8245545806,1.791236715,2.994782106,1.248706124,0.125688468,0.03865503161
4.0832,0.9540851764,3.697218964,0.8264106645,1.790823378,2.994753063,1.248220695,0.1256317111,0.03865006917
4.0896,0.9536457309,3.696156153,0.8259776913,1.790110839,2.99459207,1.247857734,0.1255999157,0.03862024855
4.096,0.9563249089,3.69615094,0.8248202005,1.790321483,2.994614531,1.247399755,0.125648327,0.03861761777
4.1024,0.9573020852,3.697203836,0.8258470305,1.791083886,2.99481417,1.246797764,0.1256921151,0.03864789872
4.1088,0.9547417255,3.69736617,0.8280395959,1.790997234,2.994865879,1.246263768,0.1256519959,0.03865637982
4.1152,0.9531460832,3.696339312,0.8283425257,1.790221271,2.994711259,1.245889403,0.125600489,0.03862907619
4.1216,0.9552218205,3.69587073,0.8270323807,1.790083955,2.994653629,1.245487829,0.1256272738,0.03861354578
4.128,0.957264185,3.69677263,0.8272463129,1.790833329,2.994827855,1.244921597,0.1256861413,0.03863821834
4.1344,0.9555127336,3.697382009,0.8294314167,1.791095452,2.99495397,1.24434914,0.1256711073,0.0386587016
4.1408,0.9530616676,3.696585064,0.8305016394,1.790402772,2.994839801,1.243942238,0.1256098387,0.03863917558
4.1472,0.9541225887,3.69574866,0.8293936635,1.789949383,2.994717666,1.243581352,0.1256099671,0.03861408653
4.1536,0.9567942085,3.69630813,0.8288467134,1.790526451,2.994834561,1.24306881,0.1256716936,0.03862801813
4.16,0.956211062,3.697240179,0.8306718131,1.791087187,2.995013446,1.242477234,0.1256850612,0.03865651602
4.1664,0.9533737492,3.696827669,0.8323933301,1.790611308,2.994965936,1.24202412,0.1256261058,0.03864863774
4.1728,0.9532130268,3.695785286,0.831793455,1.789932545,2.994807337,1.241681544,0.1255996753,0.03861904313
4.1792,0.9559546922,3.695888287,0.8306958811,1.790218349,2.994846948,1.241230728,0.1256517559,0.03861949243
4.1856,0.9566586014,3.696945484,0.8318745421,1.790961462,2.995045791,1.24064474,0.1256908064,0.03865017092
4.192,0.9539899833,3.697002106,0.8340019865,1.790798367,2.995078165,1.240141956,0.1256461088,0.03865568883
4.1984,0.9526360825,3.695950588,0.834112113,1.790024211,2.994917923,1.239793039,0.125598224,0.03862733956
4.2048,0.9548876204,3.695580536,0.832782907,1.789964353,2.994876168,1.239400632,0.1256304315,0.0386144679
4.2112,0.956724828,3.696535795,0.8331601955,1.790731741,2.995057761,1.238845097,0.1256869602,0.03864089775
4.2176,0.9547596705,3.697054573,0.835360688,1.790918671,2.995167326,1.238300365,0.1256658635,0.03865897281
4.224,0.952467459,3.69619217,0.8362452634,1.790195515,2.995040386,1.237922822,0.1256057508,0.03863732009
4.2304,0.9537807497,3.695426277,0.8350413418,1.789806777,2.994929488,1.237575093,0.1256119806,0.03861396562
4.2368,0.9563581466,3.696076101,0.8346306654,1.79043493,2.995060115,1.237069746,0.1256742062,0.03863062177
4.2432,0.9554988086,3.696952763,0.8365467158,1.790937838,2.99522842,1.23650063,0.125681293,0.03865779229
4.2496,0.9527057781,3.69644558,0.838121799,1.790404273,2.995163227,1.236078819,0.125620738,0.03864708679
4.256,0.9528246653,3.695433542,0.8373658514,1.789765798,2.995008846,1.235754525,0.1255999315,0.03861800645
4.2624,0.9556006268,3.695644034,0.8363454855,1.790124082,2.99506544,1.235309852,0.1256551708,0.03862154414
4.2688,0.9560241516,3.696694097,0.8376692501,1.790840009,2.995261679,1.23474031,0.1256890685,0.0386522944
4.2752,0.9532741457,3.696644688,0.839715293,1.790602339,2.995274689,1.234268328,0.1256402593,0.03865480956
4.2816,0.9521742196,3.69557844,0.8396363389,1.789837349,2.995110664,1.233942912,0.1255964612,0.03862568511
4.288,0.9545787953,3.695310906,0.8383070878,1.789855828,2.99508544,1.233558149,0.125633789,0.03861561756
4.2944,0.9561914943,3.696309331,0.8388495734,1.790633021,2.995272746,1.233013516,0.1256873846,0.03864352491
4.3008,0.9540331593,3.696732256,0.841048077,1.79074305,2.995364923,1.232496629,0.1256604531,0.03865901693
4.3072,0.9519213363,3.695812714,0.8417431272,1.789996345,2.995226732,1.232146871,0.1256020878,0.03863545064
4.3136,0.9534736759,3.695124899,0.8404603042,1.789676279,2.995128407,1.231810426,0.12561437,0.03861406996
4.32,0.9559298428,3.695858412,0.840196073,1.790348934,2.995271637,1.231312027,0.1256764578,0.03863328166
4.3264,0.9548036035,3.696670365,0.842188338,1.790788884,2.99542789,1.230765839,0.1256771915,0.03865884537
4.3328,0.9520819503,3.696073655,0.8436062758,1.790202908,2.995345939,1.230374281,0.1256156477,0.03864542622
4.3392,0.9524786193,3.695101564,0.8427063293,1.789610963,2.995197542,1.230066256,0.1256006706,0.03861714439
4.3456,0.9552602611,3.69541768,0.8417794701,1.790038261,2.99527076,1.229626925,0.1256585231,0.03862374677
4.352,0.9553990858,3.696449276,0.8432397548,1.790719317,2.995462599,1.229074388,0.1256869061,0.03865424588
4.3584,0.9525953124,3.696294522,0.8451887644,1.790409656,2.995456391,1.228632757,0.1256344927,0.03865374451
4.3648,0.9517591211,3.695223593,0.844925983,1.78966108,2.995290441,1.228328931,0.1255952051,0.03862412636
4.3712,0.9542924193,3.695061536,0.8436155516,1.789758005,2.995282222,1.227950481,0.1256372993,0.03861697818
4.3776,0.9556635715,3.696092389,0.8443230075,1.790536613,2.995473518,1.227417117,0.1256873956,0.038646067
4.384,0.9533343535,3.696415221,0.8465019098,1.79056883,2.995547637,1.226928175,0.1256549174,0.03865882939
4.3904,0.9514225473,3.695447307,0.8470051881,1.78980569,2.99539981,1.226604612,0.1255988714,0.03863357804
4.3968,0.953198387,3.694844415,0.845661104,1.789557668,2.995315259,1.226277726,0.1256170993,0.03861439388
4.4032,0.9555074633,3.695653941,0.8455517323,1.790267791,2.995469817,1.225786225,0.1256784097,0.03863596252
4.4096,0.954126409,3.696392605,0.8476044417,1.79064026,2.995612652,1.22526346,0.1256727848,0.03865966207
4.416,0.9515022098,3.695712257,0.8488558006,1.790007652,2.995515011,1.224901063,0.1256108691,0.038643668
4.4224,0.9521722849,3.694789401,0.8478251875,1.789467998,2.995374284,1.224607386,0.1256018726,0.03861646406
4.4288,0.9549307739,3.695208127,0.8470069539,1.789960047,2.995463579,1.224172797,0.1256617616,0.03862607364
4.4352,0.9547836582,3.696210076,0.8485934239,1.790598974,2.995649255,1.2236379,0.1256843275,0.03865600003
4.4416,0.9519538729,3.695951693,0.8504304693,1.790220574,2.995624154,1.223226104,0.1256288506,0.03865249972
4.448,0.9513887468,3.694886131,0.8499907417,1.789495513,2.995458139,1.222941983,0.1255944542,0.038622674
4.4544,0.954024963,3.694831468,0.8487176671,1.789670148,2.995467215,1.222568693,0.1256409121,0.03861853181
4.4608,0.9551400868,3.695883562,0.8495878233,1.790441826,2.99566072,1.222047097,0.1256869782,0.03864849224
4.4672,0.9526639226,3.696103108,0.8517295884,1.7903961,2.995716284,1.221586144,0.1256492984,0.03865840808
4.4736,0.9509698073,3.695095992,0.8520403888,1.789623762,2.995560514,1.221287154,0.1255961173,0.0386317185
4.48,0.9529512164,3.694584068,0.8506532662,1.789450471,2.995490791,1.220968225,0.1256201268,0.03861493151
4.4864,0.955088846,3.69546108,0.8507052264,1.790190494,2.995655275,1.220483734,0.1256800232,0.03863863541
4.4928,0.953467674,3.69611869,0.8528017539,1.790491729,2.995783469,1.219984861,0.1256681042,0.03866023179
4.4992,0.9509659156,3.695361355,0.8538785802,1.789818658,2.995671351,1.219650452,0.1256064339,0.0386418259
4.5056,0.9519023555,3.694496583,0.8527318088,1.789336611,2.995539898,1.219369268,0.125603513,0.03861597183
4.512,0.9546089576,3.695013762,0.8520360396,1.789888418,2.995644544,1.218938995,0.1256648362,0.03862849883
4.5184,0.9541777379,3.695975265,0.8537367475,1.790478406,2.995822353,1.218422403,0.1256813456,0.03865754012
4.5248,0.9513498092,3.69561597,0.855447977,1.79003517,2.99577886,1.218039829,0.1256233745,0.03865108668
4.5312,0.9510604241,3.694565789,0.8548396932,1.789340515,2.995614631,1.21777353,0.1255942028,0.03862134304
4.5376,0.9537726189,3.694619301,0.853622065,1.789591396,2.995641101,1.217404399,0.1256445744,0.03862026291
4.544,0.9546200461,3.695681249,0.8546506294,1.790347789,2.995835006,1.216895151,0.125686121,0.03865077898
4.5504,0.9520221644,3.69579542,0.8567379352,1.79022481,2.995871698,1.216462141,0.125643638,0.03865776192
4.5568,0.9505612609,3.694758616,0.8568573898,1.789450592,2.99570974,1.216186049,0.1255938394,0.03862989186
4.5632,0.9527283234,3.694342918,0.8554458045,1.789354009,2.995655739,1.21587359,0.1256234089,0.03861568381
4.5696,0.9546718291,3.695278038,0.8556636001,1.79011601,2.995828632,1.215396343,0.1256812661,0.03864127415
