"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
0.32,0.854073018,-3.447440371,3.710601807,1.794002075,2.938955274,5.302305058,0.04101888152,0.06187534991
0.3264,0.8536803181,-3.447254574,3.711329754,1.794442113,2.939111088,5.302241026,0.04102467151,0.06188587145
0.3328,0.8512949087,-3.446542552,3.71129877,1.794222253,2.939077292,5.302209076,0.04102548547,0.06188120505
0.3392,0.8511091162,-3.446561883,3.710585581,1.793739507,2.938915143,5.302264816,0.04102016032,0.06186987373
0.3456,0.8534811051,-3.447281321,3.71043091,1.793839041,2.938910676,5.30231037,0.0410178637,0.06187165345
0.352,0.8541865884,-3.447424127,3.711135516,1.79435942,2.939073765,5.302263997,0.04102293676,0.06188378278
0.3584,0.8519759109,-3.446734299,3.711422773,1.794359228,2.939112917,5.302208735,0.04102614138,0.0618842987
0.3648,0.8507834279,-3.446441162,3.710808161,1.793858971,2.938960861,5.302242074,0.04102198577,0.06187275112
0.3712,0.8526993973,-3.447057001,3.710359491,1.793724922,2.938885225,5.302305196,0.04101770171,0.06186916142
0.3776,0.8543620087,-3.447499075,3.710892055,1.794216325,2.93902223,5.30228601,0.04102097477,0.06188034531
0.384,0.852773663,-3.446971501,3.711446174,1.79444097,2.939127015,5.302218409,0.04102597376,0.0618860574
0.3904,0.8508077364,-3.446422822,3.711048098,1.794018396,2.939015094,5.302222721,0.04102378975,0.06187649811
0.3968,0.8518922029,-3.446813764,3.710400623,1.793683338,2.938884033,5.30229069,0.0410184003,0.06186837696
0.4032,0.8541650315,-3.447463149,3.710650031,1.794041593,2.938966923,5.302302515,0.04101920721,0.06187625988
0.4096,0.8535328434,-3.447207228,3.711362149,1.794450522,2.939116631,5.302236272,0.04102498738,0.06188610623
0.416,0.8511733872,-3.446510175,3.711259774,1.794186837,2.939067099,5.302210536,0.04102524039,0.0618803942
0.4224,0.8512244827,-3.446600675,3.710543019,1.793721056,2.938907121,5.302269884,0.04101978712,0.06186941532
0.4288,0.853634165,-3.447323779,3.710461203,1.793872183,2.938919201,5.302310094,0.04101802016,0.06187239519
0.4352,0.8540998544,-3.447393595,3.711184659,1.794383745,2.939083606,5.302258805,0.04102335657,0.06188438269
0.4416,0.851809285,-3.446686288,3.711403232,1.794332742,2.939106669,5.302207919,0.04102606355,0.06188370812
0.448,0.8508265708,-3.446459651,3.710755561,1.793827966,2.938949605,5.302246986,0.0410215698,0.06187201306
0.4544,0.8528813644,-3.447110235,3.710365718,1.793744641,2.938888889,5.302307225,0.041017661,0.0618695801
0.4608,0.8543549601,-3.447491759,3.710947994,1.79425204,2.939034407,5.302281445,0.04102140854,0.06188119392
0.4672,0.8525940498,-3.446917223,3.711450289,1.794428632,2.939125966,5.302215457,0.04102608437,0.06188580568
0.4736,0.850771506,-3.446417552,3.710995616,1.793981079,2.93900285,5.302226518,0.04102340781,0.06187562624
0.48,0.8520650318,-3.446866877,3.710382014,1.793685737,2.938882118,5.302294589,0.0410181774,0.06186839218
0.4864,0.8542402529,-3.447480686,3.710700988,1.794081309,2.93897895,5.302299524,0.04101956142,0.06187718028
0.4928,0.853375647,-3.44715749,3.711389708,1.794455074,2.939121038,5.302231752,0.04102527139,0.06188625182
0.4992,0.8510653602,-3.446482214,3.711217308,1.794150232,2.939056284,5.302212475,0.04102496384,0.06187955282
0.5056,0.8513532685,-3.446643059,3.710504037,1.793706161,2.938900073,5.302274848,0.04101943317,0.06186903567
0.512,0.8537763052,-3.447362475,3.710496296,1.793907364,2.938928602,5.302309294,0.04101821855,0.06187318984
0.5184,0.8539973338,-3.447358674,3.711230677,1.79440485,2.939092634,5.302253619,0.04102375973,0.06188490873
0.5248,0.8516502327,-3.446641007,3.711378888,1.794303779,2.939099403,5.302207613,0.04102594577,0.06188305711
0.5312,0.8508868461,-3.446483079,3.710704402,1.793799298,2.938938884,5.302252021,0.04102115646,0.06187132556
0.5376,0.8530601012,-3.447162003,3.710377543,1.793767735,2.938893734,5.302308765,0.04101766295,0.06187007959
0.544,0.8543294264,-3.44747898,3.711003361,1.794285833,2.939046271,5.302276651,0.04102184828,0.06188200156
0.5504,0.8524142733,-3.446863417,3.711448963,1.7944128,2.939123704,5.302212945,0.04102615309,0.06188547079
0.5568,0.850752689,-3.446417629,3.710942313,1.793944543,2.938990617,5.302230637,0.04102301236,0.06187476959
0.5632,0.8522431328,-3.446921008,3.710368642,1.793691993,2.938881445,5.302298132,0.04101799138,0.06186849801
0.5696,0.8542979169,-3.447492867,3.710754025,1.794120863,2.938991234,5.302296115,0.04101994173,0.06187810143
0.576,0.8532103549,-3.447105896,3.711412233,1.794455758,2.939124264,5.302227513,0.04102551986,0.06188630745
0.5824,0.8509719592,-3.446458909,3.71117198,1.794112926,2.939044949,5.302214875,0.0410246587,0.06187869189
0.5888,0.8514945644,-3.446688685,3.710468853,1.793694788,2.938894071,5.302279657,0.04101910256,0.06186873782
0.5952,0.8539057176,-3.447397047,3.710535636,1.793944324,2.938938783,5.302307974,0.04101845635,0.06187402903
0.6016,0.8538803702,-3.447319704,3.711273186,1.794422487,2.939100763,5.302248492,0.04102414277,0.06188535633
0.608,0.8515001029,-3.446598859,3.711350046,1.794272587,2.939091195,5.302207818,0.04102578897,0.06188235111
0.6144,0.8509639409,-3.446511296,3.71065504,1.793773188,2.938928812,5.302257129,0.04102074977,0.06187069649
0.6208,0.8532339169,-3.447211683,3.710394932,1.793794089,2.938899713,5.302309798,0.0410177109,0.06187065699
0.6272,0.8542854553,-3.447460914,3.711057491,1.794317247,2.939057695,5.302271678,0.04102228783,0.06188275752
0.6336,0.852236225,-3.4468105,3.711442514,1.794393683,2.939120248,5.302210897,0.04102618041,0.06188505756
0.64,0.8507517546,-3.446423073,3.710888532,1.79390915,2.938978513,5.302235037,0.04102260673,0.06187393803
0.6464,0.8524246698,-3.446975546,3.710360787,1.793702297,2.938882025,5.30230128,0.04101784449,0.06186869631
0.6528,0.8543374302,-3.447499548,3.710808553,1.794159863,2.939003649,5.302292324,0.04102034301,0.06187901405
0.6592,0.8530389736,-3.447052669,3.711429863,1.794452682,2.939126285,5.302223596,0.04102573091,0.06188627419
0.6656,0.8508939835,-3.446440641,3.711123912,1.79407512,2.939033208,5.302217712,0.04102432721,0.06187781663
0.672,0.8516466707,-3.446737092,3.710438025,1.793687287,2.938889178,5.302284263,0.04101879852,0.06186852668
0.6784,0.8540210521,-3.447427122,3.710578826,1.793982612,2.938949632,5.302306152,0.04101873095,0.06187490281
0.6848,0.8537500142,-3.447277041,3.711312043,1.794436504,2.939107906,5.302243476,0.04102450165,0.06188572088
0.6912,0.8513603877,-3.446560358,3.711316841,1.794239426,2.939082125,5.30220853,0.04102559555,0.06188159712
0.6976,0.851056939,-3.446543998,3.710608027,1.793749931,2.938919493,5.302262258,0.04102035372,0.06187013024
0.704,0.8534007919,-3.447258872,3.710417593,1.793823404,2.938906768,5.30231031,0.04101780198,0.06187130472
0.7104,0.8542238493,-3.447437608,3.711110129,1.794346042,2.939068569,5.302266579,0.04102272272,0.06188345679
0.7168,0.8520615686,-3.446759217,3.711430605,1.794371444,2.939115638,5.302209332,0.04102616474,0.06188456944
0.7232,0.8507683618,-3.446433858,3.710834774,1.793875255,2.938966658,5.302239678,0.04102219338,0.06187313694
0.7296,0.8526078426,-3.447029959,3.710358518,1.793716483,2.938883849,5.302304004,0.04101773888,0.06186898457
0.736,0.8543585118,-3.447500587,3.71086417,1.794197821,2.939016062,5.302288192,0.04102076055,0.0618799083
0.7424,0.8528628673,-3.446998677,3.71144203,1.794445813,2.939127081,5.302220039,0.04102590273,0.06188615168
0.7488,0.8508322079,-3.446427531,3.711073746,1.794037254,2.939021181,5.302220956,0.04102397348,0.06187693677
0.7552,0.8518083555,-3.446787694,3.710411945,1.793683712,2.938885449,5.302288619,0.04101852565,0.06186840488
0.7616,0.8541210228,-3.447452412,3.710625572,1.794021766,2.938961044,5.302303845,0.04101904023,0.06187580302
0.768,0.8536078303,-3.447231205,3.711346559,1.794446794,2.939113997,5.302238623,0.04102483341,0.06188599958
0.7744,0.8512325531,-3.446525873,3.711279676,1.794204682,2.939072281,5.302209745,0.0410253672,0.06188080352
0.7808,0.8511650101,-3.44658074,3.710563944,1.793729906,2.938911014,5.30226736,0.04101997149,0.06186963507
0.7872,0.8535589372,-3.44730298,3.710445496,1.7938553,2.938914823,5.302310298,0.04101793692,0.06187201713
0.7936,0.8541452422,-3.447409436,3.711160461,1.794371983,2.939078783,5.302261403,0.04102314834,0.06188409184
0.8,0.8518916745,-3.446710044,3.711413532,1.794346306,2.939109924,5.302208264,0.04102610726,0.06188401119
0.8064,0.8508027907,-3.446449711,3.710781791,1.793843267,2.938955173,5.302244511,0.04102177759,0.06187237673
0.8128,0.8527907086,-3.447083745,3.710361904,1.793734328,2.938886906,5.302306271,0.04101767535,0.06186936015
0.8192,0.8543607882,-3.447496086,3.710920076,1.794234414,2.939028349,5.30228376,0.04102119052,0.06188077439
0.8256,0.8526839478,-3.446944404,3.711448832,1.794435222,2.939126645,5.302216879,0.04102603478,0.06188594204
0.832,0.8507874441,-3.446419506,3.711022047,1.79399966,2.939008977,5.302224578,0.04102360084,0.06187606028
0.8384,0.8519778843,-3.446840148,3.710390682,1.793684008,2.938882921,5.302292681,0.04101828473,0.06186837332
0.8448,0.8542048444,-3.447472572,3.710675236,1.794061412,2.938972898,5.302301073,0.04101938118,0.061876719
0.8512,0.853455267,-3.447182731,3.711376389,1.794453245,2.939118979,5.30223398,0.04102513339,0.06188618963
0.8576,0.8511175818,-3.446495561,3.711238962,1.794168656,2.939061764,5.302211447,0.0410251055,0.06187997627
0.864,0.8512873222,-3.446621474,3.710523074,1.793713147,2.938903469,5.302272383,0.04101960782,0.06186921585
0.8704,0.8537067153,-3.447343637,3.710478191,1.793889526,2.938923798,5.302309759,0.04101811415,0.06187278655
0.8768,0.8540505069,-3.447376723,3.711208022,1.79439477,2.939088228,5.302256208,0.04102356081,0.06188465635
0.8832,0.8517287705,-3.446663218,3.711391723,1.794318588,2.939103158,5.302207702,0.04102600978,0.06188339035
0.8896,0.8508544968,-3.446470767,3.710729761,1.793813286,2.938944171,5.302249491,0.04102136261,0.06187166207
0.896,0.8529712454,-3.447136335,3.71037092,1.793755735,2.938891168,5.302308058,0.04101765633,0.06186981929
0.9024,0.85434447,-3.447486094,3.710975718,1.794269199,2.939040385,5.302279074,0.0410216287,0.06188160329
0.9088,0.852504109,-3.446890149,3.711450392,1.794421148,2.939124987,5.302214145,0.04102612424,0.06188564849
0.9152,0.8507598536,-3.446416966,3.710969018,1.793962659,2.938996723,5.30222854,0.04102321144,0.06187519515
0.9216,0.8521535727,-3.446893824,3.710374665,1.793688371,2.938881625,5.302296407,0.04101807969,0.06186843382
0.928,0.8542712721,-3.44748749,3.710727225,1.794101151,2.938985069,5.30229787,0.04101974903,0.06187764127
0.9344,0.8532938969,-3.447131847,3.711401649,1.794455904,2.939122799,5.302229595,0.04102539956,0.06188629075
0.9408,0.8510168,-3.446469953,3.711194987,1.794131668,2.939050675,5.302213618,0.04102481442,0.06187912477
0.9472,0.8514224864,-3.446665541,3.71048589,1.793699996,2.938896938,5.302277275,0.04101926454,0.06186887629
0.9536,0.8538426197,-3.447380345,3.710515408,1.793925703,2.938933602,5.302308698,0.04101833255,0.06187360482
0.96,0.853940619,-3.447339645,3.711252456,1.794414101,2.939096817,5.302251045,0.04102395403,0.06188514257
0.9664,0.8515739888,-3.44661948,3.711365033,1.794288419,2.93909541,5.302207652,0.04102587234,0.06188271007
0.9728,0.8509233065,-3.44649665,3.710679416,1.793785864,2.938933761,5.302254569,0.04102095228,0.0618710032
0.9792,0.853147706,-3.447187143,3.710385494,1.793780532,2.938896585,5.302309346,0.04101768131,0.06187035846
0.9856,0.8543097962,-3.447470551,3.711030682,1.794301848,2.939052043,5.302274184,0.0410220686,0.06188238683
0.992,0.8523250125,-3.446836781,3.711446425,1.794403651,2.939122124,5.302211861,0.04102617193,0.061885274
0.9984,4.131261678E-4,-7.399846856E-6,-1.915366744E-8,6.560430519E-8,2.171935423,3.918182012,-1.362056136E-5,-1.064613121E-5
1.0048,2.58122829E-4,-3.964600571E-5,-1.467436938E-10,-1.232118979E-10,1.577158543,2.845191917,1.518194321E-5,-3.820702221E-5
1.0112,2.501360912E-4,1.217366869E-5,1.129932514E-11,4.728826907E-12,1.145255293,2.066034744,1.307582952E-6,-1.281947192E-5
1.0176,2.708121806E-4,-2.092212399E-5,1.321901593E-11,4.734508328E-12,0.8316330727,1.500247964,-1.39609762E-6,-1.58615019E-5
1.024,2.508991264E-4,-1.735737128E-5,1.146418093E-11,4.927826343E-12,0.6038947338,1.089410515,1.352230407E-6,-1.494481402E-5
1.0304,2.64981566E-4,6.943034048E-6,1.302336221E-11,5.048806741E-12,0.4385219668,0.7910731792,1.389575427E-7,-1.211915643E-5
1.0368,2.557498876E-4,-2.496788878E-5,1.25611031E-11,4.863040187E-12,0.3184386453,0.574439886,2.230420173E-7,-1.12146257E-5
1.0432,2.567688374E-4,5.164719991E-7,1.217491239E-11,5.035555145E-12,0.2312376138,0.4171326784,3.213229146E-7,-9.921368341E-6
1.0496,2.631581922E-4,-4.978944895E-6,1.317721583E-11,4.952990713E-12,0.167918602,0.3028994159,2.094273487E-7,-8.765512507E-6
1.056,2.533549162E-4,-1.474101115E-5,1.221191159E-11,4.995134699E-12,0.1219393274,0.219954133,2.085615734E-7,-7.819482147E-6
1.0624,2.554623047E-4,6.485736454E-6,1.250888093E-11,5.016978801E-12,0.08855025571,0.159719656,1.904846279E-7,-6.937632253E-6
1.0688,2.584880396E-4,-1.045364926E-5,1.287827451E-11,4.900900298E-12,0.06430650529,0.1159806535,1.661395552E-7,-6.163006147E-6
1.0752,2.525919091E-4,6.027677838E-7,1.213662248E-11,4.962969121E-12,0.04670086471,0.08422126563,1.512800835E-7,-5.475688711E-6
1.0816,2.633510152,81.38822483,5.336761708,1.151015924,0.6215471941,1.16921388,0.06393002629,0.03096267223
1.088,-13.98353597,12.12224345,5.597221409,2.573798041,3.961867411,-0.5909065018,0.02938886077,0.08823419886
1.0944,-7.299830305,1.814857941,4.882242717,2.084557353,7.671359933,-1.728350871,0.03090065434,0.08232613037
1.1008,-3.370114307,2.10190258,4.398149822,2.01604733,7.76967444,-0.8410125111,0.02737299988,0.08299473379
1.1072,-6.949556696,1.349175824,4.040877812,1.874693591,8.580481378,-0.8362125719,0.02688766354,0.0790156433
1.1136,3.71651683,-4.096019938,3.819501025,1.787553729,7.717289967,0.514284922,0.02380046151,0.07545448214
1.12,5.235185017,-2.364732278,3.791678511,1.800669363,5.106662886,1.784009907,0.02258811214,0.07126103759
1.1264,5.97519271,-3.639329306,3.689783882,1.744647664,3.449292424,2.570860728,0.0225154552,0.06783554807
1.1328,11.15351882,-3.458335562,3.680081142,1.737322005,0.9853803473,3.413991461,0.02107561616,0.06417837941
1.1392,7.870186,-2.686214992,3.772309085,1.788879944,-0.9218342937,3.751925251,0.02283579587,0.06278899298
1.1456,7.217288046,-3.628942336,3.759059132,1.78062123,-1.551075902,4.117700236,0.02358185524,0.06167645525
1.152,5.350007932,-2.973564143,3.819634101,1.822877189,-1.932504442,4.428774287,0.02481940817,0.06077414047
1.1584,0.4775230176,-2.515049113,3.810126961,1.829742049,-1.00607433,4.449689822,0.02699191796,0.06024295044
1.1648,-0.7792538203,-2.217966559,3.777009627,1.823400643,0.3964084757,4.423063495,0.02800954132,0.0591886658
1.1712,-3.724353206,-0.7418593296,3.759934568,1.827173537,1.961794309,4.113595149,0.02975976462,0.05789346266
1.1776,-4.65921896,-0.5748319227,3.722216378,1.806847515,3.712959313,3.645088421,0.03134417494,0.05674506419
1.184,-4.178129942,-0.5207450669,3.716650819,1.80846171,4.914399083,3.324150082,0.03263380617,0.05578392851
1.1904,-4.050695294,-0.6929945426,3.705479317,1.802168162,5.759373528,3.06164524,0.03436070237,0.05501128213
1.1968,-2.132719017,-1.789501532,3.695935265,1.796027676,6.068452668,3.082905856,0.03560433889,0.05452522233
1.2032,-0.3853920385,-2.407056102,3.691804769,1.794156138,5.743102227,3.335730183,0.03680101105,0.0539529997
1.2096,1.299936123,-3.113201465,3.677496937,1.782667301,5.073278635,3.684261958,0.03790700113,0.05343216147
1.216,3.244203398,-3.605801452,3.672805443,1.776860815,4.050135521,4.117145619,0.03871963429,0.05301723585
1.2224,4.076859801,-3.674818777,3.68037651,1.777431475,2.934518656,4.489842338,0.03977541522,0.0529211963
1.2288,4.472855954,-3.787975362,3.691361229,1.779118282,1.983830135,4.7856432,0.04081414092,0.05324068793
1.2352,4.223774076,-3.689580242,3.711070903,1.787584122,1.263647522,5.006380769,0.04189045276,0.05392280654
1.2416,3.158914146,-3.505544778,3.725721685,1.795150419,0.9525853211,5.122434569,0.04302593696,0.05493144441
1.248,2.024788078,-3.295151447,3.73292652,1.800922644,1.036909193,5.159746357,0.04394952749,0.05607706227
1.2544,0.6724971974,-2.914030613,3.735281146,1.805830426,1.441566442,5.103835164,0.04474332236,0.05722774322
1.2608,-0.4797012643,-2.582461029,3.729222524,1.805380407,2.091482227,4.962049317,0.04530943002,0.05826510606
1.2672,-1.177309754,-2.325449803,3.721308275,1.803513981,2.80409465,4.781371359,0.04561946548,0.05914386593
1.2736,-1.539185298,-2.192357953,3.71248115,1.800236317,3.463266843,4.593651235,0.04577545035,0.0598852167
1.28,-1.37387146,-2.296316294,3.70521601,1.796990295,3.96236547,4.456186849,0.04575828075,0.06053134938
1.2864,-0.8597014588,-2.518942195,3.700899211,1.794955203,4.220128152,4.404045969,0.04561799444,0.06107802714
1.2928,-0.1220893237,-2.833979834,3.696360502,1.791737848,4.232241768,4.440150096,0.04537056272,0.06149865636
1.2992,0.7701398043,-3.165219637,3.692186687,1.788245343,4.009111007,4.557730304,0.04500676833,0.06179670331
1.3056,1.56864816,-3.416570934,3.689633213,1.785388433,3.611211375,4.721770914,0.04459885003,0.06201203298
1.312,2.184202971,-3.59455586,3.690179786,1.783926013,3.130111635,4.898207283,0.04418530004,0.06221173587
1.3184,2.517013321,-3.673173461,3.694632081,1.784506988,2.651907857,5.060625669,0.04380005155,0.06243827895
1.3248,2.500631056,-3.665790397,3.700583113,1.785902277,2.267057265,5.18670711,0.04346143139,0.0627024308
1.3312,2.213142567,-3.598056778,3.706410062,1.787805162,2.034984071,5.26806128,0.04314810037,0.06300217664
1.3376,1.711675327,-3.468734154,3.711598412,1.790346859,1.980202974,5.299958428,0.04285550406,0.06332011791
1.344,1.110778795,-3.307830403,3.715372023,1.792778156,2.097939802,5.282720672,0.0425688304,0.06361752002
1.3504,0.5381281247,-3.140675271,3.716957637,1.794172053,2.346446699,5.225212588,0.04226602232,0.06383788647
1.3568,0.07705172294,-2.997867665,3.715716552,1.793887923,2.668271668,5.140729676,0.04194082122,0.06394374548
1.3632,-0.1885839374,-2.919492988,3.712858434,1.792674793,2.999745299,5.049292049,0.04159497612,0.06394376796
1.3696,-0.2385001542,-2.916542676,3.710373724,1.79175952,3.28077357,4.972098422,0.0412453812,0.0638650016
1.376,-0.09287046771,-2.987129978,3.708673377,1.790997008,3.468753706,4.925674719,0.04090830087,0.06371548467
1.3824,0.212592775,-3.113255772,3.706877531,1.789655037,3.539143742,4.91999094,0.04058534741,0.06348838951
1.3888,0.6094441127,-3.263391095,3.704679226,1.787805188,3.490002299,4.954514356,0.04028331697,0.06319782799
1.3952,1.026015978,-3.410200361,3.703246542,1.786466855,3.340908689,5.02030504,0.04001654515,0.06288668151
1.4016,1.386065059,-3.527177349,3.703782466,1.78634139,3.125872097,5.103739498,0.03980331632,0.06259234214
1.408,1.624152587,-3.599794315,3.705515954,1.786573092,2.888329551,5.189696426,0.03965291852,0.06231783512
1.4144,1.713309094,-3.626869734,3.707249913,1.786547358,2.671977539,5.265466323,0.03955977423,0.06206569918
1.4208,1.653058657,-3.611194476,3.709127258,1.786873255,2.513178059,5.321659687,0.03951876793,0.06185956888
1.4272,1.466388203,-3.560175474,3.711913077,1.788295117,2.435535113,5.352685669,0.03952721783,0.06172077922
1.4336,1.194699113,-3.483470371,3.715003738,1.790067566,2.445262342,5.357269568,0.0395763234,0.06162903738
1.44,0.8925632024,-3.39545482,3.716610301,1.790810061,2.53240554,5.338010719,0.03964543156,0.06154170013
1.4464,0.6208374969,-3.315092422,3.716515333,1.790652344,2.674773053,5.301091085,0.03971697245,0.06144889445
1.4528,0.4242553699,-3.257619682,3.716198258,1.790791031,2.842837496,5.255262149,0.03978722457,0.06136856556
1.4592,0.3240733219,-3.231978417,3.716483968,1.791405211,3.005512282,5.210455068,0.03986026699,0.06130082009
1.4656,0.3272046655,-3.241930001,3.716259043,1.791314382,3.135177054,5.176242738,0.03993086245,0.06121584533
1.472,0.4276663516,-3.285537526,3.714931629,1.790341547,3.212586944,5.15952832,0.03999177984,0.06110725085
1.4784,0.6028647925,-3.353425541,3.713728906,1.789680485,3.22950919,5.16304666,0.0400473541,0.06100459545
1.4848,0.8136795735,-3.429731425,3.713906501,1.790068566,3.188410617,5.185334916,0.04011030859,0.06093110182
1.4912,1.017382218,-3.499606825,3.714594743,1.790454025,3.101000232,5.221674275,0.04018471093,0.06087000182
1.4976,1.182574227,-3.554163268,3.714617923,1.790164657,2.98597663,5.26543498,0.04026460627,0.0608107244
