"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
1.4848,0.7801439046,-3.399375574,3.55405705,1.767508664,2.939321811,5.294342486,0.1247510622,0.1276604702
1.4912,0.7781731716,-3.398384985,3.55462727,1.767579972,2.939311495,5.294300662,0.1247496045,0.1276507793
1.4976,0.7778751966,-3.398000533,3.55420245,1.767392713,2.93914272,5.294352052,0.1247344815,0.1276221209
1.504,0.7797844405,-3.398904569,3.553507719,1.767262353,2.939112837,5.29440638,0.1247317653,0.1276244008
1.5104,0.7805184503,-3.39949787,3.553800613,1.767437626,2.939277119,5.294366602,0.1247469937,0.127654636
1.5168,0.7787592184,-3.398718381,3.554541652,1.767590424,2.939341798,5.294303806,0.1247525131,0.1276580562
1.5232,0.7776535986,-3.397962777,3.554429509,1.767465562,2.939194304,5.294329215,0.1247390425,0.1276297234
1.5296,0.7791291337,-3.398554613,3.553656608,1.767270559,2.939094345,5.294397758,0.1247301162,0.1276188211
1.536,0.7806088589,-3.399463617,3.553593676,1.767362851,2.939220967,5.294388134,0.1247417816,0.1276456842
1.5424,0.7794215281,-3.399055595,3.554359962,1.767570453,2.939348202,5.294316939,0.124753293,0.1276618093
1.5488,0.7777220794,-3.398076342,3.554581598,1.767529522,2.939251146,5.294311256,0.1247441088,0.1276392255
1.5552,0.7784775077,-3.398242156,3.553885697,1.767312171,2.939101655,5.294380302,0.1247308084,0.1276176011
1.5616,0.780393496,-3.399278449,3.553481491,1.767300633,2.939164803,5.294402639,0.1247365506,0.1276354527
1.568,0.7800291849,-3.399329621,3.554115299,1.76752246,2.939329207,5.294337562,0.1247517181,0.1276612135
1.5744,0.7780652246,-3.398318386,3.554631365,1.767573656,2.93930204,5.294301697,0.1247487304,0.1276488203
1.5808,0.7779607525,-3.398029797,3.554145686,1.767376684,2.939133047,5.29435763,0.1247336212,0.1276208517
1.5872,0.7799165567,-3.398980389,3.553489238,1.767265451,2.939120183,5.294407147,0.1247324347,0.1276261359
1.5936,0.780457689,-3.399484033,3.553855116,1.767454318,2.939288405,5.294361574,0.1247480338,0.1276562574
1.6,0.7786179889,-3.398641798,3.554569732,1.76759072,2.939336977,5.294302474,0.1247520343,0.1276567009
1.6064,0.7776782513,-3.397958061,3.554384172,1.76744968,2.939181988,5.294334296,0.124737954,0.1276278096
1.6128,0.7792793292,-3.398631939,3.553614992,1.767265617,2.939096261,5.294400815,0.1247302811,0.1276197088
1.6192,0.7806154695,-3.399485281,3.553632763,1.76737898,2.939233861,5.294384096,0.1247429842,0.1276478597
1.6256,0.779274373,-3.398984061,3.554407141,1.767577502,2.939348994,5.294313533,0.1247533221,0.1276613349
1.632,0.7776814848,-3.398039147,3.554555836,1.767516706,2.939238634,5.2943149,0.1247429872,0.1276370406
1.6384,0.7786148793,-3.39830515,3.553830158,1.767300488,2.939097802,5.294385055,0.1247304568,0.1276174757
1.6448,0.7804663624,-3.39933145,3.553496468,1.767312578,2.939176668,5.294400479,0.1247376542,0.1276377258
1.6512,0.7799054577,-3.39927762,3.554172794,1.767535226,2.939335512,5.294332797,0.1247522689,0.1276617372
1.6576,0.7779677211,-3.398255905,3.554629812,1.767565999,2.939291786,5.294303241,0.1247477873,0.1276467757
1.664,0.7780581014,-3.398066112,3.554087948,1.767361078,2.939124252,5.294363165,0.1247328421,0.1276197702
1.6704,0.7800406059,-3.399053752,3.553476741,1.767270394,2.939128567,5.29440736,0.1247332041,0.1276280208
1.6768,0.7803832332,-3.39946247,3.553911462,1.767470595,2.939298998,5.294356461,0.124749003,0.1276577015
1.6832,0.778481815,-3.39856622,3.554592742,1.767589494,2.939331004,5.294301648,0.1247514552,0.1276551827
1.6896,0.7777173306,-3.397960995,3.554335499,1.767433515,2.93917006,5.294339564,0.1247369004,0.1276260113
1.696,0.7794281631,-3.398710294,3.553577891,1.767262428,2.93909946,5.294403387,0.1247305636,0.1276208067
1.7024,0.780606499,-3.399499146,3.553676149,1.767395542,2.939246624,5.294379738,0.1247441719,0.1276499458
1.7088,0.7791258329,-3.398910164,3.554450734,1.767583053,2.939348506,5.294310529,0.1247532349,0.1276606466
1.7152,0.7776553378,-3.398008581,3.554525276,1.767502977,2.939225943,5.294318923,0.1247418576,0.1276348803
1.7216,0.7787575541,-3.398372554,3.553776778,1.767290076,2.939095195,5.294389492,0.1247302166,0.1276175773
1.728,0.7805254708,-3.399378162,3.553517325,1.767325707,2.939188989,5.294397832,0.1247388026,0.1276400181
1.7344,0.7797741571,-3.399220179,3.554228902,1.767546864,2.939340659,5.294328243,0.1247527079,0.1276620382
1.7408,0.7778816504,-3.398198063,3.55462274,1.767557065,2.939280837,5.294305277,0.1247467883,0.1276446651
1.7472,0.7781663089,-3.398109139,3.554029615,1.767346057,2.939116432,5.294368604,0.1247321434,0.1276188846
1.7536,0.7801552557,-3.399123751,3.553470326,1.767277067,2.939137907,5.294407018,0.1247340636,0.12763003
1.76,0.780296219,-3.399433467,3.553969143,1.767486388,2.939308795,5.294351319,0.1247498935,0.1276589605
1.7664,0.7783523738,-3.39849232,3.554610513,1.767586804,2.93932394,5.294301338,0.1247507815,0.1276535195
1.7728,0.777770241,-3.397971598,3.554283899,1.767417146,2.939158633,5.294344971,0.1247358904,0.1276243416
1.7792,0.7795739028,-3.398788989,3.553545657,1.767261025,2.939103905,5.294405452,0.1247309602,0.127622104
1.7856,0.7805823342,-3.399505075,3.553723414,1.767412333,2.939259122,5.29437511,0.1247453347,0.1276519233
1.792,0.7789776148,-3.398834529,3.554490275,1.76758714,2.939346751,5.294307958,0.1247530293,0.1276597549
1.7984,0.7776436363,-3.39798522,3.55449006,1.767488494,2.939213206,5.294323285,0.1247407268,0.127632767
1.8048,0.7789044362,-3.398443671,3.553726075,1.767281118,2.939093871,5.294393567,0.1247300888,0.1276179075
1.8112,0.7805699691,-3.39941822,3.553543789,1.767339926,2.939201637,5.294394728,0.1247399817,0.1276423088
1.8176,0.779636478,-3.399157874,3.554283087,1.767557293,2.939344597,5.29432395,0.1247530316,0.127662115
1.824,0.7778078703,-3.398145444,3.554610173,1.767546901,2.939269293,5.294307791,0.1247457426,0.127642508
1.8304,0.7782843965,-3.398158473,3.553971378,1.767331812,2.939109662,5.294373896,0.1247315369,0.1276182086
1.8368,0.7802593725,-3.399189723,3.553470074,1.767285389,2.939148106,5.294406124,0.1247350064,0.1276321446
1.8432,0.7801971625,-3.399397394,3.554027503,1.76750143,2.9393177,5.294346203,0.1247506975,0.1276600182
1.8496,0.7782305421,-3.398420775,3.55462288,1.767582597,2.939315863,5.294301547,0.1247500212,0.1276517224
1.856,0.7778367885,-3.397989788,3.554229906,1.76740084,2.939147828,5.294350466,0.124734936,0.1276228237
1.8624,0.7797155923,-3.398867175,3.553518792,1.767261441,2.939109553,5.29440699,0.1247314734,0.1276235911
1.8688,0.7805432196,-3.39950297,3.553773961,1.767429221,2.939271224,5.294370264,0.1247464555,0.1276537713
1.8752,0.7788311484,-3.398757931,3.554525466,1.767589719,2.93934374,5.294305847,0.124752711,0.1276586687
1.8816,0.7776464984,-3.397969082,3.554450519,1.767473343,2.939200543,5.294327949,0.1247396038,0.1276307179
1.888,0.7790537075,-3.398517784,3.553678615,1.767273683,2.939093845,5.294397242,0.1247300773,0.1276184643
1.8944,0.7805996154,-3.399451105,3.553575606,1.767355048,2.939214487,5.294391201,0.1247411805,0.1276445712
1.9008,0.7794938625,-3.399091368,3.55433483,1.767566411,2.939347297,5.294319961,0.1247532378,0.1276619685
1.9072,0.7777470543,-3.39809865,3.554592256,1.767535581,2.939257273,5.29431076,0.1247446613,0.1276403238
1.9136,0.7784110155,-3.398213686,3.553913774,1.767318472,2.939104013,5.294378991,0.1247310288,0.1276177486
1.92,0.7803516919,-3.399250931,3.553475984,1.7672952,2.939159053,5.294404694,0.1247360224,0.1276343385
1.9264,0.7800874498,-3.399354511,3.554085966,1.7675157,2.939325619,5.294341169,0.1247514041,0.1276608692
1.9328,0.7781177651,-3.398352363,3.55462974,1.767577012,2.939306847,5.294302276,0.1247491824,0.1276498148
1.9392,0.7779160784,-3.398015378,3.554173934,1.767384663,2.939137754,5.294355997,0.124734042,0.1276214672
1.9456,0.7798511288,-3.398943912,3.553497469,1.767263689,2.939116352,5.294407984,0.1247320909,0.1276252486
1.952,0.7804895749,-3.399493021,3.553827309,1.767446038,2.939282813,5.294365251,0.1247475253,0.1276554725
1.9584,0.778687799,-3.39868113,3.554556013,1.767590796,2.939339511,5.294304221,0.1247522855,0.1276574012
1.9648,0.7776639246,-3.39796057,3.55440701,1.767457693,2.939188079,5.294332872,0.1247385001,0.127628755
1.9712,0.7792039959,-3.398594202,3.553634995,1.767267917,2.939095115,5.294400482,0.1247301848,0.1276192441
1.9776,0.7806137773,-3.399476544,3.553612353,1.767370872,2.939227401,5.29438729,0.1247423847,0.1276467803
1.984,0.7793479651,-3.399021278,3.554383697,1.767574156,2.93934873,5.29431632,0.1247533275,0.1276616019
1.9904,0.7776997673,-3.398057983,3.554569082,1.76752326,2.939244897,5.294314154,0.1247435492,0.1276381342
1.9968,0.7785452206,-3.398274166,3.553857426,1.767306174,2.93909955,5.294383839,0.1247306237,0.127617509
2.0032,0.7804313779,-3.39930678,3.553487961,1.767306464,2.939170643,5.294402742,0.1247370987,0.1276365904
2.0096,0.7799682526,-3.399305407,3.554143947,1.767529019,2.939332478,5.294336271,0.1247520081,0.1276615045
2.016,0.7780148714,-3.398287672,3.554631013,1.767570013,2.93929698,5.294303521,0.1247482718,0.1276478098
2.0224,0.7780077777,-3.398048141,3.554116651,1.767368845,2.939128509,5.294361514,0.124733221,0.1276202914
2.0288,0.779979515,-3.399018529,3.553481982,1.767267747,2.939124228,5.294408428,0.1247328101,0.1276270613
2.0352,0.78042182,-3.399475271,3.553882812,1.767462552,2.939293768,5.294360128,0.1247485302,0.1276570066
2.0416,0.7785488752,-3.398604965,3.554581626,1.767590303,2.939334109,5.294303094,0.1247517573,0.1276559628
2.048,0.7776958128,-3.397959649,3.554359968,1.767441656,2.939175944,5.294338006,0.1247374272,0.1276268968
2.0544,0.7793537693,-3.398672091,3.553595604,1.767263813,2.939097677,5.294403255,0.1247304103,0.1276202373
2.0608,0.7806127324,-3.399494252,3.553653709,1.767387232,2.939240246,5.294383041,0.1247435829,0.1276489146
2.0672,0.7791998631,-3.398948464,3.55442914,1.767580478,2.939348882,5.294313066,0.1247532982,0.1276610208
2.0736,0.7776664454,-3.398023998,3.554540913,1.767509971,2.93923228,5.294317947,0.1247424237,0.1276359596
2.08,0.7786854649,-3.39833939,3.553802911,1.767295127,2.939096317,5.294388394,0.124730327,0.1276174972
2.0864,0.7804974535,-3.399356674,3.553505901,1.767319026,2.939182753,5.29440029,0.1247382256,0.1276388766
2.0928,0.7798404395,-3.399250603,3.554200776,1.767541229,2.939338212,5.29433156,0.1247525018,0.1276619163
2.0992,0.7779230893,-3.398227399,3.55462677,1.767561735,2.939286367,5.294305267,0.1247473017,0.1276457316
2.1056,0.7781107191,-3.398087826,3.554058558,1.767353525,2.939120192,5.294366964,0.1247324817,0.1276193076
2.112,0.7800989224,-3.399090263,3.553472512,1.767273552,2.939133102,5.294408319,0.1247336253,0.1276290102
2.1184,0.7803409809,-3.39944993,3.553939924,1.767478562,2.939303975,5.29435495,0.1247494638,0.1276583594
2.1248,0.778415973,-3.398530049,3.55460206,1.767588358,2.939327583,5.294302481,0.1247511291,0.1276543704
2.1312,0.7777419318,-3.397966354,3.554309789,1.767425362,2.939164253,5.294343305,0.1247363943,0.1276251593
2.1376,0.7795012575,-3.398750657,3.553560886,1.767261502,2.939101505,5.294405532,0.1247307499,0.127621436
2.144,0.7805961095,-3.399504123,3.553699083,1.767403949,2.939252894,5.294378498,0.1247447582,0.1276509494
2.1504,0.7790513919,-3.398873543,3.55447077,1.767585305,2.939347761,5.29431023,0.1247531511,0.1276602292
2.1568,0.7776474959,-3.397996977,3.554507982,1.767495867,2.939219551,5.294322101,0.1247412907,0.1276338211
2.1632,0.7788303434,-3.398408697,3.553750767,1.767285432,2.93909435,5.294392613,0.1247301405,0.1276177131
2.1696,0.7805494256,-3.399400034,3.553529618,1.767332733,2.939195253,5.294397368,0.1247393911,0.1276411712
2.176,0.7797058556,-3.399190579,3.554256049,1.767552267,2.939342762,5.294327087,0.1247528853,0.127662106
2.1824,0.7778429745,-3.398172046,3.554616903,1.767552135,2.939275108,5.294307502,0.1247462768,0.1276435926
2.1888,0.7782238859,-3.398134056,3.554000192,1.767338834,2.939112888,5.294372292,0.1247318285,0.1276185239
2.1952,0.7802084966,-3.399158288,3.553469161,1.767281005,2.939142885,5.294407658,0.1247345276,0.1276310727
2.2016,0.7802478642,-3.399417272,3.553998021,1.767494016,2.93931334,5.294349771,0.1247503113,0.1276595195
2.208,0.7782902066,-3.39845718,3.554617131,1.767584909,2.939320003,5.294302388,0.1247504106,0.1276526377
2.2144,0.7778016409,-3.39798073,3.554256902,1.767409006,2.939153123,5.294348721,0.1247354096,0.1276235632
2.2208,0.7796452481,-3.398829128,3.553531309,1.767261038,2.939106557,5.294407294,0.1247312041,0.127622831
2.2272,0.7805644289,-3.399505989,3.553748061,1.767420837,2.939265211,5.294373712,0.124745901,0.1276528658
2.2336,0.7789039149,-3.398797277,3.554508213,1.767588667,2.939345377,5.294307844,0.1247528894,0.12765924
2.24,0.7776430429,-3.397977143,3.55447061,1.767481016,2.939206837,5.294326577,0.1247401642,0.127631737
2.2464,0.7789786462,-3.398481374,3.553701673,1.767277229,2.939093675,5.294396451,0.124730072,0.1276181574
2.2528,0.7805864647,-3.399436531,3.553558852,1.767347412,2.939208022,5.294394006,0.1247405841,0.1276434509
2.2592,0.7795655182,-3.399126054,3.554309061,1.767562034,2.939346085,5.2943229,0.124753149,0.1276620696
2.2656,0.7777755341,-3.398122292,3.554601647,1.767541389,2.939263312,5.294310206,0.1247452109,0.127641419
2.272,0.7783464656,-3.39818631,3.553942212,1.767325022,2.93910667,5.294377452,0.1247312699,0.1276179545
2.2784,0.7803068889,-3.399221912,3.55347202,1.767290114,2.939153473,5.294406453,0.1247355081,0.1276332312
2.2848,0.7801433394,-3.399377695,3.55405651,1.767508697,2.939321764,5.294344648,0.1247510665,0.1276604745
2.2912,0.7781726418,-3.398387097,3.55462671,1.76758,2.939311447,5.294302817,0.1247496077,0.1276507827
2.2976,0.7778747349,-3.398002614,3.554201916,1.767392747,2.939142672,5.2943542,0.1247344854,0.1276221249
2.304,0.779783959,-3.398906665,3.553507169,1.767262374,2.93911279,5.294408521,0.124731769,0.1276244043
2.3104,0.780517999,-3.399499917,3.553800104,1.767437659,2.939277072,5.294368736,0.1247469987,0.1276546402
2.3168,0.7787587075,-3.398720466,3.55454111,1.767590448,2.939341751,5.294305934,0.1247525171,0.1276580598
2.3232,0.7776531477,-3.397964802,3.554428981,1.767465594,2.939194258,5.294331336,0.1247390465,0.1276297275
2.3296,0.7791286971,-3.398556664,3.553656078,1.767270595,2.939094299,5.294399872,0.1247301201,0.1276188255
2.336,0.7806084283,-3.399465669,3.553593151,1.767362887,2.939220921,5.294390242,0.1247417852,0.127645688
2.3424,0.7794211118,-3.399057631,3.554359436,1.767570488,2.939348155,5.29431904,0.1247532969,0.1276618131
2.3488,0.7777215043,-3.39807845,3.554581058,1.767529564,2.9392511,5.294313351,0.1247441123,0.1276392296
2.3552,0.7784770561,-3.398244176,3.553885177,1.767312205,2.939101609,5.29438239,0.1247308123,0.1276176052
2.3616,0.7803930066,-3.399280461,3.553480979,1.76730067,2.939164757,5.29440472,0.1247365548,0.1276354569
2.368,0.7800287678,-3.399331609,3.554114799,1.767522502,2.939329161,5.294339637,0.1247517221,0.1276612176
2.3744,0.7780648466,-3.398320366,3.554630845,1.767573695,2.939301995,5.294303766,0.1247487334,0.127648824
2.3808,0.7779603211,-3.398031791,3.5541452,1.767376736,2.939133002,5.294359691,0.1247336261,0.1276208569
2.3872,0.7799160675,-3.398982414,3.553488718,1.767265469,2.939120138,5.294409202,0.1247324387,0.1276261392
2.3936,0.7804571681,-3.39948603,3.553854587,1.767454342,2.939288359,5.294363623,0.1247480366,0.1276562601
2.4,0.778617487,-3.398643802,3.554569208,1.76759075,2.939336932,5.294304516,0.1247520375,0.1276567045
2.4064,0.7776778276,-3.397960029,3.554383666,1.767449714,2.939181943,5.294336332,0.1247379578,0.1276278138
2.4128,0.7792787775,-3.398633913,3.553614492,1.767265647,2.939096217,5.294402844,0.1247302855,0.1276197128
2.4192,0.7806148743,-3.399487263,3.553632211,1.767378977,2.939233816,5.294386119,0.1247429868,0.1276478611
2.4256,0.7792738314,-3.398986044,3.554406621,1.767577524,2.939348949,5.29431555,0.1247533257,0.1276613383
2.432,0.7776810878,-3.398041077,3.554555336,1.767516738,2.939238589,5.294316911,0.1247429916,0.1276370448
2.4384,0.7786144299,-3.398307102,3.553829644,1.767300517,2.939097757,5.294387059,0.1247304603,0.1276174792
2.4448,0.7804659397,-3.399333386,3.55349597,1.767312611,2.939176624,5.294402477,0.124737658,0.1276377297
2.4512,0.7799050256,-3.39927955,3.554172293,1.767535256,2.939335468,5.294334788,0.1247522726,0.1276617408
2.4576,0.7779671794,-3.398257873,3.554629318,1.76756603,2.939291743,5.294305226,0.1247477915,0.1276467796
2.464,0.7780577213,-3.398068028,3.554087458,1.767361111,2.939124209,5.294365144,0.1247328459,0.127619774
2.4704,0.7800401144,-3.399055697,3.553476258,1.767270428,2.939128523,5.294409333,0.1247332082,0.1276280245
2.4768,0.7803828505,-3.399464375,3.553910972,1.767470629,2.939298955,5.294358427,0.1247490065,0.1276577052
2.4832,0.7784814254,-3.398568114,3.554592266,1.767589537,2.939330961,5.294303608,0.1247514596,0.1276551873
2.4896,0.7777168392,-3.397962897,3.554334992,1.767433536,2.939170017,5.294341518,0.1247369033,0.1276260143
2.496,0.7794277085,-3.3987122,3.553577408,1.767262461,2.939099417,5.294405335,0.1247305676,0.1276208108
2.5024,0.780606117,-3.399501019,3.553675676,1.767395576,2.939246581,5.29438168,0.1247441756,0.1276499498
2.5088,0.7791254394,-3.398912044,3.554450253,1.767583086,2.939348464,5.294312465,0.1247532386,0.1276606502
2.5152,0.7776549326,-3.398010462,3.554524842,1.767503021,2.9392259,5.294320853,0.1247418631,0.1276348854
2.5216,0.7787571698,-3.398374415,3.553776302,1.767290109,2.939095152,5.294391415,0.12473022,0.1276175808
2.528,0.7805250698,-3.39938002,3.553516849,1.76732574,2.939188946,5.29439975,0.1247388059,0.1276400218
2.5344,0.7797736724,-3.399222055,3.554228427,1.767546895,2.939340617,5.294330154,0.1247527117,0.1276620419
2.5408,0.7778812691,-3.39819989,3.554622264,1.767557098,2.939280795,5.294307182,0.1247467917,0.1276446686
2.5472,0.778165893,-3.398110992,3.554029167,1.767346086,2.93911639,5.294370504,0.124732148,0.1276188886
2.5536,0.7801548637,-3.399125586,3.553469856,1.767277098,2.939137865,5.294408911,0.1247340672,0.1276300337
2.56,0.7802957262,-3.399435353,3.553968667,1.767486407,2.939308753,5.294353207,0.1247498976,0.1276589639
2.5664,0.7783519005,-3.398494155,3.554610041,1.767586835,2.939323899,5.29430322,0.1247507849,0.1276535229
2.5728,0.7777698488,-3.39797342,3.554283433,1.767417174,2.939158592,5.294346847,0.1247358938,0.1276243448
2.5792,0.7795735299,-3.398790812,3.553545213,1.76726106,2.939103864,5.294407322,0.1247309648,0.1276221084
2.5856,0.7805819674,-3.399506875,3.553722961,1.767412387,2.939259081,5.294376974,0.1247453378,0.1276519277
2.592,0.7789772141,-3.398836332,3.554489831,1.76758718,2.93934671,5.294309816,0.1247530333,0.1276597591
2.5984,0.7776432624,-3.397987013,3.5544896,1.767488526,2.939213165,5.294325138,0.1247407301,0.1276327705
2.6048,0.7789040006,-3.398445469,3.553725608,1.767281135,2.93909383,5.294395414,0.1247300922,0.1276179105
2.6112,0.7805695903,-3.399420007,3.553543344,1.767339956,2.939201596,5.294396569,0.1247399855,0.1276423122
2.6176,0.7796361064,-3.399159639,3.554282654,1.767557338,2.939344556,5.294325785,0.1247530355,0.1276621193
2.624,0.7778074861,-3.39814723,3.55460972,1.76754693,2.939269252,5.29430962,0.124745746,0.1276425113
2.6304,0.7782838891,-3.398160282,3.553970896,1.76733182,2.939109622,5.294375719,0.1247315398,0.1276182111
2.6368,0.7802589315,-3.399191507,3.553469611,1.767285408,2.939148065,5.294407942,0.1247350094,0.1276321474
2.6432,0.780196739,-3.399399167,3.554027069,1.767501466,2.93931766,5.294348015,0.1247507012,0.127660022
2.6496,0.7782301791,-3.398422537,3.554622433,1.767582627,2.939315823,5.294303353,0.124750025,0.1276517262
2.656,0.777836361,-3.397991506,3.554229464,1.767400866,2.939147789,5.294352267,0.1247349394,0.1276228269
2.6624,0.7797152058,-3.398868901,3.553518345,1.767261472,2.939109514,5.294408784,0.1247314764,0.1276235944
2.6688,0.7805427879,-3.399504739,3.553773528,1.767429263,2.939271184,5.294372053,0.1247464592,0.1276537754
2.6752,0.7788307909,-3.398759643,3.554525046,1.767589756,2.939343701,5.294307631,0.1247527152,0.1276586727
2.6816,0.7776461223,-3.397970808,3.55445009,1.767473377,2.939200504,5.294329727,0.1247396075,0.1276307217
2.688,0.779053241,-3.398519515,3.553678209,1.767273729,2.939093806,5.294399014,0.1247300817,0.1276184688
2.6944,0.7805991631,-3.399452824,3.553575146,1.767355067,2.939214448,5.294392968,0.1247411837,0.1276445745
2.7008,0.7794935009,-3.399093056,3.55433439,1.76756644,2.939347259,5.294321722,0.1247532413,0.1276619721
2.7072,0.7777467102,-3.398100358,3.554591832,1.76753562,2.939257234,5.294312515,0.1247446651,0.1276403279
2.7136,0.7784106539,-3.398215396,3.553913339,1.767318501,2.939103974,5.294380742,0.124731032,0.1276177518
2.72,0.7803513396,-3.399252622,3.553475548,1.767295228,2.939159014,5.294406439,0.1247360256,0.1276343415
2.7264,0.7800870259,-3.399356221,3.554085537,1.76751573,2.939325581,5.294342908,0.1247514079,0.127660873
2.7328,0.7781173633,-3.398354018,3.554629298,1.767577034,2.939306808,5.29430401,0.1247491855,0.1276498178
2.7392,0.777915723,-3.398017052,3.554173536,1.767384695,2.939137716,5.294357726,0.1247340463,0.127621471
2.7456,0.7798506991,-3.398945573,3.553497023,1.767263702,2.939116314,5.294409707,0.1247320938,0.1276252512
2.752,0.7804891315,-3.399494718,3.553826858,1.767446043,2.939282775,5.294366969,0.1247475285,0.1276554752
2.7584,0.7786873583,-3.398682807,3.554555585,1.767590823,2.939339474,5.294305933,0.1247522889,0.1276574047
2.7648,0.7776634825,-3.397962263,3.554406594,1.767457726,2.939188042,5.294334579,0.1247385038,0.1276287589
2.7712,0.7792036424,-3.398595833,3.553634568,1.767267947,2.939095077,5.294402184,0.1247301879,0.1276192475
2.7776,0.7806134468,-3.399478203,3.553611953,1.767370909,2.939227364,5.294388986,0.1247423884,0.1276467843
2.784,0.7793475483,-3.399022934,3.554383281,1.767574188,2.939348693,5.29431801,0.1247533309,0.1276616054
2.7904,0.7776994235,-3.398059619,3.554568665,1.767523287,2.939244859,5.29431584,0.1247435523,0.1276381374
2.7968,0.778544883,-3.398275784,3.553857011,1.767306201,2.939099513,5.294385519,0.124730627,0.1276175122
2.8032,0.7804309817,-3.399308429,3.553487529,1.767306481,2.939170606,5.294404417,0.1247371014,0.127636593
2.8096,0.7799678358,-3.39930703,3.554143515,1.767529037,2.939332441,5.294337941,0.1247520107,0.1276615071
2.816,0.7780145198,-3.398289282,3.55463062,1.767570052,2.939296943,5.294305185,0.1247482754,0.1276478135
2.8224,0.7780074378,-3.398049732,3.554116268,1.767368886,2.939128472,5.294363173,0.1247332251,0.1276202957
2.8288,0.7799791699,-3.399020143,3.553481573,1.767267775,2.939124192,5.294410082,0.1247328131,0.1276270646
2.8352,0.7804214877,-3.399476864,3.553882402,1.767462578,2.939293732,5.294361776,0.1247485339,0.1276570102
2.8416,0.7785485318,-3.398606539,3.554581234,1.767590343,2.939334073,5.294304737,0.1247517605,0.1276559662
2.848,0.7776954545,-3.397961222,3.554359577,1.767441696,2.939175908,5.294339644,0.1247374302,0.1276269002
2.8544,0.779353356,-3.398673669,3.553595184,1.767263833,2.939097641,5.294404888,0.1247304127,0.1276202399
2.8608,0.7806123943,-3.399495818,3.553653305,1.767387258,2.93924021,5.294384669,0.124743586,0.1276489177
2.8672,0.7791995465,-3.398950031,3.554428738,1.767580505,2.939348846,5.294314689,0.1247533008,0.1276610234
2.8736,0.7776659568,-3.398025632,3.554540476,1.767509988,2.939232244,5.294319565,0.1247424257,0.1276359619
2.88,0.7786850781,-3.398340948,3.553802512,1.767295156,2.939096282,5.294390007,0.12473033,0.1276175007
2.8864,0.7804971174,-3.399358232,3.553505521,1.767319061,2.939182718,5.294401898,0.1247382289,0.12763888
2.8928,0.779840041,-3.399252155,3.554200386,1.767541252,2.939338177,5.294333163,0.1247525048,0.1276619191
2.8992,0.7779226969,-3.398228951,3.554626362,1.767561752,2.939286332,5.294306865,0.1247473046,0.1276457343
2.9056,0.7781103121,-3.39808938,3.554058169,1.767353555,2.939120156,5.294368556,0.124732485,0.1276193109
2.912,0.780098614,-3.399091793,3.553472119,1.76727358,2.939133067,5.294409907,0.1247336283,0.1276290135
2.9184,0.7803406441,-3.399451442,3.553939529,1.767478588,2.93930394,5.294356532,0.1247494663,0.1276583621
2.9248,0.7784155954,-3.398531587,3.554601658,1.767588374,2.939327548,5.294304058,0.124751132,0.1276543731
2.9312,0.7777415626,-3.397967858,3.554309395,1.767425377,2.939164218,5.294344878,0.1247363971,0.1276251619
2.9376,0.7795008883,-3.39875219,3.553560495,1.767261531,2.93910147,5.2944071,0.1247307527,0.1276214391
2.944,0.7805957985,-3.399505643,3.553698698,1.767403974,2.93925286,5.294380061,0.1247447614,0.1276509526
2.9504,0.7790510396,-3.39887506,3.554470373,1.76758533,2.939347727,5.294311788,0.1247531537,0.127660232
2.9568,0.7776470108,-3.397998543,3.55450756,1.76749588,2.939219516,5.294323654,0.1247412925,0.1276338231
2.9632,0.7788299989,-3.398410199,3.553750402,1.767285462,2.939094315,5.29439416,0.1247301442,0.1276177166
2.9696,0.7805489101,-3.399401553,3.553529214,1.767332745,2.939195219,5.294398911,0.124739394,0.1276411741
2.976,0.7797054101,-3.399192105,3.554255634,1.76755227,2.939342728,5.294328626,0.1247528876,0.1276621078
2.9824,0.7778426712,-3.398173535,3.554616522,1.76755216,2.939275074,5.294309035,0.12474628,0.1276435956
2.9888,0.7782235591,-3.398135533,3.553999841,1.767338871,2.939112855,5.294373821,0.124731832,0.1276185274
2.9952,0.7802081349,-3.399159787,3.553468765,1.767281025,2.939142851,5.294409181,0.1247345301,0.1276310752
3.0016,0.7802475614,-3.399418723,3.553997643,1.767494042,2.939313306,5.29435129,0.1247503141,0.1276595223
3.008,0.7782898013,-3.398458694,3.554616756,1.767584934,2.93931997,5.294303903,0.1247504141,0.1276526409
3.0144,0.7778013352,-3.39798219,3.55425653,1.767409031,2.93915309,5.294350231,0.1247354123,0.1276235659
3.0208,0.7796449443,-3.398830589,3.553530939,1.767261064,2.939106523,5.294408798,0.1247312073,0.1276228343
3.0272,0.7805641514,-3.399507449,3.55374772,1.767420862,2.939265178,5.294375212,0.124745905,0.1276528691
3.0336,0.7789036051,-3.398798716,3.554507841,1.767588692,2.939345343,5.294309339,0.1247528923,0.1276592429
3.04,0.777642734,-3.397978572,3.554470239,1.767481041,2.939206804,5.294328067,0.1247401667,0.1276317398
