"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
0.2112,0.8543584806,-3.447494103,3.710934047,1.79424327,2.939031389,5.302282609,0.04102129933,0.06188098535
0.2176,0.8526390663,-3.446930807,3.711449709,1.794432047,2.939126346,5.302216154,0.04102606103,0.06188587672
0.224,0.8507789308,-3.446418335,3.711008866,1.793990385,2.939005915,5.302225538,0.0410235045,0.06187584289
0.2304,0.8520212628,-3.446853516,3.71038614,1.793684755,2.93888248,5.302293647,0.04101823007,0.06186837999
0.2368,0.8542230366,-3.447476815,3.710688013,1.794071356,2.938975913,5.302300312,0.04101947012,0.06187694936
0.2432,0.8534157017,-3.447170179,3.711383177,1.794454278,2.939120044,5.302232858,0.04102520354,0.06188622323
0.2496,0.851091006,-3.446488745,3.711228248,1.794159484,2.93905904,5.302211947,0.04102503582,0.0618797653
0.256,0.8513198907,-3.446632165,3.710513383,1.793709542,2.93890174,5.302273619,0.04101951956,0.06186912275
0.2624,0.8537418825,-3.447353216,3.710487084,1.793898369,2.938926178,5.302309542,0.04101816523,0.06187298664
0.2688,0.8540243858,-3.447367849,3.711219397,1.794399893,2.939090461,5.302254912,0.04102366083,0.06188478443
0.2752,0.851689238,-3.446652016,3.711385434,1.794311244,2.93910131,5.302207642,0.04102597909,0.06188322511
0.2816,0.8508701779,-3.446476758,3.710717028,1.793806242,2.938941507,5.302250754,0.04102125951,0.06187149224
0.288,0.8530159245,-3.447149218,3.710374024,1.793761634,2.938892412,5.302308428,0.04101765811,0.06186994724
0.2944,0.8543374419,-3.447482751,3.710989516,1.794277587,2.93904334,5.302277868,0.04102173836,0.06188180383
0.3008,0.8524592118,-3.446876775,3.711449863,1.794417099,2.939124382,5.302213531,0.04102614043,0.0618855628
0.3072,0.8507556741,-3.446417112,3.710955699,1.793953592,2.938993668,5.302229579,0.04102311229,0.06187498161
0.3136,0.8521982042,-3.44690744,3.710371421,1.793690066,2.938881498,5.302297281,0.04101803403,0.06186846327
0.32,0.8542851622,-3.447490376,3.71074054,1.794111021,2.938988148,5.302297004,0.04101984485,0.06187787151
0.3264,0.8532523963,-3.447118907,3.711407098,1.794455957,2.93912357,5.302228545,0.04102546094,0.06188630183
0.3328,0.850993873,-3.446464269,3.711183575,1.794122315,2.939047824,5.302214234,0.04102473734,0.06187890836
0.3392,0.8514581409,-3.446677055,3.710477206,1.793697265,2.938895468,5.302278472,0.04101918316,0.06186880455
0.3456,0.8538745571,-3.447388882,3.710525332,1.793934946,2.938936169,5.302308352,0.04101839326,0.06187381531
0.352,0.8539108853,-3.447329818,3.711262921,1.794418406,2.93909882,5.302249765,0.04102404927,0.06188525209
0.3584,0.8515366844,-3.446609011,3.711357686,1.794280583,2.939093332,5.302207718,0.04102583163,0.0618825321
0.3648,0.8509431951,-3.446503839,3.710667125,1.793779448,2.938931267,5.302255847,0.04102085093,0.06187084822
0.3712,0.8531910258,-3.44719956,3.710389997,1.793787248,2.938898116,5.302309588,0.04101769473,0.06187050607
0.3776,0.8542981592,-3.447465941,3.711044089,1.794309608,2.939054885,5.302272936,0.04102217829,0.06188257354
0.384,0.852280491,-3.446823594,3.711444652,1.79439876,2.939121221,5.302211365,0.04102617772,0.06188516813
0.3904,0.850750258,-3.446421243,3.710901949,1.793917876,2.938981518,5.302233914,0.04102270913,0.06187414333
0.3968,0.8523790889,-3.446961899,3.710362203,1.793699393,2.938881762,5.302300532,0.04101787778,0.06186863857
0.4032,0.8543292907,-3.447498412,3.7107948,1.794150185,2.93900054,5.302293306,0.04102024094,0.06187878742
0.4096,0.8530823521,-3.447066018,3.711426014,1.794453843,2.939125896,5.302224543,0.04102568193,0.06188629127
0.416,0.8509119775,-3.446444737,3.711136109,1.794084604,2.939036178,5.302216962,0.04102441221,0.06187803598
0.4224,0.8516077731,-3.446724751,3.710445308,1.793688844,2.938890295,5.302283133,0.04101887211,0.06186857157
0.4288,0.8539936164,-3.447420064,3.710567663,1.793972922,2.938946862,5.302306655,0.04101865902,0.0618746815
0.4352,0.8537836605,-3.447288003,3.711302712,1.794433338,2.939106215,5.302244717,0.04102441382,0.06188563686
0.4416,0.8513942745,-3.446569653,3.711325493,1.794247874,2.939084467,5.302208305,0.04102564747,0.06188178955
0.448,0.8510321918,-3.44653539,3.710619519,1.793755517,2.938921747,5.302260977,0.04102045143,0.06187026563
0.4544,0.8533597863,-3.447247366,3.710411383,1.793815793,2.938904907,5.302310231,0.04101777495,0.06187113607
0.4608,0.8542409352,-3.447443875,3.711097191,1.794339108,2.93906591,5.302267862,0.04102261471,0.06188328819
0.4672,0.8521047511,-3.446771927,3.711433981,1.794377257,2.939116899,5.302209677,0.04102617259,0.06188469784
0.4736,0.8507625698,-3.446430616,3.710848201,1.793883615,2.938969592,5.302238498,0.04102229713,0.06187333371
0.48,0.8525619576,-3.447016447,3.710358491,1.793712557,2.938883276,5.302303365,0.04101776117,0.06186890381
0.4864,0.854355034,-3.447500845,3.710850222,1.794188437,2.939012964,5.302289255,0.04102065479,0.06187968708
0.4928,0.8529072102,-3.447012278,3.711439426,1.794447888,2.939126996,5.302220893,0.04102586369,0.06188619071
0.4992,0.8508460812,-3.446430284,3.711086502,1.794046749,2.939024208,5.302220109,0.04102406378,0.06187715684
0.5056,0.8517671286,-3.446774883,3.710417971,1.793684252,2.93888627,5.302287556,0.04101859087,0.06186842725
0.512,0.8540975011,-3.447446573,3.710613564,1.794011894,2.938958147,5.302304465,0.04101895963,0.06187557584
0.5184,0.8536444001,-3.447243006,3.711338265,1.79444456,2.939112579,5.302239817,0.04102475353,0.0618859378
0.5248,0.8512632508,-3.446534107,3.711289324,1.794213511,2.939074809,5.302209395,0.04102542731,0.06188100502
0.5312,0.8511366829,-3.446571206,3.710574639,1.793734607,2.938913049,5.302266091,0.04102006563,0.06186975197
0.5376,0.8535203028,-3.447292287,3.710438004,1.793847067,2.938912718,5.302310351,0.04101789885,0.06187183307
0.544,0.8541664552,-3.44741697,3.711148062,1.794365806,2.939076296,5.302262701,0.04102304338,0.06188393992
0.5504,0.8519336039,-3.446722085,3.711418262,1.794352839,2.939111453,5.302208484,0.04102612531,0.06188415646
0.5568,0.8507925951,-3.446445257,3.710794975,1.793851101,2.938958004,5.302243287,0.04102188185,0.06187256314
0.5632,0.8527450431,-3.447070483,3.710360442,1.793729484,2.93888603,5.302305748,0.04101768683,0.06186925759
0.5696,0.8543619686,-3.447497776,3.710906027,1.794225429,2.939025298,5.302284893,0.04102108238,0.06188056103
0.576,0.8527288687,-3.446957932,3.711447664,1.794438211,2.939126869,5.302217631,0.04102600564,0.06188600234
0.5824,0.8507970416,-3.44642099,3.711035156,1.794009038,2.939012036,5.302223639,0.04102369616,0.06187627909
0.5888,0.8519347925,-3.446826972,3.710395436,1.793683522,2.938883437,5.302291696,0.04101834158,0.061868372
0.5952,0.8541854253,-3.447468034,3.710662526,1.794051495,2.938969899,5.302301808,0.04101929361,0.0618764891
0.6016,0.8534943028,-3.447195056,3.711369416,1.794451992,2.93911784,5.302235118,0.04102506164,0.06188615049
0.608,0.8511450687,-3.446502675,3.711249492,1.79417779,2.939064452,5.302210976,0.04102517397,0.06188018599
0.6144,0.8512553738,-3.446611024,3.71053285,1.793716971,2.938905266,5.302271137,0.04101969661,0.06186931261
0.6208,0.8536708502,-3.447333857,3.71046951,1.79388079,2.938921474,5.302309943,0.041018066,0.06187258935
0.6272,0.8540756007,-3.447385318,3.711196387,1.794389362,2.939085943,5.302257506,0.04102345889,0.0618845217
0.6336,0.851768751,-3.44667465,3.711397635,1.79432575,2.939104942,5.302207796,0.04102603773,0.06188355109
0.64,0.8508400193,-3.44646507,3.710742589,1.793820557,2.938946868,5.302248235,0.04102146633,0.06187183608
0.6464,0.8529263395,-3.447123368,3.710368038,1.793750092,2.938889991,5.302307658,0.04101765659,0.06186969685
0.6528,0.8543502751,-3.44748914,3.710961858,1.794260675,2.939037407,5.302280266,0.04102151889,0.06188140004
0.6592,0.8525491188,-3.446903632,3.711450565,1.794425019,2.939125516,5.302214786,0.04102610604,0.06188573024
0.6656,0.8507651792,-3.446417085,3.710982349,1.793971851,2.938999787,5.302227519,0.04102331044,0.06187541026
0.672,0.8521091553,-3.446880345,3.710378118,1.793686927,2.938881833,5.302295509,0.04101812749,0.06186840978
0.6784,0.8542563799,-3.447484293,3.710714015,1.794091226,2.938982002,5.30229871,0.04101965458,0.06187741067
0.6848,0.8533349684,-3.447144709,3.711395878,1.794455625,2.939121953,5.302230666,0.04102533664,0.06188627403
0.6912,0.8510405274,-3.446475953,3.711206215,1.794140989,2.939053494,5.302213033,0.04102488971,0.06187933937
0.6976,0.8513875944,-3.44665419,3.710494811,1.793702992,2.938898471,5.302276067,0.0410193481,0.06186895361
0.704,0.8538098755,-3.447371576,3.710505689,1.793916497,2.938931079,5.302309012,0.04101827439,0.06187339634
0.7104,0.8539694299,-3.447349257,3.711241695,1.794409578,2.939094757,5.302252329,0.04102385758,0.06188502805
0.7168,0.8516117406,-3.44663015,3.711372059,1.794296144,2.939097437,5.302207616,0.04102591014,0.06188288455
0.7232,0.8509045449,-3.446489735,3.710691844,1.793792522,2.938936303,5.302253293,0.04102105451,0.0618711628
0.7296,0.8531041378,-3.447174687,3.710381314,1.793774033,2.938895124,5.302309072,0.04101767118,0.06187021682
0.736,0.8543201589,-3.44747492,3.711017056,1.794293891,2.939049169,5.302275423,0.0410219584,0.06188219553
0.7424,0.8523695643,-3.446850107,3.711447829,1.794408314,2.93912295,5.302212389,0.04102616409,0.06188537477
0.7488,0.8507507786,-3.446418526,3.710928892,1.793935612,2.938987573,5.302231713,0.04102291215,0.06187455963
0.7552,0.8522882857,-3.446934638,3.710366097,1.793694241,2.938881473,5.302298957,0.04101795057,0.06186853919
0.7616,0.8543095604,-3.447495049,3.710767554,1.794130681,2.938994333,5.302295201,0.04102003999,0.06187833112
0.768,0.853168045,-3.447092695,3.711417115,1.794455379,2.939124885,5.302226502,0.04102557603,0.06188630767
0.7744,0.8509509348,-3.446453877,3.71116015,1.794103497,2.939042048,5.302215544,0.041024578,0.06187847329
0.7808,0.8515315877,-3.446700549,3.71046074,1.79369261,2.93889274,5.30228083,0.04101902411,0.06186867735
0.7872,0.8539359455,-3.447405021,3.710546101,1.793953765,2.938941434,5.302307566,0.04101852192,0.06187424472
0.7936,0.8538488832,-3.447309388,3.711283253,1.794426326,2.939102643,5.302247225,0.04102423497,0.06188545496
0.8,0.8514641304,-3.446588882,3.711342096,1.794264449,2.939089004,5.302207949,0.04102574408,0.0618821664
0.8064,0.8509857128,-3.446519052,3.710643069,1.793767125,2.93892641,5.30225841,0.04102065008,0.06187054866
0.8128,0.8532763634,-3.447223763,3.710400072,1.793801135,2.938901381,5.302309974,0.04101772933,0.06187081254
0.8192,0.8542717004,-3.447455563,3.711070792,1.794324714,2.939060471,5.302270413,0.04102239684,0.06188293794
0.8256,0.8521921871,-3.44679757,3.711439944,1.794388408,2.939119203,5.30221046,0.04102618014,0.0618849423
0.832,0.8507542099,-3.446425207,3.710875097,1.79390058,2.938975519,5.302236178,0.04102250355,0.06187373447
0.8384,0.8524704038,-3.44698923,3.710359628,1.793705474,2.938882362,5.302302003,0.04101781385,0.06186876009
0.8448,0.8543444267,-3.447500355,3.710822358,1.794169476,2.939006757,5.302291322,0.04102044584,0.06187923988
0.8512,0.8529953016,-3.447039268,3.71143336,1.794451297,2.939126599,5.302222672,0.04102577805,0.06188625152
0.8576,0.8508769588,-3.446436821,3.711111592,1.794065671,2.939030226,5.302218485,0.04102424064,0.06187759653
0.864,0.8516862463,-3.446749603,3.710430999,1.79368598,2.938888137,5.302285377,0.0410187277,0.06186848749
0.8704,0.8540474541,-3.447433945,3.710590153,1.793992303,2.938952438,5.30230562,0.04101880512,0.06187512519
0.8768,0.8537155256,-3.447265907,3.711320994,1.794439406,2.93910953,5.302242246,0.0410245873,0.06188579824
0.8832,0.8513272949,-3.446551331,3.711307952,1.794230907,2.93907973,5.302208789,0.04102554166,0.06188140238
0.8896,0.8510825816,-3.446552842,3.710596652,1.793744618,2.938917289,5.302263539,0.0410202565,0.06186999994
0.896,0.8534411755,-3.447270245,3.710424015,1.793831135,2.93890869,5.302310357,0.04101783124,0.06187147682
0.9024,0.8542057554,-3.447431051,3.711122871,1.794352828,2.939071188,5.30226529,0.04102283014,0.06188362201
0.9088,0.8520184774,-3.446746688,3.711426846,1.794365419,2.939114314,5.302209017,0.0410261543,0.06188443595
0.9152,0.8507753316,-3.446437375,3.710821438,1.793867064,2.938963749,5.302240869,0.04102209003,0.06187294297
0.9216,0.852653613,-3.447043574,3.710358786,1.793720585,2.9388845,5.302304614,0.04101771944,0.06186907043
0.928,0.8543608136,-3.447500043,3.710878073,1.79420711,2.939019151,5.30228711,0.04102086744,0.06188012768
0.9344,0.8528183164,-3.446985066,3.711444307,1.794443513,2.939127085,5.302219212,0.04102593965,0.06188610727
0.9408,0.8508194835,-3.446424988,3.711060983,1.79402783,2.93901814,5.302221827,0.0410238825,0.06187671739
0.9472,0.8518500264,-3.446800699,3.710406071,1.793683401,2.938884702,5.302289665,0.04101846199,0.06186838782
0.9536,0.8541435488,-3.447457942,3.710637671,1.794031657,2.93896397,5.302303194,0.04101912273,0.06187603078
0.96,0.8535706613,-3.447219249,3.711354534,1.794448799,2.939115351,5.302237439,0.04102491114,0.06188605572
0.9664,0.8512025394,-3.446517849,3.711269805,1.79419581,2.939069712,5.302210125,0.04102530447,0.06188059968
0.9728,0.851194248,-3.446590664,3.710553316,1.793725411,2.938909039,5.302268625,0.04101987831,0.06186952286
0.9792,0.8535968929,-3.447313537,3.710453144,1.793863675,2.938916983,5.302310213,0.04101797703,0.06187220429
0.9856,0.8541229466,-3.447401688,3.711172636,1.794377933,2.939081216,5.302260106,0.04102325289,0.06188423895
0.992,0.8518502434,-3.446698105,3.711408495,1.794339587,2.939108328,5.302208075,0.0410260867,0.06188386123
0.9984,-0.8056804943,-0.01728079014,0.00943833282,0.001044223766,2.36465079,3.93982218,-0.001362693183,2.911070914E-4
1.0048,-1.660260819,-0.304903131,0.02194739153,0.008316784471,2.169245918,2.910751541,-0.001644057588,-1.697984006E-4
1.0112,-0.3971848996,-0.08325105002,0.00487235296,0.001939704729,1.709286534,2.151256519,3.014337572E-4,-4.639741977E-4
1.0176,-0.7865853365,-0.05842647834,0.01266927561,0.001705307697,1.402302194,1.575077331,-4.325138464E-4,-4.601986569E-4
1.024,-0.3670470245,-0.1125690256,0.005270541026,0.003566204926,1.240785627,1.18168883,-3.25979777E-4,-2.672785988E-4
1.0304,-0.4031434115,-0.05338206169,0.006261507955,0.001757991505,0.9815523245,0.8784151542,2.317113036E-4,-4.815179518E-4
1.0368,-0.6071762868,-0.09506582177,0.009812151058,0.003004843954,0.8554052518,0.6541909239,-1.479678862E-4,-3.990413862E-4
1.0432,-0.2369431216,-0.06918508028,0.003245271035,0.002108428346,0.7264148916,0.5002741006,1.050369238E-4,-3.152380347E-4
1.0496,-0.3905556013,-0.04859556221,0.006387472689,0.001668287627,0.6185280478,0.3791445847,2.155897795E-4,-3.603602795E-4
1.056,-0.3470075544,-0.07889778251,0.005362469475,0.0025325483,0.5637117567,0.294659611,1.108656918E-4,-2.710899306E-4
1.0624,-0.2995876956,-0.05850987605,0.004546247126,0.001872506053,0.4872942183,0.2328628689,2.869319004E-4,-1.694585171E-4
1.0688,-0.3650092124,-0.06118893454,0.005867002049,0.002010608742,0.4495270291,0.1847058727,2.811887128E-4,-1.840569092E-4
1.0752,-0.2698556547,-0.06418125514,0.004029617734,0.002034838946,0.4139061139,0.1529028907,2.505107654E-4,-6.099334167E-5
1.0816,-7.721874556,3.555208625,3.240180386,2.647318052,1.128709361,1.03183142,0.02545245774,0.07431977986
1.088,-7.620161106,3.836823978,5.290963415,2.17133043,4.288286328,0.2947089481,0.03747384738,0.07950187465
1.0944,-5.586475844,2.047708299,4.610236327,2.009438163,6.259966398,0.06413508834,0.02680589345,0.08147240219
1.1008,-5.857442919,2.020164097,4.240425791,1.896461939,7.304544169,0.0303439975,0.0269350785,0.07663869763
1.1072,-3.800914617,-0.1695074891,4.039627384,1.832341766,7.850131892,0.2821810452,0.02633711816,0.07704027158
1.1136,-0.2515101385,-1.747670514,3.938080401,1.817713529,7.279259286,1.055504686,0.0241362297,0.07512878614
1.12,1.69031887,-2.48842345,3.851280548,1.794014115,6.153762818,1.855155689,0.02352127644,0.07252694615
1.1264,5.012698017,-3.460020672,3.784587416,1.775909154,4.597578361,2.697556032,0.02235421187,0.06982351867
1.1328,7.072146538,-3.37270632,3.753425325,1.774596324,2.640974282,3.413207901,0.02167322126,0.06656644714
1.1392,7.427463522,-3.397216261,3.735600269,1.772318422,0.968490912,3.897537545,0.02191857842,0.06374446281
1.1456,7.709221972,-3.448312085,3.744071647,1.784398296,-0.3559047351,4.280909601,0.02248917743,0.0615289386
1.152,6.179097948,-3.29760435,3.766499094,1.805425803,-1.135861714,4.535740827,0.02393041305,0.0598989377
1.1584,4.160030152,-3.29323544,3.771272327,1.816586706,-1.157316202,4.709495882,0.02571088746,0.05870829533
1.1648,1.986628854,-2.930695383,3.763368901,1.823689769,-0.6259963894,4.793611497,0.02756426918,0.05755007513
1.1712,-0.5423392231,-2.335795988,3.734575268,1.814616052,0.4337639462,4.707942749,0.02951550837,0.0562630768
1.1776,-2.186475564,-1.779652335,3.707866019,1.801902054,1.764164853,4.487284272,0.03121084689,0.05504576824
1.184,-3.39516157,-1.176531075,3.688433408,1.787899864,3.098997461,4.15947908,0.03276439509,0.05386305551
1.1904,-3.875737055,-0.9356252433,3.68298204,1.776009261,4.302792286,3.798032658,0.03421038169,0.05302840478
1.1968,-3.575251684,-1.039802846,3.69159438,1.772947649,5.180917718,3.525493598,0.03548718951,0.05261933069
1.2032,-2.893206527,-1.386195901,3.704803769,1.772407567,5.684303889,3.388303123,0.0367035614,0.05250689527
1.2096,-1.657134163,-2.004221059,3.721174917,1.776061982,5.78608618,3.428371632,0.03778498022,0.05271731323
1.216,-0.1665140087,-2.613782536,3.730394771,1.779106891,5.475938192,3.632350293,0.03869123909,0.05298888774
1.2224,1.337605457,-3.139788385,3.733459201,1.780651612,4.842132744,3.935348299,0.03948713214,0.05327893643
1.2288,2.754743923,-3.520107617,3.734265343,1.783811296,3.977437274,4.281408876,0.04018132,0.05361782657
1.2352,3.72301294,-3.701073831,3.733272937,1.786716905,3.022483971,4.606599836,0.04087234521,0.05397344139
1.2416,4.181421784,-3.773541744,3.73404989,1.790710799,2.140800736,4.875705394,0.04161836364,0.05447170548
1.248,4.117070574,-3.749028191,3.735693249,1.796060843,1.450443761,5.078542214,0.04241482313,0.05515568472
1.2544,3.527523753,-3.646859313,3.73749775,1.801762741,1.04922584,5.208410577,0.04325935731,0.0560328257
1.2608,2.61881062,-3.482187839,3.738397303,1.807318685,0.9726248988,5.267570456,0.04406769309,0.05707269072
1.2672,1.528665284,-3.238057422,3.733670491,1.809062987,1.194979602,5.254676527,0.04473334525,0.0581033798
1.2736,0.4532345787,-2.955800958,3.724560756,1.806770408,1.655814553,5.171803445,0.04519573007,0.05903714638
1.28,-0.418941922,-2.685885645,3.71441224,1.802458182,2.254850881,5.034662578,0.045423375,0.05984337786
1.2864,-1.018733898,-2.478332053,3.70665184,1.797188041,2.887948234,4.867513162,0.04544746219,0.06050232461
1.2928,-1.280861041,-2.387835819,3.703901151,1.792698006,3.461092068,4.704531642,0.04531302606,0.0610622446
1.2992,-1.213442876,-2.426031042,3.704035563,1.788845027,3.897804519,4.580025872,0.04504296758,0.06153081805
1.3056,-0.8647881304,-2.580436703,3.707281272,1.78670619,4.154177801,4.517253899,0.04469098676,0.06195236474
1.312,-0.2938993769,-2.813741733,3.713236122,1.787120135,4.211885604,4.52654802,0.04429004837,0.06236030794
1.3184,0.3905945118,-3.069024096,3.719117185,1.788312134,4.079685985,4.601734467,0.04385518829,0.06270871388
1.3248,1.088230672,-3.303937596,3.723594163,1.789709827,3.792812848,4.724630717,0.04340380687,0.06298854069
1.3312,1.7016493,-3.487200742,3.725869287,1.791283415,3.404005377,4.871857978,0.04294992183,0.06320254956
1.3376,2.139091555,-3.604271583,3.72756258,1.793647651,2.979224177,5.019722723,0.04253127903,0.06337615496
1.344,2.351315799,-3.656439415,3.729572896,1.796900673,2.584744942,5.150001236,0.04217302527,0.06353501235
1.3504,2.322801239,-3.649546994,3.73004114,1.799472839,2.275817606,5.250753559,0.04187087504,0.06365733245
1.3568,2.084976179,-3.59419721,3.728890918,1.801316979,2.090770547,5.315432297,0.04162243509,0.06375281678
1.3632,1.701337043,-3.501595717,3.726736393,1.802883156,2.044532544,5.342052612,0.04141829503,0.0638322375
1.3696,1.23976603,-3.384037861,3.72410006,1.803805004,2.129291286,5.33208562,0.04124667666,0.06387550244
1.376,0.7764758482,-3.25899979,3.720683463,1.803336063,2.318161371,5.291021543,0.04108646852,0.06385367154
1.3824,0.381640414,-3.147485215,3.715932281,1.801151412,2.571395797,5.228359618,0.04091414404,0.06374647958
1.3888,0.1051868624,-3.069085694,3.711758811,1.798533728,2.845466684,5.156298457,0.04073429662,0.06358116172
1.3952,-0.02845462179,-3.036207547,3.710024353,1.796674002,3.099141648,5.088171523,0.04056054108,0.06339374447
1.4016,-0.02153300156,-3.051263978,3.710250489,1.795114803,3.298647882,5.036112035,0.04039683534,0.06318404039
1.408,0.1112499272,-3.109326517,3.711304952,1.793632689,3.421848463,5.008743404,0.04024278216,0.06295914716
1.4144,0.3426085129,-3.198798809,3.712799061,1.792750875,3.459554105,5.009661717,0.04010364693,0.06274091075
1.4208,0.629642011,-3.302268674,3.715431626,1.79313428,3.415471958,5.037067149,0.03999504925,0.06255155561
1.4272,0.9235750368,-3.402049017,3.718809689,1.794394597,3.304015049,5.085017145,0.03992445318,0.06238893374
1.4336,1.180860635,-3.485205504,3.721020898,1.795339928,3.147331607,5.145242748,0.03988398781,0.06222814571
1.44,1.371297939,-3.544611252,3.721795317,1.796092595,2.972299646,5.208796419,0.039874644,0.0620754726
1.4464,1.476068363,-3.577241729,3.722169458,1.797377107,2.806045471,5.267544921,0.03990524846,0.06195273488
1.4528,1.485446089,-3.582719897,3.722723818,1.799070255,2.671605802,5.315195282,0.0399804329,0.06186190106
1.4592,1.406254639,-3.56400202,3.722497003,1.800183245,2.584739552,5.347862952,0.04008861745,0.06178372096
1.4656,1.262411979,-3.527635397,3.72065177,1.800300783,2.552577024,5.36406464,0.04021241172,0.06170732904
1.472,1.08434417,-3.48139892,3.718256587,1.800152877,2.573937124,5.364351883,0.04034677177,0.0616464622
1.4784,0.8993262253,-3.432536865,3.716561554,1.800223887,2.640086405,5.351094604,0.04048926704,0.06160880348
1.4848,0.7302706189,-3.387928009,3.715135189,1.799772057,2.736587599,5.32829075,0.04062685876,0.06157261115
1.4912,0.6001058521,-3.354794216,3.713203392,1.798419347,2.846442269,5.300998488,0.04074390582,0.06152459348
1.4976,0.5257040853,-3.338850764,3.711371901,1.796925728,2.953103704,5.274411681,0.04083867749,0.06147976992
1.504,0.5101947705,-3.341341953,3.711019218,1.796206921,3.042563051,5.25303254,0.04092105126,0.06145894732
1.5104,0.5454956129,-3.359636945,3.71208488,1.796007876,3.10449461,5.240206046,0.04099463304,0.0614578994
