"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
0.1536,0.9706331967,-3.44609258,3.708238189,1.793355912,2.939312525,5.291510659,0.1601529662,0.05226277969
0.16,0.9690930393,-3.445560098,3.708818465,1.793609867,2.939424617,5.291441283,0.1601468793,0.05227853999
0.1664,0.9670045371,-3.444988576,3.708447863,1.793198176,2.939316846,5.291443015,0.1601035116,0.05225686148
0.1728,0.9680101582,-3.445379729,3.707783907,1.792838396,2.939179678,5.291512058,0.1600990301,0.0522355422
0.1792,0.9703886821,-3.446051267,3.707998606,1.793177639,2.939256748,5.291526804,0.1601419416,0.05225286357
0.1856,0.9698602582,-3.445801105,3.708722713,1.793609831,2.939411554,5.291460071,0.1601558024,0.05227787145
0.192,0.967415538,-3.445082054,3.708654754,1.793367431,2.939368694,5.291431351,0.1601160609,0.05226616724
0.1984,0.9673483801,-3.445163096,3.707936252,1.792886183,2.9392054,5.291490499,0.1600934606,0.05223879868
0.2048,0.9698103276,-3.445904797,3.707817752,1.793009651,2.93920982,5.291533632,0.1601276053,0.05224380584
0.2112,0.9704136924,-3.445989515,3.708535839,1.793533053,2.939376001,5.291483253,0.1601586436,0.05227302937
0.2176,0.9680934606,-3.445265782,3.708789549,1.793510228,2.939406994,5.291429568,0.1601305816,0.05227372768
0.224,0.9669754049,-3.44502159,3.708154764,1.793001564,2.939250011,5.2914672,0.1600942787,0.05224567584
0.2304,0.9690201958,-3.445683754,3.707733842,1.792888194,2.939181382,5.291529787,0.1601129812,0.05223755425
0.2368,0.970635587,-3.44608612,3.708294348,1.793393054,2.939324972,5.291506111,0.1601547111,0.05226488648
0.2432,0.968908999,-3.445504278,3.708825337,1.793599429,2.93942413,5.291438107,0.1601442471,0.05227810469
0.2496,0.9669585953,-3.444982269,3.708395869,1.793160131,2.939304479,5.29144675,0.1601012447,0.05225473009
0.256,0.9681844465,-3.445433996,3.707762604,1.79283847,2.939177159,5.291516159,0.1601010583,0.05223540574
0.2624,0.9704748927,-3.446070218,3.708048395,1.793217728,2.939268769,5.291523932,0.1601447735,0.05225506824
0.2688,0.9697030759,-3.445750478,3.70875278,1.793616616,2.939416562,5.291455364,0.1601542941,0.0522783942
0.2752,0.9672974597,-3.445052526,3.708613816,1.793331052,2.939358014,5.291433143,0.1601130079,0.0522641923
0.2816,0.967474185,-3.445205997,3.707895285,1.792869037,2.939197795,5.291495603,0.1600941605,0.05223772061
0.288,0.9699623157,-3.4459452,3.707850579,1.793044085,2.939218942,5.291533024,0.1601309267,0.05224563625
0.2944,0.9703160247,-3.445954457,3.708583619,1.793556293,2.939385548,5.291477956,0.1601585949,0.05227443435
0.3008,0.9679257074,-3.44521875,3.708767439,1.793482251,2.939400098,5.291429056,0.1601273256,0.0522722779
0.3072,0.9670287861,-3.445044881,3.708102607,1.792971173,2.939238885,5.29147229,0.1600935384,0.05224390067
0.3136,0.9692059228,-3.445737113,3.707742893,1.79290963,2.939185734,5.291531553,0.1601160961,0.05223862097
0.32,0.9706187235,-3.446073952,3.708350291,1.793428421,2.939337159,5.291501309,0.160156154,0.05226690861
0.3264,0.968723853,-3.445448808,3.708826737,1.793585374,2.939422406,5.291435369,0.1601414312,0.05227746489
0.3328,0.9669304884,-3.444981465,3.708342707,1.793122703,2.939292067,5.291450826,0.1600992193,0.05225261912
0.3392,0.968365062,-3.445489393,3.707746548,1.792842612,2.93917589,5.291519913,0.1601033407,0.05223549511
0.3456,0.9705433967,-3.446083706,3.708100701,1.793257914,2.93928111,5.291520621,0.1601474121,0.05225729182
0.352,0.9695369472,-3.445697672,3.708778012,1.79361953,2.939420392,5.291450925,0.1601524975,0.05227870424
0.3584,0.9671939141,-3.445027823,3.708569649,1.793293645,2.939346758,5.291435413,0.1601100847,0.05226214672
0.3648,0.9676133191,-3.44525234,3.707858088,1.792855517,2.939191213,5.291500569,0.1600951776,0.05223683829
0.3712,0.9701022082,-3.445981381,3.707887976,1.79308052,2.939228899,5.291531885,0.1601341994,0.05224758916
0.3776,0.9702028953,-3.445915136,3.708628237,1.793576172,2.939394225,5.291472698,0.1601582093,0.05227566113
0.384,0.9677666106,-3.445174887,3.708740663,1.793451931,2.939392214,5.291429064,0.1601240618,0.05227068487
0.3904,0.967099698,-3.445073044,3.708052097,1.792943278,2.939228366,5.291477473,0.1600931135,0.0522422531
0.3968,0.9693874323,-3.445788471,3.707757552,1.792934462,2.93919126,5.291532808,0.1601193152,0.05223988368
0.4032,0.9705829326,-3.446056387,3.708405421,1.793461597,2.939348959,5.291496305,0.1601572801,0.05226882386
0.4096,0.9685393421,-3.445394378,3.708822709,1.793567852,2.939419459,5.291433096,0.1601384639,0.05227662615
0.416,0.9669205864,-3.444986151,3.708288892,1.793086214,2.939279728,5.291455207,0.1600974534,0.05225054692
0.4224,0.968550256,-3.445545307,3.707735948,1.792850749,2.939175884,5.29152328,0.1601058546,0.05223580755
0.4288,0.9705935343,-3.446091541,3.708154816,1.793297756,2.939293645,5.291516905,0.1601498242,0.05225951152
0.4352,0.9693633271,-3.445643359,3.708798163,1.793618569,2.939423013,5.291446797,0.1601504332,0.05227879968
0.4416,0.9671058678,-3.445008181,3.708522623,1.793255623,2.939335038,5.291438138,0.160107315,0.05226005272
0.448,0.9677643602,-3.445301519,3.707824973,1.792845743,2.939185726,5.291505348,0.160096498,0.05223615955
0.4544,0.9702282274,-3.446013037,3.707929499,1.793118557,2.939239587,5.291530228,0.1601373878,0.05224964339
0.4608,0.9700753966,-3.445872008,3.708669124,1.793592444,2.939401938,5.291467533,0.1601574889,0.05227669652
0.4672,0.9676173785,-3.445134688,3.708709353,1.793419449,2.939383414,5.291429594,0.1601208178,0.05226896106
0.4736,0.9671872907,-3.445105856,3.708003731,1.792918145,2.93921856,5.291482697,0.16009301,0.05224074979
0.48,0.969562731,-3.44583732,3.707777716,1.792962432,2.939197906,5.291533538,0.1601226073,0.05224132837
0.4864,0.970528596,-3.446033408,3.708459124,1.793492294,2.939360257,5.29149115,0.1601580778,0.05227061464
0.4928,0.9683575408,-3.445341345,3.708813357,1.793547047,2.939415324,5.291431308,0.1601353755,0.05227559827
0.4992,0.96692886,-3.444996283,3.708234893,1.793051066,2.939267586,5.291459849,0.160095962,0.05224853604
0.5056,0.9687379554,-3.445601222,3.707730855,1.792862855,2.939177144,5.291526227,0.1601085734,0.0522363434
0.512,0.9706247129,-3.446093654,3.708210192,1.793336823,2.93930624,5.291512825,0.1601519864,0.05226170324
0.5184,0.9691842929,-3.445587963,3.708813079,1.793613751,2.939424396,5.291443023,0.1601481216,0.05227868063
0.5248,0.9670341102,-3.444993764,3.708473305,1.793217338,2.939322972,5.29144129,0.1601047293,0.05225792919
0.5312,0.9679259182,-3.445353176,3.707796397,1.792839868,2.939181396,5.291509889,0.1600981156,0.05223569438
0.5376,0.9703391908,-3.446039822,3.707974712,1.793157717,2.939250898,5.291528067,0.1601404594,0.0522517746
0.544,0.9699349133,-3.445825487,3.708705958,1.793605006,2.939408617,5.291462513,0.1601564445,0.05227753243
0.5504,0.9674797733,-3.445098502,3.708673984,1.793385161,2.939373788,5.291430638,0.1601176278,0.05226712286
0.5568,0.9672908495,-3.445143072,3.707957966,1.792895998,2.939209564,5.291487912,0.1600932292,0.05223940465
0.5632,0.9697301686,-3.44588315,3.707803128,1.792993255,2.9392056,5.291533735,0.1601259371,0.05224294161
0.5696,0.9704562039,-3.446005417,3.708510834,1.793520238,2.939370934,5.291485897,0.1601585391,0.05227226408
0.576,0.9681800784,-3.445290364,3.708798774,1.793523215,2.939410045,5.291430021,0.1601321962,0.05227439361
0.5824,0.966955306,-3.445011845,3.708181235,1.793017572,2.939255766,5.291464705,0.1600947634,0.05224660557
0.5888,0.9689264,-3.44565654,3.7077314,1.7928788,2.939179661,5.29152872,0.1601114727,0.05223709674
0.5952,0.9706368025,-3.446090037,3.70826625,1.793374698,2.939318768,5.291508421,0.1601538753,0.05226384327
0.6016,0.9690012644,-3.445532182,3.708822589,1.79360513,2.939424533,5.29143964,0.1601455873,0.05227834916
0.608,0.9669793917,-3.444984736,3.708422039,1.793179113,2.939310674,5.291444839,0.16010235,0.05225579524
0.6144,0.9680964386,-3.445406673,3.707772672,1.792837939,2.939178263,5.291514149,0.1601000132,0.05223544656
0.6208,0.9704339306,-3.446061475,3.708023159,1.793197621,2.939262714,5.291525424,0.1601433801,0.05225396053
0.6272,0.9697830235,-3.445776042,3.708738378,1.793613708,2.939414198,5.291457689,0.1601550868,0.05227815956
0.6336,0.9673547916,-3.4450667,3.70863474,1.793349383,2.939363436,5.291432184,0.1601145209,0.05226518897
0.64,0.9674096011,-3.44518413,3.707915331,1.792877169,2.939201474,5.291493067,0.1600937716,0.05223823601
0.6464,0.9698877543,-3.445925442,3.707833594,1.793026602,2.939214267,5.291533395,0.1601292708,0.05224470525
0.6528,0.970366868,-3.44597256,3.708560129,1.79354513,2.939380883,5.291480602,0.1601586622,0.05227375473
0.6592,0.9680087271,-3.445241858,3.708779125,1.793496593,2.939403671,5.291429249,0.1601289576,0.05227302327
0.6656,0.9669998545,-3.445032607,3.708128472,1.792986094,2.939244379,5.291469729,0.160093868,0.05224477471
0.672,0.9691133991,-3.44571066,3.707737659,1.792898482,2.939183411,5.291530733,0.160114524,0.05223806249
0.6784,0.9706295495,-3.446080715,3.708322392,1.793410975,2.939331102,5.29150374,0.160155471,0.05226590945
0.6848,0.9688164297,-3.445476476,3.708826721,1.793592824,2.939423427,5.291436679,0.1601428595,0.05227780851
0.6912,0.9669423317,-3.444981203,3.708369413,1.793141302,2.939298269,5.29144875,0.160100202,0.05225366988
0.6976,0.9682740977,-3.44546157,3.707753947,1.792840048,2.939176365,5.291518082,0.1601021701,0.05223542302
0.704,0.9705114596,-3.44607768,3.708074298,1.793237841,2.939274911,5.291522328,0.1601461194,0.05225617873
0.7104,0.9696211382,-3.445724251,3.708766048,1.793618583,2.939418622,5.29145311,0.160153432,0.0522785768
0.7168,0.9672437456,-3.445039621,3.708592112,1.793312447,2.939352453,5.291434218,0.1601115291,0.05226317685
0.7232,0.9675421936,-3.445228837,3.707876198,1.792861827,2.939194372,5.291498107,0.1600946309,0.0522372545
0.7296,0.9700339112,-3.445963816,3.707868742,1.793062123,2.93922382,5.29153252,0.1601325714,0.05224660085
0.736,0.970261351,-3.445935316,3.708606368,1.793566656,2.939390006,5.291475317,0.1601584442,0.05227506995
0.7424,0.9678450053,-3.445196419,3.708754632,1.793467407,2.939396271,5.291428998,0.1601256945,0.05227150028
0.7488,0.9670621019,-3.445058333,3.708077166,1.792956908,2.939233543,5.291474871,0.1600932873,0.05224306025
0.7552,0.9692973389,-3.445763097,3.707749549,1.79292162,2.939188356,5.291532246,0.1601176949,0.05223922735
0.7616,0.9706032368,-3.446065865,3.708377982,1.793445286,2.93934311,5.291498831,0.1601567571,0.05226788099
0.768,0.968631308,-3.445421464,3.708825361,1.793577002,2.939421087,5.29143417,0.1601399633,0.0522770681
0.7744,0.9669233168,-3.444983119,3.708315852,1.793104309,2.939285879,5.291452984,0.1600983021,0.05225157607
0.7808,0.9684570805,-3.445517311,3.70774056,1.792846179,2.939175728,5.291521647,0.16010457,0.05223562329
0.7872,0.9705708242,-3.446088358,3.708127564,1.793277916,2.939287366,5.29151881,0.1601486482,0.05225840359
0.7936,0.9694509866,-3.445670664,3.708788717,1.793619543,2.939421851,5.291448822,0.1601514969,0.05227877958
0.8,0.9671478643,-3.445017327,3.7085465,1.793274721,2.939340951,5.291436718,0.1601086792,0.05226110573
0.8064,0.9676874857,-3.445276599,3.707841032,1.792850193,2.939188329,5.291502986,0.1600958021,0.05223647394
0.8128,0.9701670005,-3.445997808,3.707908262,1.79309939,2.939234155,5.291531121,0.1601358072,0.05224860663
0.8192,0.9701407795,-3.445894021,3.708649152,1.793584743,2.939398211,5.291470099,0.1601578897,0.05227620227
0.8256,0.9676906974,-3.445154293,3.708725535,1.793435922,2.93938792,5.291429266,0.1601224341,0.05226983776
0.832,0.9671415027,-3.445088865,3.708027641,1.792930335,2.939223369,5.291480081,0.1600930221,0.05224148184
0.8384,0.9694758882,-3.445813304,3.707766956,1.792948051,2.93919445,5.29153324,0.1601209552,0.05224058299
0.8448,0.9705580233,-3.446045556,3.708432489,1.793477302,2.939354673,5.291493745,0.1601577216,0.0522697372
0.8512,0.9684480268,-3.445367617,3.708818689,1.793557836,2.939417541,5.291432137,0.1601369321,0.05227613509
0.8576,0.9669224834,-3.444990549,3.708261847,1.793068449,2.939273624,5.2914575,0.1600966715,0.05224953285
0.864,0.9686438363,-3.445573292,3.707732701,1.792856322,2.939176354,5.291524808,0.1601071902,0.05223604861
0.8704,0.9706115351,-3.446093321,3.708182374,1.793317423,2.939299947,5.291514907,0.1601509377,0.05226061228
0.8768,0.969274411,-3.445615741,3.708806263,1.793616639,2.939423857,5.291444866,0.1601493059,0.05227876766
0.8832,0.9670678872,-3.445000276,3.708498244,1.793236488,2.939329044,5.29143966,0.1601059978,0.05225899309
0.8896,0.9678438385,-3.445327095,3.707810094,1.792842289,2.939183415,5.291507652,0.1600972709,0.05223589888
0.896,0.9702857129,-3.446027073,3.707951679,1.793138017,2.939245168,5.291529209,0.1601389406,0.05225070109
0.9024,0.9700066657,-3.445849139,3.708688077,1.793599179,2.939405416,5.291465,0.1601570061,0.05227713883
0.9088,0.967547124,-3.445116062,3.70869216,1.79340252,2.939378695,5.291430054,0.1601192142,0.05226805541
0.9152,0.9672372325,-3.445123881,3.707980517,1.792906691,2.939213955,5.291485307,0.1600930796,0.05224005708
0.9216,0.9696475855,-3.445860678,3.707789775,1.79297752,2.93920163,5.291533703,0.16012427,0.05224211528
0.928,0.9704946296,-3.446019986,3.708485266,1.793506651,2.939365676,5.291488533,0.1601583505,0.05227145914
0.9344,0.9682680552,-3.445315613,3.70880667,1.793535515,2.939412829,5.291430598,0.1601337932,0.052275018
0.9408,0.9669396852,-3.445003511,3.708207941,1.793034082,2.939261628,5.291462255,0.1600953253,0.05224755948
0.9472,0.968832133,-3.445628955,3.707730418,1.792870338,2.939178244,5.291527532,0.1601100022,0.05223669314
0.9536,0.9706331967,-3.44609258,3.708238189,1.793355912,2.939312525,5.291510659,0.1601529662,0.05226277965
0.96,0.9690930542,-3.445560114,3.708818465,1.793609867,2.939424617,5.291441283,0.1601468794,0.05227854003
0.9664,0.9670045309,-3.444988569,3.708447863,1.793198176,2.939316846,5.291443015,0.1601035115,0.05225686148
0.9728,0.9680101581,-3.44537973,3.707783907,1.792838396,2.939179678,5.291512058,0.1600990302,0.05223554217
0.9792,0.9703886808,-3.446051263,3.707998606,1.793177639,2.939256748,5.291526804,0.1601419416,0.05225286361
0.9856,0.9698602582,-3.445801105,3.708722713,1.793609831,2.939411554,5.291460071,0.1601558024,0.05227787142
0.992,0.9674155568,-3.445082047,3.708654754,1.793367431,2.939368694,5.291431351,0.160116061,0.05226616723
0.9984,-6.030863363E-5,-6.858643177E-7,-6.910823657E-9,1.179379686E-7,2.172135356,3.910207426,-0.005854062998,-0.01331336429
1.0048,-7.954461329E-5,-2.209347653E-5,-3.224722392E-10,9.640192697E-11,1.577319028,2.839400288,0.00670689142,-0.005969790324
1.0112,-1.989809674E-5,6.810884287E-6,8.581053634E-12,2.898217955E-12,1.145374863,2.061827164,1.376074123E-4,0.001417689664
1.0176,-5.649049843E-5,-1.996272861E-5,5.43114758E-11,1.017464672E-11,0.8317252103,1.497192532,-2.945314638E-4,-0.001246813925
1.024,-1.635472707E-5,-6.124304286E-6,1.128542047E-11,6.320595526E-12,0.6039707754,1.087189685,8.67495554E-4,-3.284025297E-4
1.0304,-3.270836175E-5,9.57059843E-6,2.736865246E-11,6.740560096E-12,0.4385780084,0.7894600772,2.230446844E-5,1.786849715E-4
1.0368,-4.282617337E-5,-1.946432745E-5,3.601796844E-11,1.010058113E-11,0.3184849715,0.5732674133,5.864162895E-5,-1.513145202E-4
1.0432,-1.074568444E-5,2.436243637E-6,8.191579074E-12,4.876335214E-12,0.2312742936,0.416279376,1.304885353E-4,-1.806507344E-5
1.0496,-3.42451542E-5,-1.598144111E-6,3.640799774E-11,9.640836146E-12,0.1679470693,0.302279156,2.090565641E-5,1.19061704E-5
1.056,-2.197882502E-5,-7.010188014E-6,1.901946459E-11,8.060290211E-12,0.1219643714,0.2195024545,2.6916699E-5,-2.099954826E-5
1.0624,-1.966309343E-5,9.384071152E-6,1.711045006E-11,6.617131119E-12,0.0885689002,0.1593906169,2.404902781E-5,-2.016702993E-6
1.0688,-3.102903341E-5,-4.245641352E-6,2.910111989E-11,9.825282972E-12,0.06432240409,0.1157402444,8.588538169E-6,-8.899390754E-7
1.0752,-1.279480665E-5,3.717877234E-6,1.189665259E-11,6.681790506E-12,0.04671416572,0.08404491191,7.870032562E-6,-3.320519033E-6
1.0816,-1.435793102,2.526026587,2.469207664,0.8879697709,1.096899668,0.5757653844,0.07982835054,0.1884835079
1.088,-5.682872213,2.788048988,5.110672224,2.122960771,3.847163102,0.3185367055,-0.03651023575,0.2979906382
1.0944,-7.241058621,3.458743799,4.465700264,1.931843092,5.887125496,-0.06424181787,0.05315617764,0.1732651881
1.1008,-5.629908447,1.297817643,4.148165059,1.824564776,7.3132081,-0.1614874052,0.04954260018,0.1500471056
1.1072,-3.363696655,0.05949384484,4.031516358,1.808284849,7.595639792,0.2890107261,0.06348542148,0.07758218665
1.1136,-1.997250526,-1.09474286,3.934258186,1.78574044,7.405216412,0.8350754945,0.105911121,0.07627333714
1.12,2.133480045,-2.916386006,3.879242093,1.775613218,6.443765867,1.715232012,0.08798351528,0.0692222041
1.1264,4.600472993,-3.065946254,3.84787012,1.784007259,4.752032549,2.588671901,0.1085347311,0.0421985615
1.1328,6.21895172,-3.433537737,3.795066528,1.774866796,3.076439158,3.26079172,0.121536569,0.05221009487
1.1392,8.237692723,-3.472092777,3.772445062,1.77377612,1.263447391,3.834671038,0.1187342396,0.04151103385
1.1456,7.412990739,-3.216821012,3.768079909,1.785853769,-0.1865864613,4.182370133,0.1426739512,0.03957719354
1.152,6.589631376,-3.465244936,3.757396822,1.790364436,-0.9380524798,4.457361176,0.1492055323,0.05041555724
1.1584,4.974923244,-3.243585564,3.76552608,1.805914651,-1.218706278,4.671689549,0.1578379564,0.04787040593
1.1648,2.104306935,-2.965056087,3.74434035,1.804818409,-0.7189005457,4.740293801,0.1707992206,0.05450430633
1.1712,0.3845315331,-2.653981541,3.716505452,1.792696052,0.2423737964,4.729606536,0.1689722059,0.05651958582
1.1776,-1.815972027,-1.829214295,3.692456299,1.782257235,1.461432921,4.544953161,0.1716193559,0.05326451688
1.184,-3.031724326,-1.43713343,3.670587707,1.764494239,2.846513332,4.229905643,0.1686023746,0.05498453224
1.1904,-3.374757158,-1.113843038,3.674230899,1.757894611,4.004152816,3.920005054,0.1618071551,0.05273579739
1.1968,-3.611163491,-0.9931510696,3.681536576,1.752660234,4.946489168,3.612600681,0.1587998941,0.05187006835
1.2032,-2.734952608,-1.475247606,3.702621675,1.755224507,5.533591742,3.45776729,0.1527305376,0.0532893596
1.2096,-1.739469769,-1.864541423,3.729369096,1.765844073,5.684219069,3.470342528,0.14871624,0.05258730191
1.216,-0.4790842816,-2.474807096,3.745444798,1.77218443,5.508608282,3.612507162,0.1462441797,0.0531725508
1.2224,1.207385746,-3.053879154,3.758395056,1.779820475,4.953180001,3.897067907,0.1431409998,0.05286440269
1.2288,2.411206908,-3.342712833,3.761732933,1.786542763,4.156959116,4.213601659,0.1431327467,0.0513026912
1.2352,3.506046951,-3.631763627,3.758687812,1.790774343,3.276297846,4.523538252,0.14410976,0.05062993187
1.2416,4.135116556,-3.692175504,3.7562664,1.796312643,2.384760473,4.79915011,0.1463604488,0.04963647119
1.248,4.028933221,-3.67033339,3.748258356,1.798837534,1.685029987,4.99705163,0.1507597222,0.0493217351
1.2544,3.69717354,-3.645172086,3.741294435,1.801148095,1.239880056,5.139949349,0.1551389635,0.05007023645
1.2608,2.836889246,-3.46014696,3.735887891,1.804657476,1.081647001,5.212951794,0.1598374932,0.05099444667
1.2672,1.802716866,-3.278703108,3.726298343,1.803690498,1.243308527,5.213376649,0.1637044384,0.05221617819
1.2736,0.8609567463,-3.037629962,3.716821042,1.800747323,1.621805351,5.159010474,0.1658527235,0.05310793832
1.28,-0.08408685071,-2.758138247,3.706530836,1.795763135,2.159273475,5.042026669,0.166825057,0.05339419393
1.2864,-0.6502798166,-2.595085494,3.700705993,1.790799593,2.755497764,4.896250655,0.1661646612,0.05357135884
1.2928,-0.9643891623,-2.467709851,3.700639186,1.787539745,3.298636883,4.750531007,0.1643984024,0.05346369697
1.2992,-1.005636869,-2.476564271,3.702866992,1.784332352,3.74340531,4.626168074,0.1620633334,0.05324569399
1.3056,-0.6866811919,-2.612188303,3.709890438,1.784111286,4.020627164,4.560262978,0.1594658054,0.05319128216
1.312,-0.2384111274,-2.782154006,3.71922513,1.786563906,4.115409681,4.554093904,0.157200368,0.05309598806
1.3184,0.3778227661,-3.022886567,3.728194641,1.789642303,4.039964143,4.607753807,0.1552848512,0.05299907099
1.3248,1.03818155,-3.234567103,3.734984206,1.793052735,3.804599933,4.712031437,0.1539278757,0.05277963943
1.3312,1.589805209,-3.401590367,3.737759051,1.795946172,3.470303433,4.838720461,0.153428387,0.05238652897
1.3376,2.053278574,-3.534858513,3.738988501,1.799248927,3.08941452,4.973294687,0.1537297058,0.05205712548
1.344,2.283669505,-3.585748715,3.738455484,1.802318501,2.718134711,5.095819047,0.1548041086,0.05178955876
1.3504,2.295181989,-3.597891874,3.734736302,1.80360349,2.419762317,5.192574438,0.1564443998,0.05163635382
1.3568,2.143400667,-3.565707232,3.729821307,1.804349299,2.222213359,5.26099644,0.1584503416,0.05172678568
1.3632,1.811783608,-3.487088525,3.72473409,1.804935853,2.148495928,5.294152747,0.1606043188,0.05201011955
1.3696,1.420499929,-3.398970827,3.720059642,1.804741744,2.196909921,5.295011871,0.1624532479,0.05241094069
1.376,1.009696954,-3.290581815,3.715056513,1.803264552,2.340420742,5.268520436,0.1637356885,0.05277113864
1.3824,0.635512551,-3.192854675,3.709673684,1.80066283,2.552650782,5.21985318,0.1643819899,0.05300626166
1.3888,0.3795702469,-3.125931402,3.706565099,1.798603524,2.791520779,5.161947341,0.164411999,0.05318732259
1.3952,0.2235733524,-3.084400187,3.706208503,1.797233858,3.020054753,5.104243616,0.1638928371,0.05327780125
1.4016,0.1965879385,-3.090556782,3.707167322,1.795739736,3.209786117,5.057431806,0.1628959618,0.05325828947
1.408,0.2912187543,-3.13177245,3.708951492,1.794758593,3.335094086,5.030867488,0.1616898165,0.05319234979
1.4144,0.4661353661,-3.19902385,3.711834704,1.794990304,3.388755495,5.026500506,0.1605466394,0.05311926393
1.4208,0.7075843771,-3.286605119,3.716060506,1.796426847,3.370589913,5.045211421,0.1595704736,0.05305503574
1.4272,0.9567279931,-3.369188524,3.719565177,1.797835789,3.289248942,5.08268824,0.1588126465,0.0529292125
1.4336,1.183534988,-3.444409295,3.720795435,1.798648804,3.164871132,5.131892061,0.1583716907,0.05273855214
1.44,1.369872013,-3.503344128,3.720824364,1.7997381,3.017802754,5.18655755,0.1583676159,0.05257385043
1.4464,1.477728694,-3.537382757,3.720640486,1.801269766,2.872080251,5.238720766,0.1587828703,0.05246585125
1.4528,1.507853686,-3.552099649,3.719663292,1.802238455,2.748548978,5.283142644,0.1594485102,0.05239525034
1.4592,1.462809272,-3.544580679,3.716952372,1.802172082,2.660573988,5.316444597,0.1602600172,0.05236109835
1.4656,1.357423068,-3.521685632,3.713258785,1.801671075,2.617870011,5.336152784,0.1611704203,0.0523993293
1.472,1.221243918,-3.490412635,3.710354116,1.801493701,2.620833073,5.342761414,0.1620656752,0.05253176949
1.4784,1.064905445,-3.452060492,3.708266914,1.801102044,2.663493487,5.33749746,0.16275459,0.05268150825
1.4848,0.9153972314,-3.416730977,3.705773998,1.799724975,2.735846582,5.323258488,0.1631069765,0.05277530907
1.4912,0.7972924534,-3.389145231,3.703174083,1.79800612,2.823744396,5.304245801,0.1631696177,0.05283214732
1.4976,0.7189785932,-3.372876994,3.701905569,1.796933569,2.914261298,5.284041051,0.1630231689,0.05288679087
1.504,0.6876012669,-3.371224719,3.70251806,1.796525928,2.994988119,5.266627858,0.1626680998,0.05292755547
