"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
1.4528,1.384908078,-3.621134167,3.716277032,1.79886392,2.744154697,5.393757405,0.1593577646,0.05211175869
1.4592,1.318636674,-3.605358899,3.713507696,1.798864745,2.693872045,5.413541274,0.160211371,0.05212780209
1.4656,1.211683261,-3.578863602,3.711390922,1.799073823,2.682368123,5.421569639,0.1610850562,0.0522316057
1.472,1.086869965,-3.547921212,3.709358105,1.798668397,2.705896032,5.419300016,0.1617750158,0.05235545146
1.4784,0.9593537716,-3.514954977,3.706676936,1.797359412,2.756601658,5.408779895,0.1622101788,0.05244778683
1.4848,0.8508143033,-3.488309907,3.704213802,1.795943005,2.825386408,5.392725987,0.162415469,0.05252338891
1.4912,0.7734069146,-3.470035712,3.703414673,1.795239137,2.900797567,5.374589462,0.1623984485,0.05261058419
1.4976,0.7254710385,-3.460202869,3.703929574,1.794766401,2.972583283,5.357200501,0.1621248243,0.05267022617
1.504,0.7140328258,-3.461878444,3.70443314,1.793897396,3.031840319,5.343549666,0.1616309628,0.05266652137
1.5104,0.7384808818,-3.473465054,3.704921111,1.793159427,3.072116596,5.335677968,0.1610714915,0.05262997245
1.5168,0.7916593122,-3.493648318,3.706313631,1.793327537,3.091011476,5.334269928,0.1605673784,0.05260588954
1.5232,0.8625029482,-3.518562898,3.70859896,1.794150348,3.088139207,5.339442869,0.1601281417,0.05258760254
1.5296,0.9366837267,-3.543639299,3.710195899,1.794608384,3.065834853,5.350267002,0.1597533248,0.05252577982
1.536,1.009473851,-3.568316693,3.710446442,1.794635768,3.028968297,5.36529957,0.1595243691,0.05242691422
1.5424,1.074083812,-3.589809725,3.710358235,1.795018147,2.983555939,5.382688856,0.1595194751,0.05234908804
1.5488,1.119210664,-3.605325517,3.710691007,1.795913484,2.936423278,5.400225102,0.1597012605,0.05231681616
1.5552,1.139760028,-3.613842116,3.710582648,1.796395172,2.893383113,5.416234908,0.1599614957,0.05229332486
1.5616,1.136659426,-3.61534265,3.709184707,1.796061232,2.859156096,5.429379807,0.1602693662,0.05226104385
1.568,1.115786021,-3.61194465,3.707297242,1.795606494,2.837535461,5.438645189,0.1606429876,0.05225652074
1.5744,1.080491657,-3.60418979,3.706228455,1.795662974,2.830196911,5.443563634,0.1610326474,0.05231039599
1.5808,1.031481609,-3.592298727,3.70573459,1.795657406,2.83677246,5.444135352,0.1613162247,0.05238105648
1.5872,0.9773822262,-3.579026835,3.704676772,1.794897653,2.855072523,5.44107168,0.1614361132,0.05241632463
1.5936,0.9288812188,-3.567112539,3.703302265,1.79388429,2.88180541,5.435407521,0.1614492683,0.05243071565
1.6,0.8917018042,-3.558346966,3.702876399,1.793503917,2.913282987,5.428209589,0.1614015916,0.05246576578
1.6064,0.8664538047,-3.552913774,3.703665693,1.793630569,2.945125167,5.420755538,0.1612562438,0.05251205342
1.6128,0.8537695394,-3.551047483,3.704342725,1.793371917,2.972980995,5.414357033,0.1609895223,0.05251725501
1.6192,0.8582034329,-3.554397365,3.704343073,1.792765975,2.993564685,5.410131106,0.1606866105,0.05248024277
1.6256,0.8801349321,-3.562825029,3.704606,1.792662049,3.004917468,5.408727146,0.1604486814,0.0524501513
1.632,0.9122929482,-3.574117207,3.705797421,1.793289881,3.006367681,5.410268204,0.1602799751,0.05244662112
1.6384,0.9473533582,-3.586225796,3.706875625,1.793725877,2.998172476,5.414643398,0.1601284712,0.05242610295
1.6448,0.982816123,-3.598371812,3.706799098,1.793530379,2.981824826,5.421432068,0.1600224217,0.05236804099
1.6512,1.017210804,-3.610141313,3.706203827,1.793378022,2.960193756,5.429786901,0.160037748,0.05231478117
1.6576,1.044750116,-3.619639224,3.70624008,1.793864394,2.936660184,5.438625052,0.1601708476,0.05230894161
1.664,1.058067379,-3.624776364,3.706561281,1.794361392,2.91435987,5.446908013,0.1603277704,0.05232312454
1.6704,1.057116189,-3.625752678,3.705956485,1.794101759,2.895962244,5.45387138,0.1604604193,0.05231360567
1.6768,1.046665938,-3.623894854,3.704642181,1.793513874,2.883735193,5.458911961,0.1606112222,0.05229876216
1.6832,1.028872243,-3.619728167,3.703915554,1.793446817,2.879232413,5.461549991,0.1607934686,0.05232353301
1.6896,1.00280422,-3.612967774,3.704093577,1.793733832,2.882597058,5.461674708,0.1609286559,0.05237775429
1.696,0.9712699751,-3.604519943,3.703960753,1.79346347,2.89262028,5.459647387,0.1609501431,0.05240446989
1.7024,0.9425965336,-3.596953465,3.703115353,1.792705312,2.907476907,5.45610709,0.1609045927,0.05239756458
1.7088,0.9225317791,-3.591856119,3.702641177,1.79236045,2.925062832,5.451725117,0.1608603805,0.05240314822
1.7152,0.9101346406,-3.588898549,3.703299435,1.792700747,2.942921725,5.44718403,0.1607998173,0.05243816362
1.7216,0.9039512037,-3.587787994,3.704081228,1.792834448,2.958351805,5.443289224,0.1606653486,0.05245367501
1.728,0.9070591006,-3.589538701,3.703989852,1.792384692,2.969191287,5.440783581,0.1604937176,0.05242482521
1.7344,0.9215978954,-3.59474578,3.70368013,1.792086034,2.974408555,5.440040629,0.160377029,0.05239181812
1.7408,0.9431881891,-3.601914514,3.704224372,1.792532586,2.973840898,5.441057475,0.1603323268,0.05239447032
1.7472,0.9644976096,-3.608873549,3.705126158,1.79305351,2.967805914,5.443655306,0.1602925787,0.0524026534
1.7536,0.983582955,-3.615175465,3.70509889,1.792895982,2.957261501,5.44756574,0.1602432981,0.05237506928
1.76,1.001693066,-3.621162347,3.704351153,1.792515459,2.944054486,5.45228056,0.1602539554,0.05233619705
1.7664,1.0163102,-3.625932089,3.704129525,1.792728033,2.930488654,5.457063232,0.1603514542,0.05233616248
1.7728,1.021620123,-3.627776639,3.704609436,1.793266169,2.918503143,5.461239471,0.1604618692,0.05236608705
1.7792,1.0165992,-3.6265402,3.704519494,1.793190433,2.909432904,5.46440763,0.1605213865,0.05237246043
1.7856,1.006369886,-3.623811222,3.703556632,1.7926141,2.904342649,5.466330728,0.1605712232,0.05235493566
1.792,0.9944237479,-3.620495171,3.702883405,1.792433468,2.903944702,5.466816632,0.1606593544,0.05236149353
1.7984,0.9792493554,-3.616085172,3.703223061,1.792832388,2.908089852,5.465842191,0.1607411499,0.05240440081
1.8048,0.9607456589,-3.610680871,3.703537094,1.792888595,2.915643556,5.463729967,0.1607407951,0.05243066105
1.8112,0.9446914776,-3.606098208,3.702983218,1.792323766,2.925138672,5.461009223,0.160684647,0.05241764252
1.8176,0.9361724057,-3.60378958,3.702374746,1.791942535,2.93527806,5.458131523,0.1606508302,0.05240660889
1.824,0.9338569708,-3.603233861,3.702770963,1.792291715,2.944761656,5.455444461,0.1606417114,0.0524311633
1.8304,0.9339816187,-3.603377635,3.703552411,1.792640116,2.952121058,5.453339724,0.1605880925,0.05245346286
1.8368,0.9378050579,-3.60471236,3.70348071,1.792331371,2.956223612,5.452214525,0.1604898993,0.05243420283
1.8432,0.9482200762,-3.608057395,3.702887891,1.79192058,2.956818733,5.452211306,0.1604296316,0.05240220889
1.8496,0.962805777,-3.612513017,3.702989312,1.792186813,2.954330474,5.453162103,0.1604398373,0.05240517519
1.856,0.9751421027,-3.616174407,3.703750581,1.792738732,2.949302446,5.454811461,0.1604551513,0.05242721247
1.8624,0.9832736329,-3.618588547,3.703832357,1.792668365,2.942385296,5.456964767,0.1604329104,0.05241799369
1.8688,0.9901354656,-3.620655373,3.703058093,1.792196467,2.934715247,5.459347411,0.1604316303,0.05238672602
1.8752,0.9960420008,-3.622326227,3.702625467,1.792203918,2.927717841,5.461525954,0.1604996891,0.05238416601
1.8816,0.9966347772,-3.622284088,3.703089048,1.792723977,2.922431483,5.463104945,0.1605849461,0.05241645751
1.888,0.9901818129,-3.620160752,3.703295572,1.792797678,2.919245911,5.46394734,0.1606130878,0.05243010245
1.8944,0.9813525285,-3.617414427,3.702559499,1.792268103,2.918343564,5.464079977,0.1606137505,0.05241113435
1.9008,0.974211598,-3.615153224,3.701837382,1.791980718,2.919894637,5.46349591,0.1606531773,0.05240440795
1.9072,0.9672081175,-3.612830435,3.702115245,1.792365227,2.923655569,5.462211963,0.1607131333,0.0524360972
1.9136,0.9579959373,-3.609859823,3.702629091,1.792607651,2.928724449,5.460455222,0.1607145144,0.05246154936
1.92,0.9500204007,-3.607364058,3.702262583,1.792177919,2.934055161,5.458607893,0.1606610132,0.0524469661
1.9264,0.9478561193,-3.606644521,3.701539792,1.791734423,2.938988411,5.456938945,0.1606319647,0.05242609665
1.9328,0.9503968087,-3.60723059,3.701661249,1.7919922,2.943079187,5.455546885,0.1606483029,0.05244107698
1.9392,0.9529376458,-3.607773112,3.702396366,1.792436401,2.945722315,5.454540423,0.160640895,0.05246636974
1.9456,0.955359049,-3.608346373,3.702407863,1.792238903,2.946396011,5.45410185,0.1605813553,0.05245472445
1.952,0.961135113,-3.60996412,3.701694375,1.791751854,2.945194228,5.45427556,0.1605404923,0.0524232578
1.9584,0.969841627,-3.612344059,3.701478347,1.791833512,2.942704626,5.454870075,0.1605660089,0.05242189628
1.9648,0.9762102114,-3.613920341,3.702113264,1.792366642,2.939431028,5.45564537,0.1606038125,0.05244817696
1.9712,0.977995962,-3.614160012,3.702340637,1.792392295,2.935657214,5.456500142,0.1605918722,0.05244928058
1.9776,0.9787502411,-3.614154136,3.701629332,1.791886421,2.931888856,5.457356956,0.1605734733,0.05242091379
1.984,0.9806288206,-3.614421121,3.701029997,1.791714294,2.928902009,5.458007188,0.1606124045,0.05241114117
1.9904,0.9804287683,-3.613959118,3.701397677,1.79216952,2.927204671,5.458227887,0.1606794981,0.05243914937
1.9968,0.9753755268,-3.612077563,3.701815499,1.792369497,2.926725598,5.457998831,0.1606946101,0.05245661522
2.0032,0.9689714406,-3.609890395,3.701291845,1.791905073,2.927246282,5.457454662,0.1606685118,0.05243727294
2.0096,0.9655286311,-3.608594707,3.700510989,1.79150467,2.928763757,5.456656945,0.1606756874,0.05241952153
2.016,0.9638735546,-3.607732631,3.70063242,1.791797376,2.931189893,5.45558897,0.1607223228,0.05244001061
2.0224,0.9602669804,-3.606283817,3.701256862,1.7921617,2.933979839,5.454349282,0.160731844,0.0524657493
2.0288,0.9561649123,-3.604780851,3.701098252,1.791857882,2.936451863,5.453183258,0.1606830562,0.05245343674
2.0352,0.9559705517,-3.604490428,3.700330596,1.791346027,2.93833657,5.452248463,0.1606494492,0.05242600157
2.0416,0.9595911158,-3.605239714,3.700194162,1.791452262,2.93966742,5.451517997,0.1606709954,0.05243082091
2.048,0.9623017463,-3.60565294,3.70087408,1.79193784,2.940302826,5.450952394,0.1606883931,0.05245740593
2.0544,0.9627645146,-3.605453055,3.701061869,1.791871668,2.939952636,5.45063706,0.1606493351,0.05245383248
2.0608,0.9646879928,-3.60574929,3.700373134,1.791346122,2.938702366,5.450622737,0.1606078068,0.05242275071
2.0672,0.969456913,-3.606816844,3.699918873,1.791234744,2.937052292,5.450772789,0.160626216,0.05241329603
2.0736,0.9730142529,-3.607416708,3.700422294,1.79171796,2.935389546,5.450892999,0.1606700478,0.05243851575
2.08,0.9723307199,-3.606782006,3.700847365,1.791875634,2.933731077,5.450940538,0.1606642655,0.05244830123
2.0864,0.9705539519,-3.605904309,3.700308998,1.791400093,2.932155188,5.450960411,0.1606299259,0.05242288113
2.0928,0.9710631825,-3.605689305,3.699596277,1.791062272,2.931058268,5.450882389,0.1606403789,0.05240402679
2.0992,0.9718004967,-3.605432553,3.699805498,1.791410486,2.930754066,5.450558788,0.1606926198,0.05242433722
2.1056,0.968975187,-3.60411618,3.700399216,1.791744248,2.931073668,5.449977867,0.1607070049,0.05244644512
2.112,0.9644834996,-3.602397149,3.700147483,1.79139664,2.931678581,5.449287983,0.1606687521,0.05243101748
2.1184,0.9628153351,-3.6015572,3.699357682,1.790899667,2.932538276,5.448571562,0.1606511858,0.05240507339
2.1248,0.9638060269,-3.601412516,3.699271161,1.791043408,2.933753347,5.447775797,0.1606852389,0.05241382297
2.1312,0.9631640179,-3.600736088,3.69994474,1.791497817,2.935091435,5.446892685,0.1607054122,0.05244119709
2.1376,0.9604962867,-3.599528902,3.700058269,1.791363421,2.936088742,5.446071608,0.1606648648,0.05243631026
2.144,0.9600354681,-3.59904734,3.699353411,1.790819507,2.936605452,5.445434435,0.1606224427,0.05240620157
2.1504,0.9631220177,-3.599551011,3.698983079,1.790741485,2.936858087,5.444925211,0.1606364618,0.05239999095
2.1568,0.9656744216,-3.599800655,3.699566246,1.791225943,2.936927272,5.444441188,0.1606672403,0.05242595683
2.1632,0.9650510234,-3.599139348,3.69999089,1.791336227,2.936586794,5.444020625,0.1606444368,0.05243281615
2.1696,0.9645296994,-3.5985907,3.699463532,1.790844914,2.935784386,5.443750499,0.1605975682,0.05240509965
2.176,0.9669902492,-3.598904437,3.698844387,1.790552196,2.934870398,5.443566693,0.1605997009,0.05238653338
2.1824,0.9697445627,-3.599190747,3.69916688,1.790942956,2.934171683,5.443310314,0.1606424647,0.05240675164
2.1888,0.9688613754,-3.59839034,3.699784637,1.791261392,2.933609662,5.442945022,0.1606467609,0.05242564904
2.1952,0.9662865895,-3.597174902,3.699516407,1.790898661,2.933027609,5.442568178,0.1606051431,0.05240705995
2.2016,0.9661619764,-3.596720087,3.698765024,1.790437266,2.932611713,5.442191602,0.1605917636,0.05238100079
2.208,0.9678315426,-3.596697021,3.698759597,1.790633921,2.932647319,5.441699414,0.1606310206,0.05239131737
2.2144,0.9669727176,-3.595875879,3.699449512,1.791085561,2.933039832,5.441043398,0.1606532788,0.0524181896
2.2208,0.9636388163,-3.594392721,3.69951426,1.790920049,2.933439727,5.440345881,0.1606163678,0.0524118656
2.2272,0.9622610096,-3.593564705,3.698799232,1.790382426,2.933780859,5.439706884,0.1605817771,0.0523826278
2.2336,0.964062135,-3.593614424,3.698488761,1.790346379,2.934270667,5.439068026,0.1606026616,0.05237958022
2.24,0.9650185266,-3.593324131,3.699113922,1.790838134,2.934899379,5.438353667,0.1606336489,0.05240726071
2.2464,0.9630161056,-3.592193209,3.699509977,1.790911724,2.935323867,5.437645493,0.1606074512,0.05241346319
2.2528,0.9616990816,-3.591356429,3.698970352,1.790408402,2.93538337,5.437066995,0.1605593789,0.05238590334
2.2592,0.9638095999,-3.591518264,3.698416869,1.790153313,2.935311031,5.436584517,0.1605608643,0.05236967442
2.2656,0.9664134932,-3.591713683,3.698825101,1.790575716,2.935304262,5.436074076,0.1605982782,0.05239170398
2.272,0.9657358862,-3.59092793,3.699455502,1.790874737,2.935185588,5.435533836,0.1605935302,0.0524094162
2.2784,0.9639482617,-3.589902092,3.699176854,1.790497421,2.93477151,5.435073928,0.1605464212,0.05238931913
2.2848,0.9649406768,-3.589734492,3.698476416,1.790072062,2.934269505,5.434695151,0.1605323475,0.05236401846
2.2912,0.9675760545,-3.589949411,3.698564992,1.790322363,2.933996243,5.434265161,0.160570527,0.05237608719
2.2976,0.9674137318,-3.589283571,3.699285354,1.790776379,2.933901887,5.433723388,0.1605888526,0.05240225179
2.304,0.9647611344,-3.58795183,3.69931959,1.790591191,2.933725142,5.433171737,0.1605509672,0.05239407981
2.3104,0.9640002723,-3.587257533,3.698611763,1.790074634,2.933510554,5.432675372,0.1605214568,0.05236518554
2.3168,0.9659942537,-3.587311612,3.698371204,1.790094671,2.933545828,5.432144927,0.1605486115,0.05236475047
2.3232,0.9665868881,-3.586861637,3.699035038,1.790603153,2.933856071,5.431493185,0.1605815833,0.05239352391
2.3296,0.9640597318,-3.585527735,3.699389841,1.790647852,2.934123102,5.430801715,0.1605563048,0.0523986206
2.336,0.9623264545,-3.584526795,3.698822533,1.790141845,2.934213193,5.430188564,0.16051329,0.05237129334
2.3424,0.963957674,-3.584505422,3.698318435,1.7899331,2.934350848,5.429617268,0.1605211983,0.05235804147
2.3488,0.9658310766,-3.584445751,3.698788527,1.79038723,2.934672807,5.428978635,0.1605599956,0.05238253601
2.3552,0.9644841191,-3.583429289,3.6993991,1.790659357,2.934929047,5.428298852,0.1605522562,0.052399529
2.3616,0.962473905,-3.58231263,3.699081707,1.790262112,2.934894371,5.427706209,0.1605048609,0.05237865982
2.368,0.9635626058,-3.582148554,3.698416344,1.789872896,2.934743409,5.427207199,0.1604937549,0.05235534014
2.3744,0.9662460017,-3.582350966,3.698588613,1.790173703,2.934739912,5.426679133,0.160532195,0.05237019088
2.3808,0.9661138064,-3.581671915,3.699322509,1.790617981,2.934782602,5.42607962,0.1605458352,0.0523958142
2.3872,0.9638343931,-3.580434685,3.699311579,1.790403849,2.934609066,5.425517953,0.1605053149,0.05238566767
2.3936,0.9637266822,-3.579917257,3.698610485,1.789909989,2.93429992,5.425046313,0.1604788154,0.05235736123
2.4,0.9662096155,-3.580092815,3.698448831,1.789991412,2.934167782,5.424560139,0.1605095365,0.05235979942
2.4064,0.9669395917,-3.579663663,3.699150054,1.79051193,2.934244705,5.423969186,0.1605413504,0.05238899808
2.4128,0.9645605843,-3.578361331,3.699452616,1.790521254,2.934245026,5.423352939,0.1605148001,0.05239184403
2.4192,0.9631397702,-3.57744295,3.698852994,1.790016084,2.93409857,5.422811765,0.1604763311,0.05236415303
2.4256,0.9649153928,-3.577446372,3.698402387,1.789863813,2.934072399,5.422289318,0.1604912328,0.05235387557
2.432,0.9664839337,-3.577280648,3.698928505,1.790349272,2.934300018,5.421673534,0.1605322658,0.05238035008
2.4384,0.9647146858,-3.57613413,3.699495953,1.790584754,2.934521412,5.421000571,0.1605231724,0.05239560011
2.4448,0.9625494397,-3.574973087,3.699118444,1.790164183,2.934529227,5.420398628,0.1604784448,0.05237349837
2.4512,0.9635786946,-3.574786417,3.698479024,1.789815939,2.934506405,5.419866468,0.16047367,0.05235258802
2.4576,0.9659355507,-3.574884967,3.69872524,1.790165104,2.934680209,5.419286109,0.1605147951,0.0523705056
2.464,0.96536119,-3.574079257,3.699447433,1.790584412,2.934896174,5.418635394,0.1605252041,0.05239508387
2.4704,0.9630003118,-3.572831651,3.699366938,1.79032973,2.934877214,5.418035881,0.1604834184,0.05238262355
2.4768,0.9631301851,-3.572393552,3.698664347,1.789857802,2.934710815,5.417534969,0.1604608929,0.05235532746
2.4832,0.9657282502,-3.572603991,3.6985819,1.789999384,2.934690579,5.417025866,0.1604947402,0.05236107406
2.4896,0.9663389956,-3.572149271,3.699308718,1.790518091,2.934808953,5.416430465,0.1605235092,0.0523901617
2.496,0.9640522485,-3.570895061,3.699543433,1.790478966,2.934777154,5.415837845,0.160493741,0.05238995428
2.5024,0.9630544798,-3.570121264,3.698909788,1.789973544,2.934562901,5.415337577,0.160458241,0.05236170421
2.5088,0.9651648718,-3.570230476,3.698521559,1.789881145,2.934456455,5.414858221,0.1604782501,0.0523544667
2.5152,0.9666700307,-3.570056706,3.699101898,1.790390227,2.934579623,5.414287658,0.1605190566,0.05238219426
2.5216,0.9647967536,-3.568903222,3.69961362,1.790577916,2.934672772,5.413669703,0.1605067814,0.05239455954
2.528,0.9628159758,-3.567824204,3.699171442,1.7901327,2.934570343,5.413124425,0.1604641406,0.052370663
2.5344,0.9640445103,-3.567710723,3.698563616,1.789830426,2.934489322,5.412633804,0.1604655823,0.05235214068
2.5408,0.966208375,-3.567764335,3.698881811,1.790223742,2.934644797,5.412077172,0.1605089604,0.05237267024
2.5472,0.9652524682,-3.566872098,3.699576041,1.790606103,2.934856075,5.411445519,0.160515996,0.05239528246
2.5536,0.9628103886,-3.565635009,3.699414965,1.790306073,2.93485788,5.410864518,0.1604737399,0.05238007932
2.56,0.9630745988,-3.565261681,3.698711441,1.789858188,2.934759504,5.410371292,0.1604561005,0.05235397279
2.5664,0.9655766948,-3.565459826,3.698707219,1.790056259,2.934836737,5.409856417,0.160493123,0.05236300122
2.5728,0.9658350502,-3.564928771,3.699445598,1.79055996,2.935037051,5.409256786,0.1605183085,0.0523913727
2.5792,0.9634503497,-3.563685163,3.699601967,1.790464747,2.935061173,5.408673753,0.160485117,0.05238778084
2.5856,0.9627093888,-3.563022185,3.698937101,1.78995935,2.93489971,5.408189804,0.1604522629,0.05235914912
2.592,0.9649989337,-3.563205406,3.698617089,1.789925154,2.9348435,5.407724953,0.1604761208,0.05235501731
2.5984,0.9663467018,-3.563012253,3.699245765,1.790446846,2.934981017,5.407174497,0.1605146846,0.052383417
2.6048,0.9643895579,-3.561874469,3.699695429,1.790579262,2.935040028,5.406594485,0.1604976437,0.05239239162
2.6112,0.962683123,-3.560917244,3.699194952,1.790110812,2.934888087,5.406098586,0.1604559168,0.05236667134
2.6176,0.9642114586,-3.560918554,3.698629327,1.78985616,2.93476838,5.405653672,0.1604620329,0.05235050642
2.624,0.9662964668,-3.560973573,3.699019067,1.79028638,2.934881539,5.405137558,0.1605057156,0.0523730472
2.6304,0.9651213485,-3.560054428,3.699679137,1.790625073,2.935029228,5.404552543,0.1605081141,0.052393077
2.6368,0.9627626046,-3.55888539,3.699441996,1.79028187,2.934971921,5.40402344,0.1604650165,0.05237505608
2.6432,0.9632615419,-3.558612897,3.698747583,1.789861639,2.934851963,5.403572801,0.1604518492,0.05235020759
2.6496,0.9656994153,-3.558815416,3.698822402,1.790111432,2.934937197,5.403085864,0.1604912013,0.0523621347
2.656,0.9656221033,-3.55821975,3.699563418,1.790592383,2.93514296,5.402511604,0.1605123069,0.05238927942
2.6624,0.9631387869,-3.55699065,3.699642145,1.79044196,2.93517217,5.401959524,0.1604760198,0.05238235828
2.6688,0.9625904331,-3.556421847,3.698955052,1.789940512,2.935042486,5.401502872,0.1604459863,0.0523536408
2.6752,0.9649380444,-3.556646737,3.698706708,1.789961491,2.935042362,5.401054184,0.160473103,0.05235251967
2.6816,0.9660192483,-3.556405944,3.699375851,1.790487064,2.935223312,5.400518337,0.1605086392,0.05238118341
2.688,0.9639127398,-3.555265899,3.699762599,1.790563495,2.935297842,5.399964619,0.1604866871,0.05238684476
2.6944,0.9624163868,-3.554411689,3.699214498,1.790076507,2.935158495,5.399501853,0.160445677,0.05235969075
2.7008,0.9641719338,-3.554507335,3.69869963,1.789869381,2.935061943,5.399085521,0.1604554797,0.05234593574
2.7072,0.9661440817,-3.554556126,3.699157349,1.790328975,2.935184347,5.398595845,0.1604980907,0.05237007274
2.7136,0.9647910983,-3.553622242,3.699781449,1.790622276,2.935306411,5.398047952,0.1604951682,0.0523874374
2.72,0.9625812053,-3.552538353,3.699479266,1.790241916,2.935211962,5.397565618,0.1604509644,0.05236695649
2.7264,0.963361692,-3.55237895,3.698805772,1.789852687,2.935072163,5.397157582,0.1604415283,0.05234351224
2.7328,0.9657825216,-3.552599875,3.698959585,1.790149341,2.93514611,5.396704578,0.1604820885,0.05235797541
2.7392,0.9654565972,-3.55196323,3.699698643,1.790604427,2.935323491,5.39616644,0.1604986415,0.05238367015
2.7456,0.9629634042,-3.550769986,3.699707081,1.790404803,2.935318066,5.395657543,0.1604595733,0.05237376864
2.752,0.9626440606,-3.550301073,3.699009673,1.789913002,2.935178912,5.395239785,0.1604324465,0.05234528569
2.7584,0.9650416047,-3.550562431,3.698835284,1.789986852,2.935195183,5.39481763,0.1604623763,0.0523470187
2.7648,0.9658560622,-3.550270044,3.699537853,1.7905114,2.935387615,5.394304583,0.1604946996,0.05237570243
2.7712,0.963607536,-3.549123292,3.699863984,1.79053583,2.935460506,5.39378087,0.1604684559,0.05237838161
2.7776,0.9622879865,-3.548355338,3.699278994,1.790036911,2.935332155,5.393349351,0.1604286751,0.05235028415
2.784,0.9641982423,-3.548518892,3.698820316,1.789877677,2.935268796,5.392955395,0.1604419821,0.05233903096
2.7904,0.9659983153,-3.548539692,3.69934003,1.790361129,2.935419269,5.392483406,0.1604831399,0.05236453978
2.7968,0.9644519718,-3.54757975,3.699926432,1.790610251,2.935543052,5.391961745,0.1604751863,0.05237944193
2.8032,0.9623761692,-3.546569206,3.699568808,1.790199784,2.935443855,5.391513364,0.1604303358,0.05235702844
2.8096,0.9634042191,-3.54650696,3.698924847,1.789844834,2.935314305,5.391135144,0.1604244766,0.05233523824
2.816,0.965786922,-3.5467358,3.69915526,1.790184299,2.935399203,5.390705667,0.1604656747,0.05235204909
2.8224,0.9652438454,-3.546061287,3.699887849,1.790612357,2.935562358,5.390196341,0.1604776425,0.05237629561
2.8288,0.9627908016,-3.544911465,3.699832488,1.790369961,2.935529294,5.3897255,0.1604363005,0.05236384726
2.8352,0.9627265238,-3.544543614,3.699134452,1.789893468,2.935378606,5.389343639,0.1604122695,0.05233594656
2.8416,0.9651843334,-3.54483959,3.699035015,1.790018989,2.935399,5.388947832,0.1604447297,0.05234047051
2.848,0.965766923,-3.544500252,3.699764464,1.790539445,2.935583879,5.388459946,0.1604738335,0.05236903751
2.8544,0.9634270137,-3.543354808,3.700031212,1.790516185,2.935635332,5.387969113,0.1604440134,0.05236904153
2.8608,0.9623039814,-3.542671807,3.699417523,1.790011962,2.935499964,5.387570656,0.1604061461,0.0523404268
2.8672,0.9643502851,-3.542892167,3.699018394,1.789902114,2.935453635,5.387199825,0.1604231163,0.05233180243
2.8736,0.9659601273,-3.542874398,3.699593564,1.790405652,2.935619465,5.386745471,0.1604628731,0.05235854352
2.88,0.9642255034,-3.541883713,3.700138476,1.790611703,2.935739727,5.386248263,0.160450553,0.05237114301
2.8864,0.9622768477,-3.540938227,3.699730649,1.790177025,2.935639167,5.385829244,0.1604059129,0.05234722252
2.8928,0.9635144939,-3.540956325,3.69912147,1.789860001,2.935528843,5.385474057,0.1604040006,0.05232737273
2.8992,0.9658155509,-3.541175677,3.699424749,1.790239511,2.93563599,5.385060679,0.1604457931,0.05234646572
2.9056,0.9650471473,-3.540456243,3.700144048,1.790638639,2.935798329,5.384572802,0.1604534888,0.05236925043
2.912,0.9626436015,-3.539347759,3.700026809,1.790357845,2.935753174,5.384132241,0.1604106099,0.05235457334
2.9184,0.962827132,-3.53907426,3.69933396,1.789901667,2.935605372,5.383778486,0.160390128,0.0523275991
2.9248,0.9653249802,-3.539395163,3.699309479,1.790078431,2.935639198,5.383402653,0.1604250733,0.05233495227
2.9312,0.9656819044,-3.539007545,3.700058012,1.790591205,2.935820055,5.382935929,0.1604509882,0.05236326036
2.9376,0.9632865744,-3.537870717,3.70026325,1.790522254,2.935850268,5.382475532,0.1604182058,0.05236072849
2.944,0.9623845717,-3.53727662,3.69962538,1.790018,2.935705286,5.382108339,0.1603828888,0.05233192104
2.9504,0.9645635809,-3.537549597,3.699288567,1.789959721,2.935669199,5.381759766,0.1604037117,0.05232609194
2.9568,0.9659803006,-3.5374901,3.699912463,1.790479428,2.9358396,5.381323715,0.1604420483,0.05235389804
2.9632,0.9640819692,-3.536474044,3.700409471,1.790641363,2.935945429,5.380852354,0.1604258638,0.05236415691
2.9696,0.9622813547,-3.535597644,3.699953218,1.790186772,2.935835462,5.380463231,0.1603822249,0.05233898724
2.976,0.9637168329,-3.535689947,3.699382728,1.789911623,2.935738647,5.380130482,0.1603847003,0.05232135297
2.9824,0.9659058404,-3.53588931,3.699754814,1.790328407,2.935863238,5.379732335,0.1604270814,0.05234264502
2.9888,0.9649068082,-3.535122628,3.7004517,1.790694795,2.936022417,5.379265003,0.1604307558,0.05236379215
2.9952,0.9625622236,-3.534058003,3.700270778,1.790377687,2.935967679,5.378852666,0.1603870489,0.052347018
3.0016,0.9629832607,-3.533874015,3.699587209,1.789946552,2.935828904,5.378523528,0.1603706535,0.05232128096
3.008,0.9654857253,-3.53420852,3.699637252,1.790173988,2.935882421,5.37816392,0.1604080705,0.05233150868
