"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
1.4336,0.850819481,-3.446425002,3.711060978,1.794027844,2.939018142,5.302221827,0.0410238823,0.06187671756
1.44,0.8518499977,-3.446800707,3.710406075,1.793683393,2.938884704,5.302289664,0.04101846212,0.06186838776
1.4464,0.854143571,-3.447457968,3.710637682,1.794031639,2.938963971,5.302303194,0.04101912312,0.06187603055
1.4528,0.8535706753,-3.447219238,3.711354545,1.794448781,2.939115346,5.302237441,0.04102491144,0.06188605554
1.4592,0.8512025275,-3.446517851,3.711269811,1.794195797,2.939069711,5.302210125,0.04102530469,0.06188059954
1.4656,0.8511942557,-3.446590663,3.710553325,1.793725391,2.938909038,5.302268626,0.04101987858,0.06186952265
1.472,0.8535968827,-3.447313511,3.710453148,1.793863661,2.938916984,5.302310213,0.04101797721,0.06187220411
1.4784,0.8541229204,-3.447401687,3.711172624,1.79437795,2.93908122,5.302260104,0.04102325247,0.06188423918
1.4848,0.851850273,-3.446698114,3.711408488,1.794339598,2.939108329,5.302208075,0.04102608646,0.06188386135
1.4912,0.8508140917,-3.446454514,3.710768624,1.793835584,2.938952374,5.302245744,0.0410216736,0.06187219355
1.4976,0.8528361334,-3.447097081,3.710363571,1.793739376,2.93888786,5.302306764,0.04101766664,0.06186946744
1.504,0.8543584818,-3.447494094,3.710934059,1.794243256,2.939031385,5.302282611,0.04102129971,0.06188098519
1.5104,0.8526390579,-3.446930816,3.711449713,1.794432038,2.939126345,5.302216154,0.04102606116,0.06188587664
1.5168,0.8507789071,-3.446418348,3.711008877,1.793990368,2.939005914,5.302225538,0.04102350489,0.06187584267
1.5232,0.852021272,-3.446853505,3.710386146,1.793684746,2.938882481,5.302293646,0.04101823028,0.06186837989
1.5296,0.854223028,-3.447476814,3.710688022,1.794071336,2.938975917,5.302300311,0.04101947037,0.06187694919
1.536,0.8534157223,-3.447170175,3.711383172,1.794454286,2.939120044,5.302232858,0.04102520339,0.06188622329
1.5424,0.851091003,-3.44648875,3.711228237,1.7941595,2.939059042,5.302211946,0.04102503544,0.06187976547
1.5488,0.8513199351,-3.446632165,3.710513378,1.793709551,2.938901738,5.302273621,0.04101951944,0.06186912282
1.5552,0.8537418727,-3.447353208,3.710487075,1.793898386,2.938926173,5.302309543,0.04101816484,0.06187298689
1.5616,0.8540243976,-3.447367848,3.711219402,1.794399885,2.93909046,5.302254912,0.04102366101,0.06188478434
1.568,0.8516892027,-3.446652028,3.711385429,1.794311258,2.939101309,5.302207642,0.04102597889,0.0618832253
1.5744,0.8508701686,-3.446476762,3.710717033,1.793806234,2.938941509,5.302250753,0.04102125962,0.0618714922
1.5808,0.8530158866,-3.447149226,3.710374035,1.793761619,2.938892416,5.302308427,0.04101765848,0.06186994705
1.5872,0.8543374668,-3.44748276,3.710989526,1.794277567,2.939043341,5.302277868,0.04102173863,0.06188180363
1.5936,0.8524592277,-3.446876768,3.711449868,1.794417084,2.939124384,5.30221353,0.04102614063,0.06188556259
1.6,0.8507557065,-3.4464171,3.710955695,1.793953601,2.938993665,5.302229581,0.04102311215,0.06187498171
1.6064,0.852198242,-3.446907428,3.710371428,1.793690053,2.938881495,5.302297281,0.04101803423,0.06186846311
1.6128,0.8542851919,-3.44749038,3.710740533,1.794111031,2.938988147,5.302297005,0.04101984467,0.0618778716
1.6192,0.8532523875,-3.447118902,3.711407091,1.794455967,2.939123569,5.302228545,0.04102546071,0.06188630193
1.6256,0.8509938386,-3.44646427,3.711183565,1.794122335,2.939047827,5.302214232,0.04102473704,0.06187890856
1.632,0.8514581248,-3.446677085,3.710477201,1.793697281,2.938895471,5.302278472,0.04101918296,0.06186880475
1.6384,0.8538745283,-3.447388877,3.710525338,1.79393494,2.93893617,5.302308352,0.04101839342,0.06187381525
1.6448,0.8539108608,-3.447329832,3.711262926,1.794418396,2.939098821,5.302249765,0.04102404942,0.06188525199
1.6512,0.8515367257,-3.44660903,3.711357696,1.794280564,2.939093328,5.30220772,0.04102583194,0.06188253191
1.6576,0.8509431692,-3.446503851,3.710667132,1.793779437,2.938931264,5.302255847,0.04102085115,0.06187084814
1.664,0.8531910192,-3.44719955,3.710390007,1.793787229,2.938898115,5.302309588,0.041017695,0.0618705059
1.6704,0.8542981736,-3.447465912,3.711044083,1.794309615,2.939054885,5.302272936,0.04102217814,0.06188257359
1.6768,0.8522805084,-3.446823588,3.71144464,1.794398777,2.939121224,5.302211364,0.04102617735,0.06188516832
1.6832,0.8507503205,-3.446421244,3.710901943,1.793917888,2.93898152,5.302233913,0.04102270889,0.06187414346
1.6896,0.8523790871,-3.446961877,3.710362194,1.793699413,2.938881763,5.302300532,0.04101787749,0.06186863879
1.696,0.8543293191,-3.447498408,3.710794793,1.794150194,2.939000541,5.302293306,0.04102024071,0.06187878751
1.7024,0.8530823395,-3.447066017,3.711426011,1.794453858,2.939125891,5.302224544,0.04102568176,0.06188629148
1.7088,0.8509119622,-3.446444734,3.711136115,1.794084596,2.939036176,5.302216962,0.04102441235,0.06187803593
1.7152,0.8516077719,-3.446724747,3.71044532,1.793688828,2.938890294,5.302283134,0.04101887252,0.06186857136
1.7216,0.8539935757,-3.447420059,3.710567669,1.793972913,2.938946862,5.302306654,0.04101865923,0.06187468139
1.728,0.8537836666,-3.447287999,3.711302717,1.794433322,2.939106218,5.302244716,0.041024414,0.06188563667
1.7344,0.8513942829,-3.44656965,3.711325489,1.794247883,2.939084468,5.302208305,0.0410256473,0.06188178965
1.7408,0.851032194,-3.446535397,3.710619524,1.793755502,2.938921748,5.302260976,0.04102045163,0.06187026542
1.7472,0.8533598056,-3.44724738,3.710411378,1.7938158,2.938904907,5.302310232,0.04101777482,0.06187113612
1.7536,0.8542409659,-3.447443861,3.711097186,1.794339118,2.939065905,5.302267863,0.04102261452,0.06188328831
1.76,0.8521047271,-3.446771942,3.711433971,1.794377278,2.939116898,5.302209677,0.04102617232,0.06188469805
1.7664,0.8507625589,-3.446430614,3.710848197,1.79388363,2.938969591,5.302238498,0.04102229693,0.0618733339
1.7728,0.8525619239,-3.447016442,3.710358496,1.79371255,2.938883277,5.302303364,0.04101776138,0.0618689037
1.7792,0.8543550035,-3.447500859,3.710850231,1.794188417,2.939012968,5.302289254,0.04102065515,0.06187968684
1.7856,0.8529072384,-3.44701228,3.711439436,1.794447869,2.939126997,5.302220893,0.04102586398,0.06188619051
1.792,0.8508460637,-3.446430278,3.711086509,1.794046738,2.93902421,5.302220108,0.04102406399,0.06187715671
1.7984,0.8517671521,-3.446774879,3.710417981,1.79368423,2.938886268,5.302287558,0.04101859118,0.06186842702
1.8048,0.8540975166,-3.44744656,3.710613571,1.794011879,2.938958142,5.302304466,0.04101895985,0.06187557564
1.8112,0.8536444243,-3.447243011,3.711338254,1.794444577,2.939112578,5.302239818,0.04102475313,0.06188593802
1.8176,0.8512632326,-3.44653408,3.711289318,1.794213522,2.939074808,5.302209396,0.04102542706,0.06188100516
1.824,0.8511366391,-3.446571207,3.710574629,1.793734626,2.93891305,5.302266089,0.04102006533,0.06186975218
1.8304,0.8535203132,-3.447292284,3.710437996,1.793847078,2.938912721,5.30231035,0.04101789862,0.06187183317
1.8368,0.854166439,-3.447416969,3.711148074,1.794365791,2.939076296,5.302262701,0.04102304375,0.06188393975
1.8432,0.8519335946,-3.446722093,3.711418267,1.794352831,2.939111455,5.302208483,0.04102612545,0.06188415638
1.8496,0.8507925983,-3.446445274,3.710794987,1.793851084,2.938958001,5.302243289,0.04102188229,0.0618725629
1.856,0.8527450262,-3.447070471,3.710360449,1.793729472,2.938886027,5.302305748,0.04101768707,0.06186925747
1.8624,0.8543620191,-3.447497774,3.710906032,1.794225418,2.939025298,5.302284893,0.04102108256,0.0618805609
1.8688,0.8527288866,-3.446957921,3.711447659,1.794438219,2.939126868,5.302217631,0.04102600549,0.0618860024
1.8752,0.8507970336,-3.446420979,3.711035144,1.794009053,2.939012039,5.302223638,0.04102369577,0.06187627926
1.8816,0.8519348196,-3.446826961,3.71039543,1.79368353,2.93888344,5.302291696,0.04101834144,0.06186837204
1.888,0.8541854313,-3.447468058,3.710662515,1.794051514,2.9389699,5.302301808,0.04101929321,0.06187648935
1.8944,0.853494295,-3.447195059,3.711369407,1.794452012,2.939117842,5.302235118,0.04102506137,0.06188615068
1.9008,0.851145065,-3.446502694,3.711249488,1.794177805,2.939064448,5.302210978,0.04102517381,0.06188018618
1.9072,0.8512553449,-3.446611014,3.710532855,1.793716962,2.938905264,5.302271137,0.04101969674,0.06186931255
1.9136,0.8536708369,-3.447333853,3.710469521,1.793880774,2.938921474,5.302309943,0.04101806637,0.06187258916
1.92,0.8540756098,-3.447385315,3.711196397,1.794389343,2.939085942,5.302257506,0.04102345917,0.0618845215
1.9264,0.85176874,-3.446674648,3.711397641,1.794325737,2.939104946,5.302207794,0.04102603803,0.06188355087
1.9328,0.8508400296,-3.446465076,3.710742583,1.793820565,2.93894687,5.302248235,0.04102146615,0.06187183616
1.9392,0.8529263432,-3.447123372,3.710368043,1.793750078,2.938889992,5.302307657,0.04101765678,0.06186969668
1.9456,0.8543502934,-3.447489142,3.710961847,1.794260692,2.939037408,5.302280266,0.04102151849,0.06188140026
1.952,0.8525491633,-3.446903621,3.711450559,1.794425028,2.939125512,5.302214788,0.04102610583,0.06188573035
1.9584,0.8507651512,-3.446417088,3.710982339,1.793971871,2.938999785,5.302227519,0.04102331015,0.06187541046
1.9648,0.8521091575,-3.446880342,3.710378113,1.793686943,2.938881833,5.30229551,0.04101812729,0.06186840998
1.9712,0.8542563515,-3.447484279,3.710714021,1.794091219,2.938982002,5.30229871,0.04101965476,0.0618774106
1.9776,0.8533349597,-3.447144695,3.711395881,1.794455615,2.939121957,5.302230664,0.04102533676,0.06188627394
1.984,0.851040536,-3.446475954,3.711206226,1.794140973,2.939053495,5.302213033,0.04102489011,0.06187933916
1.9904,0.8513876011,-3.446654198,3.710494818,1.793702982,2.938898473,5.302276066,0.04101934831,0.0618689535
1.9968,0.8538098926,-3.447371575,3.710505699,1.793916475,2.938931079,5.302309012,0.0410182747,0.06187339611
2.0032,0.85396944,-3.447349252,3.711241691,1.794409586,2.939094752,5.302252331,0.04102385746,0.0618850281
2.0096,0.8516117576,-3.446630167,3.711372047,1.79429616,2.939097436,5.302207616,0.04102590976,0.06188288474
2.016,0.8509045356,-3.446489726,3.710691839,1.793792531,2.938936302,5.302253294,0.04102105436,0.06187116288
2.0224,0.8531041038,-3.447174683,3.710381305,1.793774053,2.938895124,5.302309072,0.04101767089,0.06187021703
2.0288,0.8543201322,-3.447474933,3.71101706,1.794293882,2.939049173,5.302275422,0.04102195855,0.06188219542
2.0352,0.8523695418,-3.446850088,3.711447824,1.794408329,2.939122951,5.302212389,0.04102616389,0.06188537496
2.0416,0.8507507688,-3.446418513,3.710928898,1.793935604,2.938987575,5.302231712,0.04102291228,0.06187455957
2.048,0.8522882817,-3.446934656,3.710366109,1.793694223,2.938881472,5.302298958,0.04101795096,0.06186853897
2.0544,0.8543095488,-3.447495042,3.710767562,1.79413067,2.938994328,5.302295202,0.04102004026,0.06187833098
2.0608,0.8531680294,-3.447092703,3.711417119,1.794455363,2.939124884,5.302226502,0.04102557623,0.06188630747
2.0672,0.8509509444,-3.446453869,3.711160145,1.794103506,2.939042047,5.302215545,0.04102457781,0.06187847338
2.0736,0.8515315893,-3.44670053,3.710460745,1.793692595,2.938892741,5.302280829,0.04101902429,0.06186867717
2.08,0.8539359633,-3.447405015,3.710546094,1.793953772,2.938941437,5.302307565,0.04101852177,0.06187424476
2.0864,0.8538489102,-3.447309392,3.711283247,1.794426336,2.939102644,5.302247225,0.04102423475,0.06188545507
2.0928,0.8514641221,-3.446588883,3.711342087,1.794264469,2.939089006,5.302207948,0.0410257438,0.06188216659
2.0992,0.8509857116,-3.44651905,3.710643065,1.79376714,2.938926408,5.302258412,0.04102064991,0.06187054883
2.1056,0.8532763511,-3.447223774,3.710400078,1.793801127,2.938901377,5.302309975,0.04101772951,0.06187081246
2.112,0.8542717071,-3.447455557,3.711070797,1.794324706,2.93906047,5.302270413,0.04102239697,0.06188293791
2.1184,0.8521921956,-3.446797567,3.711439953,1.794388389,2.939119202,5.30221046,0.04102618041,0.0618849421
2.1248,0.8507541797,-3.446425208,3.710875102,1.793900568,2.938975521,5.302236176,0.04102250374,0.06187373436
2.1312,0.8524703906,-3.446989237,3.710359637,1.793705453,2.938882365,5.302302002,0.04101781412,0.06186875987
2.1376,0.8543444361,-3.447500348,3.710822363,1.794169464,2.939006758,5.302291321,0.04102044603,0.06187923973
2.144,0.8529953202,-3.447039263,3.711433349,1.794451314,2.939126601,5.302222672,0.04102577764,0.06188625174
2.1504,0.8508770173,-3.44643682,3.711111587,1.794065683,2.939030223,5.302218487,0.04102424043,0.06187759667
2.1568,0.8516862211,-3.446749608,3.71043099,1.793685999,2.938888134,5.302285378,0.04101872742,0.06186848771
2.1632,0.8540474661,-3.447433947,3.710590146,1.793992312,2.938952438,5.30230562,0.0410188049,0.06187512528
2.1696,0.8537154832,-3.447265906,3.711320989,1.794439422,2.93910953,5.302242246,0.04102458709,0.06188579846
2.176,0.8513272328,-3.446551341,3.711307956,1.794230899,2.939079733,5.302208787,0.04102554178,0.06188140231
2.1824,0.8510825655,-3.446552866,3.710596663,1.793744601,2.938917291,5.302263538,0.04102025691,0.0618699997
2.1888,0.853441183,-3.447270247,3.710424021,1.793831124,2.938908691,5.302310356,0.04101783147,0.06187147669
2.1952,0.8542057512,-3.447431056,3.711122877,1.794352813,2.939071189,5.302265289,0.04102283035,0.06188362182
2.2016,0.8520184874,-3.446746687,3.711426841,1.794365427,2.93911431,5.302209019,0.04102615409,0.0618844361
2.208,0.8507753518,-3.446437353,3.710821427,1.793867079,2.938963747,5.302240869,0.04102208966,0.06187294316
2.2144,0.8526536349,-3.447043558,3.71035878,1.793720592,2.938884499,5.302304615,0.04101771929,0.06186907047
2.2208,0.8543608254,-3.447500018,3.710878067,1.794207121,2.939019151,5.30228711,0.04102086722,0.0618801278
2.2272,0.8528182823,-3.446985068,3.711444296,1.794443535,2.939127088,5.302219211,0.04102593934,0.06188610749
2.2336,0.8508194851,-3.446424992,3.711060978,1.794027844,2.939018142,5.302221827,0.0410238823,0.06187671756
2.24,0.8518499631,-3.446800704,3.710406075,1.793683393,2.938884704,5.302289664,0.04101846211,0.06186838776
2.2464,0.8541435699,-3.447457964,3.710637682,1.794031639,2.938963971,5.302303194,0.04101912312,0.06187603055
2.2528,0.8535706555,-3.447219255,3.711354545,1.794448781,2.939115346,5.302237441,0.04102491144,0.06188605554
2.2592,0.8512025124,-3.446517838,3.711269811,1.794195797,2.939069711,5.302210125,0.04102530469,0.06188059954
2.2656,0.8511942557,-3.446590663,3.710553325,1.793725391,2.938909038,5.302268626,0.04101987858,0.06186952265
2.272,0.8535969013,-3.44731353,3.710453148,1.793863661,2.938916984,5.302310213,0.04101797721,0.06187220411
2.2784,0.8541229454,-3.447401694,3.711172624,1.79437795,2.93908122,5.302260104,0.04102325247,0.06188423918
2.2848,0.851850273,-3.446698113,3.711408488,1.794339598,2.939108329,5.302208075,0.04102608646,0.06188386135
2.2912,0.85081409,-3.446454509,3.710768624,1.793835584,2.938952374,5.302245744,0.0410216736,0.06187219355
2.2976,0.8528361397,-3.447097089,3.710363571,1.793739376,2.93888786,5.302306764,0.04101766664,0.06186946744
2.304,0.8543584985,-3.447494105,3.710934059,1.794243256,2.939031385,5.302282611,0.04102129971,0.06188098519
2.3104,0.8526390566,-3.446930811,3.711449713,1.794432038,2.939126345,5.302216154,0.04102606116,0.06188587664
2.3168,0.8507789071,-3.446418348,3.711008877,1.793990368,2.939005914,5.302225538,0.04102350489,0.06187584267
2.3232,0.8520212533,-3.446853513,3.710386146,1.793684746,2.938882481,5.302293646,0.04101823028,0.0618683799
2.3296,0.8542230464,-3.447476818,3.710688022,1.794071336,2.938975917,5.302300311,0.04101947037,0.06187694919
2.336,0.8534157123,-3.447170175,3.711383172,1.794454286,2.939120044,5.302232858,0.04102520339,0.06188622329
2.3424,0.8510910367,-3.446488758,3.711228237,1.7941595,2.939059042,5.302211946,0.04102503544,0.06187976547
2.3488,0.851319917,-3.446632156,3.710513378,1.793709551,2.938901738,5.302273621,0.04101951944,0.06186912282
2.3552,0.8537418766,-3.447353217,3.710487075,1.793898386,2.938926173,5.302309543,0.04101816484,0.06187298689
2.3616,0.8540243779,-3.447367852,3.711219402,1.794399885,2.93909046,5.302254912,0.04102366101,0.06188478434
2.368,0.8516892031,-3.446652008,3.711385429,1.794311258,2.939101309,5.302207642,0.04102597889,0.0618832253
2.3744,0.8508701475,-3.446476753,3.710717033,1.793806234,2.938941509,5.302250753,0.04102125962,0.0618714922
2.3808,0.8530158866,-3.447149226,3.710374035,1.793761619,2.938892416,5.302308427,0.04101765848,0.06186994705
2.3872,0.8543374665,-3.447482762,3.710989526,1.794277567,2.939043341,5.302277868,0.04102173863,0.06188180363
2.3936,0.8524592288,-3.446876773,3.711449868,1.794417084,2.939124384,5.30221353,0.04102614063,0.06188556259
2.4,0.8507557115,-3.446417109,3.710955695,1.793953601,2.938993665,5.302229581,0.04102311215,0.0618749817
2.4064,0.8521982269,-3.446907415,3.710371428,1.793690053,2.938881495,5.302297281,0.04101803423,0.06186846311
2.4128,0.8542851734,-3.447490372,3.710740533,1.794111031,2.938988147,5.302297005,0.04101984467,0.0618778716
2.4192,0.8532523875,-3.447118902,3.711407091,1.794455967,2.939123569,5.302228545,0.04102546071,0.06188630193
2.4256,0.8509938191,-3.446464274,3.711183565,1.794122335,2.939047827,5.302214232,0.04102473704,0.06187890856
2.432,0.8514581419,-3.446677074,3.710477201,1.793697281,2.938895471,5.302278472,0.04101918296,0.06186880474
2.4384,0.853874548,-3.44738888,3.710525338,1.79393494,2.93893617,5.302308352,0.04101839342,0.06187381525
2.4448,0.8539108745,-3.447329821,3.711262926,1.794418396,2.939098821,5.302249765,0.04102404942,0.06188525199
2.4512,0.8515367256,-3.446609031,3.711357696,1.794280564,2.939093328,5.30220772,0.04102583194,0.06188253191
2.4576,0.8509431679,-3.446503846,3.710667132,1.793779437,2.938931264,5.302255847,0.04102085115,0.06187084814
2.464,0.8531910447,-3.447199557,3.710390007,1.793787229,2.938898115,5.302309588,0.04101769499,0.0618705059
2.4704,0.8542981736,-3.447465912,3.711044083,1.794309615,2.939054885,5.302272936,0.04102217814,0.06188257359
2.4768,0.8522805088,-3.44682359,3.71144464,1.794398777,2.939121224,5.302211364,0.04102617736,0.06188516832
2.4832,0.8507503205,-3.446421244,3.710901943,1.793917888,2.93898152,5.302233913,0.04102270889,0.06187414346
2.4896,0.8523790859,-3.446961882,3.710362194,1.793699413,2.938881763,5.302300532,0.04101787749,0.06186863879
2.496,0.8543293203,-3.447498426,3.710794793,1.794150194,2.939000541,5.302293306,0.04102024071,0.06187878751
2.5024,0.8530823593,-3.447066019,3.711426011,1.794453858,2.939125891,5.302224544,0.04102568176,0.06188629148
2.5088,0.850911967,-3.446444746,3.711136115,1.794084596,2.939036176,5.302216962,0.04102441236,0.06187803593
2.5152,0.8516077719,-3.446724747,3.71044532,1.793688828,2.938890294,5.302283134,0.04101887252,0.06186857136
2.5216,0.8539935952,-3.447420064,3.710567669,1.793972913,2.938946862,5.302306654,0.04101865923,0.06187468139
2.528,0.8537836666,-3.447287999,3.711302717,1.794433322,2.939106218,5.302244716,0.04102441401,0.06188563667
2.5344,0.8513942989,-3.446569662,3.711325489,1.794247883,2.939084468,5.302208305,0.0410256473,0.06188178965
2.5408,0.851032194,-3.446535397,3.710619524,1.793755502,2.938921748,5.302260976,0.04102045163,0.06187026542
2.5472,0.8533598056,-3.44724738,3.710411378,1.7938158,2.938904907,5.302310232,0.04101777482,0.06187113612
2.5536,0.8542409469,-3.447443867,3.711097186,1.794339118,2.939065905,5.302267863,0.04102261452,0.06188328831
2.56,0.8521047271,-3.446771942,3.711433971,1.794377278,2.939116898,5.302209677,0.04102617232,0.06188469804
2.5664,0.8507625788,-3.446430616,3.710848197,1.79388363,2.938969591,5.302238498,0.04102229693,0.0618733339
2.5728,0.8525619239,-3.447016442,3.710358496,1.79371255,2.938883277,5.302303364,0.04101776138,0.0618689037
2.5792,0.8543550031,-3.447500839,3.710850231,1.794188417,2.939012968,5.302289254,0.04102065515,0.06187968684
2.5856,0.8529072384,-3.44701228,3.711439436,1.794447869,2.939126997,5.302220893,0.04102586398,0.06188619051
2.592,0.8508460637,-3.446430278,3.711086509,1.794046738,2.93902421,5.302220108,0.04102406399,0.06187715671
2.5984,0.8517671521,-3.446774879,3.710417981,1.79368423,2.938886268,5.302287558,0.04101859118,0.06186842702
2.6048,0.8540975166,-3.44744656,3.710613571,1.794011879,2.938958142,5.302304466,0.04101895985,0.06187557564
2.6112,0.8536443989,-3.447243003,3.711338254,1.794444577,2.939112578,5.302239818,0.04102475313,0.06188593802
2.6176,0.8512632514,-3.446534073,3.711289318,1.794213522,2.939074808,5.302209396,0.04102542706,0.06188100516
2.624,0.8511366391,-3.446571207,3.710574629,1.793734626,2.93891305,5.302266089,0.04102006532,0.06186975218
2.6304,0.8535202977,-3.447292292,3.710437996,1.793847078,2.938912721,5.30231035,0.04101789862,0.06187183317
2.6368,0.8541664584,-3.447416964,3.711148074,1.794365791,2.939076296,5.302262701,0.04102304375,0.06188393975
2.6432,0.8519336125,-3.446722101,3.711418267,1.794352831,2.939111455,5.302208483,0.04102612544,0.06188415638
2.6496,0.8507925847,-3.446445263,3.710794987,1.793851084,2.938958001,5.302243289,0.04102188229,0.0618725629
2.656,0.8527450244,-3.447070476,3.710360449,1.793729472,2.938886027,5.302305748,0.04101768707,0.06186925747
2.6624,0.8543620014,-3.447497783,3.710906032,1.794225418,2.939025298,5.302284893,0.04102108256,0.0618805609
2.6688,0.8527288852,-3.446957917,3.711447659,1.794438219,2.939126868,5.302217631,0.04102600549,0.0618860024
2.6752,0.8507970336,-3.446420979,3.711035144,1.794009053,2.939012039,5.302223638,0.04102369576,0.06187627926
2.6816,0.8519348196,-3.446826961,3.71039543,1.79368353,2.93888344,5.302291696,0.04101834144,0.06186837204
2.688,0.8541854313,-3.447468058,3.710662515,1.794051514,2.9389699,5.302301808,0.04101929321,0.06187648935
2.6944,0.8534942999,-3.447195068,3.711369407,1.794452012,2.939117842,5.302235118,0.04102506136,0.06188615068
2.7008,0.851145065,-3.446502694,3.711249488,1.794177805,2.939064448,5.302210978,0.04102517381,0.06188018618
2.7072,0.8512553446,-3.446611011,3.710532855,1.793716962,2.938905264,5.302271137,0.04101969674,0.06186931256
2.7136,0.8536708351,-3.44733387,3.710469521,1.793880774,2.938921474,5.302309943,0.04101806637,0.06187258916
2.72,0.8540756083,-3.44738532,3.711196397,1.794389343,2.939085942,5.302257506,0.04102345917,0.0618845215
2.7264,0.8517687227,-3.446674658,3.711397641,1.794325737,2.939104946,5.302207794,0.04102603803,0.06188355087
2.7328,0.850840028,-3.446465071,3.710742583,1.793820565,2.93894687,5.302248235,0.04102146615,0.06187183615
2.7392,0.8529263432,-3.447123372,3.710368043,1.793750078,2.938889992,5.302307657,0.04101765679,0.06186969668
2.7456,0.8543503099,-3.447489154,3.710961847,1.794260692,2.939037408,5.302280266,0.04102151849,0.06188140026
2.752,0.8525491633,-3.446903621,3.711450559,1.794425028,2.939125512,5.302214788,0.04102610583,0.06188573035
2.7584,0.8507651512,-3.446417088,3.710982339,1.793971871,2.938999785,5.302227519,0.04102331015,0.06187541046
2.7648,0.8521091575,-3.446880342,3.710378113,1.793686943,2.938881833,5.30229551,0.04101812728,0.06186840998
2.7712,0.8542563515,-3.447484279,3.710714021,1.794091219,2.938982002,5.30229871,0.04101965476,0.0618774106
2.7776,0.8533349698,-3.447144696,3.711395881,1.794455615,2.939121957,5.302230664,0.04102533676,0.06188627394
2.784,0.851040536,-3.446475954,3.711206226,1.794140973,2.939053495,5.302213033,0.04102489011,0.06187933916
2.7904,0.8513875832,-3.446654189,3.710494818,1.793702982,2.938898473,5.302276066,0.04101934831,0.0618689535
2.7968,0.8538098962,-3.447371584,3.710505699,1.793916475,2.938931079,5.302309012,0.0410182747,0.06187339611
2.8032,0.8539694598,-3.447349249,3.711241691,1.794409586,2.939094752,5.302252331,0.04102385746,0.0618850281
2.8096,0.8516117754,-3.446630158,3.711372047,1.79429616,2.939097436,5.302207616,0.04102590976,0.06188288474
2.816,0.8509045356,-3.446489726,3.710691839,1.793792531,2.938936302,5.302253294,0.04102105436,0.06187116288
2.8224,0.8531041026,-3.447174666,3.710381305,1.793774053,2.938895124,5.302309072,0.04101767089,0.06187021703
2.8288,0.8543201322,-3.447474933,3.71101706,1.794293882,2.939049173,5.302275422,0.04102195855,0.06188219542
2.8352,0.8523695418,-3.446850088,3.711447824,1.794408329,2.939122951,5.302212389,0.04102616389,0.06188537496
2.8416,0.8507507688,-3.446418513,3.710928898,1.793935604,2.938987575,5.302231712,0.04102291228,0.06187455957
2.848,0.8522882625,-3.446934662,3.710366109,1.793694223,2.938881472,5.302298958,0.04101795096,0.06186853898
2.8544,0.8543095306,-3.447495034,3.710767562,1.79413067,2.938994328,5.302295202,0.04102004026,0.06187833098
2.8608,0.8531680294,-3.447092703,3.711417119,1.794455363,2.939124884,5.302226502,0.04102557623,0.06188630747
2.8672,0.8509509444,-3.446453869,3.711160145,1.794103506,2.939042047,5.302215545,0.04102457781,0.06187847338
2.8736,0.8515315893,-3.446700529,3.710460745,1.793692595,2.938892741,5.302280829,0.04101902429,0.06186867717
2.88,0.8539359385,-3.447405023,3.710546094,1.793953772,2.938941437,5.302307565,0.04101852177,0.06187424476
2.8864,0.8538488903,-3.447309395,3.711283247,1.794426336,2.939102644,5.302247225,0.04102423475,0.06188545507
2.8928,0.8514641039,-3.446588892,3.711342087,1.794264469,2.939089006,5.302207948,0.0410257438,0.06188216659
2.8992,0.8509857263,-3.446519036,3.710643065,1.79376714,2.938926408,5.302258412,0.04102064991,0.06187054884
2.9056,0.8532763708,-3.447223756,3.710400078,1.793801127,2.938901377,5.302309975,0.04101772951,0.06187081246
2.912,0.8542716882,-3.447455564,3.711070797,1.794324706,2.93906047,5.302270413,0.04102239697,0.06188293791
2.9184,0.8521921956,-3.446797567,3.711439953,1.794388389,2.939119202,5.30221046,0.04102618041,0.0618849421
2.9248,0.8507541741,-3.446425216,3.710875102,1.793900568,2.938975521,5.302236176,0.04102250374,0.06187373436
2.9312,0.852470417,-3.446989239,3.710359637,1.793705453,2.938882365,5.302302002,0.04101781412,0.06186875987
2.9376,0.8543444529,-3.447500336,3.710822363,1.794169464,2.939006758,5.302291321,0.04102044603,0.06187923973
2.944,0.8529953004,-3.44703926,3.711433349,1.794451314,2.939126601,5.302222672,0.04102577764,0.06188625174
2.9504,0.8508770011,-3.446436814,3.711111587,1.794065683,2.939030223,5.302218487,0.04102424043,0.06187759667
2.9568,0.8516862221,-3.446749588,3.71043099,1.793685999,2.938888134,5.302285378,0.04101872741,0.06186848771
2.9632,0.8540474467,-3.447433942,3.710590146,1.793992312,2.938952438,5.30230562,0.0410188049,0.06187512528
2.9696,0.8537155032,-3.447265904,3.711320989,1.794439422,2.93910953,5.302242246,0.04102458709,0.06188579846
2.976,0.8513272672,-3.446551346,3.711307956,1.794230899,2.939079733,5.302208787,0.04102554178,0.06188140231
2.9824,0.851082562,-3.446552847,3.710596663,1.793744601,2.938917291,5.302263538,0.04102025691,0.0618699997
