"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
0.2432,0.8082756324,-3.432014843,3.581771729,1.764440462,2.938563104,5.323384907,0.1245290147,0.1274266276
0.2496,0.8055866735,-3.43056897,3.582235664,1.76454348,2.938514708,5.323329425,0.1245151616,0.1274149235
0.256,0.8056244267,-3.430005849,3.581472738,1.764333097,2.938298729,5.32340804,0.1244988527,0.1273884007
0.2624,0.8083202097,-3.43133288,3.580883639,1.764209668,2.938301873,5.32347993,0.1245102178,0.1273957005
0.2688,0.8088731531,-3.432178347,3.581473709,1.764365049,2.938514891,5.323418497,0.1245279646,0.127422136
0.2752,0.806338129,-3.431067473,3.582227775,1.764549582,2.938563508,5.323332203,0.1245216421,0.1274226132
0.2816,0.8051619445,-3.429939249,3.581785494,1.764412627,2.938357975,5.323374267,0.1245015658,0.1273945154
0.288,0.8074949189,-3.43083235,3.580942742,1.764215978,2.938266045,5.323470387,0.1245040538,0.1273893103
0.2944,0.8091243795,-3.432122258,3.581196448,1.764295136,2.938448322,5.323449247,0.124524264,0.1274148563
0.3008,0.8072395152,-3.431561421,3.582082244,1.764517511,2.938583237,5.323349532,0.1245264785,0.1274269269
0.3072,0.8051016701,-3.43010454,3.582053448,1.764486372,2.938430304,5.323346654,0.1245068869,0.1274033215
0.3136,0.8065842484,-3.430373929,3.581127271,1.764253082,2.938261175,5.323447473,0.1244998932,0.1273863355
0.32,0.808983524,-3.431859372,3.580988796,1.764241789,2.938376486,5.323471197,0.1245185054,0.1274061137
0.3264,0.8081057265,-3.431950746,3.581835182,1.764456432,2.938570246,5.32337772,0.1245288622,0.1274271349
0.3328,0.8054573847,-3.430468278,3.582217549,1.764536833,2.938500801,5.323330928,0.124513621,0.1274129052
0.3392,0.8057730726,-3.43005143,3.581403938,1.764316437,2.938288637,5.323415684,0.1244986769,0.1273875497
0.3456,0.8084749918,-3.431439813,3.5808886,1.764212381,2.938313391,5.323480004,0.1245117265,0.1273974501
0.352,0.8087674828,-3.432160625,3.581540056,1.764381843,2.938527606,5.323411048,0.1245284389,0.1274234181
0.3584,0.8061517286,-3.430953354,3.582242115,1.764551658,2.93855492,5.32333025,0.1245203045,0.1274211513
0.3648,0.8052322468,-3.429933761,3.581717508,1.764394821,2.938343191,5.323381477,0.1245007053,0.1273928677
0.3712,0.8076918974,-3.430943476,3.58091811,1.764211893,2.938271506,5.323473771,0.124505292,0.1273904763
0.3776,0.8091018482,-3.432153656,3.58125365,1.764309559,2.938464061,5.323442984,0.1245252932,0.1274166513
0.384,0.8070356721,-3.431457473,3.582125018,1.764527581,2.938581657,5.323344574,0.1245255958,0.1274263121
0.3904,0.8050779889,-3.430048779,3.582001064,1.764471391,2.938413844,5.323351933,0.1245055343,0.1274012216
0.3968,0.806784532,-3.430467131,3.581076681,1.764242274,2.938259407,5.323453529,0.1245005867,0.1273866488
0.4032,0.8090484901,-3.431933594,3.581026761,1.76425177,2.938392183,5.323467335,0.1245199154,0.1274081048
0.4096,0.8079254671,-3.431877638,3.581896279,1.764471763,2.938575906,5.323370789,0.1245285712,0.1274274474
0.416,0.8053450054,-3.430373685,3.582192366,1.764528401,2.938486074,5.323333186,0.1245120759,0.1274108193
0.4224,0.8059355238,-3.430107264,3.581337058,1.764300571,2.938279906,5.323423205,0.1244986669,0.1273869082
0.4288,0.8086161337,-3.431542858,3.580900156,1.764216602,2.938325971,5.323479325,0.1245132535,0.1273992876
0.4352,0.8086452507,-3.432132057,3.581606835,1.764398733,2.93853927,5.32340353,0.1245287771,0.1274245458
0.4416,0.8059748773,-3.430840122,3.582249346,1.764551777,2.938544951,5.323329052,0.1245188967,0.1274195337
0.448,0.8053219883,-3.429940046,3.581648036,1.764376906,2.938329215,5.32338892,0.1244999866,0.1273913725
0.4544,0.8078826747,-3.431055589,3.580900022,1.764209341,2.938278465,5.32347645,0.1245066204,0.1273918004
0.4608,0.809060072,-3.432174381,3.581313803,1.764324734,2.938479387,5.323436339,0.1245262092,0.1274183579
0.4672,0.8068320741,-3.43134928,3.582162177,1.764536083,2.938578448,5.323340212,0.1245245953,0.127425495
0.4736,0.8050756827,-3.430003473,3.581944057,1.764455463,2.938397464,5.323357754,0.1245042674,0.1273991861
0.48,0.8069877741,-3.43056614,3.581031291,1.764232933,2.938259275,5.323459079,0.1245014212,0.1273871695
0.4864,0.8090945501,-3.431999297,3.581069756,1.764262907,2.93840816,5.323462855,0.124521261,0.127410083
0.4928,0.8077367035,-3.431796222,3.581954328,1.764486251,2.938580012,5.323364185,0.1245281402,0.1274275584
0.4992,0.8052508371,-3.430286224,3.582160433,1.764518262,2.938470676,5.323336177,0.1245105457,0.1274086887
0.5056,0.8061096741,-3.430172734,3.581272753,1.764285639,2.938272627,5.323430526,0.1244988192,0.1273864777
0.512,0.8087420166,-3.431641054,3.580918021,1.76422214,2.938339492,5.323477899,0.1245147832,0.1274011887
0.5184,0.8085077169,-3.432092843,3.581673456,1.764415588,2.938549769,5.323396016,0.1245289771,0.1274255101
0.5248,0.8058096045,-3.430729028,3.5822494,1.764549932,2.938533707,5.323328622,0.1245174355,0.1274177787
0.5312,0.8054301706,-3.429957893,3.581577802,1.764359127,2.93831619,5.323396522,0.124499415,0.1273900463
0.5376,0.8080653768,-3.43116758,3.580888463,1.764208338,2.938286839,5.323478403,0.1245080179,0.1273932665
0.544,0.8089990015,-3.432184233,3.581376409,1.764340509,2.93849414,5.323429381,0.1245270074,0.1274199613
0.5504,0.8066308945,-3.431237895,3.582193287,1.764542857,2.938573636,5.323336491,0.1245234852,0.1274244812
0.5568,0.8050944721,-3.4299692,3.581883014,1.764438758,2.938381339,5.323364055,0.1245030992,0.1273972351
0.5632,0.8071918643,-3.430669967,3.580991391,1.764225019,2.938260779,5.323464066,0.1245023852,0.1273878865
0.5696,0.8091212223,-3.432055855,3.581117357,1.76427509,2.938424266,5.323457799,0.1245225297,0.1274120306
0.576,0.8075412394,-3.431707214,3.582008774,1.764499697,2.938582521,5.323357975,0.1245275746,0.1274274625
0.5824,0.8051759906,-3.430206798,3.582122086,1.764506517,2.938454763,5.323339874,0.1245090456,0.1274065354
0.5888,0.8062936532,-3.430247243,3.581211605,1.764271691,2.938266861,5.323437574,0.1244991314,0.1273862576
0.5952,0.8088516158,-3.431733482,3.580941961,1.764229047,2.938353812,5.323475745,0.1245162958,0.1274031388
0.6016,0.8083561956,-3.43204334,3.581739301,1.764432244,2.938559,5.323388575,0.1245290365,0.1274262994
0.608,0.8056574371,-3.430621256,3.582242066,1.764546115,2.938521306,5.323328965,0.1245159275,0.1274159012
0.6144,0.8055556657,-3.429987084,3.581507561,1.764341647,2.938304252,5.323404199,0.1244989987,0.1273889017
0.6208,0.8082380705,-3.43127835,3.580883585,1.764208856,2.938296548,5.323479611,0.1245094744,0.1273948606
0.6272,0.8089196513,-3.432183038,3.581440948,1.764356802,2.938508179,5.323422174,0.1245276788,0.127421446
0.6336,0.8064341449,-3.431124523,3.582217933,1.764547823,2.938567262,5.323333454,0.1245222772,0.1274232809
0.64,0.8051342789,-3.429946293,3.581818665,1.764421441,2.938365625,5.323370775,0.1245020463,0.1273953901
0.6464,0.8073945637,-3.430777505,3.580957445,1.764218599,2.938263893,5.323468442,0.1245034706,0.1273887915
0.6528,0.8091282048,-3.43210267,3.581169159,1.764288214,2.938440346,5.323452218,0.1245237104,0.1274139282
0.6592,0.8073408819,-3.431611501,3.582058942,1.764511874,2.938583409,5.323352221,0.1245268781,0.1274271567
0.6656,0.8051212765,-3.43013624,3.582077721,1.764493396,2.938438507,5.323344238,0.1245075908,0.1274043874
0.672,0.8064858564,-3.430329857,3.581154261,1.764258959,2.938262667,5.323444276,0.1244996004,0.1273862551
0.6784,0.8089440781,-3.431819202,3.580971792,1.764237244,2.938368792,5.323472885,0.1245177798,0.1274051199
0.6848,0.8081920823,-3.431983943,3.581803733,1.764448538,2.938566858,5.323381287,0.1245289548,0.1274269053
0.6912,0.8055200165,-3.430517927,3.58222752,1.764540413,2.938507866,5.323330083,0.1245143943,0.1274139253
0.6976,0.8056970547,-3.430027284,3.581438194,1.764324724,2.938293518,5.323411873,0.1244987451,0.1273879543
0.704,0.8083992423,-3.43138676,3.580885286,1.764210847,2.938307494,5.323480063,0.124510968,0.1273965617
0.7104,0.8088224863,-3.432170834,3.581506816,1.764373454,2.938521371,5.323414787,0.12452822,0.1274227979
0.7168,0.8062437122,-3.431010432,3.582235789,1.764550847,2.938559392,5.323331134,0.124520981,0.1274219018
0.7232,0.8051946394,-3.429935037,3.581751722,1.764403724,2.93835049,5.32337784,0.1245011197,0.127393671
0.7296,0.8075940183,-3.430887684,3.580929644,1.764213742,2.938268583,5.323472167,0.124504661,0.1273898744
0.736,0.8091155734,-3.432139274,3.581224678,1.764302271,2.938456236,5.323446168,0.1245247918,0.1274157629
0.7424,0.807137699,-3.431510013,3.582104307,1.764522727,2.93858265,5.323346984,0.1245260547,0.1274266454
0.7488,0.8050871797,-3.43007537,3.58202785,1.76447902,2.938422075,5.323349223,0.1245061984,0.1274022663
0.7552,0.8066838287,-3.430419735,3.581101321,1.764247494,2.938260089,5.323450562,0.124500221,0.1273864631
0.7616,0.8090183916,-3.431897481,3.581007119,1.76424665,2.938384289,5.323469348,0.1245192173,0.1274071119
0.768,0.8080167381,-3.431915293,3.581866044,1.764464212,2.938573267,5.323374219,0.1245287317,0.1274273159
0.7744,0.8053989514,-3.43042018,3.582205783,1.764532851,2.938493529,5.323331966,0.1245128482,0.1274118691
0.7808,0.8058528408,-3.430078051,3.581370265,1.764308414,2.938284095,5.323419465,0.1244986514,0.127387205
0.7872,0.8085474004,-3.431491851,3.580893609,1.764214306,2.938319557,5.32347976,0.1245124902,0.1273983578
0.7936,0.8087083294,-3.432147701,3.581573414,1.76439027,2.938533574,5.323407296,0.1245286265,0.1274240024
0.8,0.8060621726,-3.430896469,3.58224668,1.76455197,2.938550103,5.323329556,0.1245196086,0.1274203612
0.8064,0.8052747378,-3.429935437,3.581682892,1.764385853,2.938336094,5.323385176,0.1245003281,0.1273920981
0.8128,0.8077880457,-3.430999511,3.580908203,1.764210395,2.938274803,5.323475202,0.1245059453,0.1273911197
0.8192,0.8090833565,-3.432165348,3.58128337,1.76431707,2.938471786,5.323439707,0.1245257645,0.127417516
0.8256,0.8069338323,-3.431403811,3.582144338,1.764532054,2.938580253,5.323342317,0.1245251106,0.1274259297
0.832,0.8050742866,-3.430024678,3.581973134,1.764463568,2.938405634,5.32335478,0.1245048882,0.1274001969
0.8384,0.8068859847,-3.430515955,3.581053322,1.764237449,2.938259137,5.323456372,0.1245009873,0.1273868832
0.8448,0.8090739985,-3.431967552,3.581047666,1.764257193,2.938400144,5.323465171,0.1245205984,0.1274090983
0.8512,0.8078320148,-3.431837908,3.581925719,1.764479113,2.938578158,5.323367442,0.1245283707,0.1274275266
0.8576,0.8052955909,-3.430328995,3.582177223,1.764523517,2.938478449,5.323334593,0.1245113099,0.1274097568
0.864,0.8060212745,-3.430138783,3.581304575,1.764292996,2.938276081,5.323426896,0.1244987219,0.1273866679
0.8704,0.8086809921,-3.431592623,3.580908318,1.764219184,2.938332623,5.323478706,0.1245140202,0.1274002291
0.8768,0.8085782806,-3.432113775,3.581640196,1.764407175,2.93854467,5.32339977,0.1245288957,0.1274250503
0.8832,0.8058907814,-3.43078423,3.582250284,1.764551106,2.938539483,5.32332874,0.12451817,0.1274186727
0.8896,0.8053738828,-3.429947538,3.58161296,1.764368,2.938322575,5.323392708,0.124499683,0.1273906869
0.896,0.8079751464,-3.431111625,3.580893422,1.764208683,2.938282478,5.32347752,0.1245073111,0.12739252
0.9024,0.8090319052,-3.432180687,3.581344843,1.764332542,2.938486846,5.323432896,0.1245266227,0.1274191717
0.9088,0.8067311061,-3.431293921,3.582178505,1.764539701,2.93857624,5.32333827,0.1245240546,0.1274250131
0.9152,0.8050825047,-3.429984906,3.581914019,1.764447194,2.93838936,5.323360849,0.1245036695,0.1273981995
0.9216,0.8070897766,-3.430617513,3.581010591,1.764228752,2.938259823,5.323461648,0.1245018872,0.1273875001
0.928,0.8091103122,-3.432028732,3.581093017,1.764268861,2.938416204,5.323460398,0.1245219067,0.1274110632
0.9344,0.807639702,-3.43175261,3.581982026,1.764493103,2.93858147,5.323361028,0.1245278721,0.1274275347
0.9408,0.8052110218,-3.430245434,3.582142067,1.764512571,2.938462772,5.323337942,0.1245097937,0.127407613
0.9472,0.8062005132,-3.430208927,3.581241699,1.764278501,2.93826955,5.32343409,0.1244989539,0.1273863413
0.9536,0.8087989473,-3.431687984,3.580929272,1.764225447,2.938346562,5.323476912,0.1245155425,0.127402158
0.96,0.80843368,-3.432069329,3.581706522,1.764423966,2.93855455,5.323392283,0.1245290253,0.1274259287
0.9664,0.8057317321,-3.430674604,3.582246628,1.764548273,2.938527645,5.323328697,0.1245166828,0.1274168536
0.9728,0.8054908874,-3.429971067,3.581542624,1.764350356,2.938310076,5.323400358,0.1244991876,0.1273894497
0.9792,0.8081530975,-3.431223175,3.580885213,1.764208406,2.938291531,5.323479102,0.1245087404,0.1273940505
0.9856,0.8089616546,-3.432185012,3.581408481,1.764348597,2.93850126,5.323425805,0.1245273577,0.1274207172
0.992,0.8065319074,-3.431181408,3.582206458,1.764545569,2.938570639,5.323334887,0.1245228962,0.1274239047
0.9984,6.475570234,230.3323139,5.010242977,9.9042684E-6,2.49777757,5.32441737,0.02963988256,-0.1767750387
1.0048,8.201361285,29.36850673,3.969396767,-2.316419595E-7,1.520768717,6.340645179,0.03581604506,0.08909407582
1.0112,0.06719960127,4.658122522,0.02211349592,3.23263754E-7,0.9776397911,5.547223626,-0.006321325982,-0.002690999805
1.0176,4.349823672,127.1683119,5.023347054,-1.261098468E-7,0.782583723,7.096258581,0.04357550297,-0.1529686239
1.024,12.90397167,121.0743536,11.14953557,1.019364305E-7,0.277633009,6.438121032,0.1174417837,0.07396477597
1.0304,2.408420936,139.884892,5.436204148,4.588323701E-9,0.5773165824,5.835213848,-0.01950777468,-0.0829009006
1.0368,1.540695638,4.02217078,0.5453875302,-2.896662344E-8,0.6545867063,6.5672635,-0.008007747254,0.03920989247
1.0432,0.02712347186,11.14562247,2.132527649,2.536912776E-7,0.5542988833,6.201461056,0.06655595298,0.0274404292
1.0496,10.49633016,193.4271195,10.33710663,8.861740834E-8,0.7646645,6.373701927,0.04315316972,-0.1625715687
1.056,7.011489198,113.6232174,7.888108739,3.426488902E-8,0.7750088752,5.984880889,0.03763693464,0.09304132402
1.0624,0.1605943916,54.94055168,2.489879192,3.481589088E-8,1.002947872,5.373997963,-0.04511171563,-0.04249474491
1.0688,-0.8441434904,8.905269642,0.4505874362,2.276668568E-9,1.475549698,6.009687083,0.01289521512,-0.03115458263
1.0752,4.586720393,102.9150287,8.20747076,1.122238591E-7,1.44742564,5.750239044,0.1065918581,0.06732066353
1.0816,-1.374882766,1.912864916,10.92515994,0.741068908,3.666729318,3.796996854,-0.001017772243,0.08921522579
1.088,-2.098967686,1.040367078,7.734083994,0.9724825082,5.724588728,2.642127465,0.1634177831,0.2467584009
1.0944,-3.401672019,0.630844366,6.200411568,1.227932381,6.898843187,1.994260056,-0.07201882897,0.2172365799
1.1008,-0.8682979158,-1.822392038,5.25277379,1.378672498,7.201647364,2.033771944,0.1216473252,0.05612759036
1.1072,1.549283447,-2.4876473,4.669270339,1.497074939,6.445693755,2.556269458,0.08570634007,0.2853328009
1.1136,3.230115491,-3.432572661,4.257745091,1.581640228,5.271902152,3.130120384,-0.04437823281,0.07253411797
1.12,6.557800754,-3.980618923,4.016113137,1.644185297,3.601254145,3.791468504,0.1940126326,0.1190622214
1.1264,7.121156219,-3.549630563,3.849612264,1.692418285,1.78315987,4.285920218,-0.009521001313,0.2276391167
1.1328,7.233990021,-3.922321537,3.732177856,1.724893,0.4035374564,4.62752249,0.07411363195,-0.00470219791
1.1392,6.984738085,-3.617771899,3.660927295,1.750222522,-0.6441222645,4.908670588,0.1754594978,0.2102400629
1.1456,4.42088277,-3.488641004,3.574842676,1.774431479,-0.9960765593,5.053963356,-0.02934319048,0.1072380985
1.152,2.819035019,-3.479505128,3.508620825,1.792982434,-0.6738952685,5.139657313,0.2048663248,0.04497125193
1.1584,0.3789910616,-2.645372747,3.468776854,1.803171571,0.08024863737,5.105108422,0.08163797937,0.2390607994
1.1648,-1.743480702,-2.311929649,3.470375864,1.797687107,1.28219033,4.897666058,0.05871352512,0.01060340903
1.1712,-2.488972827,-1.716862204,3.53961989,1.775027974,2.536736271,4.622276276,0.2297072949,0.1623103033
1.1776,-3.569992737,-1.21942265,3.636389617,1.742728757,3.719122331,4.268599892,0.008410951279,0.1588892903
1.184,-3.241718502,-1.482669742,3.748444694,1.708024637,4.704921106,3.956032045,0.175718271,0.01522981769
1.1904,-2.639546224,-1.486525832,3.839110546,1.682078781,5.306392688,3.780935569,0.148302862,0.2314765682
1.1968,-1.957933298,-2.104735914,3.887410019,1.668139267,5.581653128,3.730275251,0.02540931083,0.05509861353
1.2032,-0.304627708,-2.734942111,3.9040816,1.666729709,5.466797758,3.860087737,0.2336472131,0.1040602763
1.2096,0.8062456485,-3.066419553,3.881643992,1.6763252,4.99543256,4.106122824,0.04788581633,0.2091309279
1.216,2.118271712,-3.695455907,3.833011226,1.691385422,4.30493351,4.403689851,0.1140511852,0.00840050248
1.2224,3.324819374,-3.751726618,3.775276975,1.709300687,3.44926896,4.721919839,0.1999096445,0.2007399213
1.2288,3.580029221,-3.879130155,3.71257202,1.728182141,2.606397815,4.989815419,0.008748195221,0.1166817246
1.2352,3.892673553,-3.988551391,3.657151254,1.745571851,1.911280149,5.201435223,0.2072001764,0.05144452613
1.2416,3.416123995,-3.702053667,3.60946851,1.760766345,1.425046379,5.350863931,0.1058578094,0.2316318277
1.248,2.547437564,-3.748586922,3.565573548,1.773068785,1.239857183,5.424094663,0.06509836015,0.03162771585
1.2544,1.846308618,-3.451890954,3.534567535,1.781588473,1.329462813,5.437364734,0.2300924784,0.1543817699
1.2608,0.6473946416,-3.156071588,3.518615537,1.785724174,1.646999215,5.384073881,0.02994876062,0.1722690534
1.2672,-0.05675335754,-3.072437002,3.520884078,1.784260441,2.133915585,5.274643821,0.1693762392,0.02900606611
1.2736,-0.6163558927,-2.678775961,3.54324159,1.776546519,2.674802585,5.137867722,0.1607848425,0.2272059063
1.28,-1.087030091,-2.70139118,3.578310873,1.764587708,3.199114671,4.990049217,0.03746516299,0.07532019104
1.2864,-0.8859472073,-2.695175534,3.621935331,1.751106152,3.63430814,4.866242152,0.2277786962,0.1070599579
1.2928,-0.8037106467,-2.680011112,3.664174551,1.739104409,3.920686773,4.790217014,0.06517870022,0.2096209765
1.2992,-0.3485819646,-3.035616934,3.693078982,1.730723414,4.047375964,4.76868286,0.1158478057,0.02691844759
1.3056,0.319304434,-3.092113024,3.70704912,1.726800553,4.004999787,4.808434423,0.1981648036,0.1956500783
1.312,0.7218518419,-3.351631322,3.70506632,1.728140429,3.814582911,4.894498373,0.02399118056,0.1264943424
1.3184,1.418580665,-3.594087898,3.689546452,1.73377157,3.523858228,5.007391598,0.1973175143,0.06189119815
1.3248,1.759746393,-3.54697793,3.665686007,1.741840369,3.175073159,5.131957688,0.1117059408,0.22493608
1.3312,1.918474964,-3.772659515,3.633934769,1.7511554,2.828414038,5.246823065,0.06601874043,0.04763993507
1.3376,2.112506791,-3.692281999,3.601500355,1.760525023,2.537917537,5.3409572,0.2174535931,0.148020236
1.344,1.801275698,-3.625070496,3.573523604,1.769246008,2.333241497,5.408736603,0.03949181304,0.1739705508
1.3504,1.608571577,-3.68972622,3.548912874,1.776734071,2.240996306,5.443110102,0.1549989332,0.03697278561
1.3568,1.269983852,-3.426840767,3.531243929,1.781567786,2.259483705,5.448023311,0.1609280169,0.2145514301
1.3632,0.7673433663,-3.444596212,3.520564931,1.783857893,2.36899052,5.426357137,0.04068198142,0.08689548348
1.3696,0.5937144266,-3.34137317,3.518820431,1.783781307,2.549928461,5.382109185,0.2148059759,0.1024589758
1.376,0.2187957724,-3.166838256,3.52809323,1.781151837,2.761513116,5.328373852,0.07628264426,0.2055540268
1.3824,0.08382255725,-3.284065786,3.541951193,1.7766181,2.97165109,5.272001291,0.111270032,0.03813510715
1.3888,0.14166014,-3.142049307,3.559442682,1.77060994,3.155491079,5.223390382,0.1955556695,0.1849901173
1.3952,0.06376147754,-3.222534583,3.578214925,1.764891075,3.284150785,5.192518422,0.03600652737,0.1321581637
1.4016,0.3480295114,-3.345652939,3.593441873,1.760732516,3.352621493,5.179305513,0.1882718841,0.06589051653
1.408,0.5003215178,-3.274810452,3.60443235,1.758077309,3.355928241,5.188283237,0.1190765993,0.2156487574
1.4144,0.6657154012,-3.4985184,3.606179283,1.757422502,3.297232178,5.215775389,0.07029056912,0.05937768636
1.4208,1.008884125,-3.490624455,3.600987073,1.758743904,3.198693763,5.254218164,0.2093091198,0.1424191501
1.4272,1.037521466,-3.514563494,3.592646526,1.76182153,3.071407661,5.301346636,0.05124240213,0.1733238637
1.4336,1.217522587,-3.669257668,3.579246618,1.766237134,2.938481402,5.346982913,0.1473148713,0.04568768149
1.44,1.278225699,-3.531484027,3.56432715,1.770508165,2.821508148,5.387464431,0.1608820407,0.2034700029
1.4464,1.142389631,-3.629127416,3.549001776,1.774575252,2.728133508,5.420500175,0.04657387245,0.09574603483
1.4528,1.201024307,-3.606999753,3.535441753,1.778372633,2.675837872,5.439781815,0.202740714,0.09973217565
1.4592,0.9827188726,-3.480688006,3.527375964,1.78115679,2.662935016,5.44886922,0.08510410023,0.1998974778
1.4656,0.8521250071,-3.588007294,3.521157499,1.782759126,2.684618914,5.446662986,0.1065640783,0.04809324476
1.472,0.8047991845,-3.432812487,3.518645304,1.782652452,2.740257024,5.434412406,0.1912833785,0.1745091684
1.4784,0.563227788,-3.440807994,3.521577611,1.781439744,2.811405527,5.418455937,0.04560680641,0.1368762104
1.4848,0.5959415979,-3.485749213,3.527495028,1.779707711,2.89170653,5.397865419,0.1784890961,0.0686948832
1.4912,0.5153296916,-3.344911537,3.536920107,1.777053293,2.969450262,5.379066759,0.1252835411,0.2067963483
1.4976,0.4588663801,-3.478670206,3.545080246,1.774086952,3.029835103,5.365211379,0.07332553311,0.06963640188
1.504,0.6145537941,-3.430679335,3.552164061,1.771468651,3.074579464,5.355328908,0.2020930037,0.1367104349
1.5104,0.5553836706,-3.421130397,3.559590297,1.769682974,3.093777878,5.354626938,0.06235900848,0.1723534789
1.5168,0.6923576084,-3.559937165,3.562842775,1.769077237,3.088630901,5.359804597,0.1417429674,0.05366717741
1.5232,0.7998904898,-3.453686032,3.562874888,1.76887119,3.065930798,5.370786887,0.1613307713,0.1938341783
