"Time","Subsystem #1|CTLs|Vars|P_EQ_POI1","Subsystem #1|CTLs|Vars|Q_EQ_POI1","Subsystem #1|Loads|LI1|P_EQ_ZIP","Subsystem #1|Loads|LI1|Q_EQ_ZIP","Subsystem #1|Machines|DG|P_EQ_DG","Subsystem #1|Machines|DG|Q_EQ_DG","Subsystem #1|Machines|M1|P_EQ_IM","Subsystem #1|Machines|M1|Q_EQ_IM"
0.8448,0.8526390647,-3.446930809,3.711449712,1.794432038,2.939126346,5.302216154,0.04102606115,0.06188587663
0.8512,0.8507789115,-3.446418339,3.711008878,1.793990368,2.939005913,5.302225538,0.0410235049,0.06187584267
0.8576,0.8520212724,-3.446853503,3.710386146,1.793684746,2.93888248,5.302293646,0.04101823028,0.0618683799
0.864,0.8542230622,-3.447476808,3.710688022,1.794071336,2.938975915,5.302300312,0.04101947037,0.06187694919
0.8704,0.8534157122,-3.447170175,3.711383173,1.794454286,2.939120042,5.302232858,0.04102520339,0.06188622329
0.8768,0.8510910237,-3.446488735,3.711228236,1.794159501,2.939059041,5.302211946,0.04102503543,0.06187976549
0.8832,0.8513199012,-3.446632166,3.710513378,1.793709551,2.93890174,5.30227362,0.04101951942,0.06186912282
0.8896,0.8537418655,-3.447353219,3.710487076,1.793898389,2.938926176,5.302309542,0.04101816494,0.06187298688
0.896,0.8540243973,-3.447367848,3.711219401,1.794399885,2.939090461,5.302254911,0.041023661,0.06188478433
0.9024,0.8516892202,-3.446652019,3.711385429,1.794311258,2.939101309,5.302207642,0.04102597889,0.0618832253
0.9088,0.8508701475,-3.446476753,3.710717033,1.793806234,2.938941508,5.302250753,0.04102125962,0.0618714922
0.9152,0.8530158864,-3.447149226,3.710374034,1.793761619,2.938892414,5.302308428,0.04101765849,0.06186994705
0.9216,0.8543374506,-3.447482748,3.710989526,1.794277567,2.939043339,5.302277869,0.04102173863,0.06188180363
0.928,0.8524592123,-3.446876781,3.711449867,1.794417084,2.939124384,5.30221353,0.04102614061,0.06188556259
0.9344,0.8507557072,-3.446417117,3.710955695,1.7939536,2.938993667,5.30222958,0.04102311212,0.0618749817
0.9408,0.8521982239,-3.446907435,3.710371426,1.793690053,2.938881497,5.302297281,0.04101803421,0.06186846311
0.9472,0.8542851919,-3.447490382,3.710740533,1.794111031,2.938988148,5.302297004,0.04101984467,0.06187787159
0.9536,0.8532523875,-3.447118902,3.711407091,1.794455967,2.939123568,5.302228545,0.04102546072,0.06188630194
0.96,0.8509938386,-3.44646427,3.711183565,1.794122335,2.939047826,5.302214233,0.04102473704,0.06187890856
0.9664,0.8514581247,-3.446677086,3.710477201,1.793697281,2.938895469,5.302278472,0.04101918296,0.06186880475
0.9728,0.8538745283,-3.447388877,3.710525338,1.79393494,2.938936168,5.302308352,0.04101839342,0.06187381525
0.9792,0.8539108524,-3.447329824,3.711262926,1.794418398,2.939098822,5.302249764,0.04102404939,0.06188525205
0.9856,0.8515367092,-3.446609021,3.711357695,1.794280563,2.939093331,5.302207719,0.04102583192,0.0618825319
0.992,0.850943184,-3.446503838,3.710667131,1.793779437,2.938931266,5.302255847,0.04102085113,0.06187084814
0.9984,-0.5417918379,86.70026837,0.4271998189,-0.008100761962,2.835387489,4.169461409,-0.00369442838,-0.01377342452
1.0048,-1.059386195,-8.442658577,0.4119658421,-1.030786976E-5,1.123727642,7.383889411,0.004512065104,-0.003662177478
1.0112,-1.01106079,41.94355185,3.46019241,1.327462472E-6,0.8086329523,5.922960618,0.02850243051,-0.00826651582
1.0176,8.220869326,112.5711134,3.222607092,9.478426911E-7,0.6721320754,5.786237803,0.01739226797,-0.01002369008
1.024,4.070484486,95.62384765,1.444626068,8.948305693E-7,-0.1684701315,6.495746034,-0.001180785718,0.001167010191
1.0304,0.1465420011,13.90550789,-0.2429320103,1.291671836E-6,0.1891132194,5.413337238,-0.005341277893,0.001875635687
1.0368,2.584674217,16.37095164,2.848555406,1.143800691E-6,-0.2336176145,7.095740842,0.02591553036,-0.008179287618
1.0432,3.012196779,110.3769282,4.401274988,1.133382475E-6,-0.2043557422,6.314151717,0.02730694735,-0.006672507277
1.0496,0.6123370309,105.1516297,2.140589891,7.719788432E-7,0.3096530374,5.659443287,0.003102003046,8.525135875E-4
1.056,1.254671288,40.13841189,-0.06271623062,1.128131407E-6,0.1841042984,6.346798746,-0.009598969158,0.002947243568
1.0624,-0.6364149589,-5.20918542,1.306975092,1.205358467E-6,0.6568127625,5.760572623,0.01541884967,-0.003244094321
1.0688,4.115280803,84.8593828,4.258797185,1.212646995E-6,0.6837183521,6.219683631,0.03025572462,-0.004552271717
1.0752,0.411690458,122.5031101,3.190956675,9.462077819E-7,0.9010674167,5.885725797,0.008281551379,6.009431424E-4
1.0816,-5.187259839,3.821218593,5.098484575,2.270745484,2.022296476,5.214070355,0.04203884298,0.07923626795
1.088,-11.04078737,4.703035325,4.638764528,1.94598601,5.608052364,2.708372925,0.03380285161,0.07852619811
1.0944,-2.280375671,-1.210100586,4.26453,1.965972997,6.965489504,2.328409423,0.03386008353,0.07667983878
1.1008,-4.361331726,1.101246719,4.057412216,1.891714324,6.942281078,2.215257213,0.03211350871,0.0757616937
1.1072,-1.293267619,-2.621251817,3.82718707,1.790477141,7.187142168,2.272254818,0.03091940155,0.07292751705
1.1136,5.257783395,-3.792375096,3.778237008,1.792376238,5.467220852,3.204313379,0.02861267896,0.07037431676
1.12,4.139006922,-3.069280055,3.7555021,1.787999748,3.725247984,3.693763806,0.02877364667,0.06803111674
1.1264,7.600681476,-4.310955564,3.691848385,1.75255384,2.199047291,4.234667318,0.02771367311,0.06559198628
1.1328,8.304502447,-3.460668774,3.742928255,1.785032849,0.260595738,4.656272945,0.027693092,0.06375124568
1.1392,5.635945566,-3.584891399,3.751910499,1.792242642,-0.5745856635,4.813305845,0.02882482795,0.06289196301
1.1456,5.583547784,-3.802946934,3.756594766,1.798672468,-0.9285587518,5.052800054,0.02906899489,0.06188692431
1.152,2.121223363,-2.921627185,3.781774452,1.823465621,-0.7002959661,5.09007507,0.03048141436,0.06125290002
1.1584,-0.1039473723,-2.790561254,3.750280253,1.811115217,0.3723758622,4.979991227,0.03157029416,0.06050286496
1.1648,-1.462221243,-2.046660277,3.744077467,1.81711836,1.504603405,4.80975421,0.0324618423,0.05963046516
1.1712,-3.425676605,-1.295842938,3.72298237,1.808276559,2.866015915,4.426320587,0.03381621833,0.05873522794
1.1776,-3.263447845,-1.427557125,3.707703911,1.799212841,4.059811479,4.097394714,0.03469129547,0.05798861846
1.184,-3.217000362,-1.292459657,3.704647282,1.798004239,4.857391889,3.853647175,0.03569237327,0.05726928201
1.1904,-2.515407739,-1.82283901,3.69428551,1.788160461,5.374263542,3.718496559,0.03664959127,0.05670838398
1.1968,-0.9568020767,-2.493719679,3.694849036,1.78636616,5.38823309,3.813799929,0.03731079032,0.05625838451
1.2032,0.1978596246,-2.927473679,3.694790417,1.783336852,5.034849888,4.017152549,0.0380873382,0.05584518468
1.2096,1.705246545,-3.501623315,3.692480545,1.778233718,4.418425179,4.309048607,0.03868559965,0.05555769425
1.216,2.885610148,-3.733772261,3.699261108,1.780158042,3.578714551,4.633424101,0.03929901863,0.0554319281
1.2224,3.402598255,-3.839870467,3.706639872,1.782441714,2.761946467,4.904164596,0.04004520662,0.05556271004
1.2288,3.676234478,-3.896097504,3.716642938,1.787137953,2.061147403,5.129407288,0.04074393628,0.05592873853
1.2352,3.25091107,-3.761406878,3.727485175,1.79397556,1.578441011,5.279177597,0.04152897313,0.05650166793
1.2416,2.488141025,-3.626900308,3.731598763,1.798035484,1.411594185,5.350794785,0.04226389814,0.05721353788
1.248,1.61134751,-3.40610479,3.733889047,1.802688831,1.513202496,5.358030408,0.0428950708,0.05798796504
1.2544,0.5982825204,-3.124093874,3.731629775,1.804832267,1.855683174,5.290264933,0.04345447966,0.05874660423
1.2608,-0.1519707883,-2.908269321,3.725413856,1.803865828,2.346207242,5.174044225,0.04383902511,0.05942314714
1.2672,-0.6649094969,-2.724501213,3.718622639,1.802109104,2.867523461,5.035045832,0.0440866786,0.06000876256
1.2736,-0.8786570068,-2.670697543,3.711500945,1.79911387,3.345435656,4.899988687,0.04421080456,0.06051452389
1.28,-0.7359299825,-2.746330809,3.707066498,1.796798635,3.693957093,4.807591345,0.04420357578,0.06094969517
1.2864,-0.3946398749,-2.893446273,3.703741425,1.79408301,3.875112932,4.77112448,0.04410260305,0.0612893062
1.2928,0.1337481549,-3.113330893,3.700646906,1.790717969,3.883437444,4.796220488,0.04390348804,0.06154065921
1.2992,0.7311532785,-3.326668541,3.699751225,1.788648707,3.729658666,4.874962438,0.04364466814,0.06174506152
1.3056,1.264541956,-3.50234572,3.701412999,1.788004048,3.463535851,4.984264147,0.04337663555,0.06193946566
1.312,1.687284995,-3.629315154,3.705275942,1.788535548,3.139697602,5.105141369,0.04311031976,0.06213995984
1.3184,1.908034813,-3.684021005,3.709650862,1.789659216,2.817510924,5.217355504,0.04286251271,0.06234900861
1.3248,1.92321522,-3.68620784,3.713626443,1.791260786,2.555443677,5.306222444,0.04263713236,0.06258044417
1.3312,1.763189875,-3.640059132,3.717799594,1.793942815,2.388979617,5.364892342,0.04243552164,0.0628403149
1.3376,1.455280153,-3.554156862,3.72113908,1.796662761,2.336851909,5.388952126,0.04225588883,0.06309509321
1.344,1.086977336,-3.452557718,3.722016165,1.798132059,2.394288495,5.380846344,0.04207373492,0.06329845154
1.3504,0.7288367235,-3.348923589,3.720470446,1.798497794,2.535833774,5.347051534,0.04188012699,0.06343418264
1.3568,0.441514506,-3.266871261,3.717904625,1.7984707,2.727479075,5.296834903,0.04168158125,0.06351126532
1.3632,0.270292835,-3.222015655,3.715697039,1.798429788,2.928528758,5.242986558,0.04148369316,0.0635339098
1.3696,0.2203456643,-3.217821457,3.713233015,1.797606385,3.102368401,5.197331919,0.04128482559,0.06348458883
1.376,0.2911778546,-3.256560945,3.710057592,1.795873506,3.222586011,5.169418831,0.04108061232,0.0633649843
1.3824,0.4586340855,-3.3261025,3.70737413,1.794284279,3.274453424,5.164380811,0.04088111719,0.06320600346
1.3888,0.6772686108,-3.409429488,3.706383011,1.793487282,3.25787926,5.181528473,0.04070339121,0.06303485736
1.3952,0.9029641797,-3.490524365,3.706701775,1.792973551,3.183866004,5.216408623,0.04055275034,0.06285367793
1.4016,1.094251252,-3.555405081,3.707156626,1.792246547,3.071884081,5.261737412,0.0404272295,0.06266359909
1.408,1.224611212,-3.59816181,3.70789577,1.791861542,2.946667814,5.309259501,0.04033234741,0.06249049344
1.4144,1.278848821,-3.615553103,3.709878635,1.792591594,2.832136524,5.351664719,0.04027784696,0.06236187903
1.4208,1.250683198,-3.60757171,3.712685028,1.793924452,2.747576418,5.38335361,0.04026392823,0.06227151187
1.4272,1.155196716,-3.58000837,3.714601235,1.794764192,2.704480307,5.401435505,0.04027513832,0.06219322899
1.4336,1.020995888,-3.541062829,3.715109552,1.795126243,2.705512335,5.405569573,0.04030039153,0.06212184914
1.44,0.8781545588,-3.500003769,3.715213079,1.795738734,2.745523363,5.397515024,0.04034010826,0.06206835405
1.4464,0.7513382458,-3.464532893,3.715560014,1.796634359,2.812582377,5.380991067,0.04039446786,0.06202858228
1.4528,0.6592302373,-3.440783009,3.71516976,1.79685385,2.890917949,5.360946728,0.04045243102,0.06197584773
1.4592,0.6176912182,-3.434255538,3.713483322,1.79620994,2.964736936,5.342575442,0.04050394307,0.06190211317
1.4656,0.6313230234,-3.446046507,3.711602599,1.795590708,3.02111535,5.330147736,0.04055256465,0.06182695308
1.472,0.6890954974,-3.471968176,3.710733593,1.795549621,3.051840747,5.326204148,0.04060664399,0.06176504009
1.4784,0.7725460665,-3.505428151,3.710364823,1.795394849,3.05395959,5.331472083,0.04066396561,0.06170363739
1.4848,0.8648649672,-3.540420221,3.709456894,1.794612561,3.030007143,5.344883298,0.04071615594,0.06163332939
1.4912,0.9512560639,-3.571967365,3.708507844,1.79387137,2.987417711,5.363815619,0.04076604,0.06157304479
1.4976,1.015756283,-3.595045378,3.708747359,1.793978051,2.936393329,5.384799398,0.04082376705,0.06154559833
1.504,1.044559053,-3.605929282,3.709983289,1.794495564,2.887387871,5.404399074,0.04089097295,0.06154459356
1.5104,1.035666446,-3.60466003,3.710757903,1.794531929,2.849236937,5.419936647,0.04095665274,0.06154988883
1.5168,0.9979772975,-3.59426497,3.710820582,1.794322252,2.828102061,5.429710618,0.04101609938,0.06156510631
1.5232,0.9421953389,-3.578200108,3.711225852,1.794679116,2.82662515,5.433050975,0.04107496651,0.06160638839
1.5296,0.8769879662,-3.559387624,3.712317671,1.795505629,2.8433211,5.430470412,0.04113588287,0.0616684965
1.536,0.8136200516,-3.541584726,3.712819315,1.795791793,2.873148786,5.423626563,0.04118831833,0.06172359433
1.5424,0.7668869993,-3.529574524,3.712112988,1.795421014,2.909247978,5.414845348,0.04122429964,0.06176380648
1.5488,0.7462782349,-3.526290075,3.711240767,1.795247983,2.944530344,5.406481873,0.04124954669,0.06180548452
1.5552,0.7507564202,-3.531279035,3.711187536,1.795645669,2.972635486,5.400535368,0.04127260844,0.06185586955
1.5616,0.7743971937,-3.542545374,3.711183427,1.79578037,2.988749001,5.398485276,0.04128994972,0.06189522313
1.568,0.813297174,-3.558576776,3.710259251,1.795214631,2.990687775,5.40101918,0.04129386408,0.0619125931
1.5744,0.8621694563,-3.577301356,3.709096519,1.794675427,2.97940849,5.407775964,0.04128924599,0.06192553973
1.5808,0.9099532957,-3.594952285,3.708928792,1.794857648,2.958308527,5.417507355,0.0412873676,0.06195228917
1.5872,0.9441006935,-3.60771211,3.709446162,1.795195676,2.932015541,5.428570963,0.04128949181,0.06198234551
1.5936,0.9598386,-3.614290133,3.709342911,1.794924776,2.905612843,5.439336166,0.04128620756,0.06199878769
1.6,0.9592261092,-3.615395984,3.70870514,1.794465407,2.884102663,5.44830554,0.04127703994,0.06201174405
1.6064,0.9438609881,-3.611579535,3.708727839,1.79464605,2.871410152,5.454279431,0.04127109902,0.06204095454
1.6128,0.9138333303,-3.603112604,3.70959432,1.79524115,2.869305429,5.456680477,0.04127185109,0.06208162276
1.6192,0.8745140923,-3.591875909,3.709955732,1.795290061,2.87722203,5.455738496,0.04126906604,0.062110026
1.6256,0.8370811315,-3.581396753,3.709358648,1.794844568,2.893012292,5.452264352,0.04125699715,0.06212496089
1.632,0.8098410456,-3.574236588,3.70888952,1.794768944,2.913555875,5.447317289,0.04124277897,0.06214496152
1.6384,0.793845063,-3.570793742,3.709296339,1.795256338,2.934984596,5.442090063,0.04123368514,0.06217403002
1.6448,0.7885568904,-3.571002665,3.709567721,1.795393276,2.953219822,5.437863768,0.04122354434,0.06219036202
1.6512,0.7967182745,-3.575639989,3.708832204,1.794877126,2.965112226,5.435712249,0.04120457997,0.06218566346
1.6576,0.8187826582,-3.584595468,3.707903515,1.794491093,2.969198488,5.436132635,0.04118246982,0.06217825965
1.664,0.8480540615,-3.595569127,3.707910232,1.794792394,2.965519592,5.439017099,0.04116760988,0.06218256177
1.6704,0.8753001995,-3.605697435,3.708324634,1.795083759,2.955149774,5.443901071,0.04115882352,0.06218430711
1.6768,0.8970268656,-3.613884108,3.707931573,1.794717305,2.940180739,5.45010702,0.04114652317,0.06216896006
1.6832,0.9133103903,-3.620053539,3.707055251,1.794236696,2.923681711,5.456699466,0.04113206136,0.06214999726
1.6896,0.9213867053,-3.623312041,3.706933411,1.794418381,2.908930444,5.462612367,0.04112525246,0.0621469017
1.696,0.9165604713,-3.622411671,3.707579203,1.794898233,2.898390994,5.466999529,0.04112823257,0.06215286347
1.7024,0.9000530132,-3.617892224,3.707648113,1.794782628,2.893389714,5.469471645,0.04113018516,0.06214693766
1.7088,0.8791011097,-3.611985052,3.706902022,1.7942729,2.894430037,5.469980518,0.04112687832,0.06213288898
1.7152,0.8588805928,-3.606245046,3.706499987,1.794231448,2.90119361,5.468672547,0.04112601335,0.06213042531
1.7216,0.8394352666,-3.600801341,3.707013267,1.794705368,2.912229544,5.46595765,0.04113314119,0.06214089634
1.728,0.8219020262,-3.596148234,3.707295649,1.794757068,2.925141333,5.462585499,0.04113983574,0.06214194391
1.7344,0.8120207243,-3.594042434,3.706606745,1.794213172,2.93749908,5.459413414,0.04113834856,0.06212802786
1.7408,0.8134316039,-3.595477553,3.705858082,1.793892431,2.947471623,5.457073642,0.04113455449,0.06211772592
1.7472,0.8228145303,-3.599353418,3.706061266,1.794235981,2.953743532,5.455920938,0.04113748292,0.06212188018
1.7536,0.8346695248,-3.604020321,3.706511998,1.794464417,2.955385663,5.456173614,0.04114370246,0.06212316167
1.76,0.8484265274,-3.609251966,3.706072948,1.794032623,2.952281413,5.457892066,0.04114355509,0.06210839453
1.7664,0.8649919762,-3.615173462,3.705217037,1.79356238,2.945449498,5.460793495,0.04113958786,0.06209217694
1.7728,0.8806494018,-3.620539047,3.705163241,1.793770545,2.936577595,5.464292122,0.041141832,0.06209214945
1.7792,0.8890195851,-3.623510922,3.705770919,1.794191011,2.92727252,5.467788784,0.0411514339,0.06209887787
1.7856,0.8892031982,-3.623907413,3.705714931,1.793989954,2.918899909,5.470863274,0.04115775903,0.06209276642
1.792,0.8853975788,-3.622984628,3.704915455,1.793466974,2.912822287,5.473171243,0.04115827068,0.06208023955
1.7984,0.8794494501,-3.621253625,3.704570632,1.793469921,2.910147295,5.474383731,0.0411615232,0.06208110868
1.8048,0.8690146126,-3.618112145,3.705123807,1.793942828,2.911130604,5.474359883,0.04117240195,0.06209472314
1.8112,0.8544271993,-3.613798216,3.705366241,1.793946548,2.915097951,5.473307107,0.04118180461,0.06209881949
1.8176,0.8415306912,-3.610097431,3.704673447,1.793397117,2.921072768,5.47162328,0.04118277807,0.0620900604
1.824,0.8346137593,-3.608236156,3.704022526,1.793129357,2.928136756,5.469648533,0.04118163723,0.06208734433
1.8304,0.8318413483,-3.607647026,3.704337473,1.793502361,2.935210544,5.467668069,0.04118661823,0.06209935764
1.8368,0.8302249853,-3.607507503,3.704805649,1.793690804,2.940963911,5.466048807,0.04119304225,0.06210716881
1.8432,0.8318407789,-3.60843792,3.704359341,1.793222261,2.944384752,5.465160305,0.04119145756,0.0620987497
1.8496,0.8394005923,-3.611145475,3.70356401,1.792764435,2.945257507,5.465124546,0.04118507257,0.06208932579
1.856,0.8501647019,-3.614687566,3.703608018,1.792990826,2.943895533,5.465794351,0.04118381228,0.06209515121
1.8624,0.8583387884,-3.617364946,3.704240591,1.793371148,2.940646269,5.466971575,0.04118812745,0.06210497883
1.8688,0.8630693652,-3.618962764,3.704157339,1.79311671,2.935972552,5.468520543,0.0411877113,0.06210005464
1.8752,0.8674741848,-3.620377729,3.70338186,1.792590124,2.930804644,5.470218269,0.04118123025,0.06208837267
1.8816,0.871509784,-3.621511551,3.703126894,1.792627884,2.926291464,5.471700257,0.04117782242,0.0620897358
1.888,0.8709728122,-3.621163677,3.703741771,1.793106438,2.923161589,5.472661905,0.04118213354,0.06210225792
1.8944,0.8648708733,-3.61914897,3.703983803,1.793090385,2.921569445,5.473046041,0.04118506556,0.06210402345
1.9008,0.8579055936,-3.616904918,3.703314464,1.792555908,2.921564859,5.472922334,0.04118056294,0.06209344941
1.9072,0.8534054354,-3.615368596,3.702753255,1.792347172,2.923237278,5.472305176,0.04117536751,0.06208996444
1.9136,0.8492319363,-3.613896134,3.703157099,1.792764512,2.926318279,5.471221507,0.04117726215,0.06210112158
1.92,0.8431089914,-3.611901825,3.703640358,1.792950171,2.929998472,5.469882772,0.0411808699,0.0621072394
1.9264,0.8383241605,-3.610406441,3.703193633,1.792482285,2.933456565,5.46860992,0.04117697043,0.06209740056
1.9328,0.8386836376,-3.610484539,3.702450493,1.792059516,2.936311983,5.467583388,0.04116903645,0.06208747407
1.9392,0.8424417476,-3.611520271,3.702572826,1.792321131,2.938389652,5.466815132,0.04116660435,0.0620928217
1.9456,0.8449714868,-3.612170531,3.703223434,1.792686335,2.939342356,5.466336713,0.04116933105,0.06210084274
1.952,0.8464984609,-3.612546181,3.703119695,1.792401374,2.938893089,5.466256887,0.04116693615,0.06209340301
1.9584,0.8504634873,-3.613640429,3.702368946,1.791879528,2.9373028,5.466562991,0.04115868716,0.06207962425
1.9648,0.8564244355,-3.615212297,3.702194717,1.791949336,2.935195318,5.467045922,0.04115384647,0.06207916651
1.9712,0.8595888605,-3.615848374,3.702862617,1.792429493,2.932989685,5.467490856,0.04115661878,0.0620889044
1.9776,0.8584828944,-3.61519479,3.70310329,1.792390835,2.930809886,5.467848531,0.04115781535,0.0620871146
1.984,0.8570162307,-3.614446052,3.70245774,1.791866518,2.928942459,5.468107832,0.0411521318,0.06207371585
1.9904,0.8574019665,-3.614189974,3.701985145,1.791712508,2.927889989,5.468141393,0.04114670921,0.06206861701
1.9968,0.8565918408,-3.613498702,3.702476052,1.792172712,2.927877163,5.467813735,0.04114899419,0.06207827996
2.0032,0.8520970097,-3.611723556,3.702973013,1.792359487,2.928605248,5.467179112,0.04115306491,0.06208237488
2.0096,0.8473309143,-3.609939148,3.702526593,1.791903318,2.92971949,5.466416393,0.0411500776,0.06207124391
2.016,0.8461357959,-3.609244023,3.701839105,1.791534666,2.931168246,5.465601377,0.04114390115,0.06206153004
2.0224,0.846908547,-3.609079823,3.702040814,1.791851907,2.932903034,5.464705359,0.04114375388,0.062067653
2.0288,0.8456949271,-3.60831981,3.702699179,1.792217085,2.934511918,5.463788224,0.04114843052,0.06207556741
2.0352,0.8436851357,-3.607379872,3.702557563,1.791916331,2.935523518,5.463031372,0.04114760349,0.06206788229
2.0416,0.844859034,-3.607425371,3.701816821,1.791417455,2.935908093,5.462516316,0.04114110654,0.06205491915
2.048,0.8488722973,-3.608242495,3.701710491,1.791534559,2.935925703,5.462144494,0.04113822923,0.06205593915
2.0544,0.8510811016,-3.608454106,3.702405623,1.792015325,2.935622223,5.461818531,0.04114245887,0.06206611259
2.0608,0.8503763122,-3.607806592,3.702607234,1.791943077,2.934836723,5.46158439,0.04114429041,0.06206386722
2.0672,0.8505952886,-3.60746621,3.701954807,1.791422149,2.933702966,5.461477081,0.04113918473,0.06205079989
2.0736,0.8533134349,-3.607813438,3.701555421,1.791320445,2.932679351,5.46137261,0.04113476125,0.06204716482
2.08,0.854837867,-3.607717392,3.70211621,1.791809736,2.932035506,5.461113907,0.04113804792,0.06205783744
2.0864,0.8525558396,-3.606487126,3.702598061,1.79197403,2.931622681,5.460711075,0.04114246806,0.06206178394
2.0928,0.8497981281,-3.605172648,3.702130861,1.791516373,2.931331859,5.460267667,0.04113976401,0.06205106447
2.0992,0.8499486429,-3.604729746,3.70149982,1.791205025,2.931373951,5.459770685,0.04113452081,0.06204328744
2.1056,0.8509571746,-3.604472328,3.701787731,1.791579888,2.931907504,5.459120696,0.04113576644,0.06205158137
2.112,0.8490594645,-3.603342628,3.702442628,1.791935405,2.932664439,5.458337696,0.04114131488,0.06206025288
2.1184,0.8460012452,-3.601931213,3.702247138,1.791615472,2.933277645,5.457579377,0.04114092875,0.06205315304
2.1248,0.8459247606,-3.601452195,3.701515331,1.791153253,2.933752847,5.456915949,0.04113527727,0.06204213196
2.1312,0.8483620676,-3.60165991,3.701482802,1.791332451,2.934279536,5.456266173,0.04113376585,0.06204575094
2.1376,0.8488908086,-3.601256059,3.70218872,1.791809816,2.934752352,5.45558284,0.04113891255,0.06205700213
2.144,0.8470565719,-3.600183292,3.702318759,1.791694606,2.934857169,5.454969685,0.04114077978,0.0620547484
2.1504,0.8469225221,-3.599667444,3.701636977,1.791178697,2.934599993,5.454502721,0.04113574609,0.06204264424
2.1568,0.8497165468,-3.599974892,3.701301797,1.791134652,2.934310861,5.454089954,0.04113196786,0.0620410955
2.1632,0.8514601924,-3.599894651,3.70191079,1.791639628,2.93413599,5.453608588,0.0411358238,0.06205281854
2.1696,0.849809951,-3.598813421,3.702339953,1.791757065,2.93386894,5.453092927,0.041139882,0.06205618112
2.176,0.8482160126,-3.597807535,3.701825128,1.791283661,2.933435491,5.452637777,0.04113663534,0.06204545959
2.1824,0.8495897146,-3.597677098,3.701245944,1.791026768,2.933118432,5.452199282,0.04113155733,0.06203926359
2.1888,0.851341273,-3.597582522,3.701615706,1.791447131,2.933138904,5.451650902,0.04113341578,0.06204897758
2.1952,0.8498220951,-3.596509946,3.70224782,1.791770248,2.933301783,5.45099453,0.0411388838,0.06205722232
2.2016,0.8471476756,-3.595157598,3.701985705,1.791418822,2.933353849,5.450359254,0.0411379749,0.06204963521
2.208,0.847307366,-3.594683414,3.701270066,1.79099615,2.933407326,5.449778275,0.04113242383,0.0620397854
2.2144,0.8494238955,-3.594726302,3.70132229,1.791238373,2.933692188,5.449150499,0.04113175348,0.06204518612
2.2208,0.8491753135,-3.59403607,3.702031529,1.791700719,2.934088762,5.448436107,0.04113731927,0.06205642159
2.2272,0.8467133542,-3.592736858,3.702078412,1.791535625,2.934274729,5.447751551,0.04113880838,0.06205321808
2.2336,0.8462536459,-3.592088378,3.701368554,1.79102992,2.934250637,5.447174921,0.04113367422,0.06204150002
2.24,0.8486689207,-3.592246885,3.701102973,1.79104802,2.934295899,5.446622192,0.04113059041,0.06204153351
2.2464,0.8498412276,-3.591976042,3.701748172,1.791558356,2.934464129,5.445997552,0.04113506425,0.06205353038
2.2528,0.8479143428,-3.59080854,3.702103594,1.791616803,2.93448287,5.445364673,0.04113875592,0.06205552621
2.2592,0.8465854815,-3.589881642,3.701532225,1.791124934,2.934265921,5.444824898,0.04113503901,0.06204427564
2.2656,0.8483751785,-3.589865533,3.701004633,1.790921011,2.934087732,5.44432872,0.04113026659,0.06203919088
2.272,0.8502699982,-3.589806269,3.701446216,1.79137329,2.93413726,5.443753122,0.04113278163,0.06204957521
2.2784,0.8488657437,-3.588770133,3.70203801,1.791647104,2.934206715,5.443109831,0.04113804133,0.06205654551
2.2848,0.8466400414,-3.587554814,3.701704858,1.791257484,2.934090103,5.442519283,0.04113648428,0.06204785588
2.2912,0.8473295078,-3.587228665,3.7010136,1.790872834,2.933959193,5.44199054,0.04113094803,0.06203868552
2.2976,0.8495672531,-3.587292318,3.701153908,1.791169003,2.934063367,5.441408391,0.04113097448,0.06204521431
2.304,0.8491048131,-3.58653318,3.701860169,1.791603625,2.934280498,5.440736887,0.04113668516,0.06205570687
2.3104,0.8466071231,-3.585225335,3.701827782,1.791386361,2.934319156,5.440092009,0.04113756868,0.06205110251
2.3168,0.8463008716,-3.584619528,3.701104484,1.790894896,2.934223929,5.4395368,0.04113221988,0.06203951858
2.3232,0.8486296229,-3.584742966,3.700918288,1.7909734,2.934274868,5.438978865,0.04112972802,0.06204080267
2.3296,0.8493644562,-3.584343998,3.70159504,1.791480716,2.934484168,5.438334575,0.04113462246,0.06205262817
2.336,0.8471585514,-3.583107436,3.701876897,1.791479992,2.934558683,5.4376834,0.04113779432,0.06205304698
2.3424,0.8459261909,-3.582223978,3.701259672,1.790975191,2.934426312,5.43712458,0.04113357828,0.06204123847
2.3488,0.8478203884,-3.582245135,3.700790514,1.790824061,2.934357234,5.436602085,0.04112908765,0.06203713233
2.3552,0.8495068175,-3.582134687,3.701295927,1.791298661,2.934498063,5.436001175,0.04113210267,0.0620478506
2.3616,0.8479194289,-3.581064652,3.701841053,1.791519382,2.934610792,5.435349965,0.0411369642,0.06205334108
2.368,0.845892641,-3.579930793,3.70144425,1.791095059,2.934509027,5.434768203,0.04113466709,0.06204352392
2.3744,0.8469075912,-3.579713286,3.700785808,1.790748007,2.934388662,5.434251454,0.04112905057,0.06203491152
2.3808,0.8491580953,-3.579789298,3.701010387,1.791088288,2.934486552,5.43368099,0.04112953642,0.06204221729
2.3872,0.8485197239,-3.578993908,3.70170808,1.79148901,2.934658451,5.433031478,0.04113506745,0.06205168085
