"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.09595,0.0,0.9922537119,0.6153453434
0.096,0.0,0.9922434757,0.6153350742
0.09605,0.0,0.9922332396,0.6153248354
0.0961,0.0,0.9922230038,0.6153146273
0.09615,0.0,0.9922127682,0.6153044494
0.0962,0.0,0.9922025327,0.6152943021
0.09625,0.0,0.9921922975,0.6152841849
0.0963,0.0,0.9921820625,0.6152740982
0.09635,0.0,0.9921718276,0.6152640416
0.0964,0.0,0.9921615929,0.6152540153
0.09645,0.0,0.9921513585,0.615244019
0.0965,0.0,0.9921411242,0.6152340529
0.09655,0.0,0.9921308901,0.6152241168
0.0966,0.0,0.9921206562,0.6152142107
0.09665,0.0,0.9921104225,0.6152043345
0.0967,0.0,0.992100189,0.6151944882
0.09675,0.0,0.9920899556,0.6151846718
0.0968,0.0,0.9920797225,0.6151748851
0.09685,0.0,0.9920694896,0.6151651281
0.0969,0.0,0.9920592568,0.6151554008
0.09695,0.0,0.9920490242,0.6151457031
0.097,0.0,0.9920387918,0.6151360349
0.09705,0.0,0.9920285596,0.6151263963
0.0971,0.0,0.9920183276,0.615116787
0.09715,0.0,0.9920080958,0.6151072072
0.0972,0.0,0.9919978641,0.6150976566
0.09725,0.0,0.9919876327,0.6150881354
0.0973,0.0,0.9919774014,0.6150786433
0.09735,0.0,0.9919671703,0.6150691804
0.0974,0.0,0.9919569394,0.6150597464
0.09745,0.0,0.9919467086,0.6150503416
0.0975,0.0,0.9919364781,0.6150409656
0.09755,0.0,0.9919262477,0.6150316187
0.0976,0.0,0.9919160175,0.6150223004
0.09765,0.0,0.9919057875,0.615013011
0.0977,0.0,0.9918955577,0.6150037501
0.09775,0.0,0.991885328,0.614994518
0.0978,0.0,0.9918750986,0.6149853143
0.09785,0.0,0.9918648693,0.6149761392
0.0979,0.0,0.9918546402,0.6149669924
0.09795,0.0,0.9918444112,0.6149578741
0.098,0.0,0.9918341825,0.6149487838
0.09805,0.0,0.9918239539,0.614939722
0.0981,0.0,0.9918137255,0.614930688
0.09815,0.0,0.9918034973,0.6149216823
0.0982,0.0,0.9917932692,0.6149127043
0.09825,0.0,0.9917830413,0.6149037544
0.0983,0.0,0.9917728136,0.6148948321
0.09835,0.0,0.9917625861,0.6148859378
0.0984,0.0,0.9917523587,0.6148770708
0.09845,0.0,0.9917421316,0.6148682316
0.0985,0.0,0.9917319045,0.6148594197
0.09855,0.0,0.9917216777,0.6148506354
0.0986,0.0,0.991711451,0.6148418781
0.09865,0.0,0.9917012245,0.6148331484
0.0987,0.0,0.9916909982,0.6148244454
0.09875,0.0,0.9916807721,0.6148157698
0.0988,0.0,0.9916705461,0.6148071208
0.09885,0.0,0.9916603203,0.614798499
0.0989,0.0,0.9916500946,0.6147899036
0.09895,0.0,0.9916398691,0.6147813351
0.099,0.0,0.9916296438,0.614772793
0.09905,0.0,0.9916194187,0.6147642776
0.0991,0.0,0.9916091937,0.6147557882
0.09915,0.0,0.9915989689,0.6147473254
0.0992,0.0,0.9915887442,0.6147388885
0.09925,0.0,0.9915785197,0.614730478
0.0993,0.0,0.9915682954,0.614722093
0.09935,0.0,0.9915580713,0.6147137343
0.0994,0.0,0.9915478473,0.6147054009
0.09945,0.0,0.9915376235,0.6146970936
0.0995,0.0,0.9915273998,0.6146888114
0.09955,0.0,0.9915171763,0.614680555
0.0996,0.0,0.991506953,0.6146723236
0.09965,0.0,0.9914967298,0.6146641177
0.0997,0.0,0.9914865068,0.6146559365
0.09975,0.0,0.991476284,0.6146477807
0.0998,0.0,0.9914660613,0.6146396494
0.09985,0.0,0.9914558388,0.6146315433
0.0999,0.0,0.9914456164,0.6146234613
0.09995,0.0,0.9914353942,0.6146154043
0.1,0.0,0.9914251721,0.6146073713
0.10005,0.0,0.9914149503,0.614599363
0.1001,0.0,0.9914047285,0.6145913785
0.10015,0.0,0.991394507,0.6145834185
0.1002,0.0,0.9913842856,0.614575482
0.10025,0.0,0.9913740643,0.6145675698
0.1003,0.0,0.9913638432,0.6145596809
0.10035,0.0,0.9913536223,0.6145518161
0.1004,0.0,0.9913434015,0.6145439743
0.10045,0.0,0.9913331809,0.6145361563
0.1005,0.0,0.9913229604,0.6145283612
0.10055,0.0,0.9913127401,0.6145205897
0.1006,0.0,0.9913025199,0.6145128409
0.10065,0.0,0.9912922999,0.6145051155
0.1007,0.0,0.99128208,0.6144974124
0.10075,0.0,0.9912718603,0.6144897326
0.1008,0.0,0.9912616408,0.614482075
0.10085,0.0,0.9912514214,0.6144744404
0.1009,0.0,0.9912412022,0.6144668278
0.10095,0.0,0.9912309831,0.6144592381
0.101,0.0,0.9912207641,0.6144516702
0.10105,0.0,0.9912105453,0.6144441249
0.1011,0.0,0.9912003267,0.6144366013
0.10115,0.0,0.9911901082,0.6144291001
0.1012,0.0,0.9911798899,0.6144216204
0.10125,0.0,0.9911696717,0.6144141631
0.1013,0.0,0.9911594537,0.6144067271
0.10135,0.0,0.9911492358,0.6143993133
0.1014,0.0,0.991139018,0.6143919206
0.10145,0.0,0.9911288004,0.6143845501
0.1015,0.0,0.991118583,0.6143772005
0.10155,0.0,0.9911083657,0.614369873
0.1016,0.0,0.9910981486,0.6143625664
0.10165,0.0,0.9910879316,0.6143552816
0.1017,0.0,0.9910777147,0.6143480177
0.10175,0.0,0.991067498,0.6143407756
0.1018,0.0,0.9910572814,0.6143335542
0.10185,0.0,0.991047065,0.6143263546
0.1019,0.0,0.9910368488,0.6143191757
0.10195,0.0,0.9910266326,0.6143120184
0.102,0.0,0.9910164166,0.6143048818
0.10205,0.0,0.9910062008,0.6142977668
0.1021,0.0,0.9909959851,0.6142906725
0.10215,0.0,0.9909857696,0.6142835998
0.1022,0.0,0.9909755542,0.6142765477
0.10225,0.0,0.9909653389,0.6142695172
0.1023,0.0,0.9909551238,0.6142625073
0.10235,0.0,0.9909449088,0.614255519
0.1024,0.0,0.990934694,0.6142485513
0.10245,0.0,0.9909244793,0.6142416053
0.1025,0.0,0.9909142647,0.6142346799
0.10255,0.0,0.9909040503,0.6142277762
0.1026,0.0,0.990893836,0.6142208932
0.10265,0.0,0.9908836219,0.6142140319
0.1027,0.0,0.9908734079,0.6142071913
0.10275,0.0,0.990863194,0.6142003724
0.1028,0.0,0.9908529803,0.6141935744
0.10285,0.0,0.9908427667,0.6141867982
0.1029,0.0,0.9908325533,0.6141800428
0.10295,0.0,0.99082234,0.6141733092
0.103,0.0,0.9908121268,0.6141665966
0.10305,0.0,0.9908019138,0.614159906
0.1031,0.0,0.9907917009,0.6141532363
0.10315,0.0,0.9907814881,0.6141465886
0.1032,0.0,0.9907712755,0.614139962
0.10325,0.0,0.990761063,0.6141333575
0.1033,0.0,0.9907508507,0.6141267741
0.10335,0.0,0.9907406385,0.6141202128
0.1034,0.0,0.9907304264,0.6141136728
0.10345,0.0,0.9907202144,0.6141071549
0.1035,0.0,0.9907100026,0.6141006584
0.10355,0.0,0.990699791,0.6140941841
0.1036,0.0,0.9906895794,0.6140877312
0.10365,0.0,0.990679368,0.6140813007
0.1037,0.0,0.9906691567,0.6140748915
0.10375,0.0,0.9906589456,0.6140685048
0.1038,0.0,0.9906487346,0.6140621396
0.10385,0.0,0.9906385237,0.6140557968
0.1039,0.0,0.9906283129,0.6140494756
0.10395,0.0,0.9906181023,0.6140431768
0.104,0.0,0.9906078918,0.6140368998
0.10405,0.0,0.9905976814,0.6140306452
0.1041,0.0,0.9905874712,0.6140244123
0.10415,0.0,0.9905772611,0.6140182019
0.1042,0.0,0.9905670511,0.6140120133
0.10425,0.0,0.9905568413,0.6140058473
0.1043,0.0,0.9905466316,0.6139997031
0.10435,0.0,0.990536422,0.6139935814
0.1044,0.0,0.9905262125,0.6139874816
0.10445,0.0,0.9905160032,0.6139814043
0.1045,0.0,0.9905057939,0.6139753489
0.10455,0.0,0.9904955849,0.6139693161
0.1046,0.0,0.9904853759,0.6139633052
0.10465,0.0,0.9904751671,0.6139573169
0.1047,0.0,0.9904649583,0.6139513504
0.10475,0.0,0.9904547498,0.6139454066
0.1048,0.0,0.9904445413,0.6139394846
0.10485,0.0,0.990434333,0.6139335852
0.1049,0.0,0.9904241247,0.6139277078
0.10495,0.0,0.9904139167,0.6139218528
0.105,0.0,0.9904037087,0.6139160198
0.10505,0.0,0.9903935008,0.6139102093
0.1051,0.0,0.9903832931,0.6139044207
0.10515,0.0,0.9903730855,0.6138986546
0.1052,0.0,0.990362878,0.6138929104
0.10525,0.0,0.9903526707,0.6138871886
0.1053,0.0,0.9903424634,0.6138814887
0.10535,0.0,0.9903322563,0.6138758112
0.1054,0.0,0.9903220493,0.6138701556
0.10545,0.0,0.9903118424,0.6138645223
0.1055,0.0,0.9903016357,0.6138589108
0.10555,0.0,0.990291429,0.6138533216
0.1056,0.0,0.9902812225,0.6138477543
0.10565,0.0,0.9902710161,0.6138422092
0.1057,0.0,0.9902608098,0.6138366859
0.10575,0.0,0.9902506036,0.6138311847
0.1058,0.0,0.9902403976,0.6138257053
0.10585,0.0,0.9902301916,0.6138202481
0.1059,0.0,0.9902199858,0.6138148125
0.10595,0.0,0.9902097801,0.613809399
0.106,0.0,0.9901995745,0.6138040071
0.10605,0.0,0.990189369,0.6137986373
0.1061,0.0,0.9901791637,0.613793289
0.10615,0.0,0.9901689584,0.6137879627
0.1062,0.0,0.9901587533,0.613782658
0.10625,0.0,0.9901485483,0.6137773751
0.1063,0.0,0.9901383434,0.6137721137
0.10635,0.0,0.9901281386,0.6137668741
0.1064,0.0,0.9901179339,0.613761656
0.10645,0.0,0.9901077293,0.6137564595
0.1065,0.0,0.9900975249,0.6137512845
0.10655,0.0,0.9900873205,0.6137461311
0.1066,0.0,0.9900771163,0.6137409991
0.10665,0.0,0.9900669122,0.6137358885
0.1067,0.0,0.9900567082,0.6137307993
0.10675,0.0,0.9900465043,0.6137257315
0.1068,0.0,0.9900363005,0.613720685
0.10685,0.0,0.9900260968,0.6137156598
0.1069,0.0,0.9900158932,0.6137106559
0.10695,0.0,0.9900056897,0.6137056731
0.107,0.0,0.9899954864,0.6137007115
0.10705,0.0,0.9899852831,0.6136957711
0.1071,0.0,0.98997508,0.6136908517
0.10715,0.0,0.9899648769,0.6136859534
0.1072,0.0,0.989954674,0.6136810761
0.10725,0.0,0.9899444712,0.6136762197
0.1073,0.0,0.9899342685,0.6136713843
0.10735,0.0,0.9899240659,0.6136665697
0.1074,0.0,0.9899138634,0.6136617759
0.10745,0.0,0.9899036609,0.6136570029
0.1075,0.0,0.9898934587,0.6136522507
0.10755,0.0,0.9898832565,0.6136475192
0.1076,0.0,0.9898730544,0.6136428083
0.10765,0.0,0.9898628524,0.6136381179
0.1077,0.0,0.9898526505,0.6136334482
0.10775,0.0,0.9898424487,0.6136287988
0.1078,0.0,0.9898322471,0.6136241701
0.10785,0.0,0.9898220455,0.6136195615
0.1079,0.0,0.989811844,0.6136149735
0.10795,0.0,0.9898016426,0.6136104055
0.108,0.0,0.9897914414,0.613605858
0.10805,0.0,0.9897812402,0.6136013304
0.1081,0.0,0.9897710391,0.6135968231
0.10815,0.0,0.9897608382,0.6135923357
0.1082,0.0,0.9897506373,0.6135878685
0.10825,0.0,0.9897404365,0.613583421
0.1083,0.0,0.9897302359,0.6135789936
0.10835,0.0,0.9897200353,0.6135745858
0.1084,0.0,0.9897098348,0.6135701979
0.10845,0.0,0.9896996345,0.6135658295
0.1085,0.0,0.9896894342,0.6135614809
0.10855,0.0,0.989679234,0.6135571516
0.1086,0.0,0.9896690339,0.613552842
0.10865,0.0,0.9896588339,0.6135485516
0.1087,0.0,0.9896486341,0.6135442808
0.10875,0.0,0.9896384343,0.613540029
0.1088,0.0,0.9896282346,0.6135357966
0.10885,0.0,0.989618035,0.6135315831
0.1089,0.0,0.9896078355,0.6135273888
0.10895,0.0,0.9895976361,0.6135232133
0.109,0.0,0.9895874368,0.6135190569
0.10905,0.0,0.9895772375,0.613514919
0.1091,0.0,0.9895670384,0.6135108001
0.10915,0.0,0.9895568394,0.6135066996
0.1092,0.0,0.9895466405,0.6135026179
0.10925,0.0,0.9895364416,0.6134985544
0.1093,0.0,0.9895262429,0.6134945095
0.10935,0.0,0.9895160442,0.6134904827
0.1094,0.0,0.9895058456,0.6134864743
0.10945,0.0,0.9894956472,0.6134824838
0.1095,0.0,0.9894854488,0.6134785116
0.10955,0.0,0.9894752505,0.613474557
0.1096,0.0,0.9894650523,0.6134706205
0.10965,0.0,0.9894548542,0.6134667015
0.1097,0.0,0.9894446562,0.6134628005
0.10975,0.0,0.9894344583,0.6134589167
0.1098,0.0,0.9894242604,0.6134550507
0.10985,0.0,0.9894140627,0.6134512017
0.1099,0.0,0.989403865,0.6134473703
0.10995,0.0,0.9893936674,0.6134435557
0.11,0.0,0.98938347,0.6134397586
0.11005,0.0,0.9893732726,0.613435978
0.1101,0.0,0.9893630753,0.6134322147
0.11015,0.0,0.989352878,0.6134284679
0.1102,0.0,0.9893426809,0.613424738
0.11025,0.0,0.9893324839,0.6134210244
0.1103,0.0,0.9893222869,0.6134173276
0.11035,0.0,0.9893120901,0.6134136468
0.1104,0.0,0.9893018933,0.6134099826
0.11045,0.0,0.9892916966,0.6134063343
0.1105,0.0,0.9892815,0.6134027024
0.11055,0.0,0.9892713035,0.6133990861
0.1106,0.0,0.989261107,0.6133954861
0.11065,0.0,0.9892509107,0.6133919015
0.1107,0.0,0.9892407144,0.613388333
0.11075,0.0,0.9892305182,0.6133847798
0.1108,0.0,0.9892203221,0.6133812424
0.11085,0.0,0.9892101261,0.6133777201
0.1109,0.0,0.9891999302,0.6133742135
0.11095,0.0,0.9891897343,0.6133707218
0.111,0.0,0.9891795386,0.6133672456
0.11105,0.0,0.9891693429,0.6133637842
0.1111,0.0,0.9891591473,0.6133603382
0.11115,0.0,0.9891489518,0.6133569067
0.1112,0.0,0.9891387564,0.6133534905
0.11125,0.0,0.989128561,0.6133500887
0.1113,0.0,0.9891183657,0.613346702
0.11135,0.0,0.9891081706,0.6133433296
0.1114,0.0,0.9890979755,0.6133399722
0.11145,0.0,0.9890877804,0.613336629
0.1115,0.0,0.9890775855,0.6133333006
0.11155,0.0,0.9890673906,0.6133299863
0.1116,0.0,0.9890571959,0.6133266868
0.11165,0.0,0.9890470012,0.6133234013
0.1117,0.0,0.9890368065,0.6133201305
0.11175,0.0,0.989026612,0.6133168735
0.1118,0.0,0.9890164175,0.6133136312
0.11185,0.0,0.9890062232,0.6133104027
0.1119,0.0,0.9889960289,0.6133071889
0.11195,0.0,0.9889858346,0.6133039888
0.112,0.0,0.9889756405,0.6133008032
0.11205,0.0,0.9889654464,0.6132976314
0.1121,0.0,0.9889552524,0.6132944742
0.11215,0.0,0.9889450585,0.6132913306
0.1122,0.0,0.9889348647,0.6132882016
0.11225,0.0,0.9889246709,0.6132850863
0.1123,0.0,0.9889144773,0.6132819856
0.11235,0.0,0.9889042837,0.6132788986
0.1124,0.0,0.9888940901,0.6132758261
0.11245,0.0,0.9888838967,0.6132727674
0.1125,0.0,0.9888737033,0.6132697233
0.11255,0.0,0.98886351,0.6132666931
0.1126,0.0,0.9888533168,0.6132636774
0.11265,0.0,0.9888431236,0.6132606756
0.1127,0.0,0.9888329306,0.6132576885
0.11275,0.0,0.9888227376,0.6132547154
0.1128,0.0,0.9888125447,0.613251757
0.11285,0.0,0.9888023518,0.6132488125
0.1129,0.0,0.988792159,0.6132458829
0.11295,0.0,0.9887819664,0.6132429674
0.113,0.0,0.9887717737,0.6132400668
0.11305,0.0,0.9887615812,0.6132371803
0.1131,0.0,0.9887513887,0.6132343089
0.11315,0.0,0.9887411963,0.6132314516
0.1132,0.0,0.988731004,0.6132286095
0.11325,0.0,0.9887208117,0.6132257817
0.1133,0.0,0.9887106195,0.613222969
0.11335,0.0,0.9887004274,0.6132201708
0.1134,0.0,0.9886902354,0.6132173879
0.11345,0.0,0.9886800434,0.6132146195
0.1135,0.0,0.9886698515,0.6132118664
0.11355,0.0,0.9886596597,0.613209128
0.1136,0.0,0.9886494679,0.6132064049
0.11365,0.0,0.9886392762,0.6132036966
0.1137,0.0,0.9886290846,0.6132010039
0.11375,0.0,0.9886188931,0.6131983259
0.1138,0.0,0.9886087016,0.6131956636
0.11385,0.0,0.9885985102,0.6131930161
0.1139,0.0,0.9885883189,0.6131903843
0.11395,0.0,0.9885781276,0.6131877675
0.114,0.0,0.9885679364,0.6131851665
0.11405,0.0,0.9885577453,0.6131825805
0.1141,0.0,0.9885475542,0.6131800103
0.11415,0.0,0.9885373632,0.6131774553
0.1142,0.0,0.9885271723,0.6131749162
0.11425,0.0,0.9885169814,0.6131723922
0.1143,0.0,0.9885067906,0.6131698842
0.11435,0.0,0.9884965999,0.6131673915
0.1144,0.0,0.9884864093,0.6131649147
0.11445,0.0,0.9884762187,0.6131624533
0.1145,0.0,0.9884660281,0.6131600078
0.11455,0.0,0.9884558377,0.6131575778
0.1146,0.0,0.9884456473,0.6131551638
0.11465,0.0,0.988435457,0.6131527652
0.1147,0.0,0.9884252667,0.6131503827
0.11475,0.0,0.9884150765,0.6131480157
0.1148,0.0,0.9884048864,0.6131456648
0.11485,0.0,0.9883946963,0.6131433293
0.1149,0.0,0.9883845063,0.61314101
0.11495,0.0,0.9883743164,0.6131387062
0.115,0.0,0.9883641265,0.6131364185
0.11505,0.0,0.9883539367,0.6131341464
0.1151,0.0,0.9883437469,0.6131318903
0.11515,0.0,0.9883335572,0.6131296498
0.1152,0.0,0.9883233676,0.6131274255
0.11525,0.0,0.9883131781,0.6131252167
0.1153,0.0,0.9883029886,0.613123024
0.11535,0.0,0.9882927991,0.6131208469
0.1154,0.0,0.9882826097,0.6131186859
0.11545,0.0,0.9882724204,0.6131165405
0.1155,0.0,0.9882622312,0.6131144111
0.11555,0.0,0.988252042,0.6131122974
0.1156,0.0,0.9882418528,0.6131101996
0.11565,0.0,0.9882316638,0.6131081175
0.1157,0.0,0.9882214748,0.6131060513
0.11575,0.0,0.9882112858,0.6131040008
0.1158,0.0,0.9882010969,0.6131019662
0.11585,0.0,0.9881909081,0.6130999472
0.1159,0.0,0.9881807193,0.6130979441
0.11595,0.0,0.9881705306,0.6130959566
0.116,0.0,0.9881603419,0.613093985
0.11605,0.0,0.9881501533,0.6130920289
0.1161,0.0,0.9881399648,0.6130900887
0.11615,0.0,0.9881297763,0.613088164
0.1162,0.0,0.9881195879,0.6130862552
0.11625,0.0,0.9881093995,0.6130843618
0.1163,0.0,0.9880992112,0.6130824842
0.11635,0.0,0.9880890229,0.613080622
0.1164,0.0,0.9880788347,0.6130787756
0.11645,0.0,0.9880686466,0.6130769446
0.1165,0.0,0.9880584585,0.6130751293
0.11655,0.0,0.9880482704,0.6130733294
0.1166,0.0,0.9880380825,0.6130715451
0.11665,0.0,0.9880278945,0.6130697762
0.1167,0.0,0.9880177067,0.6130680228
0.11675,0.0,0.9880075189,0.6130662848
0.1168,0.0,0.9879973311,0.6130645623
0.11685,0.0,0.9879871434,0.6130628551
0.1169,0.0,0.9879769557,0.6130611633
0.11695,0.0,0.9879667681,0.6130594868
0.117,0.0,0.9879565806,0.6130578257
0.11705,0.0,0.9879463931,0.6130561798
0.1171,0.0,0.9879362056,0.6130545492
0.11715,0.0,0.9879260183,0.6130529338
0.1172,0.0,0.9879158309,0.6130513336
0.11725,0.0,0.9879056436,0.6130497485
0.1173,0.0,0.9878954564,0.6130481786
0.11735,0.0,0.9878852692,0.6130466238
0.1174,0.0,0.9878750821,0.6130450841
0.11745,0.0,0.987864895,0.6130435595
0.1175,0.0,0.987854708,0.6130420498
0.11755,0.0,0.987844521,0.6130405551
0.1176,0.0,0.9878343341,0.6130390753
0.11765,0.0,0.9878241472,0.6130376105
0.1177,0.0,0.9878139604,0.6130361605
0.11775,0.0,0.9878037736,0.6130347254
0.1178,0.0,0.9877935868,0.613033305
0.11785,0.0,0.9877834002,0.6130318994
0.1179,0.0,0.9877732135,0.6130305085
0.11795,0.0,0.9877630269,0.6130291323
0.118,0.0,0.9877528404,0.6130277707
0.11805,0.0,0.9877426539,0.6130264237
0.1181,0.0,0.9877324675,0.6130250913
0.11815,0.0,0.9877222811,0.6130237734
0.1182,0.0,0.9877120947,0.6130224698
0.11825,0.0,0.9877019084,0.6130211808
0.1183,0.0,0.9876917222,0.613019906
0.11835,0.0,0.987681536,0.6130186457
0.1184,0.0,0.9876713498,0.6130173995
0.11845,0.0,0.9876611637,0.6130161676
0.1185,0.0,0.9876509776,0.6130149498
0.11855,0.0,0.9876407916,0.6130137462
0.1186,0.0,0.9876306056,0.6130125565
0.11865,0.0,0.9876204197,0.613011381
0.1187,0.0,0.9876102338,0.6130102193
0.11875,0.0,0.987600048,0.6130090716
0.1188,0.0,0.9875898622,0.6130079375
0.11885,0.0,0.9875796764,0.6130068175
0.1189,0.0,0.9875694907,0.6130057109
0.11895,0.0,0.987559305,0.6130046181
0.119,0.0,0.9875491194,0.6130035387
0.11905,0.0,0.9875389338,0.6130024731
0.1191,0.0,0.9875287483,0.6130014207
0.11915,0.0,0.9875185628,0.6130003818
0.1192,0.0,0.9875083773,0.6129993561
0.11925,0.0,0.9874981919,0.6129983438
0.1193,0.0,0.9874880066,0.6129973444
0.11935,0.0,0.9874778212,0.6129963584
0.1194,0.0,0.987467636,0.6129953851
0.11945,0.0,0.9874574507,0.6129944251
0.1195,0.0,0.9874472655,0.6129934776
0.11955,0.0,0.9874370804,0.6129925432
0.1196,0.0,0.9874268952,0.6129916213
0.11965,0.0,0.9874167102,0.6129907122
0.1197,0.0,0.9874065251,0.6129898154
0.11975,0.0,0.9873963401,0.6129889314
0.1198,0.0,0.9873861552,0.6129880595
0.11985,0.0,0.9873759702,0.6129872001
0.1199,0.0,0.9873657854,0.6129863527
0.11995,0.0,0.9873556005,0.6129855177
0.12,0.0,0.9873454157,0.6129846945
0.12005,0.0,0.987335231,0.6129838835
0.1201,0.0,0.9873250462,0.6129830841
0.12015,0.0,0.9873148616,0.6129822968
0.1202,0.0,0.9873046769,0.6129815209
0.12025,0.0,0.9872944923,0.6129807569
0.1203,0.0,0.9872843077,0.6129800041
0.12035,0.0,0.9872741232,0.6129792631
0.1204,0.0,0.9872639387,0.6129785331
0.12045,0.0,0.9872537542,0.6129778147
0.1205,0.0,0.9872435698,0.6129771071
0.12055,0.0,0.9872333854,0.612976411
0.1206,0.0,0.9872232011,0.6129757255
0.12065,0.0,0.9872130168,0.6129750513
0.1207,0.0,0.9872028325,0.6129743876
0.12075,0.0,0.9871926483,0.612973735
0.1208,0.0,0.9871824641,0.6129730927
0.12085,0.0,0.9871722799,0.6129724613
0.1209,0.0,0.9871620958,0.61297184
0.12095,0.0,0.9871519117,0.6129712296
0.121,0.0,0.9871417276,0.6129706291
0.12105,0.0,0.9871315436,0.6129700393
0.1211,0.0,0.9871213596,0.6129694593
0.12115,0.0,0.9871111757,0.6129688898
0.1212,0.0,0.9871009918,0.61296833
0.12125,0.0,0.9870908079,0.6129677806
0.1213,0.0,0.987080624,0.6129672407
0.12135,0.0,0.9870704402,0.612966711
0.1214,0.0,0.9870602564,0.6129661908
0.12145,0.0,0.9870500727,0.6129656807
0.1215,0.0,0.987039889,0.61296518
0.12155,0.0,0.9870297053,0.6129646892
0.1216,0.0,0.9870195217,0.6129642077
0.12165,0.0,0.9870093381,0.6129637361
0.1217,0.0,0.9869991545,0.6129632737
0.12175,0.0,0.9869889709,0.6129628211
0.1218,0.0,0.9869787874,0.6129623776
0.12185,0.0,0.9869686039,0.6129619439
0.1219,0.0,0.9869584205,0.6129615192
0.12195,0.0,0.9869482371,0.6129611042
0.122,0.0,0.9869380537,0.6129606983
0.12205,0.0,0.9869278703,0.612960302
0.1221,0.0,0.986917687,0.6129599147
0.12215,0.0,0.9869075037,0.6129595371
0.1222,0.0,0.9868973205,0.6129591684
0.12225,0.0,0.9868871373,0.6129588095
0.1223,0.0,0.9868769541,0.6129584594
0.12235,0.0,0.9868667709,0.6129581191
0.1224,0.0,0.9868565878,0.6129577877
0.12245,0.0,0.9868464047,0.6129574661
0.1225,0.0,0.9868362216,0.6129571534
0.12255,0.0,0.9868260386,0.6129568506
0.1226,0.0,0.9868158556,0.6129565567
0.12265,0.0,0.9868056726,0.6129562727
0.1227,0.0,0.9867954896,0.6129559977
0.12275,0.0,0.9867853067,0.6129557327
0.1228,0.0,0.9867751238,0.6129554768
0.12285,0.0,0.986764941,0.6129552308
0.1229,0.0,0.9867547581,0.612954994
0.12295,0.0,0.9867445753,0.6129547673
0.123,0.0,0.9867343926,0.6129545499
0.12305,0.0,0.9867242098,0.6129543426
0.1231,0.0,0.9867140271,0.6129541448
0.12315,0.0,0.9867038444,0.6129539571
0.1232,0.0,0.9866936618,0.6129537789
0.12325,0.0,0.9866834792,0.612953611
0.1233,0.0,0.9866732966,0.6129534527
0.12335,0.0,0.986663114,0.6129533048
0.1234,0.0,0.9866529314,0.6129531667
0.12345,0.0,0.9866427489,0.612953039
0.1235,0.0,0.9866325664,0.6129529211
0.12355,0.0,0.986622384,0.6129528139
0.1236,0.0,0.9866122015,0.6129527165
0.12365,0.0,0.9866020191,0.6129526299
0.1237,0.0,0.9865918367,0.6129525533
0.12375,0.0,0.9865816544,0.6129524875
0.1238,0.0,0.9865714721,0.6129524318
0.12385,0.0,0.9865612898,0.612952387
0.1239,0.0,0.9865511075,0.6129523524
0.12395,0.0,0.9865409252,0.6129523289
0.124,0.0,0.986530743,0.6129523157
0.12405,0.0,0.9865205608,0.6129523135
0.1241,0.0,0.9865103786,0.6129523218
0.12415,0.0,0.9865001965,0.6129523412
0.1242,0.0,0.9864900144,0.6129523712
0.12425,0.0,0.9864798323,0.6129524123
0.1243,0.0,0.9864696502,0.6129524641
0.12435,0.0,0.9864594681,0.6129525272
0.1244,0.0,0.9864492861,0.612952601
0.12445,0.0,0.9864391041,0.6129526862
0.1245,0.0,0.9864289221,0.6129527821
0.12455,0.0,0.9864187402,0.6129528894
0.1246,0.0,0.9864085583,0.6129530076
0.12465,0.0,0.9863983764,0.6129531373
0.1247,0.0,0.9863881945,0.6129532778
0.12475,0.0,0.9863780126,0.6129534299
0.1248,0.0,0.9863678308,0.6129535929
0.12485,0.0,0.986357649,0.6129537675
0.1249,0.0,0.9863474672,0.6129539531
0.12495,0.0,0.9863372854,0.6129541503
0.125,0.0,0.9863271036,0.6129543586
0.12505,0.0,0.9863169219,0.6129545784
0.1251,0.0,0.9863067402,0.6129548094
0.12515,0.0,0.9862965585,0.612955052
0.1252,0.0,0.9862863769,0.6129553057
0.12525,0.0,0.9862761952,0.6129555711
0.1253,0.0,0.9862660136,0.6129558476
0.12535,0.0,0.986255832,0.6129561358
0.1254,0.0,0.9862456504,0.6129564352
0.12545,0.0,0.9862354689,0.6129567462
0.1255,0.0,0.9862252873,0.6129570685
0.12555,0.0,0.9862151058,0.6129574024
0.1256,0.0,0.9862049243,0.6129577476
0.12565,0.0,0.9861947428,0.6129581044
0.1257,0.0,0.9861845614,0.6129584725
0.12575,0.0,0.9861743799,0.6129588522
0.1258,0.0,0.9861641985,0.6129592432
0.12585,0.0,0.9861540171,0.6129596458
0.1259,0.0,0.9861438357,0.6129600597
0.12595,0.0,0.9861336543,0.6129604852
0.126,0.0,0.986123473,0.6129609219
0.12605,0.0,0.9861132916,0.6129613703
0.1261,0.0,0.9861031103,0.6129618299
0.12615,0.0,0.986092929,0.6129623011
0.1262,0.0,0.9860827478,0.6129627836
0.12625,0.0,0.9860725665,0.6129632776
0.1263,0.0,0.9860623853,0.6129637829
0.12635,0.0,0.986052204,0.6129642997
0.1264,0.0,0.9860420228,0.6129648278
0.12645,0.0,0.9860318416,0.6129653674
0.1265,0.0,0.9860216604,0.6129659182
