"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.06565,0.07689738411,0.1623199896,0.2355195906,312.108146
0.0657,0.07700911779,0.1608798419,0.2356816453,312.105424
0.06575,0.07712079656,0.162429546,0.2358432918,312.1027024
0.0658,0.07723241879,0.1609925423,0.2360045394,312.0999813
0.06585,0.07734398616,0.1625383527,0.2361653808,312.0972605
0.0659,0.07745549706,0.1611059237,0.2363258252,312.0945402
0.06595,0.07756695313,0.1626464235,0.2364858655,312.0918203
0.066,0.0776783528,0.1612199724,0.2366455108,312.0891009
0.06605,0.07778969769,0.1627537726,0.2368047541,312.0863818
0.0661,0.07790098623,0.161334674,0.2369636042,312.0836632
0.06615,0.07801222004,0.1628604146,0.2371220543,312.080945
0.0662,0.07812339757,0.1614500138,0.2372801132,312.0782273
0.06625,0.07823452041,0.1629663646,0.2374377741,312.0755099
0.0663,0.07834558704,0.1615659765,0.2375950457,312.072793
0.06635,0.07845659902,0.1630716382,0.2377519214,312.0700766
0.0664,0.07856755486,0.1616825466,0.2379084096,312.0673605
0.06645,0.07867845608,0.1631762514,0.2380645039,312.0646449
0.0665,0.07878930124,0.161799708,0.2382202127,312.0619297
0.06655,0.07890009182,0.1632802203,0.2383755295,312.059215
0.0666,0.07901082639,0.1619174444,0.2385304627,312.0565006
0.06665,0.07912150644,0.1633835616,0.2386850059,312.0537868
0.0667,0.07923213054,0.1620357392,0.2388391673,312.0510733
0.06675,0.07934270016,0.1634862923,0.2389929408,312.0483604
0.0668,0.07945321391,0.1621545754,0.2391463343,312.0456478
0.06685,0.0795636732,0.1635884296,0.2392993419,312.0429357
0.0669,0.0796740767,0.1622739356,0.2394519713,312.040224
0.06695,0.07978442579,0.1636899911,0.2396042168,312.0375128
0.067,0.07989471915,0.1623938024,0.2397560859,312.034802
0.06705,0.08000495813,0.1637909946,0.2399075731,312.0320917
0.0671,0.08011514146,0.1625141578,0.2400586857,312.0293818
0.06715,0.08022527044,0.1638914581,0.2402094184,312.0266724
0.0672,0.08033534384,0.162634984,0.2403597783,312.0239633
0.06725,0.08044536294,0.1639913999,0.2405097601,312.0212548
0.0673,0.08055532653,0.1627562626,0.240659371,312.0185467
0.06735,0.08066523585,0.1640908384,0.2408086059,312.0158391
0.0674,0.08077508973,0.1628779753,0.2409574715,312.0131318
0.06745,0.08088488938,0.1641897922,0.241105963,312.0104251
0.0675,0.08099463367,0.1630001034,0.2412540871,312.0077188
0.06755,0.08110432375,0.1642882802,0.241401839,312.005013
0.0676,0.08121395855,0.1631226283,0.2415492252,312.0023076
0.06765,0.08132353918,0.1643863213,0.2416962412,311.9996027
0.0677,0.0814330646,0.1632455311,0.2418428932,311.9968982
0.06775,0.08154253588,0.1644839343,0.241989177,311.9941942
0.0678,0.08165195203,0.1633687929,0.2421350985,311.9914906
0.06785,0.08176131407,0.1645811386,0.2422806536,311.9887876
0.0679,0.08187062105,0.1634923946,0.2424258482,311.9860849
0.06795,0.08197987397,0.1646779532,0.2425706783,311.9833828
0.068,0.08208907189,0.1636163172,0.2427151496,311.980681
0.06805,0.08219821579,0.1647743974,0.2428592584,311.9779799
0.0681,0.08230730477,0.1637405417,0.24300301,311.975279
0.06815,0.08241633975,0.1648704905,0.243146401,311.9725788
0.0682,0.08252531989,0.1638650487,0.2432894366,311.9698789
0.06825,0.08263424606,0.1649662516,0.2434321134,311.9671796
0.0683,0.08274311747,0.1639898194,0.2435744364,311.9644806
0.06835,0.08285193495,0.1650617002,0.2437164025,311.9617823
0.0684,0.08296069773,0.1641148344,0.2438580166,311.9590843
0.06845,0.08306940662,0.1651568554,0.2439992756,311.9563868
0.0685,0.08317806088,0.1642400748,0.2441401842,311.9536898
0.06855,0.08328666129,0.1652517363,0.2442807397,311.9509933
0.0686,0.08339520715,0.1643655215,0.2444209464,311.9482972
0.06865,0.08350369918,0.1653463622,0.2445608018,311.9456017
0.0687,0.08361213674,0.1644911556,0.24470031,311.9429065
0.06875,0.0837205205,0.165440752,0.2448394688,311.940212
0.0688,0.08382884986,0.1646169583,0.2449782822,311.9375177
0.06885,0.08393712547,0.1655349248,0.2451167479,311.9348242
0.0689,0.08404534675,0.1647429107,0.2452548697,311.9321309
0.06895,0.08415351431,0.1656288993,0.2453926457,311.9294383
0.069,0.08426162761,0.1648689944,0.2455300795,311.926746
0.06905,0.08436968722,0.1657226942,0.2456671693,311.9240543
0.0691,0.08447769265,0.1649951908,0.2458039185,311.921363
0.06915,0.08458564442,0.165816328,0.2459403255,311.9186723
0.0692,0.08469354209,0.1651214817,0.2460763935,311.915982
0.06925,0.08480138614,0.1659098192,0.2462121211,311.9132923
0.0693,0.08490917615,0.1652478488,0.2463475113,311.9106029
0.06935,0.08501691257,0.1660031858,0.2464825629,311.9079142
0.0694,0.08512459503,0.1653742742,0.2466172787,311.9052258
0.06945,0.08523222394,0.166096446,0.2467516577,311.9025381
0.0695,0.08533979896,0.1655007403,0.2468857024,311.8998506
0.06955,0.08544732046,0.1661896174,0.247019412,311.8971639
0.0696,0.08555478815,0.1656272294,0.247152789,311.8944775
0.06965,0.08566220235,0.1662827177,0.2472858327,311.8917917
0.0697,0.08576956281,0.1657537242,0.2474185453,311.8891063
0.06975,0.08587686982,0.1663757641,0.2475509264,311.8864215
0.0698,0.08598412315,0.1658802078,0.247682978,311.8837371
0.06985,0.08609132307,0.1664687737,0.2478146997,311.8810533
0.0699,0.08619846939,0.1660066633,0.2479460935,311.8783699
0.06995,0.08630556233,0.1665617633,0.2480771592,311.8756872
0.07,0.08641260175,0.1661330743,0.2482078984,311.8730047
0.07005,0.08651958782,0.1666547494,0.2483383114,311.870323
0.0701,0.08662652043,0.1662594244,0.2484683994,311.8676416
0.07015,0.08673339973,0.1667477482,0.2485981628,311.8649608
0.0702,0.08684022565,0.1663856977,0.2487276028,311.8622804
0.07025,0.08694699829,0.1668407757,0.24885672,311.8596007
0.0703,0.08705371762,0.1665118786,0.2489855152,311.8569213
0.07035,0.08716038371,0.1669338475,0.2491139893,311.8542426
0.0704,0.08726699655,0.1666379518,0.249242143,311.8515643
0.07045,0.08737355619,0.1670269787,0.2493699773,311.8488866
0.0705,0.08748006266,0.1667639022,0.2494974926,311.8462093
0.07055,0.08758651596,0.1671201845,0.2496246902,311.8435326
0.0706,0.08769291616,0.1668897153,0.2497515704,311.8408563
0.07065,0.08779926323,0.1672134794,0.2498781345,311.8381807
0.0707,0.08790555726,0.1670153767,0.2500043827,311.8355054
0.07075,0.0880117982,0.1673068776,0.2501303165,311.8328308
0.0708,0.08811798618,0.1671408723,0.2502559359,311.8301566
0.07085,0.08822412109,0.1674003931,0.2503812424,311.827483
0.0709,0.08833020312,0.1672661887,0.2505062361,311.8248098
0.07095,0.08843623211,0.1674940393,0.2506309186,311.8221373
0.071,0.08854220829,0.1673913126,0.2507552897,311.8194651
0.07105,0.08864813148,0.1675878295,0.2508793512,311.8167937
0.0711,0.08875400191,0.1675162311,0.2510031029,311.8141226
0.07115,0.0888598194,0.1676817764,0.2511265466,311.8114521
0.0712,0.08896558419,0.1676409318,0.2512496818,311.8087821
0.07125,0.08907129608,0.1677758923,0.2513725107,311.8061127
0.0713,0.08917695535,0.1677654025,0.2514950326,311.8034437
0.07135,0.08928256174,0.1678701893,0.2516172498,311.8007754
0.0714,0.08938811558,0.1678896316,0.2517391615,311.7981075
0.07145,0.08949361658,0.167964679,0.25186077,311.7954402
0.0715,0.0895990651,0.1680136077,0.2519820745,311.7927733
0.07155,0.08970446083,0.1680593725,0.2521030774,311.7901072
0.0716,0.08980980413,0.1681373201,0.2522237777,311.7874414
0.07165,0.08991509468,0.1681542806,0.252344178,311.7847762
0.0717,0.09002033287,0.1682607581,0.2524642771,311.7821115
0.07175,0.09012551834,0.1682494136,0.2525840778,311.7794475
0.0718,0.09023065153,0.1683839118,0.2527035788,311.7767838
0.07185,0.09033573204,0.1683447815,0.2528227829,311.7741208
0.0719,0.09044076032,0.1685067715,0.2529416886,311.7714582
0.07195,0.09054573597,0.1684403938,0.2530602991,311.7687963
0.072,0.09065065946,0.1686293279,0.2531786126,311.7661349
0.07205,0.09075553035,0.1685362596,0.2532966324,311.763474
0.0721,0.09086034915,0.1687515722,0.2534143567,311.7608136
0.07215,0.09096511538,0.1686323875,0.2535317887,311.7581539
0.0722,0.09106982959,0.1688734961,0.2536489267,311.7554946
0.07225,0.09117449129,0.1687287858,0.2537657739,311.752836
0.0723,0.09127910101,0.1689950916,0.2538823285,311.7501777
0.07235,0.09138365826,0.1688254624,0.2539985939,311.7475202
0.0724,0.09148816361,0.1691163511,0.254114568,311.7448631
0.07245,0.09159261652,0.1689224245,0.2542302543,311.7422066
0.0725,0.09169701759,0.1692372675,0.2543456508,311.7395506
0.07255,0.09180136627,0.1690196791,0.2544607611,311.7368953
0.0726,0.09190566317,0.1693578342,0.2545755829,311.7342403
0.07265,0.09200990772,0.1691172328,0.2546901199,311.7315861
0.0727,0.09211410055,0.1694780449,0.2548043699,311.7289323
0.07275,0.09221824108,0.1692150916,0.2549183366,311.7262792
0.0728,0.09232232995,0.1695978937,0.2550320175,311.7236265
0.07285,0.09242636656,0.1693132613,0.2551454167,311.7209745
0.0729,0.09253035157,0.1697173752,0.2552585315,311.7183229
0.07295,0.09263428436,0.1694117469,0.255371366,311.715672
0.073,0.09273816561,0.1698364845,0.2554839174,311.7130215
0.07305,0.09284199469,0.1695105535,0.25559619,311.7103717
0.0731,0.09294577229,0.169955217,0.255708181,311.7077224
0.07315,0.09304949776,0.1696096852,0.2558198945,311.7050738
0.0732,0.09315317182,0.1700735685,0.2559313278,311.7024256
0.07325,0.09325679378,0.1697091462,0.256042485,311.699778
0.0733,0.09336036439,0.1701915353,0.2561533633,311.697131
0.07335,0.09346388296,0.16980894,0.256263967,311.6944846
0.0734,0.09356735022,0.1703091141,0.2563742932,311.6918386
0.07345,0.09367076549,0.1699090696,0.2564843461,311.6891934
0.0735,0.09377412951,0.170426302,0.2565941229,311.6865486
0.07355,0.09387744159,0.1700095378,0.2567036278,311.6839044
0.0736,0.09398070248,0.1705430964,0.2568128579,311.6812608
0.07365,0.09408391146,0.170110347,0.2569218176,311.6786178
0.0737,0.09418706932,0.1706594953,0.2570305037,311.6759753
0.07375,0.09429017532,0.1702114991,0.2571389208,311.6733335
0.0738,0.09439323024,0.170775497,0.2572470657,311.6706921
0.07385,0.09449623336,0.1703129955,0.257354943,311.6680514
0.0739,0.09459918545,0.1708911002,0.2574625494,311.6654112
0.07395,0.09470208579,0.1704148374,0.2575698894,311.6627717
0.074,0.09480493516,0.171006304,0.25767696,311.6601327
0.07405,0.09490773282,0.1705170256,0.2577837656,311.6574943
0.0741,0.09501047956,0.1711211077,0.257890303,311.6548564
0.07415,0.09511317465,0.1706195603,0.2579965768,311.6522192
0.0742,0.09521581887,0.1712355114,0.2581025837,311.6495825
0.07425,0.09531841149,0.1707224417,0.2582083283,311.6469464
0.0743,0.0954209533,0.1713495151,0.2583138073,311.6443109
0.07435,0.09552344354,0.1708256692,0.2584190254,311.641676
0.0744,0.09562588303,0.1714631195,0.2585239792,311.6390416
0.07445,0.09572827101,0.1709292422,0.2586286734,311.6364079
0.0745,0.09583060829,0.1715763254,0.2587331046,311.6337747
0.07455,0.0959328941,0.1710331595,0.2588372775,311.6311422
0.0746,0.09603512927,0.1716891343,0.2589411888,311.6285102
0.07465,0.09613731302,0.1711374197,0.2590448429,311.6258788
0.0747,0.09623944618,0.1718015477,0.2591482368,311.623248
0.07475,0.09634152797,0.171242021,0.2592513749,311.6206178
0.0748,0.09644355922,0.1719135676,0.2593542539,311.6179882
0.07485,0.09654553916,0.1713469612,0.2594568784,311.6153592
0.0749,0.0966474686,0.1720251964,0.2595592452,311.6127308
0.07495,0.09674934678,0.1714522379,0.2596613588,311.610103
0.075,0.09685117452,0.1721364365,0.2597632159,311.6074757
0.07505,0.09695295105,0.1715578482,0.259864821,311.6048491
0.0751,0.09705467718,0.1722472911,0.259966171,311.6022231
0.07515,0.09715635216,0.1716637892,0.2600672703,311.5995977
0.0752,0.09725797679,0.1723577633,0.2601681156,311.5969728
0.07525,0.09735955032,0.1717700574,0.2602687115,311.5943486
0.0753,0.09746107355,0.1724678568,0.2603690547,311.591725
0.07535,0.09756254574,0.1718766491,0.2604691498,311.589102
0.0754,0.09766396767,0.1725775753,0.2605689934,311.5864795
0.07545,0.0977653386,0.1719835603,0.2606685901,311.5838577
0.0755,0.09786665934,0.1726869229,0.2607679366,311.5812365
0.07555,0.09796792913,0.1720907868,0.2608670374,311.5786159
0.0756,0.09806914877,0.1727959042,0.2609658894,311.5759959
0.07565,0.09817031752,0.172198324,0.2610644968,311.5733766
0.0757,0.09827143616,0.1729045237,0.2611628566,311.5707578
0.07575,0.09837250397,0.1723061671,0.261260973,311.5681396
0.0758,0.09847352171,0.1730127863,0.2613588431,311.5655221
0.07585,0.09857448868,0.1724143112,0.2614564711,311.5629051
0.0759,0.09867540563,0.1731206974,0.2615538539,311.5602888
0.07595,0.09877627186,0.1725227509,0.2616509958,311.5576731
0.076,0.09887708812,0.1732282622,0.2617478938,311.555058
0.07605,0.0989778537,0.1726314807,0.2618445521,311.5524436
0.0761,0.09907856937,0.1733354864,0.2619409678,311.5498297
0.07615,0.09917923442,0.1727404949,0.2620371448,311.5472165
0.0762,0.09927984959,0.1734423759,0.2621330804,311.5446038
0.07625,0.09938041421,0.1728497875,0.2622287787,311.5419918
0.0763,0.09948092899,0.1735489367,0.2623242367,311.5393805
0.07635,0.09958139326,0.1729593523,0.2624194586,311.5367697
0.0764,0.09968180775,0.1736551752,0.2625144414,311.5341596
0.07645,0.09978217179,0.173069183,0.2626091891,311.53155
0.0765,0.09988248609,0.1737610977,0.2627036991,311.5289412
0.07655,0.09998275,0.1731792731,0.2627979752,311.5263329
0.0766,0.1000829642,0.173866711,0.2628920146,311.5237253
0.07665,0.1001831281,0.1732896158,0.2629858214,311.5211183
0.0767,0.1002832423,0.1739720218,0.2630793927,311.5185119
0.07675,0.1003833062,0.1734002042,0.2631727325,311.5159061
0.0768,0.1004833205,0.1740770372,0.263265838,311.513301
0.07685,0.1005832846,0.1735110313,0.2633587131,311.5106965
0.0769,0.1006831992,0.1741817643,0.2634513551,311.5080927
0.07695,0.1007830635,0.17362209,0.2635437679,311.5054894
0.077,0.1008828784,0.1742862104,0.2636359488,311.5028868
0.07705,0.1009826431,0.1737333728,0.2637279015,311.5002849
0.0771,0.1010823584,0.1743903829,0.2638196235,311.4976835
0.07715,0.1011820235,0.1738448723,0.2639111184,311.4950828
0.0772,0.1012816393,0.1744942893,0.2640023839,311.4924828
0.07725,0.1013812051,0.1739565809,0.2640934233,311.4898834
0.0773,0.1014807214,0.1745979374,0.2641842345,311.4872846
0.07735,0.1015801878,0.174068491,0.2642748208,311.4846865
0.0774,0.1016796049,0.1747013348,0.2643651799,311.482089
0.07745,0.1017789721,0.1741805947,0.2644553153,311.4794921
0.0775,0.10187829,0.1748044895,0.2645452246,311.4768959
0.07755,0.101977558,0.1742928841,0.2646349113,311.4743003
0.0776,0.1020767768,0.1749074095,0.2647243731,311.4717054
0.07765,0.1021759458,0.1744053514,0.2648136133,311.4691111
0.0777,0.1022750656,0.1750101026,0.2649026299,311.4665175
0.07775,0.1023741357,0.1745179884,0.2649914258,311.4639245
0.0778,0.1024731565,0.1751125771,0.2650799993,311.4613322
0.07785,0.1025721278,0.174630787,0.2651683533,311.4587405
0.0779,0.1026710499,0.1752148412,0.2652564859,311.4561494
0.07795,0.1027699224,0.1747437391,0.2653444001,311.453559
0.078,0.1028687457,0.175316903,0.265432094,311.4509693
0.07805,0.1029675196,0.1748568365,0.2655195706,311.4483802
0.0781,0.1030662444,0.1754187707,0.2656068281,311.4457918
0.07815,0.1031649197,0.1749700709,0.2656938692,311.443204
0.0782,0.103263546,0.1755204528,0.2657806924,311.4406168
0.07825,0.1033621228,0.1750834341,0.2658673003,311.4380303
0.0783,0.1034606507,0.1756219575,0.2659536913,311.4354446
0.07835,0.1035591292,0.1751969177,0.2660398681,311.4328594
0.0784,0.1036575588,0.1757232931,0.2661258292,311.4302749
0.07845,0.1037559391,0.1753105135,0.266211577,311.427691
0.0785,0.1038542704,0.175824468,0.2662971103,311.4251079
0.07855,0.1039525526,0.1754242132,0.2663824313,311.4225253
0.0786,0.1040507858,0.1759254905,0.2664675389,311.4199435
0.07865,0.1041489699,0.1755380085,0.2665524353,311.4173622
0.0787,0.1042471051,0.176026369,0.2666371193,311.4147817
0.07875,0.1043451912,0.175651891,0.2667215931,311.4122018
0.0788,0.1044432286,0.1761271117,0.2668058556,311.4096226
0.07885,0.1045412168,0.1757658526,0.266889909,311.4070441
0.0789,0.1046391564,0.176227727,0.2669737522,311.4044662
0.07895,0.1047370469,0.1758798849,0.2670573872,311.401889
0.079,0.1048348887,0.1763282232,0.2671408131,311.3993125
0.07905,0.1049326815,0.1759939799,0.2672240319,311.3967366
0.0791,0.1050304257,0.1764286083,0.2673070427,311.3941614
0.07915,0.105128121,0.1761081292,0.2673898472,311.3915868
0.0792,0.1052257676,0.1765288907,0.2674724449,311.389013
0.07925,0.1053233655,0.1762223249,0.2675548373,311.3864398
0.0793,0.1054209147,0.1766290784,0.2676370239,311.3838673
0.07935,0.1055184152,0.1763365589,0.2677190063,311.3812954
0.0794,0.1056158671,0.1767291795,0.2678007839,311.3787243
0.07945,0.1057132703,0.1764508233,0.2678823583,311.3761538
0.0795,0.1058106249,0.176829202,0.2679637289,311.373584
0.07955,0.105907931,0.17656511,0.2680448973,311.3710149
0.0796,0.1060051885,0.1769291537,0.2681258631,311.3684464
0.07965,0.1061023974,0.1766794113,0.2682066275,311.3658786
0.0797,0.106199558,0.1770290425,0.2682871903,311.3633116
0.07975,0.1062966699,0.1767937195,0.2683675528,311.3607451
0.0798,0.1063937335,0.1771288761,0.2684477147,311.3581794
0.07985,0.1064907486,0.1769080269,0.2685276773,311.3556143
0.0799,0.1065877153,0.1772286622,0.2686074403,311.35305
0.07995,0.1066846336,0.1770223259,0.2686870049,311.3504863
0.08,0.1067815036,0.1773284084,0.2687663711,311.3479234
0.08005,0.1068783253,0.1771366091,0.2688455397,311.345361
0.0801,0.1069750986,0.1774281219,0.2689245109,311.3427994
0.08015,0.1070718236,0.1772508693,0.2690032856,311.3402385
0.0802,0.1071685004,0.1775278102,0.2690818639,311.3376783
0.08025,0.107265129,0.1773650991,0.2691602465,311.3351187
0.0803,0.1073617093,0.1776274805,0.2692384338,311.3325598
0.08035,0.1074582414,0.1774792915,0.2693164264,311.3300016
0.0804,0.1075547254,0.1777271398,0.2693942246,311.3274442
0.08045,0.1076511613,0.1775934394,0.2694718291,311.3248874
0.0805,0.107747549,0.1778267951,0.2695492402,311.3223313
0.08055,0.1078438886,0.1777075362,0.2696264585,311.3197759
0.0806,0.1079401802,0.1779264532,0.2697034845,311.3172212
0.08065,0.1080364237,0.1778215749,0.2697803186,311.3146672
0.0807,0.1081326192,0.1780261208,0.2698569612,311.3121139
0.08075,0.1082287668,0.1779355492,0.269933413,311.3095613
0.0808,0.1083248663,0.1781258045,0.2700096743,311.3070094
0.08085,0.1084209179,0.1780494525,0.2700857457,311.3044582
0.0809,0.1085169215,0.1782255105,0.2701616276,311.3019077
0.08095,0.1086128773,0.1781632786,0.2702373204,311.2993579
0.081,0.1087087852,0.1783252452,0.2703128247,311.2968088
0.08105,0.1088046453,0.1782770214,0.2703881409,311.2942604
0.0811,0.1089004575,0.1784250146,0.2704632696,311.2917127
0.08115,0.1089962219,0.1783906749,0.270538211,311.2891657
0.0812,0.1090919385,0.1785248247,0.2706129659,311.2866194
0.08125,0.1091876074,0.1785042332,0.2706875345,311.2840738
0.0813,0.1092832285,0.1786246812,0.2707619175,311.281529
0.08135,0.109378802,0.1786176908,0.2708361149,311.2789848
0.0814,0.1094743277,0.1787245898,0.2709101279,311.2764414
0.08145,0.1095698058,0.1787310421,0.2709839562,311.2738986
0.0815,0.1096652362,0.1788245558,0.2710576009,311.2713566
0.08155,0.1097606191,0.1788442819,0.2711310619,311.2688153
0.0816,0.1098559543,0.1789245846,0.2712043402,311.2662747
0.08165,0.109951242,0.178957405,0.2712774357,311.2637348
0.0817,0.1100464821,0.1790246812,0.2713503495,311.2611956
0.08175,0.1101416748,0.1790704064,0.2714230813,311.2586571
0.0818,0.1102368199,0.1791248505,0.2714956323,311.2561194
0.08185,0.1103319176,0.1791832813,0.2715680023,311.2535823
0.0819,0.1104269678,0.1792250974,0.2716401924,311.2510461
0.08195,0.1105219706,0.1792960252,0.2717122023,311.2485104
0.082,0.110616926,0.1793254264,0.2717840332,311.2459756
0.08205,0.110711834,0.1794086335,0.2718556849,311.2434414
0.0821,0.1108066946,0.1794258418,0.2719271585,311.240908
0.08215,0.110901508,0.179521102,0.2719984537,311.2383753
0.0822,0.110996274,0.1795263478,0.2720695718,311.2358433
0.08225,0.1110909928,0.1796334266,0.2721405122,311.233312
0.0823,0.1111856643,0.1796269486,0.2722112766,311.2307815
0.08235,0.1112802886,0.1797456034,0.2722818641,311.2282517
0.0824,0.1113748656,0.1797276479,0.2723522764,311.2257226
0.08245,0.1114693955,0.1798576287,0.2724225128,311.2231942
0.0825,0.1115638782,0.1798284493,0.2724925748,311.2206666
0.08255,0.1116583138,0.179969499,0.2725624618,311.2181397
0.0826,0.1117527022,0.1799293565,0.2726321753,311.2156135
0.08265,0.1118470436,0.180081211,0.2727017146,311.213088
0.0827,0.1119413379,0.1800303725,0.2727710814,311.2105633
0.08275,0.1120355852,0.1801927614,0.2728402748,311.2080393
0.0828,0.1121297854,0.1801315006,0.2729092965,311.2055161
0.08285,0.1122239387,0.1803041472,0.2729781456,311.2029936
0.0829,0.1123180449,0.1802327437,0.273046824,311.2004718
0.08295,0.1124121043,0.1804153658,0.2731153307,311.1979507
0.083,0.1125061166,0.1803341044,0.2731836675,311.1954304
0.08305,0.1126000821,0.1805264144,0.2732518334,311.1929108
0.0831,0.1126940007,0.1804355853,0.2733198303,311.190392
0.08315,0.1127878725,0.1806372908,0.2733876571,311.1878739
0.0832,0.1128816973,0.1805371889,0.2734553157,311.1853566
0.08325,0.1129754755,0.1807479925,0.2735228052,311.1828399
0.0833,0.1130692068,0.1806389172,0.2735901273,311.180324
0.08335,0.1131628914,0.1808585176,0.2736572811,311.1778089
0.0834,0.1132565292,0.1807407722,0.2737242684,311.1752945
0.08345,0.1133501203,0.1809688642,0.2737910881,311.1727808
0.0835,0.1134436647,0.1808427558,0.2738577422,311.1702679
0.08355,0.1135371625,0.1810790305,0.2739242296,311.1677557
0.0836,0.1136306135,0.1809448696,0.2739905522,311.1652443
0.08365,0.1137240181,0.1811890152,0.2740567088,311.1627336
0.0837,0.1138173759,0.181047115,0.2741227016,311.1602237
0.08375,0.1139106873,0.1812988168,0.2741885292,311.1577145
0.0838,0.1140039519,0.1811494934,0.2742541937,311.1552061
0.08385,0.1140971702,0.1814084342,0.2743196939,311.1526984
0.0839,0.1141903419,0.1812520057,0.2743850318,311.1501915
0.08395,0.1142834672,0.1815178665,0.2744502063,311.1476853
0.084,0.1143765459,0.1813546529,0.2745152193,311.1451799
0.08405,0.1144695783,0.1816271127,0.2745800696,311.1426752
0.0841,0.1145625642,0.1814574359,0.2746447592,311.1401713
0.08415,0.1146555038,0.1817361723,0.274709287,311.1376681
0.0842,0.1147483969,0.181560355,0.2747736549,311.1351657
0.08425,0.1148412438,0.1818450448,0.2748378618,311.1326641
0.0843,0.1149340442,0.1816634108,0.2749019096,311.1301632
0.08435,0.1150267985,0.1819537299,0.2749657971,311.127663
0.0844,0.1151195064,0.1817666035,0.2750295265,311.1251637
0.08445,0.1152121681,0.1820622274,0.2750930963,311.122665
0.0845,0.1153047835,0.1818699331,0.2751565087,311.1201672
0.08455,0.1153973529,0.1821705375,0.2752197623,311.1176701
0.0846,0.1154898759,0.1819733996,0.2752828594,311.1151737
0.08465,0.1155823529,0.1822786602,0.2753457985,311.1126781
0.0847,0.1156747836,0.1820770028,0.2754085817,311.1101833
0.08475,0.1157671683,0.1823865959,0.2754712079,311.1076893
0.0848,0.1158595068,0.1821807422,0.2755336789,311.105196
0.08485,0.1159517994,0.1824943452,0.2755959936,311.1027035
0.0849,0.1160440458,0.1822846172,0.275658154,311.1002117
0.08495,0.1161362464,0.1826019086,0.2757201588,311.0977207
0.085,0.1162284008,0.1823886273,0.2757820102,311.0952305
0.08505,0.1163205093,0.182709287,0.2758437066,311.0927411
0.0851,0.1164125718,0.1824927714,0.2759052504,311.0902524
0.08515,0.1165045885,0.1828164813,0.2759666401,311.0877645
0.0852,0.1165965591,0.1825970487,0.2760278778,311.0852773
0.08525,0.116688484,0.1829234926,0.2760889623,311.082791
0.0853,0.1167803629,0.182701458,0.2761498955,311.0803054
0.08535,0.1168721961,0.1830303221,0.2762106762,311.0778205
0.0854,0.1169639834,0.1828059981,0.2762713064,311.0753365
0.08545,0.117055725,0.1831369712,0.2763317849,311.0728532
0.0855,0.1171474207,0.1829106675,0.2763921137,311.0703707
0.08555,0.1172390708,0.1832434413,0.2764522915,311.067889
0.0856,0.117330675,0.1830154646,0.2765123203,311.0654081
0.08565,0.1174222337,0.1833497341,0.2765721989,311.0629279
0.0857,0.1175137465,0.183120388,0.2766319292,311.0604485
0.08575,0.1176052139,0.1834558514,0.2766915101,311.0579699
0.0858,0.1176966355,0.1832254356,0.2767509435,311.0554921
0.08585,0.1177880116,0.1835617949,0.2768102281,311.0530151
0.0859,0.117879342,0.1833306058,0.2768693659,311.0505388
0.08595,0.117970627,0.1836675667,0.2769283558,311.0480633
0.086,0.1180618662,0.1834358964,0.2769871997,311.0455887
0.08605,0.1181530602,0.1837731688,0.2770458962,311.0431147
0.0861,0.1182442084,0.1835413053,0.2771044475,311.0406416
0.08615,0.1183353114,0.1838786035,0.2771628523,311.0381693
0.0862,0.1184263688,0.1836468303,0.2772211125,311.0356977
0.08625,0.1185173809,0.183983873,0.2772792269,311.033227
0.0863,0.1186083474,0.183752469,0.2773371975,311.030757
0.08635,0.1186992687,0.1840889798,0.2773950229,311.0282878
0.0864,0.1187901445,0.1838582191,0.2774527053,311.0258194
0.08645,0.1188809751,0.1841939264,0.2775102433,311.0233518
0.0865,0.1189717603,0.183964078,0.2775676389,311.020885
0.08655,0.1190625003,0.1842987153,0.2776248909,311.018419
0.0866,0.1191531949,0.184070043,0.2776820011,311.0159538
0.08665,0.1192438444,0.1844033493,0.2777389685,311.0134894
0.0867,0.1193344486,0.1841761115,0.2777957949,311.0110257
0.08675,0.1194250077,0.1845078312,0.2778524791,311.0085629
0.0868,0.1195155214,0.1842822806,0.2779090229,311.0061008
0.08685,0.1196059902,0.1846121637,0.2779654253,311.0036396
0.0869,0.1196964137,0.1843885476,0.2780216881,311.0011791
0.08695,0.1197867922,0.1847163498,0.2780778101,310.9987195
0.087,0.1198771255,0.1844949094,0.2781337932,310.9962606
0.08705,0.1199674139,0.1848203926,0.2781896363,310.9938026
0.0871,0.1200576571,0.184601363,0.2782453411,310.9913453
0.08715,0.1201478554,0.1849242951,0.2783009066,310.9888889
0.0872,0.1202380086,0.1847079054,0.2783563345,310.9864332
0.08725,0.120328117,0.1850280603,0.2784116238,310.9839784
0.0873,0.1204181803,0.1848145334,0.2784667762,310.9815244
0.08735,0.1205081988,0.1851316916,0.2785217907,310.9790711
0.0874,0.1205981722,0.1849212437,0.2785766689,310.9766187
0.08745,0.1206881009,0.1852351922,0.27863141,310.9741671
0.0875,0.1207779846,0.1850280333,0.2786860154,310.9717163
0.08755,0.1208678236,0.1853385654,0.2787404844,310.9692662
0.0876,0.1209576177,0.1851348987,0.2787948185,310.966817
