"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.0037,2.521673179E-10,0.005718495461,2.380158312E-10,313.9483732
0.00375,2.52158546E-10,0.00571849548,2.380073289E-10,313.948374
0.0038,2.521497743E-10,0.005718495499,2.379988266E-10,313.9483749
0.00385,2.521410027E-10,0.005718495518,2.379903242E-10,313.9483758
0.0039,2.521322312E-10,0.005718495537,2.379818219E-10,313.9483767
0.00395,2.521234598E-10,0.005718495556,2.379733195E-10,313.9483775
0.004,2.521146886E-10,0.005718495575,2.379648171E-10,313.9483784
0.00405,2.521059175E-10,0.005718495594,2.379563147E-10,313.9483793
0.0041,2.520971465E-10,0.005718495613,2.379478123E-10,313.9483802
0.00415,2.520883757E-10,0.005718495633,2.3793931E-10,313.948381
0.0042,2.52079605E-10,0.005718495652,2.379308077E-10,313.9483819
0.00425,2.520708345E-10,0.005718495671,2.379223054E-10,313.9483828
0.0043,2.520620641E-10,0.00571849569,2.379138031E-10,313.9483837
0.00435,2.520532938E-10,0.005718495709,2.379053009E-10,313.9483845
0.0044,2.520445237E-10,0.005718495728,2.378967987E-10,313.9483854
0.00445,2.520357537E-10,0.005718495747,2.378882967E-10,313.9483863
0.0045,2.520269839E-10,0.005718495766,2.378797946E-10,313.9483872
0.00455,2.520182142E-10,0.005718495785,2.378712927E-10,313.948388
0.0046,2.520094447E-10,0.005718495804,2.378627909E-10,313.9483889
0.00465,2.520006753E-10,0.005718495823,2.378542891E-10,313.9483898
0.0047,2.519919061E-10,0.005718495843,2.378457875E-10,313.9483907
0.00475,2.51983137E-10,0.005718495862,2.378372859E-10,313.9483915
0.0048,2.519743681E-10,0.005718495881,2.378287845E-10,313.9483924
0.00485,2.519655993E-10,0.0057184959,2.378202832E-10,313.9483933
0.0049,2.519568307E-10,0.005718495919,2.378117821E-10,313.9483942
0.00495,2.519480623E-10,0.005718495938,2.378032811E-10,313.948395
0.005,2.51939294E-10,0.005718495957,2.377947802E-10,313.9483959
0.00505,2.519305259E-10,0.005718495976,2.377862795E-10,313.9483968
0.0051,2.51921758E-10,0.005718495995,2.37777779E-10,313.9483976
0.00515,2.519129902E-10,0.005718496014,2.377692786E-10,313.9483985
0.0052,2.519042226E-10,0.005718496033,2.377607785E-10,313.9483994
0.00525,2.518954552E-10,0.005718496052,2.377522785E-10,313.9484003
0.0053,2.518866879E-10,0.005718496072,2.377437788E-10,313.9484011
0.00535,2.518779208E-10,0.005718496091,2.377352793E-10,313.948402
0.0054,2.518691539E-10,0.00571849611,2.377267799E-10,313.9484029
0.00545,2.518603872E-10,0.005718496129,2.377182809E-10,313.9484038
0.0055,2.518516206E-10,0.005718496148,2.37709782E-10,313.9484046
0.00555,2.518428542E-10,0.005718496167,2.377012834E-10,313.9484055
0.0056,2.518340881E-10,0.005718496186,2.376927851E-10,313.9484064
0.00565,2.518253221E-10,0.005718496205,2.37684287E-10,313.9484073
0.0057,2.518165562E-10,0.005718496224,2.376757892E-10,313.9484081
0.00575,2.518077906E-10,0.005718496243,2.376672917E-10,313.948409
0.0058,2.517990252E-10,0.005718496262,2.376587944E-10,313.9484099
0.00585,2.517902599E-10,0.005718496282,2.376502975E-10,313.9484108
0.0059,2.517814949E-10,0.005718496301,2.376418008E-10,313.9484116
0.00595,2.5177273E-10,0.00571849632,2.376333045E-10,313.9484125
0.006,2.517639653E-10,0.005718496339,2.376248085E-10,313.9484134
0.00605,2.517552009E-10,0.005718496358,2.376163128E-10,313.9484143
0.0061,2.517464366E-10,0.005718496377,2.376078174E-10,313.9484151
0.00615,2.517376725E-10,0.005718496396,2.375993224E-10,313.948416
0.0062,2.517289087E-10,0.005718496415,2.375908277E-10,313.9484169
0.00625,2.51720145E-10,0.005718496434,2.375823334E-10,313.9484178
0.0063,2.517113815E-10,0.005718496453,2.375738394E-10,313.9484186
0.00635,2.517026183E-10,0.005718496472,2.375653458E-10,313.9484195
0.0064,2.516938553E-10,0.005718496491,2.375568525E-10,313.9484204
0.00645,2.516850924E-10,0.00571849651,2.375483597E-10,313.9484213
0.0065,2.516763298E-10,0.005718496529,2.375398672E-10,313.9484221
0.00655,2.516675674E-10,0.005718496549,2.37531375E-10,313.948423
0.0066,2.516588052E-10,0.005718496568,2.375228833E-10,313.9484239
0.00665,2.516500432E-10,0.005718496587,2.37514392E-10,313.9484248
0.0067,2.516412814E-10,0.005718496606,2.37505901E-10,313.9484256
0.00675,2.516325198E-10,0.005718496625,2.374974105E-10,313.9484265
