"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.09335,0.7331181069,0.8771900243,7.46388605E-6
0.0934,0.7328282968,0.8772025498,7.263606096E-6
0.09345,0.7325382568,0.8772150705,7.066574789E-6
0.0935,0.732247987,0.8772275863,6.871392079E-6
0.09355,0.7319574876,0.8772400973,6.679801513E-6
0.0936,0.7316667591,0.8772526033,6.490368297E-6
0.09365,0.7313758016,0.8772651045,6.304848279E-6
0.0937,0.7310846153,0.8772776009,6.121772645E-6
0.09375,0.7307932005,0.8772900923,5.942907729E-6
0.0938,0.7305015576,0.8773025789,5.766751584E-6
0.09385,0.7302096866,0.8773150606,5.595079343E-6
0.0939,0.729917588,0.8773275374,5.42635697E-6
0.09395,0.7296252619,0.8773400092,5.262366833E-6
0.094,0.7293327086,0.8773524762,5.101544E-6
0.09405,0.7290399283,0.8773649383,4.945676623E-6
0.0941,0.7287469214,0.8773773955,4.793170209E-6
0.09415,0.728453688,0.8773898477,4.645817352E-6
0.0942,0.7281602285,0.8774022951,4.501995459E-6
0.09425,0.727866543,0.8774147375,4.363500326E-6
0.0943,0.7275726319,0.877427175,4.228682838E-6
0.09435,0.7272784953,0.8774396076,4.099340835E-6
0.0944,0.7269841336,0.8774520352,3.97380036E-6
0.09445,0.726689547,0.8774644579,3.853860226E-6
0.0945,0.7263947357,0.8774768757,3.737823399E-6
0.09455,0.7260997,0.8774892885,3.627488655E-6
0.0946,0.7258044402,0.8775016964,3.521137725E-6
0.09465,0.7255089565,0.8775140993,3.420568399E-6
0.0947,0.7252132492,0.8775264973,3.324043069E-6
0.09475,0.7249173185,0.8775388903,3.233357636E-6
0.0948,0.7246211647,0.8775512784,3.146757098E-6
0.09485,0.724324788,0.8775636615,3.066034598E-6
0.0949,0.7240281887,0.8775760396,2.989419718E-6
0.09495,0.7237313671,0.8775884128,2.918701999E-6
0.095,0.7234343233,0.8776007809,2.852097604E-6
0.09505,0.7231370577,0.8776131441,2.79139165E-6
0.0951,0.7228395706,0.8776255023,2.734788887E-6
0.09515,0.7225418621,0.8776378555,2.684069188E-6
0.0952,0.7222439325,0.8776502038,2.637427901E-6
0.09525,0.7219457821,0.877662547,2.596638841E-6
0.0953,0.7216474111,0.8776748852,2.559889945E-6
0.09535,0.7213488198,0.8776872185,2.528948157E-6
0.0954,0.7210500085,0.8776995467,2.501995978E-6
0.09545,0.7207509773,0.8777118699,2.480792657E-6
0.0955,0.7204517267,0.8777241881,2.463517206E-6
0.09555,0.7201522567,0.8777365013,2.451920346E-6
0.0956,0.7198525676,0.8777488094,2.444179516E-6
0.09565,0.7195526598,0.8777611125,2.442036056E-6
0.0957,0.7192525335,0.8777734106,2.44366771E-6
0.09575,0.7189521889,0.8777857037,2.45080557E-6
0.0958,0.7186516263,0.8777979917,2.461629523E-6
0.09585,0.7183508459,0.8778102747,2.477859525E-6
0.0959,0.7180498481,0.8778225527,2.497679393E-6
0.09595,0.7177486329,0.8778348256,2.522797043E-6
0.096,0.7174472008,0.8778470934,2.551401964E-6
0.09605,0.7171455519,0.8778593562,2.585189109E-6
0.0961,0.7168436866,0.8778716139,2.622355328E-6
0.09615,0.716541605,0.8778838666,2.664581664E-6
0.0962,0.7162393074,0.8778961142,2.710073968E-6
0.09625,0.7159367941,0.8779083568,2.760498416E-6
0.0963,0.7156340654,0.8779205942,2.814071439E-6
0.09635,0.7153311214,0.8779328266,2.872443371E-6
0.0964,0.7150279625,0.8779450539,2.933842756E-6
0.09645,0.7147245889,0.8779572761,2.999903089E-6
0.0965,0.7144210008,0.8779694933,3.068866508E-6
0.09655,0.7141171986,0.8779817053,3.142348666E-6
0.0966,0.7138131824,0.8779939123,3.218606715E-6
0.09665,0.7135089526,0.8780061141,3.299237453E-6
0.0967,0.7132045093,0.8780183108,3.382514415E-6
0.09675,0.7128998528,0.8780305025,3.470014522E-6
0.0968,0.7125949834,0.878042689,3.560029013E-6
0.09685,0.7122899014,0.8780548704,3.654113901E-6
0.0969,0.711984607,0.8780670467,3.750579396E-6
0.09695,0.7116791004,0.8780792179,3.850959569E-6
0.097,0.7113733819,0.878091384,3.953584823E-6
0.09705,0.7110674518,0.8781035449,4.059966252E-6
0.0971,0.7107613103,0.8781157007,4.168455622E-6
0.09715,0.7104549576,0.8781278513,4.280540015E-6
0.0972,0.7101483941,0.8781399969,4.394593684E-6
0.09725,0.70984162,0.8781521372,4.512078671E-6
0.0973,0.7095346355,0.8781642725,4.631392793E-6
0.09735,0.7092274409,0.8781764026,4.75397203E-6
0.0974,0.7089200365,0.8781885275,4.878238795E-6
0.09745,0.7086124224,0.8782006473,5.00560199E-6
0.0975,0.708304599,0.8782127619,5.134509617E-6
0.09755,0.7079965665,0.8782248714,5.266342496E-6
0.0976,0.7076883252,0.8782369756,5.399575169E-6
0.09765,0.7073798753,0.8782490748,5.53555938E-6
0.0977,0.707071217,0.8782611687,5.672797125E-6
0.09775,0.7067623507,0.8782732575,5.812610094E-6
0.0978,0.7064532766,0.8782853411,5.95352861E-6
0.09785,0.7061439949,0.8782974195,6.096843351E-6
0.0979,0.7058345059,0.8783094927,6.241113807E-6
0.09795,0.7055248099,0.8783215607,6.387598699E-6
0.098,0.7052149071,0.8783336236,6.534887492E-6
0.09805,0.7049047977,0.8783456812,6.68420603E-6
0.0981,0.704594482,0.8783577336,6.834174524E-6
0.09815,0.7042839603,0.8783697809,6.985985043E-6
0.0982,0.7039732328,0.8783818229,7.138289291E-6
0.09825,0.7036622998,0.8783938597,7.292244686E-6
0.0983,0.7033511616,0.8784058913,7.446535142E-6
0.09835,0.7030398183,0.8784179177,7.60228258E-6
0.0984,0.7027282703,0.8784299388,7.75820381E-6
0.09845,0.7024165177,0.8784419548,7.915384441E-6
0.0985,0.702104561,0.8784539655,8.072574847E-6
0.09855,0.7017924002,0.8784659709,8.230823532E-6
0.0986,0.7014800357,0.8784779712,8.38891508E-6
0.09865,0.7011674677,0.8784899662,8.547860138E-6
0.0987,0.7008546964,0.8785019559,8.706478123E-6
0.09875,0.7005417222,0.8785139404,8.865741104E-6
0.0988,0.7002285453,0.8785259197,9.024503938E-6
0.09885,0.6999151659,0.8785378937,9.183699433E-6
0.0989,0.6996015843,0.8785498625,9.342218479E-6
0.09895,0.6992878007,0.8785618259,9.500953981E-6
0.099,0.6989738155,0.8785737842,9.65883344E-6
0.09905,0.6986596287,0.8785857371,9.816709255E-6
0.0991,0.6983452408,0.8785976848,9.973546109E-6
0.09915,0.698030652,0.8786096273,1.013015534E-5
0.0992,0.6977158625,0.8786215644,1.028553937E-5
0.09925,0.6974008725,0.8786334963,1.044046797E-5
0.0993,0.6970856824,0.8786454229,1.059398186E-5
0.09935,0.6967702923,0.8786573442,1.074680878E-5
0.0994,0.6964547026,0.8786692602,1.089802831E-5
0.09945,0.6961389135,0.8786811709,1.104832574E-5
0.0995,0.6958229252,0.8786930763,1.119682007E-5
0.09955,0.695506738,0.8787049765,1.134415379E-5
0.0996,0.6951903522,0.8787168713,1.148948589E-5
0.09965,0.6948737679,0.8787287608,1.163341577E-5
0.0997,0.6945569856,0.878740645,1.177514295E-5
0.09975,0.6942400053,0.8787525239,1.191522351E-5
0.0998,0.6939228274,0.8787643975,1.205289811E-5
0.09985,0.6936054522,0.8787762658,1.218867932E-5
0.0999,0.6932878798,0.8787881287,1.232184952E-5
0.09995,0.6929701105,0.8787999863,1.245287768E-5
0.1,0.6926521447,0.8788118386,1.258108852E-5
0.10005,0.6923339824,0.8788236856,1.270690736E-5
0.1001,0.6920156241,0.8788355272,1.282970187E-5
0.10015,0.6916970699,0.8788473635,1.294985378E-5
0.1002,0.6913783201,0.8788591944,1.306677436E-5
0.10025,0.691059375,0.8788710201,1.318080186E-5
0.1003,0.6907402348,0.8788828403,1.329139179E-5
0.10035,0.6904208997,0.8788946552,1.339883912E-5
0.1004,0.6901013701,0.8789064648,1.350264431E-5
0.10045,0.6897816462,0.878918269,1.360305929E-5
0.1005,0.6894617281,0.8789300678,1.369963021E-5
0.10055,0.6891416163,0.8789418613,1.379256628E-5
0.1006,0.6888213109,0.8789536494,1.388146008E-5
0.10065,0.6885008122,0.8789654321,1.396647855E-5
0.1007,0.6881801204,0.8789772095,1.404726142E-5
0.10075,0.6878592358,0.8789889815,1.412393386E-5
0.1008,0.6875381587,0.8790007481,1.419618357E-5
0.10085,0.6872168893,0.8790125093,1.426409453E-5
0.1009,0.6868954278,0.8790242652,1.432740317E-5
0.10095,0.6865737746,0.8790360156,1.438615292E-5
0.101,0.6862519298,0.8790477607,1.444012981E-5
0.10105,0.6859298937,0.8790595004,1.448933742E-5
0.1011,0.6856076667,0.8790712346,1.453361217E-5
0.10115,0.6852852488,0.8790829635,1.457291862E-5
0.1012,0.6849626404,0.879094687,1.46071444E-5
0.10125,0.6846398418,0.879106405,1.463621587E-5
0.1013,0.6843168532,0.8791181177,1.466007273E-5
0.10135,0.6839936748,0.8791298249,1.467860402E-5
0.1014,0.6836703069,0.8791415268,1.469180231E-5
0.10145,0.6833467497,0.8791532232,1.469952026E-5
0.1015,0.6830230036,0.8791649141,1.470180412E-5
0.10155,0.6826990687,0.8791765997,1.469847114E-5
0.1016,0.6823749453,0.8791882798,1.468962197E-5
0.10165,0.6820506337,0.8791999545,1.467503946E-5
0.1017,0.6817261341,0.8792116238,1.46548794E-5
0.10175,0.6814014468,0.8792232876,1.462889119E-5
0.1018,0.681076572,0.879234946,1.45972864E-5
0.10185,0.68075151,0.879246599,1.455978201E-5
0.1019,0.680426261,0.8792582465,1.451664593E-5
0.10195,0.6801008253,0.8792698885,1.446756367E-5
0.102,0.6797752032,0.8792815251,1.441285997E-5
0.10205,0.6794493948,0.8792931563,1.435218979E-5
0.1021,0.6791234005,0.8793047819,1.428593509E-5
0.10215,0.6787972205,0.8793164022,1.421372115E-5
0.1022,0.6784708551,0.8793280169,1.413598738E-5
0.10225,0.6781443044,0.8793396262,1.405233021E-5
0.1023,0.6778175689,0.8793512301,1.396324661E-5
0.10235,0.6774906486,0.8793628284,1.386830488E-5
0.1024,0.6771635439,0.8793744213,1.376805951E-5
0.10245,0.676836255,0.8793860087,1.36620513E-5
0.1025,0.6765087822,0.8793975906,1.355089205E-5
0.10255,0.6761811257,0.879409167,1.343409558E-5
0.1026,0.6758532858,0.879420738,1.331233059E-5
0.10265,0.6755252628,0.8794323034,1.318508437E-5
0.1027,0.6751970568,0.8794438634,1.305308193E-5
0.10275,0.6748686682,0.8794554178,1.291578428E-5
0.1028,0.6745400971,0.8794669668,1.277397197E-5
0.10285,0.6742113439,0.8794785102,1.26270799E-5
0.1029,0.6738824088,0.8794900482,1.24759432E-5
0.10295,0.6735532921,0.8795015806,1.231997063E-5
0.103,0.6732239939,0.8795131076,1.216005074E-5
0.10305,0.6728945147,0.879524629,1.199556606E-5
0.1031,0.6725648545,0.8795361449,1.182745716E-5
0.10315,0.6722350137,0.8795476553,1.16550801E-5
0.1032,0.6719049925,0.8795591601,1.14794259E-5
0.10325,0.6715747912,0.8795706594,1.129982381E-5
0.1033,0.67124441,0.8795821532,1.111731354E-5
0.10335,0.6709138492,0.8795936415,1.093119704E-5
0.1034,0.670583109,0.8796051243,1.074256083E-5
0.10345,0.6702521897,0.8796166014,1.055067898E-5
0.1035,0.6699210915,0.8796280731,1.035668273E-5
0.10355,0.6695898148,0.8796395392,1.015981765E-5
0.1036,0.6692583596,0.8796509998,9.961257518E-6
0.10365,0.6689267264,0.8796624548,9.760218666E-6
0.1037,0.6685949153,0.8796739043,9.557915133E-6
0.10375,0.6682629266,0.8796853482,9.353533272E-6
0.1038,0.6679307605,0.8796967865,9.148324974E-6
0.10385,0.6675984174,0.8797082193,8.941445874E-6
0.1039,0.6672658974,0.8797196465,8.734183264E-6
0.10395,0.6669332008,0.8797310682,8.525661318E-6
0.104,0.6666003279,0.8797424843,8.317200241E-6
0.10405,0.666267279,0.8797538948,8.107892043E-6
0.1041,0.6659340541,0.8797652997,7.899087342E-6
0.10415,0.6656006537,0.8797766991,7.689845337E-6
0.1042,0.665267078,0.8797880929,7.481544578E-6
0.10425,0.6649333272,0.8797994811,7.273210883E-6
0.1043,0.6645994016,0.8798108637,7.066248291E-6
0.10435,0.6642653014,0.8798222407,6.859648775E-6
0.1044,0.6639310269,0.8798336121,6.654839472E-6
0.10445,0.6635965783,0.8798449779,6.450778166E-6
0.1045,0.663261956,0.8798563382,6.248912786E-6
0.10455,0.66292716,0.8798676928,6.048166711E-6
0.1046,0.6625921908,0.8798790418,5.85000645E-6
0.10465,0.6622570485,0.8798903852,5.653320916E-6
0.1047,0.6619217334,0.879901723,5.459593086E-6
0.10475,0.6615862457,0.8799130552,5.267677502E-6
0.1048,0.6612505858,0.8799243818,5.07907162E-6
0.10485,0.6609147538,0.8799357027,4.892595869E-6
0.1049,0.6605787501,0.879947018,4.709760316E-6
0.10495,0.6602425748,0.8799583277,4.529351701E-6
0.105,0.6599062282,0.8799696318,4.352890963E-6
0.10505,0.6595697105,0.8799809303,4.179131744E-6
0.1051,0.6592330221,0.8799922231,4.009604245E-6
0.10515,0.6588961632,0.8800035102,3.843029763E-6
0.1052,0.658559134,0.8800147918,3.680946277E-6
0.10525,0.6582219347,0.8800260677,3.522043648E-6
0.1053,0.6578845657,0.8800373379,3.367866275E-6
0.10535,0.6575470272,0.8800486025,3.217073642E-6
0.1054,0.6572093194,0.8800598615,3.07121532E-6
0.10545,0.6568714425,0.8800711147,2.928921616E-6
0.1055,0.656533397,0.8800823624,2.791746138E-6
0.10555,0.6561951829,0.8800936043,2.658291338E-6
0.1056,0.6558568005,0.8801048407,2.53011382E-6
0.10565,0.6555182502,0.8801160713,2.405789625E-6
0.1057,0.655179532,0.8801272963,2.286877401E-6
0.10575,0.6548406464,0.8801385156,2.171928316E-6
0.1058,0.6545015935,0.8801497292,2.062502188E-6
0.10585,0.6541623737,0.8801609372,1.957126939E-6
0.1059,0.6538229871,0.8801721394,1.857362747E-6
0.10595,0.6534834339,0.880183336,1.761715984E-6
0.106,0.6531437146,0.8801945269,1.671746437E-6
0.10605,0.6528038292,0.8802057121,1.585940684E-6
0.1061,0.6524637781,0.8802168917,1.505857403E-6
0.10615,0.6521235615,0.8802280655,1.429965184E-6
0.1062,0.6517831797,0.8802392336,1.359820916E-6
0.10625,0.6514426329,0.8802503961,1.293877029E-6
0.1063,0.6511019214,0.8802615528,1.233687968E-6
0.10635,0.6507610454,0.8802727038,1.177691855E-6
0.1064,0.6504200051,0.8802838491,1.127440046E-6
0.10645,0.6500788009,0.8802949887,1.081358214E-6
0.1065,0.649737433,0.8803061226,1.040993989E-6
0.10655,0.6493959015,0.8803172508,1.004762453E-6
0.1066,0.6490542069,0.8803283733,9.742068668E-7
0.10665,0.6487123493,0.88033949,9.477335673E-7
0.1067,0.6483703289,0.880350601,9.268808045E-7
0.10675,0.6480281461,0.8803617063,9.100479925E-7
0.1068,0.6476858011,0.8803728058,8.987677107E-7
0.10685,0.6473432941,0.8803838997,8.914342511E-7
0.1069,0.6470006254,0.8803949877,8.895738478E-7
0.10695,0.6466577952,0.8804060701,8.915774369E-7
0.107,0.6463148038,0.8804171467,8.989642134E-7
0.10705,0.6459716515,0.8804282175,9.10123486E-7
0.1071,0.6456283384,0.8804392826,9.265666958E-7
0.10715,0.6452848649,0.880450342,9.466832109E-7
0.1072,0.6449412312,0.8804613956,9.719759807E-7
0.10725,0.6445974375,0.8804724435,1.000836075E-6
0.1073,0.6442534841,0.8804834856,1.034757192E-6
0.10735,0.6439093713,0.8804945219,1.072133696E-6
0.1074,0.6435650993,0.8805055525,1.114449248E-6
0.10745,0.6432206683,0.8805165773,1.160103056E-6
0.1075,0.6428760786,0.8805275963,1.210567938E-6
0.10755,0.6425313305,0.8805386095,1.264249436E-6
0.1076,0.6421864241,0.880549617,1.322608698E-6
0.10765,0.6418413599,0.8805606187,1.384059048E-6
0.1077,0.6414961379,0.8805716147,1.450049112E-6
0.10775,0.6411507585,0.8805826048,1.519001388E-6
0.1078,0.6408052219,0.8805935892,1.592351114E-6
0.10785,0.6404595283,0.8806045678,1.668531306E-6
0.1079,0.6401136781,0.8806155405,1.748962931E-6
0.10795,0.6397676714,0.8806265075,1.832090812E-6
0.108,0.6394215085,0.8806374687,1.919320747E-6
0.10805,0.6390751897,0.8806484241,2.00911061E-6
0.1081,0.6387287152,0.8806593737,2.10285012E-6
0.10815,0.6383820852,0.8806703175,2.199011395E-6
0.1082,0.6380353001,0.8806812555,2.298967158E-6
0.10825,0.63768836,0.8806921877,2.401204916E-6
0.1083,0.6373412652,0.8807031141,2.507079468E-6
0.10835,0.636994016,0.8807140346,2.615094815E-6
0.1084,0.6366466127,0.8807249493,2.726586897E-6
0.10845,0.6362990553,0.8807358583,2.840077266E-6
0.1085,0.6359513443,0.8807467614,2.956882072E-6
0.10855,0.6356034799,0.8807576586,3.075541431E-6
0.1086,0.6352554623,0.8807685501,3.197350769E-6
0.10865,0.6349072917,0.8807794357,3.320869738E-6
0.1087,0.6345589684,0.8807903155,3.447372112E-6
0.10875,0.6342104928,0.8808011894,3.575438011E-6
0.1088,0.6338618649,0.8808120575,3.70631863E-6
0.10885,0.6335130851,0.8808229198,3.838615454E-6
0.1089,0.6331641536,0.8808337762,3.973556181E-6
0.10895,0.6328150707,0.8808446268,4.109764518E-6
0.109,0.6324658366,0.8808554715,4.248443758E-6
0.10905,0.6321164516,0.8808663104,4.388240658E-6
0.1091,0.6317669159,0.8808771435,4.530333205E-6
0.10915,0.6314172297,0.8808879706,4.673391999E-6
0.1092,0.6310673934,0.880898792,4.818568838E-6
0.10925,0.6307174071,0.8809096074,4.964558925E-6
0.1093,0.6303672712,0.880920417,5.112487004E-6
0.10935,0.6300169858,0.8809312207,5.261073611E-6
0.1094,0.6296665513,0.8809420186,5.411415586E-6
0.10945,0.6293159678,0.8809528106,5.562259505E-6
0.1095,0.6289652356,0.8809635967,5.714673471E-6
0.10955,0.628614355,0.880974377,5.867430783E-6
0.1096,0.6282633262,0.8809851513,6.021569995E-6
0.10965,0.6279121494,0.8809959198,6.175891786E-6
0.1097,0.627560825,0.8810066824,6.33140438E-6
0.10975,0.6272093532,0.8810174392,6.486936465E-6
0.1098,0.6268577341,0.88102819,6.64346518E-6
0.10985,0.6265059681,0.8810389349,6.799847838E-6
0.1099,0.6261540555,0.881049674,6.957029756E-6
0.10995,0.6258019963,0.8810604072,7.113897477E-6
0.11,0.625449791,0.8810711344,7.271363792E-6
0.11005,0.6250974398,0.8810818558,7.428345053E-6
0.1101,0.6247449429,0.8810925712,7.58572086E-6
0.11015,0.6243923005,0.8811032808,7.742437944E-6
0.1102,0.6240395129,0.8811139844,7.899342077E-6
0.11025,0.6236865804,0.8811246822,8.055410927E-6
0.1103,0.6233335032,0.881135374,8.21145584E-6
0.11035,0.6229802816,0.8811460599,8.366485975E-6
0.1104,0.6226269157,0.8811567399,8.521277692E-6
0.11045,0.6222734059,0.881167414,8.674872181E-6
0.1105,0.6219197525,0.8811780822,8.828010299E-6
0.11055,0.6215659555,0.8811887444,8.979765814E-6
0.1106,0.6212120154,0.8811994007,9.1308436E-6
0.11065,0.6208579323,0.8812100511,9.280350548E-6
0.1107,0.6205037065,0.8812206955,9.428955122E-6
0.11075,0.6201493383,0.881231334,9.575797874E-6
0.1108,0.6197948278,0.8812419666,9.721510483E-6
0.11085,0.6194401754,0.8812525933,9.865267714E-6
0.1109,0.6190853813,0.881263214,1.000766413E-5
0.11095,0.6187304457,0.8812738287,1.014790927E-5
0.111,0.6183753689,0.8812844376,1.02865603E-5
0.11105,0.6180201512,0.8812950404,1.04228621E-5
0.1111,0.6176647927,0.8813056374,1.055733425E-5
0.11115,0.6173092938,0.8813162283,1.068925753E-5
0.1112,0.6169536546,0.8813268133,1.081911376E-5
0.11125,0.6165978755,0.8813373924,1.094622025E-5
0.1113,0.6162419566,0.8813479655,1.107102098E-5
0.11135,0.6158858983,0.8813585326,1.119287038E-5
0.1114,0.6155297008,0.8813690938,1.131217456E-5
0.11145,0.6151733643,0.881379649,1.14283257E-5
0.1115,0.614816889,0.8813901983,1.15416921E-5
0.11155,0.6144602753,0.8814007416,1.165170437E-5
0.1116,0.6141035234,0.8814112789,1.175869307E-5
0.11165,0.6137466334,0.8814218102,1.186212794E-5
0.1117,0.6133896058,0.8814323356,1.196230201E-5
0.11175,0.6130324406,0.8814428549,1.20587248E-5
0.1118,0.6126751382,0.8814533683,1.215165211E-5
0.11185,0.6123176988,0.8814638758,1.224063399E-5
0.1119,0.6119601226,0.8814743772,1.232588928E-5
0.11195,0.61160241,0.8814848726,1.240700935E-5
0.112,0.6112445611,0.8814953621,1.248417651E-5
0.11205,0.6108865762,0.8815058455,1.255702421E-5
0.1121,0.6105284556,0.881516323,1.262569869E-5
0.11215,0.6101701994,0.8815267945,1.26898763E-5
0.1122,0.609811808,0.88153726,1.274966778E-5
0.11225,0.6094532816,0.8815477194,1.280479317E-5
0.1123,0.6090946204,0.8815581729,1.285532834E-5
0.11235,0.6087358247,0.8815686204,1.290103786E-5
0.1124,0.6083768947,0.8815790618,1.294196339E-5
0.11245,0.6080178307,0.8815894973,1.297791491E-5
0.1125,0.6076586329,0.8815999267,1.300890061E-5
0.11255,0.6072993016,0.8816103501,1.30347767E-5
0.1126,0.606939837,0.8816207676,1.305551871E-5
0.11265,0.6065802394,0.881631179,1.307102994E-5
0.1127,0.606220509,0.8816415843,1.308125407E-5
0.11275,0.605860646,0.8816519837,1.308614234E-5
0.1128,0.6055006508,0.881662377,1.308560745E-5
0.11285,0.6051405235,0.8816727643,1.307964938E-5
0.1129,0.6047802644,0.8816831456,1.306815077E-5
0.11295,0.6044198738,0.8816935208,1.305116109E-5
0.113,0.6040593518,0.88170389,1.302853382E-5
0.11305,0.6036986988,0.8817142532,1.300036868E-5
0.1131,0.603337915,0.8817246104,1.296649087E-5
0.11315,0.6029770006,0.8817349615,1.292705102E-5
0.1132,0.6026159559,0.8817453065,1.288184698E-5
0.11325,0.6022547811,0.8817556456,1.283108084E-5
0.1133,0.6018934765,0.8817659785,1.277452395E-5
0.11335,0.6015320423,0.8817763055,1.271243041E-5
0.1134,0.6011704787,0.8817866264,1.264454585E-5
0.11345,0.6008087861,0.8817969412,1.257117674E-5
0.1135,0.6004469647,0.88180725,1.249204382E-5
0.11355,0.6000850146,0.8818175527,1.240750615E-5
0.1136,0.5997229362,0.8818278494,1.231726025E-5
0.11365,0.5993607297,0.88183814,1.222171791E-5
0.1137,0.5989983954,0.8818484245,1.212055203E-5
0.11375,0.5986359334,0.881858703,1.20142271E-5
0.1138,0.5982733441,0.8818689754,1.19023929E-5
0.11385,0.5979106276,0.8818792418,1.178556641E-5
0.1139,0.5975477843,0.8818895021,1.166337467E-5
0.11395,0.5971848143,0.8818997563,1.153638679E-5
0.114,0.596821718,0.8819100044,1.140420733E-5
0.11405,0.5964584955,0.8819202465,1.126745695E-5
0.1141,0.5960951472,0.8819304825,1.112571788E-5
0.11415,0.5957316732,0.8819407124,1.097966158E-5
0.1142,0.5953680738,0.8819509362,1.082884795E-5
0.11425,0.5950043492,0.881961154,1.067399828E-5
0.1143,0.5946404997,0.8819713656,1.051465E-5
0.11435,0.5942765256,0.8819815712,1.035157312E-5
0.1144,0.5939124271,0.8819917707,1.018428234E-5
0.11445,0.5935482044,0.8820019641,1.001359499E-5
0.1145,0.5931838577,0.8820121514,9.83900269E-6
0.11455,0.5928193874,0.8820223326,9.661368599E-6
0.1146,0.5924547937,0.8820325077,9.480160686E-6
0.11465,0.5920900768,0.8820426767,9.296286265E-6
0.1147,0.5917252369,0.8820528396,9.109189058E-6
0.11475,0.5913602743,0.8820629964,8.91981866E-6
0.1148,0.5909951893,0.8820731471,8.727593844E-6
0.11485,0.590629982,0.8820832917,8.533504494E-6
0.1149,0.5902646528,0.8820934302,8.33694365E-6
0.11495,0.5898992019,0.8821035626,8.138939373E-6
0.115,0.5895336295,0.8821136888,7.938858136E-6
0.11505,0.5891679359,0.882123809,7.737763962E-6
0.1151,0.5888021213,0.882133923,7.534995897E-6
0.11515,0.588436186,0.8821440309,7.331651638E-6
0.1152,0.5880701301,0.8821541327,7.127041931E-6
0.11525,0.587703954,0.8821642284,6.922295812E-6
0.1153,0.587337658,0.8821743179,6.716694874E-6
0.11535,0.5869712421,0.8821844013,6.511397132E-6
0.1154,0.5866047067,0.8821944786,6.305654215E-6
0.11545,0.5862380521,0.8822045498,6.100650755E-6
0.1155,0.5858712785,0.8822146148,5.895607672E-6
0.11555,0.585504386,0.8822246737,5.691733881E-6
0.1156,0.585137375,0.8822347265,5.488218932E-6
0.11565,0.5847702458,0.8822447731,5.286293737E-6
0.1157,0.5844029985,0.8822548135,5.085115923E-6
0.11575,0.5840356334,0.8822648479,4.885936182E-6
0.1158,0.5836681507,0.8822748761,4.687879787E-6
0.11585,0.5833005507,0.8822848981,4.492215079E-6
0.1159,0.5829328336,0.882294914,4.29803469E-6
0.11595,0.5825649997,0.8823049237,4.106622579E-6
0.116,0.5821970493,0.8823149273,3.917038598E-6
0.11605,0.5818289825,0.8823249248,3.730580409E-6
0.1161,0.5814607996,0.882334916,3.546275105E-6
0.11615,0.5810925008,0.8823449012,3.365432256E-6
0.1162,0.5807240865,0.8823548801,3.187046384E-6
0.11625,0.5803555567,0.8823648529,3.012437304E-6
0.1163,0.5799869119,0.8823748195,2.840567319E-6
0.11635,0.5796181522,0.88238478,2.672764953E-6
0.1164,0.5792492779,0.8823947343,2.50796081E-6
0.11645,0.5788802891,0.8824046824,2.34749072E-6
0.1165,0.5785111863,0.8824146244,2.19025427E-6
0.11655,0.5781419695,0.8824245602,2.03759332E-6
0.1166,0.5777726391,0.8824344898,1.888377271E-6
0.11665,0.5774031952,0.8824444132,1.743952864E-6
0.1167,0.5770336382,0.8824543305,1.603160296E-6
0.11675,0.5766639683,0.8824642415,1.467350145E-6
0.1168,0.5762941857,0.8824741464,1.335334525E-6
0.11685,0.5759242906,0.8824840451,1.208466919E-6
0.1169,0.5755542834,0.8824939376,1.085532592E-6
0.11695,0.5751841642,0.8825038239,9.678870983E-7
0.117,0.5748139333,0.8825137041,8.542902041E-7
0.11705,0.5744435909,0.882523578,7.460987775E-7
0.1171,0.5740731373,0.8825334457,6.420485323E-7
0.11715,0.5737025727,0.8825433073,5.434969702E-7
0.1172,0.5733318974,0.8825531626,4.491572776E-7
0.11725,0.5729611116,0.8825630118,3.603869698E-7
0.1173,0.5725902156,0.8825728547,2.758782988E-7
0.11735,0.5722192095,0.8825826915,1.969882221E-7
0.1174,0.5718480937,0.882592522,1.223897029E-7
0.11745,0.5714768683,0.8826023463,5.343860759E-8
0.1175,0.5711055337,0.8826121644,-1.120970393E-8
0.11755,0.5707340901,0.8826219763,-7.020096242E-8
0.1176,0.5703625376,0.882631782,-1.248957E-7
0.11765,0.5699908766,0.8826415815,-1.73941733E-7
0.1177,0.5696191073,0.8826513747,-2.187137591E-7
0.11775,0.5692472299,0.8826611617,-2.578621603E-7
0.1178,0.5688752447,0.8826709425,-2.927740692E-7
0.11785,0.5685031519,0.8826807171,-3.221029133E-7
0.1179,0.5681309518,0.8826904855,-3.472465358E-7
0.11795,0.5677586446,0.8827002476,-3.668618946E-7
0.118,0.5673862305,0.8827100035,-3.823558348E-7
0.11805,0.5670137098,0.8827197532,-3.923893422E-7
0.1181,0.5666410828,0.8827294966,-3.983765756E-7
0.11815,0.5662683496,0.8827392338,-3.989830636E-7
0.1182,0.5658955105,0.8827489648,-3.956286203E-7
0.11825,0.5655225658,0.8827586895,-3.869838518E-7
0.1183,0.5651495157,0.882768408,-3.744726031E-7
0.11835,0.5647763604,0.8827781202,-3.567711158E-7
