"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.00595,0.0,0.9999997373,-1.493278791E-6
0.006,0.0,0.9999997374,-1.519009944E-6
0.00605,0.0,0.9999997374,-1.543035699E-6
0.0061,0.0,0.9999997374,-1.565349379E-6
0.00615,0.0,0.9999997374,-1.585928306E-6
0.0062,0.0,0.9999997375,-1.604769905E-6
0.00625,0.0,0.9999997375,-1.62187579E-6
0.0063,0.0,0.9999997375,-1.637231424E-6
0.00635,0.0,0.9999997376,-1.650842122E-6
0.0064,0.0,0.9999997376,-1.662717209E-6
0.00645,0.0,0.9999997376,-1.672849556E-6
0.0065,0.0,0.9999997376,-1.681251641E-6
0.00655,0.0,0.9999997377,-1.687939695E-6
0.0066,0.0,0.9999997377,-1.692913266E-6
0.00665,0.0,0.9999997377,-1.696191126E-6
0.0067,0.0,0.9999997378,-1.697795573E-6
0.00675,0.0,0.9999997378,-1.697731924E-6
0.0068,0.0,0.9999997378,-1.696024394E-6
0.00685,0.0,0.9999997378,-1.692700443E-6
0.0069,0.0,0.9999997379,-1.687770258E-6
0.00695,0.0,0.9999997379,-1.681262634E-6
0.007,0.0,0.9999997379,-1.673209316E-6
0.00705,0.0,0.999999738,-1.663624444E-6
0.0071,0.0,0.999999738,-1.652540521E-6
0.00715,0.0,0.999999738,-1.639992714E-6
0.0072,0.0,0.999999738,-1.626003147E-6
0.00725,0.0,0.9999997381,-1.610593209E-6
0.0073,0.0,0.9999997381,-1.593799166E-6
0.00735,0.0,0.9999997381,-1.575659491E-6
0.0074,0.0,0.9999997381,-1.55619449E-6
0.00745,0.0,0.9999997382,-1.535442334E-6
0.0075,0.0,0.9999997382,-1.513443194E-6
0.00755,0.0,0.9999997382,-1.490218843E-6
0.0076,0.0,0.9999997382,-1.465808673E-6
0.00765,0.0,0.9999997383,-1.440253979E-6
0.0077,0.0,0.9999997383,-1.413577399E-6
0.00775,0.0,0.9999997383,-1.385819071E-6
0.0078,0.0,0.9999997383,-1.357020818E-6
0.00785,0.0,0.9999997384,-1.327205753E-6
0.0079,0.0,0.9999997384,-1.296414259E-6
0.00795,0.0,0.9999997384,-1.264688278E-6
0.008,0.0,0.9999997384,-1.232050977E-6
0.00805,0.0,0.9999997385,-1.198542642E-6
0.0081,0.0,0.9999997385,-1.164205084E-6
0.00815,0.0,0.9999997385,-1.129061156E-6
0.0082,0.0,0.9999997385,-1.093150791E-6
0.00825,0.0,0.9999997385,-1.056515366E-6
0.0083,0.0,0.9999997385,-1.019177232E-6
0.00835,0.0,0.9999997386,-9.81175854E-7
0.0084,0.0,0.9999997386,-9.425519213E-7
0.00845,0.0,0.9999997386,-9.033272202E-7
0.0085,0.0,0.9999997386,-8.635404689E-7
0.00855,0.0,0.9999997386,-8.232317212E-7
0.0086,0.0,0.9999997386,-7.824220332E-7
0.00865,0.0,0.9999997387,-7.411493807E-7
0.0087,0.0,0.9999997387,-6.994530899E-7
0.00875,0.0,0.9999997387,-6.573534492E-7
0.0088,0.0,0.9999997387,-6.148876992E-7
0.00885,0.0,0.9999997387,-5.720944265E-7
0.0089,0.0,0.9999997387,-5.289932032E-7
0.00895,0.0,0.9999997387,-4.856205463E-7
0.009,0.0,0.9999997387,-4.420143701E-7
0.00905,0.0,0.9999997387,-3.98193546E-7
0.0091,0.0,0.9999997387,-3.54193965E-7
0.00915,0.0,0.9999997387,-3.10052912E-7
0.0092,0.0,0.9999997387,-2.657886908E-7
0.00925,0.0,0.9999997388,-2.214366297E-7
0.0093,0.0,0.9999997388,-1.770334727E-7
0.00935,0.0,0.9999997388,-1.325970657E-7
0.0094,0.0,0.9999997388,-8.816226504E-8
0.00945,0.0,0.9999997388,-4.376543143E-8
0.0095,0.0,0.9999997388,0.0
0.00955,0.0,0.9999997388,4.482735475E-8
0.0096,0.0,0.9999997388,8.895272893E-8
0.00965,0.0,0.9999997388,1.329300047E-7
0.0097,0.0,0.9999997388,1.767387939E-7
0.00975,0.0,0.9999997388,2.203447402E-7
0.0098,0.0,0.9999997388,2.637119629E-7
0.00985,0.0,0.9999997387,3.068233212E-7
0.0099,0.0,0.9999997387,3.496445271E-7
0.00995,0.0,0.9999997387,3.921396705E-7
0.01,0.0,0.9999997387,4.342916308E-7
0.01005,0.0,0.9999997387,4.76066011E-7
0.0101,0.0,0.9999997387,5.174268561E-7
0.01015,0.0,0.9999997387,5.583568569E-7
0.0102,0.0,0.9999997387,5.988215156E-7
0.01025,0.0,0.9999997387,6.387846981E-7
0.0103,0.0,0.9999997387,6.78228902E-7
0.01035,0.0,0.9999997387,7.171194275E-7
0.0104,0.0,0.9999997387,7.554198815E-7
0.01045,0.0,0.9999997386,7.931125487E-7
0.0105,0.0,0.9999997386,8.301625033E-7
0.01055,0.0,0.9999997386,8.665330811E-7
0.0106,0.0,0.9999997386,9.022063568E-7
0.01065,0.0,0.9999997386,9.371471507E-7
0.0107,0.0,0.9999997386,9.713186157E-7
0.01075,0.0,0.9999997386,1.0047026E-6
0.0108,0.0,0.9999997385,1.037263738E-6
0.01085,0.0,0.9999997385,1.06896508E-6
0.0109,0.0,0.9999997385,1.099788299E-6
0.01095,0.0,0.9999997385,1.129698036E-6
0.011,0.0,0.9999997385,1.15865726E-6
0.01105,0.0,0.9999997384,1.186647749E-6
0.0111,0.0,0.9999997384,1.21363418E-6
0.01115,0.0,0.9999997384,1.23957972E-6
0.0112,0.0,0.9999997384,1.264466409E-6
0.01125,0.0,0.9999997384,1.288259219E-6
0.0113,0.0,0.9999997383,1.31092182E-6
0.01135,0.0,0.9999997383,1.332436692E-6
0.0114,0.0,0.9999997383,1.352769552E-6
0.01145,0.0,0.9999997383,1.371884694E-6
0.0115,0.0,0.9999997383,1.389765633E-6
0.01155,0.0,0.9999997382,1.406378986E-6
0.0116,0.0,0.9999997382,1.421690321E-6
0.01165,0.0,0.9999997382,1.43568439E-6
0.0117,0.0,0.9999997382,1.448329361E-6
0.01175,0.0,0.9999997381,1.459592385E-6
0.0118,0.0,0.9999997381,1.469460134E-6
0.01185,0.0,0.9999997381,1.477902723E-6
0.0119,0.0,0.9999997381,1.484889635E-6
0.01195,0.0,0.999999738,1.490409833E-6
0.012,0.0,0.999999738,1.494436191E-6
0.01205,0.0,0.999999738,1.496940943E-6
0.0121,0.0,0.999999738,1.49791625E-6
0.01215,0.0,0.9999997379,1.497338229E-6
0.0122,0.0,0.9999997379,1.49518268E-6
0.01225,0.0,0.9999997379,1.491440803E-6
0.0123,0.0,0.9999997379,1.486106702E-6
0.01235,0.0,0.9999997378,1.479162054E-6
0.0124,0.0,0.9999997378,1.470588567E-6
0.01245,0.0,0.9999997378,1.460388467E-6
0.0125,0.0,0.9999997378,1.448548448E-6
0.01255,0.0,0.9999997378,1.435055632E-6
0.0126,0.0,0.9999997377,1.419917765E-6
0.01265,0.0,0.9999997377,1.403127507E-6
0.0127,0.0,0.9999997377,1.384677956E-6
0.01275,0.0,0.9999997377,1.364583343E-6
0.0128,0.0,0.9999997376,1.342842867E-6
0.01285,0.0,0.9999997376,1.319456479E-6
0.0129,0.0,0.9999997376,1.294445462E-6
0.01295,0.0,0.9999997376,1.267816258E-6
0.013,0.0,0.9999997376,1.239576349E-6
0.01305,0.0,0.9999997375,1.209754584E-6
0.0131,0.0,0.9999997375,1.178365277E-6
0.01315,0.0,0.9999997375,1.145423878E-6
0.0132,0.0,0.9999997375,1.11096737E-6
0.01325,0.0,0.9999997375,1.075018219E-6
0.0133,0.0,0.9999997375,1.037600198E-6
0.01335,0.0,0.9999997374,9.987586462E-7
0.0134,0.0,0.9999997374,9.585244802E-7
0.01345,0.0,0.9999997374,9.169298204E-7
0.0135,0.0,0.9999997374,8.740284593E-7
0.01355,0.0,0.9999997374,8.298596038E-7
0.0136,0.0,0.9999997374,7.844637165E-7
0.01365,0.0,0.9999997374,7.37902692E-7
0.0137,0.0,0.9999997373,6.902238307E-7
0.01375,0.0,0.9999997373,6.414753903E-7
0.0138,0.0,0.9999997373,5.917269665E-7
0.01385,0.0,0.9999997373,5.410332496E-7
0.0139,0.0,0.9999997373,4.894496725E-7
0.01395,0.0,0.9999997373,4.37052645E-7
0.014,0.0,0.9999997373,3.839034315E-7
0.01405,0.0,0.9999997373,3.300635808E-7
0.0141,0.0,0.9999997373,2.756153035E-7
0.01415,0.0,0.9999997373,2.206252014E-7
0.0142,0.0,0.9999997373,1.651596841E-7
0.01425,0.0,0.9999997373,1.093054631E-7
0.0143,0.0,0.9999997373,5.313299801E-8
0.01435,0.0,0.9999997373,0.0
0.0144,0.0,0.9999997373,-5.986735827E-8
0.01445,0.0,0.9999997373,-1.165328952E-7
0.0145,0.0,0.9999997373,-1.73212699E-7
0.01455,0.0,0.9999997373,-2.298160507E-7
0.0146,0.0,0.9999997373,-2.862694927E-7
0.01465,0.0,0.9999997373,-3.425012957E-7
0.0147,0.0,0.9999997373,-3.98421309E-7
0.01475,0.0,0.9999997373,-4.539572387E-7
0.0148,0.0,0.9999997373,-5.090390676E-7
0.01485,0.0,0.9999997373,-5.635838317E-7
0.0149,0.0,0.9999997374,-6.175080641E-7
0.01495,0.0,0.9999997374,-6.70743718E-7
0.015,0.0,0.9999997374,-7.232257748E-7
0.01505,0.0,0.9999997374,-7.748721131E-7
0.0151,0.0,0.9999997374,-8.256196313E-7
0.01515,0.0,0.9999997374,-8.754088615E-7
0.0152,0.0,0.9999997374,-9.241635736E-7
0.01525,0.0,0.9999997375,-9.718270692E-7
0.0153,0.0,0.9999997375,-1.018346691E-6
0.01535,0.0,0.9999997375,-1.063653292E-6
0.0154,0.0,0.9999997375,-1.107697751E-6
0.01545,0.0,0.9999997375,-1.150435118E-6
0.0155,0.0,0.9999997375,-1.191804384E-6
0.01555,0.0,0.9999997376,-1.231764688E-6
0.0156,0.0,0.9999997376,-1.270279624E-6
0.01565,0.0,0.9999997376,-1.3072969E-6
0.0157,0.0,0.9999997376,-1.342784436E-6
0.01575,0.0,0.9999997377,-1.37671478E-6
0.0158,0.0,0.9999997377,-1.40904461E-6
0.01585,0.0,0.9999997377,-1.439750947E-6
0.0159,0.0,0.9999997377,-1.468815345E-6
0.01595,0.0,0.9999997378,-1.496203524E-6
0.016,0.0,0.9999997378,-1.521901465E-6
0.01605,0.0,0.9999997378,-1.54589963E-6
0.0161,0.0,0.9999997378,-1.568172516E-6
0.01615,0.0,0.9999997379,-1.588714761E-6
0.0162,0.0,0.9999997379,-1.607525297E-6
0.01625,0.0,0.9999997379,-1.624586985E-6
0.0163,0.0,0.9999997379,-1.639902545E-6
0.01635,0.0,0.999999738,-1.653478876E-6
0.0164,0.0,0.999999738,-1.665306458E-6
0.01645,0.0,0.999999738,-1.675395468E-6
0.0165,0.0,0.9999997381,-1.683759951E-6
0.01655,0.0,0.9999997381,-1.690397354E-6
0.0166,0.0,0.9999997381,-1.695324447E-6
0.01665,0.0,0.9999997381,-1.698561629E-6
0.0167,0.0,0.9999997382,-1.70011239E-6
0.01675,0.0,0.9999997382,-1.699999256E-6
0.0168,0.0,0.9999997382,-1.698248119E-6
0.01685,0.0,0.9999997383,-1.694867589E-6
0.0169,0.0,0.9999997383,-1.689885102E-6
0.01695,0.0,0.9999997383,-1.683331072E-6
0.017,0.0,0.9999997384,-1.675218429E-6
0.01705,0.0,0.9999997384,-1.665578587E-6
0.0171,0.0,0.9999997384,-1.654445605E-6
0.01715,0.0,0.9999997384,-1.64183592E-6
0.0172,0.0,0.9999997385,-1.627783999E-6
0.01725,0.0,0.9999997385,-1.612326864E-6
0.0173,0.0,0.9999997385,-1.595488333E-6
0.01735,0.0,0.9999997385,-1.577291327E-6
0.0174,0.0,0.9999997386,-1.557773427E-6
0.01745,0.0,0.9999997386,-1.536974339E-6
0.0175,0.0,0.9999997386,-1.514915491E-6
0.01755,0.0,0.9999997386,-1.491635897E-6
0.0176,0.0,0.9999997387,-1.467176516E-6
0.01765,0.0,0.9999997387,-1.441559877E-6
0.0177,0.0,0.9999997387,-1.414825894E-6
0.01775,0.0,0.9999997387,-1.387016251E-6
0.0178,0.0,0.9999997388,-1.358154026E-6
0.01785,0.0,0.9999997388,-1.328279518E-6
0.0179,0.0,0.9999997388,-1.297434754E-6
0.01795,0.0,0.9999997388,-1.26564291E-6
0.018,0.0,0.9999997389,-1.232944365E-6
0.01805,0.0,0.9999997389,-1.199380984E-6
0.0181,0.0,0.9999997389,-1.164975852E-6
0.01815,0.0,0.9999997389,-1.129769011E-6
0.0182,0.0,0.9999997389,-1.093802003E-6
0.01825,0.0,0.999999739,-1.057097448E-6
0.0183,0.0,0.999999739,-1.019694944E-6
0.01835,0.0,0.999999739,-9.81635504E-7
0.0184,0.0,0.999999739,-9.429410812E-7
0.01845,0.0,0.999999739,-9.036506912E-7
0.0185,0.0,0.999999739,-8.638046397E-7
0.01855,0.0,0.9999997391,-8.234242353E-7
0.0186,0.0,0.9999997391,-7.825477259E-7
0.01865,0.0,0.9999997391,-7.412146845E-7
0.0187,0.0,0.9999997391,-6.994457365E-7
0.01875,0.0,0.9999997391,-6.572783291E-7
0.0188,0.0,0.9999997391,-6.147513067E-7
0.01885,0.0,0.9999997391,-5.718845458E-7
0.0189,0.0,0.9999997391,-5.287147816E-7
0.01895,0.0,0.9999997391,-4.852801766E-7
0.019,0.0,0.9999997392,-4.415998387E-7
0.01905,0.0,0.9999997392,-3.977099012E-7
0.0191,0.0,0.9999997392,-3.536478314E-7
0.01915,0.0,0.9999997392,-3.094321658E-7
0.0192,0.0,0.9999997392,-2.650984084E-7
0.01925,0.0,0.9999997392,-2.206835153E-7
0.0193,0.0,0.9999997392,-1.762054492E-7
0.01935,0.0,0.9999997392,-1.316992773E-7
0.0194,0.0,0.9999997392,-8.720146488E-8
0.01945,0.0,0.9999997392,-4.272963568E-8
0.0195,0.0,0.9999997392,0.0
0.01955,0.0,0.9999997392,4.599463848E-8
0.0196,0.0,0.9999997392,9.019481929E-8
0.01965,0.0,0.9999997392,1.342506893E-7
0.0197,0.0,0.9999997392,1.781253818E-7
0.01975,0.0,0.9999997392,2.218017064E-7
0.0198,0.0,0.9999997392,2.652453407E-7
0.01985,0.0,0.9999997392,3.084203783E-7
0.0199,0.0,0.9999997392,3.513096889E-7
0.01995,0.0,0.9999997392,3.938789267E-7
0.02,0.0,0.9999997392,4.360922227E-7
0.02005,0.0,0.9999997391,4.779323017E-7
0.0201,0.0,0.9999997391,5.193648002E-7
0.02015,0.0,0.9999997391,5.603536505E-7
0.0202,0.0,0.9999997391,6.008814959E-7
0.02025,0.0,0.9999997391,6.409137686E-7
0.0203,0.0,0.9999997391,6.8041422E-7
0.02035,0.0,0.9999997391,7.19365286E-7
0.0204,0.0,0.9999997391,7.577321459E-7
0.02045,0.0,0.9999997391,7.954783387E-7
0.0205,0.0,0.9999997391,8.325860697E-7
0.02055,0.0,0.999999739,8.690202748E-7
0.0206,0.0,0.999999739,9.047442453E-7
0.02065,0.0,0.999999739,9.397399475E-7
0.0207,0.0,0.999999739,9.739721448E-7
0.02075,0.0,0.999999739,1.007403873E-6
0.0208,0.0,0.999999739,1.040016971E-6
0.02085,0.0,0.9999997389,1.071776017E-6
0.0209,0.0,0.9999997389,1.102643984E-6
0.02095,0.0,0.9999997389,1.132602592E-6
0.021,0.0,0.9999997389,1.161616442E-6
0.02105,0.0,0.9999997389,1.189648543E-6
0.0211,0.0,0.9999997389,1.216680708E-6
0.02115,0.0,0.9999997388,1.242677702E-6
0.0212,0.0,0.9999997388,1.267602765E-6
0.02125,0.0,0.9999997388,1.291438095E-6
0.0213,0.0,0.9999997388,1.314148869E-6
0.02135,0.0,0.9999997387,1.335698847E-6
0.0214,0.0,0.9999997387,1.356070873E-6
0.02145,0.0,0.9999997387,1.3752309E-6
0.0215,0.0,0.9999997387,1.393143553E-6
0.02155,0.0,0.9999997387,1.409792727E-6
0.0216,0.0,0.9999997386,1.425145503E-6
0.02165,0.0,0.9999997386,1.439167879E-6
0.0217,0.0,0.9999997386,1.451845203E-6
0.02175,0.0,0.9999997386,1.463146233E-6
0.0218,0.0,0.9999997385,1.473038803E-6
0.02185,0.0,0.9999997385,1.481510273E-6
0.0219,0.0,0.9999997385,1.488531633E-6
0.02195,0.0,0.9999997385,1.49407314E-6
0.022,0.0,0.9999997384,1.498120004E-6
0.02205,0.0,0.9999997384,1.500659982E-6
0.0221,0.0,0.9999997384,1.501668022E-6
0.02215,0.0,0.9999997384,1.501118599E-6
0.0222,0.0,0.9999997383,1.499006325E-6
0.02225,0.0,0.9999997383,1.495309878E-6
0.0223,0.0,0.9999997383,1.490007861E-6
0.02235,0.0,0.9999997383,1.483099123E-6
0.0224,0.0,0.9999997382,1.474566984E-6
0.02245,0.0,0.9999997382,1.464394807E-6
0.0225,0.0,0.9999997382,1.452586582E-6
0.02255,0.0,0.9999997382,1.439130897E-6
0.0226,0.0,0.9999997382,1.424016817E-6
0.02265,0.0,0.9999997381,1.407254114E-6
0.0227,0.0,0.9999997381,1.388837578E-6
0.02275,0.0,0.9999997381,1.368762517E-6
0.0228,0.0,0.9999997381,1.347045381E-6
0.02285,0.0,0.999999738,1.323687772E-6
0.0229,0.0,0.999999738,1.29869209E-6
0.02295,0.0,0.999999738,1.272082024E-6
0.023,0.0,0.999999738,1.243866638E-6
0.02305,0.0,0.999999738,1.214056006E-6
0.0231,0.0,0.9999997379,1.182681618E-6
0.02315,0.0,0.9999997379,1.149760514E-6
0.0232,0.0,0.9999997379,1.115310889E-6
0.02325,0.0,0.9999997379,1.079372462E-6
0.0233,0.0,0.9999997379,1.041970537E-6
0.02335,0.0,0.9999997379,1.003131675E-6
0.0234,0.0,0.9999997378,9.629040272E-7
0.02345,0.0,0.9999997378,9.213213042E-7
0.0235,0.0,0.9999997378,8.784184469E-7
0.02355,0.0,0.9999997378,8.342519535E-7
0.0236,0.0,0.9999997378,7.888638681E-7
0.02365,0.0,0.9999997378,7.422972196E-7
0.0237,0.0,0.9999997378,6.946166191E-7
0.02375,0.0,0.9999997378,6.458718812E-7
0.0238,0.0,0.9999997377,5.961137926E-7
0.02385,0.0,0.9999997377,5.454142654E-7
0.0239,0.0,0.9999997377,4.938303886E-7
0.02395,0.0,0.9999997377,4.414197105E-7
0.024,0.0,0.9999997377,3.882607129E-7
0.02405,0.0,0.9999997377,3.344166269E-7
0.0241,0.0,0.9999997377,2.799507683E-7
0.02415,0.0,0.9999997377,2.249470215E-7
0.0242,0.0,0.9999997377,1.694734005E-7
0.02425,0.0,0.9999997377,1.135977892E-7
0.0243,0.0,0.9999997377,5.740788534E-8
0.02435,0.0,0.9999997377,0.0
0.0244,0.0,0.9999997377,-5.562940876E-8
0.02445,0.0,0.9999997377,-1.123160474E-7
0.0245,0.0,0.9999997377,-1.690113428E-7
0.02455,0.0,0.9999997377,-2.256434041E-7
0.0246,0.0,0.9999997377,-2.82126336E-7
0.02465,0.0,0.9999997377,-3.383728354E-7
0.0247,0.0,0.9999997377,-3.943100273E-7
0.02475,0.0,0.9999997377,-4.498671898E-7
0.0248,0.0,0.9999997377,-5.049555287E-7
0.02485,0.0,0.9999997378,-5.595044706E-7
0.0249,0.0,0.9999997378,-6.134461957E-7
0.02495,0.0,0.9999997378,-6.66695323E-7
0.025,0.0,0.9999997378,-7.19185319E-7
0.02505,0.0,0.9999997378,-7.708527915E-7
0.0251,0.0,0.9999997378,-8.216174694E-7
0.02515,0.0,0.9999997378,-8.714182085E-7
0.0252,0.0,0.9999997379,-9.201976783E-7
0.02525,0.0,0.9999997379,-9.678818659E-7
0.0253,0.0,0.9999997379,-1.014416504E-6
0.02535,0.0,0.9999997379,-1.059751332E-6
0.0254,0.0,0.9999997379,-1.103819892E-6
0.02545,0.0,0.9999997379,-1.146575671E-6
0.0255,0.0,0.999999738,-1.187976512E-6
0.02555,0.0,0.999999738,-1.227964253E-6
0.0256,0.0,0.999999738,-1.266500878E-6
0.02565,0.0,0.999999738,-1.303552947E-6
0.0257,0.0,0.9999997381,-1.339071116E-6
0.02575,0.0,0.9999997381,-1.373026287E-6
0.0258,0.0,0.9999997381,-1.405394049E-6
0.02585,0.0,0.9999997381,-1.436134097E-6
0.0259,0.0,0.9999997382,-1.465226365E-6
0.02595,0.0,0.9999997382,-1.492655479E-6
0.026,0.0,0.9999997382,-1.518390072E-6
0.02605,0.0,0.9999997382,-1.542419032E-6
0.0261,0.0,0.9999997383,-1.564735719E-6
0.02615,0.0,0.9999997383,-1.585317449E-6
0.0262,0.0,0.9999997383,-1.604161598E-6
0.02625,0.0,0.9999997383,-1.621269842E-6
0.0263,0.0,0.9999997384,-1.636627609E-6
0.02635,0.0,0.9999997384,-1.650240209E-6
0.0264,0.0,0.9999997384,-1.662116947E-6
0.02645,0.0,0.9999997385,-1.672250773E-6
0.0265,0.0,0.9999997385,-1.680654078E-6
0.02655,0.0,0.9999997385,-1.687343158E-6
0.0266,0.0,0.9999997385,-1.69231753E-6
0.02665,0.0,0.9999997386,-1.695595941E-6
0.0267,0.0,0.9999997386,-1.697200761E-6
0.02675,0.0,0.9999997386,-1.697137254E-6
0.0268,0.0,0.9999997387,-1.695429639E-6
0.02685,0.0,0.9999997387,-1.69210542E-6
0.0269,0.0,0.9999997387,-1.687174751E-6
0.02695,0.0,0.9999997387,-1.680666456E-6
0.027,0.0,0.9999997388,-1.672612235E-6
0.02705,0.0,0.9999997388,-1.663026281E-6
0.0271,0.0,0.9999997388,-1.651941058E-6
0.02715,0.0,0.9999997389,-1.639391798E-6
0.0272,0.0,0.9999997389,-1.625400531E-6
0.02725,0.0,0.9999997389,-1.609988769E-6
