"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.3489,0.2877866464,0.8843402651,0.3971278989,0.3011245944,307.2421849
0.34895,0.2877933197,0.8843641265,0.3971570347,0.3011246244,307.2434005
0.349,0.2877999897,0.8843878722,0.3971861672,0.3011246543,307.2446162
0.34905,0.2878066563,0.8844115024,0.3972152964,0.3011246842,307.245832
0.3491,0.2878133197,0.8844350169,0.3972444223,0.3011247139,307.247048
0.34915,0.2878199796,0.884458416,0.3972735448,0.3011247436,307.2482641
0.3492,0.2878266363,0.8844816996,0.397302664,0.3011247731,307.2494803
0.34925,0.2878332896,0.8845048677,0.3973317798,0.3011248026,307.2506966
0.3493,0.2878399396,0.8845279204,0.3973608924,0.301124832,307.2519131
0.34935,0.2878465862,0.8845508577,0.3973900016,0.3011248613,307.2531297
0.3494,0.2878532296,0.8845736796,0.3974191075,0.3011248905,307.2543464
0.34945,0.2878598696,0.8845963863,0.39744821,0.3011249197,307.2555632
0.3495,0.2878665062,0.8846189776,0.3974773093,0.3011249487,307.2567801
0.34955,0.2878731396,0.8846414537,0.3975064052,0.3011249776,307.2579971
0.3496,0.2878797696,0.8846638146,0.3975354977,0.3011250065,307.2592143
0.34965,0.2878863964,0.8846860604,0.397564587,0.3011250353,307.2604315
0.3497,0.2878930198,0.884708191,0.397593673,0.3011250639,307.2616489
0.34975,0.2878996399,0.8847302065,0.3976227556,0.3011250925,307.2628664
0.3498,0.2879062567,0.8847521069,0.3976518349,0.301125121,307.264084
0.34985,0.2879128701,0.8847738923,0.3976809109,0.3011251494,307.2653018
0.3499,0.2879194803,0.8847955628,0.3977099835,0.3011251778,307.2665196
0.34995,0.2879260871,0.8848171182,0.3977390529,0.301125206,307.2677376
0.35,0.2879326907,0.8848385588,0.3977681189,0.3011252341,307.2689556
0.35005,0.2879392909,0.8848598844,0.3977971816,0.3011252622,307.2701738
0.3501,0.2879458879,0.8848810952,0.397826241,0.3011252902,307.2713921
0.35015,0.2879524815,0.8849021912,0.3978552971,0.301125318,307.2726105
0.3502,0.2879590719,0.8849231725,0.3978843498,0.3011253458,307.273829
0.35025,0.2879656589,0.884944039,0.3979133993,0.3011253735,307.2750476
0.3503,0.2879722426,0.8849647907,0.3979424454,0.3011254011,307.2762663
0.35035,0.2879788231,0.8849854279,0.3979714883,0.3011254287,307.2774852
0.3504,0.2879854002,0.8850059503,0.3980005278,0.3011254561,307.2787041
0.35045,0.2879919741,0.8850263582,0.398029564,0.3011254834,307.2799232
0.3505,0.2879985447,0.8850466516,0.3980585969,0.3011255107,307.2811423
0.35055,0.288005112,0.8850668304,0.3980876265,0.3011255379,307.2823616
0.3506,0.288011676,0.8850868947,0.3981166527,0.3011255649,307.2835809
0.35065,0.2880182367,0.8851068446,0.3981456757,0.3011255919,307.2848004
0.3507,0.2880247941,0.8851266801,0.3981746954,0.3011256188,307.28602
0.35075,0.2880313483,0.8851464012,0.3982037117,0.3011256456,307.2872397
0.3508,0.2880378991,0.8851660079,0.3982327248,0.3011256724,307.2884595
0.35085,0.2880444467,0.8851855004,0.3982617345,0.301125699,307.2896793
0.3509,0.288050991,0.8852048786,0.3982907409,0.3011257255,307.2908993
0.35095,0.2880575321,0.8852241425,0.3983197441,0.301125752,307.2921194
0.351,0.2880640698,0.8852432923,0.3983487439,0.3011257784,307.2933396
0.35105,0.2880706043,0.8852623279,0.3983777404,0.3011258046,307.2945599
0.3511,0.2880771355,0.8852812494,0.3984067337,0.3011258308,307.2957803
0.35115,0.2880836635,0.8853000568,0.3984357236,0.3011258569,307.2970008
0.3512,0.2880901881,0.8853187502,0.3984647102,0.3011258829,307.2982214
0.35125,0.2880967096,0.8853373295,0.3984936935,0.3011259089,307.2994421
0.3513,0.2881032277,0.8853557949,0.3985226736,0.3011259347,307.3006629
0.35135,0.2881097426,0.8853741464,0.3985516503,0.3011259604,307.3018837
0.3514,0.2881162542,0.885392384,0.3985806237,0.3011259861,307.3031047
0.35145,0.2881227626,0.8854105077,0.3986095938,0.3011260117,307.3043258
0.3515,0.2881292677,0.8854285175,0.3986385607,0.3011260372,307.305547
0.35155,0.2881357695,0.8854464136,0.3986675242,0.3011260625,307.3067683
0.3516,0.2881422681,0.885464196,0.3986964845,0.3011260878,307.3079896
0.35165,0.2881487635,0.8854818646,0.3987254414,0.3011261131,307.3092111
0.3517,0.2881552556,0.8854994196,0.3987543951,0.3011261382,307.3104326
0.35175,0.2881617444,0.8855168609,0.3987833454,0.3011261632,307.3116543
0.3518,0.28816823,0.8855341886,0.3988122925,0.3011261882,307.312876
0.35185,0.2881747123,0.8855514028,0.3988412363,0.301126213,307.3140979
0.3519,0.2881811914,0.8855685035,0.3988701768,0.3011262378,307.3153198
0.35195,0.2881876673,0.8855854906,0.398899114,0.3011262625,307.3165418
0.352,0.2881941399,0.8856023643,0.3989280479,0.3011262871,307.3177639
0.35205,0.2882006093,0.8856191246,0.3989569785,0.3011263116,307.3189861
0.3521,0.2882070754,0.8856357715,0.3989859059,0.301126336,307.3202084
0.35215,0.2882135383,0.8856523051,0.3990148299,0.3011263604,307.3214308
0.3522,0.2882199979,0.8856687254,0.3990437507,0.3011263846,307.3226533
0.35225,0.2882264544,0.8856850324,0.3990726682,0.3011264088,307.3238758
0.3523,0.2882329076,0.8857012262,0.3991015823,0.3011264328,307.3250985
0.35235,0.2882393575,0.8857173068,0.3991304933,0.3011264568,307.3263212
0.3524,0.2882458042,0.8857332743,0.3991594009,0.3011264807,307.327544
0.35245,0.2882522477,0.8857491286,0.3991883052,0.3011265045,307.3287669
0.3525,0.288258688,0.8857648699,0.3992172063,0.3011265282,307.3299899
0.35255,0.2882651251,0.8857804982,0.3992461041,0.3011265518,307.331213
0.3526,0.2882715589,0.8857960134,0.3992749985,0.3011265754,307.3324361
0.35265,0.2882779895,0.8858114157,0.3993038898,0.3011265988,307.3336594
0.3527,0.2882844169,0.885826705,0.3993327777,0.3011266222,307.3348827
0.35275,0.288290841,0.8858418815,0.3993616624,0.3011266454,307.3361061
0.3528,0.288297262,0.8858569452,0.3993905437,0.3011266686,307.3373296
0.35285,0.2883036797,0.885871896,0.3994194218,0.3011266917,307.3385532
0.3529,0.2883100942,0.885886734,0.3994482967,0.3011267147,307.3397768
0.35295,0.2883165055,0.8859014594,0.3994771682,0.3011267377,307.3410006
0.353,0.2883229136,0.885916072,0.3995060365,0.3011267605,307.3422244
0.35305,0.2883293185,0.885930572,0.3995349015,0.3011267832,307.3434483
0.3531,0.2883357202,0.8859449593,0.3995637632,0.3011268059,307.3446722
0.35315,0.2883421186,0.8859592341,0.3995926217,0.3011268285,307.3458963
0.3532,0.2883485139,0.8859733964,0.3996214769,0.3011268509,307.3471204
0.35325,0.288354906,0.8859874461,0.3996503288,0.3011268733,307.3483446
0.3533,0.2883612948,0.8860013834,0.3996791774,0.3011268956,307.3495689
0.35335,0.2883676805,0.8860152082,0.3997080228,0.3011269178,307.3507933
0.3534,0.2883740629,0.8860289207,0.3997368649,0.30112694,307.3520177
0.35345,0.2883804422,0.8860425208,0.3997657037,0.301126962,307.3532423
0.3535,0.2883868183,0.8860560086,0.3997945393,0.301126984,307.3544669
0.35355,0.2883931912,0.8860693842,0.3998233716,0.3011270058,307.3556915
0.3536,0.2883995608,0.8860826475,0.3998522006,0.3011270276,307.3569163
0.35365,0.2884059273,0.8860957986,0.3998810264,0.3011270493,307.3581411
0.3537,0.2884122906,0.8861088375,0.3999098489,0.3011270709,307.359366
0.35375,0.2884186507,0.8861217643,0.3999386681,0.3011270924,307.3605909
0.3538,0.2884250077,0.8861345791,0.3999674841,0.3011271138,307.361816
0.35385,0.2884313614,0.8861472818,0.3999962968,0.3011271352,307.3630411
0.3539,0.288437712,0.8861598725,0.4000251062,0.3011271564,307.3642662
0.35395,0.2884440594,0.8861723513,0.4000539124,0.3011271776,307.3654915
0.354,0.2884504036,0.8861847181,0.4000827153,0.3011271987,307.3667168
0.35405,0.2884567446,0.8861969731,0.400111515,0.3011272196,307.3679422
0.3541,0.2884630824,0.8862091162,0.4001403114,0.3011272405,307.3691676
0.35415,0.2884694171,0.8862211474,0.4001691045,0.3011272614,307.3703932
0.3542,0.2884757486,0.886233067,0.4001978944,0.3011272821,307.3716188
0.35425,0.2884820769,0.8862448748,0.4002266811,0.3011273027,307.3728444
0.3543,0.2884884021,0.8862565709,0.4002554644,0.3011273233,307.3740701
0.35435,0.2884947241,0.8862681553,0.4002842445,0.3011273437,307.3752959
0.3544,0.2885010429,0.8862796282,0.4003130214,0.3011273641,307.3765218
0.35445,0.2885073585,0.8862909894,0.400341795,0.3011273844,307.3777477
0.3545,0.288513671,0.8863022392,0.4003705654,0.3011274046,307.3789737
0.35455,0.2885199803,0.8863133774,0.4003993325,0.3011274247,307.3801998
0.3546,0.2885262865,0.8863244042,0.4004280963,0.3011274447,307.3814259
0.35465,0.2885325895,0.8863353196,0.4004568569,0.3011274646,307.382652
0.3547,0.2885388893,0.8863461236,0.4004856142,0.3011274845,307.3838783
0.35475,0.288545186,0.8863568162,0.4005143683,0.3011275043,307.3851046
0.3548,0.2885514796,0.8863673976,0.4005431192,0.3011275239,307.386331
0.35485,0.2885577699,0.8863778677,0.4005718668,0.3011275435,307.3875574
0.3549,0.2885640572,0.8863882266,0.4006006111,0.301127563,307.3887839
0.35495,0.2885703412,0.8863984743,0.4006293522,0.3011275824,307.3900104
0.355,0.2885766222,0.8864086108,0.4006580901,0.3011276017,307.391237
0.35505,0.2885829,0.8864186363,0.4006868247,0.301127621,307.3924637
0.3551,0.2885891746,0.8864285507,0.400715556,0.3011276401,307.3936904
0.35515,0.2885954461,0.8864383541,0.4007442841,0.3011276592,307.3949172
0.3552,0.2886017144,0.8864480465,0.400773009,0.3011276782,307.3961441
0.35525,0.2886079796,0.8864576279,0.4008017306,0.301127697,307.397371
0.3553,0.2886142417,0.8864670985,0.400830449,0.3011277158,307.3985979
0.35535,0.2886205006,0.8864764582,0.4008591641,0.3011277346,307.3998249
0.3554,0.2886267564,0.886485707,0.400887876,0.3011277532,307.401052
0.35545,0.2886330091,0.8864948451,0.4009165847,0.3011277717,307.4022791
0.3555,0.2886392586,0.8865038725,0.4009452901,0.3011277902,307.4035063
0.35555,0.288645505,0.8865127891,0.4009739923,0.3011278085,307.4047335
0.3556,0.2886517482,0.8865215951,0.4010026912,0.3011278268,307.4059608
0.35565,0.2886579884,0.8865302904,0.4010313869,0.301127845,307.4071882
0.3557,0.2886642254,0.8865388752,0.4010600794,0.3011278631,307.4084156
0.35575,0.2886704592,0.8865473494,0.4010887686,0.3011278811,307.409643
0.3558,0.28867669,0.8865557131,0.4011174546,0.301127899,307.4108705
0.35585,0.2886829176,0.8865639664,0.4011461374,0.3011279169,307.4120981
0.3559,0.2886891421,0.8865721092,0.4011748169,0.3011279346,307.4133257
0.35595,0.2886953635,0.8865801416,0.4012034932,0.3011279523,307.4145533
0.356,0.2887015818,0.8865880637,0.4012321663,0.3011279699,307.415781
0.35605,0.2887077969,0.8865958755,0.4012608361,0.3011279874,307.4170087
0.3561,0.288714009,0.886603577,0.4012895027,0.3011280048,307.4182365
0.35615,0.2887202179,0.8866111684,0.401318166,0.3011280221,307.4194644
0.3562,0.2887264237,0.8866186495,0.4013468262,0.3011280393,307.4206923
0.35625,0.2887326264,0.8866260205,0.4013754831,0.3011280564,307.4219202
0.3563,0.288738826,0.8866332813,0.4014041368,0.3011280735,307.4231482
0.35635,0.2887450225,0.8866404322,0.4014327872,0.3011280905,307.4243762
0.3564,0.2887512159,0.886647473,0.4014614344,0.3011281074,307.4256043
0.35645,0.2887574061,0.8866544038,0.4014900784,0.3011281242,307.4268324
0.3565,0.2887635933,0.8866612246,0.4015187192,0.3011281409,307.4280606
0.35655,0.2887697774,0.8866679356,0.4015473567,0.3011281575,307.4292888
0.3566,0.2887759583,0.8866745367,0.401575991,0.301128174,307.4305171
0.35665,0.2887821362,0.886681028,0.4016046221,0.3011281905,307.4317453
0.3567,0.288788311,0.8866874095,0.40163325,0.3011282068,307.4329737
0.35675,0.2887944826,0.8866936813,0.4016618747,0.3011282231,307.4342021
0.3568,0.2888006512,0.8866998434,0.4016904961,0.3011282393,307.4354305
0.35685,0.2888068167,0.8867058958,0.4017191143,0.3011282554,307.4366589
0.3569,0.2888129791,0.8867118386,0.4017477293,0.3011282714,307.4378875
0.35695,0.2888191384,0.8867176719,0.401776341,0.3011282873,307.439116
0.357,0.2888252946,0.8867233956,0.4018049496,0.3011283032,307.4403446
0.35705,0.2888314477,0.8867290098,0.4018335549,0.3011283189,307.4415732
0.3571,0.2888375978,0.8867345145,0.401862157,0.3011283346,307.4428019
0.35715,0.2888437447,0.8867399099,0.4018907559,0.3011283502,307.4440306
0.3572,0.2888498886,0.8867451958,0.4019193516,0.3011283657,307.4452593
0.35725,0.2888560294,0.8867503725,0.4019479441,0.3011283811,307.4464881
0.3573,0.2888621671,0.8867554398,0.4019765333,0.3011283964,307.4477169
0.35735,0.2888683018,0.8867603979,0.4020051194,0.3011284116,307.4489457
0.3574,0.2888744333,0.8867652468,0.4020337022,0.3011284268,307.4501746
0.35745,0.2888805618,0.8867699865,0.4020622818,0.3011284418,307.4514035
0.3575,0.2888866873,0.8867746171,0.4020908582,0.3011284568,307.4526325
0.35755,0.2888928096,0.8867791386,0.4021194314,0.3011284717,307.4538614
0.3576,0.2888989289,0.8867835511,0.4021480014,0.3011284865,307.4550905
0.35765,0.2889050451,0.8867878546,0.4021765681,0.3011285012,307.4563195
0.3577,0.2889111582,0.8867920491,0.4022051317,0.3011285158,307.4575486
0.35775,0.2889172683,0.8867961347,0.402233692,0.3011285304,307.4587777
0.3578,0.2889233753,0.8868001114,0.4022622492,0.3011285448,307.4600068
0.35785,0.2889294793,0.8868039793,0.4022908031,0.3011285592,307.461236
0.3579,0.2889355801,0.8868077384,0.4023193538,0.3011285735,307.4624652
0.35795,0.288941678,0.8868113887,0.4023479014,0.3011285877,307.4636945
0.358,0.2889477727,0.8868149303,0.4023764457,0.3011286018,307.4649237
0.35805,0.2889538644,0.8868183633,0.4024049868,0.3011286158,307.466153
0.3581,0.2889599531,0.8868216876,0.4024335247,0.3011286298,307.4673823
0.35815,0.2889660387,0.8868249033,0.4024620594,0.3011286436,307.4686117
0.3582,0.2889721212,0.8868280105,0.4024905909,0.3011286574,307.4698411
0.35825,0.2889782007,0.8868310092,0.4025191192,0.3011286711,307.4710705
0.3583,0.2889842772,0.8868338994,0.4025476443,0.3011286847,307.4722999
0.35835,0.2889903506,0.8868366812,0.4025761663,0.3011286982,307.4735294
0.3584,0.2889964209,0.8868393546,0.402604685,0.3011287116,307.4747588
0.35845,0.2890024883,0.8868419196,0.4026332005,0.3011287249,307.4759884
0.3585,0.2890085525,0.8868443764,0.4026617128,0.3011287382,307.4772179
0.35855,0.2890146137,0.8868467249,0.4026902219,0.3011287513,307.4784474
0.3586,0.2890206719,0.8868489652,0.4027187278,0.3011287644,307.479677
0.35865,0.2890267271,0.8868510973,0.4027472305,0.3011287774,307.4809066
0.3587,0.2890327792,0.8868531213,0.4027757301,0.3011287903,307.4821362
0.35875,0.2890388282,0.8868550373,0.4028042264,0.3011288031,307.4833659
0.3588,0.2890448743,0.8868568451,0.4028327195,0.3011288159,307.4845956
0.35885,0.2890509173,0.886858545,0.4028612095,0.3011288285,307.4858252
0.3589,0.2890569573,0.8868601369,0.4028896962,0.3011288411,307.4870549
0.35895,0.2890629942,0.8868616209,0.4029181798,0.3011288535,307.4882847
0.359,0.2890690281,0.886862997,0.4029466602,0.3011288659,307.4895144
0.35905,0.289075059,0.8868642652,0.4029751374,0.3011288782,307.4907442
0.3591,0.2890810869,0.8868654257,0.4030036114,0.3011288904,307.491974
0.35915,0.2890871117,0.8868664784,0.4030320822,0.3011289026,307.4932038
0.3592,0.2890931335,0.8868674234,0.4030605498,0.3011289146,307.4944336
0.35925,0.2890991523,0.8868682608,0.4030890142,0.3011289266,307.4956634
0.3593,0.2891051681,0.8868689905,0.4031174755,0.3011289384,307.4968933
0.35935,0.2891111808,0.8868696126,0.4031459335,0.3011289502,307.4981232
0.3594,0.2891171906,0.8868701272,0.4031743884,0.3011289619,307.499353
0.35945,0.2891231973,0.8868705343,0.4032028401,0.3011289735,307.5005829
0.3595,0.289129201,0.8868708339,0.4032312886,0.3011289851,307.5018128
0.35955,0.2891352017,0.8868710261,0.4032597339,0.3011289965,307.5030428
0.3596,0.2891411994,0.886871111,0.403288176,0.3011290079,307.5042727
0.35965,0.289147194,0.8868710885,0.403316615,0.3011290191,307.5055027
0.3597,0.2891531857,0.8868709587,0.4033450508,0.3011290303,307.5067326
0.35975,0.2891591744,0.8868707217,0.4033734834,0.3011290414,307.5079626
0.3598,0.28916516,0.8868703775,0.4034019128,0.3011290525,307.5091926
0.35985,0.2891711427,0.8868699261,0.403430339,0.3011290634,307.5104226
0.3599,0.2891771223,0.8868693676,0.4034587621,0.3011290742,307.5116526
0.35995,0.289183099,0.886868702,0.403487182,0.301129085,307.5128826
0.36,0.2891890726,0.8868679294,0.4035155987,0.3011290957,307.5141127
0.36005,0.2891950433,0.8868670498,0.4035440122,0.3011291062,307.5153427
0.3601,0.2892010109,0.8868660633,0.4035724226,0.3011291167,307.5165727
0.36015,0.2892069756,0.8868649699,0.4036008298,0.3011291272,307.5178028
0.3602,0.2892129373,0.8868637696,0.4036292338,0.3011291375,307.5190329
0.36025,0.2892188959,0.8868624624,0.4036576346,0.3011291477,307.5202629
0.3603,0.2892248516,0.8868610485,0.4036860323,0.3011291579,307.521493
0.36035,0.2892308043,0.8868595279,0.4037144268,0.301129168,307.5227231
0.3604,0.289236754,0.8868579006,0.4037428181,0.301129178,307.5239532
0.36045,0.2892427007,0.8868561666,0.4037712062,0.3011291879,307.5251833
0.3605,0.2892486445,0.886854326,0.4037995912,0.3011291977,307.5264134
0.36055,0.2892545852,0.8868523789,0.403827973,0.3011292074,307.5276435
0.3606,0.289260523,0.8868503252,0.4038563517,0.3011292171,307.5288736
0.36065,0.2892664578,0.8868481651,0.4038847272,0.3011292266,307.5301037
0.3607,0.2892723896,0.8868458985,0.4039130995,0.3011292361,307.5313338
0.36075,0.2892783184,0.8868435256,0.4039414686,0.3011292455,307.5325639
0.3608,0.2892842443,0.8868410463,0.4039698346,0.3011292548,307.533794
0.36085,0.2892901672,0.8868384607,0.4039981974,0.301129264,307.5350241
0.3609,0.2892960871,0.8868357688,0.4040265571,0.3011292732,307.5362542
0.36095,0.289302004,0.8868329707,0.4040549135,0.3011292822,307.5374844
0.361,0.289307918,0.8868300665,0.4040832669,0.3011292912,307.5387145
0.36105,0.289313829,0.8868270561,0.404111617,0.3011293001,307.5399446
0.3611,0.289319737,0.8868239396,0.404139964,0.3011293089,307.5411747
0.36115,0.2893256421,0.8868207171,0.4041683079,0.3011293176,307.5424048
0.3612,0.2893315442,0.8868173886,0.4041966486,0.3011293262,307.5436349
0.36125,0.2893374433,0.8868139541,0.4042249861,0.3011293347,307.544865
0.3613,0.2893433395,0.8868104137,0.4042533204,0.3011293432,307.5460951
0.36135,0.2893492327,0.8868067675,0.4042816517,0.3011293516,307.5473252
0.3614,0.289355123,0.8868030154,0.4043099797,0.3011293599,307.5485553
0.36145,0.2893610103,0.8867991575,0.4043383046,0.3011293681,307.5497854
0.3615,0.2893668946,0.8867951939,0.4043666263,0.3011293762,307.5510155
0.36155,0.289372776,0.8867911246,0.4043949449,0.3011293842,307.5522456
0.3616,0.2893786545,0.8867869496,0.4044232603,0.3011293921,307.5534756
0.36165,0.2893845299,0.886782669,0.4044515726,0.3011294,307.5547057
0.3617,0.2893904025,0.8867782829,0.4044798817,0.3011294078,307.5559358
0.36175,0.2893962721,0.8867737912,0.4045081877,0.3011294155,307.5571658
0.3618,0.2894021387,0.8867691941,0.4045364905,0.3011294231,307.5583959
0.36185,0.2894080024,0.8867644915,0.4045647902,0.3011294306,307.5596259
0.3619,0.2894138632,0.8867596835,0.4045930867,0.301129438,307.5608559
0.36195,0.289419721,0.8867547702,0.4046213801,0.3011294454,307.5620859
0.362,0.2894255758,0.8867497516,0.4046496703,0.3011294527,307.5633159
0.36205,0.2894314278,0.8867446277,0.4046779574,0.3011294598,307.5645459
0.3621,0.2894372768,0.8867393986,0.4047062413,0.3011294669,307.5657759
0.36215,0.2894431228,0.8867340644,0.4047345221,0.301129474,307.5670059
0.3622,0.2894489659,0.886728625,0.4047627997,0.3011294809,307.5682358
0.36225,0.2894548061,0.8867230805,0.4047910742,0.3011294877,307.5694658
0.3623,0.2894606433,0.8867174309,0.4048193456,0.3011294945,307.5706957
0.36235,0.2894664777,0.8867116764,0.4048476138,0.3011295012,307.5719256
0.3624,0.2894723091,0.8867058169,0.4048758788,0.3011295078,307.5731555
0.36245,0.2894781375,0.8866998526,0.4049041408,0.3011295143,307.5743854
0.3625,0.289483963,0.8866937833,0.4049323995,0.3011295207,307.5756153
0.36255,0.2894897856,0.8866876092,0.4049606552,0.301129527,307.5768452
0.3626,0.2894956053,0.8866813304,0.4049889077,0.3011295333,307.578075
0.36265,0.2895014221,0.8866749468,0.405017157,0.3011295394,307.5793048
0.3627,0.2895072359,0.8866684585,0.4050454032,0.3011295455,307.5805346
0.36275,0.2895130468,0.8866618656,0.4050736463,0.3011295515,307.5817644
0.3628,0.2895188548,0.8866551681,0.4051018863,0.3011295574,307.5829942
0.36285,0.2895246599,0.886648366,0.4051301231,0.3011295633,307.584224
0.3629,0.2895304621,0.8866414594,0.4051583567,0.301129569,307.5854537
0.36295,0.2895362613,0.8866344484,0.4051865873,0.3011295747,307.5866834
0.363,0.2895420577,0.8866273329,0.4052148147,0.3011295802,307.5879131
0.36305,0.2895478511,0.8866201131,0.4052430389,0.3011295857,307.5891428
0.3631,0.2895536416,0.8866127889,0.4052712601,0.3011295911,307.5903725
0.36315,0.2895594292,0.8866053604,0.4052994781,0.3011295965,307.5916021
0.3632,0.2895652139,0.8865978277,0.4053276929,0.3011296017,307.5928317
0.36325,0.2895709957,0.8865901907,0.4053559047,0.3011296069,307.5940613
0.3633,0.2895767746,0.8865824497,0.4053841133,0.3011296119,307.5952909
0.36335,0.2895825506,0.8865746045,0.4054123188,0.3011296169,307.5965204
0.3634,0.2895883237,0.8865666552,0.4054405211,0.3011296218,307.5977499
0.36345,0.2895940939,0.8865586019,0.4054687204,0.3011296266,307.5989794
0.3635,0.2895998612,0.8865504447,0.4054969164,0.3011296314,307.6002089
0.36355,0.2896056256,0.8865421835,0.4055251094,0.301129636,307.6014384
0.3636,0.289611387,0.8865338184,0.4055532993,0.3011296406,307.6026678
0.36365,0.2896171456,0.8865253494,0.405581486,0.3011296451,307.6038972
0.3637,0.2896229014,0.8865167767,0.4056096696,0.3011296495,307.6051265
0.36375,0.2896286542,0.8865081002,0.40563785,0.3011296538,307.6063559
0.3638,0.2896344041,0.88649932,0.4056660274,0.301129658,307.6075852
0.36385,0.2896401511,0.8864904362,0.4056942016,0.3011296622,307.6088145
0.3639,0.2896458953,0.8864814487,0.4057223727,0.3011296662,307.6100438
0.36395,0.2896516365,0.8864723576,0.4057505407,0.3011296702,307.611273
0.364,0.2896573749,0.886463163,0.4057787056,0.3011296741,307.6125022
0.36405,0.2896631104,0.886453865,0.4058068673,0.3011296779,307.6137314
0.3641,0.289668843,0.8864444634,0.4058350259,0.3011296816,307.6149605
0.36415,0.2896745728,0.8864349585,0.4058631814,0.3011296853,307.6161896
0.3642,0.2896802996,0.8864253503,0.4058913338,0.3011296888,307.6174187
0.36425,0.2896860236,0.8864156387,0.4059194831,0.3011296923,307.6186477
0.3643,0.2896917447,0.8864058239,0.4059476292,0.3011296957,307.6198767
0.36435,0.2896974629,0.8863959058,0.4059757723,0.301129699,307.6211057
0.3644,0.2897031783,0.8863858846,0.4060039122,0.3011297022,307.6223347
0.36445,0.2897088907,0.8863757602,0.406032049,0.3011297054,307.6235636
0.3645,0.2897146003,0.8863655328,0.4060601827,0.3011297084,307.6247925
0.36455,0.2897203071,0.8863552024,0.4060883133,0.3011297114,307.6260213
0.3646,0.2897260109,0.8863447689,0.4061164408,0.3011297143,307.6272501
0.36465,0.2897317119,0.8863342325,0.4061445651,0.3011297171,307.6284789
0.3647,0.2897374101,0.8863235932,0.4061726864,0.3011297198,307.6297076
0.36475,0.2897431054,0.8863128511,0.4062008045,0.3011297225,307.6309363
0.3648,0.2897487978,0.8863020061,0.4062289195,0.301129725,307.632165
0.36485,0.2897544873,0.8862910584,0.4062570315,0.3011297275,307.6333936
0.3649,0.289760174,0.8862800079,0.4062851403,0.3011297299,307.6346222
0.36495,0.2897658579,0.8862688548,0.406313246,0.3011297322,307.6358507
0.365,0.2897715388,0.886257599,0.4063413486,0.3011297344,307.6370793
0.36505,0.289777217,0.8862462407,0.4063694481,0.3011297366,307.6383077
0.3651,0.2897828922,0.8862347798,0.4063975445,0.3011297386,307.6395362
0.36515,0.2897885646,0.8862232165,0.4064256378,0.3011297406,307.6407645
0.3652,0.2897942342,0.8862115507,0.4064537279,0.3011297425,307.6419929
0.36525,0.2897999009,0.8861997825,0.406481815,0.3011297443,307.6432212
0.3653,0.2898055648,0.8861879119,0.406509899,0.301129746,307.6444495
0.36535,0.2898112258,0.886175939,0.4065379799,0.3011297476,307.6456777
0.3654,0.289816884,0.8861638639,0.4065660577,0.3011297492,307.6469059
0.36545,0.2898225393,0.8861516865,0.4065941323,0.3011297507,307.648134
0.3655,0.2898281918,0.886139407,0.4066222039,0.3011297521,307.6493621
0.36555,0.2898338414,0.8861270254,0.4066502724,0.3011297534,307.6505902
0.3656,0.2898394882,0.8861145416,0.4066783378,0.3011297546,307.6518182
0.36565,0.2898451322,0.8861019559,0.4067064001,0.3011297557,307.6530461
0.3657,0.2898507733,0.8860892681,0.4067344592,0.3011297568,307.654274
0.36575,0.2898564116,0.8860764784,0.4067625153,0.3011297577,307.6555019
0.3658,0.2898620471,0.8860635868,0.4067905683,0.3011297586,307.6567297
0.36585,0.2898676797,0.8860505933,0.4068186182,0.3011297594,307.6579575
0.3659,0.2898733095,0.8860374981,0.406846665,0.3011297602,307.6591852
0.36595,0.2898789365,0.886024301,0.4068747088,0.3011297608,307.6604129
0.366,0.2898845606,0.8860110023,0.4069027494,0.3011297614,307.6616405
0.36605,0.2898901819,0.8859976019,0.4069307869,0.3011297618,307.6628681
0.3661,0.2898958004,0.8859840999,0.4069588214,0.3011297622,307.6640957
0.36615,0.289901416,0.8859704963,0.4069868527,0.3011297625,307.6653231
0.3662,0.2899070289,0.8859567911,0.407014881,0.3011297628,307.6665506
0.36625,0.2899126389,0.8859429845,0.4070429061,0.3011297629,307.667778
0.3663,0.2899182461,0.8859290764,0.4070709282,0.301129763,307.6690053
0.36635,0.2899238504,0.885915067,0.4070989472,0.3011297629,307.6702326
0.3664,0.289929452,0.8859009562,0.4071269631,0.3011297628,307.6714598
0.36645,0.2899350507,0.8858867441,0.407154976,0.3011297626,307.672687
0.3665,0.2899406466,0.8858724307,0.4071829857,0.3011297624,307.6739141
0.36655,0.2899462398,0.8858580162,0.4072109924,0.301129762,307.6751411
0.3666,0.28995183,0.8858435005,0.4072389959,0.3011297616,307.6763682
0.36665,0.2899574175,0.8858288836,0.4072669964,0.3011297611,307.6775951
0.3667,0.2899630022,0.8858141657,0.4072949938,0.3011297605,307.678822
0.36675,0.2899685841,0.8857993468,0.4073229881,0.3011297598,307.6800489
0.3668,0.2899741631,0.8857844269,0.4073509794,0.301129759,307.6812757
0.36685,0.2899797394,0.885769406,0.4073789676,0.3011297582,307.6825024
0.3669,0.2899853128,0.8857542843,0.4074069526,0.3011297572,307.6837291
