"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.11875,0.0,0.9827144363,0.6159738535
0.1188,0.0,0.9827042133,0.615972915
0.11885,0.0,0.9826939903,0.6159719899
0.1189,0.0,0.9826837674,0.6159710779
0.11895,0.0,0.9826735445,0.6159701793
0.119,0.0,0.9826633217,0.6159692936
0.11905,0.0,0.9826530989,0.6159684212
0.1191,0.0,0.9826428761,0.6159675616
0.11915,0.0,0.9826326534,0.6159667153
0.1192,0.0,0.9826224307,0.6159658817
0.11925,0.0,0.9826122081,0.6159650613
0.1193,0.0,0.9826019855,0.6159642535
0.11935,0.0,0.9825917629,0.6159634588
0.1194,0.0,0.9825815404,0.6159626766
0.11945,0.0,0.9825713179,0.6159619074
0.1195,0.0,0.9825610955,0.6159611506
0.11955,0.0,0.9825508731,0.6159604067
0.1196,0.0,0.9825406507,0.6159596751
0.11965,0.0,0.9825304284,0.6159589563
0.1197,0.0,0.9825202061,0.6159582497
0.11975,0.0,0.9825099838,0.6159575557
0.1198,0.0,0.9824997616,0.6159568738
0.11985,0.0,0.9824895394,0.6159562045
0.1199,0.0,0.9824793172,0.6159555472
0.11995,0.0,0.9824690951,0.6159549023
0.12,0.0,0.982458873,0.6159542692
0.12005,0.0,0.982448651,0.6159536485
0.1201,0.0,0.982438429,0.6159530395
0.12015,0.0,0.982428207,0.6159524426
0.1202,0.0,0.9824179851,0.6159518574
0.12025,0.0,0.9824077632,0.6159512842
0.1203,0.0,0.9823975413,0.6159507225
0.12035,0.0,0.9823873195,0.6159501727
0.1204,0.0,0.9823770977,0.6159496343
0.12045,0.0,0.9823668759,0.6159491077
0.1205,0.0,0.9823566542,0.6159485923
0.12055,0.0,0.9823464325,0.6159480885
0.1206,0.0,0.9823362109,0.6159475958
0.12065,0.0,0.9823259892,0.6159471146
0.1207,0.0,0.9823157676,0.6159466444
0.12075,0.0,0.9823055461,0.6159461856
0.1208,0.0,0.9822953246,0.6159457376
0.12085,0.0,0.9822851031,0.6159453008
0.1209,0.0,0.9822748816,0.6159448746
0.12095,0.0,0.9822646602,0.6159444596
0.121,0.0,0.9822544388,0.6159440552
0.12105,0.0,0.9822442174,0.6159436617
0.1211,0.0,0.9822339961,0.6159432786
0.12115,0.0,0.9822237748,0.6159429063
0.1212,0.0,0.9822135535,0.6159425443
0.12125,0.0,0.9822033323,0.6159421931
0.1213,0.0,0.9821931111,0.6159418519
0.12135,0.0,0.9821828899,0.6159415214
0.1214,0.0,0.9821726688,0.6159412008
0.12145,0.0,0.9821624476,0.6159408907
0.1215,0.0,0.9821522266,0.6159405906
0.12155,0.0,0.9821420055,0.6159403007
0.1216,0.0,0.9821317845,0.6159400207
0.12165,0.0,0.9821215635,0.6159397508
0.1217,0.0,0.9821113425,0.6159394906
0.12175,0.0,0.9821011216,0.6159392406
0.1218,0.0,0.9820909007,0.6159390001
0.12185,0.0,0.9820806798,0.6159387696
0.1219,0.0,0.982070459,0.6159385487
0.12195,0.0,0.9820602382,0.6159383376
0.122,0.0,0.9820500174,0.6159381359
0.12205,0.0,0.9820397966,0.6159379441
0.1221,0.0,0.9820295759,0.6159377616
0.12215,0.0,0.9820193552,0.6159375889
0.1222,0.0,0.9820091345,0.6159374254
0.12225,0.0,0.9819989139,0.6159372716
0.1223,0.0,0.9819886933,0.615937127
0.12235,0.0,0.9819784727,0.615936992
0.1224,0.0,0.9819682521,0.6159368662
0.12245,0.0,0.9819580316,0.61593675
0.1225,0.0,0.9819478111,0.6159366428
0.12255,0.0,0.9819375906,0.6159365453
0.1226,0.0,0.9819273701,0.6159364568
0.12265,0.0,0.9819171497,0.6159363779
0.1227,0.0,0.9819069293,0.615936308
0.12275,0.0,0.981896709,0.6159362476
0.1228,0.0,0.9818864886,0.6159361964
0.12285,0.0,0.9818762683,0.6159361546
0.1229,0.0,0.981866048,0.6159361219
0.12295,0.0,0.9818558277,0.6159360986
0.123,0.0,0.9818456075,0.6159360845
0.12305,0.0,0.9818353873,0.6159360799
0.1231,0.0,0.9818251671,0.6159360844
0.12315,0.0,0.9818149469,0.6159360984
0.1232,0.0,0.9818047268,0.6159361215
0.12325,0.0,0.9817945067,0.6159361542
0.1233,0.0,0.9817842866,0.6159361961
0.12335,0.0,0.9817740665,0.6159362476
0.1234,0.0,0.9817638465,0.6159363083
0.12345,0.0,0.9817536265,0.6159363786
0.1235,0.0,0.9817434065,0.6159364581
0.12355,0.0,0.9817331865,0.6159365474
0.1236,0.0,0.9817229665,0.6159366459
0.12365,0.0,0.9817127466,0.6159367542
0.1237,0.0,0.9817025267,0.6159368719
0.12375,0.0,0.9816923069,0.6159369993
0.1238,0.0,0.981682087,0.6159371361
0.12385,0.0,0.9816718672,0.6159372828
0.1239,0.0,0.9816616474,0.6159374389
0.12395,0.0,0.9816514276,0.615937605
0.124,0.0,0.9816412078,0.6159377806
0.12405,0.0,0.9816309881,0.6159379661
0.1241,0.0,0.9816207684,0.6159381612
0.12415,0.0,0.9816105487,0.6159383663
0.1242,0.0,0.981600329,0.6159385811
0.12425,0.0,0.9815901094,0.615938806
0.1243,0.0,0.9815798898,0.6159390406
0.12435,0.0,0.9815696702,0.6159392852
0.1244,0.0,0.9815594506,0.6159395397
0.12445,0.0,0.981549231,0.6159398043
0.1245,0.0,0.9815390115,0.6159400788
0.12455,0.0,0.9815287919,0.6159403634
0.1246,0.0,0.9815185724,0.615940658
0.12465,0.0,0.981508353,0.6159409628
0.1247,0.0,0.9814981335,0.6159412776
0.12475,0.0,0.9814879141,0.6159416027
0.1248,0.0,0.9814776947,0.6159419378
0.12485,0.0,0.9814674753,0.6159422832
0.1249,0.0,0.9814572559,0.6159426387
0.12495,0.0,0.9814470365,0.6159430045
0.125,0.0,0.9814368172,0.6159433804
0.12505,0.0,0.9814265979,0.6159437667
0.1251,0.0,0.9814163785,0.6159441632
0.12515,0.0,0.9814061593,0.6159445701
0.1252,0.0,0.98139594,0.6159449872
0.12525,0.0,0.9813857208,0.6159454146
0.1253,0.0,0.9813755015,0.6159458524
0.12535,0.0,0.9813652823,0.6159463006
0.1254,0.0,0.9813550631,0.615946759
0.12545,0.0,0.9813448439,0.6159472279
0.1255,0.0,0.9813346248,0.6159477071
0.12555,0.0,0.9813244056,0.6159481968
0.1256,0.0,0.9813141865,0.6159486968
0.12565,0.0,0.9813039674,0.6159492072
0.1257,0.0,0.9812937483,0.6159497281
0.12575,0.0,0.9812835293,0.6159502594
0.1258,0.0,0.9812733102,0.6159508011
0.12585,0.0,0.9812630912,0.6159513532
0.1259,0.0,0.9812528721,0.6159519158
0.12595,0.0,0.9812426531,0.6159524888
0.126,0.0,0.9812324341,0.6159530722
0.12605,0.0,0.9812222152,0.6159536661
0.1261,0.0,0.9812119962,0.6159542705
0.12615,0.0,0.9812017773,0.6159548853
0.1262,0.0,0.9811915583,0.6159555105
0.12625,0.0,0.9811813394,0.6159561462
0.1263,0.0,0.9811711205,0.6159567924
0.12635,0.0,0.9811609016,0.615957449
0.1264,0.0,0.9811506828,0.615958116
0.12645,0.0,0.9811404639,0.6159587935
0.1265,0.0,0.9811302451,0.6159594814
0.12655,0.0,0.9811200262,0.6159601798
0.1266,0.0,0.9811098074,0.6159608886
0.12665,0.0,0.9810995886,0.6159616079
0.1267,0.0,0.9810893698,0.6159623376
0.12675,0.0,0.9810791511,0.6159630777
0.1268,0.0,0.9810689323,0.6159638282
0.12685,0.0,0.9810587135,0.6159645891
0.1269,0.0,0.9810484948,0.6159653605
0.12695,0.0,0.9810382761,0.6159661422
0.127,0.0,0.9810280574,0.6159669344
0.12705,0.0,0.9810178387,0.6159677369
0.1271,0.0,0.98100762,0.6159685499
0.12715,0.0,0.9809974013,0.6159693732
0.1272,0.0,0.9809871827,0.6159702069
0.12725,0.0,0.980976964,0.6159710509
0.1273,0.0,0.9809667454,0.6159719053
0.12735,0.0,0.9809565267,0.61597277
0.1274,0.0,0.9809463081,0.615973645
0.12745,0.0,0.9809360895,0.6159745304
0.1275,0.0,0.9809258709,0.6159754261
0.12755,0.0,0.9809156523,0.615976332
0.1276,0.0,0.9809054337,0.6159772483
0.12765,0.0,0.9808952152,0.6159781748
0.1277,0.0,0.9808849966,0.6159791117
0.12775,0.0,0.9808747781,0.6159800587
0.1278,0.0,0.9808645595,0.615981016
0.12785,0.0,0.980854341,0.6159819834
0.1279,0.0,0.9808441225,0.6159829612
0.12795,0.0,0.980833904,0.615983949
0.128,0.0,0.9808236855,0.6159849472
0.12805,0.0,0.980813467,0.6159859553
0.1281,0.0,0.9808032485,0.6159869738
0.12815,0.0,0.98079303,0.6159880022
0.1282,0.0,0.9807828116,0.6159890408
0.12825,0.0,0.9807725931,0.6159900895
0.1283,0.0,0.9807623747,0.6159911483
0.12835,0.0,0.9807521562,0.615992217
0.1284,0.0,0.9807419378,0.6159932959
0.12845,0.0,0.9807317193,0.6159943846
0.1285,0.0,0.9807215009,0.6159954835
0.12855,0.0,0.9807112825,0.6159965922
0.1286,0.0,0.9807010641,0.615997711
0.12865,0.0,0.9806908457,0.6159988395
0.1287,0.0,0.9806806273,0.6159999781
0.12875,0.0,0.9806704089,0.6160011263
0.1288,0.0,0.9806601905,0.6160022846
0.12885,0.0,0.9806499722,0.6160034525
0.1289,0.0,0.9806397538,0.6160046303
0.12895,0.0,0.9806295354,0.6160058177
0.129,0.0,0.9806193171,0.616007015
0.12905,0.0,0.9806090987,0.6160082218
0.1291,0.0,0.9805988804,0.6160094385
0.12915,0.0,0.980588662,0.6160106646
0.1292,0.0,0.9805784437,0.6160119004
0.12925,0.0,0.9805682254,0.6160131456
0.1293,0.0,0.980558007,0.6160144005
0.12935,0.0,0.9805477887,0.6160156647
0.1294,0.0,0.9805375704,0.6160169386
0.12945,0.0,0.9805273521,0.6160182216
0.1295,0.0,0.9805171338,0.6160195142
0.12955,0.0,0.9805069155,0.6160208159
0.1296,0.0,0.9804966972,0.6160221271
0.12965,0.0,0.9804864789,0.6160234473
0.1297,0.0,0.9804762606,0.616024777
0.12975,0.0,0.9804660423,0.6160261155
0.1298,0.0,0.980455824,0.6160274634
0.12985,0.0,0.9804456057,0.6160288202
0.1299,0.0,0.9804353874,0.6160301861
0.12995,0.0,0.9804251691,0.6160315608
0.13,0.0,0.9804149509,0.6160329447
0.13005,0.0,0.9804047326,0.6160343372
0.1301,0.0,0.9803945143,0.6160357387
0.13015,0.0,0.980384296,0.6160371487
0.1302,0.0,0.9803740778,0.6160385677
0.13025,0.0,0.9803638595,0.6160399951
0.1303,0.0,0.9803536412,0.6160414314
0.13035,0.0,0.980343423,0.616042876
0.1304,0.0,0.9803332047,0.6160443292
0.13045,0.0,0.9803229864,0.6160457907
0.1305,0.0,0.9803127682,0.6160472608
0.13055,0.0,0.9803025499,0.6160487391
0.1306,0.0,0.9802923317,0.6160502257
0.13065,0.0,0.9802821134,0.6160517204
0.1307,0.0,0.9802718951,0.6160532235
0.13075,0.0,0.9802616769,0.6160547344
0.1308,0.0,0.9802514586,0.6160562535
0.13085,0.0,0.9802412404,0.6160577804
0.1309,0.0,0.9802310221,0.6160593155
0.13095,0.0,0.9802208038,0.6160608581
0.131,0.0,0.9802105856,0.6160624088
0.13105,0.0,0.9802003673,0.616063967
0.1311,0.0,0.9801901491,0.6160655331
0.13115,0.0,0.9801799308,0.6160671065
0.1312,0.0,0.9801697125,0.6160686878
0.13125,0.0,0.9801594943,0.6160702763
0.1313,0.0,0.980149276,0.6160718724
0.13135,0.0,0.9801390578,0.6160734757
0.1314,0.0,0.9801288395,0.6160750865
0.13145,0.0,0.9801186212,0.6160767044
0.1315,0.0,0.980108403,0.6160783297
0.13155,0.0,0.9800981847,0.6160799619
0.1316,0.0,0.9800879664,0.6160816014
0.13165,0.0,0.9800777481,0.6160832477
0.1317,0.0,0.9800675299,0.6160849013
0.13175,0.0,0.9800573116,0.6160865615
0.1318,0.0,0.9800470933,0.6160882289
0.13185,0.0,0.980036875,0.6160899028
0.1319,0.0,0.9800266567,0.6160915838
0.13195,0.0,0.9800164384,0.6160932713
0.132,0.0,0.9800062202,0.6160949657
0.13205,0.0,0.9799960019,0.6160966666
0.1321,0.0,0.9799857836,0.6160983742
0.13215,0.0,0.9799755653,0.6161000883
0.1322,0.0,0.979965347,0.6161018091
0.13225,0.0,0.9799551287,0.6161035362
0.1323,0.0,0.9799449104,0.6161052699
0.13235,0.0,0.979934692,0.6161070099
0.1324,0.0,0.9799244737,0.6161087566
0.13245,0.0,0.9799142554,0.6161105094
0.1325,0.0,0.9799040371,0.6161122688
0.13255,0.0,0.9798938188,0.6161140343
0.1326,0.0,0.9798836004,0.6161158064
0.13265,0.0,0.9798733821,0.6161175846
0.1327,0.0,0.9798631637,0.6161193692
0.13275,0.0,0.9798529454,0.61612116
0.1328,0.0,0.9798427271,0.6161229572
0.13285,0.0,0.9798325087,0.6161247606
0.1329,0.0,0.9798222903,0.6161265703
0.13295,0.0,0.979812072,0.6161283862
0.133,0.0,0.9798018536,0.6161302085
0.13305,0.0,0.9797916352,0.6161320369
0.1331,0.0,0.9797814169,0.6161338717
0.13315,0.0,0.9797711985,0.6161357126
0.1332,0.0,0.9797609801,0.61613756
0.13325,0.0,0.9797507617,0.6161394136
0.1333,0.0,0.9797405433,0.6161412736
0.13335,0.0,0.9797303249,0.6161431397
0.1334,0.0,0.9797201065,0.6161450124
0.13345,0.0,0.9797098881,0.6161468912
0.1335,0.0,0.9796996697,0.6161487767
0.13355,0.0,0.9796894512,0.6161506683
0.1336,0.0,0.9796792328,0.6161525665
0.13365,0.0,0.9796690144,0.616154471
0.1337,0.0,0.9796587959,0.6161563821
0.13375,0.0,0.9796485775,0.6161582996
0.1338,0.0,0.979638359,0.6161602238
0.13385,0.0,0.9796281405,0.6161621543
0.1339,0.0,0.9796179221,0.6161640916
0.13395,0.0,0.9796077036,0.6161660353
0.134,0.0,0.9795974851,0.6161679858
0.13405,0.0,0.9795872666,0.6161699429
0.1341,0.0,0.9795770481,0.6161719067
0.13415,0.0,0.9795668296,0.6161738772
0.1342,0.0,0.9795566111,0.6161758546
0.13425,0.0,0.9795463926,0.6161778386
0.1343,0.0,0.979536174,0.6161798296
0.13435,0.0,0.9795259555,0.6161818272
0.1344,0.0,0.979515737,0.616183832
0.13445,0.0,0.9795055184,0.6161858434
0.1345,0.0,0.9794952998,0.616187862
0.13455,0.0,0.9794850813,0.6161898874
0.1346,0.0,0.9794748627,0.61619192
0.13465,0.0,0.9794646441,0.6161939594
0.1347,0.0,0.9794544255,0.616196006
0.13475,0.0,0.9794442069,0.6161980596
0.1348,0.0,0.9794339883,0.6162001205
0.13485,0.0,0.9794237697,0.6162021883
0.1349,0.0,0.979413551,0.6162042635
0.13495,0.0,0.9794033324,0.6162063457
0.135,0.0,0.9793931137,0.6162084353
0.13505,0.0,0.9793828951,0.616210532
0.1351,0.0,0.9793726764,0.6162126361
0.13515,0.0,0.9793624577,0.6162147474
0.1352,0.0,0.9793522391,0.616216866
0.13525,0.0,0.9793420204,0.616218992
0.1353,0.0,0.9793318017,0.6162211253
0.13535,0.0,0.9793215829,0.616223266
0.1354,0.0,0.9793113642,0.6162254141
0.13545,0.0,0.9793011455,0.6162275696
0.1355,0.0,0.9792909267,0.6162297326
0.13555,0.0,0.979280708,0.6162319029
0.1356,0.0,0.9792704892,0.6162340808
0.13565,0.0,0.9792602704,0.6162362661
0.1357,0.0,0.9792500516,0.6162384589
0.13575,0.0,0.9792398328,0.6162406592
0.1358,0.0,0.979229614,0.616242867
0.13585,0.0,0.9792193952,0.6162450823
0.1359,0.0,0.9792091763,0.6162473053
0.13595,0.0,0.9791989575,0.6162495357
0.136,0.0,0.9791887386,0.6162517737
0.13605,0.0,0.9791785198,0.6162540192
0.1361,0.0,0.9791683009,0.6162562724
0.13615,0.0,0.979158082,0.6162585331
0.1362,0.0,0.9791478631,0.6162608014
0.13625,0.0,0.9791376442,0.6162630773
0.1363,0.0,0.9791274252,0.6162653609
0.13635,0.0,0.9791172063,0.616267652
0.1364,0.0,0.9791069873,0.6162699508
0.13645,0.0,0.9790967683,0.6162722571
0.1365,0.0,0.9790865494,0.6162745712
0.13655,0.0,0.9790763304,0.6162768928
0.1366,0.0,0.9790661113,0.6162792221
0.13665,0.0,0.9790558923,0.616281559
0.1367,0.0,0.9790456733,0.6162839035
0.13675,0.0,0.9790354542,0.6162862557
0.1368,0.0,0.9790252352,0.6162886156
0.13685,0.0,0.9790150161,0.6162909831
0.1369,0.0,0.979004797,0.6162933582
0.13695,0.0,0.9789945779,0.616295741
0.137,0.0,0.9789843588,0.6162981314
0.13705,0.0,0.9789741396,0.6163005295
0.1371,0.0,0.9789639205,0.6163029353
0.13715,0.0,0.9789537013,0.6163053487
0.1372,0.0,0.9789434821,0.6163077697
0.13725,0.0,0.9789332629,0.6163101984
0.1373,0.0,0.9789230437,0.6163126346
0.13735,0.0,0.9789128245,0.6163150786
0.1374,0.0,0.9789026053,0.6163175302
0.13745,0.0,0.978892386,0.6163199894
0.1375,0.0,0.9788821667,0.6163224563
0.13755,0.0,0.9788719474,0.6163249308
0.1376,0.0,0.9788617281,0.6163274128
0.13765,0.0,0.9788515088,0.6163299026
0.1377,0.0,0.9788412895,0.6163323999
0.13775,0.0,0.9788310701,0.6163349048
0.1378,0.0,0.9788208508,0.6163374173
0.13785,0.0,0.9788106314,0.6163399375
0.1379,0.0,0.978800412,0.6163424652
0.13795,0.0,0.9787901926,0.6163450005
0.138,0.0,0.9787799731,0.6163475433
0.13805,0.0,0.9787697537,0.6163500937
0.1381,0.0,0.9787595342,0.6163526517
0.13815,0.0,0.9787493147,0.6163552172
0.1382,0.0,0.9787390952,0.6163577902
0.13825,0.0,0.9787288757,0.6163603708
0.1383,0.0,0.9787186562,0.6163629588
0.13835,0.0,0.9787084366,0.6163655544
0.1384,0.0,0.978698217,0.6163681574
0.13845,0.0,0.9786879974,0.616370768
0.1385,0.0,0.9786777778,0.6163733859
0.13855,0.0,0.9786675582,0.6163760114
0.1386,0.0,0.9786573386,0.6163786442
0.13865,0.0,0.9786471189,0.6163812845
0.1387,0.0,0.9786368992,0.6163839321
0.13875,0.0,0.9786266795,0.6163865872
0.1388,0.0,0.9786164598,0.6163892495
0.13885,0.0,0.97860624,0.6163919193
0.1389,0.0,0.9785960203,0.6163945963
0.13895,0.0,0.9785858005,0.6163972808
0.139,0.0,0.9785755807,0.6163999723
0.13905,0.0,0.9785653609,0.6164026713
0.1391,0.0,0.9785551411,0.6164053774
0.13915,0.0,0.9785449212,0.6164080908
0.1392,0.0,0.9785347013,0.6164108113
0.13925,0.0,0.9785244814,0.616413539
0.1393,0.0,0.9785142615,0.6164162738
0.13935,0.0,0.9785040416,0.6164190158
0.1394,0.0,0.9784938216,0.6164217648
0.13945,0.0,0.9784836016,0.6164245209
0.1395,0.0,0.9784733816,0.616427284
0.13955,0.0,0.9784631616,0.6164300542
0.1396,0.0,0.9784529416,0.6164328312
0.13965,0.0,0.9784427215,0.6164356152
0.1397,0.0,0.9784325015,0.6164384061
0.13975,0.0,0.9784222814,0.6164412039
0.1398,0.0,0.9784120612,0.6164440084
0.13985,0.0,0.9784018411,0.6164468199
0.1399,0.0,0.9783916209,0.616449638
0.13995,0.0,0.9783814007,0.6164524629
0.14,0.0,0.9783711805,0.6164552944
0.14005,0.0,0.9783609603,0.6164581326
0.1401,0.0,0.97835074,0.6164609773
0.14015,0.0,0.9783405198,0.6164638288
0.1402,0.0,0.9783302995,0.6164666865
0.14025,0.0,0.9783200792,0.6164695509
0.1403,0.0,0.9783098588,0.6164724216
0.14035,0.0,0.9782996385,0.6164752988
0.1404,0.0,0.9782894181,0.6164781822
0.14045,0.0,0.9782791977,0.6164810721
0.1405,0.0,0.9782689772,0.616483968
0.14055,0.0,0.9782587568,0.6164868703
0.1406,0.0,0.9782485363,0.6164897786
0.14065,0.0,0.9782383158,0.6164926932
0.1407,0.0,0.9782280953,0.6164956136
0.14075,0.0,0.9782178747,0.6164985402
0.1408,0.0,0.9782076542,0.6165014726
0.14085,0.0,0.9781974336,0.616504411
0.1409,0.0,0.9781872129,0.6165073551
0.14095,0.0,0.9781769923,0.6165103052
0.141,0.0,0.9781667716,0.6165132609
0.14105,0.0,0.978156551,0.6165162224
0.1411,0.0,0.9781463302,0.6165191894
0.14115,0.0,0.9781361095,0.6165221621
0.1412,0.0,0.9781258888,0.6165251402
0.14125,0.0,0.978115668,0.6165281239
0.1413,0.0,0.9781054472,0.6165311129
0.14135,0.0,0.9780952263,0.6165341074
0.1414,0.0,0.9780850055,0.616537107
0.14145,0.0,0.9780747846,0.6165401121
0.1415,0.0,0.9780645637,0.6165431222
0.14155,0.0,0.9780543428,0.6165461377
0.1416,0.0,0.9780441218,0.616549158
0.14165,0.0,0.9780339008,0.6165521836
0.1417,0.0,0.9780236798,0.616555214
0.14175,0.0,0.9780134588,0.6165582496
0.1418,0.0,0.9780032377,0.6165612899
0.14185,0.0,0.9779930167,0.6165643352
0.1419,0.0,0.9779827955,0.6165673851
0.14195,0.0,0.9779725744,0.61657044
0.142,0.0,0.9779623533,0.6165734994
0.14205,0.0,0.9779521321,0.6165765636
0.1421,0.0,0.9779419109,0.6165796323
0.14215,0.0,0.9779316896,0.6165827058
0.1422,0.0,0.9779214684,0.6165857836
0.14225,0.0,0.9779112471,0.6165888662
0.1423,0.0,0.9779010258,0.616591953
0.14235,0.0,0.9778908044,0.6165950445
0.1424,0.0,0.9778805831,0.6165981402
0.14245,0.0,0.9778703617,0.6166012404
0.1425,0.0,0.9778601403,0.6166043448
0.14255,0.0,0.9778499188,0.6166074538
0.1426,0.0,0.9778396974,0.6166105668
0.14265,0.0,0.9778294759,0.6166136843
0.1427,0.0,0.9778192544,0.6166168058
0.14275,0.0,0.9778090328,0.6166199318
0.1428,0.0,0.9777988112,0.6166230619
0.14285,0.0,0.9777885896,0.6166261963
0.1429,0.0,0.977778368,0.6166293347
0.14295,0.0,0.9777681464,0.6166324775
0.143,0.0,0.9777579247,0.6166356243
0.14305,0.0,0.977747703,0.6166387754
0.1431,0.0,0.9777374812,0.6166419306
0.14315,0.0,0.9777272595,0.61664509
0.1432,0.0,0.9777170377,0.6166482535
0.14325,0.0,0.9777068159,0.6166514213
0.1433,0.0,0.977696594,0.6166545931
0.14335,0.0,0.9776863721,0.6166577693
0.1434,0.0,0.9776761502,0.6166609495
0.14345,0.0,0.9776659283,0.6166641341
0.1435,0.0,0.9776557064,0.6166673227
0.14355,0.0,0.9776454844,0.6166705157
0.1436,0.0,0.9776352624,0.6166737128
0.14365,0.0,0.9776250403,0.6166769144
0.1437,0.0,0.9776148183,0.61668012
0.14375,0.0,0.9776045962,0.6166833301
0.1438,0.0,0.9775943741,0.6166865444
0.14385,0.0,0.9775841519,0.6166897632
0.1439,0.0,0.9775739297,0.6166929862
0.14395,0.0,0.9775637075,0.6166962138
0.144,0.0,0.9775534853,0.6166994456
0.14405,0.0,0.977543263,0.616702682
0.1441,0.0,0.9775330407,0.6167059228
0.14415,0.0,0.9775228184,0.6167091682
0.1442,0.0,0.9775125961,0.616712418
0.14425,0.0,0.9775023737,0.6167156726
0.1443,0.0,0.9774921513,0.6167189315
0.14435,0.0,0.9774819289,0.6167221953
0.1444,0.0,0.9774717064,0.6167254636
0.14445,0.0,0.9774614839,0.6167287367
0.1445,0.0,0.9774512614,0.6167320143
0.14455,0.0,0.9774410388,0.6167352969
0.1446,0.0,0.9774308163,0.6167385841
0.14465,0.0,0.9774205937,0.6167418763
0.1447,0.0,0.977410371,0.6167451732
0.14475,0.0,0.9774001484,0.6167484751
0.1448,0.0,0.9773899257,0.6167517817
0.14485,0.0,0.9773797029,0.6167550935
0.1449,0.0,0.9773694802,0.61675841
0.14495,0.0,0.9773592574,0.6167617317
0.145,0.0,0.9773490346,0.6167650583
0.14505,0.0,0.9773388117,0.61676839
0.1451,0.0,0.9773285888,0.6167717268
0.14515,0.0,0.9773183659,0.6167750687
0.1452,0.0,0.977308143,0.6167784156
0.14525,0.0,0.97729792,0.6167817678
0.1453,0.0,0.977287697,0.6167851251
0.14535,0.0,0.977277474,0.6167884877
0.1454,0.0,0.977267251,0.6167918554
0.14545,0.0,0.9772570279,0.6167952284
0.1455,0.0,0.9772468048,0.6167986067
0.14555,0.0,0.9772365816,0.6168019903
0.1456,0.0,0.9772263584,0.6168053791
0.14565,0.0,0.9772161352,0.6168087734
0.1457,0.0,0.977205912,0.6168121729
0.14575,0.0,0.9771956887,0.6168155779
0.1458,0.0,0.9771854654,0.6168189882
0.14585,0.0,0.977175242,0.6168224039
0.1459,0.0,0.9771650187,0.6168258251
0.14595,0.0,0.9771547953,0.6168292517
0.146,0.0,0.9771445718,0.6168326837
0.14605,0.0,0.9771343484,0.6168361212
0.1461,0.0,0.9771241249,0.6168395642
0.14615,0.0,0.9771139014,0.6168430127
0.1462,0.0,0.9771036778,0.6168464667
0.14625,0.0,0.9770934542,0.6168499262
0.1463,0.0,0.9770832306,0.6168533913
0.14635,0.0,0.9770730069,0.6168568619
0.1464,0.0,0.9770627832,0.616860338
0.14645,0.0,0.9770525595,0.6168638197
0.1465,0.0,0.9770423358,0.616867307
0.14655,0.0,0.977032112,0.6168707999
0.1466,0.0,0.9770218882,0.6168742984
0.14665,0.0,0.9770116643,0.6168778024
0.1467,0.0,0.9770014404,0.6168813121
0.14675,0.0,0.9769912165,0.6168848274
0.1468,0.0,0.9769809926,0.6168883483
0.14685,0.0,0.9769707686,0.6168918749
0.1469,0.0,0.9769605446,0.6168954071
0.14695,0.0,0.9769503205,0.6168989449
0.147,0.0,0.9769400964,0.6169024884
0.14705,0.0,0.9769298723,0.6169060375
0.1471,0.0,0.9769196482,0.6169095923
0.14715,0.0,0.976909424,0.6169131528
0.1472,0.0,0.9768991998,0.6169167189
0.14725,0.0,0.9768889755,0.6169202907
0.1473,0.0,0.9768787512,0.6169238681
0.14735,0.0,0.9768685269,0.6169274513
0.1474,0.0,0.9768583025,0.6169310401
0.14745,0.0,0.9768480781,0.6169346346
0.1475,0.0,0.9768378537,0.6169382348
0.14755,0.0,0.9768276293,0.6169418406
0.1476,0.0,0.9768174048,0.6169454522
0.14765,0.0,0.9768071802,0.6169490694
0.1477,0.0,0.9767969557,0.6169526924
0.14775,0.0,0.9767867311,0.616956321
0.1478,0.0,0.9767765064,0.6169599553
0.14785,0.0,0.9767662818,0.6169635953
0.1479,0.0,0.9767560571,0.616967241
0.14795,0.0,0.9767458323,0.6169708924
0.148,0.0,0.9767356076,0.6169745494
0.14805,0.0,0.9767253828,0.6169782121
0.1481,0.0,0.9767151579,0.6169818806
0.14815,0.0,0.976704933,0.6169855546
0.1482,0.0,0.9766947081,0.6169892344
0.14825,0.0,0.9766844832,0.6169929198
0.1483,0.0,0.9766742582,0.6169966109
0.14835,0.0,0.9766640332,0.6170003076
0.1484,0.0,0.9766538081,0.61700401
0.14845,0.0,0.976643583,0.617007718
0.1485,0.0,0.9766333579,0.6170114317
0.14855,0.0,0.9766231327,0.6170151509
0.1486,0.0,0.9766129075,0.6170188759
0.14865,0.0,0.9766026822,0.6170226064
0.1487,0.0,0.976592457,0.6170263425
0.14875,0.0,0.9765822316,0.6170300842
0.1488,0.0,0.9765720063,0.6170338316
0.14885,0.0,0.9765617809,0.6170375844
0.1489,0.0,0.9765515555,0.6170413429
0.14895,0.0,0.97654133,0.6170451068
0.149,0.0,0.9765311045,0.6170488764
0.14905,0.0,0.976520879,0.6170526514
0.1491,0.0,0.9765106534,0.617056432
0.14915,0.0,0.9765004278,0.6170602179
0.1492,0.0,0.9764902021,0.6170640095
0.14925,0.0,0.9764799764,0.6170678064
0.1493,0.0,0.9764697507,0.6170716089
