,Time,Pe,Tm,delta,Pt,w,Te
27,0.00135,-0.001771165282,0.0,-0.0007096522848,-0.001771129633,1.000507233121019,0.0
28,0.0014,-0.00177116526,0.0,-0.0007096489592,-0.001771129611,1.000507233121019,0.0
29,0.00145,-0.001771165238,0.0,-0.0007096596242,-0.001771129589,1.000507233121019,0.0
30,0.0015,-0.001771165216,0.0,-0.0007096522907,-0.001771129568,1.000507233121019,0.0
31,0.00155,-0.001771165194,0.0,-0.0007096489632,-0.001771129546,1.000507233121019,0.0
32,0.0016,-0.001771165172,0.0,-0.0007096596297,-0.001771129524,1.000507233121019,0.0
33,0.00165,-0.00177116515,0.0,-0.0007096522944,-0.001771129504,1.000507233121019,0.0
34,0.0017,-0.001771165128,0.0,-0.0007096489682,-0.001771129481,1.000507233121019,0.0
35,0.00175,-0.001771165105,0.0,-0.0007096596332,-0.00177112946,1.000507233121019,0.0
36,0.0018,-0.001771165083,0.0,-0.0007096522991,-0.001771129439,1.000507233121019,0.0
37,0.00185,-0.001771165061,0.0,-0.0007096489714,-0.001771129417,1.000507233121019,0.0
38,0.0019,-0.001771165039,0.0,-0.0007096596374,-0.001771129395,1.000507233121019,0.0
39,0.00195,-0.001771165017,0.0,-0.000709652302,-0.001771129374,1.000507233121019,0.0
40,0.002,-0.001771164995,0.0,-0.0007096489753,-0.001771129352,1.000507233121019,0.0
41,0.00205,-0.001771164973,0.0,-0.0007096596401,-0.001771129331,1.000507233121019,0.0
42,0.0021,-0.001771164951,0.0,-0.0007096523055,-0.00177112931,1.000507233121019,0.0
43,0.00215,-0.001771164929,0.0,-0.0007096489777,-0.001771129288,1.000507233121019,0.0
44,0.0022,-0.001771164906,0.0,-0.0007096596432,-0.001771129267,1.000507233121019,0.0
45,0.00225,-0.001771164884,0.0,-0.0007096523076,-0.001771129246,1.000507233121019,0.0
46,0.0023,-0.001771164862,0.0,-0.0007096489804,-0.001771129224,1.000507233121019,0.0
47,0.00235,-0.00177116484,0.0,-0.0007096456495,-0.001771129201,1.000507233121019,0.0
48,0.0024,-0.001771164818,0.0,-0.0007096563233,-0.001771129178,1.000507233121019,0.0
49,0.00245,-0.001771164795,0.0,-0.0007096489849,-0.001771129156,1.000507233121019,0.0
50,0.0025,-0.001771164773,0.0,-0.0007096456654,-0.001771129133,1.000507233121019,0.0
51,0.00255,-0.001771164751,0.0,-0.0007096563277,-0.00177112911,1.000507233121019,0.0
52,0.0026,-0.001771164728,0.0,-0.0007096489999,-0.001771129088,1.000507233121019,0.0
53,0.00265,-0.001771164706,0.0,-0.0007096456701,-0.001771129065,1.000507233121019,0.0
54,0.0027,-0.001771164684,0.0,-0.0007096563419,-0.001771129043,1.000507233121019,0.0
55,0.00275,-0.001771164661,0.0,-0.0007096490047,-0.001771129021,1.000507233121019,0.0
56,0.0028,-0.001771164639,0.0,-0.0007096456834,-0.001771128998,1.000507233121019,0.0
57,0.00285,-0.001771164617,0.0,-0.0007096563468,-0.001771128975,1.000507233121019,0.0
58,0.0029,-0.001771164594,0.0,-0.0007096490173,-0.001771128954,1.000507233121019,0.0
59,0.00295,-0.001771164572,0.0,-0.0007096456884,-0.00177112893,1.000507233121019,0.0
60,0.003,-0.00177116455,0.0,-0.0007096563586,-0.001771128908,1.000507233121019,0.0
61,0.00305,-0.001771164528,0.0,-0.0007096490223,-0.001771128886,1.000507233121019,0.0
62,0.0031,-0.001771164505,0.0,-0.0007096456995,-0.001771128863,1.000507233121019,0.0
63,0.00315,-0.001771164483,0.0,-0.0007096563636,-0.001771128841,1.000507233121019,0.0
64,0.0032,-0.001771164461,0.0,-0.0007096490327,-0.001771128819,1.000507233121019,0.0
65,0.00325,-0.001771164439,0.0,-0.0007096457044,-0.001771128796,1.000507233121019,0.0
66,0.0033,-0.001771164416,0.0,-0.0007096563734,-0.001771128774,1.000507233121019,0.0
67,0.00335,-0.001771164394,0.0,-0.0007096490376,-0.001771128752,1.000507233121019,0.0
68,0.0034,-0.001771164372,0.0,-0.0007096457136,-0.001771128729,1.000507233121019,0.0
69,0.00345,-0.001771164349,0.0,-0.0007096563782,-0.001771128707,1.000507233121019,0.0
70,0.0035,-0.001771164327,0.0,-0.0007096490462,-0.001771128686,1.000507233121019,0.0
71,0.00355,-0.001771164305,0.0,-0.0007096457183,-0.001771128663,1.000507233121019,0.0
72,0.0036,-0.001771164283,0.0,-0.0007096563862,-0.00177112864,1.000507233121019,0.0
73,0.00365,-0.00177116426,0.0,-0.0007096490507,-0.001771128619,1.000507233121019,0.0
74,0.0037,-0.001771164238,0.0,-0.0007096457258,-0.001771128596,1.000507233121019,0.0
75,0.00375,-0.001771164216,0.0,-0.0007096563905,-0.001771128573,1.000507233121019,0.0
76,0.0038,-0.001771164194,0.0,-0.0007096490577,-0.001771128552,1.000507233121019,0.0
77,0.00385,-0.001771164171,0.0,-0.0007096457299,-0.001771128529,1.000507233121019,0.0
78,0.0039,-0.001771164149,0.0,-0.0007096563971,-0.001771128507,1.000507233121019,0.0
79,0.00395,-0.001771164127,0.0,-0.0007096490616,-0.001771128485,1.000507233121019,0.0
80,0.004,-0.001771164105,0.0,-0.000709645736,-0.001771128462,1.000507233121019,0.0
81,0.00405,-0.001771164082,0.0,-0.0007096564008,-0.00177112844,1.000507233121019,0.0
82,0.0041,-0.00177116406,0.0,-0.0007096490672,-0.001771128419,1.000507233121019,0.0
83,0.00415,-0.001771164038,0.0,-0.0007096457395,-0.001771128396,1.000507233121019,0.0
84,0.0042,-0.001771164015,0.0,-0.0007096564059,-0.001771128373,1.000507233121019,0.0
85,0.00425,-0.001771163993,0.0,-0.0007096490705,-0.001771128352,1.000507233121019,0.0
86,0.0043,-0.001771163971,0.0,-0.0007096457442,-0.001771128329,1.000507233121019,0.0
87,0.00435,-0.001771163949,0.0,-0.000709656409,-0.001771128307,1.000507233121019,0.0
88,0.0044,-0.001771163927,0.0,-0.0007096490748,-0.001771128286,1.000507233121019,0.0
89,0.00445,-0.001771163904,0.0,-0.000709645747,-0.001771128263,1.000507233121019,0.0
90,0.0045,-0.001771163882,0.0,-0.0007096564128,-0.001771128241,1.000507233121019,0.0
91,0.00455,-0.00177116386,0.0,-0.0007096490774,-0.001771128219,1.000507233121019,0.0
92,0.0046,-0.001771163838,0.0,-0.0007096418032,-0.001771128196,1.000507233121019,0.0
93,0.00465,-0.001771163815,0.0,-0.0007096535998,-0.001771128173,1.000507233121019,0.0
94,0.0047,-0.001771163793,0.0,-0.0007096462658,-0.00177112815,1.000507233121019,0.0
95,0.00475,-0.001771163771,0.0,-0.0007096429419,-0.001771128127,1.000507233121019,0.0
96,0.0048,-0.001771163748,0.0,-0.0007096536081,-0.001771128103,1.000507233121019,0.0
97,0.00485,-0.001771163726,0.0,-0.0007096462762,-0.001771128081,1.000507233121019,0.0
98,0.0049,-0.001771163703,0.0,-0.0007096429499,-0.001771128057,1.000507233121019,0.0
99,0.00495,-0.001771163681,0.0,-0.000709653618,-0.001771128034,1.000507233121019,0.0
100,0.005,-0.001771163658,0.0,-0.0007096462839,-0.001771128012,1.000507233121019,0.0
101,0.00505,-0.001771163636,0.0,-0.0007096429593,-0.001771127988,1.000507233121019,0.0
102,0.0051,-0.001771163613,0.0,-0.0007096536255,-0.001771127965,1.000507233121019,0.0
103,0.00515,-0.001771163591,0.0,-0.000709646293,-0.001771127943,1.000507233121019,0.0
104,0.0052,-0.001771163569,0.0,-0.0007096429665,-0.001771127919,1.000507233121019,0.0
105,0.00525,-0.001771163546,0.0,-0.0007096536341,-0.001771127896,1.000507233121019,0.0
106,0.0053,-0.001771163524,0.0,-0.0007096462999,-0.001771127874,1.000507233121019,0.0
107,0.00535,-0.001771163502,0.0,-0.0007096429747,-0.00177112785,1.000507233121019,0.0
108,0.0054,-0.001771163479,0.0,-0.0007096536407,-0.001771127827,1.000507233121019,0.0
109,0.00545,-0.001771163457,0.0,-0.0007096463077,-0.001771127805,1.000507233121019,0.0
110,0.0055,-0.001771163434,0.0,-0.0007096429811,-0.001771127782,1.000507233121019,0.0
111,0.00555,-0.001771163412,0.0,-0.0007096536481,-0.001771127759,1.000507233121019,0.0
112,0.0056,-0.001771163389,0.0,-0.0007096463138,-0.001771127736,1.000507233121019,0.0
113,0.00565,-0.001771163367,0.0,-0.0007096429881,-0.001771127713,1.000507233121019,0.0
114,0.0057,-0.001771163345,0.0,-0.0007096536539,-0.00177112769,1.000507233121019,0.0
115,0.00575,-0.001771163322,0.0,-0.0007096463204,-0.001771127668,1.000507233121019,0.0
116,0.0058,-0.0017711633,0.0,-0.0007096429936,-0.001771127644,1.000507233121019,0.0
117,0.00585,-0.001771163277,0.0,-0.0007096536601,-0.001771127621,1.000507233121019,0.0
118,0.0059,-0.001771163255,0.0,-0.0007096463256,-0.001771127599,1.000507233121019,0.0
119,0.00595,-0.001771163233,0.0,-0.0007096429994,-0.001771127576,1.000507233121019,0.0
120,0.006,-0.00177116321,0.0,-0.000709653665,-0.001771127553,1.000507233121019,0.0
121,0.00605,-0.001771163188,0.0,-0.000709646331,-0.001771127531,1.000507233121019,0.0
122,0.0061,-0.001771163166,0.0,-0.000709643004,-0.001771127507,1.000507233121019,0.0
123,0.00615,-0.001771163143,0.0,-0.0007096536701,-0.001771127484,1.000507233121019,0.0
124,0.0062,-0.001771163121,0.0,-0.0007096463353,-0.001771127462,1.000507233121019,0.0
125,0.00625,-0.001771163099,0.0,-0.0007096430087,-0.001771127439,1.000507233121019,0.0
126,0.0063,-0.001771163076,0.0,-0.0007096536741,-0.001771127416,1.000507233121019,0.0
127,0.00635,-0.001771163054,0.0,-0.0007096463396,-0.001771127394,1.000507233121019,0.0
128,0.0064,-0.001771163031,0.0,-0.0007096430124,-0.001771127371,1.000507233121019,0.0
129,0.00645,-0.001771163009,0.0,-0.000709653678,-0.001771127348,1.000507233121019,0.0
130,0.0065,-0.001771162987,0.0,-0.000709646343,-0.001771127326,1.000507233121019,0.0
131,0.00655,-0.001771162964,0.0,-0.000709643016,-0.001771127303,1.000507233121019,0.0
132,0.0066,-0.001771162942,0.0,-0.0007096536811,-0.00177112728,1.000507233121019,0.0
133,0.00665,-0.00177116292,0.0,-0.0007096463463,-0.001771127258,1.000507233121019,0.0
134,0.0067,-0.001771162897,0.0,-0.0007096430188,-0.001771127235,1.000507233121019,0.0
135,0.00675,-0.001771162875,0.0,-0.0007096536841,-0.001771127213,1.000507233121019,0.0
136,0.0068,-0.001771162853,0.0,-0.0007096463488,-0.001771127191,1.000507233121019,0.0
137,0.00685,-0.00177116283,0.0,-0.0007096430214,-0.001771127168,1.000507233121019,0.0
138,0.0069,-0.001771162808,0.0,-0.0007096536863,-0.001771127145,1.000507233121019,0.0
139,0.00695,-0.001771162786,0.0,-0.0007096463511,-0.001771127124,1.000507233121019,0.0
140,0.007,-0.001771162763,0.0,-0.0007096430233,-0.0017711271,1.000507233121019,0.0
141,0.00705,-0.001771162741,0.0,-0.0007096396927,-0.001771127076,1.000507233121019,0.0
142,0.0071,-0.001771162718,0.0,-0.000709650366,-0.001771127052,1.000507233121019,0.0
143,0.00715,-0.001771162696,0.0,-0.0007096430278,-0.001771127029,1.000507233121019,0.0
144,0.0072,-0.001771162673,0.0,-0.0007096397079,-0.001771127005,1.000507233121019,0.0
145,0.00725,-0.001771162651,0.0,-0.0007096503704,-0.001771126981,1.000507233121019,0.0
146,0.0073,-0.001771162628,0.0,-0.0007096430422,-0.001771126959,1.000507233121019,0.0
147,0.00735,-0.001771162606,0.0,-0.0007096397125,-0.001771126934,1.000507233121019,0.0
148,0.0074,-0.001771162583,0.0,-0.000709650384,-0.001771126911,1.000507233121019,0.0
149,0.00745,-0.001771162561,0.0,-0.000709643047,-0.001771126888,1.000507233121019,0.0
150,0.0075,-0.001771162538,0.0,-0.0007096397253,-0.001771126864,1.000507233121019,0.0
151,0.00755,-0.001771162516,0.0,-0.0007096503888,-0.001771126841,1.000507233121019,0.0
152,0.0076,-0.001771162493,0.0,-0.000709643059,-0.001771126818,1.000507233121019,0.0
153,0.00765,-0.001771162471,0.0,-0.0007096397302,-0.001771126794,1.000507233121019,0.0
154,0.0077,-0.001771162448,0.0,-0.0007096504002,-0.001771126771,1.000507233121019,0.0
155,0.00775,-0.001771162426,0.0,-0.0007096430639,-0.001771126748,1.000507233121019,0.0
156,0.0078,-0.001771162403,0.0,-0.0007096397409,-0.001771126724,1.000507233121019,0.0
157,0.00785,-0.001771162381,0.0,-0.000709650405,-0.001771126701,1.000507233121019,0.0
158,0.0079,-0.001771162358,0.0,-0.0007096430739,-0.001771126679,1.000507233121019,0.0
159,0.00795,-0.001771162336,0.0,-0.0007096397457,-0.001771126655,1.000507233121019,0.0
160,0.008,-0.001771162313,0.0,-0.0007096504144,-0.001771126632,1.000507233121019,0.0
161,0.00805,-0.001771162291,0.0,-0.0007096430786,-0.001771126609,1.000507233121019,0.0
162,0.0081,-0.001771162268,0.0,-0.0007096397545,-0.001771126586,1.000507233121019,0.0
163,0.00815,-0.001771162246,0.0,-0.0007096504191,-0.001771126562,1.000507233121019,0.0
164,0.0082,-0.001771162223,0.0,-0.0007096430869,-0.00177112654,1.000507233121019,0.0
165,0.00825,-0.001771162201,0.0,-0.000709639759,-0.001771126516,1.000507233121019,0.0
166,0.0083,-0.001771162179,0.0,-0.0007096504268,-0.001771126493,1.000507233121019,0.0
167,0.00835,-0.001771162156,0.0,-0.0007096430913,-0.001771126471,1.000507233121019,0.0
168,0.0084,-0.001771162134,0.0,-0.0007096397663,-0.001771126447,1.000507233121019,0.0
169,0.00845,-0.001771162111,0.0,-0.000709650431,-0.001771126424,1.000507233121019,0.0
170,0.0085,-0.001771162089,0.0,-0.000709643098,-0.001771126402,1.000507233121019,0.0
171,0.00855,-0.001771162067,0.0,-0.0007096397703,-0.001771126379,1.000507233121019,0.0
172,0.0086,-0.001771162044,0.0,-0.0007096504373,-0.001771126356,1.000507233121019,0.0
173,0.00865,-0.001771162022,0.0,-0.0007096431018,-0.001771126334,1.000507233121019,0.0
174,0.0087,-0.001771161999,0.0,-0.0007096397761,-0.00177112631,1.000507233121019,0.0
175,0.00875,-0.001771161977,0.0,-0.0007096504409,-0.001771126287,1.000507233121019,0.0
176,0.0088,-0.001771161954,0.0,-0.0007096431072,-0.001771126265,1.000507233121019,0.0
177,0.00885,-0.001771161932,0.0,-0.0007096397795,-0.001771126242,1.000507233121019,0.0
178,0.0089,-0.00177116191,0.0,-0.0007096504458,-0.001771126219,1.000507233121019,0.0
179,0.00895,-0.001771161887,0.0,-0.0007096431104,-0.001771126197,1.000507233121019,0.0
180,0.009,-0.001771161865,0.0,-0.000709639784,-0.001771126173,1.000507233121019,0.0
181,0.00905,-0.001771161842,0.0,-0.0007096504488,-0.001771126151,1.000507233121019,0.0
182,0.0091,-0.00177116182,0.0,-0.0007096431145,-0.001771126129,1.000507233121019,0.0
183,0.00915,-0.001771161798,0.0,-0.0007096397867,-0.001771126106,1.000507233121019,0.0
184,0.0092,-0.001771161775,0.0,-0.0007096504525,-0.001771126083,1.000507233121019,0.0
185,0.00925,-0.001771161753,0.0,-0.000709643117,-0.001771126061,1.000507233121019,0.0
186,0.0093,-0.001771161731,0.0,-0.0007096397901,-0.001771126038,1.000507233121019,0.0
187,0.00935,-0.001771161708,0.0,-0.0007096504548,-0.001771126016,1.000507233121019,0.0
188,0.0094,-0.001771161686,0.0,-0.00070964312,-0.001771125994,1.000507233121019,0.0
189,0.00945,-0.001771161664,0.0,-0.0007096397921,-0.001771125971,1.000507233121019,0.0
190,0.0095,-0.001771161641,0.0,-0.0007096504574,-0.001771125949,1.000507233121019,0.0
191,0.00955,-0.001771161619,0.0,-0.0007096431218,-0.001771125928,1.000507233121019,0.0
192,0.0096,-0.001771161597,0.0,-0.0007096397944,-0.001771125905,1.000507233121019,0.0
193,0.00965,-0.001771161575,0.0,-0.0007096364634,-0.00177112588,1.000507233121019,0.0
194,0.0097,-0.001771161552,0.0,-0.000709647137,-0.001771125857,1.000507233121019,0.0
195,0.00975,-0.001771161529,0.0,-0.0007096397985,-0.001771125834,1.000507233121019,0.0
196,0.0098,-0.001771161507,0.0,-0.0007096364789,-0.00177112581,1.000507233121019,0.0
197,0.00985,-0.001771161484,0.0,-0.0007096471411,-0.001771125787,1.000507233121019,0.0
198,0.0099,-0.001771161462,0.0,-0.0007096398132,-0.001771125764,1.000507233121019,0.0
199,0.00995,-0.00177116144,0.0,-0.0007096364832,-0.00177112574,1.000507233121019,0.0
200,0.01,-0.001771161417,0.0,-0.0007096471549,-0.001771125717,1.000507233121019,0.0
201,0.01005,-0.001771161395,0.0,-0.0007096398177,-0.001771125695,1.000507233121019,0.0
202,0.0101,-0.001771161372,0.0,-0.0007096364963,-0.001771125671,1.000507233121019,0.0
203,0.01015,-0.00177116135,0.0,-0.0007096471596,-0.001771125648,1.000507233121019,0.0
204,0.0102,-0.001771161327,0.0,-0.0007096398299,-0.001771125626,1.000507233121019,0.0
205,0.01025,-0.001771161305,0.0,-0.000709636501,-0.001771125602,1.000507233121019,0.0
206,0.0103,-0.001771161282,0.0,-0.0007096471711,-0.001771125579,1.000507233121019,0.0
207,0.01035,-0.00177116126,0.0,-0.0007096398347,-0.001771125557,1.000507233121019,0.0
208,0.0104,-0.001771161238,0.0,-0.0007096365118,-0.001771125534,1.000507233121019,0.0
209,0.01045,-0.001771161215,0.0,-0.0007096471759,-0.001771125511,1.000507233121019,0.0
210,0.0105,-0.001771161193,0.0,-0.0007096398449,-0.001771125489,1.000507233121019,0.0
211,0.01055,-0.00177116117,0.0,-0.0007096365166,-0.001771125465,1.000507233121019,0.0
212,0.0106,-0.001771161148,0.0,-0.0007096471855,-0.001771125443,1.000507233121019,0.0
213,0.01065,-0.001771161126,0.0,-0.0007096398496,-0.001771125421,1.000507233121019,0.0
214,0.0107,-0.001771161103,0.0,-0.0007096365256,-0.001771125398,1.000507233121019,0.0
215,0.01075,-0.001771161081,0.0,-0.0007096471901,-0.001771125375,1.000507233121019,0.0
216,0.0108,-0.001771161058,0.0,-0.0007096398581,-0.001771125353,1.000507233121019,0.0
217,0.01085,-0.001771161036,0.0,-0.0007096365301,-0.00177112533,1.000507233121019,0.0
218,0.0109,-0.001771161014,0.0,-0.000709647198,-0.001771125307,1.000507233121019,0.0
219,0.01095,-0.001771160991,0.0,-0.0007096398624,-0.001771125286,1.000507233121019,0.0
220,0.011,-0.001771160969,0.0,-0.0007096365375,-0.001771125263,1.000507233121019,0.0
221,0.01105,-0.001771160947,0.0,-0.0007096472023,-0.00177112524,1.000507233121019,0.0
222,0.0111,-0.001771160924,0.0,-0.0007096398694,-0.001771125219,1.000507233121019,0.0
223,0.01115,-0.001771160902,0.0,-0.0007096365416,-0.001771125196,1.000507233121019,0.0
224,0.0112,-0.00177116088,0.0,-0.0007096472087,-0.001771125173,1.000507233121019,0.0
225,0.01125,-0.001771160858,0.0,-0.0007096398733,-0.001771125152,1.000507233121019,0.0
226,0.0113,-0.001771160835,0.0,-0.0007096365476,-0.001771125129,1.000507233121019,0.0
227,0.01135,-0.001771160813,0.0,-0.0007096472124,-0.001771125107,1.000507233121019,0.0
228,0.0114,-0.001771160791,0.0,-0.0007096398788,-0.001771125085,1.000507233121019,0.0
229,0.01145,-0.001771160769,0.0,-0.0007096365511,-0.001771125063,1.000507233121019,0.0
230,0.0115,-0.001771160746,0.0,-0.0007096472176,-0.001771125041,1.000507233121019,0.0
231,0.01155,-0.001771160724,0.0,-0.0007096398822,-0.001771125019,1.000507233121019,0.0
232,0.0116,-0.001771160702,0.0,-0.0007096365558,-0.001771124997,1.000507233121019,0.0
233,0.01165,-0.001771160679,0.0,-0.0007096472207,-0.001771124975,1.000507233121019,0.0
234,0.0117,-0.001771160657,0.0,-0.0007096398865,-0.001771124954,1.000507233121019,0.0
235,0.01175,-0.001771160635,0.0,-0.0007096365587,-0.001771124931,1.000507233121019,0.0
236,0.0118,-0.001771160613,0.0,-0.0007096472246,-0.001771124909,1.000507233121019,0.0
237,0.01185,-0.001771160591,0.0,-0.0007096398892,-0.001771124888,1.000507233121019,0.0
238,0.0119,-0.001771160569,0.0,-0.0007096365623,-0.001771124866,1.000507233121019,0.0
239,0.01195,-0.001771160546,0.0,-0.0007096472271,-0.001771124844,1.000507233121019,0.0
240,0.012,-0.001771160524,0.0,-0.0007096398924,-0.001771124824,1.000507233121019,0.0
241,0.01205,-0.001771160502,0.0,-0.0007096365645,-0.001771124801,1.000507233121019,0.0
242,0.0121,-0.00177116048,0.0,-0.0007096332344,-0.001771124778,1.000507233121019,0.0
243,0.01215,-0.001771160457,0.0,-0.0007096439077,-0.001771124755,1.000507233121019,0.0
244,0.0122,-0.001771160435,0.0,-0.0007096365699,-0.001771124733,1.000507233121019,0.0
245,0.01225,-0.001771160413,0.0,-0.00070963325,-0.00177112471,1.000507233121019,0.0
246,0.0123,-0.00177116039,0.0,-0.0007096439129,-0.001771124687,1.000507233121019,0.0
247,0.01235,-0.001771160368,0.0,-0.0007096365848,-0.001771124665,1.000507233121019,0.0
248,0.0124,-0.001771160346,0.0,-0.0007096332555,-0.001771124642,1.000507233121019,0.0
249,0.01245,-0.001771160323,0.0,-0.000709643927,-0.001771124619,1.000507233121019,0.0
250,0.0125,-0.001771160301,0.0,-0.0007096365903,-0.001771124598,1.000507233121019,0.0
251,0.01255,-0.001771160279,0.0,-0.0007096332688,-0.001771124575,1.000507233121019,0.0
252,0.0126,-0.001771160256,0.0,-0.0007096439326,-0.001771124552,1.000507233121019,0.0
253,0.01265,-0.001771160234,0.0,-0.0007096366029,-0.001771124531,1.000507233121019,0.0
254,0.0127,-0.001771160212,0.0,-0.0007096332744,-0.001771124508,1.000507233121019,0.0
255,0.01275,-0.001771160189,0.0,-0.0007096439445,-0.001771124485,1.000507233121019,0.0
256,0.0128,-0.001771160167,0.0,-0.0007096366086,-0.001771124464,1.000507233121019,0.0
257,0.01285,-0.001771160145,0.0,-0.0007096332857,-0.001771124441,1.000507233121019,0.0
258,0.0129,-0.001771160122,0.0,-0.0007096439501,-0.001771124419,1.000507233121019,0.0
259,0.01295,-0.0017711601,0.0,-0.0007096366192,-0.001771124398,1.000507233121019,0.0
260,0.013,-0.001771160078,0.0,-0.0007096332913,-0.001771124375,1.000507233121019,0.0
261,0.01305,-0.001771160056,0.0,-0.0007096439602,-0.001771124353,1.000507233121019,0.0
262,0.0131,-0.001771160033,0.0,-0.0007096366247,-0.001771124332,1.000507233121019,0.0
263,0.01315,-0.001771160011,0.0,-0.0007096333008,-0.001771124309,1.000507233121019,0.0
264,0.0132,-0.001771159989,0.0,-0.0007096439656,-0.001771124287,1.000507233121019,0.0
265,0.01325,-0.001771159967,0.0,-0.0007096366337,-0.001771124266,1.000507233121019,0.0
266,0.0133,-0.001771159945,0.0,-0.000709633306,-0.001771124243,1.000507233121019,0.0
267,0.01335,-0.001771159922,0.0,-0.000709643974,-0.001771124221,1.000507233121019,0.0
268,0.0134,-0.0017711599,0.0,-0.0007096366388,-0.0017711242,1.000507233121019,0.0
269,0.01345,-0.001771159878,0.0,-0.000709633314,-0.001771124178,1.000507233121019,0.0
270,0.0135,-0.001771159856,0.0,-0.000709643979,-0.001771124156,1.000507233121019,0.0
271,0.01355,-0.001771159833,0.0,-0.0007096366462,-0.001771124135,1.000507233121019,0.0
272,0.0136,-0.001771159811,0.0,-0.0007096333187,-0.001771124112,1.000507233121019,0.0
273,0.01365,-0.001771159789,0.0,-0.000709643986,-0.001771124091,1.000507233121019,0.0
274,0.0137,-0.001771159767,0.0,-0.0007096366508,-0.00177112407,1.000507233121019,0.0
275,0.01375,-0.001771159745,0.0,-0.0007096333253,-0.001771124047,1.000507233121019,0.0
276,0.0138,-0.001771159722,0.0,-0.0007096439903,-0.001771124026,1.000507233121019,0.0
277,0.01385,-0.0017711597,0.0,-0.0007096366569,-0.001771124005,1.000507233121019,0.0
278,0.0139,-0.001771159678,0.0,-0.0007096333294,-0.001771123983,1.000507233121019,0.0
279,0.01395,-0.001771159656,0.0,-0.000709643996,-0.001771123961,1.000507233121019,0.0
280,0.014,-0.001771159634,0.0,-0.0007096366608,-0.00177112394,1.000507233121019,0.0
281,0.01405,-0.001771159612,0.0,-0.0007096333347,-0.001771123918,1.000507233121019,0.0
282,0.0141,-0.00177115959,0.0,-0.0007096439997,-0.001771123897,1.000507233121019,0.0
283,0.01415,-0.001771159568,0.0,-0.0007096366657,-0.001771123876,1.000507233121019,0.0
284,0.0142,-0.001771159546,0.0,-0.0007096333381,-0.001771123854,1.000507233121019,0.0
285,0.01425,-0.001771159523,0.0,-0.0007096440042,-0.001771123833,1.000507233121019,0.0
286,0.0143,-0.001771159501,0.0,-0.0007096366689,-0.001771123812,1.000507233121019,0.0
287,0.01435,-0.001771159479,0.0,-0.0007096333423,-0.00177112379,1.000507233121019,0.0
288,0.0144,-0.001771159457,0.0,-0.0007096440072,-0.001771123769,1.000507233121019,0.0
289,0.01445,-0.001771159435,0.0,-0.0007096366727,-0.001771123749,1.000507233121019,0.0
290,0.0145,-0.001771159413,0.0,-0.000709633345,-0.001771123727,1.000507233121019,0.0
291,0.01455,-0.001771159391,0.0,-0.0007096440106,-0.001771123706,1.000507233121019,0.0
292,0.0146,-0.001771159369,0.0,-0.0007096366751,-0.001771123686,1.000507233121019,0.0
293,0.01465,-0.001771159347,0.0,-0.0007096333684,-0.001771123664,1.000507233121019,0.0
294,0.0147,-0.001771159325,0.0,-0.0007096300376,-0.001771123641,1.000507233121019,0.0
295,0.01475,-0.001771159302,0.0,-0.0007096407115,-0.001771123619,1.000507233121019,0.0
296,0.0148,-0.00177115928,0.0,-0.0007096333732,-0.001771123597,1.000507233121019,0.0
297,0.01485,-0.001771159258,0.0,-0.0007096300539,-0.001771123574,1.000507233121019,0.0
298,0.0149,-0.001771159236,0.0,-0.0007096407163,-0.001771123552,1.000507233121019,0.0
299,0.01495,-0.001771159213,0.0,-0.0007096333886,-0.001771123531,1.000507233121019,0.0
300,0.015,-0.001771159191,0.0,-0.0007096300588,-0.001771123508,1.000507233121019,0.0
301,0.01505,-0.001771159169,0.0,-0.0007096407308,-0.001771123486,1.000507233121019,0.0
302,0.0151,-0.001771159147,0.0,-0.0007096333937,-0.001771123465,1.000507233121019,0.0
303,0.01515,-0.001771159125,0.0,-0.0007096300725,-0.001771123442,1.000507233121019,0.0
304,0.0152,-0.001771159102,0.0,-0.000709640736,-0.00177112342,1.000507233121019,0.0
305,0.01525,-0.00177115908,0.0,-0.0007096334066,-0.001771123399,1.000507233121019,0.0
306,0.0153,-0.001771159058,0.0,-0.0007096300779,-0.001771123377,1.000507233121019,0.0
307,0.01535,-0.001771159036,0.0,-0.0007096407482,-0.001771123355,1.000507233121019,0.0
308,0.0154,-0.001771159013,0.0,-0.000709633412,-0.001771123334,1.000507233121019,0.0
309,0.01545,-0.001771158991,0.0,-0.0007096300894,-0.001771123312,1.000507233121019,0.0
310,0.0155,-0.001771158969,0.0,-0.0007096407536,-0.00177112329,1.000507233121019,0.0
311,0.01555,-0.001771158947,0.0,-0.0007096334229,-0.001771123269,1.000507233121019,0.0
312,0.0156,-0.001771158925,0.0,-0.0007096300947,-0.001771123247,1.000507233121019,0.0
313,0.01565,-0.001771158903,0.0,-0.0007096407638,-0.001771123225,1.000507233121019,0.0
314,0.0157,-0.00177115888,0.0,-0.0007096334281,-0.001771123204,1.000507233121019,0.0
315,0.01575,-0.001771158858,0.0,-0.0007096301043,-0.001771123182,1.000507233121019,0.0
316,0.0158,-0.001771158836,0.0,-0.000709640769,-0.00177112316,1.000507233121019,0.0
317,0.01585,-0.001771158814,0.0,-0.0007096334372,-0.001771123139,1.000507233121019,0.0
318,0.0159,-0.001771158792,0.0,-0.0007096301094,-0.001771123117,1.000507233121019,0.0
