"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|udA8"
0.0856,4.028334793E-4,-8.802994512E-5
0.08565,4.050726867E-4,-8.79638661E-5
0.0857,4.070259873E-4,-8.790488235E-5
0.08575,4.086910049E-4,-8.785306045E-5
0.0858,4.10065537E-4,-8.780846269E-5
0.08585,4.111476538E-4,-8.777114461E-5
0.0859,4.119357086E-4,-8.774115469E-5
0.08595,4.124282345E-4,-8.7718537E-5
0.086,4.12624043E-4,-8.770332863E-5
0.08605,4.125222334E-4,-8.769555954E-5
0.0861,4.121220891E-4,-8.769525509E-5
0.08615,4.114231752E-4,-8.770243363E-5
0.0862,4.104253471E-4,-8.771710622E-5
0.08625,4.091286463E-4,-8.773927932E-5
0.0863,4.075333972E-4,-8.776895227E-5
0.08635,4.056402125E-4,-8.780611722E-5
0.0864,4.03449873E-4,-8.785076208E-5
0.08645,4.009634627E-4,-8.790286717E-5
0.0865,3.981823926E-4,-8.79624046E-5
0.08655,3.951082313E-4,-8.80293425E-5
0.0866,3.917427881E-4,-8.810364295E-5
0.08665,3.880881496E-4,-8.818526103E-5
0.0867,3.841466738E-4,-8.827414499E-5
0.08675,3.799208941E-4,-8.837023864E-5
0.0868,3.754136209E-4,-8.847347879E-5
0.08685,3.706279406E-4,-8.858379528E-5
0.0869,3.655671085E-4,-8.870111364E-5
0.08695,3.602346425E-4,-8.882535277E-5
0.087,3.54634328E-4,-8.895642478E-5
0.08705,3.487701095E-4,-8.909423769E-5
0.0871,3.426461837E-4,-8.923869313E-5
0.08715,3.362670039E-4,-8.938968621E-5
0.0872,3.296371708E-4,-8.954710824E-5
0.08725,3.227615256E-4,-8.971084439E-5
0.0873,3.156451527E-4,-8.988077363E-5
0.08735,3.08293271E-4,-9.005677144E-5
0.0874,3.007113257E-4,-9.023870752E-5
0.08745,2.929049911E-4,-9.042644569E-5
0.0875,2.848800607E-4,-9.061984664E-5
0.08755,2.766425386E-4,-9.081876566E-5
0.0876,2.681986422E-4,-9.102305256E-5
0.08765,2.595546913E-4,-9.123255442E-5
0.0877,2.507171994E-4,-9.144711332E-5
0.08775,2.416928758E-4,-9.166656629E-5
0.0878,2.32488514E-4,-9.189074807E-5
0.08785,2.23111083E-4,-9.211948885E-5
0.0879,2.135677285E-4,-9.235261423E-5
0.08795,2.038656616E-4,-9.258994799E-5
0.088,1.940122492E-4,-9.283130983E-5
0.08805,1.840150148E-4,-9.307651535E-5
0.0881,1.73881527E-4,-9.332537884E-5
0.08815,1.636194898E-4,-9.357771101E-5
0.0882,1.53236743E-4,-9.383331899E-5
0.08825,1.427411502E-4,-9.409200909E-5
0.0883,1.321406889E-4,-9.43535846E-5
0.08835,1.21443451E-4,-9.461784575E-5
0.0884,1.106575303E-4,-9.488459251E-5
0.08845,9.979111256E-5,-9.515362235E-5
0.0885,8.885247557E-5,-9.542473023E-5
0.08855,7.784987676E-5,-9.569771143E-5
0.0886,6.679164311E-5,-9.597235925E-5
0.08865,5.568617108E-5,-9.624846509E-5
0.0887,4.454181407E-5,-9.652582117E-5
0.08875,3.336697237E-5,-9.680421835E-5
0.0888,2.217009302E-5,-9.708344613E-5
0.08885,1.095955721E-5,-9.736329541E-5
0.0889,-2.562297209E-7,-9.764355629E-5
0.08895,-1.146884049E-5,-9.792401813E-5
0.089,-2.266995769E-5,-9.82044728E-5
0.08905,-3.385123294E-5,-9.84847112E-5
0.0891,-4.500427985E-5,-9.876452307E-5
0.08915,-5.612085618E-5,-9.904370155E-5
0.0892,-6.719277377E-5,-9.932204091E-5
0.08925,-7.82118719E-5,-9.959933593E-5
0.0893,-8.917002983E-5,-9.987538215E-5
0.08935,-1.000592676E-4,-1.001499785E-4
0.0894,-1.108716489E-4,-1.004229246E-4
0.08945,-1.215992864E-4,-1.006940215E-4
0.0895,-1.322344544E-4,-1.009630736E-4
0.08955,-1.42769497E-4,-1.012298872E-4
0.0896,-1.531968281E-4,-1.014942701E-4
0.08965,-1.635090428E-4,-1.017560343E-4
0.0897,-1.736988268E-4,-1.02014994E-4
0.08975,-1.837589545E-4,-1.022709654E-4
0.0898,-1.936824013E-4,-1.025237696E-4
0.08985,-2.034622515E-4,-1.027732301E-4
0.0899,-2.130916969E-4,-1.030191732E-4
0.08995,-2.225641481E-4,-1.032614302E-4
0.09,-2.318731421E-4,-1.034998355E-4
0.09005,-2.410123406E-4,-1.037342265E-4
0.0901,-2.499756408E-4,-1.039644464E-4
0.09015,-2.587570824E-4,-1.041903416E-4
0.0902,-2.673508457E-4,-1.04411762E-4
0.09025,-2.757513614E-4,-1.046285637E-4
0.0903,-2.839532177E-4,-1.048406064E-4
0.09035,-2.919511572E-4,-1.050477537E-4
0.0904,-2.997401869E-4,-1.052498756E-4
0.09045,-3.073154839E-4,-1.054468462E-4
0.0905,-3.146723928E-4,-1.056385438E-4
0.09055,-3.218065339E-4,-1.058248533E-4
0.0906,-3.287137095E-4,-1.060056642E-4
0.09065,-3.353898996E-4,-1.061808703E-4
0.0907,-3.418313706E-4,-1.063503723E-4
0.09075,-3.480345799E-4,-1.065140759E-4
0.0908,-3.539961719E-4,-1.066718911E-4
0.09085,-3.597130854E-4,-1.068237353E-4
0.0909,-3.651824582E-4,-1.069695308E-4
0.09095,-3.704016215E-4,-1.071092047E-4
0.091,-3.753682079E-4,-1.072426915E-4
0.09105,-3.800800542E-4,-1.073699307E-4
0.0911,-3.845351961E-4,-1.07490867E-4
0.09115,-3.887319745E-4,-1.076054523E-4
0.0912,-3.926689386E-4,-1.077136439E-4
0.09125,-3.963448395E-4,-1.078154041E-4
0.0913,-3.997587357E-4,-1.079107028E-4
0.09135,-4.029098959E-4,-1.079995151E-4
0.0914,-4.057977934E-4,-1.080818214E-4
0.09145,-4.084222253E-4,-1.0815761E-4
0.0915,-4.10783182E-4,-1.08226874E-4
0.09155,-4.128808167E-4,-1.082896106E-4
0.0916,-4.147156096E-4,-1.083458254E-4
0.09165,-4.162882898E-4,-1.0839553E-4
0.0917,-4.175997911E-4,-1.084387411E-4
0.09175,-4.186512571E-4,-1.084754809E-4
0.0918,-4.194441325E-4,-1.08505779E-4
0.09185,-4.199800574E-4,-1.085296699E-4
0.0919,-4.202608632E-4,-1.08547193E-4
0.09195,-4.202886761E-4,-1.085583952E-4
0.092,-4.20065816E-4,-1.085633282E-4
0.09205,-4.195947867E-4,-1.085620482E-4
0.0921,-4.188783783E-4,-1.085546189E-4
0.09215,-4.17919566E-4,-1.085411086E-4
0.0922,-4.167214995E-4,-1.085215899E-4
0.09225,-4.152876049E-4,-1.084961427E-4
0.0923,-4.136214826E-4,-1.08464851E-4
0.09235,-4.117268961E-4,-1.084278031E-4
0.0924,-4.096078738E-4,-1.083850943E-4
0.09245,-4.072686057E-4,-1.083368235E-4
0.0925,-4.047134323E-4,-1.08283094E-4
0.09255,-4.019469451E-4,-1.08224015E-4
0.0926,-3.989738836E-4,-1.081597E-4
0.09265,-3.957991231E-4,-1.080902657E-4
0.0927,-3.92427775E-4,-1.080158348E-4
0.09275,-3.888650831E-4,-1.079365337E-4
0.0928,-3.851164111E-4,-1.078524916E-4
0.09285,-3.811873423E-4,-1.077638437E-4
0.0929,-3.770835756E-4,-1.076707279E-4
0.09295,-3.728109126E-4,-1.07573285E-4
0.093,-3.683753568E-4,-1.074716609E-4
0.09305,-3.637830091E-4,-1.073660042E-4
0.0931,-3.59040055E-4,-1.072564657E-4
0.09315,-3.541528627E-4,-1.071432008E-4
0.0932,-3.491278791E-4,-1.070263672E-4
0.09325,-3.439716159E-4,-1.069061244E-4
0.0933,-3.38690748E-4,-1.067826359E-4
0.09335,-3.332920088E-4,-1.066560672E-4
0.0934,-3.277821765E-4,-1.065265849E-4
0.09345,-3.221681718E-4,-1.063943591E-4
0.0935,-3.164569533E-4,-1.062595615E-4
0.09355,-3.106555034E-4,-1.061223641E-4
0.0936,-3.047709258E-4,-1.059829425E-4
0.09365,-2.988103411E-4,-1.058414727E-4
0.0937,-2.927808721E-4,-1.056981308E-4
0.09375,-2.866897415E-4,-1.055530959E-4
0.0938,-2.805441672E-4,-1.05406547E-4
0.09385,-2.743513478E-4,-1.052586627E-4
0.0939,-2.681185598E-4,-1.051096239E-4
0.09395,-2.618530534E-4,-1.049596109E-4
0.094,-2.555620394E-4,-1.048088032E-4
0.09405,-2.492527964E-4,-1.046573823E-4
0.0941,-2.429325486E-4,-1.045055284E-4
0.09415,-2.366084167E-4,-1.043534194E-4
0.0942,-2.30287567E-4,-1.042012343E-4
0.09425,-2.239771433E-4,-1.04049152E-4
0.0943,-2.176842115E-4,-1.038973495E-4
0.09435,-2.114157585E-4,-1.037460019E-4
0.0944,-2.05178778E-4,-1.035952849E-4
0.09445,-1.989801601E-4,-1.034453714E-4
0.0945,-1.928266829E-4,-1.03296432E-4
0.09455,-1.867251104E-4,-1.031486371E-4
0.0946,-1.806820885E-4,-1.030021542E-4
0.09465,-1.747041311E-4,-1.028571476E-4
0.0947,-1.687977181E-4,-1.02713781E-4
0.09475,-1.629691922E-4,-1.025722149E-4
0.0948,-1.572247448E-4,-1.024326062E-4
0.09485,-1.515705149E-4,-1.022951104E-4
0.0949,-1.460124858E-4,-1.021598794E-4
0.09495,-1.405564715E-4,-1.020270612E-4
0.095,-1.352082158E-4,-1.018968018E-4
0.09505,-1.299732897E-4,-1.017692435E-4
0.0951,-1.248570782E-4,-1.016445236E-4
0.09515,-1.198648796E-4,-1.015227776E-4
0.0952,-1.150018034E-4,-1.014041365E-4
0.09525,-1.102727578E-4,-1.012887263E-4
0.0953,-1.056825493E-4,-1.011766706E-4
0.09535,-1.012357813E-4,-1.010680878E-4
0.0954,-9.693684188E-5,-1.009630915E-4
0.09545,-9.2790004E-5,-1.008617921E-4
0.0955,-8.879932455E-5,-1.00764295E-4
0.09555,-8.496863297E-5,-1.006706998E-4
0.0956,-8.13016319E-5,-1.005811032E-4
0.09565,-7.780179665E-5,-1.004955961E-4
0.0957,-7.447236457E-5,-1.004142637E-4
0.09575,-7.131643624E-5,-1.003371879E-4
0.0958,-6.833687557E-5,-1.002644445E-4
0.09585,-6.553629979E-5,-1.001961035E-4
0.0959,-6.291718128E-5,-1.001322312E-4
0.09595,-6.048174825E-5,-1.000728879E-4
0.096,-5.823197547E-5,-1.000181275E-4
0.09605,-5.616968663E-5,-9.996800029E-5
0.0961,-5.429645579E-5,-9.992255035E-5
0.09615,-5.26135987E-5,-9.98818153E-5
0.0962,-5.112227584E-5,-9.984582892E-5
0.09625,-4.982339455E-5,-9.981461871E-5
0.0963,-4.8717601E-5,-9.978820563E-5
0.09635,-4.780538392E-5,-9.976660674E-5
0.0964,-4.708697745E-5,-9.974983274E-5
0.09645,-4.65623537E-5,-9.973788776E-5
0.0965,-4.623132721E-5,-9.973077202E-5
0.09655,-4.609345848E-5,-9.972847936E-5
0.0966,-4.614804929E-5,-9.973099715E-5
0.09665,-4.639426129E-5,-9.973830923E-5
0.0967,-4.683098812E-5,-9.975039271E-5
0.09675,-4.74568274E-5,-9.976721729E-5
0.0968,-4.827024631E-5,-9.978874935E-5
0.09685,-4.926950528E-5,-9.981495008E-5
0.0969,-5.045261914E-5,-9.984577445E-5
0.09695,-5.181736462E-5,-9.988117146E-5
0.097,-5.33613756E-5,-9.992108647E-5
0.09705,-5.508204219E-5,-9.996545868E-5
0.0971,-5.697651222E-5,-1.000142212E-4
0.09715,-5.90417985E-5,-1.000673035E-4
0.0972,-6.127468493E-5,-1.001246297E-4
0.09725,-6.367172264E-5,-1.001861174E-4
0.0973,-6.622933808E-5,-1.002516816E-4
0.09735,-6.894373978E-5,-1.003212313E-4
0.0974,-7.181091503E-5,-1.003946701E-4
0.09745,-7.482673844E-5,-1.004718987E-4
0.0975,-7.798687932E-5,-1.005528124E-4
0.09755,-8.12867988E-5,-1.006373013E-4
0.0976,-8.472185906E-5,-1.007252529E-4
0.09765,-8.828723107E-5,-1.008165498E-4
0.0977,-9.197789232E-5,-1.009110697E-4
0.09775,-9.57887365E-5,-1.010086878E-4
0.0978,-9.971448172E-5,-1.011092753E-4
0.09785,-1.037496687E-4,-1.012126982E-4
0.0979,-1.078887709E-4,-1.013188213E-4
0.09795,-1.121261031E-4,-1.014275048E-4
0.098,-1.164558202E-4,-1.01538605E-4
0.09805,-1.208720275E-4,-1.016519768E-4
0.0981,-1.253686899E-4,-1.017674713E-4
0.09815,-1.299396307E-4,-1.018849362E-4
0.0982,-1.345786427E-4,-1.02004218E-4
0.09825,-1.392793972E-4,-1.021251601E-4
0.0983,-1.440354437E-4,-1.022476027E-4
0.09835,-1.488403207E-4,-1.023713855E-4
0.0984,-1.536874655E-4,-1.024963458E-4
0.09845,-1.585702135E-4,-1.026223177E-4
0.0985,-1.6348191E-4,-1.027491358E-4
0.09855,-1.684158196E-4,-1.028766322E-4
0.0986,-1.73365126E-4,-1.030046371E-4
0.09865,-1.783230437E-4,-1.031329812E-4
0.0987,-1.832827281E-4,-1.032614934E-4
0.09875,-1.882372746E-4,-1.03390001E-4
0.0988,-1.931798314E-4,-1.035183327E-4
0.09885,-1.981035084E-4,-1.036463156E-4
0.0989,-2.030013777E-4,-1.037737762E-4
0.09895,-2.078665857E-4,-1.039005422E-4
0.099,-2.126922621E-4,-1.040264411E-4
0.09905,-2.174715228E-4,-1.041512997E-4
0.0991,-2.221975979E-4,-1.042749474E-4
0.09915,-2.268636988E-4,-1.043972132E-4
0.0992,-2.314630056E-4,-1.04517925E-4
0.09925,-2.359888436E-4,-1.046369141E-4
0.0993,-2.404346009E-4,-1.047540133E-4
0.09935,-2.447936986E-4,-1.048690561E-4
0.0994,-2.490596035E-4,-1.049818769E-4
0.09945,-2.532259282E-4,-1.050923136E-4
0.0995,-2.572863339E-4,-1.052002051E-4
0.09955,-2.612345356E-4,-1.053053917E-4
0.0996,-2.650644141E-4,-1.054077174E-4
0.09965,-2.687699244E-4,-1.055070281E-4
0.0997,-2.72345095E-4,-1.056031713E-4
0.09975,-2.757841399E-4,-1.05695999E-4
0.0998,-2.790813664E-4,-1.057853655E-4
0.09985,-2.822311743E-4,-1.058711271E-4
0.0999,-2.852281673E-4,-1.059531452E-4
0.09995,-2.880670606E-4,-1.060312837E-4
