"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.16395,0.3506053275,0.2007938136,0.3650780144,0.5004135042,301.4095519
0.164,0.3506808774,0.2011920026,0.3651365612,0.5004168248,301.4050719
0.16405,0.3507563898,0.2015904992,0.3652029048,0.5004201383,301.4005939
0.1641,0.3508318647,0.201989303,0.3652614655,0.5004234446,301.3961179
0.16415,0.3509073021,0.2023884137,0.3653277588,0.5004267437,301.3916439
0.1642,0.3509827019,0.202787831,0.3653863367,0.5004300358,301.3871719
0.16425,0.3510580644,0.2031875546,0.3654525763,0.5004333208,301.382702
0.1643,0.3511333893,0.2035875842,0.3655111746,0.5004365987,301.378234
0.16435,0.3512086769,0.2039879195,0.3655773574,0.5004398696,301.373768
0.1644,0.351283927,0.2043885603,0.3656359792,0.5004431334,301.3693041
0.16445,0.3513591398,0.2047895062,0.3657021022,0.5004463902,301.3648421
0.1645,0.3514343151,0.205190757,0.3657607506,0.50044964,301.3603822
0.16455,0.3515094532,0.2055923123,0.3658268105,0.5004528828,301.3559243
0.1646,0.3515845539,0.2059941719,0.3658854886,0.5004561187,301.3514684
0.16465,0.3516596172,0.2063963354,0.3659514826,0.5004593476,301.3470145
0.1647,0.3517346433,0.2067988026,0.3660101933,0.5004625696,301.3425627
0.16475,0.3518096321,0.2072015732,0.3660761183,0.5004657847,301.3381128
0.1648,0.3518845837,0.2076046468,0.3661348645,0.5004689929,301.333665
0.16485,0.351959498,0.2080080233,0.3662007178,0.5004721942,301.3292192
0.1649,0.3520343751,0.2084117022,0.3662595024,0.5004753887,301.3247755
0.16495,0.352109215,0.2088156833,0.366325281,0.5004785763,301.3203337
0.165,0.3521840177,0.2092199663,0.3663841068,0.5004817572,301.315894
0.16505,0.3522587832,0.2096245509,0.366449808,0.5004849312,301.3114564
0.1651,0.3523335116,0.2100294368,0.3665086776,0.5004880984,301.3070207
0.16515,0.3524082029,0.2104346237,0.3665742988,0.5004912589,301.3025871
0.1652,0.3524828571,0.2108401113,0.366633215,0.5004944127,301.2981556
0.16525,0.3525574742,0.2112458994,0.3666987535,0.5004975597,301.293726
0.1653,0.3526320542,0.2116519875,0.3667577187,0.5005007,301.2892986
0.16535,0.3527065972,0.2120583755,0.3668231721,0.5005038336,301.2848731
0.1654,0.3527811031,0.2124650631,0.3668821889,0.5005069605,301.2804497
0.16545,0.352855572,0.2128720498,0.3669475546,0.5005100808,301.2760283
0.1655,0.3529300039,0.2132793355,0.3670066253,0.5005131944,301.271609
0.16555,0.3530043989,0.2136869199,0.3670719011,0.5005163014,301.2671918
0.1656,0.3530787569,0.2140948026,0.3671310281,0.5005194018,301.2627765
0.16565,0.3531530779,0.2145029833,0.3671962116,0.5005224956,301.2583634
0.1657,0.353227362,0.2149114618,0.3672553971,0.5005255829,301.2539523
0.16575,0.3533016093,0.2153202378,0.3673204861,0.5005286636,301.2495432
0.1658,0.3533758196,0.2157293109,0.3673797324,0.5005317377,301.2451362
0.16585,0.3534499931,0.2161386809,0.3674447248,0.5005348054,301.2407313
0.1659,0.3535241297,0.2165483475,0.3675040338,0.5005378665,301.2363284
0.16595,0.3535982295,0.2169583103,0.3675689275,0.5005409211,301.2319275
0.166,0.3536722925,0.2173685691,0.3676283013,0.5005439693,301.2275288
0.16605,0.3537463187,0.2177791236,0.3676930945,0.500547011,301.2231321
0.1661,0.3538203081,0.2181899734,0.3677525349,0.5005500463,301.2187374
0.16615,0.3538942608,0.2186011184,0.3678172256,0.5005530752,301.2143449
0.1662,0.3539681768,0.2190125581,0.3678767346,0.5005560977,301.2099544
0.16625,0.354042056,0.2194242924,0.367941321,0.5005591137,301.2055659
0.1663,0.3541158985,0.2198363208,0.3680009002,0.5005621235,301.2011796
0.16635,0.3541897044,0.2202486431,0.3680653807,0.5005651268,301.1967953
0.1664,0.3542634736,0.220661259,0.3681250318,0.5005681239,301.1924131
0.16645,0.3543372061,0.2210741683,0.3681894047,0.5005711146,301.1880329
0.1665,0.354410902,0.2214873705,0.3682491293,0.500574099,301.1836549
0.16655,0.3544845614,0.2219008654,0.3683133931,0.5005770771,301.1792789
0.1666,0.3545581841,0.2223146528,0.3683731926,0.500580049,301.174905
0.16665,0.3546317703,0.2227287322,0.3684373459,0.5005830146,301.1705332
0.1667,0.3547053199,0.2231431035,0.3684972217,0.5005859739,301.1661635
0.16675,0.354778833,0.2235577663,0.3685612632,0.5005889271,301.1617958
0.1668,0.3548523095,0.2239727203,0.3686212165,0.5005918741,301.1574302
0.16685,0.3549257496,0.2243879653,0.368685145,0.5005948148,301.1530668
0.1669,0.3549991532,0.2248035008,0.3687451771,0.5005977494,301.1487054
0.16695,0.3550725203,0.2252193267,0.3688089914,0.5006006778,301.1443461
0.167,0.355145851,0.2256354426,0.3688691033,0.5006036001,301.1399889
0.16705,0.3552191453,0.2260518482,0.3689328024,0.5006065163,301.1356338
0.1671,0.3552924032,0.2264685433,0.3689929951,0.5006094264,301.1312808
0.16715,0.3553656247,0.2268855275,0.369056578,0.5006123304,301.1269299
0.1672,0.3554388098,0.2273028005,0.3691168525,0.5006152283,301.1225811
0.16725,0.3555119586,0.2277203621,0.3691803183,0.5006181201,301.1182344
0.1673,0.3555850711,0.2281382119,0.3692406754,0.500621006,301.1138898
0.16735,0.3556581472,0.2285563496,0.3693040234,0.5006238857,301.1095473
0.1674,0.355731187,0.228974775,0.3693644637,0.5006267595,301.1052069
0.16745,0.3558041906,0.2293934877,0.3694276932,0.5006296273,301.1008686
0.1675,0.3558771579,0.2298124875,0.3694882174,0.5006324891,301.0965324
0.16755,0.355950089,0.230231774,0.3695513279,0.5006353449,301.0921984
0.1676,0.3560229839,0.230651347,0.3696119365,0.5006381948,301.0878664
0.16765,0.3560958425,0.2310712061,0.3696749274,0.5006410388,301.0835366
0.1677,0.356168665,0.231491351,0.3697356209,0.5006438768,301.0792088
0.16775,0.3562414513,0.2319117815,0.3697984919,0.500646709,301.0748832
0.1678,0.3563142015,0.2323324972,0.3698592706,0.5006495352,301.0705597
0.16785,0.3563869155,0.2327534979,0.3699220213,0.5006523556,301.0662384
0.1679,0.3564595934,0.2331747832,0.3699828855,0.5006551701,301.0619191
0.16795,0.3565322352,0.2335963529,0.3700455157,0.5006579788,301.057602
0.168,0.356604841,0.2340182066,0.3701064655,0.5006607817,301.053287
0.16805,0.3566774107,0.2344403441,0.3701689752,0.5006635788,301.0489741
0.1681,0.3567499444,0.234862765,0.3702300107,0.50066637,301.0446633
0.16815,0.356822442,0.2352854691,0.3702923998,0.5006691555,301.0403547
0.1682,0.3568949037,0.235708456,0.3703535209,0.5006719352,301.0360482
0.16825,0.3569673293,0.2361317255,0.3704157895,0.5006747092,301.0317439
0.1683,0.357039719,0.2365552773,0.3704769962,0.5006774775,301.0274416
0.16835,0.3571120728,0.2369791109,0.3705391444,0.50068024,301.0231415
0.1684,0.3571843906,0.2374032263,0.3706004364,0.5006829968,301.0188436
0.16845,0.3572566725,0.237827623,0.3706624646,0.500685748,301.0145478
0.1685,0.3573289185,0.2382523007,0.3707238415,0.5006884934,301.0102541
0.16855,0.3574011286,0.2386772592,0.37078575,0.5006912332,301.0059626
0.1686,0.3574733029,0.2391024981,0.3708472116,0.5006939674,301.0016732
0.16865,0.3575454414,0.2395280172,0.3709090007,0.5006966959,300.9973859
0.1687,0.357617544,0.2399538161,0.3709705464,0.5006994189,300.9931008
0.16875,0.3576896108,0.2403798946,0.3710322168,0.5007021362,300.9888178
0.1688,0.3577616419,0.2408062524,0.3710938461,0.5007048479,300.984537
0.16885,0.3578336371,0.241232889,0.3711553983,0.5007075541,300.9802584
0.1689,0.3579055967,0.2416598044,0.3712171105,0.5007102547,300.9759818
0.16895,0.3579775205,0.242086998,0.3712785452,0.5007129498,300.9717075
0.169,0.3580494086,0.2425144698,0.3713403396,0.5007156394,300.9674353
0.16905,0.3581212609,0.2429422192,0.3714016576,0.5007183234,300.9631652
0.1691,0.3581930777,0.2433702461,0.3714635333,0.500721002,300.9588973
0.16915,0.3582648587,0.2437985502,0.3715247355,0.500723675,300.9546316
0.1692,0.3583366041,0.2442271311,0.3715866917,0.5007263426,300.950368
0.16925,0.3584083139,0.2446559885,0.371647779,0.5007290048,300.9461066
0.1693,0.3584799881,0.2450851222,0.3717098146,0.5007316615,300.9418474
0.16935,0.3585516267,0.2455145318,0.3717707881,0.5007343128,300.9375903
0.1694,0.3586232298,0.245944217,0.3718329021,0.5007369586,300.9333354
0.16945,0.3586947972,0.2463741776,0.3718937628,0.5007395991,300.9290826
0.1695,0.3587663292,0.2468044132,0.3719559541,0.5007422342,300.924832
0.16955,0.3588378256,0.2472349235,0.3720167032,0.500744864,300.9205836
0.1696,0.3589092866,0.2476657083,0.3720789705,0.5007474883,300.9163374
0.16965,0.358980712,0.2480967672,0.3721396093,0.5007501074,300.9120933
0.1697,0.3590521021,0.2485281,0.3722019513,0.5007527211,300.9078514
0.16975,0.3591234566,0.2489597062,0.3722624811,0.5007553295,300.9036117
0.1698,0.3591947757,0.2493915857,0.3723248965,0.5007579326,300.8993742
0.16985,0.3592660595,0.2498237381,0.3723853187,0.5007605304,300.8951388
0.1699,0.3593373078,0.2502561631,0.372447806,0.500763123,300.8909057
0.16995,0.3594085208,0.2506888604,0.3725081222,0.5007657103,300.8866747
0.17,0.3594796984,0.2511218298,0.3725706798,0.5007682923,300.8824458
0.17005,0.3595508407,0.2515550709,0.3726308914,0.5007708692,300.8782192
0.1701,0.3596219476,0.2519885833,0.3726935179,0.5007734408,300.8739948
0.17015,0.3596930193,0.2524223669,0.3727536266,0.5007760072,300.8697725
0.1702,0.3597640557,0.2528564213,0.3728163202,0.5007785684,300.8655525
0.17025,0.3598350568,0.2532907462,0.3728763276,0.5007811245,300.8613346
0.1703,0.3599060226,0.2537253413,0.3729390867,0.5007836754,300.8571189
0.17035,0.3599769533,0.2541602063,0.3729989946,0.5007862211,300.8529055
0.1704,0.3600478487,0.2545953409,0.3730618173,0.5007887617,300.8486942
0.17045,0.3601187089,0.2550307448,0.3731216275,0.5007912972,300.8444851
0.1705,0.360189534,0.2554664177,0.3731845121,0.5007938276,300.8402782
0.17055,0.3602603239,0.2559023593,0.3732442265,0.500796353,300.8360735
0.1706,0.3603310786,0.2563385692,0.373307171,0.5007988732,300.831871
0.17065,0.3604017983,0.2567750472,0.3733667914,0.5008013883,300.8276707
0.1707,0.3604724828,0.2572117931,0.3734297939,0.5008038984,300.8234726
0.17075,0.3605431322,0.2576488064,0.3734893224,0.5008064035,300.8192768
0.1708,0.3606137466,0.2580860868,0.3735523809,0.5008089036,300.8150831
0.17085,0.3606843259,0.2585236342,0.3736118195,0.5008113986,300.8108916
0.1709,0.3607548702,0.2589614481,0.3736749319,0.5008138886,300.8067024
0.17095,0.3608253795,0.2593995282,0.3737342827,0.5008163737,300.8025153
0.171,0.3608958537,0.2598378744,0.3737974469,0.5008188538,300.7983305
0.17105,0.360966293,0.2602764862,0.3738567119,0.5008213289,300.7941479
0.1711,0.3610366974,0.2607153633,0.3739199259,0.5008237991,300.7899675
0.17115,0.3611070667,0.2611545055,0.3739791074,0.5008262643,300.7857893
0.1712,0.3611774012,0.2615939125,0.3740423687,0.5008287247,300.7816133
0.17125,0.3612477007,0.2620335838,0.3741014689,0.5008311801,300.7774396
0.1713,0.3613179654,0.2624735194,0.3741647755,0.5008336306,300.7732681
0.17135,0.3613881951,0.2629137187,0.3742237967,0.5008360762,300.7690988
0.1714,0.36145839,0.2633541816,0.3742871462,0.500838517,300.7649317
0.17145,0.3615285501,0.2637949078,0.3743460906,0.5008409529,300.7607669
0.1715,0.3615986754,0.2642358968,0.3744094808,0.500843384,300.7566042
0.17155,0.3616687658,0.2646771485,0.3744683508,0.5008458103,300.7524438
0.1716,0.3617388214,0.2651186625,0.3745317792,0.5008482317,300.7482857
0.17165,0.3618088423,0.2655604385,0.3745905772,0.5008506483,300.7441297
0.1717,0.3618788285,0.2660024762,0.3746540414,0.5008530602,300.739976
0.17175,0.3619487798,0.2664447753,0.3747127698,0.5008554672,300.7358246
0.1718,0.3620186965,0.2668873355,0.3747762674,0.5008578695,300.7316753
0.17185,0.3620885785,0.2673301566,0.3748349287,0.5008602671,300.7275283
0.1719,0.3621584258,0.2677732381,0.3748984573,0.5008626598,300.7233836
0.17195,0.3622282384,0.2682165798,0.3749570539,0.5008650479,300.7192411
0.172,0.3622980164,0.2686601813,0.3750206109,0.5008674313,300.7151008
0.17205,0.3623677597,0.2691040425,0.3750791453,0.5008698099,300.7109628
0.1721,0.3624374685,0.2695481629,0.3751427283,0.5008721839,300.706827
0.17215,0.3625071426,0.2699925424,0.375201203,0.5008745532,300.7026934
0.1722,0.3625767822,0.2704371804,0.3752648094,0.5008769178,300.6985621
0.17225,0.3626463872,0.2708820769,0.3753232271,0.5008792777,300.6944331
0.1723,0.3627159576,0.2713272313,0.3753868543,0.5008816331,300.6903063
0.17235,0.3627854935,0.2717726436,0.3754452174,0.5008839838,300.6861817
0.1724,0.362854995,0.2722183133,0.375508863,0.5008863298,300.6820594
0.17245,0.3629244619,0.2726642401,0.375567174,0.5008886713,300.6779394
0.1725,0.3629938943,0.2731104238,0.3756308353,0.5008910082,300.6738216
0.17255,0.3630632923,0.273556864,0.375689097,0.5008933405,300.6697061
0.1726,0.3631326559,0.2740035604,0.3757527714,0.5008956682,300.6655928
0.17265,0.363201985,0.2744505128,0.3758109863,0.5008979914,300.6614818
0.1727,0.3632712798,0.2748977207,0.3758746712,0.50090031,300.657373
0.17275,0.3633405401,0.275345184,0.3759328419,0.5009026241,300.6532665
0.1728,0.3634097661,0.2757929023,0.3759965347,0.5009049336,300.6491623
0.17285,0.3634789577,0.2762408753,0.3760546638,0.5009072387,300.6450603
0.1729,0.363548115,0.2766891026,0.3761183619,0.5009095393,300.6409606
0.17295,0.363617238,0.2771375841,0.3761764521,0.5009118354,300.6368632
0.173,0.3636863266,0.2775863194,0.3762401528,0.500914127,300.632768
0.17305,0.363755381,0.2780353081,0.3762982066,0.5009164141,300.6286751
0.1731,0.3638244011,0.27848455,0.3763619074,0.5009186968,300.6245845
0.17315,0.363893387,0.2789340448,0.3764199275,0.5009209751,300.6204962
0.1732,0.3639623387,0.2793837921,0.3764836257,0.5009232489,300.6164101
0.17325,0.3640312561,0.2798337917,0.3765416148,0.5009255183,300.6123263
0.1733,0.3641001393,0.2802840433,0.3766053076,0.5009277833,300.6082448
0.17335,0.3641689884,0.2807345465,0.3766632683,0.500930044,300.6041655
0.1734,0.3642378032,0.281185301,0.3767269533,0.5009323002,300.6000886
0.17345,0.364306584,0.2816363066,0.3767848882,0.5009345521,300.5960139
0.1735,0.3643753306,0.2820875628,0.3768485627,0.5009367996,300.5919415
0.17355,0.3644440431,0.2825390696,0.3769064743,0.5009390428,300.5878714
0.1736,0.3645127215,0.2829908264,0.3769701358,0.5009412817,300.5838035
0.17365,0.3645813658,0.283442833,0.3770280268,0.5009435162,300.579738
0.1737,0.3646499761,0.2838950892,0.3770916726,0.5009457464,300.5756747
0.17375,0.3647185523,0.2843475945,0.3771495455,0.5009479723,300.5716138
0.1738,0.3647870945,0.2848003487,0.3772131731,0.500950194,300.5675551
0.17385,0.3648556027,0.2852533515,0.3772710305,0.5009524113,300.5634987
0.1739,0.3649240769,0.2857066026,0.3773346374,0.5009546244,300.5594446
0.17395,0.3649925172,0.2861601017,0.3773924818,0.5009568333,300.5553928
0.174,0.3650609234,0.2866138484,0.3774560654,0.5009590379,300.5513433
0.17405,0.3651292958,0.2870678425,0.3775138994,0.5009612382,300.5472961
0.1741,0.3651976342,0.2875220837,0.3775774571,0.5009634344,300.5432512
0.17415,0.3652659387,0.2879765715,0.3776352831,0.5009656263,300.5392086
0.1742,0.3653342093,0.2884313059,0.3776988126,0.5009678141,300.5351682
0.17425,0.365402446,0.2888862863,0.3777566332,0.5009699976,300.5311302
0.1743,0.3654706489,0.2893415126,0.3778201318,0.500972177,300.5270945
0.17435,0.365538818,0.2897969844,0.3778779494,0.5009743522,300.5230611
0.1744,0.3656069532,0.2902527014,0.3779414149,0.5009765233,300.5190301
0.17445,0.3656750546,0.2907086633,0.3779992318,0.5009786902,300.5150013
0.1745,0.3657431223,0.2911648699,0.3780626617,0.500980853,300.5109748
0.17455,0.3658111562,0.2916213207,0.3781204804,0.5009830117,300.5069506
0.1746,0.3658791563,0.2920780155,0.3781838723,0.5009851662,300.5029288
0.17465,0.3659471227,0.2925349539,0.3782416952,0.5009873167,300.4989092
0.1747,0.3660150553,0.2929921358,0.3783050467,0.5009894631,300.494892
0.17475,0.3660829543,0.2934495607,0.3783628761,0.5009916054,300.4908771
0.1748,0.3661508196,0.2939072283,0.378426185,0.5009937436,300.4868645
0.17485,0.3662186512,0.2943651384,0.3784840231,0.5009958778,300.4828542
0.1749,0.3662864492,0.2948232907,0.3785472872,0.500998008,300.4788463
0.17495,0.3663542135,0.2952816847,0.3786051362,0.5010001341,300.4748407
0.175,0.3664219442,0.2957403204,0.3786683532,0.5010022561,300.4708373
0.17505,0.3664896413,0.2961991972,0.3787262154,0.5010043742,300.4668364
0.1751,0.3665573049,0.2966583149,0.3787893831,0.5010064883,300.4628377
0.17515,0.3666249349,0.2971176733,0.3788472607,0.5010085984,300.4588414
0.1752,0.3666925313,0.2975772719,0.3789103769,0.5010107045,300.4548473
0.17525,0.3667600942,0.2980371105,0.378968272,0.5010128066,300.4508557
0.1753,0.3668276235,0.2984971888,0.3790313347,0.5010149048,300.4468663
0.17535,0.3668951194,0.2989575065,0.3790892494,0.501016999,300.4428793
0.1754,0.3669625818,0.2994180633,0.3791522564,0.5010190893,300.4388946
0.17545,0.3670300107,0.2998788588,0.3792101927,0.5010211756,300.4349122
0.1755,0.3670974062,0.3003398927,0.379273142,0.5010232581,300.4309322
0.17555,0.3671647683,0.3008011648,0.3793311019,0.5010253366,300.4269545
0.1756,0.3672320969,0.3012626748,0.3793939917,0.5010274113,300.4229792
0.17565,0.3672993922,0.3017244222,0.3794519772,0.501029482,300.4190062
0.1757,0.367366654,0.3021864069,0.3795148054,0.5010315489,300.4150355
0.17575,0.3674338825,0.3026486285,0.3795728183,0.5010336119,300.4110672
0.1758,0.3675010777,0.3031110867,0.3796355832,0.501035671,300.4071012
0.17585,0.3675682395,0.3035737812,0.3796936253,0.5010377264,300.4031376
0.1759,0.367635368,0.3040367117,0.379756325,0.5010397778,300.3991763
0.17595,0.3677024632,0.3044998778,0.3798143981,0.5010418255,300.3952174
0.176,0.3677695252,0.3049632793,0.379877031,0.5010438693,300.3912608
0.17605,0.3678365538,0.3054269159,0.3799351368,0.5010459094,300.3873065
0.1761,0.3679035492,0.3058907873,0.379997701,0.5010479456,300.3833546
0.17615,0.3679705114,0.3063548931,0.3800558413,0.5010499781,300.3794051
0.1762,0.3680374404,0.306819233,0.3801183352,0.5010520067,300.3754579
0.17625,0.3681043362,0.3072838067,0.3801765115,0.5010540317,300.371513
0.1763,0.3681711988,0.307748614,0.3802389336,0.5010560528,300.3675706
0.17635,0.3682380283,0.3082136545,0.3802971475,0.5010580702,300.3636304
0.1764,0.3683048246,0.3086789279,0.3803594962,0.5010600839,300.3596927
0.17645,0.3683715877,0.3091444338,0.3804177492,0.5010620939,300.3557573
0.1765,0.3684383178,0.3096101721,0.3804800231,0.5010641001,300.3518242
0.17655,0.3685050148,0.3100761423,0.3805383165,0.5010661027,300.3478935
0.1766,0.3685716787,0.3105423442,0.3806005142,0.5010681015,300.3439652
0.17665,0.3686383095,0.3110087775,0.3806588495,0.5010700967,300.3400392
0.1767,0.3687049073,0.3114754418,0.3807209696,0.5010720882,300.3361157
0.17675,0.368771472,0.3119423369,0.3807793481,0.501074076,300.3321944
0.1768,0.3688380037,0.3124094624,0.3808413893,0.5010760602,300.3282756
0.17685,0.3689045025,0.312876818,0.3808998123,0.5010780407,300.3243591
0.1769,0.3689709683,0.3133444034,0.3809617734,0.5010800176,300.320445
0.17695,0.369037401,0.3138122184,0.381020242,0.5010819908,300.3165332
0.177,0.3691038009,0.3142802625,0.3810821218,0.5010839605,300.3126238
0.17705,0.3691701678,0.3147485355,0.3811406373,0.5010859265,300.3087168
0.1771,0.3692365018,0.3152170371,0.3812024347,0.501087889,300.3048122
0.17715,0.369302803,0.315685767,0.381260998,0.5010898478,300.30091
0.1772,0.3693690712,0.3161547248,0.3813227121,0.5010918031,300.2970101
0.17725,0.3694353066,0.3166239103,0.3813813242,0.5010937548,300.2931126
0.1773,0.3695015091,0.3170933231,0.3814429539,0.5010957029,300.2892175
0.17735,0.3695676788,0.317562963,0.3815016157,0.5010976475,300.2853248
0.1774,0.3696338157,0.3180328296,0.3815631602,0.5010995886,300.2814344
0.17745,0.3696999198,0.3185029226,0.3816218727,0.5011015261,300.2775465
0.1775,0.3697659911,0.3189732417,0.3816833311,0.5011034601,300.2736609
0.17755,0.3698320296,0.3194437866,0.381742095,0.5011053906,300.2697777
0.1776,0.3698980354,0.319914557,0.3818034665,0.5011073176,300.2658969
0.17765,0.3699640085,0.3203855525,0.3818622826,0.5011092411,300.2620185
0.1777,0.3700299488,0.320856773,0.3819235665,0.5011111611,300.2581425
0.17775,0.3700958565,0.321328218,0.3819824354,0.5011130777,300.2542689
0.1778,0.3701617314,0.3217998872,0.3820436312,0.5011149907,300.2503976
0.17785,0.3702275737,0.3222717804,0.3821025535,0.5011169003,300.2465288
0.1779,0.3702933834,0.3227438972,0.3821636606,0.5011188065,300.2426624
0.17795,0.3703591604,0.3232162373,0.3822226368,0.5011207092,300.2387983
0.178,0.3704249048,0.3236888004,0.3822836546,0.5011226085,300.2349367
0.17805,0.3704906166,0.3241615862,0.3823426853,0.5011245044,300.2310774
0.1781,0.3705562959,0.3246345945,0.3824036134,0.5011263969,300.2272205
0.17815,0.3706219425,0.3251078247,0.3824626989,0.501128286,300.2233661
0.1782,0.3706875566,0.3255812768,0.382523537,0.5011301716,300.219514
0.17825,0.3707531382,0.3260549503,0.3825826777,0.5011320539,300.2156644
0.1783,0.3708186873,0.326528845,0.3826434253,0.5011339328,300.2118172
0.17835,0.3708842038,0.3270029605,0.3827026214,0.5011358084,300.2079723
0.1784,0.3709496879,0.3274772966,0.3827632785,0.5011376806,300.2041299
0.17845,0.3710151395,0.3279518529,0.3828225303,0.5011395494,300.2002899
0.1785,0.3710805587,0.328426629,0.3828830966,0.501141415,300.1964523
0.17855,0.3711459454,0.3289016248,0.3829424041,0.5011432771,300.1926171
0.1786,0.3712112997,0.3293768399,0.3830028795,0.501145136,300.1887843
0.17865,0.3712766216,0.3298522739,0.3830622429,0.5011469915,300.1849539
0.1787,0.3713419111,0.3303279266,0.3831226274,0.5011488438,300.181126
0.17875,0.3714071682,0.3308037977,0.3831820466,0.5011506927,300.1773004
0.1788,0.371472393,0.3312798868,0.3832423402,0.5011525384,300.1734773
0.17885,0.3715375854,0.3317561937,0.3833018152,0.5011543808,300.1696566
0.1789,0.3716027456,0.332232718,0.3833620181,0.5011562199,300.1658383
0.17895,0.3716678734,0.3327094594,0.3834215486,0.5011580558,300.1620224
0.179,0.3717329689,0.3331864176,0.3834816609,0.5011598884,300.158209
0.17905,0.3717980322,0.3336635923,0.3835412469,0.5011617178,300.1543979
0.1791,0.3718630632,0.3341409832,0.3836012688,0.5011635439,300.1505893
0.17915,0.3719280619,0.33461859,0.38366091,0.5011653668,300.1467832
0.1792,0.3719930285,0.3350964123,0.3837208418,0.5011671865,300.1429794
0.17925,0.3720579628,0.3355744499,0.3837805379,0.501169003,300.1391781
0.1793,0.3721228649,0.3360527025,0.3838403799,0.5011708163,300.1353792
0.17935,0.3721877349,0.3365311697,0.3839001305,0.5011726264,300.1315827
0.1794,0.3722525727,0.3370098512,0.3839598831,0.5011744333,300.1277887
0.17945,0.3723173784,0.3374887467,0.3840196878,0.501176237,300.1239971
0.1795,0.3723821519,0.3379678559,0.3840793515,0.5011780376,300.1202079
0.17955,0.3724468933,0.3384471785,0.3841392098,0.501179835,300.1164212
0.1796,0.3725116027,0.3389267142,0.3841987851,0.5011816293,300.1126369
0.17965,0.3725762799,0.3394064626,0.3842586964,0.5011834204,300.108855
0.1797,0.3726409251,0.3398864235,0.3843181839,0.5011852084,300.1050756
0.17975,0.3727055382,0.3403665966,0.3843781476,0.5011869933,300.1012986
0.1798,0.3727701193,0.3408469815,0.384437548,0.5011887751,300.0975241
0.17985,0.3728346684,0.3413275779,0.3844975634,0.5011905537,300.093752
0.1799,0.3728991855,0.3418083856,0.3845568774,0.5011923293,300.0899823
0.17995,0.3729636707,0.3422894041,0.3846169438,0.5011941018,300.0862151
0.18,0.3730281238,0.3427706332,0.3846761721,0.5011958711,300.0824503
0.18005,0.373092545,0.3432520727,0.3847362886,0.5011976375,300.078688
0.1801,0.3731569343,0.3437337221,0.3847954321,0.5011994007,300.0749281
0.18015,0.3732212916,0.3442155811,0.384855598,0.5012011609,300.0711707
0.1802,0.3732856171,0.3446976495,0.3849146575,0.5012029181,300.0674157
0.18025,0.3733499107,0.3451799269,0.3849748718,0.5012046722,300.0636632
0.1803,0.3734141724,0.3456624131,0.3850338482,0.5012064232,300.0599131
0.18035,0.3734784022,0.3461451077,0.3850941101,0.5012081713,300.0561655
0.1804,0.3735426002,0.3466280104,0.3851530044,0.5012099163,300.0524203
0.18045,0.3736067664,0.3471111209,0.3852133128,0.5012116583,300.0486776
0.1805,0.3736709008,0.3475944388,0.3852721261,0.5012133973,300.0449373
0.18055,0.3737350034,0.348077964,0.3853324799,0.5012151334,300.0411995
0.1806,0.3737990742,0.348561696,0.3853912132,0.5012168664,300.0374642
0.18065,0.3738631133,0.3490456345,0.3854516113,0.5012185965,300.0337313
0.1807,0.3739271206,0.3495297793,0.3855102657,0.5012203236,300.0300009
0.18075,0.3739910962,0.35001413,0.3855707071,0.5012220477,300.0262729
0.1808,0.3740550401,0.3504986863,0.3856292838,0.5012237689,300.0225474
0.18085,0.3741189523,0.3509834479,0.3856897672,0.5012254872,300.0188244
0.1809,0.3741828328,0.3514684145,0.3857482674,0.5012272025,300.0151038
0.18095,0.3742466816,0.3519535858,0.3858087915,0.5012289148,300.0113857
0.181,0.3743104988,0.3524389615,0.3858672166,0.5012306243,300.0076701
0.18105,0.3743742844,0.3529245412,0.3859277802,0.5012323308,300.0039569
0.1811,0.3744380384,0.3534103247,0.3859861313,0.5012340345,300.0002462
0.18115,0.3745017607,0.3538963116,0.3860467331,0.5012357352,299.996538
0.1812,0.3745654515,0.3543825016,0.3861050116,0.5012374331,299.9928322
0.18125,0.3746291108,0.3548688944,0.3861656502,0.501239128,299.9891289
0.1813,0.3746927384,0.3553554898,0.3862238576,0.5012408201,299.9854281
0.18135,0.3747563346,0.3558422873,0.3862845315,0.5012425094,299.9817298
0.1814,0.3748198992,0.3563292867,0.3863426691,0.5012441957,299.9780339
0.18145,0.3748834323,0.3568164876,0.386403377,0.5012458793,299.9743405
0.1815,0.3749469339,0.3573038898,0.3864614464,0.5012475599,299.9706496
0.18155,0.3750104041,0.357791493,0.3865221866,0.5012492378,299.9669612
0.1816,0.3750738428,0.3582792968,0.3865801892,0.5012509128,299.9632753
0.18165,0.3751372501,0.3587673009,0.3866409605,0.501252585,299.9595918
0.1817,0.3752006259,0.359255505,0.3866988978,0.5012542543,299.9559108
0.18175,0.3752639703,0.3597439088,0.3867596984,0.5012559209,299.9522323
0.1818,0.3753272834,0.3602325119,0.386817572,0.5012575847,299.9485563
0.18185,0.3753905651,0.3607213142,0.3868784005,0.5012592457,299.9448828
0.1819,0.3754538154,0.3612103152,0.386936212,0.5012609039,299.9412117
0.18195,0.3755170343,0.3616995146,0.3869970666,0.5012625593,299.9375432
