"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.0641,0.0,0.9945681109,-0.1695757015
0.06415,0.0,0.9945707547,-0.1578128674
0.0642,0.0,0.994573202,-0.1460258228
0.06425,0.0,0.9945754525,-0.1342147628
0.0643,6.598256039E-7,0.9945775057,-0.1223797997
0.06435,2.136262546E-6,0.9945793613,-0.1105209663
0.0644,4.415170438E-6,0.9945810189,-0.09863821856
0.06445,7.482259659E-6,0.994582478,-0.08673143994
0.0645,1.132310567E-5,0.9945837384,-0.07480044416
0.06455,1.592315481E-5,0.9945847995,-0.0628449792
0.0646,2.126773021E-5,0.9945856611,-0.05086473071
0.06465,2.734203774E-5,0.9945863226,-0.03885932594
0.0647,3.413117197E-5,0.9945867837,-0.02682833721
0.06475,4.162012228E-5,0.994587044,-0.01477128607
0.0648,4.979377898E-5,0.9945871031,-0.002687646871
0.06485,5.86369394E-5,0.9945869604,0.009423149116
0.0649,6.813431417E-5,0.9945866155,0.02156170988
0.06495,7.827053341E-5,0.994586068,0.03372867852
0.065,8.903015301E-5,0.9945853175,0.04592472946
0.06505,1.00397661E-4,0.9945843633,0.0581505641
0.0651,1.123574836E-4,0.9945832051,0.07040690704
0.06515,1.248939921E-4,0.9945818422,0.08269450176
0.0652,1.379915087E-4,0.9945802743,0.09501410669
0.06525,1.516343132E-4,0.9945785007,0.1073664909
0.0653,1.65806649E-4,0.9945765209,0.1197524304
0.06535,1.804927303E-4,0.9945743344,0.1321727034
0.0654,1.956767473E-4,0.9945719405,0.1446280868
0.06545,2.113428739E-4,0.9945693386,0.1571193518
0.0655,2.274752728E-4,0.9945665283,0.16964726
0.06555,2.440581029E-4,0.9945635088,0.1822125591
0.0656,2.610755251E-4,0.9945602795,0.1948159792
0.06565,2.785117085E-4,0.9945568398,0.2074582285
0.0657,2.963508374E-4,0.9945531891,0.2201399896
0.06575,3.145771166E-4,0.9945493266,0.2328619155
0.0658,3.331747785E-4,0.9945452517,0.2456246256
0.06585,3.521280886E-4,0.9945409638,0.2584287022
0.0659,3.714213524E-4,0.994536462,0.2712746863
0.06595,3.910389206E-4,0.9945317458,0.2841630742
0.066,4.10965196E-4,0.9945268145,0.2970943138
0.06605,4.31184639E-4,0.9945216672,0.3100688011
0.0661,4.516817737E-4,0.9945163033,0.3230868764
0.06615,4.724411938E-4,0.994510722,0.3361488211
0.0662,4.934475683E-4,0.9945049227,0.3492548544
0.06625,5.146856475E-4,0.9944989046,0.3624051298
0.0663,5.361402684E-4,0.9944926669,0.375599732
0.06635,5.577963606E-4,0.994486209,0.388838674
0.0664,5.796389514E-4,0.99447953,0.4021218937
0.06645,6.016531719E-4,0.9944726293,0.4154492513
0.0665,6.238242616E-4,0.9944655062,0.4288205264
0.06655,6.461375743E-4,0.9944581598,0.4422354151
0.0666,6.68578583E-4,0.9944505896,0.4556935279
0.06665,6.911328848E-4,0.9944427947,0.4691943865
0.0667,7.137862065E-4,0.9944347745,0.482737422
0.06675,7.365244089E-4,0.9944265282,0.4963219724
0.0668,7.593334919E-4,0.9944180553,0.5099472803
0.06685,7.82199599E-4,0.9944093551,0.5236124911
0.0669,8.051090221E-4,0.9944004268,0.5373166511
0.06695,8.280482058E-4,0.9943912699,0.5510587053
0.067,8.510037518E-4,0.9943818838,0.5648374964
0.06705,8.739624233E-4,0.9943722678,0.5786517626
0.0671,8.969111489E-4,0.9943624214,0.5925001366
0.06715,9.198370268E-4,0.9943523441,0.6063811442
0.0672,9.427273285E-4,0.9943420353,0.6202932031
0.06725,9.655695028E-4,0.9943314946,0.6342346219
0.0673,9.883511794E-4,0.9943207215,0.6482035994
0.06735,0.001011060172,0.9943097155,0.6621982235
0.0674,0.001033684483,0.9942984763,0.6762164709
0.06745,0.001056212305,0.9942870035,0.6902562067
0.0675,0.001078632025,0.9942752968,0.7043151835
0.06755,0.001100932228,0.9942633559,0.718391042
0.0676,0.001123101697,0.9942511806,0.7324813102
0.06765,0.00114512942,0.9942387707,0.7465834042
0.0677,0.00116700459,0.9942261259,0.7606946277
0.06775,0.001188716608,0.9942132462,0.774812173
0.0678,0.001210255084,0.9942001316,0.7889331209
0.06785,0.001231609844,0.9941867821,0.8030544421
0.0679,0.001252770924,0.9941731976,0.8171729972
0.06795,0.001273728581,0.9941593783,0.831285538
0.068,0.001294473288,0.9941453243,0.8453887087
0.06805,0.001314995738,0.9941310358,0.8594790468
0.0681,0.001335286847,0.9941165132,0.8735529843
0.06815,0.001355337754,0.9941017567,0.8876068498
0.0682,0.001375139822,0.9940867668,0.9016368694
0.06825,0.001394684639,0.9940715438,0.9156391687
0.0683,0.001413964022,0.9940560884,0.9296097748
0.06835,0.001432970012,0.9940404011,0.943544618
0.0684,0.001451694881,0.9940244825,0.957439534
0.06845,0.00147013113,0.9940083335,0.9712902663
0.0685,0.001488271487,0.9939919548,0.9850924682
0.06855,0.001506108912,0.9939753472,0.9988417056
0.0686,0.001523636596,0.9939585118,1.012533459
0.06865,0.001540847956,0.9939414496,1.026163128
0.0687,0.001557736645,0.9939241617,1.039726031
0.06875,0.00157429654,0.9939066492,1.053217411
0.0688,0.001590521753,0.9938889135,1.066632436
0.06885,0.001606406623,0.9938709558,1.079966207
0.0689,0.001621945719,0.9938527777,1.093213754
0.06895,0.001637133837,0.9938343806,1.106370044
0.069,0.001651966001,0.9938157661,1.119429987
0.06905,0.001666437464,0.993796936,1.132388431
0.0691,0.001680543703,0.9937778919,1.145240174
0.06915,0.00169428042,0.9937586358,1.157979963
0.0692,0.001707643542,0.9937391696,1.170602501
0.06925,0.001720629217,0.9937194954,1.183102446
0.0693,0.001733233816,0.9936996152,1.19547442
0.06935,0.001745453928,0.9936795313,1.207713011
0.0694,0.001757286361,0.9936592459,1.219812775
0.06945,0.00176872814,0.9936387616,1.231768243
0.0695,0.001779776504,0.9936180808,1.243573926
0.06955,0.001790428905,0.993597206,1.255224314
0.0696,0.001800683007,0.9935761399,1.266713886
0.06965,0.001810536682,0.9935548854,1.27803711
0.0697,0.001819988011,0.9935334452,1.289188452
0.06975,0.001829035277,0.9935118223,1.300162376
0.0698,0.001837676968,0.9934900198,1.31095335
0.06985,0.001845911771,0.9934680408,1.32155585
0.0699,0.001853738573,0.9934458885,1.331964366
0.06995,0.001861156453,0.9934235662,1.342173406
0.07,0.001868164686,0.9934010773,1.352177499
0.07005,0.001874762736,0.9933784255,1.3619712
0.0701,0.001880950257,0.9933556141,1.371549096
0.07015,0.001886727085,0.993332647,1.38090581
0.0702,0.001892093242,0.9933095278,1.390036004
0.07025,0.001897048925,0.9932862605,1.398934384
0.0703,0.001901594513,0.993262849,1.407595708
0.07035,0.001905730556,0.9932392973,1.416014784
0.0704,0.001909457776,0.9932156095,1.42418648
0.07045,0.001912777061,0.9931917898,1.432105727
0.0705,0.001915689468,0.9931678426,1.439767521
0.07055,0.001918196212,0.9931437722,1.447166931
0.0706,0.001920298672,0.993119583,1.454299101
0.07065,0.001921998377,0.9930952795,1.461159256
0.0707,0.001923297014,0.9930708664,1.467742703
0.07075,0.001924196418,0.9930463484,1.474044839
0.0708,0.001924698569,0.9930217302,1.480061154
0.07085,0.001924805594,0.9929970166,1.485787233
0.0709,0.001924519758,0.9929722125,1.491218765
0.07095,0.001923843463,0.992947323,1.49635154
0.071,0.001922779246,0.992922353,1.501181459
0.07105,0.001921329776,0.9928973076,1.505704534
0.0711,0.001919497848,0.9928721921,1.509916896
0.07115,0.001917286382,0.9928470117,1.513814793
0.0712,0.001914698419,0.9928217716,1.517394599
0.07125,0.00191173712,0.9927964773,1.520652812
0.0713,0.00190840576,0.992771134,1.523586065
0.07135,0.001904707727,0.9927457474,1.526191121
0.0714,0.001900646515,0.9927203229,1.528464882
0.07145,0.001896225728,0.992694866,1.53040439
0.0715,0.00189144907,0.9926693824,1.532006831
0.07155,0.001886320346,0.9926438778,1.533269536
0.0716,0.001880843457,0.9926183578,1.534189987
0.07165,0.001875022399,0.9925928282,1.534765815
0.0717,0.001868861257,0.9925672947,1.53499481
0.07175,0.001862364206,0.9925417632,1.534874914
0.0718,0.001855535504,0.9925162394,1.534404232
0.07185,0.001848379493,0.9924907294,1.53358103
0.0719,0.001840900594,0.9924652389,1.532403736
0.07195,0.001833103303,0.9924397739,1.530870947
0.072,0.001824992192,0.9924143403,1.528981424
0.07205,0.001816571903,0.9923889442,1.526734102
0.0721,0.001807847146,0.9923635913,1.524128082
0.07215,0.0017988227,0.9923382878,1.521162643
0.0722,0.001789503404,0.9923130397,1.517837235
0.07225,0.001779894159,0.9922878529,1.514151484
0.0723,0.001769999925,0.9922627334,1.510105193
0.07235,0.001759825719,0.9922376873,1.505698341
0.0724,0.00174937661,0.9922127205,1.500931088
0.07245,0.00173865772,0.992187839,1.495803771
0.0725,0.001727674219,0.9921630489,1.490316907
0.07255,0.001716431326,0.9921383561,1.484471193
0.0726,0.001704934303,0.9921137666,1.478267508
0.07265,0.001693188456,0.9920892863,1.471706911
0.0727,0.001681199132,0.9920649211,1.464790639
0.07275,0.001668971719,0.992040677,1.457520113
0.0728,0.001656511639,0.9920165597,1.449896933
0.07285,0.001643824351,0.9919925752,1.44192288
0.0729,0.001630915348,0.9919687293,1.433599911
0.07295,0.001617790156,0.9919450278,1.424930166
0.073,0.001604454328,0.9919214763,1.415915962
0.07305,0.001590913451,0.9918980805,1.40655979
0.0731,0.001577173135,0.9918748462,1.396864321
0.07315,0.001563239019,0.991851779,1.3868324
0.0732,0.001549116764,0.9918288843,1.376467043
0.07325,0.001534812057,0.9918061676,1.36577144
0.0733,0.001520330606,0.9917836346,1.354748954
0.07335,0.001505678138,0.9917612904,1.343403111
0.0734,0.001490860405,0.9917391405,1.33173761
0.07345,0.001475883172,0.99171719,1.31975631
0.0735,0.001460752225,0.9916954443,1.307463237
0.07355,0.001445473368,0.9916739083,1.294862576
0.0736,0.001430052417,0.9916525873,1.281958669
0.07365,0.001414495207,0.991631486,1.268756017
0.0737,0.001398807586,0.9916106095,1.255259273
0.07375,0.001382995415,0.9915899626,1.24147324
0.0738,0.001367064571,0.99156955,1.22740287
0.07385,0.00135102094,0.9915493763,1.21305326
0.0739,0.001334870421,0.9915294461,1.198429649
0.07395,0.001318618927,0.9915097639,1.183537416
0.074,0.00130227238,0.9914903341,1.168382073
0.07405,0.001285836712,0.9914711609,1.152969269
0.0741,0.001269317867,0.9914522486,1.137304778
0.07415,0.0012527218,0.9914336012,1.121394502
0.0742,0.001236054473,0.9914152227,1.105244465
0.07425,0.00121932186,0.9913971171,1.088860809
0.0743,0.001202529944,0.9913792881,1.07224979
0.07435,0.001185684719,0.9913617394,1.055417778
0.0744,0.001168792185,0.9913444746,1.038371246
0.07445,0.001151858354,0.9913274971,1.021116772
0.0745,0.001134889245,0.9913108103,1.003661035
0.07455,0.001117890888,0.9912944174,0.9860108053
0.0746,0.001100869321,0.9912783216,0.9681729468
0.07465,0.001083830592,0.9912625258,0.9501544088
0.0747,0.001066780758,0.991247033,0.9319622232
0.07475,0.001049725886,0.991231846,0.9136034999
0.0748,0.001032672051,0.9912169673,0.8950854224
0.07485,0.001015625342,0.9912023995,0.8764152435
0.0749,9.985918547E-4,0.9911881451,0.8576002807
0.07495,9.815776974E-4,0.9911742063,0.8386479117
0.075,9.645889884E-4,0.9911605853,0.81956557
0.07505,9.476318578E-4,0.9911472842,0.8003607404
0.0751,9.30712447E-4,0.9911343047,0.7810409539
0.07515,9.138369092E-4,0.9911216488,0.7616137839
0.0752,8.970114099E-4,0.9911093182,0.7420868409
0.07525,8.802421272E-4,0.9910973142,0.7224677681
0.0753,8.635352523E-4,0.9910856384,0.7027642368
0.07535,8.468969893E-4,0.991074292,0.6829839418
0.0754,8.303335564E-4,0.9910632762,0.6631345964
0.07545,8.138511855E-4,0.991052592,0.643223928
0.0755,7.974561231E-4,0.9910422402,0.6232596736
0.07555,7.811546303E-4,0.9910322218,0.6032495747
0.0756,7.649529833E-4,0.9910225372,0.5832013731
0.07565,7.488574739E-4,0.991013187,0.5631228059
0.0757,7.328744096E-4,0.9910041716,0.5430216012
0.07575,7.170101138E-4,0.9909954912,0.5229054733
0.0758,7.012709267E-4,0.990987146,0.5027821183
0.07585,6.856632047E-4,0.9909791359,0.4826592094
0.0759,6.701933217E-4,0.9909714608,0.4625443926
0.07595,6.548676683E-4,0.9909641204,0.4424452822
0.076,6.396926529E-4,0.9909571144,0.422369456
0.07605,6.246747015E-4,0.9909504423,0.4023244516
0.0761,6.098202577E-4,0.9909441034,0.3823177615
0.07615,5.951357835E-4,0.9909380969,0.3623568292
0.0762,5.806277587E-4,0.990932422,0.3424490445
0.07625,5.663026814E-4,0.9909270776,0.32260174
0.0763,5.52167068E-4,0.9909220627,0.3028221863
0.07635,5.382274532E-4,0.990917376,0.2831175886
0.0764,5.244903901E-4,0.9909130161,0.263495082
0.07645,5.1096245E-4,0.9909089815,0.2439617284
0.0765,4.976502222E-4,0.9909052707,0.2245245119
0.07655,4.845603145E-4,0.9909018819,0.2051903355
0.0766,4.716993521E-4,0.9908988133,0.1859660172
0.07665,4.590739784E-4,0.9908960629,0.1668582865
0.0767,4.46690854E-4,0.9908936287,0.1478737808
0.07675,4.345566566E-4,0.9908915086,0.1290190421
0.0768,4.22678081E-4,0.9908897003,0.1103005132
0.07685,4.110618382E-4,0.9908882014,0.09172453518
0.0769,3.997146555E-4,0.9908870094,0.07329734336
0.07695,3.886432754E-4,0.9908861218,0.05502506495
0.077,3.778544558E-4,0.9908855358,0.03691371551
0.07705,3.673549689E-4,0.9908852487,0.01896919654
0.0771,3.571516006E-4,0.9908852577,0.001197292129
0.07715,3.472511502E-4,0.9908855597,-0.01639633309
0.0772,3.376604291E-4,0.9908861517,-0.03380613719
0.07725,3.283862605E-4,0.9908870306,-0.05102670283
0.0773,3.194354785E-4,0.990888193,-0.06805274021
0.07735,3.108149269E-4,0.9908896358,-0.08487908876
0.0774,3.025314584E-4,0.9908913554,-0.1015007199
0.07745,2.945919338E-4,0.9908933484,-0.1179127385
0.0775,2.870032207E-4,0.9908956113,-0.1341103855
0.07755,2.797721925E-4,0.9908981403,-0.1500890389
0.0776,2.729057272E-4,0.9909009318,-0.1658442163
0.07765,2.664107061E-4,0.990903982,-0.1813715761
0.0777,2.602940128E-4,0.9909072869,-0.196666919
0.07775,2.545625315E-4,0.9909108428,-0.2117261893
0.0778,2.492231457E-4,0.9909146455,-0.2265454765
0.07785,2.442827372E-4,0.990918691,-0.2411210163
0.0779,2.397481838E-4,0.9909229753,-0.2554491913
0.07795,2.356263586E-4,0.9909274941,-0.2695265323
0.078,2.319241276E-4,0.9909322432,-0.2833497193
0.07805,2.286483489E-4,0.9909372183,-0.2969155813
0.0781,2.258058701E-4,0.9909424151,-0.310221098
0.07815,2.234035272E-4,0.9909478293,-0.3232633994
0.0782,2.214481426E-4,0.9909534563,-0.3360397665
0.07825,2.19946523E-4,0.9909592917,-0.3485476316
0.0783,2.189054579E-4,0.9909653311,-0.3607845781
0.07835,2.183317174E-4,0.9909715698,-0.3727483409
0.0784,2.1823205E-4,0.9909780033,-0.3844368058
0.07845,2.186131812E-4,0.9909846269,-0.3958480097
0.0785,2.194818107E-4,0.9909914361,-0.4069801403
0.07855,2.208446105E-4,0.9909984262,-0.417831535
0.0786,2.227082229E-4,0.9910055923,-0.4284006813
0.07865,2.250792582E-4,0.99101293,-0.4386862151
0.0787,2.279642922E-4,0.9910204343,-0.4486869211
0.07875,2.313698643E-4,0.9910281006,-0.4584017307
0.0788,2.353024747E-4,0.991035924,-0.4678297221
0.07885,2.397685823E-4,0.9910438999,-0.4769701183
0.0789,2.447746025E-4,0.9910520233,-0.4858222868
0.07895,2.503269042E-4,0.9910602895,-0.4943857375
0.079,2.564318078E-4,0.9910686937,-0.502660122
0.07905,2.630955825E-4,0.9910772311,-0.5106452315
0.0791,2.703244438E-4,0.9910858968,-0.5183409961
0.07915,2.781245511E-4,0.991094686,-0.525747482
0.0792,2.865020046E-4,0.991103594,-0.5328648909
0.07925,2.954628436E-4,0.9911126159,-0.5396935573
0.0793,3.050130428E-4,0.9911217469,-0.5462339472
0.07935,3.151585106E-4,0.9911309823,-0.5524866555
0.0794,3.259050859E-4,0.9911403173,-0.5584524047
0.07945,3.372585357E-4,0.9911497471,-0.5641320419
0.0795,3.492245522E-4,0.9911592669,-0.5695265373
0.07955,3.618087502E-4,0.9911688721,-0.5746369815
0.0796,3.750166645E-4,0.991178558,-0.5794645833
0.07965,3.888537471E-4,0.9911883198,-0.5840106668
0.0797,4.033253644E-4,0.9911981529,-0.5882766698
0.07975,4.184367948E-4,0.9912080527,-0.5922641404
0.0798,4.341932256E-4,0.9912180146,-0.595974735
0.07985,4.505997504E-4,0.991228034,-0.5994102149
0.0799,4.676613668E-4,0.9912381063,-0.6025724444
0.07995,4.853829731E-4,0.991248227,-0.6054633875
0.08,5.037693659E-4,0.9912583917,-0.608085105
0.08005,5.228252375E-4,0.991268596,-0.6104397521
0.0801,5.425551732E-4,0.9912788354,-0.6125295751
0.08015,5.629636485E-4,0.9912891055,-0.6143569085
0.0802,5.840550266E-4,0.991299402,-0.6159241722
0.08025,6.058335559E-4,0.9913097208,-0.6172338682
0.0803,6.283033671E-4,0.9913200574,-0.6182885779
0.08035,6.51468471E-4,0.9913304078,-0.6190909585
0.0804,6.753327558E-4,0.9913407677,-0.6196437406
0.08045,6.998999844E-4,0.9913511331,-0.6199497245
0.0805,7.251737924E-4,0.9913614999,-0.6200117773
0.08055,7.511576854E-4,0.9913718641,-0.6198328296
0.0806,7.778550363E-4,0.9913822218,-0.6194158728
0.08065,8.052690835E-4,0.9913925691,-0.6187639551
0.0807,8.334029283E-4,0.991402902,-0.6178801793
0.08075,8.622595325E-4,0.9914132168,-0.6167676987
0.0808,8.918417165E-4,0.9914235098,-0.6154297147
0.08085,9.221521567E-4,0.9914337773,-0.6138694729
0.0809,9.531933838E-4,0.9914440156,-0.6120902607
0.08095,9.849677802E-4,0.9914542211,-0.6100954034
0.081,0.001017477579,0.9914643904,-0.6078882616
0.08105,0.001050724859,0.9914745199,-0.6054722279
0.0811,0.001084711549,0.9914846062,-0.6028507237
0.08115,0.001119439419,0.991494646,-0.600027196
0.0812,0.001154910081,0.991504636,-0.5970051147
0.08125,0.001191124989,0.991514573,-0.5937879694
0.0813,0.001228085437,0.9915244537,-0.5903792661
0.08135,0.001265792554,0.9915342751,-0.5867825246
0.0814,0.001304247305,0.991544034,-0.5830012756
0.08145,0.001343450491,0.9915537276,-0.5790390572
0.0815,0.001383402745,0.9915633527,-0.5748994128
0.08155,0.00142410453,0.9915729066,-0.5705858877
0.0816,0.001465556143,0.9915823865,-0.5661020266
0.08165,0.001507757706,0.9915917895,-0.5614513708
0.0817,0.001550709171,0.9916011129,-0.5566374554
0.08175,0.001594410317,0.9916103541,-0.5516638069
0.0818,0.001638860748,0.9916195106,-0.5465339403
0.08185,0.001684059895,0.9916285797,-0.541251357
0.0819,0.00173000701,0.991637559,-0.5358195417
0.08195,0.001776701173,0.9916464461,-0.5302419607
0.082,0.001824141282,0.9916552387,-0.524522059
0.08205,0.001872326061,0.9916639343,-0.5186632583
0.0821,0.001921254055,0.9916725309,-0.5126689547
0.08215,0.001970923629,0.9916810261,-0.5065425164
0.0822,0.002021332972,0.9916894178,-0.5002872818
0.08225,0.002072480091,0.9916977041,-0.4939065575
0.0823,0.002124362816,0.9917058828,-0.4874036162
0.08235,0.002176978798,0.9917139519,-0.4807816948
0.0824,0.002230325506,0.9917219097,-0.4740439927
0.08245,0.002284400233,0.9917297541,-0.4671936702
0.0825,0.002339200093,0.9917374834,-0.4602338463
0.08255,0.002394722021,0.9917450958,-0.4531675979
0.0826,0.002450962773,0.9917525897,-0.4459979576
0.08265,0.002507918929,0.9917599633,-0.4387279128
0.0827,0.002565586891,0.991767215,-0.4313604039
0.08275,0.002623962886,0.9917743433,-0.4238983233
0.0828,0.002683042964,0.9917813467,-0.4163445142
0.08285,0.002742823002,0.9917882237,-0.4087017695
0.0829,0.002803298703,0.9917949728,-0.4009728305
0.08295,0.002864465596,0.9918015927,-0.3931603864
0.083,0.00292631904,0.9918080821,-0.3852670731
0.08305,0.002988854223,0.9918144396,-0.3772954725
0.0831,0.003052066165,0.991820664,-0.369248112
0.08315,0.003115949716,0.9918267541,-0.3611274634
0.0832,0.003180499563,0.9918327087,-0.3529359429
0.08325,0.003245710227,0.9918385267,-0.3446759102
0.0833,0.003311576065,0.9918442071,-0.3363496686
0.08335,0.003378091275,0.9918497486,-0.3279594643
0.0834,0.003445249895,0.9918551505,-0.3195074862
0.08345,0.003513045805,0.9918604115,-0.310995866
0.0835,0.003581472729,0.9918655308,-0.3024266779
0.08355,0.003650524239,0.9918705076,-0.2938019391
0.0836,0.003720193755,0.9918753408,-0.2851236091
0.08365,0.003790474548,0.9918800297,-0.2763935905
0.0837,0.003861359744,0.9918845734,-0.2676137292
0.08375,0.003932842321,0.9918889711,-0.2587858143
0.0838,0.004004915119,0.9918932221,-0.2499115792
0.08385,0.004077570836,0.9918973257,-0.2409927013
0.0839,0.004150802034,0.9919012811,-0.2320308031
0.08395,0.004224601142,0.9919050876,-0.2230274527
0.084,0.004298960455,0.9919087447,-0.2139841642
0.08405,0.004373872143,0.9919122516,-0.2049023989
0.0841,0.004449328248,0.9919156078,-0.1957835657
0.08415,0.004525320689,0.9919188126,-0.1866290222
0.0842,0.004601841266,0.9919218656,-0.1774400758
0.08425,0.004678881663,0.9919247661,-0.1682179844
0.0843,0.00475643345,0.9919275137,-0.1589639574
0.08435,0.004834488085,0.9919301078,-0.1496791574
0.0844,0.004913036921,0.991932548,-0.1403647006
0.08445,0.004992071206,0.9919348337,-0.1310216587
0.0845,0.005071582087,0.9919369646,-0.1216510598
0.08455,0.005151560616,0.9919389402,-0.1122538898
0.0846,0.005231997748,0.99194076,-0.102831094
0.08465,0.005312884349,0.9919424238,-0.09338357823
0.0847,0.005394211201,0.991943931,-0.08391221042
0.08475,0.005475968998,0.9919452813,-0.07441782227
0.0848,0.005558148357,0.9919464744,-0.06490121061
0.08485,0.00564073982,0.9919475099,-0.05536313913
0.0849,0.005723733853,0.9919483875,-0.0458043399
0.08495,0.005807120857,0.9919491068,-0.03622551515
0.085,0.005890891167,0.9919496675,-0.0266273388
0.08505,0.005975035056,0.9919500693,-0.01701045842
0.0851,0.006059542739,0.9919503119,-0.007375496724
0.08515,0.006144404379,0.9919503951,0.002276946497
0.0852,0.006229610088,0.9919503185,0.01194629262
0.08525,0.006315149934,0.9919500819,0.02163198238
0.0853,0.006401013939,0.9919496851,0.03133347409
0.08535,0.006487192091,0.9919491277,0.04105024168
0.0854,0.006573674341,0.9919484096,0.05078177296
0.08545,0.006660450609,0.9919475305,0.06052756769
0.0855,0.00674751079,0.9919464902,0.07028713573
0.08555,0.006834844757,0.9919452884,0.08005999513
0.0856,0.00692244236,0.9919439251,0.08984567033
0.08565,0.007010293438,0.9919423998,0.09964369017
0.0857,0.007098387818,0.9919407126,0.1094535861
0.08575,0.007186715318,0.9919388631,0.1192748902
0.0858,0.007275265755,0.9919368513,0.1291071336
0.08585,0.007364028944,0.9919346769,0.1389498442
0.0859,0.007452994707,0.9919323397,0.148802545
0.08595,0.007542152872,0.9919298397,0.1586647526
0.086,0.007631493281,0.9919271766,0.1685359747
0.08605,0.007721005788,0.9919243504,0.1784157091
0.0861,0.007810680272,0.9919213609,0.1883034412
0.08615,0.00790050663,0.991918208,0.1981986428
0.0862,0.007990474789,0.9919148915,0.20810077
0.08625,0.008080574705,0.9919114114,0.2180092617
0.0863,0.008170796371,0.9919077676,0.2279235378
0.08635,0.008261129816,0.9919039599,0.2378429979
0.0864,0.00835156511,0.9918999884,0.247767019
0.08645,0.008442092368,0.9918958529,0.2576949548
0.0865,0.008532701757,0.9918915535,0.2676261335
0.08655,0.008623383492,0.9918870899,0.2775598566
0.0866,0.008714127845,0.9918824624,0.2874953972
0.08665,0.008804925148,0.9918776707,0.2974319992
0.0867,0.008895765794,0.9918727149,0.3073688751
0.08675,0.008986640243,0.9918675951,0.3173052052
0.0868,0.009077539022,0.9918623112,0.3272401364
0.08685,0.009168452731,0.9918568633,0.3371727807
0.0869,0.009259372045,0.9918512514,0.347102214
0.08695,0.009350287718,0.9918454757,0.3570274753
0.087,0.009441190585,0.9918395361,0.3669475655
0.08705,0.009532071564,0.9918334328,0.3768614462
0.0871,0.009622921662,0.991827166,0.3867680388
0.08715,0.009713731976,0.9918207357,0.3966662241
0.0872,0.009804493693,0.9918141421,0.4065548407
0.08725,0.0098951981,0.9918073854,0.4164326847
0.0873,0.009985836579,0.9918004659,0.426298509
0.08735,0.01007640061,0.9917933836,0.4361510223
0.0874,0.01016688179,0.9917861389,0.4459888891
0.08745,0.01025727181,0.991778732,0.4558107284
0.0875,0.01034756247,0.9917711633,0.465615114
0.08755,0.01043774567,0.991763433,0.4754005735
0.0876,0.01052781345,0.9917555415,0.4851655884
0.08765,0.01061775795,0.9917474891,0.4949085937
0.0877,0.01070757142,0.9917392762,0.5046279775
0.08775,0.01079724625,0.9917309033,0.5143220812
0.0878,0.01088677492,0.9917223707,0.5239891992
0.08785,0.01097615006,0.9917136791,0.5336275789
0.0879,0.01106536442,0.9917048288,0.5432354211
0.08795,0.01115441086,0.9916958205,0.5528108797
0.088,0.0112432824,0.9916866546,0.5623520621
0.08805,0.01133197216,0.9916773318,0.5718570296
0.0881,0.0114204734,0.9916678527,0.5813237975
0.08815,0.01150877952,0.9916582181,0.5907503359
0.0882,0.01159688405,0.9916484285,0.6001345694
0.08825,0.01168478066,0.9916384848,0.6094743788
0.0883,0.01177246315,0.9916283876,0.6187676005
0.08835,0.01185992545,0.9916181379,0.6280120282
0.0884,0.01194716165,0.9916077364,0.6372054128
0.08845,0.01203416598,0.9915971841,0.6463454641
0.0885,0.01212093278,0.9915864818,0.6554298506
0.08855,0.01220745656,0.9915756306,0.6644562015
0.0886,0.01229373198,0.9915646314,0.673422107
0.08865,0.01237975381,0.9915534853,0.6823251196
0.0887,0.01246551698,0.9915421934,0.691162755
0.08875,0.01255101659,0.9915307568,0.6999324939
0.0888,0.01263624784,0.9915191766,0.7086317826
0.08885,0.0127212061,0.9915074541,0.7172580344
0.0889,0.0128058869,0.9914955905,0.7258086314
0.08895,0.01289028587,0.9914835872,0.7342809253
0.089,0.01297439884,0.9914714455,0.7426722391
0.08905,0.01305822175,0.9914591667,0.750979869
0.0891,0.0131417507,0.9914467523,0.7592010854
0.08915,0.01322498193,0.9914342039,0.7673331348
0.0892,0.01330791183,0.9914215228,0.7753732413
0.08925,0.01339053694,0.9914087107,0.7833186087
0.0893,0.01347285393,0.9913957693,0.7911664217
0.08935,0.01355485963,0.9913827001,0.7989138482
0.0894,0.01363655101,0.9913695049,0.8065580409
0.08945,0.01371792519,0.9913561855,0.8140961391
0.0895,0.01379897943,0.9913427437,0.8215252709
0.08955,0.01387971112,0.9913291813,0.8288425548
0.0896,0.01396011783,0.9913155002,0.8360451021
0.08965,0.01404019722,0.9913017024,0.8431300185
0.0897,0.01411994713,0.9912877899,0.8500944066
0.08975,0.01419936553,0.9912737648,0.8569353675
0.0898,0.01427845054,0.9912596291,0.8636500033
0.08985,0.01435720039,0.991245385,0.8702354192
0.0899,0.01443561348,0.9912310347,0.8766887253
0.08995,0.01451368832,0.9912165804,0.8830070391
0.09,0.01459142359,0.9912020245,0.8891874878
0.09005,0.01466881806,0.9911873692,0.8952272102
0.0901,0.01474587067,0.991172617,0.9011233591
0.09015,0.01482258048,0.9911577703,0.9068731035
0.0902,0.01489894668,0.9911428315,0.9124736308
0.09025,0.01497496859,0.9911278033,0.9179221492
