"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|udA8"
0.0856,-4.441991821E-5,-1.000891121E-4
0.08565,-4.021553605E-5,-9.998506044E-5
0.0857,-3.591431941E-5,-9.987848165E-5
0.08575,-3.152054941E-5,-9.976948033E-5
0.0858,-2.703866574E-5,-9.965816523E-5
0.08585,-2.247316429E-5,-9.954464659E-5
0.0859,-1.782858732E-5,-9.942903593E-5
0.08595,-1.310962231E-5,-9.931144853E-5
0.086,-8.320999353E-6,-9.919200084E-5
0.08605,-3.467481113E-6,-9.907081024E-5
0.0861,1.446038642E-6,-9.894799751E-5
0.08615,6.414637756E-6,-9.882368427E-5
0.0862,1.143337452E-5,-9.869799275E-5
0.08625,1.64971787E-5,-9.857104851E-5
0.0863,2.160097188E-5,-9.844297746E-5
0.08635,2.673971493E-5,-9.831390462E-5
0.0864,3.190825558E-5,-9.8183958E-5
0.08645,3.71013951E-5,-9.805326689E-5
0.0865,4.231394238E-5,-9.792196052E-5
0.08655,4.754071169E-5,-9.77901681E-5
0.0866,5.277643604E-5,-9.765802102E-5
0.08665,5.801587655E-5,-9.75256501E-5
0.0867,6.325382716E-5,-9.739318547E-5
0.08675,6.848501681E-5,-9.726075899E-5
0.0868,7.37042124E-5,-9.712850173E-5
0.08685,7.890622934E-5,-9.699654367E-5
0.0869,8.408583362E-5,-9.686501616E-5
0.08695,8.923784454E-5,-9.673404934E-5
0.087,9.435714532E-5,-9.660377188E-5
0.08705,9.943858516E-5,-9.647431344E-5
0.0871,1.044770819E-4,-9.634580207E-5
0.08715,1.094676325E-4,-9.6218364E-5
0.0872,1.14405215E-4,-9.609212602E-5
0.08725,1.192848911E-4,-9.596721299E-5
0.0873,1.241018164E-4,-9.584374752E-5
0.08735,1.288511424E-4,-9.572185246E-5
0.0874,1.335281186E-4,-9.560164831E-5
0.08745,1.381281029E-4,-9.5483253E-5
0.0875,1.426464629E-4,-9.536678432E-5
0.08755,1.470786784E-4,-9.525235736E-5
0.0876,1.514203509E-4,-9.514008431E-5
0.08765,1.556671057E-4,-9.503007685E-5
0.0877,1.598146927E-4,-9.492244365E-5
0.08775,1.638589969E-4,-9.481729012E-5
0.0878,1.677959392E-4,-9.471472087E-5
0.08785,1.71621578E-4,-9.461483718E-5
0.0879,1.753321182E-4,-9.451773676E-5
0.08795,1.789238126E-4,-9.442351619E-5
0.088,1.823930629E-4,-9.433226848E-5
0.08805,1.85736428E-4,-9.424408273E-5
0.0881,1.889505257E-4,-9.41590467E-5
0.08815,1.920321325E-4,-9.407724424E-5
0.0882,1.949781925E-4,-9.399875511E-5
0.08825,1.977857177E-4,-9.392365743E-5
0.0883,2.004518882E-4,-9.38520252E-5
0.08835,2.029740604E-4,-9.378392807E-5
0.0884,2.05349667E-4,-9.371943386E-5
0.08845,2.075763163E-4,-9.365860605E-5
0.0885,2.096518007E-4,-9.360150359E-5
0.08855,2.115739956E-4,-9.354818339E-5
0.0886,2.13340959E-4,-9.349869787E-5
0.08865,2.149509387E-4,-9.345309473E-5
0.0887,2.164022713E-4,-9.34114195E-5
0.08875,2.176934813E-4,-9.337371305E-5
0.0888,2.188232861E-4,-9.334001147E-5
0.08885,2.197904797E-4,-9.331034896E-5
0.0889,2.205940638E-4,-9.328475455E-5
0.08895,2.212332784E-4,-9.326325134E-5
0.089,2.217074369E-4,-9.324586062E-5
0.08905,2.22016006E-4,-9.323259985E-5
0.0891,2.221586472E-4,-9.322348163E-5
0.08915,2.2213521E-4,-9.321851389E-5
0.0892,2.21945641E-4,-9.321770211E-5
0.08925,2.215900875E-4,-9.322104675E-5
0.0893,2.210688968E-4,-9.322854328E-5
0.08935,2.203825133E-4,-9.324018472E-5
0.0894,2.195315752E-4,-9.325595925E-5
0.08945,2.185169194E-4,-9.327585004E-5
0.0895,2.173394779E-4,-9.329983787E-5
0.08955,2.160003739E-4,-9.332789872E-5
0.0896,2.14500926E-4,-9.336000365E-5
0.08965,2.128425449E-4,-9.339612139E-5
0.0897,2.110268283E-4,-9.343621594E-5
0.08975,2.090555651E-4,-9.348024649E-5
0.0898,2.069306313E-4,-9.352817001E-5
0.08985,2.046540848E-4,-9.357993886E-5
0.0899,2.02228169E-4,-9.363550073E-5
0.08995,1.996552079E-4,-9.369480122E-5
0.09,1.969377013E-4,-9.375778147E-5
0.09005,1.940783271E-4,-9.382437813E-5
0.0901,1.910798365E-4,-9.389452592E-5
0.09015,1.879451485E-4,-9.39681553E-5
0.0902,1.846773521E-4,-9.404519243E-5
0.09025,1.81279601E-4,-9.412556175E-5
0.0903,1.777552071E-4,-9.420918367E-5
0.09035,1.741076434E-4,-9.429597447E-5
0.0904,1.703404375E-4,-9.438584902E-5
0.09045,1.664572652E-4,-9.447871836E-5
0.0905,1.624619528E-4,-9.457448968E-5
0.09055,1.583583699E-4,-9.4673069E-5
0.0906,1.541505238E-4,-9.477435879E-5
0.09065,1.498425601E-4,-9.487825797E-5
0.0907,1.454386565E-4,-9.498466455E-5
0.09075,1.409431157E-4,-9.50934733E-5
0.0908,1.363603665E-4,-9.520457574E-5
0.09085,1.31694857E-4,-9.531786279E-5
0.0909,1.269511473E-4,-9.543322245E-5
0.09095,1.221339108E-4,-9.555053981E-5
0.091,1.172478262E-4,-9.566969965E-5
0.09105,1.122976708E-4,-9.579058422E-5
0.0911,1.072883212E-4,-9.591307314E-5
0.09115,1.022246454E-4,-9.603704612E-5
0.0912,9.711159548E-5,-9.616238067E-5
0.09125,9.195420857E-5,-9.628895202E-5
0.0913,8.675749846E-5,-9.641663588E-5
0.09135,8.152654855E-5,-9.654530608E-5
0.0914,7.626651076E-5,-9.667483461E-5
0.09145,7.098247831E-5,-9.680509481E-5
0.0915,6.56796239E-5,-9.69359579E-5
0.09155,6.036321361E-5,-9.706729262E-5
0.0916,5.503842922E-5,-9.719896971E-5
0.09165,4.971045616E-5,-9.733085968E-5
0.0917,4.438451458E-5,-9.746283204E-5
0.09175,3.906584687E-5,-9.75947556E-5
0.0918,3.375962084E-5,-9.772650093E-5
0.09185,2.847102909E-5,-9.785793785E-5
0.0919,2.320528327E-5,-9.798893554E-5
0.09195,1.796750567E-5,-9.811936532E-5
0.092,1.276282245E-5,-9.824909828E-5
0.09205,7.596363761E-6,-9.837800526E-5
0.0921,2.47315526E-6,-9.85059596E-5
0.09215,-2.601788652E-6,-9.863283481E-5
0.0922,-7.623464585E-6,-9.875850452E-5
0.09225,-1.258698841E-5,-9.888284525E-5
0.0923,-1.748750196E-5,-9.900573402E-5
0.09235,-2.232017249E-5,-9.912704839E-5
0.0924,-2.708030093E-5,-9.92466691E-5
0.09245,-3.176322826E-5,-9.936447783E-5
0.0925,-3.63643349E-5,-9.94803571E-5
0.09255,-4.087914867E-5,-9.959419298E-5
0.0926,-4.530325099E-5,-9.970587282E-5
0.09265,-4.963227595E-5,-9.981528514E-5
0.0927,-5.386201823E-5,-9.992232238E-5
0.09275,-5.79883388E-5,-1.000268785E-4
0.0928,-6.200716389E-5,-1.001288491E-4
0.09285,-6.591459253E-5,-1.002281338E-4
0.0929,-6.970680202E-5,-1.003246343E-4
0.09295,-7.338004653E-5,-1.00418254E-4
0.093,-7.693076443E-5,-1.005089009E-4
0.09305,-8.035548331E-5,-1.005964849E-4
0.0931,-8.365081828E-5,-1.006809184E-4
0.09315,-8.681357899E-5,-1.007621182E-4
0.0932,-8.984067426E-5,-1.008400038E-4
0.09325,-9.272911001E-5,-1.009144968E-4
0.0933,-9.547609587E-5,-1.00985524E-4
0.09335,-9.807894948E-5,-1.010530148E-4
0.0934,-1.00535094E-4,-1.011169011E-4
0.09345,-1.028421643E-4,-1.0117712E-4
0.0935,-1.049979108E-4,-1.012336117E-4
0.09355,-1.070001967E-4,-1.012863188E-4
0.0936,-1.088471037E-4,-1.013351896E-4
0.09365,-1.105368351E-4,-1.013801752E-4
0.0937,-1.120677131E-4,-1.014212297E-4
0.09375,-1.134382835E-4,-1.014583128E-4
0.0938,-1.146472192E-4,-1.014913872E-4
0.09385,-1.156933174E-4,-1.015204189E-4
0.0939,-1.16575619E-4,-1.015453799E-4
0.09395,-1.172932812E-4,-1.015662448E-4
0.094,-1.178455469E-4,-1.015829906E-4
0.09405,-1.182319095E-4,-1.015956007E-4
0.0941,-1.184520376E-4,-1.016040624E-4
0.09415,-1.185057324E-4,-1.016083668E-4
0.0942,-1.183929348E-4,-1.016085081E-4
0.09425,-1.181138182E-4,-1.016044865E-4
0.0943,-1.176686832E-4,-1.015963054E-4
0.09435,-1.170579581E-4,-1.015839713E-4
0.0944,-1.162823022E-4,-1.015674967E-4
0.09445,-1.153425066E-4,-1.015468971E-4
0.0945,-1.142394881E-4,-1.015221914E-4
0.09455,-1.129743922E-4,-1.014934042E-4
0.0946,-1.115484937E-4,-1.014605633E-4
0.09465,-1.099631901E-4,-1.014236996E-4
0.0947,-1.082201038E-4,-1.013828497E-4
0.09475,-1.063209825E-4,-1.013380535E-4
0.0948,-1.042676918E-4,-1.012893535E-4
0.09485,-1.020623174E-4,-1.012367983E-4
0.0949,-9.970706433E-5,-1.011804391E-4
0.09495,-9.720424991E-5,-1.011203301E-4
0.095,-9.455640486E-5,-1.01056531E-4
0.09505,-9.176617254E-5,-1.009891042E-4
0.0951,-8.88363011E-5,-1.00918115E-4
0.09515,-8.576974437E-5,-1.008436336E-4
0.0952,-8.25695606E-5,-1.007657333E-4
0.09525,-7.92389043E-5,-1.006844895E-4
0.0953,-7.578112654E-5,-1.005999828E-4
0.09535,-7.219967349E-5,-1.005122962E-4
0.0954,-6.849807772E-5,-1.00421515E-4
0.09545,-6.468005819E-5,-1.003277293E-4
0.0955,-6.074941842E-5,-1.002310311E-4
0.09555,-5.671003742E-5,-1.001315149E-4
0.0956,-5.256596932E-5,-1.000292791E-4
0.09565,-4.832134121E-5,-9.99244245E-5
0.0957,-4.398034377E-5,-9.981705333E-5
0.09575,-3.954733052E-5,-9.970727209E-5
0.0958,-3.502671545E-5,-9.959518889E-5
0.09585,-3.042296331E-5,-9.948091321E-5
0.0959,-2.574068857E-5,-9.936455838E-5
0.09595,-2.09845528E-5,-9.924623905E-5
0.096,-1.615925474E-5,-9.912607089E-5
0.09605,-1.126962897E-5,-9.900417311E-5
0.0961,-6.32054309E-6,-9.888066584E-5
0.09615,-1.316887659E-6,-9.875566992E-5
0.0962,3.736325507E-6,-9.862930934E-5
0.09625,8.834066119E-6,-9.85017087E-5
0.0963,1.397129581E-5,-9.837299289E-5
0.09635,1.914286993E-5,-9.82432896E-5
0.0964,2.434364043E-5,-9.811272676E-5
0.09645,2.956846493E-5,-9.798143224E-5
0.0965,3.481209802E-5,-9.784953666E-5
0.09655,4.006931181E-5,-9.771717029E-5
0.0966,4.533494349E-5,-9.758446194E-5
0.09665,5.060374291E-5,-9.745154272E-5
0.0967,5.587043954E-5,-9.731854438E-5
0.09675,6.112979658E-5,-9.718559795E-5
0.0968,6.637660867E-5,-9.705283381E-5
0.09685,7.160561544E-5,-9.692038386E-5
0.0969,7.681161072E-5,-9.678837876E-5
0.09695,8.19894473E-5,-9.665694784E-5
0.097,8.713393904E-5,-9.65262215E-5
0.09705,9.223996374E-5,-9.63963287E-5
0.0971,9.730247352E-5,-9.626739668E-5
0.09715,1.023163969E-4,-9.613955336E-5
0.0972,1.072767412E-4,-9.601292483E-5
0.09725,1.12178603E-4,-9.588763509E-5
0.0973,1.170170702E-4,-9.576380846E-5
0.09735,1.217873241E-4,-9.564156706E-5
0.0974,1.264846497E-4,-9.552103052E-5
0.09745,1.311043377E-4,-9.540231846E-5
0.0975,1.356417864E-4,-9.528554791E-5
0.09755,1.400925115E-4,-9.51708331E-5
0.0976,1.444520483E-4,-9.505828787E-5
0.09765,1.487160528E-4,-9.494802316E-5
0.0977,1.52880312E-4,-9.484014672E-5
0.09775,1.56940645E-4,-9.473476563E-5
0.0978,1.608930045E-4,-9.463198372E-5
0.09785,1.647334861E-4,-9.453190135E-5
0.0979,1.684582299E-4,-9.443461786E-5
0.09795,1.72063521E-4,-9.434022906E-5
0.098,1.755457989E-4,-9.424882699E-5
0.09805,1.789015585E-4,-9.416050241E-5
0.0981,1.821274503E-4,-9.407534225E-5
0.09815,1.852202897E-4,-9.399342942E-5
0.0982,1.88176957E-4,-9.391484527E-5
0.09825,1.909944979E-4,-9.38396671E-5
0.0983,1.936701319E-4,-9.376796794E-5
0.09835,1.962011524E-4,-9.369981904E-5
0.0984,1.985850262E-4,-9.363528736E-5
0.09845,2.00819402E-4,-9.357443542E-5
0.0985,2.029020094E-4,-9.351732371E-5
0.09855,2.048307591E-4,-9.346400831E-5
0.0986,2.066037495E-4,-9.341454062E-5
0.09865,2.082191668E-4,-9.33689699E-5
0.0987,2.096753832E-4,-9.33273408E-5
0.09875,2.109709643E-4,-9.32896932E-5
0.0988,2.12104568E-4,-9.325606466E-5
0.09885,2.130750427E-4,-9.322648805E-5
0.0989,2.138814337E-4,-9.320099132E-5
0.09895,2.145228821E-4,-9.317960005E-5
0.099,2.149987223E-4,-9.316233503E-5
0.09905,2.153084865E-4,-9.314921208E-5
0.0991,2.154517873E-4,-9.314024506E-5
0.09915,2.154284493E-4,-9.31354425E-5
0.0992,2.152385381E-4,-9.313480695E-5
0.09925,2.148821928E-4,-9.313833907E-5
0.0993,2.143597074E-4,-9.314603568E-5
0.09935,2.136715709E-4,-9.31578887E-5
0.0994,2.128184597E-4,-9.317388536E-5
0.09945,2.118011455E-4,-9.319401047E-5
0.0995,2.106205985E-4,-9.321824387E-5
0.09955,2.092779855E-4,-9.324656047E-5
0.0996,2.077745666E-4,-9.327893278E-5
0.09965,2.061117909E-4,-9.33153286E-5
0.0997,2.042913006E-4,-9.335571081E-5
0.09975,2.023148266E-4,-9.340004009E-5
0.0998,2.00184284E-4,-9.344827242E-5
0.09985,1.979017753E-4,-9.350035906E-5
0.0999,1.954694862E-4,-9.355624915E-5
0.09995,1.928897804E-4,-9.36158873E-5
0.1,1.901652025E-4,-9.367921356E-5
0.10005,1.87298373E-4,-9.374616601E-5
0.1001,1.842920828E-4,-9.381667838E-5
0.10015,1.811492963E-4,-9.389068003E-5
0.1002,1.778730451E-4,-9.396809853E-5
0.10025,1.744665227E-4,-9.404885735E-5
0.1003,1.709330868E-4,-9.413287575E-5
0.10035,1.67276153E-4,-9.422007148E-5
0.1004,1.634992889E-4,-9.431035839E-5
0.10045,1.596062162E-4,-9.440364639E-5
0.1005,1.556007038E-4,-9.449984412E-5
0.10055,1.514866617E-4,-9.459885658E-5
0.1006,1.472681428E-4,-9.470058512E-5
0.10065,1.429492355E-4,-9.480493009E-5
0.1007,1.385341578E-4,-9.491178849E-5
0.10075,1.34027258E-4,-9.502105397E-5
0.1008,1.294329079E-4,-9.513261947E-5
0.10085,1.247555956E-4,-9.524637492E-5
0.1009,1.199999271E-4,-9.536220719E-5
0.10095,1.151705182E-4,-9.548000279E-5
0.101,1.102720878E-4,-9.559964551E-5
0.10105,1.05309459E-4,-9.572101647E-5
0.1011,1.002874506E-4,-9.584399672E-5
0.10115,9.521097062E-5,-9.596846499E-5
0.1012,9.008501674E-5,-9.609429764E-5
0.10125,8.491456817E-5,-9.622137136E-5
0.1013,7.97046786E-5,-9.634956086E-5
0.10135,7.446047657E-5,-9.647873885E-5
0.1014,6.918705733E-5,-9.660877874E-5
0.10145,6.388957565E-5,-9.673955232E-5
0.1015,5.857324464E-5,-9.687092981E-5
0.10155,5.32432085E-5,-9.700278301E-5
0.1016,4.790468052E-5,-9.713498187E-5
0.10165,4.25629571E-5,-9.726739411E-5
0.1017,3.722324006E-5,-9.739988971E-5
0.10175,3.189072445E-5,-9.753233868E-5
0.1018,2.65706297E-5,-9.766461028E-5
0.10185,2.126818713E-5,-9.779657336E-5
0.1019,1.598854306E-5,-9.792809876E-5
0.10195,1.073685834E-5,-9.805905681E-5
0.102,5.518302534E-6,-9.818931752E-5
0.10205,3.379456124E-7,-9.831875324E-5
0.1021,-4.799148809E-6,-9.844723637E-5
0.10215,-9.887923228E-6,-9.857463932E-5
0.1022,-1.492343473E-5,-9.870083725E-5
0.10225,-1.990076164E-5,-9.882570573E-5
0.1023,-2.481500314E-5,-9.894912071E-5
0.10235,-2.966138754E-5,-9.907096128E-5
0.1024,-3.443517873E-5,-9.919110727E-5
0.10245,-3.913167557E-5,-9.930943928E-5
0.1025,-4.374632012E-5,-9.942584137E-5
0.10255,-4.827460368E-5,-9.954019872E-5
0.1026,-5.271206615E-5,-9.965239762E-5
0.10265,-5.705440388E-5,-9.976232814E-5
0.1027,-6.129737558E-5,-9.986988183E-5
0.10275,-6.543680131E-5,-9.997495165E-5
0.1028,-6.946867015E-5,-1.000774347E-4
0.10285,-7.33890458E-5,-1.001772298E-4
0.1029,-7.719406523E-5,-1.002742376E-4
0.10295,-8.088004613E-5,-1.00368363E-4
0.103,-8.444339212E-5,-1.004595132E-4
0.10305,-8.788059109E-5,-1.005475973E-4
0.1031,-9.118832233E-5,-1.006325289E-4
0.10315,-9.436336135E-5,-1.007142243E-4
0.1032,-9.740257791E-5,-1.007926018E-4
0.10325,-1.003030427E-4,-1.008675847E-4
0.1033,-1.03061932E-4,-1.00939099E-4
0.10335,-1.056765248E-4,-1.01007073E-4
0.1034,-1.081443098E-4,-1.010714404E-4
0.10345,-1.104628891E-4,-1.011321375E-4
0.1035,-1.126299752E-4,-1.011891033E-4
0.10355,-1.146434975E-4,-1.012422823E-4
0.1036,-1.165015052E-4,-1.012916218E-4
0.10365,-1.182021646E-4,-1.013370721E-4
0.1037,-1.197438646E-4,-1.013785889E-4
0.10375,-1.211251199E-4,-1.014161312E-4
0.1038,-1.223445718E-4,-1.014496608E-4
0.10385,-1.234010897E-4,-1.014791456E-4
0.1039,-1.242936612E-4,-1.015045561E-4
0.10395,-1.2502139E-4,-1.015258657E-4
0.104,-1.255836159E-4,-1.015430539E-4
0.10405,-1.2597983E-4,-1.015561038E-4
0.1041,-1.262096384E-4,-1.015650014E-4
0.10415,-1.26272882E-4,-1.015697385E-4
0.1042,-1.261695372E-4,-1.015703104E-4
0.10425,-1.258997071E-4,-1.015667156E-4
0.1043,-1.254637249E-4,-1.01558958E-4
0.10435,-1.248620568E-4,-1.015470454E-4
0.1044,-1.240952963E-4,-1.015309884E-4
0.10445,-1.231642676E-4,-1.015108034E-4
0.1045,-1.22069926E-4,-1.014865103E-4
0.10455,-1.20813352E-4,-1.01458132E-4
0.1046,-1.193958538E-4,-1.014256971E-4
0.10465,-1.178188678E-4,-1.013892377E-4
0.1047,-1.16083952E-4,-1.013487886E-4
0.10475,-1.141928878E-4,-1.013043904E-4
0.1048,-1.121475802E-4,-1.01256087E-4
0.10485,-1.099500506E-4,-1.01203925E-4
0.1049,-1.076025385E-4,-1.011479566E-4
0.10495,-1.051074008E-4,-1.01088237E-4
0.105,-1.024671042E-4,-1.010248243E-4
0.10505,-9.968432684E-5,-1.009577817E-4
0.1051,-9.676185668E-5,-1.008871755E-4
0.10515,-9.370258398E-5,-1.008130745E-4
0.1052,-9.050960185E-5,-1.007355526E-4
0.10525,-8.718610493E-5,-1.006546864E-4
0.1053,-8.373538097E-5,-1.005705548E-4
0.10535,-8.016091116E-5,-1.004832418E-4
0.1054,-7.646626839E-5,-1.003928335E-4
0.10545,-7.26551085E-5,-1.002994186E-4
0.1055,-6.873127014E-5,-1.002030899E-4
0.10555,-6.469867278E-5,-1.001039429E-4
0.1056,-6.056130756E-5,-1.000020745E-4
0.10565,-5.632333678E-5,-9.989758627E-5
0.1057,-5.198899164E-5,-9.979058154E-5
0.10575,-4.756256277E-5,-9.968116521E-5
0.1058,-4.304849938E-5,-9.956944626E-5
0.10585,-3.845130675E-5,-9.945553519E-5
0.1059,-3.377553649E-5,-9.933954377E-5
0.10595,-2.902588533E-5,-9.922158751E-5
0.106,-2.420709252E-5,-9.91017831E-5
0.10605,-1.932392974E-5,-9.898024816E-5
0.1061,-1.438129969E-5,-9.885710373E-5
0.10615,-9.384133288E-6,-9.873247163E-5
0.1062,-4.337380873E-6,-9.860647434E-5
0.10625,7.538788637E-7,-9.847923764E-5
0.1063,5.884559197E-6,-9.835088765E-5
0.10635,1.104961288E-5,-9.822154963E-5
0.1064,1.624387975E-5,-9.809135178E-5
0.10645,2.146215331E-5,-9.796042362E-5
0.1065,2.669923497E-5,-9.782889456E-5
0.10655,3.194993174E-5,-9.769689402E-5
0.1066,3.720896953E-5,-9.756455359E-5
0.10665,4.24711027E-5,-9.743200426E-5
0.1067,4.773111862E-5,-9.729937633E-5
0.10675,5.298373994E-5,-9.716680186E-5
0.1068,5.822372756E-5,-9.703441207E-5
0.10685,6.344589113E-5,-9.690233711E-5
0.1069,6.86449912E-5,-9.677070847E-5
0.10695,7.381584196E-5,-9.663965644E-5
0.107,7.895332174E-5,-9.650930983E-5
0.10705,8.405227525E-5,-9.637979842E-5
0.1071,8.910761611E-5,-9.62512504E-5
0.10715,9.411433739E-5,-9.612379209E-5
0.1072,9.906741363E-5,-9.599755041E-5
0.10725,1.039619033E-4,-9.58726503E-5
0.1073,1.087929592E-4,-9.574921446E-5
0.10735,1.135557303E-4,-9.562736582E-5
0.1074,1.182454641E-4,-9.550722496E-5
0.10745,1.228575164E-4,-9.538890987E-5
0.1075,1.273872537E-4,-9.527253837E-5
0.10755,1.318301547E-4,-9.515822563E-5
0.1076,1.361818204E-4,-9.504608384E-5
0.10765,1.404378755E-4,-9.493622471E-5
0.1077,1.445940704E-4,-9.482875694E-5
0.10775,1.486462903E-4,-9.472378593E-5
0.1078,1.525904573E-4,-9.46214163E-5
0.10785,1.564226309E-4,-9.452174929E-5
0.1079,1.601390178E-4,-9.44248826E-5
0.10795,1.63735873E-4,-9.433091278E-5
0.108,1.672096004E-4,-9.423993277E-5
0.10805,1.705567622E-4,-9.415203165E-5
0.1081,1.737739792E-4,-9.406729709E-5
0.10815,1.768580316E-4,-9.398581288E-5
0.1082,1.798058678E-4,-9.390765867E-5
0.10825,1.826145042E-4,-9.383291251E-5
0.1083,1.852811259E-4,-9.376164827E-5
0.10835,1.878030944E-4,-9.36939355E-5
0.1084,1.901778481E-4,-9.36298419E-5
0.10845,1.924030017E-4,-9.35694308E-5
0.1085,1.944763537E-4,-9.3512761E-5
0.10855,1.963957865E-4,-9.345988928E-5
0.1086,1.981593654E-4,-9.341086787E-5
0.10865,1.997653456E-4,-9.33657443E-5
0.1087,2.01212072E-4,-9.332456393E-5
0.10875,2.024980772E-4,-9.328736742E-5
0.1088,2.036220875E-4,-9.325419066E-5
0.10885,2.045829059E-4,-9.322506764E-5
0.1089,2.053795434E-4,-9.320002717E-5
0.10895,2.0601125E-4,-9.317909212E-5
0.109,2.064773492E-4,-9.316228353E-5
0.10905,2.06777318E-4,-9.314961862E-5
0.1091,2.069108288E-4,-9.314110975E-5
0.10915,2.068777421E-4,-9.313676456E-5
0.1092,2.066780161E-4,-9.313658827E-5
0.10925,2.063118096E-4,-9.314058106E-5
0.1093,2.057794819E-4,-9.314873811E-5
0.10935,2.050814899E-4,-9.316105215E-5
0.1094,2.042184842E-4,-9.317751104E-5
0.10945,2.031913145E-4,-9.319809766E-5
0.1095,2.020009259E-4,-9.322279247E-5
0.10955,2.006484551E-4,-9.325157113E-5
0.1096,1.991352342E-4,-9.328440435E-5
0.10965,1.974626875E-4,-9.332126055E-5
0.1097,1.95632427E-4,-9.336210337E-5
0.10975,1.936462557E-4,-9.340689167E-5
0.1098,1.91506064E-4,-9.345558206E-5
0.10985,1.892139244E-4,-9.350812655E-5
0.1099,1.867720952E-4,-9.356447246E-5
0.10995,1.841829152E-4,-9.362456502E-5
0.11,1.814488993E-4,-9.368834502E-5
0.11005,1.785727407E-4,-9.375574872E-5
0.1101,1.75557206E-4,-9.382671046E-5
0.11015,1.724052294E-4,-9.390116035E-5
0.1102,1.691199158E-4,-9.397902412E-5
0.11025,1.657044342E-4,-9.406022586E-5
0.1103,1.621621126E-4,-9.414468557E-5
0.11035,1.584964396E-4,-9.423231916E-5
0.1104,1.547109586E-4,-9.43230411E-5
0.11045,1.508093614E-4,-9.441676203E-5
0.1105,1.467954901E-4,-9.451338875E-5
0.11055,1.426732304E-4,-9.461282688E-5
0.1106,1.384466053E-4,-9.471497851E-5
0.11065,1.341197766E-4,-9.481974215E-5
0.1107,1.296969377E-4,-9.492701542E-5
0.11075,1.25182407E-4,-9.50366927E-5
0.1108,1.205806295E-4,-9.51486651E-5
0.11085,1.158960688E-4,-9.526282316E-5
0.1109,1.111333007E-4,-9.537905449E-5
0.11095,1.062970142E-4,-9.549724378E-5
0.111,1.013919035E-4,-9.561727544E-5
0.11105,9.64227613E-5,-9.573903131E-5
0.1111,9.139447936E-5,-9.586239065E-5
0.11115,8.631194076E-5,-9.598723278E-5
0.1112,8.118011271E-5,-9.611343484E-5
0.11125,7.600404703E-5,-9.624087168E-5
0.1113,7.078877216E-5,-9.636941864E-5
0.11135,6.553938595E-5,-9.64989492E-5
0.1114,6.026105457E-5,-9.662933498E-5
0.11145,5.495888532E-5,-9.676044896E-5
0.1115,4.96380647E-5,-9.689216202E-5
0.11155,4.430387239E-5,-9.702434255E-5
0.1116,3.896150355E-5,-9.715686096E-5
0.11165,3.361615673E-5,-9.728958741E-5
0.1117,2.827306493E-5,-9.742239109E-5
0.11175,2.293748313E-5,-9.755514051E-5
0.1118,1.761459145E-5,-9.76877059E-5
0.11185,1.230959453E-5,-9.781995677E-5
0.1119,7.027715713E-6,-9.795176203E-5
0.11195,1.774088744E-6,-9.808299268E-5
0.112,-3.446149117E-6,-9.821351953E-5
0.11205,-8.627856955E-6,-9.834321316E-5
0.1121,-1.376599864E-5,-9.847194662E-5
0.11215,-1.885554968E-5,-9.859959317E-5
0.1122,-2.389149689E-5,-9.872602619E-5
0.11225,-2.886894674E-5,-9.885112194E-5
0.1123,-3.378303199E-5,-9.897475723E-5
0.11235,-3.862891122E-5,-9.909680936E-5
0.1124,-4.340187705E-5,-9.921715889E-5
0.11245,-4.809726251E-5,-9.933568727E-5
0.1125,-5.271044045E-5,-9.945227681E-5
0.11255,-5.723693153E-5,-9.956681344E-5
0.1126,-6.16723104E-5,-9.967918427E-5
0.11265,-6.601220478E-5,-9.978927769E-5
0.1127,-7.025240334E-5,-9.989698597E-5
0.11275,-7.43887615E-5,-1.000022029E-4
0.1128,-7.841720033E-5,-1.00104824E-4
0.11285,-8.233381408E-5,-1.002047487E-4
0.1129,-8.613477573E-5,-1.003018786E-4
0.11295,-8.981633553E-5,-1.00396117E-4
0.113,-9.337492831E-5,-1.004873717E-4
0.11305,-9.680707858E-5,-1.005755527E-4
0.1131,-1.001093988E-4,-1.006605722E-4
0.11315,-1.032786963E-4,-1.00742347E-4
0.1132,-1.063118782E-4,-1.008207964E-4
0.11325,-1.092059489E-4,-1.008958422E-4
0.1133,-1.11958117E-4,-1.009674109E-4
0.11335,-1.145656997E-4,-1.01035432E-4
0.1134,-1.170261198E-4,-1.010998374E-4
0.11345,-1.193370126E-4,-1.011605643E-4
0.1135,-1.214961291E-4,-1.012175526E-4
0.11355,-1.235013337E-4,-1.012707452E-4
0.1136,-1.253507093E-4,-1.013200903E-4
0.11365,-1.270424613E-4,-1.01365539E-4
0.1137,-1.285749141E-4,-1.014070455E-4
0.11375,-1.299466164E-4,-1.014445696E-4
0.1138,-1.311562438E-4,-1.014780741E-4
0.11385,-1.322025972E-4,-1.015075249E-4
0.1139,-1.330847212E-4,-1.015328941E-4
0.11395,-1.338017773E-4,-1.015541566E-4
0.114,-1.343530131E-4,-1.015712894E-4
0.11405,-1.347379265E-4,-1.015842759E-4
0.1141,-1.349561919E-4,-1.015931037E-4
0.11415,-1.350076159E-4,-1.015977638E-4
0.1142,-1.348921455E-4,-1.015982508E-4
