"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.03935,-0.448276342,-1.074207066,-1.421107557,322.349078
0.0394,-0.4480321622,-1.073303637,-1.417505613,322.3523213
0.03945,-0.4477974693,-1.072401529,-1.413960693,322.3554543
0.0395,-0.4475725095,-1.071500869,-1.410473891,322.3584793
0.03955,-0.4473575252,-1.070601776,-1.40704628,322.3613986
0.0396,-0.4471527554,-1.06970433,-1.403678913,322.3642148
0.03965,-0.4469584354,-1.068808657,-1.400372821,322.3669302
0.0397,-0.4467747968,-1.067914875,-1.397129017,322.3695474
0.03975,-0.4466020671,-1.067023061,-1.39394849,322.3720689
0.0398,-0.4464404705,-1.066133342,-1.390832209,322.3744973
0.03985,-0.4462902269,-1.065245834,-1.387781123,322.3768351
0.0399,-0.4461515525,-1.064360613,-1.384796157,322.3790851
0.03995,-0.4460246596,-1.063477804,-1.381878216,322.3812501
0.04,-0.4459097565,-1.06259752,-1.379028183,322.3833326
0.04005,-0.4458070473,-1.061719837,-1.376246919,322.3853357
0.0401,-0.4457167322,-1.060844878,-1.373535262,322.3872621
0.04015,-0.4456390074,-1.059972755,-1.370894028,322.3891147
0.0402,-0.4455740647,-1.059103541,-1.368324013,322.3908966
0.04025,-0.4455220921,-1.058237358,-1.365825987,322.3926107
0.0403,-0.4454832731,-1.057374302,-1.3634007,322.3942601
0.04035,-0.4454577872,-1.056514487,-1.361048879,322.3958481
0.0404,-0.4454458094,-1.055657983,-1.358771228,322.3973776
0.04045,-0.4454475108,-1.054804909,-1.356568427,322.3988522
0.0405,-0.445463058,-1.053955372,-1.354441135,322.4002749
0.04055,-0.4454926131,-1.05310944,-1.352389988,322.4016492
0.0406,-0.4455363343,-1.052267229,-1.350415598,322.4029786
0.04065,-0.445594375,-1.051428844,-1.348518555,322.4042664
0.0407,-0.4456668845,-1.05059435,-1.346699424,322.4055163
0.04075,-0.4457540076,-1.049763861,-1.344958749,322.4067319
0.0408,-0.4458558847,-1.04893748,-1.343297051,322.4079168
0.04085,-0.4459726518,-1.048115269,-1.341714825,322.4090748
0.0409,-0.4461044404,-1.047297339,-1.340212546,322.4102096
0.04095,-0.4462513775,-1.046483789,-1.338790665,322.4113251
0.041,-0.4464135858,-1.045674679,-1.337449608,322.4124251
0.04105,-0.4465911833,-1.044870117,-1.33618978,322.4135138
0.0411,-0.4467842837,-1.044070199,-1.335011562,322.414595
0.04115,-0.4469929961,-1.043274982,-1.333915312,322.4156729
0.0412,-0.4472174252,-1.04248457,-1.332901363,322.4167516
0.04125,-0.4474576709,-1.041699056,-1.331970029,322.4178353
0.0413,-0.447713829,-1.040918494,-1.331121596,322.4189283
0.04135,-0.4479859904,-1.040142985,-1.330356331,322.4200348
0.0414,-0.4482742418,-1.039372618,-1.329674475,322.4211593
0.04145,-0.4485786651,-1.038607442,-1.329076248,322.4223062
0.0415,-0.4488993378,-1.037847555,-1.328561846,322.4234799
0.04155,-0.449236333,-1.037093044,-1.328131442,322.424685
0.0416,-0.4495897191,-1.036343952,-1.327785188,322.425926
0.04165,-0.44995956,-1.035600374,-1.32752321,322.4272076
0.0417,-0.4503459152,-1.034862392,-1.327345614,322.4285345
0.04175,-0.4507488396,-1.034130048,-1.327252483,322.4299113
0.0418,-0.4511683836,-1.033403429,-1.327243877,322.4313428
0.04185,-0.4516045931,-1.032682615,-1.327319833,322.4328338
0.0419,-0.4520575097,-1.031967642,-1.327480366,322.4343893
0.04195,-0.4525271703,-1.031258595,-1.32772547,322.436014
0.042,-0.4530136074,-1.030555547,-1.328055116,322.4377128
0.04205,-0.4535168491,-1.029858531,-1.328469252,322.4394908
0.0421,-0.454036919,-1.029167628,-1.328967806,322.441353
0.04215,-0.4545738363,-1.028482905,-1.329550682,322.4433043
0.0422,-0.4551276158,-1.027804391,-1.330217765,322.4453498
0.04225,-0.455698268,-1.02713216,-1.330968915,322.4474946
0.0423,-0.4562857987,-1.026466278,-1.331803974,322.4497438
0.04235,-0.4568902098,-1.025806765,-1.332722761,322.4521025
0.0424,-0.4575114984,-1.025153694,-1.333725074,322.4545758
0.04245,-0.4581496576,-1.024507122,-1.334810689,322.457169
0.0425,-0.4588046761,-1.023867068,-1.335979364,322.4598871
0.04255,-0.4594765382,-1.023233596,-1.337230833,322.4627354
0.0426,-0.460165224,-1.022606759,-1.338564811,322.4657191
0.04265,-0.4608707096,-1.02198657,-1.339980993,322.4688433
0.0427,-0.4615929664,-1.021373085,-1.341479052,322.4721133
0.04275,-0.4623319621,-1.02076636,-1.343058643,322.4755343
0.0428,-0.4630876598,-1.020166397,-1.3447194,322.4791114
0.04285,-0.4638600188,-1.019573249,-1.346460937,322.4828499
0.0429,-0.464648994,-1.01898696,-1.348282849,322.4867549
0.04295,-0.4654545365,-1.01840753,-1.35018471,322.4908316
0.043,-0.4662765929,-1.017835008,-1.352166078,322.4950852
0.04305,-0.4671151062,-1.01726943,-1.354226489,322.4995208
0.0431,-0.4679700152,-1.01671079,-1.35636546,322.5041435
0.04315,-0.4688412547,-1.016159132,-1.358582492,322.5089585
0.0432,-0.4697287555,-1.015614486,-1.360877064,322.5139707
0.04325,-0.4706324446,-1.015076839,-1.36324864,322.5191852
0.0433,-0.471552245,-1.01454623,-1.365696664,322.5246071
0.04335,-0.472488076,-1.014022682,-1.368220561,322.5302412
0.0434,-0.4734398528,-1.013506177,-1.370819741,322.5360925
0.04345,-0.474407487,-1.012996746,-1.373493594,322.542166
0.0435,-0.4753908864,-1.012494407,-1.376241495,322.5484663
0.04355,-0.476389955,-1.011999136,-1.379062799,322.5549984
0.0436,-0.4774045933,-1.011510957,-1.381956846,322.5617668
0.04365,-0.4784346978,-1.011029881,-1.384922959,322.5687764
0.0437,-0.4794801616,-1.010555878,-1.387960444,322.5760317
0.04375,-0.4805408743,-1.010088965,-1.391068592,322.5835373
0.0438,-0.4816167216,-1.009629149,-1.394246675,322.5912975
0.04385,-0.4827075861,-1.009176391,-1.397493953,322.599317
0.0439,-0.4838133465,-1.008730703,-1.400809666,322.6075999
0.04395,-0.4849338783,-1.008292084,-1.404193043,322.6161507
0.044,-0.4860690537,-1.00786049,-1.407643295,322.6249733
0.04405,-0.4872187411,-1.007435925,-1.411159618,322.634072
0.0441,-0.4883828061,-1.007018383,-1.414741194,322.6434508
0.04415,-0.4895611105,-1.006607811,-1.41838719,322.6531135
0.0442,-0.4907535132,-1.006204209,-1.42209676,322.6630641
0.04425,-0.4919598698,-1.005807562,-1.425869042,322.6733063
0.0443,-0.4931800326,-1.005417813,-1.429703161,322.6838436
0.04435,-0.494413851,-1.005034954,-1.433598228,322.6946798
0.0444,-0.495661171,-1.004658963,-1.437553341,322.7058181
0.04445,-0.4969218358,-1.004289777,-1.441567585,322.717262
0.0445,-0.4981956854,-1.003927381,-1.445640032,322.7290147
0.04455,-0.4994825571,-1.003571747,-1.44976974,322.7410792
0.0446,-0.5007822849,-1.003222804,-1.453955756,322.7534586
0.04465,-0.5020947003,-1.002880533,-1.458197115,322.7661558
0.0447,-0.5034196317,-1.002544897,-1.462492838,322.7791736
0.04475,-0.5047569048,-1.00221582,-1.466841937,322.7925145
0.0448,-0.5061063425,-1.001893275,-1.471243411,322.8061811
0.04485,-0.5074677649,-1.00157722,-1.475696246,322.8201759
0.0449,-0.5088409898,-1.001267573,-1.480199421,322.834501
0.04495,-0.5102258319,-1.000964298,-1.4847519,322.8491587
0.045,-0.5116221037,-1.00066735,-1.489352641,322.8641508
0.04505,-0.5130296149,-1.000376637,-1.494000586,322.8794794
0.0451,-0.5144481729,-1.000092121,-1.498694673,322.8951461
0.04515,-0.5158775826,-0.9998137323,-1.503433825,322.9111525
0.0452,-0.5173176464,-0.9995414211,-1.50821696,322.9275001
0.04525,-0.5187681645,-0.9992750888,-1.513042983,322.9441902
0.0453,-0.5202289348,-0.9990146867,-1.517910792,322.961224
0.04535,-0.5216997529,-0.9987601533,-1.522819275,322.9786025
0.0454,-0.5231804121,-0.9985113848,-1.527767314,322.9963266
0.04545,-0.5246707037,-0.9982683264,-1.532753779,323.014397
0.0455,-0.5261704167,-0.9980309108,-1.537777535,323.0328144
0.04555,-0.5276793382,-0.9977990282,-1.542837437,323.0515791
0.0456,-0.5291972534,-0.9975726184,-1.547932335,323.0706915
0.04565,-0.5307239451,-0.9973516082,-1.55306107,323.0901516
0.0457,-0.5322591946,-0.9971358823,-1.558222476,323.1099595
0.04575,-0.5338027811,-0.9969253749,-1.56341538,323.1301151
0.0458,-0.5353544821,-0.9967200075,-1.568638604,323.1506179
0.04585,-0.5369140733,-0.9965196593,-1.573890963,323.1714675
0.0459,-0.5384813287,-0.9963242593,-1.579171266,323.1926634
0.04595,-0.5400560205,-0.996133724,-1.584478316,323.2142046
0.046,-0.5416379194,-0.9959479273,-1.589810911,323.2360904
0.04605,-0.5432267945,-0.9957667932,-1.595167844,323.2583195
0.0461,-0.5448224134,-0.9955902333,-1.600547902,323.2808908
0.04615,-0.5464245423,-0.9954181168,-1.605949869,323.3038028
0.0462,-0.5480329457,-0.9952503629,-1.611372523,323.327054
0.04625,-0.549647387,-0.9950868787,-1.616814639,323.3506428
0.0463,-0.5512676283,-0.9949275289,-1.622274989,323.3745671
0.04635,-0.5528934304,-0.9947722282,-1.627752338,323.3988251
0.0464,-0.5545245526,-0.9946208795,-1.633245452,323.4234145
0.04645,-0.5561607535,-0.9944733432,-1.638753091,323.4483331
0.0465,-0.5578017903,-0.9943295301,-1.644274013,323.4735784
0.04655,-0.5594474192,-0.9941893389,-1.649806974,323.4991477
0.0466,-0.5610973954,-0.9940526265,-1.655350728,323.5250383
0.04665,-0.5627514733,-0.9939192998,-1.660904025,323.5512473
0.0467,-0.5644094063,-0.993789254,-1.666465616,323.5777717
0.04675,-0.5660709467,-0.9936623422,-1.672034248,323.6046082
0.0468,-0.5677358465,-0.9935384684,-1.67760867,323.6317534
0.04685,-0.5694038567,-0.9934175243,-1.683187627,323.659204
0.0469,-0.5710747275,-0.9932993601,-1.688769865,323.6869563
0.04695,-0.5727482088,-0.9931838766,-1.69435413,323.7150064
0.047,-0.5744240496,-0.9930709628,-1.699939166,323.7433506
0.04705,-0.5761019986,-0.9929604661,-1.705523719,323.7719847
0.0471,-0.5777818041,-0.9928522847,-1.711106535,323.8009047
0.04715,-0.5794632137,-0.9927463052,-1.716686362,323.8301061
0.0472,-0.5811459748,-0.9926423728,-1.722261945,323.8595847
0.04725,-0.5828298347,-0.9925403833,-1.727832036,323.8893357
0.0473,-0.5845145402,-0.9924402214,-1.733395384,323.9193547
0.04735,-0.586199838,-0.9923417303,-1.738950741,323.9496367
0.0474,-0.5878854748,-0.9922448041,-1.744496863,323.9801768
0.04745,-0.5895711968,-0.9921493258,-1.750032506,324.0109701
0.0475,-0.5912567508,-0.992055137,-1.75555643,324.0420113
0.04755,-0.5929418832,-0.9919621306,-1.761067398,324.0732952
0.0476,-0.5946263406,-0.9918701747,-1.766564175,324.1048165
0.04765,-0.5963098699,-0.9917791543,-1.77204553,324.1365697
0.0477,-0.5979922179,-0.9916889096,-1.777510238,324.1685492
0.04775,-0.599673132,-0.9915993324,-1.782957074,324.2007494
0.0478,-0.6013523596,-0.9915103035,-1.78838482,324.2331645
0.04785,-0.6030296489,-0.9914216624,-1.793792263,324.2657886
0.0479,-0.6047047481,-0.9913333006,-1.799178192,324.2986158
0.04795,-0.6063774061,-0.9912450985,-1.804541405,324.3316401
0.048,-0.6080473723,-0.9911568957,-1.809880702,324.3648553
0.04805,-0.6097143968,-0.9910685836,-1.815194891,324.3982553
0.0481,-0.6113782303,-0.9909800427,-1.820482784,324.4318338
0.04815,-0.6130386241,-0.990891113,-1.8257432,324.4655844
0.0482,-0.6146953304,-0.9908016863,-1.830974966,324.4995008
0.04825,-0.6163481023,-0.9907116437,-1.836176914,324.5335765
0.0483,-0.6179966936,-0.9906208258,-1.841347883,324.5678049
0.04835,-0.6196408591,-0.9905291253,-1.84648672,324.6021794
0.0484,-0.6212803549,-0.9904364242,-1.851592279,324.6366935
0.04845,-0.6229149376,-0.9903425644,-1.856663422,324.6713403
0.0485,-0.6245443654,-0.9902474395,-1.86169902,324.7061132
0.04855,-0.6261683974,-0.9901509332,-1.866697951,324.7410054
0.0486,-0.627786794,-0.9900528886,-1.871659102,324.7760101
0.04865,-0.629399317,-0.9899532012,-1.87658137,324.8111203
0.0487,-0.6310057294,-0.9898517561,-1.881463659,324.8463291
0.04875,-0.6326057956,-0.9897483985,-1.886304884,324.8816298
0.0488,-0.6341992815,-0.9896430257,-1.891103969,324.9170152
0.04885,-0.6357859544,-0.9895355251,-1.895859849,324.9524785
0.0489,-0.6373655834,-0.989425744,-1.900571467,324.9880126
0.04895,-0.638937939,-0.9893135821,-1.905237779,325.0236106
0.049,-0.6405027934,-0.9891989292,-1.909857749,325.0592654
0.04905,-0.6420599207,-0.9890816352,-1.914430354,325.0949701
0.0491,-0.6436090965,-0.9889616025,-1.918954582,325.1307176
0.04915,-0.6451500985,-0.9888387237,-1.923429431,325.1665008
0.0492,-0.6466827061,-0.9887128515,-1.927853911,325.2023129
0.04925,-0.6482067007,-0.9885838913,-1.932227047,325.2381467
0.0493,-0.6497218658,-0.9884517388,-1.936547871,325.2739954
0.04935,-0.6512279869,-0.9883162501,-1.94081543,325.3098518
0.0494,-0.6527248515,-0.9881773338,-1.945028785,325.3457092
0.04945,-0.6542122493,-0.9880348889,-1.949187008,325.3815605
0.0495,-0.6556899723,-0.9878887751,-1.953289185,325.4173989
0.04955,-0.6571578146,-0.9877389045,-1.957334413,325.4532175
0.0496,-0.6586155729,-0.9875851799,-1.961321806,325.4890094
0.04965,-0.6600630459,-0.9874274648,-1.96525049,325.5247679
0.0497,-0.6615000349,-0.987265675,-1.969119604,325.5604862
0.04975,-0.6629263437,-0.9870997174,-1.972928304,325.5961576
0.0498,-0.6643417786,-0.9869294592,-1.976675757,325.6317755
0.04985,-0.6657461483,-0.9867548208,-1.980361148,325.6673332
0.0499,-0.6671392643,-0.9865757128,-1.983983674,325.7028241
0.04995,-0.6685209406,-0.986392007,-1.987542548,325.7382419
0.05,-0.6698909941,-0.9862036278,-1.991037,325.77358
0.05005,-0.6712492443,-0.9860104905,-1.994466273,325.8088321
0.0501,-0.6725955135,-0.9858124711,-1.997829627,325.8439919
0.05015,-0.673929627,-0.9856094987,-2.001126337,325.8790531
0.0502,-0.6752514127,-0.9854014794,-2.004355695,325.9140096
0.05025,-0.6765607017,-0.9851883382,-2.007517008,325.9488553
0.0503,-0.677857328,-0.9849699576,-2.0106096,325.9835841
0.05035,-0.6791411286,-0.9847462727,-2.013632813,326.0181902
0.0504,-0.6804119435,-0.9845172096,-2.016586004,326.0526677
0.05045,-0.6816696159,-0.9842826557,-2.019468546,326.0870109
0.0505,-0.6829139922,-0.984042551,-2.022279832,326.121214
0.05055,-0.6841449217,-0.9837968264,-2.025019271,326.1552715
0.0506,-0.6853622574,-0.9835453745,-2.027686287,326.1891779
0.05065,-0.686565855,-0.9832881402,-2.030280326,326.2229278
0.0507,-0.6877555741,-0.9830250594,-2.032800848,326.256516
0.05075,-0.688931277,-0.9827560299,-2.035247332,326.2899371
0.0508,-0.69009283,-0.9824810015,-2.037619277,326.3231862
0.05085,-0.6912401023,-0.9821999156,-2.039916197,326.3562581
0.0509,-0.6923729669,-0.9819126747,-2.042137626,326.3891482
0.05095,-0.6934913001,-0.9816192343,-2.044283116,326.4218514
0.051,-0.6945949817,-0.9813195405,-2.046352238,326.4543632
0.05105,-0.6956838952,-0.9810135015,-2.048344581,326.486679
0.0511,-0.6967579275,-0.9807010777,-2.050259752,326.5187944
0.05115,-0.6978169692,-0.9803822208,-2.05209738,326.5507049
0.0512,-0.6988609145,-0.980056844,-2.053857109,326.5824064
0.05125,-0.6998896613,-0.9797249131,-2.055538604,326.6138948
0.0513,-0.7009031111,-0.9793863849,-2.05714155,326.645166
0.05135,-0.7019011692,-0.9790411783,-2.058665649,326.6762161
0.0514,-0.7028837447,-0.9786892641,-2.060110625,326.7070414
0.05145,-0.7038507502,-0.9783306046,-2.061476219,326.7376382
0.0515,-0.7048021025,-0.9779651239,-2.062762192,326.768003
0.05155,-0.7057377218,-0.9775927981,-2.063968325,326.7981324
0.0516,-0.7066575323,-0.9772135949,-2.06509442,326.828023
0.05165,-0.7075614622,-0.9768274436,-2.066140296,326.8576717
0.0517,-0.7084494433,-0.9764343258,-2.067105793,326.8870755
0.05175,-0.7093214114,-0.9760342142,-2.06799077,326.9162314
0.0518,-0.7101773064,-0.9756270436,-2.068795107,326.9451365
0.05185,-0.7110170717,-0.9752128008,-2.069518704,326.9737882
0.0519,-0.711840655,-0.9747914637,-2.070161478,327.0021839
0.05195,-0.7126480077,-0.9743629724,-2.070723369,327.0303211
0.052,-0.7134390854,-0.973927319,-2.071204336,327.0581975
0.05205,-0.7142138474,-0.9734844865,-2.071604357,327.0858109
0.0521,-0.7149722572,-0.9730344202,-2.07192343,327.1131592
0.05215,-0.7157142822,-0.9725771173,-2.072161574,327.1402404
0.0522,-0.7164398937,-0.9721125661,-2.072318827,327.1670527
0.05225,-0.7171490672,-0.971640717,-2.072395247,327.1935942
0.0523,-0.717841782,-0.9711615721,-2.072390912,327.2198634
0.05235,-0.7185180215,-0.970675125,-2.072305919,327.2458587
0.0524,-0.7191777732,-0.970181331,-2.072140385,327.2715788
0.05245,-0.7198210284,-0.9696801973,-2.071894448,327.2970224
0.0525,-0.7204477825,-0.9691717223,-2.071568265,327.3221882
0.05255,-0.7210580351,-0.9686558665,-2.071162012,327.3470753
0.0526,-0.7216517895,-0.968132642,-2.070675884,327.3716827
0.05265,-0.7222290532,-0.9676020387,-2.070110097,327.3960095
0.0527,-0.7227898377,-0.9670640651,-2.069464887,327.4200551
0.05275,-0.7233341583,-0.9665186881,-2.068740506,327.4438188
0.0528,-0.7238620345,-0.9659659262,-2.067937229,327.4673001
0.05285,-0.7243734897,-0.9654057889,-2.067055349,327.4904985
0.0529,-0.7248685512,-0.9648382481,-2.066095176,327.5134139
0.05295,-0.7253472503,-0.9642633267,-2.065057042,327.5360459
0.053,-0.7258096224,-0.963681039,-2.063941297,327.5583944
0.05305,-0.7262557065,-0.9630913613,-2.062748308,327.5804595
0.0531,-0.7266855458,-0.9624943213,-2.061478462,327.6022413
0.05315,-0.7270991873,-0.9618899378,-2.060132167,327.6237398
0.0532,-0.7274966818,-0.9612781915,-2.058709844,327.6449555
0.05325,-0.7278780841,-0.9606591145,-2.057211937,327.6658886
0.0533,-0.7282434527,-0.96003273,-2.055638905,327.6865396
0.05335,-0.7285928501,-0.9593990231,-2.053991228,327.7069091
0.0534,-0.7289263424,-0.9587580304,-2.052269401,327.7269977
0.05345,-0.7292439996,-0.958109779,-2.050473939,327.7468061
0.0535,-0.7295458954,-0.9574542585,-2.048605372,327.7663351
0.05355,-0.7298321073,-0.9567915096,-2.046664248,327.7855855
0.0536,-0.7301027164,-0.9561215636,-2.044651135,327.8045584
0.05365,-0.7303578075,-0.9554444142,-2.042566615,327.8232547
0.0537,-0.7305974691,-0.9547601059,-2.040411288,327.8416755
0.05375,-0.7308217932,-0.9540686744,-2.038185769,327.8598221
0.0538,-0.7310308755,-0.9533701171,-2.035890691,327.8776956
0.05385,-0.7312248152,-0.9526644827,-2.033526704,327.8952973
0.0539,-0.7314037149,-0.9519518103,-2.031094471,327.9126287
0.05395,-0.7315676809,-0.9512321017,-2.028594675,327.9296911
0.054,-0.7317168228,-0.950505409,-2.026028011,327.9464861
0.05405,-0.7318512536,-0.9497717752,-2.02339519,327.9630152
0.0541,-0.7319710897,-0.9490312058,-2.02069694,327.9792801
0.05415,-0.7320764509,-0.9482837564,-2.017934003,327.9952823
0.0542,-0.7321674601,-0.9475294739,-2.015107134,328.0110236
0.05425,-0.7322442437,-0.9467683671,-2.012217105,328.0265057
0.0543,-0.7323069311,-0.9460004954,-2.0092647,328.0417306
0.05435,-0.732355655,-0.9452259089,-2.006250719,328.0566999
0.0544,-0.7323905511,-0.94444462,-2.003175974,328.0714158
0.05445,-0.7324117582,-0.9436566915,-2.000041292,328.08588
0.0545,-0.7324194183,-0.9428621767,-1.996847511,328.1000945
0.05455,-0.7324136761,-0.9420610916,-1.993595485,328.1140615
0.0546,-0.7323946795,-0.9412535019,-1.990286078,328.1277829
0.05465,-0.7323625791,-0.9404394643,-1.986920167,328.1412608
0.0547,-0.7323175285,-0.939618998,-1.983498642,328.1544974
0.05475,-0.732259684,-0.9387921718,-1.980022405,328.1674948
0.0548,-0.7321892046,-0.9379590456,-1.976492368,328.1802552
0.05485,-0.732106252,-0.9371196413,-1.972909455,328.1927808
0.0549,-0.7320109906,-0.9362740312,-1.969274602,328.2050738
0.05495,-0.7319035874,-0.9354222777,-1.965588755,328.2171365
0.055,-0.7317842118,-0.9345644061,-1.961852869,328.2289711
0.05505,-0.7316530358,-0.933700491,-1.958067912,328.24058
0.0551,-0.7315102337,-0.9328305982,-1.95423486,328.2519654
0.05515,-0.7313559824,-0.9319547553,-1.950354698,328.2631297
0.0552,-0.7311904608,-0.9310730401,-1.946428422,328.2740752
0.05525,-0.7310138502,-0.9301855078,-1.942457035,328.2848043
0.0553,-0.7308263342,-0.9292922312,-1.93844155,328.2953193
0.05535,-0.7306280983,-0.9283932414,-1.934382989,328.3056226
0.0554,-0.7304193303,-0.9274886197,-1.93028238,328.3157165
0.05545,-0.7302002199,-0.9265784377,-1.926140759,328.3256035
0.0555,-0.7299709588,-0.9256627294,-1.921959171,328.3352859
0.05555,-0.7297317405,-0.9247415782,-1.917738667,328.3447662
0.0556,-0.7294827605,-0.9238150582,-1.913480305,328.3540467
0.05565,-0.729224216,-0.9228832059,-1.909185148,328.3631298
0.0557,-0.7289563059,-0.921946107,-1.904854267,328.3720179
0.05575,-0.7286792308,-0.9210038379,-1.900488739,328.3807134
0.0558,-0.7283931928,-0.9200564374,-1.896089645,328.3892187
0.05585,-0.7280983957,-0.9191039935,-1.891658072,328.3975363
0.0559,-0.7277950446,-0.9181465848,-1.887195111,328.4056684
0.05595,-0.7274833461,-0.917184252,-1.882701859,328.4136174
0.056,-0.7271635082,-0.9162170855,-1.878179415,328.4213858
0.05605,-0.72683574,-0.9152451659,-1.873628885,328.428976
0.0561,-0.726500252,-0.914268536,-1.869051376,328.4363901
0.05615,-0.7261572558,-0.913287288,-1.864447998,328.4436307
0.0562,-0.7258069641,-0.9123015046,-1.859819866,328.4507001
0.05625,-0.7254495906,-0.9113112306,-1.855168096,328.4576006
0.0563,-0.7250853498,-0.9103165601,-1.850493807,328.4643345
0.05635,-0.7247144576,-0.9093175775,-1.84579812,328.4709042
0.0564,-0.7243371301,-0.9083143296,-1.841082156,328.4773119
0.05645,-0.7239535847,-0.907306912,-1.836347039,328.48356
0.0565,-0.7235640393,-0.9062954112,-1.831593894,328.4896507
0.05655,-0.7231687123,-0.9052798754,-1.826823846,328.4955863
0.0566,-0.722767823,-0.9042604021,-1.82203802,328.5013691
0.05665,-0.722361591,-0.9032370792,-1.817237543,328.5070013
0.0567,-0.7219502364,-0.9022099566,-1.812423538,328.5124852
0.05675,-0.7215339797,-0.9011791335,-1.807597131,328.517823
0.0568,-0.7211130418,-0.9001446991,-1.802759446,328.5230169
0.05685,-0.7206876437,-0.8991067049,-1.797911605,328.5280692
0.0569,-0.7202580069,-0.8980652514,-1.793054729,328.5329819
0.05695,-0.7198243526,-0.8970204294,-1.788189937,328.5377573
0.057,-0.7193869026,-0.8959722916,-1.783318347,328.5423976
0.05705,-0.7189458784,-0.8949209399,-1.778441072,328.5469048
0.0571,-0.7185015014,-0.8938664664,-1.773559224,328.5512813
0.05715,-0.7180539931,-0.892808925,-1.768673913,328.555529
0.0572,-0.7176035748,-0.8917484189,-1.763786244,328.5596502
0.05725,-0.7171504674,-0.8906850412,-1.758897318,328.5636469
0.0573,-0.7166948918,-0.8896188472,-1.754008233,328.5675212
0.05735,-0.7162370682,-0.8885499409,-1.749120083,328.5712753
0.0574,-0.7157772168,-0.8874784166,-1.744233958,328.5749113
0.05745,-0.715315557,-0.8864043307,-1.739350941,328.5784311
0.0575,-0.7148523079,-0.885327788,-1.734472112,328.5818369
0.05755,-0.7143876879,-0.8842488839,-1.729598545,328.5851308
0.0576,-0.7139219147,-0.8831676756,-1.724731308,328.5883148
0.05765,-0.7134552055,-0.8820842688,-1.719871464,328.591391
0.0577,-0.7129877766,-0.8809987597,-1.715020069,328.5943614
0.05775,-0.7125198436,-0.8799112062,-1.710178173,328.597228
0.0578,-0.7120516211,-0.8788217149,-1.705346819,328.599993
0.05785,-0.7115833229,-0.8777303697,-1.700527045,328.6026583
0.0579,-0.7111151618,-0.876637271,-1.695719878,328.6052259
0.05795,-0.7106473495,-0.8755424775,-1.69092634,328.607698
0.058,-0.7101800968,-0.8744460968,-1.686147447,328.6100765
0.05805,-0.7097136131,-0.8733482261,-1.681384203,328.6123635
0.0581,-0.7092481068,-0.8722489249,-1.676637607,328.614561
0.05815,-0.7087837851,-0.8711483009,-1.671908649,328.6166711
0.0582,-0.7083208539,-0.870046452,-1.667198309,328.6186957
0.05825,-0.7078595175,-0.8689434378,-1.662507559,328.6206369
0.0583,-0.7073999792,-0.8678393666,-1.657837364,328.6224968
0.05835,-0.7069424407,-0.8667343363,-1.653188675,328.6242775
0.0584,-0.7064871021,-0.8656284068,-1.648562438,328.6259808
0.05845,-0.7060341622,-0.8645216865,-1.643959587,328.627609
0.0585,-0.705583818,-0.8634142736,-1.639381047,328.6291641
0.05855,-0.7051362651,-0.8623062281,-1.634827732,328.6306482
0.0586,-0.7046916972,-0.8611976582,-1.630300546,328.6320633
0.05865,-0.7042503066,-0.8600886623,-1.625800382,328.6334116
0.0587,-0.7038122835,-0.8589793001,-1.621328124,328.6346951
0.05875,-0.7033778165,-0.8578696801,-1.616884644,328.6359159
0.0588,-0.7029470924,-0.8567599001,-1.612470802,328.6370763
0.05885,-0.702520296,-0.85565002,-1.608087448,328.6381782
0.0589,-0.7020976103,-0.8545401477,-1.60373542,328.639224
0.05895,-0.7016792162,-0.8534303809,-1.599415544,328.6402156
0.059,-0.7012652926,-0.8523207791,-1.595128636,328.6411554
0.05905,-0.7008560167,-0.8512114498,-1.590875497,328.6420455
0.0591,-0.7004515631,-0.8501024903,-1.586656919,328.6428882
0.05915,-0.7000521048,-0.8489939595,-1.582473681,328.6436855
0.0592,-0.6996578122,-0.8478859644,-1.578326548,328.6444399
0.05925,-0.699268854,-0.8467786018,-1.574216273,328.6451535
0.0593,-0.6988853962,-0.8456719298,-1.570143598,328.6458287
0.05935,-0.6985076029,-0.8445660547,-1.56610925,328.6464677
0.0594,-0.6981356358,-0.8434610727,-1.562113945,328.6470728
0.05945,-0.6977696542,-0.8423570409,-1.558158385,328.6476464
0.0595,-0.6974098154,-0.841254065,-1.554243258,328.6481908
0.05955,-0.6970562739,-0.84015224,-1.55036924,328.6487085
0.0596,-0.696709182,-0.8390516222,-1.546536993,328.6492017
0.05965,-0.6963686896,-0.8379523162,-1.542747165,328.649673
0.0597,-0.6960349442,-0.8368544159,-1.539000391,328.6501248
0.05975,-0.6957080907,-0.8357579766,-1.535297294,328.6505595
0.0598,-0.6953882714,-0.8346631015,-1.531638479,328.6509796
0.05985,-0.6950756264,-0.8335698836,-1.52802454,328.6513876
0.0599,-0.6947702929,-0.8324783766,-1.524456057,328.651786
0.05995,-0.6944724058,-0.8313886826,-1.520933595,328.6521774
0.06,-0.6941820971,-0.8303008929,-1.517457704,328.6525644
0.06005,-0.6938994965,-0.8292150599,-1.514028923,328.6529495
0.0601,-0.6936247309,-0.8281312842,-1.510647774,328.6533353
