"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU"
0.1536,0.06850720033,0.9760920275
0.15365,0.06875459743,0.9760758349
0.1537,0.06900239846,0.9760596462
0.15375,0.06925060318,0.9760434613
0.1538,0.06949921134,0.9760272803
0.15385,0.06974822269,0.9760111031
0.1539,0.06999763699,0.9759949298
0.15395,0.070247454,0.9759787602
0.154,0.07049767346,0.9759625947
0.15405,0.07074829514,0.9759464328
0.1541,0.07099931878,0.975930275
0.15415,0.07125074415,0.9759141209
0.1542,0.07150257098,0.9758979709
0.15425,0.07175479905,0.9758818246
0.1543,0.0720074281,0.9758656823
0.15435,0.07226045788,0.9758495438
0.1544,0.07251388815,0.9758334094
0.15445,0.07276771867,0.9758172787
0.1545,0.07302194918,0.9758011521
0.15455,0.07327657944,0.9757850294
0.1546,0.0735316092,0.9757689106
0.15465,0.07378703822,0.9757527958
0.1547,0.07404286624,0.9757366849
0.15475,0.07429909302,0.975720578
0.1548,0.07455571832,0.9757044751
0.15485,0.07481274188,0.9756883761
0.1549,0.07507016346,0.9756722811
0.15495,0.07532798281,0.9756561901
0.155,0.07558619968,0.9756401031
0.15505,0.07584481383,0.9756240201
0.1551,0.07610382499,0.9756079411
0.15515,0.07636323295,0.9755918661
0.1552,0.07662303742,0.9755757952
0.15525,0.07688323818,0.9755597282
0.1553,0.07714383497,0.9755436654
0.15535,0.07740482755,0.9755276065
0.1554,0.07766621566,0.9755115517
0.15545,0.07792799906,0.9754955009
0.1555,0.07819017749,0.9754794543
0.15555,0.07845275071,0.9754634116
0.1556,0.07871571847,0.9754473731
0.15565,0.07897908052,0.9754313386
0.1557,0.0792428366,0.9754153083
0.15575,0.07950698649,0.975399282
0.1558,0.0797715299,0.9753832599
0.15585,0.08003646662,0.9753672418
0.1559,0.08030179637,0.9753512278
0.15595,0.08056751891,0.975335218
0.156,0.08083363399,0.9753192123
0.15605,0.08110014137,0.9753032107
0.1561,0.08136704078,0.9752872133
0.15615,0.08163433199,0.97527122
0.1562,0.08190201473,0.9752552309
0.15625,0.08217008876,0.975239246
0.1563,0.08243855383,0.9752232652
0.15635,0.08270740969,0.9752072886
0.1564,0.08297665608,0.9751913162
0.15645,0.08324629276,0.9751753479
0.1565,0.08351631947,0.9751593839
0.15655,0.08378673597,0.975143424
0.1566,0.08405754199,0.9751274684
0.15665,0.0843287373,0.9751115169
0.1567,0.08460032163,0.9750955697
0.15675,0.08487229473,0.9750796267
0.1568,0.08514465636,0.975063688
0.15685,0.08541740627,0.9750477535
0.1569,0.08569054419,0.9750318232
0.15695,0.08596406988,0.9750158972
0.157,0.08623798308,0.9749999755
0.15705,0.08651228355,0.974984058
0.1571,0.08678697103,0.9749681448
0.15715,0.08706204527,0.9749522358
0.1572,0.087337506,0.9749363312
0.15725,0.087613353,0.9749204308
0.1573,0.08788958599,0.9749045348
0.15735,0.08816620473,0.974888643
0.1574,0.08844320895,0.9748727556
0.15745,0.08872059842,0.9748568725
0.1575,0.08899837288,0.9748409937
0.15755,0.08927653206,0.9748251192
0.1576,0.08955507573,0.9748092491
0.15765,0.08983400362,0.9747933833
0.1577,0.09011331548,0.9747775219
0.15775,0.09039301105,0.9747616648
0.1578,0.09067309009,0.9747458121
0.15785,0.09095355234,0.9747299638
0.1579,0.09123439754,0.9747141198
0.15795,0.09151562545,0.9746982802
0.158,0.09179723579,0.9746824451
0.15805,0.09207922833,0.9746666143
0.1581,0.09236160281,0.9746507879
0.15815,0.09264435896,0.9746349659
0.1582,0.09292749654,0.9746191483
0.15825,0.0932110153,0.9746033352
0.1583,0.09349491496,0.9745875265
0.15835,0.09377919529,0.9745717222
0.1584,0.09406385603,0.9745559223
0.15845,0.09434889691,0.9745401269
0.1585,0.09463431769,0.974524336
0.15855,0.0949201181,0.9745085495
0.1586,0.0952062979,0.9744927675
0.15865,0.09549285682,0.97447699
0.1587,0.09577979462,0.9744612169
0.15875,0.09606711102,0.9744454483
0.1588,0.09635480579,0.9744296842
0.15885,0.09664287866,0.9744139247
0.1589,0.09693132937,0.9743981696
0.15895,0.09722015767,0.974382419
0.159,0.09750936331,0.974366673
0.15905,0.09779894601,0.9743509314
0.1591,0.09808890554,0.9743351944
0.15915,0.09837924163,0.974319462
0.1592,0.09866995402,0.974303734
0.15925,0.09896104246,0.9742880107
0.1593,0.09925250668,0.9742722919
0.15935,0.09954434644,0.9742565776
0.1594,0.09983656147,0.9742408679
0.15945,0.1001291515,0.9742251628
0.1595,0.1004221163,0.9742094623
0.15955,0.1007154556,0.9741937664
0.1596,0.1010091692,0.974178075
0.15965,0.1013032567,0.9741623883
0.1597,0.101597718,0.9741467061
0.15975,0.1018925527,0.9741310286
0.1598,0.1021877607,0.9741153557
0.15985,0.1024833416,0.9740996874
0.1599,0.1027792951,0.9740840238
0.15995,0.1030756212,0.9740683648
0.16,0.1033723194,0.9740527104
0.16005,0.1036693895,0.9740370607
0.1601,0.1039668312,0.9740214156
0.16015,0.1042646444,0.9740057752
0.1602,0.1045628287,0.9739901395
0.16025,0.1048613839,0.9739745084
0.1603,0.1051603097,0.973958882
0.16035,0.1054596058,0.9739432604
0.1604,0.1057592721,0.9739276433
0.16045,0.1060593082,0.9739120311
0.1605,0.1063597139,0.9738964235
0.16055,0.1066604889,0.9738808206
0.1606,0.106961633,0.9738652224
0.16065,0.1072631458,0.973849629
0.1607,0.1075650272,0.9738340403
0.16075,0.1078672769,0.9738184564
0.1608,0.1081698946,0.9738028771
0.16085,0.1084728801,0.9737873027
0.1609,0.1087762331,0.973771733
0.16095,0.1090799532,0.9737561681
0.161,0.1093840404,0.9737406079
0.16105,0.1096884943,0.9737250525
0.1611,0.1099933147,0.9737095018
0.16115,0.1102985012,0.973693956
0.1612,0.1106040537,0.973678415
0.16125,0.1109099718,0.9736628787
0.1613,0.1112162553,0.9736473473
0.16135,0.111522904,0.9736318207
0.1614,0.1118299176,0.9736162989
0.16145,0.1121372958,0.9736007819
0.1615,0.1124450384,0.9735852697
0.16155,0.112753145,0.9735697624
0.1616,0.1130616155,0.9735542599
0.16165,0.1133704496,0.9735387624
0.1617,0.1136796469,0.9735232696
0.16175,0.1139892074,0.9735077817
0.1618,0.1142991306,0.9734922986
0.16185,0.1146094163,0.9734768205
0.1619,0.1149200643,0.9734613472
0.16195,0.1152310743,0.9734458788
0.162,0.1155424461,0.9734304153
0.16205,0.1158541793,0.9734149567
0.1621,0.1161662737,0.973399503
0.16215,0.116478729,0.9733840542
0.1622,0.1167915451,0.9733686103
0.16225,0.1171047215,0.9733531714
0.1623,0.1174182581,0.9733377373
0.16235,0.1177321546,0.9733223083
0.1624,0.1180464108,0.9733068841
0.16245,0.1183610263,0.9732914649
0.1625,0.1186760009,0.9732760506
0.16255,0.1189913343,0.9732606414
0.1626,0.1193070263,0.973245237
0.16265,0.1196230766,0.9732298377
0.1627,0.1199394849,0.9732144433
0.16275,0.1202562511,0.9731990539
0.1628,0.1205733747,0.9731836694
0.16285,0.1208908556,0.9731682901
0.1629,0.1212086934,0.9731529156
0.16295,0.121526888,0.9731375463
0.163,0.1218454391,0.9731221818
0.16305,0.1221643463,0.9731068225
0.1631,0.1224836094,0.9730914681
0.16315,0.1228032282,0.9730761188
0.1632,0.1231232024,0.9730607745
0.16325,0.1234435318,0.9730454353
0.1633,0.123764216,0.9730301011
0.16335,0.1240852547,0.973014772
0.1634,0.1244066478,0.9729994479
0.16345,0.124728395,0.9729841289
0.1635,0.125050496,0.972968815
0.16355,0.1253729505,0.9729535062
0.1636,0.1256957582,0.9729382024
0.16365,0.126018919,0.9729229037
0.1637,0.1263424325,0.9729076101
0.16375,0.1266662985,0.9728923217
0.1638,0.1269905166,0.9728770383
0.16385,0.1273150867,0.9728617601
0.1639,0.1276400085,0.9728464869
0.16395,0.1279652816,0.9728312189
0.164,0.1282909059,0.972815956
0.16405,0.128616881,0.9728006983
0.1641,0.1289432068,0.9727854457
0.16415,0.1292698828,0.9727701983
0.1642,0.129596909,0.972754956
0.16425,0.1299242849,0.9727397189
0.1643,0.1302520104,0.972724487
0.16435,0.1305800851,0.9727092602
0.1644,0.1309085088,0.9726940386
0.16445,0.1312372812,0.9726788222
0.1645,0.1315664021,0.972663611
0.16455,0.1318958711,0.972648405
0.1646,0.1322256881,0.9726332042
0.16465,0.1325558528,0.9726180086
0.1647,0.1328863648,0.9726028182
0.16475,0.1332172239,0.9725876331
0.1648,0.1335484299,0.9725724531
0.16485,0.1338799824,0.9725572784
0.1649,0.1342118813,0.9725421089
0.16495,0.1345441262,0.9725269447
0.165,0.1348767169,0.9725117857
0.16505,0.135209653,0.9724966321
0.1651,0.1355429344,0.9724814836
0.16515,0.1358765608,0.9724663404
0.1652,0.1362105318,0.9724512025
0.16525,0.1365448473,0.9724360699
0.1653,0.1368795069,0.9724209425
0.16535,0.1372145104,0.9724058205
0.1654,0.1375498576,0.9723907037
0.16545,0.137885548,0.9723755923
0.1655,0.1382215816,0.9723604861
0.16555,0.1385579579,0.9723453854
0.1656,0.1388946768,0.9723302898
0.16565,0.1392317379,0.9723151997
0.1657,0.1395691411,0.9723001148
0.16575,0.1399068859,0.9722850353
0.1658,0.1402449722,0.9722699611
0.16585,0.1405833997,0.9722548924
0.1659,0.1409221681,0.9722398289
0.16595,0.1412612772,0.9722247708
0.166,0.1416007266,0.972209718
0.16605,0.1419405161,0.9721946707
0.1661,0.1422806454,0.9721796287
0.16615,0.1426211143,0.9721645922
0.1662,0.1429619225,0.9721495609
0.16625,0.1433030697,0.9721345351
0.1663,0.1436445556,0.9721195147
0.16635,0.14398638,0.9721044997
0.1664,0.1443285426,0.9720894901
0.16645,0.1446710431,0.972074486
0.1665,0.1450138813,0.9720594872
0.16655,0.1453570568,0.9720444939
0.1666,0.1457005695,0.972029506
0.16665,0.146044419,0.9720145236
0.1667,0.1463886051,0.9719995466
0.16675,0.1467331275,0.9719845751
0.1668,0.1470779859,0.971969609
0.16685,0.14742318,0.9719546484
0.1669,0.1477687096,0.9719396933
0.16695,0.1481145744,0.9719247436
0.167,0.1484607742,0.9719097994
0.16705,0.1488073086,0.9718948607
0.1671,0.1491541774,0.9718799275
0.16715,0.1495013803,0.9718649998
0.1672,0.149848917,0.9718500776
0.16725,0.1501967874,0.9718351609
0.1673,0.150544991,0.9718202498
0.16735,0.1508935276,0.9718053441
0.1674,0.151242397,0.971790444
0.16745,0.1515915988,0.9717755494
0.1675,0.1519411328,0.9717606603
0.16755,0.1522909988,0.9717457768
0.1676,0.1526411964,0.9717308989
0.16765,0.1529917254,0.9717160265
0.1677,0.1533425855,0.9717011596
0.16775,0.1536937764,0.9716862983
0.1678,0.1540452979,0.9716714426
0.16785,0.1543971496,0.9716565925
0.1679,0.1547493314,0.9716417479
0.16795,0.1551018429,0.971626909
0.168,0.1554546839,0.9716120756
0.16805,0.155807854,0.9715972478
0.1681,0.156161353,0.9715824257
0.16815,0.1565151807,0.9715676091
0.1682,0.1568693367,0.9715527982
0.16825,0.1572238208,0.9715379929
0.1683,0.1575786327,0.9715231932
0.16835,0.1579337722,0.9715083991
0.1684,0.1582892389,0.9714936107
0.16845,0.1586450326,0.971478828
0.1685,0.159001153,0.9714640508
0.16855,0.1593575998,0.9714492794
0.1686,0.1597143728,0.9714345136
0.16865,0.1600714716,0.9714197534
0.1687,0.1604288961,0.971404999
0.16875,0.1607866459,0.9713902502
0.1688,0.1611447207,0.9713755071
0.16885,0.1615031203,0.9713607697
0.1689,0.1618618444,0.9713460379
0.16895,0.1622208928,0.9713313119
0.169,0.162580265,0.9713165916
0.16905,0.162939961,0.971301877
0.1691,0.1632999803,0.9712871681
0.16915,0.1636603228,0.9712724649
0.1692,0.1640209881,0.9712577675
0.16925,0.1643819759,0.9712430758
0.1693,0.1647432861,0.9712283898
0.16935,0.1651049182,0.9712137096
0.1694,0.1654668721,0.9711990351
0.16945,0.1658291475,0.9711843664
0.1695,0.166191744,0.9711697034
0.16955,0.1665546614,0.9711550462
0.1696,0.1669178994,0.9711403948
0.16965,0.1672814578,0.9711257491
0.1697,0.1676453363,0.9711111092
0.16975,0.1680095345,0.9710964751
0.1698,0.1683740523,0.9710818469
0.16985,0.1687388893,0.9710672244
0.1699,0.1691040452,0.9710526077
0.16995,0.1694695199,0.9710379968
0.17,0.1698353129,0.9710233917
0.17005,0.1702014241,0.9710087925
0.1701,0.1705678531,0.970994199
0.17015,0.1709345996,0.9709796114
0.1702,0.1713016635,0.9709650297
0.17025,0.1716690443,0.9709504538
0.1703,0.1720367419,0.9709358837
0.17035,0.172404756,0.9709213195
0.1704,0.1727730862,0.9709067611
0.17045,0.1731417323,0.9708922086
0.1705,0.1735106941,0.970877662
0.17055,0.1738799711,0.9708631212
0.1706,0.1742495632,0.9708485864
0.17065,0.1746194702,0.9708340573
0.1707,0.1749896916,0.9708195342
0.17075,0.1753602272,0.970805017
0.1708,0.1757310767,0.9707905057
0.17085,0.17610224,0.9707760003
0.1709,0.1764737166,0.9707615008
0.17095,0.1768455063,0.9707470072
0.171,0.1772176088,0.9707325196
0.17105,0.1775900239,0.9707180378
0.1711,0.1779627512,0.9707035621
0.17115,0.1783357905,0.9706890922
0.1712,0.1787091416,0.9706746283
0.17125,0.179082804,0.9706601703
0.1713,0.1794567776,0.9706457183
0.17135,0.179831062,0.9706312722
0.1714,0.1802056571,0.9706168321
0.17145,0.1805805624,0.970602398
0.1715,0.1809557777,0.9705879698
0.17155,0.1813313028,0.9705735476
0.1716,0.1817071374,0.9705591315
0.17165,0.1820832811,0.9705447213
0.1717,0.1824597337,0.9705303171
0.17175,0.182836495,0.9705159189
0.1718,0.1832135645,0.9705015267
0.17185,0.1835909422,0.9704871405
0.1719,0.1839686276,0.9704727603
0.17195,0.1843466205,0.9704583862
0.172,0.1847249206,0.9704440181
0.17205,0.1851035276,0.9704296559
0.1721,0.1854824413,0.9704152999
0.17215,0.1858616614,0.9704009499
0.1722,0.1862411875,0.9703866059
0.17225,0.1866210194,0.970372268
0.1723,0.1870011569,0.9703579362
0.17235,0.1873815996,0.9703436104
0.1724,0.1877623473,0.9703292907
0.17245,0.1881433996,0.970314977
0.1725,0.1885247563,0.9703006695
0.17255,0.1889064172,0.970286368
0.1726,0.1892883818,0.9702720726
0.17265,0.18967065,0.9702577833
0.1727,0.1900532215,0.9702435001
0.17275,0.190436096,0.970229223
0.1728,0.1908192731,0.970214952
0.17285,0.1912027527,0.9702006871
0.1729,0.1915865344,0.9701864284
0.17295,0.1919706179,0.9701721757
0.173,0.1923550031,0.9701579293
0.17305,0.1927396895,0.9701436889
0.1731,0.1931246769,0.9701294547
0.17315,0.193509965,0.9701152266
0.1732,0.1938955536,0.9701010047
0.17325,0.1942814423,0.9700867889
0.1733,0.1946676309,0.9700725793
0.17335,0.1950541191,0.9700583759
0.1734,0.1954409065,0.9700441786
0.17345,0.195827993,0.9700299875
0.1735,0.1962153782,0.9700158026
0.17355,0.1966030619,0.9700016239
0.1736,0.1969910438,0.9699874514
0.17365,0.1973793235,0.969973285
0.1737,0.1977679008,0.9699591249
0.17375,0.1981567755,0.969944971
0.1738,0.1985459471,0.9699308233
0.17385,0.1989354156,0.9699166818
0.1739,0.1993251804,0.9699025465
0.17395,0.1997152415,0.9698884174
0.174,0.2001055984,0.9698742947
0.17405,0.200496251,0.9698601781
0.1741,0.2008871989,0.9698460677
0.17415,0.2012784418,0.9698319636
0.1742,0.2016699795,0.9698178658
0.17425,0.2020618117,0.9698037742
0.1743,0.202453938,0.9697896889
0.17435,0.2028463583,0.9697756099
0.1744,0.2032390721,0.9697615371
0.17445,0.2036320794,0.9697474706
0.1745,0.2040253796,0.9697334104
0.17455,0.2044189726,0.9697193564
0.1746,0.2048128581,0.9697053088
0.17465,0.2052070357,0.9696912675
0.1747,0.2056015053,0.9696772325
0.17475,0.2059962665,0.9696632037
0.1748,0.206391319,0.9696491813
0.17485,0.2067866626,0.9696351652
0.1749,0.207182297,0.9696211554
0.17495,0.2075782218,0.969607152
0.175,0.2079744368,0.9695931549
0.17505,0.2083709417,0.9695791641
0.1751,0.2087677363,0.9695651797
0.17515,0.2091648201,0.9695512016
0.1752,0.209562193,0.9695372298
0.17525,0.2099598547,0.9695232644
0.1753,0.2103578049,0.9695093054
0.17535,0.2107560432,0.9694953528
0.1754,0.2111545695,0.9694814065
0.17545,0.2115533833,0.9694674666
0.1755,0.2119524845,0.9694535331
0.17555,0.2123518727,0.9694396059
0.1756,0.2127515477,0.9694256852
0.17565,0.2131515092,0.9694117708
0.1757,0.2135517568,0.9693978629
0.17575,0.2139522904,0.9693839613
0.1758,0.2143531095,0.9693700662
0.17585,0.214754214,0.9693561775
0.1759,0.2151556035,0.9693422952
0.17595,0.2155572777,0.9693284193
0.176,0.2159592365,0.9693145499
0.17605,0.2163614793,0.9693006869
0.1761,0.2167640061,0.9692868303
0.17615,0.2171668165,0.9692729802
0.1762,0.2175699102,0.9692591365
0.17625,0.2179732869,0.9692452993
0.1763,0.2183769463,0.9692314685
0.17635,0.2187808882,0.9692176442
0.1764,0.2191851122,0.9692038264
0.17645,0.2195896182,0.969190015
0.1765,0.2199944057,0.9691762102
0.17655,0.2203994745,0.9691624118
0.1766,0.2208048243,0.9691486199
0.17665,0.2212104548,0.9691348345
0.1767,0.2216163658,0.9691210556
0.17675,0.2220225569,0.9691072832
0.1768,0.2224290278,0.9690935173
0.17685,0.2228357784,0.9690797579
0.1769,0.2232428082,0.969066005
0.17695,0.223650117,0.9690522586
0.177,0.2240577045,0.9690385188
0.17705,0.2244655704,0.9690247855
0.1771,0.2248737145,0.9690110588
0.17715,0.2252821363,0.9689973386
0.1772,0.2256908358,0.9689836249
0.17725,0.2260998125,0.9689699178
0.1773,0.2265090661,0.9689562172
0.17735,0.2269185965,0.9689425232
0.1774,0.2273284032,0.9689288358
0.17745,0.227738486,0.9689151549
0.1775,0.2281488447,0.9689014806
0.17755,0.2285594788,0.9688878129
0.1776,0.2289703882,0.9688741517
0.17765,0.2293815726,0.9688604972
0.1777,0.2297930316,0.9688468492
0.17775,0.230204765,0.9688332079
0.1778,0.2306167724,0.9688195731
0.17785,0.2310290537,0.968805945
0.1779,0.2314416084,0.9687923234
0.17795,0.2318544364,0.9687787085
0.178,0.2322675372,0.9687651002
0.17805,0.2326809107,0.9687514985
0.1781,0.2330945566,0.9687379035
0.17815,0.2335084744,0.9687243151
0.1782,0.2339226641,0.9687107333
0.17825,0.2343371252,0.9686971582
0.1783,0.2347518575,0.9686835897
0.17835,0.2351668607,0.9686700279
0.1784,0.2355821344,0.9686564727
0.17845,0.2359976785,0.9686429242
0.1785,0.2364134926,0.9686293824
0.17855,0.2368295764,0.9686158472
0.1786,0.2372459297,0.9686023187
0.17865,0.2376625521,0.9685887969
0.1787,0.2380794434,0.9685752818
0.17875,0.2384966032,0.9685617733
0.1788,0.2389140313,0.9685482716
0.17885,0.2393317274,0.9685347765
0.1789,0.2397496912,0.9685212882
0.17895,0.2401679224,0.9685078066
0.179,0.2405864206,0.9684943317
0.17905,0.2410051858,0.9684808635
0.1791,0.2414242174,0.968467402
0.17915,0.2418435153,0.9684539473
0.1792,0.2422630791,0.9684404992
0.17925,0.2426829085,0.968427058
0.1793,0.2431030034,0.9684136234
0.17935,0.2435233633,0.9684001956
0.1794,0.243943988,0.9683867746
0.17945,0.2443648771,0.9683733603
0.1795,0.2447860305,0.9683599528
0.17955,0.2452074478,0.968346552
0.1796,0.2456291287,0.968333158
0.17965,0.2460510729,0.9683197708
0.1797,0.2464732801,0.9683063903
0.17975,0.2468957501,0.9682930166
0.1798,0.2473184825,0.9682796497
0.17985,0.2477414771,0.9682662897
0.1799,0.2481647336,0.9682529364
0.17995,0.2485882516,0.9682395899
0.18,0.2490120309,0.9682262502
0.18005,0.2494360712,0.9682129173
0.1801,0.2498603721,0.9681995912
0.18015,0.2502849335,0.9681862719
0.1802,0.250709755,0.9681729595
0.18025,0.2511348363,0.9681596539
0.1803,0.2515601771,0.9681463551
0.18035,0.2519857772,0.9681330632
0.1804,0.2524116361,0.968119778
0.18045,0.2528377538,0.9681064998
0.1805,0.2532641298,0.9680932284
0.18055,0.2536907638,0.9680799638
0.1806,0.2541176557,0.9680667061
0.18065,0.2545448049,0.9680534553
0.1807,0.2549722114,0.9680402113
0.18075,0.2553998748,0.9680269742
0.1808,0.2558277948,0.9680137439
0.18085,0.256255971,0.9680005206
0.1809,0.2566844033,0.9679873041
0.18095,0.2571130913,0.9679740945
0.181,0.2575420347,0.9679608918
0.18105,0.2579712333,0.9679476961
0.1811,0.2584006867,0.9679345072
0.18115,0.2588303946,0.9679213252
0.1812,0.2592603568,0.9679081501
0.18125,0.2596905729,0.9678949819
0.1813,0.2601210427,0.9678818207
0.18135,0.2605517659,0.9678686664
0.1814,0.2609827421,0.967855519
0.18145,0.2614139712,0.9678423785
0.1815,0.2618454527,0.967829245
0.18155,0.2622771864,0.9678161184
0.1816,0.262709172,0.9678029988
0.18165,0.2631414093,0.9677898861
0.1817,0.2635738978,0.9677767803
0.18175,0.2640066373,0.9677636816
0.1818,0.2644396276,0.9677505897
0.18185,0.2648728683,0.9677375049
0.1819,0.2653063592,0.967724427
0.18195,0.2657400999,0.9677113561
0.182,0.2661740901,0.9676982921
0.18205,0.2666083296,0.9676852352
0.1821,0.2670428181,0.9676721852
0.18215,0.2674775552,0.9676591423
0.1822,0.2679125407,0.9676461063
0.18225,0.2683477743,0.9676330773
0.1823,0.2687832556,0.9676200554
0.18235,0.2692189845,0.9676070404
0.1824,0.2696549605,0.9675940325
0.18245,0.2700911834,0.9675810315
0.1825,0.270527653,0.9675680376
0.18255,0.2709643688,0.9675550508
0.1826,0.2714013307,0.9675420709
0.18265,0.2718385383,0.9675290981
0.1827,0.2722759913,0.9675161323
0.18275,0.2727136894,0.9675031736
0.1828,0.2731516324,0.9674902219
0.18285,0.2735898199,0.9674772773
0.1829,0.2740282516,0.9674643397
0.18295,0.2744669273,0.9674514092
0.183,0.2749058467,0.9674384857
0.18305,0.2753450094,0.9674255693
0.1831,0.2757844152,0.96741266
0.18315,0.2762240637,0.9673997578
0.1832,0.2766639547,0.9673868626
0.18325,0.2771040879,0.9673739745
0.1833,0.277544463,0.9673610935
0.18335,0.2779850796,0.9673482196
0.1834,0.2784259376,0.9673353528
0.18345,0.2788670365,0.9673224931
0.1835,0.2793083762,0.9673096405
0.18355,0.2797499562,0.9672967951
0.1836,0.2801917764,0.9672839567
0.18365,0.2806338363,0.9672711255
0.1837,0.2810761358,0.9672583013
0.18375,0.2815186745,0.9672454843
0.1838,0.2819614522,0.9672326744
0.18385,0.2824044684,0.9672198717
0.1839,0.282847723,0.9672070761
0.18395,0.2832912156,0.9671942877
0.184,0.283734946,0.9671815064
0.18405,0.2841789138,0.9671687322
0.1841,0.2846231188,0.9671559652
0.18415,0.2850675606,0.9671432054
0.1842,0.285512239,0.9671304527
0.18425,0.2859571536,0.9671177072
0.1843,0.2864023042,0.9671049688
0.18435,0.2868476904,0.9670922377
0.1844,0.2872933121,0.9670795137
0.18445,0.2877391688,0.9670667969
0.1845,0.2881852603,0.9670540872
0.18455,0.2886315862,0.9670413848
0.1846,0.2890781464,0.9670286896
0.18465,0.2895249404,0.9670160016
