"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.0457,0.07700778681,0.161263469,0.2356786868,312.43592
0.04575,0.07711946317,0.1627583259,0.2358403254,312.4331032
0.0458,0.077231083,0.1613775567,0.2360015648,312.4302864
0.04585,0.07734264791,0.1628659793,0.2361623981,312.4274696
0.0459,0.07745415636,0.1614922785,0.2363228341,312.4246528
0.04595,0.07756560993,0.1629729448,0.2364828661,312.421836
0.046,0.07767700711,0.16160762,0.2366425028,312.4190191
0.04605,0.07778834945,0.1630792369,0.2368017376,312.4162022
0.0461,0.07789963546,0.1617235667,0.2369605789,312.4133853
0.04615,0.07801086667,0.1631848709,0.2371190203,312.4105684
0.0462,0.07812204164,0.1618401032,0.2372770702,312.4077514
0.04625,0.07823316183,0.1632898621,0.2374347222,312.4049345
0.0463,0.07834422585,0.1619572142,0.2375919846,312.4021175
0.04635,0.07845523513,0.1633942264,0.2377488512,312.3993005
0.0464,0.07856618831,0.1620748838,0.2379053301,312.3964835
0.04645,0.0786770868,0.1634979799,0.2380614151,312.3936664
0.0465,0.07878792925,0.1621930957,0.2382171143,312.3908493
0.04655,0.07889871704,0.1636011391,0.2383724217,312.3880323
0.0466,0.07900944887,0.1623118336,0.238527345,312.3852151
0.04665,0.07912012608,0.1637037208,0.2386818786,312.382398
0.0467,0.07923074739,0.1624310807,0.23883603,312.3795809
0.04675,0.07934131414,0.1638057421,0.2389897937,312.3767637
0.0468,0.07945182504,0.1625508199,0.239143177,312.3739465
0.04685,0.07956228142,0.1639072201,0.2392961746,312.3711293
0.0469,0.07967268203,0.1626710339,0.2394487936,312.3683121
0.04695,0.07978302815,0.1640081726,0.2396010289,312.3654948
0.047,0.07989331857,0.1627917053,0.2397528874,312.3626775
0.04705,0.08000355454,0.1641086171,0.2399043642,312.3598603
0.0471,0.08011373488,0.1629128163,0.240055466,312.3570429
0.04715,0.08022386081,0.1642085717,0.240206188,312.3542256
0.0472,0.08033393118,0.1630343491,0.2403565369,312.3514082
0.04725,0.08044394717,0.1643080545,0.240506508,312.3485909
0.0473,0.08055390768,0.1631562856,0.2406561077,312.3457735
0.04735,0.08066381385,0.1644070837,0.2408053315,312.3429561
0.0474,0.08077366461,0.1632786077,0.2409541858,312.3401386
0.04745,0.08088346105,0.1645056777,0.2411026661,312.3373212
0.0475,0.08099320217,0.163401297,0.2412507786,312.3345037
0.04755,0.081102889,0.164603855,0.2413985191,312.3316862
0.0476,0.08121252058,0.1635243352,0.2415458936,312.3288687
0.04765,0.08132209792,0.1647016342,0.241692898,312.3260512
0.0477,0.08143162006,0.1636477038,0.241839538,312.3232336
0.04775,0.08154108801,0.1647990339,0.24198581,312.3204161
0.0478,0.08165050083,0.1637713843,0.2421317193,312.3175984
0.04785,0.08175985949,0.1648960728,0.2422772624,312.3147808
0.0479,0.0818691631,0.1638953581,0.2424224446,312.3119631
0.04795,0.08197841258,0.1649927697,0.2425672626,312.3091455
0.048,0.08208760709,0.1640196066,0.2427117213,312.3063278
0.04805,0.0821967475,0.1650891433,0.2428558177,312.3035102
0.0481,0.08230583301,0.1641441112,0.2429995566,312.3006924
0.04815,0.08241486446,0.1651852123,0.243142935,312.2978747
0.0482,0.08252384108,0.1642688534,0.2432859576,312.2950569
0.04825,0.08263276367,0.1652809955,0.2434286215,312.2922392
0.0483,0.08274163152,0.1643938147,0.2435709314,312.2894213
0.04835,0.08285044536,0.1653765115,0.2437128846,312.2866035
0.0484,0.08295920453,0.1645189765,0.2438544853,312.2837856
0.04845,0.08306790974,0.1654717788,0.2439957311,312.2809678
0.0485,0.08317656034,0.1646443205,0.2441366262,312.2781499
0.04855,0.08328515702,0.1655668161,0.2442771682,312.275332
0.0486,0.08339369916,0.1647698283,0.2444173612,312.272514
0.04865,0.08350218741,0.1656616418,0.244557203,312.2696962
0.0487,0.08361062121,0.1648954817,0.2446966973,312.2668781
0.04875,0.08371900114,0.165756274,0.2448358423,312.2640602
0.0488,0.08382732669,0.1650212626,0.2449746415,312.2612421
0.04885,0.08393559842,0.1658507311,0.2451130931,312.2584242
0.0489,0.08404381583,0.1651471532,0.2452512006,312.2556061
0.04895,0.08415197946,0.1659450311,0.2453889625,312.2527881
0.049,0.08426008885,0.1652731355,0.2455263817,312.2499699
0.04905,0.08436814447,0.1660391918,0.2456634571,312.2471519
0.0491,0.08447614594,0.165399192,0.2458001916,312.2443337
0.04915,0.08458409368,0.1661332309,0.2459365839,312.2415156
0.0492,0.08469198734,0.1655253052,0.246072637,312.2386974
0.04925,0.0847998273,0.1662271659,0.2462083498,312.2358792
0.0493,0.08490761324,0.1656514578,0.2463437248,312.233061
0.04935,0.08501534553,0.1663210141,0.2464787614,312.2302428
0.0494,0.08512302388,0.1657776329,0.2466134618,312.2274245
0.04945,0.0852306486,0.1664147926,0.2467478256,312.2246063
0.0495,0.08533821945,0.1659038135,0.2468818547,312.2217879
0.04955,0.08544573671,0.1665085183,0.247015549,312.2189697
0.0496,0.08555320018,0.1660299832,0.2471489102,312.2161513
0.04965,0.08566061009,0.1666022077,0.2472819383,312.213333
0.0497,0.08576796628,0.1661561256,0.247414635,312.2105145
0.04975,0.08587526894,0.1666958771,0.2475470002,312.2076962
0.0498,0.08598251795,0.1662822246,0.2476790356,312.2048777
0.04985,0.08608971348,0.1667895427,0.2478107413,312.2020594
0.0499,0.08619685542,0.1664082645,0.2479421187,312.1992409
0.04995,0.08630394392,0.1668832202,0.2480731682,312.1964225
0.05,0.0864109789,0.1665342297,0.2482038909,312.1936039
0.05005,0.08651796048,0.166976925,0.2483342874,312.1907855
0.0501,0.0866248886,0.1666601051,0.2484643586,312.1879668
0.05015,0.08673176336,0.1670706725,0.2485941054,312.1851484
0.0502,0.08683858474,0.1667858758,0.2487235285,312.1823297
0.05025,0.08694535278,0.1671644774,0.2488526287,312.1795112
0.0503,0.08705206752,0.1669115271,0.2489814069,312.1766925
0.05035,0.08715872895,0.1672583543,0.2491098639,312.1738739
0.0504,0.08726533715,0.1670370448,0.2492380002,312.1710552
0.05045,0.08737189209,0.1673523174,0.2493658172,312.1682366
0.0505,0.08747839386,0.167162415,0.249493315,312.1654178
0.05055,0.0875848424,0.1674463806,0.2496204951,312.1625992
0.0506,0.08769123784,0.1672876242,0.2497473576,312.1597804
0.05065,0.0877975801,0.1675405575,0.2498739039,312.1569617
0.0507,0.08790386933,0.167412659,0.2500001342,312.1541428
0.05075,0.0880101054,0.167634861,0.2501260501,312.1513241
0.0508,0.08811628851,0.1675375067,0.2502516513,312.1485052
0.05085,0.08822241851,0.1677293041,0.2503769397,312.1456865
0.0509,0.08832849562,0.1676621547,0.2505019151,312.1428675
0.05095,0.08843451964,0.1678238993,0.2506265792,312.1400487
0.051,0.08854049085,0.1677865909,0.2507509318,312.1372298
0.05105,0.08864640901,0.1679186584,0.2508749748,312.1344109
0.0511,0.08875227442,0.1679108036,0.2509987077,312.1315919
0.05115,0.08885808682,0.1680135932,0.2511221326,312.128773
0.0512,0.08896384654,0.1680347813,0.2512452489,312.125954
0.05125,0.08906955329,0.168108715,0.2513680589,312.123135
0.0513,0.08917520742,0.1681585131,0.2514905616,312.1203159
0.05135,0.08928080862,0.1682040346,0.2516127597,312.117497
0.0514,0.08938635727,0.1682819885,0.251734652,312.1146778
0.05145,0.08949185303,0.1682995625,0.2518562411,312.1118588
0.0515,0.0895972963,0.1684051972,0.251977526,312.1090396
0.05155,0.08970268672,0.1683953088,0.2520985094,312.1062206
0.0516,0.08980802472,0.1685281294,0.2522191899,312.1034014
0.05165,0.08991330992,0.1684912831,0.2523395704,312.1005823
0.0517,0.09001854275,0.1686507758,0.2524596495,312.097763
0.05175,0.09012372281,0.1685874948,0.2525794303,312.0949439
0.0518,0.09022885058,0.1687731273,0.252698911,312.0921246
0.05185,0.09033392563,0.1686839526,0.2528180949,312.0893054
0.0519,0.09043894844,0.1688951755,0.2529369803,312.0864861
0.05195,0.09054391857,0.1687806649,0.2530555703,312.0836669
0.052,0.09064883653,0.1690169122,0.2531738633,312.0808475
0.05205,0.09075370184,0.1688776399,0.2532918625,312.0780283
0.0521,0.09085851505,0.1691383296,0.2534095659,312.0752088
0.05215,0.09096327566,0.168974885,0.2535269772,312.0723895
0.0522,0.09106798422,0.1692594205,0.2536440941,312.0695701
0.05225,0.09117264023,0.1690724075,0.2537609203,312.0667507
0.0523,0.09127724425,0.1693801778,0.2538774537,312.0639313
0.05235,0.09138179576,0.1691702141,0.2539936978,312.0611119
0.0524,0.09148629535,0.1695005951,0.2541096505,312.0582923
0.05245,0.09159074246,0.1692683112,0.2542253154,312.0554729
0.0525,0.09169513771,0.1696206664,0.2543406903,312.0526533
0.05255,0.09179948054,0.1693667047,0.2544557789,312.0498339
0.0526,0.09190377156,0.1697403859,0.2545705789,312.0470143
0.05265,0.0920080102,0.1694654001,0.254685094,312.0441948
0.0527,0.0921121971,0.1698597484,0.254799322,312.0413751
0.05275,0.09221633166,0.1695644025,0.2549132665,312.0385556
0.0528,0.09232041454,0.1699787491,0.2550269253,312.0357359
0.05285,0.09242444512,0.1696637165,0.2551403021,312.0329163
0.0529,0.09252842408,0.1700973836,0.2552533945,312.0300966
0.05295,0.09263235078,0.1697633465,0.2553662065,312.0272769
0.053,0.09273622593,0.1702156477,0.2554787353,312.0244572
0.05305,0.09284004887,0.1698632963,0.2555909852,312.0216375
0.0531,0.0929438203,0.170333538,0.2557029533,312.0188177
0.05315,0.09304753957,0.1699635693,0.2558146439,312.0159979
0.0532,0.0931512074,0.1704510511,0.2559260541,312.0131781
0.05325,0.09325482311,0.1700641687,0.2560371882,312.0103583
0.0533,0.09335838743,0.1705681843,0.2561480432,312.0075385
0.05335,0.09346189968,0.170165097,0.2562586236,312.0047187
0.0534,0.0935653606,0.1706849352,0.2563689263,312.0018987
0.05345,0.0936687695,0.1702663564,0.2564789557,311.9990789
0.0535,0.09377212712,0.1708013017,0.2565887088,311.9962589
0.05355,0.09387543276,0.170367949,0.2566981899,311.993439
0.0536,0.09397868719,0.1709172821,0.2568073961,311.990619
0.05365,0.09408188968,0.1704698761,0.2569163318,311.9877991
0.0537,0.09418504101,0.1710328753,0.2570249939,311.9849791
0.05375,0.09428814047,0.1705721388,0.2571333867,311.9821591
0.0538,0.0943911888,0.1711480804,0.2572415074,311.979339
0.05385,0.09449418531,0.1706747378,0.2573493602,311.976519
0.0539,0.09459713077,0.1712628968,0.2574569421,311.9736989
0.05395,0.09470002444,0.1707776736,0.2575642576,311.9708788
0.054,0.0948028671,0.1713773244,0.2576713034,311.9680587
0.05405,0.09490565803,0.170880946,0.2577780842,311.9652386
0.0541,0.09500839802,0.1714913634,0.2578845967,311.9624184
0.05415,0.09511108632,0.1709845547,0.2579908454,311.9595982
0.0542,0.09521372372,0.1716050144,0.2580968272,311.956778
0.05425,0.09531630949,0.1710884989,0.2582025465,311.9539578
0.0543,0.09541884441,0.1717182783,0.2583080003,311.9511376
0.05435,0.09552132775,0.1711927776,0.2584131929,311.9483173
0.0544,0.09562376029,0.1718311565,0.2585181212,311.945497
0.05445,0.09572614131,0.1712973894,0.2586227896,311.9426767
0.0545,0.09582847158,0.1719436504,0.2587271951,311.9398564
0.05455,0.09593075037,0.1714023324,0.2588313421,311.9370361
0.0546,0.09603297846,0.1720557622,0.2589352274,311.9342157
0.05465,0.09613515513,0.1715076047,0.2590388555,311.9313953
0.0547,0.09623728116,0.1721674939,0.2591422232,311.9285749
0.05475,0.0963393558,0.1716132038,0.2592453349,311.9257545
0.0548,0.09644137986,0.1722788482,0.2593481876,311.9229341
0.05485,0.09654335259,0.171719127,0.2594507856,311.9201136
0.0549,0.09664527478,0.1723898279,0.2595531258,311.9172931
0.05495,0.09674714569,0.1718253712,0.2596552126,311.9144726
0.055,0.09684896612,0.1725004363,0.2597570429,311.9116521
0.05505,0.09695073532,0.1719319333,0.2598586211,311.9088316
0.0551,0.09705245407,0.1726106769,0.2599599441,311.906011
0.05515,0.09715412166,0.1720388095,0.2600610162,311.9031904
0.0552,0.09725573885,0.1727205533,0.2601618343,311.9003698
0.05525,0.09735730493,0.172145996,0.2602624028,311.8975492
0.0553,0.09745882066,0.1728300695,0.2603627186,311.8947285
0.05535,0.09756028533,0.1722534887,0.2604627861,311.8919079
0.0554,0.0976616997,0.17293923,0.2605626021,311.8890872
0.05545,0.09776306306,0.1723612831,0.260662171,311.8862665
0.0555,0.09786437617,0.1730480393,0.2607614897,311.8834458
0.05555,0.09796563832,0.1724693746,0.2608605625,311.880625
0.0556,0.09806685027,0.1731565021,0.2609593864,311.8778042
0.05565,0.09816801132,0.1725777583,0.2610579655,311.8749835
0.0557,0.09826912221,0.1732646235,0.2611562971,311.8721626
0.05575,0.09837018225,0.172686429,0.2612543851,311.8693418
0.0558,0.09847119219,0.1733724088,0.2613522267,311.866521
0.05585,0.09857215133,0.1727953813,0.261449826,311.8637001
0.0559,0.0986730604,0.1734798635,0.2615471802,311.8608792
0.05595,0.09877391874,0.1729046098,0.2616442932,311.8580583
0.056,0.09887472706,0.1735869934,0.2617411624,311.8552374
0.05605,0.09897548469,0.1730141085,0.2618377916,311.8524164
0.0561,0.09907619236,0.1736938042,0.2619341781,311.8495955
0.05615,0.09917684939,0.1731238715,0.2620303259,311.8467745
0.0562,0.0992774565,0.1738003022,0.2621262322,311.8439535
0.05625,0.09937801303,0.1732338925,0.2622219009,311.8411324
0.0563,0.09947851968,0.1739064936,0.2623173294,311.8383114
0.05635,0.09957897582,0.1733441653,0.2624125215,311.8354903
0.0564,0.09967938211,0.174012385,0.2625074746,311.8326692
0.05645,0.09977973795,0.1734546833,0.2626021925,311.8298481
0.0565,0.09988004398,0.1741179829,0.2626966725,311.827027
0.05655,0.09998029962,0.1735654398,0.2627909184,311.8242058
0.0566,0.1000805055,0.1742232943,0.2628849277,311.8213847
0.05665,0.100180661,0.1736764279,0.2629787041,311.8185634
0.0567,0.1002807669,0.174328326,0.2630722451,311.8157422
0.05675,0.1003808224,0.1737876406,0.2631655543,311.812921
0.0568,0.1004808283,0.1744330851,0.2632586293,311.8100998
0.05685,0.1005807839,0.1738990708,0.2633514735,311.8072785
0.0569,0.1006806899,0.1745375789,0.2634440848,311.8044572
0.05695,0.1007805458,0.1740107113,0.2635364665,311.8016359
0.057,0.100880352,0.1746418148,0.2636286165,311.7988145
0.05705,0.1009801082,0.1741225546,0.2637205379,311.7959932
0.0571,0.1010798148,0.1747458001,0.2638122288,311.7931718
0.05715,0.1011794713,0.1742345932,0.2639036923,311.7903504
0.0572,0.1012790783,0.1748495425,0.2639949263,311.787529
0.05725,0.1013786354,0.1743468197,0.2640859341,311.7847075
0.0573,0.101478143,0.1749530497,0.2641767137,311.7818861
0.05735,0.1015776006,0.1744592263,0.2642672681,311.7790646
0.0574,0.1016770088,0.1750563293,0.2643575954,311.7762431
0.05745,0.1017763672,0.1745718053,0.2644476987,311.7734216
0.0575,0.1018756761,0.1751593893,0.264537576,311.7706001
0.05755,0.1019749353,0.1746845488,0.2646272304,311.7677785
0.0576,0.1020741451,0.1752622374,0.26471666,311.7649569
0.05765,0.1021733051,0.1747974489,0.2648058677,311.7621353
0.0577,0.1022724158,0.1753648816,0.2648948517,311.7593137
0.05775,0.1023714769,0.1749104979,0.264983615,311.7564921
0.0578,0.1024704886,0.1754673301,0.2650721558,311.7536704
0.05785,0.1025694507,0.1750236875,0.2651604768,311.7508487
0.0579,0.1026683637,0.1755695907,0.2652485766,311.748027
0.05795,0.102767227,0.17513701,0.2653364576,311.7452053
0.058,0.1028660411,0.1756716715,0.2654241184,311.7423836
0.05805,0.1029648057,0.1752504571,0.2655115617,311.7395618
0.0581,0.1030635212,0.1757735807,0.2655987858,311.73674
0.05815,0.1031621872,0.1753640208,0.2656857934,311.7339182
0.0582,0.1032608041,0.1758753264,0.2657725831,311.7310964
0.05825,0.1033593716,0.1754776932,0.2658591572,311.7282745
0.0583,0.10345789,0.1759769167,0.2659455145,311.7254527
0.05835,0.1035563591,0.175591466,0.2660316573,311.7226308
0.0584,0.1036547792,0.1760783596,0.2661175844,311.7198089
0.05845,0.1037531499,0.1757053312,0.2662032981,311.7169869
0.0585,0.1038514717,0.1761796634,0.2662887971,311.714165
0.05855,0.1039497443,0.1758192809,0.2663740838,311.711343
0.0586,0.1040479679,0.1762808361,0.266459157,311.7085211
0.05865,0.1041461423,0.1759333068,0.2665440187,311.705699
0.0587,0.1042442678,0.1763818857,0.2666286681,311.702877
0.05875,0.1043423442,0.1760474011,0.2667131071,311.700055
0.0588,0.1044403718,0.1764828204,0.2667973348,311.6972329
0.05885,0.1045383503,0.1761615558,0.2668813532,311.6944108
0.0589,0.1046362799,0.1765836481,0.2669651613,311.6915887
0.05895,0.1047341606,0.1762757629,0.2670487611,311.6887666
0.059,0.1048319925,0.1766843767,0.2671321518,311.6859445
0.05905,0.1049297754,0.1763900147,0.2672153351,311.6831223
0.0591,0.1050275096,0.1767850141,0.2672983104,311.6803001
0.05915,0.1051251949,0.1765043031,0.2673810793,311.6774779
0.0592,0.1052228315,0.1768855682,0.2674636412,311.6746557
0.05925,0.1053204193,0.1766186206,0.2675459978,311.6718334
0.0593,0.1054179584,0.1769860468,0.2676281485,311.6690111
0.05935,0.1055154488,0.1767329595,0.2677100948,311.6661888
0.0594,0.1056128905,0.1770864574,0.2677918363,311.6633665
0.05945,0.1057102835,0.176847312,0.2678733744,311.6605442
0.0595,0.1058076279,0.1771868079,0.2679547087,311.6577219
0.05955,0.1059049237,0.1769616708,0.2680358406,311.6548994
0.0596,0.1060021709,0.1772871055,0.2681167698,311.6520771
0.05965,0.1060993695,0.1770760284,0.2681974975,311.6492546
0.0597,0.1061965197,0.1773873579,0.2682780235,311.6464322
0.05975,0.1062936212,0.1771903775,0.2683583491,311.6436098
0.0598,0.1063906743,0.1774875723,0.2684384741,311.6407873
0.05985,0.106487679,0.1773047108,0.2685183995,311.6379648
0.0599,0.1065846352,0.1775877559,0.2685981253,311.6351423
0.05995,0.1066815429,0.1774190212,0.2686776526,311.6323197
0.06,0.1067784023,0.1776879158,0.2687569813,311.6294972
0.06005,0.1068752133,0.1775333018,0.2688361124,311.6266746
0.0601,0.106971976,0.1777880592,0.268915046,311.623852
0.06015,0.1070686904,0.1776475455,0.2689937829,311.6210294
0.0602,0.1071653564,0.1778881927,0.2690723233,311.6182068
0.06025,0.1072619742,0.1777617457,0.269150668,311.6153841
0.0603,0.1073585438,0.1779883233,0.2692288172,311.6125615
0.06035,0.1074550651,0.1778758958,0.2693067716,311.6097387
0.0604,0.1075515382,0.1780884574,0.2693845315,311.606916
0.06045,0.1076479632,0.1779899891,0.2694620976,311.6040933
0.0605,0.10774434,0.1781886017,0.2695394703,311.6012705
0.06055,0.1078406686,0.1781040194,0.2696166499,311.5984477
0.0606,0.1079369492,0.1782887624,0.2696936372,311.595625
0.06065,0.1080331817,0.1782179804,0.2697704324,311.5928021
0.0607,0.1081293661,0.1783889458,0.2698470362,311.5899793
0.06075,0.1082255025,0.1783318661,0.2699234489,311.5871564
0.0608,0.1083215909,0.1784891579,0.2699996711,311.5843336
0.06085,0.1084176313,0.1784456704,0.2700757032,311.5815106
0.0609,0.1085136238,0.1785894046,0.2701515458,311.5786877
0.06095,0.1086095683,0.1785593876,0.2702271991,311.5758648
0.061,0.1087054649,0.1786896917,0.2703026639,311.5730418
0.06105,0.1088013136,0.1786730121,0.2703779404,311.5702188
0.0611,0.1088971145,0.1787900248,0.2704530293,311.5673958
0.06115,0.1089928675,0.1787865383,0.2705279308,311.5645728
0.0612,0.1090885727,0.1788904093,0.2706026458,311.5617498
0.06125,0.1091842301,0.1788999611,0.2706771742,311.5589267
0.0613,0.1092798397,0.1789908505,0.270751517,311.5561036
0.06135,0.1093754017,0.1790132751,0.2708256742,311.5532805
0.0614,0.1094709158,0.1790913536,0.2708996467,311.5504574
0.06145,0.1095663823,0.1791264755,0.2709734345,311.5476342
0.0615,0.1096618011,0.1791919234,0.2710470386,311.5448111
0.06155,0.1097571723,0.1792395575,0.2711204588,311.5419879
0.0616,0.1098524958,0.1792925647,0.2711936963,311.5391647
0.06165,0.1099477718,0.1793525163,0.2712667508,311.5363414
0.0617,0.1100430001,0.1793932822,0.2713396236,311.5335182
0.06175,0.1101381809,0.1794653475,0.2714123142,311.5306949
0.0618,0.1102333142,0.1794940802,0.271484824,311.5278716
0.06185,0.1103284,0.1795780468,0.2715571525,311.5250483
0.0619,0.1104234382,0.1795949631,0.2716293012,311.522225
0.06195,0.1105184291,0.1796906102,0.2717012694,311.5194016
0.062,0.1106133724,0.1796959348,0.2717730587,311.5165783
0.06205,0.1107082685,0.1798030335,0.2718446686,311.5137549
0.0621,0.110803117,0.1797969994,0.2719161003,311.5109315
0.06215,0.1108979183,0.1799153131,0.2719873534,311.508108
0.0622,0.1109926722,0.1798981605,0.2720584294,311.5052846
0.06225,0.1110873788,0.1800274454,0.2721293276,311.5024611
0.0623,0.111182038,0.1799994216,0.2722000496,311.4996376
0.06235,0.1112766501,0.180139427,0.2722705947,311.4968141
0.0624,0.1113712148,0.1801007862,0.2723409645,311.4939906
0.06245,0.1114657324,0.1802512545,0.2724111582,311.491167
0.0625,0.1115602027,0.1802022573,0.2724811775,311.4883435
0.06255,0.1116546259,0.1803629251,0.2725510216,311.4855198
0.0626,0.1117490019,0.1803038381,0.2726206921,311.4826962
0.06265,0.1118433308,0.1804744357,0.2726901884,311.4798726
0.0627,0.1119376126,0.1804055313,0.2727595119,311.4770489
0.06275,0.1120318473,0.1805857838,0.272828662,311.4742252
0.0628,0.1121260349,0.1805073395,0.2728976403,311.4714016
0.06285,0.1122201756,0.1806969668,0.272966446,311.4685778
0.0629,0.1123142692,0.1806092653,0.2730350807,311.4657541
0.06295,0.1124083158,0.1808079823,0.2731035437,311.4629303
0.063,0.1125023154,0.1807113109,0.2731718367,311.4601066
0.06305,0.1125962682,0.1809188282,0.2732399586,311.4572828
0.0631,0.112690174,0.1808134783,0.2733079115,311.454459
0.06315,0.1127840329,0.1810295026,0.2733756942,311.4516351
0.0632,0.1128778449,0.1809157696,0.2734433086,311.4488113
0.06325,0.1129716102,0.1811400036,0.2735107536,311.4459874
0.0633,0.1130653285,0.1810181865,0.2735780313,311.4431635
0.06335,0.1131590001,0.1812503297,0.2736451405,311.4403395
0.0634,0.1132526248,0.1811207304,0.2737120831,311.4375156
0.06345,0.113346203,0.1813604793,0.273778858,311.4346916
0.0635,0.1134397342,0.1812234029,0.2738454672,311.4318677
0.06355,0.1135332189,0.1814704511,0.2739119096,311.4290437
0.0636,0.1136266567,0.1813262052,0.2739781871,311.4262196
0.06365,0.1137200481,0.1815802442,0.2740442986,311.4233956
0.0637,0.1138133926,0.1814291382,0.274110246,311.4205715
0.06375,0.1139066907,0.1816898576,0.2741760282,311.4177474
0.0638,0.1139999421,0.1815322029,0.2742416472,311.4149234
0.06385,0.114093147,0.1817992904,0.2743071017,311.4120992
0.0639,0.1141863053,0.1816354,0.2743723939,311.4092751
0.06395,0.1142794172,0.1819085422,0.2744375225,311.4064509
0.064,0.1143724824,0.18173873,0.2745024896,311.4036267
0.06405,0.1144655013,0.1820176124,0.2745672938,311.4008025
0.0641,0.1145584736,0.1818421933,0.2746319373,311.3979783
0.06415,0.1146513996,0.1821265009,0.2746964188,311.395154
0.0642,0.1147442791,0.1819457901,0.2747607403,311.3923298
0.06425,0.1148371124,0.1822352074,0.2748249007,311.3895055
0.0643,0.1149298991,0.1820495205,0.2748889019,311.3866812
0.06435,0.1150226396,0.1823437321,0.2749527428,311.3838568
0.0644,0.1151153337,0.1821533844,0.2750164253,311.3810325
0.06445,0.1152079817,0.1824520752,0.2750799482,311.3782081
0.0645,0.1153005832,0.1822573815,0.2751433135,311.3753837
0.06455,0.1153931387,0.1825602369,0.2752065201,311.3725593
0.0646,0.1154856478,0.1823615114,0.2752695699,311.3697349
0.06465,0.1155781108,0.1826682179,0.2753324617,311.3669104
0.0647,0.1156705275,0.1824657736,0.2753951975,311.364086
0.06475,0.1157628982,0.1827760188,0.2754577761,311.3612615
0.0648,0.1158552227,0.1825701674,0.2755201995,311.358437
0.06485,0.1159475011,0.1828836404,0.2755824664,311.3556124
0.0649,0.1160397334,0.1826746918,0.275644579,311.3527879
0.06495,0.1161319198,0.1829910835,0.2757065358,311.3499633
0.065,0.1162240599,0.1827793461,0.275768339,311.3471387
0.06505,0.1163161542,0.1830983494,0.2758299874,311.3443141
0.0651,0.1164082024,0.182884129,0.2758914828,311.3414895
0.06515,0.1165002047,0.1832054392,0.2759528241,311.3386648
0.0652,0.116592161,0.1829890392,0.2760140133,311.3358401
0.06525,0.1166840715,0.1833123542,0.2760750492,311.3330154
0.0653,0.1167759359,0.1830940755,0.2761359337,311.3301907
0.06535,0.1168677546,0.1834190959,0.2761966656,311.327366
0.0654,0.1169595273,0.1831992363,0.2762572469,311.3245412
0.06545,0.1170512544,0.183525666,0.2763176764,311.3217164
0.0655,0.1171429355,0.18330452,0.276377956,311.3188916
0.06555,0.1172345709,0.1836320661,0.2764380846,311.3160668
0.0656,0.1173261605,0.1834099248,0.276498064,311.313242
0.06565,0.1174177044,0.183738298,0.2765578931,311.3104171
0.0657,0.1175092025,0.1835154489,0.2766175739,311.3075922
0.06575,0.1176006551,0.1838443638,0.2766771051,311.3047673
0.0658,0.1176920618,0.1836210903,0.2767364887,311.3019424
0.06585,0.117783423,0.1839502654,0.2767957235,311.2991175
0.0659,0.1178747385,0.1837268469,0.2768548113,311.2962925
0.06595,0.1179660085,0.184056005,0.2769137511,311.2934675
0.066,0.1180572328,0.1838327166,0.2769725448,311.2906425
0.06605,0.1181484117,0.1841615849,0.2770311911,311.2878175
0.0661,0.1182395449,0.183938697,0.2770896919,311.2849925
0.06615,0.1183306328,0.1842670075,0.2771480462,311.2821674
0.0662,0.118421675,0.1840447858,0.2772062558,311.2793423
0.06625,0.1185126719,0.1843722751,0.2772643195,311.2765172
0.0663,0.1186036232,0.1841509806,0.2773222392,311.2736921
0.06635,0.1186945292,0.1844773904,0.2773800138,311.2708669
0.0664,0.1187853897,0.1842572786,0.277437645,311.2680418
0.06645,0.118876205,0.184582356,0.2774951319,311.2652166
0.0665,0.1189669748,0.1843636774,0.2775524763,311.2623914
0.06655,0.1190576994,0.1846871745,0.2776096769,311.2595661
0.0666,0.1191483785,0.1844701742,0.2776667357,311.2567409
0.06665,0.1192390125,0.1847918489,0.2777236515,311.2539156
0.0667,0.1193296011,0.1845767662,0.2777804262,311.2510903
0.06675,0.1194201447,0.1848963819,0.2778370586,311.248265
0.0668,0.1195106428,0.1846834505,0.2778935505,311.2454397
0.06685,0.1196010959,0.1850007764,0.277949901,311.2426143
0.0669,0.1196915037,0.1847902241,0.2780061116,311.239789
0.06695,0.1197818665,0.1851050356,0.2780621815,311.2369636
0.067,0.1198721841,0.1848970842,0.2781181123,311.2341382
0.06705,0.1199624566,0.1852091624,0.278173903,311.2313127
0.0671,0.120052684,0.1850040275,0.2782295552,311.2284873
0.06715,0.1201428664,0.1853131601,0.2782850681,311.2256618
0.0672,0.1202330037,0.1851110511,0.2783404433,311.2228363
0.06725,0.1203230961,0.1854170316,0.2783956798,311.2200108
0.0673,0.1204131433,0.1852181516,0.2784507792,311.2171853
0.06735,0.1205031458,0.1855207804,0.2785057407,311.2143597
0.0674,0.1205931031,0.1853253259,0.2785605658,311.2115341
0.06745,0.1206830157,0.1856244096,0.2786152536,311.2087085
0.0675,0.1207728832,0.1854325708,0.2786698057,311.2058829
0.06755,0.120862706,0.1857279226,0.2787242212,311.2030573
0.0676,0.1209524838,0.1855398829,0.2787785017,311.2002316
