113200 [5.06e-01, 4.84e+00]
113400 [5.06e-01, 4.84e+00]
113600 [5.06e-01, 4.84e+00]
113800 [5.06e-01, 4.84e+00]
114000 [5.06e-01, 4.84e+00]
114200 [5.06e-01, 4.84e+00]
114400 [5.06e-01, 4.85e+00]
114600 [5.05e-01, 4.85e+00]
114800 [5.05e-01, 4.85e+00]
115000 [5.05e-01, 4.85e+00]
115200 [5.05e-01, 4.85e+00]
115400 [5.05e-01, 4.85e+00]
115600 [5.05e-01, 4.85e+00]
115800 [5.05e-01, 4.85e+00]
116000 [5.05e-01, 4.85e+00]
116200 [5.05e-01, 4.85e+00]
116400 [5.05e-01, 4.85e+00]
116600 [5.05e-01, 4.85e+00]
116800 [5.05e-01, 4.85e+00]
117000 [5.05e-01, 4.86e+00]
117200 [5.05e-01, 4.86e+00]
117400 [5.05e-01, 4.86e+00]
117600 [5.05e-01, 4.86e+00]
117800 [5.05e-01, 4.86e+00]
118000 [5.05e-01, 4.86e+00]
118200 [5.05e-01, 4.86e+00]
118400 [5.05e-01, 4.86e+00]
118600 [5.05e-01, 4.86e+00]
118800 [5.05e-01, 4.86e+00]
119000 [5.05e-01, 4.86e+00]
119200 [5.05e-01, 4.86e+00]
119400 [5.05e-01, 4.86e+00]
119600 [5.05e-01, 4.86e+00]
119800 [5.05e-01, 4.87e+00]
120000 [5.05e-01, 4.87e+00]
120200 [5.05e-01, 4.87e+00]
120400 [5.05e-01, 4.87e+00]
120600 [5.05e-01, 4.87e+00]
120800 [5.05e-01, 4.87e+00]
121000 [5.05e-01, 4.87e+00]
121200 [5.05e-01, 4.87e+00]
121400 [5.05e-01, 4.87e+00]
121600 [5.05e-01, 4.87e+00]
121800 [5.05e-01, 4.87e+00]
122000 [5.05e-01, 4.87e+00]
122200 [5.04e-01, 4.87e+00]
122400 [5.04e-01, 4.87e+00]
122600 [5.04e-01, 4.87e+00]
122800 [5.04e-01, 4.87e+00]
123000 [5.04e-01, 4.88e+00]
123200 [5.04e-01, 4.88e+00]
123400 [5.04e-01, 4.88e+00]
123600 [5.04e-01, 4.88e+00]
123800 [5.04e-01, 4.88e+00]
124000 [5.04e-01, 4.88e+00]
124200 [5.04e-01, 4.88e+00]
124400 [5.04e-01, 4.88e+00]
124600 [5.04e-01, 4.88e+00]
124800 [5.04e-01, 4.88e+00]
125000 [5.04e-01, 4.88e+00]
125200 [5.04e-01, 4.88e+00]
125400 [5.04e-01, 4.88e+00]
125600 [5.04e-01, 4.88e+00]
125800 [5.04e-01, 4.88e+00]
126000 [5.04e-01, 4.88e+00]
126200 [5.04e-01, 4.88e+00]
126400 [5.04e-01, 4.89e+00]
126600 [5.04e-01, 4.89e+00]
126800 [5.04e-01, 4.89e+00]
127000 [5.04e-01, 4.89e+00]
127200 [5.04e-01, 4.89e+00]
127400 [5.04e-01, 4.89e+00]
127600 [5.04e-01, 4.89e+00]
127800 [5.04e-01, 4.89e+00]
128000 [5.04e-01, 4.89e+00]
128200 [5.04e-01, 4.89e+00]
128400 [5.04e-01, 4.89e+00]
128600 [5.04e-01, 4.89e+00]
128800 [5.04e-01, 4.89e+00]
129000 [5.04e-01, 4.89e+00]
129200 [5.04e-01, 4.89e+00]
129400 [5.04e-01, 4.89e+00]
129600 [5.04e-01, 4.89e+00]
129800 [5.04e-01, 4.89e+00]
130000 [5.04e-01, 4.89e+00]
130200 [5.04e-01, 4.90e+00]
130400 [5.04e-01, 4.90e+00]
130600 [5.04e-01, 4.90e+00]
130800 [5.04e-01, 4.90e+00]
131000 [5.04e-01, 4.90e+00]
131200 [5.04e-01, 4.90e+00]
131400 [5.04e-01, 4.90e+00]
131600 [5.04e-01, 4.90e+00]
131800 [5.04e-01, 4.90e+00]
132000 [5.04e-01, 4.90e+00]
132200 [5.04e-01, 4.90e+00]
132400 [5.04e-01, 4.90e+00]
132600 [5.03e-01, 4.90e+00]
132800 [5.03e-01, 4.90e+00]
133000 [5.03e-01, 4.90e+00]
133200 [5.03e-01, 4.90e+00]
133400 [5.03e-01, 4.90e+00]
133600 [5.03e-01, 4.90e+00]
133800 [5.03e-01, 4.90e+00]
134000 [5.03e-01, 4.90e+00]
134200 [5.03e-01, 4.90e+00]
134400 [5.03e-01, 4.90e+00]
134600 [5.03e-01, 4.90e+00]
134800 [5.03e-01, 4.91e+00]
135000 [5.03e-01, 4.91e+00]
135200 [5.03e-01, 4.91e+00]
135400 [5.03e-01, 4.91e+00]
135600 [5.03e-01, 4.91e+00]
135800 [5.03e-01, 4.91e+00]
136000 [5.03e-01, 4.91e+00]
136200 [5.03e-01, 4.91e+00]
136400 [5.03e-01, 4.91e+00]
136600 [5.03e-01, 4.91e+00]
136800 [5.03e-01, 4.91e+00]
137000 [5.03e-01, 4.91e+00]
137200 [5.03e-01, 4.91e+00]
137400 [5.03e-01, 4.91e+00]
137600 [5.03e-01, 4.91e+00]
137800 [5.03e-01, 4.91e+00]
138000 [5.03e-01, 4.91e+00]
138200 [5.03e-01, 4.91e+00]
138400 [5.03e-01, 4.91e+00]
138600 [5.03e-01, 4.91e+00]
138800 [5.03e-01, 4.91e+00]
139000 [5.03e-01, 4.91e+00]
139200 [5.03e-01, 4.91e+00]
139400 [5.03e-01, 4.91e+00]
139600 [5.03e-01, 4.91e+00]
139800 [5.03e-01, 4.91e+00]
