53000 [1.39e+00, 2.25e+00, 7.08e-03, 6.38e-01]
54000 [1.39e+00, 2.25e+00, 6.65e-03, 6.42e-01]
55000 [1.39e+00, 2.26e+00, 7.29e-03, 6.44e-01]
56000 [1.39e+00, 2.26e+00, 7.08e-03, 6.48e-01]
57000 [1.39e+00, 2.26e+00, 7.98e-03, 6.51e-01]
58000 [1.39e+00, 2.27e+00, 6.71e-03, 6.53e-01]
59000 [1.39e+00, 2.27e+00, 6.90e-03, 6.56e-01]
60000 [1.39e+00, 2.27e+00, 7.18e-03, 6.59e-01]
61000 [1.39e+00, 2.28e+00, 6.79e-03, 6.61e-01]
62000 [1.39e+00, 2.28e+00, 6.67e-03, 6.64e-01]
63000 [1.38e+00, 2.28e+00, 6.96e-03, 6.67e-01]
64000 [1.39e+00, 2.28e+00, 1.65e-02, 6.67e-01]
65000 [1.38e+00, 2.28e+00, 1.45e-02, 6.71e-01]
66000 [1.38e+00, 2.29e+00, 1.20e-02, 6.73e-01]
67000 [1.38e+00, 2.29e+00, 9.23e-03, 6.75e-01]
68000 [1.38e+00, 2.29e+00, 8.69e-03, 6.78e-01]
69000 [1.38e+00, 2.29e+00, 7.60e-03, 6.80e-01]
70000 [1.38e+00, 2.30e+00, 8.63e-03, 6.82e-01]
71000 [1.38e+00, 2.30e+00, 1.06e-02, 6.84e-01]
72000 [1.38e+00, 2.30e+00, 8.50e-03, 6.86e-01]
73000 [1.38e+00, 2.30e+00, 7.94e-03, 6.89e-01]
74000 [1.38e+00, 2.31e+00, 8.14e-03, 6.91e-01]
75000 [1.38e+00, 2.31e+00, 7.78e-03, 6.93e-01]
76000 [1.38e+00, 2.31e+00, 8.29e-03, 6.95e-01]
77000 [1.38e+00, 2.31e+00, 8.37e-03, 6.97e-01]
78000 [1.38e+00, 2.31e+00, 8.06e-03, 7.00e-01]
79000 [1.38e+00, 2.31e+00, 1.11e-02, 7.01e-01]
80000 [1.38e+00, 2.32e+00, 8.88e-03, 7.03e-01]
81000 [1.38e+00, 2.32e+00, 8.95e-03, 7.05e-01]
82000 [1.38e+00, 2.32e+00, 1.30e-02, 7.07e-01]
83000 [1.38e+00, 2.32e+00, 9.96e-03, 7.09e-01]
84000 [1.38e+00, 2.32e+00, 8.65e-03, 7.10e-01]
85000 [1.38e+00, 2.32e+00, 9.38e-03, 7.12e-01]
86000 [1.38e+00, 2.32e+00, 8.63e-03, 7.14e-01]
87000 [1.38e+00, 2.33e+00, 9.18e-03, 7.16e-01]
88000 [1.38e+00, 2.33e+00, 8.79e-03, 7.18e-01]
89000 [1.38e+00, 2.33e+00, 8.50e-03, 7.20e-01]
90000 [1.38e+00, 2.33e+00, 8.01e-03, 7.21e-01]
91000 [1.38e+00, 2.33e+00, 8.96e-03, 7.23e-01]
92000 [1.39e+00, 2.33e+00, 8.46e-03, 7.25e-01]
93000 [1.39e+00, 2.33e+00, 8.19e-03, 7.27e-01]
94000 [1.39e+00, 2.33e+00, 8.44e-03, 7.28e-01]
95000 [1.39e+00, 2.34e+00, 8.54e-03, 7.30e-01]
96000 [1.39e+00, 2.34e+00, 8.41e-03, 7.31e-01]
97000 [1.39e+00, 2.34e+00, 1.00e-02, 7.33e-01]
98000 [1.39e+00, 2.34e+00, 8.72e-03, 7.34e-01]
99000 [1.39e+00, 2.34e+00, 9.56e-03, 7.36e-01]
100000 [1.39e+00, 2.34e+00, 8.85e-03, 7.37e-01]
101000 [1.39e+00, 2.34e+00, 9.32e-03, 7.39e-01]
102000 [1.39e+00, 2.34e+00, 9.55e-03, 7.40e-01]
103000 [1.39e+00, 2.34e+00, 8.98e-03, 7.42e-01]
104000 [1.39e+00, 2.34e+00, 1.02e-02, 7.43e-01]
105000 [1.39e+00, 2.34e+00, 9.95e-03, 7.44e-01]
106000 [1.39e+00, 2.34e+00, 1.02e-02, 7.46e-01]
107000 [1.39e+00, 2.34e+00, 9.61e-03, 7.47e-01]
108000 [1.39e+00, 2.34e+00, 9.29e-03, 7.48e-01]
109000 [1.39e+00, 2.34e+00, 9.93e-03, 7.49e-01]
110000 [1.39e+00, 2.35e+00, 9.51e-03, 7.51e-01]
111000 [1.39e+00, 2.35e+00, 9.97e-03, 7.52e-01]
112000 [1.39e+00, 2.35e+00, 9.49e-03, 7.53e-01]
113000 [1.39e+00, 2.35e+00, 9.83e-03, 7.54e-01]
114000 [1.39e+00, 2.35e+00, 1.01e-02, 7.56e-01]
115000 [1.39e+00, 2.35e+00, 9.74e-03, 7.57e-01]
116000 [1.39e+00, 2.35e+00, 9.81e-03, 7.58e-01]
117000 [1.40e+00, 2.35e+00, 1.04e-02, 7.59e-01]
118000 [1.40e+00, 2.35e+00, 1.00e-02, 7.60e-01]
119000 [1.40e+00, 2.35e+00, 1.01e-02, 7.61e-01]
120000 [1.40e+00, 2.35e+00, 1.03e-02, 7.62e-01]
121000 [1.40e+00, 2.35e+00, 1.07e-02, 7.64e-01]
122000 [1.40e+00, 2.35e+00, 1.08e-02, 7.65e-01]
123000 [1.40e+00, 2.35e+00, 1.03e-02, 7.66e-01]
124000 [1.40e+00, 2.35e+00, 1.02e-02, 7.67e-01]
125000 [1.40e+00, 2.35e+00, 1.04e-02, 7.68e-01]
126000 [1.40e+00, 2.35e+00, 1.08e-02, 7.69e-01]
127000 [1.40e+00, 2.35e+00, 1.08e-02, 7.70e-01]
128000 [1.40e+00, 2.35e+00, 1.06e-02, 7.71e-01]
129000 [1.40e+00, 2.35e+00, 1.04e-02, 7.72e-01]
130000 [1.40e+00, 2.35e+00, 1.09e-02, 7.73e-01]
131000 [1.40e+00, 2.35e+00, 1.08e-02, 7.74e-01]
132000 [1.40e+00, 2.35e+00, 1.03e-02, 7.75e-01]
133000 [1.40e+00, 2.35e+00, 1.04e-02, 7.76e-01]
134000 [1.41e+00, 2.35e+00, 1.11e-02, 7.77e-01]
135000 [1.41e+00, 2.35e+00, 1.06e-02, 7.79e-01]
136000 [1.41e+00, 2.35e+00, 1.05e-02, 7.80e-01]
137000 [1.41e+00, 2.35e+00, 1.07e-02, 7.81e-01]
138000 [1.41e+00, 2.35e+00, 1.10e-02, 7.82e-01]
139000 [1.41e+00, 2.35e+00, 1.09e-02, 7.83e-01]
140000 [1.41e+00, 2.35e+00, 1.08e-02, 7.84e-01]
141000 [1.41e+00, 2.35e+00, 1.11e-02, 7.85e-01]
142000 [1.41e+00, 2.35e+00, 1.07e-02, 7.86e-01]
