"Time","Subsystem #1|Node Voltages|S1) VDCpA8","Subsystem #1|PV|Array1A|IPVAxxx","Subsystem #1|PV|Array1A|Io1PV"
0.16705,2.057553979,0.1552182236,5.109489909E-12
0.1671,2.057740745,0.1552020834,5.109489909E-12
0.16715,2.057931945,0.1551854852,5.109489909E-12
0.1672,2.058127029,0.1551684735,5.109489909E-12
0.16725,2.058325443,0.1551510958,5.109489909E-12
0.1673,2.058526654,0.1551334004,5.109489909E-12
0.16735,2.05873018,0.1551154336,5.109489909E-12
0.1674,2.05893561,0.1550972376,5.109489909E-12
0.16745,2.059142632,0.1550788479,5.109489909E-12
0.1675,2.059351044,0.1550602919,5.109489909E-12
0.16755,2.059560764,0.1550415868,5.109489909E-12
0.1676,2.059771839,0.1550227392,5.109489909E-12
0.16765,2.059984435,0.1550037443,5.109489909E-12
0.1677,2.060198834,0.1549845863,5.109489909E-12
0.16775,2.060415412,0.1549652389,5.109489909E-12
0.1678,2.060634627,0.154945667,5.109489909E-12
0.16785,2.060856984,0.1549258286,5.109489909E-12
0.1679,2.061083015,0.1549056764,5.109489909E-12
0.16795,2.061313248,0.1548851609,5.109489909E-12
0.168,2.061548177,0.1548642326,5.109489909E-12
0.16805,2.061788239,0.1548428448,5.109489909E-12
0.1681,2.062033787,0.1548209558,5.109489909E-12
0.16815,2.062285072,0.1547985313,5.109489909E-12
0.1682,2.062542235,0.154775546,5.109489909E-12
0.16825,2.062805292,0.1547519847,5.109489909E-12
0.1683,2.063074138,0.1547278435,5.109489909E-12
0.16835,2.063348554,0.1547031293,5.109489909E-12
0.1684,2.063628216,0.1546778599,5.109489909E-12
0.16845,2.063912717,0.1546520623,5.109489909E-12
0.1685,2.064201582,0.154625772,5.109489909E-12
0.16855,2.0644943,0.1545990303,5.109489909E-12
0.1686,2.064790346,0.1545718826,5.109489909E-12
0.16865,2.065089207,0.1545443756,5.109489909E-12
0.1687,2.065390412,0.154516555,5.109489909E-12
0.16875,2.065693549,0.1544884633,5.109489909E-12
0.1688,2.065998283,0.1544601376,5.109489909E-12
0.16885,2.066304374,0.1544316078,5.109489909E-12
0.1689,2.066611679,0.1544028954,5.109489909E-12
0.16895,2.066920154,0.1543740127,5.109489909E-12
0.169,2.067229851,0.1543449629,5.109489909E-12
0.16905,2.067540906,0.1543157402,5.109489909E-12
0.1691,2.067853521,0.1542863307,5.109489909E-12
0.16915,2.068167947,0.1542567142,5.109489909E-12
0.1692,2.068484458,0.1542268658,5.109489909E-12
0.16925,2.068803329,0.1541967582,5.109489909E-12
0.1693,2.069124812,0.1541663637,5.109489909E-12
0.16935,2.06944911,0.1541356569,5.109489909E-12
0.1694,2.069776361,0.1541046167,5.109489909E-12
0.16945,2.070106619,0.1540732282,5.109489909E-12
0.1695,2.070439846,0.1540414844,5.109489909E-12
0.16955,2.070775903,0.1540093874,5.109489909E-12
0.1696,2.071114556,0.1539769486,5.109489909E-12
0.16965,2.071455479,0.153944189,5.109489909E-12
0.1697,2.071798271,0.1539111387,5.109489909E-12
0.16975,2.072142469,0.1538778353,5.109489909E-12
0.1698,2.072487574,0.1538443226,5.109489909E-12
0.16985,2.072833073,0.1538106485,5.109489909E-12
0.1699,2.073178466,0.1537768625,5.109489909E-12
0.16995,2.073523292,0.1537430131,5.109489909E-12
0.17,2.073867152,0.1537091455,5.109489909E-12
0.17005,2.074209731,0.1536752992,5.109489909E-12
0.1701,2.074550813,0.1536415055,5.109489909E-12
0.17015,2.074890295,0.1536077862,5.109489909E-12
0.1702,2.075228189,0.1535741522,5.109489909E-12
0.17025,2.075564626,0.1535406028,5.109489909E-12
0.1703,2.075899843,0.1535071257,5.109489909E-12
0.17035,2.076234173,0.1534736977,5.109489909E-12
0.1704,2.076568029,0.1534402857,5.109489909E-12
0.17045,2.076901877,0.1534068488,5.109489909E-12
0.1705,2.077236211,0.1533733402,5.109489909E-12
0.17055,2.077571531,0.1533397096,5.109489909E-12
0.1706,2.077908309,0.1533059065,5.109489909E-12
0.17065,2.078246969,0.153271882,5.109489909E-12
0.1707,2.078587859,0.1532375925,5.109489909E-12
0.17075,2.07893124,0.153203001,5.109489909E-12
0.1708,2.079277263,0.1531680799,5.109489909E-12
0.17085,2.07962597,0.1531328119,5.109489909E-12
0.1709,2.079977288,0.1530971911,5.109489909E-12
0.17095,2.080331033,0.1530612234,5.109489909E-12
0.171,2.080686928,0.1530249256,5.109489909E-12
0.17105,2.081044608,0.152988325,5.109489909E-12
0.1711,2.081403651,0.1529514575,5.109489909E-12
0.17115,2.081763594,0.1529143655,5.109489909E-12
0.1712,2.082123963,0.1528770959,5.109489909E-12
0.17125,2.082484293,0.1528396974,5.109489909E-12
0.1713,2.082844157,0.1528022175,5.109489909E-12
0.17135,2.083203184,0.1527647008,5.109489909E-12
0.1714,2.083561077,0.152727186,5.109489909E-12
0.17145,2.083917625,0.1526897046,5.109489909E-12
0.1715,2.084272711,0.152652279,5.109489909E-12
0.17155,2.084626311,0.1526149223,5.109489909E-12
0.1716,2.084978491,0.1525776375,5.109489909E-12
0.17165,2.085329394,0.1525404184,5.109489909E-12
0.1717,2.085679226,0.1525032502,5.109489909E-12
0.17175,2.086028239,0.1524661117,5.109489909E-12
0.1718,2.086376702,0.1524289767,5.109489909E-12
0.17185,2.086724885,0.1523918166,5.109489909E-12
0.1719,2.087073029,0.1523546028,5.109489909E-12
0.17195,2.087421333,0.1523173094,5.109489909E-12
0.172,2.087769924,0.1522799152,5.109489909E-12
0.17205,2.088118854,0.1522424062,5.109489909E-12
0.1721,2.088468081,0.1522047767,5.109489909E-12
0.17215,2.08881747,0.1521670311,5.109489909E-12
0.1722,2.089166797,0.1521291836,5.109489909E-12
0.17225,2.089515752,0.1520912588,5.109489909E-12
0.1723,2.089863954,0.1520532906,5.109489909E-12
0.17235,2.090210973,0.1520153205,5.109489909E-12
0.1724,2.090556346,0.1519773965,5.109489909E-12
0.17245,2.090899606,0.1519395699,5.109489909E-12
0.1725,2.091240303,0.1519018931,5.109489909E-12
0.17255,2.091578035,0.1518644169,5.109489909E-12
0.1726,2.091912461,0.1518271875,5.109489909E-12
0.17265,2.092243329,0.1517902441,5.109489909E-12
0.1727,2.092570488,0.1517536166,5.109489909E-12
0.17275,2.092893895,0.1517173241,5.109489909E-12
0.1728,2.093213621,0.1516813733,5.109489909E-12
0.17285,2.093529847,0.1516457584,5.109489909E-12
0.1729,2.093842855,0.1516104614,5.109489909E-12
0.17295,2.094153014,0.1515754524,5.109489909E-12
0.173,2.094460759,0.1515406919,5.109489909E-12
0.17305,2.094766569,0.1515061325,5.109489909E-12
0.1731,2.095070941,0.1514717217,5.109489909E-12
0.17315,2.09537436,0.1514374044,5.109489909E-12
0.1732,2.095677281,0.1514031264,5.109489909E-12
0.17325,2.095980096,0.1513688371,5.109489909E-12
0.1733,2.096283117,0.1513344922,5.109489909E-12
0.17335,2.096586564,0.1513000561,5.109489909E-12
0.1734,2.096890549,0.1512655041,5.109489909E-12
0.17345,2.097195072,0.1512308233,5.109489909E-12
0.1735,2.097500026,0.1511960133,5.109489909E-12
0.17355,2.097805204,0.1511610863,5.109489909E-12
0.1736,2.098110311,0.151126066,5.109489909E-12
0.17365,2.098414981,0.1510909863,5.109489909E-12
0.1737,2.098718804,0.1510558896,5.109489909E-12
0.17375,2.099021343,0.1510208235,5.109489909E-12
0.1738,2.099322164,0.1509858392,5.109489909E-12
0.17385,2.09962086,0.1509509876,5.109489909E-12
0.1739,2.099917069,0.1509163173,5.109489909E-12
0.17395,2.100210498,0.1508818712,5.109489909E-12
0.174,2.100500932,0.1508476852,5.109489909E-12
0.17405,2.100788249,0.1508137855,5.109489909E-12
0.1741,2.101072416,0.1507801882,5.109489909E-12
0.17415,2.101353494,0.1507468986,5.109489909E-12
0.1742,2.101631622,0.1507139113,5.109489909E-12
0.17425,2.101907007,0.1506812116,5.109489909E-12
0.1743,2.102179905,0.1506487764,5.109489909E-12
0.17435,2.1024506,0.1506165771,5.109489909E-12
0.1744,2.10271938,0.1505845813,5.109489909E-12
0.17445,2.102986515,0.1505527562,5.109489909E-12
0.1745,2.103252234,0.1505210708,5.109489909E-12
0.17455,2.103516705,0.150489499,5.109489909E-12
0.1746,2.10378002,0.1504580216,5.109489909E-12
0.17465,2.104042185,0.1504266286,5.109489909E-12
0.1747,2.104303112,0.1503953203,5.109489909E-12
0.17475,2.104562624,0.1503641078,5.109489909E-12
0.1748,2.104820458,0.1503330136,5.109489909E-12
0.17485,2.105076277,0.1503020703,5.109489909E-12
0.1749,2.105329691,0.1502713195,5.109489909E-12
0.17495,2.105580274,0.1502408095,5.109489909E-12
0.175,2.105827591,0.1502105933,5.109489909E-12
0.17505,2.106071221,0.150180725,5.109489909E-12
0.1751,2.106310782,0.1501512574,5.109489909E-12
0.17515,2.106545955,0.1501222387,5.109489909E-12
0.1752,2.106776504,0.1500937097,5.109489909E-12
0.17525,2.107002289,0.1500657011,5.109489909E-12
0.1753,2.10722328,0.1500382321,5.109489909E-12
0.17535,2.107439557,0.1500113084,5.109489909E-12
0.1754,2.107651311,0.1499849223,5.109489909E-12
0.17545,2.107858834,0.1499590523,5.109489909E-12
0.1755,2.108062505,0.1499336646,5.109489909E-12
0.17555,2.108262769,0.1499087144,5.109489909E-12
0.1756,2.108460116,0.1498841487,5.109489909E-12
0.17565,2.108655056,0.1498599084,5.109489909E-12
0.1757,2.108848087,0.1498359324,5.109489909E-12
0.17575,2.109039676,0.1498121599,5.109489909E-12
0.1758,2.109230231,0.1497885344,5.109489909E-12
0.17585,2.10942008,0.1497650064,5.109489909E-12
0.1759,2.109609455,0.1497415361,5.109489909E-12
0.17595,2.109798484,0.149718095,5.109489909E-12
0.176,2.109987184,0.1496946681,5.109489909E-12
0.17605,2.110175462,0.1496712537,5.109489909E-12
0.1761,2.110363126,0.1496478639,5.109489909E-12
0.17615,2.110549896,0.149624523,5.109489909E-12
0.1762,2.110735424,0.1496012664,5.109489909E-12
0.17625,2.110919315,0.1495781383,5.109489909E-12
0.1763,2.111101153,0.1495551887,5.109489909E-12
0.17635,2.111280522,0.1495324704,5.109489909E-12
0.1764,2.111457036,0.1495100362,5.109489909E-12
0.17645,2.111630358,0.1494879355,5.109489909E-12
0.1765,2.111800218,0.1494662118,5.109489909E-12
0.17655,2.111966431,0.1494448997,5.109489909E-12
0.1766,2.112128902,0.1494240238,5.109489909E-12
0.17665,2.11228763,0.1494035971,5.109489909E-12
0.1767,2.112442704,0.149383621,5.109489909E-12
0.17675,2.112594294,0.1493640851,5.109489909E-12
0.1768,2.112742637,0.1493449691,5.109489909E-12
0.17685,2.112888018,0.149326244,5.109489909E-12
0.1769,2.113030748,0.1493078748,5.109489909E-12
0.17695,2.113171139,0.1492898232,5.109489909E-12
0.177,2.113309482,0.1492720503,5.109489909E-12
0.17705,2.113446027,0.1492545201,5.109489909E-12
0.1771,2.113580957,0.1492372019,5.109489909E-12
0.17715,2.113714379,0.1492200731,5.109489909E-12
0.1772,2.11384631,0.1492031208,5.109489909E-12
0.17725,2.113976675,0.1491863437,5.109489909E-12
0.1773,2.114105305,0.1491697524,5.109489909E-12
0.17735,2.114231946,0.149153369,5.109489909E-12
0.1774,2.114356274,0.1491372268,5.109489909E-12
0.17745,2.11447791,0.1491213681,5.109489909E-12
0.1775,2.114596443,0.1491058423,5.109489909E-12
0.17755,2.114711456,0.1490907027,5.109489909E-12
0.1776,2.114822548,0.1490760037,5.109489909E-12
0.17765,2.114929363,0.1490617975,5.109489909E-12
0.1777,2.115031609,0.1490481307,5.109489909E-12
0.17775,2.115129081,0.1490350415,5.109489909E-12
0.1778,2.115221674,0.1490225571,5.109489909E-12
0.17785,2.115309392,0.1490106918,5.109489909E-12
0.1779,2.115392353,0.1489994456,5.109489909E-12
0.17795,2.115470782,0.1489888041,5.109489909E-12
0.178,2.115545005,0.1489787389,5.109489909E-12
0.17805,2.115615433,0.1489692085,5.109489909E-12
0.1781,2.115682539,0.1489601605,5.109489909E-12
0.17815,2.115746837,0.1489515344,5.109489909E-12
0.1782,2.115808855,0.1489432643,5.109489909E-12
0.17825,2.115869105,0.1489352828,5.109489909E-12
0.1783,2.115928063,0.148927524,5.109489909E-12
0.17835,2.115986139,0.1489199271,5.109489909E-12
0.1784,2.116043659,0.1489124396,5.109489909E-12
0.17845,2.116100851,0.1489050197,5.109489909E-12
0.1785,2.116157834,0.1488976387,5.109489909E-12
0.17855,2.116214612,0.1488902816,5.109489909E-12
0.1786,2.116271083,0.1488829482,5.109489909E-12
0.17865,2.116327042,0.1488756523,5.109489909E-12
0.1787,2.116382201,0.1488684206,5.109489909E-12
0.17875,2.116436204,0.1488612911,5.109489909E-12
0.1788,2.116488653,0.1488543099,5.109489909E-12
0.17885,2.116539132,0.1488475289,5.109489909E-12
0.1789,2.116587233,0.1488410024,5.109489909E-12
0.17895,2.11663258,0.1488347833,5.109489909E-12
0.179,2.116674851,0.1488289205,5.109489909E-12
0.17905,2.116713798,0.1488234557,5.109489909E-12
0.1791,2.116749258,0.1488184213,5.109489909E-12
0.17915,2.116781164,0.1488138382,5.109489909E-12
0.1792,2.116809544,0.1488097152,5.109489909E-12
0.17925,2.116834515,0.1488060486,5.109489909E-12
0.1793,2.116856276,0.148802823,5.109489909E-12
0.17935,2.116875094,0.1488000125,5.109489909E-12
0.1794,2.116891278,0.1487975824,5.109489909E-12
0.17945,2.116905163,0.1487954927,5.109489909E-12
0.1795,2.11691708,0.1487936998,5.109489909E-12
0.17955,2.116927339,0.1487921608,5.109489909E-12
0.1796,2.116936202,0.1487908357,5.109489909E-12
0.17965,2.116943862,0.1487896909,5.109489909E-12
0.1797,2.116950435,0.1487887012,5.109489909E-12
0.17975,2.116955944,0.1487878522,5.109489909E-12
0.1798,2.116960315,0.1487871412,5.109489909E-12
0.17985,2.116963383,0.1487865782,5.109489909E-12
0.1799,2.116964898,0.1487861849,5.109489909E-12
0.17995,2.116964539,0.1487859942,5.109489909E-12
0.18,2.116961931,0.1487860481,5.109489909E-12
0.18005,2.116956671,0.1487863953,5.109489909E-12
0.1801,2.116948349,0.1487870883,5.109489909E-12
0.18015,2.116936575,0.1487881804,5.109489909E-12
0.1802,2.116921008,0.1487897218,5.109489909E-12
0.18025,2.116901369,0.1487917568,5.109489909E-12
0.1803,2.116877471,0.1487943209,5.109489909E-12
0.18035,2.116849227,0.148797438,5.109489909E-12
0.1804,2.116816659,0.1488011187,5.109489909E-12
0.18045,2.116779903,0.1488053594,5.109489909E-12
0.1805,2.116739205,0.1488101417,5.109489909E-12
0.18055,2.116694907,0.1488154329,5.109489909E-12
0.1806,2.116647437,0.1488211879,5.109489909E-12
0.18065,2.116597283,0.1488273506,5.109489909E-12
0.1807,2.116544973,0.1488338571,5.109489909E-12
0.18075,2.116491045,0.1488406386,5.109489909E-12
0.1808,2.116436023,0.1488476252,5.109489909E-12
0.18085,2.11638039,0.1488547489,5.109489909E-12
0.1809,2.116324561,0.1488619474,5.109489909E-12
0.18095,2.116268867,0.148869167,5.109489909E-12
0.181,2.116213539,0.1488763653,5.109489909E-12
0.18105,2.116158696,0.1488835129,5.109489909E-12
0.1811,2.116104345,0.1488905949,5.109489909E-12
0.18115,2.116050381,0.148897611,5.109489909E-12
0.1812,2.115996599,0.1489045751,5.109489909E-12
0.18125,2.115942708,0.148911514,5.109489909E-12
0.1813,2.115888353,0.1489184657,5.109489909E-12
0.18135,2.115833131,0.1489254764,5.109489909E-12
0.1814,2.115776625,0.1489325977,5.109489909E-12
0.18145,2.115718425,0.1489398835,5.109489909E-12
0.1815,2.115658151,0.1489473865,5.109489909E-12
0.18155,2.11559548,0.148955155,5.109489909E-12
0.1816,2.115530161,0.1489632302,5.109489909E-12
0.18165,2.115462027,0.1489716438,5.109489909E-12
0.1817,2.11539101,0.1489804163,5.109489909E-12
0.18175,2.115317134,0.1489895558,5.109489909E-12
0.1818,2.115240517,0.1489990583,5.109489909E-12
0.18185,2.115161359,0.1490089077,5.109489909E-12
0.1819,2.115079929,0.1490190775,5.109489909E-12
0.18195,2.114996541,0.1490295327,5.109489909E-12
0.182,2.114911538,0.1490402321,5.109489909E-12
0.18205,2.114825263,0.1490511316,5.109489909E-12
0.1821,2.114738037,0.1490621867,5.109489909E-12
0.18215,2.114650139,0.1490733562,5.109489909E-12
0.1822,2.114561784,0.1490846043,5.109489909E-12
0.18225,2.114473105,0.1490959039,5.109489909E-12
0.1823,2.114384148,0.1491072379,5.109489909E-12
0.18235,2.114294864,0.1491186008,5.109489909E-12
0.1824,2.114205109,0.1491299993,5.109489909E-12
0.18245,2.114114654,0.1491414518,5.109489909E-12
0.1825,2.114023198,0.1491529879,5.109489909E-12
0.18255,2.113930381,0.149164646,5.109489909E-12
0.1826,2.113835812,0.1491764718,5.109489909E-12
0.18265,2.113739089,0.149188515,5.109489909E-12
0.1827,2.113639825,0.1492008263,5.109489909E-12
0.18275,2.113537672,0.1492134544,5.109489909E-12
0.1828,2.113432347,0.1492264425,5.109489909E-12
0.18285,2.113323647,0.1492398258,5.109489909E-12
0.1829,2.113211468,0.1492536289,5.109489909E-12
0.18295,2.113095814,0.1492678635,5.109489909E-12
0.183,2.112976799,0.1492825281,5.109489909E-12
0.18305,2.112854646,0.1492976067,5.109489909E-12
0.1831,2.11272968,0.1493130698,5.109489909E-12
0.18315,2.112602309,0.149328875,5.109489909E-12
0.1832,2.112473011,0.1493449697,5.109489909E-12
0.18325,2.112342305,0.1493612926,5.109489909E-12
0.1833,2.11221073,0.1493777775,5.109489909E-12
0.18335,2.112078815,0.1493943562,5.109489909E-12
0.1834,2.111947054,0.1494109619,5.109489909E-12
0.18345,2.111815882,0.1494275324,5.109489909E-12
0.1835,2.111685654,0.1494440134,5.109489909E-12
0.18355,2.111556628,0.1494603609,5.109489909E-12
0.1836,2.111428956,0.1494765431,5.109489909E-12
0.18365,2.111302676,0.1494925419,5.109489909E-12
0.1837,2.111177716,0.1495083532,5.109489909E-12
0.18375,2.111053899,0.149523987,5.109489909E-12
0.1838,2.11093096,0.149539466,5.109489909E-12
0.18385,2.11080856,0.1495548241,5.109489909E-12
0.1839,2.110686312,0.149570104,5.109489909E-12
0.18395,2.1105638,0.1495853544,5.109489909E-12
0.184,2.110440608,0.1496006273,5.109489909E-12
0.18405,2.110316344,0.1496159744,5.109489909E-12
0.1841,2.110190661,0.1496314443,5.109489909E-12
0.18415,2.110063279,0.1496470794,5.109489909E-12
0.1842,2.109933999,0.1496629139,5.109489909E-12
0.18425,2.109802713,0.1496789719,5.109489909E-12
0.1843,2.109669409,0.1496952656,5.109489909E-12
0.18435,2.109534167,0.1497117958,5.109489909E-12
0.1844,2.109397156,0.1497285514,5.109489909E-12
0.18445,2.109258617,0.1497455108,5.109489909E-12
0.1845,2.109118846,0.1497626433,5.109489909E-12
0.18455,2.108978176,0.1497799117,5.109489909E-12
0.1846,2.108836951,0.1497972744,5.109489909E-12
0.18465,2.108695507,0.1498146886,5.109489909E-12
0.1847,2.108554142,0.149832113,5.109489909E-12
0.18475,2.108413102,0.1498495109,5.109489909E-12
0.1848,2.10827256,0.1498668523,5.109489909E-12
0.18485,2.108132607,0.1498841163,5.109489909E-12
0.1849,2.107993238,0.1499012924,5.109489909E-12
0.18495,2.10785436,0.1499183814,5.109489909E-12
0.185,2.107715786,0.1499353955,5.109489909E-12
0.18505,2.107577255,0.1499523578,5.109489909E-12
0.1851,2.107438439,0.1499693009,5.109489909E-12
0.18515,2.107298966,0.1499862649,5.109489909E-12
0.1852,2.107158444,0.1500032953,5.109489909E-12
0.18525,2.107016483,0.1500204397,5.109489909E-12
0.1853,2.106872718,0.1500377454,5.109489909E-12
0.18535,2.106726836,0.1500552561,5.109489909E-12
0.1854,2.106578598,0.1500730091,5.109489909E-12
0.18545,2.106427849,0.1500910326,5.109489909E-12
0.1855,2.106274539,0.1501093443,5.109489909E-12
0.18555,2.106118724,0.1501279489,5.109489909E-12
0.1856,2.10596057,0.1501468385,5.109489909E-12
0.18565,2.105800347,0.1501659917,5.109489909E-12
0.1857,2.105638415,0.1501853747,5.109489909E-12
0.18575,2.105475212,0.150204943,5.109489909E-12
0.1858,2.10531123,0.1502246428,5.109489909E-12
0.18585,2.105146992,0.1502444144,5.109489909E-12
0.1859,2.104983026,0.1502641942,5.109489909E-12
0.18595,2.10481984,0.1502839189,5.109489909E-12
0.186,2.104657894,0.1503035276,5.109489909E-12
0.18605,2.10449758,0.1503229656,5.109489909E-12
0.1861,2.104339204,0.1503421866,5.109489909E-12
0.18615,2.10418297,0.1503611548,5.109489909E-12
0.1862,2.104028975,0.1503798469,5.109489909E-12
0.18625,2.103877203,0.1503982525,5.109489909E-12
0.1863,2.103727532,0.1504163747,5.109489909E-12
0.18635,2.103579743,0.1504342291,5.109489909E-12
0.1864,2.103433536,0.1504518428,5.109489909E-12
0.18645,2.103288546,0.1504692527,5.109489909E-12
0.1865,2.103144371,0.1504865026,5.109489909E-12
0.18655,2.103000591,0.1505036411,5.109489909E-12
0.1866,2.102856795,0.1505207183,5.109489909E-12
0.18665,2.102712607,0.1505377829,5.109489909E-12
0.1867,2.102567703,0.1505548796,5.109489909E-12
0.18675,2.102421831,0.1505720462,5.109489909E-12
0.1868,2.102274826,0.1505893122,5.109489909E-12
0.18685,2.102126613,0.1506066966,5.109489909E-12
0.1869,2.101977213,0.1506242075,5.109489909E-12
0.18695,2.101826737,0.1506418417,5.109489909E-12
0.187,2.101675377,0.1506595856,5.109489909E-12
0.18705,2.101523391,0.1506774158,5.109489909E-12
0.1871,2.101371086,0.1506953015,5.109489909E-12
0.18715,2.101218794,0.1507132064,5.109489909E-12
0.1872,2.101066854,0.1507310911,5.109489909E-12
0.18725,2.100915581,0.1507489163,5.109489909E-12
0.1873,2.100765251,0.150766645,5.109489909E-12
0.18735,2.100616081,0.1507842452,5.109489909E-12
0.1874,2.10046821,0.1508016923,5.109489909E-12
0.18745,2.100321692,0.1508189706,5.109489909E-12
0.1875,2.100176488,0.1508360746,5.109489909E-12
0.18755,2.10003247,0.1508530094,5.109489909E-12
0.1876,2.099889424,0.1508697907,5.109489909E-12
0.18765,2.099747066,0.1508864441,5.109489909E-12
0.1877,2.099605051,0.1509030033,5.109489909E-12
0.18775,2.099463001,0.1509195085,5.109489909E-12
0.1878,2.099320525,0.150936004,5.109489909E-12
0.18785,2.099177241,0.1509525351,5.109489909E-12
0.1879,2.099032805,0.1509691458,5.109489909E-12
0.18795,2.098886925,0.1509858759,5.109489909E-12
0.188,2.098739391,0.1510027582,5.109489909E-12
0.18805,2.098590082,0.1510198166,5.109489909E-12
0.1881,2.098438978,0.1510370642,5.109489909E-12
0.18815,2.09828617,0.1510545022,5.109489909E-12
0.1882,2.098131848,0.1510721196,5.109489909E-12
0.18825,2.097976306,0.1510898931,5.109489909E-12
0.1883,2.097819919,0.1511077886,5.109489909E-12
0.18835,2.097663129,0.1511257623,5.109489909E-12
0.1884,2.097506427,0.1511437627,5.109489909E-12
0.18845,2.09735032,0.1511617337,5.109489909E-12
0.1885,2.097195315,0.1511796169,5.109489909E-12
0.18855,2.097041887,0.1511973548,5.109489909E-12
0.1886,2.096890459,0.1512148934,5.109489909E-12
0.18865,2.096741379,0.1512321852,5.109489909E-12
0.1887,2.096594904,0.1512491915,5.109489909E-12
0.18875,2.096451192,0.1512658838,5.109489909E-12
0.1888,2.09631029,0.1512822456,5.109489909E-12
0.18885,2.096172138,0.1512982726,5.109489909E-12
0.1889,2.096036575,0.1513139729,5.109489909E-12
0.18895,2.095903348,0.1513293658,5.109489909E-12
0.189,2.095772132,0.151344481,5.109489909E-12
0.18905,2.095642548,0.1513593563,5.109489909E-12
0.1891,2.095514183,0.1513740356,5.109489909E-12
0.18915,2.095386623,0.1513885657,5.109489909E-12
0.1892,2.095259466,0.1514029943,5.109489909E-12
0.18925,2.095132352,0.1514173667,5.109489909E-12
0.1893,2.095004982,0.1514317235,5.109489909E-12
0.18935,2.09487713,0.1514460985,5.109489909E-12
0.1894,2.094748658,0.1514605167,5.109489909E-12
0.18945,2.094619519,0.1514749933,5.109489909E-12
0.1895,2.094489757,0.1514895333,5.109489909E-12
0.18955,2.094359503,0.1515041311,5.109489909E-12
0.1896,2.094228961,0.1515187717,5.109489909E-12
0.18965,2.094098397,0.1515334318,5.109489909E-12
0.1897,2.093968112,0.1515480815,5.109489909E-12
0.18975,2.09383843,0.1515626866,5.109489909E-12
0.1898,2.093709669,0.1515772112,5.109489909E-12
0.18985,2.093582119,0.1515916199,5.109489909E-12
0.1899,2.093456027,0.1516058804,5.109489909E-12
0.18995,2.093331572,0.1516199659,5.109489909E-12
0.19,2.09320886,0.1516338566,5.109489909E-12
0.19005,2.093087905,0.1516475418,5.109489909E-12
0.1901,2.092968638,0.1516610203,5.109489909E-12
0.19015,2.0928509,0.1516743007,5.109489909E-12
0.1902,2.092734452,0.1516874014,5.109489909E-12
0.19025,2.092618993,0.1517003493,5.109489909E-12
0.1903,2.092504172,0.1517131787,5.109489909E-12
0.19035,2.092389608,0.1517259288,5.109489909E-12
0.1904,2.092274919,0.151738642,5.109489909E-12
0.19045,2.092159738,0.1517513609,5.109489909E-12
0.1905,2.09204374,0.1517641259,5.109489909E-12
0.19055,2.091926663,0.1517769729,5.109489909E-12
0.1906,2.091808322,0.1517899304,5.109489909E-12
0.19065,2.091688624,0.1518030184,5.109489909E-12
0.1907,2.091567579,0.1518162466,5.109489909E-12
0.19075,2.091445295,0.1518296133,5.109489909E-12
0.1908,2.091321983,0.1518431059,5.109489909E-12
0.19085,2.091197942,0.1518567007,5.109489909E-12
0.1909,2.091073548,0.1518703641,5.109489909E-12
0.19095,2.090949235,0.1518840545,5.109489909E-12
0.191,2.090825471,0.1518977239,5.109489909E-12
0.19105,2.090702738,0.1519113208,5.109489909E-12
0.1911,2.090581506,0.1519247925,5.109489909E-12
0.19115,2.090462208,0.1519380877,5.109489909E-12
0.1912,2.09034522,0.1519511595,5.109489909E-12
0.19125,2.09023084,0.1519639675,5.109489909E-12
0.1913,2.090119276,0.1519764797,5.109489909E-12
0.19135,2.090010638,0.1519886743,5.109489909E-12
0.1914,2.089904928,0.1520005403,5.109489909E-12
0.19145,2.089802051,0.1520120782,5.109489909E-12
0.1915,2.089701816,0.1520232996,5.109489909E-12
0.19155,2.08960395,0.1520342261,5.109489909E-12
0.1916,2.089508117,0.1520448881,5.109489909E-12
0.19165,2.089413938,0.1520553229,5.109489909E-12
0.1917,2.089321011,0.1520655724,5.109489909E-12
0.19175,2.089228936,0.1520756806,5.109489909E-12
0.1918,2.089137339,0.1520856912,5.109489909E-12
0.19185,2.089045888,0.1520956451,5.109489909E-12
0.1919,2.088954316,0.152105578,5.109489909E-12
0.19195,2.088862429,0.1521155191,5.109489909E-12
0.192,2.088770121,0.1521254889,5.109489909E-12
0.19205,2.088677371,0.1521354989,5.109489909E-12
0.1921,2.088584245,0.1521455509,5.109489909E-12
0.19215,2.088490885,0.1521556375,5.109489909E-12
0.1922,2.088397504,0.1521657428,5.109489909E-12
0.19225,2.08830436,0.152175844,5.109489909E-12
0.1923,2.088211746,0.1521859128,5.109489909E-12
0.19235,2.088119965,0.1521959175,5.109489909E-12
0.1924,2.088029308,0.1522058256,5.109489909E-12
0.19245,2.087940035,0.1522156059,5.109489909E-12
0.1925,2.087852356,0.1522252305,5.109489909E-12
0.19255,2.087766416,0.1522346774,5.109489909E-12
0.1926,2.087682283,0.1522439313,5.109489909E-12
0.19265,2.087599942,0.1522529854,5.109489909E-12
0.1927,2.087519293,0.1522618419,5.109489909E-12
0.19275,2.087440158,0.152270512,5.109489909E-12
0.1928,2.087362285,0.1522790155,5.109489909E-12
0.19285,2.087285366,0.1522873798,5.109489909E-12
0.1929,2.087209053,0.1522956382,5.109489909E-12
