52600 [3.68e+00, 1.78e+00, 3.01e-01, 3.61e-01, -1.15e-02, 9.86e-03, -3.15e-01, -2.60e-01, -2.22e-01, 7.78e+00, -1.03e+00, -8.53e-01, 4.58e-02, 3.95e+00, 5.68e-01, 4.98e+01, 1.99e+00]
52800 [3.68e+00, 1.78e+00, 2.78e-01, 3.38e-01, 1.70e-03, 2.30e-02, -3.15e-01, -2.60e-01, -2.22e-01, 7.82e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.68e-01, 5.00e+01, 1.99e+00]
53000 [3.68e+00, 1.78e+00, 2.74e-01, 3.33e-01, -3.41e-03, 1.80e-02, -3.15e-01, -2.60e-01, -2.22e-01, 7.88e+00, -1.03e+00, -8.53e-01, 4.58e-02, 3.95e+00, 5.68e-01, 5.02e+01, 1.99e+00]
53200 [3.68e+00, 1.78e+00, 2.67e-01, 3.26e-01, -8.14e-03, 1.32e-02, -3.15e-01, -2.60e-01, -2.21e-01, 7.96e+00, -1.03e+00, -8.53e-01, 4.58e-02, 3.95e+00, 5.68e-01, 5.04e+01, 1.99e+00]
53400 [3.68e+00, 1.78e+00, 2.59e-01, 3.19e-01, -8.36e-03, 1.30e-02, -3.15e-01, -2.60e-01, -2.21e-01, 8.02e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.69e-01, 5.06e+01, 1.99e+00]
53600 [3.68e+00, 1.78e+00, 2.45e-01, 3.05e-01, -5.77e-03, 1.56e-02, -3.16e-01, -2.60e-01, -2.21e-01, 8.08e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.69e-01, 5.08e+01, 1.99e+00]
53800 [3.68e+00, 1.78e+00, 2.41e-01, 3.01e-01, -8.76e-03, 1.26e-02, -3.16e-01, -2.60e-01, -2.21e-01, 8.15e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.69e-01, 5.10e+01, 1.99e+00]
54000 [3.68e+00, 1.78e+00, 2.30e-01, 2.89e-01, -5.04e-03, 1.63e-02, -3.16e-01, -2.60e-01, -2.21e-01, 8.21e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.69e-01, 5.12e+01, 1.99e+00]
54200 [3.68e+00, 1.78e+00, 2.22e-01, 2.81e-01, -6.25e-03, 1.51e-02, -3.16e-01, -2.60e-01, -2.20e-01, 8.28e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.69e-01, 5.14e+01, 1.99e+00]
54400 [3.68e+00, 1.78e+00, 2.10e-01, 2.70e-01, -3.49e-03, 1.79e-02, -3.17e-01, -2.60e-01, -2.20e-01, 8.35e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.70e-01, 5.16e+01, 1.98e+00]
54600 [3.68e+00, 1.78e+00, 2.02e-01, 2.62e-01, -3.42e-03, 1.79e-02, -3.17e-01, -2.60e-01, -2.20e-01, 8.41e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.70e-01, 5.18e+01, 1.98e+00]
54800 [3.68e+00, 1.78e+00, 1.91e-01, 2.51e-01, -3.91e-03, 1.75e-02, -3.17e-01, -2.60e-01, -2.20e-01, 8.50e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.70e-01, 5.20e+01, 1.98e+00]
55000 [3.69e+00, 1.78e+00, 1.82e-01, 2.42e-01, -4.17e-03, 1.72e-02, -3.17e-01, -2.60e-01, -2.19e-01, 8.55e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.70e-01, 5.22e+01, 1.98e+00]
55200 [3.69e+00, 1.78e+00, 1.75e-01, 2.35e-01, -1.74e-03, 1.96e-02, -3.17e-01, -2.60e-01, -2.19e-01, 8.60e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.70e-01, 5.24e+01, 1.98e+00]
55400 [3.69e+00, 1.78e+00, 1.67e-01, 2.27e-01, -7.55e-04, 2.06e-02, -3.18e-01, -2.60e-01, -2.19e-01, 8.67e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.71e-01, 5.26e+01, 1.98e+00]
55600 [3.69e+00, 1.78e+00, 1.61e-01, 2.21e-01, -1.65e-04, 2.12e-02, -3.18e-01, -2.60e-01, -2.19e-01, 8.73e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.71e-01, 5.28e+01, 1.98e+00]
55800 [3.69e+00, 1.78e+00, 1.49e-01, 2.09e-01, 1.88e-03, 2.32e-02, -3.18e-01, -2.60e-01, -2.18e-01, 8.81e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.71e-01, 5.30e+01, 1.98e+00]
56000 [3.69e+00, 1.78e+00, 1.44e-01, 2.04e-01, 1.47e-03, 2.28e-02, -3.18e-01, -2.60e-01, -2.18e-01, 8.87e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.71e-01, 5.32e+01, 1.98e+00]
56200 [3.69e+00, 1.78e+00, 1.36e-01, 1.96e-01, 4.06e-03, 2.54e-02, -3.18e-01, -2.60e-01, -2.18e-01, 8.92e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.71e-01, 5.34e+01, 1.98e+00]
56400 [3.69e+00, 1.78e+00, 1.28e-01, 1.88e-01, 7.01e-03, 2.83e-02, -3.18e-01, -2.60e-01, -2.18e-01, 8.99e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.72e-01, 5.36e+01, 1.98e+00]
56600 [3.69e+00, 1.78e+00, 1.19e-01, 1.79e-01, 6.50e-03, 2.78e-02, -3.19e-01, -2.60e-01, -2.18e-01, 9.08e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.72e-01, 5.38e+01, 1.98e+00]
56800 [3.69e+00, 1.78e+00, 1.16e-01, 1.76e-01, 8.26e-03, 2.96e-02, -3.19e-01, -2.60e-01, -2.17e-01, 9.12e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.72e-01, 5.40e+01, 1.98e+00]
57000 [3.69e+00, 1.78e+00, 1.02e-01, 1.62e-01, 1.42e-02, 3.55e-02, -3.19e-01, -2.60e-01, -2.17e-01, 9.19e+00, -1.03e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.72e-01, 5.42e+01, 1.98e+00]
57200 [3.69e+00, 1.78e+00, 1.00e-01, 1.60e-01, 1.27e-02, 3.40e-02, -3.19e-01, -2.60e-01, -2.17e-01, 9.25e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.72e-01, 5.44e+01, 1.98e+00]
57400 [3.69e+00, 1.78e+00, 9.49e-02, 1.55e-01, 1.45e-02, 3.58e-02, -3.20e-01, -2.60e-01, -2.17e-01, 9.31e+00, -1.03e+00, -8.52e-01, 4.58e-02, 3.95e+00, 5.72e-01, 5.46e+01, 1.98e+00]
57600 [3.69e+00, 1.78e+00, 9.16e-02, 1.52e-01, 1.26e-02, 3.39e-02, -3.20e-01, -2.60e-01, -2.17e-01, 9.38e+00, -1.03e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.73e-01, 5.48e+01, 1.98e+00]
57800 [3.69e+00, 1.78e+00, 8.41e-02, 1.44e-01, 1.54e-02, 3.67e-02, -3.20e-01, -2.60e-01, -2.16e-01, 9.43e+00, -1.03e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.73e-01, 5.50e+01, 1.98e+00]
58000 [3.69e+00, 1.78e+00, 7.89e-02, 1.39e-01, 1.64e-02, 3.77e-02, -3.20e-01, -2.60e-01, -2.16e-01, 9.50e+00, -1.03e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.73e-01, 5.52e+01, 1.98e+00]
58200 [3.69e+00, 1.78e+00, 6.26e-02, 1.23e-01, 2.19e-02, 4.32e-02, -3.21e-01, -2.60e-01, -2.16e-01, 9.61e+00, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.73e-01, 5.54e+01, 1.98e+00]
58400 [3.69e+00, 1.78e+00, 6.18e-02, 1.22e-01, 2.22e-02, 4.35e-02, -3.21e-01, -2.60e-01, -2.16e-01, 9.61e+00, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.73e-01, 5.56e+01, 1.97e+00]
58600 [3.69e+00, 1.78e+00, 5.93e-02, 1.20e-01, 2.48e-02, 4.61e-02, -3.21e-01, -2.60e-01, -2.16e-01, 9.66e+00, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.73e-01, 5.58e+01, 1.97e+00]
58800 [3.69e+00, 1.78e+00, 6.07e-02, 1.21e-01, 1.90e-02, 4.03e-02, -3.21e-01, -2.60e-01, -2.15e-01, 9.76e+00, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.74e-01, 5.60e+01, 1.97e+00]
59000 [3.69e+00, 1.78e+00, 5.46e-02, 1.15e-01, 2.32e-02, 4.45e-02, -3.21e-01, -2.60e-01, -2.15e-01, 9.80e+00, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.74e-01, 5.62e+01, 1.97e+00]
59200 [3.69e+00, 1.78e+00, 5.25e-02, 1.13e-01, 2.24e-02, 4.37e-02, -3.21e-01, -2.60e-01, -2.15e-01, 9.88e+00, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.74e-01, 5.64e+01, 1.97e+00]
59400 [3.69e+00, 1.78e+00, 5.02e-02, 1.11e-01, 2.06e-02, 4.19e-02, -3.22e-01, -2.60e-01, -2.15e-01, 9.96e+00, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.74e-01, 5.66e+01, 1.97e+00]
59600 [3.69e+00, 1.78e+00, 4.56e-02, 1.06e-01, 2.52e-02, 4.64e-02, -3.22e-01, -2.60e-01, -2.15e-01, 1.00e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.74e-01, 5.68e+01, 1.97e+00]
59800 [3.69e+00, 1.78e+00, 4.43e-02, 1.05e-01, 2.41e-02, 4.53e-02, -3.22e-01, -2.60e-01, -2.14e-01, 1.01e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.74e-01, 5.70e+01, 1.97e+00]
60000 [3.69e+00, 1.78e+00, 4.19e-02, 1.02e-01, 2.45e-02, 4.57e-02, -3.22e-01, -2.60e-01, -2.14e-01, 1.02e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.75e-01, 5.72e+01, 1.97e+00]
60200 [3.69e+00, 1.78e+00, 3.87e-02, 9.91e-02, 2.52e-02, 4.64e-02, -3.22e-01, -2.60e-01, -2.14e-01, 1.02e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.75e-01, 5.74e+01, 1.97e+00]
60400 [3.70e+00, 1.78e+00, 3.63e-02, 9.67e-02, 2.64e-02, 4.76e-02, -3.22e-01, -2.60e-01, -2.14e-01, 1.03e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.75e-01, 5.76e+01, 1.97e+00]
60600 [3.70e+00, 1.78e+00, 3.57e-02, 9.61e-02, 2.74e-02, 4.87e-02, -3.23e-01, -2.60e-01, -2.14e-01, 1.03e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.75e-01, 5.78e+01, 1.97e+00]
60800 [3.70e+00, 1.78e+00, 3.15e-02, 9.19e-02, 2.80e-02, 4.93e-02, -3.23e-01, -2.60e-01, -2.14e-01, 1.04e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.75e-01, 5.80e+01, 1.97e+00]
61000 [3.70e+00, 1.78e+00, 3.19e-02, 9.23e-02, 2.61e-02, 4.74e-02, -3.23e-01, -2.60e-01, -2.13e-01, 1.05e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.75e-01, 5.82e+01, 1.97e+00]
61200 [3.70e+00, 1.78e+00, 3.01e-02, 9.05e-02, 2.79e-02, 4.92e-02, -3.23e-01, -2.60e-01, -2.13e-01, 1.05e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.75e-01, 5.84e+01, 1.97e+00]
61400 [3.70e+00, 1.78e+00, 3.01e-02, 9.06e-02, 2.70e-02, 4.82e-02, -3.23e-01, -2.60e-01, -2.13e-01, 1.06e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.76e-01, 5.86e+01, 1.97e+00]
61600 [3.70e+00, 1.78e+00, 2.65e-02, 8.70e-02, 2.92e-02, 5.04e-02, -3.24e-01, -2.60e-01, -2.13e-01, 1.07e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.76e-01, 5.88e+01, 1.97e+00]
61800 [3.70e+00, 1.78e+00, 2.16e-02, 8.21e-02, 3.53e-02, 5.65e-02, -3.24e-01, -2.60e-01, -2.12e-01, 1.07e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.76e-01, 5.90e+01, 1.97e+00]
62000 [3.70e+00, 1.78e+00, 2.03e-02, 8.07e-02, 3.20e-02, 5.32e-02, -3.24e-01, -2.60e-01, -2.12e-01, 1.08e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.76e-01, 5.91e+01, 1.97e+00]
62200 [3.70e+00, 1.78e+00, 2.22e-02, 8.27e-02, 2.94e-02, 5.07e-02, -3.24e-01, -2.60e-01, -2.12e-01, 1.09e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.76e-01, 5.93e+01, 1.97e+00]
62400 [3.70e+00, 1.78e+00, 2.24e-02, 8.29e-02, 2.72e-02, 4.85e-02, -3.24e-01, -2.60e-01, -2.12e-01, 1.09e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.76e-01, 5.95e+01, 1.97e+00]
62600 [3.70e+00, 1.78e+00, 1.96e-02, 8.00e-02, 2.89e-02, 5.01e-02, -3.24e-01, -2.60e-01, -2.12e-01, 1.10e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.76e-01, 5.97e+01, 1.96e+00]
62800 [3.70e+00, 1.78e+00, 1.70e-02, 7.74e-02, 3.06e-02, 5.18e-02, -3.25e-01, -2.60e-01, -2.11e-01, 1.10e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.77e-01, 5.99e+01, 1.96e+00]
63000 [3.70e+00, 1.78e+00, 1.92e-02, 7.97e-02, 2.81e-02, 4.93e-02, -3.25e-01, -2.60e-01, -2.11e-01, 1.11e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.77e-01, 6.01e+01, 1.96e+00]
63200 [3.70e+00, 1.78e+00, 1.88e-02, 7.93e-02, 3.39e-02, 5.51e-02, -3.25e-01, -2.60e-01, -2.11e-01, 1.12e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.77e-01, 6.03e+01, 1.96e+00]
63400 [3.70e+00, 1.78e+00, 1.69e-02, 7.74e-02, 3.15e-02, 5.27e-02, -3.25e-01, -2.60e-01, -2.11e-01, 1.12e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.77e-01, 6.05e+01, 1.96e+00]
63600 [3.70e+00, 1.78e+00, 1.63e-02, 7.68e-02, 2.96e-02, 5.08e-02, -3.25e-01, -2.60e-01, -2.11e-01, 1.13e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.77e-01, 6.07e+01, 1.96e+00]
63800 [3.70e+00, 1.78e+00, 1.51e-02, 7.56e-02, 2.67e-02, 4.79e-02, -3.26e-01, -2.60e-01, -2.11e-01, 1.13e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.77e-01, 6.09e+01, 1.96e+00]
64000 [3.70e+00, 1.78e+00, 1.29e-02, 7.33e-02, 2.89e-02, 5.02e-02, -3.26e-01, -2.60e-01, -2.10e-01, 1.14e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.11e+01, 1.96e+00]
64200 [3.70e+00, 1.78e+00, 1.21e-02, 7.26e-02, 2.72e-02, 4.84e-02, -3.26e-01, -2.60e-01, -2.10e-01, 1.15e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.13e+01, 1.96e+00]
64400 [3.70e+00, 1.78e+00, -1.25e-02, 4.81e-02, 3.89e-02, 6.01e-02, -3.26e-01, -2.60e-01, -2.10e-01, 1.16e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.15e+01, 1.96e+00]
64600 [3.70e+00, 1.78e+00, -1.25e-02, 4.80e-02, 3.88e-02, 6.00e-02, -3.26e-01, -2.60e-01, -2.10e-01, 1.16e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.17e+01, 1.96e+00]
64800 [3.70e+00, 1.78e+00, -7.47e-03, 5.31e-02, 3.32e-02, 5.45e-02, -3.26e-01, -2.60e-01, -2.10e-01, 1.16e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.19e+01, 1.96e+00]
65000 [3.70e+00, 1.78e+00, -9.10e-05, 6.04e-02, 2.57e-02, 4.69e-02, -3.27e-01, -2.60e-01, -2.09e-01, 1.17e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.21e+01, 1.96e+00]
65200 [3.70e+00, 1.78e+00, 4.74e-03, 6.53e-02, 2.55e-02, 4.67e-02, -3.27e-01, -2.60e-01, -2.09e-01, 1.17e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.23e+01, 1.96e+00]
65400 [3.70e+00, 1.78e+00, 8.67e-03, 6.92e-02, 2.50e-02, 4.63e-02, -3.27e-01, -2.60e-01, -2.09e-01, 1.18e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.25e+01, 1.96e+00]
65600 [3.70e+00, 1.78e+00, 1.11e-02, 7.16e-02, 2.52e-02, 4.65e-02, -3.27e-01, -2.60e-01, -2.09e-01, 1.18e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.27e+01, 1.96e+00]
65800 [3.70e+00, 1.78e+00, 9.19e-03, 6.97e-02, 2.41e-02, 4.54e-02, -3.27e-01, -2.60e-01, -2.09e-01, 1.19e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.78e-01, 6.29e+01, 1.96e+00]
66000 [3.70e+00, 1.78e+00, 8.54e-03, 6.91e-02, 2.81e-02, 4.94e-02, -3.27e-01, -2.60e-01, -2.09e-01, 1.20e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.31e+01, 1.96e+00]
66200 [3.70e+00, 1.78e+00, 9.62e-03, 7.01e-02, 2.54e-02, 4.67e-02, -3.27e-01, -2.60e-01, -2.08e-01, 1.20e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.33e+01, 1.96e+00]
66400 [3.70e+00, 1.78e+00, 1.16e-02, 7.21e-02, 2.35e-02, 4.47e-02, -3.28e-01, -2.60e-01, -2.08e-01, 1.21e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.35e+01, 1.96e+00]
66600 [3.70e+00, 1.78e+00, 1.37e-02, 7.42e-02, 2.13e-02, 4.26e-02, -3.28e-01, -2.60e-01, -2.08e-01, 1.21e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.37e+01, 1.96e+00]
66800 [3.70e+00, 1.78e+00, 1.30e-02, 7.35e-02, 2.23e-02, 4.35e-02, -3.28e-01, -2.60e-01, -2.08e-01, 1.22e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.39e+01, 1.95e+00]
67000 [3.70e+00, 1.78e+00, 7.91e-03, 6.84e-02, 2.70e-02, 4.82e-02, -3.28e-01, -2.60e-01, -2.08e-01, 1.22e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.41e+01, 1.95e+00]
67200 [3.70e+00, 1.78e+00, 1.01e-02, 7.06e-02, 2.34e-02, 4.47e-02, -3.28e-01, -2.60e-01, -2.08e-01, 1.23e+01, -1.02e+00, -8.51e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.43e+01, 1.95e+00]
67400 [3.70e+00, 1.78e+00, 1.20e-02, 7.25e-02, 2.36e-02, 4.49e-02, -3.28e-01, -2.60e-01, -2.07e-01, 1.24e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.79e-01, 6.45e+01, 1.95e+00]
67600 [3.70e+00, 1.78e+00, 1.22e-02, 7.27e-02, 2.36e-02, 4.48e-02, -3.29e-01, -2.60e-01, -2.07e-01, 1.24e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.47e+01, 1.95e+00]
67800 [3.70e+00, 1.78e+00, 1.24e-02, 7.29e-02, 2.40e-02, 4.52e-02, -3.29e-01, -2.60e-01, -2.07e-01, 1.25e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.49e+01, 1.95e+00]
68000 [3.70e+00, 1.78e+00, 1.02e-02, 7.07e-02, 2.36e-02, 4.49e-02, -3.29e-01, -2.60e-01, -2.07e-01, 1.26e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.51e+01, 1.95e+00]
68200 [3.70e+00, 1.78e+00, 1.00e-02, 7.05e-02, 2.63e-02, 4.75e-02, -3.29e-01, -2.60e-01, -2.07e-01, 1.26e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.53e+01, 1.95e+00]
68400 [3.70e+00, 1.78e+00, 1.10e-02, 7.15e-02, 2.65e-02, 4.78e-02, -3.29e-01, -2.60e-01, -2.07e-01, 1.27e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.55e+01, 1.95e+00]
68600 [3.70e+00, 1.78e+00, 1.18e-02, 7.23e-02, 2.48e-02, 4.60e-02, -3.29e-01, -2.60e-01, -2.06e-01, 1.28e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.57e+01, 1.95e+00]
68800 [3.70e+00, 1.78e+00, 1.13e-02, 7.18e-02, 3.37e-02, 5.49e-02, -3.30e-01, -2.60e-01, -2.06e-01, 1.28e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.59e+01, 1.95e+00]
69000 [3.70e+00, 1.78e+00, 1.33e-02, 7.38e-02, 2.78e-02, 4.90e-02, -3.30e-01, -2.60e-01, -2.06e-01, 1.29e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.61e+01, 1.95e+00]
69200 [3.70e+00, 1.78e+00, 1.20e-02, 7.25e-02, 2.65e-02, 4.77e-02, -3.30e-01, -2.60e-01, -2.06e-01, 1.29e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.63e+01, 1.95e+00]
69400 [3.70e+00, 1.78e+00, 1.04e-02, 7.09e-02, 2.61e-02, 4.74e-02, -3.30e-01, -2.60e-01, -2.06e-01, 1.30e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.65e+01, 1.95e+00]
69600 [3.70e+00, 1.78e+00, 1.08e-02, 7.13e-02, 2.46e-02, 4.58e-02, -3.30e-01, -2.60e-01, -2.06e-01, 1.31e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.67e+01, 1.95e+00]
69800 [3.70e+00, 1.78e+00, 1.13e-02, 7.18e-02, 2.34e-02, 4.46e-02, -3.30e-01, -2.60e-01, -2.05e-01, 1.32e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.80e-01, 6.69e+01, 1.95e+00]
70000 [3.70e+00, 1.78e+00, 9.77e-03, 7.03e-02, 2.62e-02, 4.74e-02, -3.31e-01, -2.60e-01, -2.05e-01, 1.32e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.71e+01, 1.95e+00]
70200 [3.70e+00, 1.78e+00, 1.13e-02, 7.17e-02, 2.42e-02, 4.55e-02, -3.31e-01, -2.60e-01, -2.05e-01, 1.32e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.73e+01, 1.95e+00]
70400 [3.70e+00, 1.78e+00, 1.08e-02, 7.13e-02, 2.49e-02, 4.61e-02, -3.31e-01, -2.60e-01, -2.05e-01, 1.33e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.75e+01, 1.95e+00]
70600 [3.70e+00, 1.78e+00, 1.11e-02, 7.16e-02, 2.23e-02, 4.36e-02, -3.31e-01, -2.60e-01, -2.05e-01, 1.34e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.77e+01, 1.95e+00]
70800 [3.70e+00, 1.78e+00, 1.53e-02, 7.57e-02, 3.11e-02, 5.23e-02, -3.31e-01, -2.60e-01, -2.05e-01, 1.35e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.79e+01, 1.95e+00]
71000 [3.70e+00, 1.78e+00, 1.43e-02, 7.47e-02, 2.61e-02, 4.73e-02, -3.31e-01, -2.60e-01, -2.04e-01, 1.35e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.81e+01, 1.94e+00]
71200 [3.70e+00, 1.78e+00, 1.44e-02, 7.49e-02, 2.10e-02, 4.23e-02, -3.31e-01, -2.60e-01, -2.04e-01, 1.35e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.83e+01, 1.94e+00]
71400 [3.70e+00, 1.78e+00, 1.17e-02, 7.22e-02, 2.17e-02, 4.29e-02, -3.32e-01, -2.60e-01, -2.04e-01, 1.36e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.85e+01, 1.94e+00]
71600 [3.70e+00, 1.78e+00, 9.76e-03, 7.03e-02, 2.00e-02, 4.13e-02, -3.32e-01, -2.60e-01, -2.04e-01, 1.37e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.81e-01, 6.87e+01, 1.94e+00]
71800 [3.70e+00, 1.78e+00, 7.20e-03, 6.77e-02, 2.50e-02, 4.63e-02, -3.32e-01, -2.60e-01, -2.04e-01, 1.37e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.82e-01, 6.89e+01, 1.94e+00]
72000 [3.70e+00, 1.78e+00, 9.69e-03, 7.02e-02, 2.01e-02, 4.14e-02, -3.32e-01, -2.60e-01, -2.04e-01, 1.38e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.82e-01, 6.91e+01, 1.94e+00]
72200 [3.70e+00, 1.78e+00, 1.09e-02, 7.14e-02, 2.10e-02, 4.23e-02, -3.32e-01, -2.60e-01, -2.03e-01, 1.39e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.82e-01, 6.93e+01, 1.94e+00]
72400 [3.70e+00, 1.78e+00, 7.37e-03, 6.79e-02, 1.90e-02, 4.03e-02, -3.32e-01, -2.60e-01, -2.03e-01, 1.39e+01, -1.02e+00, -8.50e-01, 4.58e-02, 3.95e+00, 5.82e-01, 6.95e+01, 1.94e+00]
