,0,1
1362,0.416,12.8
1363,0.415,12.8
1364,0.398,12.8
1365,0.426,12.8
1366,0.364,12.8
1367,0.365,12.8
1368,0.389,12.8
1369,0.411,12.8
1370,0.409,12.8
1371,0.397,12.8
1372,0.388,12.8
1373,0.411,12.8
1374,0.404,12.8
1375,0.392,12.8
1376,0.422,12.8
1377,0.406,12.8
1378,0.396,12.8
1379,0.427,12.8
1380,0.409,12.8
1381,0.394,12.8
1382,0.425,12.8
1383,0.403,12.8
1384,0.399,12.8
1385,0.419,12.8
1386,0.41,12.8
1387,0.394,12.8
1388,0.424,12.8
1389,0.402,12.8
1390,0.431,12.8
1391,0.422,12.8
1392,0.405,12.9
1393,0.404,12.9
1394,0.427,12.9
1395,0.408,12.9
1396,0.401,12.9
1397,0.43,12.9
1398,0.42,12.9
1399,0.406,12.9
1400,0.402,12.9
1401,0.424,12.9
1402,0.407,12.9
1403,0.405,12.9
1404,0.424,12.9
1405,0.403,12.9
1406,0.431,12.9
1407,0.401,12.9
1408,0.431,12.9
1409,0.426,12.9
1410,0.364,12.9
1411,0.389,12.9
1412,0.413,12.9
1413,0.404,12.9
1414,0.396,12.9
1415,0.419,12.9
1416,0.411,12.9
1417,0.403,12.9
1418,0.404,12.9
1419,0.419,12.9
1420,0.401,12.9
1421,0.431,12.9
1422,0.422,12.9
1423,0.41,12.9
1424,0.401,12.9
1425,0.431,12.9
1426,0.414,12.9
1427,0.402,12.9
1428,0.433,12.9
1429,0.419,12.9
1430,0.406,12.9
1431,0.438,12.9
1432,0.426,12.9
1433,0.422,12.9
1434,0.403,12.9
1435,0.436,12.9
1436,0.432,12.9
1437,0.421,12.9
1438,0.408,12.9
1439,0.44,12.9
1440,0.419,12.9
1441,0.409,12.9
1442,0.44,12.9
1443,0.428,12.9
1444,0.414,12.9
1445,0.409,12.9
1446,0.433,12.9
1447,0.419,12.9
1448,0.414,12.9
1449,0.41,12.9
1450,0.435,12.9
1451,0.422,12.9
1452,0.416,12.9
1453,0.435,12.9
1454,0.425,12.9
1455,0.412,12.9
1456,0.42,12.9
1457,0.441,12.9
1458,0.418,12.9
1459,0.412,12.9
1460,0.442,12.9
1461,0.443,12.9
1462,0.437,12.9
1463,0.426,12.9
1464,0.42,12.9
1465,0.422,12.9
1466,0.41,12.9
1467,0.443,12.9
1468,0.439,12.9
1469,0.445,12.9
1470,0.433,12.9
1471,0.431,12.9
1472,0.418,12.9
1473,0.414,12.9
1474,0.441,12.9
1475,0.29,12.8
1476,0.304,12.8
1477,0.318,12.8
1478,0.331,12.8
1479,0.345,12.8
1480,0.359,12.8
1481,0.372,12.8
1482,0.371,12.8
1483,0.373,12.8
1484,0.379,12.8
1485,0.387,12.8
1486,0.395,12.8
1487,0.394,12.8
1488,0.391,12.8
1489,0.388,12.8
1490,0.406,12.8
1491,0.408,12.8
1492,0.402,12.8
1493,0.392,12.8
1494,0.421,12.8
1495,0.417,12.8
1496,0.409,12.8
1497,0.394,12.8
1498,0.424,12.8
1499,0.408,12.8
1500,0.408,12.8
1501,0.4,12.8
1502,0.425,12.8
1503,0.42,12.8
1504,0.41,12.8
1505,0.414,12.8
1506,0.418,12.8
1507,0.403,12.8
1508,0.433,12.8
1509,0.423,12.8
1510,0.408,12.8
1511,0.438,12.8
1512,0.415,12.8
1513,0.443,12.8
1514,0.428,12.8
1515,0.412,12.8
1516,0.441,12.8
1517,0.43,12.8
1518,0.417,12.8
1519,0.447,12.8
1520,0.439,12.8
1521,0.412,12.8
1522,0.442,12.8
1523,0.432,12.8
1524,0.421,12.8
1525,0.443,12.8
1526,0.439,12.8
1527,0.427,12.8
1528,0.417,12.8
1529,0.447,12.8
1530,0.435,12.8
1531,0.43,12.8
1532,0.42,12.8
1533,0.451,12.8
1534,0.39,12.8
1535,0.415,12.8
1536,0.436,12.8
1537,0.44,12.8
1538,0.432,12.8
1539,0.426,12.8
1540,0.417,12.8
1541,0.446,12.8
1542,0.429,12.8
1543,0.413,12.8
1544,0.443,12.8
1545,0.423,12.8
1546,0.452,12.8
1547,0.438,12.8
1548,0.418,12.8
1549,0.447,12.8
1550,0.435,12.8
1551,0.419,12.8
1552,0.449,12.8
1553,0.436,12.8
1554,0.423,12.8
1555,0.454,12.8
1556,0.445,12.8
1557,0.437,12.8
1558,0.421,12.8
1559,0.452,12.8
1560,0.435,12.8
1561,0.427,12.8
1562,0.457,12.8
1563,0.448,12.8
1564,0.433,12.8
1565,0.434,12.8
1566,0.451,12.8
1567,0.446,12.8
1568,0.436,12.8
1569,0.44,12.8
1570,0.401,12.8
1571,0.407,12.8
1572,0.43,12.8
1573,0.427,12.8
1574,0.45,12.8
1575,0.434,12.8
1576,0.421,12.8
1577,0.446,12.8
1578,0.438,12.8
1579,0.418,12.8
1580,0.446,12.8
1581,0.43,12.8
1582,0.459,12.8
1583,0.448,12.8
1584,0.441,12.8
1585,0.42,12.8
1586,0.451,12.8
1587,0.44,12.8
1588,0.426,12.8
1589,0.454,12.8
1590,0.444,12.8
1591,0.424,12.8
1592,0.455,12.7
1593,0.446,12.7
1594,0.434,12.7
1595,0.465,12.7
1596,0.447,12.7
1597,0.426,12.7
1598,0.456,12.7
1599,0.444,12.7
1600,0.436,12.7
1601,0.463,12.7
1602,0.456,12.7
1603,0.441,12.7
1604,0.463,12.7
1605,0.468,12.7
1606,0.449,12.7
1607,0.448,12.7
1608,0.437,12.7
1609,0.467,12.7
1610,0.461,12.7
1611,0.454,12.7
1612,0.442,12.7
1613,0.473,12.7
1614,0.473,12.7
1615,0.404,12.7
1616,0.425,12.7
1617,0.446,12.7
1618,0.434,12.7
1619,0.457,12.7
1620,0.447,12.7
1621,0.438,12.7
1622,0.464,12.7
1623,0.454,12.7
1624,0.442,12.7
1625,0.458,12.7
1626,0.464,12.7
1627,0.452,12.7
1628,0.441,12.7
1629,0.472,12.7
1630,0.456,12.7
1631,0.444,12.7
1632,0.474,12.7
1633,0.473,12.7
1634,0.467,12.7
1635,0.457,12.7
1636,0.464,12.7
1637,0.448,12.7
1638,0.479,12.6
1639,0.47,12.6
1640,0.455,12.6
1641,0.475,12.6
1642,0.474,12.6
1643,0.463,12.6
1644,0.458,12.6
1645,0.446,12.6
1646,0.48,12.6
1647,0.466,12.6
1648,0.458,12.6
1649,0.459,12.6
1650,0.454,12.6
1651,0.467,12.6
1652,0.457,12.6
1653,0.472,12.6
1654,0.461,12.6
1655,0.452,12.6
1656,0.481,12.6
1657,0.479,12.6
1658,0.467,12.6
1659,0.465,12.6
1660,0.458,12.6
1661,0.489,12.6
1662,0.484,12.6
1663,0.478,12.6
1664,0.362,12.5
1665,0.379,12.5
1666,0.397,12.5
1667,0.413,12.5
1668,0.43,12.5
1669,0.433,12.5
1670,0.432,12.5
1671,0.433,12.5
1672,0.452,12.5
1673,0.449,12.5
1674,0.448,12.5
1675,0.44,12.5
1676,0.466,12.5
1677,0.457,12.5
1678,0.451,12.5
1679,0.444,12.5
1680,0.472,12.5
1681,0.463,12.5
1682,0.448,12.5
1683,0.479,12.5
1684,0.465,12.5
1685,0.458,12.5
1686,0.462,12.5
1687,0.483,12.5
1688,0.473,12.5
1689,0.461,12.5
1690,0.478,12.5
1691,0.48,12.5
1692,0.47,12.5
1693,0.459,12.5
1694,0.491,12.5
1695,0.472,12.5
1696,0.461,12.5
1697,0.491,12.5
1698,0.485,12.5
1699,0.474,12.4
1700,0.465,12.4
1701,0.497,12.4
1702,0.49,12.4
1703,0.48,12.4
1704,0.473,12.4
1705,0.476,12.4
1706,0.465,12.4
1707,0.497,12.4
1708,0.482,12.4
1709,0.471,12.4
1710,0.504,12.4
1711,0.493,12.4
1712,0.489,12.4
1713,0.483,12.4
1714,0.471,12.4
1715,0.504,12.4
1716,0.499,12.4
1717,0.495,12.4
1718,0.493,12.4
1719,0.38,12.3
1720,0.395,12.3
1721,0.409,12.3
1722,0.424,12.3
1723,0.439,12.3
1724,0.442,12.3
1725,0.443,12.3
1726,0.456,12.3
1727,0.455,12.3
1728,0.451,12.3
1729,0.472,12.3
1730,0.472,12.3
1731,0.468,12.3
1732,0.463,12.3
1733,0.462,12.3
1734,0.481,12.3
1735,0.472,12.3
1736,0.462,12.3
1737,0.491,12.3
1738,0.481,12.3
1739,0.467,12.3
1740,0.498,12.3
1741,0.493,12.3
1742,0.497,12.3
1743,0.483,12.3
1744,0.477,12.3
1745,0.507,12.3
1746,0.492,12.3
1747,0.477,12.3
1748,0.508,12.3
1749,0.502,12.3
1750,0.489,12.2
1751,0.483,12.2
1752,0.513,12.2
1753,0.51,12.2
1754,0.497,12.2
1755,0.488,12.2
1756,0.52,12.2
1757,0.508,12.2
1758,0.506,12.2
1759,0.493,12.2
1760,0.5,12.2
1761,0.503,12.2
1762,0.516,12.2
1763,0.51,12.2
1764,0.487,12.2
1765,0.518,12.2
1766,0.521,12.2
1767,0.501,12.1
1768,0.503,12.1
1769,0.516,12.1
1770,0.517,12.1
1771,0.498,12.1
1772,0.527,12.1
1773,0.503,12.1
1774,0.527,12.1
1775,0.523,12.1
1776,0.527,12.1
1777,0.517,12.1
1778,0.515,12.1
1779,0.506,12.1
1780,0.504,12.1
1781,0.53,12.1
1782,0.527,12.0
1783,0.522,12.0
1784,0.417,12.0
1785,0.437,12.0
1786,0.456,12.0
1787,0.474,12.0
1788,0.491,12.0
1789,0.491,12.0
1790,0.491,12.0
1791,0.493,12.0
1792,0.489,12.0
1793,0.513,12.0
1794,0.51,12.0
1795,0.502,12.0
1796,0.484,12.0
1797,0.511,12.0
1798,0.5,12.0
1799,0.529,12.0
1800,0.51,11.9
1801,0.495,11.9
1802,0.519,11.9
1803,0.502,11.9
1804,0.531,11.9
1805,0.523,11.9
1806,0.511,11.9
1807,0.528,11.9
1808,0.536,11.9
1809,0.511,11.9
1810,0.541,11.9
1811,0.538,11.9
1812,0.524,11.9
1813,0.516,11.9
1814,0.547,11.9
1815,0.538,11.9
1816,0.531,11.9
1817,0.518,11.9
1818,0.549,11.8
1819,0.545,11.8
1820,0.533,11.8
1821,0.524,11.8
1822,0.529,11.8
1823,0.541,11.8
1824,0.536,11.8
1825,0.527,11.8
1826,0.53,11.8
1827,0.553,11.8
1828,0.544,11.8
1829,0.537,11.8
1830,0.526,11.8
1831,0.558,11.7
1832,0.539,11.7
1833,0.537,11.7
1834,0.533,11.7
1835,0.542,11.7
1836,0.556,11.7
1837,0.544,11.7
1838,0.457,11.6
1839,0.482,11.6
1840,0.506,11.6
1841,0.53,11.6
1842,0.529,11.6
1843,0.524,11.6
1844,0.515,11.6
1845,0.543,11.6
1846,0.536,11.6
1847,0.527,11.6
1848,0.541,11.6
1849,0.545,11.6
1850,0.532,11.6
1851,0.547,11.6
1852,0.552,11.6
1853,0.545,11.6
1854,0.534,11.6
1855,0.565,11.6
1856,0.553,11.6
1857,0.547,11.6
1858,0.542,11.6
1859,0.533,11.6
1860,0.557,11.6
1861,0.547,11.6
1862,0.538,11.5
1863,0.569,11.5
1864,0.562,11.5
1865,0.568,11.5
1866,0.561,11.5
1867,0.562,11.5
1868,0.553,11.5
1869,0.548,11.5
1870,0.572,11.5
1871,0.57,11.5
1872,0.565,11.5
1873,0.556,11.4
1874,0.552,11.4
1875,0.581,11.4
1876,0.575,11.4
1877,0.573,11.4
1878,0.563,11.4
1879,0.565,11.4
1880,0.556,11.4
1881,0.563,11.4
1882,0.587,11.3
1883,0.579,11.3
1884,0.578,11.3
1885,0.5,11.3
1886,0.526,11.3
1887,0.55,11.3
1888,0.539,11.3
1889,0.564,11.3
1890,0.557,11.3
1891,0.544,11.3
1892,0.572,11.3
1893,0.567,11.3
1894,0.563,11.3
1895,0.553,11.3
1896,0.583,11.3
1897,0.574,11.3
1898,0.566,11.3
1899,0.544,11.3
1900,0.574,11.2
1901,0.573,11.2
1902,0.559,11.2
1903,0.591,11.2
1904,0.593,11.2
1905,0.581,11.2
1906,0.574,11.2
1907,0.565,11.2
1908,0.582,11.2
1909,0.596,11.2
1910,0.583,11.2
1911,0.58,11.2
1912,0.573,11.1
1913,0.572,11.1
1914,0.601,11.1
1915,0.586,11.1
1916,0.587,11.1
1917,0.577,11.1
1918,0.577,11.1
1919,0.576,11.1
1920,0.599,11.0
1921,0.591,11.0
1922,0.567,11.0
1923,0.598,11.0
1924,0.604,11.0
1925,0.596,11.0
1926,0.595,11.0
1927,0.586,11.0
1928,0.593,11.0
1929,0.59,10.9
1930,0.59,10.9
1931,0.492,10.9
1932,0.507,10.9
1933,0.53,10.9
1934,0.551,10.9
1935,0.559,10.9
1936,0.568,10.9
1937,0.579,10.9
1938,0.574,10.9
1939,0.571,10.9
1940,0.569,10.9
1941,0.58,10.9
1942,0.593,10.8
1943,0.582,10.8
1944,0.58,10.8
1945,0.565,10.8
1946,0.595,10.8
1947,0.593,10.8
1948,0.582,10.8
1949,0.584,10.8
1950,0.58,10.8
1951,0.61,10.8
1952,0.607,10.8
1953,0.594,10.8
1954,0.579,10.8
1955,0.612,10.8
1956,0.602,10.8
1957,0.599,10.8
1958,0.592,10.8
1959,0.594,10.8
1960,0.588,10.8
1961,0.615,10.7
1962,0.617,10.7
1963,0.6,10.7
1964,0.609,10.7
1965,0.593,10.7
1966,0.607,10.7
1967,0.593,10.7
1968,0.622,10.7
1969,0.622,10.7
1970,0.617,10.7
1971,0.606,10.7
1972,0.595,10.7
1973,0.628,10.7
1974,0.632,10.6
1975,0.615,10.6
1976,0.612,10.6
1977,0.61,10.6
1978,0.607,10.6
1979,0.597,10.6
1980,0.626,10.6
1981,0.632,10.6
1982,0.627,10.6
1983,0.632,10.6
1984,0.623,10.6
1985,0.617,10.6
1986,0.602,10.5
1987,0.636,10.5
1988,0.62,10.5
1989,0.627,10.5
1990,0.61,10.5
1991,0.637,10.5
1992,0.611,10.5
1993,0.637,10.5
1994,0.646,10.5
1995,0.631,10.5
1996,0.646,10.4
1997,0.645,10.4
1998,0.615,10.4
1999,0.645,10.4
2000,0.627,10.4
2001,0.493,10.3
2002,0.505,10.3
2003,0.522,10.3
2004,0.539,10.3
2005,0.556,10.3
2006,0.571,10.3
2007,0.58,10.3
2008,0.585,10.3
2009,0.587,10.3
2010,0.584,10.3
2011,0.586,10.3
2012,0.607,10.3
2013,0.604,10.3
2014,0.605,10.3
2015,0.605,10.3
2016,0.603,10.3
2017,0.607,10.3
2018,0.625,10.3
2019,0.625,10.3
2020,0.623,10.3
2021,0.624,10.3
2022,0.613,10.3
2023,0.622,10.3
2024,0.611,10.3
2025,0.645,10.3
2026,0.645,10.3
2027,0.633,10.3
2028,0.638,10.3
2029,0.628,10.2
2030,0.628,10.2
2031,0.619,10.2
2032,0.651,10.2
2033,0.65,10.2
2034,0.644,10.2
2035,0.66,10.2
2036,0.654,10.2
2037,0.657,10.2
2038,0.635,10.2
2039,0.641,10.2
2040,0.662,10.2
2041,0.663,10.1
2042,0.648,10.1
2043,0.649,10.1
2044,0.646,10.1
2045,0.65,10.1
2046,0.642,10.1
2047,0.665,10.1
2048,0.665,10.1
2049,0.665,10.1
2050,0.671,10.0
2051,0.667,10.0
2052,0.664,10.0
2053,0.666,10.0
2054,0.652,9.99
2055,0.677,9.97
2056,0.679,9.96
2057,0.675,9.94
2058,0.66,9.93
2059,0.676,9.91
2060,0.668,9.9
2061,0.662,9.88
2062,0.654,9.87
2063,0.681,9.85
2064,0.674,9.84
2065,0.669,9.83
2066,0.67,9.81
2067,0.675,9.8
2068,0.668,9.79
2069,0.674,9.77
2070,0.671,9.75
2071,0.607,9.72
2072,0.631,9.72
2073,0.642,9.72
2074,0.643,9.72
2075,0.645,9.72
2076,0.647,9.71
2077,0.649,9.71
2078,0.672,9.71
2079,0.661,9.71
2080,0.666,9.71
2081,0.659,9.71
2082,0.678,9.7
2083,0.677,9.7
2084,0.667,9.7
2085,0.682,9.69
2086,0.685,9.69
2087,0.674,9.68
2088,0.675,9.68
2089,0.658,9.67
2090,0.686,9.66
2091,0.675,9.66
2092,0.681,9.65
2093,0.666,9.64
2094,0.696,9.64
2095,0.665,9.63
2096,0.693,9.62
2097,0.689,9.61
2098,0.689,9.6
2099,0.68,9.59
2100,0.668,9.58
2101,0.691,9.58
2102,0.7,9.56
2103,0.691,9.55
2104,0.704,9.54
2105,0.692,9.54
2106,0.678,9.52
2107,0.698,9.51
2108,0.686,9.5
2109,0.705,9.49
2110,0.683,9.48
2111,0.707,9.47
2112,0.683,9.46
2113,0.705,9.44
2114,0.706,9.43
2115,0.702,9.42
2116,0.7,9.4
2117,0.697,9.39
2118,0.704,9.38
2119,0.708,9.36
2120,0.717,9.35
2121,0.598,9.29
2122,0.622,9.29
2123,0.644,9.29
2124,0.657,9.29
2125,0.669,9.29
2126,0.659,9.29
2127,0.671,9.29
2128,0.685,9.29
2129,0.686,9.29
2130,0.686,9.29
2131,0.682,9.28
2132,0.696,9.28
2133,0.693,9.28
2134,0.692,9.27
2135,0.686,9.27
2136,0.703,9.27
2137,0.698,9.26
2138,0.709,9.26
2139,0.704,9.25
2140,0.706,9.25
2141,0.715,9.24
2142,0.717,9.24
2143,0.714,9.23
2144,0.717,9.22
2145,0.716,9.22
2146,0.713,9.21
2147,0.7,9.2
2148,0.715,9.2
2149,0.719,9.19
2150,0.695,9.18
2151,0.721,9.17
2152,0.715,9.16
2153,0.707,9.16
2154,0.717,9.15
2155,0.72,9.14
2156,0.72,9.13
2157,0.721,9.12
2158,0.73,9.11
2159,0.73,9.1
2160,0.726,9.09
2161,0.734,9.08
2162,0.717,9.07
2163,0.721,9.06
2164,0.731,9.05
2165,0.716,9.04
2166,0.723,9.03
2167,0.723,9.02
2168,0.733,9.01
2169,0.717,9.0
2170,0.727,8.99
2171,0.734,8.98
2172,0.645,8.92
2173,0.663,8.92
2174,0.681,8.92
2175,0.684,8.92
2176,0.684,8.92
2177,0.687,8.92
2178,0.691,8.92
2179,0.699,8.92
2180,0.711,8.92
2181,0.704,8.92
2182,0.712,8.92
2183,0.706,8.91
2184,0.723,8.91
2185,0.726,8.91
2186,0.706,8.9
2187,0.724,8.9
2188,0.729,8.9
2189,0.721,8.89
2190,0.721,8.89
2191,0.712,8.89
2192,0.729,8.88
2193,0.712,8.87
2194,0.734,8.87
2195,0.737,8.86
2196,0.734,8.86
2197,0.73,8.85
2198,0.748,8.85
2199,0.744,8.84
2200,0.746,8.83
2201,0.742,8.83
2202,0.726,8.82
2203,0.736,8.82
2204,0.73,8.81
2205,0.75,8.8
2206,0.748,8.8
2207,0.741,8.79
2208,0.74,8.78
2209,0.748,8.78
2210,0.755,8.77
2211,0.751,8.76
2212,0.736,8.76
2213,0.751,8.75
2214,0.754,8.74
2215,0.755,8.74
2216,0.744,8.73
2217,0.727,8.72
2218,0.758,8.71
2219,0.742,8.71
2220,0.745,8.7
2221,0.762,8.69
2222,0.762,8.68
2223,0.686,8.62
2224,0.704,8.62
2225,0.714,8.62
2226,0.715,8.62
2227,0.721,8.62
2228,0.735,8.62
2229,0.729,8.62
2230,0.735,8.62
2231,0.732,8.61
2232,0.727,8.61
2233,0.752,8.61
2234,0.75,8.61
2235,0.746,8.6
2236,0.732,8.6
2237,0.759,8.6
2238,0.756,8.59
2239,0.762,8.59
2240,0.756,8.58
2241,0.755,8.58
2242,0.754,8.57
2243,0.764,8.56
2244,0.77,8.56
2245,0.765,8.55
2246,0.773,8.55
2247,0.773,8.54
2248,0.764,8.53
2249,0.764,8.53
2250,0.774,8.52
2251,0.764,8.51
2252,0.767,8.5
2253,0.768,8.49
2254,0.766,8.49
2255,0.768,8.48
2256,0.757,8.47
2257,0.782,8.46
2258,0.771,8.45
2259,0.775,8.45
2260,0.777,8.44
2261,0.784,8.43
2262,0.775,8.42
2263,0.778,8.41
2264,0.771,8.4
2265,0.784,8.39
2266,0.784,8.38
2267,0.786,8.38
2268,0.776,8.37
2269,0.776,8.36
2270,0.783,8.35
2271,0.79,8.34
2272,0.789,8.33
2273,0.787,8.32
2274,0.793,8.31
2275,0.785,8.3
2276,0.782,8.29
2277,0.789,8.28
2278,0.795,8.27
2279,0.685,8.21
2280,0.694,8.22
2281,0.703,8.22
2282,0.707,8.22
2283,0.717,8.22
2284,0.721,8.22
2285,0.722,8.22
2286,0.727,8.22
2287,0.727,8.22
2288,0.74,8.22
2289,0.744,8.22
2290,0.743,8.22
2291,0.749,8.22
2292,0.755,8.21
2293,0.755,8.21
2294,0.761,8.21
2295,0.766,8.21
2296,0.76,8.21
2297,0.77,8.21
2298,0.769,8.21
2299,0.77,8.2
2300,0.775,8.2
2301,0.775,8.2
2302,0.769,8.19
2303,0.779,8.19
2304,0.784,8.19
2305,0.785,8.18
2306,0.788,8.18
2307,0.79,8.17
2308,0.785,8.17
2309,0.786,8.16
2310,0.792,8.16
2311,0.782,8.15
2312,0.79,8.15
2313,0.795,8.14
2314,0.79,8.14
2315,0.796,8.13
2316,0.796,8.12
2317,0.793,8.12
2318,0.79,8.11
2319,0.789,8.1
2320,0.793,8.1
2321,0.798,8.09
2322,0.803,8.09
2323,0.798,8.08
2324,0.797,8.07
2325,0.703,8.03
2326,0.72,8.03
2327,0.737,8.03
2328,0.741,8.03
2329,0.743,8.03
2330,0.756,8.03
2331,0.764,8.03
2332,0.763,8.03
2333,0.771,8.03
2334,0.777,8.03
2335,0.774,8.03
2336,0.775,8.02
2337,0.778,8.02
2338,0.786,8.02
2339,0.796,8.02
2340,0.781,8.02
2341,0.786,8.02
2342,0.794,8.02
2343,0.785,8.01
2344,0.803,8.01
2345,0.803,8.01
2346,0.788,8.0
2347,0.804,8.0
2348,0.806,7.99
2349,0.797,7.99
2350,0.811,7.98
2351,0.811,7.98
2352,0.814,7.97
2353,0.809,7.97
2354,0.813,7.96
2355,0.811,7.95
2356,0.818,7.95
2357,0.81,7.94
2358,0.809,7.93
2359,0.808,7.92
2360,0.814,7.92
2361,0.813,7.91
2362,0.811,7.9
2363,0.82,7.89
2364,0.813,7.88
2365,0.816,7.87
2366,0.827,7.86
2367,0.816,7.85
2368,0.806,7.84
2369,0.826,7.84
2370,0.827,7.83
2371,0.821,7.82
2372,0.819,7.81
2373,0.824,7.8
2374,0.824,7.79
2375,0.827,7.78
2376,0.821,7.77
2377,0.83,7.77
2378,0.833,7.76
2379,0.83,7.75
2380,0.83,7.74
2381,0.83,7.73
2382,0.837,7.72
2383,0.833,7.71
2384,0.837,7.7
2385,0.835,7.69
2386,0.833,7.68
2387,0.83,7.67
2388,0.833,7.66
2389,0.834,7.66
2390,0.839,7.65
2391,0.838,7.64
2392,0.836,7.63
2393,0.844,7.62
2394,0.839,7.61
2395,0.838,7.6
2396,0.844,7.59
2397,0.844,7.58
2398,0.848,7.58
2399,0.836,7.57
2400,0.84,7.56
2401,0.848,7.55
2402,0.847,7.54
2403,0.842,7.53
2404,0.847,7.52
2405,0.843,7.52
2406,0.851,7.51
2407,0.853,7.5
2408,0.847,7.49
2409,0.845,7.48
2410,0.85,7.47
2411,0.848,7.47
2412,0.853,7.46
2413,0.848,7.45
2414,0.857,7.44
2415,0.855,7.43
2416,0.814,7.4
2417,0.759,7.36
2418,0.767,7.36
2419,0.775,7.36
2420,0.779,7.36
2421,0.783,7.36
2422,0.788,7.36
2423,0.791,7.36
2424,0.796,7.36
2425,0.798,7.36
2426,0.8,7.36
2427,0.804,7.36
2428,0.806,7.36
2429,0.803,7.35
2430,0.813,7.35
2431,0.81,7.35
2432,0.814,7.35
2433,0.815,7.34
2434,0.817,7.34
2435,0.824,7.34
2436,0.824,7.34
2437,0.823,7.34
2438,0.823,7.33
2439,0.822,7.33
2440,0.818,7.33
2441,0.826,7.32
2442,0.835,7.32
2443,0.835,7.32
2444,0.835,7.32
2445,0.835,7.31
2446,0.837,7.31
2447,0.838,7.31
2448,0.841,7.3
2449,0.838,7.3
2450,0.836,7.3
2451,0.844,7.29
2452,0.843,7.29
2453,0.852,7.29
2454,0.849,7.28
2455,0.847,7.28
2456,0.852,7.28
2457,0.848,7.28
2458,0.851,7.27
2459,0.853,7.27
2460,0.853,7.26
2461,0.852,7.26
2462,0.856,7.26
2463,0.863,7.25
2464,0.858,7.25
2465,0.86,7.25
2466,0.856,7.24
2467,0.855,7.24
2468,0.864,7.24
2469,0.861,7.23
2470,0.808,7.19
2471,0.825,7.19
2472,0.832,7.19
2473,0.839,7.19
2474,0.836,7.19
2475,0.841,7.19
2476,0.847,7.19
2477,0.853,7.19
2478,0.854,7.19
2479,0.856,7.19
2480,0.85,7.19
2481,0.86,7.18
2482,0.864,7.18
2483,0.867,7.18
2484,0.869,7.18
2485,0.867,7.17
2486,0.86,7.17
2487,0.87,7.17
2488,0.869,7.17
2489,0.871,7.16
2490,0.867,7.16
2491,0.873,7.15
2492,0.875,7.15
2493,0.872,7.15
2494,0.869,7.14
2495,0.871,7.14
2496,0.877,7.13
2497,0.866,7.13
2498,0.876,7.13
2499,0.88,7.12
2500,0.879,7.12
2501,0.879,7.11
2502,0.875,7.1
2503,0.883,7.1
2504,0.884,7.09
2505,0.881,7.09
2506,0.88,7.08
2507,0.884,7.08
2508,0.883,7.07
2509,0.886,7.06
2510,0.884,7.06
2511,0.885,7.05
2512,0.794,6.99
2513,0.794,6.98
2514,0.801,6.98
2515,0.804,6.98
2516,0.812,6.99
2517,0.814,6.99
2518,0.816,6.99
2519,0.822,6.99
2520,0.825,6.99
2521,0.832,6.99
2522,0.834,6.99
2523,0.836,6.99
2524,0.845,6.99
2525,0.842,6.99
2526,0.845,6.99
2527,0.848,6.99
2528,0.853,6.98
2529,0.851,6.98
2530,0.855,6.98
2531,0.858,6.98
2532,0.863,6.98
2533,0.863,6.97
2534,0.865,6.97
2535,0.858,6.97
2536,0.866,6.97
2537,0.875,6.96
2538,0.869,6.96
2539,0.873,6.96
2540,0.874,6.96
2541,0.872,6.95
2542,0.88,6.95
2543,0.877,6.95
2544,0.873,6.95
2545,0.883,6.95
2546,0.881,6.94
2547,0.885,6.94
2548,0.884,6.94
2549,0.89,6.93
2550,0.889,6.93
2551,0.886,6.93
2552,0.887,6.93
2553,0.892,6.92
2554,0.89,6.92
2555,0.894,6.92
2556,0.895,6.91
2557,0.896,6.91
2558,0.893,6.91
2559,0.899,6.9
2560,0.892,6.9
2561,0.884,6.89
2562,0.894,6.89
2563,0.895,6.89
2564,0.9,6.88
2565,0.901,6.88
2566,0.901,6.88
2567,0.895,6.87
2568,0.903,6.87
2569,0.905,6.86
2570,0.906,6.86
2571,0.902,6.85
2572,0.907,6.85
2573,0.895,6.84
2574,0.902,6.84
2575,0.903,6.83
2576,0.909,6.83
2577,0.909,6.82
2578,0.902,6.82
2579,0.904,6.81
2580,0.909,6.81
2581,0.912,6.8
2582,0.91,6.8
2583,0.911,6.79
2584,0.911,6.79
2585,0.915,6.78
2586,0.917,6.77
2587,0.915,6.77
2588,0.917,6.76
2589,0.917,6.76
2590,0.914,6.75
2591,0.921,6.74
2592,0.833,6.68
2593,0.825,6.67
2594,0.83,6.67
2595,0.833,6.67
2596,0.836,6.67
2597,0.842,6.68
2598,0.845,6.68
2599,0.848,6.68
2600,0.85,6.68
2601,0.853,6.68
2602,0.857,6.68
2603,0.862,6.68
2604,0.868,6.68
2605,0.866,6.68
2606,0.871,6.68
2607,0.875,6.68
2608,0.876,6.67
2609,0.878,6.67
2610,0.88,6.67
2611,0.88,6.67
2612,0.88,6.67
2613,0.882,6.66
2614,0.883,6.66
2615,0.888,6.66
2616,0.885,6.66
2617,0.891,6.66
2618,0.89,6.65
2619,0.893,6.65
2620,0.892,6.65
2621,0.896,6.65
2622,0.901,6.65
2623,0.898,6.64
2624,0.9,6.64
2625,0.905,6.64
2626,0.902,6.63
2627,0.909,6.63
2628,0.911,6.63
2629,0.911,6.63
2630,0.904,6.62
2631,0.914,6.62
2632,0.912,6.62
2633,0.914,6.62
