,0,1
6421,1.48,0.255
6422,1.48,0.256
6423,1.48,0.257
6424,1.48,0.257
6425,1.49,0.257
6426,1.49,0.257
6427,1.49,0.257
6428,1.49,0.257
6429,1.49,0.256
6430,1.49,0.256
6431,1.49,0.256
6432,1.49,0.256
6433,1.49,0.256
6434,1.49,0.255
6435,1.49,0.255
6436,1.49,0.256
6437,1.49,0.255
6438,1.49,0.255
6439,1.49,0.256
6440,1.49,0.255
6441,1.49,0.255
6442,1.49,0.255
6443,1.49,0.255
6444,1.49,0.255
6445,1.49,0.255
6446,1.49,0.254
6447,1.49,0.255
6448,1.48,0.255
6449,1.48,0.256
6450,1.49,0.256
6451,1.49,0.256
6452,1.49,0.256
6453,1.49,0.256
6454,1.49,0.255
6455,1.49,0.255
6456,1.49,0.255
6457,1.49,0.255
6458,1.49,0.255
6459,1.49,0.255
6460,1.49,0.255
6461,1.49,0.255
6462,1.49,0.255
6463,1.49,0.255
6464,1.49,0.255
6465,1.49,0.255
6466,1.48,0.254
6467,1.48,0.255
6468,1.49,0.256
6469,1.49,0.256
6470,1.49,0.256
6471,1.49,0.256
6472,1.49,0.256
6473,1.49,0.256
6474,1.49,0.256
6475,1.49,0.256
6476,1.49,0.256
6477,1.49,0.256
6478,1.49,0.256
6479,1.49,0.256
6480,1.49,0.255
6481,1.49,0.256
6482,1.49,0.255
6483,1.49,0.256
6484,1.49,0.256
6485,1.49,0.256
6486,1.49,0.255
6487,1.49,0.256
6488,1.48,0.255
6489,1.48,0.256
6490,1.48,0.257
6491,1.49,0.257
6492,1.49,0.256
6493,1.49,0.256
6494,1.49,0.257
6495,1.49,0.256
6496,1.49,0.256
6497,1.49,0.256
6498,1.49,0.256
6499,1.49,0.256
6500,1.49,0.255
6501,1.49,0.256
6502,1.49,0.256
6503,1.49,0.256
6504,1.49,0.256
6505,1.49,0.256
6506,1.49,0.256
6507,1.49,0.256
6508,1.49,0.256
6509,1.49,0.256
6510,1.49,0.255
6511,1.49,0.256
6512,1.49,0.256
6513,1.49,0.256
6514,1.49,0.256
6515,1.49,0.255
6516,1.48,0.255
6517,1.48,0.256
6518,1.48,0.257
6519,1.49,0.257
6520,1.49,0.258
6521,1.49,0.258
6522,1.49,0.258
6523,1.49,0.257
6524,1.49,0.258
6525,1.49,0.258
6526,1.49,0.258
6527,1.49,0.258
6528,1.49,0.257
6529,1.49,0.257
6530,1.49,0.258
6531,1.49,0.258
6532,1.49,0.257
6533,1.49,0.257
6534,1.49,0.257
6535,1.49,0.257
6536,1.49,0.257
6537,1.49,0.258
6538,1.49,0.257
6539,1.49,0.257
6540,1.49,0.257
6541,1.49,0.257
6542,1.49,0.257
6543,1.49,0.257
6544,1.49,0.257
6545,1.49,0.257
6546,1.49,0.257
6547,1.48,0.257
6548,1.48,0.258
6549,1.48,0.259
6550,1.49,0.259
6551,1.49,0.26
6552,1.49,0.259
6553,1.49,0.259
6554,1.49,0.259
6555,1.49,0.259
6556,1.49,0.259
6557,1.49,0.259
6558,1.49,0.259
6559,1.49,0.259
6560,1.49,0.259
6561,1.49,0.258
6562,1.49,0.258
6563,1.49,0.258
6564,1.49,0.258
6565,1.49,0.259
6566,1.49,0.258
6567,1.49,0.258
6568,1.49,0.258
6569,1.49,0.258
6570,1.48,0.258
6571,1.48,0.259
6572,1.49,0.259
6573,1.49,0.259
6574,1.49,0.259
6575,1.49,0.259
6576,1.49,0.258
6577,1.49,0.258
6578,1.49,0.258
6579,1.49,0.258
6580,1.49,0.258
6581,1.49,0.258
6582,1.49,0.258
6583,1.49,0.258
6584,1.49,0.258
6585,1.49,0.258
6586,1.49,0.258
6587,1.49,0.258
6588,1.49,0.258
6589,1.49,0.257
6590,1.49,0.257
6591,1.48,0.258
6592,1.49,0.259
6593,1.49,0.258
6594,1.49,0.258
6595,1.49,0.259
6596,1.49,0.258
6597,1.49,0.258
6598,1.49,0.258
6599,1.49,0.258
6600,1.49,0.258
6601,1.49,0.258
6602,1.49,0.258
6603,1.49,0.258
6604,1.49,0.258
6605,1.49,0.258
6606,1.49,0.258
6607,1.49,0.258
6608,1.49,0.258
6609,1.49,0.258
6610,1.48,0.257
6611,1.48,0.257
6612,1.48,0.258
6613,1.48,0.258
6614,1.49,0.257
6615,1.49,0.258
6616,1.49,0.257
6617,1.49,0.257
6618,1.49,0.257
6619,1.49,0.258
6620,1.49,0.257
6621,1.49,0.257
6622,1.49,0.257
6623,1.49,0.257
6624,1.49,0.257
6625,1.49,0.257
6626,1.49,0.257
6627,1.49,0.257
6628,1.49,0.256
6629,1.49,0.257
6630,1.49,0.257
6631,1.49,0.256
6632,1.49,0.257
6633,1.49,0.257
6634,1.49,0.257
6635,1.49,0.257
6636,1.48,0.257
6637,1.48,0.259
6638,1.48,0.259
6639,1.48,0.259
6640,1.48,0.26
6641,1.49,0.26
6642,1.49,0.26
6643,1.49,0.26
6644,1.49,0.26
6645,1.49,0.26
6646,1.49,0.26
6647,1.49,0.26
6648,1.49,0.26
6649,1.49,0.26
6650,1.49,0.259
6651,1.49,0.26
6652,1.49,0.26
6653,1.49,0.259
6654,1.49,0.259
6655,1.49,0.259
6656,1.49,0.259
6657,1.49,0.259
6658,1.49,0.259
6659,1.49,0.259
6660,1.49,0.258
6661,1.49,0.258
6662,1.49,0.258
6663,1.49,0.257
6664,1.49,0.258
6665,1.49,0.257
6666,1.49,0.257
6667,1.49,0.257
6668,1.49,0.257
6669,1.49,0.257
6670,1.49,0.257
6671,1.49,0.257
6672,1.49,0.257
6673,1.49,0.257
6674,1.49,0.257
6675,1.49,0.257
6676,1.49,0.257
6677,1.49,0.257
6678,1.49,0.257
6679,1.49,0.257
6680,1.49,0.257
6681,1.49,0.257
6682,1.49,0.256
6683,1.49,0.257
6684,1.49,0.257
6685,1.49,0.256
6686,1.49,0.257
6687,1.49,0.256
6688,1.49,0.256
6689,1.49,0.256
6690,1.49,0.257
6691,1.49,0.256
6692,1.48,0.256
6693,1.48,0.257
6694,1.48,0.258
6695,1.48,0.258
6696,1.49,0.259
6697,1.49,0.259
6698,1.49,0.259
6699,1.49,0.259
6700,1.49,0.259
6701,1.49,0.26
6702,1.49,0.259
6703,1.49,0.259
6704,1.49,0.259
6705,1.49,0.259
6706,1.49,0.259
6707,1.49,0.259
6708,1.49,0.258
6709,1.49,0.259
6710,1.49,0.259
6711,1.49,0.258
6712,1.49,0.259
6713,1.49,0.259
6714,1.49,0.259
6715,1.49,0.258
6716,1.49,0.259
6717,1.49,0.259
6718,1.49,0.259
6719,1.49,0.258
6720,1.49,0.258
6721,1.49,0.258
6722,1.49,0.258
6723,1.49,0.258
6724,1.49,0.258
6725,1.49,0.258
6726,1.49,0.258
6727,1.49,0.258
6728,1.49,0.258
6729,1.49,0.258
6730,1.49,0.258
6731,1.49,0.258
6732,1.49,0.258
6733,1.49,0.258
6734,1.49,0.257
6735,1.49,0.258
6736,1.49,0.258
6737,1.49,0.258
6738,1.49,0.258
6739,1.49,0.258
6740,1.49,0.258
6741,1.49,0.257
6742,1.49,0.258
6743,1.49,0.257
6744,1.49,0.257
6745,1.49,0.257
6746,1.49,0.257
6747,1.49,0.257
6748,1.49,0.257
6749,1.49,0.257
6750,1.49,0.257
6751,1.49,0.256
6752,1.49,0.256
6753,1.49,0.257
6754,1.49,0.257
6755,1.49,0.256
6756,1.49,0.257
6757,1.49,0.257
6758,1.49,0.257
6759,1.49,0.257
6760,1.49,0.256
6761,1.49,0.256
6762,1.49,0.256
6763,1.49,0.256
6764,1.49,0.256
6765,1.49,0.256
6766,1.49,0.256
6767,1.49,0.256
6768,1.49,0.256
6769,1.49,0.256
6770,1.49,0.256
6771,1.48,0.257
6772,1.48,0.258
6773,1.48,0.259
6774,1.48,0.258
6775,1.48,0.258
6776,1.49,0.258
6777,1.49,0.258
6778,1.49,0.258
6779,1.49,0.259
6780,1.49,0.259
6781,1.49,0.258
6782,1.49,0.259
6783,1.49,0.259
6784,1.49,0.258
6785,1.49,0.258
6786,1.49,0.259
6787,1.49,0.258
6788,1.49,0.258
6789,1.49,0.258
6790,1.49,0.258
6791,1.49,0.258
6792,1.49,0.258
6793,1.49,0.259
6794,1.49,0.258
6795,1.49,0.258
6796,1.49,0.258
6797,1.49,0.258
6798,1.49,0.258
6799,1.48,0.257
6800,1.48,0.258
6801,1.48,0.258
6802,1.49,0.258
6803,1.49,0.258
6804,1.49,0.259
6805,1.49,0.259
6806,1.49,0.258
6807,1.49,0.258
6808,1.49,0.258
6809,1.49,0.258
6810,1.49,0.258
6811,1.49,0.258
6812,1.49,0.258
6813,1.49,0.258
6814,1.49,0.258
6815,1.49,0.259
6816,1.49,0.258
6817,1.49,0.258
6818,1.49,0.258
6819,1.49,0.258
6820,1.49,0.258
6821,1.49,0.258
6822,1.48,0.258
6823,1.48,0.259
6824,1.48,0.26
6825,1.48,0.261
6826,1.48,0.26
6827,1.48,0.259
6828,1.49,0.259
6829,1.49,0.259
6830,1.49,0.259
6831,1.49,0.259
6832,1.49,0.259
6833,1.49,0.26
6834,1.49,0.259
6835,1.49,0.26
6836,1.49,0.259
6837,1.49,0.259
6838,1.49,0.259
6839,1.49,0.259
6840,1.49,0.259
6841,1.49,0.259
6842,1.49,0.259
6843,1.49,0.259
6844,1.49,0.259
6845,1.49,0.259
6846,1.49,0.259
6847,1.49,0.258
6848,1.49,0.259
6849,1.48,0.258
6850,1.48,0.259
6851,1.49,0.259
6852,1.49,0.259
6853,1.49,0.259
6854,1.49,0.259
6855,1.49,0.259
6856,1.49,0.259
6857,1.49,0.259
6858,1.49,0.259
6859,1.49,0.259
6860,1.49,0.259
6861,1.49,0.259
6862,1.49,0.258
6863,1.49,0.258
6864,1.49,0.258
6865,1.49,0.258
6866,1.49,0.258
6867,1.49,0.258
6868,1.47,0.259
6869,1.48,0.26
6870,1.48,0.261
6871,1.48,0.262
6872,1.48,0.262
6873,1.48,0.262
6874,1.49,0.262
6875,1.49,0.262
6876,1.49,0.263
6877,1.49,0.261
6878,1.49,0.262
6879,1.49,0.262
6880,1.49,0.262
6881,1.49,0.262
6882,1.49,0.262
6883,1.49,0.262
6884,1.49,0.261
6885,1.49,0.262
6886,1.49,0.261
6887,1.49,0.261
6888,1.49,0.261
6889,1.49,0.261
6890,1.49,0.261
6891,1.49,0.261
6892,1.49,0.261
6893,1.49,0.261
6894,1.49,0.261
6895,1.49,0.261
6896,1.49,0.261
6897,1.48,0.26
6898,1.48,0.261
6899,1.48,0.261
6900,1.49,0.262
6901,1.49,0.26
6902,1.49,0.261
6903,1.49,0.26
6904,1.49,0.26
6905,1.49,0.26
6906,1.49,0.26
6907,1.49,0.26
6908,1.49,0.259
6909,1.49,0.259
6910,1.49,0.259
6911,1.49,0.259
6912,1.49,0.26
6913,1.49,0.259
6914,1.49,0.259
6915,1.49,0.259
6916,1.49,0.259
6917,1.49,0.259
6918,1.49,0.258
6919,1.49,0.259
6920,1.49,0.258
6921,1.49,0.258
6922,1.48,0.258
6923,1.48,0.259
6924,1.49,0.259
6925,1.49,0.259
6926,1.49,0.259
6927,1.49,0.259
6928,1.49,0.26
6929,1.49,0.259
6930,1.49,0.259
6931,1.49,0.259
6932,1.49,0.258
6933,1.49,0.258
6934,1.49,0.258
6935,1.49,0.259
6936,1.49,0.258
6937,1.49,0.259
6938,1.49,0.258
6939,1.49,0.258
6940,1.49,0.258
6941,1.49,0.258
6942,1.49,0.258
6943,1.49,0.258
6944,1.49,0.258
6945,1.48,0.259
6946,1.48,0.261
6947,1.48,0.262
6948,1.48,0.262
6949,1.48,0.26
6950,1.49,0.261
6951,1.49,0.261
6952,1.49,0.261
6953,1.49,0.26
6954,1.49,0.261
6955,1.49,0.26
6956,1.49,0.261
6957,1.49,0.261
6958,1.49,0.26
6959,1.49,0.26
6960,1.49,0.261
6961,1.49,0.26
6962,1.49,0.26
6963,1.49,0.26
6964,1.49,0.26
6965,1.49,0.26
6966,1.49,0.26
6967,1.49,0.26
6968,1.49,0.26
6969,1.49,0.26
6970,1.49,0.259
6971,1.49,0.26
6972,1.49,0.259
6973,1.49,0.26
6974,1.49,0.259
6975,1.49,0.259
6976,1.49,0.26
6977,1.48,0.258
6978,1.48,0.259
6979,1.48,0.26
6980,1.48,0.261
6981,1.49,0.261
6982,1.49,0.261
6983,1.49,0.262
6984,1.49,0.261
6985,1.49,0.261
6986,1.49,0.261
6987,1.49,0.261
6988,1.49,0.261
6989,1.49,0.261
6990,1.49,0.261
6991,1.49,0.261
6992,1.49,0.261
6993,1.49,0.261
6994,1.49,0.26
6995,1.49,0.261
6996,1.49,0.261
6997,1.49,0.261
6998,1.49,0.261
6999,1.49,0.26
7000,1.49,0.261
7001,1.49,0.26
7002,1.49,0.26
7003,1.49,0.26
7004,1.49,0.26
7005,1.48,0.26
7006,1.48,0.261
7007,1.48,0.262
7008,1.48,0.263
7009,1.49,0.263
7010,1.49,0.262
7011,1.49,0.262
7012,1.49,0.262
7013,1.49,0.262
7014,1.49,0.262
7015,1.49,0.262
7016,1.49,0.262
7017,1.49,0.262
7018,1.49,0.262
7019,1.49,0.262
7020,1.49,0.262
7021,1.49,0.261
7022,1.49,0.261
7023,1.49,0.261
7024,1.49,0.261
7025,1.49,0.261
7026,1.49,0.26
7027,1.49,0.261
7028,1.49,0.26
7029,1.49,0.261
7030,1.49,0.261
7031,1.49,0.26
7032,1.48,0.262
7033,1.48,0.264
7034,1.48,0.265
7035,1.48,0.265
7036,1.48,0.266
7037,1.48,0.266
7038,1.49,0.265
7039,1.49,0.265
7040,1.49,0.265
7041,1.49,0.265
7042,1.49,0.265
7043,1.49,0.264
7044,1.49,0.264
7045,1.49,0.264
7046,1.49,0.264
7047,1.49,0.264
7048,1.49,0.264
7049,1.49,0.264
7050,1.49,0.264
7051,1.49,0.264
7052,1.49,0.264
7053,1.49,0.264
7054,1.49,0.264
7055,1.49,0.263
7056,1.49,0.263
7057,1.49,0.263
7058,1.49,0.263
7059,1.49,0.263
7060,1.49,0.263
7061,1.49,0.262
7062,1.48,0.262
7063,1.48,0.263
7064,1.49,0.263
7065,1.49,0.263
7066,1.49,0.263
7067,1.49,0.263
7068,1.49,0.263
7069,1.49,0.263
7070,1.49,0.263
7071,1.49,0.263
7072,1.49,0.263
7073,1.49,0.262
7074,1.49,0.263
7075,1.49,0.262
7076,1.49,0.262
7077,1.49,0.262
7078,1.49,0.262
7079,1.49,0.262
7080,1.49,0.262
7081,1.49,0.262
7082,1.49,0.262
7083,1.48,0.261
7084,1.48,0.262
7085,1.48,0.263
7086,1.49,0.263
7087,1.49,0.263
7088,1.49,0.263
7089,1.49,0.263
7090,1.49,0.262
7091,1.49,0.262
7092,1.49,0.262
7093,1.49,0.261
7094,1.49,0.262
7095,1.49,0.262
7096,1.49,0.261
7097,1.49,0.261
7098,1.49,0.262
7099,1.49,0.261
7100,1.49,0.261
7101,1.49,0.261
7102,1.49,0.261
7103,1.49,0.261
7104,1.49,0.261
7105,1.48,0.261
7106,1.49,0.261
7107,1.49,0.261
7108,1.49,0.261
7109,1.49,0.262
7110,1.49,0.261
7111,1.49,0.261
7112,1.49,0.261
7113,1.49,0.261
7114,1.49,0.261
7115,1.49,0.261
7116,1.49,0.261
7117,1.49,0.261
7118,1.49,0.261
7119,1.49,0.261
7120,1.49,0.261
7121,1.49,0.261
7122,1.49,0.261
7123,1.49,0.26
7124,1.47,0.263
7125,1.48,0.264
7126,1.48,0.265
7127,1.48,0.264
7128,1.48,0.265
7129,1.48,0.265
7130,1.49,0.264
7131,1.49,0.264
7132,1.49,0.264
7133,1.49,0.264
7134,1.49,0.264
7135,1.49,0.263
7136,1.49,0.264
7137,1.49,0.264
7138,1.49,0.263
7139,1.49,0.263
7140,1.49,0.263
7141,1.49,0.264
7142,1.49,0.263
7143,1.49,0.263
7144,1.49,0.263
7145,1.49,0.262
7146,1.49,0.262
7147,1.49,0.263
7148,1.49,0.262
7149,1.49,0.262
7150,1.49,0.263
7151,1.49,0.262
7152,1.49,0.262
7153,1.49,0.262
7154,1.48,0.263
7155,1.49,0.264
7156,1.49,0.264
7157,1.49,0.264
7158,1.49,0.264
7159,1.49,0.264
7160,1.49,0.264
7161,1.49,0.264
7162,1.49,0.264
7163,1.49,0.264
7164,1.49,0.263
7165,1.49,0.263
7166,1.49,0.263
7167,1.49,0.263
7168,1.49,0.263
7169,1.49,0.263
7170,1.48,0.263
7171,1.49,0.263
7172,1.49,0.263
7173,1.49,0.263
7174,1.49,0.263
7175,1.49,0.263
7176,1.49,0.263
7177,1.49,0.263
7178,1.49,0.263
7179,1.49,0.263
7180,1.49,0.263
7181,1.49,0.263
7182,1.49,0.263
7183,1.49,0.262
7184,1.49,0.262
7185,1.49,0.263
7186,1.49,0.262
7187,1.48,0.263
7188,1.48,0.263
7189,1.49,0.263
7190,1.49,0.264
7191,1.49,0.263
7192,1.49,0.263
7193,1.49,0.263
7194,1.49,0.263
7195,1.49,0.263
7196,1.49,0.263
7197,1.49,0.263
7198,1.49,0.263
7199,1.49,0.263
7200,1.49,0.263
7201,1.49,0.262
7202,1.49,0.262
7203,1.49,0.262
7204,1.49,0.262
7205,1.49,0.262
7206,1.49,0.262
7207,1.49,0.262
7208,1.49,0.262
7209,1.48,0.261
7210,1.48,0.262
7211,1.48,0.263
7212,1.48,0.264
7213,1.49,0.264
7214,1.49,0.264
7215,1.49,0.264
7216,1.49,0.264
7217,1.49,0.264
7218,1.49,0.264
7219,1.49,0.264
7220,1.49,0.264
7221,1.49,0.263
7222,1.49,0.264
7223,1.49,0.263
7224,1.49,0.263
7225,1.49,0.263
7226,1.49,0.263
7227,1.49,0.263
7228,1.49,0.263
7229,1.49,0.263
7230,1.49,0.263
7231,1.49,0.263
7232,1.49,0.263
7233,1.49,0.263
7234,1.49,0.263
7235,1.49,0.263
7236,1.49,0.262
7237,1.48,0.264
7238,1.48,0.265
7239,1.48,0.266
7240,1.48,0.266
7241,1.48,0.266
7242,1.49,0.266
7243,1.49,0.265
7244,1.49,0.265
7245,1.49,0.265
7246,1.49,0.265
7247,1.49,0.264
7248,1.49,0.264
7249,1.49,0.264
7250,1.49,0.264
7251,1.49,0.264
7252,1.49,0.264
7253,1.49,0.264
7254,1.49,0.264
7255,1.49,0.263
7256,1.49,0.264
7257,1.49,0.264
7258,1.49,0.263
7259,1.49,0.264
7260,1.49,0.263
7261,1.49,0.263
7262,1.49,0.263
7263,1.49,0.263
7264,1.49,0.263
7265,1.49,0.263
7266,1.49,0.263
7267,1.49,0.263
7268,1.48,0.264
7269,1.48,0.265
7270,1.48,0.264
7271,1.48,0.264
7272,1.49,0.264
7273,1.49,0.263
7274,1.49,0.263
7275,1.49,0.263
7276,1.49,0.263
7277,1.49,0.262
7278,1.49,0.262
7279,1.49,0.262
7280,1.49,0.262
7281,1.49,0.262
7282,1.49,0.262
7283,1.49,0.262
7284,1.49,0.262
7285,1.49,0.262
7286,1.49,0.261
7287,1.49,0.261
7288,1.49,0.261
7289,1.49,0.261
7290,1.49,0.261
7291,1.49,0.261
7292,1.49,0.261
7293,1.48,0.263
7294,1.48,0.263
7295,1.48,0.263
7296,1.49,0.263
7297,1.49,0.263
7298,1.49,0.263
7299,1.49,0.262
7300,1.49,0.262
7301,1.49,0.262
7302,1.49,0.262
7303,1.49,0.262
7304,1.49,0.262
7305,1.49,0.262
7306,1.49,0.262
7307,1.49,0.262
7308,1.49,0.262
7309,1.49,0.261
7310,1.49,0.262
7311,1.49,0.262
7312,1.49,0.261
7313,1.49,0.261
7314,1.49,0.262
7315,1.49,0.261
7316,1.49,0.261
7317,1.49,0.261
7318,1.49,0.261
7319,1.48,0.261
7320,1.48,0.262
7321,1.48,0.263
7322,1.48,0.263
7323,1.49,0.264
7324,1.49,0.262
7325,1.49,0.263
7326,1.49,0.262
7327,1.49,0.262
7328,1.49,0.262
7329,1.49,0.263
7330,1.49,0.262
7331,1.49,0.262
7332,1.49,0.261
7333,1.49,0.262
7334,1.49,0.261
7335,1.49,0.261
7336,1.49,0.262
7337,1.49,0.261
7338,1.49,0.261
7339,1.49,0.261
7340,1.49,0.261
7341,1.49,0.261
7342,1.49,0.261
7343,1.49,0.261
7344,1.48,0.261
7345,1.48,0.262
7346,1.48,0.263
7347,1.48,0.263
7348,1.48,0.263
7349,1.49,0.262
7350,1.49,0.262
7351,1.49,0.262
7352,1.49,0.262
7353,1.49,0.261
7354,1.49,0.261
7355,1.49,0.261
7356,1.49,0.261
7357,1.49,0.261
7358,1.49,0.261
7359,1.49,0.261
7360,1.49,0.261
7361,1.49,0.261
7362,1.49,0.261
7363,1.49,0.261
7364,1.49,0.261
7365,1.49,0.261
7366,1.49,0.26
7367,1.49,0.26
7368,1.49,0.26
7369,1.49,0.26
7370,1.49,0.26
7371,1.49,0.26
7372,1.49,0.26
7373,1.49,0.26
7374,1.49,0.26
7375,1.48,0.259
7376,1.48,0.26
7377,1.49,0.261
7378,1.49,0.26
7379,1.49,0.259
7380,1.49,0.258
7381,1.49,0.257
7382,1.49,0.257
7383,1.49,0.257
7384,1.49,0.257
7385,1.49,0.257
7386,1.49,0.257
7387,1.49,0.257
7388,1.49,0.258
7389,1.49,0.257
7390,1.49,0.257
7391,1.49,0.257
7392,1.49,0.256
7393,1.49,0.257
7394,1.49,0.256
7395,1.49,0.256
7396,1.49,0.256
7397,1.48,0.254
7398,1.48,0.255
7399,1.49,0.256
7400,1.49,0.256
7401,1.49,0.257
7402,1.49,0.257
7403,1.49,0.257
7404,1.49,0.257
7405,1.49,0.257
7406,1.49,0.257
7407,1.49,0.256
7408,1.49,0.257
7409,1.49,0.257
7410,1.49,0.257
7411,1.49,0.257
7412,1.49,0.257
7413,1.49,0.256
7414,1.49,0.257
7415,1.49,0.256
7416,1.49,0.256
7417,1.49,0.256
7418,1.49,0.256
7419,1.49,0.257
7420,1.49,0.257
7421,1.49,0.257
7422,1.48,0.258
7423,1.48,0.258
7424,1.48,0.259
7425,1.49,0.259
7426,1.49,0.26
7427,1.49,0.259
7428,1.49,0.259
7429,1.49,0.259
7430,1.49,0.259
7431,1.49,0.258
7432,1.49,0.259
7433,1.49,0.258
7434,1.49,0.258
7435,1.49,0.258
7436,1.49,0.257
7437,1.49,0.257
7438,1.49,0.257
7439,1.49,0.257
7440,1.49,0.258
7441,1.49,0.257
7442,1.49,0.257
7443,1.49,0.257
7444,1.49,0.257
7445,1.49,0.258
7446,1.49,0.257
7447,1.49,0.257
7448,1.49,0.257
7449,1.48,0.257
7450,1.49,0.257
7451,1.49,0.258
7452,1.49,0.257
7453,1.49,0.257
7454,1.49,0.258
7455,1.49,0.258
7456,1.49,0.258
7457,1.49,0.257
7458,1.49,0.257
7459,1.49,0.258
7460,1.49,0.258
7461,1.49,0.257
7462,1.49,0.257
7463,1.49,0.257
7464,1.49,0.257
7465,1.49,0.257
7466,1.49,0.257
7467,1.49,0.257
7468,1.49,0.257
7469,1.49,0.257
7470,1.49,0.257
7471,1.48,0.259
7472,1.48,0.259
7473,1.49,0.258
7474,1.49,0.258
7475,1.49,0.257
7476,1.49,0.257
7477,1.49,0.256
7478,1.49,0.256
7479,1.49,0.256
7480,1.49,0.256
7481,1.49,0.257
7482,1.49,0.257
7483,1.49,0.257
7484,1.49,0.257
7485,1.49,0.257
7486,1.49,0.256
7487,1.49,0.256
7488,1.49,0.256
7489,1.49,0.256
7490,1.49,0.256
7491,1.48,0.257
7492,1.49,0.257
7493,1.49,0.257
7494,1.49,0.257
7495,1.49,0.256
7496,1.49,0.257
7497,1.49,0.256
7498,1.49,0.257
7499,1.49,0.257
7500,1.49,0.256
7501,1.49,0.257
7502,1.49,0.257
7503,1.49,0.257
7504,1.49,0.256
7505,1.49,0.257
7506,1.49,0.257
7507,1.49,0.256
7508,1.49,0.256
7509,1.49,0.257
7510,1.49,0.257
7511,1.49,0.257
7512,1.49,0.257
7513,1.49,0.256
7514,1.49,0.256
7515,1.49,0.256
7516,1.49,0.256
7517,1.49,0.257
7518,1.48,0.257
7519,1.48,0.258
7520,1.48,0.258
7521,1.49,0.258
7522,1.49,0.258
7523,1.49,0.258
7524,1.49,0.258
7525,1.49,0.258
7526,1.49,0.258
7527,1.49,0.258
7528,1.49,0.258
7529,1.49,0.258
7530,1.49,0.258
7531,1.49,0.258
7532,1.49,0.258
7533,1.49,0.258
7534,1.49,0.258
7535,1.49,0.258
7536,1.49,0.258
7537,1.49,0.257
7538,1.49,0.258
7539,1.49,0.258
7540,1.49,0.258
7541,1.49,0.257
7542,1.49,0.257
7543,1.49,0.257
7544,1.48,0.259
7545,1.48,0.259
7546,1.48,0.259
7547,1.49,0.258
7548,1.49,0.258
7549,1.49,0.258
7550,1.49,0.258
7551,1.49,0.258
7552,1.49,0.258
7553,1.49,0.258
7554,1.49,0.257
7555,1.49,0.258
7556,1.49,0.258
7557,1.49,0.258
7558,1.49,0.258
7559,1.49,0.258
7560,1.49,0.258
7561,1.49,0.258
7562,1.49,0.257
7563,1.49,0.257
7564,1.49,0.257
7565,1.49,0.257
7566,1.49,0.257
7567,1.49,0.258
7568,1.49,0.257
7569,1.49,0.257
7570,1.48,0.257
7571,1.49,0.257
7572,1.49,0.257
7573,1.49,0.257
7574,1.49,0.257
7575,1.49,0.256
7576,1.49,0.257
7577,1.49,0.256
7578,1.49,0.257
7579,1.49,0.257
7580,1.49,0.257
7581,1.49,0.257
7582,1.49,0.257
7583,1.49,0.256
7584,1.49,0.256
7585,1.49,0.256
7586,1.49,0.256
7587,1.49,0.256
7588,1.49,0.256
7589,1.49,0.256
7590,1.49,0.257
7591,1.49,0.256
7592,1.48,0.256
7593,1.48,0.257
7594,1.48,0.257
7595,1.48,0.258
7596,1.49,0.258
7597,1.49,0.257
7598,1.49,0.257
7599,1.49,0.257
7600,1.49,0.257
7601,1.49,0.257
7602,1.49,0.256
7603,1.49,0.257
7604,1.49,0.257
7605,1.49,0.257
7606,1.49,0.257
7607,1.49,0.257
7608,1.49,0.258
7609,1.49,0.257
7610,1.49,0.257
7611,1.49,0.257
7612,1.49,0.257
7613,1.49,0.257
7614,1.49,0.257
7615,1.49,0.256
7616,1.49,0.257
7617,1.49,0.256
7618,1.49,0.256
7619,1.49,0.256
7620,1.49,0.256
7621,1.49,0.256
7622,1.48,0.256
7623,1.48,0.256
7624,1.48,0.257
7625,1.48,0.258
7626,1.49,0.258
7627,1.49,0.257
7628,1.49,0.257
7629,1.49,0.256
7630,1.49,0.257
7631,1.49,0.256
7632,1.49,0.256
7633,1.49,0.256
7634,1.49,0.256
7635,1.49,0.256
7636,1.49,0.256
7637,1.49,0.256
7638,1.49,0.256
7639,1.49,0.256
7640,1.49,0.256
7641,1.49,0.256
7642,1.49,0.256
7643,1.49,0.256
7644,1.49,0.256
7645,1.49,0.256
7646,1.49,0.256
7647,1.49,0.256
7648,1.49,0.256
7649,1.48,0.255
7650,1.49,0.255
7651,1.49,0.256
7652,1.49,0.256
7653,1.49,0.255
7654,1.49,0.255
7655,1.49,0.256
7656,1.49,0.255
7657,1.49,0.255
7658,1.49,0.255
7659,1.49,0.255
7660,1.49,0.255
7661,1.49,0.255
7662,1.49,0.255
7663,1.49,0.255
7664,1.49,0.255
7665,1.49,0.256
7666,1.49,0.255
7667,1.49,0.255
7668,1.49,0.255
7669,1.49,0.255
7670,1.49,0.255
7671,1.48,0.255
7672,1.49,0.256
7673,1.49,0.256
7674,1.49,0.257
7675,1.49,0.257
7676,1.49,0.257
7677,1.49,0.257
7678,1.49,0.256
7679,1.49,0.256
7680,1.49,0.256
7681,1.49,0.256
7682,1.49,0.256
7683,1.49,0.256
7684,1.49,0.256
7685,1.49,0.256
7686,1.49,0.256
7687,1.49,0.256
7688,1.49,0.256
7689,1.49,0.257
7690,1.49,0.258
7691,1.49,0.258
7692,1.49,0.257
