,0,1
1362,1.22,8.26
1363,1.22,8.26
1364,1.22,8.26
1365,1.22,8.26
1366,1.23,8.26
1367,1.23,8.26
1368,1.21,8.25
1369,1.21,8.25
1370,1.21,8.25
1371,1.21,8.25
1372,1.22,8.25
1373,1.22,8.25
1374,1.22,8.25
1375,1.22,8.25
1376,1.22,8.24
1377,1.22,8.25
1378,1.22,8.24
1379,1.22,8.24
1380,1.22,8.24
1381,1.22,8.24
1382,1.22,8.24
1383,1.23,8.24
1384,1.23,8.24
1385,1.23,8.23
1386,1.23,8.23
1387,1.23,8.23
1388,1.23,8.23
1389,1.23,8.23
1390,1.23,8.23
1391,1.23,8.22
1392,1.23,8.22
1393,1.23,8.22
1394,1.23,8.22
1395,1.23,8.22
1396,1.23,8.22
1397,1.22,8.21
1398,1.22,8.21
1399,1.22,8.21
1400,1.23,8.21
1401,1.23,8.21
1402,1.23,8.21
1403,1.23,8.21
1404,1.23,8.21
1405,1.23,8.21
1406,1.23,8.21
1407,1.23,8.2
1408,1.23,8.2
1409,1.23,8.2
1410,1.23,8.2
1411,1.23,8.2
1412,1.23,8.2
1413,1.23,8.2
1414,1.23,8.19
1415,1.23,8.19
1416,1.23,8.19
1417,1.23,8.19
1418,1.23,8.19
1419,1.23,8.19
1420,1.23,8.18
1421,1.23,8.18
1422,1.22,8.17
1423,1.22,8.17
1424,1.22,8.17
1425,1.22,8.17
1426,1.23,8.17
1427,1.23,8.17
1428,1.23,8.17
1429,1.23,8.17
1430,1.23,8.17
1431,1.23,8.17
1432,1.23,8.17
1433,1.23,8.16
1434,1.23,8.16
1435,1.23,8.16
1436,1.23,8.16
1437,1.23,8.16
1438,1.23,8.16
1439,1.23,8.15
1440,1.23,8.15
1441,1.23,8.14
1442,1.23,8.15
1443,1.23,8.15
1444,1.23,8.15
1445,1.23,8.15
1446,1.23,8.14
1447,1.23,8.14
1448,1.23,8.14
1449,1.23,8.14
1450,1.23,8.14
1451,1.23,8.14
1452,1.23,8.14
1453,1.23,8.13
1454,1.23,8.13
1455,1.24,8.13
1456,1.21,8.11
1457,1.21,8.11
1458,1.22,8.11
1459,1.22,8.11
1460,1.22,8.11
1461,1.22,8.12
1462,1.22,8.12
1463,1.23,8.12
1464,1.23,8.12
1465,1.23,8.12
1466,1.23,8.11
1467,1.23,8.11
1468,1.23,8.11
1469,1.23,8.11
1470,1.23,8.11
1471,1.23,8.11
1472,1.23,8.11
1473,1.23,8.11
1474,1.23,8.1
1475,1.23,8.1
1476,1.23,8.1
1477,1.23,8.1
1478,1.23,8.1
1479,1.23,8.1
1480,1.23,8.1
1481,1.24,8.09
1482,1.24,8.09
1483,1.23,8.09
1484,1.24,8.09
1485,1.24,8.09
1486,1.24,8.09
1487,1.24,8.09
1488,1.19,8.07
1489,1.19,8.07
1490,1.19,8.07
1491,1.19,8.07
1492,1.2,8.07
1493,1.2,8.07
1494,1.2,8.07
1495,1.2,8.07
1496,1.2,8.07
1497,1.2,8.07
1498,1.21,8.07
1499,1.21,8.07
1500,1.21,8.07
1501,1.21,8.07
1502,1.21,8.07
1503,1.21,8.07
1504,1.21,8.07
1505,1.22,8.07
1506,1.22,8.06
1507,1.22,8.06
1508,1.22,8.06
1509,1.22,8.06
1510,1.22,8.06
1511,1.22,8.06
1512,1.22,8.06
1513,1.22,8.06
1514,1.23,8.06
1515,1.23,8.06
1516,1.23,8.05
1517,1.23,8.05
1518,1.23,8.05
1519,1.23,8.05
1520,1.23,8.05
1521,1.2,8.04
1522,1.2,8.04
1523,1.2,8.05
1524,1.21,8.04
1525,1.21,8.05
1526,1.21,8.05
1527,1.22,8.04
1528,1.22,8.04
1529,1.22,8.04
1530,1.22,8.04
1531,1.23,8.04
1532,1.23,8.04
1533,1.23,8.04
1534,1.23,8.04
1535,1.23,8.04
1536,1.23,8.03
1537,1.23,8.03
1538,1.23,8.03
1539,1.23,8.03
1540,1.23,8.03
1541,1.23,8.03
1542,1.23,8.03
1543,1.24,8.02
1544,1.24,8.02
1545,1.21,8.0
1546,1.21,8.0
1547,1.21,8.0
1548,1.21,8.0
1549,1.22,8.0
1550,1.22,8.01
1551,1.22,8.01
1552,1.22,8.01
1553,1.22,8.01
1554,1.22,8.01
1555,1.22,8.01
1556,1.23,8.01
1557,1.23,8.01
1558,1.23,8.01
1559,1.23,8.0
1560,1.23,8.0
1561,1.23,8.0
1562,1.23,8.0
1563,1.23,8.0
1564,1.23,8.0
1565,1.24,8.0
1566,1.24,8.0
1567,1.24,8.0
1568,1.24,7.99
1569,1.24,7.99
1570,1.24,7.99
1571,1.24,7.99
1572,1.24,7.99
1573,1.24,7.99
1574,1.24,7.99
1575,1.24,7.99
1576,1.22,7.97
1577,1.21,7.97
1578,1.22,7.97
1579,1.22,7.97
1580,1.22,7.97
1581,1.22,7.97
1582,1.23,7.97
1583,1.23,7.97
1584,1.23,7.97
1585,1.23,7.97
1586,1.23,7.97
1587,1.23,7.97
1588,1.24,7.97
1589,1.24,7.97
1590,1.24,7.97
1591,1.24,7.96
1592,1.24,7.96
1593,1.24,7.96
1594,1.24,7.96
1595,1.24,7.96
1596,1.24,7.96
1597,1.24,7.96
1598,1.24,7.96
1599,1.24,7.96
1600,1.24,7.94
1601,1.24,7.95
1602,1.24,7.95
1603,1.24,7.95
1604,1.24,7.95
1605,1.24,7.95
1606,1.25,7.94
1607,1.25,7.94
1608,1.25,7.94
1609,1.25,7.94
1610,1.25,7.94
1611,1.25,7.94
1612,1.25,7.94
1613,1.25,7.93
1614,1.25,7.93
1615,1.25,7.93
1616,1.25,7.93
1617,1.2,7.91
1618,1.2,7.91
1619,1.2,7.91
1620,1.21,7.91
1621,1.21,7.91
1622,1.21,7.91
1623,1.21,7.91
1624,1.21,7.91
1625,1.21,7.91
1626,1.22,7.91
1627,1.22,7.91
1628,1.22,7.91
1629,1.22,7.91
1630,1.22,7.91
1631,1.23,7.91
1632,1.23,7.91
1633,1.23,7.91
1634,1.23,7.91
1635,1.23,7.91
1636,1.23,7.9
1637,1.23,7.9
1638,1.24,7.9
1639,1.24,7.9
1640,1.24,7.9
1641,1.24,7.9
1642,1.24,7.9
1643,1.24,7.9
1644,1.24,7.9
1645,1.24,7.9
1646,1.24,7.89
1647,1.24,7.89
1648,1.24,7.89
1649,1.24,7.89
1650,1.25,7.89
1651,1.25,7.89
1652,1.25,7.89
1653,1.25,7.89
1654,1.25,7.88
1655,1.25,7.88
1656,1.23,7.86
1657,1.24,7.87
1658,1.24,7.87
1659,1.24,7.87
1660,1.24,7.87
1661,1.24,7.87
1662,1.24,7.86
1663,1.24,7.86
1664,1.25,7.86
1665,1.25,7.86
1666,1.25,7.86
1667,1.25,7.86
1668,1.25,7.86
1669,1.25,7.86
1670,1.25,7.85
1671,1.25,7.85
1672,1.25,7.85
1673,1.25,7.85
1674,1.25,7.85
1675,1.25,7.85
1676,1.25,7.84
1677,1.25,7.84
1678,1.25,7.84
1679,1.25,7.84
1680,1.25,7.84
1681,1.26,7.84
1682,1.26,7.84
1683,1.26,7.84
1684,1.21,7.82
1685,1.21,7.82
1686,1.21,7.82
1687,1.21,7.82
1688,1.22,7.82
1689,1.22,7.82
1690,1.22,7.82
1691,1.22,7.82
1692,1.23,7.82
1693,1.23,7.82
1694,1.23,7.82
1695,1.23,7.82
1696,1.23,7.82
1697,1.23,7.82
1698,1.23,7.82
1699,1.24,7.82
1700,1.24,7.82
1701,1.24,7.82
1702,1.24,7.81
1703,1.24,7.81
1704,1.24,7.81
1705,1.24,7.81
1706,1.24,7.81
1707,1.24,7.81
1708,1.24,7.81
1709,1.25,7.81
1710,1.25,7.81
1711,1.25,7.8
1712,1.25,7.8
1713,1.25,7.8
1714,1.25,7.8
1715,1.25,7.8
1716,1.24,7.78
1717,1.24,7.78
1718,1.24,7.78
1719,1.24,7.78
1720,1.24,7.78
1721,1.24,7.78
1722,1.24,7.78
1723,1.25,7.78
1724,1.25,7.78
1725,1.25,7.78
1726,1.25,7.78
1727,1.25,7.78
1728,1.25,7.78
1729,1.25,7.77
1730,1.25,7.77
1731,1.25,7.77
1732,1.25,7.77
1733,1.25,7.77
1734,1.26,7.77
1735,1.26,7.77
1736,1.26,7.76
1737,1.26,7.76
1738,1.26,7.76
1739,1.26,7.76
1740,1.25,7.75
1741,1.25,7.75
1742,1.25,7.75
1743,1.25,7.75
1744,1.25,7.75
1745,1.26,7.75
1746,1.26,7.75
1747,1.26,7.75
1748,1.26,7.75
1749,1.26,7.75
1750,1.26,7.74
1751,1.26,7.74
1752,1.26,7.74
1753,1.26,7.74
1754,1.26,7.74
1755,1.26,7.74
1756,1.26,7.74
1757,1.26,7.73
1758,1.26,7.73
1759,1.26,7.73
1760,1.24,7.69
1761,1.24,7.69
1762,1.24,7.69
1763,1.24,7.69
1764,1.25,7.7
1765,1.25,7.7
1766,1.25,7.7
1767,1.25,7.7
1768,1.25,7.7
1769,1.25,7.7
1770,1.25,7.7
1771,1.25,7.7
1772,1.26,7.7
1773,1.26,7.7
1774,1.26,7.69
1775,1.26,7.69
1776,1.26,7.69
1777,1.26,7.69
1778,1.26,7.69
1779,1.26,7.69
1780,1.26,7.68
1781,1.26,7.68
1782,1.26,7.68
1783,1.26,7.68
1784,1.26,7.68
1785,1.26,7.68
1786,1.26,7.68
1787,1.25,7.66
1788,1.25,7.66
1789,1.26,7.66
1790,1.26,7.66
1791,1.26,7.66
1792,1.26,7.66
1793,1.26,7.66
1794,1.26,7.66
1795,1.26,7.66
1796,1.26,7.66
1797,1.26,7.66
1798,1.26,7.66
1799,1.26,7.66
1800,1.26,7.65
1801,1.26,7.65
1802,1.26,7.65
1803,1.26,7.65
1804,1.27,7.65
1805,1.27,7.65
1806,1.27,7.65
1807,1.27,7.64
1808,1.27,7.64
1809,1.27,7.64
1810,1.27,7.64
1811,1.27,7.64
1812,1.27,7.64
1813,1.27,7.63
1814,1.27,7.63
1815,1.22,7.61
1816,1.22,7.61
1817,1.23,7.61
1818,1.23,7.61
1819,1.23,7.61
1820,1.23,7.61
1821,1.24,7.62
1822,1.24,7.62
1823,1.24,7.61
1824,1.24,7.62
1825,1.24,7.61
1826,1.25,7.62
1827,1.25,7.61
1828,1.25,7.61
1829,1.25,7.61
1830,1.25,7.61
1831,1.25,7.61
1832,1.25,7.61
1833,1.25,7.61
1834,1.25,7.61
1835,1.25,7.61
1836,1.26,7.6
1837,1.26,7.6
1838,1.26,7.6
1839,1.26,7.6
1840,1.26,7.6
1841,1.26,7.6
1842,1.26,7.6
1843,1.26,7.6
1844,1.26,7.6
1845,1.26,7.59
1846,1.26,7.59
1847,1.26,7.59
1848,1.22,7.59
1849,1.23,7.59
1850,1.23,7.59
1851,1.23,7.59
1852,1.24,7.59
1853,1.24,7.59
1854,1.24,7.59
1855,1.24,7.59
1856,1.25,7.59
1857,1.25,7.58
1858,1.25,7.58
1859,1.25,7.58
1860,1.25,7.58
1861,1.25,7.58
1862,1.25,7.58
1863,1.25,7.58
1864,1.26,7.58
1865,1.26,7.58
1866,1.26,7.58
1867,1.26,7.57
1868,1.26,7.57
1869,1.26,7.57
1870,1.26,7.57
1871,1.26,7.57
1872,1.26,7.57
1873,1.26,7.57
1874,1.26,7.57
1875,1.24,7.55
1876,1.24,7.55
1877,1.24,7.55
1878,1.24,7.55
1879,1.24,7.55
1880,1.25,7.55
1881,1.25,7.55
1882,1.25,7.55
1883,1.25,7.55
1884,1.25,7.55
1885,1.25,7.55
1886,1.25,7.55
1887,1.26,7.55
1888,1.26,7.55
1889,1.26,7.54
1890,1.26,7.54
1891,1.26,7.54
1892,1.26,7.54
1893,1.26,7.54
1894,1.26,7.54
1895,1.26,7.54
1896,1.26,7.54
1897,1.26,7.53
1898,1.26,7.53
1899,1.26,7.53
1900,1.27,7.53
1901,1.27,7.53
1902,1.27,7.53
1903,1.27,7.53
1904,1.26,7.52
1905,1.26,7.52
1906,1.27,7.52
1907,1.27,7.52
1908,1.27,7.52
1909,1.27,7.52
1910,1.27,7.52
1911,1.27,7.52
1912,1.27,7.51
1913,1.27,7.51
1914,1.27,7.51
1915,1.27,7.51
1916,1.27,7.51
1917,1.27,7.49
1918,1.27,7.49
1919,1.27,7.49
1920,1.27,7.49
1921,1.27,7.49
1922,1.27,7.49
1923,1.27,7.49
1924,1.27,7.49
1925,1.27,7.49
1926,1.27,7.49
1927,1.27,7.49
1928,1.27,7.49
1929,1.27,7.49
1930,1.27,7.49
1931,1.27,7.48
1932,1.27,7.48
1933,1.27,7.48
1934,1.27,7.48
1935,1.27,7.48
1936,1.27,7.48
1937,1.27,7.48
1938,1.28,7.47
1939,1.28,7.47
1940,1.28,7.47
1941,1.28,7.47
1942,1.25,7.42
1943,1.25,7.42
1944,1.25,7.42
1945,1.25,7.42
1946,1.25,7.42
1947,1.25,7.42
1948,1.25,7.42
1949,1.25,7.42
1950,1.26,7.43
1951,1.26,7.43
1952,1.26,7.43
1953,1.26,7.43
1954,1.26,7.43
1955,1.26,7.42
1956,1.26,7.42
1957,1.26,7.42
1958,1.26,7.42
1959,1.26,7.42
1960,1.26,7.42
1961,1.26,7.42
1962,1.26,7.42
1963,1.26,7.41
1964,1.27,7.41
1965,1.27,7.41
1966,1.27,7.41
1967,1.27,7.41
1968,1.27,7.41
1969,1.27,7.41
1970,1.27,7.4
1971,1.27,7.4
1972,1.27,7.4
1973,1.27,7.4
1974,1.27,7.4
1975,1.27,7.4
1976,1.27,7.4
1977,1.27,7.4
1978,1.27,7.4
1979,1.27,7.39
1980,1.26,7.39
1981,1.26,7.39
1982,1.26,7.39
1983,1.26,7.39
1984,1.27,7.39
1985,1.27,7.39
1986,1.27,7.39
1987,1.27,7.39
1988,1.27,7.38
1989,1.27,7.38
1990,1.27,7.38
1991,1.27,7.38
1992,1.27,7.38
1993,1.27,7.38
1994,1.27,7.38
1995,1.27,7.38
1996,1.27,7.37
1997,1.27,7.37
1998,1.28,7.37
1999,1.28,7.37
2000,1.28,7.37
2001,1.28,7.37
2002,1.28,7.37
2003,1.28,7.36
2004,1.28,7.36
2005,1.28,7.36
2006,1.22,7.35
2007,1.22,7.35
2008,1.23,7.35
2009,1.23,7.35
2010,1.23,7.35
2011,1.23,7.35
2012,1.24,7.35
2013,1.24,7.35
2014,1.24,7.35
2015,1.24,7.35
2016,1.24,7.35
2017,1.25,7.35
2018,1.25,7.34
2019,1.25,7.34
2020,1.25,7.34
2021,1.25,7.34
2022,1.25,7.34
2023,1.25,7.34
2024,1.26,7.34
2025,1.26,7.34
2026,1.26,7.33
2027,1.26,7.33
2028,1.26,7.33
2029,1.26,7.33
2030,1.26,7.33
2031,1.26,7.33
2032,1.26,7.33
2033,1.26,7.33
2034,1.26,7.33
2035,1.27,7.32
2036,1.27,7.32
2037,1.27,7.32
2038,1.27,7.32
2039,1.23,7.31
2040,1.23,7.31
2041,1.24,7.31
2042,1.24,7.31
2043,1.24,7.31
2044,1.24,7.31
2045,1.25,7.31
2046,1.25,7.31
2047,1.25,7.31
2048,1.25,7.31
2049,1.26,7.31
2050,1.26,7.31
2051,1.26,7.31
2052,1.26,7.31
2053,1.26,7.3
2054,1.26,7.3
2055,1.26,7.3
2056,1.26,7.3
2057,1.26,7.3
2058,1.26,7.3
2059,1.27,7.3
2060,1.27,7.3
2061,1.27,7.3
2062,1.27,7.29
2063,1.27,7.29
2064,1.27,7.29
2065,1.27,7.29
2066,1.27,7.29
2067,1.27,7.29
2068,1.27,7.29
2069,1.27,7.29
2070,1.27,7.29
2071,1.27,7.28
2072,1.27,7.28
2073,1.26,7.26
2074,1.25,7.26
2075,1.25,7.26
2076,1.25,7.26
2077,1.25,7.26
2078,1.25,7.27
2079,1.26,7.26
2080,1.26,7.26
2081,1.26,7.26
2082,1.26,7.26
2083,1.27,7.26
2084,1.27,7.26
2085,1.27,7.26
2086,1.27,7.26
2087,1.27,7.26
2088,1.27,7.26
2089,1.27,7.25
2090,1.27,7.25
2091,1.27,7.25
2092,1.27,7.25
2093,1.28,7.25
2094,1.28,7.25
2095,1.28,7.25
2096,1.28,7.24
2097,1.28,7.24
2098,1.28,7.24
2099,1.28,7.24
2100,1.28,7.24
2101,1.28,7.24
2102,1.28,7.24
2103,1.28,7.24
2104,1.26,7.21
2105,1.26,7.21
2106,1.26,7.22
2107,1.26,7.22
2108,1.27,7.22
2109,1.27,7.22
2110,1.27,7.22
2111,1.27,7.22
2112,1.27,7.22
2113,1.27,7.21
2114,1.27,7.21
2115,1.27,7.21
2116,1.27,7.21
2117,1.27,7.21
2118,1.27,7.21
2119,1.28,7.21
2120,1.28,7.2
2121,1.28,7.2
2122,1.28,7.2
2123,1.28,7.2
2124,1.28,7.2
2125,1.28,7.2
2126,1.28,7.2
2127,1.28,7.19
2128,1.28,7.19
2129,1.28,7.19
2130,1.28,7.19
2131,1.28,7.19
2132,1.28,7.19
2133,1.28,7.19
2134,1.28,7.18
2135,1.27,7.17
2136,1.27,7.17
2137,1.27,7.17
2138,1.27,7.17
2139,1.28,7.17
2140,1.28,7.17
2141,1.28,7.17
2142,1.28,7.17
2143,1.28,7.17
2144,1.28,7.17
2145,1.28,7.17
2146,1.28,7.17
2147,1.28,7.17
2148,1.28,7.16
2149,1.28,7.16
2150,1.28,7.16
2151,1.28,7.16
2152,1.28,7.16
2153,1.28,7.16
2154,1.28,7.16
2155,1.28,7.15
2156,1.28,7.15
2157,1.28,7.15
2158,1.29,7.15
2159,1.28,7.15
2160,1.29,7.15
2161,1.29,7.15
2162,1.29,7.14
2163,1.29,7.14
2164,1.29,7.14
2165,1.29,7.14
2166,1.29,7.14
2167,1.26,7.11
2168,1.26,7.11
2169,1.26,7.11
2170,1.27,7.11
2171,1.27,7.12
2172,1.27,7.12
2173,1.27,7.12
2174,1.27,7.12
2175,1.27,7.12
2176,1.27,7.11
2177,1.27,7.11
2178,1.28,7.11
2179,1.28,7.11
2180,1.28,7.11
2181,1.28,7.11
2182,1.28,7.11
2183,1.28,7.1
2184,1.28,7.1
2185,1.28,7.1
2186,1.28,7.1
2187,1.28,7.1
2188,1.28,7.1
2189,1.28,7.1
2190,1.28,7.1
2191,1.28,7.09
2192,1.28,7.09
2193,1.28,7.09
2194,1.28,7.09
2195,1.29,7.09
2196,1.29,7.09
2197,1.29,7.09
2198,1.29,7.08
2199,1.29,7.08
2200,1.29,7.08
2201,1.29,7.08
2202,1.29,7.08
2203,1.28,7.07
2204,1.28,7.07
2205,1.28,7.07
2206,1.28,7.07
2207,1.28,7.07
2208,1.28,7.07
2209,1.28,7.07
2210,1.28,7.07
2211,1.29,7.07
2212,1.29,7.07
2213,1.29,7.06
2214,1.29,7.06
2215,1.29,7.06
2216,1.29,7.06
2217,1.29,7.06
2218,1.29,7.06
2219,1.29,7.06
2220,1.29,7.05
2221,1.29,7.05
2222,1.29,7.05
2223,1.29,7.05
2224,1.29,7.05
2225,1.29,7.05
2226,1.29,7.05
2227,1.29,7.04
2228,1.27,7.02
2229,1.27,7.02
2230,1.27,7.02
2231,1.28,7.02
2232,1.28,7.02
2233,1.28,7.02
2234,1.28,7.02
2235,1.28,7.02
2236,1.28,7.02
2237,1.28,7.02
2238,1.28,7.02
2239,1.28,7.02
2240,1.28,7.02
2241,1.28,7.02
2242,1.28,7.02
2243,1.28,7.01
2244,1.29,7.01
2245,1.29,7.01
2246,1.29,7.01
2247,1.29,7.01
2248,1.29,7.01
2249,1.29,7.01
2250,1.29,7.01
2251,1.29,7.0
2252,1.29,7.0
2253,1.29,7.0
2254,1.29,7.0
2255,1.29,7.0
2256,1.29,7.0
2257,1.29,6.99
2258,1.29,6.99
2259,1.29,6.99
2260,1.28,6.99
2261,1.29,6.99
2262,1.29,6.99
2263,1.29,6.99
2264,1.29,6.99
2265,1.29,6.98
2266,1.29,6.98
2267,1.29,6.98
2268,1.29,6.98
2269,1.29,6.98
2270,1.29,6.98
2271,1.29,6.97
2272,1.29,6.97
2273,1.29,6.97
2274,1.29,6.97
2275,1.29,6.97
2276,1.29,6.97
2277,1.29,6.97
2278,1.26,6.95
2279,1.26,6.95
2280,1.26,6.95
2281,1.26,6.95
2282,1.27,6.95
2283,1.27,6.95
2284,1.27,6.95
2285,1.27,6.95
2286,1.27,6.95
2287,1.27,6.95
2288,1.28,6.95
2289,1.28,6.95
2290,1.28,6.95
2291,1.28,6.95
2292,1.28,6.94
2293,1.28,6.94
2294,1.28,6.94
2295,1.28,6.94
2296,1.28,6.94
2297,1.28,6.94
2298,1.29,6.94
2299,1.29,6.94
2300,1.29,6.93
2301,1.29,6.93
2302,1.29,6.93
2303,1.29,6.93
2304,1.29,6.93
2305,1.29,6.93
2306,1.29,6.93
2307,1.29,6.93
2308,1.29,6.92
2309,1.29,6.92
2310,1.29,6.92
2311,1.29,6.92
2312,1.29,6.92
2313,1.29,6.92
2314,1.29,6.92
2315,1.27,6.89
2316,1.27,6.89
2317,1.27,6.89
2318,1.27,6.89
2319,1.27,6.89
2320,1.27,6.89
2321,1.28,6.89
2322,1.28,6.89
2323,1.28,6.89
2324,1.28,6.89
2325,1.28,6.89
2326,1.28,6.89
2327,1.28,6.89
2328,1.28,6.89
2329,1.28,6.89
2330,1.29,6.89
2331,1.29,6.88
2332,1.29,6.88
2333,1.29,6.88
2334,1.29,6.88
2335,1.29,6.88
2336,1.29,6.88
2337,1.29,6.87
2338,1.29,6.87
2339,1.29,6.87
2340,1.29,6.87
2341,1.29,6.87
2342,1.29,6.87
2343,1.29,6.87
2344,1.29,6.87
2345,1.29,6.87
2346,1.29,6.86
2347,1.29,6.86
2348,1.29,6.86
2349,1.29,6.86
2350,1.29,6.86
2351,1.3,6.86
2352,1.3,6.86
2353,1.3,6.85
2354,1.28,6.84
2355,1.28,6.84
2356,1.28,6.84
2357,1.28,6.84
2358,1.28,6.84
2359,1.29,6.84
2360,1.29,6.84
2361,1.29,6.84
2362,1.29,6.84
2363,1.29,6.83
2364,1.29,6.83
2365,1.29,6.83
2366,1.29,6.83
2367,1.29,6.83
2368,1.29,6.83
2369,1.29,6.83
2370,1.29,6.82
2371,1.29,6.82
2372,1.29,6.82
2373,1.29,6.82
2374,1.3,6.82
2375,1.3,6.82
2376,1.3,6.82
2377,1.3,6.81
2378,1.3,6.81
2379,1.3,6.81
2380,1.3,6.81
2381,1.28,6.79
2382,1.27,6.79
2383,1.27,6.79
2384,1.27,6.79
2385,1.27,6.79
2386,1.27,6.79
2387,1.27,6.79
2388,1.28,6.79
2389,1.28,6.79
2390,1.28,6.79
2391,1.28,6.79
2392,1.28,6.79
2393,1.28,6.79
2394,1.28,6.79
2395,1.29,6.79
2396,1.29,6.79
2397,1.29,6.79
2398,1.29,6.78
2399,1.29,6.78
2400,1.29,6.78
2401,1.29,6.78
2402,1.29,6.78
2403,1.29,6.78
2404,1.29,6.78
2405,1.29,6.78
2406,1.29,6.78
2407,1.29,6.77
2408,1.29,6.77
2409,1.29,6.77
2410,1.29,6.77
2411,1.3,6.77
2412,1.3,6.77
2413,1.3,6.77
2414,1.3,6.76
2415,1.3,6.76
2416,1.28,6.74
2417,1.28,6.74
2418,1.28,6.74
2419,1.29,6.74
2420,1.29,6.74
2421,1.29,6.74
2422,1.29,6.74
2423,1.29,6.74
2424,1.29,6.74
2425,1.29,6.74
2426,1.29,6.74
2427,1.29,6.74
2428,1.29,6.74
2429,1.29,6.74
2430,1.29,6.73
2431,1.29,6.73
2432,1.29,6.73
2433,1.3,6.73
2434,1.3,6.73
2435,1.3,6.73
2436,1.3,6.72
2437,1.3,6.72
2438,1.3,6.72
2439,1.3,6.72
2440,1.3,6.72
2441,1.3,6.72
2442,1.3,6.72
2443,1.3,6.71
2444,1.3,6.71
2445,1.3,6.71
2446,1.3,6.71
2447,1.29,6.69
2448,1.29,6.69
2449,1.29,6.69
2450,1.29,6.69
2451,1.29,6.69
2452,1.29,6.69
2453,1.29,6.69
2454,1.3,6.69
2455,1.3,6.69
2456,1.3,6.69
2457,1.3,6.69
2458,1.3,6.69
2459,1.3,6.68
2460,1.3,6.68
2461,1.3,6.68
2462,1.3,6.68
2463,1.3,6.68
2464,1.3,6.68
2465,1.3,6.68
2466,1.3,6.67
2467,1.3,6.67
2468,1.3,6.67
2469,1.3,6.67
2470,1.3,6.67
2471,1.3,6.67
2472,1.3,6.67
2473,1.28,6.66
2474,1.29,6.66
2475,1.29,6.66
2476,1.29,6.66
2477,1.29,6.66
2478,1.29,6.66
2479,1.3,6.66
2480,1.3,6.65
2481,1.3,6.65
2482,1.3,6.65
2483,1.3,6.65
2484,1.3,6.65
2485,1.3,6.65
2486,1.3,6.65
2487,1.3,6.64
2488,1.3,6.64
2489,1.3,6.64
2490,1.3,6.64
2491,1.3,6.64
2492,1.3,6.64
2493,1.3,6.64
2494,1.3,6.64
2495,1.3,6.63
2496,1.3,6.63
2497,1.28,6.6
2498,1.28,6.6
2499,1.28,6.6
2500,1.28,6.6
2501,1.29,6.6
2502,1.29,6.6
2503,1.29,6.6
2504,1.29,6.6
2505,1.29,6.6
2506,1.29,6.6
2507,1.29,6.6
2508,1.29,6.6
2509,1.29,6.6
2510,1.29,6.6
2511,1.3,6.6
2512,1.3,6.6
2513,1.3,6.6
2514,1.3,6.59
2515,1.3,6.59
2516,1.3,6.59
2517,1.3,6.59
2518,1.3,6.59
2519,1.3,6.59
2520,1.3,6.59
2521,1.3,6.58
2522,1.3,6.58
2523,1.3,6.58
2524,1.3,6.58
2525,1.3,6.58
2526,1.3,6.58
2527,1.3,6.58
2528,1.3,6.57
2529,1.3,6.57
2530,1.3,6.57
2531,1.3,6.57
2532,1.29,6.56
2533,1.29,6.56
2534,1.3,6.56
2535,1.3,6.56
2536,1.3,6.56
2537,1.3,6.56
2538,1.3,6.56
2539,1.3,6.56
2540,1.3,6.56
2541,1.3,6.55
2542,1.3,6.55
2543,1.3,6.55
2544,1.3,6.55
2545,1.3,6.55
2546,1.3,6.55
2547,1.3,6.55
2548,1.3,6.55
2549,1.31,6.54
2550,1.31,6.54
2551,1.31,6.54
2552,1.31,6.54
2553,1.31,6.54
2554,1.31,6.54
2555,1.29,6.51
2556,1.3,6.51
2557,1.3,6.51
2558,1.3,6.51
2559,1.3,6.51
2560,1.3,6.51
2561,1.3,6.52
2562,1.3,6.52
2563,1.3,6.52
2564,1.3,6.51
2565,1.3,6.51
2566,1.3,6.51
2567,1.3,6.51
2568,1.3,6.51
2569,1.31,6.51
2570,1.31,6.5
2571,1.31,6.5
2572,1.31,6.5
2573,1.31,6.5
2574,1.31,6.5
2575,1.31,6.5
2576,1.31,6.5
2577,1.31,6.49
2578,1.31,6.49
2579,1.31,6.49
2580,1.31,6.49
2581,1.31,6.49
2582,1.3,6.48
2583,1.3,6.48
2584,1.3,6.48
2585,1.31,6.48
2586,1.31,6.48
2587,1.31,6.48
2588,1.31,6.48
2589,1.31,6.48
2590,1.31,6.47
2591,1.31,6.47
2592,1.31,6.47
2593,1.31,6.47
2594,1.31,6.47
2595,1.31,6.47
2596,1.29,6.44
2597,1.29,6.44
2598,1.29,6.44
2599,1.29,6.44
2600,1.29,6.44
2601,1.29,6.44
2602,1.3,6.44
2603,1.3,6.44
2604,1.3,6.43
2605,1.3,6.43
2606,1.3,6.43
2607,1.3,6.43
2608,1.3,6.43
2609,1.3,6.43
2610,1.3,6.42
2611,1.3,6.42
2612,1.3,6.42
2613,1.3,6.42
2614,1.3,6.42
2615,1.3,6.41
2616,1.3,6.41
2617,1.3,6.41
2618,1.3,6.41
2619,1.3,6.41
2620,1.31,6.41
2621,1.31,6.4
2622,1.31,6.4
2623,1.3,6.4
2624,1.3,6.4
2625,1.3,6.4
2626,1.3,6.4
2627,1.3,6.39
2628,1.3,6.39
2629,1.31,6.39
2630,1.31,6.39
2631,1.31,6.39
2632,1.31,6.39
2633,1.31,6.39
