"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0532,2.211656461E-8,0.2613510181,-0.102499274,376.9912641,0.9459658148,3.689573367,0.9661073937,1.787388163,-0.7692063837,1.008744697,8.34933678E-6,0.467992794,-0.01760236479,2.998076104,1.100861498,0.1256624433,0.03865847876,0.9595850437,-0.7694639188
0.0533,1.929949718E-8,0.2613544629,-0.1024966921,376.9912885,0.9460248472,3.6895254,0.9660158698,1.787362186,-0.7692068288,1.008733303,7.11815369E-6,0.4679880515,-0.01760123635,2.998068228,1.100868011,0.1256623534,0.03865702466,0.9595852175,-0.7694683745
0.0534,1.645361675E-8,0.261357381,-0.1024940989,376.9913119,0.9460726136,3.689474576,0.965928209,1.787333464,-0.7692072808,1.008721549,5.876344465E-6,0.4679831375,-0.01760039014,2.998059892,1.100874741,0.1256619899,0.03865550091,0.9595853931,-0.769471328
0.0535,1.358317401E-8,0.2613597544,-0.1024915094,376.9913343,0.9461088203,3.689421189,0.9658449282,1.787302164,-0.7692077371,1.008709507,4.625788024E-6,0.467978081,-0.01759982948,2.998051142,1.100881649,0.1256613543,0.03865391685,0.9595855692,-0.7694727594
0.0536,1.069251205E-8,0.2613615681,-0.1024889388,376.9913554,0.9461332252,3.68936554,0.9657665677,1.787268485,-0.7692081951,1.008697247,3.368368458E-6,0.4679729124,-0.01759956388,2.998042028,1.100888695,0.1256604508,0.03865228005,0.959585745,-0.7694726585
0.0537,7.785985997E-9,0.2613628107,-0.1024864018,376.9913752,0.9461457268,3.689307982,0.9656935502,1.787232573,-0.7692086522,1.008684846,2.105986679E-6,0.467967663,-0.01759959407,2.998032604,1.10089584,0.1256592845,0.03865060078,0.9595859194,-0.7694710244
0.0538,4.867989752E-9,0.261363474,-0.1024839139,376.9913935,0.9461461632,3.689248851,0.9656263327,1.787194661,-0.7692091056,1.008672377,8.40551491E-7,0.4679623648,-0.01759991892,2.998022923,1.100903041,0.1256578622,0.0386488894,0.9595860914,-0.7694678652
0.0539,1.942935572E-9,0.2613635535,-0.1024814901,376.9914102,0.9461345089,3.6891885,0.9655653322,1.787154976,-0.7692095528,1.008659917,-4.260260731E-7,0.4679570495,-0.01760053437,2.998013042,1.100910256,0.1256561919,0.03864715662,0.95958626,-0.7694631982
0.054,-9.84759199E-10,0.2613630483,-0.1024791445,376.9914253,0.9461108685,3.68912727,0.9655108999,1.78711378,-0.7692099912,1.008647542,-1.691828535E-6,0.4679517498,-0.01760144193,2.998003017,1.100917445,0.1256542841,0.03864541132,0.9595864242,-0.7694570507
0.0541,-3.910662332E-9,0.2613619609,-0.1024768908,376.9914386,0.946075424,3.68906556,0.9654633607,1.78707127,-0.7692104182,1.008635328,-2.954946791E-6,0.4679464981,-0.01760263648,2.997992906,1.100924564,0.1256521504,0.03864366416,0.9595865831,-0.7694494588
0.0542,-6.830360926E-9,0.2613602974,-0.102474743,376.9914501,0.9460282995,3.689003737,0.9654230174,1.787027717,-0.7692108313,1.00862335,-4.213470149E-6,0.467941327,-0.01760410723,2.997982768,1.100931574,0.1256498033,0.03864192679,0.9595867358,-0.7694404675
0.0543,-9.739438398E-9,0.2613580675,-0.102472714,376.9914596,0.9459697515,3.688942166,0.9653901127,1.7869834,-0.7692112282,1.008611682,-5.465506112E-6,0.4679362673,-0.01760584873,2.997972663,1.100938432,0.1256472572,0.03864020857,0.9595868813,-0.7694301302
0.0544,-1.263352027E-8,0.2613552845,-0.1024708159,376.9914672,0.9459001992,3.688881223,0.9653648647,1.78693857,-0.7692116065,1.008600394,-6.709168438E-6,0.4679313505,-0.01760784471,2.997962648,1.1009451,0.1256445269,0.03863852162,0.9595870188,-0.7694185085
0.0545,-1.550824647E-8,0.2613519648,-0.1024690602,376.9914727,0.9458200297,3.688821262,0.9653473888,1.786893536,-0.7692119641,1.008589554,-7.942599137E-6,0.4679266058,-0.01761009108,2.997952782,1.100951539,0.1256416295,0.03863687357,0.9595871476,-0.7694056722
0.0546,-1.835932227E-8,0.2613481285,-0.1024674567,376.9914762,0.9457297346,3.688762668,0.9653378304,1.786848507,-0.7692122989,1.008579231,-9.163955759E-6,0.4679220629,-0.0176125704,2.997943123,1.100957711,0.1256385823,0.03863527588,0.9595872669,-0.7693916985
0.0547,-2.118248883E-8,0.2613437982,-0.1024660159,376.9914777,0.9456298281,3.688705787,0.9653362099,1.786803794,-0.769212609,1.008569484,-1.037143334E-5,0.4679177485,-0.01761526682,2.997933725,1.100963581,0.1256354035,0.03863373826,0.9595873759,-0.7693766708
0.0548,-2.397357397E-8,0.2613390003,-0.1024647463,376.991477,0.9455209146,3.688650951,0.9653425574,1.786759664,-0.7692128926,1.008560373,-1.156325093E-5,0.4679136885,-0.01761816457,2.997924645,1.100969115,0.125632112,0.03863226972,0.9595874742,-0.7693606794
0.0549,-2.672846103E-8,0.2613337633,-0.1024636552,376.9914743,0.9454036888,3.68859849,0.965356862,1.786716383,-0.769213148,1.008551951,-1.273767202E-5,0.4679099067,-0.0176212422,2.997915935,1.100974281,0.1256287271,0.03863088008,0.9595875611,-0.7693438193
0.055,-2.944313606E-8,0.2613281187,-0.1024627492,376.9914695,0.9452788431,3.688548697,0.9653789802,1.786674234,-0.7692133739,1.008544266,-1.389299036E-5,0.4679064252,-0.01762448726,2.997907644,1.100979049,0.1256252695,0.03862957567,0.9595876361,-0.7693261914
0.0551,-3.21136551E-8,0.2613221004,-0.1024620328,376.9914627,0.9451470658,3.68850189,0.9654087842,1.786633419,-0.7692135689,1.008537364,-1.502754864E-5,0.4679032642,-0.0176278776,2.997899821,1.100983393,0.1256217594,0.0386283652,0.9595876988,-0.7693079007
0.0552,-3.473618723E-8,0.2613157442,-0.1024615109,376.9914539,0.9450091731,3.68845833,0.9654461176,1.786594204,-0.769213732,1.008531283,-1.61397242E-5,0.4679004415,-0.01763139084,2.99789251,1.100987288,0.1256182173,0.03862725622,0.9595877489,-0.7692890555
0.0553,-3.730698169E-8,0.261309088,-0.1024611863,376.9914432,0.9448660284,3.688418263,0.9654907402,1.786556828,-0.7692138622,1.008526055,-1.722794642E-5,0.4678979723,-0.0176350074,2.997885755,1.100990712,0.1256146638,0.0386262546,0.9595877861,-0.7692697668
0.0554,-3.982240798E-8,0.2613021714,-0.1024610603,376.9914306,0.944718437,3.688381913,0.965542377,1.7865215,-0.7692139589,1.008521709,-1.829068323E-5,0.4678958701,-0.01763870425,2.997879592,1.100993645,0.1256111196,0.0386253665,0.9595878101,-0.7692501481
0.0555,-4.227892477E-8,0.2612950353,-0.1024611336,376.9914162,0.9445672405,3.688349484,0.965600722,1.786488431,-0.7692140215,1.008518265,-1.932645783E-5,0.4678941453,-0.01764245712,2.997874058,1.100996072,0.1256076046,0.03862459739,0.959587821,-0.7692303137
0.0556,-4.467311836E-8,0.2612877217,-0.1024614052,376.9914001,0.9444133799,3.688321134,0.9656654006,1.786457826,-0.7692140497,1.008515739,-2.033383628E-5,0.4678928064,-0.0176462488,2.997869183,1.100997979,0.1256041396,0.03862394995,0.9595878186,-0.7692103793
0.0557,-4.700167427E-8,0.2612802734,-0.1024618726,376.9913824,0.944257762,3.68829704,0.9657360555,1.786429813,-0.7692140434,1.008514143,-2.131144349E-5,0.4678918594,-0.0176500556,2.997864994,1.100999355,0.1256007441,0.03862342823,0.9595878029,-0.7691904602
0.0558,-4.926141391E-8,0.261272734,-0.1024625331,376.9913632,0.9441012571,3.688277315,0.9658121948,1.786404565,-0.7692140027,1.00851348,-2.22579515E-5,0.4678913079,-0.01765385263,2.997861515,1.101000195,0.125597437,0.0386230356,0.9595877741,-0.769170671
0.0559,-5.144926775E-8,0.2612651472,-0.1024633824,376.9913426,0.9439447615,3.688262049,0.9658934217,1.786382233,-0.7692139279,1.008513748,-2.317209414E-5,0.4678911524,-0.01765762026,2.997858766,1.101000493,0.125594237,0.03862277306,0.9595877324,-0.7691511246
0.056,-5.3562309E-8,0.2612575568,-0.1024644148,376.9913208,0.9437892114,3.688251311,0.9659792152,1.786362918,-0.7692138194,1.008514942,-2.405265538E-5,0.4678913921,-0.01766133185,2.997856759,1.101000249,0.1255911613,0.03862264308,0.959587678,-0.7691319319
0.0561,-5.559772682E-8,0.2612500063,-0.1024656238,376.9912978,0.9436354775,3.688245128,0.96606911,1.786346756,-0.769213678,1.008517047,-2.489848213E-5,0.4678920229,-0.01766497374,2.997855507,1.100999466,0.1255882274,0.03862264349,0.9595876112,-0.7691132014
0.0562,-5.755285587E-8,0.2612425389,-0.1024670011,376.9912738,0.9434844086,3.68824354,0.9661625372,1.786333763,-0.7692135044,1.008520043,-2.570839413E-5,0.4678930373,-0.01766852245,2.997855014,1.100998148,0.1255854508,0.03862277474,0.9595875325,-0.7690950373
0.0563,-5.942496793E-8,0.2612351968,-0.1024685391,376.991249,0.9433368606,3.688246508,0.9662589509,1.786324021,-0.7692132997,1.008523921,-2.648156464E-5,0.4678944329,-0.01767195646,2.997855282,1.100996304,0.1255828475,0.03862303638,0.9595874423,-0.7690775424
0.0564,-6.121215203E-8,0.261228021,-0.1024702281,376.9912235,0.9431937535,3.688254033,0.9663577933,1.786317601,-0.7692130651,1.008528642,-2.72168747E-5,0.4678961954,-0.01767525888,2.997856309,1.100993945,0.1255804309,0.03862342525,0.9595873411,-0.7690608129
0.0565,-6.291182167E-8,0.2612210525,-0.1024720578,376.9911974,0.9430557698,3.688266021,0.9664584998,1.786314492,-0.7692128021,1.008534175,-2.791330656E-5,0.4678983117,-0.01767841046,2.997858088,1.100991085,0.1255782135,0.03862393884,0.9595872296,-0.7690449399
0.0566,-6.452162435E-8,0.2612143298,-0.1024740174,376.9911709,0.9429236872,3.688282378,0.9665604731,1.7863147,-0.769212512,1.008540487,-2.857010581E-5,0.4679007705,-0.01768139168,2.997860606,1.100987742,0.125576207,0.03862457447,0.9595871083,-0.7690300102
0.0567,-6.603981621E-8,0.2612078896,-0.102476095,376.9911441,0.9427982998,3.688302992,0.9666631493,1.786318237,-0.7692121967,1.008547538,-2.91863891E-5,0.4679035545,-0.0176841922,2.997863849,1.100983935,0.1255744223,0.03862532607,0.9595869779,-0.7690161045
0.0568,-6.746435541E-8,0.2612017677,-0.102478278,376.9911172,0.9426801912,3.688327746,0.9667659131,1.78632501,-0.7692118578,1.008555285,-2.976143687E-5,0.4679066483,-0.01768679574,2.997867797,1.100979686,0.1255728687,0.03862618969,0.9595868393,-0.769003298
0.0569,-6.879357866E-8,0.2611959971,-0.1024805542,376.9910904,0.9425700952,3.688356486,0.9668682089,1.786334995,-0.7692114974,1.008563682,-3.029450193E-5,0.4679100321,-0.01768918632,2.997872426,1.10097502,0.1255715538,0.03862716048,0.9595866932,-0.7689916586
0.057,-7.002575887E-8,0.2611906094,-0.1024829105,376.9910637,0.9424685513,3.688389021,0.9669694508,1.786348126,-0.7692111175,1.008572679,-3.078495225E-5,0.4679136865,-0.01769135397,2.997877709,1.100969963,0.1255704845,0.0386282318,0.9595865404,-0.768981248
0.0571,-7.115943509E-8,0.2611856334,-0.1024853331,376.9910375,0.9423761329,3.688425168,0.9670690591,1.786364307,-0.7692107203,1.008582225,-3.123217007E-5,0.46791759,-0.0176932828,2.997883615,1.100964545,0.1255696655,0.03862939858,0.9595863819,-0.7689721205
0.0572,-7.219317937E-8,0.2611810957,-0.1024878083,376.9910117,0.9422932614,3.688464692,0.9671665237,1.786383466,-0.769210308,1.008592265,-3.16356225E-5,0.4679217205,-0.01769497066,2.997890111,1.100958796,0.1255691016,0.03863065162,0.9595862184,-0.7689643238
0.0573,-7.31257599E-8,0.2611770205,-0.1024903215,376.9909865,0.9422204774,3.6885074,0.9672612457,1.786405427,-0.7692098829,1.008602744,-3.199481274E-5,0.467926055,-0.01769640608,2.997897158,1.100952749,0.1255687952,0.03863198485,0.9595860509,-0.7689578983
0.0574,-7.395602837E-8,0.2611734292,-0.1024928594,376.9909621,0.9421580702,3.688553035,0.967352758,1.78643009,-0.7692094474,1.008613604,-3.230931184E-5,0.4679305696,-0.01769758116,2.997904716,1.100946439,0.1255687474,0.03863339081,0.9595858803,-0.7689528764
0.0575,-7.468299323E-8,0.2611703405,-0.1024954076,376.9909386,0.9421063892,3.688601339,0.9674405311,1.786457313,-0.769209004,1.008624785,-3.257873727E-5,0.4679352391,-0.01769849146,2.997912743,1.100939899,0.1255689582,0.03863486113,0.9595857077,-0.7689492834
0.0576,-7.530577029E-8,0.2611677707,-0.1024979519,376.9909162,0.942065718,3.688652044,0.9675241212,1.786486934,-0.7692085552,1.008636226,-3.280276392E-5,0.4679400385,-0.01769913212,2.997921192,1.100933168,0.1255694262,0.03863638782,0.9595855339,-0.7689471366
0.0577,-7.582360801E-8,0.2611657327,-0.1025004785,376.9908949,0.9420362445,3.688704873,0.9676030262,1.786518787,-0.7692081034,1.008647867,-3.298111754E-5,0.4679449417,-0.01769949786,2.997930017,1.100926283,0.1255701483,0.03863796298,0.95958536,-0.7689464456
0.0578,-7.623587252E-8,0.2611642371,-0.1025029734,376.9908749,0.9420180955,3.68875952,0.9676768539,1.786552717,-0.7692076512,1.008659644,-3.311357553E-5,0.4679499227,-0.01769959278,2.997939167,1.100919283,0.125571121,0.03863957629,0.9595851869,-0.7689472128
0.0579,-7.654204928E-8,0.2611632913,-0.1025054225,376.9908563,0.9420113856,3.688815719,0.9677451952,1.786588486,-0.7692072011,1.008671497,-3.319996879E-5,0.467954955,-0.01769941533,2.997948591,1.100912206,0.1255723389,0.03864121964,0.9595850156,-0.7689494328
0.058,-7.674174735E-8,0.2611628997,-0.1025078132,376.9908391,0.9420161288,3.688873156,0.9678076852,1.786625924,-0.7692067557,1.008683362,-3.324017784E-5,0.4679600123,-0.01769896449,2.997958236,1.100905093,0.1255737951,0.03864288477,0.959584847,-0.7689530923
0.0581,-7.683469059E-8,0.2611630641,-0.1025101326,376.9908236,0.9420322885,3.688931518,0.967864017,1.786664835,-0.7692063173,1.008695178,-3.323413932E-5,0.4679650674,-0.01769824523,2.997968049,1.100897981,0.125575482,0.03864456193,0.959584682,-0.7689581707
0.0582,-7.682073256E-8,0.2611637831,-0.102512368,376.9908096,0.9420597705,3.688990494,0.9679138514,1.786704999,-0.7692058884,1.008706881,-3.318183995E-5,0.467970094,-0.0176972568,2.997977974,1.100890913,0.12557739,0.03864624352,0.9595845217,-0.7689646395
0.0583,-7.669984257E-8,0.2611650525,-0.1025145074,376.9907975,0.9420983936,3.689049755,0.9679569669,1.786746234,-0.7692054715,1.00871841,-3.3083325E-5,0.4679750653,-0.01769601199,2.997987957,1.100883925,0.1255795096,0.03864791821,0.9595843668,-0.7689724638
0.0584,-7.64721252E-8,0.2611668653,-0.1025165387,376.9907871,0.9421479935,3.689109011,0.9679931216,1.78678826,-0.7692050688,1.008729706,-3.293869087E-5,0.4679799558,-0.0176945144,2.997997941,1.100877058,0.1255818293,0.03864957834,0.9595842182,-0.7689816013
0.0585,-7.613780336E-8,0.2611692114,-0.1025184518,376.9907785,0.9422082965,3.689167938,0.9680220775,1.786830885,-0.7692046825,1.008740709,-3.274809386E-5,0.4679847393,-0.0176927709,2.998007873,1.10087035,0.1255843365,0.03865121526,0.9595840768,-0.7689920025
0.0586,-7.569723825E-8,0.2611720782,-0.1025202363,376.9907719,0.9422789372,3.689226214,0.9680437501,1.786873884,-0.7692043149,1.00875136,-3.251174184E-5,0.4679893905,-0.01769079187,2.998017695,1.100863837,0.1255870179,0.03865281986,0.9595839434,-0.7690036114
0.0587,-7.515091044E-8,0.2611754502,-0.1025218825,376.9907672,0.9423595302,3.689283532,0.968057992,1.786917024,-0.7692039681,1.008761603,-3.22299027E-5,0.4679938846,-0.01768858374,2.998027354,1.100857557,0.1255898587,0.03865438472,0.9595838187,-0.7690163652
0.0588,-7.449943911E-8,0.2611793092,-0.1025233816,376.9907644,0.9424496674,3.689339567,0.968064732,1.786960103,-0.7692036438,1.008771383,-3.190289573E-5,0.4679981974,-0.0176861647,2.998036796,1.100851544,0.1255928443,0.03865589942,0.9595837034,-0.7690301956
0.0589,-7.374356232E-8,0.2611836345,-0.1025247249,376.9907637,0.9425489008,3.689394045,0.9680639121,1.787002837,-0.769203344,1.008780647,-3.153109998E-5,0.4680023062,-0.0176835449,2.998045968,1.100845833,0.1255959585,0.03865735694,0.9595835982,-0.7690450284
0.059,-7.288415622E-8,0.2611884029,-0.1025259058,376.9907649,0.9426566789,3.689446661,0.9680555345,1.787045026,-0.7692030704,1.008789346,-3.111494619E-5,0.4680061885,-0.01768073644,2.99805482,1.100840454,0.1255991843,0.03865874982,0.9595835036,-0.7690607834
0.0591,-7.192221651E-8,0.2611935887,-0.1025269178,376.990768,0.9427723521,3.689497124,0.9680396775,1.787086449,-0.7692028244,1.008797431,-3.065492534E-5,0.4680098227,-0.01767775563,2.998063302,1.100835439,0.1256025042,0.03866007004,0.9595834202,-0.7690773755
0.0592,-7.085887805E-8,0.2611991642,-0.1025277551,376.9907732,0.9428953537,3.689545158,0.9680164159,1.787126876,-0.7692026076,1.008804857,-3.01515815E-5,0.4680131887,-0.01767461698,2.998071366,1.100830815,0.1256059001,0.03866131083,0.9595833484,-0.7690947149
0.0593,-6.969539848E-8,0.2612050991,-0.1025284131,376.9907802,0.9430250326,3.689590496,0.9679858566,1.787166093,-0.769202421,1.008811582,-2.960552047E-5,0.4680162673,-0.0176713349,2.998078968,1.100826609,0.125609353,0.0386624659,0.9595832888,-0.769112707
0.0594,-6.843317811E-8,0.2612113615,-0.1025288879,376.9907892,0.9431606514,3.689632871,0.9679481676,1.787203906,-0.7692022659,1.008817566,-2.90174033E-5,0.4680190409,-0.01766793194,2.998086064,1.100822845,0.1256128445,0.03866352731,0.9595832415,-0.7691312539
0.0595,-6.707374494E-8,0.2612179174,-0.1025291762,376.9908,0.9433015259,3.689672068,0.9679035131,1.787240058,-0.7692021432,1.008822776,-2.838795449E-5,0.4680214935,-0.01766442496,2.998092615,1.100819544,0.1256163551,0.03866448974,0.959583207,-0.7691502543
0.0596,-6.561877367E-8,0.2612247311,-0.1025292767,376.9908126,0.943446827,3.689707853,0.9678521568,1.787274371,-0.7692020534,1.008827179,-2.771795552E-5,0.4680236103,-0.0176608302,2.998098584,1.100816726,0.1256198651,0.03866534848,0.9595831854,-0.7691696035
0.0597,-6.407007062E-8,0.2612317653,-0.1025291885,376.9908269,0.9435957741,3.689740013,0.9677943851,1.787306664,-0.7692019973,1.008830746,-2.700825209E-5,0.4680253777,-0.01765716948,2.998103936,1.100814407,0.1256233548,0.03866609774,0.9595831769,-0.7691891945
0.0598,-6.242959077E-8,0.2612389817,-0.1025289115,376.9908429,0.9437475966,3.689768359,0.9677304537,1.787336739,-0.7692019751,1.008833455,-2.625974739E-5,0.4680267848,-0.01765345777,2.998108641,1.1008126,0.1256268041,0.03866673457,0.9595831815,-0.7692089182
0.0599,-6.069942174E-8,0.2612463402,-0.102528447,376.9908604,0.9439013859,3.689792704,0.9676607441,1.787364458,-0.7692019871,1.008835285,-2.547340823E-5,0.4680278214,-0.0176497229,2.998112671,1.100811317,0.1256301941,0.03866725273,0.9595831992,-0.7692286646
0.06,-5.888179828E-8,0.2612538003,-0.1025277963,376.9908794,0.9440563292,3.689812923,0.9675856128,1.787389599,-0.7692020331,1.008836223,-2.465025808E-5,0.4680284807,-0.01764598232,2.998116003,1.100810566,0.1256335051,0.03866765026,0.95958323,-0.7692483231
0.0601,-5.697908627E-8,0.2612613203,-0.1025269633,376.9908998,0.9442115768,3.689828876,0.9675054737,1.787412044,-0.769202113,1.008836258,-2.379138268E-5,0.4680287565,-0.01764225587,2.998118618,1.100810351,0.1256367179,0.03866792469,0.9595832736,-0.7692677823
0.0602,-5.499379527E-8,0.2612688582,-0.1025259521,376.9909214,0.9443662202,3.689840449,0.9674207499,1.787431658,-0.7692022265,1.008835388,-2.289738979E-5,0.4680286464,-0.01763856579,2.9981205,1.100810674,0.1256398143,0.03866807371,0.9595833299,-0.7692869323
0.0603,-5.29273302E-8,0.2612763715,-0.1025247676,376.9909441,0.9445193834,3.689847573,0.9673319147,1.78744832,-0.7692023728,1.008833605,-2.197078963E-5,0.4680281459,-0.01763493176,2.998121636,1.100811535,0.1256427753,0.03866809608,0.9595833985,-0.7693056625
0.0604,-5.078549339E-8,0.261283818,-0.1025234159,376.9909679,0.9446702066,3.689850155,0.9672394446,1.787461913,-0.7692025513,1.00883092,-2.10121622E-5,0.4680272576,-0.01763137226,2.998122019,1.10081293,0.1256455836,0.03866799188,0.9595834791,-0.7693238651
0.0605,-4.856962551E-8,0.2612911547,-0.1025219041,376.9909926,0.9448177977,3.689848169,0.9671438335,1.787472379,-0.7692027609,1.008827342,-2.002223947E-5,0.4680259851,-0.01762791361,2.998121647,1.100814851,0.1256482232,0.03866775943,0.9595835713,-0.7693414355
0.0606,-4.628141857E-8,0.2612983399,-0.1025202394,376.991018,0.9449613509,3.68984163,0.9670456554,1.787479591,-0.7692030005,1.008822887,-1.900310418E-5,0.4680243325,-0.01762457408,2.998120519,1.100817289,0.1256506781,0.03866740017,0.9595836745,-0.7693582709
0.0607,-4.392568674E-8,0.2613053323,-0.1025184316,376.991044,0.9451000527,3.689830543,0.9669454136,1.787483516,-0.7692032687,1.008817575,-1.795580191E-5,0.4680223081,-0.01762137111,2.998118641,1.10082023,0.1256529333,0.03866691621,0.9595837881,-0.7693742728
0.0608,-4.150484693E-8,0.2613120911,-0.1025164902,376.9910704,0.9452330557,3.689814944,0.9668436711,1.787484126,-0.7692035642,1.008811431,-1.688210145E-5,0.4680199204,-0.01761832578,2.998116022,1.100823658,0.1256549751,0.03866630896,0.9595839116,-0.7693893464
0.0609,-3.902298771E-8,0.2613185772,-0.1025144257,376.9910972,0.9453595533,3.689794906,0.966741053,1.787481389,-0.7692038853,1.008804488,-1.578330808E-5,0.4680171824,-0.01761545174,2.998112677,1.100827554,0.1256567907,0.03866558271,0.9595840442,-0.7694034021
0.061,-3.648312616E-8,0.2613247522,-0.1025122493,376.9911242,0.9454788626,3.68977051,0.9666380502,1.787475338,-0.76920423,1.00879678,-1.466115142E-5,0.4680141073,-0.01761277361,2.998108622,1.100831898,0.1256583693,0.03866473872,0.9595841852,-0.7694163556
0.0611,-3.38892604E-8,0.2613305799,-0.1025099726,376.9911511,0.9455901939,3.689741907,0.9665353163,1.787465933,-0.7692045966,1.008788351,-1.351713963E-5,0.4680107127,-0.01761030491,2.99810388,1.100836664,0.1256597011,0.03866378255,0.9595843337,-0.7694281294
0.0612,-3.124487649E-8,0.2613360255,-0.1025076089,376.9911779,0.9456929292,3.689709237,0.9664334406,1.787453246,-0.7692049828,1.008779246,-1.235301946E-5,0.4680070162,-0.01760805969,2.998098477,1.100841825,0.1256607773,0.03866271941,0.959584489,-0.7694386517
0.0613,-2.855401204E-8,0.2613410565,-0.1025051715,376.9912044,0.9457865084,3.68967267,0.9663329965,1.787437337,-0.7692053866,1.008769516,-1.11704431E-5,0.4680030387,-0.01760605334,2.998092443,1.100847353,0.1256615913,0.03866155459,0.9595846502,-0.7694478581
0.0614,-2.582048607E-8,0.2613456426,-0.1025026739,376.9912304,0.9458702419,3.689632411,0.9662345535,1.78741828,-0.7692058057,1.008759215,-9.97119921E-6,0.4679988024,-0.01760429448,2.998085811,1.100853216,0.1256621373,0.03866029554,0.9595848163,-0.7694556916
0.0615,-2.304843314E-8,0.261349756,-0.1025001306,376.9912558,0.945943687,3.689588666,0.9661387073,1.787396202,-0.7692062375,1.008748403,-8.757045576E-6,0.4679943316,-0.0176028012,2.998078619,1.100859382,0.125662412,0.03865894712,0.9595849863,-0.7694621036
0.0616,-2.024191631E-8,0.2613533718,-0.1024975554,376.9912805,0.9460063596,3.689541713,0.9660459898,1.787371166,-0.7692066797,1.008737144,-7.52981629E-6,0.4679896525,-0.01760158057,2.998070906,1.100865814,0.1256624135,0.03865751796,0.9595851594,-0.7694670538
0.0617,-1.740517508E-8,0.2613564675,-0.1024949641,376.9913042,0.9460579439,3.689491811,0.9659569688,1.787343338,-0.7692071296,1.008725502,-6.291343014E-6,0.4679847926,-0.01760063925,2.998062718,1.100872475,0.125662141,0.03865601652,0.9595853345,-0.7694705106
0.0618,-1.454244338E-8,0.2613590243,-0.1024923715,376.991327,0.9460980514,3.689439244,0.965872191,1.78731288,-0.7692075848,1.008713548,-5.043496733E-6,0.4679797803,-0.01759998512,2.998054101,1.100879328,0.125661596,0.03865445088,0.9595855105,-0.769472451
0.0619,-1.165804598E-8,0.261361026,-0.1024897928,376.9913485,0.9461263993,3.689384322,0.9657921317,1.787279955,-0.7692080425,1.008701354,-3.788156803E-6,0.467974646,-0.01759962181,2.998045103,1.100886333,0.1256607815,0.03865283049,0.9595856865,-0.7694728617
0.062,-8.756326989E-9,0.2613624599,-0.1024872431,376.9913688,0.9461428685,3.68932737,0.9657172862,1.78724476,-0.7692085002,1.008688991,-2.527218986E-6,0.46796942,-0.01759954991,2.998035776,1.100893449,0.1256597018,0.03865116531,0.9595858615,-0.7694717379
0.0621,-5.841668509E-9,0.261363317,-0.1024847375,376.9913876,0.946147275,3.68926871,0.9656480808,1.787207518,-0.7692089551,1.008676536,-1.262590135E-6,0.4679641342,-0.01759977572,2.998026175,1.100900636,0.1256583638,0.03864946357,0.9595860344,-0.7694690853
0.0622,-2.918478171E-9,0.2613635915,-0.1024822903,376.9914048,0.9461397049,3.689208721,0.965584966,1.787168402,-0.7692094047,1.008664065,3.820903608E-9,0.467958821,-0.017600297,2.998016354,1.100907851,0.1256567753,0.03864773598,0.9595862043,-0.7694649184
0.0623,8.831703641E-12,0.261363281,-0.1024799168,376.9914205,0.9461200841,3.689147753,0.9655283189,1.787127664,-0.7692098463,1.008651653,1.270095694E-6,0.4679535127,-0.01760110855,2.998006371,1.100915053,0.1256549456,0.03864599355,0.9595863701,-0.769459261
0.0624,2.93582664E-9,0.2613623871,-0.1024776311,376.9914344,0.946088522,3.689086168,0.965478432,1.787085558,-0.7692102773,1.008639377,2.534324294E-6,0.4679482414,-0.01760220812,2.997996282,1.1009222,0.1256528859,0.03864424592,0.9595865308,-0.7694521461
0.0625,5.858091777E-9,0.2613609148,-0.1024754466,376.9914465,0.9460452542,3.68902434,0.9654356541,1.787042325,-0.7692106953,1.008627312,3.794592146E-6,0.4679430398,-0.01760358441,2.997986147,1.100929251,0.1256506081,0.03864250504,0.9595866857,-0.7694436154
0.0626,8.77120166E-9,0.2613588724,-0.1024733768,376.9914567,0.9459904751,3.688962629,0.9654002585,1.786998259,-0.7692110979,1.008615532,5.049003017E-6,0.4679379392,-0.01760523662,2.997976024,1.100936164,0.1256481265,0.03864077905,0.9595868337,-0.76943372
0.0627,1.167077313E-8,0.2613562721,-0.1024714333,376.9914649,0.9459245491,3.688901433,0.9653724364,1.786953566,-0.7692114827,1.008604109,6.295664092E-6,0.4679329714,-0.01760715167,2.997965973,1.1009429,0.1256454561,0.0386390797,0.9595869739,-0.7694225191
