"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.3089,-2.91995654E-8,0.2618147116,-0.102662348,376.9912258,0.9382379934,3.679767081,0.886922365,1.782852706,-0.7688788086,1.007431513,-1.123824596E-5,0.467376464,-0.01752973529,2.997938576,1.172798413,0.1257208367,0.03868019425,0.9594593828,-0.7696321353
0.309,-2.59772125E-8,0.2618320028,-0.1026602895,376.991287,0.9385166011,3.679667762,0.8866981834,1.782814542,-0.7688801104,1.007404065,-9.830263826E-6,0.4673652468,-0.01752512549,2.997918029,1.172816841,0.125724736,0.03867887907,0.9594599069,-0.7696685958
0.3091,-2.272266096E-8,0.2618478181,-0.102658268,376.991347,0.9387617109,3.679557239,0.8864845291,1.782768413,-0.768881473,1.007375119,-8.4101335E-6,0.4673533368,-0.01752105944,2.997895801,1.172835926,0.1257277778,0.03867743276,0.9594604514,-0.7697007145
0.3092,-1.944002888E-8,0.2618620781,-0.102656295,376.9914057,0.9389720574,3.67943614,0.8862825186,1.782714641,-0.7688828887,1.007344831,-6.979633264E-6,0.467340798,-0.01751755234,2.997872019,1.172855562,0.1257299478,0.0386758645,0.9594610133,-0.769728334
0.3093,-1.613342675E-8,0.2618747121,-0.102654381,376.9914625,0.9391467206,3.679305138,0.886093205,1.782653558,-0.7688843497,1.007313357,-5.540538537E-6,0.4673276958,-0.01751461574,2.997846819,1.17287564,0.125731236,0.03867418385,0.9594615895,-0.7697513191
0.3094,-1.280695844E-8,0.2618856578,-0.1026525353,376.9915174,0.9392848627,3.679164931,0.8859175032,1.78258555,-0.7688858479,1.007280859,-4.094622432E-6,0.4673140985,-0.01751226585,2.997820344,1.172896047,0.1257316373,0.03867239852,0.9594621769,-0.7697695595
0.3095,-9.464722532E-9,0.261894862,-0.1026507663,376.9915699,0.9393858697,3.679016297,0.8857563107,1.782510951,-0.7688873751,1.007247502,-2.643656438E-6,0.4673000749,-0.01751051158,2.997792743,1.172916673,0.1257311505,0.03867051805,0.9594627722,-0.7697829681
0.3096,-6.11081377E-9,0.2619022801,-0.1026490825,376.9916199,0.9394493347,3.678860013,0.885610438,1.782430186,-0.7688889228,1.007213451,-1.189411179E-6,0.4672856955,-0.01750935536,2.997764171,1.172937402,0.1257297784,0.03866855306,0.9594633721,-0.7697914817
0.3097,-2.749324991E-9,0.2619078767,-0.1026474914,376.991667,0.9394749949,3.678696882,0.8854805544,1.782343703,-0.7688904826,1.007178872,2.663427939E-7,0.4672710308,-0.01750880409,2.997734785,1.172958122,0.1257275283,0.038666512,0.9594639734,-0.7697950613
0.3098,6.15651148E-10,0.2619116256,-0.1026459991,376.991711,0.9394628176,3.678527746,0.885367308,1.782251937,-0.7688920459,1.007143936,1.721834159E-6,0.4672561532,-0.01750885308,2.997704748,1.172978719,0.1257244113,0.03866440631,0.9594645727,-0.7697936916
0.3099,3.98002031E-9,0.2619135096,-0.1026446119,376.9917517,0.939412866,3.678353447,0.8852712064,1.7821554,-0.7688936041,1.007108811,3.17529E-6,0.4672411348,-0.01750950885,2.997674226,1.172999081,0.1257204438,0.03866224323,0.9594651668,-0.7697873824
0.31,7.33968433E-9,0.2619135208,-0.102643334,376.9917888,0.9393255709,3.678174898,0.8851927094,1.782054518,-0.7688951488,1.007073668,4.624935019E-6,0.4672260497,-0.01751076366,2.997643386,1.173019096,0.1257156454,0.03866003414,0.9594657524,-0.7697761672
0.3101,1.069053966E-8,0.2619116603,-0.1026421708,376.9918223,0.9392013217,3.677992984,0.8851321449,1.781949835,-0.7688966714,1.007038677,6.06899081E-6,0.4672109704,-0.0175126102,2.997612396,1.173038657,0.12571004,0.03865778904,0.9594663263,-0.7697601032
0.3102,1.402847548E-8,0.2619079386,-0.1026411259,376.9918519,0.9390408524,3.677808614,0.8850898037,1.781841872,-0.7688981636,1.007004006,7.505675243E-6,0.4671959705,-0.01751504011,2.997581426,1.173057657,0.1257036554,0.03865551778,0.9594668854,-0.7697392718
0.3103,1.734937238E-8,0.2619023753,-0.1026402026,376.9918775,0.93884497,3.677622714,0.8850658565,1.781731164,-0.7688996173,1.006969825,8.933201955E-6,0.467181123,-0.01751803807,2.997550643,1.173075991,0.1256965232,0.03865323146,0.9594674266,-0.7697137773
0.3104,2.064910122E-8,0.2618949988,-0.1026394036,376.9918989,0.9386147079,3.677436201,0.8850603953,1.781618283,-0.7689010244,1.006936301,1.034977999E-5,0.4671665011,-0.01752159632,2.997520216,1.17309356,0.1256886798,0.03865093835,0.9594679469,-0.769683748
0.3105,2.392352219E-8,0.2618858467,-0.1026387302,376.9919161,0.9383512671,3.677250043,0.8850733682,1.781503737,-0.7689023772,1.006903601,1.175361364E-5,0.4671521777,-0.01752569594,2.99749031,1.173110269,0.1256801643,0.0386486497,0.9594684435,-0.7696493348
0.3106,2.716848448E-8,0.2618749651,-0.102638185,376.9919289,0.9380559799,3.677065171,0.8851047646,1.781388119,-0.7689036682,1.006871887,1.314290244E-5,0.4671382242,-0.01753031612,2.997461088,1.173126025,0.1256710197,0.03864637628,0.9594689135,-0.7696107109
0.3107,3.037982637E-8,0.2618624092,-0.1026377688,376.9919373,0.9377303384,3.676882522,0.8851543534,1.781272013,-0.7689048902,1.006841321,1.451584146E-5,0.4671247114,-0.01753543703,2.997432709,1.173140742,0.1256612925,0.03864412791,0.9594693543,-0.7695680711
0.3108,3.355337573E-8,0.2618482424,-0.1026374823,376.9919413,0.9373760434,3.676703034,0.8852218932,1.781155988,-0.7689060365,1.006812061,1.587062181E-5,0.4671117091,-0.0175410336,2.997405327,1.173154339,0.1256510324,0.03864191545,0.9594697636,-0.7695216315
0.3109,3.668495131E-8,0.2618325363,-0.1026373258,376.9919407,0.9369948603,3.676527638,0.8853070192,1.781040638,-0.7689071005,1.006784259,1.720543141E-5,0.4670992853,-0.01754707745,2.997379092,1.173166739,0.125640292,0.03863974981,0.9594701389,-0.7694716286
0.311,3.977036448E-8,0.2618153708,-0.102637299,376.9919357,0.9365887946,3.67635724,0.8854092948,1.780926567,-0.7689080762,1.006758067,1.851845605E-5,0.4670875068,-0.01755354517,2.997354149,1.173177874,0.1256291278,0.03863763994,0.9594704781,-0.7694183189
0.3111,4.280542172E-8,0.2617968335,-0.102637401,376.9919262,0.9361598618,3.676192774,0.8855282142,1.780814316,-0.7689089582,1.006733629,1.980788083E-5,0.4670764385,-0.01756040472,2.997330635,1.173187679,0.1256175984,0.03863559686,0.9594707793,-0.7693619777
0.3112,4.578592788E-8,0.2617770195,-0.1026376313,376.9919122,0.9357103882,3.676035119,0.8856631763,1.78070449,-0.7689097413,1.006711084,2.107189184E-5,0.4670661428,-0.01756762052,2.99730868,1.173196101,0.1256057645,0.03863363171,0.9594710407,-0.7693028978
0.3113,4.870769005E-8,0.2617560309,-0.1026379887,376.9918939,0.9352426211,3.675885138,0.8858134733,1.780597682,-0.7689104209,1.006690565,2.230867822E-5,0.467056679,-0.01757515989,2.997288407,1.173203088,0.1255936897,0.03863175396,0.9594712607,-0.7692413889
0.3114,5.15665225E-8,0.2617339769,-0.1026384714,376.9918712,0.9347590398,3.675743675,0.8859784179,1.780494451,-0.7689109931,1.006672196,2.351643462E-5,0.4670481044,-0.01758298082,2.99726993,1.1732086,0.1255814389,0.03862997525,0.9594714381,-0.7691777759
0.3115,5.435825214E-8,0.2617109728,-0.1026390776,376.9918444,0.9342621636,3.675611528,0.8861571379,1.780395398,-0.7689114543,1.006656095,2.469336392E-5,0.4670404723,-0.01759105176,2.997253353,1.173212603,0.12556908,0.03862830324,0.9594715718,-0.7691123985
0.3116,5.707872492E-8,0.26168714,-0.1026398042,376.9918135,0.9337546322,3.675489502,0.8863487301,1.780301013,-0.7689118018,1.006642372,2.583768044E-5,0.4670338335,-0.01759932877,2.997238772,1.173215071,0.1255566811,0.03862674899,0.9594716608,-0.7690456091
0.3117,5.972381324E-8,0.2616626054,-0.1026406494,376.9917787,0.9332392355,3.675378328,0.8865522142,1.780211868,-0.7689120332,1.006631125,2.694761339E-5,0.4670282335,-0.01760776832,2.997226272,1.173215986,0.1255443116,0.0386253222,0.9594717046,-0.7689777711
0.3118,6.22894239E-8,0.2616375008,-0.1026416101,376.9917402,0.9327187304,3.675278695,0.8867665821,1.780128483,-0.768912147,1.006622442,2.80214108E-5,0.4670237136,-0.01761632751,2.997215927,1.17321534,0.1255320419,0.0386240317,0.9594717027,-0.7689092575
0.3119,6.477150726E-8,0.2616119623,-0.1026426826,376.9916981,0.9321959138,3.675191254,0.8869907192,1.780051356,-0.7689121422,1.006616398,2.905734372E-5,0.4670203109,-0.01762496015,2.9972078,1.173213132,0.1255199423,0.03862288653,0.9594716551,-0.7688404491
0.312,6.716606683E-8,0.2615861298,-0.1026438634,376.9916527,0.9316737039,3.675116596,0.8872234806,1.779980963,-0.7689120185,1.006613059,3.005371085E-5,0.4670180563,-0.01763361718,2.997201942,1.173209369,0.1255080831,0.03862189558,0.959471562,-0.7687717322
0.3121,6.946917005E-8,0.2615601462,-0.1026451481,376.9916042,0.9311550394,3.675055242,0.8874636398,1.779917776,-0.7689117763,1.006612473,3.10088434E-5,0.4670169758,-0.01764225634,2.997198392,1.173204068,0.1254965345,0.03862106499,0.9594714236,-0.7687034977
0.3122,7.167695953E-8,0.261534157,-0.1026465317,376.9915528,0.9306428495,3.675007688,0.8877098887,1.779862163,-0.7689114166,1.006614679,3.192111033E-5,0.4670170894,-0.01765082777,2.997197177,1.173197255,0.1254853655,0.03862040257,0.9594712407,-0.7686361378
0.3123,7.378566506E-8,0.2615083089,-0.1026480097,376.9914988,0.9301400639,3.674974329,0.8879609902,1.779814534,-0.768910941,1.006619695,3.278892383E-5,0.4670184101,-0.01765928004,2.997198311,1.173188962,0.1254746434,0.03861991539,0.9594710142,-0.768570044
0.3124,7.57916165E-8,0.2614827499,-0.1026495766,376.9914426,0.9296496083,3.674955482,0.8882155619,1.779775243,-0.7689103521,1.006627527,3.361074508E-5,0.4670209438,-0.0176675662,2.997201795,1.173179233,0.125464434,0.03861960827,0.9594707452,-0.768505605
0.3125,7.769125679E-8,0.2614576277,-0.1026512261,376.9913843,0.9291743183,3.674951401,0.8884722153,1.779744589,-0.7689096528,1.00663816,3.438509011E-5,0.4670246897,-0.01767563217,2.997207617,1.173168118,0.1254548002,0.03861948732,0.9594704353,-0.7684432037
0.3126,7.94811558E-8,0.2614330892,-0.1026529518,376.9913243,0.928717018,3.674962231,0.8887295512,1.779722863,-0.7689088469,1.006651565,3.511053595E-5,0.4670296393,-0.0176834364,2.997215752,1.173155676,0.1254458031,0.03861955394,0.959470086,-0.7683832159
0.3127,8.11580243E-8,0.2614092796,-0.1026547459,376.991263,0.9282805133,3.674988079,0.8889861365,1.779710224,-0.7689079387,1.006667694,3.578572677E-5,0.4670357769,-0.0176909275,2.997226161,1.173141975,0.1254374998,0.03861981201,0.9594696992,-0.7683260066
0.3128,8.271872829E-8,0.2613863411,-0.1026566013,376.9912007,0.9278673961,3.675028919,0.8892405001,1.779706865,-0.7689069331,1.006686479,3.640938006E-5,0.4670430775,-0.01769805706,2.997238792,1.173127088,0.1254299436,0.03862026322,0.9594692772,-0.7682719277
0.3129,8.416030326E-8,0.2613644127,-0.1026585098,376.9911377,0.9274802733,3.675084637,0.8894912264,1.7797129,-0.7689058359,1.006707834,3.698029287E-5,0.4670515091,-0.01770478022,2.997253582,1.173111098,0.1254231839,0.03862090746,0.9594688223,-0.7682213155
0.313,8.547996858E-8,0.2613436284,-0.1026604622,376.9910744,0.9271215038,3.675155026,0.8897368301,1.779728375,-0.768904653,1.006731652,3.749734784E-5,0.4670610305,-0.01771104871,2.997270452,1.173094095,0.1254172649,0.03862174477,0.959468337,-0.7681744878
0.3131,8.667514144E-8,0.2613241166,-0.1026624492,376.9910111,0.926793401,3.675239764,0.8899759039,1.779753313,-0.7689033913,1.006757811,3.79595191E-5,0.4670715932,-0.01771682691,2.997289311,1.173076172,0.1254122268,0.03862277072,0.9594678241,-0.7681317425
0.3132,8.77434506E-8,0.2613059994,-0.1026644599,376.9909483,0.9264980877,3.675338473,0.8902070238,1.779787593,-0.7689020579,1.006786168,3.836587796E-5,0.4670831406,-0.01772207251,2.997310059,1.173057433,0.1254081037,0.03862398255,0.9594672866,-0.7680933539
0.3133,8.868274934E-8,0.2612893911,-0.1026664845,376.9908863,0.9262374322,3.675450639,0.8904287571,1.779831116,-0.7689006604,1.006816562,3.87155982E-5,0.4670956076,-0.01772674696,2.997332579,1.173037983,0.1254049237,0.03862537538,0.9594667276,-0.7680595709
0.3134,8.949112792E-8,0.2612743978,-0.1026685117,376.9908254,0.9260131868,3.675575649,0.8906398138,1.779883692,-0.7688992069,1.006848815,3.900796104E-5,0.4671089216,-0.01773081803,2.997356748,1.173017935,0.1254027093,0.03862694202,0.9594661503,-0.7680306148
0.3135,9.016692481E-8,0.2612611162,-0.1026705296,376.9907661,0.9258268832,3.675712807,0.890838825,1.779945059,-0.7688977059,1.006882732,3.924235951E-5,0.4671230033,-0.01773425445,2.997382429,1.172997404,0.1254014765,0.0386286747,0.959465558,-0.7680066772
0.3136,9.070873703E-8,0.2612496328,-0.1026725261,376.9907087,0.9256797884,3.675861317,0.8910245705,1.780014901,-0.7688961661,1.006918105,3.941830239E-5,0.4671377661,-0.01773702777,2.997409476,1.17297651,0.1254012347,0.03863056431,0.9594649544,-0.7679879181
0.3137,9.111542911E-8,0.2612400232,-0.1026744887,376.9906536,0.9255728992,3.676020283,0.8911958955,1.780092855,-0.7688945965,1.006954711,3.953541747E-5,0.467153118,-0.01773912116,2.997437735,1.172955375,0.1254019873,0.03863259832,0.9594643428,-0.7679744653
0.3138,9.138614069E-8,0.2612323517,-0.1026764041,376.990601,0.9255070428,3.676188765,0.8913516448,1.780178429,-0.7688930064,1.006992317,3.959345411E-5,0.4671689615,-0.01774051586,2.997467042,1.172934122,0.1254037306,0.038634765,0.9594637269,-0.7679664119
0.3139,9.152029244E-8,0.2612266699,-0.10267826,376.9905514,0.9254827333,3.676365716,0.8914908299,1.780271143,-0.7688914051,1.007030678,3.959228515E-5,0.4671851943,-0.01774119664,2.997497228,1.172912878,0.125406454,0.03863705148,0.9594631103,-0.7679638159
0.314,9.151759039E-8,0.261223017,-0.1026800434,376.990505,0.9255001785,3.676550016,0.8916125244,1.780370445,-0.768889802,1.007069543,3.953190795E-5,0.4672017102,-0.01774115818,2.997528115,1.172891767,0.1254101405,0.03863944218,0.9594624967,-0.7679666993
0.3141,9.137802847E-8,0.2612214192,-0.1026817411,376.9904622,0.9255594506,3.676740502,0.8917158842,1.780475714,-0.7688882067,1.007108654,3.941244471E-5,0.4672184007,-0.01774039308,2.997559524,1.172870915,0.1254147663,0.03864192272,0.9594618898,-0.7679750478
0.3142,9.110188914E-8,0.261221889,-0.1026833405,376.9904231,0.9256601324,3.676935936,0.8918002451,1.780586322,-0.7688866285,1.007147752,3.923414194E-5,0.4672351551,-0.0177389115,2.997591269,1.172850445,0.1254203022,0.03864447406,0.959461293,-0.7679888114
0.3143,9.06897422E-8,0.2612244255,-0.1026848286,376.9903881,0.9258017412,3.677135088,0.8918649646,1.780701509,-0.7688850769,1.007186577,3.899736913E-5,0.4672518631,-0.01773671839,2.997623161,1.17283048,0.1254267124,0.03864708001,0.9594607099,-0.7680079039
0.3144,9.014244173E-8,0.2612290139,-0.1026861943,376.9903575,0.9259833721,3.677336662,0.8919095859,1.780820567,-0.7688835609,1.00722487,3.870261661E-5,0.467268413,-0.01773382603,2.997655013,1.172811137,0.1254339549,0.03864972269,0.959460144,-0.7680322038
0.3145,8.946112111E-8,0.2612356263,-0.1026874263,376.9903313,0.9262039448,3.677539347,0.8919338105,1.780942727,-0.7688820895,1.007262376,3.835049263E-5,0.4672846956,-0.01773025411,2.997686634,1.172792531,0.1254419831,0.03865238331,0.9594595985,-0.7680615556
0.3146,8.864718635E-8,0.261244221,-0.102688514,376.9903097,0.926462077,3.677741834,0.8919373983,1.781067193,-0.7688806714,1.007298848,3.794171973E-5,0.4673006038,-0.01772602546,2.997717836,1.172774774,0.1254507449,0.03865504349,0.9594590768,-0.7680957706
0.3147,8.770230756E-8,0.2612547436,-0.1026894481,376.990293,0.92675613,3.677942819,0.8919203052,1.781193154,-0.7688793148,1.007334048,3.747713041E-5,0.4673160337,-0.01772116611,2.997748434,1.172757971,0.1254601838,0.03865768515,0.9594585818,-0.7681346287
0.3148,8.66284091E-8,0.2612671269,-0.1026902202,376.9902811,0.9270842672,3.678140999,0.8918825704,1.781319813,-0.7688780277,1.007367749,3.69576622E-5,0.4673308859,-0.01771571446,2.997778246,1.172742219,0.12547024,0.03866028822,0.9594581163,-0.768177881
0.3149,8.542765803E-8,0.2612812919,-0.1026908226,376.9902742,0.927444455,3.678335144,0.8918244539,1.781446297,-0.7688768176,1.007399738,3.638435216E-5,0.4673450667,-0.01770970642,2.997807094,1.172727613,0.1254808496,0.03866283529,0.9594576832,-0.7682252514
0.315,8.410245156E-8,0.261297148,-0.1026912503,376.9902723,0.9278343365,3.678524025,0.8917462588,1.781571813,-0.7688756914,1.007429815,3.575833101E-5,0.4673584876,-0.01770318069,2.997834807,1.172714236,0.1254919455,0.03866530953,0.9594572848,-0.7682764382
0.3151,8.265540332E-8,0.2613145943,-0.1026914989,376.9902755,0.9282514996,3.678706465,0.8916485135,1.781695562,-0.7688746556,1.007457798,3.508081681E-5,0.4673710669,-0.01769618426,2.997861222,1.172702168,0.1255034588,0.03866769341,0.9594569235,-0.7683311178
0.3152,8.108932885E-8,0.2613335201,-0.1026915653,376.9902836,0.9286933293,3.678881355,0.8915318063,1.781816749,-0.7688737161,1.007483524,3.43531084E-5,0.4673827304,-0.01768875995,2.997886183,1.172691476,0.1255153179,0.03866997251,0.9594566012,-0.7683889466
0.3153,7.940723044E-8,0.2613538058,-0.1026914486,376.9902967,0.9291570347,3.679047633,0.8913968908,1.781934643,-0.7688728782,1.007506847,3.357657871E-5,0.4673934114,-0.01768096538,2.997909543,1.172682222,0.1255274512,0.03867212976,0.9594563197,-0.7684495646
0.3154,7.761228163E-8,0.2613753241,-0.1026911484,376.9903146,0.9296397511,3.679204354,0.8912446133,1.782048458,-0.7688721464,1.007527643,3.275266798E-5,0.4674030523,-0.0176728497,2.997931168,1.172674457,0.1255397853,0.03867415286,0.9594560807,-0.7685125975
0.3155,7.570781149E-8,0.2613979407,-0.1026906675,376.9903372,0.9301384576,3.679350617,0.8910759939,1.782157535,-0.7688715249,1.007545805,3.188287694E-5,0.4674116024,-0.01766446562,2.997950932,1.172668224,0.1255522467,0.03867602976,0.9594558853,-0.7685776596
0.3156,7.3697289E-8,0.2614215159,-0.1026900094,376.9903643,0.930650159,3.679485605,0.8908920742,1.782261227,-0.7688710168,1.007561249,3.096876017E-5,0.4674190202,-0.01765586904,2.997968723,1.172663555,0.1255647623,0.03867774927,0.9594557345,-0.768644357
0.3157,7.158430757E-8,0.2614459052,-0.1026891791,376.9903958,0.931171692,3.6796086,0.8906940601,1.782358927,-0.7688706249,1.00757391,3.001191963E-5,0.4674252728,-0.01764711449,2.99798444,1.172660474,0.1255772594,0.03867930227,0.9594556292,-0.76871229
0.3158,6.937257009E-8,0.2614709604,-0.1026881834,376.9904315,0.9316998833,3.67971897,0.8904832008,1.782450089,-0.7688703511,1.007583743,2.901399837E-5,0.4674303352,-0.0176382548,2.997997996,1.172658994,0.1255896663,0.03868068148,0.9594555698,-0.7687810558
0.3159,6.706587454E-8,0.2614965308,-0.1026870301,376.9904711,0.932231703,3.679816162,0.8902608578,1.782534236,-0.7688701965,1.007590723,2.797667469E-5,0.4674341914,-0.01762935024,2.998009318,1.17265912,0.1256019136,0.03868187895,0.9594555564,-0.7688502521
0.316,6.466810026E-8,0.2615224644,-0.1026857282,376.9905144,0.9327638922,3.679899756,0.8900283913,1.782610878,-0.7688701619,1.007594845,2.690165653E-5,0.4674368333,-0.0176204534,2.998018346,1.172660846,0.1256139331,0.03868289053,0.9594555891,-0.7689194786
0.3161,6.218319515E-8,0.2615486085,-0.1026842887,376.9905611,0.9332934327,3.679969389,0.8897873116,1.782679654,-0.7688702469,1.007596119,2.579067638E-5,0.46743826,-0.01761161466,2.998025034,1.172664157,0.1256256587,0.03868371353,0.9594556675,-0.7689883395
0.3162,5.961516388E-8,0.261574811,-0.102682723,376.9906108,0.9338171989,3.68002479,0.8895390573,1.782740247,-0.7688704508,1.007594575,2.464548649E-5,0.467438478,-0.01760288754,2.99802935,1.17266903,0.1256370272,0.03868434526,0.9594557911,-0.7690564458
0.3163,5.69680568E-8,0.2616009214,-0.1026810433,376.9906633,0.9343322798,3.680065787,0.8892851852,1.782792375,-0.768870772,1.007590256,2.34678547E-5,0.4674375011,-0.01759431662,2.998031278,1.17267543,0.1256479774,0.03868478657,0.9594559589,-0.7691234174
0.3164,5.424596023E-8,0.2616267912,-0.1026792627,376.9907183,0.9348357516,3.680092274,0.8890272425,1.78283586,-0.7688712084,1.007583221,2.225956059E-5,0.4674353492,-0.01758595658,2.998030813,1.172683318,0.1256584523,0.03868503589,0.95945617,-0.7691888855
0.3165,5.145298769E-8,0.2616522753,-0.1026773941,376.9907754,0.9353248161,3.680104275,0.8887667563,1.782870488,-0.7688717572,1.007573545,2.102239219E-5,0.4674320491,-0.01757784933,2.998027966,1.172692643,0.1256683974,0.03868509638,0.959456423,-0.7692524937
0.3166,4.85932722E-8,0.261677232,-0.1026754521,376.9908343,0.93579681,3.680101853,0.888505275,1.782896188,-0.768872415,1.007561312,1.975814305E-5,0.467427632,-0.01757003627,2.998022762,1.172703346,0.1256777615,0.03868497129,0.9594567164,-0.7693138999
0.3167,4.567095961E-8,0.2617015248,-0.1026734508,376.9908946,0.9362492109,3.680085152,0.8882443519,1.782912914,-0.7688731778,1.007546619,1.846860989E-5,0.4674221347,-0.01756255847,2.998015239,1.172715365,0.1256864971,0.03868466428,0.9594570484,-0.7693727772
0.3168,4.269020295E-8,0.261725022,-0.1026714041,376.990956,0.9366795716,3.680054398,0.8879854622,1.782920665,-0.7688740411,1.007529572,1.71555905E-5,0.4674155986,-0.01755544916,2.998005446,1.172728625,0.1256945601,0.03868418136,0.9594574171,-0.7694288158
0.3169,3.965515787E-8,0.2617475978,-0.1026693263,376.9910181,0.9370856517,3.680009865,0.8877301021,1.782919516,-0.7688749997,1.007510289,1.58208822E-5,0.4674080695,-0.01754874937,2.997993448,1.17274305,0.125701911,0.03868352623,0.9594578203,-0.7694817244
0.317,3.656997882E-8,0.2617691325,-0.1026672306,376.9910806,0.9374653108,3.679951936,0.8874796949,1.782909513,-0.768876048,1.007488894,1.446628056E-5,0.4673995974,-0.01754248825,2.997979319,1.172758554,0.1257085137,0.03868270634,0.9594582558,-0.7695312308
0.3171,3.343881635E-8,0.2617895134,-0.1026651311,376.991143,0.9378166235,3.679881019,0.8872356483,1.782890822,-0.7688771802,1.007465519,1.309357855E-5,0.4673902349,-0.01753669299,2.997963147,1.172775048,0.1257143359,0.03868172913,0.9594587209,-0.7695770825
0.3172,3.026581486E-8,0.2618086349,-0.1026630409,376.9912052,0.9381378793,3.679797581,0.8869992453,1.78286363,-0.7688783896,1.007440303,1.170456592E-5,0.4673800382,-0.01753139113,2.997945027,1.172792437,0.1257193496,0.0386806016,0.9594592132,-0.7696190478
0.3173,2.705511136E-8,0.261826399,-0.1026609724,376.9912667,0.9384273809,3.679702149,0.8867718142,1.782828149,-0.7688796695,1.007413388,1.030102891E-5,0.4673690662,-0.01752660477,2.997925068,1.172810621,0.125723531,0.03867933215,0.9594597298,-0.7696569168
0.3174,2.381083475E-8,0.2618427154,-0.1026589375,376.9913271,0.9386838328,3.679595298,0.8865545233,1.782784638,-0.7688810126,1.007384925,8.884750248E-6,0.4673573799,-0.01752235213,2.997903387,1.172829499,0.12572686,0.0386779296,0.9594602678,-0.7696905013
0.3175,2.053710578E-8,0.2618575021,-0.1026569475,376.9913863,0.9389058444,3.679477636,0.8863485011,1.782733405,-0.7688824115,1.007355066,7.457509249E-6,0.4673450432,-0.01751865609,2.997880108,1.172848963,0.1257293218,0.03867640107,0.9594608243,-0.7697196362
0.3176,1.723803737E-8,0.2618706854,-0.1026550124,376.9914438,0.9390924882,3.679349852,0.8861548542,1.782674724,-0.7688838583,1.00732397,6.021082233E-6,0.4673321215,-0.01751553036,2.997855365,1.172868906,0.125730905,0.03867475609,0.9594613961,-0.7697441796
0.3177,1.391773548E-8,0.2618822003,-0.1026531426,376.9914994,0.9392429078,3.679212642,0.8859745113,1.782608965,-0.768885345,1.007291796,4.577243021E-6,0.467318682,-0.01751298466,2.997829299,1.172889216,0.1257316024,0.0386730045,0.9594619801,-0.7697640126
0.3178,1.05803003E-8,0.2618919903,-0.1026513473,376.9915527,0.9393563504,3.679066738,0.885808403,1.782536513,-0.7688868635,1.007258707,3.127763563E-6,0.4673047927,-0.01751103106,2.997802057,1.172909781,0.1257314115,0.03867115478,0.9594625731,-0.7697790401
0.3179,7.229827664E-9,0.2619000081,-0.1026496344,376.9916035,0.9394323512,3.678912915,0.8856573335,1.782457758,-0.7688884053,1.007224868,1.674414677E-6,0.4672905238,-0.01750967166,2.997773791,1.172930489,0.1257303335,0.03866921781,0.9594631719,-0.7697891906
0.318,3.870410879E-9,0.2619062153,-0.1026480117,376.9916516,0.9394706238,3.678751959,0.885522041,1.782373157,-0.768889962,1.007190446,2.189668463E-7,0.4672759459,-0.01750891837,2.997744658,1.172951224,0.1257283749,0.03866720083,0.959463773,-0.7697944173
0.3181,5.061423491E-10,0.2619105824,-0.1026464854,376.9916967,0.9394710756,3.678584728,0.8854031908,1.782283097,-0.7688915251,1.007155611,-1.236808954E-6,0.4672611314,-0.01750876994,2.99771482,1.172971875,0.1257255456,0.03866511478,0.9594643734,-0.7697946976
0.3182,-2.858884259E-9,0.2619130894,-0.1026450622,376.9917385,0.939433689,3.678412065,0.8853013092,1.782188077,-0.7688930859,1.00712053,-2.691140425E-6,0.4672461521,-0.0175092246,2.997684442,1.172992327,0.1257218597,0.03866296963,0.9594649696,-0.7697900325
0.3183,-6.220572319E-9,0.2619137251,-0.1026437475,376.9917768,0.9393587889,3.678234839,0.8852168882,1.782088582,-0.768894636,1.007085374,-4.142253147E-6,0.4672310812,-0.01751028024,2.997653689,1.173012471,0.1257173359,0.03866077489,0.9594655584,-0.7697804475
0.3184,-9.574820223E-9,0.2619124878,-0.1026425458,376.9918116,0.9392468172,3.678053945,0.8851503187,1.781985111,-0.7688961669,1.007050314,-5.588369829E-6,0.4672159917,-0.01751193029,2.99762273,1.173032195,0.1257119965,0.03865854077,0.9594661366,-0.769765992
0.3185,-1.29175198E-8,0.2619093848,-0.1026414613,376.9918425,0.9390983014,3.677870291,0.885101892,1.781878184,-0.7688976702,1.007015517,-7.027709649E-6,0.467200957,-0.01751416397,2.997591735,1.173051393,0.125705868,0.03865627792,0.9594667009,-0.769746739
