"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.1211,-3.082553141E-12,-0.5414209377,-0.1932709517,371.0,5.793678123E-4,2.232679903E-5,8.646633882E-6,7.813581144E-6,-0.3315857218,1.805930696E-6,-1.407030789E-9,-8.921964836E-4,-0.00169239939,1.182126579,0.4690225164,7.947773567E-4,7.436047042E-4,0.7180830546,0.03701418231
0.1212,-3.252339337E-12,-0.5440990731,-0.1665619159,371.0,5.969017328E-4,2.147120112E-5,8.167672583E-6,7.313980328E-6,-0.3312950559,1.835008655E-6,-8.981597926E-10,-8.999038314E-4,-0.00166600721,1.176550952,0.466670595,7.521635162E-4,7.562613984E-4,0.7178334429,0.04459382146
0.1213,-2.076096289E-12,-0.545763051,-0.139945464,371.0,6.164810879E-4,2.110478208E-5,7.609499579E-6,7.442050775E-6,-0.330998642,1.860528839E-6,-8.45934386E-10,-9.08282444E-4,-0.001618347534,1.171006553,0.4643237223,7.077589794E-4,7.558302793E-4,0.7175789752,0.05220284039
0.1214,-1.955374043E-12,-0.5464217541,-0.1134621126,371.0,6.339081979E-4,2.027191659E-5,7.034144003E-6,6.979206064E-6,-0.3306964616,1.882222998E-6,-1.312814545E-9,-9.149552427E-4,-0.001592273558,1.165494634,0.461982025,6.665700186E-4,7.6589271E-4,0.7173196424,0.0598312335
0.1215,-3.034576983E-12,-0.5460856716,-0.08714214318,371.0,6.488838122E-4,1.992832735E-5,6.442643751E-6,7.084103645E-6,-0.3303885039,1.906524529E-6,-1.385684627E-9,-9.207466413E-4,-0.001545707107,1.160016564,0.4596462539,6.239736763E-4,7.63529917E-4,0.7170554397,0.06747273497
0.1216,-3.203026102E-12,-0.5447664426,-0.06102484787,371.0,6.658667254E-4,1.91194836E-5,5.776737238E-6,6.656281285E-6,-0.3300747631,1.933710019E-6,-8.858777602E-10,-9.263931207E-4,-0.001519996933,1.15457351,0.4573168707,5.842637379E-4,7.711418327E-4,0.7167863684,0.07511776497
0.1217,-2.047700386E-12,-0.5424765612,-0.03513955627,371.0,6.85128982E-4,1.879717384E-5,5.034631124E-6,6.739642566E-6,-0.329755241,1.957096976E-6,-8.346187532E-10,-9.29728541E-4,-0.001474648801,1.149167192,0.4549945485,5.435046873E-4,7.669455162E-4,0.7165124341,0.08276041874
0.1218,-1.929221711E-12,-0.5392302942,-0.009524161035,371.0,7.018790344E-4,1.801343471E-5,4.280321576E-6,6.34513041E-6,-0.3294299441,1.976418901E-6,-1.297228257E-9,-9.343753214E-4,-0.001449347126,1.143798686,0.4526800854,5.053282854E-4,7.722475513E-4,0.7162336482,0.09039155545
0.1219,-2.998543875E-12,-0.5350420619,0.01579309573,371.0,7.158134525E-4,1.771110803E-5,3.51651187E-6,6.408415332E-6,-0.3290988858,1.998533149E-6,-1.369307082E-9,-9.353920185E-4,-0.001405330809,1.138469989,0.4503740573,4.664296194E-4,7.663179578E-4,0.7159500259,0.09800563074
0.122,-3.165134681E-12,-0.5299286224,0.04077588499,371.0,7.319446447E-4,1.695338795E-5,2.682733603E-6,6.045514138E-6,-0.3287620844,2.023683694E-6,-8.781006728E-10,-9.390549466E-4,-0.001380484177,1.13318209,0.4480775887,4.298261424E-4,7.694510821E-4,0.7156615881,0.105593953
0.1221,-2.029729156E-12,-0.5239062309,0.06539718078,371.0,7.505282879E-4,1.666971244E-5,1.777071434E-6,6.090300829E-6,-0.3284195645,2.044799861E-6,-8.276252405E-10,-9.378927294E-4,-0.001337902512,1.127937177,0.445791145,3.928037371E-4,7.618902775E-4,0.7153683592,0.1131513375
0.1222,-1.913063468E-12,-0.5169939891,0.08962236912,371.0,7.662419309E-4,1.593874364E-5,8.688041145E-7,5.757345617E-6,-0.328071355,2.061642527E-6,-1.285564219E-9,-9.406055313E-4,-0.001313553734,1.122736148,0.4435161547,3.57812976E-4,7.629921871E-4,0.7150703688,0.1206695501
0.1223,-2.971575699E-12,-0.5092098904,0.1134257619,371.0,7.788014351E-4,1.567260537E-5,-3.747154011E-8,5.785021196E-6,-0.3277174915,2.08119847E-6,-1.409623355E-9,-9.374085587E-4,-0.00127249772,1.1175813,0.441252964,3.226771353E-4,7.539033072E-4,0.71476765,0.1281437638
0.1224,-3.258344855E-12,-0.5005752255,0.1367745997,371.0,7.935480914E-4,1.496896912E-5,-1.008350929E-6,5.480369699E-6,-0.3273580129,2.103374775E-6,-1.119062738E-9,-9.391947854E-4,-0.001248692362,1.11247344,0.4390032742,2.893244247E-4,7.53110904E-4,0.7144602409,0.1355662074
0.1225,-2.586723967E-12,-0.4911096182,0.1596446453,371.0,8.104711731E-4,1.471922673E-5,-2.048382695E-6,5.492426941E-6,-0.3269929646,2.121612228E-6,-1.229913575E-9,-9.341082775E-4,-0.001209242636,1.107414882,0.4367673086,2.560787015E-4,7.425978948E-4,0.7141481825,0.142932409
0.1226,-2.842921637E-12,-0.4808363852,0.1820051198,371.0,8.244229012E-4,1.404334487E-5,-3.075124189E-6,5.214481458E-6,-0.3266223953,2.136025296E-6,-1.683681207E-9,-9.350082738E-4,-0.001186020935,1.102406342,0.4345469995,2.243897151E-4,7.400451731E-4,0.7138315207,0.1502350645
0.1227,-3.891825038E-12,-0.4697766678,0.2038333418,371.0,8.354121157E-4,1.380904683E-5,-4.080496468E-6,5.212225243E-6,-0.3262463594,2.152200469E-6,-2.059436113E-9,-9.281801642E-4,-0.001148246387,1.097450067,0.4323424485,1.930325339E-4,7.282121606E-4,0.7135103041,0.1574700534
0.1228,-4.76040426E-12,-0.4579556408,0.2251006267,371.0,8.478701018E-4,1.316120832E-5,-5.151284423E-6,4.959419214E-6,-0.3258649147,2.170077686E-6,-2.360401081E-9,-9.282248512E-4,-0.001125650255,1.092546678,0.4301557709,1.630195827E-4,7.240303612E-4,0.7131845857,0.1646305397
0.1229,-5.456058552E-12,-0.445395841,0.2457859441,371.0,8.617854416E-4,1.294137092E-5,-6.292887582E-6,4.944228763E-6,-0.3254781241,2.185970639E-6,-2.571869192E-9,-9.19802807E-4,-0.001089610416,1.087698269,0.4279869518,1.335430193E-4,7.109816108E-4,0.7128544211,0.1717127507
0.123,-5.944885066E-12,-0.4321241264,0.2658628028,371.0,8.741607293E-4,1.232173073E-5,-7.388791051E-6,4.715053634E-6,-0.3250860535,2.200263666E-6,-2.42113792E-9,-9.190389458E-4,-0.001067678836,1.08290537,0.4258382336,1.052179924E-4,7.053011705E-4,0.7125198699,0.178710318
0.1231,-5.596451702E-12,-0.4181643039,0.2853119099,371.0,8.852725578E-4,1.211556179E-5,-8.426634747E-6,4.688161577E-6,-0.324688774,2.215149435E-6,-2.479110033E-9,-9.091720763E-4,-0.001033421522,1.078169839,0.4237094938,7.760951967E-5,6.911402091E-4,0.7121809941,0.1856198115
0.1232,-5.730465406E-12,-0.4035447373,0.3041090538,371.0,8.969322705E-4,1.152416127E-5,-9.532237249E-6,4.481140585E-6,-0.324286359,2.230509661E-6,-2.919520418E-9,-9.076370679E-4,-0.001012189181,1.073492111,0.4216030442,5.097317569E-5,6.840848003E-4,0.7118378595,0.1924353285
0.1233,-6.748468717E-12,-0.3882903699,0.3222367553,371.0,9.090603969E-4,1.133079744E-5,-1.07129471E-5,4.443781792E-6,-0.3238788866,2.244620604E-6,-2.989039405E-9,-8.964727746E-4,-9.797520369E-4,1.06887374,0.4195186665,2.521478301E-5,6.689138415E-4,0.7114905339,0.1991537759
0.1234,-6.909144655E-12,-0.3724308892,0.339673155,371.0,9.201819057E-4,1.076755273E-5,-1.182096394E-5,4.257491112E-6,-0.3234664376,2.257189419E-6,-2.533018895E-9,-8.942195611E-4,-9.592542288E-4,1.064315062,0.4174586783,2.664326328E-7,6.606088215E-4,0.7111390888,0.205769712
0.1235,-5.855085573E-12,-0.3559922399,0.3564026528,371.0,9.300290135E-4,1.058633341E-5,-1.284809211E-5,4.210802241E-6,-0.3230490965,2.269912699E-6,-2.484865863E-9,-8.81905404E-4,-9.286647303E-4,1.059817263,0.4154227808,-2.366422422E-5,6.445291756E-4,0.7107835972,0.2122803746
0.1236,-5.743768195E-12,-0.3390052501,0.3724058004,371.0,9.400580132E-4,1.005107242E-5,-1.393996468E-5,4.043864797E-6,-0.3226269502,2.283058875E-6,-2.918571036E-9,-8.789766125E-4,-9.08930108E-4,1.05538058,0.4134132356,-4.693472009E-5,6.350909712E-4,0.7104241356,0.2186807779
0.1237,-6.746281802E-12,-0.3214967241,0.3876689325,371.0,9.50509218E-4,9.881246548E-6,-1.510216217E-5,3.988958086E-6,-0.3222000896,2.294610341E-6,-2.983151841E-9,-8.656571722E-4,-8.802059993E-4,1.051005774,0.4114296802,-6.906481504E-5,6.182017796E-4,0.710060782,0.2249684831
0.1238,-6.895547256E-12,-0.3034984446,0.4021750568,371.0,9.596093134E-4,9.373688721E-6,-1.617250734E-5,3.840051498E-6,-0.3217686071,2.304274967E-6,-2.531800336E-9,-8.621109925E-4,-8.612633397E-4,1.04669298,0.4094742564,-9.066924853E-5,6.077490668E-4,0.7096936172,0.2311389528
0.1239,-5.852275444E-12,-0.2850379345,0.4159124877,371.0,9.670878428E-4,9.214696924E-6,-1.714264552E-5,3.777945547E-6,-0.321332599,2.31440849E-6,-2.482245402E-9,-8.479299121E-4,-8.344128983E-4,1.042442494,0.4075465565,-1.110298183E-4,5.901480405E-4,0.7093227236,0.2371900643
0.124,-5.737717353E-12,-0.2661477463,0.4288667204,371.0,9.750091964E-4,8.73449111E-6,-1.817071622E-5,3.645798013E-6,-0.3208921627,2.325272208E-6,-2.908349024E-9,-8.438134128E-4,-8.16285228E-4,1.038254348,0.4056485436,-1.30988402E-4,5.787899111E-4,0.708948186,0.2431177204
0.1241,-6.722644989E-12,-0.2468559749,0.441028083,371.0,9.836148619E-4,8.585685362E-6,-1.926374006E-5,3.577491995E-6,-0.3204473993,2.334196067E-6,-2.970065366E-9,-8.289102784E-4,-7.913076512E-4,1.03412834,0.4037797846,-1.49614657E-4,5.605718999E-4,0.7085700905,0.2489201058
0.1242,-6.865293042E-12,-0.227195757,0.4523845766,371.0,9.905281003E-4,8.132389342E-6,-2.024659134E-5,3.46088674E-6,-0.3199984109,2.340881502E-6,-2.523717506E-9,-8.24285675E-4,-7.740157235E-4,1.030064397,0.4019420055,-1.679489132E-4,5.484194413E-4,0.7081885255,0.2545935534
0.1243,-5.833567688E-12,-0.2071956149,0.4629285661,371.0,9.954729407E-4,7.993290459E-6,-2.111130156E-5,3.387275008E-6,-0.3195453025,2.348311098E-6,-2.472967812E-9,-8.087980843E-4,-7.509012597E-4,1.026061801,0.4001347682,-1.848793575E-4,5.296773255E-4,0.7078035805,0.2601365467
0.1244,-5.716267455E-12,-0.1868890873,0.4726505639,371.0,0.001001101422,7.566405387E-6,-2.202918888E-5,3.28504635E-6,-0.3190881803,2.356739715E-6,-2.892145283E-9,-8.037159066E-4,-7.34461672E-4,1.022120373,0.3983595114,-2.016183623E-4,5.168317302E-4,0.7074153468,0.2655458382
0.1245,-6.685184154E-12,-0.166304976,0.4815449844,371.0,0.001007652512,7.436452194E-6,-2.300783286E-5,3.207014492E-6,-0.3186271528,2.362884405E-6,-2.951283377E-9,-7.87776485E-4,-7.131924269E-4,1.018238872,0.396615812,-2.168950693E-4,4.97655031E-4,0.7070239166,0.2708202003
0.1246,-6.821883344E-12,-0.1454770399,0.4896048431,371.0,0.001012177454,7.035405462E-6,-2.385901664E-5,3.118052767E-6,-0.3181623295,2.36645248E-6,-2.510465769E-9,-7.823016674E-4,-6.976172536E-4,1.014417013,0.3949047744,-2.320688107E-4,4.842193217E-4,0.706629384,0.275956793
0.1247,-5.802950877E-12,-0.1244342159,0.4968266061,371.0,0.001014408827,6.914183761E-6,-2.457558437E-5,3.036373781E-6,-0.317693822,2.37102973E-6,-2.45884724E-9,-7.660401068E-4,-6.781670028E-4,1.010653039,0.39322601,-2.45736581E-4,4.646951584E-4,0.7062318436,0.2809546681
0.1248,-5.683622365E-12,-0.1032103064,0.5032057725,371.0,0.00101756387,6.538358831E-6,-2.534150248E-5,2.959619976E-6,-0.3172217427,2.376872094E-6,-2.871463061E-9,-7.602255033E-4,-6.634657957E-4,1.006946559,0.3915802524,-2.593817672E-4,4.507621869E-4,0.7058313913,0.2858113801
0.1249,-6.637389294E-12,-0.08183423731,0.508740851,371.0,0.001021882101,6.425379681E-6,-2.616483013E-5,2.875068002E-6,-0.3167462057,2.380124606E-6,-2.928334335E-9,-7.437657428E-4,-6.458011631E-4,1.003295317,0.3899671661,-2.714883735E-4,4.30973911E-4,0.7054281238,0.2905262499
0.125,-6.768853486E-12,-0.06033968051,0.5134297923,371.0,0.001023885919,6.074101896E-6,-2.684639334E-5,2.809518937E-6,-0.3162673255,2.380503228E-6,-2.493362375E-9,-7.376775421E-4,-6.319768783E-4,0.9996988181,0.3883870813,-2.836421792E-4,4.166382575E-4,0.7050221388,0.295097213
0.1251,-5.763393775E-12,-0.0387554098,0.5172731293,371.0,0.00102332278,5.969002286E-6,-2.738098652E-5,2.722750708E-6,-0.3157852183,2.382016903E-6,-2.415158692E-9,-7.211397318E-4,-6.160567824E-4,0.9961543363,0.3868397331,-2.942375238E-4,3.966664718E-4,0.7046135343,0.2995238482
0.1252,-5.582661673E-12,-0.01711479864,0.520271221,371.0,0.001023805698,5.641564106E-6,-2.79623142E-5,2.667452018E-6,-0.3153000004,2.384502452E-6,-2.684389913E-9,-7.148319395E-4,-6.031112505E-4,0.992661276,0.3853250279,-3.049428957E-4,3.820123672E-4,0.7042024093,0.3038044579
0.1253,-6.204969326E-12,0.004553672259,0.5224265956,371.0,0.001025200269,5.543914133E-6,-2.859480448E-5,2.579132199E-6,-0.3148117895,2.384241167E-6,-2.606173196E-9,-6.983298495E-4,-5.888883934E-4,0.989216479,0.3838427872,-3.14079212E-4,3.61933613E-4,0.7037888629,0.3079388681
0.1254,-6.024169237E-12,0.02621709157,0.5237419658,371.0,0.001024141939,5.239563838E-6,-2.907801124E-5,2.533183675E-6,-0.3143207032,2.381380986E-6,-2.175695848E-9,-6.918683487E-4,-5.768157991E-4,0.9858192537,0.3823924775,-3.233795051E-4,3.470469484E-4,0.703372995,0.3119257328
0.1255,-5.029122868E-12,0.04784740653,0.5242218174,371.0,0.001020770317,5.149040943E-6,-2.94124353E-5,2.443863866E-6,-0.31382686,2.378385577E-6,-1.811194491E-9,-6.75511203E-4,-5.64235946E-4,0.9824660577,0.3809740208,-3.31110607E-4,3.269347815E-4,0.7029549054,0.3157651139
0.1256,-4.186582667E-12,0.06941232376,0.5238711523,371.0,0.001017341149,4.867003999E-6,-2.978178571E-5,2.406412016E-6,-0.3133303786,2.375284729E-6,-1.45037473E-9,-6.68949868E-4,-5.53029025E-4,0.9791561089,0.3795864407,-3.390531423E-4,3.118911084E-4,0.7025346943,0.3194560018
0.1257,-3.35252951E-12,0.09088435175,0.5226963663,371.0,0.001013890426,4.783223463E-6,-3.0194492E-5,2.316644737E-6,-0.312831378,2.371888432E-6,-1.281025705E-9,-6.528399988E-4,-5.420336929E-4,0.9758855361,0.3782297711,-3.454350852E-4,2.918147675E-4,0.702112462,0.3229986824
0.1258,-2.96109437E-12,0.1122319656,0.520704676,371.0,0.00101016488,4.522695659E-6,-3.047521964E-5,2.286895791E-6,-0.3123299771,2.36863693E-6,-1.488022808E-9,-6.462432356E-4,-5.316810289E-4,0.9726534747,0.3769025943,-3.520697893E-4,2.766910038E-4,0.7016883089,0.3263924666
0.1259,-3.439552867E-12,0.1334283611,0.5179043311,371.0,0.001006553239,4.445375088E-6,-3.06228602E-5,2.197156252E-6,-0.3118262953,2.364118829E-6,-1.50840073E-9,-6.304780637E-4,-5.222052446E-4,0.9694557861,0.3756050652,-3.571595091E-4,2.567165865E-4,0.701262335,0.3296378531
0.126,-3.486667856E-12,0.1544429233,0.5143046802,371.0,0.001001908988,4.205539984E-6,-3.079883841E-5,2.174355018E-6,-0.3113204513,2.358056299E-6,-1.085940198E-9,-6.238979771E-4,-5.126882902E-4,0.9662915304,0.3743353384,-3.625356877E-4,2.415797316E-4,0.7008346406,0.3327344573
0.1261,-2.510159276E-12,0.1752496582,0.5099157625,371.0,9.960083472E-4,4.13432448E-6,-3.101290361E-5,2.085075259E-6,-0.3108125642,2.352185912E-6,-1.030707719E-9,-6.085674408E-4,-5.046621778E-4,0.9631563687,0.3730936967,-3.663909033E-4,2.217690148E-4,0.7004053254,0.3356829782
0.1262,-2.382468363E-12,0.1958189964,0.5047489673,371.0,9.902738726E-4,3.914340687E-6,-3.10916102E-5,2.068514096E-6,-0.3103027524,2.346248206E-6,-1.427852298E-9,-6.020660744E-4,-4.959622853E-4,0.9600492967,0.3718778844,-3.705629091E-4,2.066871389E-4,0.699974489,0.3384833195
0.1263,-3.300474132E-12,0.2161258689,0.4988160514,371.0,9.844828219E-4,3.848977669E-6,-3.102929256E-5,1.980085844E-6,-0.3097911342,2.338750892E-6,-1.479346095E-9,-5.872547797E-4,-4.893119015E-4,0.9569658454,0.3706883167,-3.732425733E-4,1.870985795E-4,0.6995422305,0.3411363689
0.1264,-3.419508034E-12,0.2361418767,0.4921303457,371.0,9.774413691E-4,3.64800358E-6,-3.100263263E-5,1.969103777E-6,-0.3092778272,2.329937817E-6,-1.063122231E-9,-5.808806898E-4,-4.814025757E-4,0.9539049556,0.3695223559,-3.762620906E-4,1.721300744E-4,0.6991086487,0.3436423021
0.1265,-2.457390035E-12,0.2558429873,0.4847052459,371.0,9.693812432E-4,3.588164501E-6,-3.102525419E-5,1.881871799E-6,-0.3087629488,2.320954385E-6,-1.01128974E-9,-5.666654191E-4,-4.760500197E-4,0.9508621006,0.3683805513,-3.778253393E-4,1.528177761E-4,0.6986738416,0.3460021831
0.1266,-2.337596945E-12,0.2752020907,0.4765559189,371.0,9.611966967E-4,3.405342433E-6,-3.090782981E-5,1.875851762E-6,-0.3082466154,2.311524628E-6,-1.40327704E-9,-5.60477007E-4,-4.689043511E-4,0.9478361796,0.3672599148,-3.797492504E-4,1.380220898E-4,0.6982379069,0.3482164429
0.1267,-3.243637002E-12,0.2941962923,0.467697314,371.0,9.526580066E-4,3.350795211E-6,-3.064596169E-5,1.790121587E-6,-0.3077289429,2.300892539E-6,-1.455576842E-9,-5.469289869E-4,-4.647683903E-4,0.9448226807,0.3661611289,-3.802559621E-4,1.190368416E-4,0.6978009414,0.3502863104
0.1268,-3.364574539E-12,0.3127998793,0.4581463222,371.0,9.432234352E-4,3.185274425E-6,-3.043275925E-5,1.788488769E-6,-0.3072100463,2.289315087E-6,-1.047544843E-9,-5.409702504E-4,-4.583533498E-4,0.9418204734,0.3650808956,-3.811377163E-4,1.044639253E-4,0.6973630412,0.3522124556
0.1269,-2.421390919E-12,0.3309911928,0.4479193554,371.0,9.331304843E-4,3.135714118E-6,-3.028088768E-5,1.704531687E-6,-0.3066900399,2.27719887E-6,-9.977877855E-10,-5.281526817E-4,-4.553498754E-4,0.9388251326,0.3640200278,-3.806474733E-4,8.585219896E-5,0.6969243018,0.3539962599
0.127,-2.306402244E-12,0.3487460174,0.4370349119,371.0,9.226336622E-4,2.986636039E-6,-2.998741131E-5,1.706752114E-6,-0.3061690368,2.264261704E-6,-1.384644781E-9,-5.224770447E-4,-4.496305999E-4,0.9358355127,0.3629749592,-3.805452555E-4,7.155316492E-5,0.6964848176,0.3556386159
0.1271,-3.200612563E-12,0.3660440184,0.4255107695,371.0,9.115089801E-4,2.941844982E-6,-2.954957047E-5,1.624794417E-6,-0.3056471493,2.250493982E-6,-1.43705134E-9,-5.104473886E-4,-4.476729671E-4,0.9328473455,0.3619466279,-3.791179579E-4,5.335817169E-5,0.6960446822,0.3571410458
0.1272,-3.321754062E-12,0.3828625676,0.4133669124,371.0,8.998527979E-4,2.808363578E-6,-2.917317675E-5,1.630372638E-6,-0.3051244885,2.236172069E-6,-1.037059525E-9,-5.050932809E-4,-4.426106602E-4,0.9298594831,0.3609312486,-3.780860136E-4,3.937481601E-5,0.6956039883,0.3585046491
0.1273,-2.397153555E-12,0.3991827376,0.4006223829,371.0,8.879093262E-4,2.768056395E-6,-2.886965276E-5,1.550620493E-6,-0.3046011645,2.220971173E-6,-9.888794641E-10,-4.939009019E-4,-4.416104734E-4,0.9268678807,0.3599298778,-3.757808592E-4,2.163553354E-5,0.6951628274,0.3597310767
0.1274,-2.285790852E-12,0.4149835704,0.3872985255,371.0,8.753264432E-4,2.649325026E-6,-2.842732764E-5,1.559099064E-6,-0.3040772859,2.204606032E-6,-1.370384265E-9,-4.889155598E-4,-4.371631946E-4,0.9238714038,0.3589385591,-3.738777241E-4,8.010969102E-6,0.6947212901,0.3608216185
0.1275,-3.167627538E-12,0.4302476191,0.373415542,371.0,8.618918254E-4,2.613294428E-6,-2.784552858E-5,1.481709126E-6,-0.3035529604,2.187803531E-6,-1.422527883E-9,-4.786039896E-4,-4.370303029E-4,0.9208662923,0.3579584586,-3.707538413E-4,-9.236771067E-6,0.6942794658,0.3617780435
0.1276,-3.288202479E-12,0.4449556679,0.3589960081,371.0,8.482988071E-4,2.508483488E-6,-2.733772696E-5,1.492665304E-6,-0.3030282941,2.170849375E-6,-1.030345014E-9,-4.74019402E-4,-4.331543938E-4,0.9178514393,0.356985503,-3.680336732E-4,-2.246852953E-5,0.6938374428,0.3626018162
0.1277,-2.381641188E-12,0.4590918193,0.3440611755,371.0,8.347852764E-4,2.476460728E-6,-2.691334686E-5,1.417786725E-6,-0.3025033918,2.152687359E-6,-9.834616617E-10,-4.646241487E-4,-4.337979813E-4,0.9148234256,0.3560209581,-3.641491308E-4,-3.919298542E-5,0.6933953081,0.3632948117
0.1278,-2.273258582E-12,0.4726386639,0.3286347193,371.0,8.204282668E-4,2.384746266E-6,-2.635696463E-5,1.430832759E-6,-0.3019783568,2.13302411E-6,-1.359388176E-9,-4.604803295E-4,-4.304454622E-4,0.9117811869,0.3550606845,-3.606699629E-4,-5.199640042E-5,0.6929531476,0.3638586542
0.1279,-3.142211732E-12,0.4855819125,0.3127388285,371.0,8.050260796E-4,2.356531669E-6,-2.566970599E-5,1.358561816E-6,-0.3014532912,2.113306878E-6,-1.411046959E-9,-4.520310674E-4,-4.317737224E-4,0.9087216947,0.3541060363,-3.560824237E-4,-6.816881086E-5,0.6925110458,0.3642953138
0.128,-3.261642225E-12,0.4979060166,0.2963981434,371.0,7.898147754E-4,2.277110288E-6,-2.506659902E-5,1.373340895E-6,-0.3009282952,2.093440948E-6,-1.102760637E-9,-4.48352883E-4,-4.288969551E-4,0.9056439406,0.353152863,-3.518975189E-4,-8.051711868E-5,0.6920690858,0.3646065595
0.1281,-2.549025176E-12,0.5095983486,0.2796356743,371.0,7.747212299E-4,2.252449737E-6,-2.45470716E-5,1.303776747E-6,-0.3004034677,2.072032537E-6,-1.154226658E-9,-4.408714752E-4,-4.308182855E-4,0.9025453292,0.3522025949,-3.466632436E-4,-9.611253257E-5,0.6916273495,0.3647944456
0.1282,-2.667991091E-12,0.5206452675,0.26247689,371.0,7.586069619E-4,2.18452882E-6,-2.390561789E-5,1.31996319E-6,-0.2998789059,2.049205119E-6,-1.52654152E-9,-4.37690795E-4,-4.283647501E-4,0.8994249221,0.3512511203,-3.418294544E-4,-1.079774634E-4,0.6911859173,0.3648608706
0.1283,-3.528615834E-12,0.5310358515,0.2449455036,371.0,7.416057931E-4,2.163228456E-6,-2.315230608E-5,1.253152441E-6,-0.2993547052,2.025065682E-6,-1.893238612E-9,-4.311933112E-4,-4.30787221E-4,0.8962805913,0.3502999329,-3.360039862E-4,-1.229736681E-4,0.6907448684,0.364807963
0.1284,-4.376221066E-12,0.5407584034,0.2270676747,371.0,7.239003867E-4,2.106038255E-6,-2.246421984E-5,1.270447444E-6,-0.2988309596,1.999862051E-6,-2.246854096E-9,-4.285273178E-4,-4.287051982E-4,0.8931114802,0.3493450118,-3.305727327E-4,-1.34334541E-4,0.6903042802,0.3646377372
0.1285,-5.193628741E-12,0.5498037453,0.2088676974,371.0,7.05707693E-4,2.087855664E-6,-2.184990601E-5,1.20644074E-6,-0.2983077611,1.975801611E-6,-2.364961192E-9,-4.230221999E-4,-4.3153935E-4,0.8899159545,0.3483879013,-3.242102271E-4,-1.487136138E-4,0.6898642289,0.3643523849
0.1286,-5.466607868E-12,0.5581621528,0.1903722823,371.0,6.885898522E-4,2.040642178E-6,-2.117322695E-5,1.224580801E-6,-0.2977852002,1.953053637E-6,-2.088038866E-9,-4.208940487E-4,-4.297765553E-4,0.8866932512,0.3474247171,-3.182372933E-4,-1.595508031E-4,0.6894247891,0.3639540222
0.1287,-4.826521615E-12,0.5658262202,0.1716061814,371.0,6.72637229E-4,2.025392978E-6,-2.043562086E-5,1.163400125E-6,-0.2972633654,1.928126458E-6,-2.042878487E-9,-4.163844181E-4,-4.329326403E-4,0.883442247,0.3464570405,-3.113908057E-4,-1.732969679E-4,0.6889860338,0.363444895
0.1288,-4.722116249E-12,0.5727882142,0.1525965153,371.0,6.554004527E-4,1.987428693E-6,-1.975302297E-5,1.182139446E-6,-0.2967423435,1.900866987E-6,-2.402426732E-9,-4.148030356E-4,-4.314321839E-4,0.8801622807,0.3454811694,-3.04924684E-4,-1.835940767E-4,0.6885480347,0.3628272082
0.1289,-5.553211972E-12,0.5790425232,0.1333683688,371.0,6.368327364E-4,1.974878593E-6,-1.913081913E-5,1.123782208E-6,-0.2962222196,1.874832405E-6,-2.455112295E-9,-4.112846198E-4,-4.348220437E-4,0.8768527483,0.3444987089,-2.976452678E-4,-1.966946122E-4,0.6881108617,0.3621032517
0.129,-5.674999347E-12,0.5845834157,0.1139491317,371.0,6.19385986E-4,1.945451341E-6,-1.84519211E-5,1.142900286E-6,-0.2957030766,1.84980885E-6,-2.089985393E-9,-4.102645658E-4,-4.335308243E-4,0.8735130994,0.3435061781,-2.907396268E-4,-2.064388173E-4,0.6876745832,0.3612753061
0.1291,-4.831008757E-12,0.5894070861,0.0943640943,371.0,6.02878871E-4,1.935424323E-6,-1.771306123E-5,1.087358785E-6,-0.2951849959,1.82266563E-6,-2.047585796E-9,-4.077280305E-4,-4.370686427E-4,0.8701432491,0.3425051924,-2.830774704E-4,-2.188839808E-4,0.687239266,0.3603456966
0.1292,-4.733005499E-12,0.593509804,0.07464077397,371.0,5.852426044E-4,1.913851977E-6,-1.703797213E-5,1.106659141E-6,-0.2946680567,1.79365751E-6,-2.399849489E-9,-4.072692375E-4,-4.359293815E-4,0.8667427616,0.3414925289,-2.757781387E-4,-2.28064485E-4,0.6868049753,0.3593167678
0.1293,-5.547274441E-12,0.5968895749,0.05480453899,371.0,5.667069207E-4,1.906122591E-6,-1.643459273E-5,1.053903428E-6,-0.2941523365,1.765582113E-6,-2.448579579E-9,-4.056983034E-4,-4.395314993E-4,0.8633120618,0.3404698011,-2.677811936E-4,-2.398471501E-4,0.6863717747,0.3581908709
