"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0,-8.807098378E-8,0.261300289,-0.1026651334,376.9909275,0.9264072519,3.675374419,0.8902816269,1.779801083,-0.7689015993,1.006796084,-3.848878222E-5,0.4670871988,-0.01772369681,2.997317386,1.173051449,0.1254069375,0.0386244268,0.9594671027,-0.7680815685
1.0E-4,-8.896684262E-8,0.2612842077,-0.1026671602,376.9908658,0.9261585476,3.675490937,0.8904999453,1.77984765,-0.7689001822,1.006827118,-3.881945775E-5,0.4670999565,-0.01772817372,2.997340471,1.173031787,0.1254040772,0.03862587843,0.9594665372,-0.7680493714
2.0E-4,-8.973119933E-8,0.2612697747,-0.1026691857,376.9908055,0.9259467977,3.675620079,0.8907071363,1.779903188,-0.7688987119,1.006859948,-3.909256093E-5,0.4671135354,-0.01773203339,2.997365159,1.173011565,0.1254021882,0.03862750222,0.9594659545,-0.768022068
3.0E-4,-9.03624775E-8,0.2612570834,-0.102671198,376.9907468,0.9257734201,3.6757611,0.890901862,1.779967443,-0.768897197,1.006894374,-3.930752296E-5,0.4671278539,-0.01773525227,2.997391312,1.1729909,0.1254012851,0.03862928792,0.9594653581,-0.7679998402
4.0E-4,-9.085936238E-8,0.2612462168,-0.1026731842,376.9906901,0.9256396326,3.6759132,0.8910829449,1.780040023,-0.7688956462,1.006930184,-3.946389197E-5,0.4671428238,-0.01773780405,2.997418781,1.172969911,0.125401375,0.03863122615,0.9594647514,-0.7679828376
5.0E-4,-9.122080945E-8,0.2612372467,-0.1026751324,376.9906357,0.9255463616,3.676075462,0.8912491748,1.780120551,-0.7688940688,1.00696715,-3.956133601E-5,0.4671583509,-0.01773966573,2.997447408,1.172948723,0.1254024586,0.03863330614,0.959464138,-0.7679711761
6.0E-4,-9.144605143E-8,0.2612302332,-0.1026770297,376.9905841,0.9254943191,3.676246887,0.8913995239,1.780208568,-0.7688924739,1.007005035,-3.959964545E-5,0.4671743356,-0.01774082369,2.997477027,1.172927459,0.1254045301,0.03863551433,0.9594635214,-0.7679649372
7.0E-4,-9.153460373E-8,0.2612252241,-0.102678863,376.9905355,0.9254839276,3.676426413,0.8915329881,1.780303543,-0.7688908709,1.007043592,-3.957873454E-5,0.4671906746,-0.01774126206,2.997507467,1.172906245,0.1254075764,0.03863783815,0.9594629055,-0.7679641667
8.0E-4,-9.148626816E-8,0.261222254,-0.1026806193,376.9904903,0.9255153137,3.676612893,0.8916486386,1.78040493,-0.7688892694,1.007082567,-3.949864226E-5,0.4672072606,-0.01774098227,2.997538548,1.172885207,0.1254115789,0.03864026015,0.9594622937,-0.7679688751
9.0E-4,-9.130113482E-8,0.2612213447,-0.1026822852,376.9904487,0.9255884176,3.676805168,0.8917457351,1.780512043,-0.7688876787,1.007121704,-3.935953234E-5,0.4672239851,-0.01773998048,2.99757009,1.172864469,0.125416512,0.03864276544,0.9594616897,-0.7679790362
0.001,-9.097958218E-8,0.2612225041,-0.1026838488,376.990411,0.9257028214,3.677001995,0.8918235937,1.780624239,-0.7688861084,1.00716074,-3.916169249E-5,0.4672407365,-0.01773826012,2.997601905,1.172844153,0.1254223437,0.03864533723,0.9594610971,-0.7679945875
0.0011,-9.052227526E-8,0.2612257268,-0.1026852977,376.9903774,0.9258578838,3.677202099,0.8918816868,1.780740804,-0.7688845676,1.007199416,-3.890553274E-5,0.467257404,-0.01773583218,2.997633805,1.172824382,0.1254290361,0.03864795748,0.9594605194,-0.7680154311
0.0012,-8.993016186E-8,0.2612309937,-0.1026866201,376.9903482,0.9260526406,3.677404188,0.8919195305,1.780860984,-0.7688830655,1.007237474,-3.859158309E-5,0.4672738767,-0.01773270782,2.9976656,1.172805273,0.1254365457,0.03865060907,0.9594599599,-0.7680414337
0.0013,-8.920446707E-8,0.2612382722,-0.1026878052,376.9903236,0.9262858762,3.677606937,0.8919368916,1.780984027,-0.7688816109,1.007274662,-3.822049033E-5,0.467290046,-0.01772891393,2.997697103,1.172786938,0.1254448243,0.03865327144,0.959459422,-0.7680724287
0.0014,-8.834668596E-8,0.2612475162,-0.1026888422,376.9903036,0.9265561869,3.677809066,0.8919335752,1.781109078,-0.7688802124,1.007310736,-3.779301417E-5,0.4673058061,-0.01772447329,2.997728124,1.172769488,0.1254538184,0.03865592693,0.9594589088,-0.7681082173
0.0015,-8.735857458E-8,0.2612586671,-0.1026897229,376.9902885,0.9268618431,3.678009264,0.8919095866,1.781235352,-0.7688788781,1.007345462,-3.731002268E-5,0.4673210545,-0.01771941433,2.99775848,1.172753024,0.1254634702,0.03865855733,0.9594584234,-0.7681485694
0.0016,-8.624213948E-8,0.2612716536,-0.1026904391,376.9902783,0.9272008749,3.678206247,0.8918650441,1.78136203,-0.7688776159,1.007378615,-3.677248722E-5,0.4673356932,-0.01771377312,2.99778799,1.172737644,0.1254737182,0.03866114375,0.9594579684,-0.7681932266
0.0017,-8.499962596E-8,0.2612863929,-0.1026909841,376.990273,0.9275712324,3.678398772,0.8918001679,1.781488283,-0.768876433,1.007409988,-3.618147674E-5,0.4673496302,-0.01770758721,2.997816478,1.172723439,0.1254844974,0.03866366868,0.9594575466,-0.7682419039
0.0018,-8.363350488E-8,0.2613027909,-0.1026913526,376.9902728,0.9279704949,3.678585632,0.8917154028,1.781613302,-0.7688753363,1.007439386,-3.553815177E-5,0.467362779,-0.01770089681,2.997843777,1.17271049,0.1254957399,0.0386661153,0.9594571603,-0.7682942917
0.0019,-8.214645887E-8,0.2613207431,-0.1026915408,376.9902776,0.9283961548,3.678765662,0.8916112627,1.781736305,-0.7688743319,1.007466634,-3.484375805E-5,0.4673750608,-0.01769375282,2.997869724,1.172698873,0.1255073765,0.03866846564,0.9594568118,-0.76835006
0.002,-8.054136741E-8,0.2613401359,-0.1026915458,376.9902874,0.9288455994,3.678937797,0.891488402,1.781856468,-0.7688734257,1.007491575,-3.409961987E-5,0.467386404,-0.01768620254,2.997894167,1.172688654,0.1255193354,0.03867070482,0.9594565029,-0.7684088595
0.0021,-7.882129157E-8,0.261360847,-0.1026913677,376.9903021,0.9293159644,3.679101007,0.8913475901,1.781973061,-0.7688726227,1.007514068,-3.330713336E-5,0.4673967447,-0.01767829435,2.997916963,1.172679891,0.1255315438,0.03867281918,0.9594562354,-0.7684703249
0.0022,-7.698945853E-8,0.2613827466,-0.1026910073,376.9903216,0.9298043661,3.679254337,0.8911897644,1.782085378,-0.7688719272,1.007533997,-3.246775965E-5,0.467406027,-0.01767008343,2.997937981,1.172672633,0.1255439286,0.03867479479,0.9594560108,-0.7685340777
0.0023,-7.504924573E-8,0.2614056986,-0.1026904669,376.9903457,0.9303077403,3.679396927,0.8910159106,1.782192728,-0.7688713432,1.007551261,-3.158301817E-5,0.4674142037,-0.01766161901,2.997957099,1.172666918,0.1255564158,0.03867662132,0.9594558302,-0.7685997288
0.0024,-7.300416529E-8,0.2614295615,-0.1026897509,376.9903743,0.9308230588,3.679527977,0.8908271771,1.782294514,-0.7688708736,1.007565783,-3.065447999E-5,0.4674212361,-0.01765296354,2.997974209,1.172662776,0.1255689331,0.03867828606,0.9594556945,-0.7686668824
0.0025,-7.085784874E-8,0.2614541893,-0.1026888642,376.9904073,0.9313471842,3.679646828,0.8906247255,1.78239009,-0.7688705208,1.007577505,-2.968376145E-5,0.4674270944,-0.01764416926,2.997989215,1.172660228,0.1255814082,0.03867978143,0.9594556044,-0.7687351378
0.0026,-6.861403227E-8,0.2614794331,-0.1026878147,376.9904443,0.9318769299,3.679752867,0.8904098825,1.782478955,-0.7688702867,1.00758639,-2.8672518E-5,0.4674317564,-0.0176352903,2.998002034,1.172659284,0.1255937698,0.03868110024,0.9594555603,-0.768804092
0.0027,-6.627654246E-8,0.2615051415,-0.1026866108,376.9904852,0.9324092095,3.679845581,0.8901839809,1.782560632,-0.7688701721,1.007592417,-2.762243842E-5,0.4674352085,-0.0176263825,2.998012598,1.172659944,0.1256059487,0.03868223629,0.9594555624,-0.7688733429
0.0028,-6.38492829E-8,0.2615311623,-0.102685262,376.9905296,0.9329408571,3.679924557,0.8899484954,1.782634695,-0.7688701773,1.007595588,-2.653523936E-5,0.467437445,-0.01761749873,2.99802085,1.1726622,0.1256178774,0.0386831855,0.9594556104,-0.7689424914
0.0029,-6.133622167E-8,0.2615573427,-0.1026837793,376.9905773,0.9334687924,3.67998947,0.8897048496,1.782700779,-0.7688703021,1.007595918,-2.541266042E-5,0.4674384675,-0.0176086889,2.99802675,1.172666035,0.1256294906,0.0386839456,0.9594557039,-0.7690111433
0.003,-5.874137977E-8,0.2615835313,-0.1026821742,376.990628,0.9339900295,3.680040071,0.889454562,1.7827586,-0.7688705453,1.007593443,-2.425645948E-5,0.4674382852,-0.01760000903,2.998030271,1.172671421,0.1256407263,0.0386845135,0.9594558423,-0.7690789131
0.0031,-5.606882065E-8,0.2616095778,-0.102680459,376.9906814,0.9345015532,3.68007624,0.8891991393,1.782807858,-0.7688709052,1.007588212,-2.306840871E-5,0.4674369143,-0.01759150642,2.9980314,1.172678323,0.1256515246,0.03868488978,0.9594560247,-0.7691454242
0.0032,-5.332264059E-8,0.261635335,-0.1026786474,376.9907371,0.9350005207,3.680097908,0.8889401756,1.782848384,-0.7688713794,1.007580288,-2.185029084E-5,0.4674343768,-0.01758322513,2.99803014,1.172686695,0.1256618289,0.03868507625,0.9594562499,-0.7692103115
0.0033,-5.050696044E-8,0.2616606588,-0.1026767531,376.9907949,0.9354841977,3.680105089,0.8886791988,1.78288005,-0.768871965,1.00756975,-2.060389605E-5,0.4674307004,-0.0175752116,2.998026504,1.172696486,0.1256715859,0.03868507446,0.9594565166,-0.7692732232
0.0034,-4.762591813E-8,0.2616854093,-0.1026747899,376.9908543,0.935949947,3.680097887,0.8884177498,1.782902761,-0.7688726582,1.007556685,-1.933101918E-5,0.4674259187,-0.01756750264,2.998020522,1.172707636,0.1256807452,0.03868488919,0.959456823,-0.7693338217
0.0035,-4.468366252E-8,0.2617094513,-0.1026727721,376.990915,0.9363952337,3.680076458,0.8881573237,1.782916519,-0.768873455,1.007541195,-1.803345752E-5,0.4674200701,-0.01756014462,2.998012236,1.172720077,0.1256892613,0.03868452248,0.9594571675,-0.7693917862
0.0036,-4.168434798E-8,0.261732655,-0.1026707131,376.9909766,0.9368177426,3.680041079,0.8878994582,1.782921284,-0.7688743507,1.00752339,-1.671300885E-5,0.467413198,-0.01755317072,2.998001701,1.172733734,0.1256970915,0.03868398078,0.9594575479,-0.7694468133
0.0037,-3.863213013E-8,0.2617548967,-0.1026686277,376.9910389,0.9372152028,3.67999205,0.8876455849,1.782917153,-0.7688753398,1.007503389,-1.537147005E-5,0.4674053491,-0.01754661336,2.997988983,1.172748529,0.1257041969,0.03868327027,0.9594579622,-0.7694986174
0.0038,-3.553116238E-8,0.261776059,-0.1026665295,376.9911014,0.9375856752,3.679929744,0.8873971491,1.782904241,-0.7688764168,1.007481319,-1.401063589E-5,0.4673965741,-0.01754050437,2.997974163,1.172764373,0.1257105428,0.03868239721,0.9594584078,-0.7695469328
0.0039,-3.238559344E-8,0.2617960315,-0.1026644319,376.9911638,0.9379271432,3.679854597,0.8871555035,1.782882696,-0.7688775755,1.007457314,-1.263229831E-5,0.4673869272,-0.01753487082,2.99795733,1.172781176,0.1257160984,0.03868136909,0.9594588823,-0.7695915138
0.004,-2.919956532E-8,0.2618147111,-0.1026623476,376.9912258,0.9382379738,3.6797671,0.8869219809,1.782852715,-0.7688788092,1.007431515,-1.123824593E-5,0.4673764652,-0.01752973533,2.997938585,1.172798841,0.1257208368,0.03868019419,0.959459383,-0.7696321358
0.0041,-2.597721242E-8,0.2618320023,-0.1026602892,376.991287,0.9385166121,3.679667781,0.8866977886,1.782814551,-0.7688801109,1.007404067,-9.830263799E-6,0.467365248,-0.01752512553,2.997918038,1.172817268,0.1257247361,0.03867887901,0.959459907,-0.7696685963
0.0042,-2.27226609E-8,0.2618478176,-0.1026582676,376.991347,0.9387617181,3.679557258,0.8864841245,1.782768422,-0.7688814735,1.007375122,-8.410133476E-6,0.467353338,-0.01752105948,2.99789581,1.172836353,0.1257277779,0.0386774327,0.9594604516,-0.7697007151
0.0043,-1.944002881E-8,0.2618620776,-0.1026562947,376.9914057,0.9389720794,3.679436158,0.8862821082,1.78271465,-0.7688828892,1.007344833,-6.979633244E-6,0.4673407992,-0.01751755238,2.997872028,1.172855989,0.1257299479,0.03867586444,0.9594610135,-0.7697283345
0.0044,-1.613342671E-8,0.2618747116,-0.1026543806,376.9914625,0.9391467225,3.679305157,0.8860927801,1.782653567,-0.7688843502,1.00731336,-5.54053852E-6,0.467327697,-0.01751461578,2.997846828,1.172876067,0.1257312361,0.03867418379,0.9594615897,-0.7697513197
0.0045,-1.28069584E-8,0.2618856574,-0.102652535,376.9915174,0.9392848633,3.67916495,0.8859170879,1.782585559,-0.7688858484,1.007280862,-4.094622419E-6,0.4673140997,-0.01751226589,2.997820353,1.172896475,0.1257316374,0.03867239847,0.9594621771,-0.7697695601
0.0046,-9.464722498E-9,0.2618948615,-0.102650766,376.9915699,0.9393859032,3.679016316,0.8857559065,1.78251096,-0.7688873756,1.007247504,-2.643656429E-6,0.4673000761,-0.01751051162,2.997792753,1.1729171,0.1257311506,0.038670518,0.9594627724,-0.7697829687
0.0047,-6.110813747E-9,0.2619022796,-0.1026490821,376.9916199,0.9394493318,3.678860031,0.8856100215,1.782430195,-0.7688889233,1.007213453,-1.189411173E-6,0.4672856967,-0.0175093554,2.99776418,1.172937829,0.1257297785,0.038668553,0.9594633723,-0.7697914823
0.0048,-2.749325002E-9,0.2619078762,-0.102647491,376.991667,0.9394750077,3.6786969,0.8854801393,1.782343712,-0.7688904831,1.007178875,2.663427959E-7,0.467271032,-0.01750880412,2.997734794,1.172958549,0.1257275284,0.03866651195,0.9594639736,-0.7697950619
0.0049,6.156511707E-10,0.2619116251,-0.1026459988,376.991711,0.9394628113,3.678527764,0.885366891,1.782251946,-0.7688920464,1.007143939,1.721834157E-6,0.4672561543,-0.01750885312,2.997704758,1.172979146,0.1257244114,0.03866440625,0.9594645729,-0.7697936922
0.005,3.980020287E-9,0.2619135091,-0.1026446115,376.9917517,0.9394128899,3.678353466,0.8852708074,1.782155409,-0.7688936046,1.007108814,3.175289995E-6,0.467241136,-0.01750950889,2.997674235,1.172999508,0.1257204439,0.03866224318,0.959465167,-0.769787383
0.0051,7.339684341E-9,0.2619135203,-0.1026433336,376.9917888,0.939325595,3.678174916,0.8851922978,1.782054527,-0.7688951493,1.007073671,4.62493501E-6,0.4672260509,-0.01751076369,2.997643395,1.173019524,0.1257156455,0.03866003409,0.9594657526,-0.7697761678
0.0052,1.069053964E-8,0.2619116598,-0.1026421704,376.9918223,0.9392013459,3.677993003,0.8851317251,1.781949844,-0.7688966719,1.007038679,6.068990798E-6,0.4672109716,-0.01751261024,2.997612405,1.173039084,0.1257100401,0.03865778899,0.9594663265,-0.7697601039
0.0053,1.402847543E-8,0.2619079382,-0.1026411256,376.9918519,0.9390408615,3.677808632,0.8850893967,1.781841881,-0.7688981641,1.007004009,7.505675227E-6,0.4671959717,-0.01751504015,2.997581435,1.173058084,0.1257036555,0.03865551773,0.9594668856,-0.7697392725
0.0054,1.734937234E-8,0.2619023749,-0.1026402023,376.9918775,0.938845006,3.677622733,0.8850654434,1.781731173,-0.7688996178,1.006969828,8.933201935E-6,0.4671811242,-0.01751803811,2.997550652,1.173076418,0.1256965233,0.03865323141,0.9594674268,-0.7697137779
0.0055,2.064910116E-8,0.2618949984,-0.1026394032,376.9918989,0.9386147333,3.67743622,0.8850599789,1.781618292,-0.7689010249,1.006936304,1.034977997E-5,0.4671665023,-0.01752159636,2.997520226,1.173093988,0.1256886799,0.0386509383,0.9594679471,-0.7696837486
0.0056,2.392352213E-8,0.2618858462,-0.1026387299,376.9919161,0.9383512702,3.677250062,0.8850729749,1.781503746,-0.7689023777,1.006903603,1.175361361E-5,0.4671521789,-0.01752569598,2.99749032,1.173110696,0.1256801644,0.03864864965,0.9594684437,-0.7696493355
0.0057,2.716848444E-8,0.2618749647,-0.1026381846,376.9919289,0.9380559594,3.67706519,0.8851043308,1.781388128,-0.7689036687,1.00687189,1.314290241E-5,0.4671382254,-0.01753031616,2.997461097,1.173126452,0.1256710198,0.03864637623,0.9594689137,-0.7696107115
0.0058,3.03798263E-8,0.2618624088,-0.1026377685,376.9919373,0.9377303605,3.67688254,0.8851539442,1.781272022,-0.7689048907,1.006841324,1.451584143E-5,0.4671247126,-0.01753543707,2.997432718,1.173141169,0.1256612926,0.03864412786,0.9594693545,-0.7695680717
0.0059,3.355337565E-8,0.2618482419,-0.102637482,376.9919413,0.9373760558,3.676703053,0.8852214764,1.781155997,-0.768906037,1.006812063,1.587062178E-5,0.4671117103,-0.01754103363,2.997405336,1.173154766,0.1256510325,0.0386419154,0.9594697638,-0.7695216322
0.006,3.668495122E-8,0.2618325359,-0.1026373255,376.9919407,0.9369948783,3.676527657,0.8853066027,1.781040647,-0.768907101,1.006784262,1.720543137E-5,0.4670992865,-0.01754707748,2.997379101,1.173167166,0.1256402921,0.03863974977,0.9594701391,-0.7694716293
0.0061,3.97703644E-8,0.2618153704,-0.1026372987,376.9919357,0.936588804,3.676357259,0.8854088685,1.780926576,-0.7689080767,1.006758069,1.851845601E-5,0.467087508,-0.0175535452,2.997354158,1.1731783,0.1256291279,0.03863763989,0.9594704783,-0.7694183196
0.0062,4.280542162E-8,0.2617968331,-0.1026374006,376.9919262,0.9361599013,3.676192792,0.885527799,1.780814325,-0.7689089587,1.006733632,1.980788079E-5,0.4670764397,-0.01756040475,2.997330644,1.173188106,0.1256175985,0.03863559682,0.9594707795,-0.7693619784
0.0063,4.578592776E-8,0.261777019,-0.1026376309,376.9919122,0.9357103937,3.676035138,0.8856627552,1.780704499,-0.7689097418,1.006711087,2.107189179E-5,0.467066144,-0.01756762055,2.997308689,1.173196527,0.1256057646,0.03863363167,0.9594710409,-0.7693028985
0.0064,4.870768993E-8,0.2617560305,-0.1026379884,376.9918939,0.9352426277,3.675885157,0.8858130898,1.780597691,-0.7689104214,1.006690567,2.230867817E-5,0.4670566802,-0.01757515992,2.997288416,1.173203515,0.1255936898,0.03863175392,0.9594712609,-0.7692413896
0.0065,5.15665224E-8,0.2617339764,-0.1026384711,376.9918712,0.9347590437,3.675743694,0.8859780085,1.78049446,-0.7689109936,1.006672198,2.351643456E-5,0.4670481056,-0.01758298085,2.997269939,1.173209027,0.1255814391,0.03862997521,0.9594714383,-0.7691777766
0.0066,5.4358252E-8,0.2617109724,-0.1026390773,376.9918444,0.9342621674,3.675611546,0.8861567382,1.780395407,-0.7689114548,1.006656098,2.469336386E-5,0.4670404735,-0.01759105179,2.997253362,1.17321303,0.1255690801,0.0386283032,0.959471572,-0.7691123992
0.0067,5.707872478E-8,0.2616871396,-0.1026398039,376.9918135,0.9337546615,3.67548952,0.8863482974,1.780301022,-0.7689118023,1.006642375,2.583768038E-5,0.4670338347,-0.0175993288,2.997238781,1.173215498,0.1255566812,0.03862674895,0.959471661,-0.7690456099
0.0068,5.972381308E-8,0.261662605,-0.1026406491,376.9917787,0.9332392344,3.675378346,0.8865518172,1.780211877,-0.7689120337,1.006631128,2.694761332E-5,0.4670282346,-0.01760776835,2.997226281,1.173216413,0.1255443118,0.03862532217,0.9594717048,-0.7689777719
0.0069,6.228942375E-8,0.2616375004,-0.1026416097,376.9917402,0.932718726,3.675278713,0.8867661804,1.780128493,-0.7689121475,1.006622444,2.802141072E-5,0.4670237148,-0.01761632754,2.997215936,1.173215767,0.125532042,0.03862403167,0.9594717029,-0.7689092583
0.007,6.477150709E-8,0.2616119619,-0.1026426823,376.9916981,0.9321959242,3.675191273,0.886990315,1.780051365,-0.7689121428,1.006616401,2.905734365E-5,0.4670203121,-0.01762496018,2.997207809,1.173213559,0.1255199425,0.03862288649,0.9594716553,-0.7688404499
0.0071,6.716606667E-8,0.2615861294,-0.102643863,376.9916527,0.9316737117,3.675116614,0.8872230694,1.779980972,-0.7689120191,1.006613061,3.005371078E-5,0.4670180575,-0.01763361721,2.997201951,1.173209796,0.1255080832,0.03862189554,0.9594715622,-0.768771733
0.0072,6.946916988E-8,0.2615601458,-0.1026451478,376.9916042,0.9311550626,3.675055261,0.8874632279,1.779917785,-0.7689117768,1.006612476,3.100884332E-5,0.467016977,-0.01764225637,2.997198401,1.173204495,0.1254965346,0.03862106496,0.9594714238,-0.7687034984
0.0073,7.167695933E-8,0.2615341566,-0.1026465314,376.9915528,0.9306428534,3.675007707,0.8877094774,1.779862172,-0.7689114171,1.006614682,3.192111025E-5,0.4670170906,-0.0176508278,2.997197186,1.173197681,0.1254853656,0.03862040254,0.9594712409,-0.7686361385
0.0074,7.378566488E-8,0.2615083085,-0.1026480094,376.9914988,0.9301400834,3.674974347,0.8879605796,1.779814543,-0.7689109415,1.006619698,3.278892375E-5,0.4670184113,-0.01765928007,2.99719832,1.173189388,0.1254746435,0.03861991536,0.9594710144,-0.7685700448
0.0075,7.579161632E-8,0.2614827495,-0.1026495763,376.9914426,0.9296496085,3.6749555,0.8882151494,1.779775252,-0.7689103526,1.006627529,3.361074499E-5,0.4670209449,-0.01766756623,2.997201804,1.173179659,0.1254644341,0.03861960824,0.9594707454,-0.7685056058
0.0076,7.769125659E-8,0.2614576273,-0.1026512258,376.9913843,0.9291743156,3.674951419,0.888471811,1.779744598,-0.7689096533,1.006638163,3.438509002E-5,0.4670246909,-0.0176756322,2.997207626,1.173168544,0.1254548003,0.03861948729,0.9594704355,-0.7684432045
0.0077,7.948115559E-8,0.2614330888,-0.1026529515,376.9913243,0.9287170303,3.674962249,0.8887291495,1.779722872,-0.7689088474,1.006651568,3.511053586E-5,0.4670296405,-0.01768343642,2.997215761,1.173156102,0.1254458032,0.03861955391,0.9594700862,-0.7683832166
0.0078,8.115802409E-8,0.2614092792,-0.1026547456,376.991263,0.9282805108,3.674988098,0.8889857065,1.779710233,-0.7689079392,1.006667697,3.578572667E-5,0.467035778,-0.01769092753,2.99722617,1.173142401,0.1254374999,0.03861981198,0.9594696994,-0.7683260074
0.0079,8.271872806E-8,0.2613863407,-0.102656601,376.9912007,0.9278674042,3.675028938,0.8892400948,1.779706874,-0.7689069336,1.006686482,3.640937997E-5,0.4670430787,-0.01769805709,2.997238801,1.173127514,0.1254299437,0.0386202632,0.9594692774,-0.7682719285
0.008,8.416030304E-8,0.2613644123,-0.1026585095,376.9911377,0.927480263,3.675084655,0.8894908124,1.779712909,-0.7689058364,1.006707836,3.698029278E-5,0.4670515102,-0.01770478025,2.997253591,1.173111524,0.1254231841,0.03862090744,0.9594688225,-0.7682213163
0.0081,8.547996836E-8,0.261343628,-0.1026604619,376.9910744,0.9271215114,3.675155044,0.8897364377,1.779728384,-0.7689046535,1.006731655,3.749734774E-5,0.4670610319,-0.01771105188,2.997270461,1.173094521,0.1254172654,0.03862174394,0.9594683372,-0.768174489
0.0082,8.667514121E-8,0.2613241163,-0.1026624489,376.9910111,0.9267934097,3.675239798,0.8899755131,1.779753298,-0.7689033918,1.006757814,3.7959519E-5,0.4670715947,-0.01771682729,2.997289321,1.173076598,0.1254122271,0.03862277089,0.9594678243,-0.7681317436
0.0083,8.774345035E-8,0.261305999,-0.1026644601,376.9909483,0.9264980628,3.675338494,0.8902066253,1.779787605,-0.7689020584,1.006786171,3.836587785E-5,0.4670831418,-0.01772207201,2.997310068,1.173057859,0.1254081038,0.03862398287,0.9594672868,-0.768093355
0.0084,8.868274912E-8,0.2612893908,-0.1026664846,376.9908863,0.9262374342,3.675450656,0.890428373,1.779831129,-0.7689006609,1.006816565,3.87155981E-5,0.4670956087,-0.01772674762,2.997332589,1.173038409,0.1254049239,0.03862537534,0.9594667278,-0.768059572
0.0085,8.949112767E-8,0.2612743974,-0.1026685117,376.9908254,0.9260131913,3.675575669,0.8906393956,1.7798837,-0.7688992074,1.006848817,3.900796093E-5,0.4671089228,-0.01773081789,2.997356758,1.173018361,0.1254027094,0.03862694227,0.9594661505,-0.7680306158
0.0086,9.016692456E-8,0.2612611158,-0.1026705297,376.9907661,0.9258268989,3.675712826,0.890838416,1.77994507,-0.7688977064,1.006882735,3.92423594E-5,0.4671230044,-0.01773425493,2.997382439,1.17299783,0.1254014767,0.03862867475,0.9594655582,-0.7680066782
0.0087,9.070873677E-8,0.2612496323,-0.1026725262,376.9907087,0.9256797739,3.675861337,0.8910241707,1.780014909,-0.7688961666,1.006918108,3.941830228E-5,0.4671377673,-0.01773702762,2.997409486,1.172976936,0.1254012348,0.03863056457,0.9594649546,-0.7679879191
0.0088,9.111542885E-8,0.2612400228,-0.1026744889,376.9906536,0.9255728943,3.676020301,0.891195504,1.780092867,-0.768894597,1.006954714,3.953541736E-5,0.4671531191,-0.01773912136,2.997437744,1.1729558,0.1254019874,0.03863259845,0.959464343,-0.7679744661
0.0089,9.138614042E-8,0.2612323512,-0.1026764043,376.990601,0.9255070482,3.676188784,0.8913512444,1.780178439,-0.7688930069,1.00699232,3.9593454E-5,0.4671689627,-0.01774051563,2.997467052,1.172934548,0.1254037307,0.03863476527,0.9594637271,-0.7679664127
0.009,9.152029218E-8,0.2612266694,-0.1026782602,376.9905514,0.9254827178,3.676365734,0.8914904344,1.780271155,-0.7688914056,1.007030681,3.959228503E-5,0.4671851955,-0.01774119667,2.997497237,1.172913303,0.125406454,0.03863705164,0.9594631105,-0.7679638166
0.0091,9.151759012E-8,0.2612230166,-0.1026800435,376.990505,0.9255001905,3.676550034,0.891612113,1.780370456,-0.7688898025,1.007069545,3.953190784E-5,0.4672017114,-0.01774115797,2.997528125,1.172892192,0.1254101406,0.03863944242,0.9594624969,-0.7679667001
0.0092,9.13780282E-8,0.2612214187,-0.1026817412,376.9904621,0.9255594583,3.67674052,0.8917154961,1.780475726,-0.7688882072,1.007108657,3.94124446E-5,0.4672184018,-0.0177403931,2.997559534,1.17287134,0.1254147664,0.03864192287,0.95946189,-0.7679750485
0.0093,9.110188888E-8,0.2612218885,-0.1026833406,376.9904231,0.9256601491,3.676935953,0.8917998381,1.780586332,-0.7688866291,1.007147754,3.923414183E-5,0.4672351563,-0.01773891141,2.997591278,1.17285087,0.1254203023,0.03864447425,0.9594612932,-0.767988812
0.0094,9.068974195E-8,0.2612244249,-0.1026848287,376.9903881,0.9258017312,3.677135106,0.8918645692,1.780701519,-0.7688850774,1.007186579,3.899736902E-5,0.4672518642,-0.01773671849,2.997623171,1.172830904,0.1254267124,0.03864708012,0.9594607101,-0.7680079044
0.0095,9.014244148E-8,0.2612290133,-0.1026861943,376.9903575,0.9259833963,3.67733668,0.8919091963,1.780820576,-0.7688835614,1.007224872,3.87026165E-5,0.4672684142,-0.01773382607,2.997655023,1.172811561,0.1254339549,0.03864972283,0.9594601442,-0.7680322043
