"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.2427,3.634841617E-5,0.5623057755,-0.2273875426,378.2808559,8.686185633,4.311387234,1.948975949,2.214880956,-0.7337775326,1.114584612,0.01576766967,0.4608836882,0.2244502765,3.090032164,-2.48562578,0.2159552853,0.2207418513,0.9463493585,-1.321962097
0.2428,3.644697769E-5,0.5592047093,-0.2239992014,378.2903416,8.841854078,4.350632669,1.877150192,2.200774379,-0.7347940471,1.120892344,0.01549336171,0.4645783424,0.2233962068,3.053795584,-2.468771337,0.2177250056,0.2188237695,0.9467375157,-1.318753264
0.2429,3.581291477E-5,0.5566430718,-0.2207371065,378.2979041,9.008189651,4.393314083,1.799007124,2.184764614,-0.7358032556,1.126630123,0.01516968322,0.4681142914,0.2221651454,3.017154568,-2.451712714,0.2196269598,0.2169539946,0.9471236166,-1.316671043
0.243,3.506473177E-5,0.5546091628,-0.2176614662,378.3037278,9.179695378,4.436193405,1.722701894,2.169869883,-0.7368071181,1.131691614,0.01506181354,0.4712677659,0.2210211989,2.980085646,-2.434461677,0.2214632657,0.2152405956,0.9475083033,-1.315548769
0.2431,3.481539088E-5,0.5530559473,-0.2147941669,378.3081322,9.352211015,4.476756319,1.654187808,2.158354574,-0.7378073034,1.135965242,0.01533544654,0.4739218978,0.2200758542,2.942572341,-2.4170439,0.2231240078,0.2137062166,0.9478920931,-1.315201051
0.2432,3.544789363E-5,0.5519134188,-0.212122401,378.3114537,9.522468338,4.513488135,1.596700803,2.151005789,-0.7388051569,1.139411709,0.0160311508,0.4760623431,0.2193072839,2.904606149,-2.399490704,0.2245791782,0.2123133826,0.9482753846,-1.315450339
0.2433,3.705601432E-5,0.5511037071,-0.2096247921,378.3139399,9.688400645,4.545893884,1.549280966,2.147071903,-0.739801715,1.141936628,0.01704428314,0.477751948,0.2185361203,2.866188635,-2.3818305,0.2258695176,0.2109558709,0.948658471,-1.316138978
0.2434,3.939787025E-5,0.5505532118,-0.2072876261,378.3156811,9.847998887,4.574180794,1.508451432,2.144513577,-0.7407977395,1.143463025,0.01816465519,0.4790879299,0.2175191858,2.827334103,-2.364082725,0.2270630447,0.209514125,0.9490415543,-1.31713091
0.2435,4.198761087E-5,0.5501993296,-0.2051259565,378.3165957,9.999283987,4.598876837,1.468559467,2.140701189,-0.7417937561,1.143834391,0.01912799365,0.4801554171,0.2159971923,2.788072149,-2.346255629,0.2282205679,0.2078747417,0.9494247519,-1.318299225
0.2436,4.421436833E-5,0.549991375,-0.2031868356,378.3164683,10.13930967,4.62032927,1.424814744,2.133184414,-0.74279007,1.14294164,0.01968957619,0.4809985214,0.213799397,2.748449,-2.328348754,0.2293595187,0.2059821486,0.9498080944,-1.319513481
0.2437,4.55124668E-5,0.5498854998,-0.2015483999,378.315028,10.26470566,4.638460158,1.373815791,2.12042959,-0.7437867603,1.140675457,0.01968385876,0.4816021852,0.2108744641,2.708527054,-2.310358971,0.2304405788,0.2038432401,0.9501915127,-1.320624157
0.2438,4.549925109E-5,0.5498380243,-0.2003029387,378.3120399,10.37141529,4.652593627,1.315933596,2.102248339,-0.744783648,1.137057674,0.01906529409,0.481902781,0.2073277052,2.668382291,-2.292288531,0.2313684393,0.2015404456,0.9505748228,-1.321457821
0.2439,4.406943866E-5,0.5497976232,-0.1995396619,378.3073888,10.45582197,4.661638569,1.254205053,2.079847628,-0.7457802543,1.132151287,0.01791429062,0.4818013168,0.203379662,2.628100282,-2.274152429,0.232009755,0.1991997023,0.9509577085,-1.321815019
0.244,4.140889358E-5,0.5497013044,-0.199322835,378.3011304,10.51467531,4.664243169,1.19491661,2.055489559,-0.7467757571,1.126119588,0.01641084863,0.4811933989,0.1993263588,2.587771657,-2.255983192,0.2322176143,0.1969669687,0.95133971,-1.321479027
0.2441,3.793368664E-5,0.5494723564,-0.1996792234,378.2935014,10.54594638,4.659134677,1.144753807,2.03186848,-0.7477689609,1.119082417,0.01478322146,0.4799834045,0.1954553088,2.547488542,-2.23783148,0.231855338,0.1949605353,0.9517202171,-1.320222454
0.2442,3.41714255E-5,0.5490230686,-0.2005908981,378.2848878,10.54817155,4.645215613,1.110478805,2.011408827,-0.7487582794,1.111150157,0.01324474743,0.4781016758,0.1919929609,2.507342691,-2.219762658,0.2308142899,0.1932476973,0.9520984691,-1.317817195
0.2443,3.061524185E-5,0.5482578596,-0.202000868,378.276046,10.52065714,4.621717056,1.096006005,1.995656491,-0.7497417347,1.101098566,0.01142904476,0.4747129264,0.189699141,2.467435047,-2.201879187,0.2284654303,0.1920342672,0.9524733617,-1.313743581
0.2444,2.641824414E-5,0.5470764377,-0.2038223855,378.2698558,10.44752156,4.579325284,1.122269438,1.991161532,-0.7507164555,1.082781714,0.006136841738,0.4651467633,0.1928775883,2.427919903,-2.184491263,0.2213620396,0.1926702716,0.9528423916,-1.305891609
0.2445,1.418531461E-5,0.5452401313,-0.2058260268,378.2697384,10.24574349,4.466137221,1.307093258,2.036952597,-0.7516759332,1.06414266,-8.564905615E-4,0.4532222719,0.198935023,2.388937052,-2.1679334,0.2118568152,0.1937410927,0.9532030188,-1.294202988
0.2446,-1.97977668E-6,0.5418162149,-0.2070249669,378.2739626,10.0006934,4.325640665,1.543761845,2.099040209,-0.752613564,1.053002877,-0.00299850867,0.4477083529,0.1989472307,2.350520184,-2.152044024,0.2065073829,0.1918666404,0.953554496,-1.281372813
0.2447,-6.931054015E-6,0.5367749668,-0.2071645969,378.2783359,9.838651744,4.249162393,1.603648405,2.09579344,-0.7535274046,1.046648632,-0.002119658467,0.4459428078,0.1961647557,2.312652094,-2.136429559,0.2035362624,0.1891880519,0.9538966034,-1.268189733
0.2448,-4.899592012E-6,0.5313160352,-0.2074812698,378.2823259,9.723911085,4.20954096,1.580707228,2.066911701,-0.754416884,1.046115763,-0.002245225297,0.4451330942,0.1965021198,2.275253069,-2.120983605,0.2004086374,0.1885204172,0.9542292909,-1.254907059
0.2449,-5.189839562E-6,0.5257664932,-0.2081415134,378.2873436,9.649827134,4.179848687,1.606818456,2.068074551,-0.7552818714,1.049834871,-0.003565879475,0.4452239462,0.1991251039,2.238187048,-2.105771569,0.1973670647,0.1890507962,0.9545527809,-1.241935542
0.245,-8.242532171E-6,0.5201495584,-0.2084459918,378.2936911,9.613058072,4.159555081,1.669862223,2.08983659,-0.7561229455,1.053818015,-0.005228218877,0.4457032634,0.2012540945,2.201373053,-2.090796061,0.1947564526,0.189113995,0.9548673016,-1.22928306
0.2451,-1.208503059E-5,0.5145995068,-0.2081637568,378.3005993,9.59027016,4.146260847,1.712112567,2.104224551,-0.7569406992,1.057520361,-0.006576537233,0.446759821,0.2020515009,2.164791315,-2.075983505,0.1928019098,0.188420798,0.9551731757,-1.217093366
0.2452,-1.520166934E-5,0.509142631,-0.2075052104,378.3072994,9.579105574,4.141533828,1.721607505,2.105376582,-0.757735972,1.062024682,-0.007685009029,0.4485018469,0.2023141571,2.128415744,-2.061256571,0.191396069,0.1875334801,0.9554708811,-1.205600386
0.2453,-1.776390261E-5,0.503860309,-0.2066885818,378.3133972,9.5874214,4.146432392,1.711731018,2.101308378,-0.7585100061,1.067510375,-0.008514220353,0.4508756909,0.202339773,2.09219946,-2.046564673,0.190481971,0.1866349685,0.9557610224,-1.194995949
0.2454,-1.968062514E-5,0.498848462,-0.2057530765,378.3187508,9.615844227,4.160018016,1.693664661,2.096046214,-0.7592643732,1.073580815,-0.009094459506,0.4535484696,0.2024028959,2.056091281,-2.03188135,0.1898637307,0.1858299013,0.9560442433,-1.185340703
0.2455,-2.102184835E-5,0.4941843277,-0.2047274481,378.3234041,9.660437082,4.179290761,1.673404463,2.091982967,-0.7600007477,1.079751206,-0.009423579049,0.4562660023,0.2025528806,2.0200452,-2.017199215,0.1894154961,0.1850954001,0.9563211775,-1.176620586
0.2456,-2.178260843E-5,0.4898895945,-0.2036065812,378.3275281,9.716072964,4.201450224,1.65622838,2.089949439,-0.7607207766,1.085614532,-0.009618594623,0.4587570312,0.2029450157,1.984022924,-2.002525735,0.1889744123,0.1844545487,0.9565923975,-1.168745354
0.2457,-2.223338708E-5,0.4859571015,-0.2023897768,378.3313556,9.778068658,4.223761761,1.644885116,2.090904078,-0.7614259487,1.090816246,-0.009782987983,0.4608869835,0.20349764,1.94799578,-1.987876814,0.1884821631,0.1838201852,0.9568583929,-1.161591592
0.2458,-2.261338243E-5,0.4823470207,-0.2010500776,378.3350814,9.842109137,4.244499717,1.640010322,2.09403047,-0.7621175367,1.095123153,-0.01003767325,0.4625841857,0.2041319829,1.911946069,-1.973268685,0.1879026172,0.1831279497,0.9571195592,-1.155018931
0.2459,-2.320208755E-5,0.479009284,-0.1995812594,378.3387938,9.905055265,4.262709896,1.638726647,2.098149156,-0.762796569,1.098416492,-0.01044054528,0.4639037973,0.204604016,1.875867585,-1.95871077,0.1872862405,0.1822611878,0.9573762087,-1.148903487
0.246,-2.413332645E-5,0.4758886025,-0.1979853139,378.3424302,9.9647626,4.278508592,1.637034364,2.100990764,-0.7634638576,1.100719496,-0.01100655005,0.464948768,0.2047315828,1.839764557,-1.944201332,0.1866906618,0.1811642771,0.9576285894,-1.143149332
0.2461,-2.544164676E-5,0.4729410117,-0.1963018497,378.345787,10.02037345,4.292593959,1.629777085,2.100808538,-0.7641200477,1.102138364,-0.01168043864,0.4658641097,0.2043068938,1.803649912,-1.929727034,0.1861978973,0.1797897275,0.9578769081,-1.137694831
0.2462,-2.699934061E-5,0.4701360208,-0.1945891095,378.3485602,10.07159544,4.306005526,1.613483728,2.09597414,-0.7647656763,1.102851887,-0.01236932466,0.466768713,0.2032636265,1.767542687,-1.91526618,0.1858525557,0.178169537,0.9581213482,-1.132505714
0.2463,-2.859170105E-5,0.4674599052,-0.1929316572,378.3504202,10.11865676,4.319627675,1.586110818,2.086196958,-0.7654012205,1.103038343,-0.01295559701,0.4677388251,0.2015993986,1.731465633,-1.900794804,0.1856717283,0.1763604268,0.9583620784,-1.127560321
0.2464,-2.994686995E-5,0.4649097034,-0.1914143105,378.3510872,10.16151502,4.33390558,1.548977116,2.071894645,-0.7660271191,1.102858319,-0.01333542066,0.4687793883,0.1994547458,1.695442984,-1.886293764,0.1856174117,0.174472233,0.9585992509,-1.122834111
0.2465,-3.08248326E-5,0.4624868646,-0.1901178345,378.3503995,10.19989272,4.348676175,1.505246124,2.054733295,-0.7666437674,1.102393411,-0.01343936871,0.4698304862,0.1970129425,1.659499378,-1.871755093,0.1856185237,0.1726089507,0.9588329874,-1.118281845
0.2466,-3.106510864E-5,0.4601884293,-0.189096954,378.3483478,10.23270376,4.363125038,1.460470229,2.036626198,-0.7672514823,1.101648269,-0.01325167081,0.4707791976,0.1945092985,1.623659744,-1.857185825,0.1855720511,0.1708734414,0.9590633597,-1.11382843
0.2467,-3.063124492E-5,0.4580000352,-0.1883797185,378.3450771,10.25831887,4.375986546,1.420043771,2.019797927,-0.7678504503,1.100525705,-0.01280996096,0.4714856214,0.1921325048,1.587950666,-1.842608588,0.1853707928,0.1693216736,0.9592903648,-1.109361624
0.2468,-2.96102324E-5,0.4558914808,-0.1879603684,378.3408512,10.27427489,4.385688036,1.389216945,2.005767361,-0.7684406636,1.098865726,-0.0121935785,0.4718106915,0.1900208466,1.552402474,-1.828058792,0.1849133707,0.1679709688,0.9595139029,-1.104735595
0.2469,-2.818546402E-5,0.4538153059,-0.1878098514,378.3359968,10.2777693,4.390710316,1.370776328,1.995465289,-0.7690218627,1.096458173,-0.01150075048,0.4716394981,0.1882091372,1.517051953,-1.813579532,0.1841232796,0.1667834733,0.9597337584,-1.099776003
0.247,-2.658399167E-5,0.4517090493,-0.1878822228,378.3308398,10.26561612,4.389704605,1.36580249,1.988656922,-0.7695934871,1.093103258,-0.01082116082,0.4708986129,0.1866565345,1.481944487,-1.79921542,0.1829511598,0.1656908375,0.9599495898,-1.094292416
0.2471,-2.501311976E-5,0.4494992866,-0.1881300748,378.3256518,10.23487215,4.381776366,1.372537184,1.984463026,-0.7701546485,1.088633465,-0.01021312125,0.4695610401,0.1852518222,1.447135413,-1.785007175,0.181377841,0.1646031229,0.9601609258,-1.088089372
0.2472,-2.360763592E-5,0.4471075022,-0.1885126037,378.3224396,10.18288765,4.366419036,1.388263996,1.981302657,-0.7707041222,1.076444781,-0.006548015554,0.4630041799,0.1881016899,1.412745363,-1.771164614,0.176579821,0.1645447736,0.9603660463,-1.079283453
0.2473,-1.513574272E-5,0.4444451288,-0.1889939575,378.3247505,10.02082159,4.292879053,1.527138707,2.016220978,-0.7712374357,1.061224161,2.060920994E-4,0.4524698775,0.1950604451,1.378916011,-1.758020107,0.168941431,0.1650988959,0.9605627227,-1.0671071
0.2474,4.763803125E-7,0.4406850599,-0.188765163,378.3320526,9.790353982,4.176101816,1.753169125,2.079988591,-0.7717487943,1.052219483,0.003660129127,0.4468176172,0.1973945627,1.345676374,-1.745518096,0.1639146255,0.1635615966,0.9607502728,-1.053886493
0.2475,8.460389761E-6,0.4354802957,-0.1872869743,378.3403518,9.629842775,4.107295054,1.841329405,2.093411777,-0.7722364245,1.047898964,0.003779125676,0.4454216519,0.1958885839,1.312981702,-1.733292514,0.161312984,0.1608950194,0.9609287629,-1.040743938
0.2476,8.735451192E-6,0.4298650527,-0.1856127926,378.3483633,9.526718908,4.079843622,1.82450133,2.071867905,-0.7727004988,1.048653337,0.004386315122,0.4451632386,0.1965161122,1.280747421,-1.721182365,0.1588450263,0.1594829457,0.96109844,-1.027949766
0.2477,1.013896983E-5,0.4243240194,-0.1841814687,378.3571482,9.46291227,4.063956539,1.835120907,2.070963683,-0.7731416591,1.053814655,0.005974277515,0.4458642632,0.1993809824,1.248839619,-1.709223542,0.156522143,0.15904405,0.9612598576,-1.01596643
0.2478,1.380954559E-5,0.4188824646,-0.1824183402,378.3671145,9.439469717,4.05801303,1.880726634,2.090433276,-0.773561345,1.060046097,0.007781446677,0.4471039135,0.202202171,1.21715188,-1.697423201,0.154652885,0.1584136492,0.9614136321,-1.004888899
0.2479,1.798681811E-5,0.4136786518,-0.1800560949,378.3777304,9.43962199,4.060415822,1.914992668,2.107734645,-0.7739611586,1.066531987,0.00922027238,0.4489631796,0.2040969922,1.185624012,-1.685722114,0.1534095633,0.1573079742,0.9615604849,-0.9948771895
0.248,2.131266467E-5,0.4087668015,-0.1772320559,378.3883747,9.460491422,4.072056851,1.923814514,2.115979676,-0.7743429759,1.073988996,0.01033064778,0.4515267623,0.2055980651,1.154193281,-1.674051316,0.1527355304,0.1560650075,0.9617013006,-0.9861787564
0.2481,2.387929815E-5,0.4042321125,-0.1741247317,378.39868,9.507900276,4.093762768,1.91604246,2.12059872,-0.7747090967,1.08230943,0.01114807019,0.4546856945,0.20686003,1.122783681,-1.662360038,0.1525908734,0.1547684976,0.9618370797,-0.9789701822
0.2482,2.57687706E-5,0.4001739002,-0.1707782364,378.4084341,9.580741167,4.124205237,1.898699516,2.123821605,-0.7750621225,1.090826727,0.01174001681,0.4580877952,0.2079468917,1.091323148,-1.650614005,0.1528444491,0.1534220098,0.9619688375,-0.9732758181
0.2483,2.713705561E-5,0.3966638257,-0.1672378143,378.4175319,9.672912657,4.160183685,1.874597859,2.1262775,-0.7754046927,1.098897782,0.01216692782,0.4614502421,0.2088103128,1.059753289,-1.638792358,0.153390588,0.1519847256,0.9620975406,-0.9690253237
0.2484,2.81238607E-5,0.3937149795,-0.1635439536,378.4259568,9.777474459,4.198583081,1.846713338,2.127841005,-0.7757393208,1.106105389,0.01255883602,0.4645215786,0.2095325588,1.028030324,-1.626886429,0.1541018177,0.1504747601,0.9622240592,-0.9660756587
0.2485,2.902975674E-5,0.3913060052,-0.1597470213,378.433757,9.888599446,4.236718816,1.817569003,2.129173298,-0.7760682691,1.112238502,0.01302324434,0.4672000602,0.2100899837,0.9961235372,-1.614896715,0.1549168695,0.1488776338,0.9623491534,-0.9642636872
0.2486,3.010323683E-5,0.3893856771,-0.1558780197,378.4409844,10.00203278,4.273012426,1.788803849,2.130124232,-0.776393514,1.117293869,0.01364293999,0.4694724135,0.2104820544,0.9640127735,-1.602827345,0.1558005918,0.1472035227,0.9624734779,-0.9634326272
0.2487,3.153566364E-5,0.3878964095,-0.1519740877,378.4476451,10.11553349,4.306942964,1.759965292,2.130575868,-0.7767167577,1.121420275,0.01442918502,0.4714491846,0.2106071559,0.9316855177,-1.590680289,0.156779947,0.1454387334,0.9625976092,-0.9634667083
0.2488,3.335306945E-5,0.3867830523,-0.1480694402,378.4536605,10.22864959,4.339047821,1.729435875,2.129632365,-0.777039499,1.124852726,0.01533719932,0.4732763325,0.210388911,0.899134006,-1.578450974,0.1578945864,0.1435941624,0.9627220755,-0.9642948635
0.2489,3.545194501E-5,0.3860086107,-0.1442150463,378.4588649,10.34215315,4.370447764,1.694505554,2.1266487,-0.7773631115,1.127806692,0.01626654439,0.4751113335,0.2097132959,0.8663536359,-1.566126846,0.1591983672,0.1416724155,0.962847383,-0.9658853952
0.249,3.76001267E-5,0.385554222,-0.1404695587,378.4630262,10.45696493,4.40231425,1.65292217,2.120750454,-0.7776889111,1.130418826,0.01709558124,0.4770460765,0.208532852,0.8333427843,-1.553689088,0.1607147503,0.1397025388,0.962974025,-0.968220056
0.2491,3.951644589E-5,0.3854181018,-0.1369074232,378.4658962,10.57329561,4.435373258,1.60328106,2.111755351,-0.7780181802,1.132697047,0.01770714174,0.4790958248,0.2068279204,0.8001042336,-1.541117324,0.1624363112,0.1377156847,0.9631024729,-0.9712675186
0.2492,4.093006839E-5,0.3856037024,-0.1336050273,378.4672653,10.68990083,4.469501157,1.546220676,2.099728796,-0.7783521448,1.134535802,0.01802071836,0.4811769376,0.2046669479,0.7666473721,-1.528395785,0.1643055259,0.1357644336,0.9632331498,-0.9749559606
0.2493,4.165490101E-5,0.386109366,-0.1306385906,378.4670155,10.80395246,4.503710772,1.484124406,2.085560311,-0.7786919047,1.135736787,0.01800901964,0.4831397108,0.2021568533,0.7329907515,-1.515519509,0.1662311599,0.133899209,0.9633663937,-0.9791585779
0.2494,4.162785949E-5,0.3869159279,-0.1280692732,378.4651503,10.91120729,4.536208019,1.421205233,2.070318741,-0.7790383388,1.136070402,0.01770263684,0.4847934923,0.1994537556,0.6991640619,-1.502498582,0.1680941522,0.1321736383,0.9635024187,-0.9836896711
0.2495,4.091965555E-5,0.387980916,-0.1259400626,378.4617991,11.00665238,4.564854172,1.36227261,2.055451735,-0.7793920039,1.135317093,0.01717881384,0.4859588926,0.1967031744,0.665209331,-1.489359543,0.1697739259,0.1306231969,0.9636412836,-0.9883159378
0.2496,3.970883841E-5,0.3892361627,-0.1242684316,378.4571926,11.08516709,4.587456263,1.312057275,2.042041969,-0.7797530526,1.133318362,0.01653791205,0.4864952057,0.1940301588,0.6311809421,-1.476143308,0.1711606575,0.129266683,0.963782872,-0.9927740597
0.2497,3.822739358E-5,0.3905927414,-0.1230503657,378.4516209,11.14224267,4.602284077,1.27389369,2.030918896,-0.7801211824,1.129991439,0.01587633002,0.4863300393,0.1914989945,0.5971447911,-1.462900489,0.1721736926,0.1280954536,0.9639268882,-0.9967940604
0.2498,3.669814634E-5,0.391948101,-0.1222633942,378.4453826,11.17438766,4.608168832,1.249383794,2.022135465,-0.7804956247,1.125336167,0.01525923275,0.4854541908,0.1891204109,0.5631766807,-1.449685178,0.1727622077,0.1270814377,0.9640728653,-1.000117181
0.2499,3.527172563E-5,0.3931962901,-0.1218765001,378.438834,11.17932625,4.60471422,1.238027141,2.015308729,-0.7808751649,1.119016944,0.01453672111,0.4836602971,0.1870722046,0.5293642158,-1.436559712,0.1727806968,0.1262408077,0.9642201187,-1.002415335
0.25,3.360163957E-5,0.3942350443,-0.1218563241,378.4343993,11.15074112,4.589185836,1.244620808,2.011534166,-0.781258024,1.103789829,0.01006277383,0.475808489,0.1902279098,0.4958717708,-1.423816389,0.169598404,0.1269055937,0.9643665287,-1.001523639
0.2501,2.326010874E-5,0.3949199099,-0.1221218385,378.4367885,10.98797386,4.503669008,1.412723056,2.055497044,-0.7816386899,1.084019993,9.221542684E-4,0.4621655156,0.1997228424,0.4628947108,-1.411965628,0.1629196261,0.1289195311,0.9645091238,-0.9961573118
0.2502,2.131562429E-6,0.3942958504,-0.1216910934,378.4462656,10.71928599,4.352152735,1.736634474,2.148446216,-0.7820094372,1.07248315,-0.004983404278,0.4538998215,0.2045872651,0.4304769907,-1.401025051,0.1583209482,0.1285678823,0.9646467826,-0.989098531
0.2503,-1.151914043E-5,0.391770503,-0.1196625853,378.4576331,10.53483241,4.25465432,1.899416712,2.185754791,-0.7823673499,1.067493496,-0.005666866178,0.4523105853,0.2028523962,0.3985479278,-1.390456459,0.15685494,0.1259930344,0.9647796708,-0.9822799452
0.2504,-1.309896433E-5,0.3885653087,-0.1172123141,378.4681802,10.44315503,4.224272707,1.872282655,2.160133401,-0.7827128595,1.067303072,-0.006289594376,0.452133929,0.2024975576,0.3670125915,-1.379940302,0.1557885386,0.1243849243,0.9649080218,-0.9757998938
0.2505,-1.453840094E-5,0.3855356116,-0.1152769167,378.4788586,10.39272858,4.208508033,1.855715288,2.149105729,-0.7830465721,1.071855729,-0.008099053513,0.4527857923,0.204803327,0.3357315262,-1.369505,0.1548499351,0.1238773502,0.9650323554,-0.970090905
0.2506,-1.87209665E-5,0.3826277739,-0.1132646401,378.4903357,10.3856104,4.201656888,1.885979539,2.163124671,-0.7833698394,1.077974882,-0.010154169,0.4540612538,0.2073923022,0.3045821958,-1.359186817,0.1543187475,0.1233526692,0.9651532928,-0.9653063075
0.2507,-2.34713671E-5,0.379943503,-0.1107922455,378.5021959,10.40545087,4.203672792,1.914086548,2.17865677,-0.7836842765,1.084135856,-0.0117566718,0.4558908203,0.2090155224,0.2735013855,-1.348935093,0.1543000798,0.1223823763,0.9652715121,-0.9615334067
0.2508,-2.717555339E-5,0.377554571,-0.1079620819,378.5137303,10.44411032,4.214701813,1.914283464,2.184393021,-0.7839916468,1.090650506,-0.01272749336,0.4583803646,0.2098373403,0.2424408444,-1.338669954,0.1548012126,0.121146098,0.9653878131,-0.9589567835
0.2509,-2.941960815E-5,0.3755241011,-0.1049749215,378.5244117,10.50449252,4.235427787,1.890893598,2.182995941,-0.7842940294,1.097455977,-0.01316185883,0.4613747765,0.2101111355,0.2113466319,-1.328326273,0.1557516813,0.1197935014,0.965503064,-0.9576814754
0.251,-3.04236443E-5,0.3739372022,-0.1019421626,378.5339252,10.58449642,4.264025999,1.851847878,2.177474261,-0.7845936816,1.104111818,-0.01317238422,0.4645811917,0.2099674597,0.18017049,-1.31786183,0.1570357272,0.1183919249,0.9656181212,-0.9576921306
0.2511,-3.044797387E-5,0.3728433156,-0.09893879783,378.5421447,10.67795698,4.297364788,1.803908881,2.169645706,-0.7848928305,1.110201493,-0.01297238622,0.4676966,0.209572797,0.1488770739,-1.307257299,0.158515457,0.1170090852,0.9657337663,-0.9588776815
0.2512,-2.998567843E-5,0.3722451896,-0.09602779159,378.5491154,10.77807703,4.332067018,1.753501763,2.161178709,-0.7851935078,1.115441157,-0.01278397075,0.4704845562,0.2090799102,0.11744447,-1.29651449,0.1600681431,0.1156960948,0.9658506643,-0.9610650264
0.2513,-2.955015596E-5,0.3721062621,-0.0932468582,378.5550018,10.87909836,4.365395487,1.706397219,2.15359252,-0.7854974426,1.119714428,-0.01282037121,0.4728155884,0.20860494,0.08586224134,-1.285651116,0.1616065767,0.1144856934,0.96596935,-0.9640598225
0.2514,-2.963429557E-5,0.3723639393,-0.09061242755,378.5600092,10.97703386,4.395591371,1.665913667,2.147711497,-0.7858060253,1.123017869,-0.01319485617,0.4746717629,0.2081550784,0.05412921224,-1.27469207,0.163091215,0.1133700678,0.9660902334,-0.9676758847
0.2515,-3.04999177E-5,0.3729457128,-0.08812577269,378.5642989,11.06966605,4.422086356,1.63247621,2.143427345,-0.7861203221,1.125449643,-0.01391487931,0.4761332117,0.2076545037,0.02225154716,-1.263660041,0.1645252138,0.1123191398,0.9662136225,-0.9717607391
0.2516,-3.216425152E-5,0.3737828286,-0.0857907597,378.5679281,11.15631294,4.44526222,1.603477079,2.139730899,-0.7864411339,1.127111756,-0.01486633116,0.4773262317,0.206946954,-0.009758222805,-1.25256808,0.1659379271,0.1112832105,0.9663397465,-0.9761966654
0.2517,-3.436353296E-5,0.374821173,-0.08362361761,378.5708255,11.23691415,4.466076932,1.574743023,2.135095984,-0.7867690563,1.128085268,-0.01585831331,0.4783799822,0.2058649246,-0.04188109139,-1.24141639,0.167362963,0.1102206129,0.966468775,-0.9808946636
0.2518,-3.665650028E-5,0.3760231723,-0.08166311015,378.5728092,11.31131392,4.485483699,1.541645085,2.127916976,-0.7871045303,1.12836379,-0.01666604623,0.4793725404,0.2042663998,-0.07409054321,-1.230193916,0.1688151844,0.1091065791,0.9666008214,-0.985770757
0.2519,-3.852357545E-5,0.3773651227,-0.07996851672,378.5736409,11.37841883,4.503999769,1.501149784,2.117069254,-0.7874478509,1.12789471,-0.01709577067,0.4803148919,0.2020958326,-0.1063513381,-1.218884333,0.1702779133,0.1079516407,0.9667359347,-0.990728208
0.252,-3.951688384E-5,0.3788275215,-0.07861408009,378.5730975,11.43607758,4.52139142,1.452480021,2.102222248,-0.7877991454,1.126572593,-0.01702899277,0.4811389177,0.1993939405,-0.1386186414,-1.20747438,0.17169704,0.1067970956,0.9668740773,-0.9956369374
0.2521,-3.936252682E-5,0.3803861725,-0.07767455484,378.5710418,11.48104241,4.536677074,1.398063244,2.084030293,-0.7881583162,1.124313402,-0.01645281273,0.4817260367,0.1963035298,-0.1708380776,-1.195962286,0.1729896139,0.1057119056,0.9670151008,-1.000329966
0.2522,-3.803068643E-5,0.382002523,-0.07721187475,378.5674717,11.50960703,4.548303529,1.342538976,2.06392967,-0.7885249774,1.121041465,-0.01545667243,0.481928781,0.1930279028,-0.2029465923,-1.184363698,0.1740549707,0.1047715701,0.9671587213,-1.004602916
0.2523,-3.572810766E-5,0.3836202216,-0.07726162408,378.562536,11.51799224,4.554502788,1.292216669,2.043825756,-0.7888983907,1.116734883,-0.01420581599,0.4816140949,0.1897909587,-0.2348739912,-1.172713656,0.1747932454,0.1040425253,0.9673045044,-1.008228698
0.2524,-3.283675232E-5,0.3851640769,-0.07782720754,378.5565164,11.50303098,4.553630033,1.252966055,2.025545839,-0.7892774267,1.111380506,-0.01289380728,0.4806794622,0.1867793837,-0.266544445,-1.161064037,0.1751168672,0.1035611216,0.967451858,-1.010968918
0.2525,-2.980404343E-5,0.3865454119,-0.07887940966,378.5497804,11.4622301,4.544440336,1.229448647,2.010430578,-0.789660546,1.104995575,-0.01169037307,0.4790742475,0.1841105065,-0.2978776819,-1.149477496,0.1749619256,0.103326579,0.9676000361,-1.012590701
