"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.1186,0.261306809,-0.1024611228,376.9914392,-0.7692138983,0.4678972302,-0.01763622976,0.12561348,0.03862594661,0.9595877956,-0.7692632574
0.1187,0.2612998146,-0.1024610634,376.991426,-0.7692139836,0.4678952525,-0.01763994858,0.1256099432,0.03862509722,0.9595878152,-0.7692435537
0.1188,0.2612926146,-0.1024612025,376.991411,-0.7692140348,0.4678936555,-0.01764371975,0.125606443,0.03862436742,0.9595878217,-0.7692236732
0.1189,0.2612852512,-0.1024615395,376.9913943,-0.7692140515,0.467892447,-0.01764751842,0.125602999,0.03862376187,0.9595878148,-0.7692037312
0.119,0.2612777677,-0.102462072,376.9913761,-0.7692140337,0.4678916315,-0.0176513245,0.1255996309,0.03862328294,0.9595877948,-0.7691838427
0.1191,0.2612702076,-0.1024627961,376.9913565,-0.7692139816,0.467891212,-0.01765511089,0.1255963571,0.03862293444,0.9595877617,-0.7691641217
0.1192,0.2612626147,-0.1024637072,376.9913355,-0.7692138955,0.4678911884,-0.01765886309,0.1255931966,0.03862271555,0.9595877157,-0.7691446808
0.1193,0.2612550328,-0.1024647988,376.9913132,-0.7692137759,0.4678915591,-0.01766255648,0.1255901666,0.0386226283,0.9595876571,-0.7691256304
0.1194,0.2612475052,-0.1024660647,376.9912899,-0.7692136237,0.4678923174,-0.01766616926,0.1255872831,0.03862267254,0.9595875863,-0.7691070767
0.1195,0.2612400749,-0.1024674968,376.9912656,-0.7692134396,0.4678934622,-0.01766968155,0.1255845631,0.0386228478,0.9595875037,-0.7690891253
0.1196,0.2612327834,-0.1024690863,376.9912406,-0.7692132248,0.4678949808,-0.01767307085,0.1255820203,0.03862315287,0.9595874098,-0.769071875
0.1197,0.2612256726,-0.1024708235,376.9912148,-0.7692129806,0.4678968613,-0.01767632473,0.1255796684,0.03862358339,0.9595873051,-0.7690554204
0.1198,0.2612187819,-0.1024726973,376.9911886,-0.7692127083,0.467899094,-0.01767942291,0.1255775202,0.0386241376,0.9595871902,-0.7690398526
0.1199,0.2612121491,-0.1024746972,376.991162,-0.7692124096,0.4679016627,-0.01768234734,0.1255755867,0.03862481188,0.9595870658,-0.7690252555
0.12,0.2612058113,-0.1024768114,376.9911351,-0.7692120862,0.4679045525,-0.01768508402,0.1255738782,0.03862560147,0.9595869326,-0.7690117084
0.1201,0.2611998028,-0.1024790271,376.9911083,-0.76921174,0.4679077448,-0.01768761746,0.1255724033,0.03862650162,0.9595867914,-0.7689992836
0.1202,0.2611941565,-0.1024813316,376.9910815,-0.7692113729,0.4679112212,-0.0176899324,0.1255711693,0.03862750733,0.959586643,-0.7689880471
0.1203,0.2611889029,-0.1024837115,376.9910549,-0.7692109869,0.4679149607,-0.01769202209,0.1255701829,0.03862861086,0.9595864882,-0.7689780582
0.1204,0.2611840702,-0.1024861528,376.9910288,-0.7692105844,0.4679189427,-0.01769387479,0.1255694489,0.03862980628,0.9595863278,-0.7689693696
0.1205,0.2611796841,-0.1024886421,376.9910032,-0.7692101676,0.467923144,-0.01769547863,0.1255689706,0.03863108725,0.9595861629,-0.7689620261
0.1206,0.2611757679,-0.1024911654,376.9909783,-0.7692097388,0.4679275412,-0.01769682826,0.1255687503,0.03863244555,0.9595859943,-0.7689560653
0.1207,0.2611723422,-0.1024937084,376.9909542,-0.7692093004,0.4679321101,-0.01769791221,0.1255687884,0.03863387482,0.959585823,-0.768951517
0.1208,0.2611694248,-0.102496257,376.990931,-0.7692088549,0.4679368255,-0.01769873297,0.1255690851,0.03863536463,0.9595856499,-0.7689484043
0.1209,0.261167031,-0.1024987965,376.990909,-0.7692084048,0.4679416624,-0.01769928364,0.1255696383,0.03863690792,0.9595854759,-0.768946742
0.121,0.2611651728,-0.1025013138,376.9908881,-0.7692079526,0.4679465947,-0.01769956096,0.1255704447,0.03863849631,0.9595853022,-0.7689465374
0.1211,0.2611638597,-0.1025037949,376.9908685,-0.7692075008,0.4679515958,-0.01769956511,0.1255714998,0.0386401207,0.9595851295,-0.76894779
0.1212,0.2611630983,-0.1025062262,376.9908504,-0.769207052,0.4679566395,-0.01769929584,0.1255727979,0.03864177249,0.959584959,-0.7689504917
0.1213,0.261162892,-0.1025085947,376.9908338,-0.7692066086,0.4679616988,-0.01769875245,0.1255743317,0.03864344334,0.9595847915,-0.7689546266
0.1214,0.2611632416,-0.1025108875,376.9908187,-0.7692061731,0.4679667472,-0.01769794356,0.1255760934,0.03864512261,0.959584628,-0.7689601719
0.1215,0.2611641447,-0.1025130917,376.9908054,-0.7692057479,0.4679717583,-0.01769687217,0.1255780734,0.038646802,0.9595844693,-0.768967097
0.1216,0.2611655962,-0.1025151962,376.9907938,-0.7692053355,0.4679767059,-0.01769554167,0.125580261,0.03864847319,0.9595843165,-0.7689753643
0.1217,0.261167588,-0.1025171896,376.990784,-0.769204938,0.4679815634,-0.01769396143,0.1255826446,0.03865012651,0.9595841702,-0.768984929
0.1218,0.2611701093,-0.1025190611,376.9907761,-0.7692045578,0.4679863056,-0.01769213498,0.1255852111,0.03865175457,0.9595840314,-0.7689957391
0.1219,0.2611731463,-0.1025208007,376.9907701,-0.7692041969,0.4679909068,-0.01769007933,0.1255879473,0.03865334638,0.9595839008,-0.7690077367
0.122,0.2611766828,-0.1025223983,376.990766,-0.7692038573,0.4679953434,-0.01768780215,0.1255908385,0.03865489473,0.9595837792,-0.7690208576
0.1221,0.2611806997,-0.1025238463,376.9907639,-0.769203541,0.467999591,-0.01768531428,0.1255938688,0.03865639154,0.9595836671,-0.7690350308
0.1222,0.2611851754,-0.1025251365,376.9907638,-0.7692032497,0.4680036267,-0.01768262991,0.1255970221,0.03865782844,0.9595835654,-0.7690501803
0.1223,0.2611900859,-0.1025262619,376.9907657,-0.7692029852,0.4680074285,-0.01767975916,0.1256002809,0.03865919879,0.9595834745,-0.7690662238
0.1224,0.2611954049,-0.1025272164,376.9907695,-0.7692027488,0.4680109752,-0.01767672372,0.1256036281,0.03866049314,0.9595833949,-0.769083075
0.1225,0.2612011037,-0.1025279939,376.9907753,-0.7692025419,0.4680142475,-0.01767353706,0.1256070453,0.03866170549,0.9595833271,-0.7691006427
0.1226,0.2612071514,-0.1025285909,376.990783,-0.7692023657,0.4680172266,-0.01767021443,0.1256105134,0.03866282959,0.9595832716,-0.769118831
0.1227,0.2612135155,-0.1025290038,376.9907926,-0.7692022213,0.468019895,-0.01766677504,0.1256140135,0.03866385866,0.9595832286,-0.7691375408
0.1228,0.2612201614,-0.1025292298,376.990804,-0.7692021095,0.4680222372,-0.01766323615,0.1256175261,0.03866478734,0.9595831984,-0.7691566694
0.1229,0.2612270528,-0.1025292677,376.9908172,-0.7692020309,0.4680242387,-0.0176596146,0.1256210312,0.03866561081,0.9595831811,-0.7691761109
0.123,0.2612341522,-0.1025291166,376.990832,-0.769201986,0.4680258871,-0.01765593516,0.1256245096,0.03866632274,0.9595831769,-0.7691957583
0.1231,0.2612414204,-0.1025287765,376.9908485,-0.7692019752,0.4680271717,-0.01765221659,0.1256279417,0.03866691951,0.9595831859,-0.7692155021
0.1232,0.2612488174,-0.1025282495,376.9908666,-0.7692019985,0.4680280836,-0.01764847678,0.1256313075,0.03866739821,0.959583208,-0.7692352318
0.1233,0.2612563021,-0.102527538,376.990886,-0.7692020559,0.4680286155,-0.01764473883,0.1256345879,0.03866775493,0.959583243,-0.7692548363
0.1234,0.2612638328,-0.1025266452,376.9909068,-0.7692021471,0.4680287626,-0.0176410187,0.1256377635,0.03866798871,0.9595832909,-0.7692742044
0.1235,0.2612713673,-0.1025255758,376.9909289,-0.7692022715,0.4680285227,-0.017637345,0.1256408168,0.03866809544,0.9595833513,-0.7692932266
0.1236,0.261278863,-0.1025243344,376.990952,-0.7692024287,0.4680278928,-0.01763373499,0.125643729,0.03866807515,0.959583424,-0.7693117929
0.1237,0.2612862777,-0.1025229282,376.990976,-0.7692026176,0.4680268759,-0.01763020853,0.125646483,0.0386679277,0.9595835085,-0.7693297965
0.1238,0.2612935686,-0.1025213645,376.991001,-0.7692028374,0.4680254763,-0.01762678752,0.1256490629,0.03866765295,0.9595836044,-0.7693471334
0.1239,0.2613006941,-0.1025196514,376.9910266,-0.7692030867,0.4680236987,-0.01762349086,0.1256514528,0.03866725212,0.9595837112,-0.7693637019
0.124,0.2613076132,-0.102517798,376.9910528,-0.7692033642,0.468021552,-0.0176203357,0.1256536381,0.03866672752,0.9595838282,-0.7693794046
0.1241,0.2613142854,-0.1025158145,376.9910793,-0.7692036684,0.4680190458,-0.01761734605,0.1256556058,0.03866607989,0.9595839548,-0.7693941485
0.1242,0.261320672,-0.102513711,376.9911062,-0.7692039975,0.4680161939,-0.01761453861,0.1256573439,0.03866531307,0.9595840902,-0.7694078461
0.1243,0.2613267353,-0.1025114997,376.9911331,-0.7692043498,0.4680130106,-0.01761192785,0.1256588413,0.03866443156,0.9595842338,-0.769420415
0.1244,0.2613324393,-0.1025091929,376.99116,-0.7692047231,0.4680095131,-0.01760953228,0.1256600888,0.03866343911,0.9595843847,-0.7694317794
0.1245,0.2613377503,-0.1025068033,376.9911867,-0.7692051155,0.4680057206,-0.01760736179,0.125661078,0.03866234241,0.9595845421,-0.7694418697
0.1246,0.2613426362,-0.1025043444,376.9912131,-0.7692055246,0.468001654,-0.01760543756,0.1256618032,0.03866114497,0.959584705,-0.7694506244
0.1247,0.2613470678,-0.1025018296,376.9912389,-0.7692059482,0.4679973369,-0.01760376863,0.1256622594,0.03865985463,0.9595848725,-0.7694579893
0.1248,0.261351018,-0.1024992739,376.9912641,-0.7692063837,0.467992794,-0.0176023648,0.1256624432,0.03865847873,0.9595850437,-0.7694639184
0.1249,0.2613544627,-0.1024966921,376.9912885,-0.7692068288,0.4679880515,-0.01760123635,0.1256623533,0.03865702463,0.9595852175,-0.7694683741
0.125,0.2613573809,-0.1024940988,376.9913119,-0.7692072808,0.4679831375,-0.01760039014,0.1256619898,0.03865550087,0.9595853931,-0.7694713277
0.1251,0.2613597542,-0.1024915093,376.9913343,-0.7692077371,0.467978081,-0.01759982949,0.1256613543,0.03865391681,0.9595855692,-0.7694727591
0.1252,0.261361568,-0.1024889387,376.9913554,-0.7692081951,0.4679729124,-0.01759956389,0.1256604508,0.03865228001,0.959585745,-0.7694726582
0.1253,0.2613628106,-0.1024864017,376.9913752,-0.7692086522,0.467967663,-0.01759959408,0.1256592845,0.03865060074,0.9595859194,-0.769471024
0.1254,0.2613634739,-0.1024839138,376.9913935,-0.7692091056,0.4679623648,-0.01759991892,0.1256578621,0.03864888935,0.9595860914,-0.7694678648
0.1255,0.2613635534,-0.10248149,376.9914102,-0.7692095528,0.4679570495,-0.01760053438,0.1256561918,0.03864715658,0.95958626,-0.7694631978
0.1256,0.2613630482,-0.1024791444,376.9914253,-0.7692099912,0.4679517498,-0.01760144194,0.1256542841,0.03864541127,0.9595864242,-0.7694570503
0.1257,0.2613619608,-0.1024768907,376.9914386,-0.7692104181,0.4679464981,-0.01760263649,0.1256521504,0.03864366411,0.9595865831,-0.7694494585
0.1258,0.2613602973,-0.1024747428,376.9914501,-0.7692108313,0.467941327,-0.01760410724,0.1256498033,0.03864192674,0.9595867358,-0.7694404672
0.1259,0.2613580674,-0.1024727139,376.9914596,-0.7692112282,0.4679362672,-0.01760584874,0.1256472571,0.03864020851,0.9595868813,-0.7694301299
0.126,0.2613552844,-0.1024708158,376.9914672,-0.7692116065,0.4679313505,-0.01760784472,0.1256445269,0.03863852156,0.9595870188,-0.7694185082
0.1261,0.2613519647,-0.1024690601,376.9914727,-0.7692119641,0.4679266057,-0.01761009109,0.1256416295,0.03863687351,0.9595871476,-0.7694056719
0.1262,0.2613481284,-0.1024674566,376.9914762,-0.7692122989,0.4679220629,-0.01761257041,0.1256385823,0.03863527582,0.9595872669,-0.7693916982
0.1263,0.2613437982,-0.1024660158,376.9914777,-0.769212609,0.4679177485,-0.01761526684,0.1256354034,0.03863373819,0.9595873759,-0.7693766706
0.1264,0.2613390002,-0.1024647462,376.991477,-0.7692128926,0.4679136885,-0.01761816458,0.1256321119,0.03863226966,0.9595874742,-0.7693606791
0.1265,0.2613337632,-0.1024636551,376.9914743,-0.769213148,0.4679099067,-0.01762124222,0.1256287271,0.03863088002,0.959587561,-0.769343819
0.1266,0.2613281187,-0.102462749,376.9914695,-0.7692133739,0.4679064252,-0.01762448727,0.1256252695,0.03862957561,0.9595876361,-0.7693261912
0.1267,0.2613221003,-0.1024620327,376.9914627,-0.7692135689,0.4679032642,-0.01762787761,0.1256217594,0.03862836514,0.9595876988,-0.7693079005
0.1268,0.2613157441,-0.1024615108,376.9914539,-0.769213732,0.4679004415,-0.01763139086,0.1256182172,0.03862725616,0.9595877489,-0.7692890553
0.1269,0.2613090879,-0.1024611861,376.9914432,-0.7692138622,0.4678979723,-0.01763500741,0.1256146638,0.03862625454,0.959587786,-0.7692697666
0.127,0.2613021714,-0.1024610602,376.9914306,-0.7692139589,0.4678958701,-0.01763870426,0.1256111195,0.03862536644,0.9595878101,-0.7692501479
0.1271,0.2612950352,-0.1024611335,376.9914162,-0.7692140215,0.4678941453,-0.01764245714,0.1256076046,0.03862459732,0.959587821,-0.7692303135
0.1272,0.2612877216,-0.1024614051,376.9914001,-0.7692140497,0.4678928064,-0.01764624881,0.1256041396,0.03862394988,0.9595878186,-0.7692103791
0.1273,0.2612802734,-0.1024618725,376.9913824,-0.7692140434,0.4678918594,-0.01765005562,0.1256007441,0.03862342816,0.9595878029,-0.7691904601
0.1274,0.261272734,-0.102462533,376.9913632,-0.7692140027,0.4678913079,-0.01765385265,0.125597437,0.03862303553,0.9595877741,-0.7691706708
0.1275,0.2612651472,-0.1024633823,376.9913426,-0.7692139279,0.4678911524,-0.01765762027,0.125594237,0.03862277299,0.9595877324,-0.7691511245
0.1276,0.2612575568,-0.1024644146,376.9913208,-0.7692138194,0.4678913921,-0.01766133186,0.1255911613,0.03862264301,0.959587678,-0.7691319318
0.1277,0.2612500063,-0.1024656236,376.9912978,-0.769213678,0.4678920229,-0.01766497376,0.1255882274,0.03862264342,0.9595876112,-0.7691132013
0.1278,0.2612425389,-0.102467001,376.9912738,-0.7692135044,0.4678930373,-0.01766852247,0.1255854508,0.03862277467,0.9595875325,-0.7690950372
0.1279,0.2612351968,-0.1024685389,376.991249,-0.7692132997,0.4678944329,-0.01767195648,0.1255828475,0.03862303631,0.9595874423,-0.7690775424
0.128,0.261228021,-0.102470228,376.9912235,-0.7692130651,0.4678961953,-0.01767525889,0.1255804309,0.03862342518,0.9595873411,-0.7690608129
0.1281,0.2612210525,-0.1024720577,376.9911974,-0.7692128021,0.4678983117,-0.01767841048,0.1255782135,0.03862393878,0.9595872296,-0.7690449399
0.1282,0.2612143298,-0.1024740172,376.9911709,-0.769212512,0.4679007705,-0.01768139169,0.125576207,0.03862457441,0.9595871083,-0.7690300102
0.1283,0.2612078896,-0.1024760949,376.9911441,-0.7692121967,0.4679035545,-0.01768419222,0.1255744223,0.03862532601,0.9595869779,-0.7690161045
0.1284,0.2612017677,-0.1024782779,376.9911172,-0.7692118578,0.4679066483,-0.01768679576,0.1255728687,0.03862618963,0.9595868393,-0.769003298
0.1285,0.2611959972,-0.1024805541,376.9910904,-0.7692114974,0.4679100321,-0.01768918634,0.1255715538,0.03862716042,0.9595866932,-0.7689916586
0.1286,0.2611906094,-0.1024829104,376.9910637,-0.7692111175,0.4679136865,-0.01769135399,0.1255704845,0.03862823174,0.9595865404,-0.7689812481
0.1287,0.2611856334,-0.102485333,376.9910375,-0.7692107203,0.46791759,-0.01769328282,0.1255696655,0.03862939852,0.9595863818,-0.7689721205
0.1288,0.2611810958,-0.1024878082,376.9910117,-0.769210308,0.4679217205,-0.01769497068,0.1255691016,0.03863065156,0.9595862184,-0.7689643239
0.1289,0.2611770206,-0.1024903214,376.9909865,-0.7692098829,0.467926055,-0.0176964061,0.1255687952,0.03863198479,0.9595860509,-0.7689578983
0.129,0.2611734292,-0.1024928592,376.9909621,-0.7692094474,0.4679305696,-0.01769758118,0.1255687474,0.03863339075,0.9595858803,-0.7689528765
0.1291,0.2611703406,-0.1024954075,376.9909386,-0.769209004,0.4679352391,-0.01769849147,0.1255689582,0.03863486107,0.9595857077,-0.7689492835
0.1292,0.2611677707,-0.1024979518,376.9909162,-0.7692085552,0.4679400384,-0.01769912898,0.1255694259,0.03863638858,0.9595855339,-0.7689471364
0.1293,0.2611657328,-0.1025004784,376.9908949,-0.7692081034,0.4679449415,-0.01769949754,0.1255701482,0.03863796273,0.95958536,-0.7689464454
0.1294,0.2611642372,-0.1025029727,376.9908749,-0.7692076512,0.4679499226,-0.01769959332,0.1255711211,0.03863957589,0.9595851869,-0.7689472127
0.1295,0.2611632913,-0.102505422,376.9908563,-0.7692072011,0.4679549551,-0.01769941471,0.1255723389,0.03864121961,0.9595850156,-0.7689494327
0.1296,0.2611628998,-0.1025078128,376.9908391,-0.7692067556,0.4679600122,-0.01769896467,0.1255737952,0.03864288445,0.959584847,-0.7689530923
0.1297,0.2611630642,-0.1025101321,376.9908236,-0.7692063173,0.4679650675,-0.01769824481,0.125575482,0.03864456182,0.959584682,-0.7689581707
0.1298,0.2611637832,-0.1025123675,376.9908096,-0.7692058884,0.4679700939,-0.017697257,0.1255773901,0.03864624319,0.9595845216,-0.7689646396
0.1299,0.2611650527,-0.1025145068,376.9907975,-0.7692054714,0.4679750653,-0.01769601183,0.1255795097,0.03864791803,0.9595843668,-0.768972464
0.13,0.2611668655,-0.1025165382,376.9907871,-0.7692050687,0.4679799557,-0.01769451466,0.1255818293,0.03864957802,0.9595842182,-0.7689816015
0.1301,0.2611692116,-0.1025184513,376.9907785,-0.7692046825,0.4679847393,-0.01769277091,0.1255843365,0.03865121504,0.9595840768,-0.7689920028
0.1302,0.2611720784,-0.1025202358,376.9907719,-0.7692043149,0.4679893904,-0.01769079211,0.1255870179,0.03865281957,0.9595839434,-0.7690036117
0.1303,0.2611754504,-0.102521882,376.9907672,-0.769203968,0.4679938846,-0.01768858376,0.1255898588,0.03865438452,0.9595838187,-0.7690163656
0.1304,0.2611793094,-0.1025233812,376.9907644,-0.7692036438,0.4679981974,-0.01768616482,0.1255928445,0.03865589919,0.9595837034,-0.7690301961
0.1305,0.2611836348,-0.1025247245,376.9907637,-0.769203344,0.4680023063,-0.01768354484,0.1255959587,0.03865735678,0.9595835981,-0.7690450289
0.1306,0.2611884032,-0.1025259055,376.9907649,-0.7692030703,0.4680061885,-0.01768073644,0.1255991844,0.03865874964,0.9595835036,-0.7690607839
0.1307,0.261193589,-0.1025269175,376.990768,-0.7692028244,0.4680098227,-0.01767775552,0.1256025044,0.0386600699,0.9595834201,-0.7690773761
0.1308,0.2611991645,-0.1025277548,376.9907732,-0.7692026076,0.4680131887,-0.01767461694,0.1256059002,0.03866131067,0.9595833484,-0.7690947155
0.1309,0.2612050995,-0.1025284128,376.9907802,-0.769202421,0.4680162674,-0.01767133484,0.1256093532,0.03866246575,0.9595832888,-0.7691127077
0.131,0.2612113619,-0.1025288876,376.9907892,-0.7692022659,0.468019041,-0.01766793195,0.1256128447,0.03866352713,0.9595832415,-0.7691312547
0.1311,0.2612179178,-0.1025291759,376.9908,-0.7692021432,0.4680214935,-0.01766442499,0.1256163553,0.03866448958,0.959583207,-0.7691502551
0.1312,0.2612247315,-0.1025292764,376.9908126,-0.7692020534,0.4680236102,-0.01766083027,0.1256198653,0.03866534831,0.9595831854,-0.7691696044
0.1313,0.2612317657,-0.1025291883,376.9908269,-0.7692019973,0.4680253777,-0.01765716955,0.125623355,0.03866609758,0.9595831769,-0.7691891954
0.1314,0.2612389821,-0.1025289113,376.9908429,-0.7692019751,0.4680267847,-0.01765345785,0.1256268043,0.03866673442,0.9595831815,-0.7692089191
0.1315,0.2612463406,-0.1025284468,376.9908604,-0.7692019871,0.4680278214,-0.01764972295,0.1256301943,0.0386672526,0.9595831992,-0.7692286656
0.1316,0.2612538007,-0.1025277961,376.9908794,-0.7692020331,0.4680284807,-0.01764598236,0.1256335053,0.03866765015,0.95958323,-0.7692483241
0.1317,0.2612613207,-0.1025269631,376.9908998,-0.769202113,0.4680287566,-0.01764225588,0.1256367181,0.0386679246,0.9595832736,-0.7692677833
0.1318,0.2612688586,-0.1025259519,376.9909214,-0.7692022265,0.4680286465,-0.01763856578,0.1256398145,0.03866807363,0.9595833299,-0.7692869334
0.1319,0.261276372,-0.1025247674,376.9909441,-0.7692023728,0.4680281459,-0.01763493175,0.1256427755,0.03866809602,0.9595833985,-0.7693056636
0.132,0.2612838184,-0.1025234158,376.9909679,-0.7692025513,0.4680272577,-0.01763137225,0.1256455838,0.03866799182,0.9595834791,-0.7693238663
0.1321,0.2612911552,-0.1025219039,376.9909926,-0.7692027609,0.4680259851,-0.0176279136,0.1256482235,0.03866775937,0.9595835713,-0.7693414367
0.1322,0.2612983404,-0.1025202393,376.991018,-0.7692030005,0.4680243325,-0.01762457409,0.1256506783,0.03866740011,0.9595836745,-0.7693582721
0.1323,0.2613053328,-0.1025184315,376.991044,-0.7692032688,0.4680223081,-0.01762137114,0.1256529335,0.03866691616,0.9595837881,-0.769374274
0.1324,0.2613120916,-0.1025164902,376.9910704,-0.7692035642,0.4680199204,-0.01761832581,0.1256549753,0.03866630892,0.9595839116,-0.7693893477
0.1325,0.2613185777,-0.1025144256,376.9910972,-0.7692038853,0.4680171824,-0.01761545177,0.1256567909,0.03866558268,0.9595840442,-0.7694034033
0.1326,0.2613247527,-0.1025122493,376.9911242,-0.76920423,0.4680141073,-0.01761277365,0.1256583695,0.0386647387,0.9595841852,-0.7694163569
0.1327,0.2613305804,-0.1025099726,376.9911511,-0.7692045966,0.4680107127,-0.01761030494,0.1256597013,0.03866378254,0.9595843337,-0.7694281307
