"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.3991,0.8272625956,0.01012604209,0.01240181812,0.2521478499,0.308816786,376.1337462,0.121959395,0.0403069075,-0.7444840021,0.1312271111,0.1607197313,0.312934745,0.3832652241,0.1355959808,-0.2521064346,0.1165104538,0.1219573511,0.04030692537,0.9500753757,-0.7431471849,0.2708401728,-0.31246782,0.04162765255
0.3992,0.8648760496,0.01016934263,0.01245485023,0.2521421384,0.3088097909,376.1353353,0.1219574465,0.04030692587,-0.7444816919,0.1312821047,0.1607870844,0.3129120352,0.3832374103,0.1435258877,-0.2515073205,0.1079814328,0.1219554386,0.04030666504,0.950074482,-0.7431370722,0.2783610174,-0.3072527584,0.02889173578
0.3993,0.9024896626,0.01021265682,0.01250789906,0.2521364115,0.3088027768,376.1369245,0.1219555339,0.04030666555,-0.7444793681,0.1313376432,0.160855105,0.3128892043,0.3832094482,0.1512511461,-0.2505501767,0.09929903053,0.1219534818,0.04030667669,0.9500735831,-0.7431269532,0.2854850679,-0.3016003676,0.01611530515
0.3994,0.9401034345,0.01025584339,0.0125607916,0.252130686,0.3087957646,376.1385138,0.1219535772,0.0403066772,-0.7444770309,0.1313924868,0.1609222744,0.3128665641,0.3831817198,0.1587608699,-0.2492363485,0.09047547861,0.1219515766,0.04030641252,0.950072679,-0.7431168528,0.2922029908,-0.2955182815,0.003315285496
0.3995,0.9777173654,0.01029904248,0.01261369946,0.2521249399,0.3087887271,376.1401032,0.121951672,0.04030641303,-0.7444746803,0.1314478609,0.1609900935,0.3128437559,0.3831537856,0.1660442782,-0.2475677601,0.0815234819,0.121949612,0.04030641683,0.9500717697,-0.7431067303,0.2985044894,-0.2890156679,-0.009488816217
0.3996,1.015331455,0.01034211486,0.01266645213,0.252119201,0.3087816984,376.1416928,0.1219497073,0.04030641733,-0.7444723162,0.1315025559,0.1610570809,0.3128211851,0.3831261422,0.173091099,-0.2455467492,0.07245565026,0.1219477141,0.04030614974,0.9500708553,-0.7430966433,0.3043812437,-0.2821011958,-0.02228005313
0.3997,1.052945704,0.01038519821,0.01271921824,0.2521134365,0.3087746384,376.1432824,0.1219478095,0.04030615024,-0.7444699388,0.1315577634,0.1611246961,0.3127984007,0.3830982371,0.1798912282,-0.2431762666,0.06328503833,0.121945742,0.04030614611,0.9500699358,-0.7430865187,0.3098243208,-0.2747853869,-0.03503892855
0.3998,1.090560112,0.01042815612,0.01277183073,0.2521076847,0.3087675939,376.1448722,0.1219458373,0.04030614661,-0.744467548,0.1316123112,0.1611915032,0.3127758989,0.3830706781,0.1864350648,-0.2404596296,0.05402456479,0.1219438515,0.04030587702,0.9500690111,-0.743076446,0.3148264502,-0.267077907,-0.04774854827
0.3999,1.128174678,0.01047112307,0.01282445428,0.2521019025,0.3087605121,376.1464621,0.1219439468,0.04030587753,-0.744465144,0.1316673503,0.161258912,0.3127531394,0.3830428035,0.1927132405,-0.2374007978,0.04468755727,0.1219418723,0.04030586489,0.9500680814,-0.7430663206,0.3193801232,-0.2589905593,-0.06038955859
0.4,1.165789404,0.01051396623,0.01287692622,0.2520961383,0.3087534525,376.148052,0.1219419676,0.04030586539,-0.7444627265,0.1317217521,0.1613255404,0.312730706,0.3830153283,0.1987168785,-0.2340040506,0.03528717213,0.121939989,0.04030559471,0.9500671465,-0.7430562633,0.3234791526,-0.2505339651,-0.07294519267
0.4001,1.203404289,0.01055681609,0.01292940637,0.252090339,0.3087463498,376.1496421,0.1219400843,0.04030559522,-0.7444602959,0.1317766209,0.1613927407,0.3127079726,0.3829874857,0.2044374004,-0.2302743321,0.02583693169,0.1219380032,0.04030557355,0.9500662065,-0.7430461383,0.3271175028,-0.2417211264,-0.08539637115
0.4002,1.241019332,0.01059954417,0.01298173736,0.2520845629,0.3087392755,376.1512322,0.1219380986,0.04030557405,-0.744457852,0.1318308781,0.1614591918,0.312685607,0.3829600935,0.2098667036,-0.2262168611,0.01635015745,0.121936127,0.04030530317,0.9500652615,-0.7430360972,0.3302901003,-0.2325635761,-0.09772652928
0.4003,1.278634535,0.01064227624,0.01303407325,0.2520787471,0.3087321527,376.1528224,0.1219362224,0.04030530368,-0.7444553949,0.1318855747,0.1615261812,0.3126629011,0.3829322846,0.2149970489,-0.221837536,0.00684048707,0.1219341351,0.04030527248,0.9500643114,-0.7430259739,0.33299242,-0.2230754239,-0.1099169908
0.4004,1.316249897,0.01068488888,0.01308626286,0.2520729595,0.3087250644,376.1544127,0.1219342305,0.04030527298,-0.7444529247,0.1319396883,0.1615924566,0.3126406024,0.3829049744,0.2198211535,-0.2171424871,-0.002678666382,0.1219322658,0.04030500278,0.9500633563,-0.7430159497,0.3352205294,-0.2132690665,-0.121951468
0.4005,1.353865418,0.01072750246,0.01313845362,0.252067128,0.3087179222,376.1560031,0.1219323612,0.04030500328,-0.7444504413,0.1319942111,0.1616592331,0.3126179255,0.3828772009,0.2243321615,-0.2121385318,-0.01219362974,0.1219302683,0.04030496209,0.9500623961,-0.7430058292,0.3369714398,-0.203159622,-0.1338118126
0.4006,1.391481098,0.01076999927,0.01319050137,0.2520613294,0.3087108204,376.1575935,0.1219303637,0.04030496259,-0.7444479448,0.1320481822,0.1617253339,0.3125956928,0.3828499716,0.2285236514,-0.2068326787,-0.02169097261,0.1219284057,0.04030469391,0.9500614309,-0.7429958225,0.3382423837,-0.1927602999,-0.1454820889
0.4007,1.429096936,0.01081249361,0.0132425461,0.2520554826,0.3087036597,376.1591841,0.121928501,0.04030469441,-0.7444454352,0.1321025296,0.1617918956,0.3125730465,0.3828222356,0.2323896895,-0.2012326233,-0.03115706623,0.1219264031,0.04030464281,0.9500604606,-0.742985706,0.3390319221,-0.1820871203,-0.1569447967
0.4008,1.466712934,0.01085487419,0.01329445149,0.2520496734,0.3086965448,376.1607746,0.1219264984,0.04030464331,-0.7444429125,0.1321563592,0.1618578231,0.3125508789,0.382795086,0.235924752,-0.1953462146,-0.04057853738,0.1219245468,0.04030437697,0.9500594854,-0.7429757172,0.3393384737,-0.1711540514,-0.1681844274
0.4009,1.504329091,0.01089724857,0.0133463493,0.2520438121,0.3086893662,376.1623653,0.1219246421,0.04030437747,-0.744440377,0.1322105296,0.1619241681,0.3125282648,0.3827673895,0.239123861,-0.1891819799,-0.04994188109,0.1219225397,0.04030431507,0.9500585051,-0.742965606,0.3391621505,-0.1599779024,-0.1791842429
0.401,1.541945407,0.01093951246,0.01339811178,0.2520379925,0.3086822388,376.163956,0.121922635,0.04030431558,-0.7444378283,0.1322642185,0.1619899233,0.3125061612,0.3827403183,0.2419824224,-0.1827485666,-0.05923385576,0.1219206894,0.04030405235,0.9500575199,-0.7429556355,0.3385025743,-0.1485733424,-0.1899292369
0.4011,1.579561883,0.01098176613,0.01344986175,0.2520321173,0.3086750431,376.1655468,0.1219207847,0.04030405285,-0.7444352668,0.1323182106,0.1620560498,0.312483581,0.3827126633,0.2444964413,-0.1760552826,-0.06844115865,0.1219186783,0.04030397934,0.9500565297,-0.7429455305,0.3373613982,-0.1369578525,-0.2004035405
0.4012,1.617178517,0.01102391287,0.01350148075,0.2520262877,0.3086679033,376.1671376,0.1219187736,0.04030397984,-0.7444326923,0.1323717596,0.1621216337,0.3124615403,0.382685669,0.2466622803,-0.1691115266,-0.0775507537,0.1219168336,0.04030372047,0.9500555346,-0.7429355785,0.3357394602,-0.1251467405,-0.2105927247
0.4013,1.65479531,0.0110660451,0.01355308198,0.2520203991,0.3086606913,376.1687285,0.1219169289,0.04030372098,-0.744430105,0.1324255721,0.1621875402,0.3124389959,0.3826580579,0.2484769494,-0.161927332,-0.0865496174,0.1219148191,0.04030363605,0.9500545345,-0.7429254808,0.3336399325,-0.1131580384,-0.220481889
0.4014,1.692412263,0.01110807418,0.01360455688,0.2520145598,0.3086535396,376.1703194,0.1219149144,0.04030363655,-0.7444275047,0.1324789818,0.1622529536,0.3124170168,0.3826311391,0.2499377897,-0.1545127973,-0.09542499232,0.1219129796,0.04030338174,0.9500535295,-0.7429155473,0.3310648781,-0.1010076268,-0.2300572563
0.4015,1.730029374,0.01115008421,0.01365600845,0.2520086584,0.3086463119,376.1719103,0.1219130749,0.04030338225,-0.7444248918,0.1325326135,0.1623186386,0.3123945101,0.3826035741,0.2510428312,-0.1468786219,-0.1041642092,0.1219109622,0.04030328568,0.9500525196,-0.742905458,0.3280189556,-0.08871396516,-0.2393049854
0.4016,1.767646645,0.01119199512,0.01370733863,0.2520028095,0.3086391485,376.1735013,0.1219110575,0.04030328618,-0.7444222659,0.1325858845,0.1623838821,0.3123725913,0.3825767292,0.2517904104,-0.1390355493,-0.1127548611,0.1219091274,0.04030303658,0.9500515048,-0.7428955431,0.3245054572,-0.07629343698,-0.2482120252
0.4017,1.805264074,0.01123388222,0.01375863963,0.2519968959,0.3086319058,376.1750924,0.1219092227,0.04030303708,-0.7444196275,0.1326393343,0.1624493445,0.3123501243,0.3825492128,0.2521795869,-0.1309948812,-0.1211847058,0.1219071078,0.04030292868,0.9500504851,-0.7428854629,0.3205304841,-0.0637648038,-0.2567656752
0.4018,1.842881663,0.01127567442,0.01380982441,0.2519910377,0.3086247311,376.1766834,0.1219072031,0.04030292918,-0.7444169762,0.1326924671,0.1625144185,0.3123282644,0.38252244,0.2522097037,-0.1227679469,-0.1294417568,0.1219052773,0.04030268539,0.9500494605,-0.7428755665,0.3160985567,-0.05114487811,-0.2649536835
0.4019,1.880499411,0.01131743783,0.01386097394,0.2519851123,0.308617474,376.1782745,0.1219053725,0.0403026859,-0.7444143123,0.1327457341,0.1625796571,0.312305839,0.3824949746,0.2518808532,-0.1143665844,-0.1375142688,0.1219032559,0.04030256551,0.950048431,-0.7428654963,0.3112171657,-0.03845259848,-0.2727645622
0.402,1.918117318,0.01135911075,0.01391201264,0.251979245,0.308610288,376.1798656,0.1219033512,0.04030256602,-0.7444116357,0.1327987288,0.1626445621,0.3122840367,0.3824682724,0.2511933905,-0.1058026464,-0.1453907441,0.1219014291,0.04030232859,0.9500473968,-0.7428556181,0.3058920534,-0.02570512796,-0.2801869303
0.4021,1.955735384,0.01140074977,0.01396300981,0.2519733084,0.3086030172,376.1814568,0.1219015244,0.0403023291,-0.7444089466,0.1328518124,0.1627095759,0.312261655,0.3824408605,0.2501484381,-0.09708843721,-0.1530600009,0.1218994066,0.04030219665,0.9500463576,-0.7428455588,0.300132037,-0.01292145791,-0.2872105741
0.4022,1.993353609,0.01144230283,0.0140139017,0.251967432,0.3085958201,376.1830479,0.1218995019,0.04030219715,-0.7444062448,0.1329046692,0.1627743119,0.3122399088,0.3824142269,0.2487473635,-0.08823626748,-0.160511096,0.1218975829,0.04030196659,0.9500453137,-0.7428356985,0.2939440685,-1.190196164E-4,-0.2938250538
0.4023,2.030971994,0.01148381671,0.01406474562,0.2519614847,0.3085885362,376.1846391,0.1218976782,0.04030196709,-0.7444035306,0.1329575686,0.1628391002,0.3122175729,0.3823868711,0.2469923107,-0.07925883622,-0.1677334744,0.1218955599,0.04030182254,0.9500442649,-0.7428256507,0.2873382207,0.01268326514,-0.3000214809
0.4024,2.068590537,0.01152524931,0.01411548998,0.2519555993,0.3085813281,376.1862303,0.1218956552,0.04030182305,-0.7444008037,0.1330102875,0.1629036674,0.3121958813,0.3823603045,0.2448856535,-0.07016884341,-0.1747168101,0.1218937388,0.04030159977,0.9500432114,-0.7428158078,0.2803226366,0.0254677831,-0.3057904246
0.4025,2.10620924,0.01156663735,0.01416617978,0.2519496417,0.3085740316,376.1878214,0.121893834,0.04030160027,-0.7443980646,0.1330630022,0.1629682296,0.3121735932,0.3823330073,0.2424305428,-0.0609793089,-0.181451234,0.1218917158,0.04030144364,0.950042153,-0.7428057722,0.2729085662,0.03821580141,-0.3111243627
0.4026,2.143828101,0.01160794888,0.01421677585,0.2519437474,0.3085668125,376.1894126,0.121891811,0.04030144414,-0.7443953128,0.1331155831,0.1630326278,0.3121519548,0.3823065058,0.239630348,-0.05170325107,-0.187927097,0.1218898965,0.04030122853,0.9500410899,-0.7427959463,0.2651053181,0.05090961492,-0.3160149379
0.4027,2.181447122,0.01164921039,0.01426731068,0.25193778,0.308559504,376.1910038,0.1218899918,0.04030122903,-0.7443925488,0.1331681129,0.1630969633,0.3121297168,0.3822792698,0.2364892063,-0.04235393522,-0.1941352711,0.1218878741,0.04030106038,0.950040022,-0.7427859234,0.2569252346,0.06353079509,-0.3204560247
0.4028,2.219066302,0.01169040021,0.0143177577,0.2519318768,0.308552274,376.192595,0.1218879694,0.04030106089,-0.7443897723,0.1332205556,0.1631611922,0.31210813,0.3822528315,0.2330114654,-0.03294462512,-0.2000668403,0.1218860562,0.04030085325,0.9500389495,-0.7427761137,0.2483787574,0.07606163839,-0.3244404006
0.4029,2.256685641,0.01173153451,0.01436813673,0.2519258999,0.3085449539,376.1941862,0.1218861515,0.04030085375,-0.7443869836,0.1332729,0.1632253008,0.312085944,0.3822256594,0.2292022231,-0.02348875504,-0.205713468,0.1218840349,0.0403006732,0.9500378721,-0.7427661041,0.2394792304,0.08848413124,-0.3279633567
0.403,2.294305139,0.01177260199,0.01441843391,0.2519199878,0.308537713,376.1957773,0.1218841301,0.0403006737,-0.7443841824,0.1333252041,0.1632893599,0.3120644074,0.3821992826,0.2250667829,-0.01399975934,-0.2110670236,0.1218822177,0.04030047428,0.9500367901,-0.74275631,0.2302381892,0.1007806684,-0.3310188625
0.4031,2.331924797,0.01181360843,0.01446865634,0.2519140018,0.3085303818,376.1973685,0.121882313,0.04030047478,-0.7443813691,0.1333773633,0.1633532416,0.3120422757,0.3821721768,0.2206111718,-0.004491164251,-0.2161200076,0.121880198,0.04030028251,0.9500357033,-0.7427463141,0.2206698838,0.1129337564,-0.3336036354
0.4032,2.369544613,0.0118545529,0.01451880287,0.2519080807,0.30852313,376.1989596,0.1218802933,0.04030028301,-0.7443785435,0.1334295282,0.1634171303,0.3120207878,0.3821458596,0.2158416212,0.005023501396,-0.2208651226,0.1218783809,0.04030009201,0.9500346118,-0.7427365347,0.2107868965,0.1249259873,-0.3357128888
0.4033,2.407164589,0.01189543085,0.01456886792,0.2519020861,0.308515788,376.2005507,0.1218784762,0.04030009251,-0.7443757058,0.133481502,0.163480785,0.3119987122,0.3821188227,0.2107650504,0.01453069665,-0.225295747,0.1218763633,0.0402998887,0.9500335157,-0.7427265529,0.2006042845,0.136740487,-0.3373447667
0.4034,2.444784723,0.01193625167,0.01461886301,0.251896156,0.3085085251,376.2021418,0.1218764586,0.04029988921,-0.7443728557,0.1335335272,0.1635445026,0.3119772716,0.3820925634,0.2053885852,0.02401687512,-0.2294054603,0.1218745457,0.04029970674,0.9500324149,-0.7427167874,0.1901356221,0.148360146,-0.338495773
0.4035,2.482405017,0.0119770005,0.01466876993,0.2518901529,0.3085011729,376.2037328,0.1218746409,0.04029970724,-0.7443699937,0.1335853159,0.1636079306,0.3119552544,0.3820655979,0.1997199962,0.03346855814,-0.2331885544,0.1218725306,0.04029949218,0.9500313094,-0.7427068198,0.179396672,0.1597688018,-0.339165469
0.4036,2.52002547,0.01201769701,0.01471861277,0.2518842136,0.3084938988,376.2053239,0.1218726259,0.04029949268,-0.7443671195,0.1336372006,0.1636714761,0.3119338596,0.3820393948,0.1937672647,0.04287225916,-0.2366395239,0.1218707118,0.0402993188,0.9500301994,-0.7426970673,0.1684019381,0.1709497461,-0.339351689
0.4037,2.557646082,0.01205831614,0.01476836085,0.2518782024,0.3084865366,376.2069148,0.121870807,0.0402993193,-0.7443642333,0.1336888045,0.1637346777,0.3119119027,0.3820125032,0.1875389663,0.052214638,-0.2397536043,0.1218686998,0.04029909329,0.9500290846,-0.7426871142,0.157167785,0.1818876132,-0.3390553934
0.4038,2.595266853,0.01209888766,0.01481805062,0.2518722539,0.3084792512,376.2085058,0.121868795,0.0402990938,-0.7443613349,0.1337405478,0.16379805,0.3118905524,0.3819863545,0.1810438939,0.0614823454,-0.2425262393,0.1218668791,0.04029892849,0.9500279653,-0.7426773736,0.1457095761,0.1925661994,-0.3382757804
0.4039,2.632887783,0.01213937654,0.01486763916,0.2518662348,0.3084718793,376.2100967,0.1218669743,0.04029892899,-0.7443584247,0.1337919674,0.1638610258,0.3118686577,0.3819595391,0.1742913778,0.07066225478,-0.2449536326,0.1218648706,0.0402986924,0.9500268413,-0.7426674352,0.1340441739,0.2029710135,-0.3370151827
0.404,2.670508872,0.01217982242,0.01491717504,0.2518602769,0.3084645825,376.2116875,0.1218649658,0.0402986929,-0.7443555024,0.1338435682,0.1639242237,0.3118473506,0.3819334434,0.1672909739,0.07974123108,-0.247032205,0.1218630474,0.04029853609,0.9500257128,-0.7426577055,0.1221877234,0.2130864598,-0.335274188
0.4041,2.70813012,0.0122201805,0.0149666034,0.2518542502,0.3084572012,376.2132783,0.1218631426,0.04029853659,-0.7443525683,0.1338948039,0.1639869744,0.3118255201,0.3819067065,0.1600527129,0.0887064349,-0.2487591478,0.1218610428,0.04029828981,0.9500245797,-0.7426477818,0.1101574804,0.2228989917,-0.3330564673
0.4042,2.745751528,0.01226050007,0.01501598458,0.2518482828,0.3084498927,376.2148691,0.1218611381,0.04029829031,-0.7443496221,0.1339462613,0.1640499965,0.3118042549,0.3818806621,0.1525868599,0.0975450214,-0.2501318813,0.1218592165,0.04029814186,0.950023442,-0.7426380618,0.09797028651,0.2323937235,-0.3303640148
0.4043,2.783373094,0.01230072686,0.01506525214,0.2518422485,0.3084425023,376.2164598,0.1218593117,0.04029814236,-0.7443466642,0.1339973139,0.1641125229,0.3117824903,0.381854006,0.1449040879,0.10624451,-0.2511485979,0.1218572162,0.04029788583,0.9500222997,-0.7426281529,0.08564368764,0.2415581159,-0.3272017988
0.4044,2.82099482,0.01234091946,0.01511447782,0.2518362714,0.3084351819,376.2180504,0.1218573114,0.04029788633,-0.7443436943,0.1340486264,0.1641753677,0.3117612659,0.3818280115,0.1370153139,0.1147924207,-0.2518077346,0.1218553861,0.04029774604,0.950021153,-0.7426184415,0.07319512959,0.2503780937,-0.3235732281
0.4045,2.858616704,0.01238101449,0.015163584,0.2518302299,0.3084277825,376.219641,0.1218554813,0.04029774654,-0.7443407128,0.1340994967,0.1642376708,0.3117395689,0.3818014383,0.1289317917,0.1231767011,-0.2521084928,0.1218533905,0.04029748074,0.9500200016,-0.7426085472,0.06064234621,0.2588421795,-0.319484521
0.4046,2.896238748,0.01242107946,0.01521265336,0.2518242429,0.30842045,376.2212315,0.1218534857,0.04029748124,-0.7443377193,0.1341506631,0.1643003367,0.3117183842,0.3817754923,0.1206650281,0.1313853088,-0.2520503369,0.1218515561,0.04029734884,0.9500188458,-0.7425988432,0.04800328897,0.2669372062,-0.3149405
0.4047,2.933860951,0.01246104228,0.01526159763,0.2518181942,0.3084130418,376.2228219,0.1218516513,0.04029734935,-0.7443347142,0.1342013519,0.1643624175,0.3116967566,0.381749004,0.1122267936,0.1394066863,-0.2516334799,0.1218495654,0.04029707479,0.9500176855,-0.7425889634,0.03529577956,0.2746528053,-0.3099485802
0.4048,2.971483312,0.01250097898,0.01531050989,0.2518121971,0.3084056969,376.2244123,0.1218496606,0.04029707529,-0.7443316972,0.1342523709,0.1644249027,0.3116756105,0.3817231054,0.1036291193,0.1472292992,-0.2508584185,0.1218477261,0.04029695046,0.9500165206,-0.7425792657,0.02253817046,0.2819768118,-0.304514987
0.4049,3.009105833,0.01254080919,0.01535929174,0.2518061413,0.3083982802,376.2260026,0.1218478212,0.04029695097,-0.7443286687,0.1343028792,0.1644867625,0.3116540537,0.381696704,0.09488422534,0.1548421486,-0.2497263739,0.1218457406,0.04029666819,0.9500153513,-0.7425694001,0.009748273775,0.2889000054,-0.2986482745
0.405,3.046728513,0.01258061697,0.01540804612,0.2518001339,0.3083909226,376.2275928,0.1218458357,0.0402966687,-0.7443256283,0.1343537492,0.1645490652,0.3116329454,0.3816708516,0.08600459832,0.1622342759,-0.2482388742,0.1218438958,0.04029655107,0.9500141775,-0.7425597075,-0.003055267059,0.2954113125,-0.2923560501
0.4051,3.084351352,0.0126203142,0.01545666509,0.2517940711,0.3083834973,376.2291829,0.121843991,0.04029655157,-0.7443225765,0.134404078,0.1646107053,0.311611461,0.3816445387,0.07700283917,0.169395301,-0.2463981402,0.1218419158,0.04029626116,0.9500129992,-0.7425498559,-0.01585474388,0.3015026931,-0.2856479446
0.4052,3.121974349,0.01265999244,0.01550526082,0.2517880532,0.3083761268,376.2307729,0.121842011,0.04029626166,-0.7443195129,0.1344547974,0.1646728236,0.3115903895,0.3816187316,0.067891818,0.1763149058,-0.2442067238,0.1218400651,0.0402961508,0.9500118165,-0.7425401672,-0.02863133688,0.3071642485,-0.2785329163
0.4053,3.159597506,0.01269955634,0.0155537165,0.2517819835,0.308368693,376.2323628,0.1218401603,0.04029615131,-0.7443164379,0.134504948,0.1647342453,0.3115689789,0.381592509,0.05868444548,0.1829833858,-0.2416678313,0.1218380907,0.04029585386,0.9500106293,-0.7425303292,-0.04136753277,0.3123891444,-0.271021607
0.4054,3.197220822,0.01273910444,0.01560215283,0.2517759548,0.3083613094,376.2339527,0.1218381859,0.04029585436,-0.7443133511,0.1345555152,0.1647961771,0.3115479436,0.3815667462,0.04939390116,0.1893911243,-0.2387850255,0.1218362336,0.04029574979,0.9500094377,-0.7425206431,-0.05404445374,0.3171687335,-0.2631242845
0.4055,3.234844297,0.0127785347,0.01565044484,0.2517698783,0.3083538672,376.2355424,0.1218363288,0.04029575029,-0.744310253,0.1346054888,0.164857382,0.3115266079,0.3815406154,0.04003333304,0.1955291451,-0.2355624782,0.1218342651,0.04029544643,0.9500082416,-0.7425108184,-0.06664486858,0.3214974058,-0.2548525327
0.4056,3.27246793,0.01281795205,0.01569872103,0.2517638386,0.3083464701,376.237132,0.1218343602,0.04029544693,-0.7443071432,0.1346559019,0.1649191253,0.3115056083,0.3815148962,0.03061615373,0.20138859,-0.2320047437,0.1218324011,0.04029534811,0.9500070412,-0.7425011337,-0.07914996256,0.3253678349,-0.246217877
0.4057,3.310091723,0.0128572484,0.01574684904,0.2517577551,0.3083390194,376.2387216,0.1218324962,0.04029534861,-0.7443040221,0.1347056998,0.1649801149,0.3114843487,0.3814888586,0.02115567513,0.2069612599,-0.2281169351,0.1218304385,0.04029503899,0.9500058363,-0.7424913218,-0.09154286988,0.328775647,-0.2372327726
0.4058,3.347715675,0.01289653442,0.01579496439,0.2517517042,0.3083316086,376.240311,0.1218305336,0.04029503949,-0.7443008894,0.1347559571,0.1650416674,0.3114633842,0.3814631824,0.01166546503,0.2122391076,-0.2239045726,0.1218285672,0.04029494585,0.9500046271,-0.7424816373,-0.1038049618,0.3317148976,-0.2279099404
0.4059,3.385339785,0.01293569662,0.0158429281,0.2517456138,0.3083241494,376.2419003,0.1218286623,0.04029494635,-0.7442977454,0.1348055806,0.1651024435,0.3114422016,0.3814372392,0.002158925119,0.2172147556,-0.2193736808,0.1218266106,0.04029463162,0.9500034134,-0.7424718378,-0.1159198172,0.3341824553,-0.2182626336
0.406,3.422964055,0.01297485076,0.01589088192,0.2517395515,0.3083167247,376.2434895,0.1218267058,0.04029463213,-0.7442945899,0.1348556804,0.165163803,0.3114212719,0.3814116056,-0.007350300641,0.2218810154,-0.2145307147,0.1218247316,0.04029454305,0.9500021954,-0.7424621524,-0.1278691169,0.3361738092,-0.208304697
0.4061,3.460588483,0.01301387859,0.01593868106,0.2517334542,0.308309257,376.2450786,0.1218248268,0.04029454355,-0.7442914231,0.1349051309,0.1652243672,0.3114001673,0.3813857579,-0.01684879521,0.2262313711,-0.2093825759,0.1218227812,0.04029422439,0.9500009731,-0.7424523646,-0.1396369595,0.3376870712,-0.1980501072
0.4062,3.498213071,0.0130529003,0.0159864727,0.2517273802,0.3083018179,376.2466675,0.1218228764,0.04029422489,-0.7442882449,0.1349550713,0.1652855314,0.3113792721,0.3813601665,-0.02632291808,0.2302595355,-0.2039366175,0.1218208942,0.04029413973,0.9499997463,-0.7424426772,-0.1512054588,0.3387192057,-0.1875137516
0.4063,3.535837817,0.0130917936,0.01603410707,0.2517212758,0.3082943416,376.2482563,0.1218209894,0.04029414023,-0.7442850554,0.1350043503,0.1653458856,0.3113582462,0.3813344152,-0.03575931115,0.2339598896,-0.1982005785,0.1218189499,0.04029381732,0.9499985152,-0.7424329006,-0.1625593041,0.3392695633,-0.1767102547
0.4064,3.573462722,0.01313068236,0.01608173588,0.2517151901,0.3082868881,376.249845,0.1218190451,0.04029381782,-0.7442818546,0.1350541292,0.1654068521,0.3113373854,0.3813088661,-0.04514441712,0.2373270851,-0.192182668,0.1218170546,0.04029373588,0.9499972798,-0.7424232101,-0.1736811638,0.3393366152,-0.165655456
0.4065,3.611087786,0.01316944098,0.0161292053,0.2517090786,0.3082794031,376.2514336,0.1218171498,0.04029373639,-0.7442786425,0.1351032382,0.165466998,0.3113164389,0.3812832119,-0.05446501068,0.2403564298,-0.1858914191,0.1218151164,0.04029341042,0.94999604,-0.7424134441,-0.1845563849,0.3389209412,-0.1543645518
0.4066,3.648713009,0.0132081963,0.01617667068,0.2517029807,0.3082719348,376.253022,0.1218152116,0.04029341092,-0.7442754191,0.1351528539,0.1655277646,0.3112956125,0.3812577049,-0.0637076971,0.2430435463,-0.1793358492,0.1218132126,0.04029333149,0.949994796,-0.7424037495,-0.1951683093,0.3380225398,-0.1428542351
0.4067,3.68633839,0.01324682012,0.01622397501,0.251696862,0.3082644409,376.2546103,0.1218133077,0.04029333199,-0.7442721845,0.1352017942,0.1655877041,0.3112747459,0.3812321486,-0.07285945688,0.2453846945,-0.1725252376,0.1218112804,0.04029300365,0.9499935476,-0.7423939934,-0.2055030046,0.3366432064,-0.1311401974
0.4068,3.723963931,0.01328544153,0.01627127638,0.251690752,0.3082569576,376.2561984,0.1218113755,0.04029300415,-0.7442689386,0.1352512447,0.1656482684,0.3112539541,0.381206684,-0.08190713635,0.247376494,-0.1654693576,0.1218093678,0.0402929265,0.9499922949,-0.7423842936,-0.2155446016,0.3347844758,-0.1192398788
0.4069,3.76158963,0.01332393047,0.01631841551,0.2516846259,0.3082494548,376.2577864,0.121809463,0.040292927,-0.7442656816,0.135300018,0.1657080031,0.3112331676,0.3811812258,-0.09083799361,0.2490161767,-0.1581781831,0.1218074416,0.04029259698,0.9499910378,-0.7423745467,-0.2252799475,0.3324493409,-0.107169389
0.407,3.799215488,0.01336241753,0.01636555234,0.2516785034,0.3082419563,376.2593742,0.1218075367,0.04029259748,-0.7442624134,0.1353493014,0.1657683628,0.3112124107,0.3811558039,-0.09963919314,0.2503013794,-0.1506621863,0.1218055201,0.04029252085,0.9499897766,-0.7423648409,-0.2346940722,0.3296408702,-0.09494680256
