"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.0068,2.234506696,0.2133931977,0.2613522245,-0.08384643633,-0.1026904929,376.9902973,0.1255156297,0.03866989354,-0.7688745182,0.3816281762,0.4673971516,-0.01443656078,-0.01768110377,0.2171372192,-0.04477709002,-0.1723599391,0.1255276835,0.03867205006,0.9594569505,-0.768451172,0.300882856,0.05332625045,-0.3541288797
0.0069,2.272205727,0.2134107662,0.2613737414,-0.08384619112,-0.1026901926,376.9903152,0.1255277622,0.03867205058,-0.7688737864,0.3816360472,0.4674067916,-0.01442993466,-0.01767298847,0.2142200662,-0.03626533332,-0.1779545474,0.1255400169,0.03867407295,0.9594567114,-0.7685142011,0.291802545,0.06754916108,-0.3592736099
0.007,2.30990476,0.2134292315,0.2613963566,-0.08384579837,-0.1026897115,376.9903378,0.1255400956,0.03867407347,-0.7688731648,0.3816430277,0.4674153409,-0.0144230894,-0.01766460477,0.210997993,-0.02770035172,-0.1832974608,0.1255524775,0.03867594964,0.959456516,-0.7685792594,0.2823060518,0.08167642284,-0.3639066176
0.0071,2.347603795,0.2134484794,0.2614199304,-0.08384526093,-0.1026890533,376.990365,0.1255525563,0.03867595016,-0.7688726567,0.3816490837,0.467422758,-0.01441607066,-0.01765600861,0.2074753889,-0.01909428608,-0.1883809275,0.1255649923,0.03867766893,0.9594563652,-0.7686459527,0.2724069442,0.09568778063,-0.3680212115
0.0072,2.385302833,0.2134683919,0.2614443182,-0.08384458289,-0.1026882229,376.9903965,0.1255650711,0.03867766945,-0.7688722647,0.3816541884,0.4674290099,-0.01440892295,-0.01764725448,0.2036570811,-0.01045935914,-0.193197552,0.1255774886,0.03867922171,0.9594562598,-0.7687138816,0.2621193793,0.1095631456,-0.371611456
0.0073,2.423001874,0.2134888481,0.2614693718,-0.08384376975,-0.102687227,376.9904322,0.1255775674,0.03867922223,-0.7688719907,0.3816583214,0.4674340718,-0.01440168941,-0.01763839524,0.1995483299,-0.001807857606,-0.197740308,0.1255898948,0.03868060072,0.9594562004,-0.7687826434,0.2514580884,0.1232826192,-0.3746721796
0.0074,2.46070092,0.213509725,0.2614949406,-0.08384282801,-0.1026860736,376.9904718,0.1255899736,0.03868060123,-0.7688718361,0.3816614696,0.4674379275,-0.01439441924,-0.01762949114,0.1951548233,0.006847885975,-0.2020025508,0.1256021413,0.03868179798,0.959456187,-0.7688518356,0.2404383446,0.1368265349,-0.3771989847
0.0075,2.498399969,0.2135308983,0.2615208726,-0.08384176487,-0.1026847715,376.9905151,0.1256022201,0.0386817985,-0.7688718014,0.3816636263,0.4674405689,-0.01438715539,-0.01762059478,0.1904826716,0.01549551052,-0.2059780298,0.1256141601,0.03868280935,0.9594562197,-0.768921058,0.2290759422,0.150175484,-0.3791882527
0.0076,2.536099023,0.2135522436,0.2615470151,-0.08384058937,-0.1026833318,376.9905617,0.1256142389,0.03868280987,-0.7688718863,0.381664791,0.4674419953,-0.01437993898,-0.01761175651,0.1855383992,0.02412264636,-0.2096608995,0.1256258851,0.03868363215,0.959456298,-0.7689899148,0.2173871762,0.1633103406,-0.3806371484
0.0077,2.573798081,0.2135736366,0.2615732161,-0.0838393109,-0.102681766,376.9906115,0.1256259639,0.03868363267,-0.76887209,0.3816649688,0.4674422131,-0.01437281371,-0.01760302987,0.1803289369,0.032716934,-0.2130457313,0.1256372528,0.03868426369,0.9594564215,-0.7690580172,0.2053888091,0.1762122997,-0.381543625
0.0078,2.611497145,0.2135949543,0.2615993249,-0.08383793929,-0.1026800862,376.990664,0.1256373317,0.0386842642,-0.7688724112,0.381664171,0.467441236,-0.01436581597,-0.01759445943,0.174861613,0.04126604267,-0.2161275228,0.1256482024,0.03868470481,0.9594565893,-0.7691249849,0.1930980578,0.1888628914,-0.3819064251
0.0079,2.649196214,0.2136160757,0.2616251931,-0.08383648533,-0.1026783054,376.990719,0.1256482812,0.03868470533,-0.7688728475,0.3816624139,0.467439084,-0.01435899042,-0.01758609987,0.1691441432,0.04975769076,-0.2189017079,0.1256586767,0.03868495395,0.9594568004,-0.7691904492,0.1805325517,0.201244025,-0.381725083
0.008,2.686895289,0.213636882,0.2616506756,-0.08383495949,-0.1026764367,376.9907761,0.1256587556,0.03868495447,-0.7688733961,0.3816597193,0.4674357839,-0.01435237126,-0.0175779931,0.1631846212,0.05817966342,-0.2213641656,0.1256686213,0.03868501428,0.9594570533,-0.7692540538,0.1677103134,0.2133380058,-0.3809999222
0.0081,2.72459437,0.213657258,0.2616756309,-0.08383337376,-0.1026744946,376.990835,0.1256687002,0.0386850148,-0.7688740538,0.3816561128,0.4674313668,-0.01434599232,-0.01757018052,0.1569915059,0.06651983381,-0.2235112278,0.1256779849,0.03868488903,0.9594573467,-0.7693154564,0.1546497318,0.2251275621,-0.3797320556
0.0082,2.762293456,0.2136770918,0.2616999223,-0.08383173958,-0.1026724931,376.9908953,0.1256780638,0.03868488955,-0.7688748165,0.3816516244,0.4674258696,-0.01433988709,-0.01756270317,0.1505736094,0.07476618179,-0.2253396866,0.12568672,0.03868458187,0.9594576786,-0.7693743304,0.141369528,0.2365958747,-0.3779233806
0.0083,2.799992549,0.213696276,0.2617234181,-0.08383006839,-0.1026704463,376.9909566,0.1256867989,0.03868458238,-0.7688756795,0.3816462878,0.4674193336,-0.01433408273,-0.01755559431,0.1439400845,0.08290681312,-0.2268468005,0.1256947826,0.03868409881,0.9594580472,-0.7694303657,0.1278887395,0.2477265912,-0.3755765778
0.0084,2.837691647,0.213714708,0.2617459925,-0.08382837176,-0.1026683684,376.9910187,0.1256948615,0.03868409932,-0.768876638,0.3816401405,0.4674118048,-0.01432861274,-0.01754889497,0.1371004102,0.09092997919,-0.2280302998,0.1257021331,0.03868344355,0.9594584504,-0.7694832714,0.1142266758,0.2585038621,-0.3726951031
0.0085,2.875390752,0.21373229,0.261767526,-0.08382666048,-0.1026662725,376.9910812,0.125702212,0.03868344407,-0.7688776862,0.3816332233,0.4674033329,-0.0143235009,-0.01754263427,0.1300643786,0.09882409474,-0.2288883914,0.1257087355,0.03868262356,0.9594588858,-0.769532775,0.100402897,0.2689123565,-0.3692831811
0.0086,2.913089864,0.21374893,0.2617879058,-0.08382494618,-0.1026641729,376.9911437,0.1257088144,0.03868262407,-0.7688788182,0.3816255792,0.4673939709,-0.01431876942,-0.01753683942,0.1228420787,0.1065777579,-0.2294197625,0.1257145574,0.03868164624,0.9594593509,-0.769578624,0.08643718655,0.2789372826,-0.3653457991
0.0087,2.950788981,0.2137645418,0.2618070262,-0.08382323948,-0.1026620827,376.9912058,0.1257146363,0.03868164676,-0.7688800275,0.3816172539,0.4673837745,-0.01431444079,-0.01753153794,0.1154438808,0.1141797681,-0.2296235827,0.1257195709,0.03868051863,0.9594598431,-0.769620587,0.07234951724,0.288564412,-0.3608886971
0.0088,2.988488105,0.2137790453,0.2618247893,-0.08382155044,-0.102660014,376.9912673,0.1257196498,0.03868051915,-0.7688813072,0.3816082957,0.467372803,-0.01431053304,-0.01752675194,0.1078804208,0.121619144,-0.2294995065,0.1257237521,0.0386792491,0.9594603596,-0.7696584539,0.05816002265,0.2977800977,-0.3559183574
0.0089,3.026187235,0.2137923669,0.2618411048,-0.08381988892,-0.1026579791,376.9913278,0.125723831,0.03867924962,-0.7688826501,0.3815987542,0.4673611172,-0.01430706105,-0.01752249965,0.1001625831,0.1288851412,-0.229047674,0.125727081,0.03867784649,0.9594608976,-0.7696920365,0.04388897466,0.30657129,-0.3504419977
0.009,3.06388637,0.2138044395,0.2618558908,-0.083818264,-0.102655989,376.9913869,0.1257271599,0.03867784701,-0.7688840488,0.3815886818,0.467348781,-0.01430404351,-0.01751880392,0.09230148307,0.1359672697,-0.2282687105,0.1257295427,0.03867631792,0.9594614539,-0.7697211698,0.02955674236,0.3149255599,-0.3444675538
0.0091,3.101585512,0.2138152031,0.2618690734,-0.08381668395,-0.1026540538,376.9914444,0.1257296216,0.03867631844,-0.7688854954,0.3815781317,0.4673358598,-0.01430149159,-0.01751567848,0.08430845094,0.1428553097,-0.2271637266,0.1257311258,0.03867467291,0.9594620257,-0.7697457119,0.01518376656,0.322831114,-0.3380036687
0.0092,3.139284659,0.2138246045,0.2618805877,-0.08381515724,-0.102652184,376.9915,0.1257312048,0.03867467343,-0.768886982,0.3815671589,0.4673224209,-0.01429941325,-0.01751313305,0.07619501212,0.1495393292,-0.2257343154,0.1257318233,0.0386729213,0.9594626096,-0.7697655438,7.90535262E-4,0.3302768065,-0.3310596804
0.0093,3.176983812,0.2138325976,0.2618903773,-0.08381369132,-0.1026503886,376.9915533,0.1257319023,0.03867292182,-0.7688885003,0.3815558189,0.4673085323,-0.01429781833,-0.01751117967,0.06797286923,0.1560096987,-0.2239825502,0.1257316325,0.03867107159,0.9594632026,-0.7697805705,-0.01360245593,0.3372521605,-0.3236456032
0.0094,3.21468297,0.2138391439,0.2618983948,-0.08381229275,-0.1026486757,376.9916041,0.1257317115,0.0386710721,-0.7688900419,0.3815441689,0.4672942641,-0.01429670855,-0.01750982048,0.05965388407,0.1622571063,-0.2219109809,0.1257305546,0.03866913463,0.9594638012,-0.7697907205,-0.02797471723,0.3437473734,-0.3157721198
0.0095,3.252382132,0.2138442118,0.2619046017,-0.08381096785,-0.102647053,376.9916522,0.1257306336,0.03866913515,-0.7688915984,0.3815322666,0.4672796868,-0.01429609364,-0.01750906736,0.0512500576,0.1682725731,-0.2195226294,0.1257285962,0.03866711768,0.9594644024,-0.769795947,-0.04230581279,0.3497533387,-0.3074505555
0.0096,3.2900813,0.2138477775,0.2619089688,-0.0838097216,-0.1026455267,376.9916972,0.1257286752,0.0386671182,-0.7688931613,0.3815201712,0.467264873,-0.01429597256,-0.01750891907,0.04277351282,0.1740474652,-0.216820985,0.1257257671,0.03866503168,0.9594650026,-0.7697962274,-0.05657537935,0.3552616519,-0.2986928644
0.0097,3.327780472,0.2138498244,0.2619114757,-0.08380855962,-0.1026441036,376.9917391,0.1257258461,0.0386650322,-0.768894722,0.3815079413,0.4672498945,-0.01429634387,-0.01750937384,0.03423647356,0.1795735088,-0.2138099976,0.1257220816,0.03866288659,0.9594655987,-0.7697915626,-0.0707631551,0.360264622,-0.2895116132
0.0098,3.365479648,0.2138503436,0.2619121116,-0.0838074862,-0.1026427889,376.9917774,0.1257221605,0.03866288711,-0.7688962719,0.3814956365,0.4672348242,-0.01429720586,-0.01751042955,0.02565124582,0.1848428017,-0.2104940709,0.125717558,0.03866069192,0.9594661875,-0.7697819782,-0.08484901162,0.3647552823,-0.2799199592
0.0099,3.403178827,0.2138493336,0.2619108745,-0.08380650505,-0.1026415873,376.9918122,0.125717637,0.03866069244,-0.7688978026,0.3814833166,0.4672197355,-0.01429855315,-0.01751207964,0.01703019857,0.1898478247,-0.2068780549,0.1257122191,0.03865845789,0.9594667656,-0.7697675236,-0.0988129818,0.3687273979,-0.2699316303
0.01,3.44087801,0.2138468003,0.2619077719,-0.08380561958,-0.1026405028,376.9918431,0.125712298,0.03865845841,-0.7688993057,0.3814710414,0.4672047015,-0.01430037695,-0.01751431332,0.008385743926,0.1945814536,-0.2029672373,0.125706091,0.03865619514,0.9594673299,-0.7697482717,-0.1126352805,0.3721754724,-0.2595609107
0.0101,3.478577195,0.2138427573,0.2619028202,-0.08380483252,-0.1026395388,376.99187,0.1257061699,0.03865619565,-0.7689007729,0.3814588709,0.4671897957,-0.01430267278,-0.01751712513,-2.696823922E-4,0.1990369686,-0.198767334,0.1256992048,0.03865391216,0.9594678773,-0.7697243198,-0.1262963435,0.3750947563,-0.2488226109
0.0102,3.516276384,0.2138372253,0.261896045,-0.0838041458,-0.1026386978,376.9918928,0.1256992838,0.03865391267,-0.7689021963,0.3814468649,0.4671750915,-0.01430542858,-0.01752050029,-0.008923639383,0.203208064,-0.1942844806,0.125691595,0.03865161982,0.9594684049,-0.7696957883,-0.1397768499,0.3774812507,-0.2377320485
0.0103,3.553975574,0.2138302326,0.2618874807,-0.08380356178,-0.1026379825,376.9919114,0.125691674,0.03865162034,-0.7689035678,0.3814350829,0.4671606615,-0.01430862943,-0.01752442052,-0.01756370126,0.2070888573,-0.1895252199,0.1256832995,0.03864932907,0.9594689096,-0.7696628203,-0.153057744,0.3793317108,-0.2263050298
0.0104,3.591674766,0.2138218145,0.2618771707,-0.08380308196,-0.1026373948,376.9919257,0.1256833784,0.03864932959,-0.7689048801,0.3814235832,0.4671465773,-0.01431226227,-0.01752886981,-0.02617747642,0.2106738964,-0.1844964918,0.1256743602,0.03864704945,0.9594693887,-0.7696255816,-0.1661202712,0.3806436508,-0.2145578195
0.0105,3.629373959,0.2138120137,0.2618651673,-0.08380270714,-0.1026369358,376.9919356,0.1256744391,0.03864704997,-0.7689061257,0.3814124242,0.4671329104,-0.01431630624,-0.01753382264,-0.03475262571,0.2139581675,-0.1792056214,0.125664822,0.03864479276,0.9594698395,-0.7695842595,-0.1789459883,0.381415344,-0.2025071294
0.0106,3.667073153,0.2138008796,0.2618515308,-0.08380243817,-0.1026366064,376.991941,0.1256649009,0.03864479327,-0.7689072978,0.3814016628,0.4671197305,-0.01432074851,-0.01753926329,-0.04327688227,0.2169371005,-0.1736603055,0.1256547343,0.03864256709,0.9594702595,-0.7695390634,-0.1915168062,0.3816458261,-0.1901700799
0.0107,3.704772347,0.2137884686,0.2618363305,-0.08380227477,-0.1026364062,376.991942,0.1256548133,0.0386425676,-0.7689083897,0.381391356,0.4671071072,-0.0143255658,-0.01754516324,-0.05173806812,0.2196065752,-0.167868602,0.1256441489,0.03864038414,0.9594706462,-0.7694902236,-0.2038150039,0.3813348921,-0.1775641827
0.0108,3.742471541,0.2137748435,0.2618196433,-0.08380221755,-0.1026363362,376.9919384,0.1256442278,0.03864038465,-0.7689093954,0.3813815579,0.4670951071,-0.01433073453,-0.01755149362,-0.06012411419,0.2219629257,-0.1618389139,0.1256331204,0.03863825456,0.9594709977,-0.7694379896,-0.215823253,0.3804830974,-0.1647073171
0.0109,3.780170734,0.213760074,0.2618015543,-0.0838022661,-0.1026363956,376.9919304,0.1256331994,0.03863825507,-0.7689103091,0.3813723222,0.4670837957,-0.01433623114,-0.01755822556,-0.06842307734,0.2240029442,-0.1555799766,0.1256217068,0.03863618842,0.9594713117,-0.7693826304,-0.2275246435,0.3790917548,-0.1516177014
0.011,3.817869927,0.2137442355,0.2617821562,-0.08380241962,-0.1026365836,376.9919179,0.1256217857,0.03863618894,-0.7689111255,0.3813637003,0.4670732361,-0.01434202865,-0.01756532604,-0.07662315765,0.2257238839,-0.1491008432,0.1256099681,0.0386341964,0.9594715865,-0.7693244332,-0.2389027058,0.377162931,-0.1383138675
0.0111,3.855569118,0.2137274096,0.2617615488,-0.08380267726,-0.1026368992,376.991901,0.125610047,0.03863419692,-0.76891184,0.3813557416,0.4670634887,-0.01434809701,-0.01757275822,-0.08471271574,0.2271234617,-0.14241087,0.1255979669,0.03863228941,0.9594718204,-0.7692637017,-0.2499414266,0.3746994442,-0.1248146425
0.0112,3.893268307,0.2137096836,0.2617398389,-0.08380303772,-0.1026373407,376.9918798,0.1255980457,0.03863228993,-0.7689124482,0.3813484937,0.4670546119,-0.01435441084,-0.01758049106,-0.09268028943,0.2281998591,-0.1355197006,0.1255857682,0.03863047607,0.9594720121,-0.7692007565,-0.2606252793,0.3717048571,-0.1111391112
0.0113,3.930967493,0.2136911499,0.2617171399,-0.0838034991,-0.1026379057,376.9918544,0.1255858471,0.03863047659,-0.7689129467,0.3813420014,0.4670466605,-0.01436093764,-0.01758848472,-0.100514609,0.2289517233,-0.1284372519,0.1255734388,0.03862876713,0.9594721604,-0.7691359326,-0.27093924,0.3681834706,-0.09730659409
0.0114,3.968666677,0.2136719061,0.2616935711,-0.08380406007,-0.1026385928,376.9918248,0.1255735177,0.03862876765,-0.7689133322,0.3813363066,0.4670396857,-0.01436764254,-0.01759669651,-0.1082046136,0.2293781668,-0.1211736973,0.1255610462,0.03862717314,0.9594722643,-0.7690695779,-0.2808688036,0.3641403187,-0.08333662583
0.0115,4.006365858,0.2136520543,0.2616692578,-0.08380471861,-0.1026393993,376.9917913,0.1255611251,0.03862717366,-0.7689136025,0.3813314475,0.4670337346,-0.01437449314,-0.01760508676,-0.1157394666,0.2294787667,-0.1137394506,0.12554866,0.03862570294,0.9594723232,-0.7690020523,-0.29040001,0.359581158,-0.06924891898
0.0116,4.044065035,0.2136317008,0.2616443299,-0.08380547211,-0.1026403222,376.991754,0.1255487388,0.03862570346,-0.7689137555,0.3813274596,0.4670288504,-0.01438144995,-0.01761360707,-0.1231085692,0.2292535631,-0.1061451506,0.1255363495,0.03862436725,0.9594723366,-0.7689337254,-0.2995194509,0.3545124641,-0.05506335299
0.0117,4.081764209,0.2136109557,0.2616189224,-0.08380631805,-0.1026413582,376.9917131,0.1255364284,0.03862436777,-0.7689137902,0.3813243739,0.4670250713,-0.01438848229,-0.01762221989,-0.1303015752,0.2287030565,-0.09840164395,0.125524186,0.03862317267,0.9594723042,-0.7688649761,-0.3082142999,0.348941416,-0.0407999293
0.0118,4.119463378,0.2135899321,0.2615931739,-0.08380725289,-0.1026425032,376.9916688,0.1255242648,0.03862317318,-0.7689137061,0.3813222182,0.4670224311,-0.01439554989,-0.0176308759,-0.1373084034,0.2278282058,-0.09051997063,0.1255122398,0.03862212892,0.9594722262,-0.7687961894,-0.3164723208,0.3428758884,-0.02647875441
0.0119,4.157162542,0.213568746,0.2615672263,-0.08380827397,-0.1026437537,376.9916212,0.1255123186,0.03862212943,-0.7689135032,0.3813210146,0.467020957,-0.01440261326,-0.01763952673,-0.1441192517,0.2266304235,-0.08251134559,0.1255005807,0.03862124413,0.9594721028,-0.7687277545,-0.3242818846,0.3363244413,-0.0121200136
0.012,4.194861702,0.2135475155,0.2615412244,-0.08380937754,-0.1026451053,376.9915708,0.1255006595,0.03862124465,-0.7689131824,0.3813207809,0.4670206707,-0.01440963402,-0.01764812536,-0.1507246083,0.2251115724,-0.07438714307,0.1254892783,0.03862052528,0.9594719346,-0.7686600634,-0.3316319869,0.3292963058,0.002256061803
0.0121,4.232560856,0.2135263603,0.2615153147,-0.08381055948,-0.1026465529,376.9915177,0.125489357,0.03862052579,-0.7689127452,0.3813215294,0.4670215875,-0.01441656913,-0.0176566191,-0.1571152638,0.2232739602,-0.06615888045,0.1254784001,0.03861998008,0.9594717225,-0.7685935076,-0.338512256,0.3218013775,0.01662920832
0.0122,4.270260005,0.2135054008,0.2614896446,-0.08381181547,-0.1026480912,376.9914621,0.1254784788,0.0386199806,-0.7689121936,0.3813232674,0.4670237161,-0.01442338384,-0.01766496539,-0.1632823219,0.2211203343,-0.05783820115,0.1254680131,0.03861961238,0.9594714675,-0.7685284775,-0.3449129746,0.3138501955,0.03097917297
0.0123,4.307959149,0.2134847577,0.2614643621,-0.08381314022,-0.1026497136,376.9914045,0.1254680918,0.0386196129,-0.7689115307,0.3813259963,0.4670270583,-0.01443003592,-0.01767311249,-0.1692172098,0.2186538766,-0.04943686005,0.1254581813,0.03861942822,0.959471171,-0.7684653584,-0.3508250867,0.3054539317,0.04528573156
0.0124,4.345658286,0.2134645514,0.2614396145,-0.08381452907,-0.1026514146,376.9913451,0.1254582601,0.03861942873,-0.7689107598,0.3813297111,0.4670316079,-0.01443648399,-0.01768100973,-0.1749116882,0.2158781964,-0.04096670567,0.1254489661,0.03861943201,0.9594708346,-0.7684045286,-0.3562402102,0.2966243783,0.05952871327
0.0125,4.383357418,0.2134449008,0.2614155476,-0.08381597632,-0.1026531871,376.9912842,0.1254490448,0.03861943253,-0.7689098851,0.3813344005,0.4670373512,-0.01444268966,-0.01768861009,-0.1803578606,0.212797324,-0.03243966472,0.1254404259,0.03861962627,0.9594704601,-0.7683463567,-0.36115065,0.2873739296,0.07368803177
0.0126,4.421056543,0.2134259231,0.2613923047,-0.08381747566,-0.1026550234,376.9912221,0.1254405046,0.03861962678,-0.7689089114,0.381340047,0.4670442668,-0.01444861308,-0.01769586477,-0.1855481815,0.2094157032,-0.02386772672,0.1254326154,0.03862001325,0.9594700496,-0.7682911993,-0.3655494067,0.2777155663,0.08774370993
0.0127,4.458755662,0.2134077326,0.261370026,-0.08381902058,-0.1026569156,376.9911593,0.1254326941,0.03862001376,-0.768907844,0.3813466261,0.4670523246,-0.01445421448,-0.01770272506,-0.1904754651,0.2057381846,-0.0152629279,0.1254255851,0.03862059412,0.9594696053,-0.7682393978,-0.3694301859,0.267662845,0.1016758997
0.0128,4.496454775,0.2133904402,0.2613488472,-0.08382060386,-0.1026588547,376.9910961,0.1254256638,0.03862059464,-0.768906689,0.3813541072,0.4670614869,-0.01445946139,-0.01770915119,-0.1951328923,0.2017700167,-0.006637335747,0.1254193816,0.03862136675,0.9594691298,-0.7681912771,-0.3727874099,0.2572298729,0.1154649187
0.0129,4.534153881,0.2133741523,0.2613288987,-0.08382221755,-0.1026608311,376.9910328,0.1254194603,0.03862136727,-0.7689054528,0.3813624526,0.4670717079,-0.01446431768,-0.01771509889,-0.1995140183,0.1975168391,0.001996965125,0.1254140463,0.03862232981,0.9594686259,-0.7681471419,-0.3756162243,0.2464312924,0.1290912724
0.013,4.571852981,0.2133589704,0.2613103047,-0.08382385401,-0.1026628353,376.9909698,0.125414125,0.03862233033,-0.7689041424,0.381371618,0.4670829333,-0.01446874802,-0.01772052493,-0.2036127791,0.1929846735,0.01062788917,0.1254096149,0.0386234807,0.9594680962,-0.7681072745,-0.3779125049,0.2352822673,0.142535675
0.0131,4.609552075,0.2133449901,0.2612931824,-0.08382550474,-0.102664857,376.9909074,0.1254096936,0.03862348122,-0.7689027654,0.3813815524,0.4670951003,-0.01447272337,-0.01772539372,-0.2074234977,0.1881799146,0.01924336456,0.1254061179,0.03862481384,0.959467544,-0.7680719323,-0.3796728667,0.2237984563,0.1557790846
0.0132,4.647251163,0.2133323003,0.2612776407,-0.08382716047,-0.1026668849,376.9908462,0.1254061965,0.03862481436,-0.7689013296,0.3813921987,0.4671081394,-0.01447621125,-0.01772966548,-0.21094089,0.1831093225,0.02783134709,0.1254035792,0.03862632447,0.9594669724,-0.7680413458,-0.3808946681,0.2119960061,0.1688027146
0.0133,4.684950244,0.2133209825,0.2612637793,-0.08382881196,-0.1026689075,376.9907863,0.1254036579,0.03862632499,-0.7688998435,0.3814034939,0.4671219731,-0.0144791921,-0.01773331626,-0.21416007,0.1777800125,0.03637983568,0.1254020178,0.03862800257,0.9594663848,-0.768015717,-0.3815760192,0.1998915165,0.1815880766
0.0134,4.72264932,0.2133111103,0.2612516883,-0.0838304488,-0.1026709122,376.9907282,0.1254020964,0.03862800309,-0.7688983156,0.3814153697,0.4671365179,-0.01448164084,-0.01773631535,-0.2170765554,0.1721994478,0.04487688479,0.1254014452,0.03862984031,0.9594657845,-0.7679952171,-0.3817157836,0.1875020266,0.1941169957
0.0135,4.76034839,0.2133027484,0.2612414472,-0.08383206154,-0.1026728874,376.9906723,0.1254015238,0.03862984083,-0.7688967549,0.381427752,0.4671516831,-0.01448353746,-0.01773863823,-0.2196862724,0.1663754284,0.0533106204,0.1254018664,0.03863182733,0.9594651752,-0.7679799844,-0.381313584,0.174844995,0.2063716374
0.0136,4.798047455,0.2132959524,0.2612331238,-0.08383363971,-0.1026748203,376.9906188,0.1254019451,0.03863182784,-0.7688951706,0.3814405625,0.4671673727,-0.01448486737,-0.01774026703,-0.2219855598,0.1603160825,0.0616692532,0.1254032802,0.03863395136,0.9594645603,-0.7679701235,-0.3803698055,0.1619382734,0.2183345349
0.0137,4.835746514,0.213290768,0.2612267742,-0.08383517266,-0.1026766978,376.9905682,0.1254033588,0.03863395188,-0.768893572,0.381453719,0.467183486,-0.01448561827,-0.01774118669,-0.2239711737,0.1540298571,0.0699410924,0.1254056781,0.03863619949,0.9594639436,-0.7679657043,-0.3788855966,0.148800084,0.229988615
0.0138,4.873445569,0.2132872307,0.2612224419,-0.08383664985,-0.1026785069,376.9905207,0.1254057568,0.03863620001,-0.7688919684,0.3814671357,0.467199918,-0.0144857805,-0.01774138538,-0.2256402917,0.1475255078,0.07811455988,0.1254090453,0.03863855792,0.9594633286,-0.7679667605,-0.3768628728,0.1354490029,0.2413172167
0.0139,4.911144618,0.2132853652,0.2612201572,-0.08383806063,-0.1026802348,376.9904767,0.1254091239,0.03863855844,-0.7688903695,0.3814807247,0.4672165611,-0.01448535498,-0.01774086422,-0.2269905162,0.1408120887,0.08617820408,0.1254133608,0.03864100956,0.959462719,-0.7679732905,-0.374304315,0.1219039243,0.2523041263
