"Time","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.4052,0.2414497822,0.2957143825,-0.07273632413,-0.08908343994,376.2024763,0.1218752186,0.04029884053,-0.7443762433,0.3386592109,0.4147711317,0.02186442748,0.02677834542,0.1218731572,0.0402986458,0.9500337124,-0.7427120882
0.4053,0.2414539813,0.2957195252,-0.07270845731,-0.0890493102,376.2040679,0.1218732524,0.0402986463,-0.7443733673,0.3386573169,0.414768812,0.02190295484,0.02682553161,0.121871288,0.04029844846,0.9500326017,-0.7427022749
0.4054,0.2414581276,0.2957246035,-0.07268063785,-0.08901523845,376.2056595,0.1218713832,0.04029844896,-0.7443704794,0.3386551334,0.4147661378,0.02194145508,0.02687268458,0.121869323,0.04029824828,0.9500314863,-0.7426923686
0.4055,0.2414622844,0.2957296944,-0.07265288522,-0.08898124856,376.2072511,0.1218694182,0.04029824878,-0.7443675793,0.338653246,0.4147638262,0.02197982702,0.02691968042,0.1218674539,0.04029805458,0.9500303663,-0.7426825687
0.4056,0.2414663877,0.29573472,-0.07262518258,-0.0889473199,376.2088426,0.1218675491,0.04029805508,-0.7443646673,0.3386510662,0.4147611565,0.02201814981,0.02696661605,0.1218654903,0.04029784864,0.9500292416,-0.7426726755
0.4057,0.2414705019,0.2957397587,-0.07259754464,-0.08891347047,376.2104341,0.1218655855,0.04029784914,-0.7443617432,0.3386491847,0.4147588521,0.02205636613,0.0270134213,0.121863621,0.04029765869,0.9500281124,-0.7426628881
0.4058,0.2414745621,0.2957447315,-0.07256995935,-0.08887968554,376.2120255,0.1218637162,0.04029765919,-0.7443588073,0.3386470097,0.4147561883,0.02209451115,0.02706013921,0.121861659,0.04029744719,0.9500269786,-0.7426530079
0.4059,0.2414786333,0.2957497177,-0.0725424366,-0.08884597718,376.2136169,0.1218617542,0.04029744769,-0.7443558593,0.3386451333,0.4147538903,0.02213257159,0.02710675355,0.121859789,0.04029726105,0.9500258402,-0.7426432324
0.406,0.2414826503,0.2957546375,-0.07251496917,-0.08881233659,376.2152082,0.1218598842,0.04029726156,-0.7443528996,0.338642964,0.4147512334,0.0221705386,0.02715325344,0.1218578287,0.04029704422,0.9500246973,-0.7426333648
0.4061,0.2414866784,0.2957595709,-0.07248756207,-0.08877876988,376.2167995,0.1218579239,0.04029704473,-0.7443499279,0.3386410922,0.4147489409,0.02220844284,0.02719967647,0.1218559577,0.04029686193,0.9500235498,-0.7426236001
0.4062,0.241490652,0.2957644375,-0.07246021296,-0.08874527421,376.2183907,0.1218560529,0.04029686243,-0.7443469445,0.3386389296,0.4147462923,0.02224623165,0.02724595813,0.1218539992,0.04029664,0.9500223978,-0.7426137449
0.4063,0.2414946366,0.2957693176,-0.07243292197,-0.08871184971,376.2199818,0.1218540944,0.0402966405,-0.7443439492,0.3386370615,0.4147440044,0.02228397931,0.02729218937,0.1218521268,0.04029646155,0.9500212413,-0.7426039903
0.4064,0.2414985667,0.295774131,-0.07240569164,-0.08867849949,376.2215728,0.121852222,0.04029646205,-0.7443409423,0.3386349067,0.4147413652,0.02232158982,0.02733825265,0.1218501702,0.04029623477,0.9500200802,-0.742594147
0.4065,0.2415025074,0.2957789574,-0.0723785172,-0.08864521774,376.2231638,0.1218502654,0.04029623527,-0.7443379235,0.3386330417,0.4147390811,0.02235918044,0.02738429157,0.1218482961,0.04029606011,0.9500189146,-0.7425844013
0.4066,0.2415063939,0.2957837173,-0.07235140603,-0.08861201347,376.2247547,0.1218483913,0.04029606061,-0.7443348931,0.3386308955,0.4147364525,0.0223966126,0.02743013642,0.1218463415,0.04029582874,0.9500177446,-0.7425745696
0.4067,0.2415102904,0.2957884896,-0.07232434856,-0.08857887498,376.2263456,0.1218464367,0.04029582924,-0.7443318509,0.3386290329,0.4147341714,0.02243404569,0.0274759824,0.1218444653,0.0402956578,0.9500165701,-0.742564832
0.4068,0.241514133,0.2957931958,-0.07229735694,-0.08854581712,376.2279363,0.1218445604,0.0402956583,-0.7443287972,0.3386268963,0.4147315545,0.02247129951,0.02752160883,0.1218425128,0.0402954221,0.9500153911,-0.7425550112
0.4069,0.241517985,0.2957979135,-0.07227041684,-0.08851282238,376.229527,0.1218426079,0.0402954226,-0.7443257317,0.3386250355,0.4147292756,0.02250857451,0.0275672612,0.121840634,0.04029525476,0.9500142076,-0.7425452807
0.407,0.2415217836,0.2958025658,-0.07224354509,-0.08847991134,376.2311175,0.1218407292,0.04029525526,-0.7443226548,0.3386229093,0.4147266716,0.02254565007,0.0276126693,0.1218386837,0.04029501502,0.9500130197,-0.7425354704
0.4071,0.2415255908,0.2958072286,-0.07221672275,-0.08844706081,376.232708,0.1218387788,0.04029501552,-0.7443195662,0.3386210497,0.414724394,0.02258276637,0.02765812729,0.1218368021,0.04029485113,0.9500118274,-0.7425257459
0.4072,0.2415293452,0.2958118268,-0.07218997119,-0.08841429698,376.2342984,0.1218368973,0.04029485163,-0.7443164661,0.3386189349,0.4147218039,0.02261966379,0.02770331722,0.121834854,0.04029460763,0.9500106306,-0.7425159455
0.4073,0.241533107,0.2958164341,-0.07216326695,-0.0883815911,376.2358886,0.1218349491,0.04029460813,-0.7443133545,0.3386170759,0.4147195271,0.02265662073,0.02774858004,0.1218329693,0.04029444701,0.9500094294,-0.742506226
0.4074,0.2415368171,0.295820978,-0.07213663585,-0.08834897479,376.2374788,0.1218330644,0.04029444752,-0.7443102315,0.3386149733,0.414716952,0.0226933402,0.02779355202,0.1218310233,0.04029420005,0.9500082238,-0.7424964349
0.4075,0.2415405333,0.2958255294,-0.07211005006,-0.08831641398,376.2390688,0.1218311184,0.04029420055,-0.7443070969,0.3386131144,0.4147146752,0.02273013706,0.02783861879,0.1218291351,0.04029404248,0.9500070138,-0.7424867193
0.4076,0.2415441988,0.2958300187,-0.07208353965,-0.0882839455,376.2406588,0.1218292303,0.04029404299,-0.7443039509,0.3386110248,0.414712116,0.02276667882,0.02788337313,0.1218271913,0.04029379235,0.9500057994,-0.7424769369
0.4077,0.2415478691,0.2958345138,-0.07205707262,-0.08825153014,376.2422486,0.1218272865,0.04029379285,-0.7443007935,0.3386091653,0.4147098386,0.02280331486,0.02792824292,0.1218252994,0.0402936376,0.9500045807,-0.7424672243
0.4078,0.2415514897,0.2958389482,-0.07203068312,-0.08821920973,376.2438383,0.1218253945,0.0402936381,-0.7442976248,0.3386070896,0.4147072964,0.02283967919,0.02797277995,0.1218233578,0.04029338459,0.9500033575,-0.7424574499
0.4079,0.2415551137,0.2958433867,-0.07200433515,-0.08818694019,376.2454279,0.121823453,0.04029338509,-0.7442944446,0.3386052291,0.4147050178,0.0228761536,0.02801745179,0.1218214618,0.04029323238,0.9500021301,-0.7424477392
0.408,0.2415586894,0.295847766,-0.07197806671,-0.08815476806,376.2470174,0.121821557,0.04029323288,-0.7442912532,0.3386031679,0.4147024933,0.02291234084,0.02806177194,0.1218195224,0.0402929768,0.9500008982,-0.7424379721
0.4081,0.2415622667,0.2958521473,-0.07195183807,-0.08812264466,376.2486067,0.1218196176,0.0402929773,-0.7442880503,0.3386013061,0.4147002131,0.02294865278,0.02810624479,0.1218176221,0.04029282683,0.949999662,-0.7424282624
0.4082,0.2415657972,0.2958564712,-0.07192569085,-0.08809062099,376.2501959,0.1218177172,0.04029282733,-0.7442848363,0.33859926,0.4146977071,0.02298466331,0.02815034851,0.1218156849,0.04029256898,0.9499984215,-0.7424185019
0.4083,0.2415693275,0.2958607949,-0.07189958178,-0.08805864404,376.2517849,0.12181578,0.04029256948,-0.7442816109,0.3385973964,0.4146954248,0.0230208119,0.02819462131,0.12181378,0.04029242092,0.9499971767,-0.7424087921
0.4084,0.2415728126,0.2958650633,-0.07187355588,-0.08802676895,376.2533739,0.1218138751,0.04029242143,-0.7442783743,0.3385953662,0.4146929382,0.02305664614,0.02823850911,0.1218118448,0.04029216111,0.9499959275,-0.7423990376
0.4085,0.2415762956,0.295869329,-0.07184756662,-0.08799493874,376.2549626,0.1218119399,0.04029216162,-0.7442751265,0.3385935005,0.4146906533,0.02309263047,0.02828258074,0.1218099351,0.04029201462,0.949994674,-0.7423893268
0.4086,0.2415797351,0.2958735416,-0.07182166212,-0.08796321233,376.2565513,0.1218100303,0.04029201513,-0.7442718675,0.3385914867,0.4146881868,0.02312828887,0.02832625318,0.1218080019,0.04029175314,0.9499934163,-0.7423795775
0.4087,0.2415831704,0.295877749,-0.07179579287,-0.08793152911,376.2581397,0.1218080971,0.04029175364,-0.7442685973,0.3385896187,0.414685899,0.02316410801,0.02837012249,0.1218060873,0.04029160786,0.9499921542,-0.7423698647
0.4088,0.2415865641,0.2958819054,-0.07177000982,-0.08789995144,376.2597281,0.1218061824,0.04029160836,-0.7442653159,0.3385876217,0.4146834532,0.02319959105,0.02841358016,0.1218041561,0.040291345,0.9499908878,-0.74236012
0.4089,0.2415899515,0.2958860541,-0.07174426077,-0.08786841543,376.2613162,0.1218042512,0.0402913455,-0.7442620234,0.3385857511,0.4146811622,0.02323524404,0.02845724597,0.1218022363,0.04029120053,0.9499896172,-0.7423504044
0.409,0.2415932993,0.2958901543,-0.07171859918,-0.08783698653,376.2629042,0.1218023314,0.04029120103,-0.7442587197,0.3385837715,0.4146787376,0.02327055224,0.02850048951,0.1218003068,0.04029093658,0.9499883423,-0.7423406635
0.4091,0.2415966385,0.2958942439,-0.07169297049,-0.08780559793,376.2644921,0.1218004019,0.04029093708,-0.744255405,0.3385818982,0.4146764433,0.02330603809,0.02854395062,0.1217983818,0.04029079253,0.9499870631,-0.7423309443
0.4092,0.2415999401,0.2958982875,-0.07166743037,-0.08777431779,376.2660798,0.1217984769,0.04029079303,-0.7442520791,0.3385799363,0.4146740405,0.02334117197,0.02858698067,0.1217964541,0.04029052777,0.9499857797,-0.7423212065
0.4093,0.2416032308,0.2959023178,-0.07164192219,-0.08774307678,376.2676673,0.1217965492,0.04029052827,-0.7442487422,0.3385780601,0.4146717427,0.02337648969,0.02863023586,0.1217945236,0.04029038373,0.949984492,-0.742311483
0.4094,0.241606486,0.2959063047,-0.0716165035,-0.08771194536,376.2692546,0.1217946187,0.04029038423,-0.7442453943,0.3385761164,0.4146693621,0.02341144982,0.0286730531,0.1217925975,0.04029011843,0.9499832001,-0.7423017476
0.4095,0.2416097281,0.2959102754,-0.07159111595,-0.0876808521,376.2708418,0.1217926926,0.04029011893,-0.7442420353,0.3385742373,0.4146670608,0.02344659839,0.02871610113,0.1217906616,0.04028997397,0.949981904,-0.7422920189
0.4096,0.2416129368,0.2959142052,-0.07156581863,-0.08764986934,376.2724287,0.1217907567,0.04028997447,-0.7442386653,0.3385723119,0.4146647026,0.02348138533,0.02875870626,0.1217887368,0.0402897084,0.9499806036,-0.7422822853
0.4097,0.2416161299,0.295918116,-0.07154055182,-0.08761892394,376.2740155,0.1217888319,0.0402897089,-0.7442352843,0.33857043,0.4146623978,0.02351636375,0.02880154589,0.1217867954,0.04028956309,0.949979299,-0.7422725509
0.4098,0.241619292,0.2959219887,-0.0715153758,-0.08758808974,376.2756021,0.1217868905,0.04028956359,-0.7442318924,0.3385685232,0.4146600625,0.02355097807,0.02884393961,0.121784872,0.04028929749,0.9499779902,-0.7422628184
0.4099,0.241622436,0.2959258393,-0.07149022982,-0.08755729233,376.2771885,0.121784967,0.04028929799,-0.7442284894,0.3385666386,0.4146577542,0.02358578531,0.0288865696,0.121782925,0.0402891509,0.9499766771,-0.7422530776
0.41,0.2416255513,0.2959296547,-0.07146517501,-0.08752660657,376.2787747,0.1217830201,0.0402891514,-0.7442250756,0.3385647505,0.4146554418,0.0236202276,0.02892875261,0.1217810027,0.04028888551,0.9499753599,-0.7422433456
0.4101,0.241628646,0.295933445,-0.07144014992,-0.08749595723,376.2803608,0.1217810978,0.04028888601,-0.7442216508,0.3385628632,0.4146531303,0.02365486266,0.02897117172,0.1217790502,0.04028873719,0.9499740385,-0.7422335978
0.4102,0.2416317143,0.2959372029,-0.07141521619,-0.08746541977,376.2819466,0.1217791453,0.0402887377,-0.744218215,0.338560994,0.414650841,0.02368913349,0.02901314475,0.1217771288,0.04028847224,0.9499727129,-0.7422238658
0.4103,0.2416347597,0.2959409327,-0.07139031206,-0.08743491856,376.2835322,0.1217772239,0.04028847274,-0.7442147684,0.3385591042,0.4146485265,0.02372359535,0.02905535173,0.1217751708,0.04028832177,0.9499713831,-0.7422141107
0.4104,0.2416377809,0.2959446329,-0.07136549928,-0.08740452924,376.2851176,0.1217752659,0.04028832227,-0.7442113109,0.3385572538,0.4146462603,0.0237576953,0.02909711548,0.1217732502,0.04028805745,0.9499700491,-0.742204378
0.4105,0.2416407768,0.2959483021,-0.07134071614,-0.08737417621,376.2867028,0.1217733453,0.04028805796,-0.7442078426,0.3385553618,0.4146439431,0.02379198297,0.02913910912,0.1217712867,0.04028790439,0.9499687109,-0.7421946151
0.4106,0.2416437508,0.2959519445,-0.07131602418,-0.08734393486,376.2882877,0.1217713818,0.04028790489,-0.7442043633,0.3385535304,0.4146417,0.02382591262,0.02918066428,0.1217693668,0.04028764091,0.9499673686,-0.7421848812
0.4107,0.2416466971,0.295955553,-0.07129136204,-0.08731373003,376.2898725,0.1217694618,0.04028764142,-0.7442008733,0.3385516365,0.4146393805,0.02386002511,0.02922244338,0.1217673979,0.04028748483,0.9499660221,-0.7421751104
0.4108,0.2416496238,0.2959591375,-0.07126679073,-0.08728363645,376.291457,0.121767493,0.04028748533,-0.7441973724,0.3385498238,0.4146371604,0.023893785,0.02926379064,0.1217654784,0.04028722237,0.9499646714,-0.7421653748
0.4109,0.2416525205,0.2959626852,-0.07124224962,-0.08725357985,376.2930413,0.1217655734,0.04028722287,-0.7441938607,0.3385479284,0.414634839,0.02392772136,0.02930535401,0.1217635043,0.04028706283,0.9499633166,-0.7421555956
0.411,0.2416553999,0.2959662117,-0.0712177988,-0.08722363383,376.2946254,0.1217635993,0.04028706334,-0.7441903382,0.3385461343,0.4146326417,0.02396131203,0.02934649402,0.121761585,0.04028680155,0.9499619577,-0.742145858
0.4111,0.2416582469,0.2959696985,-0.07119337871,-0.08719372545,376.2962092,0.12176168,0.04028680205,-0.744186805,0.3385442378,0.414630319,0.02399507132,0.02938784053,0.1217596058,0.04028663816,0.9499605946,-0.7421360704
0.4112,0.2416610789,0.295973167,-0.0711690482,-0.08716392679,376.2977929,0.1217597008,0.04028663866,-0.7441832609,0.3385424621,0.4146281442,0.02402849328,0.02942877392,0.1217576865,0.04028637818,0.9499592274,-0.7421263302
0.4113,0.2416638762,0.295976593,-0.07114474911,-0.0871341666,376.2993762,0.1217577815,0.04028637869,-0.7441797062,0.3385405651,0.4146258209,0.02406207459,0.02946990245,0.1217557023,0.04028621054,0.949957856,-0.7421165341
0.4114,0.2416666608,0.2959800034,-0.07112053874,-0.08710451507,376.3009594,0.1217557974,0.04028621104,-0.7441761406,0.3385388075,0.4146236683,0.02409532835,0.02951062982,0.1217537829,0.040285952,0.9499564805,-0.742106791
0.4115,0.2416694085,0.2959833687,-0.07109636063,-0.08707490306,376.3025422,0.1217538779,0.0402859525,-0.7441725644,0.3385369105,0.4146213449,0.0241287308,0.0295515393,0.121751794,0.04028577972,0.9499551009,-0.7420969864
0.4116,0.2416721456,0.2959867208,-0.0710722702,-0.08704539843,376.3041249,0.1217518891,0.04028578022,-0.7441689774,0.3385351707,0.4146192141,0.0241618168,0.02959206121,0.1217498742,0.04028552272,0.9499537172,-0.7420872402
0.4117,0.2416748438,0.2959900254,-0.07104821305,-0.08701593456,376.3057073,0.1217499692,0.04028552323,-0.7441653798,0.3385332742,0.4146168914,0.02419503956,0.02963275061,0.1217478808,0.04028534543,0.9499523294,-0.7420774271
0.4118,0.2416775333,0.2959933195,-0.07102424238,-0.0869865766,376.3072894,0.1217479758,0.04028534593,-0.7441617714,0.3385315519,0.414614782,0.02422795823,0.02967306758,0.1217459605,0.04028509006,0.9499509375,-0.7420676774
0.4119,0.2416801821,0.2959965635,-0.07100030614,-0.08695726082,376.3088713,0.1217460555,0.04028509056,-0.7441581524,0.3385296566,0.4146124607,0.02426100049,0.02971353593,0.1217439628,0.04028490742,0.9499495414,-0.7420578561
0.412,0.2416828242,0.2959997994,-0.07097645504,-0.08692804931,376.3104529,0.1217440578,0.04028490792,-0.7441545227,0.3385279513,0.4146103722,0.02429375222,0.02975364844,0.1217420417,0.04028465373,0.9499481413,-0.7420481028
0.4121,0.2416854236,0.296002983,-0.07095263967,-0.08689888155,376.3120342,0.1217421367,0.04028465424,-0.7441508824,0.3385260578,0.4146080532,0.02432661324,0.0297938948,0.12174004,0.04028446541,0.9499467371,-0.7420382734
0.4122,0.2416880182,0.2960061608,-0.07092890797,-0.08686981626,376.3136153,0.121740135,0.04028446591,-0.7441472314,0.3385243692,0.4146059851,0.02435919838,0.02983380328,0.121738118,0.04028421346,0.9499453288,-0.7420285164
0.4123,0.2416905685,0.2960092842,-0.07090521341,-0.08684079648,376.3151961,0.121738213,0.04028421396,-0.7441435699,0.3385224783,0.4146036691,0.02439187743,0.02987382678,0.1217361125,0.04028401915,0.9499439164,-0.7420186792
0.4124,0.2416931157,0.2960124039,-0.07088160091,-0.0868118772,376.3167766,0.1217362075,0.04028401965,-0.7441398977,0.3385208058,0.4146016208,0.02442429628,0.02991353161,0.1217341894,0.04028376895,0.9499425,-0.7420089183
0.4125,0.2416956169,0.2960154673,-0.07085802713,-0.08678300532,376.3183568,0.1217342844,0.04028376945,-0.744136215,0.3385189182,0.4145993089,0.02445679271,0.02995333144,0.1217321804,0.04028356838,0.9499410795,-0.7419990738
0.4126,0.2416981168,0.296018529,-0.07083453366,-0.08675423182,376.3199368,0.1217322754,0.04028356888,-0.7441325216,0.3385172613,0.4145972797,0.02448904554,0.02999283293,0.121730256,0.04028331993,0.9499396549,-0.741989309
0.4127,0.2417005693,0.2960215326,-0.07081108058,-0.08672550778,376.3215165,0.121730351,0.04028332043,-0.7441288177,0.3385153778,0.4145949729,0.02452135872,0.03003240834,0.1217282439,0.04028311285,0.9499382262,-0.7419794576
0.4128,0.2417030219,0.2960245365,-0.07078770599,-0.08669687987,376.3230958,0.1217283389,0.04028311335,-0.7441251032,0.338513736,0.414592962,0.02455344574,0.03007170675,0.1217263181,0.04028286614,0.9499367936,-0.7419696888
0.4129,0.2417054258,0.2960274807,-0.07076437356,-0.0866683036,376.3246749,0.121726413,0.04028286664,-0.7441213782,0.3385118574,0.4145906612,0.02458557513,0.03011105706,0.1217243032,0.04028265232,0.9499353568,-0.7419598311
0.413,0.2417078313,0.2960304268,-0.07074111769,-0.08663982109,376.3262537,0.1217243982,0.04028265282,-0.7441176427,0.33851023,0.4145886681,0.0246174965,0.03015015259,0.1217223757,0.0402824073,0.949933916,-0.7419500585
0.4131,0.2417101869,0.2960333118,-0.07071790585,-0.0866113925,376.3278322,0.1217224707,0.04028240781,-0.7441138967,0.3385083571,0.4145863743,0.02464944159,0.03018927717,0.1217203583,0.04028218655,0.9499324712,-0.741940195
0.4132,0.2417125453,0.2960362002,-0.07069476856,-0.08658305522,376.3294104,0.1217204533,0.04028218705,-0.7441101401,0.3385067436,0.4145843982,0.02468119743,0.03022816997,0.121718429,0.04028194317,0.9499310224,-0.7419304187
0.4133,0.2417148529,0.2960390265,-0.07067167725,-0.08655477426,376.3309883,0.121718524,0.04028194368,-0.7441063732,0.3385048773,0.4145821125,0.02471295777,0.03026706828,0.1217164096,0.04028171532,0.9499295695,-0.7419205501
0.4134,0.2417171644,0.2960418575,-0.0706486584,-0.08652658205,376.3325659,0.1217165046,0.04028171582,-0.7441025957,0.3385032771,0.4145801526,0.02474454812,0.0303057584,0.1217144783,0.0402814735,0.9499281126,-0.7419107702
0.4135,0.2417194243,0.2960446253,-0.07062568758,-0.08649844865,376.3341432,0.1217145733,0.04028147401,-0.7440988078,0.3385014183,0.414577876,0.02477612332,0.03034442997,0.1217124571,0.04028123842,0.9499266517,-0.7419008972
0.4136,0.2417216891,0.296047399,-0.07060278706,-0.08647040136,376.3357201,0.1217125521,0.04028123892,-0.7440950094,0.3384998306,0.4145759315,0.0248075482,0.03038291743,0.1217105238,0.04028099806,0.9499251868,-0.741891114
0.4137,0.2417239016,0.2960501087,-0.07057993666,-0.08644241545,376.3372968,0.1217106188,0.04028099857,-0.7440912006,0.3384979801,0.4145736651,0.02483893794,0.03042136185,0.1217085012,0.04028075563,0.9499237179,-0.7418812374
0.4138,0.2417261197,0.2960528254,-0.07055715439,-0.08641451297,376.3388731,0.1217085962,0.04028075614,-0.7440873814,0.3384964044,0.4145717353,0.02487019728,0.03045964658,0.1217065657,0.04028051663,0.9499222449,-0.7418714511
0.4139,0.2417282852,0.2960554775,-0.07053442437,-0.0863866745,376.340449,0.1217066606,0.04028051713,-0.7440835518,0.3384945632,0.4145694802,0.02490140128,0.03049786351,0.1217045421,0.04028026679,0.949920768,-0.7418615717
0.414,0.2417304569,0.2960581374,-0.07051176025,-0.08635891673,376.3420247,0.1217046371,0.04028026729,-0.7440797118,0.3384929987,0.4145675642,0.02493249499,0.03053594538,0.1217026042,0.040280029,0.9499192872,-0.7418517827
0.4141,0.2417325757,0.2960607323,-0.07048915057,-0.08633122565,376.3436,0.1217026992,0.0402800295,-0.7440758616,0.3384911676,0.4145653216,0.02496351304,0.03057393457,0.12170058,0.04027977171,0.9499178023,-0.7418419014
0.4142,0.2417347012,0.2960633356,-0.07046660454,-0.08630361251,376.345175,0.121700675,0.04027977221,-0.7440720009,0.3384896138,0.4145634185,0.02499444095,0.03061181337,0.1216986397,0.04027953499,0.9499163134,-0.74183211
0.4143,0.2417367736,0.2960658737,-0.07044411517,-0.08627606877,376.3467497,0.1216987347,0.04027953549,-0.7440681299,0.3384877937,0.4145611894,0.0250252729,0.03064957464,0.1216966153,0.04027927023,0.9499148206,-0.7418222277
0.4144,0.2417388532,0.2960684207,-0.07042168718,-0.08624860021,376.348324,0.1216967102,0.04027927073,-0.7440642486,0.3384862499,0.4145592986,0.02505603479,0.03068725011,0.1216946724,0.04027903441,0.9499133239,-0.7418124344
0.4145,0.2417408797,0.2960709026,-0.07039931809,-0.08622120378,376.3498979,0.1216947674,0.04027903491,-0.744060357,0.3384844417,0.414557084,0.02508668055,0.03072478334,0.1216926481,0.04027876222,0.9499118231,-0.7418025521
0.4146,0.2417429134,0.2960733934,-0.07037700814,-0.08619387978,376.3514716,0.1216927431,0.04027876272,-0.7440564551,0.3384829071,0.4145552046,0.02511727614,0.03076225514,0.1216907027,0.04027852712,0.9499103185,-0.7417927572
0.4147,0.2417448944,0.2960758196,-0.07035475931,-0.08616663064,376.3530448,0.1216907976,0.04027852762,-0.744052543,0.3384811118,0.4145530057,0.02514773567,0.03079956029,0.1216886789,0.04027824754,0.9499088099,-0.7417828758
0.4148,0.2417468826,0.2960782547,-0.07033256738,-0.08613945119,376.3546177,0.1216887738,0.04027824804,-0.7440486206,0.3384795859,0.4145511368,0.02517816465,0.03083682802,0.1216867308,0.04027801297,0.9499072973,-0.7417730801
0.4149,0.2417488185,0.2960806256,-0.0703104388,-0.08611234932,376.3561903,0.1216868257,0.04027801347,-0.744044688,0.3384778041,0.4145489547,0.02520843797,0.03087390513,0.1216847078,0.0402777261,0.9499057809,-0.7417632006
0.415,0.2417507614,0.2960830052,-0.07028836492,-0.08608531446,376.3577625,0.1216848028,0.0402777266,-0.7440407452,0.3384762863,0.4145470957,0.02523869994,0.03091096831,0.121682757,0.04027749185,0.9499042605,-0.7417534044
0.4151,0.2417526525,0.2960853213,-0.07026635658,-0.08605835986,376.3593343,0.1216828519,0.04027749235,-0.7440367922,0.338474519,0.4145449313,0.02526878715,0.03094781747,0.1216807353,0.0402771978,0.9499027362,-0.741743528
0.4152,0.2417545504,0.2960876457,-0.0702444008,-0.08603146963,376.3609058,0.1216808302,0.0402771983,-0.744032829,0.3384730086,0.4145430814,0.02529888168,0.03098467559,0.1216787818,0.04027696365,0.949901208,-0.741733732
0.4153,0.2417563973,0.2960899077,-0.07022251272,-0.08600466232,376.3624768,0.1216788767,0.04027696415,-0.7440288558,0.3384712567,0.4145409357,0.0253287829,0.03102129696,0.1216767616,0.04027666257,0.9498996759,-0.7417238595
0.4154,0.2417582504,0.2960921773,-0.07020067511,-0.0859779168,376.3640475,0.1216768566,0.04027666307,-0.7440248723,0.3384697531,0.4145390942,0.0253587095,0.03105794941,0.1216748053,0.0402764283,0.9498981399,-0.7417140643
0.4155,0.2417600534,0.2960943855,-0.0701789073,-0.0859512568,376.3656179,0.1216749002,0.0402764288,-0.7440208788,0.3384680173,0.4145369683,0.02538842493,0.03109434322,0.1216727872,0.04027612035,0.9498966001,-0.7417041969
0.4156,0.241761862,0.2960966006,-0.07015718794,-0.08592465611,376.3671878,0.1216728821,0.04027612085,-0.7440168751,0.3384665199,0.4145351344,0.02541818307,0.03113078936,0.1216708281,0.04027588572,0.9498950563,-0.7416944032
0.4157,0.2417636216,0.2960987557,-0.07013554044,-0.08589814346,376.3687574,0.121670923,0.04027588622,-0.7440128615,0.338464801,0.4145330292,0.02544771294,0.03116695592,0.1216688122,0.04027557112,0.9498935087,-0.741684542
0.4158,0.241765386,0.2961009165,-0.07011393944,-0.08587168774,376.3703266,0.121668907,0.04027557163,-0.7440088377,0.3384633094,0.4145312024,0.02547730205,0.03120319503,0.1216668503,0.04027533589,0.9498919573,-0.7416747504
0.4159,0.2417671026,0.296103019,-0.0700924123,-0.08584532249,376.3718954,0.1216669452,0.04027533639,-0.7440048039,0.3384616081,0.4145291187,0.02550664666,0.03123913468,0.121664837,0.04027501487,0.949890402,-0.7416648964
0.416,0.241768823,0.2961051261,-0.07007092979,-0.0858190119,376.3734638,0.1216649319,0.04027501537,-0.7440007601,0.3384601218,0.4145272983,0.02553606611,0.031275166,0.1216628724,0.04027477878,0.9498888429,-0.7416551077
0.4161,0.2417704971,0.2961071764,-0.07004952307,-0.08579279412,376.3750318,0.1216629673,0.04027477928,-0.7439967064,0.3384584387,0.414525237,0.02556522578,0.03131087915,0.121660862,0.04027445158,0.9498872799,-0.7416452619
0.4162,0.2417721739,0.29610923,-0.07002815922,-0.08576662886,376.3765993,0.1216609569,0.04027445209,-0.7439926427,0.3384569573,0.4145234226,0.02559447491,0.03134670188,0.1216588948,0.04027421438,0.9498857131,-0.7416354768
0.4163,0.2417738059,0.2961112288,-0.07000687297,-0.08574055863,376.3781665,0.1216589896,0.04027421488,-0.7439885691,0.3384552931,0.4145213845,0.02562345002,0.03138218899,0.1216568875,0.0402738813,0.9498841425,-0.7416256404
0.4164,0.2417754393,0.2961132293,-0.06998562796,-0.08571453892,376.3797333,0.1216569823,0.0402738818,-0.7439844855,0.3384538161,0.4145195755,0.02565252814,0.03141780227,0.1216549176,0.04027364273,0.9498825681,-0.7416158596
0.4165,0.2417770296,0.296115177,-0.06996446227,-0.08568861634,376.3812997,0.1216550125,0.04027364323,-0.743980392,0.3384521715,0.4145175613,0.02568131909,0.03145306385,0.1216529138,0.04027330406,0.9498809899,-0.7416060336
